gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	Chuanmai104_tgt_chr	Chuanmai104_tgt_start	Chuanmai104_tgt_end	Chuanmai104_tgt_strand	Chuanmai104_tgt_midpoint	Chuanmai104_coverage	Chuanmai104_identity	segment
gene:TraesCS4A03G0540000	Chr4A	490764404	490764676	-	490764540	Chr4A	492749421	492749693	-	492749557	1.0	1.0	collinear
gene:TraesCS4A03G0540100	Chr4A	490767124	490770589	-	490768856	Chr4A	492752141	492755606	-	492753873	1.0	1.0	collinear
gene:TraesCS4A03G0540300	Chr4A	490964339	490967131	-	490965735	Chr4A	492949026	492951818	-	492950422	1.0	1.0	collinear
gene:TraesCS4A03G0540500	Chr4A	491078330	491081236	-	491079783	Chr4A	493063087	493065993	-	493064540	1.0	1.0	collinear
gene:TraesCS4A03G0540800	Chr4A	491398777	491401958	+	491400367	Chr4A	493394271	493397452	+	493395861	1.0	0.998	collinear
gene:TraesCS4A03G0541400	Chr4A	491573746	491576378	+	491575062	Chr4A	493568459	493571091	+	493569775	1.0	0.999	collinear
gene:TraesCS4A03G0541500	Chr4A	491577206	491580982	-	491579094	Chr4A	493571919	493575695	-	493573807	1.0	1.0	collinear
gene:TraesCS4A03G0541600	Chr4A	491931396	491935287	+	491933341	Chr4A	493935894	493939785	+	493937839	1.0	0.999	collinear
gene:TraesCS4A03G0541900	Chr4A	491981795	491985755	-	491983775	Chr4A	493986288	493990241	-	493988264	1.0	1.0	collinear
gene:TraesCS4A03G0542300	Chr4A	492653225	492654122	+	492653673	Chr4A	494646723	494647620	+	494647171	1.0	0.997	collinear
gene:TraesCS4A03G0542700	Chr4A	493041294	493041608	+	493041451	Chr4A	495033026	495033340	+	495033183	1.0	1.0	collinear
gene:TraesCS4A03G0542800	Chr4A	493042488	493049697	+	493046092	Chr4A	495034220	495041428	+	495037824	1.0	1.0	collinear
gene:TraesCS4A03G0542900	Chr4A	493049476	493050604	-	493050040	Chr4A	495041207	495042335	-	495041771	1.0	1.0	collinear
gene:TraesCS4A03G0543200	Chr4A	493084429	493085322	-	493084875	Chr4A	495076177	495077070	-	495076623	1.0	1.0	collinear
gene:TraesCS4A03G0543400	Chr4A	493182522	493182920	-	493182721	Chr4A	495174280	495174678	-	495174479	1.0	1.0	collinear
gene:TraesCS4A03G0543600	Chr4A	493495628	493496244	-	493495936	Chr4A	495484998	495485614	-	495485306	1.0	1.0	collinear
gene:TraesCS4A03G0543800	Chr4A	493590696	493597140	-	493593918	Chr4A	495579238	495585682	-	495582460	1.0	1.0	collinear
gene:TraesCS4A03G0544100	Chr4A	493678263	493682124	-	493680193	Chr4A	495666169	495670027	-	495668098	1.0	1.0	collinear
gene:TraesCS4A03G0544400	Chr4A	494116645	494125230	+	494120937	Chr4A	496105137	496113722	+	496109429	1.0	1.0	collinear
gene:TraesCS4A03G0545300	Chr4A	494145883	494162806	-	494154344	Chr4A	496134375	496151302	-	496142838	1.0	1.0	collinear
gene:TraesCS4A03G0545600	Chr4A	494830995	494835894	+	494833444	Chr4A	496818283	496823182	+	496820732	1.0	0.999	collinear
gene:TraesCS4A03G0545700	Chr4A	494836754	494839215	-	494837984	Chr4A	496824042	496826503	-	496825272	1.0	0.998	collinear
gene:TraesCS4A03G0546100	Chr4A	495096573	495109020	-	495102796	Chr4A	497083566	497096011	-	497089788	1.0	1.0	collinear
gene:TraesCS4A03G0546200	Chr4A	495147781	495148907	-	495148344	Chr4A	497134769	497135895	-	497135332	1.0	1.0	collinear
gene:TraesCS4A03G0546800	Chr4A	496030375	496037083	+	496033729	Chr4A	498020265	498026972	+	498023618	1.0	0.999	collinear
gene:TraesCS4A03G0546900	Chr4A	496043088	496046033	+	496044560	Chr4A	498032977	498035922	+	498034449	1.0	0.999	collinear
gene:TraesCS4A03G0547000	Chr4A	496056687	496061678	+	496059182	Chr4A	498046576	498051567	+	498049071	1.0	1.0	collinear
gene:TraesCS4A03G0547100	Chr4A	496107476	496109243	+	496108359	Chr4A	498097376	498099143	+	498098259	1.0	1.0	collinear
gene:TraesCS4A03G0547200	Chr4A	496469828	496473604	-	496471716	Chr4A	498467112	498470888	-	498469000	1.0	0.998	collinear
gene:TraesCS4A03G0547400	Chr4A	496523516	496526138	-	496524827	Chr4A	498520809	498523431	-	498522120	1.0	1.0	collinear
gene:TraesCS4A03G0547500	Chr4A	496838174	496841088	+	496839631	Chr4A	498834948	498837862	+	498836405	1.0	0.999	collinear
gene:TraesCS4A03G0547600	Chr4A	496842346	496843790	-	496843068	Chr4A	498839120	498840564	-	498839842	1.0	0.998	collinear
gene:TraesCS4A03G0548100	Chr4A	496898224	496899613	+	496898918	Chr4A	498894987	498896376	+	498895681	1.0	0.998	collinear
gene:TraesCS4A03G0548200	Chr4A	496915734	496918031	-	496916882	Chr4A	498912495	498914792	-	498913643	1.0	0.998	collinear
gene:TraesCS4A03G0549200	Chr4A	497243508	497246889	-	497245198	Chr4A	499224816	499228197	-	499226506	1.0	0.999	collinear
gene:TraesCS4A03G0549400	Chr4A	497706354	497708252	+	497707303	Chr4A	499686639	499688537	+	499687588	1.0	1.0	collinear
gene:TraesCS4A03G0549600	Chr4A	497723916	497732758	+	497728337	Chr4A	499704226	499713068	+	499708647	1.0	0.999	collinear
gene:TraesCS4A03G0549900	Chr4A	498013884	498020571	-	498017227	Chr4A	499994224	500000911	-	499997567	1.0	1.0	collinear
gene:TraesCS4A03G0550000	Chr4A	498023330	498029891	+	498026610	Chr4A	500003681	500010242	+	500006961	1.0	0.999	collinear
gene:TraesCS4A03G0550200	Chr4A	498368978	498373278	+	498371128	Chr4A	500348700	500353000	+	500350850	1.0	0.999	collinear
gene:TraesCS4A03G0550300	Chr4A	498378940	498381264	+	498380102	Chr4A	500358661	500360985	+	500359823	1.0	1.0	collinear
gene:TraesCS4A03G0550400	Chr4A	498382102	498385281	+	498383691	Chr4A	500361823	500365002	+	500363412	1.0	1.0	collinear
gene:TraesCS4A03G0550500	Chr4A	498978350	498979797	-	498979073	Chr4A	500942282	500943729	-	500943005	1.0	1.0	collinear
gene:TraesCS4A03G0550900	Chr4A	499137452	499143208	+	499140330	Chr4A	501101440	501107196	+	501104318	1.0	0.999	collinear
gene:TraesCS4A03G0551000	Chr4A	499162792	499169064	+	499165928	Chr4A	501126666	501132938	+	501129802	1.0	0.999	collinear
gene:TraesCS4A03G0551100	Chr4A	499170378	499175266	+	499172822	Chr4A	501134252	501139140	+	501136696	1.0	0.999	collinear
gene:TraesCS4A03G0552000	Chr4A	499373082	499375283	+	499374182	Chr4A	501338187	501340380	+	501339283	1.0	1.0	collinear
gene:TraesCS4A03G0552100	Chr4A	499375980	499380561	-	499378270	Chr4A	501341077	501345658	-	501343367	1.0	0.999	collinear
gene:TraesCS4A03G0552500	Chr4A	499454959	499456915	+	499455937	Chr4A	501419882	501421838	+	501420860	1.0	0.999	collinear
gene:TraesCS4A03G0552600	Chr4A	499652490	499654274	+	499653382	Chr4A	501617000	501618784	+	501617892	1.0	1.0	collinear
gene:TraesCS4A03G0552700	Chr4A	499658178	499659814	-	499658996	Chr4A	501622688	501624324	-	501623506	1.0	1.0	collinear
gene:TraesCS4A03G0553200	Chr4A	499681232	499683097	-	499682164	Chr4A	501645744	501647609	-	501646676	1.0	0.999	collinear
gene:TraesCS4A03G0553400	Chr4A	499945314	499946864	+	499946089	Chr4A	501884435	501885985	+	501885210	1.0	1.0	collinear
gene:TraesCS4A03G0553500	Chr4A	499949546	499956634	-	499953090	Chr4A	501888693	501895781	-	501892237	1.0	0.999	collinear
gene:TraesCS4A03G0553700	Chr4A	500159204	500161487	-	500160345	Chr4A	502094376	502096659	-	502095517	1.0	1.0	collinear
gene:TraesCS4A03G0553800	Chr4A	500161898	500166394	-	500164146	Chr4A	502097070	502101504	-	502099287	1.0	0.999	collinear
gene:TraesCS4A03G0553900	Chr4A	500168496	500171201	-	500169848	Chr4A	502103606	502106312	-	502104959	1.0	0.999	collinear
gene:TraesCS4A03G0554100	Chr4A	500174394	500176933	-	500175663	Chr4A	502109506	502112045	-	502110775	1.0	1.0	collinear
gene:TraesCS4A03G0554200	Chr4A	500279461	500279925	+	500279693	Chr4A	502216788	502217252	+	502217020	1.0	1.0	collinear
gene:TraesCS4A03G0554500	Chr4A	500502265	500502846	+	500502555	Chr4A	502439447	502440028	+	502439737	1.0	1.0	collinear
gene:TraesCS4A03G0554800	Chr4A	500671231	500673765	-	500672498	Chr4A	502608348	502610882	-	502609615	1.0	1.0	collinear
gene:TraesCS4A03G0555000	Chr4A	500991679	500994401	+	500993040	Chr4A	502927497	502930219	+	502928858	1.0	1.0	collinear
gene:TraesCS4A03G0555100	Chr4A	500994374	500999423	-	500996898	Chr4A	502930192	502935399	-	502932795	1.0	1.0	collinear
gene:TraesCS4A03G0555200	Chr4A	500999717	501004728	+	501002222	Chr4A	502935693	502940706	+	502938199	1.0	1.0	collinear
gene:TraesCS4A03G0555400	Chr4A	501006996	501008225	-	501007610	Chr4A	502942970	502944199	-	502943584	1.0	1.0	collinear
gene:TraesCS4A03G0555800	Chr4A	501059410	501063681	-	501061545	Chr4A	502995355	502999616	-	502997485	1.0	1.0	collinear
gene:TraesCS4A03G0556200	Chr4A	501387057	501391259	-	501389158	Chr4A	503314485	503318688	-	503316586	1.0	0.998	collinear
gene:TraesCS4A03G0556500	Chr4A	501929046	501929864	-	501929455	Chr4A	503855807	503856625	-	503856216	1.0	1.0	collinear
gene:TraesCS4A03G0556600	Chr4A	501929704	501934365	+	501932034	Chr4A	503856465	503861126	+	503858795	1.0	1.0	collinear
gene:TraesCS4A03G0556700	Chr4A	502240676	502247224	+	502243950	Chr4A	504165138	504171686	+	504168412	1.0	0.992	collinear
gene:TraesCS4A03G0556800	Chr4A	502263684	502264283	-	502263983	Chr4A	504188146	504188745	-	504188445	1.0	1.0	collinear
gene:TraesCS4A03G0557100	Chr4A	502638516	502640000	-	502639258	Chr4A	504550789	504552273	-	504551531	1.0	1.0	collinear
gene:TraesCS4A03G0557200	Chr4A	502643502	502645015	-	502644258	Chr4A	504555774	504557287	-	504556530	1.0	1.0	collinear
gene:TraesCS4A03G0557400	Chr4A	502656027	502659770	-	502657898	Chr4A	504568000	504571743	-	504569871	1.0	1.0	collinear
gene:TraesCS4A03G0557500	Chr4A	502709959	502711245	-	502710602	Chr4A	504621916	504623202	-	504622559	1.0	0.999	collinear
gene:TraesCS4A03G0558000	Chr4A	503197597	503199959	-	503198778	Chr4A	505109106	505111468	-	505110287	1.0	0.999	collinear
gene:TraesCS4A03G0558100	Chr4A	503209150	503224054	+	503216602	Chr4A	505120637	505135538	+	505128087	1.0	1.0	collinear
gene:TraesCS4A03G0558200	Chr4A	503224466	503225373	-	503224919	Chr4A	505135950	505136857	-	505136403	1.0	0.998	collinear
gene:TraesCS4A03G0558300	Chr4A	503226899	503227731	-	503227315	Chr4A	505138383	505139215	-	505138799	1.0	1.0	collinear
gene:TraesCS4A03G0558400	Chr4A	503229558	503230358	-	503229958	Chr4A	505141042	505141842	-	505141442	1.0	1.0	collinear
gene:TraesCS4A03G0558500	Chr4A	503232641	503233562	-	503233101	Chr4A	505144125	505145046	-	505144585	1.0	1.0	collinear
gene:TraesCS4A03G0558600	Chr4A	503235990	503236935	-	503236462	Chr4A	505147474	505148419	-	505147946	1.0	1.0	collinear
gene:TraesCS4A03G0558700	Chr4A	503239308	503240666	-	503239987	Chr4A	505150792	505152150	-	505151471	1.0	1.0	collinear
gene:TraesCS4A03G0558900	Chr4A	503242137	503242535	-	503242336	Chr4A	505153621	505154019	-	505153820	1.0	1.0	collinear
gene:TraesCS4A03G0559000	Chr4A	503698705	503700009	-	503699357	Chr4A	505610277	505611581	-	505610929	1.0	1.0	collinear
gene:TraesCS4A03G0559200	Chr4A	503812549	503815223	-	503813886	Chr4A	505724305	505726980	-	505725642	1.0	0.998	collinear
gene:TraesCS4A03G0559400	Chr4A	503890446	503897317	+	503893881	Chr4A	505802212	505809082	+	505805647	1.0	1.0	collinear
gene:TraesCS4A03G0559500	Chr4A	503897599	503897997	+	503897798	Chr4A	505809364	505809762	+	505809563	1.0	1.0	collinear
gene:TraesCS4A03G0560500	Chr4A	504513436	504514371	+	504513903	Chr4A	506424686	506425621	+	506425153	1.0	1.0	collinear
gene:TraesCS4A03G0560800	Chr4A	504802277	504803467	+	504802872	Chr4A	506713940	506715130	+	506714535	1.0	1.0	collinear
gene:TraesCS4A03G0560700	Chr4A	504802116	504808032	-	504805074	Chr4A	506713779	506719695	-	506716737	1.0	0.999	collinear
gene:TraesCS4A03G0560900	Chr4A	505176582	505184990	-	505180786	Chr4A	507088028	507096167	-	507092097	1.0	1.0	collinear
gene:TraesCS4A03G0561400	Chr4A	505717970	505729522	-	505723746	Chr4A	507627544	507639096	-	507633320	1.0	0.999	collinear
gene:TraesCS4A03G0561600	Chr4A	506115936	506116356	-	506116146	Chr4A	508031158	508031578	-	508031368	1.0	1.0	collinear
gene:TraesCS4A03G0562500	Chr4A	506567970	506568797	+	506568383	Chr4A	508501613	508502440	+	508502026	1.0	1.0	collinear
gene:TraesCS4A03G0562800	Chr4A	506599289	506601216	+	506600252	Chr4A	508533553	508535480	+	508534516	1.0	1.0	collinear
gene:TraesCS4A03G0562900	Chr4A	506915540	506916742	+	506916141	Chr4A	508840682	508841882	+	508841282	1.0	0.991	collinear
gene:TraesCS4A03G0563100	Chr4A	506966413	506968676	+	506967544	Chr4A	508891576	508893839	+	508892707	1.0	1.0	collinear
gene:TraesCS4A03G0563200	Chr4A	506971854	506977550	-	506974702	Chr4A	508897017	508902713	-	508899865	1.0	0.999	collinear
gene:TraesCS4A03G0563500	Chr4A	507276346	507276895	-	507276620	Chr4A	509200740	509201289	-	509201014	1.0	1.0	collinear
gene:TraesCS4A03G0563800	Chr4A	507495428	507495928	-	507495678	Chr4A	509419732	509420232	-	509419982	1.0	1.0	collinear
gene:TraesCS4A03G0566500	Chr4A	509609156	509609695	+	509609425	Chr4A	511546944	511547483	+	511547213	1.0	0.998	collinear
gene:TraesCS4A03G0567000	Chr4A	510185448	510188241	-	510186844	Chr4A	512017314	512020107	-	512018710	1.0	1.0	collinear
gene:TraesCS4A03G0567100	Chr4A	510200012	510202355	+	510201183	Chr4A	512031877	512034220	+	512033048	1.0	0.998	collinear
gene:TraesCS4A03G0567400	Chr4A	510239700	510244478	+	510242089	Chr4A	512071555	512076333	+	512073944	1.0	1.0	collinear
gene:TraesCS4A03G0567800	Chr4A	510288112	510288962	-	510288537	Chr4A	512119803	512120653	-	512120228	1.0	1.0	collinear
gene:TraesCS4A03G0568100	Chr4A	510343494	510345014	+	510344254	Chr4A	512175021	512176541	+	512175781	1.0	0.999	collinear
gene:TraesCS4A03G0568300	Chr4A	510382616	510384493	-	510383554	Chr4A	512213838	512215715	-	512214776	1.0	0.999	collinear
gene:TraesCS4A03G0568400	Chr4A	510385558	510387823	-	510386690	Chr4A	512216780	512219045	-	512217912	1.0	1.0	collinear
gene:TraesCS4A03G0568500	Chr4A	510855588	510857143	+	510856365	Chr4A	512686559	512688114	+	512687336	1.0	1.0	collinear
gene:TraesCS4A03G0568800	Chr4A	510906927	510907463	+	510907195	Chr4A	512737911	512738447	+	512738179	1.0	0.997	collinear
gene:TraesCS4A03G0568900	Chr4A	510975229	510977216	-	510976222	Chr4A	512806277	512808264	-	512807270	1.0	0.999	collinear
gene:TraesCS4A03G0569200	Chr4A	511162212	511174116	+	511168164	Chr4A	512992932	513004137	+	512998534	1.0	1.0	collinear
gene:TraesCS4A03G0569400	Chr4A	511170717	511171073	-	511170895	Chr4A	513000924	513001277	-	513001100	0.991	0.991	collinear
gene:TraesCS4A03G0569500	Chr4A	511174723	511178368	-	511176545	Chr4A	513004744	513008389	-	513006566	1.0	1.0	collinear
gene:TraesCS4A03G0569800	Chr4A	511491300	511498365	+	511494832	Chr4A	513316327	513323393	+	513319860	1.0	1.0	collinear
gene:TraesCS4A03G0569900	Chr4A	511502523	511506752	+	511504637	Chr4A	513327547	513331776	+	513329661	1.0	1.0	collinear
gene:TraesCS4A03G0570200	Chr4A	511685958	511687366	+	511686662	Chr4A	513511067	513512475	+	513511771	1.0	1.0	collinear
gene:TraesCS4A03G0570300	Chr4A	511687539	511693547	-	511690543	Chr4A	513512648	513518656	-	513515652	1.0	1.0	collinear
gene:TraesCS4A03G0570400	Chr4A	511726819	511728831	-	511727825	Chr4A	513551940	513553952	-	513552946	1.0	1.0	collinear
gene:TraesCS4A03G0570800	Chr4A	511979689	511980655	-	511980172	Chr4A	513801988	513802954	-	513802471	1.0	1.0	collinear
gene:TraesCS4A03G0570900	Chr4A	512226306	512231449	+	512228877	Chr4A	514052472	514057615	+	514055043	1.0	1.0	collinear
gene:TraesCS4A03G0571000	Chr4A	512232786	512233559	-	512233172	Chr4A	514058952	514059725	-	514059338	1.0	1.0	collinear
gene:TraesCS4A03G0571200	Chr4A	512429121	512434621	+	512431871	Chr4A	514254839	514260339	+	514257589	1.0	1.0	collinear
gene:TraesCS4A03G0571700	Chr4A	512481812	512483158	+	512482485	Chr4A	514307520	514308866	+	514308193	1.0	1.0	collinear
gene:TraesCS4A03G0571900	Chr4A	512489518	512489799	+	512489658	Chr4A	514316575	514316856	+	514316715	1.0	1.0	collinear
gene:TraesCS4A03G0572000	Chr4A	512944011	512945581	+	512944796	Chr4A	514762281	514763851	+	514763066	1.0	1.0	collinear
gene:TraesCS4A03G0572200	Chr4A	513060657	513061092	-	513060874	Chr4A	514878946	514879381	-	514879163	1.0	0.997	collinear
gene:TraesCS4A03G0572300	Chr4A	513137514	513141519	-	513139516	Chr4A	514955811	514959816	-	514957813	1.0	1.0	collinear
gene:TraesCS4A03G0572600	Chr4A	513216181	513219283	+	513217732	Chr4A	515034278	515037380	+	515035829	1.0	1.0	collinear
gene:TraesCS4A03G0572900	Chr4A	513478512	513481590	+	513480051	Chr4A	515296772	515299850	+	515298311	1.0	0.998	collinear
gene:TraesCS4A03G0573000	Chr4A	513490275	513492338	+	513491306	Chr4A	515308535	515310598	+	515309566	1.0	1.0	collinear
gene:TraesCS4A03G0573100	Chr4A	513542584	513542847	-	513542715	Chr4A	515361292	515361555	-	515361423	1.0	1.0	collinear
gene:TraesCS4A03G0573300	Chr4A	513546983	513558124	+	513552553	Chr4A	515365696	515376835	+	515371265	1.0	1.0	collinear
gene:TraesCS4A03G0573600	Chr4A	513565586	513569653	-	513567619	Chr4A	515384297	515388363	-	515386330	0.999	0.999	collinear
gene:TraesCS4A03G0573700	Chr4A	513692100	513704275	-	513698187	Chr4A	515510674	515522849	-	515516761	1.0	0.999	collinear
gene:TraesCS4A03G0574100	Chr4A	514134439	514141825	-	514138132	Chr4A	515952145	515959573	-	515955859	1.0	1.0	collinear
gene:TraesCS4A03G0574400	Chr4A	514586218	514587089	-	514586653	Chr4A	516403989	516404860	-	516404424	1.0	0.998	collinear
gene:TraesCS4A03G0574500	Chr4A	514591400	514596719	+	514594059	Chr4A	516409170	516414489	+	516411829	1.0	0.999	collinear
gene:TraesCS4A03G0574600	Chr4A	514687767	514688108	-	514687937	Chr4A	516505538	516505879	-	516505708	1.0	1.0	collinear
gene:TraesCS4A03G0574700	Chr4A	514775366	514778531	-	514776948	Chr4A	516598926	516602079	-	516600502	1.0	1.0	collinear
gene:TraesCS4A03G0575300	Chr4A	514878640	514879305	-	514878972	Chr4A	516701714	516702379	-	516702046	1.0	1.0	collinear
gene:TraesCS4A03G0575400	Chr4A	514907738	514911995	-	514909866	Chr4A	516730967	516735224	-	516733095	1.0	0.999	collinear
gene:TraesCS4A03G0575900	Chr4A	515464082	515464846	+	515464464	Chr4A	517286420	517287184	+	517286802	1.0	0.998	collinear
gene:TraesCS4A03G0576000	Chr4A	515475408	515476322	-	515475865	Chr4A	517297742	517298656	-	517298199	1.0	1.0	collinear
gene:TraesCS4A03G0576100	Chr4A	515489982	515490942	-	515490462	Chr4A	517312295	517313255	-	517312775	1.0	1.0	collinear
gene:TraesCS4A03G0576700	Chr4A	515703972	515704834	+	515704403	Chr4A	517549926	517550788	+	517550357	1.0	1.0	collinear
gene:TraesCS4A03G0576800	Chr4A	515708581	515729203	+	515718892	Chr4A	517580373	517610678	+	517595525	1.0	1.0	collinear
gene:TraesCS4A03G0577300	Chr4A	516010644	516013586	-	516012115	Chr4A	517892138	517895080	-	517893609	1.0	1.0	collinear
gene:TraesCS4A03G0577400	Chr4A	516049490	516055958	-	516052724	Chr4A	517930954	517937423	-	517934188	1.0	0.999	collinear
gene:TraesCS4A03G0577600	Chr4A	516517948	516529145	+	516523546	Chr4A	518388357	518399536	+	518393946	0.996	0.996	collinear
gene:TraesCS4A03G0577900	Chr4A	516998278	516999761	+	516999019	Chr4A	518867719	518869202	+	518868460	1.0	1.0	collinear
gene:TraesCS4A03G0578800	Chr4A	517929319	517936452	+	517932885	Chr4A	519784913	519792068	+	519788490	1.0	1.0	collinear
gene:TraesCS4A03G0579000	Chr4A	518075864	518090967	+	518083415	Chr4A	519931501	519946372	+	519938936	1.0	1.0	collinear
gene:TraesCS4A03G0580300	Chr4A	518674297	518679167	+	518676732	Chr4A	520528082	520532952	+	520530517	1.0	1.0	collinear
gene:TraesCS4A03G0580800	Chr4A	518734121	518737426	+	518735773	Chr4A	520587984	520591289	+	520589636	1.0	1.0	collinear
gene:TraesCS4A03G0580900	Chr4A	518779622	518782117	+	518780869	Chr4A	520633226	520635721	+	520634473	1.0	1.0	collinear
gene:TraesCS4A03G0581500	Chr4A	519227288	519230616	+	519228952	Chr4A	521080117	521083445	+	521081781	1.0	1.0	collinear
gene:TraesCS4A03G0581900	Chr4A	520055074	520056085	-	520055579	Chr4A	521890037	521891048	-	521890542	1.0	1.0	collinear
gene:TraesCS4A03G0582800	Chr4A	520169710	520179060	-	520174385	Chr4A	522004634	522013986	-	522009310	1.0	0.998	collinear
gene:TraesCS4A03G0582900	Chr4A	520364329	520366530	+	520365429	Chr4A	522199446	522201647	+	522200546	1.0	1.0	collinear
gene:TraesCS4A03G0583400	Chr4A	520635106	520650638	+	520642872	Chr4A	522469326	522484871	+	522477098	1.0	1.0	collinear
gene:TraesCS4A03G0583500	Chr4A	520654383	520656100	+	520655241	Chr4A	522488660	522490377	+	522489518	1.0	0.997	collinear
gene:TraesCS4A03G0583600	Chr4A	520656152	520661541	-	520658846	Chr4A	522490429	522495822	-	522493125	1.0	0.999	collinear
gene:TraesCS4A03G0583900	Chr4A	520686105	520687231	+	520686668	Chr4A	522507010	522508136	+	522507573	1.0	0.998	collinear
gene:TraesCS4A03G0584200	Chr4A	520700324	520701804	-	520701064	Chr4A	522519734	522521214	-	522520474	1.0	0.997	collinear
gene:TraesCS4A03G0584400	Chr4A	520721916	520723781	-	520722848	Chr4A	522541180	522543045	-	522542112	1.0	0.998	collinear
gene:TraesCS4A03G0584600	Chr4A	520908689	520911901	+	520910295	Chr4A	522733036	522736248	+	522734642	1.0	0.998	collinear
gene:TraesCS4A03G0584900	Chr4A	520942310	520943353	+	520942831	Chr4A	522766659	522767702	+	522767180	1.0	1.0	collinear
gene:TraesCS4A03G0585300	Chr4A	521013858	521016132	-	521014995	Chr4A	522837263	522839537	-	522838400	1.0	0.999	collinear
gene:TraesCS4A03G0585400	Chr4A	521041677	521043027	+	521042352	Chr4A	522865085	522866435	+	522865760	1.0	0.997	collinear
gene:TraesCS4A03G0585900	Chr4A	521246317	521250555	+	521248436	Chr4A	523069467	523073707	+	523071587	1.0	0.998	collinear
gene:TraesCS4A03G0586400	Chr4A	521385307	521388694	+	521387000	Chr4A	523208441	523211828	+	523210134	1.0	1.0	collinear
gene:TraesCS4A03G0586600	Chr4A	521998558	522012941	-	522005749	Chr4A	523826065	523840445	-	523833255	1.0	0.999	collinear
gene:TraesCS4A03G0586700	Chr4A	522067612	522068244	-	522067928	Chr4A	523897283	523897915	-	523897599	1.0	1.0	collinear
gene:TraesCS4A03G0587700	Chr4A	522540952	522549977	-	522545464	Chr4A	524371057	524380079	-	524375568	1.0	1.0	collinear
gene:TraesCS4A03G0587800	Chr4A	522550190	522552276	+	522551233	Chr4A	524380292	524382381	+	524381336	1.0	0.999	collinear
gene:TraesCS4A03G0587900	Chr4A	523271911	523272543	+	523272227	Chr4A	525090997	525091629	+	525091313	1.0	1.0	collinear
gene:TraesCS4A03G0588000	Chr4A	523363809	523365030	-	523364419	Chr4A	525183214	525184435	-	525183824	1.0	1.0	collinear
gene:TraesCS4A03G0588100	Chr4A	523371696	523378601	+	523375148	Chr4A	525191102	525197997	+	525194549	1.0	1.0	collinear
gene:TraesCS4A03G0588700	Chr4A	524195384	524196451	-	524195917	Chr4A	526000592	526001659	-	526001125	1.0	1.0	collinear
gene:TraesCS4A03G0588900	Chr4A	524238191	524238562	-	524238376	Chr4A	526042580	526042951	-	526042765	1.0	1.0	collinear
gene:TraesCS4A03G0589300	Chr4A	524817627	524819260	-	524818443	Chr4A	526671417	526673050	-	526672233	1.0	1.0	collinear
gene:TraesCS4A03G0589800	Chr4A	525715303	525718603	+	525716953	Chr4A	527576222	527579522	+	527577872	1.0	0.999	collinear
gene:TraesCS4A03G0590500	Chr4A	526074916	526076698	+	526075807	Chr4A	527932265	527934047	+	527933156	1.0	1.0	collinear
gene:TraesCS4A03G0590700	Chr4A	526082290	526088642	-	526085466	Chr4A	527939639	527945991	-	527942815	1.0	0.999	collinear
gene:TraesCS4A03G0590900	Chr4A	526185860	526186972	-	526186416	Chr4A	528042679	528043791	-	528043235	1.0	1.0	collinear
gene:TraesCS4A03G0591200	Chr4A	526193657	526206083	-	526199870	Chr4A	528050476	528062905	-	528056690	1.0	0.998	collinear
gene:TraesCS4A03G0591500	Chr4A	526568979	526573249	-	526571114	Chr4A	528424731	528428998	-	528426864	0.998	0.998	collinear
gene:TraesCS4A03G0591900	Chr4A	526648809	526649785	-	526649297	Chr4A	528503600	528504576	-	528504088	1.0	1.0	collinear
gene:TraesCS4A03G0592100	Chr4A	526974000	526983768	-	526978884	Chr4A	528827223	528837001	-	528832112	0.999	0.995	collinear
gene:TraesCS4A03G0592700	Chr4A	527668611	527669511	-	527669061	Chr4A	529521133	529522033	-	529521583	1.0	1.0	collinear
gene:TraesCS4A03G0592800	Chr4A	527707909	527708550	-	527708229	Chr4A	529559613	529560254	-	529559933	1.0	1.0	collinear
gene:TraesCS4A03G0593300	Chr4A	528677485	528684800	+	528681142	Chr4A	530523807	530531122	+	530527464	1.0	0.999	collinear
gene:TraesCS4A03G0593400	Chr4A	528684125	528684385	-	528684255	Chr4A	530530447	530530707	-	530530577	1.0	1.0	collinear
gene:TraesCS4A03G0593500	Chr4A	528685021	528689821	+	528687421	Chr4A	530531343	530536143	+	530533743	1.0	1.0	collinear
gene:TraesCS4A03G0593600	Chr4A	528688097	528690323	-	528689210	Chr4A	530534419	530536645	-	530535532	1.0	1.0	collinear
gene:TraesCS4A03G0593700	Chr4A	528691989	528692783	-	528692386	Chr4A	530538314	530539108	-	530538711	1.0	1.0	collinear
gene:TraesCS4A03G0594100	Chr4A	529176711	529178407	+	529177559	Chr4A	531025501	531027197	+	531026349	1.0	0.998	collinear
gene:TraesCS4A03G0594200	Chr4A	529227503	529233891	-	529230697	Chr4A	531076304	531082700	-	531079502	0.999	0.999	collinear
gene:TraesCS4A03G0594400	Chr4A	529865945	529871084	+	529868514	Chr4A	531713339	531718478	+	531715908	1.0	1.0	collinear
gene:TraesCS4A03G0594600	Chr4A	529942358	529942852	+	529942605	Chr4A	531789737	531790231	+	531789984	1.0	1.0	collinear
gene:TraesCS4A03G0594900	Chr4A	529986076	529986747	-	529986411	Chr4A	531838830	531839501	-	531839165	1.0	1.0	collinear
