gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	Chuanmai104_tgt_chr	Chuanmai104_tgt_start	Chuanmai104_tgt_end	Chuanmai104_tgt_strand	Chuanmai104_tgt_midpoint	Chuanmai104_coverage	Chuanmai104_identity	segment
gene:TraesCS7B03G0777600	Chr7B	526711585	526715135	-	526713360	Chr7B	524586622	524590172	-	524588397	1.0	1.0	collinear
gene:TraesCS7B03G0777700	Chr7B	526716154	526721366	-	526718760	Chr7B	524591191	524596403	-	524593797	1.0	1.0	collinear
gene:TraesCS7B03G0777800	Chr7B	527092785	527095149	-	527093967	Chr7B	524968375	524970738	-	524969556	1.0	1.0	collinear
gene:TraesCS7B03G0778200	Chr7B	527280368	527288257	+	527284312	Chr7B	525155965	525163854	+	525159909	1.0	1.0	collinear
gene:TraesCS7B03G0778400	Chr7B	527374082	527375042	-	527374562	Chr7B	525249464	525250424	-	525249944	1.0	1.0	collinear
gene:TraesCS7B03G0778600	Chr7B	527664702	527666263	+	527665482	Chr7B	525539347	525540908	+	525540127	1.0	1.0	collinear
gene:TraesCS7B03G0778700	Chr7B	527724320	527726389	+	527725354	Chr7B	525598655	525600724	+	525599689	1.0	1.0	collinear
gene:TraesCS7B03G0779500	Chr7B	528183312	528183770	-	528183541	Chr7B	526056265	526056723	-	526056494	1.0	1.0	collinear
gene:TraesCS7B03G0779400	Chr7B	528182249	528185680	-	528183964	Chr7B	526055202	526058633	-	526056917	1.0	1.0	collinear
gene:TraesCS7B03G0780000	Chr7B	528356673	528360808	-	528358740	Chr7B	526229630	526233765	-	526231697	1.0	1.0	collinear
gene:TraesCS7B03G0780300	Chr7B	528588742	528593066	+	528590904	Chr7B	526461653	526465977	+	526463815	1.0	1.0	collinear
gene:TraesCS7B03G0780400	Chr7B	528592515	528595483	-	528593999	Chr7B	526465426	526468394	-	526466910	1.0	1.0	collinear
gene:TraesCS7B03G0780500	Chr7B	528595277	528596188	-	528595732	Chr7B	526468188	526469099	-	526468643	1.0	1.0	collinear
gene:TraesCS7B03G0780600	Chr7B	528603852	528605092	+	528604472	Chr7B	526476767	526478007	+	526477387	1.0	1.0	collinear
gene:TraesCS7B03G0780900	Chr7B	528615045	528616355	-	528615700	Chr7B	526487968	526489278	-	526488623	1.0	1.0	collinear
gene:TraesCS7B03G0781000	Chr7B	528783238	528785288	-	528784263	Chr7B	526656078	526658128	-	526657103	1.0	1.0	collinear
gene:TraesCS7B03G0781200	Chr7B	528790486	528797566	-	528794026	Chr7B	526663326	526670404	-	526666865	1.0	1.0	collinear
gene:TraesCS7B03G0781300	Chr7B	528947849	528950798	-	528949323	Chr7B	526820715	526823664	-	526822189	1.0	1.0	collinear
gene:TraesCS7B03G0781400	Chr7B	529067477	529068422	+	529067949	Chr7B	526940035	526940980	+	526940507	1.0	1.0	collinear
gene:TraesCS7B03G0781500	Chr7B	529068539	529076898	-	529072718	Chr7B	526941097	526949456	-	526945276	1.0	1.0	collinear
gene:TraesCS7B03G0782000	Chr7B	529164913	529171710	+	529168311	Chr7B	527036796	527043245	+	527040020	1.0	1.0	collinear
gene:TraesCS7B03G0782300	Chr7B	529266657	529271639	+	529269148	Chr7B	527137774	527142756	+	527140265	1.0	1.0	collinear
gene:TraesCS7B03G0782400	Chr7B	529272482	529277261	+	529274871	Chr7B	527143599	527148378	+	527145988	1.0	1.0	collinear
gene:TraesCS7B03G0782500	Chr7B	529360558	529362807	-	529361682	Chr7B	527231737	527233986	-	527232861	1.0	1.0	collinear
gene:TraesCS7B03G0782800	Chr7B	529437587	529439507	-	529438547	Chr7B	527316483	527318403	-	527317443	1.0	1.0	collinear
gene:TraesCS7B03G0782900	Chr7B	529457191	529461625	+	529459408	Chr7B	527336086	527340520	+	527338303	1.0	1.0	collinear
gene:TraesCS7B03G0783200	Chr7B	529469469	529471609	+	529470539	Chr7B	527348364	527350504	+	527349434	1.0	1.0	collinear
gene:TraesCS7B03G0783300	Chr7B	529542115	529554266	+	529548190	Chr7B	527421012	527433163	+	527427087	1.0	1.0	collinear
gene:TraesCS7B03G0783400	Chr7B	529575584	529577827	-	529576705	Chr7B	527454469	527456712	-	527455590	1.0	1.0	collinear
gene:TraesCS7B03G0783500	Chr7B	529677643	529685185	-	529681414	Chr7B	527556221	527563763	-	527559992	1.0	1.0	collinear
gene:TraesCS7B03G0784300	Chr7B	530775136	530775402	-	530775269	Chr7B	528643244	528643510	-	528643377	1.0	1.0	collinear
gene:TraesCS7B03G0784600	Chr7B	530779489	530779725	-	530779607	Chr7B	528647597	528647833	-	528647715	1.0	1.0	collinear
gene:TraesCS7B03G0784800	Chr7B	530925406	530925672	-	530925539	Chr7B	528793507	528793773	-	528793640	1.0	1.0	collinear
gene:TraesCS7B03G0785200	Chr7B	530962347	530971222	+	530966784	Chr7B	528830455	528839329	+	528834892	1.0	0.999	collinear
gene:TraesCS7B03G0785300	Chr7B	530971667	530972373	-	530972020	Chr7B	528839774	528840480	-	528840127	1.0	1.0	collinear
gene:TraesCS7B03G0785400	Chr7B	531215408	531218434	+	531216921	Chr7B	529082314	529084966	+	529083640	1.0	1.0	collinear
gene:TraesCS7B03G0785500	Chr7B	531254532	531257075	-	531255803	Chr7B	529121371	529123914	-	529122642	1.0	1.0	collinear
gene:TraesCS7B03G0785600	Chr7B	531391278	531392006	-	531391642	Chr7B	529258260	529258988	-	529258624	1.0	1.0	collinear
gene:TraesCS7B03G0785700	Chr7B	531401973	531405528	+	531403750	Chr7B	529268955	529272510	+	529270732	1.0	1.0	collinear
gene:TraesCS7B03G0785800	Chr7B	531419472	531421327	-	531420399	Chr7B	529286460	529288315	-	529287387	1.0	1.0	collinear
gene:TraesCS7B03G0786000	Chr7B	531570425	531573059	+	531571742	Chr7B	529437080	529439714	+	529438397	1.0	1.0	collinear
gene:TraesCS7B03G0786100	Chr7B	531573309	531577385	-	531575347	Chr7B	529439964	529444040	-	529442002	1.0	1.0	collinear
gene:TraesCS7B03G0786300	Chr7B	532145675	532166196	+	532155935	Chr7B	530006339	530026864	+	530016601	1.0	1.0	collinear
gene:TraesCS7B03G0786800	Chr7B	532387956	532391718	+	532389837	Chr7B	530248609	530252371	+	530250490	1.0	0.999	collinear
gene:TraesCS7B03G0786900	Chr7B	532408299	532412210	-	532410254	Chr7B	530268958	530272869	-	530270913	1.0	1.0	collinear
gene:TraesCS7B03G0787500	Chr7B	532493309	532495930	+	532494619	Chr7B	530353982	530356603	+	530355292	1.0	1.0	collinear
gene:TraesCS7B03G0787700	Chr7B	532509961	532513305	+	532511633	Chr7B	530370646	530373990	+	530372318	1.0	1.0	collinear
gene:TraesCS7B03G0787800	Chr7B	532513820	532513975	-	532513897	Chr7B	530374505	530374660	-	530374582	1.0	1.0	collinear
gene:TraesCS7B03G0788100	Chr7B	532933311	532936741	+	532935026	Chr7B	530792777	530796207	+	530794492	1.0	1.0	collinear
gene:TraesCS7B03G0788300	Chr7B	533254818	533260808	+	533257813	Chr7B	531112715	531118705	+	531115710	1.0	1.0	collinear
gene:TraesCS7B03G0788400	Chr7B	533274385	533279607	+	533276996	Chr7B	531132320	531137542	+	531134931	1.0	1.0	collinear
gene:TraesCS7B03G0788500	Chr7B	533289222	533294475	+	533291848	Chr7B	531147157	531152410	+	531149783	1.0	1.0	collinear
gene:TraesCS7B03G0788600	Chr7B	533297163	533298233	+	533297698	Chr7B	531155098	531156168	+	531155633	1.0	1.0	collinear
gene:TraesCS7B03G0788700	Chr7B	533387151	533391991	+	533389571	Chr7B	531245098	531249938	+	531247518	1.0	1.0	collinear
gene:TraesCS7B03G0788800	Chr7B	533392605	533395643	+	533394124	Chr7B	531250552	531253590	+	531252071	1.0	1.0	collinear
gene:TraesCS7B03G0789000	Chr7B	533397615	533399061	+	533398338	Chr7B	531255562	531257008	+	531256285	1.0	1.0	collinear
gene:TraesCS7B03G0789100	Chr7B	533399844	533401518	+	533400681	Chr7B	531257791	531259465	+	531258628	1.0	1.0	collinear
gene:TraesCS7B03G0789400	Chr7B	533433937	533434440	-	533434188	Chr7B	531291882	531292385	-	531292133	1.0	1.0	collinear
gene:TraesCS7B03G0790000	Chr7B	534188781	534196148	+	534192464	Chr7B	532951937	532959337	+	532955637	1.0	0.995	collinear
gene:TraesCS7B03G0790600	Chr7B	534343517	534345261	+	534344389	Chr7B	533106252	533107996	+	533107124	1.0	1.0	collinear
gene:TraesCS7B03G0790700	Chr7B	534467774	534468797	-	534468285	Chr7B	533230267	533231290	-	533230778	1.0	1.0	collinear
gene:TraesCS7B03G0790800	Chr7B	534474384	534478833	-	534476608	Chr7B	533236877	533241365	-	533239121	1.0	1.0	collinear
gene:TraesCS7B03G0790900	Chr7B	534510324	534524554	-	534517439	Chr7B	533272331	533286245	-	533279288	1.0	1.0	collinear
gene:TraesCS7B03G0791100	Chr7B	534537978	534557359	-	534547668	Chr7B	533299159	533318540	-	533308849	1.0	1.0	collinear
gene:TraesCS7B03G0791400	Chr7B	534889291	534892862	+	534891076	Chr7B	533639711	533643282	+	533641496	1.0	1.0	collinear
gene:TraesCS7B03G0791500	Chr7B	534896069	534898245	-	534897157	Chr7B	533646489	533648665	-	533647577	1.0	1.0	collinear
gene:TraesCS7B03G0791600	Chr7B	534899707	534901130	+	534900418	Chr7B	533650127	533651550	+	533650838	1.0	1.0	collinear
gene:TraesCS7B03G0791700	Chr7B	534950811	534951314	-	534951062	Chr7B	533701226	533701729	-	533701477	1.0	1.0	collinear
gene:TraesCS7B03G0791800	Chr7B	534957153	534957876	+	534957514	Chr7B	533707566	533708289	+	533707927	1.0	1.0	collinear
gene:TraesCS7B03G0792100	Chr7B	535103700	535104203	-	535103951	Chr7B	533854970	533855473	-	533855221	1.0	1.0	collinear
gene:TraesCS7B03G0792400	Chr7B	535154041	535154937	+	535154489	Chr7B	533905322	533906218	+	533905770	1.0	1.0	collinear
gene:TraesCS7B03G0792600	Chr7B	535177902	535178327	+	535178114	Chr7B	533929184	533929609	+	533929396	1.0	1.0	collinear
gene:TraesCS7B03G0792700	Chr7B	535374647	535375472	+	535375059	Chr7B	534125560	534126385	+	534125972	1.0	1.0	collinear
gene:TraesCS7B03G0792800	Chr7B	535682435	535683115	+	535682775	Chr7B	534433391	534434071	+	534433731	1.0	1.0	collinear
gene:TraesCS7B03G0793100	Chr7B	535724150	535724936	-	535724543	Chr7B	534475106	534475892	-	534475499	1.0	1.0	collinear
gene:TraesCS7B03G0793500	Chr7B	536104114	536107598	+	536105856	Chr7B	534855084	534858570	+	534856827	1.0	1.0	collinear
gene:TraesCS7B03G0793600	Chr7B	536111177	536111746	-	536111461	Chr7B	534862149	534862718	-	534862433	1.0	1.0	collinear
gene:TraesCS7B03G0793900	Chr7B	536146464	536155305	+	536150884	Chr7B	534897434	534906275	+	534901854	1.0	1.0	collinear
gene:TraesCS7B03G0794000	Chr7B	536156756	536159889	+	536158322	Chr7B	534907401	534910534	+	534908967	1.0	1.0	collinear
gene:TraesCS7B03G0794100	Chr7B	536161424	536163409	+	536162416	Chr7B	534912069	534914054	+	534913061	1.0	1.0	collinear
gene:TraesCS7B03G0794200	Chr7B	536163587	536163979	+	536163783	Chr7B	534914232	534914624	+	534914428	1.0	1.0	collinear
gene:TraesCS7B03G0794300	Chr7B	536314653	536315891	+	536315272	Chr7B	535065089	535066327	+	535065708	1.0	1.0	collinear
gene:TraesCS7B03G0794500	Chr7B	536388996	536390324	+	536389660	Chr7B	535139420	535140748	+	535140084	1.0	1.0	collinear
gene:TraesCS7B03G0795200	Chr7B	536484054	536484281	+	536484167	Chr7B	535234249	535234476	+	535234362	1.0	1.0	collinear
gene:TraesCS7B03G0795900	Chr7B	536571188	536571739	+	536571463	Chr7B	535321392	535321943	+	535321667	1.0	1.0	collinear
gene:TraesCS7B03G0796200	Chr7B	536923410	536927445	+	536925427	Chr7B	535589133	535593168	+	535591150	1.0	1.0	collinear
gene:TraesCS7B03G0796300	Chr7B	536935305	536939126	+	536937215	Chr7B	535600807	535604628	+	535602717	1.0	1.0	collinear
gene:TraesCS7B03G0796400	Chr7B	536937342	536941907	-	536939624	Chr7B	535602844	535607409	-	535605126	1.0	1.0	collinear
gene:TraesCS7B03G0796500	Chr7B	537072735	537073022	+	537072878	Chr7B	535737659	535737946	+	535737802	1.0	1.0	collinear
gene:TraesCS7B03G0796700	Chr7B	537109006	537112692	-	537110849	Chr7B	535773933	535777619	-	535775776	1.0	1.0	collinear
gene:TraesCS7B03G0796800	Chr7B	537115750	537132129	-	537123939	Chr7B	535780677	535796936	-	535788806	1.0	1.0	collinear
gene:TraesCS7B03G0797000	Chr7B	537300730	537302062	+	537301396	Chr7B	535964220	535965552	+	535964886	1.0	1.0	collinear
gene:TraesCS7B03G0796900	Chr7B	537299347	537304085	-	537301716	Chr7B	535962837	535967575	-	535965206	1.0	0.999	collinear
gene:TraesCS7B03G0797100	Chr7B	537310165	537318191	-	537314178	Chr7B	535973657	535981683	-	535977670	1.0	1.0	collinear
gene:TraesCS7B03G0797500	Chr7B	537945466	537956758	+	537951112	Chr7B	536609547	536620839	+	536615193	1.0	1.0	collinear
gene:TraesCS7B03G0797700	Chr7B	537958318	537958905	-	537958611	Chr7B	536622399	536622986	-	536622692	1.0	1.0	collinear
gene:TraesCS7B03G0798100	Chr7B	538193443	538194309	-	538193876	Chr7B	536857094	536857960	-	536857527	1.0	1.0	collinear
gene:TraesCS7B03G0798300	Chr7B	538208737	538213318	-	538211027	Chr7B	536872388	536876969	-	536874678	1.0	1.0	collinear
gene:TraesCS7B03G0798600	Chr7B	538253448	538256448	-	538254948	Chr7B	536917139	536920139	-	536918639	1.0	1.0	collinear
gene:TraesCS7B03G0799300	Chr7B	538406474	538422212	+	538414343	Chr7B	537048168	537063856	+	537056012	1.0	0.997	collinear
gene:TraesCS7B03G0799600	Chr7B	538656135	538659200	+	538657667	Chr7B	537284264	537287330	+	537285797	1.0	0.998	collinear
gene:TraesCS7B03G0799700	Chr7B	538681957	538691507	+	538686732	Chr7B	537311495	537321032	+	537316263	0.999	0.998	collinear
gene:TraesCS7B03G0800000	Chr7B	539178577	539179965	-	539179271	Chr7B	537789364	537790752	-	537790058	1.0	0.999	collinear
gene:TraesCS7B03G0800100	Chr7B	539451980	539453608	-	539452794	Chr7B	538031995	538033623	-	538032809	1.0	0.996	collinear
gene:TraesCS7B03G0800200	Chr7B	539454908	539455255	+	539455081	Chr7B	538034928	538035275	+	538035101	1.0	0.985	collinear
gene:TraesCS7B03G0800600	Chr7B	539883645	539885920	+	539884782	Chr7B	538406531	538408806	+	538407668	1.0	0.999	collinear
gene:TraesCS7B03G0800800	Chr7B	539902632	539905575	-	539904103	Chr7B	538425277	538428210	-	538426743	1.0	0.998	collinear
gene:TraesCS7B03G0801100	Chr7B	540077480	540077743	-	540077611	Chr7B	538603471	538603734	-	538603602	1.0	0.996	collinear
gene:TraesCS7B03G0801200	Chr7B	540090520	540092947	+	540091733	Chr7B	538607826	538610252	+	538609039	1.0	0.998	collinear
gene:TraesCS7B03G0801300	Chr7B	540132684	540136916	+	540134800	Chr7B	538649998	538654206	+	538652102	0.973	0.962	collinear
gene:TraesCS7B03G0801400	Chr7B	540141736	540145862	+	540143799	Chr7B	538659064	538663191	+	538661127	1.0	0.994	collinear
gene:TraesCS7B03G0801500	Chr7B	540147389	540148654	+	540148021	Chr7B	538664715	538665980	+	538665347	1.0	0.997	collinear
gene:TraesCS7B03G0801600	Chr7B	540147392	540160441	+	540153916	Chr7B	538664718	538682337	+	538673527	1.0	0.997	collinear
gene:TraesCS7B03G0801700	Chr7B	540255164	540256476	+	540255820	Chr7B	538771816	538773128	+	538772472	1.0	0.998	collinear
gene:TraesCS7B03G0801800	Chr7B	540276890	540278738	+	540277814	Chr7B	538796694	538798442	+	538797568	1.0	0.997	collinear
gene:TraesCS7B03G0801900	Chr7B	540328103	540336491	+	540332297	Chr7B	538853091	538861481	+	538857286	1.0	1.0	collinear
gene:TraesCS7B03G0802000	Chr7B	540337304	540338984	+	540338144	Chr7B	538862294	538863974	+	538863134	1.0	1.0	collinear
gene:TraesCS7B03G0802200	Chr7B	540462149	540466035	+	540464092	Chr7B	538987116	538991002	+	538989059	1.0	1.0	collinear
gene:TraesCS7B03G0802300	Chr7B	540466810	540475778	-	540471294	Chr7B	538991787	539000755	-	538996271	1.0	1.0	collinear
gene:TraesCS7B03G0802400	Chr7B	540644384	540646654	-	540645519	Chr7B	539169360	539171630	-	539170495	1.0	1.0	collinear
gene:TraesCS7B03G0802500	Chr7B	540751259	540761129	+	540756194	Chr7B	539276020	539285889	+	539280954	1.0	1.0	collinear
gene:TraesCS7B03G0803400	Chr7B	541194937	541195908	+	541195422	Chr7B	539719046	539720017	+	539719531	1.0	0.997	collinear
gene:TraesCS7B03G0803500	Chr7B	541272809	541274793	+	541273801	Chr7B	539796342	539798326	+	539797334	1.0	1.0	collinear
gene:TraesCS7B03G0803700	Chr7B	541288823	541300460	+	541294641	Chr7B	539812356	539823992	+	539818174	1.0	1.0	collinear
gene:TraesCS7B03G0803800	Chr7B	541312830	541315677	-	541314253	Chr7B	539836364	539839213	-	539837788	1.0	1.0	collinear
gene:TraesCS7B03G0803900	Chr7B	541619367	541625336	+	541622351	Chr7B	540172984	540178932	+	540175958	0.997	0.993	collinear
gene:TraesCS7B03G0804800	Chr7B	542015298	542016599	+	542015948	Chr7B	540390592	540391893	+	540391242	1.0	0.995	collinear
gene:TraesCS7B03G0804900	Chr7B	542088153	542089391	+	542088772	Chr7B	540463375	540464618	+	540463996	1.0	0.991	collinear
gene:TraesCS7B03G0805100	Chr7B	542145463	542147536	-	542146499	Chr7B	540520638	540522711	-	540521674	1.0	0.994	collinear
gene:TraesCS7B03G0805700	Chr7B	542300423	542307771	+	542304097	Chr7B	540683739	540691087	+	540687413	0.999	0.997	collinear
gene:TraesCS7B03G0805800	Chr7B	542304450	542306909	-	542305679	Chr7B	540687766	540690225	-	540688995	1.0	0.997	collinear
gene:TraesCS7B03G0806800	Chr7B	542359157	542360560	+	542359858	Chr7B	540733694	540735107	+	540734400	1.0	0.99	collinear
gene:TraesCS7B03G0807100	Chr7B	542422988	542425480	-	542424234	Chr7B	540797340	540799832	-	540798586	1.0	0.997	collinear
gene:TraesCS7B03G0807300	Chr7B	542457615	542460341	-	542458978	Chr7B	540829754	540832481	-	540831117	1.0	0.997	collinear
gene:TraesCS7B03G0807500	Chr7B	542465511	542467129	-	542466320	Chr7B	540837693	540839279	-	540838486	0.974	0.972	collinear
gene:TraesCS7B03G0807800	Chr7B	542752701	542755603	+	542754152	Chr7B	541070056	541072949	+	541071502	0.988	0.963	collinear
gene:TraesCS7B03G0808000	Chr7B	542831657	542834545	-	542833101	Chr7B	541124998	541128029	-	541126513	0.988	0.92	collinear
gene:TraesCS7B03G0808100	Chr7B	542844804	542846735	+	542845769	Chr7B	541145037	541146968	+	541146002	1.0	0.998	collinear
gene:TraesCS7B03G0808300	Chr7B	542849029	542853175	-	542851102	Chr7B	541149262	541153431	-	541151346	1.0	0.997	collinear
gene:TraesCS7B03G0808900	Chr7B	543193583	543195850	+	543194716	Chr7B	541453876	541456143	+	541455009	1.0	1.0	collinear
gene:TraesCS7B03G0809000	Chr7B	543196893	543197612	-	543197252	Chr7B	541457174	541457891	-	541457532	0.997	0.997	collinear
gene:TraesCS7B03G0809400	Chr7B	543342357	543343598	+	543342977	Chr7B	541621051	541622292	+	541621671	1.0	0.999	collinear
gene:TraesCS7B03G0809500	Chr7B	543359401	543362966	+	543361183	Chr7B	541635544	541639110	+	541637327	1.0	0.998	collinear
gene:TraesCS7B03G0809600	Chr7B	543484762	543485385	+	543485073	Chr7B	541760898	541761521	+	541761209	1.0	0.998	collinear
gene:TraesCS7B03G0809700	Chr7B	543489670	543499781	-	543494725	Chr7B	541765899	541776000	-	541770949	1.0	0.997	collinear
gene:TraesCS7B03G0810000	Chr7B	543834885	543835221	-	543835053	Chr7B	542119134	542119470	-	542119302	1.0	0.995	collinear
gene:TraesCS7B03G0810100	Chr7B	543835564	543839538	+	543837551	Chr7B	542119813	542123787	+	542121800	1.0	0.999	collinear
gene:TraesCS7B03G0810300	Chr7B	543848467	543851818	+	543850142	Chr7B	542145534	542148884	+	542147209	0.998	0.996	collinear
gene:TraesCS7B03G0810400	Chr7B	543852121	543855487	-	543853804	Chr7B	542149187	542152550	-	542150868	1.0	0.997	collinear
gene:TraesCS7B03G0810500	Chr7B	544401514	544405707	+	544403610	Chr7B	542740391	542744610	+	542742500	1.0	0.998	collinear
gene:TraesCS7B03G0811200	Chr7B	544661911	544665315	+	544663613	Chr7B	543077504	543080973	+	543079238	1.0	0.988	collinear
gene:TraesCS7B03G0811700	Chr7B	544677774	544687551	-	544682662	Chr7B	543093445	543103228	-	543098336	1.0	0.998	collinear
gene:TraesCS7B03G0811900	Chr7B	544861300	544864600	+	544862950	Chr7B	543289472	543292773	+	543291122	1.0	0.997	collinear
gene:TraesCS7B03G0812300	Chr7B	545316044	545317075	+	545316559	Chr7B	543670296	543671327	+	543670811	1.0	0.998	collinear
gene:TraesCS7B03G0812400	Chr7B	545417675	545419429	+	545418552	Chr7B	543787874	543789628	+	543788751	1.0	0.998	collinear
gene:TraesCS7B03G0812500	Chr7B	545481791	545483725	+	545482758	Chr7B	543853078	543855012	+	543854045	1.0	0.999	collinear
gene:TraesCS7B03G0812600	Chr7B	545776588	545785098	-	545780843	Chr7B	544154606	544163120	-	544158863	1.0	0.998	collinear
gene:TraesCS7B03G0815600	Chr7B	547794436	547796932	+	547795684	Chr7B	546216023	546218517	+	546217270	0.993	0.988	collinear
gene:TraesCS7B03G0816000	Chr7B	548720614	548725290	+	548722952	Chr7B	547143148	547147819	+	547145483	1.0	1.0	collinear
gene:TraesCS7B03G0816100	Chr7B	548734132	548743364	+	548738748	Chr7B	547156706	547165925	+	547161315	1.0	0.999	collinear
gene:TraesCS7B03G0816300	Chr7B	548744258	548749112	+	548746685	Chr7B	547166819	547171699	+	547169259	1.0	0.995	collinear
gene:TraesCS7B03G0816400	Chr7B	548749579	548751568	-	548750573	Chr7B	547172166	547174156	-	547173161	1.0	0.997	collinear
gene:TraesCS7B03G0816600	Chr7B	549088193	549090988	-	549089590	Chr7B	547499516	547502309	-	547500912	1.0	0.999	collinear
gene:TraesCS7B03G0816700	Chr7B	549481421	549483224	+	549482322	Chr7B	547892804	547894611	+	547893707	1.0	0.997	collinear
gene:TraesCS7B03G0816800	Chr7B	549511504	549513272	+	549512388	Chr7B	547922782	547924548	+	547923665	0.998	0.997	collinear
gene:TraesCS7B03G0816900	Chr7B	549572630	549572923	+	549572776	Chr7B	547984152	547984445	+	547984298	1.0	0.99	collinear
gene:TraesCS7B03G0817000	Chr7B	549581440	549583208	+	549582324	Chr7B	547992971	547994724	+	547993847	0.99	0.99	collinear
gene:TraesCS7B03G0817200	Chr7B	550564369	550566182	-	550565275	Chr7B	548961879	548963692	-	548962785	1.0	0.999	collinear
gene:TraesCS7B03G0817300	Chr7B	550581506	550582623	+	550582064	Chr7B	548978998	548980115	+	548979556	1.0	0.998	collinear
gene:TraesCS7B03G0817400	Chr7B	550602099	550606144	+	550604121	Chr7B	548999562	549003616	+	549001589	1.0	0.997	collinear
gene:TraesCS7B03G0817500	Chr7B	550606180	550609233	+	550607706	Chr7B	549003652	549006724	+	549005188	1.0	0.996	collinear
gene:TraesCS7B03G0817600	Chr7B	550609163	550613883	-	550611523	Chr7B	549006654	549011363	-	549009008	0.998	0.998	collinear
gene:TraesCS7B03G0817800	Chr7B	550834994	550843583	-	550839288	Chr7B	549232306	549240892	-	549236599	1.0	0.999	collinear
gene:TraesCS7B03G0818700	Chr7B	551584660	551585721	+	551585190	Chr7B	549964368	549965429	+	549964898	1.0	0.995	collinear
gene:TraesCS7B03G0819000	Chr7B	551961977	551963703	+	551962840	Chr7B	550342426	550344152	+	550343289	1.0	1.0	collinear
gene:TraesCS7B03G0819400	Chr7B	552034373	552034681	+	552034527	Chr7B	550413713	550414021	+	550413867	1.0	0.993	collinear
gene:TraesCS7B03G0819500	Chr7B	552161842	552167092	-	552164467	Chr7B	550563920	550569188	-	550566554	1.0	1.0	collinear
gene:TraesCS7B03G0820900	Chr7B	552844012	552845779	+	552844895	Chr7B	551187104	551188872	+	551187988	1.0	0.998	collinear
gene:TraesCS7B03G0821000	Chr7B	552845284	552847526	-	552846405	Chr7B	551188377	551190617	-	551189497	1.0	0.998	collinear
gene:TraesCS7B03G0821200	Chr7B	552847761	552848805	+	552848283	Chr7B	551190852	551191896	+	551191374	1.0	1.0	collinear
gene:TraesCS7B03G0821300	Chr7B	552852922	552853239	-	552853080	Chr7B	551196019	551196336	-	551196177	1.0	0.996	collinear
gene:TraesCS7B03G0821500	Chr7B	553058985	553062913	+	553060949	Chr7B	551392548	551396476	+	551394512	1.0	0.999	collinear
gene:TraesCS7B03G0821600	Chr7B	553063301	553069861	-	553066581	Chr7B	551396864	551403424	-	551400144	1.0	0.999	collinear
gene:TraesCS7B03G0822000	Chr7B	554026504	554028903	+	554027703	Chr7B	552265009	552267399	+	552266204	0.995	0.994	collinear
gene:TraesCS7B03G0822500	Chr7B	554278368	554279609	+	554278988	Chr7B	552496553	552497794	+	552497173	1.0	1.0	collinear
gene:TraesCS7B03G0823000	Chr7B	554602897	554603927	+	554603412	Chr7B	552815905	552816935	+	552816420	1.0	0.999	collinear
gene:TraesCS7B03G0823500	Chr7B	554702603	554703310	+	554702956	Chr7B	552915822	552916529	+	552916175	1.0	1.0	collinear
gene:TraesCS7B03G0823600	Chr7B	554703546	554704650	+	554704098	Chr7B	552916765	552917869	+	552917317	1.0	1.0	collinear
gene:TraesCS7B03G0823700	Chr7B	555325280	555327024	+	555326152	Chr7B	553535215	553536959	+	553536087	1.0	0.999	collinear
gene:TraesCS7B03G0823800	Chr7B	555333701	555336366	-	555335033	Chr7B	553543636	553546301	-	553544968	1.0	1.0	collinear
gene:TraesCS7B03G0823900	Chr7B	555537322	555537816	-	555537569	Chr7B	553746990	553747484	-	553747237	1.0	1.0	collinear
gene:TraesCS7B03G0824100	Chr7B	555540282	555543681	-	555541981	Chr7B	553749954	553753352	-	553751653	1.0	1.0	collinear
gene:TraesCS7B03G0824400	Chr7B	555728022	555735151	-	555731586	Chr7B	553937940	553945083	-	553941511	1.0	0.999	collinear
gene:TraesCS7B03G0824500	Chr7B	555901289	555901663	+	555901476	Chr7B	554111240	554111614	+	554111427	1.0	1.0	collinear
gene:TraesCS7B03G0824900	Chr7B	556128292	556132491	-	556130391	Chr7B	554346323	554350522	-	554348422	1.0	0.999	collinear
gene:TraesCS7B03G0825000	Chr7B	556148317	556149377	-	556148847	Chr7B	554356528	554357588	-	554357058	1.0	1.0	collinear
gene:TraesCS7B03G0825400	Chr7B	556204223	556206228	+	556205225	Chr7B	554411975	554413980	+	554412977	1.0	1.0	collinear
gene:TraesCS7B03G0825500	Chr7B	556562433	556564209	+	556563321	Chr7B	554768351	554770127	+	554769239	1.0	1.0	collinear
gene:TraesCS7B03G0825600	Chr7B	556596338	556597450	+	556596894	Chr7B	554802268	554803380	+	554802824	1.0	1.0	collinear
gene:TraesCS7B03G0825800	Chr7B	556608175	556609934	+	556609054	Chr7B	554814103	554815862	+	554814982	1.0	1.0	collinear
gene:TraesCS7B03G0826000	Chr7B	556617893	556618120	+	556618006	Chr7B	554823821	554824048	+	554823934	1.0	1.0	collinear
gene:TraesCS7B03G0826300	Chr7B	556780111	556783435	-	556781773	Chr7B	554982927	554985533	-	554984230	0.961	0.961	collinear
gene:TraesCS7B03G0826400	Chr7B	556790552	556794226	-	556792389	Chr7B	554992597	554996271	-	554994434	1.0	1.0	collinear
