gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	Chuanmai104_tgt_chr	Chuanmai104_tgt_start	Chuanmai104_tgt_end	Chuanmai104_tgt_strand	Chuanmai104_tgt_midpoint	Chuanmai104_coverage	Chuanmai104_identity
gene:TraesCS3D03G0753700	Chr3D	448863324	448868628	+	448865976	Chr3D	469075107	469080251	+	469077679	1.0	1.0
gene:TraesCS3D03G0753900	Chr3D	449140028	449143291	+	449141659	Chr3D	469345827	469349090	+	469347458	1.0	1.0
gene:TraesCS3D03G0754000	Chr3D	449169615	449171676	+	449170645	Chr3D	469375412	469377473	+	469376442	1.0	1.0
gene:TraesCS3D03G0754200	Chr3D	449186722	449187135	-	449186928	Chr3D	469392520	469392933	-	469392726	1.0	1.0
gene:TraesCS3D03G0754500	Chr3D	449304354	449307024	+	449305689	Chr3D	469510322	469512992	+	469511657	1.0	1.0
gene:TraesCS3D03G0754600	Chr3D	449307591	449317986	-	449312788	Chr3D	469513559	469523895	-	469518727	1.0	1.0
gene:TraesCS3D03G0754700	Chr3D	449370908	449373743	-	449372325	Chr3D	469574011	469576846	-	469575428	1.0	1.0
gene:TraesCS3D03G0755200	Chr3D	449505962	449509835	+	449507898	Chr3D	469709068	469712941	+	469711004	1.0	1.0
gene:TraesCS3D03G0755300	Chr3D	449736461	449741428	+	449738944	Chr3D	469938115	469943082	+	469940598	1.0	1.0
gene:TraesCS3D03G0755400	Chr3D	449984469	449987492	+	449985980	Chr3D	470185858	470188929	+	470187393	1.0	0.956
gene:TraesCS3D03G0755500	Chr3D	450150582	450153372	+	450151977	Chr3D	470351970	470354760	+	470353365	1.0	0.999
gene:TraesCS3D03G0755600	Chr3D	450209589	450211949	-	450210769	Chr3D	470411146	470413540	-	470412343	1.0	1.0
gene:TraesCS3D03G0755900	Chr3D	450407307	450408573	+	450407940	Chr3D	470608929	470610195	+	470609562	1.0	1.0
gene:TraesCS3D03G0756000	Chr3D	450603093	450604421	+	450603757	Chr3D	470804336	470805664	+	470805000	1.0	1.0
gene:TraesCS3D03G0756100	Chr3D	450605322	450620545	-	450612933	Chr3D	470806565	470821788	-	470814176	1.0	1.0
gene:TraesCS3D03G0756400	Chr3D	451155508	451159393	-	451157450	Chr3D	471355819	471359704	-	471357761	1.0	1.0
gene:TraesCS3D03G0756600	Chr3D	451341522	451346352	-	451343937	Chr3D	471543249	471548060	-	471545654	1.0	1.0
gene:TraesCS3D03G0756900	Chr3D	451735901	451746141	-	451741021	Chr3D	471937576	471947816	-	471942696	1.0	1.0
gene:TraesCS3D03G0757100	Chr3D	452022123	452022737	-	452022430	Chr3D	472223488	472224102	-	472223795	1.0	1.0
gene:TraesCS3D03G0757200	Chr3D	452086238	452088541	+	452087389	Chr3D	472287606	472289909	+	472288757	1.0	1.0
gene:TraesCS3D03G0757300	Chr3D	452093613	452094733	-	452094173	Chr3D	472294975	472296095	-	472295535	1.0	1.0
gene:TraesCS3D03G0757800	Chr3D	452567935	452569697	+	452568816	Chr3D	472775467	472777229	+	472776348	1.0	1.0
gene:TraesCS3D03G0757900	Chr3D	452721278	452721739	+	452721508	Chr3D	472927330	472927791	+	472927560	1.0	1.0
gene:TraesCS3D03G0758100	Chr3D	452743302	452744940	+	452744121	Chr3D	472949149	472950787	+	472949968	1.0	1.0
gene:TraesCS3D03G0758200	Chr3D	452747655	452749079	+	452748367	Chr3D	472953502	472954926	+	472954214	1.0	1.0
gene:TraesCS3D03G0758300	Chr3D	452881182	452883040	+	452882111	Chr3D	473085724	473087582	+	473086653	1.0	1.0
gene:TraesCS3D03G0758400	Chr3D	453029894	453032077	+	453030985	Chr3D	473226489	473228672	+	473227580	1.0	1.0
gene:TraesCS3D03G0758500	Chr3D	453034746	453037484	+	453036115	Chr3D	473231341	473234079	+	473232710	1.0	1.0
gene:TraesCS3D03G0758600	Chr3D	453096744	453098377	-	453097560	Chr3D	473293337	473294970	-	473294153	1.0	1.0
gene:TraesCS3D03G0758700	Chr3D	453266850	453267137	-	453266993	Chr3D	473463226	473463513	-	473463369	1.0	1.0
gene:TraesCS3D03G0758800	Chr3D	453273260	453274368	+	453273814	Chr3D	473469636	473470744	+	473470190	1.0	1.0
gene:TraesCS3D03G0758900	Chr3D	453274393	453276423	-	453275408	Chr3D	473470769	473472799	-	473471784	1.0	1.0
gene:TraesCS3D03G0759000	Chr3D	453341073	453341456	+	453341264	Chr3D	473537448	473537831	+	473537639	1.0	1.0
gene:TraesCS3D03G0759200	Chr3D	453470029	453472384	-	453471206	Chr3D	473666589	473668944	-	473667766	0.999	0.997
gene:TraesCS3D03G0759300	Chr3D	453804922	453807563	+	453806242	Chr3D	474001423	474004064	+	474002743	1.0	1.0
gene:TraesCS3D03G0759500	Chr3D	453947658	453950257	+	453948957	Chr3D	474142099	474144698	+	474143398	1.0	1.0
gene:TraesCS3D03G0759700	Chr3D	453979157	453980235	+	453979696	Chr3D	474173598	474174676	+	474174137	1.0	1.0
gene:TraesCS3D03G0760400	Chr3D	454477391	454478907	+	454478149	Chr3D	474671256	474672772	+	474672014	1.0	1.0
gene:TraesCS3D03G0760500	Chr3D	454830814	454833231	-	454832022	Chr3D	475024441	475026858	-	475025649	1.0	0.999
gene:TraesCS3D03G0760600	Chr3D	454838139	454841527	-	454839833	Chr3D	475031744	475035091	-	475033417	1.0	1.0
gene:TraesCS3D03G0760700	Chr3D	454845488	454850466	-	454847977	Chr3D	475039062	475044040	-	475041551	1.0	1.0
gene:TraesCS3D03G0760800	Chr3D	454997539	455002534	-	455000036	Chr3D	475191065	475196060	-	475193562	1.0	1.0
gene:TraesCS3D03G0761000	Chr3D	455066015	455068118	+	455067066	Chr3D	475259328	475261431	+	475260379	1.0	0.999
gene:TraesCS3D03G0761200	Chr3D	455078146	455083574	-	455080860	Chr3D	475271431	475276859	-	475274145	1.0	1.0
gene:TraesCS3D03G0761600	Chr3D	455340195	455340852	+	455340523	Chr3D	475532883	475533540	+	475533211	1.0	1.0
gene:TraesCS3D03G0761700	Chr3D	455343331	455345442	+	455344386	Chr3D	475535806	475537917	+	475536861	1.0	1.0
gene:TraesCS3D03G0761800	Chr3D	455346232	455346552	+	455346392	Chr3D	475538707	475539027	+	475538867	1.0	1.0
gene:TraesCS3D03G0761900	Chr3D	455353816	455356497	+	455355156	Chr3D	475546086	475548767	+	475547426	1.0	1.0
gene:TraesCS3D03G0762000	Chr3D	455515556	455520872	+	455518214	Chr3D	475707887	475713203	+	475710545	1.0	0.999
gene:TraesCS3D03G0762100	Chr3D	455522127	455522985	-	455522556	Chr3D	475714458	475715316	-	475714887	1.0	1.0
gene:TraesCS3D03G0762300	Chr3D	455535431	455541218	-	455538324	Chr3D	475727763	475733550	-	475730656	1.0	1.0
gene:TraesCS3D03G0762400	Chr3D	455541588	455546531	-	455544059	Chr3D	475733920	475738863	-	475736391	1.0	1.0
gene:TraesCS3D03G0762800	Chr3D	455590893	455593190	+	455592041	Chr3D	475783226	475785523	+	475784374	1.0	1.0
gene:TraesCS3D03G0762900	Chr3D	455601810	455602703	-	455602256	Chr3D	475793979	475794872	-	475794425	1.0	1.0
gene:TraesCS3D03G0763200	Chr3D	455735966	455739129	+	455737547	Chr3D	475927359	475930522	+	475928940	1.0	1.0
gene:TraesCS3D03G0763300	Chr3D	455739576	455741777	-	455740676	Chr3D	475930969	475933170	-	475932069	1.0	1.0
gene:TraesCS3D03G0763400	Chr3D	455748906	455749526	+	455749216	Chr3D	475940298	475940918	+	475940608	1.0	1.0
gene:TraesCS3D03G0763500	Chr3D	455824481	455826133	-	455825307	Chr3D	476015878	476017427	-	476016652	0.961	0.961
gene:TraesCS3D03G0764100	Chr3D	455855789	455857594	+	455856691	Chr3D	476046961	476048766	+	476047863	1.0	0.999
gene:TraesCS3D03G0764300	Chr3D	455859418	455859630	-	455859524	Chr3D	476050590	476050802	-	476050696	1.0	1.0
gene:TraesCS3D03G0764500	Chr3D	455881485	455881901	-	455881693	Chr3D	476069819	476070235	-	476070027	1.0	1.0
gene:TraesCS3D03G0764600	Chr3D	455887004	455887823	+	455887413	Chr3D	476075313	476076132	+	476075722	1.0	1.0
gene:TraesCS3D03G0764700	Chr3D	455890735	455892214	+	455891474	Chr3D	476079044	476080523	+	476079783	1.0	1.0
gene:TraesCS3D03G0764800	Chr3D	455895844	455901232	+	455898538	Chr3D	476083722	476089110	+	476086416	1.0	0.999
gene:TraesCS3D03G0765000	Chr3D	455950535	455951494	-	455951014	Chr3D	476137632	476138591	-	476138111	1.0	1.0
gene:TraesCS3D03G0765100	Chr3D	456437657	456440324	+	456438990	Chr3D	476618810	476621477	+	476620143	1.0	1.0
gene:TraesCS3D03G0765300	Chr3D	456440990	456442822	-	456441906	Chr3D	476622143	476623975	-	476623059	1.0	1.0
gene:TraesCS3D03G0765400	Chr3D	456557845	456558742	+	456558293	Chr3D	476738954	476739851	+	476739402	1.0	1.0
gene:TraesCS3D03G0765500	Chr3D	456562328	456563008	-	456562668	Chr3D	476743437	476744117	-	476743777	1.0	1.0
gene:TraesCS3D03G0765600	Chr3D	456594979	456596488	-	456595733	Chr3D	476776095	476777604	-	476776849	1.0	1.0
gene:TraesCS3D03G0765800	Chr3D	456686755	456696560	+	456691657	Chr3D	476867876	476877681	+	476872778	1.0	1.0
gene:TraesCS3D03G0766000	Chr3D	456698098	456698337	+	456698217	Chr3D	476879219	476879458	+	476879338	1.0	1.0
gene:TraesCS3D03G0765900	Chr3D	456697324	456700225	-	456698774	Chr3D	476878445	476881346	-	476879895	1.0	1.0
gene:TraesCS3D03G0766100	Chr3D	456703041	456704209	+	456703625	Chr3D	476884162	476885330	+	476884746	1.0	1.0
gene:TraesCS3D03G0766200	Chr3D	456704823	456708882	-	456706852	Chr3D	476885944	476890003	-	476887973	1.0	1.0
gene:TraesCS3D03G0766300	Chr3D	456709374	456713187	+	456711280	Chr3D	476890495	476894308	+	476892401	1.0	1.0
gene:TraesCS3D03G0766400	Chr3D	456713976	456715679	-	456714827	Chr3D	476895097	476896800	-	476895948	1.0	1.0
gene:TraesCS3D03G0766600	Chr3D	456785376	456790123	-	456787749	Chr3D	476966502	476971249	-	476968875	1.0	1.0
gene:TraesCS3D03G0766700	Chr3D	456840577	456843194	-	456841885	Chr3D	477021710	477024327	-	477023018	1.0	1.0
gene:TraesCS3D03G0767100	Chr3D	456923075	456924697	+	456923886	Chr3D	477103358	477104980	+	477104169	1.0	1.0
gene:TraesCS3D03G0767200	Chr3D	456928711	456935293	+	456932002	Chr3D	477108994	477115576	+	477112285	1.0	1.0
gene:TraesCS3D03G0767400	Chr3D	457148765	457149793	-	457149279	Chr3D	477328937	477329965	-	477329451	1.0	1.0
gene:TraesCS3D03G0767700	Chr3D	457365439	457366080	+	457365759	Chr3D	477544021	477544662	+	477544341	1.0	1.0
gene:TraesCS3D03G0767800	Chr3D	457424098	457427554	+	457425826	Chr3D	477602372	477605828	+	477604100	1.0	1.0
gene:TraesCS3D03G0767900	Chr3D	457427666	457429621	-	457428643	Chr3D	477605940	477607895	-	477606917	1.0	1.0
gene:TraesCS3D03G0768000	Chr3D	457459647	457462496	-	457461071	Chr3D	477637919	477640768	-	477639343	1.0	1.0
gene:TraesCS3D03G0768100	Chr3D	457463225	457466947	-	457465086	Chr3D	477641497	477645252	-	477643374	1.0	1.0
gene:TraesCS3D03G0768200	Chr3D	457472354	457474402	+	457473378	Chr3D	477650660	477652708	+	477651684	1.0	1.0
gene:TraesCS3D03G0768400	Chr3D	457477268	457479242	-	457478255	Chr3D	477655574	477657548	-	477656561	1.0	1.0
gene:TraesCS3D03G0768500	Chr3D	457485958	457486698	+	457486328	Chr3D	477664262	477665002	+	477664632	1.0	1.0
gene:TraesCS3D03G0768800	Chr3D	457737061	457740844	-	457738952	Chr3D	477915481	477919266	-	477917373	1.0	1.0
gene:TraesCS3D03G0769100	Chr3D	457846626	457852431	+	457849528	Chr3D	478025059	478030864	+	478027961	1.0	1.0
gene:TraesCS3D03G0769200	Chr3D	457858333	457861679	+	457860006	Chr3D	478036766	478040112	+	478038439	1.0	1.0
gene:TraesCS3D03G0769400	Chr3D	457917999	457922816	+	457920407	Chr3D	478096434	478101251	+	478098842	1.0	1.0
gene:TraesCS3D03G0769600	Chr3D	458056192	458058497	+	458057344	Chr3D	478234587	478236892	+	478235739	1.0	0.997
gene:TraesCS3D03G0769700	Chr3D	458058681	458062032	-	458060356	Chr3D	478237076	478240427	-	478238751	1.0	1.0
gene:TraesCS3D03G0769800	Chr3D	458222990	458227095	+	458225042	Chr3D	478400895	478405000	+	478402947	1.0	1.0
gene:TraesCS3D03G0769900	Chr3D	458227392	458228514	+	458227953	Chr3D	478405297	478406419	+	478405858	1.0	1.0
gene:TraesCS3D03G0770000	Chr3D	458228807	458232876	-	458230841	Chr3D	478406712	478410791	-	478408751	1.0	1.0
gene:TraesCS3D03G0770100	Chr3D	458234534	458235933	-	458235233	Chr3D	478412449	478413849	-	478413149	1.0	1.0
gene:TraesCS3D03G0770200	Chr3D	458236332	458240368	-	458238350	Chr3D	478414248	478418284	-	478416266	1.0	1.0
gene:TraesCS3D03G0770300	Chr3D	458379726	458383987	-	458381856	Chr3D	478557638	478561899	-	478559768	1.0	1.0
gene:TraesCS3D03G0770600	Chr3D	458998119	459004175	-	459001147	Chr3D	479165673	479171729	-	479168701	1.0	1.0
gene:TraesCS3D03G0770700	Chr3D	459125488	459128145	-	459126816	Chr3D	479292849	479295506	-	479294177	1.0	1.0
gene:TraesCS3D03G0770800	Chr3D	459181136	459181561	-	459181348	Chr3D	479348499	479348924	-	479348711	1.0	1.0
gene:TraesCS3D03G0771400	Chr3D	459434861	459444831	+	459439846	Chr3D	479601722	479611692	+	479606707	1.0	0.999
gene:TraesCS3D03G0771500	Chr3D	459445002	459447892	-	459446447	Chr3D	479611863	479614753	-	479613308	1.0	1.0
gene:TraesCS3D03G0771600	Chr3D	459448727	459450362	-	459449544	Chr3D	479615588	479617223	-	479616405	1.0	1.0
gene:TraesCS3D03G0771700	Chr3D	459703266	459705569	-	459704417	Chr3D	479868952	479871255	-	479870103	1.0	1.0
gene:TraesCS3D03G0771900	Chr3D	459886720	459892073	+	459889396	Chr3D	480052392	480057748	+	480055070	1.0	1.0
gene:TraesCS3D03G0772300	Chr3D	459909808	459910504	-	459910156	Chr3D	480075489	480076185	-	480075837	1.0	1.0
gene:TraesCS3D03G0772400	Chr3D	459977571	459977720	-	459977645	Chr3D	480143251	480143400	-	480143325	1.0	1.0
gene:TraesCS3D03G0772500	Chr3D	460012009	460012158	-	460012083	Chr3D	480177688	480177837	-	480177762	1.0	1.0
gene:TraesCS3D03G0772600	Chr3D	460025624	460035126	-	460030375	Chr3D	480191295	480200797	-	480196046	1.0	1.0
gene:TraesCS3D03G0772700	Chr3D	460039884	460042956	-	460041420	Chr3D	480205555	480208626	-	480207090	0.999	0.999
gene:TraesCS3D03G0772900	Chr3D	460280267	460284992	+	460282629	Chr3D	480444989	480449714	+	480447351	1.0	1.0
gene:TraesCS3D03G0773100	Chr3D	460284785	460289139	-	460286962	Chr3D	480449507	480453861	-	480451684	1.0	1.0
gene:TraesCS3D03G0773200	Chr3D	460295318	460296952	-	460296135	Chr3D	480460040	480461674	-	480460857	1.0	1.0
gene:TraesCS3D03G0773600	Chr3D	460692674	460693326	+	460693000	Chr3D	480857382	480858034	+	480857708	1.0	1.0
gene:TraesCS3D03G0773700	Chr3D	460694677	460709518	+	460702097	Chr3D	480859385	480874227	+	480866806	1.0	1.0
gene:TraesCS3D03G0774100	Chr3D	460991794	460994564	+	460993179	Chr3D	481156460	481159230	+	481157845	1.0	0.998
gene:TraesCS3D03G0774300	Chr3D	461061144	461063085	-	461062114	Chr3D	481225857	481227798	-	481226827	1.0	0.999
gene:TraesCS3D03G0774400	Chr3D	461069461	461070130	-	461069795	Chr3D	481233944	481234613	-	481234278	1.0	1.0
gene:TraesCS3D03G0774600	Chr3D	461222434	461223739	+	461223086	Chr3D	481386966	481388271	+	481387618	1.0	1.0
gene:TraesCS3D03G0774500	Chr3D	461220972	461230480	-	461225726	Chr3D	481385504	481395012	-	481390258	1.0	1.0
gene:TraesCS3D03G0774700	Chr3D	461246057	461247672	+	461246864	Chr3D	481410588	481412203	+	481411395	1.0	1.0
gene:TraesCS3D03G0774800	Chr3D	461249285	461250967	+	461250126	Chr3D	481413816	481415498	+	481414657	1.0	1.0
gene:TraesCS3D03G0774900	Chr3D	461252862	461255785	+	461254323	Chr3D	481417393	481420316	+	481418854	1.0	1.0
gene:TraesCS3D03G0775000	Chr3D	461304903	461308259	+	461306581	Chr3D	481463928	481467282	+	481465605	1.0	1.0
gene:TraesCS3D03G0775200	Chr3D	461308322	461308948	-	461308635	Chr3D	481467345	481467971	-	481467658	1.0	1.0
gene:TraesCS3D03G0775500	Chr3D	461738272	461739478	+	461738875	Chr3D	481895261	481896467	+	481895864	1.0	1.0
gene:TraesCS3D03G0775600	Chr3D	461743790	461755114	-	461749452	Chr3D	481900284	481911608	-	481905946	1.0	1.0
gene:TraesCS3D03G0775800	Chr3D	461826613	461826876	-	461826744	Chr3D	481984964	481985227	-	481985095	1.0	1.0
gene:TraesCS3D03G0775900	Chr3D	462004999	462007167	+	462006083	Chr3D	482163372	482165540	+	482164456	1.0	1.0
gene:TraesCS3D03G0776000	Chr3D	462009217	462014082	-	462011649	Chr3D	482167590	482172455	-	482170022	1.0	1.0
gene:TraesCS3D03G0776100	Chr3D	462017110	462019193	+	462018151	Chr3D	482175483	482177566	+	482176524	1.0	1.0
gene:TraesCS3D03G0776200	Chr3D	462112802	462116860	+	462114831	Chr3D	482270962	482275183	+	482273072	1.0	0.993
gene:TraesCS3D03G0776300	Chr3D	462118125	462118733	-	462118429	Chr3D	482276449	482277057	-	482276753	1.0	1.0
gene:TraesCS3D03G0776600	Chr3D	462230991	462231611	-	462231301	Chr3D	482389514	482390134	-	482389824	1.0	1.0
gene:TraesCS3D03G0776700	Chr3D	462392889	462393161	-	462393025	Chr3D	482551439	482551711	-	482551575	1.0	1.0
gene:TraesCS3D03G0776900	Chr3D	462465369	462468397	+	462466883	Chr3D	482623927	482626955	+	482625441	1.0	1.0
gene:TraesCS3D03G0777000	Chr3D	462469022	462472425	-	462470723	Chr3D	482627580	482630983	-	482629281	1.0	1.0
gene:TraesCS3D03G0777200	Chr3D	462753903	462755198	+	462754550	Chr3D	482911801	482913096	+	482912448	1.0	1.0
gene:TraesCS3D03G0777300	Chr3D	462757650	462761844	-	462759747	Chr3D	482915548	482919740	-	482917644	0.999	0.998
gene:TraesCS3D03G0777700	Chr3D	462874514	462876558	+	462875536	Chr3D	483031266	483033310	+	483032288	1.0	1.0
gene:TraesCS3D03G0778000	Chr3D	463004540	463006644	-	463005592	Chr3D	483161247	483163351	-	483162299	1.0	1.0
gene:TraesCS3D03G0778300	Chr3D	463034914	463037491	+	463036202	Chr3D	483191614	483194191	+	483192902	1.0	1.0
gene:TraesCS3D03G0778400	Chr3D	463037895	463040258	+	463039076	Chr3D	483194595	483197003	+	483195799	1.0	0.981
gene:TraesCS3D03G0778500	Chr3D	463047639	463048049	-	463047844	Chr3D	483204384	483204794	-	483204589	1.0	1.0
gene:TraesCS3D03G0779100	Chr3D	463254960	463255370	-	463255165	Chr3D	483422703	483423113	-	483422908	1.0	1.0
gene:TraesCS3D03G0779600	Chr3D	463587992	463588570	-	463588281	Chr3D	483755642	483756232	-	483755937	1.0	0.979
gene:TraesCS3D03G0779700	Chr3D	463609327	463615484	-	463612405	Chr3D	483776986	483783148	-	483780067	1.0	1.0
gene:TraesCS3D03G0780200	Chr3D	463642427	463643922	-	463643174	Chr3D	483809880	483811375	-	483810627	1.0	1.0
gene:TraesCS3D03G0780300	Chr3D	463646693	463649986	+	463648339	Chr3D	483814146	483817439	+	483815792	1.0	0.999
gene:TraesCS3D03G0780400	Chr3D	463656819	463660704	-	463658761	Chr3D	483824272	483828157	-	483826214	1.0	1.0
gene:TraesCS3D03G0780500	Chr3D	463876833	463878998	-	463877915	Chr3D	484042342	484044507	-	484043424	1.0	1.0
gene:TraesCS3D03G0780700	Chr3D	463970979	463972260	+	463971619	Chr3D	484136496	484137777	+	484137136	1.0	1.0
gene:TraesCS3D03G0780800	Chr3D	463977342	463981109	+	463979225	Chr3D	484142859	484146626	+	484144742	1.0	0.99
gene:TraesCS3D03G0780900	Chr3D	463984216	463987393	-	463985804	Chr3D	484149733	484152910	-	484151321	1.0	0.999
gene:TraesCS3D03G0781000	Chr3D	463991736	463993815	-	463992775	Chr3D	484157253	484159332	-	484158292	1.0	1.0
gene:TraesCS3D03G0781200	Chr3D	464021972	464024677	-	464023324	Chr3D	484187486	484190191	-	484188838	1.0	1.0
gene:TraesCS3D03G0781400	Chr3D	464171359	464174607	-	464172983	Chr3D	484336678	484339927	-	484338302	1.0	1.0
gene:TraesCS3D03G0781500	Chr3D	464317710	464320050	-	464318880	Chr3D	484483070	484485410	-	484484240	1.0	1.0
gene:TraesCS3D03G0781600	Chr3D	464324779	464331089	+	464327934	Chr3D	484490139	484496449	+	484493294	1.0	1.0
gene:TraesCS3D03G0781700	Chr3D	464470826	464471409	-	464471117	Chr3D	484635554	484636137	-	484635845	1.0	1.0
gene:TraesCS3D03G0781900	Chr3D	464595080	464596410	+	464595745	Chr3D	484759531	484760861	+	484760196	1.0	1.0
gene:TraesCS3D03G0782100	Chr3D	464600268	464601536	-	464600902	Chr3D	484764719	484765987	-	484765353	1.0	1.0
gene:TraesCS3D03G0782300	Chr3D	464830469	464835487	-	464832978	Chr3D	484994624	484999642	-	484997133	1.0	1.0
gene:TraesCS3D03G0782400	Chr3D	464837314	464841426	+	464839370	Chr3D	485001101	485005213	+	485003157	1.0	1.0
gene:TraesCS3D03G0783400	Chr3D	464951377	464957754	+	464954565	Chr3D	485113502	485119674	+	485116588	1.0	0.999
gene:TraesCS3D03G0783600	Chr3D	465099583	465101501	+	465100542	Chr3D	485252950	485254532	+	485253741	1.0	1.0
gene:TraesCS3D03G0783800	Chr3D	465105852	465106945	+	465106398	Chr3D	485258883	485259976	+	485259429	1.0	1.0
gene:TraesCS3D03G0783900	Chr3D	465113272	465114458	+	465113865	Chr3D	485266303	485267489	+	485266896	1.0	1.0
gene:TraesCS3D03G0784000	Chr3D	465120403	465121570	+	465120986	Chr3D	485273265	485274432	+	485273848	1.0	1.0
gene:TraesCS3D03G0784100	Chr3D	465121838	465123334	-	465122586	Chr3D	485274700	485276196	-	485275448	1.0	1.0
gene:TraesCS3D03G0784400	Chr3D	465586978	465590104	+	465588541	Chr3D	485738189	485741315	+	485739752	1.0	1.0
gene:TraesCS3D03G0784500	Chr3D	465593880	465596978	-	465595429	Chr3D	485745088	485748186	-	485746637	1.0	0.996
gene:TraesCS3D03G0784700	Chr3D	465807098	465808465	-	465807781	Chr3D	485958244	485959611	-	485958927	1.0	1.0
gene:TraesCS3D03G0784800	Chr3D	465811100	465813647	-	465812373	Chr3D	485962246	485964793	-	485963519	1.0	1.0
gene:TraesCS3D03G0785200	Chr3D	465858914	465863634	-	465861274	Chr3D	486010060	486014780	-	486012420	1.0	1.0
gene:TraesCS3D03G0785300	Chr3D	465961515	465962253	+	465961884	Chr3D	486112645	486113383	+	486113014	1.0	1.0
gene:TraesCS3D03G0785400	Chr3D	465962940	465966728	-	465964834	Chr3D	486114070	486117858	-	486115964	1.0	1.0
gene:TraesCS3D03G0785600	Chr3D	466246505	466246756	+	466246630	Chr3D	486394858	486395109	+	486394983	1.0	1.0
gene:TraesCS3D03G0785900	Chr3D	466294616	466297217	+	466295916	Chr3D	486442979	486445580	+	486444279	1.0	1.0
gene:TraesCS3D03G0786900	Chr3D	467065073	467068476	+	467066774	Chr3D	487210782	487214185	+	487212483	1.0	1.0
gene:TraesCS3D03G0787000	Chr3D	467068577	467075681	-	467072129	Chr3D	487214286	487221390	-	487217838	1.0	1.0
gene:TraesCS3D03G0787500	Chr3D	467458327	467461894	-	467460110	Chr3D	487602030	487605597	-	487603813	1.0	1.0
gene:TraesCS3D03G0787600	Chr3D	467534664	467536853	-	467535758	Chr3D	487678081	487680270	-	487679175	1.0	1.0
gene:TraesCS3D03G0787900	Chr3D	468058201	468068342	+	468063271	Chr3D	488199635	488209613	+	488204624	1.0	1.0
gene:TraesCS3D03G0788100	Chr3D	468097387	468098070	+	468097728	Chr3D	488238247	488238930	+	488238588	1.0	1.0
gene:TraesCS3D03G0788500	Chr3D	468130904	468133647	+	468132275	Chr3D	488271762	488274505	+	488273133	1.0	1.0
gene:TraesCS3D03G0788700	Chr3D	468252045	468253508	-	468252776	Chr3D	488397160	488398623	-	488397891	1.0	1.0
gene:TraesCS3D03G0788600	Chr3D	468252012	468253553	+	468252782	Chr3D	488397127	488398668	+	488397897	1.0	1.0
gene:TraesCS3D03G0789000	Chr3D	468526285	468528233	+	468527259	Chr3D	488669948	488671896	+	488670922	1.0	0.999
gene:TraesCS3D03G0789100	Chr3D	468543518	468548900	+	468546209	Chr3D	488686800	488692182	+	488689491	1.0	1.0
gene:TraesCS3D03G0790600	Chr3D	469417600	469418111	-	469417855	Chr3D	489555617	489556128	-	489555872	1.0	1.0
gene:TraesCS3D03G0790700	Chr3D	469421914	469423766	-	469422840	Chr3D	489559931	489561784	-	489560857	1.0	1.0
gene:TraesCS3D03G0791000	Chr3D	469532274	469538746	+	469535510	Chr3D	489668617	489675089	+	489671853	1.0	1.0
gene:TraesCS3D03G0791100	Chr3D	469541988	469547672	-	469544830	Chr3D	489678182	489683866	-	489681024	1.0	1.0
gene:TraesCS3D03G0791200	Chr3D	469724106	469728778	+	469726442	Chr3D	489860041	489864716	+	489862378	1.0	1.0
gene:TraesCS3D03G0792200	Chr3D	469748634	469753522	-	469751078	Chr3D	489884572	489889460	-	489887016	1.0	1.0
gene:TraesCS3D03G0792400	Chr3D	469925168	469927473	+	469926320	Chr3D	490060958	490063263	+	490062110	1.0	1.0
gene:TraesCS3D03G0792700	Chr3D	469931210	469932252	-	469931731	Chr3D	490066667	490067709	-	490067188	1.0	1.0
gene:TraesCS3D03G0792900	Chr3D	470145182	470149213	+	470147197	Chr3D	490279595	490283628	+	490281611	1.0	1.0
gene:TraesCS3D03G0793000	Chr3D	470149756	470151812	+	470150784	Chr3D	490284171	490286227	+	490285199	1.0	1.0
gene:TraesCS3D03G0793100	Chr3D	470151814	470154415	-	470153114	Chr3D	490286229	490288830	-	490287529	1.0	1.0
gene:TraesCS3D03G0793300	Chr3D	470249847	470256525	+	470253186	Chr3D	490384117	490390795	+	490387456	1.0	1.0
gene:TraesCS3D03G0793400	Chr3D	470256992	470259445	-	470258218	Chr3D	490391262	490393715	-	490392488	1.0	1.0
gene:TraesCS3D03G0793500	Chr3D	471252372	471257766	-	471255069	Chr3D	491384805	491390199	-	491387502	1.0	1.0
gene:TraesCS3D03G0793900	Chr3D	471494436	471497089	-	471495762	Chr3D	491626748	491629401	-	491628074	1.0	1.0
gene:TraesCS3D03G0794200	Chr3D	471650329	471653974	+	471652151	Chr3D	491782328	491785973	+	491784150	1.0	1.0
gene:TraesCS3D03G0794300	Chr3D	471654227	471654607	-	471654417	Chr3D	491786226	491786606	-	491786416	1.0	1.0
gene:TraesCS3D03G0794400	Chr3D	471655394	471660975	-	471658184	Chr3D	491787393	491794046	-	491790719	1.0	1.0
gene:TraesCS3D03G0794700	Chr3D	471842045	471842251	+	471842148	Chr3D	491974515	491974721	+	491974618	1.0	1.0
gene:TraesCS3D03G0794900	Chr3D	472034327	472036816	+	472035571	Chr3D	492166603	492169092	+	492167847	1.0	1.0
gene:TraesCS3D03G0795000	Chr3D	472187752	472191928	-	472189840	Chr3D	492320033	492324209	-	492322121	1.0	1.0
