gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	Chuanmai104_tgt_chr	Chuanmai104_tgt_start	Chuanmai104_tgt_end	Chuanmai104_tgt_strand	Chuanmai104_tgt_midpoint	Chuanmai104_coverage	Chuanmai104_identity	segment
gene:TraesCS1A03G0531100	Chr1A	357984413	357986911	-	357985662	Chr1A	371439884	371442381	-	371441132	1.0	0.995	collinear
gene:TraesCS1A03G0531300	Chr1A	358566541	358569166	+	358567853	Chr1A	372041099	372043724	+	372042411	1.0	0.999	collinear
gene:TraesCS1A03G0531200	Chr1A	358566274	358581514	-	358573894	Chr1A	372040832	372056085	-	372048458	1.0	0.998	collinear
gene:TraesCS1A03G0531400	Chr1A	358624917	358627858	-	358626387	Chr1A	372095519	372098407	-	372096963	1.0	0.994	collinear
gene:TraesCS1A03G0532100	Chr1A	358917275	358920706	+	358918990	Chr1A	372398538	372401969	+	372400253	1.0	0.998	collinear
gene:TraesCS1A03G0532200	Chr1A	359262967	359281449	-	359272208	Chr1A	372749733	372768218	-	372758975	1.0	0.999	collinear
gene:TraesCS1A03G0532300	Chr1A	359285806	359286048	-	359285927	Chr1A	372772582	372772824	-	372772703	1.0	1.0	collinear
gene:TraesCS1A03G0532400	Chr1A	359288158	359290572	+	359289365	Chr1A	372774934	372777347	+	372776140	0.999	0.998	collinear
gene:TraesCS1A03G0532700	Chr1A	359649601	359650540	+	359650070	Chr1A	373113974	373114913	+	373114443	1.0	1.0	collinear
gene:TraesCS1A03G0532900	Chr1A	359673134	359674012	+	359673573	Chr1A	373137515	373138393	+	373137954	1.0	0.998	collinear
gene:TraesCS1A03G0533000	Chr1A	359674471	359677635	-	359676053	Chr1A	373138852	373142016	-	373140434	1.0	1.0	collinear
gene:TraesCS1A03G0533300	Chr1A	360259109	360269755	-	360264432	Chr1A	373725596	373736028	-	373730812	1.0	0.999	collinear
gene:TraesCS1A03G0533400	Chr1A	360418670	360421231	+	360419950	Chr1A	373868013	373870574	+	373869293	1.0	0.997	collinear
gene:TraesCS1A03G0533500	Chr1A	360686424	360686822	+	360686623	Chr1A	374128200	374128598	+	374128399	1.0	0.995	collinear
gene:TraesCS1A03G0533600	Chr1A	360720933	360737481	+	360729207	Chr1A	374155784	374172360	+	374164072	1.0	0.998	collinear
gene:TraesCS1A03G0534000	Chr1A	361178956	361180483	+	361179719	Chr1A	374569923	374571448	+	374570685	1.0	0.997	collinear
gene:TraesCS1A03G0534900	Chr1A	361462040	361463509	-	361462774	Chr1A	374844045	374845519	-	374844782	1.0	0.995	collinear
gene:TraesCS1A03G0535100	Chr1A	361491206	361492875	+	361492040	Chr1A	374873109	374874778	+	374873943	1.0	0.998	collinear
gene:TraesCS1A03G0536300	Chr1A	362647984	362649393	-	362648688	Chr1A	375949806	375951215	-	375950510	1.0	0.999	collinear
gene:TraesCS1A03G0536400	Chr1A	362659984	362668423	-	362664203	Chr1A	375961027	375969468	-	375965247	1.0	0.999	collinear
gene:TraesCS1A03G0536800	Chr1A	362709604	362710748	+	362710176	Chr1A	376010602	376011746	+	376011174	1.0	0.999	collinear
gene:TraesCS1A03G0536900	Chr1A	362817889	362824677	+	362821283	Chr1A	376124713	376131606	+	376128159	1.0	1.0	collinear
gene:TraesCS1A03G0537300	Chr1A	362975486	362982739	-	362979112	Chr1A	376281339	376288583	-	376284961	0.998	0.997	collinear
gene:TraesCS1A03G0537700	Chr1A	363524344	363527779	-	363526061	Chr1A	376817711	376821146	-	376819428	1.0	0.998	collinear
gene:TraesCS1A03G0537800	Chr1A	363654734	363656219	+	363655476	Chr1A	376948133	376949618	+	376948875	1.0	1.0	collinear
gene:TraesCS1A03G0537900	Chr1A	363657357	363659717	-	363658537	Chr1A	376950756	376953116	-	376951936	1.0	1.0	collinear
gene:TraesCS1A03G0538100	Chr1A	363673465	363674119	-	363673792	Chr1A	376966880	376967534	-	376967207	1.0	0.998	collinear
gene:TraesCS1A03G0538400	Chr1A	363867050	363869491	+	363868270	Chr1A	377168195	377170636	+	377169415	1.0	0.999	collinear
gene:TraesCS1A03G0538700	Chr1A	364083640	364086373	+	364085006	Chr1A	377409427	377412160	+	377410793	1.0	1.0	collinear
gene:TraesCS1A03G0538900	Chr1A	364320435	364324870	+	364322652	Chr1A	377638774	377643210	+	377640992	1.0	0.992	collinear
gene:TraesCS1A03G0539100	Chr1A	364463608	364464930	-	364464269	Chr1A	377781927	377783255	-	377782591	1.0	0.994	collinear
gene:TraesCS1A03G0539400	Chr1A	364471305	364473173	-	364472239	Chr1A	377788896	377790764	-	377789830	1.0	1.0	collinear
gene:TraesCS1A03G0539500	Chr1A	364495372	364497378	-	364496375	Chr1A	377813802	377815808	-	377814805	1.0	1.0	collinear
gene:TraesCS1A03G0539600	Chr1A	364505363	364509878	-	364507620	Chr1A	377823788	377828303	-	377826045	1.0	1.0	collinear
gene:TraesCS1A03G0539800	Chr1A	364876068	364878439	+	364877253	Chr1A	378185535	378187906	+	378186720	1.0	1.0	collinear
gene:TraesCS1A03G0540000	Chr1A	364906832	364910486	+	364908659	Chr1A	378212013	378215667	+	378213840	1.0	1.0	collinear
gene:TraesCS1A03G0540200	Chr1A	365055880	365057145	-	365056512	Chr1A	378361558	378362823	-	378362190	1.0	0.998	collinear
gene:TraesCS1A03G0540300	Chr1A	365091450	365095396	-	365093423	Chr1A	378397172	378401118	-	378399145	1.0	1.0	collinear
gene:TraesCS1A03G0540400	Chr1A	365108236	365110464	-	365109350	Chr1A	378414705	378416932	-	378415818	1.0	0.998	collinear
gene:TraesCS1A03G0540500	Chr1A	365144484	365149911	+	365147197	Chr1A	378450832	378456236	+	378453534	1.0	0.999	collinear
gene:TraesCS1A03G0540800	Chr1A	365491345	365491812	-	365491578	Chr1A	378783422	378783889	-	378783655	1.0	1.0	collinear
gene:TraesCS1A03G0541000	Chr1A	365498247	365498492	-	365498369	Chr1A	378790321	378790566	-	378790443	1.0	1.0	collinear
gene:TraesCS1A03G0541300	Chr1A	365676266	365680824	-	365678545	Chr1A	378975843	378980401	-	378978122	1.0	0.999	collinear
gene:TraesCS1A03G0541400	Chr1A	366077329	366080169	+	366078749	Chr1A	379386045	379388885	+	379387465	1.0	0.986	collinear
gene:TraesCS1A03G0541600	Chr1A	366101150	366102285	+	366101717	Chr1A	379409968	379411102	+	379410535	0.999	0.996	collinear
gene:TraesCS1A03G0541900	Chr1A	366378534	366379466	+	366379000	Chr1A	379691407	379692339	+	379691873	1.0	1.0	collinear
gene:TraesCS1A03G0542000	Chr1A	366506830	366513136	+	366509983	Chr1A	379809350	379815656	+	379812503	1.0	0.999	collinear
gene:TraesCS1A03G0542300	Chr1A	366892717	366894053	+	366893385	Chr1A	380221644	380222980	+	380222312	1.0	0.998	collinear
gene:TraesCS1A03G0542400	Chr1A	366933828	366935379	+	366934603	Chr1A	380261816	380263367	+	380262591	1.0	1.0	collinear
gene:TraesCS1A03G0542500	Chr1A	366949034	366950604	+	366949819	Chr1A	380277020	380278590	+	380277805	1.0	0.998	collinear
gene:TraesCS1A03G0542800	Chr1A	367059433	367060672	-	367060052	Chr1A	380399654	380400893	-	380400273	1.0	0.998	collinear
gene:TraesCS1A03G0543100	Chr1A	367078484	367080268	-	367079376	Chr1A	380418361	380420119	-	380419240	1.0	0.992	collinear
gene:TraesCS1A03G0544000	Chr1A	367702533	367705645	+	367704089	Chr1A	381024682	381027794	+	381026238	1.0	1.0	collinear
gene:TraesCS1A03G0544100	Chr1A	367706300	367711323	-	367708811	Chr1A	381028449	381033472	-	381030960	1.0	0.998	collinear
gene:TraesCS1A03G0544300	Chr1A	367712746	367714999	-	367713872	Chr1A	381034895	381037148	-	381036021	1.0	0.995	collinear
gene:TraesCS1A03G0544800	Chr1A	367733196	367734198	-	367733697	Chr1A	381055768	381056770	-	381056269	1.0	0.997	collinear
gene:TraesCS1A03G0545100	Chr1A	367802926	367803279	+	367803102	Chr1A	381123551	381123904	+	381123727	1.0	1.0	collinear
gene:TraesCS1A03G0545200	Chr1A	367976816	367978425	+	367977620	Chr1A	381289871	381291480	+	381290675	1.0	0.998	collinear
gene:TraesCS1A03G0545400	Chr1A	368421897	368424079	+	368422988	Chr1A	381787300	381789494	+	381788397	0.992	0.984	collinear
gene:TraesCS1A03G0545500	Chr1A	368440729	368442678	-	368441703	Chr1A	381803798	381805739	-	381804768	0.993	0.99	collinear
gene:TraesCS1A03G0545600	Chr1A	368443946	368445057	+	368444501	Chr1A	381807016	381808127	+	381807571	1.0	0.999	collinear
gene:TraesCS1A03G0545700	Chr1A	368813803	368815927	+	368814865	Chr1A	382195743	382197875	+	382196809	1.0	0.994	collinear
gene:TraesCS1A03G0545800	Chr1A	368863894	368870351	-	368867122	Chr1A	382227358	382233784	-	382230571	0.984	0.976	collinear
gene:TraesCS1A03G0546000	Chr1A	369301843	369306211	+	369304027	Chr1A	382685644	382689914	+	382687779	1.0	0.999	collinear
gene:TraesCS1A03G0546100	Chr1A	369306274	369308928	-	369307601	Chr1A	382689977	382692636	-	382691306	1.0	0.994	collinear
gene:TraesCS1A03G0546200	Chr1A	369311294	369311680	+	369311487	Chr1A	382695007	382695393	+	382695200	1.0	0.987	collinear
gene:TraesCS1A03G0546300	Chr1A	369625117	369627222	+	369626169	Chr1A	383038606	383040711	+	383039658	1.0	0.996	collinear
gene:TraesCS1A03G0546600	Chr1A	369786189	369788787	+	369787488	Chr1A	383208034	383210634	+	383209334	1.0	0.997	collinear
gene:TraesCS1A03G0546800	Chr1A	369792312	369792806	+	369792559	Chr1A	383214159	383214653	+	383214406	1.0	0.988	collinear
gene:TraesCS1A03G0546900	Chr1A	369794464	369803920	-	369799192	Chr1A	383216373	383225861	-	383221117	1.0	0.996	collinear
gene:TraesCS1A03G0547100	Chr1A	370138288	370140845	+	370139566	Chr1A	383583749	383586315	+	383585032	1.0	0.997	collinear
gene:TraesCS1A03G0547200	Chr1A	370168735	370169941	+	370169338	Chr1A	383604781	383605987	+	383605384	1.0	0.998	collinear
gene:TraesCS1A03G0547300	Chr1A	370220182	370222490	+	370221336	Chr1A	383617241	383619532	+	383618386	0.99	0.946	collinear
gene:TraesCS1A03G0547400	Chr1A	370222649	370225345	-	370223997	Chr1A	383619691	383622379	-	383621035	0.993	0.979	collinear
gene:TraesCS1A03G0547600	Chr1A	370225637	370226511	+	370226074	Chr1A	383622671	383623491	+	383623081	0.928	0.925	collinear
gene:TraesCS1A03G0547700	Chr1A	370230509	370238871	+	370234690	Chr1A	383625953	383634292	+	383630122	0.999	0.997	collinear
gene:TraesCS1A03G0547800	Chr1A	370242172	370252571	+	370247371	Chr1A	383639328	383649721	+	383644524	1.0	0.996	collinear
gene:TraesCS1A03G0547900	Chr1A	370253614	370254699	-	370254156	Chr1A	383650756	383651841	-	383651298	1.0	1.0	collinear
gene:TraesCS1A03G0548300	Chr1A	370470548	370475944	+	370473246	Chr1A	383856022	383861406	+	383858714	0.994	0.991	collinear
gene:TraesCS1A03G0548500	Chr1A	370507901	370518238	-	370513069	Chr1A	383893567	383903406	-	383898486	0.918	0.917	collinear
gene:TraesCS1A03G0548800	Chr1A	370692903	370693529	-	370693216	Chr1A	384075527	384076153	-	384075840	1.0	0.996	collinear
gene:TraesCS1A03G0548900	Chr1A	370742490	370744685	+	370743587	Chr1A	384145597	384147790	+	384146693	0.998	0.996	collinear
gene:TraesCS1A03G0549800	Chr1A	370913740	370915869	-	370914804	Chr1A	384308211	384310470	-	384309340	1.0	0.941	collinear
gene:TraesCS1A03G0549900	Chr1A	370916019	370917270	-	370916644	Chr1A	384310620	384311871	-	384311245	1.0	0.998	collinear
gene:TraesCS1A03G0550100	Chr1A	370922360	370933279	-	370927819	Chr1A	384317742	384328686	-	384323214	1.0	0.999	collinear
gene:TraesCS1A03G0550200	Chr1A	370936885	370938552	+	370937718	Chr1A	384332291	384333957	+	384333124	1.0	0.996	collinear
gene:TraesCS1A03G0550500	Chr1A	370997918	371000133	+	370999025	Chr1A	384392028	384394244	+	384393136	1.0	0.993	collinear
gene:TraesCS1A03G0550700	Chr1A	371112155	371115921	+	371114038	Chr1A	384518886	384522673	+	384520779	0.999	0.988	collinear
gene:TraesCS1A03G0550900	Chr1A	371406912	371410882	+	371408897	Chr1A	384826763	384830733	+	384828748	1.0	0.997	collinear
gene:TraesCS1A03G0551000	Chr1A	371413137	371414421	-	371413779	Chr1A	384832991	384834275	-	384833633	1.0	1.0	collinear
gene:TraesCS1A03G0551200	Chr1A	371437668	371441334	-	371439501	Chr1A	384848930	384852595	-	384850762	1.0	0.998	collinear
gene:TraesCS1A03G0551300	Chr1A	371506166	371511318	+	371508742	Chr1A	384913315	384918492	+	384915903	1.0	0.995	collinear
gene:TraesCS1A03G0551400	Chr1A	371516193	371521836	+	371519014	Chr1A	384923121	384928763	+	384925942	1.0	0.998	collinear
gene:TraesCS1A03G0551500	Chr1A	371522126	371524655	-	371523390	Chr1A	384929053	384931586	-	384930319	1.0	0.995	collinear
gene:TraesCS1A03G0551700	Chr1A	372486292	372487494	+	372486893	Chr1A	385874146	385875348	+	385874747	1.0	0.997	collinear
gene:TraesCS1A03G0551800	Chr1A	372489557	372492543	-	372491050	Chr1A	385877411	385880398	-	385878904	1.0	1.0	collinear
gene:TraesCS1A03G0551900	Chr1A	372494351	372498675	+	372496513	Chr1A	385882207	385886533	+	385884370	1.0	0.998	collinear
gene:TraesCS1A03G0552200	Chr1A	372628863	372630502	+	372629682	Chr1A	386024652	386026233	+	386025442	0.969	0.969	collinear
gene:TraesCS1A03G0552500	Chr1A	372725069	372727489	+	372726279	Chr1A	386120901	386123321	+	386122111	1.0	1.0	collinear
gene:TraesCS1A03G0553700	Chr1A	373345389	373345553	-	373345471	Chr1A	386735269	386735433	-	386735351	1.0	1.0	collinear
gene:TraesCS1A03G0554000	Chr1A	373470896	373473533	-	373472214	Chr1A	386860609	386863246	-	386861927	1.0	0.997	collinear
gene:TraesCS1A03G0554100	Chr1A	373630119	373633229	-	373631674	Chr1A	387025893	387028919	-	387027406	1.0	0.998	collinear
gene:TraesCS1A03G0554200	Chr1A	373638323	373642704	+	373640513	Chr1A	387034009	387038369	+	387036189	1.0	1.0	collinear
gene:TraesCS1A03G0554300	Chr1A	373643079	373643639	-	373643359	Chr1A	387038744	387039304	-	387039024	1.0	0.998	collinear
gene:TraesCS1A03G0554500	Chr1A	373687801	373688235	-	373688018	Chr1A	387083476	387083910	-	387083693	1.0	0.986	collinear
gene:TraesCS1A03G0554600	Chr1A	373715469	373715905	-	373715687	Chr1A	387104201	387104636	-	387104418	1.0	0.994	collinear
gene:TraesCS1A03G0554700	Chr1A	373866990	373867352	-	373867171	Chr1A	387260796	387261158	-	387260977	1.0	1.0	collinear
gene:TraesCS1A03G0554900	Chr1A	373949209	373954188	-	373951698	Chr1A	387336876	387341753	-	387339314	0.944	0.942	collinear
gene:TraesCS1A03G0555200	Chr1A	374023897	374036092	-	374029994	Chr1A	387419190	387431383	-	387425286	1.0	0.997	collinear
gene:TraesCS1A03G0555300	Chr1A	374037893	374041905	-	374039899	Chr1A	387433190	387437206	-	387435198	1.0	0.998	collinear
gene:TraesCS1A03G0555600	Chr1A	374307135	374308801	+	374307968	Chr1A	387702872	387704538	+	387703705	1.0	0.996	collinear
gene:TraesCS1A03G0555700	Chr1A	374339485	374341732	-	374340608	Chr1A	387735033	387737280	-	387736156	1.0	0.996	collinear
gene:TraesCS1A03G0555900	Chr1A	374660305	374661186	-	374660745	Chr1A	387796080	387796961	-	387796520	1.0	0.997	collinear
gene:TraesCS1A03G0556000	Chr1A	374710484	374716802	+	374713643	Chr1A	387854699	387861029	+	387857864	1.0	0.997	collinear
gene:TraesCS1A03G0556500	Chr1A	375162036	375164480	+	375163258	Chr1A	388357987	388360505	+	388359246	1.0	0.965	collinear
gene:TraesCS1A03G0556700	Chr1A	375166624	375170662	-	375168643	Chr1A	388367945	388371980	-	388369962	1.0	0.997	collinear
gene:TraesCS1A03G0556900	Chr1A	375449091	375451343	-	375450217	Chr1A	388660042	388662299	-	388661170	0.999	0.998	collinear
gene:TraesCS1A03G0557000	Chr1A	375530443	375531114	+	375530778	Chr1A	388739677	388740348	+	388740012	1.0	0.994	collinear
gene:TraesCS1A03G0557100	Chr1A	375560000	375562216	-	375561108	Chr1A	388760628	388762844	-	388761736	1.0	0.999	collinear
gene:TraesCS1A03G0557200	Chr1A	375601043	375602340	+	375601691	Chr1A	388814716	388816013	+	388815364	1.0	0.996	collinear
gene:TraesCS1A03G0557300	Chr1A	375606316	375609722	+	375608019	Chr1A	388819989	388823370	+	388821679	1.0	0.998	collinear
gene:TraesCS1A03G0557400	Chr1A	375609990	375611532	-	375610761	Chr1A	388823638	388825180	-	388824409	1.0	0.997	collinear
gene:TraesCS1A03G0557500	Chr1A	375612384	375613635	+	375613009	Chr1A	388826038	388827289	+	388826663	1.0	1.0	collinear
gene:TraesCS1A03G0557700	Chr1A	375669499	375670503	-	375670001	Chr1A	388876317	388877321	-	388876819	1.0	1.0	collinear
gene:TraesCS1A03G0557800	Chr1A	375957038	375960767	+	375958902	Chr1A	389169130	389172861	+	389170995	1.0	0.998	collinear
gene:TraesCS1A03G0558000	Chr1A	376079688	376081362	-	376080525	Chr1A	389307734	389309415	-	389308574	0.999	0.992	collinear
gene:TraesCS1A03G0558600	Chr1A	376343317	376343583	+	376343450	Chr1A	389594821	389595087	+	389594954	1.0	0.988	collinear
gene:TraesCS1A03G0558900	Chr1A	376347611	376349201	-	376348406	Chr1A	389599115	389600705	-	389599910	1.0	0.999	collinear
gene:TraesCS1A03G0559000	Chr1A	376403381	376405030	-	376404205	Chr1A	389666857	389668507	-	389667682	1.0	0.998	collinear
gene:TraesCS1A03G0559100	Chr1A	376500242	376501927	-	376501084	Chr1A	389772280	389773965	-	389773122	1.0	1.0	collinear
gene:TraesCS1A03G0559400	Chr1A	376852263	376852619	+	376852441	Chr1A	390131350	390131706	+	390131528	1.0	0.983	collinear
gene:TraesCS1A03G0559500	Chr1A	376853854	376855556	+	376854705	Chr1A	390132666	390134368	+	390133517	1.0	0.998	collinear
gene:TraesCS1A03G0559700	Chr1A	376857493	376863649	-	376860571	Chr1A	390136333	390142512	-	390139422	1.0	0.984	collinear
gene:TraesCS1A03G0560100	Chr1A	377519731	377539977	-	377529854	Chr1A	390773907	390794148	-	390784027	1.0	0.998	collinear
gene:TraesCS1A03G0560400	Chr1A	377860726	377864445	+	377862585	Chr1A	391098744	391102462	+	391100603	1.0	0.997	collinear
gene:TraesCS1A03G0560800	Chr1A	377886186	377891269	-	377888727	Chr1A	391136566	391141665	-	391139115	0.997	0.992	collinear
gene:TraesCS1A03G0561100	Chr1A	377895177	377895494	+	377895335	Chr1A	391145559	391145876	+	391145717	1.0	0.99	collinear
gene:TraesCS1A03G0560900	Chr1A	377893445	377897277	-	377895361	Chr1A	391143829	391147659	-	391145744	1.0	1.0	collinear
gene:TraesCS1A03G0561200	Chr1A	377897332	377899873	+	377898602	Chr1A	391147714	391150338	+	391149026	1.0	0.912	collinear
gene:TraesCS1A03G0561300	Chr1A	378054572	378058858	-	378056715	Chr1A	391304870	391309167	-	391307018	1.0	0.997	collinear
gene:TraesCS1A03G0561600	Chr1A	378169094	378170942	+	378170018	Chr1A	391405488	391407336	+	391406412	1.0	0.998	collinear
gene:TraesCS1A03G0562000	Chr1A	378499598	378503367	+	378501482	Chr1A	391677693	391681463	+	391679578	1.0	0.995	collinear
gene:TraesCS1A03G0562100	Chr1A	378513222	378517388	-	378515305	Chr1A	391699326	391703491	-	391701408	1.0	0.996	collinear
gene:TraesCS1A03G0562200	Chr1A	378520476	378525662	+	378523069	Chr1A	391708813	391713981	+	391711397	0.999	0.999	collinear
gene:TraesCS1A03G0562600	Chr1A	378707429	378711026	-	378709227	Chr1A	391892729	391896320	-	391894524	0.997	0.997	collinear
gene:TraesCS1A03G0562900	Chr1A	378717758	378723146	-	378720452	Chr1A	391903060	391908442	-	391905751	1.0	0.998	collinear
gene:TraesCS1A03G0563200	Chr1A	378920413	378923872	+	378922142	Chr1A	392108632	392112091	+	392110361	1.0	0.996	collinear
gene:TraesCS1A03G0563300	Chr1A	378924653	378926296	-	378925474	Chr1A	392112872	392114515	-	392113693	1.0	0.998	collinear
gene:TraesCS1A03G0564800	Chr1A	378958532	378961223	-	378959877	Chr1A	392135563	392138254	-	392136908	1.0	0.997	collinear
gene:TraesCS1A03G0564900	Chr1A	378963964	378966413	-	378965188	Chr1A	392140998	392143447	-	392142222	1.0	0.997	collinear
gene:TraesCS1A03G0565000	Chr1A	379014155	379017034	-	379015594	Chr1A	392191243	392194121	-	392192682	1.0	1.0	collinear
gene:TraesCS1A03G0565200	Chr1A	379126977	379129670	+	379128323	Chr1A	392304118	392306650	+	392305384	0.926	0.925	collinear
gene:TraesCS1A03G0565500	Chr1A	380649605	380650164	-	380649884	Chr1A	393755816	393756375	-	393756095	1.0	0.997	collinear
gene:TraesCS1A03G0566500	Chr1A	381126864	381127265	+	381127064	Chr1A	394212316	394212717	+	394212516	1.0	0.991	collinear
gene:TraesCS1A03G0566700	Chr1A	381157104	381157788	+	381157446	Chr1A	394254072	394254756	+	394254414	1.0	0.984	collinear
gene:TraesCS1A03G0567100	Chr1A	381769538	381771938	-	381770738	Chr1A	394943560	394946145	-	394944852	0.999	0.916	collinear
gene:TraesCS1A03G0568100	Chr1A	382388398	382389570	+	382388984	Chr1A	395539617	395540789	+	395540203	1.0	0.997	collinear
gene:TraesCS1A03G0568200	Chr1A	382437753	382471782	+	382454767	Chr1A	395618767	395652988	+	395635877	0.999	0.997	collinear
gene:TraesCS1A03G0568300	Chr1A	382593826	382596336	-	382595081	Chr1A	395763203	395765712	-	395764457	0.999	0.996	collinear
gene:TraesCS1A03G0568600	Chr1A	382771306	382774722	-	382773014	Chr1A	395924720	395928136	-	395926428	1.0	0.998	collinear
gene:TraesCS1A03G0568800	Chr1A	382801679	382809353	-	382805516	Chr1A	395955227	395962890	-	395959058	1.0	0.996	collinear
gene:TraesCS1A03G0568900	Chr1A	382810778	382815778	-	382813278	Chr1A	395964297	395969137	-	395966717	1.0	0.997	collinear
gene:TraesCS1A03G0569000	Chr1A	383311602	383314874	+	383313238	Chr1A	396449400	396452673	+	396451036	1.0	0.996	collinear
gene:TraesCS1A03G0569400	Chr1A	383738224	383741920	+	383740072	Chr1A	396801125	396804819	+	396802972	1.0	0.997	collinear
gene:TraesCS1A03G0569500	Chr1A	383743105	383744064	-	383743584	Chr1A	396806003	396806962	-	396806482	1.0	0.998	collinear
gene:TraesCS1A03G0570400	Chr1A	384083970	384086787	+	384085378	Chr1A	397122895	397127179	+	397125037	1.0	0.996	collinear
gene:TraesCS1A03G0571800	Chr1A	385952961	385955617	+	385954289	Chr1A	398253100	398255755	+	398254427	1.0	0.992	collinear
gene:TraesCS1A03G0571900	Chr1A	385960557	385965262	-	385962909	Chr1A	398259133	398263731	-	398261432	0.998	0.995	collinear
gene:TraesCS1A03G0572200	Chr1A	386400372	386402062	-	386401217	Chr1A	398715975	398717675	-	398716825	1.0	0.978	collinear
gene:TraesCS1A03G0572300	Chr1A	386895029	386895982	+	386895505	Chr1A	399212712	399213664	+	399213188	0.998	0.995	collinear
gene:TraesCS1A03G0572400	Chr1A	386898097	386900919	+	386899508	Chr1A	399215756	399218582	+	399217169	0.993	0.983	collinear
gene:TraesCS1A03G0572600	Chr1A	386973333	386976353	-	386974843	Chr1A	399315548	399318567	-	399317057	1.0	0.997	collinear
gene:TraesCS1A03G0572700	Chr1A	386977673	386983114	-	386980393	Chr1A	399319993	399325119	-	399322556	0.994	0.992	collinear
gene:TraesCS1A03G0572900	Chr1A	387272742	387275734	-	387274238	Chr1A	399589917	399592909	-	399591413	1.0	0.998	collinear
gene:TraesCS1A03G0573000	Chr1A	387279658	387282994	+	387281326	Chr1A	399596547	399600030	+	399598288	1.0	0.999	collinear
gene:TraesCS1A03G0573100	Chr1A	387283345	387285019	+	387284182	Chr1A	399600714	399602387	+	399601550	0.999	0.993	collinear
gene:TraesCS1A03G0573200	Chr1A	387287235	387291810	+	387289522	Chr1A	399603784	399608330	+	399606057	0.985	0.985	collinear
gene:TraesCS1A03G0573400	Chr1A	387509427	387521942	+	387515684	Chr1A	399809615	399822120	+	399815867	1.0	0.996	collinear
gene:TraesCS1A03G0573800	Chr1A	388044189	388054228	-	388049208	Chr1A	400364489	400369711	-	400367100	1.0	0.993	collinear
gene:TraesCS1A03G0574000	Chr1A	388097796	388098982	-	388098389	Chr1A	400435918	400437104	-	400436511	1.0	0.993	collinear
gene:TraesCS1A03G0574100	Chr1A	388338017	388342291	+	388340154	Chr1A	400656594	400660876	+	400658735	0.996	0.989	collinear
gene:TraesCS1A03G0574300	Chr1A	388487555	388488824	+	388488189	Chr1A	400793582	400794851	+	400794216	1.0	0.999	collinear
gene:TraesCS1A03G0574500	Chr1A	388639882	388645465	+	388642673	Chr1A	401006637	401012220	-	401009428	1.0	0.997	collinear
gene:TraesCS1A03G0574600	Chr1A	388645561	388648166	-	388646863	Chr1A	401003936	401006541	+	401005238	1.0	0.996	collinear
gene:TraesCS1A03G0574900	Chr1A	388814739	388816639	-	388815689	Chr1A	401106269	401108170	-	401107219	1.0	0.996	collinear
gene:TraesCS1A03G0575100	Chr1A	388975912	388979633	+	388977772	Chr1A	401298218	401301940	+	401300079	1.0	0.997	collinear
gene:TraesCS1A03G0575400	Chr1A	389131019	389133005	+	389132012	Chr1A	401444413	401446399	+	401445406	1.0	1.0	collinear
gene:TraesCS1A03G0575600	Chr1A	389135730	389140147	-	389137938	Chr1A	401449121	401453539	-	401451330	1.0	0.995	collinear
gene:TraesCS1A03G0575800	Chr1A	389426715	389428838	-	389427776	Chr1A	401753970	401756093	-	401755031	1.0	0.997	collinear
gene:TraesCS1A03G0576000	Chr1A	389455685	389457209	-	389456447	Chr1A	401783141	401784665	-	401783903	1.0	0.995	collinear
gene:TraesCS1A03G0576100	Chr1A	389610410	389610697	+	389610553	Chr1A	401951480	401951767	+	401951623	1.0	1.0	collinear
gene:TraesCS1A03G0576200	Chr1A	389770730	389773921	+	389772325	Chr1A	402108337	402111562	+	402109949	1.0	0.999	collinear
gene:TraesCS1A03G0576300	Chr1A	389774219	389777185	-	389775702	Chr1A	402111860	402114828	-	402113344	1.0	0.997	collinear
gene:TraesCS1A03G0576500	Chr1A	390098459	390099432	+	390098945	Chr1A	402431688	402432661	+	402432174	1.0	0.994	collinear
gene:TraesCS1A03G0576700	Chr1A	390441768	390444605	+	390443186	Chr1A	402782049	402784901	+	402783475	1.0	0.989	collinear
gene:TraesCS1A03G0576800	Chr1A	390445715	390449372	-	390447543	Chr1A	402786016	402789701	-	402787858	1.0	0.998	collinear
gene:TraesCS1A03G0576900	Chr1A	390449533	390455393	+	390452463	Chr1A	402789862	402795719	+	402792790	0.999	0.998	collinear
gene:TraesCS1A03G0577000	Chr1A	390461170	390462414	+	390461792	Chr1A	402801517	402802762	+	402802139	1.0	0.996	collinear
gene:TraesCS1A03G0577100	Chr1A	390552710	390556219	-	390554464	Chr1A	402899405	402902914	-	402901159	1.0	0.997	collinear
gene:TraesCS1A03G0577200	Chr1A	390672191	390675872	+	390674031	Chr1A	403018704	403022385	+	403020544	1.0	0.999	collinear
gene:TraesCS1A03G0577500	Chr1A	390740154	390742640	+	390741397	Chr1A	403093592	403096060	+	403094826	0.988	0.986	collinear
gene:TraesCS1A03G0577600	Chr1A	391374988	391378390	+	391376689	Chr1A	403763088	403766489	+	403764788	1.0	1.0	collinear
gene:TraesCS1A03G0577700	Chr1A	391405233	391409277	+	391407255	Chr1A	403790528	403794551	+	403792539	0.971	0.968	collinear
