gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	Chuanmai104_tgt_chr	Chuanmai104_tgt_start	Chuanmai104_tgt_end	Chuanmai104_tgt_strand	Chuanmai104_tgt_midpoint	Chuanmai104_coverage	Chuanmai104_identity
gene:TraesCS2A03G0789800	Chr2A	550169032	550169649	+	550169340	Chr2A	548344319	548344936	+	548344627	1.0	1.0
gene:TraesCS2A03G0790700	Chr2A	550592690	550593503	-	550593096	Chr2A	548757934	548758747	-	548758340	1.0	1.0
gene:TraesCS2A03G0792000	Chr2A	551231316	551233836	-	551232576	Chr2A	549389047	549391567	-	549390307	1.0	1.0
gene:TraesCS2A03G0792200	Chr2A	551591731	551592228	+	551591979	Chr2A	549747699	549748196	+	549747947	1.0	1.0
gene:TraesCS2A03G0793300	Chr2A	553650749	553652233	-	553651491	Chr2A	551807370	551808854	-	551808112	1.0	1.0
gene:TraesCS2A03G0793500	Chr2A	553747492	553748034	-	553747763	Chr2A	551894026	551894568	-	551894297	1.0	1.0
gene:TraesCS2A03G0793600	Chr2A	554234354	554236326	+	554235340	Chr2A	552379798	552381770	+	552380784	1.0	1.0
gene:TraesCS2A03G0793700	Chr2A	554441539	554446110	-	554443824	Chr2A	552586908	552591479	-	552589193	1.0	1.0
gene:TraesCS2A03G0793800	Chr2A	554450416	554455325	+	554452870	Chr2A	552595785	552600694	+	552598239	1.0	1.0
gene:TraesCS2A03G0794000	Chr2A	554455761	554460785	-	554458273	Chr2A	552601130	552606154	-	552603642	1.0	1.0
gene:TraesCS2A03G0794200	Chr2A	554540662	554541140	-	554540901	Chr2A	552686091	552686569	-	552686330	1.0	1.0
gene:TraesCS2A03G0794400	Chr2A	554851890	554853341	-	554852615	Chr2A	552997355	552998806	-	552998080	1.0	1.0
gene:TraesCS2A03G0794500	Chr2A	555077354	555086550	+	555081952	Chr2A	553222536	553231732	+	553227134	1.0	1.0
gene:TraesCS2A03G0794800	Chr2A	555159031	555162323	-	555160677	Chr2A	553302970	553306263	-	553304616	1.0	1.0
gene:TraesCS2A03G0795100	Chr2A	555164670	555173473	+	555169071	Chr2A	553308541	553317091	+	553312816	1.0	1.0
gene:TraesCS2A03G0795600	Chr2A	555547451	555552313	+	555549882	Chr2A	553690171	553695033	+	553692602	1.0	1.0
gene:TraesCS2A03G0795900	Chr2A	555811406	555815987	+	555813696	Chr2A	553954183	553958764	+	553956473	1.0	1.0
gene:TraesCS2A03G0796100	Chr2A	555833034	555836981	-	555835007	Chr2A	553975814	553979763	-	553977788	1.0	1.0
gene:TraesCS2A03G0796800	Chr2A	556131861	556133654	-	556132757	Chr2A	554274596	554276397	-	554275496	1.0	1.0
gene:TraesCS2A03G0797000	Chr2A	556137846	556139753	+	556138799	Chr2A	554280589	554282491	+	554281540	1.0	1.0
gene:TraesCS2A03G0797300	Chr2A	556684760	556685947	-	556685353	Chr2A	554825587	554826774	-	554826180	1.0	1.0
gene:TraesCS2A03G0797900	Chr2A	557586489	557591386	+	557588937	Chr2A	555724909	555729806	+	555727357	1.0	0.999
gene:TraesCS2A03G0798000	Chr2A	557628894	557633466	-	557631180	Chr2A	555767307	555771810	-	555769558	0.949	0.949
gene:TraesCS2A03G0798300	Chr2A	557843690	557844313	-	557844001	Chr2A	555982158	555982781	-	555982469	1.0	1.0
gene:TraesCS2A03G0798400	Chr2A	557847265	557848103	-	557847684	Chr2A	555985733	555986571	-	555986152	1.0	1.0
gene:TraesCS2A03G0798500	Chr2A	557853690	557861631	-	557857660	Chr2A	555992154	556000096	-	555996125	1.0	1.0
gene:TraesCS2A03G0798700	Chr2A	558068987	558075455	+	558072221	Chr2A	556206648	556213116	+	556209882	1.0	0.999
gene:TraesCS2A03G0798900	Chr2A	558120834	558122659	+	558121746	Chr2A	556258504	556260329	+	556259416	1.0	1.0
gene:TraesCS2A03G0799000	Chr2A	558369988	558371423	-	558370705	Chr2A	556504778	556506213	-	556505495	1.0	1.0
gene:TraesCS2A03G0799100	Chr2A	558541892	558543510	+	558542701	Chr2A	556674986	556676604	+	556675795	1.0	1.0
gene:TraesCS2A03G0799800	Chr2A	558906823	558908446	+	558907634	Chr2A	557038878	557040501	+	557039689	1.0	0.999
gene:TraesCS2A03G0799900	Chr2A	558910449	558913554	-	558912001	Chr2A	557042504	557045609	-	557044056	1.0	1.0
gene:TraesCS2A03G0800100	Chr2A	559048982	559050382	+	559049682	Chr2A	557170963	557172363	+	557171663	1.0	1.0
gene:TraesCS2A03G0800200	Chr2A	559081538	559082871	-	559082204	Chr2A	557203529	557204862	-	557204195	1.0	1.0
gene:TraesCS2A03G0800300	Chr2A	559163410	559166387	-	559164898	Chr2A	557285377	557288354	-	557286865	1.0	1.0
gene:TraesCS2A03G0800600	Chr2A	559316615	559321131	-	559318873	Chr2A	557438596	557443113	-	557440854	1.0	0.999
gene:TraesCS2A03G0801100	Chr2A	559353897	559355348	+	559354622	Chr2A	557475839	557477289	+	557476564	1.0	1.0
gene:TraesCS2A03G0801200	Chr2A	559435105	559435647	+	559435376	Chr2A	557557057	557557599	+	557557328	1.0	1.0
gene:TraesCS2A03G0801300	Chr2A	559480834	559486980	-	559483907	Chr2A	557602767	557608910	-	557605838	1.0	1.0
gene:TraesCS2A03G0801400	Chr2A	559707649	559710158	+	559708903	Chr2A	557826094	557828603	+	557827348	1.0	1.0
gene:TraesCS2A03G0801500	Chr2A	559710913	559712796	+	559711854	Chr2A	557829358	557831241	+	557830299	1.0	1.0
gene:TraesCS2A03G0801700	Chr2A	559739864	559741717	+	559740790	Chr2A	557855988	557857841	+	557856914	1.0	1.0
gene:TraesCS2A03G0801800	Chr2A	559780321	559784004	+	559782162	Chr2A	557892652	557896335	+	557894493	1.0	1.0
gene:TraesCS2A03G0801900	Chr2A	559840836	559844156	+	559842496	Chr2A	557953171	557956491	+	557954831	1.0	1.0
gene:TraesCS2A03G0802000	Chr2A	559967655	559967978	+	559967816	Chr2A	558080119	558080442	+	558080280	1.0	1.0
gene:TraesCS2A03G0802200	Chr2A	560178334	560180236	+	560179285	Chr2A	558284342	558286244	+	558285293	1.0	1.0
gene:TraesCS2A03G0802500	Chr2A	560216129	560219428	+	560217778	Chr2A	558322384	558325683	+	558324033	1.0	1.0
gene:TraesCS2A03G0802600	Chr2A	560304957	560307153	+	560306055	Chr2A	558410790	558412986	+	558411888	1.0	1.0
gene:TraesCS2A03G0802700	Chr2A	560308164	560309407	-	560308785	Chr2A	558413997	558415240	-	558414618	1.0	1.0
gene:TraesCS2A03G0802800	Chr2A	560309852	560312046	-	560310949	Chr2A	558415685	558417879	-	558416782	1.0	1.0
gene:TraesCS2A03G0803000	Chr2A	560618653	560625577	-	560622115	Chr2A	558724561	558731485	-	558728023	1.0	1.0
gene:TraesCS2A03G0803600	Chr2A	561028840	561029842	+	561029341	Chr2A	559134698	559135700	+	559135199	1.0	1.0
gene:TraesCS2A03G0803700	Chr2A	561029856	561034800	-	561032328	Chr2A	559135714	559140658	-	559138186	1.0	1.0
gene:TraesCS2A03G0804000	Chr2A	561390585	561392065	+	561391325	Chr2A	559496677	559498157	+	559497417	1.0	1.0
gene:TraesCS2A03G0804400	Chr2A	561412755	561414242	-	561413498	Chr2A	559518856	559520343	-	559519599	1.0	1.0
gene:TraesCS2A03G0804900	Chr2A	562080653	562083643	-	562082148	Chr2A	560179899	560182890	-	560181394	1.0	1.0
gene:TraesCS2A03G0805000	Chr2A	562084553	562089364	-	562086958	Chr2A	560183800	560188611	-	560186205	1.0	1.0
gene:TraesCS2A03G0805300	Chr2A	562519591	562520328	-	562519959	Chr2A	560617061	560617798	-	560617429	1.0	1.0
gene:TraesCS2A03G0805500	Chr2A	562539557	562542816	+	562541186	Chr2A	560637027	560640286	+	560638656	1.0	1.0
gene:TraesCS2A03G0805600	Chr2A	562551478	562551786	+	562551632	Chr2A	560648972	560649280	+	560649126	1.0	1.0
gene:TraesCS2A03G0805700	Chr2A	562579650	562581613	+	562580631	Chr2A	560677146	560679109	+	560678127	1.0	1.0
gene:TraesCS2A03G0806800	Chr2A	563074132	563075621	+	563074876	Chr2A	561164866	561166355	+	561165610	1.0	1.0
gene:TraesCS2A03G0807100	Chr2A	563100231	563104968	-	563102599	Chr2A	561188921	561193658	-	561191289	1.0	1.0
gene:TraesCS2A03G0807300	Chr2A	563168004	563169529	+	563168766	Chr2A	561256160	561257685	+	561256922	1.0	1.0
gene:TraesCS2A03G0807700	Chr2A	563202841	563203448	-	563203144	Chr2A	561290467	561291074	-	561290770	1.0	1.0
gene:TraesCS2A03G0807800	Chr2A	563208241	563209921	+	563209081	Chr2A	561295867	561297547	+	561296707	1.0	1.0
gene:TraesCS2A03G0807900	Chr2A	563210645	563210806	-	563210725	Chr2A	561298271	561298432	-	561298351	1.0	1.0
gene:TraesCS2A03G0808000	Chr2A	563212682	563217331	+	563215006	Chr2A	561300308	561304957	+	561302632	1.0	1.0
gene:TraesCS2A03G0808100	Chr2A	563299675	563301470	+	563300572	Chr2A	561387305	561389100	+	561388202	1.0	1.0
gene:TraesCS2A03G0808200	Chr2A	563427403	563430142	+	563428772	Chr2A	561515060	561517799	+	561516429	1.0	0.999
gene:TraesCS2A03G0808300	Chr2A	563434780	563436433	+	563435606	Chr2A	561522435	561524088	+	561523261	1.0	1.0
gene:TraesCS2A03G0808400	Chr2A	563463225	563466799	-	563465012	Chr2A	561550880	561554454	-	561552667	1.0	1.0
gene:TraesCS2A03G0808500	Chr2A	563845098	563858962	+	563852030	Chr2A	561932793	561946663	+	561939728	1.0	1.0
gene:TraesCS2A03G0808800	Chr2A	564444203	564447439	-	564445821	Chr2A	562529933	562533169	-	562531551	1.0	0.999
gene:TraesCS2A03G0808900	Chr2A	564759453	564760241	+	564759847	Chr2A	562845124	562845912	+	562845518	1.0	1.0
gene:TraesCS2A03G0809100	Chr2A	564760433	564762097	-	564761265	Chr2A	562846104	562847768	-	562846936	1.0	1.0
gene:TraesCS2A03G0809200	Chr2A	564888257	564888550	-	564888403	Chr2A	562973969	562974262	-	562974115	1.0	1.0
gene:TraesCS2A03G0809300	Chr2A	564973799	564975858	-	564974828	Chr2A	563059519	563061578	-	563060548	1.0	1.0
gene:TraesCS2A03G0809500	Chr2A	565119440	565122775	+	565121107	Chr2A	563205154	563208489	+	563206821	1.0	1.0
gene:TraesCS2A03G0809600	Chr2A	565172447	565175151	-	565173799	Chr2A	563258155	563260861	-	563259508	1.0	1.0
gene:TraesCS2A03G0809700	Chr2A	565180452	565181309	-	565180880	Chr2A	563266169	563267026	-	563266597	1.0	1.0
gene:TraesCS2A03G0810000	Chr2A	565294275	565296871	-	565295573	Chr2A	563379936	563382532	-	563381234	1.0	1.0
gene:TraesCS2A03G0810200	Chr2A	565400436	565401282	+	565400859	Chr2A	563486094	563486940	+	563486517	1.0	0.998
gene:TraesCS2A03G0810300	Chr2A	565632603	565633952	+	565633277	Chr2A	563718397	563719746	+	563719071	1.0	1.0
gene:TraesCS2A03G0810400	Chr2A	565703651	565705760	+	565704705	Chr2A	563789473	563791582	+	563790527	1.0	1.0
gene:TraesCS2A03G0810500	Chr2A	565706075	565708467	-	565707271	Chr2A	563791897	563794289	-	563793093	1.0	1.0
gene:TraesCS2A03G0810600	Chr2A	565711349	565712064	-	565711706	Chr2A	563797171	563797886	-	563797528	1.0	1.0
gene:TraesCS2A03G0810700	Chr2A	565750473	565752777	+	565751625	Chr2A	563836299	563838603	+	563837451	1.0	1.0
gene:TraesCS2A03G0811000	Chr2A	565756082	565757507	-	565756794	Chr2A	563841908	563843333	-	563842620	1.0	1.0
gene:TraesCS2A03G0811100	Chr2A	565892837	565893589	-	565893213	Chr2A	563978668	563979420	-	563979044	1.0	1.0
gene:TraesCS2A03G0811200	Chr2A	565897743	565900070	-	565898906	Chr2A	563983574	563985901	-	563984737	1.0	1.0
gene:TraesCS2A03G0811300	Chr2A	565904537	565909756	-	565907146	Chr2A	563990368	563995587	-	563992977	1.0	1.0
gene:TraesCS2A03G0811400	Chr2A	566001502	566001954	+	566001728	Chr2A	564087333	564087785	+	564087559	1.0	1.0
gene:TraesCS2A03G0811500	Chr2A	566004081	566005403	-	566004742	Chr2A	564089575	564090897	-	564090236	1.0	1.0
gene:TraesCS2A03G0811600	Chr2A	566318070	566322577	+	566320323	Chr2A	564400097	564404604	+	564402350	1.0	1.0
gene:TraesCS2A03G0811700	Chr2A	566539171	566542151	+	566540661	Chr2A	564618265	564621245	+	564619755	1.0	1.0
gene:TraesCS2A03G0811900	Chr2A	566601006	566606659	+	566603832	Chr2A	564680059	564685712	+	564682885	1.0	1.0
gene:TraesCS2A03G0812000	Chr2A	566616658	566626311	-	566621484	Chr2A	564695710	564705363	-	564700536	1.0	0.999
gene:TraesCS2A03G0812200	Chr2A	566686625	566689753	+	566688189	Chr2A	564765513	564768518	+	564767015	1.0	1.0
gene:TraesCS2A03G0812300	Chr2A	566691081	566695299	+	566693190	Chr2A	564769846	564774064	+	564771955	1.0	1.0
gene:TraesCS2A03G0812400	Chr2A	566696807	566702686	+	566699746	Chr2A	564775572	564781184	+	564778378	1.0	1.0
gene:TraesCS2A03G0812900	Chr2A	567315072	567319828	+	567317450	Chr2A	565386592	565391348	+	565388970	1.0	1.0
gene:TraesCS2A03G0813000	Chr2A	567320192	567321044	-	567320618	Chr2A	565391712	565392564	-	565392138	1.0	1.0
gene:TraesCS2A03G0813100	Chr2A	567414187	567415075	-	567414631	Chr2A	565485720	565486608	-	565486164	1.0	1.0
gene:TraesCS2A03G0813300	Chr2A	567477065	567486772	+	567481918	Chr2A	565548599	565558306	+	565553452	1.0	1.0
gene:TraesCS2A03G0813400	Chr2A	567492528	567497960	-	567495244	Chr2A	565564061	565569493	-	565566777	1.0	1.0
gene:TraesCS2A03G0813500	Chr2A	567583575	567590874	+	567587224	Chr2A	565655106	565662412	+	565658759	1.0	1.0
gene:TraesCS2A03G0813600	Chr2A	567596044	567596756	-	567596400	Chr2A	565667582	565668234	-	565667908	0.915	0.915
gene:TraesCS2A03G0813900	Chr2A	567605560	567611586	+	567608573	Chr2A	565677272	565683298	+	565680285	1.0	1.0
gene:TraesCS2A03G0814200	Chr2A	567612070	567613572	-	567612821	Chr2A	565683782	565685284	-	565684533	1.0	1.0
gene:TraesCS2A03G0814300	Chr2A	567613825	567624432	-	567619128	Chr2A	565685537	565696149	-	565690843	1.0	1.0
gene:TraesCS2A03G0814500	Chr2A	568158789	568159759	-	568159274	Chr2A	566228674	566229644	-	566229159	1.0	1.0
gene:TraesCS2A03G0814600	Chr2A	568160682	568169184	-	568164933	Chr2A	566230567	566239069	-	566234818	1.0	0.999
gene:TraesCS2A03G0814700	Chr2A	568512141	568515114	+	568513627	Chr2A	566586699	566589672	+	566588185	1.0	1.0
gene:TraesCS2A03G0814800	Chr2A	568515253	568517772	-	568516512	Chr2A	566589811	566592330	-	566591070	1.0	1.0
gene:TraesCS2A03G0814900	Chr2A	568905095	568905592	+	568905343	Chr2A	566997942	566998439	+	566998190	1.0	1.0
gene:TraesCS2A03G0815300	Chr2A	569032158	569033168	+	569032663	Chr2A	567124826	567125836	+	567125331	1.0	1.0
gene:TraesCS2A03G0815500	Chr2A	569035713	569040992	-	569038352	Chr2A	567128381	567133660	-	567131020	1.0	1.0
gene:TraesCS2A03G0816000	Chr2A	569431724	569437258	-	569434491	Chr2A	567524073	567529607	-	567526840	1.0	1.0
gene:TraesCS2A03G0816200	Chr2A	569677203	569683953	-	569680578	Chr2A	567767645	567774396	-	567771020	1.0	1.0
gene:TraesCS2A03G0816300	Chr2A	569805843	569806641	-	569806242	Chr2A	567902336	567903134	-	567902735	1.0	1.0
gene:TraesCS2A03G0816500	Chr2A	570132628	570133874	-	570133251	Chr2A	568236227	568237473	-	568236850	1.0	1.0
gene:TraesCS2A03G0816800	Chr2A	570502522	570503056	-	570502789	Chr2A	568604760	568605294	-	568605027	1.0	1.0
gene:TraesCS2A03G0816900	Chr2A	570507083	570507946	-	570507514	Chr2A	568609322	568610185	-	568609753	1.0	1.0
gene:TraesCS2A03G0817000	Chr2A	570526384	570527211	-	570526797	Chr2A	568628538	568629365	-	568628951	1.0	1.0
gene:TraesCS2A03G0817100	Chr2A	570562139	570562826	-	570562482	Chr2A	568663732	568664419	-	568664075	1.0	1.0
gene:TraesCS2A03G0817200	Chr2A	570587121	570587963	-	570587542	Chr2A	568688906	568689748	-	568689327	1.0	1.0
gene:TraesCS2A03G0817300	Chr2A	570592711	570593239	-	570592975	Chr2A	568694101	568694629	-	568694365	1.0	1.0
gene:TraesCS2A03G0817500	Chr2A	570600765	570601222	-	570600993	Chr2A	568701704	568702161	-	568701932	1.0	1.0
gene:TraesCS2A03G0817700	Chr2A	570613148	570613862	-	570613505	Chr2A	568714087	568714801	-	568714444	1.0	1.0
gene:TraesCS2A03G0817800	Chr2A	570619345	570620119	-	570619732	Chr2A	568720284	568721058	-	568720671	1.0	1.0
gene:TraesCS2A03G0817600	Chr2A	570605701	570641671	-	570623686	Chr2A	568706640	568742610	-	568724625	1.0	1.0
gene:TraesCS2A03G0818000	Chr2A	570702316	570705493	-	570703904	Chr2A	568803399	568806576	-	568804987	1.0	1.0
gene:TraesCS2A03G0818100	Chr2A	571250959	571255008	+	571252983	Chr2A	569347963	569352011	+	569349987	1.0	0.998
gene:TraesCS2A03G0818200	Chr2A	571256369	571259898	-	571258133	Chr2A	569353372	569356901	-	569355136	1.0	1.0
gene:TraesCS2A03G0818300	Chr2A	571367639	571370524	+	571369081	Chr2A	569463757	569466642	+	569465199	1.0	1.0
gene:TraesCS2A03G0818400	Chr2A	571371466	571371636	-	571371551	Chr2A	569467584	569467754	-	569467669	1.0	1.0
gene:TraesCS2A03G0818500	Chr2A	571373443	571375105	-	571374274	Chr2A	569469563	569471223	-	569470393	1.0	0.997
gene:TraesCS2A03G0818700	Chr2A	571602507	571605842	-	571604174	Chr2A	569686076	569689411	-	569687743	0.999	0.995
gene:TraesCS2A03G0818800	Chr2A	571648630	571650271	-	571649450	Chr2A	569719329	569720969	-	569720149	1.0	0.995
gene:TraesCS2A03G0819000	Chr2A	571760454	571769135	-	571764794	Chr2A	569859088	569867777	-	569863432	1.0	0.999
gene:TraesCS2A03G0819300	Chr2A	571924432	571926962	-	571925697	Chr2A	570006458	570008988	-	570007723	1.0	0.998
gene:TraesCS2A03G0819400	Chr2A	572092798	572100283	-	572096540	Chr2A	570178185	570185689	-	570181937	1.0	0.999
gene:TraesCS2A03G0820000	Chr2A	572602601	572605399	-	572604000	Chr2A	570730626	570733426	-	570732026	0.999	0.99
gene:TraesCS2A03G0820500	Chr2A	572659528	572660245	-	572659886	Chr2A	570777375	570778092	-	570777733	1.0	0.998
gene:TraesCS2A03G0820900	Chr2A	572877028	572882308	-	572879668	Chr2A	570985442	570990724	-	570988083	1.0	0.998
gene:TraesCS2A03G0821300	Chr2A	573180125	573181147	-	573180636	Chr2A	571208855	571209891	-	571209373	1.0	0.981
gene:TraesCS2A03G0821400	Chr2A	573256105	573260856	+	573258480	Chr2A	571304859	571309610	+	571307234	1.0	0.998
gene:TraesCS2A03G0821600	Chr2A	573333181	573337405	+	573335293	Chr2A	571395195	571399418	+	571397306	1.0	0.999
gene:TraesCS2A03G0821700	Chr2A	573348527	573351742	+	573350134	Chr2A	571410292	571413507	+	571411899	1.0	0.998
gene:TraesCS2A03G0821800	Chr2A	573352236	573353807	-	573353021	Chr2A	571414001	571415572	-	571414786	1.0	0.998
gene:TraesCS2A03G0822200	Chr2A	573755541	573757297	+	573756419	Chr2A	571762600	571764201	+	571763400	0.911	0.91
gene:TraesCS2A03G0822300	Chr2A	573760578	573764354	+	573762466	Chr2A	571768511	571772287	+	571770399	0.998	0.997
gene:TraesCS2A03G0822400	Chr2A	573767819	573768820	-	573768319	Chr2A	571775752	571776750	-	571776251	0.997	0.996
gene:TraesCS2A03G0822500	Chr2A	574007582	574008766	-	574008174	Chr2A	572601623	572602796	+	572602209	0.99	0.99
gene:TraesCS2A03G0822900	Chr2A	574305112	574307589	+	574306350	Chr2A	572276461	572278938	-	572277699	1.0	0.997
gene:TraesCS2A03G0823000	Chr2A	574309000	574309947	-	574309473	Chr2A	572274103	572275050	+	572274576	1.0	1.0
gene:TraesCS2A03G0823400	Chr2A	574571389	574580442	-	574575915	Chr2A	572621531	572630584	-	572626057	1.0	0.998
gene:TraesCS2A03G0823800	Chr2A	574831236	574834963	-	574833099	Chr2A	572889051	572892777	-	572890914	1.0	0.993
gene:TraesCS2A03G0824200	Chr2A	575072481	575073889	+	575073185	Chr2A	573103480	573104889	+	573104184	1.0	0.994
gene:TraesCS2A03G0824400	Chr2A	575083977	575084507	-	575084242	Chr2A	573114985	573115515	-	573115250	1.0	0.994
gene:TraesCS2A03G0824700	Chr2A	575164854	575170639	+	575167746	Chr2A	573186937	573198074	+	573192505	0.997	0.995
gene:TraesCS2A03G0824800	Chr2A	575174972	575175729	+	575175350	Chr2A	573202360	573203117	+	573202738	1.0	0.996
gene:TraesCS2A03G0825400	Chr2A	576014641	576016863	+	576015752	Chr2A	574101901	574104121	+	574103011	0.998	0.988
gene:TraesCS2A03G0825500	Chr2A	576021460	576022053	+	576021756	Chr2A	574108709	574109309	+	574109009	1.0	0.975
gene:TraesCS2A03G0825600	Chr2A	576101072	576101665	+	576101368	Chr2A	574174133	574174726	+	574174429	1.0	0.993
gene:TraesCS2A03G0825800	Chr2A	576180516	576181991	+	576181253	Chr2A	574244905	574246380	+	574245642	1.0	0.999
gene:TraesCS2A03G0825700	Chr2A	576179902	576184504	-	576182203	Chr2A	574244279	574248893	-	574246586	1.0	0.994
gene:TraesCS2A03G0825900	Chr2A	576227957	576229454	-	576228705	Chr2A	574285263	574286760	-	574286011	1.0	0.996
gene:TraesCS2A03G0826100	Chr2A	576240328	576240839	-	576240583	Chr2A	574298379	574298890	-	574298634	1.0	1.0
gene:TraesCS2A03G0826600	Chr2A	576718337	576721931	+	576720134	Chr2A	574799762	574803355	+	574801558	1.0	0.997
gene:TraesCS2A03G0826800	Chr2A	576723518	576730908	-	576727213	Chr2A	574804942	574812342	-	574808642	0.999	0.996
gene:TraesCS2A03G0827000	Chr2A	576754649	576758062	-	576756355	Chr2A	574825200	574828607	-	574826903	0.997	0.994
gene:TraesCS2A03G0827300	Chr2A	576887157	576892133	+	576889645	Chr2A	574927207	574932197	+	574929702	1.0	0.994
gene:TraesCS2A03G0827700	Chr2A	577185538	577190208	+	577187873	Chr2A	575192974	575197653	+	575195313	1.0	0.998
gene:TraesCS2A03G0827800	Chr2A	577302751	577306064	+	577304407	Chr2A	575306573	575309898	+	575308235	1.0	0.994
gene:TraesCS2A03G0828000	Chr2A	577307627	577312356	-	577309991	Chr2A	575311781	575316519	-	575314150	0.998	0.993
gene:TraesCS2A03G0828100	Chr2A	577353276	577353785	-	577353530	Chr2A	575348862	575349371	-	575349116	1.0	0.998
gene:TraesCS2A03G0828300	Chr2A	577366787	577368529	-	577367658	Chr2A	575354489	575356231	-	575355360	1.0	0.998
gene:TraesCS2A03G0828600	Chr2A	577739514	577744036	-	577741775	Chr2A	575721143	575725664	-	575723403	1.0	0.995
gene:TraesCS2A03G0828800	Chr2A	578428302	578432191	-	578430246	Chr2A	576430739	576434628	-	576432683	1.0	0.997
gene:TraesCS2A03G0829000	Chr2A	578509652	578516828	-	578513240	Chr2A	576511985	576519152	-	576515568	1.0	0.998
gene:TraesCS2A03G0829300	Chr2A	578766292	578768558	-	578767425	Chr2A	576770699	576772962	-	576771830	1.0	0.997
gene:TraesCS2A03G0829500	Chr2A	578776819	578781304	-	578779061	Chr2A	576781198	576785627	-	576783412	0.987	0.987
gene:TraesCS2A03G0829600	Chr2A	578839158	578840915	-	578840036	Chr2A	576835953	576837710	-	576836831	1.0	0.996
gene:TraesCS2A03G0829700	Chr2A	578875945	578876587	-	578876266	Chr2A	576872496	576873138	-	576872817	1.0	0.992
gene:TraesCS2A03G0830300	Chr2A	579711410	579716007	+	579713708	Chr2A	577624905	577629530	+	577627217	1.0	0.993
gene:TraesCS2A03G0830400	Chr2A	579932004	579934898	-	579933451	Chr2A	577847029	577849922	-	577848475	0.999	0.995
gene:TraesCS2A03G0830600	Chr2A	579990154	579995912	+	579993033	Chr2A	577897502	577903260	+	577900381	1.0	0.999
gene:TraesCS2A03G0830700	Chr2A	579996769	579999979	-	579998374	Chr2A	577904117	577907326	-	577905721	1.0	0.997
gene:TraesCS2A03G0830900	Chr2A	580000329	580003999	-	580002164	Chr2A	577907677	577911343	-	577909510	0.997	0.994
gene:TraesCS2A03G0831200	Chr2A	580390021	580394140	+	580392080	Chr2A	578299893	578304036	+	578301964	1.0	0.987
gene:TraesCS2A03G0831400	Chr2A	580420393	580420962	-	580420677	Chr2A	578329952	578330521	-	578330236	1.0	0.992
gene:TraesCS2A03G0831700	Chr2A	580482762	580486739	+	580484750	Chr2A	578401820	578405803	+	578403811	0.995	0.984
gene:TraesCS2A03G0832100	Chr2A	580982842	580984825	-	580983833	Chr2A	578891988	578893844	-	578892916	0.932	0.931
gene:TraesCS2A03G0832400	Chr2A	580991639	580994436	-	580993037	Chr2A	578895198	578897996	-	578896597	1.0	0.995
gene:TraesCS2A03G0832500	Chr2A	580991937	580998134	+	580995035	Chr2A	578895495	578901694	+	578898594	1.0	0.996
gene:TraesCS2A03G0832700	Chr2A	581074364	581077246	+	581075805	Chr2A	578971004	578973886	+	578972445	1.0	0.998
gene:TraesCS2A03G0832800	Chr2A	581076544	581081286	-	581078915	Chr2A	578973184	578977926	-	578975555	1.0	0.998
gene:TraesCS2A03G0833000	Chr2A	581239462	581240175	-	581239818	Chr2A	579150467	579151180	-	579150823	1.0	0.978
gene:TraesCS2A03G0833100	Chr2A	581296224	581297292	+	581296758	Chr2A	579220467	579221535	+	579221001	1.0	0.993
gene:TraesCS2A03G0833200	Chr2A	581297503	581298227	+	581297865	Chr2A	579222601	579223325	+	579222963	1.0	1.0
gene:TraesCS2A03G0833300	Chr2A	581304788	581305279	+	581305033	Chr2A	579225086	579225577	+	579225331	1.0	0.997
gene:TraesCS2A03G0833600	Chr2A	581363756	581366182	-	581364969	Chr2A	579292401	579294826	-	579293613	1.0	0.999
gene:TraesCS2A03G0833800	Chr2A	581387563	581388728	-	581388145	Chr2A	579316205	579317371	-	579316788	1.0	0.992
gene:TraesCS2A03G0833900	Chr2A	581400479	581401810	-	581401144	Chr2A	579328711	579330042	-	579329376	1.0	0.997
gene:TraesCS2A03G0834400	Chr2A	581709753	581714027	+	581711890	Chr2A	579637983	579642257	+	579640120	1.0	1.0
gene:TraesCS2A03G0834500	Chr2A	581733631	581736494	+	581735062	Chr2A	579661872	579664748	+	579663310	1.0	1.0
gene:TraesCS2A03G0835000	Chr2A	581793148	581800887	-	581797017	Chr2A	579721401	579729144	-	579725272	1.0	1.0
gene:TraesCS2A03G0835200	Chr2A	582053694	582054571	+	582054132	Chr2A	579990423	579991300	+	579990861	1.0	1.0
gene:TraesCS2A03G0835300	Chr2A	582319903	582328777	+	582324340	Chr2A	580255861	580264735	+	580260298	1.0	1.0
gene:TraesCS2A03G0835400	Chr2A	582327468	582328634	-	582328051	Chr2A	580263426	580264592	-	580264009	1.0	1.0
gene:TraesCS2A03G0835500	Chr2A	582329328	582330948	-	582330138	Chr2A	580265286	580266906	-	580266096	1.0	1.0
gene:TraesCS2A03G0835700	Chr2A	582530694	582532704	+	582531699	Chr2A	580459601	580461611	+	580460606	1.0	0.999
gene:TraesCS2A03G0835800	Chr2A	582534523	582547193	-	582540858	Chr2A	580463430	580471632	-	580467531	0.963	0.963
gene:TraesCS2A03G0836000	Chr2A	582969054	582971281	+	582970167	Chr2A	580894634	580896861	+	580895747	1.0	1.0
