gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	Fielder_tgt_chr	Fielder_tgt_start	Fielder_tgt_end	Fielder_tgt_strand	Fielder_tgt_midpoint	Fielder_coverage	Fielder_identity	segment
gene:TraesCS7D03G0785500	Chr7D	424403983	424404937	+	424404460	Chr7D	429091779	429092733	+	429092256	1.0	1.0	collinear
gene:TraesCS7D03G0786000	Chr7D	424629480	424630019	-	424629749	Chr7D	429316691	429317230	-	429316960	1.0	1.0	collinear
gene:TraesCS7D03G0786200	Chr7D	424674836	424675378	-	424675107	Chr7D	429362103	429362645	-	429362374	1.0	1.0	collinear
gene:TraesCS7D03G0786400	Chr7D	424730029	424731466	+	424730747	Chr7D	429417281	429418718	+	429417999	1.0	1.0	collinear
gene:TraesCS7D03G0786500	Chr7D	424774745	424775260	+	424775002	Chr7D	429462031	429462546	+	429462288	1.0	1.0	collinear
gene:TraesCS7D03G0786600	Chr7D	424777943	424778734	+	424778338	Chr7D	429465229	429466020	+	429465624	1.0	1.0	collinear
gene:TraesCS7D03G0786800	Chr7D	424779644	424781543	-	424780593	Chr7D	429466930	429468829	-	429467879	1.0	1.0	collinear
gene:TraesCS7D03G0786900	Chr7D	424909005	424911708	-	424910356	Chr7D	429596349	429599052	-	429597700	1.0	1.0	collinear
gene:TraesCS7D03G0787000	Chr7D	424914701	424915360	-	424915030	Chr7D	429602045	429602704	-	429602374	1.0	1.0	collinear
gene:TraesCS7D03G0787300	Chr7D	425008345	425009038	+	425008691	Chr7D	429695128	429695821	+	429695474	1.0	1.0	collinear
gene:TraesCS7D03G0787600	Chr7D	425381294	425381854	+	425381574	Chr7D	430067453	430068013	+	430067733	1.0	1.0	collinear
gene:TraesCS7D03G0788000	Chr7D	425599368	425599835	+	425599601	Chr7D	430285566	430286033	+	430285799	1.0	1.0	collinear
gene:TraesCS7D03G0788100	Chr7D	425631730	425632962	+	425632346	Chr7D	430317949	430319181	+	430318565	1.0	1.0	collinear
gene:TraesCS7D03G0788300	Chr7D	425689917	425690384	+	425690150	Chr7D	430376141	430376608	+	430376374	1.0	1.0	collinear
gene:TraesCS7D03G0788400	Chr7D	425742033	425751612	+	425746822	Chr7D	430428252	430437831	+	430433041	1.0	1.0	collinear
gene:TraesCS7D03G0788500	Chr7D	425752763	425753047	+	425752905	Chr7D	430438982	430439266	+	430439124	1.0	1.0	collinear
gene:TraesCS7D03G0788700	Chr7D	425757145	425757732	+	425757438	Chr7D	430443364	430443951	+	430443657	1.0	1.0	collinear
gene:TraesCS7D03G0788800	Chr7D	425758827	425759390	+	425759108	Chr7D	430445046	430445609	+	430445327	1.0	1.0	collinear
gene:TraesCS7D03G0788900	Chr7D	425760701	425761147	+	425760924	Chr7D	430446920	430447366	+	430447143	1.0	1.0	collinear
gene:TraesCS7D03G0789100	Chr7D	425761591	425765661	-	425763626	Chr7D	430447810	430451880	-	430449845	1.0	1.0	collinear
gene:TraesCS7D03G0789300	Chr7D	426136620	426142308	+	426139464	Chr7D	430822026	430827714	+	430824870	1.0	1.0	collinear
gene:TraesCS7D03G0789400	Chr7D	426143354	426146923	+	426145138	Chr7D	430828760	430832329	+	430830544	1.0	1.0	collinear
gene:TraesCS7D03G0789500	Chr7D	426148744	426149836	-	426149290	Chr7D	430834150	430835242	-	430834696	1.0	1.0	collinear
gene:TraesCS7D03G0789900	Chr7D	426532173	426533243	-	426532708	Chr7D	431217043	431218113	-	431217578	1.0	1.0	collinear
gene:TraesCS7D03G0790000	Chr7D	426685619	426685978	-	426685798	Chr7D	431370483	431370842	-	431370662	1.0	1.0	collinear
gene:TraesCS7D03G0790100	Chr7D	426699990	426700376	+	426700183	Chr7D	431384854	431385240	+	431385047	1.0	1.0	collinear
gene:TraesCS7D03G0790200	Chr7D	426746879	426749780	+	426748329	Chr7D	431431751	431434652	+	431433201	1.0	0.991	collinear
gene:TraesCS7D03G0790300	Chr7D	427077399	427084716	+	427081057	Chr7D	431759338	431766712	+	431763025	1.0	0.994	collinear
gene:TraesCS7D03G0790400	Chr7D	427155496	427157907	+	427156701	Chr7D	431837275	431839686	+	431838480	1.0	1.0	collinear
gene:TraesCS7D03G0790500	Chr7D	427471230	427475815	-	427473522	Chr7D	432150873	432155459	-	432153166	1.0	0.999	collinear
gene:TraesCS7D03G0790600	Chr7D	427540242	427547557	-	427543899	Chr7D	432219903	432227218	-	432223560	1.0	1.0	collinear
gene:TraesCS7D03G0790900	Chr7D	427763662	427768739	-	427766200	Chr7D	432440913	432445701	-	432443307	1.0	1.0	collinear
gene:TraesCS7D03G0791100	Chr7D	428190884	428193340	-	428192112	Chr7D	432854595	432857051	-	432855823	1.0	1.0	collinear
gene:TraesCS7D03G0791200	Chr7D	428212917	428213330	+	428213123	Chr7D	432876636	432877049	+	432876842	1.0	1.0	collinear
gene:TraesCS7D03G0791600	Chr7D	428485358	428486775	+	428486066	Chr7D	433148831	433150248	+	433149539	1.0	1.0	collinear
gene:TraesCS7D03G0791900	Chr7D	428531813	428533551	+	428532682	Chr7D	433195278	433197016	+	433196147	1.0	1.0	collinear
gene:TraesCS7D03G0792100	Chr7D	428583159	428583508	+	428583333	Chr7D	433246605	433246954	+	433246779	1.0	1.0	collinear
gene:TraesCS7D03G0792400	Chr7D	428666994	428668285	+	428667639	Chr7D	433330462	433331753	+	433331107	1.0	1.0	collinear
gene:TraesCS7D03G0792500	Chr7D	428677233	428678636	+	428677934	Chr7D	433340700	433342103	+	433341401	1.0	1.0	collinear
gene:TraesCS7D03G0792600	Chr7D	428768339	428774026	+	428771182	Chr7D	433431812	433437499	+	433434655	1.0	0.999	collinear
gene:TraesCS7D03G0792700	Chr7D	428786237	428790329	+	428788283	Chr7D	433449711	433453803	+	433451757	1.0	1.0	collinear
gene:TraesCS7D03G0792800	Chr7D	428790398	428791710	-	428791054	Chr7D	433453872	433455184	-	433454528	1.0	1.0	collinear
gene:TraesCS7D03G0792900	Chr7D	428819956	428826173	-	428823064	Chr7D	433484331	433490548	-	433487439	1.0	0.999	collinear
gene:TraesCS7D03G0793000	Chr7D	428857806	428859230	+	428858518	Chr7D	433522181	433523685	+	433522933	1.0	0.946	collinear
gene:TraesCS7D03G0793200	Chr7D	428872934	428873416	-	428873175	Chr7D	433537391	433537873	-	433537632	1.0	1.0	collinear
gene:TraesCS7D03G0793300	Chr7D	428878238	428884061	+	428881149	Chr7D	433542695	433548518	+	433545606	1.0	1.0	collinear
gene:TraesCS7D03G0793400	Chr7D	428884357	428886966	+	428885661	Chr7D	433548814	433551423	+	433550118	1.0	0.999	collinear
gene:TraesCS7D03G0794000	Chr7D	429028099	429033217	+	429030658	Chr7D	433691823	433696941	+	433694382	1.0	1.0	collinear
gene:TraesCS7D03G0794100	Chr7D	429036216	429041302	+	429038759	Chr7D	433699940	433705026	+	433702483	1.0	1.0	collinear
gene:TraesCS7D03G0794200	Chr7D	429655127	429658617	+	429656872	Chr7D	434337269	434340759	+	434339014	1.0	0.999	collinear
gene:TraesCS7D03G0794400	Chr7D	429662812	429666348	-	429664580	Chr7D	434344954	434348490	-	434346722	1.0	1.0	collinear
gene:TraesCS7D03G0794500	Chr7D	429937142	429939173	-	429938157	Chr7D	434619305	434621336	-	434620320	1.0	1.0	collinear
gene:TraesCS7D03G0794700	Chr7D	430055454	430059966	-	430057710	Chr7D	434737613	434742125	-	434739869	1.0	1.0	collinear
gene:TraesCS7D03G0794800	Chr7D	430062059	430068201	-	430065130	Chr7D	434744218	434750360	-	434747289	1.0	1.0	collinear
gene:TraesCS7D03G0795100	Chr7D	430740083	430772181	+	430756132	Chr7D	435420355	435452479	+	435436417	1.0	1.0	collinear
gene:TraesCS7D03G0795300	Chr7D	430981130	430982769	+	430981949	Chr7D	435661452	435663091	+	435662271	1.0	1.0	collinear
gene:TraesCS7D03G0795900	Chr7D	431500152	431504155	+	431502153	Chr7D	437151317	437155320	+	437153318	1.0	1.0	collinear
gene:TraesCS7D03G0796000	Chr7D	431504663	431507199	+	431505931	Chr7D	437155828	437158364	+	437157096	1.0	1.0	collinear
gene:TraesCS7D03G0796200	Chr7D	431518552	431519323	+	431518937	Chr7D	437169718	437170489	+	437170103	1.0	1.0	collinear
gene:TraesCS7D03G0796300	Chr7D	431599469	431603412	+	431601440	Chr7D	437250646	437254589	+	437252617	1.0	1.0	collinear
gene:TraesCS7D03G0796500	Chr7D	431736781	431737371	-	431737076	Chr7D	437387721	437388311	-	437388016	1.0	1.0	collinear
gene:TraesCS7D03G0796700	Chr7D	432117113	432117649	+	432117381	Chr7D	437767247	437767783	+	437767515	1.0	1.0	collinear
gene:TraesCS7D03G0796800	Chr7D	432119746	432120327	-	432120036	Chr7D	437769880	437770461	-	437770170	1.0	1.0	collinear
gene:TraesCS7D03G0796900	Chr7D	432136939	432158013	-	432147476	Chr7D	437786758	437807844	-	437797301	1.0	0.999	collinear
gene:TraesCS7D03G0797100	Chr7D	432252792	432255803	+	432254297	Chr7D	437902693	437905704	+	437904198	1.0	1.0	collinear
gene:TraesCS7D03G0797500	Chr7D	432946171	432948575	-	432947373	Chr7D	438592898	438595302	-	438594100	1.0	0.999	collinear
gene:TraesCS7D03G0798200	Chr7D	433139656	433140014	-	433139835	Chr7D	438786405	438786764	-	438786584	1.0	0.997	collinear
gene:TraesCS7D03G0798300	Chr7D	433265987	433271205	+	433268596	Chr7D	438912696	438917639	+	438915167	1.0	1.0	collinear
gene:TraesCS7D03G0798500	Chr7D	433351028	433353085	+	433352056	Chr7D	438997057	438999114	+	438998085	1.0	1.0	collinear
gene:TraesCS7D03G0798600	Chr7D	433354497	433355652	+	433355074	Chr7D	439000526	439001681	+	439001103	1.0	1.0	collinear
gene:TraesCS7D03G0798700	Chr7D	433386401	433388982	+	433387691	Chr7D	439032430	439035011	+	439033720	1.0	1.0	collinear
gene:TraesCS7D03G0798900	Chr7D	433887907	433895774	+	433891840	Chr7D	439528640	439536507	+	439532573	1.0	0.999	collinear
gene:TraesCS7D03G0799000	Chr7D	433924459	433925436	+	433924947	Chr7D	439565204	439566181	+	439565692	1.0	1.0	collinear
gene:TraesCS7D03G0799100	Chr7D	433926581	433939641	+	433933111	Chr7D	439567326	439580386	+	439573856	1.0	1.0	collinear
gene:TraesCS7D03G0799400	Chr7D	433943901	433950367	-	433947134	Chr7D	439584647	439591113	-	439587880	1.0	1.0	collinear
gene:TraesCS7D03G0799700	Chr7D	434443396	434446055	-	434444725	Chr7D	440083082	440085741	-	440084411	1.0	1.0	collinear
gene:TraesCS7D03G0799800	Chr7D	434500481	434506221	-	434503351	Chr7D	440139471	440145211	-	440142341	1.0	1.0	collinear
gene:TraesCS7D03G0800000	Chr7D	434947490	434951683	+	434949586	Chr7D	440584529	440588722	+	440586625	1.0	1.0	collinear
gene:TraesCS7D03G0800100	Chr7D	434963432	434965144	+	434964288	Chr7D	440600471	440602183	+	440601327	1.0	1.0	collinear
gene:TraesCS7D03G0800500	Chr7D	435077331	435079583	+	435078457	Chr7D	440713919	440716171	+	440715045	1.0	1.0	collinear
gene:TraesCS7D03G0800600	Chr7D	435084291	435084578	+	435084434	Chr7D	440720876	440721163	+	440721019	1.0	1.0	collinear
gene:TraesCS7D03G0800800	Chr7D	435281535	435286175	+	435283855	Chr7D	440916804	440921444	+	440919124	1.0	1.0	collinear
gene:TraesCS7D03G0801000	Chr7D	435735509	435739416	+	435737462	Chr7D	441368532	441372444	+	441370488	1.0	1.0	collinear
gene:TraesCS7D03G0801200	Chr7D	435745296	435746725	+	435746010	Chr7D	441378323	441379752	+	441379037	1.0	1.0	collinear
gene:TraesCS7D03G0801700	Chr7D	435804119	435804509	-	435804314	Chr7D	441437168	441437558	-	441437363	1.0	0.997	collinear
gene:TraesCS7D03G0801800	Chr7D	435896179	435897750	+	435896964	Chr7D	441529196	441530767	+	441529981	1.0	1.0	collinear
gene:TraesCS7D03G0802000	Chr7D	435912336	435913550	-	435912943	Chr7D	441545361	441546575	-	441545968	1.0	0.998	collinear
gene:TraesCS7D03G0802100	Chr7D	436165502	436169278	+	436167390	Chr7D	441796442	441800218	+	441798330	1.0	0.999	collinear
gene:TraesCS7D03G0802600	Chr7D	436289901	436297688	-	436293794	Chr7D	441920615	441928397	-	441924506	1.0	1.0	collinear
gene:TraesCS7D03G0802900	Chr7D	436918276	436918611	-	436918443	Chr7D	442547312	442547647	-	442547479	1.0	1.0	collinear
gene:TraesCS7D03G0803000	Chr7D	436924450	436926391	-	436925420	Chr7D	442553511	442555452	-	442554481	1.0	1.0	collinear
gene:TraesCS7D03G0803200	Chr7D	437429093	437432052	-	437430572	Chr7D	443057484	443060443	-	443058963	1.0	1.0	collinear
gene:TraesCS7D03G0803700	Chr7D	438122244	438123693	+	438122968	Chr7D	443745776	443747225	+	443746500	1.0	1.0	collinear
gene:TraesCS7D03G0803900	Chr7D	438390360	438391633	+	438390996	Chr7D	444009955	444011228	+	444010591	1.0	1.0	collinear
gene:TraesCS7D03G0804100	Chr7D	438475968	438477013	+	438476490	Chr7D	444095562	444096607	+	444096084	1.0	1.0	collinear
gene:TraesCS7D03G0804200	Chr7D	438477359	438479391	+	438478375	Chr7D	444096953	444098985	+	444097969	1.0	1.0	collinear
gene:TraesCS7D03G0804400	Chr7D	438495967	438499902	+	438497934	Chr7D	444115557	444119492	+	444117524	1.0	1.0	collinear
gene:TraesCS7D03G0804500	Chr7D	438499658	438504161	-	438501909	Chr7D	444119248	444123751	-	444121499	1.0	1.0	collinear
gene:TraesCS7D03G0804700	Chr7D	438734896	438739318	-	438737107	Chr7D	444353862	444358284	-	444356073	1.0	1.0	collinear
gene:TraesCS7D03G0805000	Chr7D	438874561	438877904	-	438876232	Chr7D	444493381	444496724	-	444495052	1.0	1.0	collinear
gene:TraesCS7D03G0805100	Chr7D	438947467	438952477	+	438949972	Chr7D	444569981	444574991	+	444572486	1.0	1.0	collinear
gene:TraesCS7D03G0805200	Chr7D	438956786	438961619	-	438959202	Chr7D	444579300	444584133	-	444581716	1.0	1.0	collinear
gene:TraesCS7D03G0805300	Chr7D	438964104	438966351	+	438965227	Chr7D	444586618	444588863	+	444587740	1.0	1.0	collinear
gene:TraesCS7D03G0805400	Chr7D	438967162	438975865	-	438971513	Chr7D	444589674	444598375	-	444594024	1.0	1.0	collinear
gene:TraesCS7D03G0805700	Chr7D	439192046	439194143	+	439193094	Chr7D	444813707	444815804	+	444814755	1.0	0.999	collinear
gene:TraesCS7D03G0806100	Chr7D	439395076	439403736	+	439399406	Chr7D	445015722	445024326	+	445020024	1.0	1.0	collinear
gene:TraesCS7D03G0806500	Chr7D	439412128	439414462	+	439413295	Chr7D	445032718	445035052	+	445033885	1.0	1.0	collinear
gene:TraesCS7D03G0806600	Chr7D	439413567	439419469	-	439416518	Chr7D	445034157	445040059	-	445037108	1.0	1.0	collinear
gene:TraesCS7D03G0806700	Chr7D	439465276	439473195	+	439469235	Chr7D	445085893	445093454	+	445089673	1.0	1.0	collinear
gene:TraesCS7D03G0806800	Chr7D	439474643	439476410	-	439475526	Chr7D	445094902	445096669	-	445095785	1.0	1.0	collinear
gene:TraesCS7D03G0806900	Chr7D	439479260	439480901	-	439480080	Chr7D	445099212	445100853	-	445100032	1.0	1.0	collinear
gene:TraesCS7D03G0807500	Chr7D	439628369	439636754	-	439632561	Chr7D	445243532	445251926	-	445247729	1.0	1.0	collinear
gene:TraesCS7D03G0807700	Chr7D	440355010	440357505	+	440356257	Chr7D	445968224	445970718	+	445969471	1.0	0.999	collinear
gene:TraesCS7D03G0807900	Chr7D	440451252	440452406	+	440451829	Chr7D	446064473	446065627	+	446065050	1.0	1.0	collinear
gene:TraesCS7D03G0808000	Chr7D	440463877	440465037	+	440464457	Chr7D	446077115	446078275	+	446077695	1.0	1.0	collinear
gene:TraesCS7D03G0808100	Chr7D	440469458	440470936	+	440470197	Chr7D	446082696	446084174	+	446083435	1.0	1.0	collinear
gene:TraesCS7D03G0808200	Chr7D	440667051	440679993	+	440673522	Chr7D	446287736	446300226	+	446293981	1.0	1.0	collinear
gene:TraesCS7D03G0809100	Chr7D	440734060	440735153	+	440734606	Chr7D	446354306	446355399	+	446354852	1.0	1.0	collinear
gene:TraesCS7D03G0809200	Chr7D	440736731	440741069	-	440738900	Chr7D	446356977	446361315	-	446359146	1.0	1.0	collinear
gene:TraesCS7D03G0809500	Chr7D	441228345	441232721	-	441230533	Chr7D	446867132	446871502	-	446869317	1.0	0.999	collinear
gene:TraesCS7D03G0809700	Chr7D	441445626	441460058	+	441452842	Chr7D	447084403	447098425	+	447091414	1.0	1.0	collinear
gene:TraesCS7D03G0810000	Chr7D	441613843	441614985	+	441614414	Chr7D	447250892	447252034	+	447251463	1.0	1.0	collinear
gene:TraesCS7D03G0810200	Chr7D	441688520	441689071	-	441688795	Chr7D	447325569	447326120	-	447325844	1.0	1.0	collinear
gene:TraesCS7D03G0810600	Chr7D	441696140	441701282	+	441698711	Chr7D	447333189	447338331	+	447335760	1.0	1.0	collinear
gene:TraesCS7D03G0810700	Chr7D	441701814	441707274	-	441704544	Chr7D	447338863	447344323	-	447341593	1.0	1.0	collinear
gene:TraesCS7D03G0810800	Chr7D	441851900	441852979	-	441852439	Chr7D	447488494	447489573	-	447489033	1.0	1.0	collinear
gene:TraesCS7D03G0810900	Chr7D	441857467	441864234	+	441860850	Chr7D	447494061	447500828	+	447497444	1.0	1.0	collinear
gene:TraesCS7D03G0811000	Chr7D	441977862	441980463	+	441979162	Chr7D	447614501	447617102	+	447615801	1.0	1.0	collinear
gene:TraesCS7D03G0811100	Chr7D	441987817	441992954	+	441990385	Chr7D	447624257	447629394	+	447626825	1.0	1.0	collinear
gene:TraesCS7D03G0811200	Chr7D	442022222	442025916	+	442024069	Chr7D	447660063	447663757	+	447661910	1.0	1.0	collinear
gene:TraesCS7D03G0811500	Chr7D	442262544	442264690	+	442263617	Chr7D	447897223	447899369	+	447898296	1.0	1.0	collinear
gene:TraesCS7D03G0811600	Chr7D	442539813	442568169	+	442553991	Chr7D	448173077	448201436	+	448187256	1.0	0.999	collinear
gene:TraesCS7D03G0811800	Chr7D	442572697	442574977	+	442573837	Chr7D	448205966	448208246	+	448207106	1.0	1.0	collinear
gene:TraesCS7D03G0812200	Chr7D	442953106	442955686	+	442954396	Chr7D	448584225	448586805	+	448585515	1.0	0.999	collinear
gene:TraesCS7D03G0812700	Chr7D	443840452	443857507	-	443848979	Chr7D	449453454	449470513	-	449461983	1.0	1.0	collinear
gene:TraesCS7D03G0812900	Chr7D	443969964	443971572	-	443970768	Chr7D	449582935	449584543	-	449583739	1.0	1.0	collinear
gene:TraesCS7D03G0813100	Chr7D	444184471	444188290	+	444186380	Chr7D	449797578	449801397	+	449799487	1.0	1.0	collinear
gene:TraesCS7D03G0813200	Chr7D	444189388	444190640	-	444190014	Chr7D	449802495	449803747	-	449803121	1.0	1.0	collinear
gene:TraesCS7D03G0813300	Chr7D	444203579	444206596	+	444205087	Chr7D	449816707	449819724	+	449818215	1.0	0.999	collinear
gene:TraesCS7D03G0813400	Chr7D	444265656	444268935	+	444267295	Chr7D	449887913	449891192	+	449889552	1.0	1.0	collinear
gene:TraesCS7D03G0813600	Chr7D	444290175	444292316	+	444291245	Chr7D	449912434	449914560	+	449913497	0.992	0.992	collinear
gene:TraesCS7D03G0813700	Chr7D	444409472	444412301	-	444410886	Chr7D	450031749	450034578	-	450033163	1.0	1.0	collinear
gene:TraesCS7D03G0815000	Chr7D	445138394	445148738	-	445143566	Chr7D	450760253	450770493	-	450765373	1.0	1.0	collinear
gene:TraesCS7D03G0815100	Chr7D	445149123	445150316	+	445149719	Chr7D	450770878	450772071	+	450771474	1.0	1.0	collinear
gene:TraesCS7D03G0815300	Chr7D	445294671	445296858	+	445295764	Chr7D	450918275	450920462	+	450919368	1.0	0.999	collinear
gene:TraesCS7D03G0815500	Chr7D	445387173	445404140	-	445395656	Chr7D	451010123	451026652	-	451018387	1.0	1.0	collinear
gene:TraesCS7D03G0815800	Chr7D	446322893	446325034	+	446323963	Chr7D	451936885	451939026	+	451937955	1.0	1.0	collinear
gene:TraesCS7D03G0815900	Chr7D	446325251	446326672	+	446325961	Chr7D	451939243	451940664	+	451939953	1.0	1.0	collinear
gene:TraesCS7D03G0816000	Chr7D	446327594	446329307	-	446328450	Chr7D	451941586	451943299	-	451942442	1.0	1.0	collinear
gene:TraesCS7D03G0816200	Chr7D	446333908	446347311	-	446340609	Chr7D	451947900	451961404	-	451954652	1.0	0.998	collinear
gene:TraesCS7D03G0816300	Chr7D	446349361	446352138	-	446350749	Chr7D	451963457	451966234	-	451964845	1.0	1.0	collinear
gene:TraesCS7D03G0816400	Chr7D	446353270	446354628	-	446353949	Chr7D	451967366	451968724	-	451968045	1.0	1.0	collinear
gene:TraesCS7D03G0817400	Chr7D	447089589	447094811	+	447092200	Chr7D	452701480	452706702	+	452704091	1.0	0.999	collinear
gene:TraesCS7D03G0817600	Chr7D	447200712	447201928	+	447201320	Chr7D	452812610	452813826	+	452813218	1.0	1.0	collinear
gene:TraesCS7D03G0817900	Chr7D	447428353	447430762	+	447429557	Chr7D	453040252	453042661	+	453041456	1.0	1.0	collinear
gene:TraesCS7D03G0818600	Chr7D	448175901	448177601	-	448176751	Chr7D	453786635	453788335	-	453787485	1.0	1.0	collinear
gene:TraesCS7D03G0818300	Chr7D	448170852	448183215	+	448177033	Chr7D	453781588	453793951	+	453787769	1.0	1.0	collinear
gene:TraesCS7D03G0819000	Chr7D	448256085	448282700	-	448269392	Chr7D	453863977	453890599	-	453877288	1.0	0.999	collinear
gene:TraesCS7D03G0819100	Chr7D	448316225	448317613	-	448316919	Chr7D	453924125	453925513	-	453924819	1.0	1.0	collinear
gene:TraesCS7D03G0819200	Chr7D	448318053	448321103	-	448319578	Chr7D	453925953	453929006	-	453927479	1.0	1.0	collinear
gene:TraesCS7D03G0819400	Chr7D	448395469	448398870	-	448397169	Chr7D	454003367	454006768	-	454005067	1.0	0.999	collinear
gene:TraesCS7D03G0819600	Chr7D	448518467	448518880	-	448518673	Chr7D	454126366	454126779	-	454126572	1.0	1.0	collinear
gene:TraesCS7D03G0819900	Chr7D	448844440	448848438	+	448846439	Chr7D	454478070	454482068	+	454480069	1.0	1.0	collinear
gene:TraesCS7D03G0820000	Chr7D	448878631	448881673	-	448880152	Chr7D	454512263	454515305	-	454513784	1.0	1.0	collinear
gene:TraesCS7D03G0820200	Chr7D	448903197	448907892	+	448905544	Chr7D	454536828	454541530	+	454539179	1.0	1.0	collinear
gene:TraesCS7D03G0820400	Chr7D	448947581	448950610	+	448949095	Chr7D	454581219	454584248	+	454582733	1.0	1.0	collinear
gene:TraesCS7D03G0820600	Chr7D	448955593	448957553	-	448956573	Chr7D	454589227	454591187	-	454590207	1.0	0.999	collinear
gene:TraesCS7D03G0820700	Chr7D	449013875	449020076	-	449016975	Chr7D	454647369	454653570	-	454650469	1.0	1.0	collinear
gene:TraesCS7D03G0820800	Chr7D	449021004	449021414	-	449021209	Chr7D	454654498	454654908	-	454654703	1.0	1.0	collinear
gene:TraesCS7D03G0820900	Chr7D	449024837	449028782	+	449026809	Chr7D	454658331	454662276	+	454660303	1.0	1.0	collinear
gene:TraesCS7D03G0821100	Chr7D	449029391	449034660	-	449032025	Chr7D	454662885	454668154	-	454665519	1.0	1.0	collinear
gene:TraesCS7D03G0821300	Chr7D	449713532	449716780	+	449715156	Chr7D	455344570	455347818	+	455346194	1.0	0.999	collinear
gene:TraesCS7D03G0821400	Chr7D	449716457	449718621	-	449717539	Chr7D	455347495	455349659	-	455348577	1.0	0.995	collinear
gene:TraesCS7D03G0821500	Chr7D	449853521	449858830	+	449856175	Chr7D	455482925	455488238	+	455485581	1.0	1.0	collinear
gene:TraesCS7D03G0821600	Chr7D	449862658	449863613	+	449863135	Chr7D	455492066	455493021	+	455492543	1.0	1.0	collinear
gene:TraesCS7D03G0821700	Chr7D	450213477	450214532	+	450214004	Chr7D	455843199	455844240	+	455843719	0.986	0.986	collinear
gene:TraesCS7D03G0821800	Chr7D	450285378	450287196	+	450286287	Chr7D	455915091	455916909	+	455916000	1.0	0.993	collinear
gene:TraesCS7D03G0821900	Chr7D	450287336	450292537	-	450289936	Chr7D	455917049	455922252	-	455919650	1.0	1.0	collinear
gene:TraesCS7D03G0822700	Chr7D	450650900	450651904	-	450651402	Chr7D	456280627	456281631	-	456281129	1.0	1.0	collinear
gene:TraesCS7D03G0822900	Chr7D	450699616	450701703	+	450700659	Chr7D	456328888	456330975	+	456329931	1.0	1.0	collinear
gene:TraesCS7D03G0823000	Chr7D	450786526	450789457	+	450787991	Chr7D	456415600	456418531	+	456417065	1.0	1.0	collinear
gene:TraesCS7D03G0823100	Chr7D	450798066	450800665	+	450799365	Chr7D	456427141	456429740	+	456428440	1.0	1.0	collinear
gene:TraesCS7D03G0823500	Chr7D	450999571	451002671	-	451001121	Chr7D	456628683	456631783	-	456630233	1.0	0.999	collinear
gene:TraesCS7D03G0823600	Chr7D	451011550	451017567	-	451014558	Chr7D	456640662	456646679	-	456643670	1.0	1.0	collinear
gene:TraesCS7D03G0824100	Chr7D	451389377	451391221	-	451390299	Chr7D	457015713	457017557	-	457016635	1.0	1.0	collinear
gene:TraesCS7D03G0824200	Chr7D	451396591	451398125	-	451397358	Chr7D	457022927	457024461	-	457023694	1.0	1.0	collinear
gene:TraesCS7D03G0824300	Chr7D	451399602	451401214	-	451400408	Chr7D	457025938	457027550	-	457026744	1.0	1.0	collinear
gene:TraesCS7D03G0825200	Chr7D	451488409	451489062	+	451488735	Chr7D	457114218	457114871	+	457114544	1.0	1.0	collinear
gene:TraesCS7D03G0825700	Chr7D	451714032	451716733	+	451715382	Chr7D	457338047	457340748	+	457339397	1.0	1.0	collinear
gene:TraesCS7D03G0826500	Chr7D	452180892	452183010	-	452181951	Chr7D	457804556	457806674	-	457805615	1.0	1.0	collinear
gene:TraesCS7D03G0826600	Chr7D	452958739	452960871	+	452959805	Chr7D	458579753	458581885	+	458580819	1.0	1.0	collinear
gene:TraesCS7D03G0827100	Chr7D	452971323	452971979	-	452971651	Chr7D	458592338	458592994	-	458592666	1.0	1.0	collinear
gene:TraesCS7D03G0827400	Chr7D	452979348	452982640	-	452980994	Chr7D	458600363	458603656	-	458602009	1.0	1.0	collinear
gene:TraesCS7D03G0827700	Chr7D	453085057	453090899	+	453087978	Chr7D	458706097	458711939	+	458709018	1.0	1.0	collinear
gene:TraesCS7D03G0827900	Chr7D	453115452	453115886	+	453115669	Chr7D	458736418	458736852	+	458736635	1.0	1.0	collinear
gene:TraesCS7D03G0827800	Chr7D	453114404	453117197	-	453115800	Chr7D	458735370	458738163	-	458736766	1.0	1.0	collinear
gene:TraesCS7D03G0828000	Chr7D	453122041	453129020	-	453125530	Chr7D	458743007	458750019	-	458746513	1.0	1.0	collinear
gene:TraesCS7D03G0828500	Chr7D	453805851	453806342	-	453806096	Chr7D	459426852	459427343	-	459427097	1.0	0.997	collinear
gene:TraesCS7D03G0828600	Chr7D	453808769	453815364	-	453812066	Chr7D	459429770	459436365	-	459433067	1.0	1.0	collinear
gene:TraesCS7D03G0828900	Chr7D	453888354	453892098	+	453890226	Chr7D	459509492	459513236	+	459511364	1.0	1.0	collinear
gene:TraesCS7D03G0829100	Chr7D	453894086	453894543	+	453894314	Chr7D	459515382	459515839	+	459515610	1.0	1.0	collinear
gene:TraesCS7D03G0829200	Chr7D	453894866	453897297	-	453896081	Chr7D	459516162	459518599	-	459517380	1.0	1.0	collinear
gene:TraesCS7D03G0829500	Chr7D	454060763	454061626	-	454061194	Chr7D	459682080	459682943	-	459682511	1.0	0.998	collinear
gene:TraesCS7D03G0829600	Chr7D	454074113	454075000	+	454074556	Chr7D	459695437	459696324	+	459695880	1.0	1.0	collinear
