gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	Fielder_tgt_chr	Fielder_tgt_start	Fielder_tgt_end	Fielder_tgt_strand	Fielder_tgt_midpoint	Fielder_coverage	Fielder_identity	segment
gene:TraesCS5B03G0824000	Chr5B	513924683	513930086	+	513927384	Chr5B	525133744	525139399	+	525136571	0.963	0.939	collinear
gene:TraesCS5B03G0824200	Chr5B	513931819	513933529	+	513932674	Chr5B	525155492	525157202	+	525156347	1.0	0.983	collinear
gene:TraesCS5B03G0824400	Chr5B	514071235	514073720	+	514072477	Chr5B	525289509	525291985	+	525290747	0.996	0.945	collinear
gene:TraesCS5B03G0824600	Chr5B	514108939	514110498	+	514109718	Chr5B	525346458	525348018	+	525347238	1.0	0.989	collinear
gene:TraesCS5B03G0824700	Chr5B	514116468	514118747	+	514117607	Chr5B	525353262	525355533	+	525354397	1.0	0.982	collinear
gene:TraesCS5B03G0824800	Chr5B	514124433	514126148	+	514125290	Chr5B	525368786	525370492	+	525369639	0.995	0.979	collinear
gene:TraesCS5B03G0825400	Chr5B	514411116	514412852	-	514411984	Chr5B	525469371	525471071	-	525470221	0.968	0.937	collinear
gene:TraesCS5B03G0825500	Chr5B	514420403	514423299	-	514421851	Chr5B	525477588	525480491	-	525479039	0.931	0.916	collinear
gene:TraesCS5B03G0825700	Chr5B	514445694	514450890	-	514448292	Chr5B	525482269	525487489	-	525484879	0.998	0.966	collinear
gene:TraesCS5B03G0826300	Chr5B	514651232	514652203	+	514651717	Chr5B	525607456	525608427	+	525607941	1.0	0.975	collinear
gene:TraesCS5B03G0826800	Chr5B	514743252	514745180	+	514744216	Chr5B	525660286	525662223	+	525661254	1.0	0.971	collinear
gene:TraesCS5B03G0827300	Chr5B	514883476	514883772	+	514883624	Chr5B	525809750	525810055	+	525809902	1.0	0.934	collinear
gene:TraesCS5B03G0827800	Chr5B	515291382	515294540	-	515292961	Chr5B	526068169	526071301	-	526069735	0.992	0.963	collinear
gene:TraesCS5B03G0828400	Chr5B	515881093	515882610	-	515881851	Chr5B	526406740	526408251	-	526407495	0.996	0.967	collinear
gene:TraesCS5B03G0828500	Chr5B	515981449	515983101	-	515982275	Chr5B	526423697	526425349	-	526424523	1.0	0.966	collinear
gene:TraesCS5B03G0828900	Chr5B	516026619	516030729	+	516028674	Chr5B	526569178	526572789	+	526570983	0.998	0.968	collinear
gene:TraesCS5B03G0829100	Chr5B	516363463	516363815	-	516363639	Chr5B	526655965	526656321	-	526656143	1.0	0.965	collinear
gene:TraesCS5B03G0829200	Chr5B	516365254	516365848	+	516365551	Chr5B	526657772	526658365	+	526658068	0.997	0.973	collinear
gene:TraesCS5B03G0829400	Chr5B	516628568	516633158	+	516630863	Chr5B	526731803	526735481	+	526733642	0.959	0.923	collinear
gene:TraesCS5B03G0829500	Chr5B	516636288	516648632	+	516642460	Chr5B	526752048	526760399	+	526756223	0.984	0.969	collinear
gene:TraesCS5B03G0829800	Chr5B	516686066	516688284	+	516687175	Chr5B	526836179	526838291	+	526837235	0.951	0.924	collinear
gene:TraesCS5B03G0830000	Chr5B	516750599	516752362	+	516751480	Chr5B	526904311	526906074	+	526905192	1.0	0.994	collinear
gene:TraesCS5B03G0830200	Chr5B	516774323	516776049	-	516775186	Chr5B	527003650	527005374	-	527004512	0.998	0.976	collinear
gene:TraesCS5B03G0830600	Chr5B	517032901	517033548	+	517033224	Chr5B	527187034	527187680	+	527187357	0.998	0.964	collinear
gene:TraesCS5B03G0831100	Chr5B	517214697	517216029	-	517215363	Chr5B	527359049	527360381	-	527359715	1.0	0.981	collinear
gene:TraesCS5B03G0831300	Chr5B	517448291	517450727	+	517449509	Chr5B	527617126	527619576	+	527618351	0.985	0.946	collinear
gene:TraesCS5B03G0831500	Chr5B	517837029	517842345	-	517839687	Chr5B	527813028	527819068	-	527816048	0.998	0.953	collinear
gene:TraesCS5B03G0831900	Chr5B	518085763	518089566	-	518087664	Chr5B	528065239	528069031	-	528067135	1.0	0.991	collinear
gene:TraesCS5B03G0832300	Chr5B	518339232	518343349	+	518341290	Chr5B	528144338	528148405	+	528146371	0.984	0.956	collinear
gene:TraesCS5B03G0832500	Chr5B	518341707	518342912	-	518342309	Chr5B	528146812	528148017	-	528147414	1.0	0.983	collinear
gene:TraesCS5B03G0832800	Chr5B	518349473	518354181	-	518351827	Chr5B	528154651	528158576	-	528156613	0.984	0.965	collinear
gene:TraesCS5B03G0833200	Chr5B	518729336	518734635	+	518731985	Chr5B	528348890	528354267	+	528351578	0.996	0.988	collinear
gene:TraesCS5B03G0833300	Chr5B	518737363	518740372	+	518738867	Chr5B	528356988	528360271	+	528358629	1.0	0.983	collinear
gene:TraesCS5B03G0833500	Chr5B	518867136	518869845	-	518868490	Chr5B	528381887	528384847	-	528383367	0.998	0.923	collinear
gene:TraesCS5B03G0833600	Chr5B	519184002	519186892	-	519185447	Chr5B	528424796	528428095	-	528426445	0.995	0.974	collinear
gene:TraesCS5B03G0834500	Chr5B	519242631	519246241	-	519244436	Chr5B	528556773	528560483	-	528558628	0.993	0.929	collinear
gene:TraesCS5B03G0834800	Chr5B	519246423	519252617	+	519249520	Chr5B	528560666	528566772	+	528563719	0.986	0.96	collinear
gene:TraesCS5B03G0834900	Chr5B	519612660	519613981	-	519613320	Chr5B	528976871	528978222	-	528977546	0.986	0.932	collinear
gene:TraesCS5B03G0835000	Chr5B	519618233	519622336	-	519620284	Chr5B	528985057	528989291	-	528987174	0.992	0.966	collinear
gene:TraesCS5B03G0835100	Chr5B	519686990	519688044	+	519687517	Chr5B	529023164	529024232	+	529023698	1.0	0.986	collinear
gene:TraesCS5B03G0835200	Chr5B	519692446	519693077	-	519692761	Chr5B	529080692	529081327	-	529081009	1.0	0.95	collinear
gene:TraesCS5B03G0835800	Chr5B	520358775	520359475	+	520359125	Chr5B	529410670	529411372	+	529411021	0.998	0.975	collinear
gene:TraesCS5B03G0835900	Chr5B	520363054	520363476	+	520363265	Chr5B	529415432	529415854	+	529415643	1.0	0.981	collinear
gene:TraesCS5B03G0836500	Chr5B	520411907	520412504	+	520412205	Chr5B	529593061	529593658	+	529593359	1.0	0.989	collinear
gene:TraesCS5B03G0836600	Chr5B	520532903	520533226	+	520533064	Chr5B	529683052	529683375	+	529683213	1.0	0.987	collinear
gene:TraesCS5B03G0836700	Chr5B	520577877	520578407	+	520578142	Chr5B	529709459	529709989	+	529709724	1.0	0.986	collinear
gene:TraesCS5B03G0837000	Chr5B	520732881	520735777	-	520734329	Chr5B	529959837	529962245	-	529961041	0.998	0.983	collinear
gene:TraesCS5B03G0837100	Chr5B	520735972	520738462	-	520737217	Chr5B	529962437	529964829	-	529963633	0.996	0.957	collinear
gene:TraesCS5B03G0837200	Chr5B	520743111	520744343	+	520743727	Chr5B	529968965	529970128	+	529969546	0.996	0.983	collinear
gene:TraesCS5B03G0837300	Chr5B	520807908	520810096	-	520809002	Chr5B	530014338	530016525	-	530015431	0.999	0.993	collinear
gene:TraesCS5B03G0837700	Chr5B	520851083	520854858	+	520852970	Chr5B	530137417	530141209	+	530139313	0.997	0.937	collinear
gene:TraesCS5B03G0837900	Chr5B	520932027	520934816	+	520933421	Chr5B	530151428	530154217	+	530152822	1.0	0.99	collinear
gene:TraesCS5B03G0838000	Chr5B	520954460	520957907	+	520956183	Chr5B	530170077	530173524	+	530171800	1.0	0.968	collinear
gene:TraesCS5B03G0838100	Chr5B	521008099	521010054	+	521009076	Chr5B	530245811	530247744	+	530246777	0.983	0.958	collinear
gene:TraesCS5B03G0838200	Chr5B	521011282	521014219	-	521012750	Chr5B	530249062	530252040	-	530250551	0.995	0.983	collinear
gene:TraesCS5B03G0838300	Chr5B	521021358	521025193	-	521023275	Chr5B	530294293	530298111	-	530296202	0.997	0.97	collinear
gene:TraesCS5B03G0838700	Chr5B	521175115	521175663	-	521175389	Chr5B	530414082	530414630	-	530414356	1.0	0.966	collinear
gene:TraesCS5B03G0838800	Chr5B	521231795	521234777	-	521233286	Chr5B	530456638	530459633	-	530458135	0.983	0.966	collinear
gene:TraesCS5B03G0838900	Chr5B	521445788	521449387	+	521447587	Chr5B	530673558	530677340	+	530675449	0.998	0.982	collinear
gene:TraesCS5B03G0839200	Chr5B	521470616	521471938	-	521471277	Chr5B	530690161	530691477	-	530690819	0.995	0.989	collinear
gene:TraesCS5B03G0839300	Chr5B	521624370	521625251	+	521624810	Chr5B	530808258	530809107	+	530808682	0.951	0.9	collinear
gene:TraesCS5B03G0839400	Chr5B	521632979	521635576	+	521634277	Chr5B	530815646	530820854	+	530818250	0.997	0.981	collinear
gene:TraesCS5B03G0839800	Chr5B	521826902	521832674	-	521829788	Chr5B	531133922	531139680	-	531136801	0.995	0.963	collinear
gene:TraesCS5B03G0839900	Chr5B	521956419	521957267	+	521956843	Chr5B	531253987	531254835	+	531254411	1.0	0.97	collinear
gene:TraesCS5B03G0840200	Chr5B	522106246	522109116	-	522107681	Chr5B	531269306	531272224	-	531270765	0.967	0.909	collinear
gene:TraesCS5B03G0840400	Chr5B	522151514	522154004	-	522152759	Chr5B	531279091	531281552	-	531280321	0.987	0.957	collinear
gene:TraesCS5B03G0840700	Chr5B	522165014	522165841	+	522165427	Chr5B	531284433	531285260	+	531284846	1.0	0.981	collinear
gene:TraesCS5B03G0841100	Chr5B	522292250	522299164	+	522295707	Chr5B	531384772	531391367	+	531388069	0.924	0.909	collinear
gene:TraesCS5B03G0841300	Chr5B	522375757	522377399	-	522376578	Chr5B	531477944	531479486	-	531478715	0.935	0.911	collinear
gene:TraesCS5B03G0841400	Chr5B	522595336	522597214	+	522596275	Chr5B	531731906	531733690	+	531732798	0.941	0.912	collinear
gene:TraesCS5B03G0841800	Chr5B	522803511	522805131	+	522804321	Chr5B	531838337	531839908	+	531839122	0.969	0.932	collinear
gene:TraesCS5B03G0842100	Chr5B	523193238	523194873	+	523194055	Chr5B	531865738	531867374	+	531866556	0.998	0.962	collinear
gene:TraesCS5B03G0842400	Chr5B	523239643	523240359	+	523240001	Chr5B	532097620	532098332	+	532097976	0.998	0.978	collinear
gene:TraesCS5B03G0842500	Chr5B	523266116	523269182	+	523267649	Chr5B	532102914	532106035	+	532104474	1.0	0.98	collinear
gene:TraesCS5B03G0842900	Chr5B	523525276	523526601	+	523525938	Chr5B	532556731	532558056	+	532557393	1.0	0.975	collinear
gene:TraesCS5B03G0843400	Chr5B	523574474	523576138	+	523575306	Chr5B	532646444	532648086	+	532647265	0.972	0.924	collinear
gene:TraesCS5B03G0843500	Chr5B	523706665	523706886	+	523706775	Chr5B	532733198	532733419	+	532733308	1.0	0.954	collinear
gene:TraesCS5B03G0844300	Chr5B	524015593	524022597	+	524019095	Chr5B	532799453	532807009	+	532803231	0.997	0.978	collinear
gene:TraesCS5B03G0844700	Chr5B	524116129	524116827	-	524116478	Chr5B	532871644	532872342	-	532871993	1.0	0.949	collinear
gene:TraesCS5B03G0844900	Chr5B	524177530	524178144	-	524177837	Chr5B	532947748	532948362	-	532948055	1.0	0.978	collinear
gene:TraesCS5B03G0845000	Chr5B	524283172	524286245	-	524284708	Chr5B	533014769	533017809	-	533016289	0.998	0.969	collinear
gene:TraesCS5B03G0845100	Chr5B	524292916	524297624	+	524295270	Chr5B	533152054	533156722	+	533154388	0.989	0.944	collinear
gene:TraesCS5B03G0845300	Chr5B	524305232	524306356	-	524305794	Chr5B	533169552	533170676	-	533170114	1.0	0.98	collinear
gene:TraesCS5B03G0849800	Chr5B	525632375	525632703	+	525632539	Chr5B	533267705	533268034	-	533267869	1.0	0.965	collinear
gene:TraesCS5B03G0851200	Chr5B	525992418	525993989	-	525993203	Chr5B	534478170	534479740	+	534478955	1.0	0.997	collinear
gene:TraesCS5B03G0852100	Chr5B	526311308	526314194	+	526312751	Chr5B	534935018	534937887	-	534936452	0.997	0.978	collinear
gene:TraesCS5B03G0852300	Chr5B	526327942	526335372	+	526331657	Chr5B	534842890	534851479	-	534847184	0.976	0.926	collinear
gene:TraesCS5B03G0852400	Chr5B	526345694	526348245	+	526346969	Chr5B	534825678	534828358	-	534827018	0.994	0.907	collinear
gene:TraesCS5B03G0852500	Chr5B	526348902	526349711	+	526349306	Chr5B	534822377	534823198	-	534822787	1.0	0.964	collinear
gene:TraesCS5B03G0855700	Chr5B	527688571	527690214	-	527689392	Chr5B	534676002	534677646	+	534676824	0.99	0.966	collinear
gene:TraesCS5B03G0857300	Chr5B	528578385	528580641	+	528579513	Chr5B	534959839	534962009	+	534960924	0.95	0.927	collinear
gene:TraesCS5B03G0858100	Chr5B	528943664	528946316	-	528944990	Chr5B	534995393	534997904	-	534996648	1.0	0.969	collinear
gene:TraesCS5B03G0859700	Chr5B	529701367	529706092	+	529703729	Chr5B	535143615	535145837	+	535144726	0.984	0.939	collinear
gene:TraesCS5B03G0859900	Chr5B	529722874	529725163	+	529724018	Chr5B	535205021	535207108	+	535206064	0.999	0.985	collinear
gene:TraesCS5B03G0860000	Chr5B	529729163	529729916	+	529729539	Chr5B	535211374	535212130	+	535211752	1.0	0.973	collinear
gene:TraesCS5B03G0860200	Chr5B	529731240	529731494	+	529731367	Chr5B	535213254	535213508	+	535213381	1.0	0.937	collinear
gene:TraesCS5B03G0860500	Chr5B	529733581	529734218	+	529733899	Chr5B	535214419	535215055	+	535214737	0.998	0.952	collinear
gene:TraesCS5B03G0860600	Chr5B	529735185	529735604	-	529735394	Chr5B	535215888	535216307	-	535216097	1.0	0.952	collinear
gene:TraesCS5B03G0860700	Chr5B	529737139	529741900	-	529739519	Chr5B	535217486	535222006	-	535219746	1.0	0.986	collinear
gene:TraesCS5B03G0860800	Chr5B	529745834	529746232	+	529746033	Chr5B	535332849	535333247	+	535333048	1.0	0.987	collinear
gene:TraesCS5B03G0861100	Chr5B	529802695	529803093	+	529802894	Chr5B	535432084	535432482	+	535432283	1.0	0.944	collinear
gene:TraesCS5B03G0861200	Chr5B	529810447	529810989	+	529810718	Chr5B	535642476	535643042	-	535642759	0.99	0.914	collinear
gene:TraesCS5B03G0861400	Chr5B	529813660	529814048	+	529813854	Chr5B	535455701	535456089	+	535455895	1.0	0.989	collinear
gene:TraesCS5B03G0861500	Chr5B	529816002	529816439	-	529816220	Chr5B	535458157	535458594	-	535458375	1.0	0.99	collinear
gene:TraesCS5B03G0861600	Chr5B	529816042	529816528	+	529816285	Chr5B	535458197	535458683	+	535458440	1.0	1.0	collinear
gene:TraesCS5B03G0861900	Chr5B	530154729	530155398	-	530155063	Chr5B	537306743	537307418	-	537307080	1.0	0.974	collinear
gene:TraesCS5B03G0862100	Chr5B	530176095	530176940	-	530176517	Chr5B	537414730	537415616	+	537415173	0.994	0.915	collinear
gene:TraesCS5B03G0862200	Chr5B	530181915	530182340	-	530182127	Chr5B	537406316	537406739	+	537406527	0.995	0.976	collinear
gene:TraesCS5B03G0862300	Chr5B	530191241	530191831	-	530191536	Chr5B	537396964	537397548	+	537397256	0.989	0.961	collinear
gene:TraesCS5B03G0862500	Chr5B	530194424	530194654	+	530194539	Chr5B	537393955	537394185	-	537394070	1.0	0.969	collinear
gene:TraesCS5B03G0862600	Chr5B	530195308	530195964	+	530195636	Chr5B	537392623	537393279	-	537392951	1.0	0.984	collinear
gene:TraesCS5B03G0862700	Chr5B	530197296	530197529	+	530197412	Chr5B	537391092	537391325	-	537391208	1.0	0.97	collinear
gene:TraesCS5B03G0862800	Chr5B	530198363	530198773	+	530198568	Chr5B	538904618	538905027	-	538904822	0.997	0.919	collinear
gene:TraesCS5B03G0863000	Chr5B	530200544	530200831	-	530200687	Chr5B	538902348	538902635	+	538902491	1.0	0.951	collinear
gene:TraesCS5B03G0863300	Chr5B	530206443	530206766	-	530206604	Chr5B	537387718	537388022	+	537387870	0.941	0.925	collinear
gene:TraesCS5B03G0863800	Chr5B	530395661	530399193	-	530397427	Chr5B	537666175	537669655	-	537667915	0.988	0.955	collinear
gene:TraesCS5B03G0864900	Chr5B	530738885	530739540	-	530739212	Chr5B	538200298	538200951	-	538200624	0.996	0.957	collinear
gene:TraesCS5B03G0865100	Chr5B	530745713	530746090	+	530745901	Chr5B	538206138	538206512	+	538206325	0.992	0.989	collinear
gene:TraesCS5B03G0865200	Chr5B	530746834	530748333	-	530747583	Chr5B	538207257	538208756	-	538208006	1.0	0.984	collinear
gene:TraesCS5B03G0865900	Chr5B	530924717	530926213	-	530925465	Chr5B	538423782	538425286	-	538424534	1.0	0.973	collinear
gene:TraesCS5B03G0867900	Chr5B	531655305	531655730	+	531655517	Chr5B	538900220	538900645	+	538900432	1.0	0.962	collinear
gene:TraesCS5B03G0868500	Chr5B	531674020	531674481	-	531674250	Chr5B	538910507	538910968	-	538910737	1.0	0.95	collinear
gene:TraesCS5B03G0869100	Chr5B	531693023	531693433	-	531693228	Chr5B	538921890	538922300	-	538922095	1.0	0.975	collinear
gene:TraesCS5B03G0869300	Chr5B	531694683	531695105	+	531694894	Chr5B	538923504	538923926	+	538923715	1.0	0.978	collinear
gene:TraesCS5B03G0869400	Chr5B	531696066	531696482	-	531696274	Chr5B	538924889	538925305	-	538925097	1.0	0.971	collinear
gene:TraesCS5B03G0869500	Chr5B	531697980	531698399	+	531698189	Chr5B	538926846	538927265	+	538927055	1.0	0.973	collinear
gene:TraesCS5B03G0870000	Chr5B	531704857	531705192	-	531705024	Chr5B	538935589	538935924	-	538935756	1.0	0.992	collinear
gene:TraesCS5B03G0869900	Chr5B	531704834	531705262	+	531705048	Chr5B	538935566	538935994	+	538935780	1.0	0.995	collinear
gene:TraesCS5B03G0870300	Chr5B	531708602	531709036	-	531708819	Chr5B	538939407	538939841	-	538939624	1.0	0.97	collinear
gene:TraesCS5B03G0870600	Chr5B	531712873	531713563	-	531713218	Chr5B	538936859	538937553	-	538937206	0.994	0.922	collinear
gene:TraesCS5B03G0870800	Chr5B	531716895	531717468	-	531717181	Chr5B	538940841	538941414	-	538941127	1.0	0.956	collinear
gene:TraesCS5B03G0871000	Chr5B	531719460	531720944	-	531720202	Chr5B	538943184	538944667	-	538943925	0.996	0.963	collinear
gene:TraesCS5B03G0871200	Chr5B	531815193	531817102	+	531816147	Chr5B	539004952	539006869	+	539005910	1.0	0.956	collinear
gene:TraesCS5B03G0871400	Chr5B	531832404	531836323	-	531834363	Chr5B	539013854	539017642	-	539015748	0.975	0.935	collinear
gene:TraesCS5B03G0871600	Chr5B	531908370	531912358	+	531910364	Chr5B	539044630	539048463	+	539046546	0.966	0.935	collinear
gene:TraesCS5B03G0872300	Chr5B	532657198	532658826	-	532658012	Chr5B	539310457	539311835	-	539311146	0.998	0.97	collinear
gene:TraesCS5B03G0872400	Chr5B	532737407	532739709	+	532738558	Chr5B	539390652	539392953	+	539391802	0.999	0.997	collinear
gene:TraesCS5B03G0872800	Chr5B	532815122	532817423	+	532816272	Chr5B	539484540	539486848	+	539485694	1.0	0.991	collinear
gene:TraesCS5B03G0873000	Chr5B	533115731	533117202	+	533116466	Chr5B	539781558	539783029	+	539782293	1.0	0.997	collinear
gene:TraesCS5B03G0873100	Chr5B	533357039	533361931	+	533359485	Chr5B	540034982	540039870	+	540037426	1.0	0.998	collinear
gene:TraesCS5B03G0873300	Chr5B	533389816	533392665	+	533391240	Chr5B	540067763	540070609	+	540069186	1.0	0.999	collinear
gene:TraesCS5B03G0873500	Chr5B	533462217	533462528	+	533462372	Chr5B	540139967	540140278	+	540140122	1.0	1.0	collinear
gene:TraesCS5B03G0873600	Chr5B	533736338	533736847	+	533736592	Chr5B	540430742	540431251	+	540430996	1.0	1.0	collinear
gene:TraesCS5B03G0873700	Chr5B	533740454	533741432	+	533740943	Chr5B	540434858	540435836	+	540435347	1.0	1.0	collinear
gene:TraesCS5B03G0873800	Chr5B	533742229	533745107	-	533743668	Chr5B	540436640	540439518	-	540438079	1.0	0.998	collinear
gene:TraesCS5B03G0873900	Chr5B	533745408	533749891	-	533747649	Chr5B	540439819	540444309	-	540442064	1.0	0.999	collinear
gene:TraesCS5B03G0874100	Chr5B	533754016	533755429	+	533754722	Chr5B	540448523	540449937	+	540449230	1.0	0.995	collinear
gene:TraesCS5B03G0874700	Chr5B	533905221	533905535	+	533905378	Chr5B	540599733	540600047	+	540599890	1.0	1.0	collinear
gene:TraesCS5B03G0874900	Chr5B	534036339	534036554	+	534036446	Chr5B	540730879	540731094	+	540730986	1.0	1.0	collinear
gene:TraesCS5B03G0875300	Chr5B	534062944	534072042	-	534067493	Chr5B	540757486	540766580	-	540762033	1.0	1.0	collinear
gene:TraesCS5B03G0875600	Chr5B	534089677	534092358	+	534091017	Chr5B	540784214	540786895	+	540785554	1.0	0.999	collinear
gene:TraesCS5B03G0875800	Chr5B	534096607	534097707	-	534097157	Chr5B	540791144	540792244	-	540791694	1.0	1.0	collinear
gene:TraesCS5B03G0875900	Chr5B	534273962	534277391	+	534275676	Chr5B	540967947	540971377	+	540969662	1.0	1.0	collinear
gene:TraesCS5B03G0876100	Chr5B	534320652	534322944	+	534321798	Chr5B	541014635	541016927	+	541015781	1.0	1.0	collinear
gene:TraesCS5B03G0876200	Chr5B	534327746	534330378	+	534329062	Chr5B	541021729	541024361	+	541023045	1.0	1.0	collinear
gene:TraesCS5B03G0876500	Chr5B	534340334	534340681	+	534340507	Chr5B	541034319	541034666	+	541034492	1.0	1.0	collinear
gene:TraesCS5B03G0876400	Chr5B	534337613	534345532	+	534341572	Chr5B	541031598	541039527	+	541035562	1.0	1.0	collinear
gene:TraesCS5B03G0876600	Chr5B	534417560	534422721	+	534420140	Chr5B	541111566	541116711	+	541114138	1.0	1.0	collinear
gene:TraesCS5B03G0876800	Chr5B	534479919	534480263	+	534480091	Chr5B	541179860	541180204	+	541180032	1.0	1.0	collinear
gene:TraesCS5B03G0877300	Chr5B	534629853	534631843	-	534630848	Chr5B	541329280	541331270	-	541330275	1.0	1.0	collinear
gene:TraesCS5B03G0877400	Chr5B	534651203	534654195	+	534652699	Chr5B	541349688	541352680	+	541351184	1.0	1.0	collinear
gene:TraesCS5B03G0877500	Chr5B	534658106	534663391	+	534660748	Chr5B	541356591	541361876	+	541359233	1.0	1.0	collinear
gene:TraesCS5B03G0877600	Chr5B	534664353	534666693	-	534665523	Chr5B	541362838	541365179	-	541364008	1.0	0.999	collinear
gene:TraesCS5B03G0877800	Chr5B	534670348	534674101	-	534672224	Chr5B	541368834	541372587	-	541370710	1.0	1.0	collinear
gene:TraesCS5B03G0878300	Chr5B	534718536	534720196	+	534719366	Chr5B	541417022	541418682	+	541417852	1.0	1.0	collinear
gene:TraesCS5B03G0878400	Chr5B	534720420	534721387	-	534720903	Chr5B	541418906	541419873	-	541419389	1.0	1.0	collinear
gene:TraesCS5B03G0878500	Chr5B	534732154	534733590	-	534732872	Chr5B	541430637	541432073	-	541431355	1.0	1.0	collinear
gene:TraesCS5B03G0878700	Chr5B	534744775	534746852	-	534745813	Chr5B	541443255	541445332	-	541444293	1.0	1.0	collinear
gene:TraesCS5B03G0878800	Chr5B	534752441	534757344	-	534754892	Chr5B	541450925	541455828	-	541453376	1.0	1.0	collinear
gene:TraesCS5B03G0878900	Chr5B	534790777	534794656	+	534792716	Chr5B	541524515	541528394	-	541526454	1.0	1.0	collinear
gene:TraesCS5B03G0879500	Chr5B	534846160	534847506	-	534846833	Chr5B	541471232	541472578	+	541471905	1.0	0.999	collinear
gene:TraesCS5B03G0879600	Chr5B	534853885	534859475	-	534856680	Chr5B	541459268	541464892	+	541462080	1.0	1.0	collinear
gene:TraesCS5B03G0879700	Chr5B	534883437	534887712	-	534885574	Chr5B	541553039	541557314	-	541555176	1.0	1.0	collinear
gene:TraesCS5B03G0880700	Chr5B	535018598	535022212	+	535020405	Chr5B	541688305	541691919	+	541690112	1.0	1.0	collinear
gene:TraesCS5B03G0880900	Chr5B	535056266	535057703	+	535056984	Chr5B	541725994	541727431	+	541726712	1.0	1.0	collinear
gene:TraesCS5B03G0881200	Chr5B	535086012	535094195	+	535090103	Chr5B	541755708	541763891	+	541759799	1.0	1.0	collinear
gene:TraesCS5B03G0881300	Chr5B	535233958	535256968	+	535245463	Chr5B	541903533	541926553	+	541915043	1.0	1.0	collinear
gene:TraesCS5B03G0881800	Chr5B	535386721	535387014	+	535386867	Chr5B	542056507	542056800	+	542056653	1.0	1.0	collinear
gene:TraesCS5B03G0881900	Chr5B	535400917	535403226	-	535402071	Chr5B	542070710	542073019	-	542071864	1.0	0.999	collinear
gene:TraesCS5B03G0882500	Chr5B	535496487	535497894	+	535497190	Chr5B	542166320	542167727	+	542167023	1.0	0.999	collinear
gene:TraesCS5B03G0883000	Chr5B	535601679	535606014	+	535603846	Chr5B	542264248	542268485	+	542266366	1.0	1.0	collinear
gene:TraesCS5B03G0883700	Chr5B	535743196	535748542	-	535745869	Chr5B	542405779	542411125	-	542408452	1.0	1.0	collinear
gene:TraesCS5B03G0884000	Chr5B	535907178	535907375	-	535907276	Chr5B	542569830	542570027	-	542569928	1.0	1.0	collinear
gene:TraesCS5B03G0884400	Chr5B	536013029	536014251	+	536013640	Chr5B	542675678	542676900	+	542676289	1.0	1.0	collinear
gene:TraesCS5B03G0884500	Chr5B	536027484	536031904	-	536029694	Chr5B	542690131	542694551	-	542692341	1.0	0.999	collinear
gene:TraesCS5B03G0884800	Chr5B	536067296	536070716	-	536069006	Chr5B	542729926	542733346	-	542731636	1.0	1.0	collinear
gene:TraesCS5B03G0885300	Chr5B	536151638	536154225	-	536152931	Chr5B	542814250	542816837	-	542815543	1.0	1.0	collinear
gene:TraesCS5B03G0885400	Chr5B	536167856	536172353	-	536170104	Chr5B	542830473	542834970	-	542832721	1.0	0.999	collinear
gene:TraesCS5B03G0886500	Chr5B	536290232	536295421	-	536292826	Chr5B	542952557	542957746	-	542955151	1.0	0.999	collinear
gene:TraesCS5B03G0886800	Chr5B	536576220	536577104	-	536576662	Chr5B	543238215	543239099	-	543238657	1.0	1.0	collinear
gene:TraesCS5B03G0886900	Chr5B	536583252	536587269	-	536585260	Chr5B	543245247	543249264	-	543247255	1.0	1.0	collinear
gene:TraesCS5B03G0887000	Chr5B	536589269	536593011	-	536591140	Chr5B	543251063	543254805	-	543252934	1.0	1.0	collinear
gene:TraesCS5B03G0887500	Chr5B	536678781	536682527	-	536680654	Chr5B	543340379	543344125	-	543342252	1.0	1.0	collinear
gene:TraesCS5B03G0887700	Chr5B	536693540	536697693	-	536695616	Chr5B	543355143	543359296	-	543357219	1.0	1.0	collinear
gene:TraesCS5B03G0887800	Chr5B	536700693	536704465	+	536702579	Chr5B	543362294	543366066	+	543364180	1.0	1.0	collinear
gene:TraesCS5B03G0887900	Chr5B	536708642	536712508	-	536710575	Chr5B	543370243	543374109	-	543372176	1.0	1.0	collinear
gene:TraesCS5B03G0888000	Chr5B	536714822	536715830	-	536715326	Chr5B	543376424	543377432	-	543376928	1.0	1.0	collinear
gene:TraesCS5B03G0888200	Chr5B	536764361	536765811	-	536765086	Chr5B	543417789	543419239	-	543418514	1.0	1.0	collinear
gene:TraesCS5B03G0888400	Chr5B	536771891	536775751	-	536773821	Chr5B	543425311	543429171	-	543427241	1.0	0.999	collinear
gene:TraesCS5B03G0888500	Chr5B	536947040	536949271	+	536948155	Chr5B	543608682	543610913	+	543609797	1.0	1.0	collinear
gene:TraesCS5B03G0890400	Chr5B	537512211	537522020	-	537517115	Chr5B	544162821	544172629	-	544167725	1.0	0.997	collinear
gene:TraesCS5B03G0890500	Chr5B	537523514	537533070	-	537528292	Chr5B	544174054	544183575	-	544178814	1.0	0.997	collinear
gene:TraesCS5B03G0890600	Chr5B	537552783	537556125	-	537554454	Chr5B	544212613	544215958	-	544214285	1.0	0.996	collinear
gene:TraesCS5B03G0890800	Chr5B	537660306	537662110	+	537661208	Chr5B	544327681	544329485	+	544328583	1.0	0.996	collinear
