gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	Fielder_tgt_chr	Fielder_tgt_start	Fielder_tgt_end	Fielder_tgt_strand	Fielder_tgt_midpoint	Fielder_coverage	Fielder_identity	segment
gene:TraesCS4A03G0654600	Chr4A	558519572	558521475	-	558520523	Chr4A	556822121	556824024	-	556823072	1.0	1.0	collinear
gene:TraesCS4A03G0654700	Chr4A	558527415	558529735	-	558528575	Chr4A	556829978	556832298	-	556831138	1.0	1.0	collinear
gene:TraesCS4A03G0654900	Chr4A	558924767	558927936	+	558926351	Chr4A	557226442	557229611	+	557228026	1.0	1.0	collinear
gene:TraesCS4A03G0655100	Chr4A	558975762	558977607	+	558976684	Chr4A	557276848	557278693	+	557277770	1.0	1.0	collinear
gene:TraesCS4A03G0655200	Chr4A	558980176	558981417	-	558980796	Chr4A	557281262	557282503	-	557281882	1.0	1.0	collinear
gene:TraesCS4A03G0655300	Chr4A	559344453	559346233	+	559345343	Chr4A	557644006	557645786	+	557644896	1.0	0.999	collinear
gene:TraesCS4A03G0655400	Chr4A	559347476	559350361	-	559348918	Chr4A	557647029	557649914	-	557648471	1.0	1.0	collinear
gene:TraesCS4A03G0655700	Chr4A	559440337	559445714	-	559443025	Chr4A	557739504	557744881	-	557742192	1.0	1.0	collinear
gene:TraesCS4A03G0656300	Chr4A	559929225	559933126	+	559931175	Chr4A	558227471	558231372	+	558229421	1.0	1.0	collinear
gene:TraesCS4A03G0656500	Chr4A	559933799	559934710	-	559934254	Chr4A	558232045	558232956	-	558232500	1.0	1.0	collinear
gene:TraesCS4A03G0656600	Chr4A	559935541	559939447	-	559937494	Chr4A	558233787	558237693	-	558235740	1.0	1.0	collinear
gene:TraesCS4A03G0656700	Chr4A	559979184	559979731	+	559979457	Chr4A	558277438	558277985	+	558277711	1.0	1.0	collinear
gene:TraesCS4A03G0657000	Chr4A	559992570	559992863	+	559992716	Chr4A	558290581	558290874	+	558290727	1.0	1.0	collinear
gene:TraesCS4A03G0657100	Chr4A	559998151	559999413	+	559998782	Chr4A	558296163	558297425	+	558296794	1.0	1.0	collinear
gene:TraesCS4A03G0657200	Chr4A	560022254	560023932	+	560023093	Chr4A	558320266	558321944	+	558321105	1.0	1.0	collinear
gene:TraesCS4A03G0657300	Chr4A	560025748	560026092	-	560025920	Chr4A	558323760	558324104	-	558323932	1.0	1.0	collinear
gene:TraesCS4A03G0657400	Chr4A	560098600	560099387	-	560098993	Chr4A	558396619	558397406	-	558397012	1.0	1.0	collinear
gene:TraesCS4A03G0657500	Chr4A	560129876	560130232	+	560130054	Chr4A	558427908	558428264	+	558428086	1.0	1.0	collinear
gene:TraesCS4A03G0657600	Chr4A	560132442	560132966	-	560132704	Chr4A	558430475	558430999	-	558430737	1.0	1.0	collinear
gene:TraesCS4A03G0657700	Chr4A	560138749	560139348	-	560139048	Chr4A	558436785	558437384	-	558437084	1.0	1.0	collinear
gene:TraesCS4A03G0657900	Chr4A	560393443	560396668	-	560395055	Chr4A	558697996	558701221	-	558699608	1.0	1.0	collinear
gene:TraesCS4A03G0658100	Chr4A	561304129	561304924	-	561304526	Chr4A	559608345	559609140	-	559608742	1.0	1.0	collinear
gene:TraesCS4A03G0658200	Chr4A	561305165	561309691	-	561307428	Chr4A	559609381	559613907	-	559611644	1.0	1.0	collinear
gene:TraesCS4A03G0658300	Chr4A	561313104	561314882	-	561313993	Chr4A	559617320	559619098	-	559618209	1.0	1.0	collinear
gene:TraesCS4A03G0658700	Chr4A	561431644	561437532	-	561434588	Chr4A	559735866	559741754	-	559738810	1.0	1.0	collinear
gene:TraesCS4A03G0659100	Chr4A	561481340	561482715	+	561482027	Chr4A	559784980	559786355	+	559785667	1.0	1.0	collinear
gene:TraesCS4A03G0659200	Chr4A	561505992	561508268	-	561507130	Chr4A	559809451	559811727	-	559810589	1.0	1.0	collinear
gene:TraesCS4A03G0659600	Chr4A	561595682	561596377	+	561596029	Chr4A	559899108	559899803	+	559899455	1.0	1.0	collinear
gene:TraesCS4A03G0659800	Chr4A	562069701	562072558	-	562071129	Chr4A	560367415	560370272	-	560368843	1.0	1.0	collinear
gene:TraesCS4A03G0660000	Chr4A	562286672	562288071	+	562287371	Chr4A	560584436	560585835	+	560585135	1.0	1.0	collinear
gene:TraesCS4A03G0660800	Chr4A	562525653	562526407	-	562526030	Chr4A	560823564	560824312	-	560823938	1.0	1.0	collinear
gene:TraesCS4A03G0661200	Chr4A	562691807	562693666	+	562692736	Chr4A	560988869	560990728	+	560989798	1.0	1.0	collinear
gene:TraesCS4A03G0661300	Chr4A	562692581	562693333	-	562692957	Chr4A	560989643	560990395	-	560990019	1.0	1.0	collinear
gene:TraesCS4A03G0661400	Chr4A	563155972	563166940	+	563161456	Chr4A	561451924	561462703	+	561457313	0.945	0.945	collinear
gene:TraesCS4A03G0661500	Chr4A	563172082	563176133	-	563174107	Chr4A	561469186	561473237	-	561471211	1.0	1.0	collinear
gene:TraesCS4A03G0661800	Chr4A	563648006	563648730	+	563648368	Chr4A	561943015	561943739	+	561943377	1.0	1.0	collinear
gene:TraesCS4A03G0663200	Chr4A	563757285	563760320	-	563758802	Chr4A	562052299	562055334	-	562053816	1.0	1.0	collinear
gene:TraesCS4A03G0663300	Chr4A	563955280	563957222	+	563956251	Chr4A	562250351	562252293	+	562251322	1.0	1.0	collinear
gene:TraesCS4A03G0663400	Chr4A	563958755	563960434	-	563959594	Chr4A	562253826	562255505	-	562254665	1.0	1.0	collinear
gene:TraesCS4A03G0663600	Chr4A	563973677	563976897	+	563975287	Chr4A	562268755	562271975	+	562270365	1.0	1.0	collinear
gene:TraesCS4A03G0663700	Chr4A	564040299	564043799	+	564042049	Chr4A	562335398	562338898	+	562337148	1.0	1.0	collinear
gene:TraesCS4A03G0663800	Chr4A	564300093	564303624	+	564301858	Chr4A	562595220	562598751	+	562596985	1.0	1.0	collinear
gene:TraesCS4A03G0663900	Chr4A	564304121	564315707	-	564309914	Chr4A	562599248	562610793	-	562605020	0.988	0.988	collinear
gene:TraesCS4A03G0664500	Chr4A	564427390	564428562	+	564427976	Chr4A	562723105	562724277	+	562723691	1.0	1.0	collinear
gene:TraesCS4A03G0664600	Chr4A	564429133	564430412	-	564429772	Chr4A	562724848	562726127	-	562725487	1.0	1.0	collinear
gene:TraesCS4A03G0664700	Chr4A	564430834	564432063	-	564431448	Chr4A	562726549	562727778	-	562727163	1.0	1.0	collinear
gene:TraesCS4A03G0664800	Chr4A	564432258	564435082	-	564433670	Chr4A	562727973	562730797	-	562729385	1.0	1.0	collinear
gene:TraesCS4A03G0664900	Chr4A	564694405	564720698	+	564707551	Chr4A	562990180	563016474	+	563003327	1.0	1.0	collinear
gene:TraesCS4A03G0665000	Chr4A	564726966	564736358	-	564731662	Chr4A	563022764	563032154	-	563027459	1.0	1.0	collinear
gene:TraesCS4A03G0665100	Chr4A	564741201	564744833	-	564743017	Chr4A	563036997	563040629	-	563038813	1.0	1.0	collinear
gene:TraesCS4A03G0665200	Chr4A	564752784	564756372	-	564754578	Chr4A	563048580	563052168	-	563050374	1.0	1.0	collinear
gene:TraesCS4A03G0666500	Chr4A	565280681	565282648	+	565281664	Chr4A	563598819	563600786	+	563599802	1.0	1.0	collinear
gene:TraesCS4A03G0666600	Chr4A	565283968	565291407	-	565287687	Chr4A	563602106	563609545	-	563605825	1.0	1.0	collinear
gene:TraesCS4A03G0666700	Chr4A	565513484	565518281	+	565515882	Chr4A	563829489	563834287	+	563831888	1.0	0.999	collinear
gene:TraesCS4A03G0666800	Chr4A	565518352	565520928	-	565519640	Chr4A	563834358	563836934	-	563835646	1.0	1.0	collinear
gene:TraesCS4A03G0666900	Chr4A	565579063	565579507	-	565579285	Chr4A	563895053	563895497	-	563895275	1.0	1.0	collinear
gene:TraesCS4A03G0667000	Chr4A	565599389	565599833	-	565599611	Chr4A	563915364	563915808	-	563915586	1.0	1.0	collinear
gene:TraesCS4A03G0667100	Chr4A	565818179	565819587	-	565818883	Chr4A	564127385	564128793	-	564128089	1.0	1.0	collinear
gene:TraesCS4A03G0667300	Chr4A	566024437	566024963	+	566024700	Chr4A	564333640	564334166	+	564333903	1.0	1.0	collinear
gene:TraesCS4A03G0667500	Chr4A	566025359	566025934	-	566025646	Chr4A	564334562	564335137	-	564334849	1.0	1.0	collinear
gene:TraesCS4A03G0668200	Chr4A	566168552	566172679	-	566170615	Chr4A	564477016	564481143	-	564479079	1.0	1.0	collinear
gene:TraesCS4A03G0668400	Chr4A	566180035	566180304	-	566180169	Chr4A	564488499	564488768	-	564488633	1.0	0.996	collinear
gene:TraesCS4A03G0668800	Chr4A	566456655	566457607	+	566457131	Chr4A	564765336	564766288	+	564765812	1.0	1.0	collinear
gene:TraesCS4A03G0668900	Chr4A	566462127	566467961	+	566465044	Chr4A	564770808	564776666	+	564773737	0.999	0.992	collinear
gene:TraesCS4A03G0669100	Chr4A	566465188	566468175	-	566466681	Chr4A	564773869	564776880	-	564775374	0.999	0.991	collinear
gene:TraesCS4A03G0669200	Chr4A	566469977	566474052	+	566472014	Chr4A	564778647	564782722	+	564780684	1.0	1.0	collinear
gene:TraesCS4A03G0669300	Chr4A	566474981	566478770	+	566476875	Chr4A	564783651	564787440	+	564785545	1.0	1.0	collinear
gene:TraesCS4A03G0669400	Chr4A	566478528	566481245	-	566479886	Chr4A	564787198	564789915	-	564788556	1.0	1.0	collinear
gene:TraesCS4A03G0669500	Chr4A	566636273	566639224	+	566637748	Chr4A	564944386	564947337	+	564945861	1.0	1.0	collinear
gene:TraesCS4A03G0669600	Chr4A	566652858	566661307	-	566657082	Chr4A	564960972	564969421	-	564965196	1.0	1.0	collinear
gene:TraesCS4A03G0669700	Chr4A	566661494	566664342	+	566662918	Chr4A	564969608	564972456	+	564971032	1.0	1.0	collinear
gene:TraesCS4A03G0670100	Chr4A	566668459	566670905	-	566669682	Chr4A	564976570	564979016	-	564977793	1.0	1.0	collinear
gene:TraesCS4A03G0670200	Chr4A	566671546	566677057	-	566674301	Chr4A	564979657	564985167	-	564982412	1.0	1.0	collinear
gene:TraesCS4A03G0670300	Chr4A	566681301	566689417	+	566685359	Chr4A	564989239	564997311	+	564993275	1.0	1.0	collinear
gene:TraesCS4A03G0670400	Chr4A	566691709	566693475	-	566692592	Chr4A	564999603	565001368	-	565000485	0.999	0.999	collinear
gene:TraesCS4A03G0670500	Chr4A	567175791	567178124	+	567176957	Chr4A	565483728	565486061	+	565484894	1.0	1.0	collinear
gene:TraesCS4A03G0670900	Chr4A	567489692	567491724	-	567490708	Chr4A	565797643	565799677	-	565798660	1.0	0.998	collinear
gene:TraesCS4A03G0671200	Chr4A	568456126	568463709	+	568459917	Chr4A	566756663	566764028	+	566760345	1.0	1.0	collinear
gene:TraesCS4A03G0671500	Chr4A	568845001	568847600	+	568846300	Chr4A	567142705	567145304	+	567144004	1.0	1.0	collinear
gene:TraesCS4A03G0671600	Chr4A	568848455	568853567	+	568851011	Chr4A	567146159	567151271	+	567148715	1.0	1.0	collinear
gene:TraesCS4A03G0671800	Chr4A	568856159	568856650	+	568856404	Chr4A	567153863	567154354	+	567154108	1.0	1.0	collinear
gene:TraesCS4A03G0671900	Chr4A	568858150	568862496	-	568860323	Chr4A	567155854	567160230	-	567158042	1.0	0.997	collinear
gene:TraesCS4A03G0672000	Chr4A	568864742	568870961	-	568867851	Chr4A	567162476	567168695	-	567165585	1.0	1.0	collinear
gene:TraesCS4A03G0672200	Chr4A	569159034	569160331	-	569159682	Chr4A	567456153	567457450	-	567456801	1.0	1.0	collinear
gene:TraesCS4A03G0672300	Chr4A	569230569	569236104	+	569233336	Chr4A	567527661	567533196	+	567530428	1.0	1.0	collinear
gene:TraesCS4A03G0672400	Chr4A	569236838	569239724	-	569238281	Chr4A	567533930	567536816	-	567535373	1.0	1.0	collinear
gene:TraesCS4A03G0672900	Chr4A	569428584	569432928	+	569430756	Chr4A	567725676	567730034	+	567727855	1.0	0.999	collinear
gene:TraesCS4A03G0673000	Chr4A	569433939	569439697	-	569436818	Chr4A	567731045	567736812	-	567733928	1.0	1.0	collinear
gene:TraesCS4A03G0673100	Chr4A	569445438	569448539	-	569446988	Chr4A	567742553	567745654	-	567744103	1.0	0.999	collinear
gene:TraesCS4A03G0673500	Chr4A	569874619	569877112	-	569875865	Chr4A	568170813	568173306	-	568172059	1.0	1.0	collinear
gene:TraesCS4A03G0673600	Chr4A	569937019	569943049	-	569940034	Chr4A	568233193	568239223	-	568236208	1.0	1.0	collinear
gene:TraesCS4A03G0673700	Chr4A	569945284	569949756	-	569947520	Chr4A	568241458	568245930	-	568243694	1.0	1.0	collinear
gene:TraesCS4A03G0673800	Chr4A	569951570	569962634	-	569957102	Chr4A	568247744	568258622	-	568253183	1.0	1.0	collinear
gene:TraesCS4A03G0673900	Chr4A	569994995	569997389	-	569996192	Chr4A	568290982	568293376	-	568292179	1.0	1.0	collinear
gene:TraesCS4A03G0674000	Chr4A	570004512	570006421	-	570005466	Chr4A	568299693	568301602	-	568300647	1.0	1.0	collinear
gene:TraesCS4A03G0674100	Chr4A	570009802	570011881	-	570010841	Chr4A	568325146	568327225	-	568326185	1.0	1.0	collinear
gene:TraesCS4A03G0674500	Chr4A	570176501	570178439	+	570177470	Chr4A	568490956	568492894	+	568491925	1.0	1.0	collinear
gene:TraesCS4A03G0674900	Chr4A	570322733	570327229	+	570324981	Chr4A	568637217	568641330	+	568639273	0.995	0.995	collinear
gene:TraesCS4A03G0675000	Chr4A	570436829	570446551	-	570441690	Chr4A	568746030	568755753	-	568750891	1.0	0.999	collinear
gene:TraesCS4A03G0675600	Chr4A	570547610	570550111	+	570548860	Chr4A	568854654	568857155	+	568855904	1.0	1.0	collinear
gene:TraesCS4A03G0675700	Chr4A	570736425	570742013	+	570739219	Chr4A	569043340	569048939	+	569046139	1.0	1.0	collinear
gene:TraesCS4A03G0675900	Chr4A	570930039	570930701	+	570930370	Chr4A	569237013	569237675	+	569237344	1.0	1.0	collinear
gene:TraesCS4A03G0676300	Chr4A	571254522	571255901	+	571255211	Chr4A	569561592	569562971	+	569562281	1.0	1.0	collinear
gene:TraesCS4A03G0676400	Chr4A	571259804	571261114	+	571260459	Chr4A	569566874	569568184	+	569567529	1.0	1.0	collinear
gene:TraesCS4A03G0676700	Chr4A	571485599	571492136	-	571488867	Chr4A	569792197	569798734	-	569795465	1.0	1.0	collinear
gene:TraesCS4A03G0676800	Chr4A	571492239	571498607	-	571495423	Chr4A	569798837	569805199	-	569802018	0.995	0.995	collinear
gene:TraesCS4A03G0676900	Chr4A	571500234	571504369	-	571502301	Chr4A	569806826	569810874	-	569808850	0.947	0.947	collinear
gene:TraesCS4A03G0677100	Chr4A	571513082	571522105	-	571517593	Chr4A	569819587	569828610	-	569824098	1.0	0.999	collinear
gene:TraesCS4A03G0677300	Chr4A	571591606	571593208	+	571592407	Chr4A	569897794	569899396	+	569898595	1.0	1.0	collinear
gene:TraesCS4A03G0677400	Chr4A	571599659	571600901	+	571600280	Chr4A	569905843	569907085	+	569906464	1.0	1.0	collinear
gene:TraesCS4A03G0677700	Chr4A	571651941	571655982	-	571653961	Chr4A	569958155	569962196	-	569960175	1.0	1.0	collinear
gene:TraesCS4A03G0677800	Chr4A	571780786	571784765	+	571782775	Chr4A	570086718	570090697	+	570088707	1.0	1.0	collinear
gene:TraesCS4A03G0677900	Chr4A	571786134	571789386	+	571787760	Chr4A	570092066	570095318	+	570093692	1.0	0.999	collinear
gene:TraesCS4A03G0678100	Chr4A	571795325	571795783	-	571795554	Chr4A	570101269	570101727	-	570101498	1.0	1.0	collinear
gene:TraesCS4A03G0678300	Chr4A	571831388	571832437	-	571831912	Chr4A	570137333	570138382	-	570137857	1.0	1.0	collinear
gene:TraesCS4A03G0678800	Chr4A	572119037	572122160	-	572120598	Chr4A	570423945	570427068	-	570425506	1.0	1.0	collinear
gene:TraesCS4A03G0679000	Chr4A	572256831	572259378	-	572258104	Chr4A	570565062	570567609	-	570566335	1.0	1.0	collinear
gene:TraesCS4A03G0679100	Chr4A	572261869	572266878	+	572264373	Chr4A	570570100	570575109	+	570572604	1.0	1.0	collinear
gene:TraesCS4A03G0679200	Chr4A	572266845	572269538	-	572268191	Chr4A	570575076	570577769	-	570576422	1.0	1.0	collinear
gene:TraesCS4A03G0679400	Chr4A	572298689	572305971	-	572302330	Chr4A	570606670	570613952	-	570610311	1.0	1.0	collinear
gene:TraesCS4A03G0679500	Chr4A	572307893	572308111	-	572308002	Chr4A	570615874	570616092	-	570615983	1.0	1.0	collinear
gene:TraesCS4A03G0680200	Chr4A	572604759	572608988	-	572606873	Chr4A	570910179	570914408	-	570912293	1.0	0.998	collinear
gene:TraesCS4A03G0680300	Chr4A	572609934	572611135	+	572610534	Chr4A	570915354	570916555	+	570915954	1.0	1.0	collinear
gene:TraesCS4A03G0680400	Chr4A	572611712	572613180	-	572612446	Chr4A	570917132	570918600	-	570917866	1.0	1.0	collinear
gene:TraesCS4A03G0680900	Chr4A	572818347	572819435	+	572818891	Chr4A	571123177	571124265	+	571123721	1.0	1.0	collinear
gene:TraesCS4A03G0681000	Chr4A	572825801	572831498	-	572828649	Chr4A	571130631	571136327	-	571133479	1.0	0.999	collinear
gene:TraesCS4A03G0681300	Chr4A	573096076	573097380	-	573096728	Chr4A	571401979	571403283	-	571402631	1.0	0.999	collinear
gene:TraesCS4A03G0681400	Chr4A	573105381	573106782	+	573106081	Chr4A	571411282	571412683	+	571411982	1.0	1.0	collinear
gene:TraesCS4A03G0681800	Chr4A	573133908	573136669	-	573135288	Chr4A	571439809	571442570	-	571441189	1.0	0.998	collinear
gene:TraesCS4A03G0681900	Chr4A	573319303	573320313	+	573319808	Chr4A	571633472	571634482	+	571633977	1.0	1.0	collinear
gene:TraesCS4A03G0682200	Chr4A	573325193	573329012	+	573327102	Chr4A	571639354	571643173	+	571641263	1.0	1.0	collinear
gene:TraesCS4A03G0682500	Chr4A	573460416	573462759	+	573461587	Chr4A	571774572	571776915	+	571775743	1.0	0.999	collinear
gene:TraesCS4A03G0682700	Chr4A	573463280	573487232	-	573475256	Chr4A	571777434	571800946	-	571789190	1.0	0.999	collinear
gene:TraesCS4A03G0683000	Chr4A	573701058	573701596	-	573701327	Chr4A	572016451	572016989	-	572016720	1.0	1.0	collinear
gene:TraesCS4A03G0683300	Chr4A	573775023	573777150	-	573776086	Chr4A	572098558	572100685	-	572099621	1.0	1.0	collinear
gene:TraesCS4A03G0683400	Chr4A	573803311	573807540	-	573805425	Chr4A	572126873	572131083	-	572128978	0.993	0.992	collinear
gene:TraesCS4A03G0683600	Chr4A	573940488	573944386	+	573942437	Chr4A	572273560	572277456	+	572275508	1.0	0.999	collinear
gene:TraesCS4A03G0683700	Chr4A	573945496	573947760	+	573946628	Chr4A	572278704	572280965	+	572279834	1.0	0.998	collinear
gene:TraesCS4A03G0683800	Chr4A	573959458	573967123	+	573963290	Chr4A	572292648	572300312	+	572296480	1.0	0.999	collinear
gene:TraesCS4A03G0684100	Chr4A	574115085	574122311	-	574118698	Chr4A	572445595	572452804	-	572449199	1.0	0.997	collinear
gene:TraesCS4A03G0684300	Chr4A	574354161	574361394	+	574357777	Chr4A	572683189	572690422	+	572686805	1.0	0.998	collinear
gene:TraesCS4A03G0684900	Chr4A	574664705	574668087	-	574666396	Chr4A	573041466	573044848	-	573043157	1.0	1.0	collinear
gene:TraesCS4A03G0685000	Chr4A	574706023	574710942	-	574708482	Chr4A	573083093	573088012	-	573085552	1.0	1.0	collinear
gene:TraesCS4A03G0685100	Chr4A	574727339	574730447	+	574728893	Chr4A	573104408	573107520	+	573105964	1.0	0.999	collinear
gene:TraesCS4A03G0685200	Chr4A	574730995	574732443	-	574731719	Chr4A	573108068	573109516	-	573108792	1.0	1.0	collinear
gene:TraesCS4A03G0685400	Chr4A	574737454	574737885	+	574737669	Chr4A	573114530	573114961	+	573114745	1.0	1.0	collinear
gene:TraesCS4A03G0685800	Chr4A	574963661	574970359	-	574967010	Chr4A	573335859	573342574	-	573339216	1.0	1.0	collinear
gene:TraesCS4A03G0685900	Chr4A	574977306	574981891	-	574979598	Chr4A	573349520	573354105	-	573351812	1.0	0.999	collinear
gene:TraesCS4A03G0686000	Chr4A	575083393	575093709	-	575088551	Chr4A	573457735	573468033	-	573462884	1.0	0.998	collinear
gene:TraesCS4A03G0686100	Chr4A	575487755	575493817	+	575490786	Chr4A	573869649	573875711	+	573872680	1.0	1.0	collinear
gene:TraesCS4A03G0686200	Chr4A	575500332	575501042	-	575500687	Chr4A	573882226	573882936	-	573882581	1.0	1.0	collinear
gene:TraesCS4A03G0686300	Chr4A	575514898	575521538	-	575518218	Chr4A	573897434	573904096	-	573900765	0.992	0.947	collinear
gene:TraesCS4A03G0686400	Chr4A	575525796	575536549	-	575531172	Chr4A	573908166	573918883	-	573913524	1.0	0.989	collinear
gene:TraesCS4A03G0686500	Chr4A	575625782	575628468	-	575627125	Chr4A	574042916	574045602	-	574044259	1.0	0.997	collinear
gene:TraesCS4A03G0686600	Chr4A	575846181	575848796	-	575847488	Chr4A	574245937	574248531	-	574247234	0.987	0.985	collinear
gene:TraesCS4A03G0686700	Chr4A	575853878	575856465	-	575855171	Chr4A	574254127	574256716	-	574255421	1.0	0.996	collinear
gene:TraesCS4A03G0686800	Chr4A	575965826	575970340	+	575968083	Chr4A	574361966	574366479	+	574364222	1.0	0.996	collinear
gene:TraesCS4A03G0686900	Chr4A	575971406	575979655	-	575975530	Chr4A	574367619	574375554	-	574371586	0.996	0.99	collinear
gene:TraesCS4A03G0687000	Chr4A	576032109	576033843	-	576032976	Chr4A	574410954	574412695	-	574411824	1.0	0.999	collinear
gene:TraesCS4A03G0687100	Chr4A	576038790	576040315	+	576039552	Chr4A	574417643	574419168	+	574418405	1.0	1.0	collinear
gene:TraesCS4A03G0687200	Chr4A	576149610	576152446	-	576151028	Chr4A	574528503	574531339	-	574529921	1.0	1.0	collinear
gene:TraesCS4A03G0687500	Chr4A	576389723	576392813	+	576391268	Chr4A	574770816	574773906	+	574772361	1.0	0.996	collinear
gene:TraesCS4A03G0687600	Chr4A	576410567	576420059	+	576415313	Chr4A	574791668	574801156	+	574796412	1.0	0.997	collinear
gene:TraesCS4A03G0688200	Chr4A	576462254	576468466	-	576465360	Chr4A	574843369	574849581	-	574846475	1.0	0.998	collinear
gene:TraesCS4A03G0688300	Chr4A	576646744	576651817	+	576649280	Chr4A	575027856	575032929	+	575030392	1.0	1.0	collinear
gene:TraesCS4A03G0688700	Chr4A	576675579	576679923	-	576677751	Chr4A	575056692	575061036	-	575058864	1.0	1.0	collinear
gene:TraesCS4A03G0688800	Chr4A	576725159	576725572	-	576725365	Chr4A	575106282	575106695	-	575106488	1.0	1.0	collinear
gene:TraesCS4A03G0690300	Chr4A	576892810	576898428	+	576895619	Chr4A	575274057	575279675	+	575276866	1.0	0.999	collinear
gene:TraesCS4A03G0690500	Chr4A	576922860	576923873	+	576923366	Chr4A	575304103	575305116	+	575304609	1.0	0.998	collinear
gene:TraesCS4A03G0690700	Chr4A	577090314	577091469	-	577090891	Chr4A	575471555	575472710	-	575472132	1.0	1.0	collinear
gene:TraesCS4A03G0691100	Chr4A	577148340	577149852	+	577149096	Chr4A	575529583	575531095	+	575530339	1.0	1.0	collinear
gene:TraesCS4A03G0691300	Chr4A	577296919	577297932	-	577297425	Chr4A	575678194	575679207	-	575678700	1.0	1.0	collinear
gene:TraesCS4A03G0691500	Chr4A	577307347	577308387	+	577307867	Chr4A	575688622	575689662	+	575689142	1.0	1.0	collinear
gene:TraesCS4A03G0691800	Chr4A	577447375	577453227	+	577450301	Chr4A	575828659	575834511	+	575831585	1.0	1.0	collinear
gene:TraesCS4A03G0692000	Chr4A	577453555	577454291	+	577453923	Chr4A	575834839	575835575	+	575835207	1.0	1.0	collinear
gene:TraesCS4A03G0692200	Chr4A	577454713	577460831	-	577457772	Chr4A	575835997	575842114	-	575839055	1.0	1.0	collinear
gene:TraesCS4A03G0692400	Chr4A	577466880	577473636	-	577470258	Chr4A	575848163	575854919	-	575851541	1.0	1.0	collinear
gene:TraesCS4A03G0692900	Chr4A	577486754	577488820	-	577487787	Chr4A	575868037	575870103	-	575869070	1.0	1.0	collinear
gene:TraesCS4A03G0694200	Chr4A	578352223	578355242	+	578353732	Chr4A	576729861	576732880	+	576731370	1.0	1.0	collinear
gene:TraesCS4A03G0694400	Chr4A	578355540	578362949	-	578359244	Chr4A	576733178	576740587	-	576736882	1.0	1.0	collinear
gene:TraesCS4A03G0694500	Chr4A	578443128	578447951	-	578445539	Chr4A	576820726	576825549	-	576823137	1.0	1.0	collinear
gene:TraesCS4A03G0694600	Chr4A	578450178	578453850	-	578452014	Chr4A	576827776	576831442	-	576829609	1.0	1.0	collinear
gene:TraesCS4A03G0695000	Chr4A	578533638	578537225	+	578535431	Chr4A	576911225	576914812	+	576913018	1.0	0.995	collinear
gene:TraesCS4A03G0695200	Chr4A	578771921	578774546	-	578773233	Chr4A	577149324	577151949	-	577150636	1.0	1.0	collinear
gene:TraesCS4A03G0695300	Chr4A	578777295	578781235	-	578779265	Chr4A	577154698	577158638	-	577156668	1.0	1.0	collinear
gene:TraesCS4A03G0695400	Chr4A	578783852	578787493	-	578785672	Chr4A	577161255	577164896	-	577163075	1.0	0.999	collinear
gene:TraesCS4A03G0695500	Chr4A	578787991	578790290	-	578789140	Chr4A	577165394	577167693	-	577166543	1.0	1.0	collinear
gene:TraesCS4A03G0695800	Chr4A	579210235	579224072	+	579217153	Chr4A	577586516	577600364	+	577593440	1.0	0.997	collinear
gene:TraesCS4A03G0695900	Chr4A	579224378	579226071	-	579225224	Chr4A	577600670	577602363	-	577601516	1.0	1.0	collinear
gene:TraesCS4A03G0696100	Chr4A	579398833	579400894	+	579399863	Chr4A	577775103	577777164	+	577776133	1.0	1.0	collinear
gene:TraesCS4A03G0696200	Chr4A	579406259	579411441	+	579408850	Chr4A	577782529	577787711	+	577785120	1.0	1.0	collinear
gene:TraesCS4A03G0696500	Chr4A	579574449	579580927	+	579577688	Chr4A	577950786	577957276	+	577954031	1.0	1.0	collinear
gene:TraesCS4A03G0696700	Chr4A	579633310	579656188	+	579644749	Chr4A	578009553	578032431	+	578020992	1.0	1.0	collinear
gene:TraesCS4A03G0696800	Chr4A	579656559	579657223	-	579656891	Chr4A	578032802	578033466	-	578033134	1.0	1.0	collinear
gene:TraesCS4A03G0697000	Chr4A	579660032	579662214	-	579661123	Chr4A	578036275	578038457	-	578037366	1.0	1.0	collinear
gene:TraesCS4A03G0697300	Chr4A	579820684	579829121	-	579824902	Chr4A	578195948	578204385	-	578200166	1.0	0.999	collinear
gene:TraesCS4A03G0697400	Chr4A	579831955	579834656	-	579833305	Chr4A	578207219	578209920	-	578208569	1.0	1.0	collinear
gene:TraesCS4A03G0697700	Chr4A	580068451	580070358	+	580069404	Chr4A	578443208	578445115	+	578444161	1.0	1.0	collinear
gene:TraesCS4A03G0697800	Chr4A	580073659	580075579	+	580074619	Chr4A	578448415	578450335	+	578449375	1.0	1.0	collinear
gene:TraesCS4A03G0697900	Chr4A	580076526	580076768	+	580076647	Chr4A	578451282	578451524	+	578451403	1.0	1.0	collinear
gene:TraesCS4A03G0698000	Chr4A	580117284	580121196	+	580119240	Chr4A	578492038	578495950	+	578493994	1.0	1.0	collinear
gene:TraesCS4A03G0698100	Chr4A	580122312	580124921	+	580123616	Chr4A	578497066	578499675	+	578498370	1.0	1.0	collinear
gene:TraesCS4A03G0698200	Chr4A	580125013	580126356	-	580125684	Chr4A	578499767	578501110	-	578500438	1.0	1.0	collinear
gene:TraesCS4A03G0698900	Chr4A	580194380	580195476	+	580194928	Chr4A	578569130	578570226	+	578569678	1.0	1.0	collinear
