gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	Fielder_tgt_chr	Fielder_tgt_start	Fielder_tgt_end	Fielder_tgt_strand	Fielder_tgt_midpoint	Fielder_coverage	Fielder_identity	segment
gene:TraesCS6A03G0556100	Chr6A	359952668	359954595	+	359953631	Chr6A	363118731	363120658	+	363119694	1.0	1.0	collinear
gene:TraesCS6A03G0557300	Chr6A	360692727	360693521	+	360693124	Chr6A	363857949	363858743	+	363858346	1.0	1.0	collinear
gene:TraesCS6A03G0557400	Chr6A	360699797	360704535	-	360702166	Chr6A	363865018	363869756	-	363867387	1.0	1.0	collinear
gene:TraesCS6A03G0557700	Chr6A	361132356	361145091	-	361138723	Chr6A	364293171	364305769	-	364299470	1.0	1.0	collinear
gene:TraesCS6A03G0558700	Chr6A	361552357	361557803	-	361555080	Chr6A	364713223	364718670	-	364715946	1.0	1.0	collinear
gene:TraesCS6A03G0559000	Chr6A	361576868	361591180	-	361584024	Chr6A	364737738	364752054	-	364744896	1.0	1.0	collinear
gene:TraesCS6A03G0559300	Chr6A	361583792	361584481	-	361584136	Chr6A	364744665	364745354	-	364745009	1.0	0.992	collinear
gene:TraesCS6A03G0560900	Chr6A	362724658	362724804	+	362724731	Chr6A	365882525	365882671	+	365882598	1.0	1.0	collinear
gene:TraesCS6A03G0562200	Chr6A	364696466	364699162	-	364697814	Chr6A	367836475	367839171	-	367837823	1.0	1.0	collinear
gene:TraesCS6A03G0562300	Chr6A	364754311	364761319	-	364757815	Chr6A	367894319	367901328	-	367897823	1.0	1.0	collinear
gene:TraesCS6A03G0563200	Chr6A	366545472	366545818	-	366545645	Chr6A	369682183	369682529	-	369682356	1.0	1.0	collinear
gene:TraesCS6A03G0563300	Chr6A	366552815	366553138	-	366552976	Chr6A	369689524	369689847	-	369689685	1.0	1.0	collinear
gene:TraesCS6A03G0564100	Chr6A	366809955	366810949	-	366810452	Chr6A	369946466	369947460	-	369946963	1.0	0.998	collinear
gene:TraesCS6A03G0564200	Chr6A	367126045	367127038	-	367126541	Chr6A	370258315	370259308	-	370258811	1.0	1.0	collinear
gene:TraesCS6A03G0564300	Chr6A	368050499	368052245	-	368051372	Chr6A	371172966	371174712	-	371173839	1.0	1.0	collinear
gene:TraesCS6A03G0564400	Chr6A	368057690	368059436	-	368058563	Chr6A	371179935	371181681	-	371180808	1.0	1.0	collinear
gene:TraesCS6A03G0565100	Chr6A	368520227	368523279	+	368521753	Chr6A	371642674	371645726	+	371644200	1.0	1.0	collinear
gene:TraesCS6A03G0565200	Chr6A	368520695	368529257	-	368524976	Chr6A	371643142	371651705	-	371647423	1.0	0.999	collinear
gene:TraesCS6A03G0566700	Chr6A	370259251	370263613	+	370261432	Chr6A	373377541	373381904	+	373379722	1.0	0.999	collinear
gene:TraesCS6A03G0568300	Chr6A	372129474	372130552	+	372130013	Chr6A	375250819	375251897	+	375251358	1.0	1.0	collinear
gene:TraesCS6A03G0569400	Chr6A	373119137	373146188	-	373132662	Chr6A	376232385	376258803	-	376245594	1.0	1.0	collinear
gene:TraesCS6A03G0569700	Chr6A	373696354	373704118	+	373700236	Chr6A	376807790	376815557	+	376811673	1.0	1.0	collinear
gene:TraesCS6A03G0569800	Chr6A	373706034	373706505	+	373706269	Chr6A	376817473	376817944	+	376817708	1.0	1.0	collinear
gene:TraesCS6A03G0569900	Chr6A	373793730	373795051	+	373794390	Chr6A	376905167	376906488	+	376905827	1.0	1.0	collinear
gene:TraesCS6A03G0570300	Chr6A	374186689	374189349	+	374188019	Chr6A	377291299	377293959	+	377292629	1.0	1.0	collinear
gene:TraesCS6A03G0570400	Chr6A	374194981	374197614	-	374196297	Chr6A	377299590	377302223	-	377300906	1.0	1.0	collinear
gene:TraesCS6A03G0571600	Chr6A	375568803	375572105	+	375570454	Chr6A	378654661	378657963	+	378656312	1.0	1.0	collinear
gene:TraesCS6A03G0572300	Chr6A	376440801	376446555	-	376443678	Chr6A	379524360	379530114	-	379527237	1.0	1.0	collinear
gene:TraesCS6A03G0572600	Chr6A	376857150	376868608	+	376862879	Chr6A	379940838	379952299	+	379946568	1.0	1.0	collinear
gene:TraesCS6A03G0572900	Chr6A	377327094	377332863	+	377329978	Chr6A	380410503	380416275	+	380413389	1.0	0.999	collinear
gene:TraesCS6A03G0573700	Chr6A	378296944	378297168	-	378297056	Chr6A	381375075	381375299	-	381375187	1.0	1.0	collinear
gene:TraesCS6A03G0574700	Chr6A	378912138	378913037	+	378912587	Chr6A	381989946	381990845	+	381990395	1.0	1.0	collinear
gene:TraesCS6A03G0575200	Chr6A	379606798	379609912	+	379608355	Chr6A	382683778	382686892	+	382685335	1.0	1.0	collinear
gene:TraesCS6A03G0575500	Chr6A	380274053	380283046	-	380278549	Chr6A	383345706	383354699	-	383350202	1.0	1.0	collinear
gene:TraesCS6A03G0575700	Chr6A	380285868	380289141	-	380287504	Chr6A	383357521	383360794	-	383359157	1.0	1.0	collinear
gene:TraesCS6A03G0576300	Chr6A	380588094	380592303	+	380590198	Chr6A	383660466	383664675	+	383662570	1.0	0.998	collinear
gene:TraesCS6A03G0576500	Chr6A	380606620	380622704	-	380614662	Chr6A	383678992	383695076	-	383687034	1.0	1.0	collinear
gene:TraesCS6A03G0577100	Chr6A	380678931	380679356	-	380679143	Chr6A	383751301	383751726	-	383751513	1.0	1.0	collinear
gene:TraesCS6A03G0577300	Chr6A	380870537	380871771	-	380871154	Chr6A	383942909	383944143	-	383943526	1.0	1.0	collinear
gene:TraesCS6A03G0577500	Chr6A	382068392	382068991	-	382068691	Chr6A	385134281	385134880	-	385134580	1.0	1.0	collinear
gene:TraesCS6A03G0577600	Chr6A	382070781	382075669	-	382073225	Chr6A	385136670	385141558	-	385139114	1.0	1.0	collinear
gene:TraesCS6A03G0577700	Chr6A	382091080	382091472	-	382091276	Chr6A	385158411	385158803	-	385158607	1.0	1.0	collinear
gene:TraesCS6A03G0578100	Chr6A	382521218	382522630	+	382521924	Chr6A	385588464	385589876	+	385589170	1.0	1.0	collinear
gene:TraesCS6A03G0578400	Chr6A	382770592	382771776	-	382771184	Chr6A	385837370	385838554	-	385837962	1.0	1.0	collinear
gene:TraesCS6A03G0579100	Chr6A	383432235	383435126	-	383433680	Chr6A	386496019	386498910	-	386497464	1.0	1.0	collinear
gene:TraesCS6A03G0579200	Chr6A	383437925	383441282	-	383439603	Chr6A	386501548	386504905	-	386503226	1.0	1.0	collinear
gene:TraesCS6A03G0579500	Chr6A	383483830	383487250	-	383485540	Chr6A	386547469	386550889	-	386549179	1.0	1.0	collinear
gene:TraesCS6A03G0579600	Chr6A	383487406	383516215	-	383501810	Chr6A	386551045	386579842	-	386565443	1.0	1.0	collinear
gene:TraesCS6A03G0579700	Chr6A	383517538	383518291	-	383517914	Chr6A	386581165	386581918	-	386581541	1.0	1.0	collinear
gene:TraesCS6A03G0579800	Chr6A	383926621	383928631	-	383927626	Chr6A	386990277	386992301	-	386991289	1.0	0.992	collinear
gene:TraesCS6A03G0580300	Chr6A	384919330	384922246	-	384920788	Chr6A	387979019	387981935	-	387980477	1.0	1.0	collinear
gene:TraesCS6A03G0580800	Chr6A	385474080	385483701	+	385478890	Chr6A	388533319	388542941	+	388538130	1.0	1.0	collinear
gene:TraesCS6A03G0581000	Chr6A	385862746	385873781	-	385868263	Chr6A	388921997	388933032	-	388927514	1.0	1.0	collinear
gene:TraesCS6A03G0581100	Chr6A	385880156	385880773	-	385880464	Chr6A	388939407	388940024	-	388939715	1.0	1.0	collinear
gene:TraesCS6A03G0581600	Chr6A	386347998	386356760	+	386352379	Chr6A	389407273	389416041	+	389411657	1.0	1.0	collinear
gene:TraesCS6A03G0581700	Chr6A	386362463	386363934	+	386363198	Chr6A	389421744	389423215	+	389422479	1.0	1.0	collinear
gene:TraesCS6A03G0581800	Chr6A	386473726	386477690	-	386475708	Chr6A	389533014	389536978	-	389534996	1.0	1.0	collinear
gene:TraesCS6A03G0581900	Chr6A	386701015	386702701	+	386701858	Chr6A	389758879	389760565	+	389759722	1.0	1.0	collinear
gene:TraesCS6A03G0582000	Chr6A	387065415	387068068	+	387066741	Chr6A	390123279	390125932	+	390124605	1.0	1.0	collinear
gene:TraesCS6A03G0582100	Chr6A	387071469	387072484	+	387071976	Chr6A	390129353	390130368	+	390129860	1.0	1.0	collinear
gene:TraesCS6A03G0582200	Chr6A	387111330	387117019	-	387114174	Chr6A	390169378	390175067	-	390172222	1.0	1.0	collinear
gene:TraesCS6A03G0582300	Chr6A	387179803	387180213	-	387180008	Chr6A	390237851	390238261	-	390238056	1.0	1.0	collinear
gene:TraesCS6A03G0582400	Chr6A	387258249	387259268	+	387258758	Chr6A	390312912	390313931	+	390313421	1.0	1.0	collinear
gene:TraesCS6A03G0582500	Chr6A	387261449	387268505	+	387264977	Chr6A	390316112	390322245	+	390319178	1.0	0.998	collinear
gene:TraesCS6A03G0582700	Chr6A	387298674	387305542	+	387302108	Chr6A	390351131	390357997	+	390354564	1.0	1.0	collinear
gene:TraesCS6A03G0582800	Chr6A	387341626	387342699	+	387342162	Chr6A	390394066	390395139	+	390394602	1.0	1.0	collinear
gene:TraesCS6A03G0582900	Chr6A	387346870	387349026	+	387347948	Chr6A	390399310	390401467	+	390400388	1.0	1.0	collinear
gene:TraesCS6A03G0583000	Chr6A	387347979	387352475	-	387350227	Chr6A	390400419	390404907	-	390402663	0.996	0.996	collinear
gene:TraesCS6A03G0583300	Chr6A	387949395	387949917	-	387949656	Chr6A	391000190	391000712	-	391000451	1.0	1.0	collinear
gene:TraesCS6A03G0583500	Chr6A	388126934	388127811	-	388127372	Chr6A	391176068	391176945	-	391176506	1.0	1.0	collinear
gene:TraesCS6A03G0583600	Chr6A	388199435	388200495	-	388199965	Chr6A	391249378	391250438	-	391249908	1.0	1.0	collinear
gene:TraesCS6A03G0583900	Chr6A	389264151	389272057	-	389268104	Chr6A	392303620	392311524	-	392307572	1.0	1.0	collinear
gene:TraesCS6A03G0584100	Chr6A	389435629	389442972	-	389439300	Chr6A	392475129	392482472	-	392478800	1.0	1.0	collinear
gene:TraesCS6A03G0584500	Chr6A	389588324	389588587	+	389588455	Chr6A	392627892	392628155	+	392628023	1.0	1.0	collinear
gene:TraesCS6A03G0584800	Chr6A	389595154	389600079	+	389597616	Chr6A	392634723	392639646	+	392637184	1.0	1.0	collinear
gene:TraesCS6A03G0585000	Chr6A	389650859	389653457	+	389652158	Chr6A	392690432	392693030	+	392691731	1.0	1.0	collinear
gene:TraesCS6A03G0585100	Chr6A	389653553	389658789	-	389656171	Chr6A	392693126	392698362	-	392695744	1.0	1.0	collinear
gene:TraesCS6A03G0585400	Chr6A	390338083	390358987	-	390348535	Chr6A	393377177	393398092	-	393387634	1.0	1.0	collinear
gene:TraesCS6A03G0585800	Chr6A	390573792	390576443	-	390575117	Chr6A	393612428	393615079	-	393613753	1.0	1.0	collinear
gene:TraesCS6A03G0585900	Chr6A	390576230	390579200	+	390577715	Chr6A	393614866	393617836	+	393616351	1.0	1.0	collinear
gene:TraesCS6A03G0586800	Chr6A	391526202	391529172	+	391527687	Chr6A	394562029	394564999	+	394563514	1.0	1.0	collinear
gene:TraesCS6A03G0586900	Chr6A	391605437	391608321	+	391606879	Chr6A	394641265	394644149	+	394642707	1.0	1.0	collinear
gene:TraesCS6A03G0587200	Chr6A	392116887	392120326	+	392118606	Chr6A	395152270	395155709	+	395153989	1.0	0.997	collinear
gene:TraesCS6A03G0587600	Chr6A	392311555	392316863	-	392314209	Chr6A	395346530	395351840	-	395349185	1.0	1.0	collinear
gene:TraesCS6A03G0587800	Chr6A	393081494	393084818	+	393083156	Chr6A	396115609	396118933	+	396117271	1.0	1.0	collinear
gene:TraesCS6A03G0588200	Chr6A	393597766	393600746	+	393599256	Chr6A	396631896	396634876	+	396633386	1.0	1.0	collinear
gene:TraesCS6A03G0588300	Chr6A	393601100	393605110	-	393603105	Chr6A	396635230	396639241	-	396637235	1.0	0.999	collinear
gene:TraesCS6A03G0588800	Chr6A	394530513	394532636	-	394531574	Chr6A	397554762	397556886	-	397555824	1.0	0.994	collinear
gene:TraesCS6A03G0589300	Chr6A	395271754	395277885	-	395274819	Chr6A	398292201	398298332	-	398295266	1.0	1.0	collinear
gene:TraesCS6A03G0589900	Chr6A	395872335	395875493	+	395873914	Chr6A	398901250	398904408	+	398902829	1.0	1.0	collinear
gene:TraesCS6A03G0590600	Chr6A	395967170	395968898	+	395968034	Chr6A	398995309	398997037	+	398996173	1.0	1.0	collinear
gene:TraesCS6A03G0591100	Chr6A	396933681	396938751	-	396936216	Chr6A	399961228	399966295	-	399963761	1.0	1.0	collinear
gene:TraesCS6A03G0591200	Chr6A	396959891	396963152	+	396961521	Chr6A	399987439	399990700	+	399989069	1.0	1.0	collinear
gene:TraesCS6A03G0591300	Chr6A	396963956	396964497	+	396964226	Chr6A	399991504	399992045	+	399991774	1.0	1.0	collinear
gene:TraesCS6A03G0591600	Chr6A	398160609	398160911	-	398160760	Chr6A	401186076	401186378	-	401186227	1.0	1.0	collinear
gene:TraesCS6A03G0592200	Chr6A	398599190	398599735	+	398599462	Chr6A	401594294	401594839	+	401594566	1.0	0.998	collinear
gene:TraesCS6A03G0592300	Chr6A	398600004	398603161	-	398601582	Chr6A	401595108	401598265	-	401596686	1.0	1.0	collinear
gene:TraesCS6A03G0592400	Chr6A	398606667	398612514	-	398609590	Chr6A	401601772	401607619	-	401604695	1.0	0.999	collinear
gene:TraesCS6A03G0592900	Chr6A	399518902	399520633	+	399519767	Chr6A	402512505	402514236	+	402513370	1.0	1.0	collinear
gene:TraesCS6A03G0593100	Chr6A	399792949	399794065	+	399793507	Chr6A	402785966	402787082	+	402786524	1.0	1.0	collinear
gene:TraesCS6A03G0593300	Chr6A	399829758	399832860	-	399831309	Chr6A	402822775	402825877	-	402824326	1.0	1.0	collinear
gene:TraesCS6A03G0593400	Chr6A	399834612	399840922	-	399837767	Chr6A	402827629	402833942	-	402830785	1.0	1.0	collinear
gene:TraesCS6A03G0593600	Chr6A	400272387	400272644	+	400272515	Chr6A	403265394	403265651	+	403265522	1.0	1.0	collinear
gene:TraesCS6A03G0593800	Chr6A	400478456	400479658	-	400479057	Chr6A	403471342	403472544	-	403471943	1.0	1.0	collinear
gene:TraesCS6A03G0593900	Chr6A	400485293	400490497	+	400487895	Chr6A	403477925	403483129	+	403480527	1.0	1.0	collinear
gene:TraesCS6A03G0594000	Chr6A	400490483	400497789	-	400494136	Chr6A	403483115	403490421	-	403486768	1.0	1.0	collinear
gene:TraesCS6A03G0594100	Chr6A	400563054	400564566	+	400563810	Chr6A	403555694	403557206	+	403556450	1.0	1.0	collinear
gene:TraesCS6A03G0594500	Chr6A	400847374	400848143	-	400847758	Chr6A	403839283	403840051	-	403839667	0.998	0.998	collinear
gene:TraesCS6A03G0594700	Chr6A	400851947	400857238	-	400854592	Chr6A	403843855	403849146	-	403846500	1.0	1.0	collinear
gene:TraesCS6A03G0594800	Chr6A	400953603	400957374	+	400955488	Chr6A	403945551	403949322	+	403947436	1.0	1.0	collinear
gene:TraesCS6A03G0595000	Chr6A	401519473	401521780	+	401520626	Chr6A	404509118	404511425	+	404510271	1.0	1.0	collinear
gene:TraesCS6A03G0595100	Chr6A	401522988	401534854	-	401528921	Chr6A	404512633	404524499	-	404518566	1.0	1.0	collinear
gene:TraesCS6A03G0595700	Chr6A	401999766	402000943	-	402000354	Chr6A	404989342	404990519	-	404989930	1.0	1.0	collinear
gene:TraesCS6A03G0595800	Chr6A	402022886	402024174	+	402023530	Chr6A	405012463	405013751	+	405013107	1.0	1.0	collinear
gene:TraesCS6A03G0595900	Chr6A	402133924	402141024	+	402137474	Chr6A	405123242	405130366	+	405126804	1.0	0.987	collinear
gene:TraesCS6A03G0596000	Chr6A	402179191	402181801	-	402180496	Chr6A	405168538	405171148	-	405169843	1.0	1.0	collinear
gene:TraesCS6A03G0596100	Chr6A	402413733	402418729	-	402416231	Chr6A	405402695	405407691	-	405405193	1.0	1.0	collinear
gene:TraesCS6A03G0596200	Chr6A	402419181	402422524	+	402420852	Chr6A	405408143	405411486	+	405409814	1.0	1.0	collinear
gene:TraesCS6A03G0596300	Chr6A	402422417	402428321	-	402425369	Chr6A	405411379	405417283	-	405414331	1.0	1.0	collinear
gene:TraesCS6A03G0597100	Chr6A	403510962	403511840	-	403511401	Chr6A	406498570	406499448	-	406499009	1.0	1.0	collinear
gene:TraesCS6A03G0597200	Chr6A	403654915	403657080	+	403655997	Chr6A	406642289	406644454	+	406643371	1.0	0.982	collinear
gene:TraesCS6A03G0597700	Chr6A	404174519	404178782	-	404176650	Chr6A	407170621	407174884	-	407172752	1.0	1.0	collinear
gene:TraesCS6A03G0598300	Chr6A	405487250	405496562	-	405491906	Chr6A	408347656	408356778	-	408352217	0.93	0.93	collinear
gene:TraesCS6A03G0598600	Chr6A	405852739	405857829	-	405855284	Chr6A	408712671	408717761	-	408715216	1.0	1.0	collinear
gene:TraesCS6A03G0599000	Chr6A	406873712	406880166	+	406876939	Chr6A	409703288	409709742	+	409706515	1.0	1.0	collinear
gene:TraesCS6A03G0599200	Chr6A	406885184	406886135	+	406885659	Chr6A	409714754	409715705	+	409715229	1.0	1.0	collinear
gene:TraesCS6A03G0599300	Chr6A	406978446	406983138	+	406980792	Chr6A	409807871	409812563	+	409810217	1.0	1.0	collinear
gene:TraesCS6A03G0599600	Chr6A	407198270	407203797	+	407201033	Chr6A	410036999	410042526	+	410039762	1.0	1.0	collinear
gene:TraesCS6A03G0600000	Chr6A	407209969	407214160	-	407212064	Chr6A	410048698	410052889	-	410050793	1.0	1.0	collinear
gene:TraesCS6A03G0600300	Chr6A	407677004	407678555	+	407677779	Chr6A	410520963	410522514	+	410521738	1.0	1.0	collinear
gene:TraesCS6A03G0600500	Chr6A	407956623	407960889	-	407958756	Chr6A	410795422	410799688	-	410797555	1.0	1.0	collinear
gene:TraesCS6A03G0601000	Chr6A	408168206	408171508	-	408169857	Chr6A	411007041	411010343	-	411008692	1.0	1.0	collinear
gene:TraesCS6A03G0601100	Chr6A	408171622	408173939	+	408172780	Chr6A	411010457	411012774	+	411011615	1.0	1.0	collinear
gene:TraesCS6A03G0601300	Chr6A	408936116	408936457	-	408936286	Chr6A	411774298	411774639	-	411774468	1.0	1.0	collinear
gene:TraesCS6A03G0601500	Chr6A	409607375	409607631	+	409607503	Chr6A	412431018	412431274	+	412431146	1.0	1.0	collinear
gene:TraesCS6A03G0601600	Chr6A	409607766	409608932	+	409608349	Chr6A	412431409	412432575	+	412431992	1.0	1.0	collinear
gene:TraesCS6A03G0601800	Chr6A	409609925	409620964	-	409615444	Chr6A	412433568	412444607	-	412439087	1.0	1.0	collinear
gene:TraesCS6A03G0602200	Chr6A	409868483	409870499	+	409869491	Chr6A	412692150	412694166	+	412693158	1.0	1.0	collinear
gene:TraesCS6A03G0603100	Chr6A	410545034	410548951	+	410546992	Chr6A	413367521	413371438	+	413369479	1.0	1.0	collinear
gene:TraesCS6A03G0603200	Chr6A	410555186	410557598	-	410556392	Chr6A	413377678	413380090	-	413378884	1.0	1.0	collinear
gene:TraesCS6A03G0604000	Chr6A	411592314	411593819	+	411593066	Chr6A	414405864	414407369	+	414406616	1.0	1.0	collinear
gene:TraesCS6A03G0604200	Chr6A	411599999	411602985	-	411601492	Chr6A	414413320	414416306	-	414414813	1.0	1.0	collinear
gene:TraesCS6A03G0604400	Chr6A	411639313	411645345	-	411642329	Chr6A	414452618	414458650	-	414455634	1.0	1.0	collinear
gene:TraesCS6A03G0604600	Chr6A	411888417	411892172	-	411890294	Chr6A	414700446	414704201	-	414702323	1.0	1.0	collinear
gene:TraesCS6A03G0604800	Chr6A	411920167	411923427	+	411921797	Chr6A	414731773	414735033	+	414733403	1.0	1.0	collinear
gene:TraesCS6A03G0604900	Chr6A	411940030	411941241	-	411940635	Chr6A	414751634	414752845	-	414752239	1.0	1.0	collinear
gene:TraesCS6A03G0605500	Chr6A	412302852	412305667	+	412304259	Chr6A	415113818	415116633	+	415115225	1.0	1.0	collinear
gene:TraesCS6A03G0605700	Chr6A	412547246	412550179	-	412548712	Chr6A	415358229	415361162	-	415359695	1.0	1.0	collinear
gene:TraesCS6A03G0606200	Chr6A	413087408	413092232	+	413089820	Chr6A	415897593	415902417	+	415900005	1.0	1.0	collinear
gene:TraesCS6A03G0606300	Chr6A	413092863	413097365	-	413095114	Chr6A	415903048	415907550	-	415905299	1.0	1.0	collinear
gene:TraesCS6A03G0606900	Chr6A	413343297	413345234	+	413344265	Chr6A	416161280	416163217	+	416162248	1.0	1.0	collinear
gene:TraesCS6A03G0607200	Chr6A	413373679	413376342	+	413375010	Chr6A	416191661	416194324	+	416192992	1.0	1.0	collinear
gene:TraesCS6A03G0607400	Chr6A	413397259	413398647	-	413397953	Chr6A	416215245	416216633	-	416215939	1.0	0.999	collinear
gene:TraesCS6A03G0607600	Chr6A	413398831	413420235	+	413409533	Chr6A	416216817	416238222	+	416227519	1.0	1.0	collinear
gene:TraesCS6A03G0607800	Chr6A	413585430	413603538	-	413594484	Chr6A	416403410	416421513	-	416412461	1.0	1.0	collinear
gene:TraesCS6A03G0608300	Chr6A	414266078	414270949	+	414268513	Chr6A	417080346	417085217	+	417082781	1.0	1.0	collinear
gene:TraesCS6A03G0608900	Chr6A	414433590	414439398	-	414436494	Chr6A	417247085	417252893	-	417249989	1.0	1.0	collinear
gene:TraesCS6A03G0609100	Chr6A	414858875	414879986	-	414869430	Chr6A	417672377	417693482	-	417682929	1.0	1.0	collinear
gene:TraesCS6A03G0609400	Chr6A	415341666	415342554	-	415342110	Chr6A	418162376	418163264	-	418162820	1.0	1.0	collinear
gene:TraesCS6A03G0611100	Chr6A	416228373	416231578	+	416229975	Chr6A	419048927	419052132	+	419050529	1.0	1.0	collinear
gene:TraesCS6A03G0611300	Chr6A	417357321	417361348	+	417359334	Chr6A	420182895	420186922	+	420184908	1.0	1.0	collinear
gene:TraesCS6A03G0611400	Chr6A	417367479	417370818	-	417369148	Chr6A	420193073	420196412	-	420194742	1.0	1.0	collinear
gene:TraesCS6A03G0612000	Chr6A	417589198	417590203	+	417589700	Chr6A	420414780	420415785	+	420415282	1.0	1.0	collinear
gene:TraesCS6A03G0612400	Chr6A	418393579	418395694	-	418394636	Chr6A	421217815	421219930	-	421218872	1.0	1.0	collinear
gene:TraesCS6A03G0613000	Chr6A	418739508	418739723	-	418739615	Chr6A	421559496	421559711	-	421559603	1.0	1.0	collinear
gene:TraesCS6A03G0613200	Chr6A	418926420	418927515	+	418926967	Chr6A	421746413	421747508	+	421746960	1.0	1.0	collinear
gene:TraesCS6A03G0613300	Chr6A	419021934	419024763	-	419023348	Chr6A	421841952	421844781	-	421843366	1.0	0.999	collinear
gene:TraesCS6A03G0613600	Chr6A	419131866	419134405	+	419133135	Chr6A	421951499	421954038	+	421952768	1.0	0.99	collinear
gene:TraesCS6A03G0613700	Chr6A	419137813	419142467	+	419140140	Chr6A	421957432	421962117	+	421959774	0.999	0.993	collinear
gene:TraesCS6A03G0614100	Chr6A	419920430	419926152	+	419923291	Chr6A	422734453	422740175	+	422737314	1.0	1.0	collinear
gene:TraesCS6A03G0614200	Chr6A	419923962	419926130	-	419925046	Chr6A	422737985	422740153	-	422739069	1.0	1.0	collinear
gene:TraesCS6A03G0614300	Chr6A	420102543	420118735	-	420110639	Chr6A	422916607	422932810	-	422924708	1.0	0.999	collinear
gene:TraesCS6A03G0614500	Chr6A	421025184	421026868	+	421026026	Chr6A	423830516	423832200	+	423831358	1.0	1.0	collinear
gene:TraesCS6A03G0616900	Chr6A	422235077	422238302	-	422236689	Chr6A	425034872	425038097	-	425036484	1.0	1.0	collinear
gene:TraesCS6A03G0617100	Chr6A	422553159	422558428	+	422555793	Chr6A	425350494	425355759	+	425353126	1.0	1.0	collinear
gene:TraesCS6A03G0617400	Chr6A	422828935	422830382	-	422829658	Chr6A	425616475	425617922	-	425617198	1.0	1.0	collinear
gene:TraesCS6A03G0617500	Chr6A	422873504	422874979	-	422874241	Chr6A	425660818	425662293	-	425661555	1.0	1.0	collinear
gene:TraesCS6A03G0617600	Chr6A	422875249	422881004	-	422878126	Chr6A	425662563	425668318	-	425665440	1.0	1.0	collinear
gene:TraesCS6A03G0617800	Chr6A	423282102	423284079	-	423283090	Chr6A	426068356	426070333	-	426069344	1.0	1.0	collinear
gene:TraesCS6A03G0617900	Chr6A	423288165	423295778	-	423291971	Chr6A	426074419	426082032	-	426078225	1.0	1.0	collinear
gene:TraesCS6A03G0618400	Chr6A	423441762	423442987	+	423442374	Chr6A	426228050	426229275	+	426228662	1.0	1.0	collinear
gene:TraesCS6A03G0618500	Chr6A	423570539	423571712	+	423571125	Chr6A	426356802	426357975	+	426357388	1.0	1.0	collinear
gene:TraesCS6A03G0618800	Chr6A	423691459	423692558	+	423692008	Chr6A	426477749	426478848	+	426478298	1.0	1.0	collinear
gene:TraesCS6A03G0618900	Chr6A	423832388	423833348	+	423832868	Chr6A	426618666	426619626	+	426619146	1.0	1.0	collinear
gene:TraesCS6A03G0619000	Chr6A	423928277	423929473	+	423928875	Chr6A	426714571	426715767	+	426715169	1.0	1.0	collinear
gene:TraesCS6A03G0619200	Chr6A	423994960	423996160	-	423995560	Chr6A	426781254	426782454	-	426781854	1.0	1.0	collinear
gene:TraesCS6A03G0619400	Chr6A	424216143	424217777	-	424216960	Chr6A	427001531	427003165	-	427002348	1.0	1.0	collinear
gene:TraesCS6A03G0619500	Chr6A	424230323	424234258	+	424232290	Chr6A	427015711	427019584	+	427017647	1.0	1.0	collinear
gene:TraesCS6A03G0619600	Chr6A	424235046	424238100	-	424236573	Chr6A	427020372	427023426	-	427021899	1.0	1.0	collinear
gene:TraesCS6A03G0620200	Chr6A	424744650	424745099	-	424744874	Chr6A	427530059	427530508	-	427530283	1.0	1.0	collinear
gene:TraesCS6A03G0620300	Chr6A	424784384	424787981	-	424786182	Chr6A	427569840	427573435	-	427571637	0.998	0.997	collinear
gene:TraesCS6A03G0620700	Chr6A	425763589	425777839	-	425770714	Chr6A	428527298	428541548	-	428534423	1.0	1.0	collinear
gene:TraesCS6A03G0620900	Chr6A	425974569	425977029	-	425975799	Chr6A	428738282	428740742	-	428739512	1.0	1.0	collinear
gene:TraesCS6A03G0621000	Chr6A	425985696	425988173	-	425986934	Chr6A	428749409	428751886	-	428750647	1.0	1.0	collinear
gene:TraesCS6A03G0621100	Chr6A	426538000	426539310	+	426538655	Chr6A	429301283	429302593	+	429301938	1.0	0.988	collinear
gene:TraesCS6A03G0621200	Chr6A	426541340	426550518	-	426545929	Chr6A	429304623	429313742	-	429309182	1.0	0.998	collinear
gene:TraesCS6A03G0621400	Chr6A	427244065	427247875	+	427245970	Chr6A	430006387	430010197	+	430008292	1.0	1.0	collinear
gene:TraesCS6A03G0621600	Chr6A	427693531	427697593	+	427695562	Chr6A	430455582	430459644	+	430457613	1.0	1.0	collinear
gene:TraesCS6A03G0622000	Chr6A	427721679	427727738	-	427724708	Chr6A	430483746	430489806	-	430486776	1.0	1.0	collinear
gene:TraesCS6A03G0622300	Chr6A	428098981	428099998	+	428099489	Chr6A	430855544	430856561	+	430856052	1.0	1.0	collinear
gene:TraesCS6A03G0622700	Chr6A	428182518	428187587	+	428185052	Chr6A	430939088	430944157	+	430941622	1.0	1.0	collinear
gene:TraesCS6A03G0622800	Chr6A	428302024	428302813	-	428302418	Chr6A	431058131	431058920	-	431058525	1.0	1.0	collinear
gene:TraesCS6A03G0623100	Chr6A	428613763	428614050	-	428613906	Chr6A	431368549	431368836	-	431368692	1.0	1.0	collinear
gene:TraesCS6A03G0623200	Chr6A	428651745	428652056	-	428651900	Chr6A	431406554	431406865	-	431406709	1.0	1.0	collinear
