gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	Fielder_tgt_chr	Fielder_tgt_start	Fielder_tgt_end	Fielder_tgt_strand	Fielder_tgt_midpoint	Fielder_coverage	Fielder_identity	segment
gene:TraesCS3D03G0634900	Chr3D	382054594	382056822	+	382055708	Chr3D	407485842	407488070	+	407486956	1.0	1.0	collinear
gene:TraesCS3D03G0635100	Chr3D	382101963	382135672	+	382118817	Chr3D	407533040	407566610	+	407549825	1.0	1.0	collinear
gene:TraesCS3D03G0636200	Chr3D	382219865	382220542	+	382220203	Chr3D	407650127	407650804	+	407650465	1.0	0.998	collinear
gene:TraesCS3D03G0636700	Chr3D	382420477	382427777	+	382424127	Chr3D	407849987	407857283	+	407853635	0.997	0.994	collinear
gene:TraesCS3D03G0636800	Chr3D	382864515	382871574	+	382868044	Chr3D	408290637	408297696	+	408294166	1.0	1.0	collinear
gene:TraesCS3D03G0636900	Chr3D	382869905	382871366	-	382870635	Chr3D	408296027	408297488	-	408296757	1.0	1.0	collinear
gene:TraesCS3D03G0637000	Chr3D	382872830	382880600	-	382876715	Chr3D	408298952	408306722	-	408302837	1.0	0.999	collinear
gene:TraesCS3D03G0637200	Chr3D	383120723	383126233	-	383123478	Chr3D	408545510	408551020	-	408548265	1.0	1.0	collinear
gene:TraesCS3D03G0637300	Chr3D	383222171	383227889	+	383225030	Chr3D	408647001	408652720	+	408649860	1.0	0.999	collinear
gene:TraesCS3D03G0637400	Chr3D	383227848	383232682	-	383230265	Chr3D	408652679	408657513	-	408655096	1.0	1.0	collinear
gene:TraesCS3D03G0637600	Chr3D	383334642	383339986	+	383337314	Chr3D	408761446	408766790	+	408764118	1.0	1.0	collinear
gene:TraesCS3D03G0637700	Chr3D	383339936	383355098	-	383347517	Chr3D	408766740	408781902	-	408774321	1.0	1.0	collinear
gene:TraesCS3D03G0638100	Chr3D	383732773	383739710	-	383736241	Chr3D	409159598	409166538	-	409163068	1.0	1.0	collinear
gene:TraesCS3D03G0638400	Chr3D	383863369	383866166	-	383864767	Chr3D	409290223	409293020	-	409291621	1.0	1.0	collinear
gene:TraesCS3D03G0638600	Chr3D	383973641	383986501	+	383980071	Chr3D	409400606	409413466	+	409407036	1.0	1.0	collinear
gene:TraesCS3D03G0638900	Chr3D	384039429	384041464	-	384040446	Chr3D	409466042	409468077	-	409467059	1.0	1.0	collinear
gene:TraesCS3D03G0639500	Chr3D	384339829	384343626	-	384341727	Chr3D	409766253	409770050	-	409768151	1.0	0.999	collinear
gene:TraesCS3D03G0639700	Chr3D	384401559	384402775	-	384402167	Chr3D	409827909	409829125	-	409828517	1.0	1.0	collinear
gene:TraesCS3D03G0640000	Chr3D	384758642	384759999	+	384759320	Chr3D	410185598	410186955	+	410186276	1.0	0.999	collinear
gene:TraesCS3D03G0640300	Chr3D	384761622	384763726	+	384762674	Chr3D	410188578	410190549	+	410189563	1.0	0.997	collinear
gene:TraesCS3D03G0640400	Chr3D	384772841	384775956	-	384774398	Chr3D	410199667	410202785	-	410201226	1.0	1.0	collinear
gene:TraesCS3D03G0640600	Chr3D	384820292	384821488	-	384820890	Chr3D	410247118	410248314	-	410247716	1.0	1.0	collinear
gene:TraesCS3D03G0640800	Chr3D	385222560	385231297	+	385226928	Chr3D	410646512	410655249	+	410650880	1.0	1.0	collinear
gene:TraesCS3D03G0641600	Chr3D	385472568	385477000	+	385474784	Chr3D	410895888	410900320	+	410898104	1.0	1.0	collinear
gene:TraesCS3D03G0641800	Chr3D	385666920	385672005	+	385669462	Chr3D	411089899	411094987	+	411092443	1.0	1.0	collinear
gene:TraesCS3D03G0642100	Chr3D	385716174	385719781	-	385717977	Chr3D	411134850	411138457	-	411136653	1.0	0.999	collinear
gene:TraesCS3D03G0642300	Chr3D	385792249	385792851	-	385792550	Chr3D	411209919	411210521	-	411210220	1.0	1.0	collinear
gene:TraesCS3D03G0642400	Chr3D	385799538	385803095	-	385801316	Chr3D	411217208	411220765	-	411218986	1.0	1.0	collinear
gene:TraesCS3D03G0642500	Chr3D	385875455	385875787	-	385875621	Chr3D	411292227	411292559	-	411292393	1.0	1.0	collinear
gene:TraesCS3D03G0642600	Chr3D	385880262	385880886	+	385880574	Chr3D	411297035	411297659	+	411297347	1.0	1.0	collinear
gene:TraesCS3D03G0642800	Chr3D	385884304	385885543	+	385884923	Chr3D	411301077	411302316	+	411301696	1.0	1.0	collinear
gene:TraesCS3D03G0642900	Chr3D	385885493	385892018	-	385888755	Chr3D	411302266	411308604	-	411305435	1.0	1.0	collinear
gene:TraesCS3D03G0643200	Chr3D	386075566	386080320	-	386077943	Chr3D	411491017	411495771	-	411493394	1.0	1.0	collinear
gene:TraesCS3D03G0643300	Chr3D	386080986	386091018	+	386086002	Chr3D	411496437	411506469	+	411501453	1.0	1.0	collinear
gene:TraesCS3D03G0643500	Chr3D	386378094	386384622	+	386381358	Chr3D	411792858	411799386	+	411796122	1.0	1.0	collinear
gene:TraesCS3D03G0643800	Chr3D	386644082	386648609	-	386646345	Chr3D	412057949	412062476	-	412060212	1.0	1.0	collinear
gene:TraesCS3D03G0643900	Chr3D	386648926	386652536	-	386650731	Chr3D	412062793	412066403	-	412064598	1.0	1.0	collinear
gene:TraesCS3D03G0644000	Chr3D	386654595	386689919	+	386672257	Chr3D	412068462	412103786	+	412086124	1.0	0.999	collinear
gene:TraesCS3D03G0644100	Chr3D	386693145	386696569	-	386694857	Chr3D	412107012	412110436	-	412108724	1.0	1.0	collinear
gene:TraesCS3D03G0644300	Chr3D	387509858	387518020	+	387513939	Chr3D	412920705	412928867	+	412924786	1.0	1.0	collinear
gene:TraesCS3D03G0644400	Chr3D	387519458	387521616	-	387520537	Chr3D	412930305	412932463	-	412931384	1.0	1.0	collinear
gene:TraesCS3D03G0644500	Chr3D	387647930	387651407	-	387649668	Chr3D	413058775	413062252	-	413060513	1.0	1.0	collinear
gene:TraesCS3D03G0644600	Chr3D	387651617	387656923	+	387654270	Chr3D	413062462	413067785	+	413065123	1.0	1.0	collinear
gene:TraesCS3D03G0644700	Chr3D	387657789	387658624	-	387658206	Chr3D	413068651	413069486	-	413069068	1.0	1.0	collinear
gene:TraesCS3D03G0645100	Chr3D	387825158	387832858	-	387829008	Chr3D	413235191	413242891	-	413239041	1.0	1.0	collinear
gene:TraesCS3D03G0645300	Chr3D	387942889	387945016	-	387943952	Chr3D	413352453	413354580	-	413353516	1.0	1.0	collinear
gene:TraesCS3D03G0645400	Chr3D	387993571	387994155	+	387993863	Chr3D	413403137	413403721	+	413403429	1.0	1.0	collinear
gene:TraesCS3D03G0645600	Chr3D	388526862	388528631	-	388527746	Chr3D	413935589	413937358	-	413936473	1.0	1.0	collinear
gene:TraesCS3D03G0645800	Chr3D	388565494	388567791	-	388566642	Chr3D	413974240	413976537	-	413975388	1.0	1.0	collinear
gene:TraesCS3D03G0646400	Chr3D	388768722	388770356	-	388769539	Chr3D	414176212	414177846	-	414177029	1.0	1.0	collinear
gene:TraesCS3D03G0646500	Chr3D	388921032	388922465	-	388921748	Chr3D	414327616	414329049	-	414328332	1.0	0.999	collinear
gene:TraesCS3D03G0647000	Chr3D	389520662	389522294	-	389521478	Chr3D	414925614	414927246	-	414926430	1.0	1.0	collinear
gene:TraesCS3D03G0647100	Chr3D	389532827	389534610	-	389533718	Chr3D	414937779	414939562	-	414938670	1.0	1.0	collinear
gene:TraesCS3D03G0647200	Chr3D	389539018	389546333	-	389542675	Chr3D	414943971	414951286	-	414947628	1.0	1.0	collinear
gene:TraesCS3D03G0647400	Chr3D	389588364	389590488	-	389589426	Chr3D	414993304	414995436	-	414994370	1.0	0.998	collinear
gene:TraesCS3D03G0647500	Chr3D	389607740	389621955	+	389614847	Chr3D	415012695	415026910	+	415019802	1.0	1.0	collinear
gene:TraesCS3D03G0647600	Chr3D	389645347	389650079	-	389647713	Chr3D	415050305	415055038	-	415052671	1.0	1.0	collinear
gene:TraesCS3D03G0647700	Chr3D	389651772	389656801	+	389654286	Chr3D	415056731	415061736	+	415059233	1.0	1.0	collinear
gene:TraesCS3D03G0647800	Chr3D	389657092	389659654	-	389658373	Chr3D	415062027	415064589	-	415063308	1.0	1.0	collinear
gene:TraesCS3D03G0648000	Chr3D	389722759	389725846	+	389724302	Chr3D	415127707	415130794	+	415129250	1.0	1.0	collinear
gene:TraesCS3D03G0648100	Chr3D	389740060	389741171	-	389740615	Chr3D	415145014	415146125	-	415145569	1.0	1.0	collinear
gene:TraesCS3D03G0648200	Chr3D	389741661	389743999	+	389742830	Chr3D	415146615	415148952	+	415147783	1.0	1.0	collinear
gene:TraesCS3D03G0648800	Chr3D	389998017	390001093	-	389999555	Chr3D	415402738	415405814	-	415404276	1.0	1.0	collinear
gene:TraesCS3D03G0649100	Chr3D	390298993	390300441	-	390299717	Chr3D	415685648	415687096	-	415686372	1.0	1.0	collinear
gene:TraesCS3D03G0649200	Chr3D	390301729	390310695	-	390306212	Chr3D	415688384	415697167	-	415692775	1.0	1.0	collinear
gene:TraesCS3D03G0649400	Chr3D	390362635	390362832	+	390362733	Chr3D	415749106	415749303	+	415749204	1.0	1.0	collinear
gene:TraesCS3D03G0649900	Chr3D	390437322	390438706	+	390438014	Chr3D	415823777	415825161	+	415824469	1.0	0.997	collinear
gene:TraesCS3D03G0650000	Chr3D	390498871	390500264	+	390499567	Chr3D	415885351	415886744	+	415886047	1.0	1.0	collinear
gene:TraesCS3D03G0650200	Chr3D	390863851	390866907	+	390865379	Chr3D	416248422	416251478	+	416249950	1.0	1.0	collinear
gene:TraesCS3D03G0650300	Chr3D	391136272	391142247	+	391139259	Chr3D	416520398	416526373	+	416523385	1.0	1.0	collinear
gene:TraesCS3D03G0650400	Chr3D	391142456	391144166	-	391143311	Chr3D	416526582	416528292	-	416527437	1.0	1.0	collinear
gene:TraesCS3D03G0650500	Chr3D	391271954	391273351	+	391272652	Chr3D	416655745	416657142	+	416656443	1.0	1.0	collinear
gene:TraesCS3D03G0650600	Chr3D	391304015	391304359	+	391304187	Chr3D	416687803	416688147	+	416687975	1.0	1.0	collinear
gene:TraesCS3D03G0650700	Chr3D	391304502	391307065	-	391305783	Chr3D	416688290	416690853	-	416689571	1.0	1.0	collinear
gene:TraesCS3D03G0651200	Chr3D	391427087	391429261	+	391428174	Chr3D	416802417	416804591	+	416803504	1.0	0.999	collinear
gene:TraesCS3D03G0651500	Chr3D	391639723	391641686	+	391640704	Chr3D	417011025	417012988	+	417012006	1.0	1.0	collinear
gene:TraesCS3D03G0651600	Chr3D	391642291	391643117	-	391642704	Chr3D	417013593	417014419	-	417014006	1.0	1.0	collinear
gene:TraesCS3D03G0651700	Chr3D	391645875	391650452	-	391648163	Chr3D	417017177	417021652	-	417019414	0.955	0.955	collinear
gene:TraesCS3D03G0651800	Chr3D	391885535	391888158	+	391886846	Chr3D	417256919	417259542	+	417258230	1.0	1.0	collinear
gene:TraesCS3D03G0651900	Chr3D	391890870	391891451	+	391891160	Chr3D	417262254	417262835	+	417262544	1.0	1.0	collinear
gene:TraesCS3D03G0652000	Chr3D	391893161	391898307	-	391895734	Chr3D	417264545	417269691	-	417267118	1.0	1.0	collinear
gene:TraesCS3D03G0652600	Chr3D	392809762	392817285	+	392813523	Chr3D	417883761	417891284	+	417887522	1.0	1.0	collinear
gene:TraesCS3D03G0652900	Chr3D	392819260	392821969	-	392820614	Chr3D	417893259	417895964	-	417894611	0.997	0.997	collinear
gene:TraesCS3D03G0653200	Chr3D	392857002	392858682	-	392857842	Chr3D	417931020	417932700	-	417931860	1.0	1.0	collinear
gene:TraesCS3D03G0653500	Chr3D	393245833	393251485	+	393248659	Chr3D	418319287	418324939	+	418322113	1.0	1.0	collinear
gene:TraesCS3D03G0653600	Chr3D	393260276	393260569	+	393260422	Chr3D	418333730	418334023	+	418333876	1.0	1.0	collinear
gene:TraesCS3D03G0653800	Chr3D	393274184	393274546	+	393274365	Chr3D	418347653	418348015	+	418347834	1.0	1.0	collinear
gene:TraesCS3D03G0653900	Chr3D	393275186	393279089	-	393277137	Chr3D	418348655	418352558	-	418350606	1.0	1.0	collinear
gene:TraesCS3D03G0654000	Chr3D	393559905	393581801	-	393570853	Chr3D	418629860	418651537	-	418640698	1.0	1.0	collinear
gene:TraesCS3D03G0654100	Chr3D	394174608	394178649	-	394176628	Chr3D	419242650	419246691	-	419244670	1.0	1.0	collinear
gene:TraesCS3D03G0654300	Chr3D	394281043	394283075	-	394282059	Chr3D	419349099	419351298	-	419350198	1.0	0.924	collinear
gene:TraesCS3D03G0654800	Chr3D	394741799	394744297	+	394743048	Chr3D	419805957	419808455	+	419807206	1.0	1.0	collinear
gene:TraesCS3D03G0655100	Chr3D	394767367	394768677	+	394768022	Chr3D	419831526	419832836	+	419832181	1.0	1.0	collinear
gene:TraesCS3D03G0655200	Chr3D	394779137	394780049	+	394779593	Chr3D	419843300	419844212	+	419843756	1.0	1.0	collinear
gene:TraesCS3D03G0655300	Chr3D	394871461	394877282	-	394874371	Chr3D	419935644	419941465	-	419938554	1.0	1.0	collinear
gene:TraesCS3D03G0655600	Chr3D	395273188	395275880	-	395274534	Chr3D	420331575	420334267	-	420332921	1.0	1.0	collinear
gene:TraesCS3D03G0655700	Chr3D	395276610	395278951	-	395277780	Chr3D	420334997	420337338	-	420336167	1.0	0.998	collinear
gene:TraesCS3D03G0656000	Chr3D	395388836	395389731	-	395389283	Chr3D	420440405	420441300	-	420440852	1.0	1.0	collinear
gene:TraesCS3D03G0656100	Chr3D	395413716	395420738	-	395417227	Chr3D	420465288	420472310	-	420468799	1.0	1.0	collinear
gene:TraesCS3D03G0656400	Chr3D	395803061	395804808	+	395803934	Chr3D	420862382	420864129	+	420863255	1.0	1.0	collinear
gene:TraesCS3D03G0656700	Chr3D	395981451	395987164	+	395984307	Chr3D	421038547	421044260	+	421041403	1.0	0.998	collinear
gene:TraesCS3D03G0656800	Chr3D	395984715	395984948	-	395984831	Chr3D	421041811	421042044	-	421041927	1.0	1.0	collinear
gene:TraesCS3D03G0656900	Chr3D	395985505	395990836	-	395988170	Chr3D	421042601	421047932	-	421045266	1.0	0.998	collinear
gene:TraesCS3D03G0657000	Chr3D	395997638	396002678	-	396000158	Chr3D	421054740	421059780	-	421057260	1.0	1.0	collinear
gene:TraesCS3D03G0657200	Chr3D	396143333	396147279	-	396145306	Chr3D	421200470	421204416	-	421202443	1.0	1.0	collinear
gene:TraesCS3D03G0657300	Chr3D	396152568	396154342	-	396153455	Chr3D	421209705	421211479	-	421210592	1.0	1.0	collinear
gene:TraesCS3D03G0657400	Chr3D	396158361	396164240	-	396161300	Chr3D	421215495	421221374	-	421218434	1.0	1.0	collinear
gene:TraesCS3D03G0657900	Chr3D	396267548	396269583	+	396268565	Chr3D	421323953	421325988	+	421324970	1.0	1.0	collinear
gene:TraesCS3D03G0658000	Chr3D	396270599	396272389	-	396271494	Chr3D	421327004	421328794	-	421327899	1.0	1.0	collinear
gene:TraesCS3D03G0658200	Chr3D	396272982	396276913	-	396274947	Chr3D	421329387	421333318	-	421331352	1.0	1.0	collinear
gene:TraesCS3D03G0658400	Chr3D	396283381	396284024	-	396283702	Chr3D	421339786	421340429	-	421340107	1.0	1.0	collinear
gene:TraesCS3D03G0658600	Chr3D	396287140	396291630	+	396289385	Chr3D	421343545	421348038	+	421345791	1.0	1.0	collinear
gene:TraesCS3D03G0658700	Chr3D	396295515	396297052	-	396296283	Chr3D	421351923	421353460	-	421352691	1.0	1.0	collinear
gene:TraesCS3D03G0658800	Chr3D	396309896	396314114	-	396312005	Chr3D	421366305	421370523	-	421368414	1.0	1.0	collinear
gene:TraesCS3D03G0658900	Chr3D	396742300	396746002	+	396744151	Chr3D	421797926	421801623	+	421799774	0.997	0.997	collinear
gene:TraesCS3D03G0659400	Chr3D	396867186	396868356	+	396867771	Chr3D	421922021	421923191	+	421922606	1.0	1.0	collinear
gene:TraesCS3D03G0659600	Chr3D	396869093	396869719	-	396869406	Chr3D	421923928	421924554	-	421924241	1.0	1.0	collinear
gene:TraesCS3D03G0659900	Chr3D	396875344	396876023	-	396875683	Chr3D	421930179	421930858	-	421930518	1.0	1.0	collinear
gene:TraesCS3D03G0660100	Chr3D	396891761	396892672	-	396892216	Chr3D	421946597	421947508	-	421947052	1.0	1.0	collinear
gene:TraesCS3D03G0660400	Chr3D	397057139	397057963	+	397057551	Chr3D	422111430	422112254	+	422111842	1.0	1.0	collinear
gene:TraesCS3D03G0660600	Chr3D	397061443	397062740	+	397062091	Chr3D	422115733	422117030	+	422116381	1.0	1.0	collinear
gene:TraesCS3D03G0660700	Chr3D	397083021	397084744	+	397083882	Chr3D	422137341	422139064	+	422138202	1.0	1.0	collinear
gene:TraesCS3D03G0661400	Chr3D	397428748	397430139	+	397429443	Chr3D	422480872	422482263	+	422481567	1.0	1.0	collinear
gene:TraesCS3D03G0661600	Chr3D	397431819	397434948	+	397433383	Chr3D	422483943	422487072	+	422485507	1.0	1.0	collinear
gene:TraesCS3D03G0661700	Chr3D	397435143	397437470	+	397436306	Chr3D	422487267	422489594	+	422488430	1.0	1.0	collinear
gene:TraesCS3D03G0661900	Chr3D	397657012	397658355	+	397657683	Chr3D	422709013	422710356	+	422709684	1.0	1.0	collinear
gene:TraesCS3D03G0662100	Chr3D	397822287	397829646	-	397825966	Chr3D	422873242	422880601	-	422876921	1.0	1.0	collinear
gene:TraesCS3D03G0662300	Chr3D	397891950	397893362	-	397892656	Chr3D	422942732	422944144	-	422943438	1.0	1.0	collinear
gene:TraesCS3D03G0662600	Chr3D	398312183	398314053	-	398313118	Chr3D	423359269	423361139	-	423360204	1.0	1.0	collinear
gene:TraesCS3D03G0662700	Chr3D	398355494	398359629	-	398357561	Chr3D	423402575	423406741	-	423404658	1.0	0.998	collinear
gene:TraesCS3D03G0662800	Chr3D	398376675	398379191	-	398377933	Chr3D	423424206	423426722	-	423425464	1.0	1.0	collinear
gene:TraesCS3D03G0662900	Chr3D	398381376	398388399	-	398384887	Chr3D	423428907	423435930	-	423432418	1.0	1.0	collinear
gene:TraesCS3D03G0663000	Chr3D	398402001	398404517	-	398403259	Chr3D	423449532	423452048	-	423450790	1.0	1.0	collinear
gene:TraesCS3D03G0663200	Chr3D	398420666	398421252	+	398420959	Chr3D	423465375	423465961	+	423465668	1.0	1.0	collinear
gene:TraesCS3D03G0663300	Chr3D	398428516	398432932	-	398430724	Chr3D	423473225	423477642	-	423475433	1.0	1.0	collinear
gene:TraesCS3D03G0663700	Chr3D	398991461	398997196	+	398994328	Chr3D	424034778	424040514	+	424037646	1.0	0.999	collinear
gene:TraesCS3D03G0664100	Chr3D	399011780	399013849	-	399012814	Chr3D	424055107	424057176	-	424056141	1.0	1.0	collinear
gene:TraesCS3D03G0664900	Chr3D	399511944	399514002	+	399512973	Chr3D	424553241	424555300	+	424554270	1.0	1.0	collinear
gene:TraesCS3D03G0665100	Chr3D	399613249	399618428	-	399615838	Chr3D	424654338	424659517	-	424656927	1.0	1.0	collinear
gene:TraesCS3D03G0665200	Chr3D	400166962	400168120	+	400167541	Chr3D	425206376	425207534	+	425206955	1.0	1.0	collinear
gene:TraesCS3D03G0665300	Chr3D	400522612	400528123	+	400525367	Chr3D	425562134	425567646	+	425564890	1.0	1.0	collinear
gene:TraesCS3D03G0665400	Chr3D	400598622	400605538	+	400602080	Chr3D	425638150	425645070	+	425641610	1.0	1.0	collinear
gene:TraesCS3D03G0665600	Chr3D	400607817	400609444	-	400608630	Chr3D	425647354	425648981	-	425648167	1.0	1.0	collinear
gene:TraesCS3D03G0666000	Chr3D	400880831	400886850	+	400883840	Chr3D	425918078	425924097	+	425921087	1.0	1.0	collinear
gene:TraesCS3D03G0666500	Chr3D	400902674	400904244	-	400903459	Chr3D	425939922	425941492	-	425940707	1.0	1.0	collinear
gene:TraesCS3D03G0666900	Chr3D	401065022	401066410	-	401065716	Chr3D	426102044	426103432	-	426102738	1.0	1.0	collinear
gene:TraesCS3D03G0667100	Chr3D	401082519	401085329	-	401083924	Chr3D	426119540	426122350	-	426120945	1.0	1.0	collinear
gene:TraesCS3D03G0667400	Chr3D	401494574	401498246	-	401496410	Chr3D	426530249	426533633	-	426531941	1.0	1.0	collinear
gene:TraesCS3D03G0667500	Chr3D	401531558	401535643	-	401533600	Chr3D	426566945	426571030	-	426568987	1.0	1.0	collinear
gene:TraesCS3D03G0667800	Chr3D	401559609	401560302	-	401559955	Chr3D	426594997	426595690	-	426595343	1.0	1.0	collinear
gene:TraesCS3D03G0667900	Chr3D	401664088	401666196	+	401665142	Chr3D	426698391	426700499	+	426699445	1.0	1.0	collinear
gene:TraesCS3D03G0668100	Chr3D	401715996	401716193	+	401716094	Chr3D	426750308	426750505	+	426750406	1.0	1.0	collinear
gene:TraesCS3D03G0668300	Chr3D	401897308	401909378	+	401903343	Chr3D	426931284	426943354	+	426937319	1.0	1.0	collinear
gene:TraesCS3D03G0668400	Chr3D	401951012	401961375	+	401956193	Chr3D	426984994	426995350	+	426990172	1.0	0.998	collinear
gene:TraesCS3D03G0668500	Chr3D	402005767	402008895	-	402007331	Chr3D	427039747	427042875	-	427041311	1.0	1.0	collinear
gene:TraesCS3D03G0668600	Chr3D	402202576	402205077	+	402203826	Chr3D	427236092	427238593	+	427237342	1.0	1.0	collinear
gene:TraesCS3D03G0668700	Chr3D	402205219	402209787	-	402207503	Chr3D	427238735	427243303	-	427241019	1.0	1.0	collinear
gene:TraesCS3D03G0669500	Chr3D	402260555	402262090	-	402261322	Chr3D	427294073	427295608	-	427294840	1.0	1.0	collinear
gene:TraesCS3D03G0669600	Chr3D	402381875	402382970	+	402382422	Chr3D	427415067	427416162	+	427415614	1.0	1.0	collinear
gene:TraesCS3D03G0669700	Chr3D	402383656	402390182	-	402386919	Chr3D	427416848	427423374	-	427420111	1.0	1.0	collinear
gene:TraesCS3D03G0669800	Chr3D	402501787	402516005	+	402508896	Chr3D	427529512	427543730	+	427536621	1.0	1.0	collinear
gene:TraesCS3D03G0669900	Chr3D	402517203	402521430	-	402519316	Chr3D	427544958	427549185	-	427547071	1.0	1.0	collinear
gene:TraesCS3D03G0670300	Chr3D	402882410	402882676	+	402882543	Chr3D	427981496	427981762	+	427981629	1.0	1.0	collinear
gene:TraesCS3D03G0670200	Chr3D	402882348	402890154	-	402886251	Chr3D	427981434	427989236	-	427985335	1.0	1.0	collinear
gene:TraesCS3D03G0670400	Chr3D	403079232	403083232	+	403081232	Chr3D	428177603	428181603	+	428179603	1.0	1.0	collinear
gene:TraesCS3D03G0670500	Chr3D	403083456	403085860	-	403084658	Chr3D	428181827	428184231	-	428183029	1.0	0.998	collinear
gene:TraesCS3D03G0670600	Chr3D	403091467	403093130	-	403092298	Chr3D	428189839	428191502	-	428190670	1.0	1.0	collinear
gene:TraesCS3D03G0670700	Chr3D	403096709	403098065	+	403097387	Chr3D	428195081	428196439	+	428195760	1.0	0.998	collinear
gene:TraesCS3D03G0670800	Chr3D	403102402	403108151	-	403105276	Chr3D	428200776	428206525	-	428203650	1.0	1.0	collinear
gene:TraesCS3D03G0671300	Chr3D	403671273	403671738	+	403671505	Chr3D	428777821	428778286	+	428778053	1.0	1.0	collinear
gene:TraesCS3D03G0671500	Chr3D	403699635	403701489	-	403700562	Chr3D	428806233	428808087	-	428807160	1.0	1.0	collinear
gene:TraesCS3D03G0671900	Chr3D	403743619	403744731	-	403744175	Chr3D	428849986	428851098	-	428850542	1.0	1.0	collinear
gene:TraesCS3D03G0672600	Chr3D	403891124	403900460	-	403895792	Chr3D	428997231	429006567	-	429001899	1.0	1.0	collinear
gene:TraesCS3D03G0672800	Chr3D	403900752	403906178	-	403903465	Chr3D	429006859	429012285	-	429009572	1.0	1.0	collinear
gene:TraesCS3D03G0672900	Chr3D	403963341	403963589	-	403963465	Chr3D	429069523	429069771	-	429069647	1.0	1.0	collinear
gene:TraesCS3D03G0673000	Chr3D	403990696	403990932	-	403990814	Chr3D	429096917	429097153	-	429097035	1.0	1.0	collinear
gene:TraesCS3D03G0673100	Chr3D	403994515	403996989	-	403995752	Chr3D	429100736	429103210	-	429101973	1.0	1.0	collinear
gene:TraesCS3D03G0673200	Chr3D	404019646	404019873	-	404019759	Chr3D	429125984	429126211	-	429126097	1.0	1.0	collinear
gene:TraesCS3D03G0673300	Chr3D	404021393	404032817	-	404027105	Chr3D	429127731	429139155	-	429133443	1.0	0.998	collinear
gene:TraesCS3D03G0673600	Chr3D	404575316	404576047	+	404575681	Chr3D	429680000	429680731	+	429680365	1.0	1.0	collinear
gene:TraesCS3D03G0674000	Chr3D	404912227	404914220	+	404913223	Chr3D	430012164	430014157	+	430013160	1.0	1.0	collinear
gene:TraesCS3D03G0674400	Chr3D	404923022	404924266	-	404923644	Chr3D	430022955	430024199	-	430023577	1.0	1.0	collinear
gene:TraesCS3D03G0674700	Chr3D	405151778	405156055	+	405153916	Chr3D	430249993	430254270	+	430252131	1.0	1.0	collinear
gene:TraesCS3D03G0674800	Chr3D	405159167	405159700	-	405159433	Chr3D	430257382	430257915	-	430257648	1.0	1.0	collinear
gene:TraesCS3D03G0675000	Chr3D	405227938	405233285	-	405230611	Chr3D	430326158	430331505	-	430328831	1.0	1.0	collinear
gene:TraesCS3D03G0675100	Chr3D	405656362	405658838	-	405657600	Chr3D	430753968	430756444	-	430755206	1.0	1.0	collinear
gene:TraesCS3D03G0675200	Chr3D	405688960	405689211	+	405689085	Chr3D	430786612	430786863	+	430786737	1.0	1.0	collinear
gene:TraesCS3D03G0675800	Chr3D	406519097	406523268	-	406521182	Chr3D	431613202	431617373	-	431615287	1.0	1.0	collinear
gene:TraesCS3D03G0675900	Chr3D	406581798	406588746	-	406585272	Chr3D	431675905	431682853	-	431679379	1.0	1.0	collinear
gene:TraesCS3D03G0676600	Chr3D	407017883	407024837	+	407021360	Chr3D	432112005	432118959	+	432115482	1.0	1.0	collinear
gene:TraesCS3D03G0676700	Chr3D	407025664	407030615	-	407028139	Chr3D	432119786	432124737	-	432122261	1.0	1.0	collinear
gene:TraesCS3D03G0676800	Chr3D	407048026	407049958	-	407048992	Chr3D	432142150	432144082	-	432143116	1.0	1.0	collinear
gene:TraesCS3D03G0676900	Chr3D	407051712	407052338	+	407052025	Chr3D	432145836	432146462	+	432146149	1.0	1.0	collinear
gene:TraesCS3D03G0677500	Chr3D	407356370	407357896	-	407357133	Chr3D	432450162	432451688	-	432450925	1.0	0.998	collinear
gene:TraesCS3D03G0677700	Chr3D	407361085	407368874	+	407364979	Chr3D	432454877	432462666	+	432458771	1.0	1.0	collinear
gene:TraesCS3D03G0678100	Chr3D	407604040	407607691	-	407605865	Chr3D	432697036	432700687	-	432698861	1.0	1.0	collinear
gene:TraesCS3D03G0678200	Chr3D	407614772	407615894	-	407615333	Chr3D	432707769	432708891	-	432708330	1.0	1.0	collinear
gene:TraesCS3D03G0678300	Chr3D	407973436	407974596	-	407974016	Chr3D	433065896	433067056	-	433066476	1.0	1.0	collinear
gene:TraesCS3D03G0678400	Chr3D	408428909	408435701	-	408432305	Chr3D	433520803	433527595	-	433524199	1.0	1.0	collinear
gene:TraesCS3D03G0678800	Chr3D	408585832	408591807	-	408588819	Chr3D	433677448	433683423	-	433680435	1.0	1.0	collinear
gene:TraesCS3D03G0679000	Chr3D	408943582	408944976	-	408944279	Chr3D	434035161	434036551	-	434035856	0.994	0.991	collinear
gene:TraesCS3D03G0679200	Chr3D	409506791	409511093	+	409508942	Chr3D	434596269	434600571	+	434598420	1.0	1.0	collinear
gene:TraesCS3D03G0679300	Chr3D	409511331	409512482	+	409511906	Chr3D	434600809	434601960	+	434601384	1.0	1.0	collinear
gene:TraesCS3D03G0679600	Chr3D	409833971	409835120	+	409834545	Chr3D	434934391	434935540	+	434934965	1.0	1.0	collinear
