gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	Norin61_tgt_chr	Norin61_tgt_start	Norin61_tgt_end	Norin61_tgt_strand	Norin61_tgt_midpoint	Norin61_coverage	Norin61_identity	segment
gene:TraesCS5A03G0706700	Chr5A	496471432	496473184	-	496472308	Chr5A	498555930	498557682	-	498556806	1.0	1.0	collinear
gene:TraesCS5A03G0707000	Chr5A	496547048	496548793	-	496547920	Chr5A	498631515	498633260	-	498632387	1.0	1.0	collinear
gene:TraesCS5A03G0707100	Chr5A	496554010	496559817	-	496556913	Chr5A	498638509	498644216	-	498641362	0.954	0.954	collinear
gene:TraesCS5A03G0707300	Chr5A	496762642	496763953	-	496763297	Chr5A	498751153	498752464	-	498751808	1.0	1.0	collinear
gene:TraesCS5A03G0707400	Chr5A	496802458	496803508	-	496802983	Chr5A	498790986	498792035	-	498791510	0.998	0.996	collinear
gene:TraesCS5A03G0707600	Chr5A	496913389	496914852	-	496914120	Chr5A	498909233	498910696	-	498909964	1.0	0.996	collinear
gene:TraesCS5A03G0707700	Chr5A	496925744	496927256	-	496926500	Chr5A	498921639	498923151	-	498922395	1.0	0.996	collinear
gene:TraesCS5A03G0707800	Chr5A	496961509	496962275	-	496961892	Chr5A	498957325	498958091	-	498957708	1.0	1.0	collinear
gene:TraesCS5A03G0708000	Chr5A	497159159	497159847	-	497159503	Chr5A	499138501	499139189	-	499138845	1.0	0.998	collinear
gene:TraesCS5A03G0708100	Chr5A	497188290	497189207	-	497188748	Chr5A	499168054	499168971	-	499168512	1.0	0.997	collinear
gene:TraesCS5A03G0708400	Chr5A	497230201	497232292	+	497231246	Chr5A	499208576	499210667	+	499209621	1.0	1.0	collinear
gene:TraesCS5A03G0708700	Chr5A	497370456	497371207	-	497370831	Chr5A	499347106	499347857	-	499347481	1.0	1.0	collinear
gene:TraesCS5A03G0709300	Chr5A	498627147	498629583	+	498628365	Chr5A	500611225	500613661	+	500612443	1.0	1.0	collinear
gene:TraesCS5A03G0709400	Chr5A	498792294	498794338	-	498793316	Chr5A	500776461	500778505	-	500777483	1.0	1.0	collinear
gene:TraesCS5A03G0709500	Chr5A	499789570	499790936	-	499790253	Chr5A	501771139	501772505	-	501771822	1.0	1.0	collinear
gene:TraesCS5A03G0709900	Chr5A	501238590	501246923	+	501242756	Chr5A	503233723	503242056	+	503237889	1.0	1.0	collinear
gene:TraesCS5A03G0710000	Chr5A	501445468	501445937	+	501445702	Chr5A	503439874	503440338	+	503440106	0.985	0.985	collinear
gene:TraesCS5A03G0710500	Chr5A	502013199	502016102	+	502014650	Chr5A	504006471	504009374	+	504007922	1.0	1.0	collinear
gene:TraesCS5A03G0711600	Chr5A	502523089	502526645	-	502524867	Chr5A	504515838	504519394	-	504517616	1.0	1.0	collinear
gene:TraesCS5A03G0711700	Chr5A	502661462	502666813	+	502664137	Chr5A	504654142	504659493	+	504656817	1.0	1.0	collinear
gene:TraesCS5A03G0711900	Chr5A	502676794	502678573	+	502677683	Chr5A	504669341	504671120	+	504670230	1.0	1.0	collinear
gene:TraesCS5A03G0712100	Chr5A	502824071	502827222	+	502825646	Chr5A	504819009	504822160	+	504820584	1.0	1.0	collinear
gene:TraesCS5A03G0712200	Chr5A	502827222	502834512	-	502830867	Chr5A	504822160	504829450	-	504825805	1.0	1.0	collinear
gene:TraesCS5A03G0712400	Chr5A	502894578	502901936	+	502898257	Chr5A	504889214	504896572	+	504892893	1.0	1.0	collinear
gene:TraesCS5A03G0712500	Chr5A	502902832	502909801	+	502906316	Chr5A	504897468	504904345	+	504900906	1.0	1.0	collinear
gene:TraesCS5A03G0712700	Chr5A	502972122	502974041	+	502973081	Chr5A	504966664	504968583	+	504967623	1.0	1.0	collinear
gene:TraesCS5A03G0712800	Chr5A	502976276	502981958	+	502979117	Chr5A	504970816	504976498	+	504973657	1.0	1.0	collinear
gene:TraesCS5A03G0713000	Chr5A	502982162	502987122	-	502984642	Chr5A	504976702	504981691	-	504979196	1.0	1.0	collinear
gene:TraesCS5A03G0713100	Chr5A	502987700	502994149	-	502990924	Chr5A	504982269	504988717	-	504985493	1.0	1.0	collinear
gene:TraesCS5A03G0713400	Chr5A	503126541	503131134	+	503128837	Chr5A	505121200	505125673	+	505123436	1.0	1.0	collinear
gene:TraesCS5A03G0713600	Chr5A	503135442	503149450	+	503142446	Chr5A	505129843	505142712	+	505136277	1.0	0.999	collinear
gene:TraesCS5A03G0713700	Chr5A	503150414	503152420	-	503151417	Chr5A	505143676	505145573	-	505144624	0.913	0.913	collinear
gene:TraesCS5A03G0713900	Chr5A	503184553	503186967	+	503185760	Chr5A	505182055	505184469	+	505183262	1.0	1.0	collinear
gene:TraesCS5A03G0714000	Chr5A	503188508	503196640	-	503192574	Chr5A	505186010	505194142	-	505190076	1.0	1.0	collinear
gene:TraesCS5A03G0714100	Chr5A	503200874	503201386	-	503201130	Chr5A	505198367	505198869	-	505198618	0.98	0.98	collinear
gene:TraesCS5A03G0714600	Chr5A	503266937	503269903	+	503268420	Chr5A	505265661	505268627	+	505267144	1.0	1.0	collinear
gene:TraesCS5A03G0714700	Chr5A	503281579	503283127	+	503282353	Chr5A	505280376	505281924	+	505281150	1.0	1.0	collinear
gene:TraesCS5A03G0714800	Chr5A	503387457	503389635	-	503388546	Chr5A	505386338	505388516	-	505387427	1.0	0.999	collinear
gene:TraesCS5A03G0714900	Chr5A	503400178	503410861	-	503405519	Chr5A	505399040	505409716	-	505404378	1.0	0.993	collinear
gene:TraesCS5A03G0715000	Chr5A	503448429	503450637	+	503449533	Chr5A	505447361	505449569	+	505448465	1.0	1.0	collinear
gene:TraesCS5A03G0715700	Chr5A	503647089	503650011	+	503648550	Chr5A	505645213	505648135	+	505646674	1.0	0.999	collinear
gene:TraesCS5A03G0716000	Chr5A	503654366	503657284	-	503655825	Chr5A	505652490	505655408	-	505653949	1.0	1.0	collinear
gene:TraesCS5A03G0716200	Chr5A	503695652	503696400	+	503696026	Chr5A	505693787	505694534	+	505694160	0.998	0.995	collinear
gene:TraesCS5A03G0716400	Chr5A	503723335	503729619	+	503726477	Chr5A	505721488	505727772	+	505724630	1.0	1.0	collinear
gene:TraesCS5A03G0716500	Chr5A	503734335	503743356	-	503738845	Chr5A	505732586	505741607	-	505737096	1.0	0.999	collinear
gene:TraesCS5A03G0716600	Chr5A	503830162	503831025	+	503830593	Chr5A	505828562	505829425	+	505828993	1.0	1.0	collinear
gene:TraesCS5A03G0716700	Chr5A	503854977	503855459	+	503855218	Chr5A	505853642	505854124	+	505853883	1.0	1.0	collinear
gene:TraesCS5A03G0716800	Chr5A	503870474	503877007	+	503873740	Chr5A	505869138	505875671	+	505872404	1.0	1.0	collinear
gene:TraesCS5A03G0717000	Chr5A	503917512	503923476	+	503920494	Chr5A	505916533	505922496	+	505919514	1.0	1.0	collinear
gene:TraesCS5A03G0717500	Chr5A	503994297	503995108	+	503994702	Chr5A	505992992	505993803	+	505993397	1.0	1.0	collinear
gene:TraesCS5A03G0717600	Chr5A	504031758	504032285	+	504032021	Chr5A	506030497	506031024	+	506030760	1.0	1.0	collinear
gene:TraesCS5A03G0717700	Chr5A	504034619	504035158	+	504034888	Chr5A	506033360	506033899	+	506033629	1.0	1.0	collinear
gene:TraesCS5A03G0718100	Chr5A	504076111	504077275	+	504076693	Chr5A	506074960	506076123	+	506075541	1.0	1.0	collinear
gene:TraesCS5A03G0718200	Chr5A	504082659	504083482	+	504083070	Chr5A	506081507	506082330	+	506081918	1.0	1.0	collinear
gene:TraesCS5A03G0718700	Chr5A	504107498	504112046	+	504109772	Chr5A	506106388	506116109	+	506111248	0.981	0.979	collinear
gene:TraesCS5A03G0718800	Chr5A	504113206	504117608	+	504115407	Chr5A	506117268	506121670	+	506119469	1.0	0.999	collinear
gene:TraesCS5A03G0718900	Chr5A	504119135	504122821	+	504120978	Chr5A	506123197	506126883	+	506125040	1.0	1.0	collinear
gene:TraesCS5A03G0719200	Chr5A	504211841	504212723	+	504212282	Chr5A	506215808	506216690	+	506216249	1.0	1.0	collinear
gene:TraesCS5A03G0719600	Chr5A	504256011	504257697	+	504256854	Chr5A	506259817	506261503	+	506260660	1.0	1.0	collinear
gene:TraesCS5A03G0720000	Chr5A	504363555	504369421	-	504366488	Chr5A	506366754	506372620	-	506369687	1.0	1.0	collinear
gene:TraesCS5A03G0720100	Chr5A	504370399	504376165	-	504373282	Chr5A	506373598	506379364	-	506376481	1.0	1.0	collinear
gene:TraesCS5A03G0720200	Chr5A	504382303	504387387	-	504384845	Chr5A	506385502	506390587	-	506388044	1.0	1.0	collinear
gene:TraesCS5A03G0720400	Chr5A	504457480	504460695	-	504459087	Chr5A	506460836	506464051	-	506462443	1.0	1.0	collinear
gene:TraesCS5A03G0720600	Chr5A	504512807	504515309	-	504514058	Chr5A	506516060	506518562	-	506517311	1.0	1.0	collinear
gene:TraesCS5A03G0720700	Chr5A	504516286	504519574	-	504517930	Chr5A	506519539	506522827	-	506521183	1.0	1.0	collinear
gene:TraesCS5A03G0720800	Chr5A	504527189	504533093	+	504530141	Chr5A	506530445	506536349	+	506533397	1.0	1.0	collinear
gene:TraesCS5A03G0721000	Chr5A	504536357	504538438	+	504537397	Chr5A	506539613	506541694	+	506540653	1.0	1.0	collinear
gene:TraesCS5A03G0721400	Chr5A	505156994	505157624	-	505157309	Chr5A	507158270	507158900	-	507158585	1.0	1.0	collinear
gene:TraesCS5A03G0721500	Chr5A	505338936	505342521	+	505340728	Chr5A	507340642	507344227	+	507342434	1.0	1.0	collinear
gene:TraesCS5A03G0721600	Chr5A	505345139	505349040	+	505347089	Chr5A	507346845	507350746	+	507348795	1.0	1.0	collinear
gene:TraesCS5A03G0721800	Chr5A	505352074	505355986	+	505354030	Chr5A	507354356	507358268	+	507356312	1.0	0.997	collinear
gene:TraesCS5A03G0722000	Chr5A	505357726	505359878	+	505358802	Chr5A	507360230	507362381	+	507361305	1.0	0.998	collinear
gene:TraesCS5A03G0722200	Chr5A	505361331	505363289	-	505362310	Chr5A	507363834	507365792	-	507364813	1.0	1.0	collinear
gene:TraesCS5A03G0722400	Chr5A	505431241	505435328	-	505433284	Chr5A	507433830	507437917	-	507435873	1.0	1.0	collinear
gene:TraesCS5A03G0722500	Chr5A	505437850	505441698	+	505439774	Chr5A	507440439	507444287	+	507442363	1.0	1.0	collinear
gene:TraesCS5A03G0722600	Chr5A	505438880	505446802	-	505442841	Chr5A	507441469	507449391	-	507445430	1.0	1.0	collinear
gene:TraesCS5A03G0722900	Chr5A	505449224	505453126	+	505451175	Chr5A	507451813	507455715	+	507453764	1.0	1.0	collinear
gene:TraesCS5A03G0723000	Chr5A	505455448	505460852	+	505458150	Chr5A	507458037	507463441	+	507460739	1.0	1.0	collinear
gene:TraesCS5A03G0723400	Chr5A	505533880	505535668	+	505534774	Chr5A	507536601	507538389	+	507537495	1.0	1.0	collinear
gene:TraesCS5A03G0723500	Chr5A	505535824	505539393	-	505537608	Chr5A	507538545	507542113	-	507540329	1.0	1.0	collinear
gene:TraesCS5A03G0723700	Chr5A	505597364	505602405	-	505599884	Chr5A	507600524	507605565	-	507603044	1.0	1.0	collinear
gene:TraesCS5A03G0724300	Chr5A	505915947	505916294	+	505916120	Chr5A	507943158	507943505	+	507943331	1.0	0.997	collinear
gene:TraesCS5A03G0724400	Chr5A	505926114	505927358	+	505926736	Chr5A	507953325	507954569	+	507953947	1.0	0.999	collinear
gene:TraesCS5A03G0724600	Chr5A	505941118	505941531	-	505941324	Chr5A	507968330	507968743	-	507968536	1.0	1.0	collinear
gene:TraesCS5A03G0724700	Chr5A	506062626	506063790	+	506063208	Chr5A	508090021	508091185	+	508090603	1.0	1.0	collinear
gene:TraesCS5A03G0724900	Chr5A	506074647	506079865	+	506077256	Chr5A	508102042	508107260	+	508104651	1.0	1.0	collinear
gene:TraesCS5A03G0725000	Chr5A	506080242	506083498	+	506081870	Chr5A	508107637	508110893	+	508109265	1.0	1.0	collinear
gene:TraesCS5A03G0725100	Chr5A	506106574	506108644	-	506107609	Chr5A	508133892	508135962	-	508134927	1.0	1.0	collinear
gene:TraesCS5A03G0725300	Chr5A	506161580	506169269	+	506165424	Chr5A	508188895	508196635	+	508192765	1.0	0.975	collinear
gene:TraesCS5A03G0725400	Chr5A	506170020	506171885	+	506170952	Chr5A	508197386	508199251	+	508198318	1.0	1.0	collinear
gene:TraesCS5A03G0725500	Chr5A	506178198	506184426	+	506181312	Chr5A	508205572	508211800	+	508208686	1.0	1.0	collinear
gene:TraesCS5A03G0725600	Chr5A	506181566	506185500	-	506183533	Chr5A	508208940	508212874	-	508210907	1.0	1.0	collinear
gene:TraesCS5A03G0725800	Chr5A	506196064	506196557	+	506196310	Chr5A	508223565	508224058	+	508223811	1.0	1.0	collinear
gene:TraesCS5A03G0725900	Chr5A	506197697	506199874	-	506198785	Chr5A	508225198	508227375	-	508226286	1.0	1.0	collinear
gene:TraesCS5A03G0726200	Chr5A	506700195	506711998	+	506706096	Chr5A	508726772	508738575	+	508732673	1.0	0.998	collinear
gene:TraesCS5A03G0726600	Chr5A	506718837	506722173	+	506720505	Chr5A	508745415	508748753	+	508747084	1.0	1.0	collinear
gene:TraesCS5A03G0727200	Chr5A	508130225	508130518	-	508130371	Chr5A	510166993	510167286	-	510167139	1.0	1.0	collinear
gene:TraesCS5A03G0727300	Chr5A	508528041	508531202	+	508529621	Chr5A	510561782	510564943	+	510563362	1.0	1.0	collinear
gene:TraesCS5A03G0727600	Chr5A	509180669	509187778	+	509184223	Chr5A	511263465	511270628	+	511267046	1.0	1.0	collinear
gene:TraesCS5A03G0727800	Chr5A	509435049	509442314	+	509438681	Chr5A	511519194	511526459	+	511522826	1.0	1.0	collinear
gene:TraesCS5A03G0728000	Chr5A	509594222	509598401	+	509596311	Chr5A	511677208	511681387	+	511679297	1.0	1.0	collinear
gene:TraesCS5A03G0728100	Chr5A	509602215	509602761	+	509602488	Chr5A	511685201	511685747	+	511685474	1.0	1.0	collinear
gene:TraesCS5A03G0728300	Chr5A	509659171	509662980	+	509661075	Chr5A	511742273	511746082	+	511744177	1.0	1.0	collinear
gene:TraesCS5A03G0728400	Chr5A	509663925	509665413	+	509664669	Chr5A	511747027	511748515	+	511747771	1.0	1.0	collinear
gene:TraesCS5A03G0728500	Chr5A	509669584	509672024	-	509670804	Chr5A	511752686	511755125	-	511753905	1.0	1.0	collinear
gene:TraesCS5A03G0728700	Chr5A	509686773	509688033	+	509687403	Chr5A	511770005	511771265	+	511770635	1.0	0.997	collinear
gene:TraesCS5A03G0728600	Chr5A	509682692	509695312	-	509689002	Chr5A	511765924	511778542	-	511772233	1.0	1.0	collinear
gene:TraesCS5A03G0728800	Chr5A	509774720	509778968	+	509776844	Chr5A	511857975	511862223	+	511860099	1.0	0.999	collinear
gene:TraesCS5A03G0728900	Chr5A	509782927	509783172	+	509783049	Chr5A	511866182	511866427	+	511866304	1.0	1.0	collinear
gene:TraesCS5A03G0730400	Chr5A	510238835	510241347	+	510240091	Chr5A	512322564	512325076	+	512323820	1.0	1.0	collinear
gene:TraesCS5A03G0730500	Chr5A	510243184	510246841	-	510245012	Chr5A	512326913	512330570	-	512328741	1.0	1.0	collinear
gene:TraesCS5A03G0731400	Chr5A	510565610	510565840	+	510565725	Chr5A	512645971	512646201	+	512646086	1.0	1.0	collinear
gene:TraesCS5A03G0731500	Chr5A	510567305	510567520	+	510567412	Chr5A	512647661	512647876	+	512647768	1.0	1.0	collinear
gene:TraesCS5A03G0731600	Chr5A	510601425	510604055	-	510602740	Chr5A	512681363	512683993	-	512682678	1.0	1.0	collinear
gene:TraesCS5A03G0732100	Chr5A	510665912	510666886	-	510666399	Chr5A	512745854	512746828	-	512746341	1.0	1.0	collinear
gene:TraesCS5A03G0732700	Chr5A	510724623	510724833	+	510724728	Chr5A	512804200	512804410	+	512804305	1.0	1.0	collinear
gene:TraesCS5A03G0733000	Chr5A	510748318	510749451	+	510748884	Chr5A	512827704	512828837	+	512828270	1.0	1.0	collinear
gene:TraesCS5A03G0733100	Chr5A	510772997	510774693	+	510773845	Chr5A	512851820	512853516	+	512852668	1.0	1.0	collinear
gene:TraesCS5A03G0733900	Chr5A	510865420	510867819	-	510866619	Chr5A	512943994	512946393	-	512945193	1.0	1.0	collinear
gene:TraesCS5A03G0734000	Chr5A	510867912	510870685	+	510869298	Chr5A	512946486	512949259	+	512947872	1.0	1.0	collinear
gene:TraesCS5A03G0734100	Chr5A	510875376	510877619	+	510876497	Chr5A	512953950	512956193	+	512955071	1.0	1.0	collinear
gene:TraesCS5A03G0734300	Chr5A	511031661	511045235	+	511038448	Chr5A	513110430	513124004	+	513117217	1.0	1.0	collinear
gene:TraesCS5A03G0734500	Chr5A	511050251	511051237	+	511050744	Chr5A	513129020	513130006	+	513129513	1.0	1.0	collinear
gene:TraesCS5A03G0734800	Chr5A	511126101	511128863	-	511127482	Chr5A	513205220	513207982	-	513206601	1.0	0.997	collinear
gene:TraesCS5A03G0734900	Chr5A	511135551	511142651	-	511139101	Chr5A	513214654	513221754	-	513218204	1.0	0.997	collinear
gene:TraesCS5A03G0735200	Chr5A	511467211	511469112	+	511468161	Chr5A	513544632	513546533	+	513545582	1.0	0.998	collinear
gene:TraesCS5A03G0735300	Chr5A	511474188	511481364	-	511477776	Chr5A	513551546	513558513	-	513555029	0.993	0.993	collinear
gene:TraesCS5A03G0735400	Chr5A	511492632	511496906	-	511494769	Chr5A	513569775	513574049	-	513571912	1.0	1.0	collinear
gene:TraesCS5A03G0735600	Chr5A	511788777	511789412	+	511789094	Chr5A	513864836	513865471	+	513865153	1.0	1.0	collinear
gene:TraesCS5A03G0736800	Chr5A	512452694	512457823	-	512455258	Chr5A	514526512	514531641	-	514529076	1.0	1.0	collinear
gene:TraesCS5A03G0736900	Chr5A	512478757	512482762	+	512480759	Chr5A	514552633	514556638	+	514554635	1.0	1.0	collinear
gene:TraesCS5A03G0737300	Chr5A	512625456	512627354	-	512626405	Chr5A	514698186	514700084	-	514699135	1.0	1.0	collinear
gene:TraesCS5A03G0737400	Chr5A	512634731	512637366	+	512636048	Chr5A	514707555	514710190	+	514708872	1.0	1.0	collinear
gene:TraesCS5A03G0737500	Chr5A	512642205	512642909	-	512642557	Chr5A	514715029	514715733	-	514715381	1.0	1.0	collinear
gene:TraesCS5A03G0738100	Chr5A	512797141	512802797	-	512799969	Chr5A	514870050	514875777	-	514872913	1.0	0.958	collinear
gene:TraesCS5A03G0738200	Chr5A	512805024	512808212	-	512806618	Chr5A	514878004	514881192	-	514879598	1.0	1.0	collinear
gene:TraesCS5A03G0738300	Chr5A	512808369	512810841	-	512809605	Chr5A	514881349	514883821	-	514882585	1.0	1.0	collinear
gene:TraesCS5A03G0738400	Chr5A	512825843	512831710	-	512828776	Chr5A	514898915	514904782	-	514901848	1.0	1.0	collinear
gene:TraesCS5A03G0738700	Chr5A	512991928	512995020	-	512993474	Chr5A	515064588	515067680	-	515066134	1.0	0.998	collinear
gene:TraesCS5A03G0739100	Chr5A	513030250	513032204	+	513031227	Chr5A	515102906	515104860	+	515103883	1.0	1.0	collinear
gene:TraesCS5A03G0739300	Chr5A	513171212	513173123	+	513172167	Chr5A	515243858	515245769	+	515244813	1.0	1.0	collinear
gene:TraesCS5A03G0739400	Chr5A	513189514	513189917	+	513189715	Chr5A	515262653	515263056	+	515262854	1.0	1.0	collinear
gene:TraesCS5A03G0739500	Chr5A	513191024	513192819	-	513191921	Chr5A	515264163	515265958	-	515265060	1.0	1.0	collinear
gene:TraesCS5A03G0739600	Chr5A	513196524	513198628	-	513197576	Chr5A	515269663	515271767	-	515270715	1.0	1.0	collinear
gene:TraesCS5A03G0739700	Chr5A	513211679	513212911	-	513212295	Chr5A	515284822	515286054	-	515285438	1.0	1.0	collinear
gene:TraesCS5A03G0740300	Chr5A	513368494	513369840	-	513369167	Chr5A	515441725	515443071	-	515442398	1.0	1.0	collinear
gene:TraesCS5A03G0740400	Chr5A	513368527	513369828	+	513369177	Chr5A	515441758	515443059	+	515442408	1.0	1.0	collinear
gene:TraesCS5A03G0740500	Chr5A	513395383	513402221	-	513398802	Chr5A	515468608	515475446	-	515472027	1.0	1.0	collinear
gene:TraesCS5A03G0740600	Chr5A	513538365	513545982	+	513542173	Chr5A	515611649	515619266	+	515615457	1.0	1.0	collinear
gene:TraesCS5A03G0741000	Chr5A	513792478	513799659	-	513796068	Chr5A	515866157	515873338	-	515869747	1.0	1.0	collinear
gene:TraesCS5A03G0741100	Chr5A	513820628	513821627	-	513821127	Chr5A	515894315	515895314	-	515894814	1.0	1.0	collinear
gene:TraesCS5A03G0741700	Chr5A	514267605	514273992	+	514270798	Chr5A	516315485	516321872	+	516318678	1.0	1.0	collinear
gene:TraesCS5A03G0741900	Chr5A	514404802	514408289	+	514406545	Chr5A	516452541	516456028	+	516454284	1.0	1.0	collinear
gene:TraesCS5A03G0742000	Chr5A	514408314	514412309	-	514410311	Chr5A	516456053	516460048	-	516458050	1.0	1.0	collinear
gene:TraesCS5A03G0742200	Chr5A	514432747	514434541	-	514433644	Chr5A	516480486	516482280	-	516481383	1.0	1.0	collinear
gene:TraesCS5A03G0742500	Chr5A	514522481	514524679	-	514523580	Chr5A	516571282	516573480	-	516572381	1.0	1.0	collinear
gene:TraesCS5A03G0742600	Chr5A	514565552	514567486	+	514566519	Chr5A	516613897	516615831	+	516614864	1.0	1.0	collinear
gene:TraesCS5A03G0743400	Chr5A	514654464	514657662	+	514656063	Chr5A	516702975	516706181	+	516704578	1.0	1.0	collinear
gene:TraesCS5A03G0743500	Chr5A	514711340	514713827	-	514712583	Chr5A	516760023	516762511	-	516761267	1.0	1.0	collinear
gene:TraesCS5A03G0743600	Chr5A	514713868	514717851	-	514715859	Chr5A	516762552	516766535	-	516764543	1.0	1.0	collinear
gene:TraesCS5A03G0743700	Chr5A	514720533	514722045	+	514721289	Chr5A	516769217	516770729	+	516769973	1.0	1.0	collinear
gene:TraesCS5A03G0743900	Chr5A	514746252	514746888	-	514746570	Chr5A	516795093	516795729	-	516795411	1.0	1.0	collinear
gene:TraesCS5A03G0744000	Chr5A	514750492	514755306	+	514752899	Chr5A	516799401	516804215	+	516801808	1.0	1.0	collinear
gene:TraesCS5A03G0744700	Chr5A	514966304	514967272	-	514966788	Chr5A	517015220	517016188	-	517015704	1.0	1.0	collinear
gene:TraesCS5A03G0744800	Chr5A	514985374	514988036	+	514986705	Chr5A	517034290	517036952	+	517035621	1.0	1.0	collinear
gene:TraesCS5A03G0744900	Chr5A	515018705	515020339	+	515019522	Chr5A	517062237	517063871	+	517063054	1.0	1.0	collinear
gene:TraesCS5A03G0745700	Chr5A	516054034	516055332	-	516054683	Chr5A	518091653	518092951	-	518092302	1.0	1.0	collinear
gene:TraesCS5A03G0746000	Chr5A	517208696	517209367	-	517209031	Chr5A	519240725	519241396	-	519241060	1.0	1.0	collinear
gene:TraesCS5A03G0746100	Chr5A	517358744	517359589	+	517359166	Chr5A	519390971	519391816	+	519391393	1.0	1.0	collinear
gene:TraesCS5A03G0747200	Chr5A	519163888	519164715	+	519164301	Chr5A	520967985	520968812	+	520968398	1.0	1.0	collinear
gene:TraesCS5A03G0748400	Chr5A	520442197	520443021	-	520442609	Chr5A	522247045	522247869	-	522247457	1.0	1.0	collinear
gene:TraesCS5A03G0748500	Chr5A	520600319	520602299	-	520601309	Chr5A	522405064	522407043	-	522406053	1.0	1.0	collinear
gene:TraesCS5A03G0748600	Chr5A	520626590	520633322	+	520629956	Chr5A	522431455	522438187	+	522434821	1.0	1.0	collinear
gene:TraesCS5A03G0748700	Chr5A	520635044	520637742	+	520636393	Chr5A	522439909	522442607	+	522441258	1.0	1.0	collinear
gene:TraesCS5A03G0748800	Chr5A	520641171	520647379	+	520644275	Chr5A	522445830	522452038	+	522448934	1.0	1.0	collinear
gene:TraesCS5A03G0748900	Chr5A	520651402	520653758	+	520652580	Chr5A	522456061	522458417	+	522457239	1.0	1.0	collinear
gene:TraesCS5A03G0749000	Chr5A	520692642	520703254	+	520697948	Chr5A	522496080	522506469	+	522501274	1.0	1.0	collinear
gene:TraesCS5A03G0749700	Chr5A	520839377	520843385	+	520841381	Chr5A	522640461	522644469	+	522642465	1.0	1.0	collinear
gene:TraesCS5A03G0749800	Chr5A	520863668	520865431	-	520864549	Chr5A	522666377	522668140	-	522667258	1.0	1.0	collinear
gene:TraesCS5A03G0750100	Chr5A	520954997	520956647	-	520955822	Chr5A	522757432	522759082	-	522758257	1.0	1.0	collinear
gene:TraesCS5A03G0750200	Chr5A	520980441	520995414	+	520987927	Chr5A	522782601	522797336	+	522789968	1.0	1.0	collinear
gene:TraesCS5A03G0750300	Chr5A	521120573	521125240	-	521122906	Chr5A	522922572	522927239	-	522924905	1.0	1.0	collinear
gene:TraesCS5A03G0750400	Chr5A	521183704	521184177	-	521183940	Chr5A	522985788	522986261	-	522986024	1.0	1.0	collinear
gene:TraesCS5A03G0750800	Chr5A	521270076	521270819	-	521270447	Chr5A	523072128	523072871	-	523072499	1.0	1.0	collinear
gene:TraesCS5A03G0751000	Chr5A	521398140	521398439	+	521398289	Chr5A	523200376	523200675	+	523200525	1.0	1.0	collinear
gene:TraesCS5A03G0751100	Chr5A	521417324	521434561	+	521425942	Chr5A	523219700	523236927	+	523228313	1.0	1.0	collinear
gene:TraesCS5A03G0751300	Chr5A	521465774	521466307	+	521466040	Chr5A	523268158	523268691	+	523268424	1.0	1.0	collinear
gene:TraesCS5A03G0751600	Chr5A	521740301	521743080	+	521741690	Chr5A	523542015	523544794	+	523543404	1.0	1.0	collinear
gene:TraesCS5A03G0751700	Chr5A	521744000	521745113	-	521744556	Chr5A	523545714	523546827	-	523546270	1.0	1.0	collinear
gene:TraesCS5A03G0751900	Chr5A	521757540	521758959	-	521758249	Chr5A	523559264	523560683	-	523559973	1.0	1.0	collinear
gene:TraesCS5A03G0752000	Chr5A	521759113	521762455	-	521760784	Chr5A	523560837	523564179	-	523562508	1.0	0.998	collinear
gene:TraesCS5A03G0752100	Chr5A	521828900	521839882	+	521834391	Chr5A	523630768	523641750	+	523636259	1.0	0.999	collinear
gene:TraesCS5A03G0752600	Chr5A	522022491	522025155	+	522023823	Chr5A	523824317	523826981	+	523825649	1.0	1.0	collinear
gene:TraesCS5A03G0752700	Chr5A	522026982	522031202	+	522029092	Chr5A	523828808	523833028	+	523830918	1.0	1.0	collinear
gene:TraesCS5A03G0752800	Chr5A	522033635	522035808	-	522034721	Chr5A	523835463	523837636	-	523836549	1.0	1.0	collinear
gene:TraesCS5A03G0752900	Chr5A	522091867	522093672	+	522092769	Chr5A	523893780	523895585	+	523894682	1.0	1.0	collinear
gene:TraesCS5A03G0753100	Chr5A	522428878	522430640	+	522429759	Chr5A	524229397	524231159	+	524230278	1.0	1.0	collinear
gene:TraesCS5A03G0753200	Chr5A	522475657	522476989	-	522476323	Chr5A	524275671	524277003	-	524276337	1.0	1.0	collinear
gene:TraesCS5A03G0753600	Chr5A	522500416	522501663	+	522501039	Chr5A	524300624	524301871	+	524301247	1.0	1.0	collinear
gene:TraesCS5A03G0753700	Chr5A	522591183	522592292	+	522591737	Chr5A	524389932	524391041	+	524390486	1.0	1.0	collinear
gene:TraesCS5A03G0753800	Chr5A	522659654	522661705	+	522660679	Chr5A	524458469	524460520	+	524459494	1.0	1.0	collinear
gene:TraesCS5A03G0753900	Chr5A	522662012	522666962	-	522664487	Chr5A	524460827	524465572	-	524463199	1.0	1.0	collinear
gene:TraesCS5A03G0754100	Chr5A	522783461	522787075	-	522785268	Chr5A	524571893	524575507	-	524573700	1.0	1.0	collinear
gene:TraesCS5A03G0754200	Chr5A	522789348	522792740	+	522791044	Chr5A	524578928	524582320	+	524580624	1.0	1.0	collinear
