gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	Norin61_tgt_chr	Norin61_tgt_start	Norin61_tgt_end	Norin61_tgt_strand	Norin61_tgt_midpoint	Norin61_coverage	Norin61_identity	segment
gene:TraesCS1D03G0663500	Chr1D	373985804	373989676	-	373987740	Chr1D	370135440	370139346	-	370137393	1.0	1.0	collinear
gene:TraesCS1D03G0663600	Chr1D	374349735	374357646	+	374353690	Chr1D	370497926	370505838	+	370501882	1.0	0.999	collinear
gene:TraesCS1D03G0663800	Chr1D	374561050	374563334	+	374562192	Chr1D	370712435	370714719	+	370713577	1.0	1.0	collinear
gene:TraesCS1D03G0664300	Chr1D	375033943	375037043	+	375035493	Chr1D	371183704	371186804	+	371185254	1.0	1.0	collinear
gene:TraesCS1D03G0664400	Chr1D	375059049	375061978	+	375060513	Chr1D	371208973	371211902	+	371210437	1.0	0.999	collinear
gene:TraesCS1D03G0664800	Chr1D	375073125	375075851	+	375074488	Chr1D	371223212	371225938	+	371224575	1.0	1.0	collinear
gene:TraesCS1D03G0665000	Chr1D	375313001	375314581	+	375313791	Chr1D	371454808	371456388	+	371455598	1.0	0.999	collinear
gene:TraesCS1D03G0665400	Chr1D	375562993	375564983	+	375563988	Chr1D	371703815	371705808	+	371704811	1.0	0.996	collinear
gene:TraesCS1D03G0665500	Chr1D	375613848	375616268	+	375615058	Chr1D	371754588	371757008	+	371755798	1.0	1.0	collinear
gene:TraesCS1D03G0665600	Chr1D	375625597	375628621	+	375627109	Chr1D	371766296	371769320	+	371767808	1.0	1.0	collinear
gene:TraesCS1D03G0665700	Chr1D	376187408	376189617	+	376188512	Chr1D	372328144	372330353	+	372329248	1.0	1.0	collinear
gene:TraesCS1D03G0666100	Chr1D	376231002	376241642	-	376236322	Chr1D	372371618	372382248	-	372376933	1.0	0.994	collinear
gene:TraesCS1D03G0666300	Chr1D	376557082	376564808	-	376560945	Chr1D	372696972	372704698	-	372700835	1.0	1.0	collinear
gene:TraesCS1D03G0666400	Chr1D	376583413	376587004	-	376585208	Chr1D	372723389	372727037	-	372725213	1.0	1.0	collinear
gene:TraesCS1D03G0666500	Chr1D	376637101	376637829	-	376637465	Chr1D	372777197	372777925	-	372777561	1.0	1.0	collinear
gene:TraesCS1D03G0666600	Chr1D	376641565	376646254	-	376643909	Chr1D	372781695	372786384	-	372784039	1.0	1.0	collinear
gene:TraesCS1D03G0666700	Chr1D	376656699	376660346	-	376658522	Chr1D	372796829	372800474	-	372798651	1.0	1.0	collinear
gene:TraesCS1D03G0666900	Chr1D	376669729	376670142	-	376669935	Chr1D	372809883	372810296	-	372810089	1.0	1.0	collinear
gene:TraesCS1D03G0667800	Chr1D	377280457	377281140	+	377280798	Chr1D	373424819	373425502	+	373425160	1.0	1.0	collinear
gene:TraesCS1D03G0668000	Chr1D	377381865	377384100	-	377382982	Chr1D	373526341	373528576	-	373527458	1.0	0.999	collinear
gene:TraesCS1D03G0668200	Chr1D	377531536	377541320	+	377536428	Chr1D	373676048	373685829	+	373680938	1.0	0.999	collinear
gene:TraesCS1D03G0668400	Chr1D	377543025	377545205	-	377544115	Chr1D	373687555	373689735	-	373688645	1.0	1.0	collinear
gene:TraesCS1D03G0668600	Chr1D	377819083	377820640	-	377819861	Chr1D	373963830	373965387	-	373964608	1.0	1.0	collinear
gene:TraesCS1D03G0668900	Chr1D	378106922	378112657	-	378109789	Chr1D	374251316	374256708	-	374254012	1.0	1.0	collinear
gene:TraesCS1D03G0669000	Chr1D	378127172	378130630	-	378128901	Chr1D	374271219	374274677	-	374272948	1.0	1.0	collinear
gene:TraesCS1D03G0669200	Chr1D	378162638	378164940	+	378163789	Chr1D	374306691	374308993	+	374307842	1.0	1.0	collinear
gene:TraesCS1D03G0669300	Chr1D	378302200	378305991	+	378304095	Chr1D	374417462	374421253	+	374419357	1.0	1.0	collinear
gene:TraesCS1D03G0669900	Chr1D	378816352	378818845	+	378817598	Chr1D	374927441	374929934	+	374928687	1.0	1.0	collinear
gene:TraesCS1D03G0670100	Chr1D	378822766	378825393	+	378824079	Chr1D	374933855	374936482	+	374935168	1.0	1.0	collinear
gene:TraesCS1D03G0670400	Chr1D	378923816	378931888	+	378927852	Chr1D	375038921	375046993	+	375042957	1.0	1.0	collinear
gene:TraesCS1D03G0671400	Chr1D	378979147	378983273	+	378981210	Chr1D	375094115	375098241	+	375096178	1.0	1.0	collinear
gene:TraesCS1D03G0671500	Chr1D	379060344	379060580	+	379060462	Chr1D	375175307	375175543	+	375175425	1.0	1.0	collinear
gene:TraesCS1D03G0671700	Chr1D	379090624	379091127	+	379090875	Chr1D	375205588	375206091	+	375205839	1.0	1.0	collinear
gene:TraesCS1D03G0672300	Chr1D	379215891	379221874	-	379218882	Chr1D	375330936	375336919	-	375333927	1.0	1.0	collinear
gene:TraesCS1D03G0672400	Chr1D	379387120	379390508	+	379388814	Chr1D	375502265	375505653	+	375503959	1.0	1.0	collinear
gene:TraesCS1D03G0672600	Chr1D	379391431	379395408	-	379393419	Chr1D	375506576	375510553	-	375508564	1.0	1.0	collinear
gene:TraesCS1D03G0672800	Chr1D	379767981	379770347	-	379769164	Chr1D	375883217	375885583	-	375884400	1.0	1.0	collinear
gene:TraesCS1D03G0673000	Chr1D	380000391	380005120	-	380002755	Chr1D	376116614	376121343	-	376118978	1.0	1.0	collinear
gene:TraesCS1D03G0673300	Chr1D	380156315	380158974	+	380157644	Chr1D	376259069	376261728	+	376260398	1.0	0.999	collinear
gene:TraesCS1D03G0673500	Chr1D	380179865	380183392	+	380181628	Chr1D	376282605	376286132	+	376284368	1.0	1.0	collinear
gene:TraesCS1D03G0673600	Chr1D	380277762	380278532	-	380278147	Chr1D	376379825	376380595	-	376380210	1.0	1.0	collinear
gene:TraesCS1D03G0673700	Chr1D	380310331	380313084	-	380311707	Chr1D	376412599	376415352	-	376413975	1.0	1.0	collinear
gene:TraesCS1D03G0674300	Chr1D	380900861	380905351	+	380903106	Chr1D	377001594	377006241	+	377003917	0.992	0.992	collinear
gene:TraesCS1D03G0674600	Chr1D	381068529	381070412	-	381069470	Chr1D	377169694	377171577	-	377170635	1.0	1.0	collinear
gene:TraesCS1D03G0674700	Chr1D	381072530	381074218	-	381073374	Chr1D	377173695	377175383	-	377174539	1.0	1.0	collinear
gene:TraesCS1D03G0674800	Chr1D	381330984	381333313	+	381332148	Chr1D	377431603	377433932	+	377432767	1.0	1.0	collinear
gene:TraesCS1D03G0675000	Chr1D	381337729	381346152	-	381341940	Chr1D	377438348	377446771	-	377442559	1.0	1.0	collinear
gene:TraesCS1D03G0675200	Chr1D	381628316	381632578	+	381630447	Chr1D	377728723	377732985	+	377730854	1.0	1.0	collinear
gene:TraesCS1D03G0675300	Chr1D	381632852	381636375	-	381634613	Chr1D	377733259	377736782	-	377735020	1.0	1.0	collinear
gene:TraesCS1D03G0675400	Chr1D	381652454	381655654	+	381654054	Chr1D	377752861	377756061	+	377754461	1.0	1.0	collinear
gene:TraesCS1D03G0675600	Chr1D	381658266	381659484	-	381658875	Chr1D	377758673	377759891	-	377759282	1.0	1.0	collinear
gene:TraesCS1D03G0675800	Chr1D	381666919	381672556	-	381669737	Chr1D	377767325	377772961	-	377770143	1.0	1.0	collinear
gene:TraesCS1D03G0675900	Chr1D	381674019	381677028	-	381675523	Chr1D	377774428	377777437	-	377775932	1.0	1.0	collinear
gene:TraesCS1D03G0676000	Chr1D	381681629	381684746	-	381683187	Chr1D	377782038	377785188	-	377783613	1.0	1.0	collinear
gene:TraesCS1D03G0676100	Chr1D	381693378	381696183	-	381694780	Chr1D	377793820	377796625	-	377795222	1.0	1.0	collinear
gene:TraesCS1D03G0676200	Chr1D	381696724	381699365	-	381698044	Chr1D	377797166	377799807	-	377798486	1.0	1.0	collinear
gene:TraesCS1D03G0676300	Chr1D	381700030	381704720	-	381702375	Chr1D	377800472	377805162	-	377802817	1.0	1.0	collinear
gene:TraesCS1D03G0676400	Chr1D	381707047	381708937	-	381707992	Chr1D	377807489	377809379	-	377808434	1.0	1.0	collinear
gene:TraesCS1D03G0676900	Chr1D	381778139	381780043	+	381779091	Chr1D	377877926	377879799	+	377878862	0.975	0.975	collinear
gene:TraesCS1D03G0677100	Chr1D	381781240	381781950	-	381781595	Chr1D	377880996	377881706	-	377881351	1.0	1.0	collinear
gene:TraesCS1D03G0677300	Chr1D	381783956	381784278	+	381784117	Chr1D	377883712	377884034	+	377883873	1.0	1.0	collinear
gene:TraesCS1D03G0677400	Chr1D	381784231	381789049	-	381786640	Chr1D	377883987	377888496	-	377886241	1.0	1.0	collinear
gene:TraesCS1D03G0677600	Chr1D	381981288	381984189	+	381982738	Chr1D	378080832	378083733	+	378082282	1.0	1.0	collinear
gene:TraesCS1D03G0677700	Chr1D	381987045	381994291	+	381990668	Chr1D	378086654	378093740	+	378090197	1.0	1.0	collinear
gene:TraesCS1D03G0678000	Chr1D	381993411	381994917	-	381994164	Chr1D	378092860	378094366	-	378093613	1.0	1.0	collinear
gene:TraesCS1D03G0678500	Chr1D	382107050	382109486	-	382108268	Chr1D	378206108	378208544	-	378207326	1.0	1.0	collinear
gene:TraesCS1D03G0679000	Chr1D	382961141	382965177	+	382963159	Chr1D	379058836	379062872	+	379060854	1.0	1.0	collinear
gene:TraesCS1D03G0679100	Chr1D	383195660	383198734	+	383197197	Chr1D	379292710	379295784	+	379294247	1.0	1.0	collinear
gene:TraesCS1D03G0679200	Chr1D	383200847	383206946	+	383203896	Chr1D	379297897	379303996	+	379300946	1.0	1.0	collinear
gene:TraesCS1D03G0679300	Chr1D	383209470	383212065	+	383210767	Chr1D	379306520	379309115	+	379307817	1.0	0.99	collinear
gene:TraesCS1D03G0679500	Chr1D	383221388	383228166	-	383224777	Chr1D	379318438	379325216	-	379321827	1.0	1.0	collinear
gene:TraesCS1D03G0679600	Chr1D	383236994	383238972	+	383237983	Chr1D	379333840	379335818	+	379334829	1.0	1.0	collinear
gene:TraesCS1D03G0679700	Chr1D	383254685	383258373	+	383256529	Chr1D	379351663	379355351	+	379353507	1.0	1.0	collinear
gene:TraesCS1D03G0680100	Chr1D	383494750	383502083	+	383498416	Chr1D	379591976	379599054	+	379595515	1.0	1.0	collinear
gene:TraesCS1D03G0680200	Chr1D	383504102	383505397	+	383504749	Chr1D	379601073	379602368	+	379601720	1.0	1.0	collinear
gene:TraesCS1D03G0680600	Chr1D	384154213	384161912	+	384158062	Chr1D	380245571	380253270	+	380249420	1.0	1.0	collinear
gene:TraesCS1D03G0680700	Chr1D	384162137	384164163	+	384163150	Chr1D	380253495	380255521	+	380254508	1.0	1.0	collinear
gene:TraesCS1D03G0681000	Chr1D	384391425	384393966	+	384392695	Chr1D	380480555	380483096	+	380481825	1.0	1.0	collinear
gene:TraesCS1D03G0681100	Chr1D	384406969	384412152	+	384409560	Chr1D	380496099	380501282	+	380498690	1.0	1.0	collinear
gene:TraesCS1D03G0681300	Chr1D	384422109	384425796	-	384423952	Chr1D	380511239	380514926	-	380513082	1.0	1.0	collinear
gene:TraesCS1D03G0681500	Chr1D	384444648	384445908	-	384445278	Chr1D	380533779	380535039	-	380534409	1.0	1.0	collinear
gene:TraesCS1D03G0681600	Chr1D	384818829	384822173	+	384820501	Chr1D	380906584	380909928	+	380908256	1.0	0.999	collinear
gene:TraesCS1D03G0681700	Chr1D	384904867	384905381	+	384905124	Chr1D	380992825	380993339	+	380993082	1.0	1.0	collinear
gene:TraesCS1D03G0681800	Chr1D	384905465	384908391	-	384906928	Chr1D	380993423	380996349	-	380994886	1.0	1.0	collinear
gene:TraesCS1D03G0681900	Chr1D	384908910	384911185	-	384910047	Chr1D	380996868	380999143	-	380998005	1.0	0.998	collinear
gene:TraesCS1D03G0682000	Chr1D	384912330	384914950	-	384913640	Chr1D	381000288	381002908	-	381001598	1.0	1.0	collinear
gene:TraesCS1D03G0682100	Chr1D	384918308	384928813	-	384923560	Chr1D	381006265	381016770	-	381011517	1.0	0.999	collinear
gene:TraesCS1D03G0682400	Chr1D	385076317	385083967	+	385080142	Chr1D	381164920	381172383	+	381168651	1.0	1.0	collinear
gene:TraesCS1D03G0682500	Chr1D	385099612	385110834	+	385105223	Chr1D	381187676	381198898	+	381193287	1.0	1.0	collinear
gene:TraesCS1D03G0682800	Chr1D	385339567	385356727	+	385348147	Chr1D	381425909	381443087	+	381434498	1.0	1.0	collinear
gene:TraesCS1D03G0683300	Chr1D	385434077	385437381	-	385435729	Chr1D	381519754	381523058	-	381521406	1.0	1.0	collinear
gene:TraesCS1D03G0683500	Chr1D	385496653	385499305	-	385497979	Chr1D	381585642	381588294	-	381586968	1.0	1.0	collinear
gene:TraesCS1D03G0683600	Chr1D	385501611	385503485	-	385502548	Chr1D	381590654	381592528	-	381591591	1.0	0.998	collinear
gene:TraesCS1D03G0684000	Chr1D	385526036	385526765	+	385526400	Chr1D	381615082	381615902	+	381615492	1.0	1.0	collinear
gene:TraesCS1D03G0684400	Chr1D	385544645	385546082	-	385545363	Chr1D	381633783	381635220	-	381634501	1.0	1.0	collinear
gene:TraesCS1D03G0685300	Chr1D	385902474	385903835	-	385903154	Chr1D	381990688	381992049	-	381991368	1.0	0.999	collinear
gene:TraesCS1D03G0685400	Chr1D	385937463	385938777	-	385938120	Chr1D	382024313	382025627	-	382024970	1.0	1.0	collinear
gene:TraesCS1D03G0685500	Chr1D	385941085	385943373	-	385942229	Chr1D	382027935	382030223	-	382029079	1.0	1.0	collinear
gene:TraesCS1D03G0685700	Chr1D	386308436	386309263	+	386308849	Chr1D	382393518	382394345	+	382393931	1.0	1.0	collinear
gene:TraesCS1D03G0686000	Chr1D	386322034	386325500	+	386323767	Chr1D	382407036	382410502	+	382408769	1.0	1.0	collinear
gene:TraesCS1D03G0686100	Chr1D	386328696	386330038	-	386329367	Chr1D	382413642	382414984	-	382414313	1.0	1.0	collinear
gene:TraesCS1D03G0686300	Chr1D	386654280	386655654	-	386654967	Chr1D	382737420	382738794	-	382738107	1.0	1.0	collinear
gene:TraesCS1D03G0686400	Chr1D	386688951	386697143	-	386693047	Chr1D	382772133	382780325	-	382776229	1.0	1.0	collinear
gene:TraesCS1D03G0686700	Chr1D	387011252	387012625	+	387011938	Chr1D	383093712	383095085	+	383094398	1.0	1.0	collinear
gene:TraesCS1D03G0686800	Chr1D	387014899	387023333	-	387019116	Chr1D	383097043	383105477	-	383101260	1.0	1.0	collinear
gene:TraesCS1D03G0686900	Chr1D	387023623	387024229	-	387023926	Chr1D	383105767	383106373	-	383106070	1.0	1.0	collinear
gene:TraesCS1D03G0687000	Chr1D	387025655	387026260	-	387025957	Chr1D	383107799	383108404	-	383108101	1.0	1.0	collinear
gene:TraesCS1D03G0687200	Chr1D	387154977	387157492	-	387156234	Chr1D	383236405	383238920	-	383237662	1.0	1.0	collinear
gene:TraesCS1D03G0687400	Chr1D	387229874	387231303	-	387230588	Chr1D	383311440	383312869	-	383312154	1.0	1.0	collinear
gene:TraesCS1D03G0687800	Chr1D	387294604	387312007	+	387303305	Chr1D	383375924	383393096	+	383384510	1.0	1.0	collinear
gene:TraesCS1D03G0689000	Chr1D	387791950	387793980	-	387792965	Chr1D	383861361	383863391	-	383862376	1.0	0.999	collinear
gene:TraesCS1D03G0689100	Chr1D	387794508	387797690	+	387796099	Chr1D	383863919	383867101	+	383865510	1.0	1.0	collinear
gene:TraesCS1D03G0689300	Chr1D	387799866	387804803	-	387802334	Chr1D	383869277	383874214	-	383871745	1.0	1.0	collinear
gene:TraesCS1D03G0689400	Chr1D	387978175	387982734	+	387980454	Chr1D	384047299	384051847	+	384049573	0.997	0.997	collinear
gene:TraesCS1D03G0689500	Chr1D	387984269	387988290	-	387986279	Chr1D	384053382	384057403	-	384055392	1.0	1.0	collinear
gene:TraesCS1D03G0689600	Chr1D	388293616	388301993	-	388297804	Chr1D	384361545	384369922	-	384365733	1.0	1.0	collinear
gene:TraesCS1D03G0689700	Chr1D	388327846	388336017	+	388331931	Chr1D	384392181	384400352	+	384396266	1.0	0.999	collinear
gene:TraesCS1D03G0689800	Chr1D	388337903	388340352	-	388339127	Chr1D	384402238	384404687	-	384403462	1.0	1.0	collinear
gene:TraesCS1D03G0690100	Chr1D	388593735	388598262	+	388595998	Chr1D	384657325	384661852	+	384659588	1.0	0.999	collinear
gene:TraesCS1D03G0690200	Chr1D	388604024	388608152	+	388606088	Chr1D	384667618	384671746	+	384669682	1.0	1.0	collinear
gene:TraesCS1D03G0691200	Chr1D	388922238	388922480	-	388922359	Chr1D	384985212	384985454	-	384985333	1.0	1.0	collinear
gene:TraesCS1D03G0691300	Chr1D	388958618	388958878	-	388958748	Chr1D	385021703	385021963	-	385021833	1.0	1.0	collinear
gene:TraesCS1D03G0691400	Chr1D	388985753	388986213	-	388985983	Chr1D	385048840	385049300	-	385049070	1.0	1.0	collinear
gene:TraesCS1D03G0691500	Chr1D	389077153	389077341	-	389077247	Chr1D	385125423	385125611	-	385125517	1.0	1.0	collinear
gene:TraesCS1D03G0691700	Chr1D	389121279	389121889	-	389121584	Chr1D	385169561	385170171	-	385169866	1.0	1.0	collinear
gene:TraesCS1D03G0691800	Chr1D	389124415	389124603	-	389124509	Chr1D	385172712	385172900	-	385172806	1.0	1.0	collinear
gene:TraesCS1D03G0691900	Chr1D	389129797	389130563	+	389130180	Chr1D	385178094	385178860	+	385178477	1.0	1.0	collinear
gene:TraesCS1D03G0692000	Chr1D	389238114	389238587	+	389238350	Chr1D	385287202	385287675	+	385287438	1.0	1.0	collinear
gene:TraesCS1D03G0692200	Chr1D	389371477	389371671	+	389371574	Chr1D	385420818	385421012	+	385420915	1.0	1.0	collinear
gene:TraesCS1D03G0692100	Chr1D	389371364	389375762	-	389373563	Chr1D	385420705	385425103	-	385422904	1.0	1.0	collinear
gene:TraesCS1D03G0692400	Chr1D	389393789	389394643	+	389394216	Chr1D	385442756	385443610	+	385443183	1.0	1.0	collinear
gene:TraesCS1D03G0692500	Chr1D	389393789	389402388	-	389398088	Chr1D	385442756	385451345	-	385447050	1.0	1.0	collinear
gene:TraesCS1D03G0692700	Chr1D	389614851	389619437	+	389617144	Chr1D	385663741	385668327	+	385666034	1.0	1.0	collinear
gene:TraesCS1D03G0692800	Chr1D	389622666	389625861	-	389624263	Chr1D	385671556	385674750	-	385673153	1.0	1.0	collinear
gene:TraesCS1D03G0693200	Chr1D	389739172	389740674	-	389739923	Chr1D	385788345	385789847	-	385789096	1.0	1.0	collinear
gene:TraesCS1D03G0693300	Chr1D	389742108	389745778	-	389743943	Chr1D	385791281	385794951	-	385793116	1.0	1.0	collinear
gene:TraesCS1D03G0693400	Chr1D	389986955	389991283	-	389989119	Chr1D	386035436	386039764	-	386037600	1.0	1.0	collinear
gene:TraesCS1D03G0693600	Chr1D	390085149	390088559	-	390086854	Chr1D	386133716	386137126	-	386135421	1.0	1.0	collinear
gene:TraesCS1D03G0693800	Chr1D	390133687	390140395	-	390137041	Chr1D	386182436	386189144	-	386185790	1.0	1.0	collinear
gene:TraesCS1D03G0694100	Chr1D	390214216	390214828	+	390214522	Chr1D	386261620	386262232	+	386261926	1.0	1.0	collinear
gene:TraesCS1D03G0694200	Chr1D	390216700	390217450	+	390217075	Chr1D	386264104	386264854	+	386264479	1.0	1.0	collinear
gene:TraesCS1D03G0694700	Chr1D	390791239	390791810	+	390791524	Chr1D	386838182	386838753	+	386838467	1.0	1.0	collinear
gene:TraesCS1D03G0694800	Chr1D	390793140	390794205	-	390793672	Chr1D	386840083	386841148	-	386840615	1.0	1.0	collinear
gene:TraesCS1D03G0694900	Chr1D	390816796	390817452	-	390817124	Chr1D	386863741	386864397	-	386864069	1.0	1.0	collinear
gene:TraesCS1D03G0695000	Chr1D	390823304	390825841	+	390824572	Chr1D	386870250	386872787	+	386871518	1.0	1.0	collinear
gene:TraesCS1D03G0695100	Chr1D	390826223	390832089	-	390829156	Chr1D	386873169	386879035	-	386876102	1.0	1.0	collinear
gene:TraesCS1D03G0695200	Chr1D	390833122	390841492	-	390837307	Chr1D	386880068	386888438	-	386884253	1.0	0.999	collinear
gene:TraesCS1D03G0695800	Chr1D	391187904	391190667	+	391189285	Chr1D	387228963	387231726	+	387230344	1.0	1.0	collinear
gene:TraesCS1D03G0696100	Chr1D	391408395	391411738	+	391410066	Chr1D	387450600	387453943	+	387452271	1.0	1.0	collinear
gene:TraesCS1D03G0696300	Chr1D	391439340	391441170	+	391440255	Chr1D	387481641	387483471	+	387482556	1.0	1.0	collinear
gene:TraesCS1D03G0696800	Chr1D	391621150	391622914	-	391622032	Chr1D	387663146	387664910	-	387664028	1.0	1.0	collinear
gene:TraesCS1D03G0697100	Chr1D	391678495	391678977	-	391678736	Chr1D	387722525	387723007	-	387722766	1.0	1.0	collinear
gene:TraesCS1D03G0697200	Chr1D	391682695	391683756	+	391683225	Chr1D	387726725	387727786	+	387727255	1.0	1.0	collinear
gene:TraesCS1D03G0697300	Chr1D	391686725	391718264	-	391702494	Chr1D	387730709	387762272	-	387746490	1.0	0.998	collinear
gene:TraesCS1D03G0697600	Chr1D	391988316	391993928	+	391991122	Chr1D	388030124	388035736	+	388032930	1.0	1.0	collinear
gene:TraesCS1D03G0698600	Chr1D	392767783	392769641	-	392768712	Chr1D	388487006	388488864	+	388487935	1.0	0.999	collinear
gene:TraesCS1D03G0698700	Chr1D	392853920	392854840	+	392854380	Chr1D	388402905	388403825	-	388403365	1.0	1.0	collinear
gene:TraesCS1D03G0698800	Chr1D	392859076	392859736	-	392859406	Chr1D	388398009	388398669	+	388398339	1.0	1.0	collinear
gene:TraesCS1D03G0699000	Chr1D	392867474	392875274	-	392871374	Chr1D	388382720	388390520	+	388386620	1.0	1.0	collinear
gene:TraesCS1D03G0699400	Chr1D	393603734	393607455	-	393605594	Chr1D	389517177	389520898	-	389519037	1.0	1.0	collinear
gene:TraesCS1D03G0699800	Chr1D	393744536	393748012	+	393746274	Chr1D	389657991	389661467	+	389659729	1.0	1.0	collinear
gene:TraesCS1D03G0699900	Chr1D	393753642	393757208	+	393755425	Chr1D	389667097	389670663	+	389668880	1.0	1.0	collinear
gene:TraesCS1D03G0700400	Chr1D	393930484	393939586	+	393935035	Chr1D	389843692	389852843	+	389848267	1.0	1.0	collinear
gene:TraesCS1D03G0700500	Chr1D	393941791	393944019	+	393942905	Chr1D	389855048	389857276	+	389856162	1.0	1.0	collinear
gene:TraesCS1D03G0700900	Chr1D	394054390	394055808	+	394055099	Chr1D	389966585	389968003	+	389967294	1.0	1.0	collinear
gene:TraesCS1D03G0701000	Chr1D	394055940	394059557	-	394057748	Chr1D	389968135	389971752	-	389969943	1.0	1.0	collinear
gene:TraesCS1D03G0701400	Chr1D	394304432	394307473	-	394305952	Chr1D	390215384	390218425	-	390216904	1.0	1.0	collinear
gene:TraesCS1D03G0701500	Chr1D	394375057	394376311	+	394375684	Chr1D	390286012	390287266	+	390286639	1.0	1.0	collinear
gene:TraesCS1D03G0701600	Chr1D	394480548	394481935	+	394481241	Chr1D	390393405	390394792	+	390394098	1.0	1.0	collinear
gene:TraesCS1D03G0702500	Chr1D	394830238	394831161	+	394830699	Chr1D	390728914	390729837	+	390729375	1.0	1.0	collinear
gene:TraesCS1D03G0702700	Chr1D	394980237	394981787	+	394981012	Chr1D	390879615	390881165	+	390880390	1.0	1.0	collinear
gene:TraesCS1D03G0702800	Chr1D	395034916	395035563	-	395035239	Chr1D	390933571	390934218	-	390933894	1.0	1.0	collinear
gene:TraesCS1D03G0703300	Chr1D	395224744	395225690	-	395225217	Chr1D	391121037	391121983	-	391121510	1.0	1.0	collinear
gene:TraesCS1D03G0703400	Chr1D	395257141	395259919	+	395258530	Chr1D	391153448	391156226	+	391154837	1.0	1.0	collinear
gene:TraesCS1D03G0703900	Chr1D	395461065	395461921	-	395461493	Chr1D	391356517	391357373	-	391356945	1.0	1.0	collinear
gene:TraesCS1D03G0704000	Chr1D	395476445	395477023	+	395476734	Chr1D	391371896	391372474	+	391372185	1.0	1.0	collinear
gene:TraesCS1D03G0704400	Chr1D	395518780	395520147	+	395519463	Chr1D	391414093	391415460	+	391414776	1.0	1.0	collinear
gene:TraesCS1D03G0704700	Chr1D	395524547	395524924	-	395524735	Chr1D	391419934	391420311	-	391420122	1.0	1.0	collinear
gene:TraesCS1D03G0704800	Chr1D	395648239	395650035	+	395649137	Chr1D	391543618	391545414	+	391544516	1.0	1.0	collinear
gene:TraesCS1D03G0704900	Chr1D	395651989	395653645	-	395652817	Chr1D	391547368	391549024	-	391548196	1.0	1.0	collinear
gene:TraesCS1D03G0705000	Chr1D	395654901	395659671	-	395657286	Chr1D	391550280	391555050	-	391552665	1.0	1.0	collinear
gene:TraesCS1D03G0705200	Chr1D	395669575	395674607	-	395672091	Chr1D	391564954	391569986	-	391567470	1.0	1.0	collinear
gene:TraesCS1D03G0705400	Chr1D	395740986	395743845	-	395742415	Chr1D	391636413	391639272	-	391637842	1.0	0.999	collinear
gene:TraesCS1D03G0705500	Chr1D	395745357	395745557	-	395745457	Chr1D	391640784	391640984	-	391640884	1.0	1.0	collinear
gene:TraesCS1D03G0706300	Chr1D	395748458	395748709	+	395748583	Chr1D	391643875	391644126	+	391644000	1.0	1.0	collinear
gene:TraesCS1D03G0706500	Chr1D	395748720	395748839	+	395748779	Chr1D	391644137	391644256	+	391644196	1.0	1.0	collinear
gene:TraesCS1D03G0706800	Chr1D	395748862	395748978	+	395748920	Chr1D	391644279	391644395	+	391644337	1.0	1.0	collinear
gene:TraesCS1D03G0707100	Chr1D	395859542	395861137	-	395860339	Chr1D	391755087	391756682	-	391755884	1.0	1.0	collinear
gene:TraesCS1D03G0707300	Chr1D	395966503	395967996	+	395967249	Chr1D	391861915	391863408	+	391862661	1.0	1.0	collinear
gene:TraesCS1D03G0707400	Chr1D	395969788	395970414	+	395970101	Chr1D	391865199	391865825	+	391865512	1.0	0.989	collinear
gene:TraesCS1D03G0707600	Chr1D	395990371	395991126	-	395990748	Chr1D	391885844	391886599	-	391886221	1.0	1.0	collinear
gene:TraesCS1D03G0707700	Chr1D	396144778	396148525	-	396146651	Chr1D	392039193	392042940	-	392041066	1.0	1.0	collinear
gene:TraesCS1D03G0707800	Chr1D	396168366	396169645	+	396169005	Chr1D	392062979	392064258	+	392063618	1.0	1.0	collinear
gene:TraesCS1D03G0707900	Chr1D	396181462	396186202	-	396183832	Chr1D	392076017	392080859	-	392078438	1.0	0.947	collinear
gene:TraesCS1D03G0708200	Chr1D	396225138	396230356	-	396227747	Chr1D	392119937	392125155	-	392122546	1.0	1.0	collinear
gene:TraesCS1D03G0708400	Chr1D	396440539	396441219	-	396440879	Chr1D	392332936	392333616	-	392333276	1.0	1.0	collinear
gene:TraesCS1D03G0709100	Chr1D	396881693	396882901	+	396882297	Chr1D	392772345	392773553	+	392772949	1.0	1.0	collinear
gene:TraesCS1D03G0709200	Chr1D	396946931	396947404	+	396947167	Chr1D	392837511	392837984	+	392837747	1.0	0.997	collinear
gene:TraesCS1D03G0709500	Chr1D	396965303	396966801	+	396966052	Chr1D	392855882	392857380	+	392856631	1.0	1.0	collinear
gene:TraesCS1D03G0709600	Chr1D	396969892	396971806	+	396970849	Chr1D	392860471	392862385	+	392861428	1.0	1.0	collinear
gene:TraesCS1D03G0709700	Chr1D	397121848	397122249	+	397122048	Chr1D	393012028	393012429	+	393012228	1.0	1.0	collinear
gene:TraesCS1D03G0709800	Chr1D	397124732	397125790	+	397125261	Chr1D	393014940	393015998	+	393015469	1.0	1.0	collinear
gene:TraesCS1D03G0710000	Chr1D	397214078	397215170	-	397214624	Chr1D	393104217	393105309	-	393104763	1.0	1.0	collinear
gene:TraesCS1D03G0710200	Chr1D	397337513	397340553	+	397339033	Chr1D	393227113	393230152	+	393228632	1.0	0.997	collinear
