gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	Norin61_tgt_chr	Norin61_tgt_start	Norin61_tgt_end	Norin61_tgt_strand	Norin61_tgt_midpoint	Norin61_coverage	Norin61_identity	segment
gene:TraesCS4D03G0352100	Chr4D	209441643	209443212	+	209442427	Chr4D	210176101	210177670	+	210176885	1.0	0.999	collinear
gene:TraesCS4D03G0352600	Chr4D	210173695	210175057	+	210174376	Chr4D	210851384	210852746	+	210852065	1.0	1.0	collinear
gene:TraesCS4D03G0353100	Chr4D	210721002	210734551	-	210727776	Chr4D	211343340	211356759	-	211350049	1.0	1.0	collinear
gene:TraesCS4D03G0353500	Chr4D	211307400	211308847	+	211308123	Chr4D	211925726	211927173	+	211926449	1.0	1.0	collinear
gene:TraesCS4D03G0353900	Chr4D	211315886	211333732	+	211324809	Chr4D	211938069	211955884	+	211946976	1.0	1.0	collinear
gene:TraesCS4D03G0354400	Chr4D	211659304	211664206	-	211661755	Chr4D	212280824	212285726	-	212283275	1.0	1.0	collinear
gene:TraesCS4D03G0354700	Chr4D	212009652	212013237	-	212011444	Chr4D	212630637	212634222	-	212632429	1.0	1.0	collinear
gene:TraesCS4D03G0355300	Chr4D	212405125	212406842	-	212405983	Chr4D	213029110	213030827	-	213029968	1.0	0.998	collinear
gene:TraesCS4D03G0355400	Chr4D	212416960	212431047	-	212424003	Chr4D	213040085	213054133	-	213047109	1.0	1.0	collinear
gene:TraesCS4D03G0356700	Chr4D	214566042	214566965	-	214566503	Chr4D	215188162	215189085	-	215188623	1.0	1.0	collinear
gene:TraesCS4D03G0356900	Chr4D	214577587	214592415	+	214585001	Chr4D	215199706	215214580	+	215207143	1.0	1.0	collinear
gene:TraesCS4D03G0357300	Chr4D	214998439	215005818	+	215002128	Chr4D	215617269	215624648	+	215620958	1.0	1.0	collinear
gene:TraesCS4D03G0357700	Chr4D	215245334	215246844	+	215246089	Chr4D	215863375	215864885	+	215864130	1.0	1.0	collinear
gene:TraesCS4D03G0360500	Chr4D	215689169	215709781	+	215699475	Chr4D	216305597	216326208	+	216315902	1.0	1.0	collinear
gene:TraesCS4D03G0361400	Chr4D	216767841	216768975	+	216768408	Chr4D	217382521	217383655	+	217383088	1.0	1.0	collinear
gene:TraesCS4D03G0361600	Chr4D	216976088	216979895	+	216977991	Chr4D	217590059	217593866	+	217591962	1.0	1.0	collinear
gene:TraesCS4D03G0362400	Chr4D	218231268	218255586	+	218243427	Chr4D	218836114	218860434	+	218848274	1.0	1.0	collinear
gene:TraesCS4D03G0363100	Chr4D	220229145	220239122	+	220234133	Chr4D	220829259	220839732	+	220834495	1.0	1.0	collinear
gene:TraesCS4D03G0363600	Chr4D	220541760	220577631	+	220559695	Chr4D	221131154	221167013	+	221149083	1.0	1.0	collinear
gene:TraesCS4D03G0364300	Chr4D	220684916	220689638	-	220687277	Chr4D	221275404	221280135	-	221277769	1.0	1.0	collinear
gene:TraesCS4D03G0364800	Chr4D	221131971	221132303	+	221132137	Chr4D	221723041	221723373	+	221723207	1.0	1.0	collinear
gene:TraesCS4D03G0365900	Chr4D	221515925	221518837	-	221517381	Chr4D	222106206	222109119	-	222107662	1.0	1.0	collinear
gene:TraesCS4D03G0366200	Chr4D	222227583	222231527	-	222229555	Chr4D	222814322	222818266	-	222816294	1.0	1.0	collinear
gene:TraesCS4D03G0366600	Chr4D	222845974	222846532	-	222846253	Chr4D	223428502	223429060	-	223428781	1.0	1.0	collinear
gene:TraesCS4D03G0367000	Chr4D	223738949	223742303	+	223740626	Chr4D	224327484	224330838	+	224329161	1.0	1.0	collinear
gene:TraesCS4D03G0367300	Chr4D	223820846	223852708	+	223836777	Chr4D	224409379	224440651	+	224425015	1.0	1.0	collinear
gene:TraesCS4D03G0367700	Chr4D	224643704	224660557	+	224652130	Chr4D	225228400	225245253	+	225236826	1.0	0.998	collinear
gene:TraesCS4D03G0368100	Chr4D	225512514	225512888	-	225512701	Chr4D	226094355	226094729	-	226094542	1.0	1.0	collinear
gene:TraesCS4D03G0368300	Chr4D	225514044	225516025	-	225515034	Chr4D	226095885	226097866	-	226096875	1.0	0.997	collinear
gene:TraesCS4D03G0369600	Chr4D	226380275	226381450	+	226380862	Chr4D	226953674	226954849	+	226954261	1.0	0.999	collinear
gene:TraesCS4D03G0370000	Chr4D	226764782	226771751	+	226768266	Chr4D	227338910	227345879	+	227342394	1.0	1.0	collinear
gene:TraesCS4D03G0371000	Chr4D	228342178	228347426	-	228344802	Chr4D	228910592	228915633	-	228913112	0.978	0.977	collinear
gene:TraesCS4D03G0371600	Chr4D	230492951	230514885	+	230503918	Chr4D	231099930	231121969	+	231110949	1.0	1.0	collinear
gene:TraesCS4D03G0372000	Chr4D	231093085	231099568	-	231096326	Chr4D	231706127	231712614	-	231709370	1.0	1.0	collinear
gene:TraesCS4D03G0372200	Chr4D	231393706	231401504	+	231397605	Chr4D	232006759	232014557	+	232010658	1.0	1.0	collinear
gene:TraesCS4D03G0372400	Chr4D	231402462	231416477	-	231409469	Chr4D	232015610	232029660	-	232022635	1.0	1.0	collinear
gene:TraesCS4D03G0373000	Chr4D	233318359	233347031	+	233332695	Chr4D	233930076	233958749	+	233944412	1.0	1.0	collinear
gene:TraesCS4D03G0373900	Chr4D	234642091	234644520	-	234643305	Chr4D	235225837	235228266	-	235227051	1.0	1.0	collinear
gene:TraesCS4D03G0374000	Chr4D	234650804	234660613	+	234655708	Chr4D	235234543	235244373	+	235239458	1.0	0.999	collinear
gene:TraesCS4D03G0374600	Chr4D	235724072	235756912	-	235740492	Chr4D	236290700	236323551	-	236307125	1.0	1.0	collinear
gene:TraesCS4D03G0375800	Chr4D	236623847	236628798	+	236626322	Chr4D	237188285	237193236	+	237190760	1.0	1.0	collinear
gene:TraesCS4D03G0375900	Chr4D	237166339	237171864	+	237169101	Chr4D	237722634	237727833	+	237725233	1.0	0.996	collinear
gene:TraesCS4D03G0376400	Chr4D	238835827	238865305	-	238850566	Chr4D	239383306	239412768	-	239398037	1.0	1.0	collinear
gene:TraesCS4D03G0376700	Chr4D	241147493	241153158	+	241150325	Chr4D	241685028	241690693	+	241687860	1.0	1.0	collinear
gene:TraesCS4D03G0377000	Chr4D	241197143	241197606	-	241197374	Chr4D	241734677	241735140	-	241734908	1.0	1.0	collinear
gene:TraesCS4D03G0378000	Chr4D	241265549	241266057	-	241265803	Chr4D	241803086	241803594	-	241803340	1.0	0.998	collinear
gene:TraesCS4D03G0378300	Chr4D	241271481	241271822	+	241271651	Chr4D	241809018	241809359	+	241809188	1.0	1.0	collinear
gene:TraesCS4D03G0379300	Chr4D	241318513	241319343	-	241318928	Chr4D	241856050	241856880	-	241856465	1.0	1.0	collinear
gene:TraesCS4D03G0380200	Chr4D	241358486	241358841	-	241358663	Chr4D	241895742	241896097	-	241895919	1.0	1.0	collinear
gene:TraesCS4D03G0383200	Chr4D	241527773	241528219	+	241527996	Chr4D	242063338	242063784	+	242063561	1.0	0.997	collinear
gene:TraesCS4D03G0383400	Chr4D	241582121	241582768	-	241582444	Chr4D	242117733	242118380	-	242118056	1.0	1.0	collinear
gene:TraesCS4D03G0383800	Chr4D	242010586	242016765	+	242013675	Chr4D	242546374	242552553	+	242549463	1.0	1.0	collinear
gene:TraesCS4D03G0384100	Chr4D	243144020	243159618	+	243151819	Chr4D	243678047	243693728	+	243685887	1.0	1.0	collinear
gene:TraesCS4D03G0385400	Chr4D	244868126	244872391	-	244870258	Chr4D	245327569	245331598	-	245329583	1.0	1.0	collinear
gene:TraesCS4D03G0385700	Chr4D	245351702	245366456	-	245359079	Chr4D	245812187	245826940	-	245819563	1.0	0.999	collinear
gene:TraesCS4D03G0386000	Chr4D	245716186	245735555	-	245725870	Chr4D	246176303	246195672	-	246185987	1.0	1.0	collinear
gene:TraesCS4D03G0386200	Chr4D	245903188	245903730	+	245903459	Chr4D	246363240	246363782	+	246363511	1.0	1.0	collinear
gene:TraesCS4D03G0387300	Chr4D	246768022	246769062	-	246768542	Chr4D	247247736	247248776	-	247248256	1.0	1.0	collinear
gene:TraesCS4D03G0387400	Chr4D	247757297	247766741	+	247762019	Chr4D	248237486	248246883	+	248242184	1.0	0.998	collinear
gene:TraesCS4D03G0387700	Chr4D	248560122	248560596	-	248560359	Chr4D	249039956	249040430	-	249040193	1.0	1.0	collinear
gene:TraesCS4D03G0388400	Chr4D	249156216	249183971	+	249170093	Chr4D	249635393	249663243	+	249649318	1.0	0.999	collinear
gene:TraesCS4D03G0389500	Chr4D	251743818	251745467	-	251744642	Chr4D	252217721	252219468	-	252218594	1.0	0.919	collinear
gene:TraesCS4D03G0389600	Chr4D	251745668	251750778	+	251748223	Chr4D	252219669	252224779	+	252222224	1.0	1.0	collinear
gene:TraesCS4D03G0390200	Chr4D	252387422	252406305	-	252396863	Chr4D	252861725	252880771	-	252871248	1.0	1.0	collinear
gene:TraesCS4D03G0390300	Chr4D	253976948	253989799	-	253983373	Chr4D	254450396	254463247	-	254456821	1.0	1.0	collinear
gene:TraesCS4D03G0391300	Chr4D	254864697	254882222	+	254873459	Chr4D	255341188	255358743	+	255349965	1.0	1.0	collinear
gene:TraesCS4D03G0391600	Chr4D	255348077	255354412	-	255351244	Chr4D	255824712	255831047	-	255827879	1.0	0.999	collinear
gene:TraesCS4D03G0391900	Chr4D	256742201	256749830	+	256746015	Chr4D	257216169	257223860	+	257220014	1.0	1.0	collinear
gene:TraesCS4D03G0393200	Chr4D	259068509	259095984	-	259082246	Chr4D	259526390	259553931	-	259540160	1.0	1.0	collinear
gene:TraesCS4D03G0394000	Chr4D	259382076	259383285	+	259382680	Chr4D	259840519	259841728	+	259841123	1.0	1.0	collinear
gene:TraesCS4D03G0394100	Chr4D	259714496	259727975	+	259721235	Chr4D	260173004	260186471	+	260179737	1.0	1.0	collinear
gene:TraesCS4D03G0394300	Chr4D	260068297	260099114	-	260083705	Chr4D	260524122	260555265	-	260539693	1.0	1.0	collinear
gene:TraesCS4D03G0394900	Chr4D	260936731	260961930	+	260949330	Chr4D	261391059	261416279	+	261403669	1.0	1.0	collinear
gene:TraesCS4D03G0395500	Chr4D	261471481	261475154	-	261473317	Chr4D	261922347	261926052	-	261924199	1.0	1.0	collinear
gene:TraesCS4D03G0396700	Chr4D	264150792	264159866	-	264155329	Chr4D	264601332	264610401	-	264605866	1.0	0.999	collinear
gene:TraesCS4D03G0397200	Chr4D	264666458	264670861	+	264668659	Chr4D	265116694	265121097	+	265118895	1.0	1.0	collinear
gene:TraesCS4D03G0397400	Chr4D	264690874	264694781	+	264692827	Chr4D	265141110	265145017	+	265143063	1.0	1.0	collinear
gene:TraesCS4D03G0397700	Chr4D	265573290	265576168	+	265574729	Chr4D	266015805	266018673	+	266017239	0.989	0.989	collinear
gene:TraesCS4D03G0398500	Chr4D	266950325	266951236	-	266950780	Chr4D	267389030	267389941	-	267389485	1.0	1.0	collinear
gene:TraesCS4D03G0399000	Chr4D	266977745	266980042	-	266978893	Chr4D	267416226	267418523	-	267417374	1.0	1.0	collinear
gene:TraesCS4D03G0399400	Chr4D	268252199	268265425	-	268258812	Chr4D	268681957	268695266	-	268688611	1.0	1.0	collinear
gene:TraesCS4D03G0399800	Chr4D	270830051	270832259	+	270831155	Chr4D	271249598	271251806	+	271250702	1.0	1.0	collinear
gene:TraesCS4D03G0400400	Chr4D	270864355	270865710	+	270865032	Chr4D	271283978	271285333	+	271284655	1.0	1.0	collinear
gene:TraesCS4D03G0400800	Chr4D	271377707	271389680	+	271383693	Chr4D	271797096	271809069	+	271803082	1.0	1.0	collinear
gene:TraesCS4D03G0402000	Chr4D	273156863	273157968	-	273157415	Chr4D	273578404	273579512	-	273578958	1.0	0.997	collinear
gene:TraesCS4D03G0402600	Chr4D	274374603	274379077	+	274376840	Chr4D	274783143	274787601	+	274785372	0.993	0.991	collinear
gene:TraesCS4D03G0403100	Chr4D	274615816	274624144	+	274619980	Chr4D	275023348	275031676	+	275027512	1.0	1.0	collinear
gene:TraesCS4D03G0403200	Chr4D	274697824	274703735	+	274700779	Chr4D	275104576	275110487	+	275107531	1.0	1.0	collinear
gene:TraesCS4D03G0403700	Chr4D	275360395	275360790	-	275360592	Chr4D	275765425	275765820	-	275765622	1.0	1.0	collinear
gene:TraesCS4D03G0403800	Chr4D	275905847	275913807	-	275909827	Chr4D	276308248	276316206	-	276312227	1.0	1.0	collinear
gene:TraesCS4D03G0404300	Chr4D	277510575	277563737	-	277537156	Chr4D	277910293	277963574	-	277936933	1.0	1.0	collinear
gene:TraesCS4D03G0407000	Chr4D	279431548	279438734	-	279435141	Chr4D	279816937	279824123	-	279820530	1.0	1.0	collinear
gene:TraesCS4D03G0407100	Chr4D	280278210	280278722	+	280278466	Chr4D	280660474	280660986	+	280660730	1.0	1.0	collinear
gene:TraesCS4D03G0407200	Chr4D	280313162	280319142	+	280316152	Chr4D	280695424	280701404	+	280698414	1.0	1.0	collinear
gene:TraesCS4D03G0407800	Chr4D	281309003	281342032	+	281325517	Chr4D	281690275	281722667	+	281706471	0.962	0.962	collinear
gene:TraesCS4D03G0408800	Chr4D	281424766	281435042	-	281429904	Chr4D	281805373	281815649	-	281810511	1.0	1.0	collinear
gene:TraesCS4D03G0410200	Chr4D	282379509	282403178	+	282391343	Chr4D	282757110	282780777	+	282768943	1.0	0.998	collinear
gene:TraesCS4D03G0410800	Chr4D	282507123	282513745	+	282510434	Chr4D	282884698	282891356	+	282888027	1.0	0.999	collinear
gene:TraesCS4D03G0411300	Chr4D	284183871	284185682	-	284184776	Chr4D	284559882	284561693	-	284560787	1.0	1.0	collinear
gene:TraesCS4D03G0411400	Chr4D	284416293	284419434	-	284417863	Chr4D	284785852	284788993	-	284787422	1.0	1.0	collinear
gene:TraesCS4D03G0413000	Chr4D	286724307	286729091	-	286726699	Chr4D	287069127	287073911	-	287071519	1.0	0.999	collinear
gene:TraesCS4D03G0413200	Chr4D	288140288	288158342	+	288149315	Chr4D	288469724	288487781	+	288478752	1.0	1.0	collinear
gene:TraesCS4D03G0414100	Chr4D	288772310	288776433	+	288774371	Chr4D	289098166	289102289	+	289100227	1.0	0.999	collinear
gene:TraesCS4D03G0414500	Chr4D	289673216	289680974	+	289677095	Chr4D	289995962	290003720	+	289999841	1.0	1.0	collinear
gene:TraesCS4D03G0415100	Chr4D	290944031	290944444	-	290944237	Chr4D	291253628	291254041	-	291253834	1.0	1.0	collinear
gene:TraesCS4D03G0415800	Chr4D	292069691	292070606	-	292070148	Chr4D	292375755	292376670	-	292376212	1.0	1.0	collinear
gene:TraesCS4D03G0415900	Chr4D	292071386	292080573	+	292075979	Chr4D	292377450	292386637	+	292382043	1.0	1.0	collinear
gene:TraesCS4D03G0416300	Chr4D	292098450	292098845	+	292098647	Chr4D	292404590	292404985	+	292404787	1.0	1.0	collinear
gene:TraesCS4D03G0416700	Chr4D	292263821	292284549	+	292274185	Chr4D	292569101	292589863	+	292579482	1.0	1.0	collinear
gene:TraesCS4D03G0417400	Chr4D	292601199	292605205	-	292603202	Chr4D	292903828	292907834	-	292905831	1.0	0.999	collinear
gene:TraesCS4D03G0417600	Chr4D	292964881	292965824	+	292965352	Chr4D	293269668	293270611	+	293270139	1.0	1.0	collinear
gene:TraesCS4D03G0417800	Chr4D	293178623	293182467	+	293180545	Chr4D	293482823	293486667	+	293484745	1.0	0.999	collinear
gene:TraesCS4D03G0417900	Chr4D	293237746	293243349	+	293240547	Chr4D	294014445	294020048	-	294017246	1.0	0.998	collinear
gene:TraesCS4D03G0418100	Chr4D	293466036	293474966	-	293470501	Chr4D	293783960	293792890	+	293788425	1.0	1.0	collinear
gene:TraesCS4D03G0418300	Chr4D	293707850	293708870	+	293708360	Chr4D	293552829	293553849	-	293553339	1.0	1.0	collinear
gene:TraesCS4D03G0418400	Chr4D	293709926	293720776	-	293715351	Chr4D	293540923	293551773	+	293546348	1.0	1.0	collinear
gene:TraesCS4D03G0418600	Chr4D	293871972	293877461	-	293874716	Chr4D	294168957	294174446	-	294171701	1.0	1.0	collinear
gene:TraesCS4D03G0418800	Chr4D	293991854	293992568	-	293992211	Chr4D	294288792	294289506	-	294289149	1.0	1.0	collinear
gene:TraesCS4D03G0419200	Chr4D	294186697	294187310	-	294187003	Chr4D	294482806	294483419	-	294483112	1.0	1.0	collinear
gene:TraesCS4D03G0419300	Chr4D	294188772	294192275	-	294190523	Chr4D	294484881	294488384	-	294486632	1.0	1.0	collinear
gene:TraesCS4D03G0419500	Chr4D	294328086	294330971	+	294329528	Chr4D	294624163	294627048	+	294625605	1.0	0.999	collinear
gene:TraesCS4D03G0420200	Chr4D	294412581	294415732	-	294414156	Chr4D	294708896	294712048	-	294710472	1.0	0.999	collinear
gene:TraesCS4D03G0420400	Chr4D	294665854	294672107	+	294668980	Chr4D	294960547	294966800	+	294963673	1.0	0.999	collinear
gene:TraesCS4D03G0420500	Chr4D	294672894	294675924	+	294674409	Chr4D	294967587	294970617	+	294969102	1.0	1.0	collinear
gene:TraesCS4D03G0420700	Chr4D	294767328	294779468	-	294773398	Chr4D	295061852	295073992	-	295067922	1.0	1.0	collinear
gene:TraesCS4D03G0420900	Chr4D	295021921	295024098	-	295023009	Chr4D	295310610	295312787	-	295311698	1.0	0.985	collinear
gene:TraesCS4D03G0421500	Chr4D	295332839	295346257	+	295339548	Chr4D	295622265	295635683	+	295628974	1.0	1.0	collinear
gene:TraesCS4D03G0421700	Chr4D	295428340	295428819	-	295428579	Chr4D	295717831	295718310	-	295718070	1.0	1.0	collinear
gene:TraesCS4D03G0422500	Chr4D	295740902	295743837	-	295742369	Chr4D	296030751	296033686	-	296032218	1.0	1.0	collinear
gene:TraesCS4D03G0422600	Chr4D	295748078	295750356	-	295749217	Chr4D	296037927	296040205	-	296039066	1.0	0.998	collinear
gene:TraesCS4D03G0422700	Chr4D	295884680	295892523	-	295888601	Chr4D	296174845	296182688	-	296178766	1.0	0.999	collinear
gene:TraesCS4D03G0422800	Chr4D	296161333	296164359	-	296162846	Chr4D	296451909	296454935	-	296453422	1.0	1.0	collinear
gene:TraesCS4D03G0424200	Chr4D	297029704	297031366	+	297030535	Chr4D	297321109	297322763	+	297321936	0.991	0.991	collinear
gene:TraesCS4D03G0424300	Chr4D	297032724	297043257	-	297037990	Chr4D	297324121	297334654	-	297329387	1.0	1.0	collinear
gene:TraesCS4D03G0424600	Chr4D	297413159	297414702	-	297413930	Chr4D	297705416	297706959	-	297706187	1.0	1.0	collinear
gene:TraesCS4D03G0424700	Chr4D	297506505	297521269	-	297513887	Chr4D	297798300	297813079	-	297805689	1.0	0.999	collinear
gene:TraesCS4D03G0425000	Chr4D	297602352	297611003	-	297606677	Chr4D	297891886	297900537	-	297896211	1.0	1.0	collinear
gene:TraesCS4D03G0425400	Chr4D	297657733	297684830	-	297671281	Chr4D	297947273	297974384	-	297960828	1.0	1.0	collinear
gene:TraesCS4D03G0425700	Chr4D	298074055	298084702	+	298079378	Chr4D	298362719	298373365	+	298368042	0.999	0.999	collinear
gene:TraesCS4D03G0425800	Chr4D	298129966	298131329	+	298130647	Chr4D	298417930	298419293	+	298418611	1.0	1.0	collinear
gene:TraesCS4D03G0426400	Chr4D	298225374	298233160	-	298229267	Chr4D	298513509	298521295	-	298517402	1.0	1.0	collinear
gene:TraesCS4D03G0426500	Chr4D	298402955	298405067	+	298404011	Chr4D	298691141	298693253	+	298692197	1.0	1.0	collinear
gene:TraesCS4D03G0426600	Chr4D	298412886	298415143	-	298414014	Chr4D	298701087	298703344	-	298702215	1.0	1.0	collinear
gene:TraesCS4D03G0426800	Chr4D	298532836	298545751	-	298539293	Chr4D	298821093	298834096	-	298827594	1.0	1.0	collinear
gene:TraesCS4D03G0427100	Chr4D	298568101	298568376	+	298568238	Chr4D	298857202	298857477	+	298857339	1.0	1.0	collinear
gene:TraesCS4D03G0427500	Chr4D	298830721	298835101	-	298832911	Chr4D	299120396	299124776	-	299122586	1.0	1.0	collinear
gene:TraesCS4D03G0427600	Chr4D	299184802	299187060	+	299185931	Chr4D	299472098	299474356	+	299473227	1.0	1.0	collinear
gene:TraesCS4D03G0427700	Chr4D	299188866	299190856	-	299189861	Chr4D	299476162	299478152	-	299477157	1.0	1.0	collinear
gene:TraesCS4D03G0428000	Chr4D	299456608	299460485	-	299458546	Chr4D	299743518	299747395	-	299745456	1.0	1.0	collinear
gene:TraesCS4D03G0428100	Chr4D	299599940	299606790	-	299603365	Chr4D	299886657	299893508	-	299890082	1.0	0.998	collinear
gene:TraesCS4D03G0428300	Chr4D	299732394	299733856	-	299733125	Chr4D	300018538	300020000	-	300019269	1.0	1.0	collinear
gene:TraesCS4D03G0428500	Chr4D	300045326	300050933	+	300048129	Chr4D	300331364	300336971	+	300334167	1.0	1.0	collinear
gene:TraesCS4D03G0428600	Chr4D	300053209	300060713	-	300056961	Chr4D	300339248	300346752	-	300343000	1.0	1.0	collinear
gene:TraesCS4D03G0428800	Chr4D	300511113	300512489	+	300511801	Chr4D	300797105	300798481	+	300797793	1.0	1.0	collinear
gene:TraesCS4D03G0428900	Chr4D	300559883	300562368	-	300561125	Chr4D	300845963	300848448	-	300847205	1.0	1.0	collinear
gene:TraesCS4D03G0429000	Chr4D	301059751	301063773	+	301061762	Chr4D	301344697	301348719	+	301346708	1.0	1.0	collinear
gene:TraesCS4D03G0429100	Chr4D	301062921	301065732	-	301064326	Chr4D	301347867	301350678	-	301349272	1.0	1.0	collinear
gene:TraesCS4D03G0429200	Chr4D	301066032	301071216	-	301068624	Chr4D	301350978	301356162	-	301353570	1.0	1.0	collinear
gene:TraesCS4D03G0429500	Chr4D	301130779	301135826	-	301133302	Chr4D	301415837	301420884	-	301418360	1.0	1.0	collinear
gene:TraesCS4D03G0429600	Chr4D	301282490	301285970	-	301284230	Chr4D	301563294	301566774	-	301565034	1.0	1.0	collinear
gene:TraesCS4D03G0429700	Chr4D	301288714	301302043	-	301295378	Chr4D	301569518	301582847	-	301576182	1.0	1.0	collinear
gene:TraesCS4D03G0430100	Chr4D	301567457	301575113	+	301571285	Chr4D	301848071	301855727	+	301851899	1.0	1.0	collinear
gene:TraesCS4D03G0430200	Chr4D	301575695	301580894	-	301578294	Chr4D	301856309	301861508	-	301858908	1.0	1.0	collinear
gene:TraesCS4D03G0430900	Chr4D	301786023	301791477	+	301788750	Chr4D	302066235	302071689	+	302068962	1.0	1.0	collinear
gene:TraesCS4D03G0431200	Chr4D	301802359	301803356	+	301802857	Chr4D	302082224	302083221	+	302082722	1.0	0.998	collinear
gene:TraesCS4D03G0431300	Chr4D	301809411	301810930	+	301810170	Chr4D	302089201	302090720	+	302089960	1.0	1.0	collinear
gene:TraesCS4D03G0431700	Chr4D	302001893	302006182	+	302004037	Chr4D	302282051	302286406	+	302284228	1.0	1.0	collinear
gene:TraesCS4D03G0431800	Chr4D	302005903	302010654	-	302008278	Chr4D	302286127	302290911	-	302288519	1.0	0.995	collinear
gene:TraesCS4D03G0432100	Chr4D	302019596	302033669	-	302026632	Chr4D	302299891	302314052	-	302306971	1.0	1.0	collinear
gene:TraesCS4D03G0432300	Chr4D	302063333	302082223	-	302072778	Chr4D	302343717	302362606	-	302353161	1.0	1.0	collinear
gene:TraesCS4D03G0432400	Chr4D	302218821	302223464	+	302221142	Chr4D	302498991	302503633	+	302501312	1.0	1.0	collinear
gene:TraesCS4D03G0432600	Chr4D	302223664	302226076	-	302224870	Chr4D	302503833	302506245	-	302505039	1.0	1.0	collinear
gene:TraesCS4D03G0432900	Chr4D	302665328	302666896	+	302666112	Chr4D	302947732	302949300	+	302948516	1.0	1.0	collinear
gene:TraesCS4D03G0433000	Chr4D	302667434	302669733	-	302668583	Chr4D	302949838	302952137	-	302950987	1.0	1.0	collinear
gene:TraesCS4D03G0433400	Chr4D	302946241	302953251	+	302949746	Chr4D	303230673	303237551	+	303234112	0.999	0.999	collinear
gene:TraesCS4D03G0433500	Chr4D	302953448	302959593	-	302956520	Chr4D	303237748	303243893	-	303240820	1.0	1.0	collinear
gene:TraesCS4D03G0433600	Chr4D	303327290	303332634	+	303329962	Chr4D	303609852	303615196	+	303612524	1.0	1.0	collinear
gene:TraesCS4D03G0433800	Chr4D	303340486	303347891	-	303344188	Chr4D	303623048	303630453	-	303626750	1.0	1.0	collinear
gene:TraesCS4D03G0434000	Chr4D	303773423	303784410	+	303778916	Chr4D	304055839	304066952	+	304061395	1.0	1.0	collinear
gene:TraesCS4D03G0434100	Chr4D	303778402	303783733	-	303781067	Chr4D	304060944	304066275	-	304063609	1.0	1.0	collinear
gene:TraesCS4D03G0434300	Chr4D	304093847	304097772	+	304095809	Chr4D	304376443	304380368	+	304378405	1.0	1.0	collinear
gene:TraesCS4D03G0434400	Chr4D	304101457	304110032	-	304105744	Chr4D	304384053	304392628	-	304388340	1.0	0.999	collinear
gene:TraesCS4D03G0434700	Chr4D	304519431	304523103	+	304521267	Chr4D	304801735	304805407	+	304803571	1.0	1.0	collinear
gene:TraesCS4D03G0434900	Chr4D	304552101	304566771	-	304559436	Chr4D	304838615	304853284	-	304845949	1.0	1.0	collinear
gene:TraesCS4D03G0435100	Chr4D	304951264	304953712	+	304952488	Chr4D	305235534	305237982	+	305236758	1.0	1.0	collinear
gene:TraesCS4D03G0435400	Chr4D	305311868	305313853	+	305312860	Chr4D	305594466	305596451	+	305595458	1.0	1.0	collinear
gene:TraesCS4D03G0435800	Chr4D	305395126	305397011	+	305396068	Chr4D	305677870	305679755	+	305678812	1.0	1.0	collinear
gene:TraesCS4D03G0436200	Chr4D	305632074	305634030	+	305633052	Chr4D	305913735	305915691	+	305914713	1.0	1.0	collinear
gene:TraesCS4D03G0436300	Chr4D	306222358	306229291	+	306225824	Chr4D	306498918	306505851	+	306502384	1.0	1.0	collinear
gene:TraesCS4D03G0436500	Chr4D	306234342	306238573	+	306236457	Chr4D	306510902	306515163	+	306513032	1.0	0.995	collinear
gene:TraesCS4D03G0437200	Chr4D	307039111	307042021	+	307040566	Chr4D	307313720	307316630	+	307315175	1.0	1.0	collinear
gene:TraesCS4D03G0437400	Chr4D	307098291	307100829	-	307099560	Chr4D	307372151	307374689	-	307373420	1.0	1.0	collinear
gene:TraesCS4D03G0437700	Chr4D	307388120	307392581	+	307390350	Chr4D	307661960	307666421	+	307664190	1.0	1.0	collinear
gene:TraesCS4D03G0438100	Chr4D	307479487	307480533	-	307480010	Chr4D	307753049	307754095	-	307753572	1.0	1.0	collinear
gene:TraesCS4D03G0438200	Chr4D	307485257	307490102	+	307487679	Chr4D	307758819	307763484	+	307761151	0.976	0.976	collinear
gene:TraesCS4D03G0438300	Chr4D	307515070	307517653	-	307516361	Chr4D	307788478	307791061	-	307789769	1.0	1.0	collinear
gene:TraesCS4D03G0439100	Chr4D	308610089	308615160	-	308612624	Chr4D	308874294	308879365	-	308876829	1.0	1.0	collinear
gene:TraesCS4D03G0439500	Chr4D	308784469	308785918	-	308785193	Chr4D	309047751	309049200	-	309048475	1.0	0.998	collinear
gene:TraesCS4D03G0439700	Chr4D	308832310	308836955	-	308834632	Chr4D	309102611	309107256	-	309104933	1.0	1.0	collinear
gene:TraesCS4D03G0439900	Chr4D	308993098	308993574	+	308993336	Chr4D	309263253	309263729	+	309263491	1.0	1.0	collinear
gene:TraesCS4D03G0440000	Chr4D	308994080	309000326	-	308997203	Chr4D	309264235	309270481	-	309267358	1.0	1.0	collinear
gene:TraesCS4D03G0440100	Chr4D	309059183	309060638	+	309059910	Chr4D	309329318	309330773	+	309330045	1.0	1.0	collinear
gene:TraesCS4D03G0440700	Chr4D	309187111	309190594	-	309188852	Chr4D	309457734	309461217	-	309459475	1.0	1.0	collinear
gene:TraesCS4D03G0440900	Chr4D	309734503	309737126	+	309735814	Chr4D	310003983	310006606	+	310005294	1.0	1.0	collinear
