gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	Norin61_tgt_chr	Norin61_tgt_start	Norin61_tgt_end	Norin61_tgt_strand	Norin61_tgt_midpoint	Norin61_coverage	Norin61_identity	segment
gene:TraesCS6B03G0526200	Chr6B	254684754	254689546	-	254687150	Chr6B	246512022	246516873	-	246514447	1.0	1.0	collinear
gene:TraesCS6B03G0526300	Chr6B	254689830	254691811	-	254690820	Chr6B	246517157	246519138	-	246518147	1.0	1.0	collinear
gene:TraesCS6B03G0526800	Chr6B	255622776	255624209	-	255623492	Chr6B	247440782	247442215	-	247441498	1.0	1.0	collinear
gene:TraesCS6B03G0526900	Chr6B	255671195	255671407	-	255671301	Chr6B	247488995	247489207	-	247489101	1.0	1.0	collinear
gene:TraesCS6B03G0527500	Chr6B	256302377	256303347	-	256302862	Chr6B	248119459	248120429	-	248119944	1.0	1.0	collinear
gene:TraesCS6B03G0528000	Chr6B	256756571	256759638	-	256758104	Chr6B	248572282	248575349	-	248573815	1.0	1.0	collinear
gene:TraesCS6B03G0528600	Chr6B	256957997	256958955	-	256958476	Chr6B	248773499	248774457	-	248773978	1.0	1.0	collinear
gene:TraesCS6B03G0529000	Chr6B	257543962	257546677	-	257545319	Chr6B	249360028	249362744	-	249361386	1.0	1.0	collinear
gene:TraesCS6B03G0529200	Chr6B	257707538	257710048	-	257708793	Chr6B	249526422	249528932	-	249527677	1.0	1.0	collinear
gene:TraesCS6B03G0530000	Chr6B	258254884	258260740	+	258257812	Chr6B	250071962	250077818	+	250074890	1.0	1.0	collinear
gene:TraesCS6B03G0530700	Chr6B	259109968	259113256	-	259111612	Chr6B	250837661	250840949	-	250839305	1.0	1.0	collinear
gene:TraesCS6B03G0531500	Chr6B	261262678	261263436	-	261263057	Chr6B	252981323	252982081	-	252981702	1.0	1.0	collinear
gene:TraesCS6B03G0531700	Chr6B	261329855	261331804	-	261330829	Chr6B	253054863	253056812	-	253055837	1.0	1.0	collinear
gene:TraesCS6B03G0532400	Chr6B	261462368	261470202	-	261466285	Chr6B	253187120	253194954	-	253191037	1.0	1.0	collinear
gene:TraesCS6B03G0532600	Chr6B	261522264	261526188	+	261524226	Chr6B	253247258	253251182	+	253249220	1.0	1.0	collinear
gene:TraesCS6B03G0532700	Chr6B	261526704	261529508	-	261528106	Chr6B	253251698	253254502	-	253253100	1.0	1.0	collinear
gene:TraesCS6B03G0532800	Chr6B	261530044	261534879	+	261532461	Chr6B	253254778	253259613	+	253257195	1.0	1.0	collinear
gene:TraesCS6B03G0532900	Chr6B	261536052	261537973	-	261537012	Chr6B	253260786	253262707	-	253261746	1.0	1.0	collinear
gene:TraesCS6B03G0533300	Chr6B	261923430	261931458	+	261927444	Chr6B	253646303	253654331	+	253650317	1.0	1.0	collinear
gene:TraesCS6B03G0533800	Chr6B	262270518	262272376	-	262271447	Chr6B	253993787	253995645	-	253994716	1.0	1.0	collinear
gene:TraesCS6B03G0534700	Chr6B	262569294	262581296	+	262575295	Chr6B	254292531	254304604	+	254298567	1.0	1.0	collinear
gene:TraesCS6B03G0535200	Chr6B	262750158	262752289	-	262751223	Chr6B	254455443	254457574	-	254456508	1.0	1.0	collinear
gene:TraesCS6B03G0536700	Chr6B	263631218	263633178	-	263632198	Chr6B	255335075	255337035	-	255336055	1.0	1.0	collinear
gene:TraesCS6B03G0537200	Chr6B	263863420	263866867	+	263865143	Chr6B	255567706	255571153	+	255569429	1.0	1.0	collinear
gene:TraesCS6B03G0537300	Chr6B	263874952	263875098	+	263875025	Chr6B	255579239	255579385	+	255579312	1.0	1.0	collinear
gene:TraesCS6B03G0538500	Chr6B	264073995	264075743	-	264074869	Chr6B	255778651	255780399	-	255779525	1.0	1.0	collinear
gene:TraesCS6B03G0538600	Chr6B	264283790	264289547	+	264286668	Chr6B	255988603	255994360	+	255991481	1.0	1.0	collinear
gene:TraesCS6B03G0538700	Chr6B	264298030	264304862	+	264301446	Chr6B	256002842	256009674	+	256006258	1.0	0.999	collinear
gene:TraesCS6B03G0538900	Chr6B	264525968	264526788	-	264526378	Chr6B	256230826	256231646	-	256231236	1.0	1.0	collinear
gene:TraesCS6B03G0539100	Chr6B	265047025	265052644	+	265049834	Chr6B	256749383	256755002	+	256752192	1.0	1.0	collinear
gene:TraesCS6B03G0539500	Chr6B	265362830	265366490	+	265364660	Chr6B	257073034	257076694	+	257074864	1.0	1.0	collinear
gene:TraesCS6B03G0539600	Chr6B	265374232	265375350	-	265374791	Chr6B	257084418	257085536	-	257084977	1.0	1.0	collinear
gene:TraesCS6B03G0539700	Chr6B	265575757	265584759	+	265580258	Chr6B	257286031	257295084	+	257290557	1.0	1.0	collinear
gene:TraesCS6B03G0540100	Chr6B	266157859	266168925	-	266163392	Chr6B	257876731	257887797	-	257882264	1.0	1.0	collinear
gene:TraesCS6B03G0540200	Chr6B	266371665	266378642	+	266375153	Chr6B	258100383	258107360	+	258103871	1.0	1.0	collinear
gene:TraesCS6B03G0540700	Chr6B	266806814	266814273	+	266810543	Chr6B	258541843	258549302	+	258545572	1.0	1.0	collinear
gene:TraesCS6B03G0540800	Chr6B	266814459	266818127	-	266816293	Chr6B	258549488	258553156	-	258551322	1.0	1.0	collinear
gene:TraesCS6B03G0541200	Chr6B	267045342	267047060	-	267046201	Chr6B	258780792	258782510	-	258781651	1.0	1.0	collinear
gene:TraesCS6B03G0541500	Chr6B	267713168	267718879	+	267716023	Chr6B	259452824	259458535	+	259455679	1.0	0.997	collinear
gene:TraesCS6B03G0541700	Chr6B	267791049	267795062	+	267793055	Chr6B	259530710	259534723	+	259532716	1.0	1.0	collinear
gene:TraesCS6B03G0541800	Chr6B	267847616	267849378	+	267848497	Chr6B	259587022	259588784	+	259587903	1.0	1.0	collinear
gene:TraesCS6B03G0542500	Chr6B	268514742	268517746	+	268516244	Chr6B	260249799	260252803	+	260251301	1.0	1.0	collinear
gene:TraesCS6B03G0543100	Chr6B	268711139	268715346	-	268713242	Chr6B	260441636	260445843	-	260443739	1.0	1.0	collinear
gene:TraesCS6B03G0543900	Chr6B	271065985	271066341	-	271066163	Chr6B	262783395	262783751	-	262783573	1.0	1.0	collinear
gene:TraesCS6B03G0544200	Chr6B	271132582	271132878	-	271132730	Chr6B	262850093	262850389	-	262850241	1.0	1.0	collinear
gene:TraesCS6B03G0545100	Chr6B	271154439	271154780	+	271154609	Chr6B	262872123	262872464	+	262872293	1.0	1.0	collinear
gene:TraesCS6B03G0546000	Chr6B	271173568	271173801	+	271173684	Chr6B	262891250	262891483	+	262891366	1.0	1.0	collinear
gene:TraesCS6B03G0546500	Chr6B	271186849	271187162	+	271187005	Chr6B	262904531	262904844	+	262904687	1.0	1.0	collinear
gene:TraesCS6B03G0547100	Chr6B	271203901	271204386	-	271204143	Chr6B	262921584	262922069	-	262921826	1.0	1.0	collinear
gene:TraesCS6B03G0549600	Chr6B	273274673	273276664	-	273275668	Chr6B	264986983	264988974	-	264987978	1.0	0.998	collinear
gene:TraesCS6B03G0549900	Chr6B	273535588	273537524	+	273536556	Chr6B	265245686	265247622	+	265246654	1.0	1.0	collinear
gene:TraesCS6B03G0551600	Chr6B	275887088	275889105	-	275888096	Chr6B	267592668	267594685	-	267593676	1.0	1.0	collinear
gene:TraesCS6B03G0552000	Chr6B	276665255	276667735	+	276666495	Chr6B	268366544	268369024	+	268367784	1.0	1.0	collinear
gene:TraesCS6B03G0553400	Chr6B	276930888	276933368	+	276932128	Chr6B	268627218	268629698	+	268628458	1.0	1.0	collinear
gene:TraesCS6B03G0554500	Chr6B	278034908	278035327	-	278035117	Chr6B	269728899	269729318	-	269729108	1.0	1.0	collinear
gene:TraesCS6B03G0555000	Chr6B	278487692	278488501	-	278488096	Chr6B	270180612	270181421	-	270181016	1.0	1.0	collinear
gene:TraesCS6B03G0556000	Chr6B	280383014	280391718	-	280387366	Chr6B	272071775	272080479	-	272076127	1.0	1.0	collinear
gene:TraesCS6B03G0556100	Chr6B	280561007	280562468	+	280561737	Chr6B	272250246	272251707	+	272250976	1.0	1.0	collinear
gene:TraesCS6B03G0556500	Chr6B	280968457	280969412	+	280968934	Chr6B	272617394	272618349	+	272617871	1.0	1.0	collinear
gene:TraesCS6B03G0557000	Chr6B	281285116	281292421	+	281288768	Chr6B	272933693	272941010	+	272937351	1.0	1.0	collinear
gene:TraesCS6B03G0558200	Chr6B	282094603	282096207	+	282095405	Chr6B	273728726	273730330	+	273729528	1.0	1.0	collinear
gene:TraesCS6B03G0558700	Chr6B	282387060	282391702	+	282389381	Chr6B	274019487	274024129	+	274021808	1.0	0.999	collinear
gene:TraesCS6B03G0559100	Chr6B	282470145	282471812	-	282470978	Chr6B	274102403	274104070	-	274103236	1.0	1.0	collinear
gene:TraesCS6B03G0559300	Chr6B	282676522	282682097	+	282679309	Chr6B	274307554	274313129	+	274310341	1.0	1.0	collinear
gene:TraesCS6B03G0559400	Chr6B	282687206	282696105	+	282691655	Chr6B	274315876	274324775	+	274320325	1.0	1.0	collinear
gene:TraesCS6B03G0559500	Chr6B	282896080	282900833	+	282898456	Chr6B	274525106	274529843	+	274527474	1.0	1.0	collinear
gene:TraesCS6B03G0559600	Chr6B	282904161	282906602	+	282905381	Chr6B	274533171	274535612	+	274534391	1.0	0.998	collinear
gene:TraesCS6B03G0559700	Chr6B	282909444	282911983	-	282910713	Chr6B	274538503	274540938	-	274539720	1.0	1.0	collinear
gene:TraesCS6B03G0560000	Chr6B	283305097	283332781	+	283318939	Chr6B	274928686	274958052	+	274943369	1.0	1.0	collinear
gene:TraesCS6B03G0560600	Chr6B	283776548	283780434	+	283778491	Chr6B	275394578	275398464	+	275396521	1.0	1.0	collinear
gene:TraesCS6B03G0560700	Chr6B	283787278	283788659	-	283787968	Chr6B	275405369	275406750	-	275406059	1.0	1.0	collinear
gene:TraesCS6B03G0561000	Chr6B	284010615	284011602	+	284011108	Chr6B	275627529	275628516	+	275628022	1.0	1.0	collinear
gene:TraesCS6B03G0561200	Chr6B	284287637	284292094	+	284289865	Chr6B	275894297	275898754	+	275896525	1.0	1.0	collinear
gene:TraesCS6B03G0561300	Chr6B	284313054	284314189	+	284313621	Chr6B	275919714	275920849	+	275920281	1.0	1.0	collinear
gene:TraesCS6B03G0561800	Chr6B	284698226	284701653	+	284699939	Chr6B	276307898	276311325	+	276309611	1.0	1.0	collinear
gene:TraesCS6B03G0562100	Chr6B	284830568	284834774	-	284832671	Chr6B	276439720	276443669	-	276441694	1.0	1.0	collinear
gene:TraesCS6B03G0562200	Chr6B	285164023	285165152	-	285164587	Chr6B	276772037	276773166	-	276772601	1.0	1.0	collinear
gene:TraesCS6B03G0563100	Chr6B	285188886	285190209	-	285189547	Chr6B	276796898	276798221	-	276797559	1.0	1.0	collinear
gene:TraesCS6B03G0563400	Chr6B	285201521	285206702	+	285204111	Chr6B	276808540	276813721	+	276811130	1.0	1.0	collinear
gene:TraesCS6B03G0563500	Chr6B	285224622	285225341	+	285224981	Chr6B	276831754	276832473	+	276832113	1.0	1.0	collinear
gene:TraesCS6B03G0563700	Chr6B	285233511	285238652	+	285236081	Chr6B	276840641	276845782	+	276843211	1.0	1.0	collinear
gene:TraesCS6B03G0564100	Chr6B	285353731	285357643	+	285355687	Chr6B	276959875	276963787	+	276961831	1.0	1.0	collinear
gene:TraesCS6B03G0564600	Chr6B	285746791	285752315	-	285749553	Chr6B	277351496	277357020	-	277354258	1.0	1.0	collinear
gene:TraesCS6B03G0564900	Chr6B	286059189	286059838	-	286059513	Chr6B	277664238	277664887	-	277664562	1.0	1.0	collinear
gene:TraesCS6B03G0565300	Chr6B	286198500	286200821	+	286199660	Chr6B	277808427	277810748	+	277809587	1.0	1.0	collinear
gene:TraesCS6B03G0565500	Chr6B	286200845	286202766	-	286201805	Chr6B	277810772	277812693	-	277811732	1.0	1.0	collinear
gene:TraesCS6B03G0565800	Chr6B	286242734	286243257	-	286242995	Chr6B	277852660	277853183	-	277852921	1.0	1.0	collinear
gene:TraesCS6B03G0565900	Chr6B	286244351	286253769	-	286249060	Chr6B	277854277	277863741	-	277859009	1.0	1.0	collinear
gene:TraesCS6B03G0566200	Chr6B	286510514	286513712	+	286512113	Chr6B	278120804	278124002	+	278122403	1.0	1.0	collinear
gene:TraesCS6B03G0566300	Chr6B	286526876	286528586	-	286527731	Chr6B	278137167	278138877	-	278138022	1.0	1.0	collinear
gene:TraesCS6B03G0566500	Chr6B	287158490	287165660	-	287162075	Chr6B	278763811	278770782	-	278767296	1.0	1.0	collinear
gene:TraesCS6B03G0566800	Chr6B	287381885	287382148	-	287382016	Chr6B	278985231	278985494	-	278985362	1.0	1.0	collinear
gene:TraesCS6B03G0567000	Chr6B	287386166	287391718	+	287388942	Chr6B	278989512	278995066	+	278992289	1.0	0.999	collinear
gene:TraesCS6B03G0567100	Chr6B	287392428	287396398	+	287394413	Chr6B	278995858	278999829	+	278997843	1.0	0.999	collinear
gene:TraesCS6B03G0568400	Chr6B	287978801	287980430	-	287979615	Chr6B	279585510	279587137	-	279586323	0.997	0.997	collinear
gene:TraesCS6B03G0568500	Chr6B	289126066	289133411	+	289129738	Chr6B	280737532	280744877	+	280741204	1.0	0.999	collinear
gene:TraesCS6B03G0569700	Chr6B	292828304	292829899	-	292829101	Chr6B	284444927	284446522	-	284445724	1.0	1.0	collinear
gene:TraesCS6B03G0570400	Chr6B	293106765	293110994	+	293108879	Chr6B	284718686	284722924	+	284720805	1.0	1.0	collinear
gene:TraesCS6B03G0570700	Chr6B	293261112	293265401	-	293263256	Chr6B	284871718	284876007	-	284873862	1.0	0.999	collinear
gene:TraesCS6B03G0570800	Chr6B	294157972	294160011	-	294158991	Chr6B	285760179	285762218	-	285761198	1.0	1.0	collinear
gene:TraesCS6B03G0571100	Chr6B	294393241	294393690	+	294393465	Chr6B	285995933	285996382	+	285996157	1.0	1.0	collinear
gene:TraesCS6B03G0571500	Chr6B	294529333	294536766	-	294533049	Chr6B	286133864	286141228	-	286137546	1.0	1.0	collinear
gene:TraesCS6B03G0571700	Chr6B	294746252	294750249	+	294748250	Chr6B	286350906	286354903	+	286352904	1.0	1.0	collinear
gene:TraesCS6B03G0571800	Chr6B	294758168	294771395	-	294764781	Chr6B	286362822	286376161	-	286369491	1.0	1.0	collinear
gene:TraesCS6B03G0572100	Chr6B	294907136	294908395	+	294907765	Chr6B	286511925	286513184	+	286512554	1.0	1.0	collinear
gene:TraesCS6B03G0572700	Chr6B	295492092	295492682	+	295492387	Chr6B	287094799	287095389	+	287095094	1.0	1.0	collinear
gene:TraesCS6B03G0573100	Chr6B	295636701	295643231	-	295639966	Chr6B	287238929	287245459	-	287242194	1.0	1.0	collinear
gene:TraesCS6B03G0573500	Chr6B	295797378	295805963	-	295801670	Chr6B	287399239	287407824	-	287403531	1.0	1.0	collinear
gene:TraesCS6B03G0573700	Chr6B	295876057	295879905	+	295877981	Chr6B	287477919	287481767	+	287479843	1.0	1.0	collinear
gene:TraesCS6B03G0573800	Chr6B	295890614	295894763	+	295892688	Chr6B	287491939	287496088	+	287494013	1.0	1.0	collinear
gene:TraesCS6B03G0573900	Chr6B	295940788	295944940	+	295942864	Chr6B	287529847	287533999	+	287531923	1.0	1.0	collinear
gene:TraesCS6B03G0574100	Chr6B	296053708	296054878	-	296054293	Chr6B	287637548	287638718	-	287638133	1.0	1.0	collinear
gene:TraesCS6B03G0574500	Chr6B	296331218	296332819	+	296332018	Chr6B	287915220	287916821	+	287916020	1.0	1.0	collinear
gene:TraesCS6B03G0575900	Chr6B	296744148	296745688	-	296744918	Chr6B	288301544	288302942	-	288302243	1.0	0.974	collinear
gene:TraesCS6B03G0576500	Chr6B	296831951	296834186	+	296833068	Chr6B	288328607	288330842	+	288329724	1.0	1.0	collinear
gene:TraesCS6B03G0576700	Chr6B	296858128	296866134	-	296862131	Chr6B	288354143	288362149	-	288358146	1.0	1.0	collinear
gene:TraesCS6B03G0577300	Chr6B	297212320	297215726	-	297214023	Chr6B	288709867	288713273	-	288711570	1.0	1.0	collinear
gene:TraesCS6B03G0577400	Chr6B	297707145	297715802	-	297711473	Chr6B	291601126	291610150	+	291605638	0.986	0.986	collinear
gene:TraesCS6B03G0577800	Chr6B	298564512	298564879	-	298564695	Chr6B	290746555	290746922	+	290746738	1.0	1.0	collinear
gene:TraesCS6B03G0578100	Chr6B	298860063	298920244	+	298890153	Chr6B	290391989	290452300	-	290422144	1.0	1.0	collinear
gene:TraesCS6B03G0578500	Chr6B	299892005	299894056	-	299893030	Chr6B	289417892	289419943	+	289418917	1.0	1.0	collinear
gene:TraesCS6B03G0579200	Chr6B	301906634	301910643	+	301908638	Chr6B	293391832	293395841	+	293393836	1.0	1.0	collinear
gene:TraesCS6B03G0579300	Chr6B	301914417	301922688	-	301918552	Chr6B	293399615	293407886	-	293403750	1.0	1.0	collinear
gene:TraesCS6B03G0579800	Chr6B	302531707	302542637	-	302537172	Chr6B	294017814	294028842	-	294023328	1.0	1.0	collinear
gene:TraesCS6B03G0580700	Chr6B	303427719	303433484	-	303430601	Chr6B	294912901	294918666	-	294915783	1.0	1.0	collinear
gene:TraesCS6B03G0581000	Chr6B	303553803	303554027	+	303553915	Chr6B	295038006	295038230	+	295038118	1.0	1.0	collinear
gene:TraesCS6B03G0581500	Chr6B	303583929	303584174	+	303584051	Chr6B	295067246	295067491	+	295067368	1.0	1.0	collinear
gene:TraesCS6B03G0581800	Chr6B	303595035	303595607	+	303595321	Chr6B	295078352	295078924	+	295078638	1.0	1.0	collinear
gene:TraesCS6B03G0582200	Chr6B	303600447	303601345	-	303600896	Chr6B	295083766	295084464	-	295084115	1.0	1.0	collinear
gene:TraesCS6B03G0582300	Chr6B	303601547	303601777	+	303601662	Chr6B	295084666	295084896	+	295084781	1.0	1.0	collinear
gene:TraesCS6B03G0583700	Chr6B	304419647	304429483	+	304424565	Chr6B	295890004	295899840	+	295894922	1.0	1.0	collinear
gene:TraesCS6B03G0583900	Chr6B	304443567	304446462	-	304445014	Chr6B	295913924	295916819	-	295915371	1.0	1.0	collinear
gene:TraesCS6B03G0584200	Chr6B	304615380	304616448	-	304615914	Chr6B	296087292	296088360	-	296087826	1.0	1.0	collinear
gene:TraesCS6B03G0584600	Chr6B	304947958	304948994	-	304948476	Chr6B	296419782	296420818	-	296420300	1.0	1.0	collinear
gene:TraesCS6B03G0584700	Chr6B	304951980	304954597	-	304953288	Chr6B	296423804	296426421	-	296425112	1.0	0.999	collinear
gene:TraesCS6B03G0585000	Chr6B	305173515	305175694	+	305174604	Chr6B	296645552	296647731	+	296646641	1.0	1.0	collinear
gene:TraesCS6B03G0585200	Chr6B	305177244	305181657	-	305179450	Chr6B	296649281	296653694	-	296651487	1.0	1.0	collinear
gene:TraesCS6B03G0585300	Chr6B	305714910	305719786	+	305717348	Chr6B	297207130	297212006	+	297209568	1.0	1.0	collinear
gene:TraesCS6B03G0585400	Chr6B	305725060	305726430	+	305725745	Chr6B	297217143	297218513	+	297217828	1.0	1.0	collinear
gene:TraesCS6B03G0585500	Chr6B	305726862	305748128	-	305737495	Chr6B	297232794	297239508	-	297236151	0.943	0.943	collinear
gene:TraesCS6B03G0585700	Chr6B	305947170	305948815	-	305947992	Chr6B	297439441	297441086	-	297440263	1.0	1.0	collinear
gene:TraesCS6B03G0586100	Chr6B	306079963	306087857	+	306083910	Chr6B	297572899	297580793	+	297576846	1.0	1.0	collinear
gene:TraesCS6B03G0586200	Chr6B	306358085	306359394	-	306358739	Chr6B	297851377	297852686	-	297852031	1.0	1.0	collinear
gene:TraesCS6B03G0586500	Chr6B	306829639	306836733	-	306833186	Chr6B	298333761	298340855	-	298337308	1.0	1.0	collinear
gene:TraesCS6B03G0587000	Chr6B	307049167	307049470	+	307049318	Chr6B	298564162	298564465	+	298564313	1.0	1.0	collinear
gene:TraesCS6B03G0587100	Chr6B	307049219	307072872	-	307061045	Chr6B	298564214	298587790	-	298576002	1.0	0.999	collinear
gene:TraesCS6B03G0587600	Chr6B	307693740	307721762	+	307707751	Chr6B	299205693	299233714	+	299219703	1.0	1.0	collinear
gene:TraesCS6B03G0588900	Chr6B	308699247	308704534	-	308701890	Chr6B	300201465	300206698	-	300204081	1.0	1.0	collinear
gene:TraesCS6B03G0589600	Chr6B	310985253	310988209	-	310986731	Chr6B	302477977	302480933	-	302479455	1.0	1.0	collinear
gene:TraesCS6B03G0589900	Chr6B	312884142	312886633	+	312885387	Chr6B	304384394	304386885	+	304385639	1.0	1.0	collinear
gene:TraesCS6B03G0592100	Chr6B	313270811	313272845	-	313271828	Chr6B	304600335	304602369	-	304601352	1.0	1.0	collinear
gene:TraesCS6B03G0592300	Chr6B	314552324	314553408	+	314552866	Chr6B	305876169	305877253	+	305876711	1.0	1.0	collinear
gene:TraesCS6B03G0592400	Chr6B	314556910	314570803	+	314563856	Chr6B	305880756	305894823	+	305887789	1.0	1.0	collinear
gene:TraesCS6B03G0592900	Chr6B	314592280	314602971	+	314597625	Chr6B	305916665	305927381	+	305922023	1.0	1.0	collinear
gene:TraesCS6B03G0593900	Chr6B	315777179	315781147	+	315779163	Chr6B	307058992	307062960	+	307060976	1.0	1.0	collinear
gene:TraesCS6B03G0594300	Chr6B	315840491	315847186	-	315843838	Chr6B	307122442	307129197	-	307125819	1.0	1.0	collinear
gene:TraesCS6B03G0595200	Chr6B	315892575	315894487	-	315893531	Chr6B	307174586	307176498	-	307175542	1.0	0.998	collinear
gene:TraesCS6B03G0595800	Chr6B	316439995	316445835	+	316442915	Chr6B	307722977	307728557	+	307725767	1.0	1.0	collinear
gene:TraesCS6B03G0597200	Chr6B	317515294	317516947	+	317516120	Chr6B	308718105	308719757	+	308718931	0.999	0.999	collinear
gene:TraesCS6B03G0598100	Chr6B	317705917	317716141	-	317711029	Chr6B	308908840	308919064	-	308913952	1.0	1.0	collinear
gene:TraesCS6B03G0599000	Chr6B	319312246	319327408	+	319319827	Chr6B	310511456	310526640	+	310519048	1.0	1.0	collinear
gene:TraesCS6B03G0599700	Chr6B	320264793	320265803	-	320265298	Chr6B	311461529	311462539	-	311462034	1.0	1.0	collinear
gene:TraesCS6B03G0599900	Chr6B	320441860	320442408	-	320442134	Chr6B	311643610	311644158	-	311643884	1.0	1.0	collinear
gene:TraesCS6B03G0600200	Chr6B	320695303	320739777	-	320717540	Chr6B	311900292	311945167	-	311922729	1.0	1.0	collinear
gene:TraesCS6B03G0600400	Chr6B	321420033	321424444	-	321422238	Chr6B	312626077	312630535	-	312628306	1.0	1.0	collinear
gene:TraesCS6B03G0601000	Chr6B	321794041	321797167	+	321795604	Chr6B	312997677	313000803	+	312999240	1.0	1.0	collinear
gene:TraesCS6B03G0601100	Chr6B	322596489	322601998	-	322599243	Chr6B	313817792	313823301	-	313820546	1.0	1.0	collinear
gene:TraesCS6B03G0601800	Chr6B	323344647	323344868	-	323344757	Chr6B	314340367	314340588	-	314340477	1.0	1.0	collinear
gene:TraesCS6B03G0602200	Chr6B	324019557	324023492	+	324021524	Chr6B	315011929	315015864	+	315013896	1.0	1.0	collinear
gene:TraesCS6B03G0603300	Chr6B	325661470	325673604	+	325667537	Chr6B	316646991	316658978	+	316652984	1.0	1.0	collinear
gene:TraesCS6B03G0604200	Chr6B	326328859	326329050	+	326328954	Chr6B	317307173	317307364	+	317307268	1.0	1.0	collinear
gene:TraesCS6B03G0604900	Chr6B	326345923	326346084	+	326346003	Chr6B	317324237	317324398	+	317324317	1.0	1.0	collinear
gene:TraesCS6B03G0605300	Chr6B	326534250	326563280	+	326548765	Chr6B	317533177	317561941	+	317547559	1.0	1.0	collinear
gene:TraesCS6B03G0605900	Chr6B	326680334	326683916	-	326682125	Chr6B	317679061	317682643	-	317680852	1.0	1.0	collinear
gene:TraesCS6B03G0606000	Chr6B	326683780	326689085	+	326686432	Chr6B	317682507	317687812	+	317685159	1.0	1.0	collinear
gene:TraesCS6B03G0606400	Chr6B	326864311	326866853	-	326865582	Chr6B	317863141	317865683	-	317864412	1.0	1.0	collinear
gene:TraesCS6B03G0606500	Chr6B	326867452	326868814	+	326868133	Chr6B	317866353	317867715	+	317867034	1.0	0.999	collinear
gene:TraesCS6B03G0607000	Chr6B	327410525	327468384	+	327439454	Chr6B	318420162	318478384	+	318449273	1.0	1.0	collinear
gene:TraesCS6B03G0609300	Chr6B	331070055	331085987	-	331078021	Chr6B	324038267	324054199	+	324046233	1.0	1.0	collinear
gene:TraesCS6B03G0610700	Chr6B	333008773	333025706	-	333017239	Chr6B	320404362	320420561	-	320412461	1.0	1.0	collinear
gene:TraesCS6B03G0613500	Chr6B	335692055	335696882	+	335694468	Chr6B	328628706	328633547	+	328631126	1.0	1.0	collinear
gene:TraesCS6B03G0615400	Chr6B	338010887	338029723	-	338020305	Chr6B	330025536	330044371	-	330034953	1.0	0.999	collinear
gene:TraesCS6B03G0617000	Chr6B	340375048	340406066	+	340390557	Chr6B	332393171	332424095	+	332408633	1.0	1.0	collinear
gene:TraesCS6B03G0617700	Chr6B	341351245	341354394	-	341352819	Chr6B	333368946	333372095	-	333370520	1.0	1.0	collinear
gene:TraesCS6B03G0618200	Chr6B	341737424	341746108	+	341741766	Chr6B	333753568	333762311	+	333757939	1.0	1.0	collinear
gene:TraesCS6B03G0618800	Chr6B	343135143	343140743	+	343137943	Chr6B	335140092	335145630	+	335142861	0.978	0.978	collinear
gene:TraesCS6B03G0619100	Chr6B	344106928	344113984	+	344110456	Chr6B	336110174	336117230	+	336113702	1.0	1.0	collinear
gene:TraesCS6B03G0619300	Chr6B	344120405	344129516	-	344124960	Chr6B	336123717	336132828	-	336128272	1.0	1.0	collinear
gene:TraesCS6B03G0619400	Chr6B	344625984	344631070	-	344628527	Chr6B	336623347	336628433	-	336625890	1.0	1.0	collinear
gene:TraesCS6B03G0619700	Chr6B	344738512	344766054	+	344752283	Chr6B	336736045	336761800	+	336748922	1.0	1.0	collinear
gene:TraesCS6B03G0620000	Chr6B	344837059	344844949	+	344841004	Chr6B	336832475	336840374	+	336836424	1.0	1.0	collinear
gene:TraesCS6B03G0620200	Chr6B	344914861	344918894	-	344916877	Chr6B	336910229	336914262	-	336912245	1.0	1.0	collinear
gene:TraesCS6B03G0621200	Chr6B	346238015	346267269	+	346252642	Chr6B	338243600	338272960	+	338258280	1.0	1.0	collinear
gene:TraesCS6B03G0624400	Chr6B	348550643	348551017	+	348550830	Chr6B	340556185	340556559	+	340556372	1.0	1.0	collinear
gene:TraesCS6B03G0624900	Chr6B	348601478	348604240	+	348602859	Chr6B	340605706	340608468	+	340607087	1.0	1.0	collinear
gene:TraesCS6B03G0626000	Chr6B	349642129	349642527	-	349642328	Chr6B	341643347	341643745	-	341643546	1.0	0.994	collinear
gene:TraesCS6B03G0626200	Chr6B	349820087	349882793	-	349851440	Chr6B	341813065	341875749	-	341844407	1.0	1.0	collinear
gene:TraesCS6B03G0627100	Chr6B	349949031	349949846	-	349949438	Chr6B	341940728	341941543	-	341941135	1.0	1.0	collinear
gene:TraesCS6B03G0627500	Chr6B	352027678	352061708	-	352044693	Chr6B	344013705	344046922	-	344030313	1.0	1.0	collinear
gene:TraesCS6B03G0651300	Chr6B	378203009	378205009	+	378204009	Chr6B	371665768	371667768	-	371666768	1.0	1.0	collinear
gene:TraesCS6B03G0652000	Chr6B	379159085	379161817	+	379160451	Chr6B	370707375	370710107	-	370708741	1.0	1.0	collinear
gene:TraesCS6B03G0652200	Chr6B	379162219	379168042	-	379165130	Chr6B	370701144	370706973	+	370704058	1.0	1.0	collinear
gene:TraesCS6B03G0652700	Chr6B	380911464	380915438	+	380913451	Chr6B	368962523	368966497	-	368964510	1.0	1.0	collinear
gene:TraesCS6B03G0652900	Chr6B	381547867	381554281	-	381551074	Chr6B	368320888	368327302	+	368324095	1.0	1.0	collinear
