gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	Paragon_v3_tgt_chr	Paragon_v3_tgt_start	Paragon_v3_tgt_end	Paragon_v3_tgt_strand	Paragon_v3_tgt_midpoint	Paragon_v3_coverage	Paragon_v3_identity	segment
gene:TraesCS5B02G275300	Chr5B	461289845	461292052	+	461290948	Chr5B	486121511	486123718	+	486122614	1.0	1.0	collinear
gene:TraesCS5B02G275400	Chr5B	461292328	461293575	+	461292951	Chr5B	486124730	486125977	+	486125353	1.0	1.0	collinear
gene:TraesCS5B02G275500	Chr5B	461296076	461299694	+	461297885	Chr5B	486128478	486132096	+	486130287	1.0	1.0	collinear
gene:TraesCS5B02G275600	Chr5B	461303261	461305709	-	461304485	Chr5B	486135663	486138111	-	486136887	1.0	1.0	collinear
gene:TraesCS5B02G275700	Chr5B	461403346	461405376	-	461404361	Chr5B	486234679	486236709	-	486235694	1.0	1.0	collinear
gene:TraesCS5B02G275800	Chr5B	461487175	461488356	-	461487765	Chr5B	486313165	486314346	-	486313755	1.0	1.0	collinear
gene:TraesCS5B02G275900	Chr5B	461490186	461491990	-	461491088	Chr5B	486316176	486317980	-	486317078	1.0	1.0	collinear
gene:TraesCS5B02G276000	Chr5B	461545087	461545960	-	461545523	Chr5B	486371058	486371931	-	486371494	1.0	0.992	collinear
gene:TraesCS5B02G276100	Chr5B	461695526	461695879	-	461695702	Chr5B	486519241	486519594	-	486519417	1.0	1.0	collinear
gene:TraesCS5B02G276200	Chr5B	461703586	461705961	-	461704773	Chr5B	486527301	486529676	-	486528488	1.0	1.0	collinear
gene:TraesCS5B02G276300	Chr5B	461819544	461829988	+	461824766	Chr5B	486640359	486650376	+	486645367	1.0	1.0	collinear
gene:TraesCS5B02G276400	Chr5B	462120088	462127809	+	462123948	Chr5B	486938351	486946072	+	486942211	1.0	1.0	collinear
gene:TraesCS5B02G276500	Chr5B	462130805	462143519	+	462137162	Chr5B	486951304	486963876	+	486957590	0.994	0.993	collinear
gene:TraesCS5B02G276600	Chr5B	462143191	462147336	-	462145263	Chr5B	486963585	486967101	-	486965343	0.979	0.978	collinear
gene:TraesCS5B02G276700	Chr5B	462309329	462311535	+	462310432	Chr5B	487120260	487122467	+	487121363	1.0	0.995	collinear
gene:TraesCS5B02G276800	Chr5B	462322573	462327421	+	462324997	Chr5B	487167109	487171709	+	487169409	1.0	0.985	collinear
gene:TraesCS5B02G276900	Chr5B	462565269	462570110	+	462567689	Chr5B	487408127	487412970	+	487410548	1.0	0.99	collinear
gene:TraesCS5B02G277000	Chr5B	462638338	462641878	+	462640108	Chr5B	487480988	487484533	+	487482760	1.0	0.995	collinear
gene:TraesCS5B02G277100	Chr5B	462729571	462731295	-	462730433	Chr5B	487609218	487610928	-	487610073	0.991	0.953	collinear
gene:TraesCS5B02G277200	Chr5B	462882693	462884121	-	462883407	Chr5B	487762707	487764137	-	487763422	1.0	0.998	collinear
gene:TraesCS5B02G277300	Chr5B	463225484	463230951	-	463228217	Chr5B	488081280	488086746	-	488084013	1.0	0.997	collinear
gene:TraesCS5B02G277400	Chr5B	463802115	463804446	-	463803280	Chr5B	488633486	488635817	-	488634651	1.0	0.993	collinear
gene:TraesCS5B02G277500	Chr5B	463845300	463851997	+	463848648	Chr5B	488676089	488682780	+	488679434	0.998	0.997	collinear
gene:TraesCS5B02G277600	Chr5B	463858296	463866740	+	463862518	Chr5B	488689236	488697690	+	488693463	1.0	0.996	collinear
gene:TraesCS5B02G277700	Chr5B	463912129	463912523	-	463912326	Chr5B	488748323	488748717	-	488748520	1.0	0.989	collinear
gene:TraesCS5B02G277800	Chr5B	463917979	463918768	-	463918373	Chr5B	488758730	488759519	-	488759124	1.0	0.993	collinear
gene:TraesCS5B02G277900	Chr5B	463937012	463937819	-	463937415	Chr5B	488777580	488778398	-	488777989	0.977	0.92	collinear
gene:TraesCS5B02G278000	Chr5B	463943934	463945159	-	463944546	Chr5B	488789965	488791190	-	488790577	1.0	1.0	collinear
gene:TraesCS5B02G278100	Chr5B	463992140	463993856	-	463992998	Chr5B	488828842	488830558	-	488829700	1.0	1.0	collinear
gene:TraesCS5B02G278200	Chr5B	464144389	464145617	+	464145003	Chr5B	488978403	488979632	+	488979017	1.0	0.998	collinear
gene:TraesCS5B02G278300	Chr5B	464170972	464172396	+	464171684	Chr5B	489004934	489006357	+	489005645	0.999	0.999	collinear
gene:TraesCS5B02G278400	Chr5B	464195264	464196215	+	464195739	Chr5B	489028932	489029883	+	489029407	1.0	1.0	collinear
gene:TraesCS5B02G278500	Chr5B	464316516	464322787	+	464319651	Chr5B	489151210	489153162	+	489152186	0.908	0.908	collinear
gene:TraesCS5B02G278600	Chr5B	464327229	464330058	-	464328643	Chr5B	489157611	489160424	-	489159017	0.996	0.99	collinear
gene:TraesCS5B02G278700	Chr5B	464364045	464366009	-	464365027	Chr5B	489193478	489195414	-	489194446	1.0	0.994	collinear
gene:TraesCS5B02G278800	Chr5B	464587956	464590390	-	464589173	Chr5B	489404377	489406803	-	489405590	1.0	0.998	collinear
gene:TraesCS5B02G278900	Chr5B	464592409	464598719	-	464595564	Chr5B	489408834	489415125	-	489411979	1.0	0.996	collinear
gene:TraesCS5B02G279300	Chr5B	465053674	465054973	+	465054323	Chr5B	489880227	489881504	+	489880865	0.98	0.937	collinear
gene:TraesCS5B02G279400	Chr5B	465230759	465232738	+	465231748	Chr5B	490594120	490596102	+	490595111	1.0	0.995	collinear
gene:TraesCS5B02G279500	Chr5B	465236446	465238641	+	465237543	Chr5B	490599739	490601910	+	490600824	0.978	0.975	collinear
gene:TraesCS5B02G279600	Chr5B	465239304	465240217	-	465239760	Chr5B	490602574	490603487	-	490603030	1.0	0.985	collinear
gene:TraesCS5B02G279900	Chr5B	465823881	465825859	+	465824870	Chr5B	490610696	490612649	+	490611672	0.99	0.988	collinear
gene:TraesCS5B02G280000	Chr5B	465833934	465837387	+	465835660	Chr5B	490629203	490632720	+	490630961	1.0	0.998	collinear
gene:TraesCS5B02G280100	Chr5B	465994854	466000450	-	465997652	Chr5B	490806243	490811744	-	490808993	1.0	0.997	collinear
gene:TraesCS5B02G280200	Chr5B	466001981	466002190	+	466002085	Chr5B	490813274	490813483	+	490813378	1.0	0.995	collinear
gene:TraesCS5B02G280300	Chr5B	466005365	466008135	-	466006750	Chr5B	490816689	490819459	-	490818074	1.0	0.998	collinear
gene:TraesCS5B02G280400	Chr5B	466025423	466029456	-	466027439	Chr5B	490836760	490840793	-	490838776	1.0	0.996	collinear
gene:TraesCS5B02G280500	Chr5B	466171222	466174641	-	466172931	Chr5B	490968717	490972137	-	490970427	1.0	0.997	collinear
gene:TraesCS5B02G280600	Chr5B	466220813	466223808	-	466222310	Chr5B	491029916	491032902	-	491031409	1.0	0.996	collinear
gene:TraesCS5B02G280700	Chr5B	466332253	466334118	-	466333185	Chr5B	491153634	491155500	-	491154567	0.998	0.991	collinear
gene:TraesCS5B02G280800	Chr5B	466427260	466428944	-	466428102	Chr5B	491248275	491249959	-	491249117	1.0	0.999	collinear
gene:TraesCS5B02G280900	Chr5B	466525606	466525812	+	466525709	Chr5B	491346287	491346493	+	491346390	1.0	1.0	collinear
gene:TraesCS5B02G281000	Chr5B	466616311	466616526	+	466616418	Chr5B	491435770	491435985	+	491435877	1.0	1.0	collinear
gene:TraesCS5B02G281100	Chr5B	466621541	466622101	+	466621821	Chr5B	491440844	491441404	+	491441124	1.0	1.0	collinear
gene:TraesCS5B02G281200	Chr5B	466636291	466636851	+	466636571	Chr5B	491455594	491456154	+	491455874	1.0	1.0	collinear
gene:TraesCS5B02G281300	Chr5B	466644560	466644775	+	466644667	Chr5B	491463510	491463725	+	491463617	1.0	1.0	collinear
gene:TraesCS5B02G281400	Chr5B	466645927	466654239	+	466650083	Chr5B	491464877	491472864	+	491468870	1.0	1.0	collinear
gene:TraesCS5B02G281500	Chr5B	466770657	466771211	+	466770934	Chr5B	491588150	491588704	+	491588427	1.0	1.0	collinear
gene:TraesCS5B02G281600	Chr5B	466773524	466778176	+	466775850	Chr5B	491591017	491595302	+	491593159	1.0	1.0	collinear
gene:TraesCS5B02G281700	Chr5B	466778012	466781710	-	466779861	Chr5B	491595138	491598836	-	491596987	1.0	1.0	collinear
gene:TraesCS5B02G281800	Chr5B	466781563	466785536	+	466783549	Chr5B	491598689	491602662	+	491600675	1.0	1.0	collinear
gene:TraesCS5B02G281900	Chr5B	466844281	466844805	+	466844543	Chr5B	491661141	491661665	+	491661403	1.0	1.0	collinear
gene:TraesCS5B02G282000	Chr5B	466968304	466970192	+	466969248	Chr5B	491780879	491782767	+	491781823	1.0	1.0	collinear
gene:TraesCS5B02G282100	Chr5B	466973330	466975173	+	466974251	Chr5B	491785906	491787749	+	491786827	1.0	1.0	collinear
gene:TraesCS5B02G282200	Chr5B	467020953	467025701	-	467023327	Chr5B	492019791	492024539	-	492022165	1.0	1.0	collinear
gene:TraesCS5B02G282300	Chr5B	467137871	467138461	-	467138166	Chr5B	492134483	492135073	-	492134778	1.0	1.0	collinear
gene:TraesCS5B02G282400	Chr5B	467164795	467167187	-	467165991	Chr5B	492161232	492163624	-	492162428	1.0	1.0	collinear
gene:TraesCS5B02G282500	Chr5B	467226724	467227827	-	467227275	Chr5B	492223129	492224232	-	492223680	1.0	1.0	collinear
gene:TraesCS5B02G282600	Chr5B	467369885	467373218	-	467371551	Chr5B	492365178	492368511	-	492366844	1.0	1.0	collinear
gene:TraesCS5B02G282700	Chr5B	467376793	467377451	-	467377122	Chr5B	492372086	492372744	-	492372415	1.0	1.0	collinear
gene:TraesCS5B02G282800	Chr5B	467496184	467499161	-	467497672	Chr5B	492491137	492494114	-	492492625	1.0	1.0	collinear
gene:TraesCS5B02G282900	Chr5B	467510858	467515705	-	467513281	Chr5B	492505812	492510659	-	492508235	1.0	1.0	collinear
gene:TraesCS5B02G283000	Chr5B	467946694	467948811	-	467947752	Chr5B	492939462	492941579	-	492940520	1.0	1.0	collinear
gene:TraesCS5B02G283100	Chr5B	468306814	468307331	-	468307072	Chr5B	493280449	493280966	-	493280707	1.0	1.0	collinear
gene:TraesCS5B02G283200	Chr5B	468639373	468640497	+	468639935	Chr5B	493625575	493626699	+	493626137	1.0	1.0	collinear
gene:TraesCS5B02G283300	Chr5B	468896869	468899507	+	468898188	Chr5B	493878525	493881163	+	493879844	1.0	1.0	collinear
gene:TraesCS5B02G283400	Chr5B	469101067	469104330	-	469102698	Chr5B	494082403	494085666	-	494084034	1.0	1.0	collinear
gene:TraesCS5B02G283500	Chr5B	469120774	469125094	-	469122934	Chr5B	494102001	494106321	-	494104161	1.0	1.0	collinear
gene:TraesCS5B02G283600	Chr5B	469291655	469300665	-	469296160	Chr5B	494270732	494279742	-	494275237	1.0	1.0	collinear
gene:TraesCS5B02G283700	Chr5B	469353031	469354155	+	469353593	Chr5B	494331587	494332711	+	494332149	1.0	0.999	collinear
gene:TraesCS5B02G283800	Chr5B	469405215	469408280	-	469406747	Chr5B	494381588	494384653	-	494383120	1.0	1.0	collinear
gene:TraesCS5B02G283900	Chr5B	469820891	469828130	+	469824510	Chr5B	494798619	494805574	+	494802096	1.0	1.0	collinear
gene:TraesCS5B02G284000	Chr5B	469829122	469833424	-	469831273	Chr5B	494806566	494810868	-	494808717	1.0	1.0	collinear
gene:TraesCS5B02G284100	Chr5B	469971243	469974589	+	469972916	Chr5B	494948125	494951471	+	494949798	1.0	1.0	collinear
gene:TraesCS5B02G284200	Chr5B	469980781	469982346	-	469981563	Chr5B	494957662	494959227	-	494958444	1.0	1.0	collinear
gene:TraesCS5B02G284300	Chr5B	469992812	469994103	+	469993457	Chr5B	494969625	494970916	+	494970270	1.0	1.0	collinear
gene:TraesCS5B02G284400	Chr5B	470030412	470033993	+	470032202	Chr5B	495006981	495010562	+	495008771	1.0	0.999	collinear
gene:TraesCS5B02G284500	Chr5B	470205046	470210977	-	470208011	Chr5B	495179049	495184980	-	495182014	1.0	1.0	collinear
gene:TraesCS5B02G284600	Chr5B	470211786	470215540	-	470213663	Chr5B	495185566	495189320	-	495187443	1.0	1.0	collinear
gene:TraesCS5B02G284700	Chr5B	470266583	470282444	-	470274513	Chr5B	495240370	495256229	-	495248299	1.0	0.998	collinear
gene:TraesCS5B02G284800	Chr5B	470402480	470406157	-	470404318	Chr5B	495374952	495378629	-	495376790	1.0	1.0	collinear
gene:TraesCS5B02G284900	Chr5B	470436019	470438767	+	470437393	Chr5B	495408478	495411226	+	495409852	1.0	1.0	collinear
gene:TraesCS5B02G285000	Chr5B	470512054	470515457	+	470513755	Chr5B	495484145	495487386	+	495485765	1.0	1.0	collinear
gene:TraesCS5B02G285100	Chr5B	470520142	470521577	-	470520859	Chr5B	495492283	495493712	-	495492997	1.0	1.0	collinear
gene:TraesCS5B02G285200	Chr5B	470622851	470625710	+	470624280	Chr5B	495594166	495597025	+	495595595	1.0	1.0	collinear
gene:TraesCS5B02G285300	Chr5B	470647557	470649437	+	470648497	Chr5B	495618639	495620519	+	495619579	1.0	1.0	collinear
gene:TraesCS5B02G285400	Chr5B	470703491	470707787	-	470705639	Chr5B	495674394	495678563	-	495676478	1.0	0.999	collinear
gene:TraesCS5B02G285500	Chr5B	470976341	470979072	-	470977706	Chr5B	495961459	495964190	-	495962824	1.0	0.999	collinear
gene:TraesCS5B02G285600	Chr5B	471021189	471025280	+	471023234	Chr5B	496005849	496009939	+	496007894	1.0	0.999	collinear
gene:TraesCS5B02G285700	Chr5B	471131718	471135912	+	471133815	Chr5B	496114948	496119141	+	496117044	1.0	0.998	collinear
gene:TraesCS5B02G285800	Chr5B	471300611	471305642	+	471303126	Chr5B	496281919	496286974	+	496284446	1.0	0.988	collinear
gene:TraesCS5B02G285900	Chr5B	471306622	471308006	+	471307314	Chr5B	496287954	496289338	+	496288646	1.0	0.999	collinear
gene:TraesCS5B02G286000	Chr5B	471401006	471406978	+	471403992	Chr5B	496358229	496364073	+	496361151	0.929	0.926	collinear
gene:TraesCS5B02G286100	Chr5B	471852224	471860110	+	471856167	Chr5B	496706080	496713975	+	496710027	1.0	0.999	collinear
gene:TraesCS5B02G286200	Chr5B	471917191	471919070	-	471918130	Chr5B	496771879	496773758	-	496772818	1.0	0.998	collinear
gene:TraesCS5B02G286300	Chr5B	472068877	472071035	+	472069956	Chr5B	496943313	496945471	+	496944392	1.0	0.999	collinear
gene:TraesCS5B02G286400	Chr5B	472274786	472275977	+	472275381	Chr5B	497134695	497135886	+	497135290	1.0	0.994	collinear
gene:TraesCS5B02G286500	Chr5B	472676123	472676473	+	472676298	Chr5B	497476758	497477108	+	497476933	1.0	1.0	collinear
gene:TraesCS5B02G286600	Chr5B	472738818	472746203	-	472742510	Chr5B	497537533	497544872	-	497541202	0.987	0.986	collinear
gene:TraesCS5B02G286700	Chr5B	472748780	472749748	+	472749264	Chr5B	497547449	497548417	+	497547933	1.0	0.997	collinear
gene:TraesCS5B02G286800	Chr5B	473114238	473118714	-	473116476	Chr5B	497699631	497704118	-	497701874	1.0	0.997	collinear
gene:TraesCS5B02G286900	Chr5B	473174423	473178719	+	473176571	Chr5B	497763125	497767412	+	497765268	0.995	0.994	collinear
gene:TraesCS5B02G287000	Chr5B	473191992	473194915	+	473193453	Chr5B	497775397	497778186	+	497776791	0.963	0.962	collinear
gene:TraesCS5B02G287100	Chr5B	473291007	473292124	-	473291565	Chr5B	497851992	497853109	-	497852550	1.0	1.0	collinear
gene:TraesCS5B02G287200	Chr5B	473447747	473448828	-	473448287	Chr5B	497994693	497995777	-	497995235	1.0	0.993	collinear
gene:TraesCS5B02G287400	Chr5B	473608821	473609399	-	473609110	Chr5B	498108712	498109290	-	498109001	1.0	0.991	collinear
gene:TraesCS5B02G287500	Chr5B	473624698	473626186	-	473625442	Chr5B	498138329	498139825	-	498139077	1.0	0.996	collinear
gene:TraesCS5B02G287600	Chr5B	473637610	473639814	-	473638712	Chr5B	498151244	498153447	-	498152345	0.999	0.994	collinear
gene:TraesCS5B02G287700	Chr5B	473640935	473643057	-	473641996	Chr5B	498154514	498156631	-	498155572	1.0	0.985	collinear
gene:TraesCS5B02G287900	Chr5B	473739982	473742575	-	473741278	Chr5B	498225796	498228084	-	498226940	0.973	0.951	collinear
gene:TraesCS5B02G288000	Chr5B	473742882	473747284	-	473745083	Chr5B	498228424	498232825	-	498230624	0.999	0.997	collinear
gene:TraesCS5B02G288100	Chr5B	473747422	473747814	-	473747618	Chr5B	498232964	498233356	-	498233160	1.0	0.997	collinear
gene:TraesCS5B02G288200	Chr5B	473765583	473765975	-	473765779	Chr5B	498259002	498259394	-	498259198	1.0	0.989	collinear
gene:TraesCS5B02G288300	Chr5B	473773312	473773530	-	473773421	Chr5B	498266725	498266943	-	498266834	1.0	0.986	collinear
gene:TraesCS5B02G288400	Chr5B	473781773	473782545	-	473782159	Chr5B	498275147	498275919	-	498275533	1.0	0.99	collinear
gene:TraesCS5B02G288500	Chr5B	473790572	473793260	-	473791916	Chr5B	498283792	498286507	-	498285149	1.0	0.977	collinear
gene:TraesCS5B02G288600	Chr5B	473871090	473872846	-	473871968	Chr5B	498334000	498335756	-	498334878	1.0	0.996	collinear
gene:TraesCS5B02G288700	Chr5B	473878343	473884273	-	473881308	Chr5B	498341253	498347183	-	498344218	1.0	1.0	collinear
gene:TraesCS5B02G288800	Chr5B	474047155	474048434	-	474047794	Chr5B	498508039	498509318	-	498508678	1.0	1.0	collinear
gene:TraesCS5B02G288900	Chr5B	474055682	474056555	-	474056118	Chr5B	498516271	498517141	-	498516706	0.995	0.995	collinear
gene:TraesCS5B02G289000	Chr5B	474452974	474453438	-	474453206	Chr5B	498901434	498901898	-	498901666	1.0	0.997	collinear
gene:TraesCS5B02G289100	Chr5B	474521814	474523877	+	474522845	Chr5B	498970798	498972861	+	498971829	1.0	0.999	collinear
gene:TraesCS5B02G289200	Chr5B	474574591	474579248	+	474576919	Chr5B	499014788	499019440	+	499017114	0.998	0.998	collinear
gene:TraesCS5B02G289300	Chr5B	474607651	474612639	+	474610145	Chr5B	499047841	499052829	+	499050335	1.0	0.995	collinear
gene:TraesCS5B02G289500	Chr5B	474771561	474786920	-	474779240	Chr5B	499197539	499212666	-	499205102	1.0	0.999	collinear
gene:TraesCS5B02G289700	Chr5B	475585183	475590245	+	475587714	Chr5B	500025355	500030431	+	500027893	1.0	0.998	collinear
gene:TraesCS5B02G289800	Chr5B	475985944	475998655	+	475992299	Chr5B	500412734	500425439	+	500419086	0.999	0.994	collinear
gene:TraesCS5B02G289900	Chr5B	476012303	476015914	-	476014108	Chr5B	500439076	500442663	-	500440869	0.984	0.982	collinear
gene:TraesCS5B02G290200	Chr5B	476169890	476171032	+	476170461	Chr5B	500603869	500605007	+	500604438	0.996	0.992	collinear
gene:TraesCS5B02G290300	Chr5B	476445802	476449180	+	476447491	Chr5B	500803391	500806770	+	500805080	1.0	0.997	collinear
gene:TraesCS5B02G290400	Chr5B	476449882	476453328	+	476451605	Chr5B	500807472	500810918	+	500809195	1.0	0.999	collinear
gene:TraesCS5B02G290500	Chr5B	476454837	476461144	-	476457990	Chr5B	500812332	500818636	-	500815484	0.998	0.997	collinear
gene:TraesCS5B02G290600	Chr5B	476624142	476631103	+	476627622	Chr5B	500986828	500993982	+	500990405	1.0	0.998	collinear
gene:TraesCS5B02G290700	Chr5B	476632053	476638835	+	476635444	Chr5B	500994932	501001713	+	500998322	1.0	0.999	collinear
gene:TraesCS5B02G290800	Chr5B	476791506	476793024	+	476792265	Chr5B	501251761	501253279	+	501252520	1.0	0.995	collinear
gene:TraesCS5B02G290900	Chr5B	476796360	476802692	+	476799526	Chr5B	501256501	501262662	+	501259581	1.0	1.0	collinear
gene:TraesCS5B02G291000	Chr5B	476802865	476807828	-	476805346	Chr5B	501262835	501267801	-	501265318	1.0	1.0	collinear
gene:TraesCS5B02G291100	Chr5B	476808107	476812428	-	476810267	Chr5B	501268080	501272400	-	501270240	1.0	1.0	collinear
gene:TraesCS5B02G291200	Chr5B	476906021	476906665	-	476906343	Chr5B	501361141	501361785	-	501361463	1.0	0.996	collinear
gene:TraesCS5B02G291300	Chr5B	476916281	476917745	-	476917013	Chr5B	501375587	501377051	-	501376319	1.0	0.993	collinear
gene:TraesCS5B02G291400	Chr5B	476927408	476943835	-	476935621	Chr5B	501386242	501402007	-	501394124	1.0	0.988	collinear
gene:TraesCS5B02G291500	Chr5B	477063688	477068424	+	477066056	Chr5B	501538878	501543618	+	501541248	1.0	0.998	collinear
gene:TraesCS5B02G291600	Chr5B	477072680	477078356	+	477075518	Chr5B	501547544	501553211	+	501550377	0.998	0.997	collinear
gene:TraesCS5B02G291700	Chr5B	477080702	477082777	-	477081739	Chr5B	501555548	501557623	-	501556585	1.0	0.997	collinear
gene:TraesCS5B02G291800	Chr5B	477423020	477425242	+	477424131	Chr5B	501871257	501873491	+	501872374	1.0	0.983	collinear
gene:TraesCS5B02G291900	Chr5B	477496026	477499124	+	477497575	Chr5B	501956126	501959224	+	501957675	1.0	0.997	collinear
gene:TraesCS5B02G292000	Chr5B	477512642	477518372	+	477515507	Chr5B	501995166	502001022	+	501998094	0.995	0.984	collinear
gene:TraesCS5B02G292100	Chr5B	477609542	477611760	-	477610651	Chr5B	502091324	502093546	-	502092435	1.0	0.995	collinear
gene:TraesCS5B02G292200	Chr5B	477667001	477676978	-	477671989	Chr5B	502146939	502156921	-	502151930	1.0	0.994	collinear
gene:TraesCS5B02G292300	Chr5B	477965033	477966575	+	477965804	Chr5B	502540043	502541577	+	502540810	0.991	0.962	collinear
gene:TraesCS5B02G292400	Chr5B	477979030	477982452	-	477980741	Chr5B	502547505	502550928	-	502549216	1.0	0.995	collinear
gene:TraesCS5B02G292500	Chr5B	477988067	477988732	+	477988399	Chr5B	502563831	502564496	+	502564163	1.0	0.986	collinear
gene:TraesCS5B02G292600	Chr5B	478125570	478130280	+	478127925	Chr5B	502722382	502727082	+	502724732	1.0	0.994	collinear
gene:TraesCS5B02G292800	Chr5B	478304898	478316965	-	478310931	Chr5B	502868643	502877622	-	502873132	1.0	0.998	collinear
gene:TraesCS5B02G292900	Chr5B	478322632	478323273	+	478322952	Chr5B	502883274	502883915	+	502883594	1.0	0.998	collinear
gene:TraesCS5B02G293000	Chr5B	478329016	478329882	+	478329449	Chr5B	502889398	502890264	+	502889831	1.0	1.0	collinear
gene:TraesCS5B02G293100	Chr5B	478331920	478332776	+	478332348	Chr5B	502892297	502893145	+	502892721	0.988	0.947	collinear
gene:TraesCS5B02G293500	Chr5B	478399424	478399951	+	478399687	Chr5B	503059579	503060106	+	503059842	1.0	0.988	collinear
gene:TraesCS5B02G293600	Chr5B	478404940	478405479	+	478405209	Chr5B	503085725	503086264	+	503085994	1.0	0.998	collinear
gene:TraesCS5B02G293800	Chr5B	478430965	478431791	+	478431378	Chr5B	503100840	503101664	+	503101252	0.996	0.96	collinear
gene:TraesCS5B02G293900	Chr5B	478476296	478480827	+	478478561	Chr5B	503112546	503117084	+	503114815	1.0	0.987	collinear
gene:TraesCS5B02G294000	Chr5B	478482408	478486782	+	478484595	Chr5B	503118665	503123042	+	503120853	1.0	0.998	collinear
gene:TraesCS5B02G294100	Chr5B	478488453	478491908	+	478490180	Chr5B	503124713	503128169	+	503126441	1.0	0.997	collinear
gene:TraesCS5B02G294200	Chr5B	478514711	478516047	+	478515379	Chr5B	503150680	503152016	+	503151348	1.0	1.0	collinear
gene:TraesCS5B02G294300	Chr5B	478737360	478739608	+	478738484	Chr5B	503370587	503372835	+	503371711	1.0	1.0	collinear
gene:TraesCS5B02G294400	Chr5B	478741195	478746339	-	478743767	Chr5B	503374422	503379566	-	503376994	1.0	1.0	collinear
gene:TraesCS5B02G294500	Chr5B	478749123	478755026	-	478752074	Chr5B	503382352	503388255	-	503385303	1.0	1.0	collinear
gene:TraesCS5B02G294600	Chr5B	478756141	478764076	-	478760108	Chr5B	503389370	503397306	-	503393338	1.0	1.0	collinear
gene:TraesCS5B02G294700	Chr5B	478916664	478921167	-	478918915	Chr5B	503549562	503554065	-	503551813	1.0	1.0	collinear
gene:TraesCS5B02G294900	Chr5B	478929858	478933035	-	478931446	Chr5B	503562756	503565933	-	503564344	1.0	1.0	collinear
gene:TraesCS5B02G295000	Chr5B	479024847	479033568	-	479029207	Chr5B	503657534	503665992	-	503661763	1.0	1.0	collinear
gene:TraesCS5B02G295100	Chr5B	479034046	479038926	-	479036486	Chr5B	503666468	503671348	-	503668908	1.0	1.0	collinear
gene:TraesCS5B02G295200	Chr5B	479192025	479203907	+	479197966	Chr5B	503822894	503834779	+	503828836	1.0	1.0	collinear
gene:TraesCS5B02G295300	Chr5B	479202259	479206528	-	479204393	Chr5B	503833131	503837400	-	503835265	1.0	1.0	collinear
gene:TraesCS5B02G295400	Chr5B	479319612	479323602	+	479321607	Chr5B	503950130	503954120	+	503952125	1.0	0.999	collinear
gene:TraesCS5B02G295500	Chr5B	479324065	479328214	+	479326139	Chr5B	503954583	503958732	+	503956657	1.0	1.0	collinear
gene:TraesCS5B02G295600	Chr5B	479387696	479390143	+	479388919	Chr5B	504018268	504020715	+	504019491	1.0	0.999	collinear
gene:TraesCS5B02G295700	Chr5B	479389959	479393669	-	479391814	Chr5B	504020531	504024241	-	504022386	1.0	1.0	collinear
gene:TraesCS5B02G295800	Chr5B	479400326	479400466	-	479400396	Chr5B	504030898	504031038	-	504030968	1.0	1.0	collinear
gene:TraesCS5B02G295900	Chr5B	479500490	479503897	-	479502193	Chr5B	504130664	504134071	-	504132367	1.0	1.0	collinear
gene:TraesCS5B02G296000	Chr5B	479620554	479624627	+	479622590	Chr5B	504249543	504253616	+	504251579	1.0	1.0	collinear
gene:TraesCS5B02G296100	Chr5B	479624715	479629683	-	479627199	Chr5B	504253704	504258672	-	504256188	1.0	1.0	collinear
gene:TraesCS5B02G296200	Chr5B	479631715	479635757	+	479633736	Chr5B	504260704	504264746	+	504262725	1.0	1.0	collinear
gene:TraesCS5B02G296300	Chr5B	479639882	479644609	+	479642245	Chr5B	504268871	504273598	+	504271234	1.0	1.0	collinear
gene:TraesCS5B02G296400	Chr5B	479714203	479716115	+	479715159	Chr5B	504342948	504344860	+	504343904	1.0	1.0	collinear
gene:TraesCS5B02G296500	Chr5B	479716298	479719549	-	479717923	Chr5B	504345043	504348294	-	504346668	1.0	1.0	collinear
gene:TraesCS5B02G296600	Chr5B	479726810	479732884	-	479729847	Chr5B	504355401	504361475	-	504358438	1.0	1.0	collinear
gene:TraesCS5B02G296700	Chr5B	479777322	479778797	-	479778059	Chr5B	504405906	504407381	-	504406643	1.0	1.0	collinear
gene:TraesCS5B02G296800	Chr5B	479815859	479817588	+	479816723	Chr5B	504444226	504445955	+	504445090	1.0	1.0	collinear
gene:TraesCS5B02G296900	Chr5B	479824934	479829781	+	479827357	Chr5B	504453301	504458148	+	504455724	1.0	1.0	collinear
gene:TraesCS5B02G297000	Chr5B	479830436	479833586	+	479832011	Chr5B	504458803	504461953	+	504460378	1.0	1.0	collinear
gene:TraesCS5B02G297100	Chr5B	479838745	479840728	-	479839736	Chr5B	504467112	504469094	-	504468103	0.999	0.999	collinear
gene:TraesCS5B02G297200	Chr5B	479888183	479888632	+	479888407	Chr5B	504516100	504516549	+	504516324	1.0	1.0	collinear
gene:TraesCS5B02G297300	Chr5B	480156426	480164009	+	480160217	Chr5B	504781647	504789230	+	504785438	1.0	1.0	collinear
gene:TraesCS5B02G297400	Chr5B	480165109	480166766	+	480165937	Chr5B	504790330	504791987	+	504791158	1.0	1.0	collinear
gene:TraesCS5B02G297500	Chr5B	480170751	480172305	+	480171528	Chr5B	504795733	504797287	+	504796510	1.0	1.0	collinear
