gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	Paragon_v3_tgt_chr	Paragon_v3_tgt_start	Paragon_v3_tgt_end	Paragon_v3_tgt_strand	Paragon_v3_tgt_midpoint	Paragon_v3_coverage	Paragon_v3_identity	segment
gene:TraesCS3D02G260200	Chr3D	362198206	362202731	-	362200468	Chr3D	382349165	382353690	-	382351427	1.0	1.0	collinear
gene:TraesCS3D02G260300	Chr3D	362423416	362424679	-	362424047	Chr3D	382573586	382574849	-	382574217	1.0	1.0	collinear
gene:TraesCS3D02G260400	Chr3D	362430512	362432781	-	362431646	Chr3D	382580426	382582695	-	382581560	1.0	1.0	collinear
gene:TraesCS3D02G260500	Chr3D	362855419	362856635	+	362856027	Chr3D	383003266	383004482	+	383003874	1.0	1.0	collinear
gene:TraesCS3D02G260600	Chr3D	362859163	362859927	-	362859545	Chr3D	383007010	383007774	-	383007392	1.0	1.0	collinear
gene:TraesCS3D02G260700	Chr3D	363051065	363054397	+	363052731	Chr3D	383197307	383200639	+	383198973	1.0	1.0	collinear
gene:TraesCS3D02G260800	Chr3D	363063670	363074575	-	363069122	Chr3D	383209912	383220817	-	383215364	1.0	1.0	collinear
gene:TraesCS3D02G261000	Chr3D	363122302	363124857	-	363123579	Chr3D	383267822	383270377	-	383269099	1.0	0.999	collinear
gene:TraesCS3D02G261100	Chr3D	363249574	363250775	+	363250174	Chr3D	383394164	383395365	+	383394764	1.0	1.0	collinear
gene:TraesCS3D02G261200	Chr3D	363263839	363264717	+	363264278	Chr3D	383408429	383409311	+	383408870	1.0	0.995	collinear
gene:TraesCS3D02G261300	Chr3D	363266745	363273495	-	363270120	Chr3D	383411339	383418089	-	383414714	1.0	1.0	collinear
gene:TraesCS3D02G261400	Chr3D	363324766	363332954	-	363328860	Chr3D	383468609	383476820	-	383472714	1.0	1.0	collinear
gene:TraesCS3D02G261500	Chr3D	363588463	363593109	+	363590786	Chr3D	383730426	383735072	+	383732749	1.0	1.0	collinear
gene:TraesCS3D02G261600	Chr3D	363593703	363593990	+	363593846	Chr3D	383735666	383735953	+	383735809	1.0	1.0	collinear
gene:TraesCS3D02G261700	Chr3D	363594302	363597923	-	363596112	Chr3D	383736265	383739886	-	383738075	1.0	1.0	collinear
gene:TraesCS3D02G261800	Chr3D	363598032	363608944	-	363603488	Chr3D	383739995	383750907	-	383745451	1.0	1.0	collinear
gene:TraesCS3D02G262000	Chr3D	363789759	363796701	+	363793230	Chr3D	383929407	383936349	+	383932878	1.0	1.0	collinear
gene:TraesCS3D02G262100	Chr3D	363854222	363854578	-	363854400	Chr3D	383993870	383994226	-	383994048	1.0	1.0	collinear
gene:TraesCS3D02G262400	Chr3D	363868685	363872404	-	363870544	Chr3D	384033854	384037290	-	384035572	1.0	1.0	collinear
gene:TraesCS3D02G262500	Chr3D	364232311	364235279	+	364233795	Chr3D	384394008	384396976	+	384395492	1.0	1.0	collinear
gene:TraesCS3D02G262600	Chr3D	364253568	364265181	+	364259374	Chr3D	384415264	384426647	+	384420955	1.0	1.0	collinear
gene:TraesCS3D02G262700	Chr3D	364520653	364521957	+	364521305	Chr3D	384681538	384682842	+	384682190	1.0	1.0	collinear
gene:TraesCS3D02G262800	Chr3D	364660014	364663053	+	364661533	Chr3D	384819700	384822739	+	384821219	1.0	1.0	collinear
gene:TraesCS3D02G262900	Chr3D	364733885	364735282	+	364734583	Chr3D	384893175	384894572	+	384893873	1.0	1.0	collinear
gene:TraesCS3D02G263000	Chr3D	365052793	365054813	-	365053803	Chr3D	385207057	385209077	-	385208067	1.0	1.0	collinear
gene:TraesCS3D02G263100	Chr3D	365092767	365093177	+	365092972	Chr3D	385247030	385247440	+	385247235	1.0	0.997	collinear
gene:TraesCS3D02G263200	Chr3D	365329141	365332652	+	365330896	Chr3D	385481872	385485383	+	385483627	1.0	1.0	collinear
gene:TraesCS3D02G263300	Chr3D	365507508	365507981	-	365507744	Chr3D	385658123	385658596	-	385658359	1.0	1.0	collinear
gene:TraesCS3D02G263400	Chr3D	365518589	365521962	+	365520275	Chr3D	385669204	385672577	+	385670890	1.0	1.0	collinear
gene:TraesCS3D02G263500	Chr3D	365526235	365526651	-	365526443	Chr3D	385676502	385676918	-	385676710	1.0	1.0	collinear
gene:TraesCS3D02G263600	Chr3D	365527024	365533029	+	365530026	Chr3D	385677291	385683296	+	385680293	1.0	1.0	collinear
gene:TraesCS3D02G263700	Chr3D	365533151	365536938	-	365535044	Chr3D	385683418	385687205	-	385685311	1.0	1.0	collinear
gene:TraesCS3D02G263800	Chr3D	365787926	365798982	-	365793454	Chr3D	385936040	385946752	-	385941396	1.0	1.0	collinear
gene:TraesCS3D02G263900	Chr3D	365841473	365842090	-	365841781	Chr3D	385989243	385989860	-	385989551	1.0	1.0	collinear
gene:TraesCS3D02G264000	Chr3D	365904995	365907288	-	365906141	Chr3D	386052768	386055061	-	386053914	1.0	1.0	collinear
gene:TraesCS3D02G264100	Chr3D	365909405	365911365	+	365910385	Chr3D	386057178	386059138	+	386058158	1.0	1.0	collinear
gene:TraesCS3D02G264200	Chr3D	365911368	365922806	-	365917087	Chr3D	386059141	386070579	-	386064860	1.0	1.0	collinear
gene:TraesCS3D02G264300	Chr3D	365927602	365929353	-	365928477	Chr3D	386075376	386077127	-	386076251	1.0	1.0	collinear
gene:TraesCS3D02G264400	Chr3D	366014553	366015363	-	366014958	Chr3D	386161428	386162238	-	386161833	1.0	1.0	collinear
gene:TraesCS3D02G264500	Chr3D	366208019	366208852	-	366208435	Chr3D	386361872	386362705	-	386362288	1.0	1.0	collinear
gene:TraesCS3D02G264600	Chr3D	366223327	366224407	-	366223867	Chr3D	386376887	386378017	-	386377452	1.0	1.0	collinear
gene:TraesCS3D02G264700	Chr3D	366231914	366236485	-	366234199	Chr3D	386385585	386390156	-	386387870	1.0	1.0	collinear
gene:TraesCS3D02G264800	Chr3D	366452584	366456669	-	366454626	Chr3D	386603144	386606963	-	386605053	1.0	1.0	collinear
gene:TraesCS3D02G264900	Chr3D	366798579	366802291	+	366800435	Chr3D	386945109	386948821	+	386946965	1.0	1.0	collinear
gene:TraesCS3D02G265000	Chr3D	366920233	366934849	+	366927541	Chr3D	387066114	387080730	+	387073422	1.0	0.999	collinear
gene:TraesCS3D02G265100	Chr3D	367235526	367237208	-	367236367	Chr3D	387376883	387378565	-	387377724	1.0	1.0	collinear
gene:TraesCS3D02G265400	Chr3D	367357140	367360253	+	367358696	Chr3D	387496707	387499820	+	387498263	1.0	0.999	collinear
gene:TraesCS3D02G265500	Chr3D	367380938	367382116	-	367381527	Chr3D	387519978	387521156	-	387520567	1.0	0.999	collinear
gene:TraesCS3D02G265600	Chr3D	367387988	367390029	+	367389008	Chr3D	387527028	387529069	+	387528048	1.0	1.0	collinear
gene:TraesCS3D02G265700	Chr3D	368224754	368225920	-	368225337	Chr3D	388358814	388359980	-	388359397	1.0	1.0	collinear
gene:TraesCS3D02G265800	Chr3D	368226183	368230766	-	368228474	Chr3D	388360243	388364826	-	388362534	1.0	1.0	collinear
gene:TraesCS3D02G265900	Chr3D	368881399	368887268	-	368884333	Chr3D	389009146	389014600	-	389011873	1.0	1.0	collinear
gene:TraesCS3D02G266000	Chr3D	368950870	368951520	-	368951195	Chr3D	389078203	389078853	-	389078528	1.0	1.0	collinear
gene:TraesCS3D02G266100	Chr3D	368957947	368961787	-	368959867	Chr3D	389085280	389089120	-	389087200	1.0	1.0	collinear
gene:TraesCS3D02G266300	Chr3D	369409743	369417492	-	369413617	Chr3D	389533752	389541501	-	389537626	1.0	1.0	collinear
gene:TraesCS3D02G266400	Chr3D	369790549	369802074	+	369796311	Chr3D	389910547	389922074	+	389916310	1.0	0.999	collinear
gene:TraesCS3D02G266500	Chr3D	370070070	370070621	+	370070345	Chr3D	390187893	390188444	+	390188168	1.0	1.0	collinear
gene:TraesCS3D02G266600	Chr3D	370106548	370106964	+	370106756	Chr3D	390224365	390224781	+	390224573	1.0	1.0	collinear
gene:TraesCS3D02G266700	Chr3D	370108377	370112784	-	370110580	Chr3D	390226194	390230601	-	390228397	1.0	1.0	collinear
gene:TraesCS3D02G266800	Chr3D	370112818	370120354	+	370116586	Chr3D	390230635	390238171	+	390234403	1.0	1.0	collinear
gene:TraesCS3D02G266900	Chr3D	370123379	370126365	+	370124872	Chr3D	390240941	390243927	+	390242434	1.0	1.0	collinear
gene:TraesCS3D02G267000	Chr3D	370533318	370541637	+	370537477	Chr3D	390643733	390652052	+	390647892	1.0	1.0	collinear
gene:TraesCS3D02G267100	Chr3D	370618297	370620356	+	370619326	Chr3D	390728050	390730109	+	390729079	1.0	1.0	collinear
gene:TraesCS3D02G267200	Chr3D	371092666	371098043	+	371095354	Chr3D	391198673	391204050	+	391201361	1.0	1.0	collinear
gene:TraesCS3D02G267400	Chr3D	371147195	371151313	-	371149254	Chr3D	391253203	391257321	-	391255262	1.0	1.0	collinear
gene:TraesCS3D02G267500	Chr3D	371365567	371368412	-	371366989	Chr3D	391469477	391472322	-	391470899	1.0	1.0	collinear
gene:TraesCS3D02G267600	Chr3D	371440651	371450327	+	371445489	Chr3D	391544564	391554240	+	391549402	1.0	1.0	collinear
gene:TraesCS3D02G267800	Chr3D	371869810	371870088	+	371869949	Chr3D	391971307	391971585	+	391971446	1.0	1.0	collinear
gene:TraesCS3D02G267700	Chr3D	371869557	371870708	-	371870132	Chr3D	391971054	391972205	-	391971629	1.0	1.0	collinear
gene:TraesCS3D02G267900	Chr3D	371891101	371897485	-	371894293	Chr3D	391992255	391998639	-	391995447	1.0	1.0	collinear
gene:TraesCS3D02G268000	Chr3D	372314332	372315458	+	372314895	Chr3D	392401675	392402801	+	392402238	1.0	1.0	collinear
gene:TraesCS3D02G268100	Chr3D	372316820	372319623	-	372318221	Chr3D	392404163	392406966	-	392405564	1.0	1.0	collinear
gene:TraesCS3D02G268200	Chr3D	372325265	372329480	-	372327372	Chr3D	392412608	392416823	-	392414715	1.0	1.0	collinear
gene:TraesCS3D02G268300	Chr3D	372615538	372626964	-	372621251	Chr3D	392701430	392712830	-	392707130	1.0	1.0	collinear
gene:TraesCS3D02G268400	Chr3D	372627030	372631247	+	372629138	Chr3D	392712896	392717113	+	392715004	1.0	1.0	collinear
gene:TraesCS3D02G268500	Chr3D	372632544	372633455	+	372632999	Chr3D	392718410	392719321	+	392718865	1.0	1.0	collinear
gene:TraesCS3D02G268600	Chr3D	373318092	373325985	+	373322038	Chr3D	393397578	393405269	+	393401423	1.0	1.0	collinear
gene:TraesCS3D02G268700	Chr3D	373327810	373329768	-	373328789	Chr3D	393407094	393409056	-	393408075	1.0	1.0	collinear
gene:TraesCS3D02G268800	Chr3D	373472698	373491609	+	373482153	Chr3D	393551581	393569960	+	393560770	1.0	1.0	collinear
gene:TraesCS3D02G268900	Chr3D	373600427	373603540	-	373601983	Chr3D	393676303	393679416	-	393677859	1.0	1.0	collinear
gene:TraesCS3D02G269000	Chr3D	373805548	373810711	-	373808129	Chr3D	393880629	393885792	-	393883210	1.0	1.0	collinear
gene:TraesCS3D02G269100	Chr3D	373832596	373834766	-	373833681	Chr3D	393907235	393909405	-	393908320	1.0	1.0	collinear
gene:TraesCS3D02G269200	Chr3D	373842786	373844025	-	373843405	Chr3D	393917426	393918665	-	393918045	1.0	1.0	collinear
gene:TraesCS3D02G269300	Chr3D	374012109	374013973	+	374013041	Chr3D	394086186	394088050	+	394087118	1.0	1.0	collinear
gene:TraesCS3D02G269400	Chr3D	374058948	374061446	+	374060197	Chr3D	394133019	394135517	+	394134268	1.0	1.0	collinear
gene:TraesCS3D02G269500	Chr3D	374068455	374069518	-	374068986	Chr3D	394142245	394143308	-	394142776	1.0	1.0	collinear
gene:TraesCS3D02G269600	Chr3D	374206055	374207824	+	374206939	Chr3D	394278795	394280564	+	394279679	1.0	0.999	collinear
gene:TraesCS3D02G269700	Chr3D	374205888	374211351	-	374208619	Chr3D	394278628	394283916	-	394281272	1.0	0.999	collinear
gene:TraesCS3D02G269800	Chr3D	374355604	374359740	+	374357672	Chr3D	394427868	394432004	+	394429936	1.0	1.0	collinear
gene:TraesCS3D02G269900	Chr3D	374378525	374395377	+	374386951	Chr3D	394450789	394467655	+	394459222	1.0	1.0	collinear
gene:TraesCS3D02G270000	Chr3D	374687598	374688431	+	374688014	Chr3D	394756765	394757598	+	394757181	1.0	1.0	collinear
gene:TraesCS3D02G270100	Chr3D	374926545	374928651	+	374927598	Chr3D	394995002	394997108	+	394996055	1.0	1.0	collinear
gene:TraesCS3D02G270200	Chr3D	374928103	374931375	-	374929739	Chr3D	394996560	394999832	-	394998196	1.0	1.0	collinear
gene:TraesCS3D02G270300	Chr3D	374934286	374940196	-	374937241	Chr3D	395002394	395008304	-	395005349	1.0	1.0	collinear
gene:TraesCS3D02G270400	Chr3D	374971105	374983219	-	374977162	Chr3D	395039097	395051211	-	395045154	1.0	1.0	collinear
gene:TraesCS3D02G270500	Chr3D	375192883	375198704	+	375195793	Chr3D	395260008	395265829	+	395262918	1.0	1.0	collinear
gene:TraesCS3D02G270600	Chr3D	375202960	375203765	-	375203362	Chr3D	395270085	395270890	-	395270487	1.0	1.0	collinear
gene:TraesCS3D02G270700	Chr3D	375210511	375215133	+	375212822	Chr3D	395277638	395282260	+	395279949	1.0	1.0	collinear
gene:TraesCS3D02G270900	Chr3D	375688717	375699828	+	375694272	Chr3D	395753513	395764522	+	395759017	0.969	0.969	collinear
gene:TraesCS3D02G271000	Chr3D	375722194	375723439	-	375722816	Chr3D	395786844	395788089	-	395787466	1.0	1.0	collinear
gene:TraesCS3D02G271100	Chr3D	376157685	376162066	+	376159875	Chr3D	396217829	396222210	+	396220019	1.0	1.0	collinear
gene:TraesCS3D02G271200	Chr3D	376162338	376165857	+	376164097	Chr3D	396222482	396226001	+	396224241	1.0	1.0	collinear
gene:TraesCS3D02G271300	Chr3D	376169441	376170141	-	376169791	Chr3D	396229388	396230088	-	396229738	1.0	1.0	collinear
gene:TraesCS3D02G271400	Chr3D	376261671	376264968	+	376263319	Chr3D	396320884	396324181	+	396322532	1.0	1.0	collinear
gene:TraesCS3D02G271500	Chr3D	376266169	376273062	+	376269615	Chr3D	396325124	396332017	+	396328570	1.0	1.0	collinear
gene:TraesCS3D02G271600	Chr3D	376814127	376816662	+	376815394	Chr3D	396868032	396870567	+	396869299	1.0	1.0	collinear
gene:TraesCS3D02G271700	Chr3D	376819665	376826513	-	376823089	Chr3D	396873570	396880418	-	396876994	1.0	1.0	collinear
gene:TraesCS3D02G271800	Chr3D	376918749	376920914	-	376919831	Chr3D	396972654	396974819	-	396973736	1.0	0.998	collinear
gene:TraesCS3D02G271900	Chr3D	376922457	376925806	-	376924131	Chr3D	396976098	396979447	-	396977772	1.0	1.0	collinear
gene:TraesCS3D02G272000	Chr3D	377187417	377188524	-	377187970	Chr3D	397240043	397241150	-	397240596	1.0	1.0	collinear
gene:TraesCS3D02G272100	Chr3D	377196964	377203199	-	377200081	Chr3D	397249590	397255825	-	397252707	1.0	1.0	collinear
gene:TraesCS3D02G272200	Chr3D	377882782	377894813	-	377888797	Chr3D	397932840	397944871	-	397938855	1.0	1.0	collinear
gene:TraesCS3D02G272300	Chr3D	378024343	378028453	+	378026398	Chr3D	398072955	398077065	+	398075010	1.0	1.0	collinear
gene:TraesCS3D02G272400	Chr3D	378032364	378036766	-	378034565	Chr3D	398080976	398085378	-	398083177	1.0	1.0	collinear
gene:TraesCS3D02G272500	Chr3D	378142755	378144331	+	378143543	Chr3D	398190391	398191967	+	398191179	1.0	1.0	collinear
gene:TraesCS3D02G272600	Chr3D	378200798	378201597	+	378201197	Chr3D	398248434	398249233	+	398248833	1.0	1.0	collinear
gene:TraesCS3D02G272700	Chr3D	378229762	378236225	+	378232993	Chr3D	398277398	398283861	+	398280629	1.0	1.0	collinear
gene:TraesCS3D02G272800	Chr3D	378239228	378243695	+	378241461	Chr3D	398286897	398291364	+	398289130	1.0	1.0	collinear
gene:TraesCS3D02G272900	Chr3D	378529151	378530444	+	378529797	Chr3D	398573266	398574559	+	398573912	1.0	1.0	collinear
gene:TraesCS3D02G273000	Chr3D	378571849	378576359	-	378574104	Chr3D	398615708	398620218	-	398617963	1.0	1.0	collinear
gene:TraesCS3D02G273100	Chr3D	378576469	378577650	+	378577059	Chr3D	398620328	398621509	+	398620918	1.0	1.0	collinear
gene:TraesCS3D02G273200	Chr3D	378922472	378925538	+	378924005	Chr3D	398962901	398965967	+	398964434	1.0	0.999	collinear
gene:TraesCS3D02G273300	Chr3D	378928952	378932587	-	378930769	Chr3D	398969385	398972804	-	398971094	1.0	1.0	collinear
gene:TraesCS3D02G273400	Chr3D	379227954	379230315	+	379229134	Chr3D	399267312	399269673	+	399268492	1.0	1.0	collinear
gene:TraesCS3D02G273500	Chr3D	379486823	379490540	+	379488681	Chr3D	399524340	399528057	+	399526198	1.0	1.0	collinear
gene:TraesCS3D02G273600	Chr3D	379535906	379539827	-	379537866	Chr3D	399572378	399576299	-	399574338	1.0	1.0	collinear
gene:TraesCS3D02G273800	Chr3D	379813985	379822650	+	379818317	Chr3D	399848754	399857420	+	399853087	1.0	1.0	collinear
gene:TraesCS3D02G273900	Chr3D	379822881	379830421	+	379826651	Chr3D	399857651	399865191	+	399861421	1.0	1.0	collinear
gene:TraesCS3D02G274000	Chr3D	380044891	380046225	-	380045558	Chr3D	400078361	400079695	-	400079028	1.0	1.0	collinear
gene:TraesCS3D02G274100	Chr3D	380097107	380098213	+	380097660	Chr3D	400130264	400131370	+	400130817	1.0	1.0	collinear
gene:TraesCS3D02G274200	Chr3D	380123584	380131949	+	380127766	Chr3D	400156333	400164556	+	400160444	1.0	1.0	collinear
gene:TraesCS3D02G274300	Chr3D	380306757	380308274	+	380307515	Chr3D	400338551	400340068	+	400339309	1.0	1.0	collinear
gene:TraesCS3D02G274400	Chr3D	380479418	380485872	-	380482645	Chr3D	400509854	400516308	-	400513081	1.0	1.0	collinear
gene:TraesCS3D02G274500	Chr3D	380594676	380596783	-	380595729	Chr3D	400622232	400624339	-	400623285	1.0	1.0	collinear
gene:TraesCS3D02G274600	Chr3D	380813634	380815862	+	380814748	Chr3D	400840087	400842315	+	400841201	1.0	1.0	collinear
gene:TraesCS3D02G274700	Chr3D	380861003	380894712	+	380877857	Chr3D	400887285	400920855	+	400904070	1.0	1.0	collinear
gene:TraesCS3D02G274800	Chr3D	380979345	380980022	+	380979683	Chr3D	401004369	401005046	+	401004707	1.0	1.0	collinear
gene:TraesCS3D02G274900	Chr3D	381180775	381188071	+	381184423	Chr3D	401204191	401211487	+	401207839	1.0	1.0	collinear
gene:TraesCS3D02G275000	Chr3D	381626009	381633068	+	381629538	Chr3D	401656296	401663355	+	401659825	1.0	1.0	collinear
gene:TraesCS3D02G275100	Chr3D	381631399	381632860	-	381632129	Chr3D	401661686	401663147	-	401662416	1.0	1.0	collinear
gene:TraesCS3D02G275200	Chr3D	381634324	381642094	-	381638209	Chr3D	401664611	401672381	-	401668496	1.0	1.0	collinear
gene:TraesCS3D02G275300	Chr3D	381882587	381888097	-	381885342	Chr3D	401911152	401916662	-	401913907	1.0	1.0	collinear
gene:TraesCS3D02G275400	Chr3D	381984927	381990645	+	381987786	Chr3D	402012660	402018379	+	402015519	1.0	0.999	collinear
gene:TraesCS3D02G275500	Chr3D	381990604	381995438	-	381993021	Chr3D	402018338	402023172	-	402020755	1.0	1.0	collinear
gene:TraesCS3D02G275600	Chr3D	382097840	382103184	+	382100512	Chr3D	402127112	402132456	+	402129784	1.0	1.0	collinear
gene:TraesCS3D02G275700	Chr3D	382103134	382118296	-	382110715	Chr3D	402132406	402147990	-	402140198	1.0	1.0	collinear
gene:TraesCS3D02G275800	Chr3D	382498383	382505659	-	382502021	Chr3D	402525687	402532625	-	402529156	1.0	1.0	collinear
gene:TraesCS3D02G275900	Chr3D	382629319	382632116	-	382630717	Chr3D	402656292	402659089	-	402657690	1.0	1.0	collinear
gene:TraesCS3D02G276000	Chr3D	382740154	382753014	+	382746584	Chr3D	402766681	402779541	+	402773111	1.0	1.0	collinear
gene:TraesCS3D02G276100	Chr3D	382806129	382808164	-	382807146	Chr3D	402832121	402834156	-	402833138	1.0	1.0	collinear
gene:TraesCS3D02G276200	Chr3D	383109644	383113441	-	383111542	Chr3D	403132400	403136197	-	403134298	1.0	1.0	collinear
gene:TraesCS3D02G276300	Chr3D	383171468	383172684	-	383172076	Chr3D	403194059	403195275	-	403194667	1.0	1.0	collinear
gene:TraesCS3D02G276400	Chr3D	383531277	383532634	+	383531955	Chr3D	403551753	403553110	+	403552431	1.0	0.999	collinear
gene:TraesCS3D02G276500	Chr3D	383534257	383536361	+	383535309	Chr3D	403554733	403556704	+	403555718	1.0	0.998	collinear
gene:TraesCS3D02G276600	Chr3D	383545476	383548591	-	383547033	Chr3D	403565828	403568943	-	403567385	1.0	1.0	collinear
gene:TraesCS3D02G276700	Chr3D	383593089	383594285	-	383593687	Chr3D	403613277	403614473	-	403613875	1.0	1.0	collinear
gene:TraesCS3D02G276800	Chr3D	383995989	384004726	+	384000357	Chr3D	404012865	404021602	+	404017233	1.0	0.999	collinear
gene:TraesCS3D02G276900	Chr3D	384247451	384251883	+	384249667	Chr3D	404262245	404266677	+	404264461	1.0	1.0	collinear
gene:TraesCS3D02G277000	Chr3D	384441854	384446939	+	384444396	Chr3D	404456261	404461346	+	404458803	1.0	1.0	collinear
gene:TraesCS3D02G277100	Chr3D	384491108	384494715	-	384492911	Chr3D	404501219	404504826	-	404503022	1.0	1.0	collinear
gene:TraesCS3D02G277200	Chr3D	384567183	384567785	-	384567484	Chr3D	404576293	404576895	-	404576594	1.0	1.0	collinear
gene:TraesCS3D02G277300	Chr3D	384574472	384578029	-	384576250	Chr3D	404583581	404587138	-	404585359	1.0	1.0	collinear
gene:TraesCS3D02G277400	Chr3D	384650389	384650721	-	384650555	Chr3D	404658631	404658963	-	404658797	1.0	0.996	collinear
gene:TraesCS3D02G277500	Chr3D	384655196	384655820	+	384655508	Chr3D	404663439	404664063	+	404663751	1.0	1.0	collinear
gene:TraesCS3D02G277600	Chr3D	384659238	384660477	+	384659857	Chr3D	404667481	404668720	+	404668100	1.0	1.0	collinear
gene:TraesCS3D02G277700	Chr3D	384660427	384666952	-	384663689	Chr3D	404668670	404675007	-	404671838	1.0	1.0	collinear
gene:TraesCS3D02G277800	Chr3D	384851247	384856001	-	384853624	Chr3D	404857418	404862172	-	404859795	1.0	1.0	collinear
gene:TraesCS3D02G277900	Chr3D	384856667	384866700	+	384861683	Chr3D	404862838	404872872	+	404867855	1.0	0.999	collinear
gene:TraesCS3D02G278000	Chr3D	385155679	385162207	+	385158943	Chr3D	405159261	405165789	+	405162525	1.0	1.0	collinear
gene:TraesCS3D02G278100	Chr3D	385423273	385427800	-	385425536	Chr3D	405424343	405428870	-	405426606	1.0	1.0	collinear
gene:TraesCS3D02G278200	Chr3D	385428117	385431727	-	385429922	Chr3D	405429187	405432797	-	405430992	1.0	1.0	collinear
gene:TraesCS3D02G278300	Chr3D	385433786	385468685	+	385451235	Chr3D	405434856	405470180	+	405452518	1.0	1.0	collinear
gene:TraesCS3D02G278400	Chr3D	385471911	385475649	-	385473780	Chr3D	405473406	405476830	-	405475118	0.999	0.983	collinear
gene:TraesCS3D02G278500	Chr3D	386291291	386299453	+	386295372	Chr3D	406287233	406295395	+	406291314	1.0	1.0	collinear
gene:TraesCS3D02G278600	Chr3D	386300891	386303049	-	386301970	Chr3D	406296833	406298991	-	406297912	1.0	1.0	collinear
gene:TraesCS3D02G278700	Chr3D	386429636	386433113	-	386431374	Chr3D	406425313	406428790	-	406427051	1.0	1.0	collinear
gene:TraesCS3D02G278800	Chr3D	386433323	386438944	+	386436133	Chr3D	406429000	406434323	+	406431661	1.0	1.0	collinear
gene:TraesCS3D02G278900	Chr3D	386439810	386440645	-	386440227	Chr3D	406435189	406436024	-	406435606	1.0	1.0	collinear
gene:TraesCS3D02G279000	Chr3D	386608120	386615820	-	386611970	Chr3D	406601725	406609425	-	406605575	1.0	1.0	collinear
gene:TraesCS3D02G279100	Chr3D	386725851	386727978	-	386726914	Chr3D	406718987	406721114	-	406720050	1.0	1.0	collinear
gene:TraesCS3D02G279200	Chr3D	386776533	386777117	+	386776825	Chr3D	406769672	406770256	+	406769964	1.0	1.0	collinear
gene:TraesCS3D02G279300	Chr3D	387314119	387315888	-	387315003	Chr3D	407297279	407299048	-	407298163	1.0	1.0	collinear
gene:TraesCS3D02G279400	Chr3D	387353181	387355478	-	387354329	Chr3D	407335936	407338233	-	407337084	1.0	1.0	collinear
gene:TraesCS3D02G279500	Chr3D	387556612	387558246	-	387557429	Chr3D	407537923	407539557	-	407538740	1.0	1.0	collinear
gene:TraesCS3D02G279600	Chr3D	387708922	387710355	-	387709638	Chr3D	407689296	407690729	-	407690012	1.0	1.0	collinear
gene:TraesCS3D02G279700	Chr3D	388312033	388313665	-	388312849	Chr3D	408288289	408289921	-	408289105	1.0	1.0	collinear
gene:TraesCS3D02G279800	Chr3D	388324198	388325981	-	388325089	Chr3D	408300454	408302237	-	408301345	1.0	1.0	collinear
gene:TraesCS3D02G279900	Chr3D	388330898	388338213	-	388334555	Chr3D	408306644	408313959	-	408310301	1.0	1.0	collinear
gene:TraesCS3D02G280000	Chr3D	388380231	388382363	-	388381297	Chr3D	408355978	408358110	-	408357044	1.0	1.0	collinear
gene:TraesCS3D02G280100	Chr3D	388399620	388413835	+	388406727	Chr3D	408375370	408389584	+	408382477	1.0	1.0	collinear
gene:TraesCS3D02G280200	Chr3D	388437602	388442556	-	388440079	Chr3D	408412982	408417721	-	408415351	1.0	1.0	collinear
gene:TraesCS3D02G280300	Chr3D	388444249	388449254	+	388446751	Chr3D	408419414	408424419	+	408421916	1.0	1.0	collinear
gene:TraesCS3D02G280400	Chr3D	388449545	388452107	-	388450826	Chr3D	408424710	408427272	-	408425991	1.0	1.0	collinear
gene:TraesCS3D02G280500	Chr3D	388516021	388519108	+	388517564	Chr3D	408490410	408493497	+	408491953	1.0	1.0	collinear
gene:TraesCS3D02G280600	Chr3D	388533497	388534608	-	388534052	Chr3D	408507720	408508831	-	408508275	1.0	1.0	collinear
gene:TraesCS3D02G280700	Chr3D	388535098	388537436	+	388536267	Chr3D	408509321	408511659	+	408510490	1.0	1.0	collinear
gene:TraesCS3D02G280900	Chr3D	388791716	388794792	-	388793254	Chr3D	408765435	408768511	-	408766973	1.0	1.0	collinear
gene:TraesCS3D02G281000	Chr3D	389072923	389074371	-	389073647	Chr3D	409064059	409065507	-	409064783	1.0	1.0	collinear
gene:TraesCS3D02G281100	Chr3D	389075659	389084625	-	389080142	Chr3D	409066795	409075576	-	409071185	1.0	1.0	collinear
gene:TraesCS3D02G281200	Chr3D	389136565	389136762	+	389136663	Chr3D	409127518	409127715	+	409127616	1.0	1.0	collinear
gene:TraesCS3D02G281400	Chr3D	389211717	389213101	+	389212409	Chr3D	409202195	409203579	+	409202887	1.0	0.997	collinear
gene:TraesCS3D02G281500	Chr3D	389265487	389266880	+	389266183	Chr3D	409263766	409265159	+	409264462	1.0	1.0	collinear
gene:TraesCS3D02G281600	Chr3D	389631239	389634295	+	389632767	Chr3D	409626808	409629864	+	409628336	1.0	1.0	collinear
gene:TraesCS3D02G281700	Chr3D	389905682	389911657	+	389908669	Chr3D	409900436	409906411	+	409903423	1.0	1.0	collinear
gene:TraesCS3D02G281800	Chr3D	389911866	389913576	-	389912721	Chr3D	409906620	409908330	-	409907475	1.0	1.0	collinear
gene:TraesCS3D02G281900	Chr3D	390041400	390042797	+	390042098	Chr3D	410035812	410037209	+	410036510	1.0	1.0	collinear
