gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	Paragon_v3_tgt_chr	Paragon_v3_tgt_start	Paragon_v3_tgt_end	Paragon_v3_tgt_strand	Paragon_v3_tgt_midpoint	Paragon_v3_coverage	Paragon_v3_identity	segment
gene:TraesCS4A02G212400	Chr4A	507965353	507971049	-	507968201	Chr4A	506454074	506459769	-	506456921	1.0	0.999	collinear
gene:TraesCS4A02G212500	Chr4A	508273954	508274503	-	508274228	Chr4A	506757928	506758477	-	506758202	1.0	1.0	collinear
gene:TraesCS4A02G212600	Chr4A	508494103	508494603	-	508494353	Chr4A	506977051	506977551	-	506977301	1.0	0.998	collinear
gene:TraesCS4A02G212700	Chr4A	510638985	510639524	+	510639254	Chr4A	509087786	509088325	+	509088055	1.0	1.0	collinear
gene:TraesCS4A02G212800	Chr4A	511021779	511024572	-	511023175	Chr4A	509669358	509672151	-	509670754	1.0	1.0	collinear
gene:TraesCS4A02G212900	Chr4A	511036505	511038848	+	511037676	Chr4A	509683922	509686265	+	509685093	1.0	1.0	collinear
gene:TraesCS4A02G213000	Chr4A	511079006	511083784	+	511081395	Chr4A	509723615	509728393	+	509726004	1.0	1.0	collinear
gene:TraesCS4A02G213100	Chr4A	511132575	511133425	-	511133000	Chr4A	509771865	509772715	-	509772290	1.0	1.0	collinear
gene:TraesCS4A02G213200	Chr4A	511187957	511189477	+	511188717	Chr4A	509827101	509828621	+	509827861	1.0	1.0	collinear
gene:TraesCS4A02G213300	Chr4A	511227415	511229292	-	511228353	Chr4A	509865913	509867790	-	509866851	1.0	1.0	collinear
gene:TraesCS4A02G213400	Chr4A	511230357	511232622	-	511231489	Chr4A	509868855	509871120	-	509869987	1.0	1.0	collinear
gene:TraesCS4A02G213500	Chr4A	511702452	511704007	+	511703229	Chr4A	510338155	510339710	+	510338932	1.0	1.0	collinear
gene:TraesCS4A02G213600	Chr4A	511753946	511754482	+	511754214	Chr4A	510389500	510390036	+	510389768	1.0	1.0	collinear
gene:TraesCS4A02G213700	Chr4A	511824039	511826026	-	511825032	Chr4A	510457839	510459826	-	510458832	1.0	0.999	collinear
gene:TraesCS4A02G213800	Chr4A	512011930	512023834	+	512017882	Chr4A	510644430	510655636	+	510650033	1.0	1.0	collinear
gene:TraesCS4A02G213900	Chr4A	512020435	512020791	-	512020613	Chr4A	510652420	510652776	-	510652598	1.0	1.0	collinear
gene:TraesCS4A02G214000	Chr4A	512024441	512028086	-	512026263	Chr4A	510656243	510659888	-	510658065	1.0	1.0	collinear
gene:TraesCS4A02G214100	Chr4A	512342739	512349804	+	512346271	Chr4A	510958560	510965625	+	510962092	1.0	1.0	collinear
gene:TraesCS4A02G214200	Chr4A	512353962	512358191	+	512356076	Chr4A	510969783	510974012	+	510971897	1.0	1.0	collinear
gene:TraesCS4A02G214300	Chr4A	512537890	512539298	+	512538594	Chr4A	511153152	511154560	+	511153856	1.0	1.0	collinear
gene:TraesCS4A02G214400	Chr4A	512539471	512545479	-	512542475	Chr4A	511154733	511160741	-	511157737	1.0	1.0	collinear
gene:TraesCS4A02G214500	Chr4A	512579358	512581370	-	512580364	Chr4A	511194018	511196030	-	511195024	1.0	1.0	collinear
gene:TraesCS4A02G214600	Chr4A	512835458	512836424	-	512835941	Chr4A	511444051	511445017	-	511444534	1.0	1.0	collinear
gene:TraesCS4A02G214700	Chr4A	513082684	513087827	+	513085255	Chr4A	511690473	511695616	+	511693044	1.0	1.0	collinear
gene:TraesCS4A02G214800	Chr4A	513089164	513089937	-	513089550	Chr4A	511696953	511697726	-	511697339	1.0	1.0	collinear
gene:TraesCS4A02G215000	Chr4A	513288170	513293670	+	513290920	Chr4A	511892855	511898355	+	511895605	1.0	1.0	collinear
gene:TraesCS4A02G215100	Chr4A	513341501	513342847	+	513342174	Chr4A	511945530	511946876	+	511946203	1.0	1.0	collinear
gene:TraesCS4A02G215200	Chr4A	513349444	513349725	+	513349584	Chr4A	511953248	511953529	+	511953388	1.0	1.0	collinear
gene:TraesCS4A02G215300	Chr4A	513804403	513805973	+	513805188	Chr4A	512398570	512400140	+	512399355	1.0	1.0	collinear
gene:TraesCS4A02G215400	Chr4A	513922366	513922801	-	513922583	Chr4A	512515219	512515654	-	512515436	1.0	1.0	collinear
gene:TraesCS4A02G215500	Chr4A	513999453	514003458	-	514001455	Chr4A	512592082	512596087	-	512594084	1.0	1.0	collinear
gene:TraesCS4A02G215600	Chr4A	514078416	514081518	+	514079967	Chr4A	512670529	512673631	+	512672080	1.0	1.0	collinear
gene:TraesCS4A02G215700	Chr4A	514341384	514344462	+	514342923	Chr4A	512933005	512936083	+	512934544	1.0	1.0	collinear
gene:TraesCS4A02G215800	Chr4A	514353147	514355210	+	514354178	Chr4A	512944768	512946831	+	512945799	1.0	1.0	collinear
gene:TraesCS4A02G215900	Chr4A	514406360	514406623	-	514406491	Chr4A	512997080	512997343	-	512997211	1.0	1.0	collinear
gene:TraesCS4A02G216000	Chr4A	514410759	514421899	+	514416329	Chr4A	513001479	513012619	+	513007049	1.0	1.0	collinear
gene:TraesCS4A02G216100	Chr4A	514429361	514433428	-	514431394	Chr4A	513020081	513024148	-	513022114	1.0	1.0	collinear
gene:TraesCS4A02G216200	Chr4A	514556907	514569082	-	514562994	Chr4A	513146591	513158766	-	513152678	1.0	1.0	collinear
gene:TraesCS4A02G216300	Chr4A	515000601	515008029	-	515004315	Chr4A	513587483	513594911	-	513591197	1.0	1.0	collinear
gene:TraesCS4A02G216400	Chr4A	515456321	515457192	-	515456756	Chr4A	514039276	514040147	-	514039711	1.0	1.0	collinear
gene:TraesCS4A02G216500	Chr4A	515461503	515466822	+	515464162	Chr4A	514044458	514049777	+	514047117	1.0	1.0	collinear
gene:TraesCS4A02G216600	Chr4A	515558080	515558421	-	515558250	Chr4A	514140827	514141168	-	514140997	1.0	1.0	collinear
gene:TraesCS4A02G216700	Chr4A	515646346	515649511	-	515647928	Chr4A	514228421	514231586	-	514230003	1.0	1.0	collinear
gene:TraesCS4A02G216800	Chr4A	515749585	515750250	-	515749917	Chr4A	514331173	514331838	-	514331505	1.0	1.0	collinear
gene:TraesCS4A02G216900	Chr4A	515778683	515782940	-	515780811	Chr4A	514360428	514364685	-	514362556	1.0	0.999	collinear
gene:TraesCS4A02G217300	Chr4A	516583234	516584096	+	516583665	Chr4A	514914070	514914932	-	514914501	1.0	1.0	collinear
gene:TraesCS4A02G217400	Chr4A	516587843	516608751	+	516598297	Chr4A	514889696	514910323	-	514900009	1.0	1.0	collinear
gene:TraesCS4A02G217700	Chr4A	517400407	517411604	+	517406005	Chr4A	515510203	515521394	-	515515798	0.998	0.998	collinear
gene:TraesCS4A02G217800	Chr4A	517884098	517885581	+	517884839	Chr4A	515867177	515868660	+	515867918	1.0	1.0	collinear
gene:TraesCS4A02G217900	Chr4A	518822484	518829640	+	518826062	Chr4A	516782522	516789678	+	516786100	1.0	1.0	collinear
gene:TraesCS4A02G218000	Chr4A	518970684	518985787	+	518978235	Chr4A	516929106	516944209	+	516936657	1.0	1.0	collinear
gene:TraesCS4A02G218100	Chr4A	519570414	519575284	+	519572849	Chr4A	517526878	517531748	+	517529313	1.0	1.0	collinear
gene:TraesCS4A02G218200	Chr4A	519630468	519633773	+	519632120	Chr4A	517586760	517590065	+	517588412	1.0	1.0	collinear
gene:TraesCS4A02G218300	Chr4A	519675856	519678351	+	519677103	Chr4A	517631754	517634249	+	517633001	1.0	1.0	collinear
gene:TraesCS4A02G218400	Chr4A	520125033	520128361	+	520126697	Chr4A	518078183	518081511	+	518079847	1.0	1.0	collinear
gene:TraesCS4A02G218500	Chr4A	520954049	520955060	-	520954554	Chr4A	518883804	518884815	-	518884309	1.0	1.0	collinear
gene:TraesCS4A02G218600	Chr4A	521069270	521078622	-	521073946	Chr4A	518998505	519007857	-	519003181	1.0	1.0	collinear
gene:TraesCS4A02G218700	Chr4A	521263892	521266093	+	521264992	Chr4A	519193265	519195466	+	519194365	1.0	1.0	collinear
gene:TraesCS4A02G218900	Chr4A	521536568	521552140	+	521544354	Chr4A	519462424	519477996	+	519470210	1.0	1.0	collinear
gene:TraesCS4A02G219000	Chr4A	521556191	521557908	+	521557049	Chr4A	519481747	519483464	+	519482605	1.0	1.0	collinear
gene:TraesCS4A02G219100	Chr4A	521557960	521563349	-	521560654	Chr4A	519483516	519488905	-	519486210	1.0	1.0	collinear
gene:TraesCS4A02G219200	Chr4A	521588243	521589369	+	521588806	Chr4A	519500092	519501218	+	519500655	1.0	0.998	collinear
gene:TraesCS4A02G219300	Chr4A	521602462	521603942	-	521603202	Chr4A	519512823	519514303	-	519513563	1.0	1.0	collinear
gene:TraesCS4A02G219400	Chr4A	521624054	521625919	-	521624986	Chr4A	519534207	519536072	-	519535139	1.0	1.0	collinear
gene:TraesCS4A02G219500	Chr4A	521812248	521815460	+	521813854	Chr4A	519719960	519723172	+	519721566	1.0	1.0	collinear
gene:TraesCS4A02G219600	Chr4A	521846124	521847167	+	521846645	Chr4A	519753584	519754627	+	519754105	1.0	1.0	collinear
gene:TraesCS4A02G219700	Chr4A	521917748	521920022	-	521918885	Chr4A	519824143	519826417	-	519825280	1.0	1.0	collinear
gene:TraesCS4A02G219800	Chr4A	521945567	521946917	+	521946242	Chr4A	519851962	519853312	+	519852637	1.0	0.998	collinear
gene:TraesCS4A02G219900	Chr4A	522153535	522157773	+	522155654	Chr4A	520056313	520060551	+	520058432	1.0	1.0	collinear
gene:TraesCS4A02G220000	Chr4A	522292728	522296115	+	522294421	Chr4A	520195298	520198685	+	520196991	1.0	1.0	collinear
gene:TraesCS4A02G220100	Chr4A	522907385	522921948	-	522914666	Chr4A	520807877	520822257	-	520815067	1.0	1.0	collinear
gene:TraesCS4A02G220200	Chr4A	522972735	522973367	-	522973051	Chr4A	520876927	520877559	-	520877243	1.0	1.0	collinear
gene:TraesCS4A02G220300	Chr4A	523446892	523455917	-	523451404	Chr4A	521348897	521357922	-	521353409	1.0	1.0	collinear
gene:TraesCS4A02G220400	Chr4A	523456130	523458216	+	523457173	Chr4A	521358135	521360222	+	521359178	1.0	1.0	collinear
gene:TraesCS4A02G220500	Chr4A	524178783	524179415	+	524179099	Chr4A	522077728	522078360	+	522078044	1.0	1.0	collinear
gene:TraesCS4A02G220600	Chr4A	524272281	524273502	-	524272891	Chr4A	522169769	522170990	-	522170379	1.0	1.0	collinear
gene:TraesCS4A02G220700	Chr4A	524280168	524287073	+	524283620	Chr4A	522177655	522184559	+	522181107	1.0	1.0	collinear
gene:TraesCS4A02G220900	Chr4A	525110014	525111081	-	525110547	Chr4A	522990677	522991744	-	522991210	1.0	1.0	collinear
gene:TraesCS4A02G221000	Chr4A	525152818	525153189	-	525153003	Chr4A	523032672	523033043	-	523032857	1.0	1.0	collinear
gene:TraesCS4A02G221100	Chr4A	525736492	525738125	-	525737308	Chr4A	523609569	523611202	-	523610385	1.0	1.0	collinear
gene:TraesCS4A02G221200	Chr4A	526640028	526643328	+	526641678	Chr4A	524509246	524512546	+	524510896	1.0	0.999	collinear
gene:TraesCS4A02G221300	Chr4A	527001442	527003224	+	527002333	Chr4A	524867854	524869636	+	524868745	1.0	1.0	collinear
gene:TraesCS4A02G221400	Chr4A	527008816	527015168	-	527011992	Chr4A	524875228	524881580	-	524878404	1.0	0.999	collinear
gene:TraesCS4A02G221500	Chr4A	527112529	527113641	-	527113085	Chr4A	524978289	524979401	-	524978845	1.0	1.0	collinear
gene:TraesCS4A02G221600	Chr4A	527120326	527132752	-	527126539	Chr4A	524986086	524998512	-	524992299	1.0	1.0	collinear
gene:TraesCS4A02G221700	Chr4A	527495984	527500254	-	527498119	Chr4A	525360394	525364664	-	525362529	1.0	1.0	collinear
gene:TraesCS4A02G221800	Chr4A	527575814	527576790	-	527576302	Chr4A	525439282	525440258	-	525439770	1.0	1.0	collinear
gene:TraesCS4A02G221900	Chr4A	527902676	527913279	-	527907977	Chr4A	525762884	525772641	-	525767762	1.0	0.999	collinear
gene:TraesCS4A02G222000	Chr4A	528604540	528605440	-	528604990	Chr4A	526456677	526457577	-	526457127	1.0	1.0	collinear
gene:TraesCS4A02G222100	Chr4A	528644556	528645197	-	528644876	Chr4A	526495978	526496619	-	526496298	1.0	1.0	collinear
gene:TraesCS4A02G222200	Chr4A	529619134	529626449	+	529622791	Chr4A	527464905	527472220	+	527468562	1.0	1.0	collinear
gene:TraesCS4A02G222300	Chr4A	529625774	529626034	-	529625904	Chr4A	527471545	527471805	-	527471675	1.0	1.0	collinear
gene:TraesCS4A02G222400	Chr4A	529626670	529631470	+	529629070	Chr4A	527472441	527477241	+	527474841	1.0	1.0	collinear
gene:TraesCS4A02G222500	Chr4A	529629746	529631972	-	529630859	Chr4A	527475517	527477743	-	527476630	1.0	1.0	collinear
gene:TraesCS4A02G222600	Chr4A	529633638	529634432	-	529634035	Chr4A	527479409	527480203	-	527479806	1.0	1.0	collinear
gene:TraesCS4A02G222700	Chr4A	530121678	530123374	+	530122526	Chr4A	527964153	527965849	+	527965001	1.0	1.0	collinear
gene:TraesCS4A02G222800	Chr4A	530172937	530179589	-	530176263	Chr4A	528014951	528021346	-	528018148	1.0	1.0	collinear
gene:TraesCS4A02G222900	Chr4A	530814465	530819604	+	530817034	Chr4A	528652125	528657264	+	528654694	1.0	1.0	collinear
gene:TraesCS4A02G223000	Chr4A	530891519	530892013	+	530891766	Chr4A	528728536	528729030	+	528728783	1.0	1.0	collinear
gene:TraesCS4A02G223100	Chr4A	530935273	530935944	-	530935608	Chr4A	528772254	528772925	-	528772589	1.0	1.0	collinear
gene:TraesCS4A02G223200	Chr4A	530936586	530938757	-	530937671	Chr4A	528773567	528775738	-	528774652	1.0	1.0	collinear
gene:TraesCS4A02G223300	Chr4A	531073463	531077187	-	531075325	Chr4A	528909228	528912952	-	528911090	1.0	1.0	collinear
gene:TraesCS4A02G223400	Chr4A	531077535	531097706	+	531087620	Chr4A	528913300	528933472	+	528923386	1.0	0.999	collinear
gene:TraesCS4A02G223500	Chr4A	531236819	531241946	+	531239382	Chr4A	529072044	529077171	+	529074607	1.0	1.0	collinear
gene:TraesCS4A02G223600	Chr4A	531246788	531257432	+	531252110	Chr4A	529081984	529092445	+	529087214	1.0	1.0	collinear
gene:TraesCS4A02G223700	Chr4A	531304423	531309137	-	531306780	Chr4A	529138838	529143552	-	529141195	1.0	1.0	collinear
gene:TraesCS4A02G223800	Chr4A	531311686	531314088	+	531312887	Chr4A	529146099	529148501	+	529147300	1.0	1.0	collinear
gene:TraesCS4A02G223900	Chr4A	531325926	531326847	+	531326386	Chr4A	529160340	529161261	+	529160800	1.0	1.0	collinear
gene:TraesCS4A02G224000	Chr4A	531383913	531386654	-	531385283	Chr4A	529217794	529220535	-	529219164	1.0	1.0	collinear
gene:TraesCS4A02G224100	Chr4A	531677814	531680552	-	531679183	Chr4A	529508765	529511503	-	529510134	1.0	1.0	collinear
gene:TraesCS4A02G224300	Chr4A	532074346	532075037	-	532074691	Chr4A	529904264	529904955	-	529904609	1.0	1.0	collinear
gene:TraesCS4A02G224400	Chr4A	532206039	532209893	+	532207966	Chr4A	530034930	530038630	+	530036780	1.0	1.0	collinear
gene:TraesCS4A02G224500	Chr4A	532216853	532217890	+	532217371	Chr4A	530045590	530046627	+	530046108	1.0	1.0	collinear
gene:TraesCS4A02G224600	Chr4A	532223407	532224230	-	532223818	Chr4A	530052144	530052967	-	530052555	1.0	1.0	collinear
gene:TraesCS4A02G224700	Chr4A	532349985	532355995	-	532352990	Chr4A	530176135	530182145	-	530179140	1.0	0.999	collinear
gene:TraesCS4A02G224800	Chr4A	532791799	532797762	+	532794780	Chr4A	530614870	530620833	+	530617851	1.0	0.999	collinear
gene:TraesCS4A02G224900	Chr4A	532833164	532834197	+	532833680	Chr4A	530656002	530657035	+	530656518	1.0	1.0	collinear
gene:TraesCS4A02G225000	Chr4A	532896975	532898246	+	532897610	Chr4A	530720010	530721281	+	530720645	1.0	1.0	collinear
gene:TraesCS4A02G225100	Chr4A	533000113	533006915	+	533003514	Chr4A	530821835	530828637	+	530825236	1.0	1.0	collinear
gene:TraesCS4A02G225200	Chr4A	533010755	533016020	+	533013387	Chr4A	530832482	530837747	+	530835114	1.0	1.0	collinear
gene:TraesCS4A02G225300	Chr4A	533032338	533032802	+	533032570	Chr4A	530853776	530854240	+	530854008	1.0	1.0	collinear
gene:TraesCS4A02G225400	Chr4A	533257983	533262635	+	533260309	Chr4A	531071040	531075692	+	531073366	1.0	1.0	collinear
gene:TraesCS4A02G225500	Chr4A	533444647	533447986	+	533446316	Chr4A	531256309	531259646	+	531257977	1.0	1.0	collinear
gene:TraesCS4A02G225600	Chr4A	533459478	533463467	+	533461472	Chr4A	531271136	531275125	+	531273130	1.0	1.0	collinear
gene:TraesCS4A02G225700	Chr4A	533843378	533844403	-	533843890	Chr4A	531653269	531654294	-	531653781	1.0	1.0	collinear
gene:TraesCS4A02G225800	Chr4A	534042905	534057762	+	534050333	Chr4A	531851973	531866395	+	531859184	1.0	1.0	collinear
gene:TraesCS4A02G225900	Chr4A	534160530	534161546	+	534161038	Chr4A	531969012	531970028	+	531969520	1.0	1.0	collinear
gene:TraesCS4A02G226000	Chr4A	534167672	534170275	+	534168973	Chr4A	531976154	531978757	+	531977455	1.0	1.0	collinear
gene:TraesCS4A02G226100	Chr4A	534229856	534237751	+	534233803	Chr4A	532038705	532046600	+	532042652	1.0	1.0	collinear
gene:TraesCS4A02G226200	Chr4A	534258048	534258729	-	534258388	Chr4A	532066691	532067372	-	532067031	1.0	1.0	collinear
gene:TraesCS4A02G226300	Chr4A	534523474	534526764	-	534525119	Chr4A	532331751	532335041	-	532333396	1.0	1.0	collinear
gene:TraesCS4A02G226400	Chr4A	534545011	534555774	-	534550392	Chr4A	532352955	532363715	-	532358335	1.0	1.0	collinear
gene:TraesCS4A02G226500	Chr4A	534780409	534790749	+	534785579	Chr4A	532587188	532597528	+	532592358	1.0	1.0	collinear
gene:TraesCS4A02G226600	Chr4A	534790776	534791913	-	534791344	Chr4A	532597555	532598692	-	532598123	1.0	1.0	collinear
gene:TraesCS4A02G226700	Chr4A	534811309	534812765	+	534812037	Chr4A	532618087	532619543	+	532618815	1.0	1.0	collinear
gene:TraesCS4A02G226800	Chr4A	535034849	535036054	+	535035451	Chr4A	532840744	532841949	+	532841346	1.0	1.0	collinear
gene:TraesCS4A02G226900	Chr4A	535242144	535244059	-	535243101	Chr4A	533046329	533048244	-	533047286	1.0	1.0	collinear
gene:TraesCS4A02G227000	Chr4A	535244487	535248423	-	535246455	Chr4A	533048672	533052608	-	533050640	1.0	1.0	collinear
gene:TraesCS4A02G227100	Chr4A	535425594	535426921	+	535426257	Chr4A	533229348	533230675	+	533230011	1.0	1.0	collinear
gene:TraesCS4A02G227200	Chr4A	535427173	535433375	-	535430274	Chr4A	533230927	533237129	-	533234028	1.0	1.0	collinear
gene:TraesCS4A02G227300	Chr4A	535464141	535467988	+	535466064	Chr4A	533267896	533271743	+	533269819	1.0	1.0	collinear
gene:TraesCS4A02G227400	Chr4A	535818939	535819861	+	535819400	Chr4A	533619993	533620915	+	533620454	1.0	1.0	collinear
gene:TraesCS4A02G227500	Chr4A	535845370	535855492	-	535850431	Chr4A	533646457	533656580	-	533651518	1.0	1.0	collinear
gene:TraesCS4A02G227600	Chr4A	535856321	535874255	+	535865288	Chr4A	533657409	533675350	+	533666379	1.0	1.0	collinear
gene:TraesCS4A02G227800	Chr4A	536197274	536198661	-	536197967	Chr4A	533997093	533998480	-	533997786	1.0	1.0	collinear
gene:TraesCS4A02G227900	Chr4A	536202316	536211275	-	536206795	Chr4A	534002135	534011094	-	534006614	1.0	1.0	collinear
gene:TraesCS4A02G228000	Chr4A	536327998	536328854	+	536328426	Chr4A	534126279	534127135	+	534126707	1.0	1.0	collinear
gene:TraesCS4A02G228100	Chr4A	536770455	536772901	-	536771678	Chr4A	534565095	534567541	-	534566318	1.0	1.0	collinear
gene:TraesCS4A02G228300	Chr4A	536792744	536797761	-	536795252	Chr4A	534586846	534591863	-	534589354	1.0	1.0	collinear
gene:TraesCS4A02G228400	Chr4A	536820396	536820825	-	536820610	Chr4A	534614508	534614937	-	534614722	1.0	1.0	collinear
gene:TraesCS4A02G228500	Chr4A	536826088	536829987	-	536828037	Chr4A	534620113	534624012	-	534622062	1.0	0.999	collinear
gene:TraesCS4A02G228600	Chr4A	537182423	537184169	-	537183296	Chr4A	534979372	534981118	-	534980245	1.0	1.0	collinear
gene:TraesCS4A02G228800	Chr4A	537272210	537274080	-	537273145	Chr4A	535068101	535069971	-	535069036	1.0	1.0	collinear
gene:TraesCS4A02G228900	Chr4A	537433910	537440858	+	537437384	Chr4A	535228821	535235470	+	535232145	1.0	1.0	collinear
gene:TraesCS4A02G229000	Chr4A	537530140	537533999	+	537532069	Chr4A	535324200	535328059	+	535326129	1.0	1.0	collinear
gene:TraesCS4A02G229100	Chr4A	537543621	537544010	-	537543815	Chr4A	535337504	535337893	-	535337698	1.0	1.0	collinear
gene:TraesCS4A02G229200	Chr4A	537591923	537596752	-	537594337	Chr4A	535385597	535390426	-	535388011	1.0	1.0	collinear
gene:TraesCS4A02G229300	Chr4A	537597761	537599973	-	537598867	Chr4A	535391435	535393647	-	535392541	1.0	0.999	collinear
gene:TraesCS4A02G229400	Chr4A	537949253	537958065	-	537953659	Chr4A	535746256	535755069	-	535750662	1.0	1.0	collinear
gene:TraesCS4A02G229600	Chr4A	538839203	538840998	-	538840100	Chr4A	536628959	536630754	-	536629856	1.0	1.0	collinear
gene:TraesCS4A02G229700	Chr4A	538904932	538906842	-	538905887	Chr4A	536693240	536695150	-	536694195	1.0	1.0	collinear
gene:TraesCS4A02G229800	Chr4A	539126594	539129953	+	539128273	Chr4A	536912624	536915983	+	536914303	1.0	1.0	collinear
gene:TraesCS4A02G229900	Chr4A	539147640	539153101	-	539150370	Chr4A	536933420	536938881	-	536936150	1.0	1.0	collinear
gene:TraesCS4A02G230000	Chr4A	539155869	539160523	-	539158196	Chr4A	536941649	536946303	-	536943976	1.0	1.0	collinear
gene:TraesCS4A02G230100	Chr4A	539288185	539296041	+	539292113	Chr4A	537073425	537081282	+	537077353	1.0	1.0	collinear
gene:TraesCS4A02G230200	Chr4A	539297582	539299606	-	539298594	Chr4A	537082823	537084847	-	537083835	1.0	1.0	collinear
gene:TraesCS4A02G230300	Chr4A	539299793	539302713	-	539301253	Chr4A	537085033	537087953	-	537086493	1.0	1.0	collinear
gene:TraesCS4A02G230400	Chr4A	539428704	539429399	-	539429051	Chr4A	537213679	537214374	-	537214026	1.0	1.0	collinear
gene:TraesCS4A02G230500	Chr4A	539583920	539585498	+	539584709	Chr4A	537368357	537369935	+	537369146	1.0	1.0	collinear
gene:TraesCS4A02G230600	Chr4A	539751284	539754724	+	539753004	Chr4A	537533890	537537330	+	537535610	1.0	1.0	collinear
gene:TraesCS4A02G230700	Chr4A	539755262	539761303	-	539758282	Chr4A	537537868	537543909	-	537540888	1.0	1.0	collinear
gene:TraesCS4A02G230800	Chr4A	540013417	540017532	+	540015474	Chr4A	537796068	537800183	+	537798125	1.0	1.0	collinear
gene:TraesCS4A02G230900	Chr4A	540058879	540061536	+	540060207	Chr4A	537838056	537840713	+	537839384	1.0	1.0	collinear
gene:TraesCS4A02G231000	Chr4A	540416072	540417322	+	540416697	Chr4A	538194688	538195938	+	538195313	1.0	1.0	collinear
gene:TraesCS4A02G231100	Chr4A	540433005	540438524	+	540435764	Chr4A	538211388	538216907	+	538214147	1.0	1.0	collinear
gene:TraesCS4A02G231200	Chr4A	540441198	540444718	-	540442958	Chr4A	538219581	538223101	-	538221341	1.0	1.0	collinear
gene:TraesCS4A02G231300	Chr4A	540600151	540604505	-	540602328	Chr4A	538378540	538382894	-	538380717	1.0	1.0	collinear
gene:TraesCS4A02G231400	Chr4A	540957691	540959559	+	540958625	Chr4A	538734019	538735887	+	538734953	1.0	1.0	collinear
gene:TraesCS4A02G231500	Chr4A	541172393	541172911	+	541172652	Chr4A	538948299	538948817	+	538948558	1.0	1.0	collinear
gene:TraesCS4A02G231600	Chr4A	541337582	541340608	+	541339095	Chr4A	539111636	539114662	+	539113149	1.0	1.0	collinear
gene:TraesCS4A02G231700	Chr4A	541357642	541358585	-	541358113	Chr4A	539131698	539132641	-	539132169	1.0	1.0	collinear
gene:TraesCS4A02G231800	Chr4A	541361079	541366348	-	541363713	Chr4A	539135177	539140446	-	539137811	1.0	1.0	collinear
gene:TraesCS4A02G231900	Chr4A	541426912	541430348	-	541428630	Chr4A	539200844	539204280	-	539202562	1.0	1.0	collinear
gene:TraesCS4A02G232000	Chr4A	541672045	541679938	+	541675991	Chr4A	539438592	539446258	+	539442425	1.0	1.0	collinear
gene:TraesCS4A02G232100	Chr4A	541679972	541686305	-	541683138	Chr4A	539446292	539452625	-	539449458	1.0	1.0	collinear
gene:TraesCS4A02G232200	Chr4A	541784613	541786988	+	541785800	Chr4A	539549844	539552219	+	539551031	1.0	1.0	collinear
gene:TraesCS4A02G232300	Chr4A	541890750	541892990	-	541891870	Chr4A	539655791	539658031	-	539656911	1.0	1.0	collinear
gene:TraesCS4A02G232400	Chr4A	541987324	541988454	+	541987889	Chr4A	539751848	539752978	+	539752413	1.0	1.0	collinear
gene:TraesCS4A02G232500	Chr4A	541986980	541994223	-	541990601	Chr4A	539751504	539758747	-	539755125	1.0	1.0	collinear
gene:TraesCS4A02G232600	Chr4A	542019966	542024353	+	542022159	Chr4A	539784225	539788612	+	539786418	1.0	1.0	collinear
gene:TraesCS4A02G232700	Chr4A	542026082	542035516	+	542030799	Chr4A	539790341	539799775	+	539795058	1.0	1.0	collinear
gene:TraesCS4A02G232800	Chr4A	542033130	542038903	-	542036016	Chr4A	539797389	539803162	-	539800275	1.0	1.0	collinear
gene:TraesCS4A02G232900	Chr4A	542039991	542040407	-	542040199	Chr4A	539804250	539804666	-	539804458	1.0	1.0	collinear
gene:TraesCS4A02G233000	Chr4A	542045940	542047394	+	542046667	Chr4A	539810199	539811653	+	539810926	1.0	1.0	collinear
gene:TraesCS4A02G233100	Chr4A	542248874	542250602	-	542249738	Chr4A	540009468	540011196	-	540010332	1.0	0.999	collinear
gene:TraesCS4A02G233200	Chr4A	542260470	542263707	+	542262088	Chr4A	540020807	540024044	+	540022425	1.0	1.0	collinear
gene:TraesCS4A02G233300	Chr4A	542264619	542266973	-	542265796	Chr4A	540024956	540027310	-	540026133	1.0	1.0	collinear
gene:TraesCS4A02G233400	Chr4A	542269885	542283319	+	542276602	Chr4A	540030222	540043392	+	540036807	1.0	1.0	collinear
gene:TraesCS4A02G233500	Chr4A	542476010	542481626	-	542478818	Chr4A	540234762	540240378	-	540237570	1.0	1.0	collinear
gene:TraesCS4A02G233600	Chr4A	542499037	542500476	+	542499756	Chr4A	540257511	540258950	+	540258230	1.0	1.0	collinear
gene:TraesCS4A02G233700	Chr4A	542532836	542533493	-	542533164	Chr4A	540290714	540291371	-	540291042	1.0	1.0	collinear
gene:TraesCS4A02G233800	Chr4A	542553270	542556316	-	542554793	Chr4A	540311148	540314194	-	540312671	1.0	1.0	collinear
gene:TraesCS4A02G233900	Chr4A	542617788	542621200	-	542619494	Chr4A	540373120	540376532	-	540374826	1.0	1.0	collinear
gene:TraesCS4A02G234000	Chr4A	542828046	542828846	+	542828446	Chr4A	540578432	540579232	+	540578832	1.0	1.0	collinear
gene:TraesCS4A02G234100	Chr4A	543331966	543333681	+	543332823	Chr4A	541114634	541116349	+	541115491	1.0	1.0	collinear
gene:TraesCS4A02G234200	Chr4A	543340459	543341462	+	543340960	Chr4A	541123127	541124130	+	541123628	1.0	1.0	collinear
