gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	Paragon_v3_tgt_chr	Paragon_v3_tgt_start	Paragon_v3_tgt_end	Paragon_v3_tgt_strand	Paragon_v3_tgt_midpoint	Paragon_v3_coverage	Paragon_v3_identity	segment
gene:TraesCS6D02G234000	Chr6D	327981461	327983054	-	327982257	Chr6D	359000712	359002305	-	359001508	1.0	1.0	collinear
gene:TraesCS6D02G234100	Chr6D	328328961	328333468	+	328331214	Chr6D	359343305	359347812	+	359345558	1.0	1.0	collinear
gene:TraesCS6D02G234200	Chr6D	328340690	328342018	-	328341354	Chr6D	359354698	359356026	-	359355362	1.0	1.0	collinear
gene:TraesCS6D02G234300	Chr6D	328612136	328614510	+	328613323	Chr6D	359625115	359627489	+	359626302	1.0	0.999	collinear
gene:TraesCS6D02G234400	Chr6D	328630339	328631334	-	328630836	Chr6D	359643318	359644313	-	359643815	1.0	1.0	collinear
gene:TraesCS6D02G234500	Chr6D	328963731	328965191	-	328964461	Chr6D	359973382	359974842	-	359974112	1.0	1.0	collinear
gene:TraesCS6D02G234600	Chr6D	328976095	328983103	-	328979599	Chr6D	359985445	359992292	-	359988868	1.0	1.0	collinear
gene:TraesCS6D02G234700	Chr6D	329080938	329082415	-	329081676	Chr6D	360089747	360091224	-	360090485	1.0	1.0	collinear
gene:TraesCS6D02G234800	Chr6D	329581090	329581623	-	329581356	Chr6D	360586573	360587106	-	360586839	1.0	1.0	collinear
gene:TraesCS6D02G234900	Chr6D	329840529	329847920	+	329844224	Chr6D	360847571	360854654	+	360851112	1.0	1.0	collinear
gene:TraesCS6D02G235000	Chr6D	329884308	329886024	+	329885166	Chr6D	360891042	360892758	+	360891900	1.0	1.0	collinear
gene:TraesCS6D02G235100	Chr6D	329895823	329896374	-	329896098	Chr6D	360902556	360903107	-	360902831	1.0	1.0	collinear
gene:TraesCS6D02G235200	Chr6D	330107415	330111920	+	330109667	Chr6D	361103688	361108193	+	361105940	1.0	1.0	collinear
gene:TraesCS6D02G235300	Chr6D	330156830	330158989	-	330157909	Chr6D	361152840	361154999	-	361153919	1.0	1.0	collinear
gene:TraesCS6D02G235400	Chr6D	331198775	331200429	+	331199602	Chr6D	362184560	362186214	+	362185387	1.0	1.0	collinear
gene:TraesCS6D02G235500	Chr6D	331255284	331256549	+	331255916	Chr6D	362240661	362241926	+	362241293	1.0	1.0	collinear
gene:TraesCS6D02G235600	Chr6D	331531359	331533053	+	331532206	Chr6D	362515309	362517003	+	362516156	1.0	1.0	collinear
gene:TraesCS6D02G235700	Chr6D	331572208	331575387	-	331573797	Chr6D	362555723	362558902	-	362557312	1.0	1.0	collinear
gene:TraesCS6D02G235800	Chr6D	332496964	332505030	+	332500997	Chr6D	363471670	363479734	+	363475702	1.0	1.0	collinear
gene:TraesCS6D02G235900	Chr6D	332541891	332556788	-	332549339	Chr6D	363515388	363530026	-	363522707	1.0	1.0	collinear
gene:TraesCS6D02G236000	Chr6D	332802967	332805944	+	332804455	Chr6D	363772964	363775941	+	363774452	1.0	1.0	collinear
gene:TraesCS6D02G236100	Chr6D	332808415	332813691	-	332811053	Chr6D	363778412	363783688	-	363781050	1.0	1.0	collinear
gene:TraesCS6D02G236200	Chr6D	332903684	332908818	+	332906251	Chr6D	363872949	363878083	+	363875516	1.0	1.0	collinear
gene:TraesCS6D02G236300	Chr6D	332947832	332950369	+	332949100	Chr6D	363916701	363919238	+	363917969	1.0	1.0	collinear
gene:TraesCS6D02G236400	Chr6D	332952908	332957161	-	332955034	Chr6D	363921777	363926030	-	363923903	1.0	1.0	collinear
gene:TraesCS6D02G236500	Chr6D	333347321	333349541	-	333348431	Chr6D	364323750	364325970	-	364324860	1.0	1.0	collinear
gene:TraesCS6D02G236600	Chr6D	333799175	333804556	+	333801865	Chr6D	364769052	364774433	+	364771742	1.0	1.0	collinear
gene:TraesCS6D02G236700	Chr6D	334225902	334229145	-	334227523	Chr6D	365192016	365195259	-	365193637	1.0	0.999	collinear
gene:TraesCS6D02G236800	Chr6D	334340415	334341345	-	334340880	Chr6D	365304252	365305182	-	365304717	1.0	1.0	collinear
gene:TraesCS6D02G236900	Chr6D	334342468	334347300	-	334344884	Chr6D	365306305	365311137	-	365308721	1.0	1.0	collinear
gene:TraesCS6D02G237000	Chr6D	335062342	335069169	-	335065755	Chr6D	366031182	366037840	-	366034511	1.0	0.999	collinear
gene:TraesCS6D02G237100	Chr6D	335335773	335339806	-	335337789	Chr6D	366302489	366306522	-	366304505	1.0	1.0	collinear
gene:TraesCS6D02G237200	Chr6D	335373809	335377484	-	335375646	Chr6D	366340522	366344197	-	366342359	1.0	1.0	collinear
gene:TraesCS6D02G237300	Chr6D	335979855	335985291	+	335982573	Chr6D	366937503	366942939	+	366940221	1.0	1.0	collinear
gene:TraesCS6D02G237400	Chr6D	335986672	335993467	-	335990069	Chr6D	366944320	366950859	-	366947589	1.0	1.0	collinear
gene:TraesCS6D02G237500	Chr6D	336203034	336211183	+	336207108	Chr6D	367181532	367189681	+	367185606	1.0	1.0	collinear
gene:TraesCS6D02G237600	Chr6D	336366087	336368228	+	336367157	Chr6D	367342303	367344444	+	367343373	1.0	1.0	collinear
gene:TraesCS6D02G237700	Chr6D	336825028	336829242	+	336827135	Chr6D	367795680	367799894	+	367797787	1.0	1.0	collinear
gene:TraesCS6D02G237800	Chr6D	337077828	337079624	-	337078726	Chr6D	368047216	368049012	-	368048114	1.0	1.0	collinear
gene:TraesCS6D02G237900	Chr6D	337840511	337842939	-	337841725	Chr6D	368800019	368802447	-	368801233	1.0	1.0	collinear
gene:TraesCS6D02G238000	Chr6D	338135905	338137551	-	338136728	Chr6D	369092510	369094156	-	369093333	1.0	0.998	collinear
gene:TraesCS6D02G238100	Chr6D	338401666	338411352	+	338406509	Chr6D	369356546	369366232	+	369361389	1.0	1.0	collinear
gene:TraesCS6D02G238200	Chr6D	338513942	338515186	+	338514564	Chr6D	369468839	369470083	+	369469461	1.0	1.0	collinear
gene:TraesCS6D02G238300	Chr6D	338738601	338739825	-	338739213	Chr6D	369692495	369693719	-	369693107	1.0	1.0	collinear
gene:TraesCS6D02G238400	Chr6D	338795277	338809238	+	338802257	Chr6D	369749185	369763146	+	369756165	1.0	1.0	collinear
gene:TraesCS6D02G238500	Chr6D	338896570	338901486	+	338899028	Chr6D	369850209	369855125	+	369852667	1.0	1.0	collinear
gene:TraesCS6D02G238700	Chr6D	338932816	338935143	+	338933979	Chr6D	369886301	369888628	+	369887464	1.0	1.0	collinear
gene:TraesCS6D02G238800	Chr6D	339082684	339086795	+	339084739	Chr6D	370035088	370039199	+	370037143	1.0	1.0	collinear
gene:TraesCS6D02G238900	Chr6D	339389350	339390413	+	339389881	Chr6D	370339634	370340697	+	370340165	1.0	0.998	collinear
gene:TraesCS6D02G239000	Chr6D	339395436	339395786	+	339395611	Chr6D	370345720	370346070	+	370345895	1.0	0.997	collinear
gene:TraesCS6D02G239100	Chr6D	339679620	339693151	-	339686385	Chr6D	370626951	370640237	-	370633594	1.0	0.999	collinear
gene:TraesCS6D02G239200	Chr6D	339971032	339974026	+	339972529	Chr6D	370917643	370920637	+	370919140	1.0	1.0	collinear
gene:TraesCS6D02G239300	Chr6D	340196913	340197254	+	340197083	Chr6D	371141821	371142162	+	371141991	1.0	1.0	collinear
gene:TraesCS6D02G239400	Chr6D	340212237	340213464	+	340212850	Chr6D	371157145	371158372	+	371157758	1.0	1.0	collinear
gene:TraesCS6D02G239500	Chr6D	340438015	340444175	+	340441095	Chr6D	371381726	371387886	+	371384806	1.0	1.0	collinear
gene:TraesCS6D02G239600	Chr6D	340463570	340466361	+	340464965	Chr6D	371408790	371411581	+	371410185	1.0	1.0	collinear
gene:TraesCS6D02G239700	Chr6D	340467007	340469428	-	340468217	Chr6D	371412227	371414648	-	371413437	1.0	1.0	collinear
gene:TraesCS6D02G239800	Chr6D	340946053	340950375	-	340948214	Chr6D	371887836	371892158	-	371889997	1.0	1.0	collinear
gene:TraesCS6D02G239900	Chr6D	341077866	341080035	-	341078950	Chr6D	372017502	372019671	-	372018586	1.0	1.0	collinear
gene:TraesCS6D02G240000	Chr6D	341116809	341117426	-	341117117	Chr6D	372056441	372057058	-	372056749	1.0	1.0	collinear
gene:TraesCS6D02G240100	Chr6D	341194264	341198640	+	341196452	Chr6D	372132252	372136628	+	372134440	1.0	1.0	collinear
gene:TraesCS6D02G240200	Chr6D	341645273	341652764	+	341649018	Chr6D	372578805	372586296	+	372582550	1.0	1.0	collinear
gene:TraesCS6D02G240300	Chr6D	341998709	341999703	-	341999206	Chr6D	372929029	372930023	-	372929526	1.0	1.0	collinear
gene:TraesCS6D02G240400	Chr6D	342027699	342028112	+	342027905	Chr6D	372958015	372958428	+	372958221	1.0	1.0	collinear
gene:TraesCS6D02G240500	Chr6D	342079233	342082815	-	342081024	Chr6D	373005050	373008632	-	373006841	1.0	1.0	collinear
gene:TraesCS6D02G240600	Chr6D	342471787	342473801	-	342472794	Chr6D	373392177	373394191	-	373393184	1.0	1.0	collinear
gene:TraesCS6D02G240700	Chr6D	343134365	343135442	+	343134903	Chr6D	374050188	374051265	+	374050726	1.0	1.0	collinear
gene:TraesCS6D02G240800	Chr6D	343294206	343297520	+	343295863	Chr6D	374209717	374213031	+	374211374	1.0	1.0	collinear
gene:TraesCS6D02G240900	Chr6D	343309773	343313588	-	343311680	Chr6D	374225067	374228882	-	374226974	1.0	1.0	collinear
gene:TraesCS6D02G241000	Chr6D	343522720	343523829	+	343523274	Chr6D	374436020	374437129	+	374436574	1.0	1.0	collinear
gene:TraesCS6D02G241100	Chr6D	343552849	343557911	+	343555380	Chr6D	374466149	374471211	+	374468680	1.0	1.0	collinear
gene:TraesCS6D02G241200	Chr6D	343557954	343558810	-	343558382	Chr6D	374471254	374472110	-	374471682	1.0	1.0	collinear
gene:TraesCS6D02G241300	Chr6D	343617028	343617708	+	343617368	Chr6D	374530167	374530847	+	374530507	1.0	1.0	collinear
gene:TraesCS6D02G241400	Chr6D	343635946	343638696	-	343637321	Chr6D	374548718	374551468	-	374550093	1.0	1.0	collinear
gene:TraesCS6D02G241500	Chr6D	343676509	343676820	-	343676664	Chr6D	374588631	374588942	-	374588786	1.0	1.0	collinear
gene:TraesCS6D02G241600	Chr6D	343945751	343951852	+	343948801	Chr6D	374853588	374859689	+	374856638	1.0	1.0	collinear
gene:TraesCS6D02G241700	Chr6D	344057352	344058977	-	344058164	Chr6D	374964903	374966528	-	374965715	1.0	1.0	collinear
gene:TraesCS6D02G241800	Chr6D	344170063	344176158	+	344173110	Chr6D	375076180	375082275	+	375079227	1.0	1.0	collinear
gene:TraesCS6D02G241900	Chr6D	344176534	344179716	-	344178125	Chr6D	375082651	375085833	-	375084242	1.0	1.0	collinear
gene:TraesCS6D02G242000	Chr6D	344207322	344211859	+	344209590	Chr6D	375113237	375117774	+	375115505	1.0	1.0	collinear
gene:TraesCS6D02G242100	Chr6D	344299612	344300520	-	344300066	Chr6D	375204624	375205532	-	375205078	1.0	1.0	collinear
gene:TraesCS6D02G242200	Chr6D	344307304	344309469	-	344308386	Chr6D	375212078	375214243	-	375213160	1.0	1.0	collinear
gene:TraesCS6D02G242300	Chr6D	344332617	344333837	+	344333227	Chr6D	375237066	375238286	+	375237676	1.0	1.0	collinear
gene:TraesCS6D02G242400	Chr6D	344332625	344337826	-	344335225	Chr6D	375237074	375242275	-	375239674	1.0	1.0	collinear
gene:TraesCS6D02G242500	Chr6D	344353632	344354195	-	344353913	Chr6D	375258086	375258649	-	375258367	1.0	1.0	collinear
gene:TraesCS6D02G242600	Chr6D	344365282	344368189	-	344366735	Chr6D	375269736	375272643	-	375271189	1.0	1.0	collinear
gene:TraesCS6D02G242700	Chr6D	344701961	344702828	-	344702394	Chr6D	375604395	375605262	-	375604828	1.0	1.0	collinear
gene:TraesCS6D02G242800	Chr6D	344720630	344721016	+	344720823	Chr6D	375622963	375623349	+	375623156	1.0	1.0	collinear
gene:TraesCS6D02G242900	Chr6D	344915421	344916089	-	344915755	Chr6D	375816311	375816979	-	375816645	1.0	1.0	collinear
gene:TraesCS6D02G243000	Chr6D	345045855	345047585	-	345046720	Chr6D	375945888	375947618	-	375946753	1.0	1.0	collinear
gene:TraesCS6D02G243100	Chr6D	345243559	345246987	+	345245273	Chr6D	376141703	376145131	+	376143417	1.0	1.0	collinear
gene:TraesCS6D02G243200	Chr6D	345302292	345303392	+	345302842	Chr6D	376200173	376201273	+	376200723	1.0	1.0	collinear
gene:TraesCS6D02G243300	Chr6D	345315729	345316735	+	345316232	Chr6D	376213305	376214311	+	376213808	1.0	1.0	collinear
gene:TraesCS6D02G243400	Chr6D	345389370	345391362	+	345390366	Chr6D	376286024	376288016	+	376287020	1.0	1.0	collinear
gene:TraesCS6D02G243500	Chr6D	345395105	345395733	-	345395419	Chr6D	376291759	376292387	-	376292073	1.0	1.0	collinear
gene:TraesCS6D02G243700	Chr6D	346073637	346075408	-	346074522	Chr6D	376963015	376964786	-	376963900	1.0	1.0	collinear
gene:TraesCS6D02G243800	Chr6D	346098635	346101306	+	346099970	Chr6D	386104726	386107397	-	386106061	1.0	1.0	collinear
gene:TraesCS6D02G243900	Chr6D	346250412	346254456	+	346252434	Chr6D	385952448	385956492	-	385954470	1.0	1.0	collinear
gene:TraesCS6D02G244000	Chr6D	346271011	346272487	-	346271749	Chr6D	385934416	385935892	+	385935154	1.0	1.0	collinear
gene:TraesCS6D02G244100	Chr6D	346451874	346457049	+	346454461	Chr6D	385751344	385756519	-	385753931	1.0	1.0	collinear
gene:TraesCS6D02G244200	Chr6D	346553039	346559385	+	346556212	Chr6D	385647075	385653421	-	385650248	1.0	1.0	collinear
gene:TraesCS6D02G244300	Chr6D	346690810	346699511	+	346695160	Chr6D	385507165	385515866	-	385511515	1.0	1.0	collinear
gene:TraesCS6D02G244400	Chr6D	346699945	346703383	-	346701664	Chr6D	385503293	385506731	+	385505012	1.0	1.0	collinear
gene:TraesCS6D02G244500	Chr6D	346824653	346827989	+	346826321	Chr6D	385379470	385382806	-	385381138	1.0	1.0	collinear
gene:TraesCS6D02G244600	Chr6D	346832645	346834421	-	346833533	Chr6D	385373189	385374965	+	385374077	1.0	1.0	collinear
gene:TraesCS6D02G244700	Chr6D	346835916	346839050	-	346837483	Chr6D	385368560	385371694	+	385370127	1.0	1.0	collinear
gene:TraesCS6D02G244800	Chr6D	346953600	346954088	+	346953844	Chr6D	385254275	385254763	-	385254519	1.0	1.0	collinear
gene:TraesCS6D02G244900	Chr6D	346953509	346957648	-	346955578	Chr6D	385250715	385254854	+	385252784	1.0	1.0	collinear
gene:TraesCS6D02G245000	Chr6D	346958358	346961928	-	346960143	Chr6D	385246435	385250005	+	385248220	1.0	1.0	collinear
gene:TraesCS6D02G245100	Chr6D	346975891	346978096	-	346976993	Chr6D	385230541	385232746	+	385231643	1.0	1.0	collinear
gene:TraesCS6D02G245200	Chr6D	347153065	347156304	-	347154684	Chr6D	385053849	385057088	+	385055468	1.0	1.0	collinear
gene:TraesCS6D02G245300	Chr6D	347433246	347436961	+	347435103	Chr6D	384779435	384783150	-	384781292	1.0	1.0	collinear
gene:TraesCS6D02G245400	Chr6D	347678284	347681792	+	347680038	Chr6D	384534831	384538340	-	384536585	1.0	1.0	collinear
gene:TraesCS6D02G245500	Chr6D	347684447	347687540	-	347685993	Chr6D	384529083	384532176	+	384530629	1.0	1.0	collinear
gene:TraesCS6D02G245600	Chr6D	347688179	347688304	-	347688241	Chr6D	384528319	384528444	+	384528381	1.0	1.0	collinear
gene:TraesCS6D02G245700	Chr6D	347995470	347997667	+	347996568	Chr6D	384220394	384222591	-	384221492	1.0	1.0	collinear
gene:TraesCS6D02G245800	Chr6D	348028901	348030843	+	348029872	Chr6D	384187575	384189517	-	384188546	1.0	1.0	collinear
gene:TraesCS6D02G245900	Chr6D	348034609	348037838	-	348036223	Chr6D	384180788	384184017	+	384182402	1.0	1.0	collinear
gene:TraesCS6D02G246000	Chr6D	348083345	348085723	-	348084534	Chr6D	384132837	384135215	+	384134026	1.0	1.0	collinear
gene:TraesCS6D02G246100	Chr6D	348088798	348091730	+	348090264	Chr6D	384126830	384129762	-	384128296	1.0	1.0	collinear
gene:TraesCS6D02G246200	Chr6D	348276410	348283028	+	348279719	Chr6D	383936210	383942828	-	383939519	1.0	1.0	collinear
gene:TraesCS6D02G246300	Chr6D	348648809	348656434	+	348652621	Chr6D	383563577	383571202	-	383567389	1.0	1.0	collinear
gene:TraesCS6D02G246400	Chr6D	348860611	348863201	+	348861906	Chr6D	383358502	383361092	-	383359797	1.0	1.0	collinear
gene:TraesCS6D02G246500	Chr6D	349030668	349033236	+	349031952	Chr6D	383190412	383192980	-	383191696	1.0	1.0	collinear
gene:TraesCS6D02G246600	Chr6D	349914094	349915492	-	349914793	Chr6D	382315988	382317386	+	382316687	1.0	1.0	collinear
gene:TraesCS6D02G246700	Chr6D	349917953	349921967	-	349919960	Chr6D	382309513	382313527	+	382311520	1.0	1.0	collinear
gene:TraesCS6D02G246800	Chr6D	349922993	349930197	-	349926595	Chr6D	382301570	382308774	+	382305172	1.0	1.0	collinear
gene:TraesCS6D02G246900	Chr6D	349986601	349990113	-	349988357	Chr6D	382242248	382245760	+	382244004	1.0	1.0	collinear
gene:TraesCS6D02G247000	Chr6D	350062981	350084251	-	350073616	Chr6D	382149433	382170167	+	382159800	1.0	1.0	collinear
gene:TraesCS6D02G247100	Chr6D	350203215	350205761	-	350204488	Chr6D	382028801	382031347	+	382030074	1.0	1.0	collinear
gene:TraesCS6D02G247200	Chr6D	350511637	350515721	-	350513679	Chr6D	381721195	381725279	+	381723237	1.0	1.0	collinear
gene:TraesCS6D02G247300	Chr6D	350913146	350914617	+	350913881	Chr6D	381325590	381327061	-	381326325	1.0	1.0	collinear
gene:TraesCS6D02G247400	Chr6D	350927979	350930332	-	350929155	Chr6D	381310226	381312579	+	381311402	1.0	1.0	collinear
gene:TraesCS6D02G247500	Chr6D	350932248	350935493	-	350933870	Chr6D	381305064	381308309	+	381306686	1.0	1.0	collinear
gene:TraesCS6D02G247600	Chr6D	351109773	351111622	+	351110697	Chr6D	381130005	381131854	-	381130929	1.0	1.0	collinear
gene:TraesCS6D02G247800	Chr6D	351112910	351113104	+	351113007	Chr6D	381128523	381128717	-	381128620	1.0	1.0	collinear
gene:TraesCS6D02G247700	Chr6D	351112280	351117477	-	351114878	Chr6D	381124150	381129347	+	381126748	1.0	1.0	collinear
gene:TraesCS6D02G247900	Chr6D	351125646	351127933	+	351126789	Chr6D	381113710	381115997	-	381114853	1.0	1.0	collinear
gene:TraesCS6D02G248000	Chr6D	351134380	351138565	+	351136472	Chr6D	381103242	381107427	-	381105334	1.0	1.0	collinear
gene:TraesCS6D02G248100	Chr6D	351138733	351142266	-	351140499	Chr6D	381099541	381103074	+	381101307	1.0	1.0	collinear
gene:TraesCS6D02G248200	Chr6D	351232126	351240602	-	351236364	Chr6D	381002479	381010735	+	381006607	1.0	1.0	collinear
gene:TraesCS6D02G248300	Chr6D	351409698	351414251	-	351411974	Chr6D	380830895	380835448	+	380833171	1.0	1.0	collinear
gene:TraesCS6D02G248400	Chr6D	351748442	351755272	-	351751857	Chr6D	380484178	380491008	+	380487593	1.0	1.0	collinear
gene:TraesCS6D02G248500	Chr6D	351969497	351971711	-	351970604	Chr6D	380269329	380271543	+	380270436	1.0	1.0	collinear
gene:TraesCS6D02G248600	Chr6D	351986872	351988037	+	351987454	Chr6D	380253356	380254521	-	380253938	1.0	1.0	collinear
gene:TraesCS6D02G248700	Chr6D	352149385	352154066	+	352151725	Chr6D	380117115	380121796	-	380119455	1.0	1.0	collinear
gene:TraesCS6D02G248800	Chr6D	352351278	352356843	+	352354060	Chr6D	379916617	379922182	-	379919399	1.0	1.0	collinear
gene:TraesCS6D02G248900	Chr6D	352354374	352357835	-	352356104	Chr6D	379915625	379919086	+	379917355	1.0	1.0	collinear
gene:TraesCS6D02G249000	Chr6D	352359022	352360429	+	352359725	Chr6D	379913031	379914438	-	379913734	1.0	1.0	collinear
gene:TraesCS6D02G249100	Chr6D	352360915	352361607	-	352361261	Chr6D	379911853	379912545	+	379912199	1.0	1.0	collinear
gene:TraesCS6D02G249200	Chr6D	352835443	352836857	+	352836150	Chr6D	379440296	379441710	-	379441003	1.0	1.0	collinear
gene:TraesCS6D02G249300	Chr6D	352839966	352843567	+	352841766	Chr6D	379433586	379437187	-	379435386	1.0	1.0	collinear
gene:TraesCS6D02G249400	Chr6D	352874415	352881649	+	352878032	Chr6D	379395732	379402740	-	379399236	1.0	1.0	collinear
gene:TraesCS6D02G249500	Chr6D	352904171	352910055	-	352907113	Chr6D	379368084	379373968	+	379371026	1.0	1.0	collinear
gene:TraesCS6D02G249600	Chr6D	353025199	353037634	+	353031416	Chr6D	379241378	379253581	-	379247479	1.0	1.0	collinear
gene:TraesCS6D02G249700	Chr6D	353038574	353040620	+	353039597	Chr6D	379238392	379240438	-	379239415	1.0	1.0	collinear
gene:TraesCS6D02G249800	Chr6D	353099687	353100346	-	353100016	Chr6D	379178788	379179447	+	379179117	1.0	1.0	collinear
gene:TraesCS6D02G250000	Chr6D	353346155	353353292	+	353349723	Chr6D	378918504	378925659	-	378922081	1.0	0.995	collinear
gene:TraesCS6D02G250100	Chr6D	353353486	353358866	-	353356176	Chr6D	378912930	378918310	+	378915620	1.0	1.0	collinear
gene:TraesCS6D02G250200	Chr6D	353634140	353636004	+	353635072	Chr6D	378639808	378641672	-	378640740	1.0	1.0	collinear
gene:TraesCS6D02G250300	Chr6D	353636948	353639923	+	353638435	Chr6D	378636192	378638856	-	378637524	1.0	1.0	collinear
gene:TraesCS6D02G250400	Chr6D	353650133	353651107	-	353650620	Chr6D	378625377	378626351	+	378625864	1.0	1.0	collinear
gene:TraesCS6D02G250500	Chr6D	354222889	354224540	+	354223714	Chr6D	378050631	378052282	-	378051456	1.0	1.0	collinear
gene:TraesCS6D02G250600	Chr6D	354368315	354370771	+	354369543	Chr6D	377905045	377907513	-	377906279	1.0	0.995	collinear
gene:TraesCS6D02G250700	Chr6D	354417738	354420706	-	354419222	Chr6D	377855107	377858075	+	377856591	1.0	1.0	collinear
gene:TraesCS6D02G250800	Chr6D	354598395	354604792	-	354601593	Chr6D	377672392	377678547	+	377675469	1.0	0.999	collinear
gene:TraesCS6D02G250900	Chr6D	354836443	354837398	-	354836920	Chr6D	377441139	377442094	+	377441616	1.0	1.0	collinear
gene:TraesCS6D02G251000	Chr6D	354838892	354842963	-	354840927	Chr6D	377435574	377439645	+	377437609	1.0	1.0	collinear
gene:TraesCS6D02G251100	Chr6D	354899980	354906667	-	354903323	Chr6D	377371866	377378553	+	377375209	1.0	1.0	collinear
gene:TraesCS6D02G251200	Chr6D	354991251	354992549	-	354991900	Chr6D	377286093	377287391	+	377286742	1.0	1.0	collinear
gene:TraesCS6D02G251300	Chr6D	355012597	355016432	-	355014514	Chr6D	377262212	377266047	+	377264129	1.0	0.999	collinear
gene:TraesCS6D02G251500	Chr6D	355136376	355139848	-	355138112	Chr6D	377139949	377143421	+	377141685	1.0	1.0	collinear
gene:TraesCS6D02G251600	Chr6D	355241621	355243863	+	355242742	Chr6D	377037164	377039406	-	377038285	1.0	1.0	collinear
gene:TraesCS6D02G251700	Chr6D	355854355	355859738	+	355857046	Chr6D	386719468	386724851	+	386722159	1.0	1.0	collinear
gene:TraesCS6D02G251800	Chr6D	355857551	355859470	-	355858510	Chr6D	386722664	386724583	-	386723623	1.0	1.0	collinear
gene:TraesCS6D02G251900	Chr6D	355870504	355876969	-	355873736	Chr6D	386735616	386742081	-	386738848	1.0	0.999	collinear
gene:TraesCS6D02G252100	Chr6D	356229385	356232044	+	356230714	Chr6D	387100590	387103249	+	387101919	1.0	1.0	collinear
gene:TraesCS6D02G252200	Chr6D	356283556	356286252	-	356284904	Chr6D	387154759	387157455	-	387156107	1.0	1.0	collinear
gene:TraesCS6D02G252300	Chr6D	356593466	356596900	+	356595183	Chr6D	387462377	387465811	+	387464094	1.0	1.0	collinear
gene:TraesCS6D02G252400	Chr6D	356597988	356601549	-	356599768	Chr6D	387466899	387470460	-	387468679	1.0	1.0	collinear
gene:TraesCS6D02G252500	Chr6D	356721767	356729574	-	356725670	Chr6D	387590039	387597665	-	387593852	1.0	1.0	collinear
gene:TraesCS6D02G252600	Chr6D	356731818	356734423	-	356733120	Chr6D	387599909	387602514	-	387601211	1.0	1.0	collinear
gene:TraesCS6D02G252700	Chr6D	356769456	356771502	-	356770479	Chr6D	387637547	387639593	-	387638570	1.0	0.999	collinear
gene:TraesCS6D02G252800	Chr6D	357002985	357006388	+	357004686	Chr6D	387868347	387871750	+	387870048	1.0	1.0	collinear
gene:TraesCS6D02G252900	Chr6D	357007445	357012404	+	357009924	Chr6D	387872807	387877766	+	387875286	1.0	1.0	collinear
gene:TraesCS6D02G253000	Chr6D	357011615	357013944	-	357012779	Chr6D	387876977	387879306	-	387878141	1.0	1.0	collinear
gene:TraesCS6D02G253100	Chr6D	357345270	357350522	-	357347896	Chr6D	388209893	388215145	-	388212519	1.0	1.0	collinear
gene:TraesCS6D02G253200	Chr6D	357452674	357453087	-	357452880	Chr6D	388316203	388316616	-	388316409	1.0	0.997	collinear
gene:TraesCS6D02G253300	Chr6D	357567546	357568550	+	357568048	Chr6D	388429525	388430529	+	388430027	1.0	1.0	collinear
gene:TraesCS6D02G253400	Chr6D	357573489	357577719	+	357575604	Chr6D	388435468	388439698	+	388437583	1.0	1.0	collinear
gene:TraesCS6D02G253500	Chr6D	357579801	357580952	-	357580376	Chr6D	388441780	388442931	-	388442355	1.0	1.0	collinear
gene:TraesCS6D02G253600	Chr6D	357585320	357589987	+	357587653	Chr6D	388447299	388451738	+	388449518	1.0	1.0	collinear
gene:TraesCS6D02G253700	Chr6D	357591784	357593181	-	357592482	Chr6D	388453535	388454932	-	388454233	1.0	1.0	collinear
gene:TraesCS6D02G253800	Chr6D	358216976	358219533	-	358218254	Chr6D	389074446	389077003	-	389075724	1.0	1.0	collinear
gene:TraesCS6D02G253900	Chr6D	358221687	358224467	-	358223077	Chr6D	389079156	389081936	-	389080546	1.0	1.0	collinear
gene:TraesCS6D02G254000	Chr6D	358224966	358229364	-	358227165	Chr6D	389082435	389086833	-	389084634	1.0	1.0	collinear
gene:TraesCS6D02G254100	Chr6D	358321132	358323524	+	358322328	Chr6D	389177872	389180264	+	389179068	1.0	1.0	collinear
gene:TraesCS6D02G254200	Chr6D	358325152	358328745	-	358326948	Chr6D	389181893	389185486	-	389183689	1.0	1.0	collinear
gene:TraesCS6D02G254300	Chr6D	358976521	358977051	+	358976786	Chr6D	389828798	389829328	+	389829063	1.0	1.0	collinear
gene:TraesCS6D02G254400	Chr6D	358976424	358982515	-	358979469	Chr6D	389828701	389834792	-	389831746	1.0	1.0	collinear
gene:TraesCS6D02G254500	Chr6D	359353209	359359060	+	359356134	Chr6D	390205325	390211176	+	390208250	1.0	1.0	collinear
gene:TraesCS6D02G254600	Chr6D	359437585	359438057	-	359437821	Chr6D	390289097	390289569	-	390289333	1.0	1.0	collinear
gene:TraesCS6D02G254700	Chr6D	359523384	359525961	+	359524672	Chr6D	390372996	390375573	+	390374284	1.0	1.0	collinear
gene:TraesCS6D02G254800	Chr6D	359528797	359532792	-	359530794	Chr6D	390378403	390382398	-	390380400	1.0	1.0	collinear
gene:TraesCS6D02G254900	Chr6D	360319169	360330701	+	360324935	Chr6D	391164796	391176328	+	391170562	1.0	0.999	collinear
gene:TraesCS6D02G255000	Chr6D	360339413	360341526	+	360340469	Chr6D	391184786	391186899	+	391185842	1.0	1.0	collinear
