gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	Paragon_v3_tgt_chr	Paragon_v3_tgt_start	Paragon_v3_tgt_end	Paragon_v3_tgt_strand	Paragon_v3_tgt_midpoint	Paragon_v3_coverage	Paragon_v3_identity	segment
gene:TraesCS2A02G296600	Chr2A	510804400	510805323	+	510804861	Chr2A	522762367	522763290	+	522762828	1.0	1.0	collinear
gene:TraesCS2A02G296700	Chr2A	510855511	510856825	+	510856168	Chr2A	522822949	522824263	+	522823606	1.0	0.998	collinear
gene:TraesCS2A02G296800	Chr2A	510948127	510949727	+	510948927	Chr2A	522899809	522901409	+	522900609	1.0	0.997	collinear
gene:TraesCS2A02G296900	Chr2A	510989878	510990634	-	510990256	Chr2A	522949910	522950666	-	522950288	1.0	0.997	collinear
gene:TraesCS2A02G297000	Chr2A	511076290	511076817	+	511076553	Chr2A	523025798	523026325	+	523026061	1.0	1.0	collinear
gene:TraesCS2A02G297100	Chr2A	511095229	511095609	+	511095419	Chr2A	523041055	523041435	+	523041245	1.0	1.0	collinear
gene:TraesCS2A02G297200	Chr2A	511114764	511115126	+	511114945	Chr2A	523078650	523079012	+	523078831	1.0	1.0	collinear
gene:TraesCS2A02G297300	Chr2A	511115945	511116741	+	511116343	Chr2A	523079835	523080631	+	523080233	1.0	0.996	collinear
gene:TraesCS2A02G297400	Chr2A	511117062	511121925	-	511119493	Chr2A	523080952	523085817	-	523083384	1.0	0.999	collinear
gene:TraesCS2A02G297500	Chr2A	511474142	511477203	+	511475672	Chr2A	523452890	523455949	+	523454419	0.998	0.996	collinear
gene:TraesCS2A02G297600	Chr2A	511530073	511533519	+	511531796	Chr2A	523496760	523500206	+	523498483	1.0	0.999	collinear
gene:TraesCS2A02G297700	Chr2A	511922209	511924396	-	511923302	Chr2A	523871052	523873239	-	523872145	1.0	0.999	collinear
gene:TraesCS2A02G297800	Chr2A	512225074	512230682	+	512227878	Chr2A	524173622	524179230	+	524176426	1.0	0.999	collinear
gene:TraesCS2A02G297900	Chr2A	512243566	512246224	-	512244895	Chr2A	524192109	524194766	-	524193437	1.0	0.999	collinear
gene:TraesCS2A02G298000	Chr2A	513093121	513094789	-	513093955	Chr2A	525035336	525037004	-	525036170	1.0	0.998	collinear
gene:TraesCS2A02G298100	Chr2A	513286315	513287713	+	513287014	Chr2A	525228833	525230232	+	525229532	1.0	0.999	collinear
gene:TraesCS2A02G298200	Chr2A	513644770	513647593	-	513646181	Chr2A	525596155	525598978	-	525597566	1.0	1.0	collinear
gene:TraesCS2A02G298300	Chr2A	513820967	513824003	-	513822485	Chr2A	525762278	525765316	-	525763797	1.0	0.998	collinear
gene:TraesCS2A02G298400	Chr2A	513841262	513844936	+	513843099	Chr2A	525782590	525786264	+	525784427	1.0	1.0	collinear
gene:TraesCS2A02G298500	Chr2A	513853301	513853979	-	513853640	Chr2A	525794281	525794959	-	525794620	1.0	0.998	collinear
gene:TraesCS2A02G298600	Chr2A	514231854	514233503	+	514232678	Chr2A	526180723	526182372	+	526181547	1.0	0.995	collinear
gene:TraesCS2A02G298700	Chr2A	514663935	514665095	+	514664515	Chr2A	526597369	526598530	+	526597949	1.0	1.0	collinear
gene:TraesCS2A02G298800	Chr2A	514746239	514747952	+	514747095	Chr2A	526690418	526692131	+	526691274	1.0	0.999	collinear
gene:TraesCS2A02G298900	Chr2A	514764405	514765780	+	514765092	Chr2A	526696779	526698145	+	526697462	0.989	0.989	collinear
gene:TraesCS2A02G299000	Chr2A	514773850	514774787	+	514774318	Chr2A	526706233	526707170	+	526706701	1.0	1.0	collinear
gene:TraesCS2A02G299100	Chr2A	514857490	514858250	+	514857870	Chr2A	526791595	526792355	+	526791975	1.0	0.996	collinear
gene:TraesCS2A02G299200	Chr2A	514859682	514862733	+	514861207	Chr2A	526793787	526796838	+	526795312	1.0	0.999	collinear
gene:TraesCS2A02G299300	Chr2A	514864308	514865363	-	514864835	Chr2A	526798722	526799777	-	526799249	1.0	0.997	collinear
gene:TraesCS2A02G299500	Chr2A	515298568	515300979	+	515299773	Chr2A	527185684	527188095	+	527186889	1.0	0.997	collinear
gene:TraesCS2A02G299600	Chr2A	515302068	515305326	+	515303697	Chr2A	527189184	527192442	+	527190813	1.0	0.998	collinear
gene:TraesCS2A02G299700	Chr2A	515308820	515311685	+	515310252	Chr2A	527195936	527198801	+	527197368	1.0	0.998	collinear
gene:TraesCS2A02G299800	Chr2A	515314183	515322741	-	515318462	Chr2A	527201289	527209847	-	527205568	1.0	0.998	collinear
gene:TraesCS2A02G299900	Chr2A	515452029	515453761	+	515452895	Chr2A	527342752	527344487	+	527343619	1.0	0.996	collinear
gene:TraesCS2A02G300000	Chr2A	515492022	515496912	-	515494467	Chr2A	527383109	527387976	-	527385542	0.999	0.982	collinear
gene:TraesCS2A02G300100	Chr2A	515941189	515958170	+	515949679	Chr2A	527836746	527853366	+	527845056	0.998	0.995	collinear
gene:TraesCS2A02G300200	Chr2A	515959001	515961447	+	515960224	Chr2A	527854298	527856744	+	527855521	1.0	0.996	collinear
gene:TraesCS2A02G300300	Chr2A	516024495	516026324	+	516025409	Chr2A	527919614	527921440	+	527920527	0.997	0.995	collinear
gene:TraesCS2A02G300400	Chr2A	516094070	516096652	-	516095361	Chr2A	528003661	528006265	-	528004963	1.0	0.98	collinear
gene:TraesCS2A02G300500	Chr2A	516098908	516099623	-	516099265	Chr2A	528008519	528009234	-	528008876	1.0	0.998	collinear
gene:TraesCS2A02G300600	Chr2A	516111774	516114006	+	516112890	Chr2A	528021260	528023493	+	528022376	1.0	0.997	collinear
gene:TraesCS2A02G300700	Chr2A	516200706	516201830	-	516201268	Chr2A	528111297	528112421	-	528111859	1.0	0.998	collinear
gene:TraesCS2A02G300800	Chr2A	516238888	516240804	+	516239846	Chr2A	528140478	528142394	+	528141436	1.0	0.996	collinear
gene:TraesCS2A02G300900	Chr2A	516295320	516296248	-	516295784	Chr2A	528204103	528204912	-	528204507	1.0	0.998	collinear
gene:TraesCS2A02G301000	Chr2A	516307430	516308995	-	516308212	Chr2A	528215919	528217484	-	528216701	1.0	0.999	collinear
gene:TraesCS2A02G301100	Chr2A	516392770	516396312	+	516394541	Chr2A	528317154	528320697	+	528318925	1.0	0.998	collinear
gene:TraesCS2A02G301200	Chr2A	516397167	516397388	-	516397277	Chr2A	528321552	528321773	-	528321662	1.0	1.0	collinear
gene:TraesCS2A02G301300	Chr2A	516424291	516430404	+	516427347	Chr2A	528348682	528354795	+	528351738	1.0	0.999	collinear
gene:TraesCS2A02G301400	Chr2A	516431605	516432518	+	516432061	Chr2A	528356008	528356921	+	528356464	1.0	0.997	collinear
gene:TraesCS2A02G301500	Chr2A	516531802	516533056	+	516532429	Chr2A	528455447	528456702	+	528456074	1.0	0.998	collinear
gene:TraesCS2A02G301600	Chr2A	516703101	516709280	+	516706190	Chr2A	528626401	528632583	+	528629492	1.0	0.998	collinear
gene:TraesCS2A02G301800	Chr2A	516825254	516825589	-	516825421	Chr2A	528764531	528764866	-	528764698	1.0	0.988	collinear
gene:TraesCS2A02G301900	Chr2A	516888206	516892483	-	516890344	Chr2A	528820687	528824568	-	528822627	1.0	0.999	collinear
gene:TraesCS2A02G302000	Chr2A	516895194	516898021	-	516896607	Chr2A	528827294	528830148	-	528828721	1.0	0.99	collinear
gene:TraesCS2A02G302100	Chr2A	517803993	517808473	+	517806233	Chr2A	529704439	529708919	+	529706679	1.0	0.999	collinear
gene:TraesCS2A02G302200	Chr2A	517810913	517815403	+	517813158	Chr2A	529711360	529715850	+	529713605	1.0	0.999	collinear
gene:TraesCS2A02G302300	Chr2A	517910695	517915033	-	517912864	Chr2A	529810603	529814941	-	529812772	1.0	1.0	collinear
gene:TraesCS2A02G302400	Chr2A	518328600	518337321	+	518332960	Chr2A	530258392	530267116	+	530262754	1.0	0.997	collinear
gene:TraesCS2A02G302500	Chr2A	519343960	519347612	+	519345786	Chr2A	531232104	531235756	+	531233930	1.0	0.998	collinear
gene:TraesCS2A02G302600	Chr2A	519403215	519406022	+	519404618	Chr2A	531289383	531292190	+	531290786	1.0	0.997	collinear
gene:TraesCS2A02G302700	Chr2A	519529115	519532083	-	519530599	Chr2A	531402207	531405175	-	531403691	1.0	0.999	collinear
gene:TraesCS2A02G302800	Chr2A	519839161	519844575	+	519841868	Chr2A	531738332	531743742	+	531741037	0.998	0.997	collinear
gene:TraesCS2A02G302900	Chr2A	519932071	519934450	+	519933260	Chr2A	531833679	531836057	+	531834868	1.0	0.996	collinear
gene:TraesCS2A02G303000	Chr2A	520054441	520055902	-	520055171	Chr2A	531967780	531969241	-	531968510	1.0	0.997	collinear
gene:TraesCS2A02G303100	Chr2A	520298126	520301160	+	520299643	Chr2A	532220035	532223078	+	532221556	0.999	0.994	collinear
gene:TraesCS2A02G303200	Chr2A	520301218	520307068	-	520304143	Chr2A	532223136	532228658	-	532225897	1.0	0.999	collinear
gene:TraesCS2A02G303300	Chr2A	520307916	520312503	+	520310209	Chr2A	532229273	532233954	+	532231613	1.0	0.974	collinear
gene:TraesCS2A02G303400	Chr2A	520312953	520315413	-	520314183	Chr2A	532234404	532236865	-	532235634	1.0	1.0	collinear
gene:TraesCS2A02G303500	Chr2A	520553435	520563121	+	520558278	Chr2A	532511851	532521528	+	532516689	1.0	0.999	collinear
gene:TraesCS2A02G303600	Chr2A	520563290	520564390	-	520563840	Chr2A	532521697	532522797	-	532522247	1.0	0.998	collinear
gene:TraesCS2A02G303700	Chr2A	520986298	520988677	+	520987487	Chr2A	532941950	532944329	+	532943139	1.0	0.998	collinear
gene:TraesCS2A02G303800	Chr2A	520989231	520994233	-	520991732	Chr2A	532944883	532949884	-	532947383	1.0	0.999	collinear
gene:TraesCS2A02G303900	Chr2A	522072400	522077216	+	522074808	Chr2A	534019133	534023951	+	534021542	1.0	1.0	collinear
gene:TraesCS2A02G304000	Chr2A	522487693	522489440	-	522488566	Chr2A	534414077	534415824	-	534414950	1.0	1.0	collinear
gene:TraesCS2A02G304100	Chr2A	522490595	522520884	-	522505739	Chr2A	534416982	534446644	-	534431813	1.0	0.999	collinear
gene:TraesCS2A02G304200	Chr2A	522568406	522572654	-	522570530	Chr2A	534493849	534496298	-	534495073	0.915	0.914	collinear
gene:TraesCS2A02G304300	Chr2A	522839956	522843130	-	522841543	Chr2A	534738584	534741758	-	534740171	1.0	0.999	collinear
gene:TraesCS2A02G304400	Chr2A	522843608	522846461	-	522845034	Chr2A	534742234	534745087	-	534743660	1.0	1.0	collinear
gene:TraesCS2A02G304600	Chr2A	523862085	523872762	+	523867423	Chr2A	535720862	535731479	+	535726170	1.0	1.0	collinear
gene:TraesCS2A02G304700	Chr2A	523990984	523991912	+	523991448	Chr2A	535840135	535841068	+	535840601	1.0	0.992	collinear
gene:TraesCS2A02G304800	Chr2A	524142891	524147327	-	524145109	Chr2A	535998920	536003352	-	536001136	1.0	0.997	collinear
gene:TraesCS2A02G304900	Chr2A	524328759	524338101	-	524333430	Chr2A	536185396	536194738	-	536190067	1.0	0.999	collinear
gene:TraesCS2A02G305000	Chr2A	524532545	524544125	-	524538335	Chr2A	536400818	536412377	-	536406597	0.996	0.994	collinear
gene:TraesCS2A02G305100	Chr2A	524599365	524599748	+	524599556	Chr2A	536480926	536481309	+	536481117	1.0	1.0	collinear
gene:TraesCS2A02G305200	Chr2A	524840283	524843840	-	524842061	Chr2A	536713954	536717591	-	536715772	1.0	0.979	collinear
gene:TraesCS2A02G305300	Chr2A	524853305	524855416	+	524854360	Chr2A	536727055	536729166	+	536728110	1.0	0.999	collinear
gene:TraesCS2A02G305400	Chr2A	524952040	524953450	-	524952745	Chr2A	536819645	536821055	-	536820350	1.0	0.999	collinear
gene:TraesCS2A02G305500	Chr2A	525600038	525612415	-	525606226	Chr2A	537385750	537397928	-	537391839	1.0	0.999	collinear
gene:TraesCS2A02G305700	Chr2A	525631012	525632894	-	525631953	Chr2A	537432648	537434530	-	537433589	1.0	0.998	collinear
gene:TraesCS2A02G305800	Chr2A	526063813	526065186	+	526064499	Chr2A	537863491	537864864	+	537864177	1.0	1.0	collinear
gene:TraesCS2A02G305900	Chr2A	526097836	526100325	+	526099080	Chr2A	537897320	537899809	+	537898564	1.0	0.998	collinear
gene:TraesCS2A02G306000	Chr2A	526279033	526280451	-	526279742	Chr2A	538078859	538080278	-	538079568	1.0	1.0	collinear
gene:TraesCS2A02G306100	Chr2A	526344388	526346178	-	526345283	Chr2A	538144274	538146064	-	538145169	1.0	0.999	collinear
gene:TraesCS2A02G306200	Chr2A	526730831	526739971	+	526735401	Chr2A	538535208	538544349	+	538539778	1.0	0.998	collinear
gene:TraesCS2A02G306300	Chr2A	526741295	526742524	-	526741909	Chr2A	538545674	538546903	-	538546288	1.0	0.997	collinear
gene:TraesCS2A02G306400	Chr2A	527104921	527109738	-	527107329	Chr2A	538908651	538913468	-	538911059	1.0	1.0	collinear
gene:TraesCS2A02G306500	Chr2A	527458024	527461357	-	527459690	Chr2A	539269181	539271766	-	539270473	1.0	1.0	collinear
gene:TraesCS2A02G306600	Chr2A	527461991	527464042	-	527463016	Chr2A	539272400	539274451	-	539273425	1.0	1.0	collinear
gene:TraesCS2A02G306700	Chr2A	527466666	527469346	-	527468006	Chr2A	539277075	539279755	-	539278415	1.0	1.0	collinear
gene:TraesCS2A02G306800	Chr2A	527701258	527702564	+	527701911	Chr2A	539510888	539512194	+	539511541	1.0	1.0	collinear
gene:TraesCS2A02G306900	Chr2A	527899967	527901484	-	527900725	Chr2A	539707226	539708743	-	539707984	1.0	1.0	collinear
gene:TraesCS2A02G307000	Chr2A	527900259	527901461	+	527900860	Chr2A	539707518	539708720	+	539708119	1.0	1.0	collinear
gene:TraesCS2A02G307100	Chr2A	527912128	527921849	-	527916988	Chr2A	539719333	539728941	-	539724137	1.0	0.999	collinear
gene:TraesCS2A02G307200	Chr2A	528104215	528107974	+	528106094	Chr2A	539910657	539914424	+	539912540	1.0	0.995	collinear
gene:TraesCS2A02G307300	Chr2A	528116438	528119387	-	528117912	Chr2A	539924463	539927411	-	539925937	1.0	1.0	collinear
gene:TraesCS2A02G307400	Chr2A	528122107	528124434	+	528123270	Chr2A	539930126	539932454	+	539931290	1.0	0.998	collinear
gene:TraesCS2A02G307500	Chr2A	528266910	528269348	-	528268129	Chr2A	540070694	540073133	-	540071913	1.0	0.998	collinear
gene:TraesCS2A02G307600	Chr2A	528654103	528658290	-	528656196	Chr2A	540454178	540458366	-	540456272	1.0	0.999	collinear
gene:TraesCS2A02G307700	Chr2A	528658621	528663722	-	528661171	Chr2A	540458697	540463798	-	540461247	1.0	1.0	collinear
gene:TraesCS2A02G307800	Chr2A	528669969	528670816	-	528670392	Chr2A	540470051	540470898	-	540470474	1.0	0.998	collinear
gene:TraesCS2A02G307900	Chr2A	528905421	528910838	+	528908129	Chr2A	540704684	540710101	+	540707392	1.0	1.0	collinear
gene:TraesCS2A02G308000	Chr2A	529691628	529696464	+	529694046	Chr2A	541481565	541486401	+	541483983	1.0	1.0	collinear
gene:TraesCS2A02G308100	Chr2A	529791644	529797107	+	529794375	Chr2A	541580428	541585891	+	541583159	1.0	1.0	collinear
gene:TraesCS2A02G308200	Chr2A	529952396	529958147	-	529955271	Chr2A	541739954	541745706	-	541742830	1.0	1.0	collinear
gene:TraesCS2A02G308300	Chr2A	530350302	530356867	+	530353584	Chr2A	542133725	542140289	+	542137007	1.0	1.0	collinear
gene:TraesCS2A02G308400	Chr2A	530378922	530381681	+	530380301	Chr2A	542162347	542165106	+	542163726	1.0	0.999	collinear
gene:TraesCS2A02G308500	Chr2A	530675844	530676948	+	530676396	Chr2A	542458336	542459440	+	542458888	1.0	0.999	collinear
gene:TraesCS2A02G308600	Chr2A	530744765	530751518	-	530748141	Chr2A	542526069	542532822	-	542529445	1.0	0.998	collinear
gene:TraesCS2A02G308700	Chr2A	530753477	530757413	-	530755445	Chr2A	542534781	542538551	-	542536666	1.0	1.0	collinear
gene:TraesCS2A02G308800	Chr2A	531594760	531602915	-	531598837	Chr2A	543356002	543364157	-	543360079	1.0	1.0	collinear
gene:TraesCS2A02G308900	Chr2A	532040483	532044860	+	532042671	Chr2A	543794096	543798473	+	543796284	1.0	0.999	collinear
gene:TraesCS2A02G309000	Chr2A	532077143	532085747	+	532081445	Chr2A	543838631	543847270	+	543842950	0.999	0.997	collinear
gene:TraesCS2A02G309100	Chr2A	532085578	532089723	-	532087650	Chr2A	543847101	543851246	-	543849173	1.0	1.0	collinear
gene:TraesCS2A02G309200	Chr2A	532342666	532348942	-	532345804	Chr2A	544105073	544111349	-	544108211	1.0	1.0	collinear
gene:TraesCS2A02G309300	Chr2A	532491310	532496731	-	532494020	Chr2A	544258320	544263741	-	544261030	1.0	1.0	collinear
gene:TraesCS2A02G309400	Chr2A	532849120	532851741	+	532850430	Chr2A	544614274	544616894	+	544615584	0.999	0.999	collinear
gene:TraesCS2A02G309500	Chr2A	532854936	532856524	+	532855730	Chr2A	544620089	544621677	+	544620883	1.0	1.0	collinear
gene:TraesCS2A02G309600	Chr2A	532859077	532865674	+	532862375	Chr2A	544624230	544630565	+	544627397	0.999	0.999	collinear
gene:TraesCS2A02G309700	Chr2A	532865797	532867753	-	532866775	Chr2A	544630688	544632658	-	544631673	1.0	0.99	collinear
gene:TraesCS2A02G309800	Chr2A	533179513	533180039	-	533179776	Chr2A	544940810	544941336	-	544941073	1.0	1.0	collinear
gene:TraesCS2A02G309900	Chr2A	533463598	533473029	-	533468313	Chr2A	545222129	545231563	-	545226846	0.999	0.999	collinear
gene:TraesCS2A02G310100	Chr2A	533546010	533546688	-	533546349	Chr2A	545291711	545292389	-	545292050	1.0	1.0	collinear
gene:TraesCS2A02G310200	Chr2A	533830276	533837253	-	533833764	Chr2A	545568781	545575758	-	545572269	1.0	1.0	collinear
gene:TraesCS2A02G310300	Chr2A	533893908	533915882	+	533904895	Chr2A	545631908	545653881	+	545642894	1.0	0.999	collinear
gene:TraesCS2A02G310400	Chr2A	533941751	533946589	+	533944170	Chr2A	545679749	545684587	+	545682168	0.999	0.998	collinear
gene:TraesCS2A02G310500	Chr2A	533947210	533949224	-	533948217	Chr2A	545685208	545687222	-	545686215	1.0	1.0	collinear
gene:TraesCS2A02G310700	Chr2A	534318127	534318660	-	534318393	Chr2A	546041784	546042317	-	546042050	1.0	1.0	collinear
gene:TraesCS2A02G310800	Chr2A	534604079	534605232	-	534604655	Chr2A	546321592	546322745	-	546322168	1.0	1.0	collinear
gene:TraesCS2A02G310900	Chr2A	534619275	534623209	+	534621242	Chr2A	546336526	546340461	+	546338493	1.0	0.999	collinear
gene:TraesCS2A02G311000	Chr2A	534623649	534625643	+	534624646	Chr2A	546340900	546342906	+	546341903	1.0	0.986	collinear
gene:TraesCS2A02G311100	Chr2A	534626121	534628136	-	534627128	Chr2A	546343391	546345406	-	546344398	1.0	1.0	collinear
gene:TraesCS2A02G311200	Chr2A	534631870	534634396	-	534633133	Chr2A	546349137	546351663	-	546350400	1.0	0.999	collinear
gene:TraesCS2A02G311300	Chr2A	534932405	534933838	+	534933121	Chr2A	546612887	546614320	+	546613603	1.0	0.998	collinear
gene:TraesCS2A02G311400	Chr2A	535146549	535147051	-	535146800	Chr2A	546812747	546813249	-	546812998	1.0	0.996	collinear
gene:TraesCS2A02G311500	Chr2A	535240748	535242301	-	535241524	Chr2A	546884942	546886495	-	546885718	1.0	0.996	collinear
gene:TraesCS2A02G311600	Chr2A	535413224	535413871	+	535413547	Chr2A	547043638	547044285	+	547043961	1.0	0.993	collinear
gene:TraesCS2A02G311700	Chr2A	535414009	535419650	-	535416829	Chr2A	547044423	547050063	-	547047243	1.0	0.998	collinear
gene:TraesCS2A02G311800	Chr2A	535701410	535702544	-	535701977	Chr2A	547299374	547300508	-	547299941	1.0	0.999	collinear
gene:TraesCS2A02G311900	Chr2A	535710625	535716241	+	535713433	Chr2A	547308674	547314284	+	547311479	1.0	0.996	collinear
gene:TraesCS2A02G312000	Chr2A	535737893	535739353	+	535738623	Chr2A	547336094	547337554	+	547336824	1.0	0.998	collinear
gene:TraesCS2A02G312100	Chr2A	535835675	535839057	-	535837366	Chr2A	547432294	547435676	-	547433985	1.0	0.998	collinear
gene:TraesCS2A02G312200	Chr2A	536312942	536313400	-	536313171	Chr2A	547924180	547924638	-	547924409	1.0	1.0	collinear
gene:TraesCS2A02G312300	Chr2A	536625592	536627350	-	536626471	Chr2A	548223615	548225373	-	548224494	1.0	1.0	collinear
gene:TraesCS2A02G312400	Chr2A	537003402	537003860	+	537003631	Chr2A	548600717	548601175	+	548600946	1.0	1.0	collinear
gene:TraesCS2A02G312600	Chr2A	537248624	537253188	+	537250906	Chr2A	548843647	548848202	+	548845924	0.998	0.996	collinear
gene:TraesCS2A02G312700	Chr2A	537400814	537404409	+	537402611	Chr2A	549030825	549034542	+	549032683	1.0	0.917	collinear
gene:TraesCS2A02G312800	Chr2A	537403551	537407935	-	537405743	Chr2A	549033562	549038081	-	549035821	1.0	0.959	collinear
gene:TraesCS2A02G312900	Chr2A	537456017	537457024	+	537456520	Chr2A	549086140	549087147	+	549086643	1.0	1.0	collinear
gene:TraesCS2A02G313000	Chr2A	537509590	537510476	-	537510033	Chr2A	549139411	549140297	-	549139854	1.0	1.0	collinear
gene:TraesCS2A02G313100	Chr2A	537513338	537514187	+	537513762	Chr2A	549142860	549143709	+	549143284	1.0	1.0	collinear
gene:TraesCS2A02G313200	Chr2A	537549266	537551613	+	537550439	Chr2A	549178458	549180805	+	549179631	1.0	1.0	collinear
gene:TraesCS2A02G313300	Chr2A	537682273	537684280	-	537683276	Chr2A	549314261	549316268	-	549315264	1.0	0.999	collinear
gene:TraesCS2A02G313400	Chr2A	537961511	537962980	-	537962245	Chr2A	549590959	549592427	-	549591693	0.999	0.999	collinear
gene:TraesCS2A02G313500	Chr2A	537963265	537967712	-	537965488	Chr2A	549592711	549596893	-	549594802	1.0	0.998	collinear
gene:TraesCS2A02G313600	Chr2A	537974176	537975355	-	537974765	Chr2A	549603050	549604232	-	549603641	1.0	0.998	collinear
gene:TraesCS2A02G313700	Chr2A	538345036	538348235	+	538346635	Chr2A	549957910	549961105	+	549959507	0.996	0.996	collinear
gene:TraesCS2A02G313800	Chr2A	538363368	538364147	+	538363757	Chr2A	549976077	549976858	+	549976467	1.0	0.991	collinear
gene:TraesCS2A02G313900	Chr2A	538367033	538367623	-	538367328	Chr2A	549979744	549980337	-	549980040	1.0	0.994	collinear
gene:TraesCS2A02G314000	Chr2A	538372219	538372731	-	538372475	Chr2A	549984594	549985107	-	549984850	1.0	0.983	collinear
gene:TraesCS2A02G314100	Chr2A	538430983	538432164	-	538431573	Chr2A	550043439	550044658	-	550044048	0.996	0.962	collinear
gene:TraesCS2A02G314200	Chr2A	539010416	539013133	+	539011774	Chr2A	550677737	550680152	+	550678944	1.0	0.998	collinear
gene:TraesCS2A02G314300	Chr2A	539013653	539016692	-	539015172	Chr2A	550680672	550683711	-	550682191	1.0	0.999	collinear
gene:TraesCS2A02G314400	Chr2A	539324593	539327228	+	539325910	Chr2A	550979259	550981893	+	550980576	0.999	0.999	collinear
gene:TraesCS2A02G314500	Chr2A	539327426	539330065	-	539328745	Chr2A	550982091	550984731	-	550983411	1.0	0.997	collinear
gene:TraesCS2A02G314600	Chr2A	539393126	539398994	-	539396060	Chr2A	551075504	551081377	-	551078440	1.0	0.996	collinear
gene:TraesCS2A02G314700	Chr2A	539650828	539652212	-	539651520	Chr2A	551341769	551343153	-	551342461	1.0	1.0	collinear
gene:TraesCS2A02G314800	Chr2A	539964818	539968229	+	539966523	Chr2A	551653878	551657260	+	551655569	1.0	0.998	collinear
gene:TraesCS2A02G314900	Chr2A	539970615	539972656	+	539971635	Chr2A	551659650	551661691	+	551660670	1.0	1.0	collinear
gene:TraesCS2A02G315000	Chr2A	540048198	540053466	+	540050832	Chr2A	551737225	551742492	+	551739858	1.0	1.0	collinear
gene:TraesCS2A02G315100	Chr2A	540451941	540455732	+	540453836	Chr2A	552108633	552112421	+	552110527	0.998	0.997	collinear
gene:TraesCS2A02G315300	Chr2A	540847551	540850372	-	540848961	Chr2A	552452558	552455379	-	552453968	1.0	0.999	collinear
gene:TraesCS2A02G315400	Chr2A	540973081	540985066	-	540979073	Chr2A	552566718	552578306	-	552572512	0.998	0.994	collinear
gene:TraesCS2A02G315500	Chr2A	541197465	541198490	+	541197977	Chr2A	552792615	552793640	+	552793127	1.0	0.998	collinear
gene:TraesCS2A02G315600	Chr2A	541200447	541201838	+	541201142	Chr2A	552795563	552796954	+	552796258	1.0	0.999	collinear
gene:TraesCS2A02G315700	Chr2A	541391385	541392976	+	541392180	Chr2A	552950612	552952209	+	552951410	1.0	0.992	collinear
gene:TraesCS2A02G315800	Chr2A	541775824	541778034	+	541776929	Chr2A	553362951	553365161	+	553364056	1.0	0.998	collinear
gene:TraesCS2A02G315900	Chr2A	541836022	541836957	-	541836489	Chr2A	553432955	553433890	-	553433422	1.0	0.997	collinear
gene:TraesCS2A02G316000	Chr2A	541841173	541844637	+	541842905	Chr2A	553438302	553441734	+	553440018	0.989	0.987	collinear
gene:TraesCS2A02G316100	Chr2A	541843316	541846663	-	541844989	Chr2A	553440412	553443761	-	553442086	1.0	0.997	collinear
gene:TraesCS2A02G316200	Chr2A	541847156	541847494	-	541847325	Chr2A	553444255	553444593	-	553444424	1.0	1.0	collinear
gene:TraesCS2A02G316300	Chr2A	542382852	542390030	+	542386441	Chr2A	553977807	553984981	+	553981394	1.0	1.0	collinear
gene:TraesCS2A02G316400	Chr2A	542454914	542460632	+	542457773	Chr2A	554049787	554055506	+	554052646	1.0	1.0	collinear
gene:TraesCS2A02G316500	Chr2A	542468659	542470341	+	542469500	Chr2A	554062889	554064581	+	554063735	1.0	0.991	collinear
gene:TraesCS2A02G316600	Chr2A	542549892	542551649	+	542550770	Chr2A	554168520	554170277	+	554169398	1.0	0.998	collinear
gene:TraesCS2A02G316700	Chr2A	542551768	542553991	-	542552879	Chr2A	554170396	554172619	-	554171507	1.0	1.0	collinear
gene:TraesCS2A02G316800	Chr2A	542554846	542557651	-	542556248	Chr2A	554173484	554176294	-	554174889	1.0	0.997	collinear
gene:TraesCS2A02G316900	Chr2A	542642276	542647341	+	542644808	Chr2A	554258659	554263727	+	554261193	1.0	0.996	collinear
gene:TraesCS2A02G317000	Chr2A	542648355	542654469	+	542651412	Chr2A	554264740	554270822	+	554267781	1.0	0.998	collinear
gene:TraesCS2A02G317100	Chr2A	542654847	542657609	+	542656228	Chr2A	554271200	554273976	+	554272588	0.999	0.991	collinear
gene:TraesCS2A02G317200	Chr2A	542658154	542663623	-	542660888	Chr2A	554274521	554279998	-	554277259	1.0	0.999	collinear
gene:TraesCS2A02G317300	Chr2A	542686655	542691641	-	542689148	Chr2A	554302978	554307965	-	554305471	0.999	0.997	collinear
gene:TraesCS2A02G317400	Chr2A	542759994	542761314	+	542760654	Chr2A	554376615	554377935	+	554377275	1.0	0.993	collinear
gene:TraesCS2A02G317600	Chr2A	543055507	543056008	-	543055757	Chr2A	554651577	554652078	-	554651827	1.0	0.99	collinear
gene:TraesCS2A02G317700	Chr2A	543120328	543125123	+	543122725	Chr2A	554716175	554720736	+	554718455	1.0	0.997	collinear
gene:TraesCS2A02G317800	Chr2A	543156929	543157946	+	543157437	Chr2A	554753138	554754077	+	554753607	1.0	1.0	collinear
gene:TraesCS2A02G317900	Chr2A	543182387	543184522	+	543183454	Chr2A	554769621	554771756	+	554770688	1.0	0.998	collinear
gene:TraesCS2A02G318000	Chr2A	543189786	543190646	+	543190216	Chr2A	554773682	554774542	+	554774112	1.0	1.0	collinear
