gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	Paragon_v3_tgt_chr	Paragon_v3_tgt_start	Paragon_v3_tgt_end	Paragon_v3_tgt_strand	Paragon_v3_tgt_midpoint	Paragon_v3_coverage	Paragon_v3_identity	segment
gene:TraesCS2B02G264200	Chr2B	356597788	356601638	-	356599713	Chr2B	368828928	368832778	-	368830853	1.0	1.0	collinear
gene:TraesCS2B02G264300	Chr2B	357206275	357206520	+	357206397	Chr2B	369542596	369542841	+	369542718	1.0	1.0	collinear
gene:TraesCS2B02G264400	Chr2B	357227577	357227810	-	357227693	Chr2B	369563646	369563879	-	369563762	1.0	0.995	collinear
gene:TraesCS2B02G264500	Chr2B	357244787	357245197	-	357244992	Chr2B	369580608	369581018	-	369580813	1.0	1.0	collinear
gene:TraesCS2B02G264600	Chr2B	357263953	357264267	+	357264110	Chr2B	369599774	369600088	+	369599931	1.0	0.996	collinear
gene:TraesCS2B02G264700	Chr2B	357308679	357308870	+	357308774	Chr2B	369644496	369644687	+	369644591	1.0	1.0	collinear
gene:TraesCS2B02G264800	Chr2B	357434792	357435358	+	357435075	Chr2B	369768873	369769439	+	369769156	1.0	1.0	collinear
gene:TraesCS2B02G264900	Chr2B	357472942	357473283	-	357473112	Chr2B	369807030	369807371	-	369807200	1.0	1.0	collinear
gene:TraesCS2B02G265000	Chr2B	357486667	357487191	-	357486929	Chr2B	369820755	369821279	-	369821017	1.0	1.0	collinear
gene:TraesCS2B02G265100	Chr2B	357519483	357520128	+	357519805	Chr2B	369853050	369853695	+	369853372	1.0	0.997	collinear
gene:TraesCS2B02G265200	Chr2B	357539373	357539729	-	357539551	Chr2B	369872940	369873296	-	369873118	1.0	1.0	collinear
gene:TraesCS2B02G265300	Chr2B	357675575	357675916	+	357675745	Chr2B	370008348	370008689	+	370008518	1.0	1.0	collinear
gene:TraesCS2B02G265400	Chr2B	357690428	357690897	-	357690662	Chr2B	370022566	370023035	-	370022800	1.0	0.997	collinear
gene:TraesCS2B02G265500	Chr2B	357716563	357718300	-	357717431	Chr2B	370048476	370050213	-	370049344	1.0	0.999	collinear
gene:TraesCS2B02G265600	Chr2B	357725578	357726184	-	357725881	Chr2B	370057488	370058094	-	370057791	1.0	1.0	collinear
gene:TraesCS2B02G265700	Chr2B	357912906	357917457	+	357915181	Chr2B	370244489	370249040	+	370246764	1.0	0.999	collinear
gene:TraesCS2B02G265800	Chr2B	357918017	357924451	-	357921234	Chr2B	370249600	370256034	-	370252817	1.0	1.0	collinear
gene:TraesCS2B02G265900	Chr2B	358047319	358050023	-	358048671	Chr2B	370390813	370393517	-	370392165	1.0	1.0	collinear
gene:TraesCS2B02G266000	Chr2B	358332628	358335024	+	358333826	Chr2B	370674965	370677361	+	370676163	1.0	1.0	collinear
gene:TraesCS2B02G266100	Chr2B	358528961	358530810	-	358529885	Chr2B	370864870	370866719	-	370865794	1.0	1.0	collinear
gene:TraesCS2B02G266200	Chr2B	358672514	358675746	-	358674130	Chr2B	371001962	371005194	-	371003578	1.0	1.0	collinear
gene:TraesCS2B02G266300	Chr2B	358758315	358759223	+	358758769	Chr2B	371098775	371099683	+	371099229	1.0	1.0	collinear
gene:TraesCS2B02G266400	Chr2B	358759797	358774902	+	358767349	Chr2B	371100257	371115371	+	371107814	1.0	1.0	collinear
gene:TraesCS2B02G266500	Chr2B	358774526	358774762	-	358774644	Chr2B	371114995	371115231	-	371115113	1.0	1.0	collinear
gene:TraesCS2B02G266600	Chr2B	359130524	359134569	+	359132546	Chr2B	371544411	371548301	+	371546356	1.0	1.0	collinear
gene:TraesCS2B02G266700	Chr2B	359310845	359315102	-	359312973	Chr2B	371720241	371724498	-	371722369	1.0	1.0	collinear
gene:TraesCS2B02G266800	Chr2B	359315834	359316461	+	359316147	Chr2B	371725230	371725857	+	371725543	1.0	1.0	collinear
gene:TraesCS2B02G266900	Chr2B	359608269	359612715	+	359610492	Chr2B	372015103	372019549	+	372017326	1.0	1.0	collinear
gene:TraesCS2B02G267000	Chr2B	359612800	359616855	+	359614827	Chr2B	372019634	372023689	+	372021661	1.0	1.0	collinear
gene:TraesCS2B02G267100	Chr2B	359618848	359638172	-	359628510	Chr2B	372025480	372044927	-	372035203	1.0	1.0	collinear
gene:TraesCS2B02G267200	Chr2B	359857823	359867498	+	359862660	Chr2B	372261416	372271091	+	372266253	1.0	1.0	collinear
gene:TraesCS2B02G267300	Chr2B	359931480	359937876	+	359934678	Chr2B	372335073	372341469	+	372338271	1.0	1.0	collinear
gene:TraesCS2B02G267400	Chr2B	360349817	360350590	-	360350203	Chr2B	372741699	372742472	-	372742085	1.0	1.0	collinear
gene:TraesCS2B02G267500	Chr2B	360481412	360482730	-	360482071	Chr2B	372873283	372874601	-	372873942	1.0	1.0	collinear
gene:TraesCS2B02G267600	Chr2B	360846185	360846862	-	360846523	Chr2B	373235616	373236293	-	373235954	1.0	1.0	collinear
gene:TraesCS2B02G267700	Chr2B	360971784	360979940	+	360975862	Chr2B	373359745	373367996	+	373363870	1.0	1.0	collinear
gene:TraesCS2B02G267800	Chr2B	360981446	360982643	+	360982044	Chr2B	373369502	373370699	+	373370100	1.0	1.0	collinear
gene:TraesCS2B02G267900	Chr2B	361125893	361129300	+	361127596	Chr2B	373510666	373514073	+	373512369	1.0	1.0	collinear
gene:TraesCS2B02G268000	Chr2B	361284425	361288908	+	361286666	Chr2B	373668582	373673065	+	373670823	1.0	1.0	collinear
gene:TraesCS2B02G269900	Chr2B	367851409	367851795	+	367851602	Chr2B	380728792	380729178	-	380728985	1.0	1.0	collinear
gene:TraesCS2B02G270000	Chr2B	368303722	368312730	+	368308226	Chr2B	380275611	380284410	-	380280010	1.0	1.0	collinear
gene:TraesCS2B02G270100	Chr2B	368335780	368340236	-	368338008	Chr2B	380248262	380252719	+	380250490	1.0	0.999	collinear
gene:TraesCS2B02G270200	Chr2B	368411948	368415618	-	368413783	Chr2B	380173218	380176890	+	380175054	1.0	1.0	collinear
gene:TraesCS2B02G270300	Chr2B	368613668	368615969	-	368614818	Chr2B	379974463	379976764	+	379975613	1.0	1.0	collinear
gene:TraesCS2B02G270400	Chr2B	368951969	368961551	+	368956760	Chr2B	379630215	379639799	-	379635007	1.0	0.999	collinear
gene:TraesCS2B02G270500	Chr2B	368972606	368980903	-	368976754	Chr2B	379611219	379619516	+	379615367	1.0	1.0	collinear
gene:TraesCS2B02G270600	Chr2B	369476063	369499273	+	369487668	Chr2B	379097529	379120714	-	379109121	1.0	1.0	collinear
gene:TraesCS2B02G270700	Chr2B	369500206	369502482	-	369501344	Chr2B	379094320	379096596	+	379095458	1.0	1.0	collinear
gene:TraesCS2B02G270800	Chr2B	369622714	369623187	-	369622950	Chr2B	378974067	378974540	+	378974303	1.0	0.997	collinear
gene:TraesCS2B02G270900	Chr2B	369623269	369623640	-	369623454	Chr2B	378973614	378973985	+	378973799	1.0	1.0	collinear
gene:TraesCS2B02G271000	Chr2B	371155452	371158279	+	371156865	Chr2B	377455308	377458134	-	377456721	1.0	1.0	collinear
gene:TraesCS2B02G271100	Chr2B	371158859	371161347	-	371160103	Chr2B	377452240	377454728	+	377453484	1.0	1.0	collinear
gene:TraesCS2B02G271200	Chr2B	371161438	371165120	+	371163279	Chr2B	377448467	377452149	-	377450308	1.0	1.0	collinear
gene:TraesCS2B02G271300	Chr2B	371165255	371167495	-	371166375	Chr2B	377446092	377448332	+	377447212	1.0	1.0	collinear
gene:TraesCS2B02G271400	Chr2B	371167593	371168504	+	371168048	Chr2B	377445083	377445994	-	377445538	1.0	1.0	collinear
gene:TraesCS2B02G271500	Chr2B	371562098	371563195	-	371562646	Chr2B	377059716	377060813	+	377060264	1.0	0.999	collinear
gene:TraesCS2B02G271600	Chr2B	372088854	372089267	-	372089060	Chr2B	376542457	376542870	+	376542663	1.0	1.0	collinear
gene:TraesCS2B02G271700	Chr2B	373301321	373305756	+	373303538	Chr2B	375333218	375337653	-	375335435	1.0	0.999	collinear
gene:TraesCS2B02G271800	Chr2B	373308436	373314465	+	373311450	Chr2B	375324804	375329600	-	375327202	0.97	0.97	collinear
gene:TraesCS2B02G271900	Chr2B	373476491	373481152	+	373478821	Chr2B	375159351	375164012	-	375161681	1.0	1.0	collinear
gene:TraesCS2B02G272000	Chr2B	373487346	373490635	+	373488990	Chr2B	375150208	375153497	-	375151852	1.0	1.0	collinear
gene:TraesCS2B02G272100	Chr2B	373491791	373493163	+	373492477	Chr2B	375147676	375149052	-	375148364	1.0	0.995	collinear
gene:TraesCS2B02G272200	Chr2B	373494460	373501575	-	373498017	Chr2B	375139264	375146379	+	375142821	1.0	1.0	collinear
gene:TraesCS2B02G272300	Chr2B	373746850	373747706	-	373747278	Chr2B	374894669	374895525	+	374895097	1.0	1.0	collinear
gene:TraesCS2B02G272400	Chr2B	373748342	373764542	-	373756442	Chr2B	374877992	374894033	+	374886012	1.0	1.0	collinear
gene:TraesCS2B02G272500	Chr2B	373980928	373983757	+	373982342	Chr2B	374660261	374663090	-	374661675	1.0	1.0	collinear
gene:TraesCS2B02G272600	Chr2B	373989679	373997250	+	373993464	Chr2B	374647604	374654751	-	374651177	1.0	1.0	collinear
gene:TraesCS2B02G272700	Chr2B	373998050	374000502	-	373999276	Chr2B	374644352	374646804	+	374645578	1.0	1.0	collinear
gene:TraesCS2B02G272900	Chr2B	374207787	374209723	-	374208755	Chr2B	374436753	374438689	+	374437721	1.0	1.0	collinear
gene:TraesCS2B02G272800	Chr2B	374204475	374220926	+	374212700	Chr2B	374425808	374442001	-	374433904	1.0	1.0	collinear
gene:TraesCS2B02G273000	Chr2B	374239120	374239935	-	374239527	Chr2B	374406799	374407614	+	374407206	1.0	1.0	collinear
gene:TraesCS2B02G273100	Chr2B	374258659	374263996	+	374261327	Chr2B	374383358	374388695	-	374386026	1.0	1.0	collinear
gene:TraesCS2B02G273200	Chr2B	374263451	374266627	-	374265039	Chr2B	374380727	374383903	+	374382315	1.0	1.0	collinear
gene:TraesCS2B02G273300	Chr2B	374677569	374682900	+	374680234	Chr2B	373960010	373965175	-	373962592	1.0	1.0	collinear
gene:TraesCS2B02G273400	Chr2B	374685224	374686705	+	374685964	Chr2B	373956205	373957686	-	373956945	1.0	1.0	collinear
gene:TraesCS2B02G273500	Chr2B	374801457	374803088	-	374802272	Chr2B	373842434	373844065	+	373843249	1.0	1.0	collinear
gene:TraesCS2B02G275200	Chr2B	379832241	379833583	+	379832912	Chr2B	387425803	387427145	-	387426474	1.0	1.0	collinear
gene:TraesCS2B02G275300	Chr2B	379880897	379881274	-	379881085	Chr2B	387378115	387378492	+	387378303	1.0	1.0	collinear
gene:TraesCS2B02G275400	Chr2B	379949596	379977030	-	379963313	Chr2B	387282651	387309595	+	387296123	0.978	0.978	collinear
gene:TraesCS2B02G275500	Chr2B	380258818	380259714	+	380259266	Chr2B	387585828	387586724	+	387586276	1.0	1.0	collinear
gene:TraesCS2B02G275600	Chr2B	380308325	380308807	+	380308566	Chr2B	387641410	387641892	+	387641651	1.0	1.0	collinear
gene:TraesCS2B02G275700	Chr2B	380495879	380507301	+	380501590	Chr2B	387828940	387840365	+	387834652	1.0	1.0	collinear
gene:TraesCS2B02G275800	Chr2B	381234013	381238249	+	381236131	Chr2B	388554406	388558642	+	388556524	1.0	1.0	collinear
gene:TraesCS2B02G275900	Chr2B	381295429	381298137	+	381296783	Chr2B	388611473	388614181	+	388612827	1.0	1.0	collinear
gene:TraesCS2B02G276000	Chr2B	381316276	381317211	-	381316743	Chr2B	388632281	388633216	-	388632748	1.0	0.998	collinear
gene:TraesCS2B02G276100	Chr2B	381519340	381520508	-	381519924	Chr2B	388833794	388834962	-	388834378	1.0	1.0	collinear
gene:TraesCS2B02G276200	Chr2B	381913916	381914965	-	381914440	Chr2B	389225459	389226508	-	389225983	1.0	1.0	collinear
gene:TraesCS2B02G276300	Chr2B	381916393	381919202	-	381917797	Chr2B	389227936	389230745	-	389229340	1.0	1.0	collinear
gene:TraesCS2B02G276400	Chr2B	381921126	381924615	-	381922870	Chr2B	389232669	389236158	-	389234413	1.0	1.0	collinear
gene:TraesCS2B02G276500	Chr2B	382083522	382091961	-	382087741	Chr2B	389394627	389403066	-	389398846	1.0	1.0	collinear
gene:TraesCS2B02G276600	Chr2B	382252709	382253287	-	382252998	Chr2B	389576509	389577087	-	389576798	1.0	1.0	collinear
gene:TraesCS2B02G276700	Chr2B	382503227	382504921	-	382504074	Chr2B	389819670	389821364	-	389820517	1.0	1.0	collinear
gene:TraesCS2B02G276900	Chr2B	382589832	382597403	+	382593617	Chr2B	389906535	389914106	+	389910320	1.0	0.999	collinear
gene:TraesCS2B02G277000	Chr2B	382732145	382732696	+	382732420	Chr2B	390051768	390052319	+	390052043	1.0	1.0	collinear
gene:TraesCS2B02G277100	Chr2B	382734150	382736136	-	382735143	Chr2B	390053773	390055759	-	390054766	1.0	1.0	collinear
gene:TraesCS2B02G277200	Chr2B	382909600	382912587	-	382911093	Chr2B	390226548	390229531	-	390228039	1.0	1.0	collinear
gene:TraesCS2B02G277300	Chr2B	383056424	383058448	-	383057436	Chr2B	390373153	390375177	-	390374165	1.0	1.0	collinear
gene:TraesCS2B02G277400	Chr2B	383273739	383280448	+	383277093	Chr2B	390589140	390595849	+	390592494	1.0	1.0	collinear
gene:TraesCS2B02G277500	Chr2B	383355491	383355907	+	383355699	Chr2B	390670889	390671305	+	390671097	1.0	1.0	collinear
gene:TraesCS2B02G277600	Chr2B	383363528	383371254	-	383367391	Chr2B	390678523	390686249	-	390682386	1.0	1.0	collinear
gene:TraesCS2B02G277700	Chr2B	383372823	383378963	-	383375893	Chr2B	390687818	390693958	-	390690888	1.0	1.0	collinear
gene:TraesCS2B02G277800	Chr2B	383557328	383567389	+	383562358	Chr2B	390871940	390882001	+	390876970	1.0	1.0	collinear
gene:TraesCS2B02G277900	Chr2B	383638699	383649323	-	383644011	Chr2B	390952939	390963563	-	390958251	1.0	1.0	collinear
gene:TraesCS2B02G278000	Chr2B	383926122	383929505	-	383927813	Chr2B	391245561	391248944	-	391247252	1.0	1.0	collinear
gene:TraesCS2B02G278100	Chr2B	384035721	384039647	-	384037684	Chr2B	391352705	391356460	-	391354582	1.0	1.0	collinear
gene:TraesCS2B02G278200	Chr2B	384109338	384110579	-	384109958	Chr2B	391425984	391427225	-	391426604	1.0	1.0	collinear
gene:TraesCS2B02G278300	Chr2B	384183936	384184541	-	384184238	Chr2B	391500342	391500947	-	391500644	1.0	1.0	collinear
gene:TraesCS2B02G278400	Chr2B	384341702	384342603	-	384342152	Chr2B	391657075	391657976	-	391657525	1.0	1.0	collinear
gene:TraesCS2B02G278500	Chr2B	384397470	384400997	-	384399233	Chr2B	391712507	391716035	-	391714271	1.0	0.999	collinear
gene:TraesCS2B02G278600	Chr2B	384400323	384400747	+	384400535	Chr2B	391715361	391715785	+	391715573	1.0	1.0	collinear
gene:TraesCS2B02G278700	Chr2B	384671490	384677688	+	384674589	Chr2B	391981554	391987752	+	391984653	1.0	1.0	collinear
gene:TraesCS2B02G278800	Chr2B	384748163	384749939	+	384749051	Chr2B	392058108	392059878	+	392058993	0.997	0.997	collinear
gene:TraesCS2B02G278900	Chr2B	384809199	384809747	-	384809473	Chr2B	392118924	392119472	-	392119198	1.0	0.997	collinear
gene:TraesCS2B02G279000	Chr2B	385191068	385202123	+	385196595	Chr2B	392500284	392511061	+	392505672	1.0	0.999	collinear
gene:TraesCS2B02G279200	Chr2B	385560644	385562606	+	385561625	Chr2B	392936050	392938012	+	392937031	1.0	1.0	collinear
gene:TraesCS2B02G279300	Chr2B	385561922	385562353	-	385562137	Chr2B	392937328	392937759	-	392937543	1.0	1.0	collinear
gene:TraesCS2B02G279400	Chr2B	385563329	385569302	-	385566315	Chr2B	392938735	392944708	-	392941721	1.0	1.0	collinear
gene:TraesCS2B02G279500	Chr2B	385570312	385575742	-	385573027	Chr2B	392945718	392951148	-	392948433	1.0	1.0	collinear
gene:TraesCS2B02G279600	Chr2B	385771964	385774053	-	385773008	Chr2B	393146728	393148821	-	393147774	1.0	1.0	collinear
gene:TraesCS2B02G279700	Chr2B	385888911	385890081	+	385889496	Chr2B	393262271	393263441	+	393262856	1.0	1.0	collinear
gene:TraesCS2B02G279800	Chr2B	386106981	386107889	+	386107435	Chr2B	393479331	393480239	+	393479785	1.0	0.998	collinear
gene:TraesCS2B02G279900	Chr2B	386133397	386134389	+	386133893	Chr2B	393505747	393506739	+	393506243	1.0	1.0	collinear
gene:TraesCS2B02G280000	Chr2B	386285823	386288613	+	386287218	Chr2B	393657821	393660611	+	393659216	1.0	1.0	collinear
gene:TraesCS2B02G280100	Chr2B	386306102	386311122	-	386308612	Chr2B	393677787	393682807	-	393680297	1.0	1.0	collinear
gene:TraesCS2B02G280200	Chr2B	386312995	386316567	-	386314781	Chr2B	393684680	393688254	-	393686467	1.0	1.0	collinear
gene:TraesCS2B02G280300	Chr2B	386592039	386595371	+	386593705	Chr2B	393962369	393965701	+	393964035	1.0	1.0	collinear
gene:TraesCS2B02G280400	Chr2B	387069600	387077720	+	387073660	Chr2B	394438744	394446864	+	394442804	1.0	1.0	collinear
gene:TraesCS2B02G280500	Chr2B	387077653	387081642	-	387079647	Chr2B	394446797	394450786	-	394448791	1.0	1.0	collinear
gene:TraesCS2B02G280600	Chr2B	387103522	387109042	-	387106282	Chr2B	394471626	394477146	-	394474386	1.0	1.0	collinear
gene:TraesCS2B02G280800	Chr2B	387152327	387153291	-	387152809	Chr2B	394520212	394521176	-	394520694	1.0	1.0	collinear
gene:TraesCS2B02G280900	Chr2B	387202353	387202718	+	387202535	Chr2B	394570240	394570605	+	394570422	1.0	1.0	collinear
gene:TraesCS2B02G281000	Chr2B	387698476	387705670	+	387702073	Chr2B	395062168	395069013	+	395065590	1.0	1.0	collinear
gene:TraesCS2B02G281100	Chr2B	388102710	388107010	+	388104860	Chr2B	395470964	395475264	+	395473114	1.0	1.0	collinear
gene:TraesCS2B02G281200	Chr2B	388113641	388122813	+	388118227	Chr2B	395481595	395490767	+	395486181	1.0	0.999	collinear
gene:TraesCS2B02G281300	Chr2B	388501333	388504282	+	388502807	Chr2B	395866216	395869165	+	395867690	1.0	1.0	collinear
gene:TraesCS2B02G281400	Chr2B	388595342	388597540	-	388596441	Chr2B	395959775	395961973	-	395960874	1.0	1.0	collinear
gene:TraesCS2B02G281500	Chr2B	388944950	388952113	-	388948531	Chr2B	396307599	396314762	-	396311180	1.0	1.0	collinear
gene:TraesCS2B02G281600	Chr2B	389457455	389473064	+	389465259	Chr2B	396816853	396832463	+	396824658	1.0	1.0	collinear
gene:TraesCS2B02G281700	Chr2B	390113753	390115093	-	390114423	Chr2B	397468609	397469949	-	397469279	1.0	1.0	collinear
gene:TraesCS2B02G281800	Chr2B	390115775	390118226	-	390117000	Chr2B	397470631	397473082	-	397471856	1.0	1.0	collinear
gene:TraesCS2B02G281900	Chr2B	390362364	390365877	-	390364120	Chr2B	397716618	397720131	-	397718374	1.0	1.0	collinear
gene:TraesCS2B02G282000	Chr2B	390607206	390607892	+	390607549	Chr2B	397958819	397959505	+	397959162	1.0	1.0	collinear
gene:TraesCS2B02G282100	Chr2B	390804247	390804850	-	390804548	Chr2B	398155358	398155961	-	398155659	1.0	1.0	collinear
gene:TraesCS2B02G282200	Chr2B	390805187	390805803	-	390805495	Chr2B	398156298	398156914	-	398156606	1.0	1.0	collinear
gene:TraesCS2B02G282300	Chr2B	390806128	390812471	-	390809299	Chr2B	398157239	398163395	-	398160317	1.0	1.0	collinear
gene:TraesCS2B02G282400	Chr2B	390923233	390926861	+	390925047	Chr2B	398280510	398284473	+	398282491	1.0	0.914	collinear
gene:TraesCS2B02G282500	Chr2B	390941553	390946388	-	390943970	Chr2B	398299165	398304000	-	398301582	1.0	1.0	collinear
gene:TraesCS2B02G282600	Chr2B	390975100	390975306	-	390975203	Chr2B	398332737	398332943	-	398332840	1.0	1.0	collinear
gene:TraesCS2B02G282700	Chr2B	391079927	391080499	-	391080213	Chr2B	398436680	398437252	-	398436966	1.0	1.0	collinear
gene:TraesCS2B02G282800	Chr2B	391080891	391081850	+	391081370	Chr2B	398437644	398438603	+	398438123	1.0	1.0	collinear
gene:TraesCS2B02G282900	Chr2B	391091474	391093496	-	391092485	Chr2B	398448226	398450248	-	398449237	1.0	1.0	collinear
gene:TraesCS2B02G283000	Chr2B	391099662	391101239	+	391100450	Chr2B	398456414	398457991	+	398457202	1.0	0.998	collinear
gene:TraesCS2B02G283100	Chr2B	391110545	391111759	-	391111152	Chr2B	398467297	398468511	-	398467904	1.0	1.0	collinear
gene:TraesCS2B02G283200	Chr2B	391113398	391113652	-	391113525	Chr2B	398470152	398470406	-	398470279	1.0	1.0	collinear
gene:TraesCS2B02G283300	Chr2B	391143594	391143827	-	391143710	Chr2B	398500348	398500581	-	398500464	1.0	1.0	collinear
gene:TraesCS2B02G283400	Chr2B	391144792	391145400	+	391145096	Chr2B	398501546	398502154	+	398501850	1.0	1.0	collinear
gene:TraesCS2B02G283500	Chr2B	391151411	391152496	+	391151953	Chr2B	398508165	398509250	+	398508707	1.0	1.0	collinear
gene:TraesCS2B02G283600	Chr2B	391162764	391163476	-	391163120	Chr2B	398519518	398520230	-	398519874	1.0	1.0	collinear
gene:TraesCS2B02G283700	Chr2B	391163678	391163908	+	391163793	Chr2B	398520432	398520662	+	398520547	1.0	0.995	collinear
gene:TraesCS2B02G283800	Chr2B	391166069	391166714	-	391166391	Chr2B	398522823	398523468	-	398523145	1.0	1.0	collinear
gene:TraesCS2B02G283900	Chr2B	391170338	391171730	-	391171034	Chr2B	398527092	398528484	-	398527788	1.0	1.0	collinear
gene:TraesCS2B02G284000	Chr2B	391224509	391225252	-	391224880	Chr2B	398580785	398581528	-	398581156	1.0	1.0	collinear
gene:TraesCS2B02G284100	Chr2B	391248603	391248857	-	391248730	Chr2B	398604723	398604977	-	398604850	1.0	1.0	collinear
gene:TraesCS2B02G284200	Chr2B	391480941	391484410	+	391482675	Chr2B	398835846	398839315	+	398837580	1.0	1.0	collinear
gene:TraesCS2B02G284300	Chr2B	391523172	391524167	+	391523669	Chr2B	398876768	398877763	+	398877265	1.0	1.0	collinear
gene:TraesCS2B02G284400	Chr2B	391758985	391769029	+	391764007	Chr2B	399097864	399107908	+	399102886	1.0	1.0	collinear
gene:TraesCS2B02G284500	Chr2B	391769490	391770881	+	391770185	Chr2B	399108369	399109760	+	399109064	1.0	1.0	collinear
gene:TraesCS2B02G284600	Chr2B	391772146	391775043	-	391773594	Chr2B	399111025	399113922	-	399112473	1.0	0.999	collinear
gene:TraesCS2B02G284700	Chr2B	391948315	391949638	-	391948976	Chr2B	399285634	399286957	-	399286295	1.0	1.0	collinear
gene:TraesCS2B02G284800	Chr2B	392529217	392530545	-	392529881	Chr2B	399862291	399863619	-	399862955	1.0	0.999	collinear
gene:TraesCS2B02G284900	Chr2B	392610769	392612241	+	392611505	Chr2B	399943180	399944652	+	399943916	1.0	1.0	collinear
gene:TraesCS2B02G285000	Chr2B	392617516	392618874	+	392618195	Chr2B	399949927	399951295	+	399950611	0.998	0.987	collinear
gene:TraesCS2B02G285100	Chr2B	392650954	392652390	+	392651672	Chr2B	399983378	399984814	+	399984096	1.0	1.0	collinear
gene:TraesCS2B02G285200	Chr2B	392891817	392896179	+	392893998	Chr2B	400222425	400226539	+	400224482	1.0	1.0	collinear
gene:TraesCS2B02G285300	Chr2B	393022914	393023939	-	393023426	Chr2B	400351906	400352931	-	400352418	1.0	1.0	collinear
gene:TraesCS2B02G285400	Chr2B	393184814	393189042	-	393186928	Chr2B	400517849	400522077	-	400519963	1.0	1.0	collinear
gene:TraesCS2B02G285600	Chr2B	393461779	393464689	+	393463234	Chr2B	400900729	400903639	+	400902184	1.0	1.0	collinear
gene:TraesCS2B02G285700	Chr2B	393465047	393467487	+	393466267	Chr2B	400903999	400906439	+	400905219	1.0	1.0	collinear
gene:TraesCS2B02G285800	Chr2B	393467841	393474608	-	393471224	Chr2B	400906793	400913560	-	400910176	1.0	1.0	collinear
gene:TraesCS2B02G285900	Chr2B	393856134	393858956	+	393857545	Chr2B	401291909	401294731	+	401293320	1.0	1.0	collinear
gene:TraesCS2B02G286000	Chr2B	393860231	393860818	-	393860524	Chr2B	401296006	401296593	-	401296299	1.0	1.0	collinear
gene:TraesCS2B02G286100	Chr2B	394091845	394098952	+	394095398	Chr2B	401532162	401539269	+	401535715	1.0	1.0	collinear
gene:TraesCS2B02G286200	Chr2B	394112061	394115052	+	394113556	Chr2B	401552117	401555108	+	401553612	1.0	1.0	collinear
gene:TraesCS2B02G286300	Chr2B	394317533	394318758	+	394318145	Chr2B	401756644	401757869	+	401757256	1.0	1.0	collinear
gene:TraesCS2B02G286400	Chr2B	394359693	394364641	-	394362167	Chr2B	401798699	401803647	-	401801173	1.0	1.0	collinear
gene:TraesCS2B02G286500	Chr2B	394941742	394948244	+	394944993	Chr2B	402375998	402382500	+	402379249	1.0	1.0	collinear
gene:TraesCS2B02G286600	Chr2B	394951212	394952285	-	394951748	Chr2B	402385468	402386541	-	402386004	1.0	1.0	collinear
gene:TraesCS2B02G286700	Chr2B	395541006	395546348	-	395543677	Chr2B	402973180	402978522	-	402975851	1.0	1.0	collinear
gene:TraesCS2B02G286800	Chr2B	395547479	395550197	-	395548838	Chr2B	402979653	402982371	-	402981012	1.0	1.0	collinear
gene:TraesCS2B02G286900	Chr2B	395808207	395809869	+	395809038	Chr2B	403239484	403241146	+	403240315	1.0	1.0	collinear
gene:TraesCS2B02G287000	Chr2B	396175334	396177454	+	396176394	Chr2B	403605365	403607485	+	403606425	1.0	1.0	collinear
gene:TraesCS2B02G287100	Chr2B	396190509	396193317	-	396191913	Chr2B	403620540	403623348	-	403621944	1.0	1.0	collinear
gene:TraesCS2B02G287200	Chr2B	396338543	396341391	-	396339967	Chr2B	403768530	403771378	-	403769954	1.0	1.0	collinear
gene:TraesCS2B02G287300	Chr2B	396403631	396405549	-	396404590	Chr2B	403832978	403834896	-	403833937	1.0	1.0	collinear
gene:TraesCS2B02G287400	Chr2B	396566301	396571590	-	396568945	Chr2B	403992217	403997506	-	403994861	1.0	0.999	collinear
gene:TraesCS2B02G287500	Chr2B	396925443	396928765	-	396927104	Chr2B	404350659	404353981	-	404352320	1.0	1.0	collinear
gene:TraesCS2B02G287600	Chr2B	396956740	396958133	+	396957436	Chr2B	404382026	404383419	+	404382722	1.0	1.0	collinear
gene:TraesCS2B02G287700	Chr2B	397006403	397011549	-	397008976	Chr2B	404431688	404436710	-	404434199	1.0	1.0	collinear
gene:TraesCS2B02G287800	Chr2B	397244531	397251638	-	397248084	Chr2B	404670147	404677254	-	404673700	1.0	1.0	collinear
gene:TraesCS2B02G287900	Chr2B	397424062	397452582	+	397438322	Chr2B	404848208	404876503	+	404862355	1.0	0.999	collinear
gene:TraesCS2B02G288000	Chr2B	397454376	397456464	-	397455420	Chr2B	404878297	404880385	-	404879341	1.0	1.0	collinear
gene:TraesCS2B02G288100	Chr2B	397604150	397606976	+	397605563	Chr2B	405027675	405030501	+	405029088	1.0	1.0	collinear
gene:TraesCS2B02G288200	Chr2B	397919629	397920795	+	397920212	Chr2B	405338334	405339500	+	405338917	1.0	1.0	collinear
gene:TraesCS2B02G288300	Chr2B	398394748	398395077	-	398394912	Chr2B	405810045	405810374	-	405810209	1.0	1.0	collinear
gene:TraesCS2B02G288400	Chr2B	398528270	398529353	+	398528811	Chr2B	405942274	405943357	+	405942815	1.0	1.0	collinear
gene:TraesCS2B02G288500	Chr2B	398699248	398700283	+	398699765	Chr2B	406112674	406113709	+	406113191	1.0	1.0	collinear
