gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	Kariega_tgt_chr	Kariega_tgt_start	Kariega_tgt_end	Kariega_tgt_strand	Kariega_tgt_midpoint	Kariega_coverage	Kariega_identity
gene:TraesCS5B03G0659200	Chr5B	439448721	439451698	+	439450209	Chr5B	452519196	452522173	+	452520684	1.0	0.999
gene:TraesCS5B03G0659300	Chr5B	439504829	439508095	+	439506462	Chr5B	452575300	452578574	+	452576937	1.0	1.0
gene:TraesCS5B03G0659400	Chr5B	439508906	439511047	+	439509976	Chr5B	452579385	452581526	+	452580455	1.0	1.0
gene:TraesCS5B03G0660000	Chr5B	440061784	440065066	+	440063425	Chr5B	453158610	453161890	+	453160250	0.998	0.997
gene:TraesCS5B03G0660300	Chr5B	440134039	440134950	+	440134494	Chr5B	453206795	453207706	+	453207250	1.0	0.996
gene:TraesCS5B03G0660400	Chr5B	440187936	440188484	-	440188210	Chr5B	453251484	453252032	-	453251758	1.0	0.967
gene:TraesCS5B03G0660900	Chr5B	440420126	440421237	-	440420681	Chr5B	453418054	453419165	-	453418609	1.0	0.988
gene:TraesCS5B03G0661000	Chr5B	440444747	440445597	-	440445172	Chr5B	453442656	453443506	-	453443081	1.0	0.996
gene:TraesCS5B03G0661100	Chr5B	440448838	440452881	+	440450859	Chr5B	453446735	453450754	+	453448744	0.988	0.985
gene:TraesCS5B03G0661200	Chr5B	440454101	440455135	+	440454618	Chr5B	453451980	453453014	+	453452497	1.0	0.991
gene:TraesCS5B03G0662600	Chr5B	440925163	440928768	+	440926965	Chr5B	453847740	453851347	+	453849543	1.0	0.997
gene:TraesCS5B03G0662800	Chr5B	441030067	441036161	+	441033114	Chr5B	453942711	453948750	+	453945730	1.0	0.996
gene:TraesCS5B03G0662900	Chr5B	441039240	441041135	+	441040187	Chr5B	453951869	453953683	+	453952776	1.0	0.994
gene:TraesCS5B03G0664000	Chr5B	441161722	441161919	-	441161820	Chr5B	454019275	454019472	-	454019373	1.0	1.0
gene:TraesCS5B03G0664400	Chr5B	441290926	441293915	+	441292420	Chr5B	454157619	454160608	+	454159113	1.0	0.997
gene:TraesCS5B03G0664500	Chr5B	441335965	441336414	+	441336189	Chr5B	454174876	454175325	+	454175100	1.0	0.997
gene:TraesCS5B03G0664600	Chr5B	441340949	441345178	+	441343063	Chr5B	454181401	454185681	+	454183541	0.999	0.976
gene:TraesCS5B03G0664900	Chr5B	441616516	441617163	+	441616839	Chr5B	454420589	454421236	+	454420912	1.0	0.998
gene:TraesCS5B03G0665000	Chr5B	441670258	441671253	+	441670755	Chr5B	454470058	454471053	+	454470555	1.0	1.0
gene:TraesCS5B03G0665100	Chr5B	441908295	441910100	+	441909197	Chr5B	454664433	454666238	+	454665335	1.0	0.997
gene:TraesCS5B03G0665300	Chr5B	442113786	442114664	+	442114225	Chr5B	454865766	454866644	+	454866205	1.0	0.986
gene:TraesCS5B03G0665400	Chr5B	442168644	442172463	+	442170553	Chr5B	454920876	454924697	+	454922786	1.0	0.997
gene:TraesCS5B03G0665500	Chr5B	442178147	442181716	+	442179931	Chr5B	454930403	454933972	+	454932187	1.0	0.999
gene:TraesCS5B03G0665700	Chr5B	442338448	442338879	+	442338663	Chr5B	455090766	455091197	+	455090981	1.0	1.0
gene:TraesCS5B03G0665800	Chr5B	442341067	442345099	-	442343083	Chr5B	455093385	455097417	-	455095401	1.0	1.0
gene:TraesCS5B03G0665900	Chr5B	442351750	442353442	-	442352596	Chr5B	455104068	455105760	-	455104914	1.0	1.0
gene:TraesCS5B03G0666100	Chr5B	442366005	442368869	+	442367437	Chr5B	455118321	455121185	+	455119753	1.0	1.0
gene:TraesCS5B03G0666400	Chr5B	442377871	442381069	+	442379470	Chr5B	455130189	455133387	+	455131788	1.0	1.0
gene:TraesCS5B03G0667300	Chr5B	442759214	442760346	-	442759780	Chr5B	455511488	455512620	-	455512054	0.996	0.97
gene:TraesCS5B03G0667800	Chr5B	442823166	442827144	+	442825155	Chr5B	455689885	455693870	+	455691877	1.0	0.997
gene:TraesCS5B03G0667900	Chr5B	442827757	442828359	+	442828058	Chr5B	455694485	455695087	+	455694786	1.0	0.996
gene:TraesCS5B03G0668000	Chr5B	442831151	442835624	-	442833387	Chr5B	455697891	455702383	-	455700137	1.0	0.991
gene:TraesCS5B03G0668100	Chr5B	442986938	442988297	-	442987617	Chr5B	455814177	455815536	-	455814856	1.0	1.0
gene:TraesCS5B03G0668300	Chr5B	443075702	443077510	-	443076606	Chr5B	455902948	455904756	-	455903852	1.0	1.0
gene:TraesCS5B03G0668900	Chr5B	443284338	443284965	+	443284651	Chr5B	456110496	456111123	+	456110809	1.0	1.0
gene:TraesCS5B03G0669100	Chr5B	443306213	443320034	+	443313123	Chr5B	456132384	456146205	+	456139294	1.0	0.999
gene:TraesCS5B03G0669400	Chr5B	443341693	443351732	-	443346712	Chr5B	456167860	456177907	-	456172883	1.0	1.0
gene:TraesCS5B03G0669500	Chr5B	443352487	443366909	-	443359698	Chr5B	456178662	456193085	-	456185873	1.0	1.0
gene:TraesCS5B03G0669800	Chr5B	443378763	443382738	-	443380750	Chr5B	456204949	456208924	-	456206936	1.0	1.0
gene:TraesCS5B03G0669900	Chr5B	443390627	443395722	-	443393174	Chr5B	456216814	456221910	-	456219362	1.0	1.0
gene:TraesCS5B03G0670000	Chr5B	443614895	443618272	+	443616583	Chr5B	456441093	456444470	+	456442781	1.0	1.0
gene:TraesCS5B03G0670300	Chr5B	443647148	443648759	-	443647953	Chr5B	456473359	456474970	-	456474164	1.0	0.999
gene:TraesCS5B03G0671000	Chr5B	443826202	443826873	-	443826537	Chr5B	456825991	456826662	-	456826326	1.0	1.0
gene:TraesCS5B03G0671200	Chr5B	444178330	444178565	-	444178447	Chr5B	457172590	457172825	-	457172707	1.0	1.0
gene:TraesCS5B03G0672200	Chr5B	444391249	444396472	-	444393860	Chr5B	457385145	457390368	-	457387756	1.0	1.0
gene:TraesCS5B03G0672600	Chr5B	444704655	444704930	-	444704792	Chr5B	457697285	457697560	-	457697422	1.0	1.0
gene:TraesCS5B03G0672800	Chr5B	444707294	444711477	-	444709385	Chr5B	457699924	457704100	-	457702012	1.0	1.0
gene:TraesCS5B03G0673300	Chr5B	444784922	444786280	-	444785601	Chr5B	457777514	457778872	-	457778193	1.0	1.0
gene:TraesCS5B03G0673400	Chr5B	444790518	444797704	-	444794111	Chr5B	457783114	457790300	-	457786707	1.0	1.0
gene:TraesCS5B03G0673900	Chr5B	444898071	444903810	-	444900940	Chr5B	457890680	457896422	-	457893551	1.0	1.0
gene:TraesCS5B03G0674000	Chr5B	444907357	444907965	+	444907661	Chr5B	457899972	457900580	+	457900276	1.0	1.0
gene:TraesCS5B03G0674100	Chr5B	444908299	444911348	-	444909823	Chr5B	457900914	457903951	-	457902432	0.995	0.995
gene:TraesCS5B03G0674200	Chr5B	444925313	444931922	+	444928617	Chr5B	457917912	457924519	+	457921215	0.999	0.998
gene:TraesCS5B03G0674300	Chr5B	444932221	444937248	-	444934734	Chr5B	457924818	457929844	-	457927331	0.999	0.998
gene:TraesCS5B03G0674600	Chr5B	445069786	445070924	-	445070355	Chr5B	458071401	458072539	-	458071970	1.0	0.998
gene:TraesCS5B03G0674700	Chr5B	445370868	445375506	+	445373187	Chr5B	458335969	458340609	+	458338289	1.0	0.999
gene:TraesCS5B03G0674800	Chr5B	445377153	445381379	-	445379266	Chr5B	458342256	458346481	-	458344368	0.999	0.998
gene:TraesCS5B03G0675300	Chr5B	445411518	445413182	-	445412350	Chr5B	458376630	458378294	-	458377462	1.0	1.0
gene:TraesCS5B03G0675400	Chr5B	445773779	445775764	-	445774771	Chr5B	458761059	458763044	-	458762051	1.0	0.999
gene:TraesCS5B03G0675500	Chr5B	445817836	445818511	+	445818173	Chr5B	458817192	458817867	+	458817529	1.0	0.997
gene:TraesCS5B03G0675900	Chr5B	445847192	445847491	+	445847341	Chr5B	458846550	458846849	+	458846699	1.0	1.0
gene:TraesCS5B03G0676600	Chr5B	446284101	446287430	+	446285765	Chr5B	459277850	459281179	+	459279514	1.0	1.0
gene:TraesCS5B03G0677900	Chr5B	448199366	448202936	+	448201151	Chr5B	460227589	460231163	+	460229376	1.0	0.998
gene:TraesCS5B03G0678200	Chr5B	448219083	448219496	+	448219289	Chr5B	460247309	460247722	+	460247515	1.0	1.0
gene:TraesCS5B03G0678100	Chr5B	448219011	448221516	-	448220263	Chr5B	460247237	460249742	-	460248489	1.0	0.999
gene:TraesCS5B03G0678600	Chr5B	448477766	448483994	-	448480880	Chr5B	460505449	460511677	-	460508563	1.0	1.0
gene:TraesCS5B03G0678900	Chr5B	448618302	448620258	+	448619280	Chr5B	460646014	460647970	+	460646992	1.0	1.0
gene:TraesCS5B03G0679200	Chr5B	448675440	448676592	-	448676016	Chr5B	460703134	460704286	-	460703710	1.0	1.0
gene:TraesCS5B03G0679400	Chr5B	448786749	448787625	-	448787187	Chr5B	460814443	460815319	-	460814881	1.0	1.0
gene:TraesCS5B03G0679500	Chr5B	448975765	448992624	+	448984194	Chr5B	461003487	461020344	+	461011915	1.0	1.0
gene:TraesCS5B03G0679600	Chr5B	449031976	449034650	-	449033313	Chr5B	461056888	461059562	-	461058225	1.0	1.0
gene:TraesCS5B03G0680100	Chr5B	449216490	449217038	-	449216764	Chr5B	461240963	461241511	-	461241237	1.0	1.0
gene:TraesCS5B03G0680400	Chr5B	449290854	449291662	-	449291258	Chr5B	461314658	461315466	-	461315062	1.0	1.0
gene:TraesCS5B03G0681000	Chr5B	449434282	449436900	+	449435591	Chr5B	461458084	461460678	+	461459381	1.0	1.0
gene:TraesCS5B03G0681600	Chr5B	449474129	449475459	-	449474794	Chr5B	461497913	461499243	-	461498578	1.0	1.0
gene:TraesCS5B03G0682500	Chr5B	449597477	449597581	+	449597529	Chr5B	461621302	461621406	+	461621354	1.0	1.0
gene:TraesCS5B03G0683500	Chr5B	449835947	449837711	-	449836829	Chr5B	461859728	461861492	-	461860610	1.0	1.0
gene:TraesCS5B03G0683600	Chr5B	449846376	449847122	-	449846749	Chr5B	461870159	461870905	-	461870532	1.0	1.0
gene:TraesCS5B03G0683800	Chr5B	450015867	450020922	+	450018394	Chr5B	462039565	462044620	+	462042092	1.0	0.999
gene:TraesCS5B03G0684200	Chr5B	450228917	450231877	-	450230397	Chr5B	462261941	462264665	-	462263303	1.0	1.0
gene:TraesCS5B03G0684800	Chr5B	450302588	450303227	+	450302907	Chr5B	462335395	462336034	+	462335714	1.0	1.0
gene:TraesCS5B03G0684900	Chr5B	450418085	450418973	+	450418529	Chr5B	462450931	462451819	+	462451375	1.0	1.0
gene:TraesCS5B03G0685300	Chr5B	450423088	450424708	-	450423898	Chr5B	462455934	462457554	-	462456744	1.0	1.0
gene:TraesCS5B03G0685500	Chr5B	450426563	450427805	+	450427184	Chr5B	462459402	462460644	+	462460023	1.0	1.0
gene:TraesCS5B03G0686000	Chr5B	450581480	450582994	+	450582237	Chr5B	462607625	462609138	+	462608381	0.999	0.997
gene:TraesCS5B03G0686100	Chr5B	450600676	450604729	+	450602702	Chr5B	462626801	462630854	+	462628827	1.0	1.0
gene:TraesCS5B03G0686900	Chr5B	450860447	450865161	-	450862804	Chr5B	462886116	462890830	-	462888473	1.0	0.999
gene:TraesCS5B03G0687600	Chr5B	450889123	450889630	+	450889376	Chr5B	462914862	462915369	+	462915115	1.0	1.0
gene:TraesCS5B03G0687700	Chr5B	450892310	450894299	+	450893304	Chr5B	462918049	462920038	+	462919043	1.0	1.0
gene:TraesCS5B03G0688400	Chr5B	451140231	451143215	+	451141723	Chr5B	463165238	463168222	+	463166730	1.0	1.0
gene:TraesCS5B03G0688500	Chr5B	451147900	451148789	-	451148344	Chr5B	463172907	463173796	-	463173351	1.0	1.0
gene:TraesCS5B03G0688600	Chr5B	451149585	451152264	-	451150924	Chr5B	463174592	463177279	-	463175935	1.0	1.0
gene:TraesCS5B03G0688700	Chr5B	451239387	451242953	-	451241170	Chr5B	463257441	463261001	-	463259221	1.0	1.0
gene:TraesCS5B03G0689200	Chr5B	451293044	451295901	-	451294472	Chr5B	463311091	463313948	-	463312519	1.0	1.0
gene:TraesCS5B03G0689300	Chr5B	451298062	451305697	-	451301879	Chr5B	463316109	463323743	-	463319926	1.0	1.0
gene:TraesCS5B03G0689500	Chr5B	451320899	451324515	+	451322707	Chr5B	463339020	463342636	+	463340828	1.0	1.0
gene:TraesCS5B03G0689900	Chr5B	451401910	451402407	-	451402158	Chr5B	463420073	463420570	-	463420321	1.0	0.997
gene:TraesCS5B03G0690300	Chr5B	451479131	451481768	+	451480449	Chr5B	463497259	463499896	+	463498577	1.0	1.0
gene:TraesCS5B03G0690400	Chr5B	451600567	451601428	+	451600997	Chr5B	463618719	463619580	+	463619149	1.0	0.996
gene:TraesCS5B03G0690700	Chr5B	451613961	451614575	-	451614268	Chr5B	463632149	463632763	-	463632456	1.0	1.0
gene:TraesCS5B03G0690800	Chr5B	451614807	451617892	+	451616349	Chr5B	463632995	463636080	+	463634537	1.0	1.0
gene:TraesCS5B03G0691100	Chr5B	451670073	451673459	+	451671766	Chr5B	463688278	463691672	+	463689975	0.998	0.981
gene:TraesCS5B03G0691200	Chr5B	451673614	451676230	-	451674922	Chr5B	463691827	463694443	-	463693135	1.0	0.998
gene:TraesCS5B03G0691300	Chr5B	451816910	451817188	-	451817049	Chr5B	463826930	463827208	-	463827069	1.0	1.0
gene:TraesCS5B03G0692000	Chr5B	451896937	451903378	+	451900157	Chr5B	463903525	463909966	+	463906745	1.0	0.999
gene:TraesCS5B03G0692100	Chr5B	452139582	452143566	+	452141574	Chr5B	464145465	464149449	+	464147457	1.0	1.0
gene:TraesCS5B03G0692200	Chr5B	452211812	452216787	-	452214299	Chr5B	464217385	464222360	-	464219872	1.0	1.0
gene:TraesCS5B03G0692300	Chr5B	452615806	452625202	-	452620504	Chr5B	464621655	464631051	-	464626353	1.0	1.0
gene:TraesCS5B03G0692500	Chr5B	452753946	452755781	-	452754863	Chr5B	464759819	464761654	-	464760736	1.0	0.992
gene:TraesCS5B03G0692600	Chr5B	452847398	452851648	-	452849523	Chr5B	464852844	464856722	-	464854783	1.0	0.999
gene:TraesCS5B03G0692900	Chr5B	453105619	453108822	-	453107220	Chr5B	465110475	465113678	-	465112076	1.0	1.0
gene:TraesCS5B03G0693300	Chr5B	453510679	453512204	-	453511441	Chr5B	465514362	465515887	-	465515124	1.0	1.0
gene:TraesCS5B03G0693700	Chr5B	453561122	453561673	-	453561397	Chr5B	465564810	465565361	-	465565085	1.0	1.0
gene:TraesCS5B03G0693900	Chr5B	453608272	453609509	-	453608890	Chr5B	465611961	465613198	-	465612579	1.0	1.0
gene:TraesCS5B03G0694100	Chr5B	453659246	453662992	+	453661119	Chr5B	465662943	465666689	+	465664816	1.0	1.0
gene:TraesCS5B03G0694300	Chr5B	453757460	453765995	+	453761727	Chr5B	465760926	465769462	+	465765194	1.0	1.0
gene:TraesCS5B03G0694400	Chr5B	453767820	453770853	-	453769336	Chr5B	465771220	465774253	-	465772736	1.0	1.0
gene:TraesCS5B03G0694600	Chr5B	453772079	453773736	-	453772907	Chr5B	465775479	465777136	-	465776307	1.0	0.999
gene:TraesCS5B03G0694900	Chr5B	453835878	453836473	-	453836175	Chr5B	465839096	465839691	-	465839393	1.0	1.0
gene:TraesCS5B03G0695000	Chr5B	453837655	453839726	-	453838690	Chr5B	465840873	465842944	-	465841908	1.0	1.0
gene:TraesCS5B03G0695200	Chr5B	453840304	453844220	-	453842262	Chr5B	465843522	465847437	-	465845479	1.0	1.0
gene:TraesCS5B03G0695600	Chr5B	454175059	454178849	+	454176954	Chr5B	466177995	466181786	+	466179890	1.0	1.0
gene:TraesCS5B03G0695700	Chr5B	454180409	454183282	+	454181845	Chr5B	466183346	466186217	+	466184781	1.0	1.0
gene:TraesCS5B03G0696100	Chr5B	454565129	454565554	-	454565341	Chr5B	466559255	466559680	-	466559467	1.0	1.0
gene:TraesCS5B03G0696500	Chr5B	455144097	455144645	-	455144371	Chr5B	467126636	467127184	-	467126910	1.0	1.0
gene:TraesCS5B03G0696900	Chr5B	455261747	455264439	-	455263093	Chr5B	467244208	467246900	-	467245554	1.0	0.999
gene:TraesCS5B03G0697000	Chr5B	455660738	455663189	+	455661963	Chr5B	467642757	467645208	+	467643982	1.0	1.0
gene:TraesCS5B03G0698400	Chr5B	456692817	456714834	-	456703825	Chr5B	468664476	468686496	-	468675486	1.0	1.0
gene:TraesCS5B03G0698500	Chr5B	456716784	456717200	-	456716992	Chr5B	468688446	468688862	-	468688654	1.0	1.0
gene:TraesCS5B03G0698700	Chr5B	456747745	456748149	-	456747947	Chr5B	468719270	468719674	-	468719472	1.0	0.997
gene:TraesCS5B03G0698800	Chr5B	456750879	456751175	-	456751027	Chr5B	468722396	468722692	-	468722544	1.0	1.0
gene:TraesCS5B03G0699300	Chr5B	456901687	456906748	+	456904217	Chr5B	469746860	469751921	+	469749390	1.0	1.0
gene:TraesCS5B03G0699800	Chr5B	457314491	457318159	-	457316325	Chr5B	470159325	470162636	-	470160980	1.0	0.995
gene:TraesCS5B03G0700000	Chr5B	457425640	457432093	-	457428866	Chr5B	470265677	470272129	-	470268903	1.0	1.0
gene:TraesCS5B03G0700100	Chr5B	457498948	457500522	+	457499735	Chr5B	470338975	470340549	+	470339762	1.0	1.0
gene:TraesCS5B03G0700400	Chr5B	457513049	457514496	-	457513772	Chr5B	470353078	470354525	-	470353801	1.0	1.0
gene:TraesCS5B03G0700500	Chr5B	457657546	457659290	+	457658418	Chr5B	470497579	470499323	+	470498451	1.0	1.0
gene:TraesCS5B03G0700800	Chr5B	457682187	457682826	+	457682506	Chr5B	470523472	470524111	+	470523791	1.0	1.0
gene:TraesCS5B03G0701100	Chr5B	457707452	457715411	-	457711431	Chr5B	470548727	470556685	-	470552706	1.0	1.0
gene:TraesCS5B03G0701600	Chr5B	457913307	457915926	-	457914616	Chr5B	470753912	470756531	-	470755221	1.0	1.0
gene:TraesCS5B03G0701700	Chr5B	457918864	457921778	-	457920321	Chr5B	470759469	470762383	-	470760926	1.0	1.0
gene:TraesCS5B03G0701900	Chr5B	457924068	457926791	-	457925429	Chr5B	470764673	470767396	-	470766034	1.0	1.0
gene:TraesCS5B03G0702100	Chr5B	458160353	458162896	-	458161624	Chr5B	471001092	471003635	-	471002363	1.0	0.999
gene:TraesCS5B03G0702200	Chr5B	458177344	458181527	-	458179435	Chr5B	471018081	471022266	-	471020173	1.0	1.0
gene:TraesCS5B03G0702300	Chr5B	458183306	458187408	-	458185357	Chr5B	471024045	471028151	-	471026098	1.0	1.0
gene:TraesCS5B03G0702400	Chr5B	458282888	458283350	-	458283119	Chr5B	471123608	471124070	-	471123839	1.0	1.0
gene:TraesCS5B03G0702500	Chr5B	458286471	458287755	-	458287113	Chr5B	471127192	471128476	-	471127834	1.0	1.0
gene:TraesCS5B03G0702900	Chr5B	458305542	458309110	-	458307326	Chr5B	471146269	471149837	-	471148053	1.0	0.999
gene:TraesCS5B03G0703200	Chr5B	458559096	458563293	+	458561194	Chr5B	471371230	471375424	+	471373327	1.0	1.0
gene:TraesCS5B03G0704300	Chr5B	458786500	458793021	+	458789760	Chr5B	471579292	471585813	+	471582552	1.0	1.0
gene:TraesCS5B03G0704400	Chr5B	458793707	458794611	-	458794159	Chr5B	471586499	471587403	-	471586951	1.0	1.0
gene:TraesCS5B03G0704500	Chr5B	458800301	458803113	+	458801707	Chr5B	471593093	471595893	+	471594493	0.994	0.994
gene:TraesCS5B03G0704800	Chr5B	458814269	458815272	+	458814770	Chr5B	471607024	471607960	+	471607492	0.931	0.928
gene:TraesCS5B03G0705400	Chr5B	458878052	458878950	+	458878501	Chr5B	471642626	471643509	+	471643067	0.979	0.942
gene:TraesCS5B03G0705600	Chr5B	458890500	458892253	-	458891376	Chr5B	471669418	471671045	-	471670231	0.998	0.96
gene:TraesCS5B03G0705700	Chr5B	458935677	458937398	+	458936537	Chr5B	471691840	471693560	+	471692700	0.999	0.984
gene:TraesCS5B03G0705800	Chr5B	459027005	459028672	-	459027838	Chr5B	471771617	471773241	-	471772429	1.0	0.967
gene:TraesCS5B03G0705900	Chr5B	459031236	459035650	+	459033443	Chr5B	471779985	471784400	+	471782192	1.0	0.991
gene:TraesCS5B03G0707000	Chr5B	459513334	459515855	+	459514594	Chr5B	472398210	472400728	-	472399469	0.993	0.966
gene:TraesCS5B03G0707500	Chr5B	459689500	459693282	-	459691391	Chr5B	472059415	472063183	+	472061299	1.0	0.995
gene:TraesCS5B03G0707800	Chr5B	460029140	460034908	+	460032024	Chr5B	472907593	472913814	+	472910703	1.0	0.998
gene:TraesCS5B03G0708000	Chr5B	460170598	460175220	+	460172909	Chr5B	473032126	473036745	+	473034435	0.999	0.996
gene:TraesCS5B03G0708100	Chr5B	460175404	460177295	-	460176349	Chr5B	473036929	473038820	-	473037874	1.0	1.0
gene:TraesCS5B03G0708200	Chr5B	460177536	460178474	-	460178005	Chr5B	473039061	473039999	-	473039530	1.0	0.998
gene:TraesCS5B03G0708300	Chr5B	460178672	460181305	-	460179988	Chr5B	473040197	473042832	-	473041514	0.999	0.997
gene:TraesCS5B03G0708400	Chr5B	460181848	460185364	-	460183606	Chr5B	473043615	473047132	-	473045373	1.0	0.999
gene:TraesCS5B03G0708600	Chr5B	460389725	460390432	-	460390078	Chr5B	473294972	473295679	-	473295325	1.0	0.998
gene:TraesCS5B03G0708800	Chr5B	460393220	460397603	-	460395411	Chr5B	473298466	473302849	-	473300657	1.0	0.999
gene:TraesCS5B03G0708900	Chr5B	460439318	460441043	-	460440180	Chr5B	473338915	473340640	-	473339777	1.0	0.994
gene:TraesCS5B03G0709000	Chr5B	460443113	460448176	+	460445644	Chr5B	473343040	473348099	+	473345569	0.999	0.996
gene:TraesCS5B03G0709600	Chr5B	460979231	460980522	-	460979876	Chr5B	473896588	473897879	-	473897233	1.0	0.995
gene:TraesCS5B03G0709900	Chr5B	461010449	461014766	+	461012607	Chr5B	473927787	473932105	+	473929946	1.0	0.997
gene:TraesCS5B03G0710000	Chr5B	461015947	461020277	-	461018112	Chr5B	473933279	473936601	-	473934940	0.998	0.995
gene:TraesCS5B03G0710400	Chr5B	461192657	461194623	+	461193640	Chr5B	474118747	474120724	+	474119735	1.0	0.995
gene:TraesCS5B03G0710600	Chr5B	461194997	461201919	-	461198458	Chr5B	474121097	474128257	-	474124677	1.0	0.997
gene:TraesCS5B03G0710700	Chr5B	461433506	461435791	+	461434648	Chr5B	474372942	474375223	+	474374082	1.0	0.995
gene:TraesCS5B03G0710800	Chr5B	461437690	461439086	-	461438388	Chr5B	474377122	474378518	-	474377820	1.0	0.996
gene:TraesCS5B03G0711400	Chr5B	461680553	461681344	+	461680948	Chr5B	474837820	474838611	+	474838215	1.0	1.0
gene:TraesCS5B03G0711500	Chr5B	461706490	461710087	-	461708288	Chr5B	474858974	474862571	-	474860772	1.0	0.996
gene:TraesCS5B03G0711600	Chr5B	461730564	461732105	+	461731334	Chr5B	474875705	474877246	+	474876475	1.0	0.994
gene:TraesCS5B03G0711900	Chr5B	461761617	461764909	+	461763263	Chr5B	474905556	474908848	+	474907202	1.0	0.997
gene:TraesCS5B03G0712100	Chr5B	461845680	461850602	-	461848141	Chr5B	475024644	475029581	-	475027112	1.0	0.993
gene:TraesCS5B03G0712300	Chr5B	461949419	461952407	+	461950913	Chr5B	475110548	475113531	+	475112039	0.998	0.984
gene:TraesCS5B03G0712500	Chr5B	461978431	461982729	+	461980580	Chr5B	475137855	475142194	+	475140024	1.0	0.997
gene:TraesCS5B03G0712600	Chr5B	461983755	461985912	-	461984833	Chr5B	475143220	475145378	-	475144299	1.0	0.999
gene:TraesCS5B03G0712900	Chr5B	462519877	462536509	-	462528193	Chr5B	475670027	475686642	-	475678334	1.0	0.999
gene:TraesCS5B03G0713000	Chr5B	462597311	462600534	+	462598922	Chr5B	475739951	475743177	+	475741564	1.0	0.994
gene:TraesCS5B03G0713500	Chr5B	463260543	463261927	+	463261235	Chr5B	476452556	476453940	+	476453248	1.0	1.0
gene:TraesCS5B03G0713600	Chr5B	463298085	463302026	+	463300055	Chr5B	476490099	476494040	+	476492069	1.0	1.0
gene:TraesCS5B03G0713700	Chr5B	463303172	463312093	-	463307632	Chr5B	476495187	476504113	-	476499650	0.999	0.999
gene:TraesCS5B03G0713800	Chr5B	463512430	463515581	+	463514005	Chr5B	476704718	476707869	+	476706293	1.0	1.0
gene:TraesCS5B03G0713900	Chr5B	463529674	463531286	-	463530480	Chr5B	476721961	476723573	-	476722767	1.0	1.0
gene:TraesCS5B03G0714000	Chr5B	463531579	463535624	-	463533601	Chr5B	476723866	476727910	-	476725888	1.0	1.0
gene:TraesCS5B03G0714100	Chr5B	463713660	463716754	-	463715207	Chr5B	476905186	476908280	-	476906733	1.0	1.0
gene:TraesCS5B03G0714200	Chr5B	463717918	463718142	+	463718030	Chr5B	476909444	476909668	+	476909556	1.0	1.0
gene:TraesCS5B03G0714500	Chr5B	463975791	463979779	+	463977785	Chr5B	477168400	477172388	+	477170394	1.0	1.0
gene:TraesCS5B03G0714900	Chr5B	464166305	464172439	+	464169372	Chr5B	477358086	477364220	+	477361153	1.0	1.0
gene:TraesCS5B03G0715000	Chr5B	464173508	464176271	-	464174889	Chr5B	477365289	477368052	-	477366670	1.0	1.0
gene:TraesCS5B03G0715400	Chr5B	464324139	464326346	+	464325242	Chr5B	477515884	477518091	+	477516987	1.0	1.0
gene:TraesCS5B03G0715500	Chr5B	464326622	464327869	+	464327245	Chr5B	477519103	477520350	+	477519726	1.0	1.0
gene:TraesCS5B03G0715600	Chr5B	464330370	464333988	+	464332179	Chr5B	477522851	477526469	+	477524660	1.0	1.0
gene:TraesCS5B03G0715700	Chr5B	464337555	464340003	-	464338779	Chr5B	477530036	477532484	-	477531260	1.0	1.0
gene:TraesCS5B03G0715800	Chr5B	464436524	464438554	-	464437539	Chr5B	477629062	477631092	-	477630077	1.0	1.0
gene:TraesCS5B03G0715900	Chr5B	464514984	464516165	-	464515574	Chr5B	477707546	477708727	-	477708136	1.0	1.0
gene:TraesCS5B03G0716000	Chr5B	464517995	464519799	-	464518897	Chr5B	477710557	477712361	-	477711459	1.0	1.0
gene:TraesCS5B03G0716400	Chr5B	464572879	464573752	-	464573315	Chr5B	477765439	477766312	-	477765875	1.0	0.992
gene:TraesCS5B03G0716900	Chr5B	464721150	464721503	-	464721326	Chr5B	477968187	477968540	-	477968363	1.0	0.991
gene:TraesCS5B03G0717100	Chr5B	464729210	464731585	-	464730397	Chr5B	477975904	477978279	-	477977091	1.0	0.994
gene:TraesCS5B03G0717300	Chr5B	464845167	464855611	+	464850389	Chr5B	478090427	478098704	+	478094565	1.0	0.994
gene:TraesCS5B03G0718000	Chr5B	465145412	465153133	+	465149272	Chr5B	478448827	478456548	+	478452687	1.0	0.998
gene:TraesCS5B03G0718200	Chr5B	465155864	465168578	+	465162221	Chr5B	478459282	478470424	+	478464853	0.993	0.992
gene:TraesCS5B03G0718300	Chr5B	465168250	465172395	-	465170322	Chr5B	478470133	478473649	-	478471891	0.979	0.978
gene:TraesCS5B03G0718800	Chr5B	465334025	465336231	+	465335128	Chr5B	478626798	478629005	+	478627901	1.0	0.995
gene:TraesCS5B03G0719500	Chr5B	465347144	465351992	+	465349568	Chr5B	478673649	478678253	+	478675951	1.0	0.983
gene:TraesCS5B03G0719800	Chr5B	465588175	465593016	+	465590595	Chr5B	478914636	478919479	+	478917057	1.0	0.99
gene:TraesCS5B03G0720100	Chr5B	465660422	465663962	+	465662192	Chr5B	478987454	478990999	+	478989226	1.0	0.995
gene:TraesCS5B03G0720300	Chr5B	465751108	465752832	-	465751970	Chr5B	479115653	479117363	-	479116508	0.991	0.954
