gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	Kariega_tgt_chr	Kariega_tgt_start	Kariega_tgt_end	Kariega_tgt_strand	Kariega_tgt_midpoint	Kariega_coverage	Kariega_identity	segment
gene:TraesCS3B03G0755400	Chr3B	483935359	483940727	+	483938043	Chr3B	496890991	496896321	+	496893656	1.0	1.0	collinear
gene:TraesCS3B03G0755600	Chr3B	483943069	483945051	+	483944060	Chr3B	496898663	496900645	+	496899654	1.0	1.0	collinear
gene:TraesCS3B03G0755900	Chr3B	483948714	483952108	-	483950411	Chr3B	496904308	496907702	-	496906005	1.0	1.0	collinear
gene:TraesCS3B03G0756000	Chr3B	483953922	483964680	-	483959301	Chr3B	496909516	496920272	-	496914894	1.0	1.0	collinear
gene:TraesCS3B03G0756300	Chr3B	484339917	484342857	+	484341387	Chr3B	497294842	497297782	+	497296312	1.0	1.0	collinear
gene:TraesCS3B03G0756500	Chr3B	484566299	484571581	+	484568940	Chr3B	497521269	497526549	+	497523909	1.0	1.0	collinear
gene:TraesCS3B03G0756900	Chr3B	484887627	484889366	-	484888496	Chr3B	497849437	497851176	-	497850306	1.0	1.0	collinear
gene:TraesCS3B03G0757200	Chr3B	485199103	485203754	-	485201428	Chr3B	498170066	498174717	-	498172391	1.0	1.0	collinear
gene:TraesCS3B03G0757500	Chr3B	485392168	485393363	-	485392765	Chr3B	498362751	498363946	-	498363348	1.0	0.999	collinear
gene:TraesCS3B03G0757700	Chr3B	485408598	485411841	-	485410219	Chr3B	498379181	498382424	-	498380802	1.0	0.999	collinear
gene:TraesCS3B03G0757800	Chr3B	485670919	485672949	+	485671934	Chr3B	498641526	498643556	+	498642541	1.0	0.998	collinear
gene:TraesCS3B03G0757900	Chr3B	485688369	485689225	-	485688797	Chr3B	498658976	498659832	-	498659404	1.0	1.0	collinear
gene:TraesCS3B03G0758500	Chr3B	485946993	485950405	+	485948699	Chr3B	498917276	498920688	+	498918982	1.0	0.999	collinear
gene:TraesCS3B03G0758600	Chr3B	485950899	485957808	-	485954353	Chr3B	498921182	498928092	-	498924637	1.0	1.0	collinear
gene:TraesCS3B03G0758700	Chr3B	485971828	485972904	-	485972366	Chr3B	498942113	498943189	-	498942651	1.0	1.0	collinear
gene:TraesCS3B03G0758800	Chr3B	486002999	486005884	-	486004441	Chr3B	498973115	498976000	-	498974557	1.0	0.999	collinear
gene:TraesCS3B03G0759400	Chr3B	486376961	486378064	+	486377512	Chr3B	499343019	499344122	+	499343570	1.0	1.0	collinear
gene:TraesCS3B03G0759500	Chr3B	486648638	486649075	+	486648856	Chr3B	499613782	499614219	+	499614000	1.0	1.0	collinear
gene:TraesCS3B03G0759800	Chr3B	486652581	486659096	-	486655838	Chr3B	499618579	499624730	-	499621654	1.0	0.993	collinear
gene:TraesCS3B03G0760100	Chr3B	486707221	486708211	+	486707716	Chr3B	499674594	499675584	+	499675089	1.0	0.993	collinear
gene:TraesCS3B03G0760300	Chr3B	486713626	486721495	-	486717560	Chr3B	499681033	499688900	-	499684966	1.0	0.999	collinear
gene:TraesCS3B03G0761000	Chr3B	487008100	487009467	-	487008783	Chr3B	500011761	500013127	-	500012444	0.998	0.997	collinear
gene:TraesCS3B03G0761100	Chr3B	487153690	487158574	+	487156132	Chr3B	500158020	500162906	+	500160463	1.0	1.0	collinear
gene:TraesCS3B03G0761200	Chr3B	487158000	487159528	-	487158764	Chr3B	500162332	500163860	-	500163096	1.0	0.998	collinear
gene:TraesCS3B03G0761300	Chr3B	487160388	487160678	+	487160533	Chr3B	500164720	500165010	+	500164865	1.0	0.996	collinear
gene:TraesCS3B03G0761400	Chr3B	487160742	487163362	-	487162052	Chr3B	500165074	500167694	-	500166384	1.0	0.997	collinear
gene:TraesCS3B03G0762200	Chr3B	487471007	487496354	+	487483680	Chr3B	500536868	500562311	+	500549589	0.998	0.989	collinear
gene:TraesCS3B03G0762400	Chr3B	487496716	487500181	-	487498448	Chr3B	500562673	500566138	-	500564405	1.0	0.996	collinear
gene:TraesCS3B03G0762800	Chr3B	487709566	487710081	-	487709823	Chr3B	500765314	500765829	-	500765571	1.0	0.965	collinear
gene:TraesCS3B03G0763200	Chr3B	487834245	487838854	+	487836549	Chr3B	500891359	500895969	+	500893664	0.991	0.986	collinear
gene:TraesCS3B03G0763600	Chr3B	487864447	487877913	+	487871180	Chr3B	500915663	500929146	+	500922404	1.0	0.997	collinear
gene:TraesCS3B03G0763800	Chr3B	488181554	488182972	+	488182263	Chr3B	501216463	501217881	+	501217172	1.0	0.995	collinear
gene:TraesCS3B03G0764000	Chr3B	488231138	488232776	+	488231957	Chr3B	501259479	501261089	+	501260284	0.981	0.978	collinear
gene:TraesCS3B03G0764400	Chr3B	488463377	488464617	+	488463997	Chr3B	501477444	501478684	+	501478064	1.0	0.999	collinear
gene:TraesCS3B03G0764900	Chr3B	488850645	488851739	-	488851192	Chr3B	501860865	501861959	-	501861412	1.0	1.0	collinear
gene:TraesCS3B03G0765100	Chr3B	489291699	489295232	+	489293465	Chr3B	502301307	502304840	+	502303073	1.0	0.998	collinear
gene:TraesCS3B03G0765400	Chr3B	489456216	489459466	+	489457841	Chr3B	502465913	502469170	+	502467541	1.0	0.992	collinear
gene:TraesCS3B03G0765500	Chr3B	489499299	489499746	-	489499522	Chr3B	502517825	502518272	-	502518048	1.0	1.0	collinear
gene:TraesCS3B03G0765600	Chr3B	489500005	489504105	+	489502055	Chr3B	502518531	502522607	+	502520569	1.0	1.0	collinear
gene:TraesCS3B03G0765700	Chr3B	489504245	489508008	-	489506126	Chr3B	502522747	502526510	-	502524628	1.0	1.0	collinear
gene:TraesCS3B03G0765900	Chr3B	489751326	489758419	-	489754872	Chr3B	502786606	502793574	-	502790090	1.0	0.999	collinear
gene:TraesCS3B03G0766400	Chr3B	490405930	490407992	-	490406961	Chr3B	503448206	503450232	-	503449219	1.0	1.0	collinear
gene:TraesCS3B03G0766500	Chr3B	490410174	490413032	+	490411603	Chr3B	503452400	503455258	+	503453829	1.0	0.999	collinear
gene:TraesCS3B03G0766600	Chr3B	490412584	490418378	-	490415481	Chr3B	503454810	503460595	-	503457702	1.0	1.0	collinear
gene:TraesCS3B03G0766800	Chr3B	490783506	490785043	-	490784274	Chr3B	503780622	503782159	-	503781390	1.0	0.998	collinear
gene:TraesCS3B03G0766900	Chr3B	490824860	490825630	-	490825245	Chr3B	503823849	503824619	-	503824234	1.0	1.0	collinear
gene:TraesCS3B03G0767100	Chr3B	491078340	491079034	-	491078687	Chr3B	504098140	504098834	-	504098487	1.0	1.0	collinear
gene:TraesCS3B03G0767200	Chr3B	491100382	491105000	-	491102691	Chr3B	504108250	504112868	-	504110559	0.999	0.997	collinear
gene:TraesCS3B03G0767600	Chr3B	491333779	491338278	-	491336028	Chr3B	504341629	504346128	-	504343878	1.0	1.0	collinear
gene:TraesCS3B03G0768400	Chr3B	491526107	491542648	+	491534377	Chr3B	504539038	504555581	+	504547309	1.0	0.998	collinear
gene:TraesCS3B03G0768800	Chr3B	491770139	491771820	-	491770979	Chr3B	504796784	504798465	-	504797624	1.0	1.0	collinear
gene:TraesCS3B03G0770000	Chr3B	492931696	492934674	+	492933185	Chr3B	506383518	506386507	-	506385012	0.991	0.969	collinear
gene:TraesCS3B03G0770100	Chr3B	493011675	493012764	-	493012219	Chr3B	506271490	506272579	+	506272034	1.0	0.998	collinear
gene:TraesCS3B03G0770200	Chr3B	493013127	493017942	-	493015534	Chr3B	506266234	506271127	+	506268680	1.0	0.998	collinear
gene:TraesCS3B03G0770600	Chr3B	493320642	493321157	-	493320899	Chr3B	505943401	505943916	+	505943658	1.0	0.996	collinear
gene:TraesCS3B03G0770700	Chr3B	493334206	493340043	-	493337124	Chr3B	505916707	505921587	+	505919147	1.0	0.998	collinear
gene:TraesCS3B03G0770900	Chr3B	493419092	493419502	-	493419297	Chr3B	505837768	505838178	+	505837973	1.0	0.997	collinear
gene:TraesCS3B03G0771100	Chr3B	493422599	493426468	-	493424533	Chr3B	505830847	505834714	+	505832780	1.0	0.998	collinear
gene:TraesCS3B03G0771300	Chr3B	493772273	493776546	+	493774409	Chr3B	505470586	505474860	-	505472723	1.0	0.998	collinear
gene:TraesCS3B03G0771400	Chr3B	493805245	493812789	-	493809017	Chr3B	505434333	505441883	+	505438108	1.0	0.998	collinear
gene:TraesCS3B03G0771600	Chr3B	493851456	493855259	-	493853357	Chr3B	505395967	505399732	+	505397849	1.0	0.992	collinear
gene:TraesCS3B03G0771700	Chr3B	493994319	493997414	-	493995866	Chr3B	505278633	505281728	+	505280180	1.0	0.995	collinear
gene:TraesCS3B03G0772100	Chr3B	495014841	495026199	+	495020520	Chr3B	508050828	508062174	+	508056501	1.0	0.999	collinear
gene:TraesCS3B03G0772200	Chr3B	495035537	495036371	+	495035954	Chr3B	508071423	508072257	+	508071840	0.998	0.988	collinear
gene:TraesCS3B03G0772300	Chr3B	495037890	495041859	-	495039874	Chr3B	508073775	508077744	-	508075759	1.0	0.999	collinear
gene:TraesCS3B03G0772400	Chr3B	495042006	495050443	+	495046224	Chr3B	508077891	508085590	+	508081740	1.0	0.997	collinear
gene:TraesCS3B03G0772700	Chr3B	495068852	495071986	+	495070419	Chr3B	508103976	508107103	+	508105539	0.995	0.989	collinear
gene:TraesCS3B03G0773200	Chr3B	495328466	495332879	+	495330672	Chr3B	508371958	508376370	+	508374164	0.998	0.996	collinear
gene:TraesCS3B03G0773300	Chr3B	495420025	495423498	+	495421761	Chr3B	508447966	508450221	+	508449093	0.992	0.992	collinear
gene:TraesCS3B03G0773400	Chr3B	495543306	495543830	-	495543568	Chr3B	508580204	508580729	-	508580466	1.0	0.988	collinear
gene:TraesCS3B03G0773500	Chr3B	495671185	495676022	+	495673603	Chr3B	508723418	508728184	+	508725801	0.981	0.974	collinear
gene:TraesCS3B03G0773700	Chr3B	495764194	495766713	-	495765453	Chr3B	508816429	508818984	-	508817706	0.999	0.997	collinear
gene:TraesCS3B03G0774500	Chr3B	495898107	495906330	+	495902218	Chr3B	509061405	509069629	+	509065517	1.0	0.999	collinear
gene:TraesCS3B03G0774900	Chr3B	496199551	496199829	+	496199690	Chr3B	509359404	509359682	+	509359543	1.0	1.0	collinear
gene:TraesCS3B03G0774800	Chr3B	496199307	496200449	-	496199878	Chr3B	509359160	509360302	-	509359731	1.0	0.999	collinear
gene:TraesCS3B03G0775000	Chr3B	496408784	496414992	-	496411888	Chr3B	509547056	509553292	-	509550174	1.0	0.998	collinear
gene:TraesCS3B03G0775800	Chr3B	496770738	496771280	-	496771009	Chr3B	509842435	509842977	-	509842706	1.0	0.994	collinear
gene:TraesCS3B03G0776600	Chr3B	496882101	496883526	-	496882813	Chr3B	509977048	509978473	-	509977760	1.0	0.984	collinear
gene:TraesCS3B03G0776900	Chr3B	498268235	498269769	-	498269002	Chr3B	511372343	511373889	-	511373116	0.998	0.986	collinear
gene:TraesCS3B03G0777200	Chr3B	498782193	498783822	+	498783007	Chr3B	511931445	511933074	+	511932259	1.0	0.997	collinear
gene:TraesCS3B03G0778400	Chr3B	498928519	498929233	+	498928876	Chr3B	512081742	512082456	+	512082099	1.0	0.977	collinear
gene:TraesCS3B03G0778700	Chr3B	499083099	499086582	+	499084840	Chr3B	512243031	512246528	+	512244779	1.0	0.988	collinear
gene:TraesCS3B03G0778800	Chr3B	499088520	499088771	-	499088645	Chr3B	512248591	512248842	-	512248716	1.0	0.996	collinear
gene:TraesCS3B03G0779200	Chr3B	499769769	499770891	+	499770330	Chr3B	512894845	512895967	+	512895406	1.0	0.996	collinear
gene:TraesCS3B03G0779400	Chr3B	499772248	499775003	-	499773625	Chr3B	512897316	512900040	-	512898678	1.0	0.998	collinear
gene:TraesCS3B03G0779500	Chr3B	500002902	500010045	-	500006473	Chr3B	513112695	513119571	-	513116133	1.0	0.998	collinear
gene:TraesCS3B03G0779700	Chr3B	500190698	500200755	-	500195726	Chr3B	513347890	513357947	-	513352918	1.0	1.0	collinear
gene:TraesCS3B03G0779800	Chr3B	500200824	500204390	+	500202607	Chr3B	513358016	513361582	+	513359799	1.0	0.997	collinear
gene:TraesCS3B03G0779900	Chr3B	500209045	500209964	+	500209504	Chr3B	513366944	513367863	+	513367403	1.0	1.0	collinear
gene:TraesCS3B03G0780000	Chr3B	500420276	500436588	+	500428432	Chr3B	513590889	513605832	+	513598360	1.0	0.998	collinear
gene:TraesCS3B03G0780100	Chr3B	500438065	500440005	-	500439035	Chr3B	513607317	513609254	-	513608285	0.997	0.994	collinear
gene:TraesCS3B03G0780200	Chr3B	500592552	500615273	+	500603912	Chr3B	513722988	513741819	+	513732403	0.999	0.98	collinear
gene:TraesCS3B03G0780300	Chr3B	500829402	500832405	-	500830903	Chr3B	513833176	513836151	-	513834663	0.982	0.918	collinear
gene:TraesCS3B03G0780600	Chr3B	500882615	500887866	-	500885240	Chr3B	513863197	513868435	-	513865816	1.0	0.989	collinear
gene:TraesCS3B03G0780700	Chr3B	500927026	500929191	-	500928108	Chr3B	513941998	513944160	-	513943079	1.0	0.979	collinear
gene:TraesCS3B03G0780900	Chr3B	501155691	501157624	+	501156657	Chr3B	514163332	514165268	+	514164300	1.0	0.997	collinear
gene:TraesCS3B03G0781100	Chr3B	501242645	501245158	+	501243901	Chr3B	514247197	514249710	+	514248453	1.0	0.999	collinear
gene:TraesCS3B03G0781200	Chr3B	501269087	501270716	-	501269901	Chr3B	514273674	514275210	-	514274442	0.942	0.936	collinear
gene:TraesCS3B03G0781400	Chr3B	501293228	501294991	+	501294109	Chr3B	514298015	514299778	+	514298896	1.0	0.998	collinear
gene:TraesCS3B03G0781300	Chr3B	501293169	501298521	-	501295845	Chr3B	514297956	514303154	-	514300555	1.0	0.998	collinear
gene:TraesCS3B03G0781500	Chr3B	501572807	501577879	+	501575343	Chr3B	514580885	514585951	+	514583418	1.0	0.997	collinear
gene:TraesCS3B03G0782300	Chr3B	501913483	501915615	+	501914549	Chr3B	514931363	514933493	+	514932428	1.0	0.997	collinear
gene:TraesCS3B03G0782400	Chr3B	501918606	501920847	-	501919726	Chr3B	514936601	514938838	-	514937719	0.999	0.995	collinear
gene:TraesCS3B03G0782700	Chr3B	501925698	501933096	-	501929397	Chr3B	514950593	514957973	-	514954283	0.999	0.997	collinear
gene:TraesCS3B03G0783000	Chr3B	502254483	502261848	-	502258165	Chr3B	515289188	515296550	-	515292869	0.999	0.997	collinear
gene:TraesCS3B03G0783200	Chr3B	502731101	502733061	+	502732081	Chr3B	515710672	515712632	+	515711652	1.0	0.991	collinear
gene:TraesCS3B03G0783300	Chr3B	502733295	502739383	+	502736339	Chr3B	515712866	515719030	+	515715948	0.999	0.999	collinear
gene:TraesCS3B03G0783400	Chr3B	502739181	502740144	-	502739662	Chr3B	515718829	515719790	-	515719309	0.997	0.996	collinear
gene:TraesCS3B03G0783500	Chr3B	502742533	502747577	+	502745055	Chr3B	515721964	515727051	+	515724507	1.0	0.998	collinear
gene:TraesCS3B03G0783800	Chr3B	503067714	503080115	+	503073914	Chr3B	516055715	516068116	+	516061915	1.0	1.0	collinear
gene:TraesCS3B03G0784200	Chr3B	503359162	503362688	-	503360925	Chr3B	516387404	516390930	-	516389167	1.0	0.999	collinear
gene:TraesCS3B03G0784400	Chr3B	503970443	503974311	+	503972377	Chr3B	516993471	516997339	+	516995405	1.0	0.998	collinear
gene:TraesCS3B03G0784500	Chr3B	503974950	503978537	+	503976743	Chr3B	516997979	517001566	+	516999772	1.0	0.998	collinear
gene:TraesCS3B03G0784600	Chr3B	503979511	503979975	-	503979743	Chr3B	517002540	517003004	-	517002772	1.0	1.0	collinear
gene:TraesCS3B03G0784900	Chr3B	504262701	504265994	+	504264347	Chr3B	517284461	517287753	+	517286107	1.0	1.0	collinear
gene:TraesCS3B03G0785000	Chr3B	504267205	504273057	+	504270131	Chr3B	517288968	517294820	+	517291894	1.0	0.999	collinear
gene:TraesCS3B03G0785600	Chr3B	504743015	504745556	+	504744285	Chr3B	517764146	517766687	+	517765416	1.0	1.0	collinear
gene:TraesCS3B03G0785700	Chr3B	504746246	504755064	-	504750655	Chr3B	517767377	517776311	-	517771844	1.0	0.999	collinear
gene:TraesCS3B03G0785800	Chr3B	504891731	504892589	-	504892160	Chr3B	517912979	517913838	-	517913408	1.0	0.996	collinear
gene:TraesCS3B03G0786000	Chr3B	504894454	504896663	-	504895558	Chr3B	517915704	517917904	-	517916804	1.0	0.999	collinear
gene:TraesCS3B03G0786200	Chr3B	504908649	504911506	-	504910077	Chr3B	517929895	517932752	-	517931323	1.0	1.0	collinear
gene:TraesCS3B03G0786400	Chr3B	505454995	505460985	+	505457990	Chr3B	518480570	518486616	+	518483593	1.0	0.999	collinear
gene:TraesCS3B03G0786900	Chr3B	505561140	505562257	+	505561698	Chr3B	518572570	518573689	+	518573129	1.0	0.995	collinear
gene:TraesCS3B03G0787000	Chr3B	505564583	505577290	-	505570936	Chr3B	518576007	518588717	-	518582362	1.0	0.999	collinear
gene:TraesCS3B03G0787200	Chr3B	505928368	505932416	+	505930392	Chr3B	518937978	518942025	+	518940001	1.0	0.999	collinear
gene:TraesCS3B03G0787300	Chr3B	505971645	505974311	-	505972978	Chr3B	518981259	518983923	-	518982591	0.998	0.998	collinear
gene:TraesCS3B03G0787500	Chr3B	506103788	506105351	+	506104569	Chr3B	519164085	519165648	+	519164866	1.0	1.0	collinear
gene:TraesCS3B03G0787700	Chr3B	506112171	506113937	+	506113054	Chr3B	519172469	519174237	+	519173353	1.0	0.998	collinear
gene:TraesCS3B03G0788000	Chr3B	506474034	506480266	+	506477150	Chr3B	519512391	519518624	+	519515507	1.0	0.999	collinear
gene:TraesCS3B03G0788200	Chr3B	506518426	506522736	+	506520581	Chr3B	519556782	519561092	+	519558937	1.0	0.999	collinear
gene:TraesCS3B03G0789000	Chr3B	506926164	506927928	+	506927046	Chr3B	519995658	519997417	+	519996537	0.994	0.986	collinear
gene:TraesCS3B03G0789100	Chr3B	506939639	506940334	+	506939986	Chr3B	520009127	520009822	+	520009474	1.0	0.998	collinear
gene:TraesCS3B03G0789600	Chr3B	507003349	507008124	-	507005736	Chr3B	520062251	520067024	-	520064637	1.0	0.997	collinear
gene:TraesCS3B03G0789700	Chr3B	507008236	507009629	+	507008932	Chr3B	520067136	520068529	+	520067832	1.0	0.997	collinear
gene:TraesCS3B03G0789800	Chr3B	507010181	507013423	-	507011802	Chr3B	520069076	520074060	-	520071568	1.0	0.998	collinear
gene:TraesCS3B03G0790000	Chr3B	507422710	507426942	+	507424826	Chr3B	520502038	520505895	+	520503966	1.0	0.997	collinear
gene:TraesCS3B03G0790100	Chr3B	507429014	507431104	-	507430059	Chr3B	520507900	520509952	-	520508926	0.97	0.968	collinear
gene:TraesCS3B03G0790300	Chr3B	507881835	507884270	+	507883052	Chr3B	520965902	520968336	+	520967119	0.999	0.995	collinear
gene:TraesCS3B03G0790600	Chr3B	508451264	508455011	+	508453137	Chr3B	521453017	521456765	+	521454891	1.0	0.996	collinear
gene:TraesCS3B03G0790800	Chr3B	508498769	508502652	-	508500710	Chr3B	521488419	521492164	-	521490291	0.957	0.956	collinear
gene:TraesCS3B03G0791700	Chr3B	508822995	508831199	-	508827097	Chr3B	521817977	521826117	-	521822047	1.0	0.999	collinear
gene:TraesCS3B03G0792200	Chr3B	509159106	509161361	-	509160233	Chr3B	522124013	522126233	-	522125123	0.997	0.993	collinear
gene:TraesCS3B03G0792400	Chr3B	509950861	509953011	+	509951936	Chr3B	522930438	522932588	+	522931513	1.0	0.997	collinear
gene:TraesCS3B03G0792900	Chr3B	510190032	510190560	-	510190296	Chr3B	523156053	523156581	-	523156317	1.0	0.981	collinear
gene:TraesCS3B03G0793100	Chr3B	510232294	510238902	+	510235598	Chr3B	523212346	523218949	+	523215647	0.999	0.998	collinear
gene:TraesCS3B03G0793300	Chr3B	510424363	510429843	+	510427103	Chr3B	523413825	523419319	+	523416572	1.0	0.999	collinear
gene:TraesCS3B03G0793400	Chr3B	510430331	510432117	-	510431224	Chr3B	523419837	523421631	-	523420734	1.0	0.99	collinear
gene:TraesCS3B03G0793500	Chr3B	510441495	510448940	-	510445217	Chr3B	523430564	523438006	-	523434285	1.0	0.999	collinear
gene:TraesCS3B03G0793900	Chr3B	510793612	510799305	-	510796458	Chr3B	523766340	523772031	-	523769185	0.999	0.998	collinear
gene:TraesCS3B03G0794000	Chr3B	511039515	511045189	+	511042352	Chr3B	523996094	524001777	+	523998935	1.0	0.993	collinear
gene:TraesCS3B03G0794100	Chr3B	511044473	511049871	-	511047172	Chr3B	524001054	524006121	-	524003587	1.0	0.97	collinear
gene:TraesCS3B03G0794400	Chr3B	511386331	511391746	+	511389038	Chr3B	524339878	524345288	+	524342583	1.0	0.991	collinear
gene:TraesCS3B03G0794500	Chr3B	511391651	511399121	-	511395386	Chr3B	524345193	524352639	-	524348916	0.998	0.998	collinear
gene:TraesCS3B03G0794700	Chr3B	511657895	511660505	-	511659200	Chr3B	524616986	524619571	-	524618278	1.0	0.997	collinear
gene:TraesCS3B03G0794900	Chr3B	511686970	511687341	-	511687155	Chr3B	524653913	524654284	-	524654098	1.0	0.983	collinear
gene:TraesCS3B03G0794800	Chr3B	511683636	511698876	+	511691256	Chr3B	524650583	524666159	+	524658371	1.0	0.998	collinear
gene:TraesCS3B03G0796000	Chr3B	512056596	512060268	-	512058432	Chr3B	525037947	525041617	-	525039782	0.999	0.996	collinear
gene:TraesCS3B03G0796100	Chr3B	512243541	512245426	-	512244483	Chr3B	525249384	525251262	-	525250323	0.996	0.985	collinear
gene:TraesCS3B03G0796200	Chr3B	512382089	512384624	+	512383356	Chr3B	525392668	525395203	+	525393935	1.0	0.999	collinear
gene:TraesCS3B03G0796400	Chr3B	512410390	512411418	+	512410904	Chr3B	525429265	525430293	+	525429779	1.0	0.999	collinear
gene:TraesCS3B03G0796600	Chr3B	512489932	512493547	+	512491739	Chr3B	525500572	525504195	+	525502383	1.0	0.998	collinear
gene:TraesCS3B03G0796700	Chr3B	512498451	512501654	-	512500052	Chr3B	525509099	525512292	-	525510695	1.0	0.996	collinear
gene:TraesCS3B03G0797100	Chr3B	512513486	512514877	-	512514181	Chr3B	525523407	525524798	-	525524102	1.0	0.996	collinear
gene:TraesCS3B03G0797200	Chr3B	512674568	512679782	+	512677175	Chr3B	525661534	525666748	+	525664141	1.0	0.997	collinear
gene:TraesCS3B03G0797300	Chr3B	512773139	512777592	+	512775365	Chr3B	525760116	525764578	+	525762347	1.0	0.995	collinear
gene:TraesCS3B03G0797400	Chr3B	512950065	512954812	+	512952438	Chr3B	525939192	525943912	+	525941552	0.99	0.983	collinear
gene:TraesCS3B03G0797500	Chr3B	512961804	512965526	-	512963665	Chr3B	525951018	525954739	-	525952878	1.0	0.997	collinear
gene:TraesCS3B03G0797700	Chr3B	513125714	513126607	-	513126160	Chr3B	526128456	526129349	-	526128902	1.0	1.0	collinear
gene:TraesCS3B03G0797800	Chr3B	513130962	513134333	-	513132647	Chr3B	526133702	526137073	-	526135387	0.999	0.998	collinear
gene:TraesCS3B03G0798200	Chr3B	513624723	513625730	+	513625226	Chr3B	526649125	526650133	+	526649629	1.0	0.995	collinear
gene:TraesCS3B03G0798700	Chr3B	513856268	513857093	+	513856680	Chr3B	526877866	526878796	+	526878331	1.0	0.997	collinear
gene:TraesCS3B03G0798600	Chr3B	513856193	513863772	-	513859982	Chr3B	526877791	526885559	-	526881675	1.0	0.966	collinear
gene:TraesCS3B03G0800100	Chr3B	514429502	514433549	-	514431525	Chr3B	527431250	527435298	-	527433274	1.0	0.998	collinear
gene:TraesCS3B03G0800200	Chr3B	514435059	514442714	+	514438886	Chr3B	527436844	527444499	+	527440671	1.0	0.998	collinear
gene:TraesCS3B03G0800300	Chr3B	514444805	514451326	+	514448065	Chr3B	527446589	527453114	+	527449851	0.999	0.996	collinear
gene:TraesCS3B03G0800600	Chr3B	514707370	514711165	-	514709267	Chr3B	527705715	527709554	-	527707634	1.0	0.996	collinear
gene:TraesCS3B03G0800700	Chr3B	514711471	514714820	-	514713145	Chr3B	527709860	527713209	-	527711534	1.0	0.999	collinear
gene:TraesCS3B03G0800800	Chr3B	514737360	514741755	+	514739557	Chr3B	527744272	527748673	+	527746472	1.0	0.998	collinear
gene:TraesCS3B03G0800900	Chr3B	514817031	514821783	-	514819407	Chr3B	527823983	527828739	-	527826361	1.0	0.999	collinear
gene:TraesCS3B03G0801100	Chr3B	515291286	515298870	+	515295078	Chr3B	528305281	528313080	+	528309180	0.984	0.982	collinear
gene:TraesCS3B03G0801400	Chr3B	515304894	515306954	-	515305924	Chr3B	528314864	528316925	-	528315894	1.0	0.998	collinear
gene:TraesCS3B03G0801500	Chr3B	515951231	515954586	-	515952908	Chr3B	528948070	528951425	-	528949747	1.0	0.996	collinear
gene:TraesCS3B03G0801600	Chr3B	515954900	515960188	+	515957544	Chr3B	528951739	528957029	+	528954384	1.0	0.998	collinear
gene:TraesCS3B03G0801700	Chr3B	515962415	515963206	-	515962810	Chr3B	528958414	528959205	-	528958809	1.0	0.996	collinear
gene:TraesCS3B03G0801800	Chr3B	516120757	516128023	-	516124390	Chr3B	529115525	529122789	-	529119157	1.0	0.997	collinear
gene:TraesCS3B03G0802600	Chr3B	516236444	516238539	-	516237491	Chr3B	529231249	529233344	-	529232296	1.0	0.997	collinear
gene:TraesCS3B03G0802800	Chr3B	516345217	516345801	+	516345509	Chr3B	529355835	529356419	+	529356127	1.0	0.998	collinear
gene:TraesCS3B03G0802900	Chr3B	516347696	516348259	+	516347977	Chr3B	529358219	529358782	+	529358500	1.0	0.984	collinear
gene:TraesCS3B03G0803000	Chr3B	516889716	516890700	-	516890208	Chr3B	529879807	529880785	-	529880296	0.993	0.993	collinear
gene:TraesCS3B03G0803300	Chr3B	517280396	517282025	+	517281210	Chr3B	530746521	530748150	+	530747335	1.0	0.998	collinear
gene:TraesCS3B03G0803700	Chr3B	517378379	517380175	+	517379277	Chr3B	530880689	530882457	+	530881573	0.984	0.984	collinear
gene:TraesCS3B03G0803900	Chr3B	517415052	517416467	+	517415759	Chr3B	530917223	530918638	+	530917930	1.0	0.998	collinear
gene:TraesCS3B03G0804400	Chr3B	517952528	517954296	+	517953412	Chr3B	531452102	531453857	+	531452979	0.992	0.988	collinear
gene:TraesCS3B03G0804800	Chr3B	517980102	517982217	+	517981159	Chr3B	531488419	531490530	+	531489474	1.0	0.997	collinear
gene:TraesCS3B03G0804900	Chr3B	518259473	518261119	-	518260296	Chr3B	531752589	531754211	-	531753400	0.983	0.98	collinear
gene:TraesCS3B03G0805000	Chr3B	518278759	518285960	-	518282359	Chr3B	531771816	531779525	-	531775670	0.999	0.998	collinear
gene:TraesCS3B03G0805500	Chr3B	518315004	518316928	-	518315966	Chr3B	531808617	531810541	-	531809579	1.0	0.995	collinear
gene:TraesCS3B03G0806000	Chr3B	518561026	518565689	+	518563357	Chr3B	532049989	532054727	+	532052358	1.0	0.999	collinear
gene:TraesCS3B03G0806300	Chr3B	518584049	518586557	-	518585303	Chr3B	532099196	532101704	-	532100450	1.0	0.997	collinear
gene:TraesCS3B03G0806400	Chr3B	518584938	518585675	+	518585306	Chr3B	532100085	532100822	+	532100453	1.0	1.0	collinear
gene:TraesCS3B03G0806900	Chr3B	519128935	519130016	-	519129475	Chr3B	532658573	532659654	-	532659113	1.0	0.997	collinear
gene:TraesCS3B03G0807100	Chr3B	519485607	519489029	-	519487318	Chr3B	532978212	532981657	-	532979934	1.0	0.998	collinear
gene:TraesCS3B03G0807900	Chr3B	519908928	519910398	-	519909663	Chr3B	533392038	533393508	-	533392773	1.0	0.997	collinear
gene:TraesCS3B03G0808000	Chr3B	519913273	519921236	-	519917254	Chr3B	533394698	533402661	-	533398679	1.0	0.999	collinear
