gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	Kariega_tgt_chr	Kariega_tgt_start	Kariega_tgt_end	Kariega_tgt_strand	Kariega_tgt_midpoint	Kariega_coverage	Kariega_identity	segment
gene:TraesCS6A03G0582500	Chr6A	387261449	387268505	+	387264977	Chr6A	385602902	385609035	+	385605968	1.0	0.998	collinear
gene:TraesCS6A03G0582700	Chr6A	387298674	387305542	+	387302108	Chr6A	385637918	385644785	+	385641351	1.0	1.0	collinear
gene:TraesCS6A03G0582800	Chr6A	387341626	387342699	+	387342162	Chr6A	385680855	385681928	+	385681391	1.0	1.0	collinear
gene:TraesCS6A03G0582900	Chr6A	387346870	387349026	+	387347948	Chr6A	385686099	385688256	+	385687177	1.0	1.0	collinear
gene:TraesCS6A03G0583000	Chr6A	387347979	387352475	-	387350227	Chr6A	385687208	385691696	-	385689452	0.996	0.996	collinear
gene:TraesCS6A03G0583300	Chr6A	387949395	387949917	-	387949656	Chr6A	386286987	386287509	-	386287248	1.0	1.0	collinear
gene:TraesCS6A03G0583500	Chr6A	388126934	388127811	-	388127372	Chr6A	386462861	386463738	-	386463299	1.0	1.0	collinear
gene:TraesCS6A03G0583600	Chr6A	388199435	388200495	-	388199965	Chr6A	386536171	386537231	-	386536701	1.0	1.0	collinear
gene:TraesCS6A03G0583900	Chr6A	389264151	389272057	-	389268104	Chr6A	387590420	387598324	-	387594372	1.0	1.0	collinear
gene:TraesCS6A03G0584100	Chr6A	389435629	389442972	-	389439300	Chr6A	387761930	387769273	-	387765601	1.0	1.0	collinear
gene:TraesCS6A03G0584500	Chr6A	389588324	389588587	+	389588455	Chr6A	387914693	387914956	+	387914824	1.0	1.0	collinear
gene:TraesCS6A03G0584800	Chr6A	389595154	389600079	+	389597616	Chr6A	387921524	387926447	+	387923985	1.0	1.0	collinear
gene:TraesCS6A03G0585000	Chr6A	389650859	389653457	+	389652158	Chr6A	387977232	387979830	+	387978531	1.0	1.0	collinear
gene:TraesCS6A03G0585100	Chr6A	389653553	389658789	-	389656171	Chr6A	387979926	387985162	-	387982544	1.0	1.0	collinear
gene:TraesCS6A03G0585400	Chr6A	390338083	390358987	-	390348535	Chr6A	388663989	388684905	-	388674447	1.0	1.0	collinear
gene:TraesCS6A03G0585800	Chr6A	390573792	390576443	-	390575117	Chr6A	388899244	388901895	-	388900569	1.0	1.0	collinear
gene:TraesCS6A03G0585900	Chr6A	390576230	390579200	+	390577715	Chr6A	388901682	388904652	+	388903167	1.0	1.0	collinear
gene:TraesCS6A03G0586800	Chr6A	391526202	391529172	+	391527687	Chr6A	389848854	389851824	+	389850339	1.0	1.0	collinear
gene:TraesCS6A03G0586900	Chr6A	391605437	391608321	+	391606879	Chr6A	389928090	389930974	+	389929532	1.0	1.0	collinear
gene:TraesCS6A03G0587200	Chr6A	392116887	392120326	+	392118606	Chr6A	390439097	390442536	+	390440816	1.0	0.997	collinear
gene:TraesCS6A03G0587600	Chr6A	392311555	392316863	-	392314209	Chr6A	390633362	390638672	-	390636017	1.0	1.0	collinear
gene:TraesCS6A03G0587800	Chr6A	393081494	393084818	+	393083156	Chr6A	391402448	391405772	+	391404110	1.0	1.0	collinear
gene:TraesCS6A03G0588200	Chr6A	393597766	393600746	+	393599256	Chr6A	391918747	391921727	+	391920237	1.0	1.0	collinear
gene:TraesCS6A03G0588300	Chr6A	393601100	393605110	-	393603105	Chr6A	391922081	391926092	-	391924086	1.0	0.999	collinear
gene:TraesCS6A03G0588800	Chr6A	394530513	394532636	-	394531574	Chr6A	392841622	392843746	-	392842684	1.0	0.994	collinear
gene:TraesCS6A03G0589300	Chr6A	395271754	395277885	-	395274819	Chr6A	393579068	393585199	-	393582133	1.0	1.0	collinear
gene:TraesCS6A03G0589900	Chr6A	395872335	395875493	+	395873914	Chr6A	394188119	394191277	+	394189698	1.0	1.0	collinear
gene:TraesCS6A03G0590600	Chr6A	395967170	395968898	+	395968034	Chr6A	394282172	394283900	+	394283036	1.0	1.0	collinear
gene:TraesCS6A03G0591100	Chr6A	396933681	396938751	-	396936216	Chr6A	395248103	395253171	-	395250637	1.0	1.0	collinear
gene:TraesCS6A03G0591200	Chr6A	396959891	396963152	+	396961521	Chr6A	395274316	395277577	+	395275946	1.0	1.0	collinear
gene:TraesCS6A03G0591300	Chr6A	396963956	396964497	+	396964226	Chr6A	395278381	395278922	+	395278651	1.0	1.0	collinear
gene:TraesCS6A03G0591600	Chr6A	398160609	398160911	-	398160760	Chr6A	396472965	396473267	-	396473116	1.0	1.0	collinear
gene:TraesCS6A03G0592200	Chr6A	398599190	398599735	+	398599462	Chr6A	396881177	396881722	+	396881449	1.0	0.998	collinear
gene:TraesCS6A03G0592300	Chr6A	398600004	398603161	-	398601582	Chr6A	396881991	396885148	-	396883569	1.0	1.0	collinear
gene:TraesCS6A03G0592400	Chr6A	398606667	398612514	-	398609590	Chr6A	396888655	396894502	-	396891578	1.0	0.999	collinear
gene:TraesCS6A03G0592900	Chr6A	399518902	399520633	+	399519767	Chr6A	397799394	397801125	+	397800259	1.0	1.0	collinear
gene:TraesCS6A03G0593100	Chr6A	399792949	399794065	+	399793507	Chr6A	398072862	398073978	+	398073420	1.0	1.0	collinear
gene:TraesCS6A03G0593300	Chr6A	399829758	399832860	-	399831309	Chr6A	398109671	398112773	-	398111222	1.0	1.0	collinear
gene:TraesCS6A03G0593400	Chr6A	399834612	399840922	-	399837767	Chr6A	398114525	398120838	-	398117681	1.0	1.0	collinear
gene:TraesCS6A03G0593600	Chr6A	400272387	400272644	+	400272515	Chr6A	398552295	398552552	+	398552423	1.0	1.0	collinear
gene:TraesCS6A03G0593800	Chr6A	400478456	400479658	-	400479057	Chr6A	398758243	398759445	-	398758844	1.0	1.0	collinear
gene:TraesCS6A03G0593900	Chr6A	400485293	400490497	+	400487895	Chr6A	398764828	398770032	+	398767430	1.0	1.0	collinear
gene:TraesCS6A03G0594000	Chr6A	400490483	400497789	-	400494136	Chr6A	398770018	398777324	-	398773671	1.0	1.0	collinear
gene:TraesCS6A03G0594100	Chr6A	400563054	400564566	+	400563810	Chr6A	398842599	398844111	+	398843355	1.0	1.0	collinear
gene:TraesCS6A03G0594500	Chr6A	400847374	400848143	-	400847758	Chr6A	399126186	399126954	-	399126570	0.998	0.998	collinear
gene:TraesCS6A03G0594700	Chr6A	400851947	400857238	-	400854592	Chr6A	399130758	399136049	-	399133403	1.0	1.0	collinear
gene:TraesCS6A03G0594800	Chr6A	400953603	400957374	+	400955488	Chr6A	399232462	399236233	+	399234347	1.0	1.0	collinear
gene:TraesCS6A03G0595000	Chr6A	401519473	401521780	+	401520626	Chr6A	399796026	399798333	+	399797179	1.0	1.0	collinear
gene:TraesCS6A03G0595100	Chr6A	401522988	401534854	-	401528921	Chr6A	399799541	399811407	-	399805474	1.0	1.0	collinear
gene:TraesCS6A03G0595700	Chr6A	401999766	402000943	-	402000354	Chr6A	400276248	400277425	-	400276836	1.0	1.0	collinear
gene:TraesCS6A03G0595800	Chr6A	402022886	402024174	+	402023530	Chr6A	400299369	400300657	+	400300013	1.0	1.0	collinear
gene:TraesCS6A03G0595900	Chr6A	402133924	402141024	+	402137474	Chr6A	400410149	400417273	+	400413711	1.0	0.987	collinear
gene:TraesCS6A03G0596000	Chr6A	402179191	402181801	-	402180496	Chr6A	400455445	400458055	-	400456750	1.0	1.0	collinear
gene:TraesCS6A03G0596100	Chr6A	402413733	402418729	-	402416231	Chr6A	400689606	400694602	-	400692104	1.0	1.0	collinear
gene:TraesCS6A03G0596200	Chr6A	402419181	402422524	+	402420852	Chr6A	400695054	400698397	+	400696725	1.0	1.0	collinear
gene:TraesCS6A03G0596300	Chr6A	402422417	402428321	-	402425369	Chr6A	400698290	400704194	-	400701242	1.0	1.0	collinear
gene:TraesCS6A03G0597100	Chr6A	403510962	403511840	-	403511401	Chr6A	401785494	401786372	-	401785933	1.0	1.0	collinear
gene:TraesCS6A03G0597200	Chr6A	403654915	403657080	+	403655997	Chr6A	401929419	401931584	+	401930501	1.0	0.982	collinear
gene:TraesCS6A03G0597700	Chr6A	404174519	404178782	-	404176650	Chr6A	402457757	402462020	-	402459888	1.0	1.0	collinear
gene:TraesCS6A03G0598300	Chr6A	405487250	405496562	-	405491906	Chr6A	403634793	403643915	-	403639354	0.93	0.93	collinear
gene:TraesCS6A03G0598600	Chr6A	405852739	405857829	-	405855284	Chr6A	403999811	404004901	-	404002356	1.0	1.0	collinear
gene:TraesCS6A03G0599000	Chr6A	406873712	406880166	+	406876939	Chr6A	404990435	404996889	+	404993662	1.0	1.0	collinear
gene:TraesCS6A03G0599200	Chr6A	406885184	406886135	+	406885659	Chr6A	405001901	405002852	+	405002376	1.0	1.0	collinear
gene:TraesCS6A03G0599300	Chr6A	406978446	406983138	+	406980792	Chr6A	405095020	405099712	+	405097366	1.0	1.0	collinear
gene:TraesCS6A03G0599600	Chr6A	407198270	407203797	+	407201033	Chr6A	405324150	405329677	+	405326913	1.0	1.0	collinear
gene:TraesCS6A03G0600000	Chr6A	407209969	407214160	-	407212064	Chr6A	405335849	405340040	-	405337944	1.0	1.0	collinear
gene:TraesCS6A03G0600300	Chr6A	407677004	407678555	+	407677779	Chr6A	405808118	405809669	+	405808893	1.0	1.0	collinear
gene:TraesCS6A03G0600500	Chr6A	407956623	407960889	-	407958756	Chr6A	406082579	406086845	-	406084712	1.0	1.0	collinear
gene:TraesCS6A03G0601000	Chr6A	408168206	408171508	-	408169857	Chr6A	406294201	406297503	-	406295852	1.0	1.0	collinear
gene:TraesCS6A03G0601100	Chr6A	408171622	408173939	+	408172780	Chr6A	406297617	406299934	+	406298775	1.0	1.0	collinear
gene:TraesCS6A03G0601300	Chr6A	408936116	408936457	-	408936286	Chr6A	407061459	407061800	-	407061629	1.0	1.0	collinear
gene:TraesCS6A03G0601500	Chr6A	409607375	409607631	+	409607503	Chr6A	407718189	407718445	+	407718317	1.0	1.0	collinear
gene:TraesCS6A03G0601600	Chr6A	409607766	409608932	+	409608349	Chr6A	407718580	407719746	+	407719163	1.0	1.0	collinear
gene:TraesCS6A03G0601800	Chr6A	409609925	409620964	-	409615444	Chr6A	407720739	407731778	-	407726258	1.0	1.0	collinear
gene:TraesCS6A03G0602200	Chr6A	409868483	409870499	+	409869491	Chr6A	407979328	407981344	+	407980336	1.0	1.0	collinear
gene:TraesCS6A03G0603100	Chr6A	410545034	410548951	+	410546992	Chr6A	408654703	408658620	+	408656661	1.0	1.0	collinear
gene:TraesCS6A03G0603200	Chr6A	410555186	410557598	-	410556392	Chr6A	408664860	408667272	-	408666066	1.0	1.0	collinear
gene:TraesCS6A03G0604000	Chr6A	411592314	411593819	+	411593066	Chr6A	409693057	409694562	+	409693809	1.0	1.0	collinear
gene:TraesCS6A03G0604200	Chr6A	411599999	411602985	-	411601492	Chr6A	409700515	409703501	-	409702008	1.0	1.0	collinear
gene:TraesCS6A03G0604400	Chr6A	411639313	411645345	-	411642329	Chr6A	409739815	409745847	-	409742831	1.0	1.0	collinear
gene:TraesCS6A03G0604600	Chr6A	411888417	411892172	-	411890294	Chr6A	409987642	409991397	-	409989519	1.0	1.0	collinear
gene:TraesCS6A03G0604800	Chr6A	411920167	411923427	+	411921797	Chr6A	410018971	410022231	+	410020601	1.0	1.0	collinear
gene:TraesCS6A03G0604900	Chr6A	411940030	411941241	-	411940635	Chr6A	410038832	410040043	-	410039437	1.0	1.0	collinear
gene:TraesCS6A03G0605500	Chr6A	412302852	412305667	+	412304259	Chr6A	410401022	410403837	+	410402429	1.0	1.0	collinear
gene:TraesCS6A03G0605700	Chr6A	412547246	412550179	-	412548712	Chr6A	410645443	410648376	-	410646909	1.0	1.0	collinear
gene:TraesCS6A03G0606200	Chr6A	413087408	413092232	+	413089820	Chr6A	411184810	411189634	+	411187222	1.0	1.0	collinear
gene:TraesCS6A03G0606300	Chr6A	413092863	413097365	-	413095114	Chr6A	411190265	411194767	-	411192516	1.0	1.0	collinear
gene:TraesCS6A03G0606900	Chr6A	413343297	413345234	+	413344265	Chr6A	411448500	411450437	+	411449468	1.0	1.0	collinear
gene:TraesCS6A03G0607200	Chr6A	413373679	413376342	+	413375010	Chr6A	411478883	411481546	+	411480214	1.0	1.0	collinear
gene:TraesCS6A03G0607400	Chr6A	413397259	413398647	-	413397953	Chr6A	411502466	411503854	-	411503160	1.0	0.999	collinear
gene:TraesCS6A03G0607600	Chr6A	413398831	413420235	+	413409533	Chr6A	411504038	411525443	+	411514740	1.0	1.0	collinear
gene:TraesCS6A03G0607800	Chr6A	413585430	413603538	-	413594484	Chr6A	411690627	411708730	-	411699678	1.0	1.0	collinear
gene:TraesCS6A03G0608300	Chr6A	414266078	414270949	+	414268513	Chr6A	412367569	412372440	+	412370004	1.0	1.0	collinear
gene:TraesCS6A03G0608900	Chr6A	414433590	414439398	-	414436494	Chr6A	412534306	412540114	-	412537210	1.0	1.0	collinear
gene:TraesCS6A03G0609100	Chr6A	414858875	414879986	-	414869430	Chr6A	412959598	412980707	-	412970152	1.0	1.0	collinear
gene:TraesCS6A03G0609400	Chr6A	415341666	415342554	-	415342110	Chr6A	413449601	413450489	-	413450045	1.0	1.0	collinear
gene:TraesCS6A03G0611100	Chr6A	416228373	416231578	+	416229975	Chr6A	414336158	414339363	+	414337760	1.0	1.0	collinear
gene:TraesCS6A03G0611300	Chr6A	417357321	417361348	+	417359334	Chr6A	415470150	415474177	+	415472163	1.0	1.0	collinear
gene:TraesCS6A03G0611400	Chr6A	417367479	417370818	-	417369148	Chr6A	415480328	415483667	-	415481997	1.0	1.0	collinear
gene:TraesCS6A03G0612000	Chr6A	417589198	417590203	+	417589700	Chr6A	415702034	415703039	+	415702536	1.0	1.0	collinear
gene:TraesCS6A03G0612400	Chr6A	418393579	418395694	-	418394636	Chr6A	416505072	416507187	-	416506129	1.0	1.0	collinear
gene:TraesCS6A03G0613000	Chr6A	418739508	418739723	-	418739615	Chr6A	416846755	416846970	-	416846862	1.0	1.0	collinear
gene:TraesCS6A03G0613200	Chr6A	418926420	418927515	+	418926967	Chr6A	417033674	417034769	+	417034221	1.0	1.0	collinear
gene:TraesCS6A03G0613300	Chr6A	419021934	419024763	-	419023348	Chr6A	417129217	417132046	-	417130631	1.0	0.999	collinear
gene:TraesCS6A03G0613600	Chr6A	419131866	419134405	+	419133135	Chr6A	417238765	417241304	+	417240034	1.0	0.99	collinear
gene:TraesCS6A03G0613700	Chr6A	419137813	419142467	+	419140140	Chr6A	417244698	417249383	+	417247040	0.999	0.993	collinear
gene:TraesCS6A03G0614100	Chr6A	419920430	419926152	+	419923291	Chr6A	418021731	418027453	+	418024592	1.0	1.0	collinear
gene:TraesCS6A03G0614200	Chr6A	419923962	419926130	-	419925046	Chr6A	418025263	418027431	-	418026347	1.0	1.0	collinear
gene:TraesCS6A03G0614300	Chr6A	420102543	420118735	-	420110639	Chr6A	418203882	418220087	-	418211984	1.0	0.999	collinear
gene:TraesCS6A03G0614500	Chr6A	421025184	421026868	+	421026026	Chr6A	419117790	419119474	+	419118632	1.0	1.0	collinear
gene:TraesCS6A03G0616900	Chr6A	422235077	422238302	-	422236689	Chr6A	420322157	420325382	-	420323769	1.0	1.0	collinear
gene:TraesCS6A03G0617100	Chr6A	422553159	422558428	+	422555793	Chr6A	420637784	420643049	+	420640416	1.0	1.0	collinear
gene:TraesCS6A03G0617400	Chr6A	422828935	422830382	-	422829658	Chr6A	420903773	420905220	-	420904496	1.0	1.0	collinear
gene:TraesCS6A03G0617500	Chr6A	422873504	422874979	-	422874241	Chr6A	420948117	420949592	-	420948854	1.0	1.0	collinear
gene:TraesCS6A03G0617600	Chr6A	422875249	422881004	-	422878126	Chr6A	420949862	420955617	-	420952739	1.0	1.0	collinear
gene:TraesCS6A03G0617800	Chr6A	423282102	423284079	-	423283090	Chr6A	421355657	421357634	-	421356645	1.0	1.0	collinear
gene:TraesCS6A03G0617900	Chr6A	423288165	423295778	-	423291971	Chr6A	421361720	421369333	-	421365526	1.0	1.0	collinear
gene:TraesCS6A03G0618400	Chr6A	423441762	423442987	+	423442374	Chr6A	421515352	421516577	+	421515964	1.0	1.0	collinear
gene:TraesCS6A03G0618500	Chr6A	423570539	423571712	+	423571125	Chr6A	421644104	421645277	+	421644690	1.0	1.0	collinear
gene:TraesCS6A03G0618800	Chr6A	423691459	423692558	+	423692008	Chr6A	421765049	421766148	+	421765598	1.0	1.0	collinear
gene:TraesCS6A03G0618900	Chr6A	423832388	423833348	+	423832868	Chr6A	421905967	421906927	+	421906447	1.0	1.0	collinear
gene:TraesCS6A03G0619000	Chr6A	423928277	423929473	+	423928875	Chr6A	422001873	422003069	+	422002471	1.0	1.0	collinear
gene:TraesCS6A03G0619200	Chr6A	423994960	423996160	-	423995560	Chr6A	422068557	422069757	-	422069157	1.0	1.0	collinear
gene:TraesCS6A03G0619400	Chr6A	424216143	424217777	-	424216960	Chr6A	422288833	422290467	-	422289650	1.0	1.0	collinear
gene:TraesCS6A03G0619500	Chr6A	424230323	424234258	+	424232290	Chr6A	422303013	422306886	+	422304949	1.0	1.0	collinear
gene:TraesCS6A03G0619600	Chr6A	424235046	424238100	-	424236573	Chr6A	422307674	422310728	-	422309201	1.0	1.0	collinear
gene:TraesCS6A03G0620200	Chr6A	424744650	424745099	-	424744874	Chr6A	422817330	422817779	-	422817554	1.0	1.0	collinear
gene:TraesCS6A03G0620300	Chr6A	424784384	424787981	-	424786182	Chr6A	422857113	422860708	-	422858910	0.998	0.997	collinear
gene:TraesCS6A03G0620700	Chr6A	425763589	425777839	-	425770714	Chr6A	423814573	423828823	-	423821698	1.0	1.0	collinear
gene:TraesCS6A03G0620900	Chr6A	425974569	425977029	-	425975799	Chr6A	424025556	424028016	-	424026786	1.0	1.0	collinear
gene:TraesCS6A03G0621000	Chr6A	425985696	425988173	-	425986934	Chr6A	424036683	424039160	-	424037921	1.0	1.0	collinear
gene:TraesCS6A03G0621100	Chr6A	426538000	426539310	+	426538655	Chr6A	424588569	424589879	+	424589224	1.0	0.988	collinear
gene:TraesCS6A03G0621200	Chr6A	426541340	426550518	-	426545929	Chr6A	424591910	424601029	-	424596469	1.0	0.998	collinear
gene:TraesCS6A03G0621400	Chr6A	427244065	427247875	+	427245970	Chr6A	425293679	425297489	+	425295584	1.0	1.0	collinear
gene:TraesCS6A03G0621600	Chr6A	427693531	427697593	+	427695562	Chr6A	425742884	425746946	+	425744915	1.0	1.0	collinear
gene:TraesCS6A03G0622000	Chr6A	427721679	427727738	-	427724708	Chr6A	425771048	425777107	-	425774077	1.0	1.0	collinear
gene:TraesCS6A03G0622300	Chr6A	428098981	428099998	+	428099489	Chr6A	426142855	426143872	+	426143363	1.0	1.0	collinear
gene:TraesCS6A03G0622700	Chr6A	428182518	428187587	+	428185052	Chr6A	426226400	426231469	+	426228934	1.0	1.0	collinear
gene:TraesCS6A03G0622800	Chr6A	428302024	428302813	-	428302418	Chr6A	426345444	426346233	-	426345838	1.0	1.0	collinear
gene:TraesCS6A03G0623100	Chr6A	428613763	428614050	-	428613906	Chr6A	426655861	426656148	-	426656004	1.0	1.0	collinear
gene:TraesCS6A03G0623200	Chr6A	428651745	428652056	-	428651900	Chr6A	426693866	426694177	-	426694021	1.0	1.0	collinear
gene:TraesCS6A03G0623300	Chr6A	428751027	428761054	+	428756040	Chr6A	426793140	426803169	+	426798154	1.0	1.0	collinear
gene:TraesCS6A03G0623700	Chr6A	429065023	429074437	-	429069730	Chr6A	427107208	427116622	-	427111915	1.0	1.0	collinear
gene:TraesCS6A03G0623800	Chr6A	429381183	429383132	+	429382157	Chr6A	427422820	427424769	+	427423794	1.0	1.0	collinear
gene:TraesCS6A03G0624000	Chr6A	429393717	429395228	-	429394472	Chr6A	427435354	427436865	-	427436109	1.0	1.0	collinear
gene:TraesCS6A03G0624100	Chr6A	429620413	429621251	-	429620832	Chr6A	427661310	427662148	-	427661729	1.0	1.0	collinear
gene:TraesCS6A03G0624200	Chr6A	429873342	429874129	-	429873735	Chr6A	427920978	427921765	-	427921371	1.0	1.0	collinear
gene:TraesCS6A03G0624300	Chr6A	429875686	429879447	-	429877566	Chr6A	427923322	427927083	-	427925202	1.0	1.0	collinear
gene:TraesCS6A03G0624400	Chr6A	430032770	430043176	+	430037973	Chr6A	428080402	428090804	+	428085603	1.0	1.0	collinear
gene:TraesCS6A03G0624600	Chr6A	430488342	430495117	+	430491729	Chr6A	428534736	428541511	+	428538123	1.0	1.0	collinear
gene:TraesCS6A03G0624700	Chr6A	430495319	430496023	-	430495671	Chr6A	428541713	428542417	-	428542065	1.0	1.0	collinear
gene:TraesCS6A03G0625000	Chr6A	430707493	430708083	+	430707788	Chr6A	428753434	428754024	+	428753729	1.0	1.0	collinear
gene:TraesCS6A03G0625100	Chr6A	430722441	430724140	-	430723290	Chr6A	428768387	428770086	-	428769236	1.0	1.0	collinear
gene:TraesCS6A03G0625200	Chr6A	430847195	430848560	+	430847877	Chr6A	428892456	428893821	+	428893138	1.0	1.0	collinear
gene:TraesCS6A03G0626900	Chr6A	431921065	431922772	+	431921918	Chr6A	429947857	429949564	+	429948710	1.0	1.0	collinear
gene:TraesCS6A03G0627000	Chr6A	431923599	431926573	-	431925086	Chr6A	429950391	429953365	-	429951878	1.0	1.0	collinear
gene:TraesCS6A03G0627400	Chr6A	432851056	432856224	-	432853640	Chr6A	430874855	430880024	-	430877439	1.0	1.0	collinear
gene:TraesCS6A03G0627600	Chr6A	432856402	432866388	+	432861395	Chr6A	430880202	430890188	+	430885195	1.0	1.0	collinear
gene:TraesCS6A03G0627700	Chr6A	432866636	432869039	-	432867837	Chr6A	430890436	430892839	-	430891637	1.0	1.0	collinear
gene:TraesCS6A03G0627800	Chr6A	432911058	432911408	-	432911233	Chr6A	430934860	430935210	-	430935035	1.0	1.0	collinear
gene:TraesCS6A03G0628400	Chr6A	433096109	433117959	-	433107034	Chr6A	431118507	431140359	-	431129433	1.0	1.0	collinear
gene:TraesCS6A03G0628500	Chr6A	433451062	433471977	+	433461519	Chr6A	431453127	431474039	+	431463583	1.0	1.0	collinear
gene:TraesCS6A03G0629100	Chr6A	433579974	433585424	+	433582699	Chr6A	431581009	431586459	+	431583734	1.0	1.0	collinear
gene:TraesCS6A03G0629200	Chr6A	433669756	433675453	+	433672604	Chr6A	431667109	431672766	+	431669937	1.0	0.994	collinear
gene:TraesCS6A03G0629400	Chr6A	433705199	433706847	-	433706023	Chr6A	431702513	431704161	-	431703337	1.0	1.0	collinear
gene:TraesCS6A03G0630400	Chr6A	433750719	433754465	-	433752592	Chr6A	431747796	431751542	-	431749669	1.0	1.0	collinear
gene:TraesCS6A03G0631200	Chr6A	434444576	434446759	+	434445667	Chr6A	432440388	432442571	+	432441479	1.0	1.0	collinear
gene:TraesCS6A03G0631300	Chr6A	434445689	434446231	-	434445960	Chr6A	432441501	432442043	-	432441772	1.0	1.0	collinear
gene:TraesCS6A03G0631700	Chr6A	434520936	434525314	-	434523125	Chr6A	432516745	432521123	-	432518934	1.0	1.0	collinear
gene:TraesCS6A03G0632000	Chr6A	434764581	434768021	+	434766301	Chr6A	432760088	432763528	+	432761808	1.0	1.0	collinear
gene:TraesCS6A03G0632100	Chr6A	434768832	434771310	-	434770071	Chr6A	432764339	432766817	-	432765578	1.0	1.0	collinear
gene:TraesCS6A03G0632200	Chr6A	434775717	434780573	-	434778145	Chr6A	432771226	432776082	-	432773654	1.0	1.0	collinear
gene:TraesCS6A03G0632400	Chr6A	434808425	434808715	+	434808570	Chr6A	432803968	432804258	+	432804113	1.0	1.0	collinear
gene:TraesCS6A03G0632700	Chr6A	434827902	434828421	-	434828161	Chr6A	432823447	432823809	-	432823628	0.986	0.939	collinear
gene:TraesCS6A03G0632800	Chr6A	435032566	435034830	+	435033698	Chr6A	433027446	433029710	+	433028578	1.0	1.0	collinear
gene:TraesCS6A03G0632900	Chr6A	435040577	435046826	-	435043701	Chr6A	433035457	433041707	-	433038582	1.0	0.999	collinear
gene:TraesCS6A03G0633000	Chr6A	435054061	435060436	-	435057248	Chr6A	433048946	433055321	-	433052133	1.0	1.0	collinear
gene:TraesCS6A03G0633300	Chr6A	435394193	435399608	-	435396900	Chr6A	433389164	433394577	-	433391870	1.0	1.0	collinear
gene:TraesCS6A03G0633600	Chr6A	435864249	435864485	+	435864367	Chr6A	433855729	433855965	+	433855847	1.0	1.0	collinear
gene:TraesCS6A03G0633700	Chr6A	436469949	436472884	-	436471416	Chr6A	434460861	434463797	-	434462329	1.0	1.0	collinear
gene:TraesCS6A03G0633800	Chr6A	437035489	437039146	+	437037317	Chr6A	435023781	435027439	+	435025610	1.0	1.0	collinear
gene:TraesCS6A03G0634100	Chr6A	437552487	437562341	+	437557414	Chr6A	435540541	435550395	+	435545468	1.0	1.0	collinear
gene:TraesCS6A03G0634400	Chr6A	437743350	437746971	+	437745160	Chr6A	435729756	435733377	+	435731566	1.0	1.0	collinear
gene:TraesCS6A03G0634600	Chr6A	437815650	437835298	+	437825474	Chr6A	435801693	435821340	+	435811516	1.0	1.0	collinear
gene:TraesCS6A03G0634900	Chr6A	438081981	438089004	+	438085492	Chr6A	436068062	436075084	+	436071573	1.0	1.0	collinear
gene:TraesCS6A03G0635200	Chr6A	438251304	438264410	+	438257857	Chr6A	436237425	436250529	+	436243977	1.0	1.0	collinear
gene:TraesCS6A03G0635500	Chr6A	438265247	438270340	-	438267793	Chr6A	436251366	436256459	-	436253912	1.0	1.0	collinear
gene:TraesCS6A03G0636600	Chr6A	438601113	438604349	+	438602731	Chr6A	436587167	436590403	+	436588785	1.0	1.0	collinear
gene:TraesCS6A03G0636700	Chr6A	438608983	438610019	+	438609501	Chr6A	436595038	436596074	+	436595556	1.0	1.0	collinear
gene:TraesCS6A03G0637300	Chr6A	439343690	439350962	+	439347326	Chr6A	437329783	437337055	+	437333419	1.0	0.999	collinear
gene:TraesCS6A03G0637400	Chr6A	439503475	439504824	+	439504149	Chr6A	437488641	437489990	+	437489315	1.0	1.0	collinear
gene:TraesCS6A03G0638100	Chr6A	440250246	440252740	+	440251493	Chr6A	438240009	438242503	+	438241256	1.0	1.0	collinear
gene:TraesCS6A03G0638400	Chr6A	440741623	440744255	-	440742939	Chr6A	438730932	438733564	-	438732248	1.0	1.0	collinear
gene:TraesCS6A03G0638600	Chr6A	440959361	440960191	-	440959776	Chr6A	438948688	438949518	-	438949103	1.0	1.0	collinear
gene:TraesCS6A03G0638700	Chr6A	441043673	441047221	+	441045447	Chr6A	439033023	439036571	+	439034797	1.0	1.0	collinear
gene:TraesCS6A03G0638800	Chr6A	441047473	441050005	+	441048739	Chr6A	439036823	439039355	+	439038089	1.0	1.0	collinear
gene:TraesCS6A03G0639000	Chr6A	441052554	441056743	-	441054648	Chr6A	439041904	439046093	-	439043998	1.0	1.0	collinear
gene:TraesCS6A03G0639300	Chr6A	441758007	441762806	-	441760406	Chr6A	439744915	439749714	-	439747314	1.0	1.0	collinear
gene:TraesCS6A03G0639700	Chr6A	442128772	442132663	+	442130717	Chr6A	440109992	440113883	+	440111937	1.0	1.0	collinear
gene:TraesCS6A03G0639800	Chr6A	442215352	442219408	+	442217380	Chr6A	440196579	440200635	+	440198607	1.0	1.0	collinear
gene:TraesCS6A03G0640300	Chr6A	442517006	442520554	+	442518780	Chr6A	440498026	440501547	+	440499786	0.98	0.98	collinear
gene:TraesCS6A03G0640400	Chr6A	442694612	442704338	+	442699475	Chr6A	440674773	440684502	+	440679637	1.0	1.0	collinear
gene:TraesCS6A03G0640600	Chr6A	442720178	442726425	-	442723301	Chr6A	440699275	440705527	-	440702401	1.0	1.0	collinear
gene:TraesCS6A03G0641000	Chr6A	442991869	442993217	-	442992543	Chr6A	440970646	440971994	-	440971320	1.0	1.0	collinear
