gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	Kariega_tgt_chr	Kariega_tgt_start	Kariega_tgt_end	Kariega_tgt_strand	Kariega_tgt_midpoint	Kariega_coverage	Kariega_identity
gene:TraesCS4A03G0602400	Chr4A	533824797	533825934	-	533825365	Chr4A	535257206	535258343	-	535257774	1.0	1.0
gene:TraesCS4A03G0602500	Chr4A	533845330	533846786	+	533846058	Chr4A	535277748	535279204	+	535278476	1.0	1.0
gene:TraesCS4A03G0602900	Chr4A	534068053	534069258	+	534068655	Chr4A	535500443	535501648	+	535501045	1.0	0.999
gene:TraesCS4A03G0603000	Chr4A	534275247	534277162	-	534276204	Chr4A	535707812	535709727	-	535708769	1.0	1.0
gene:TraesCS4A03G0603200	Chr4A	534277590	534281526	-	534279558	Chr4A	535710155	535714091	-	535712123	1.0	1.0
gene:TraesCS4A03G0603400	Chr4A	534458519	534459846	+	534459182	Chr4A	535890806	535892133	+	535891469	1.0	1.0
gene:TraesCS4A03G0603500	Chr4A	534460098	534466300	-	534463199	Chr4A	535892385	535898587	-	535895486	1.0	1.0
gene:TraesCS4A03G0603600	Chr4A	534497066	534500913	+	534498989	Chr4A	535929356	535933203	+	535931279	1.0	0.999
gene:TraesCS4A03G0603700	Chr4A	534849311	534850233	+	534849772	Chr4A	536281419	536282341	+	536281880	1.0	1.0
gene:TraesCS4A03G0603800	Chr4A	534875740	534885862	-	534880801	Chr4A	536307909	536318031	-	536312970	1.0	1.0
gene:TraesCS4A03G0603900	Chr4A	534886691	534904623	+	534895657	Chr4A	536318860	536336795	+	536327827	1.0	0.999
gene:TraesCS4A03G0604400	Chr4A	535227073	535228460	-	535227766	Chr4A	536658514	536659901	-	536659207	1.0	1.0
gene:TraesCS4A03G0604500	Chr4A	535232115	535241051	-	535236583	Chr4A	536663556	536672515	-	536668035	1.0	1.0
gene:TraesCS4A03G0604600	Chr4A	535357632	535358488	+	535358060	Chr4A	536777614	536778470	+	536778042	1.0	1.0
gene:TraesCS4A03G0604700	Chr4A	535793310	535795756	-	535794533	Chr4A	537216141	537218587	-	537217364	1.0	1.0
gene:TraesCS4A03G0605000	Chr4A	535815052	535820069	-	535817560	Chr4A	537237900	537242917	-	537240408	1.0	1.0
gene:TraesCS4A03G0605100	Chr4A	535842704	535843133	-	535842918	Chr4A	537265556	537265985	-	537265770	1.0	1.0
gene:TraesCS4A03G0605300	Chr4A	535848308	535852207	-	535850257	Chr4A	537271144	537275043	-	537273093	1.0	0.999
gene:TraesCS4A03G0605700	Chr4A	536208153	536209899	-	536209026	Chr4A	537628768	537630514	-	537629641	1.0	1.0
gene:TraesCS4A03G0606700	Chr4A	536297280	536299150	-	536298215	Chr4A	537717548	537719418	-	537718483	1.0	1.0
gene:TraesCS4A03G0607200	Chr4A	536457967	536464615	+	536461291	Chr4A	537878285	537884936	+	537881610	1.0	1.0
gene:TraesCS4A03G0607400	Chr4A	536553350	536557209	+	536555279	Chr4A	537973673	537977532	+	537975602	1.0	0.998
gene:TraesCS4A03G0607500	Chr4A	536566656	536567045	-	536566850	Chr4A	537986972	537987361	-	537987166	1.0	1.0
gene:TraesCS4A03G0607800	Chr4A	536614756	536619585	-	536617170	Chr4A	538048014	538052833	-	538050423	0.994	0.992
gene:TraesCS4A03G0607900	Chr4A	536620594	536622806	-	536621700	Chr4A	538053842	538056054	-	538054948	1.0	0.995
gene:TraesCS4A03G0608100	Chr4A	536967591	536976403	-	536971997	Chr4A	538383782	538392608	-	538388195	1.0	0.999
gene:TraesCS4A03G0608900	Chr4A	537851475	537853270	-	537852372	Chr4A	539281367	539283162	-	539282264	1.0	0.999
gene:TraesCS4A03G0609200	Chr4A	537916841	537918751	-	537917796	Chr4A	539334698	539336608	-	539335653	1.0	1.0
gene:TraesCS4A03G0609600	Chr4A	538136232	538139591	+	538137911	Chr4A	539584127	539587486	+	539585806	1.0	1.0
gene:TraesCS4A03G0609900	Chr4A	538165229	538169883	-	538167556	Chr4A	539611784	539616440	-	539614112	1.0	0.998
gene:TraesCS4A03G0610000	Chr4A	538296991	538304847	+	538300919	Chr4A	539743654	539751452	+	539747553	1.0	0.998
gene:TraesCS4A03G0610100	Chr4A	538306388	538308412	-	538307400	Chr4A	539752993	539755017	-	539754005	1.0	1.0
gene:TraesCS4A03G0610200	Chr4A	538308599	538311519	-	538310059	Chr4A	539755205	539758118	-	539756661	1.0	1.0
gene:TraesCS4A03G0610300	Chr4A	538437510	538438205	-	538437857	Chr4A	539875757	539876452	-	539876104	1.0	0.994
gene:TraesCS4A03G0610400	Chr4A	538592726	538594304	+	538593515	Chr4A	540023863	540025441	+	540024652	1.0	0.998
gene:TraesCS4A03G0611200	Chr4A	538760090	538763530	+	538761810	Chr4A	540174437	540177876	+	540176156	1.0	1.0
gene:TraesCS4A03G0611300	Chr4A	538764068	538770109	-	538767088	Chr4A	540178414	540184454	-	540181434	1.0	1.0
gene:TraesCS4A03G0611500	Chr4A	539022587	539026702	+	539024644	Chr4A	540404275	540408390	+	540406332	1.0	0.999
gene:TraesCS4A03G0612000	Chr4A	539068043	539070700	+	539069371	Chr4A	540448121	540450778	+	540449449	1.0	1.0
gene:TraesCS4A03G0612700	Chr4A	539427670	539428920	+	539428295	Chr4A	540802430	540803680	+	540803055	1.0	0.999
gene:TraesCS4A03G0613300	Chr4A	539444602	539450121	+	539447361	Chr4A	540819132	540824651	+	540821891	1.0	0.998
gene:TraesCS4A03G0613400	Chr4A	539452795	539456315	-	539454555	Chr4A	540827324	540830839	-	540829081	1.0	1.0
gene:TraesCS4A03G0613600	Chr4A	539611765	539616119	-	539613942	Chr4A	540986255	540990609	-	540988432	1.0	0.999
gene:TraesCS4A03G0613800	Chr4A	539967264	539969132	+	539968198	Chr4A	541344066	541345934	+	541345000	1.0	0.998
gene:TraesCS4A03G0613900	Chr4A	540181967	540182485	+	540182226	Chr4A	541547325	541547843	+	541547584	1.0	1.0
gene:TraesCS4A03G0614400	Chr4A	540345334	540348360	+	540346847	Chr4A	541710040	541713066	+	541711553	1.0	0.999
gene:TraesCS4A03G0614600	Chr4A	540365382	540366325	-	540365853	Chr4A	541747452	541748395	-	541747923	1.0	0.998
gene:TraesCS4A03G0614700	Chr4A	540368825	540374094	-	540371459	Chr4A	541750769	541756197	-	541753483	1.0	0.998
gene:TraesCS4A03G0614900	Chr4A	540434487	540437923	-	540436205	Chr4A	541816319	541819644	-	541817981	1.0	0.989
gene:TraesCS4A03G0615000	Chr4A	540677259	540684924	+	540681091	Chr4A	542061580	542069240	+	542065410	1.0	1.0
gene:TraesCS4A03G0615200	Chr4A	540684958	540691291	-	540688124	Chr4A	542069274	542075607	-	542072440	1.0	1.0
gene:TraesCS4A03G0615500	Chr4A	540788762	540791137	+	540789949	Chr4A	542165791	542168166	+	542166978	1.0	0.999
gene:TraesCS4A03G0615700	Chr4A	540894662	540896902	-	540895782	Chr4A	542271717	542273957	-	542272837	1.0	1.0
gene:TraesCS4A03G0615900	Chr4A	540990861	540991991	+	540991426	Chr4A	542367809	542368939	+	542368374	1.0	1.0
gene:TraesCS4A03G0615800	Chr4A	540990517	540997760	-	540994138	Chr4A	542367465	542374708	-	542371086	1.0	1.0
gene:TraesCS4A03G0616000	Chr4A	541023503	541027890	+	541025696	Chr4A	542400190	542404577	+	542402383	1.0	1.0
gene:TraesCS4A03G0616100	Chr4A	541029619	541039053	+	541034336	Chr4A	542406306	542415740	+	542411023	1.0	1.0
gene:TraesCS4A03G0616200	Chr4A	541036667	541042440	-	541039553	Chr4A	542413354	542419127	-	542416240	1.0	1.0
gene:TraesCS4A03G0616300	Chr4A	541043528	541043944	-	541043736	Chr4A	542420215	542420631	-	542420423	1.0	1.0
gene:TraesCS4A03G0616500	Chr4A	541049477	541050931	+	541050204	Chr4A	542426164	542427618	+	542426891	1.0	1.0
gene:TraesCS4A03G0616900	Chr4A	541252413	541254141	-	541253277	Chr4A	542627214	542628942	-	542628078	1.0	1.0
gene:TraesCS4A03G0617200	Chr4A	541264009	541267246	+	541265627	Chr4A	542638554	542641791	+	542640172	1.0	1.0
gene:TraesCS4A03G0617300	Chr4A	541268158	541270512	-	541269335	Chr4A	542642703	542645057	-	542643880	1.0	1.0
gene:TraesCS4A03G0617400	Chr4A	541273424	541286858	+	541280141	Chr4A	542647969	542661061	+	542654515	1.0	1.0
gene:TraesCS4A03G0617500	Chr4A	541478451	541484067	-	541481259	Chr4A	542852338	542857954	-	542855146	1.0	1.0
gene:TraesCS4A03G0617900	Chr4A	541501197	541502636	+	541501916	Chr4A	542875087	542876526	+	542875806	1.0	1.0
gene:TraesCS4A03G0618100	Chr4A	541534395	541535052	-	541534723	Chr4A	542908287	542908944	-	542908615	1.0	1.0
gene:TraesCS4A03G0618200	Chr4A	541554829	541557875	-	541556352	Chr4A	542928719	542931765	-	542930242	1.0	1.0
gene:TraesCS4A03G0618400	Chr4A	541616797	541620209	-	541618503	Chr4A	542990679	542994092	-	542992385	1.0	1.0
gene:TraesCS4A03G0618600	Chr4A	541825912	541826712	+	541826312	Chr4A	543195987	543196787	+	543196387	1.0	1.0
gene:TraesCS4A03G0619200	Chr4A	542322335	542324050	+	542323192	Chr4A	543732250	543733965	+	543733107	1.0	1.0
gene:TraesCS4A03G0619300	Chr4A	542330828	542331831	+	542331329	Chr4A	543740743	543741746	+	543741244	1.0	1.0
gene:TraesCS4A03G0619400	Chr4A	542337568	542339183	+	542338375	Chr4A	543747483	543749098	+	543748290	1.0	1.0
gene:TraesCS4A03G0619500	Chr4A	542355570	542360066	+	542357818	Chr4A	543765488	543769984	+	543767736	1.0	1.0
gene:TraesCS4A03G0619600	Chr4A	542363389	542366586	+	542364987	Chr4A	543773307	543776504	+	543774905	1.0	1.0
gene:TraesCS4A03G0620100	Chr4A	542597293	542599645	+	542598469	Chr4A	544006972	544009324	+	544008148	1.0	1.0
gene:TraesCS4A03G0620300	Chr4A	542723979	542728538	-	542726258	Chr4A	544133731	544138290	-	544136010	1.0	0.983
gene:TraesCS4A03G0620400	Chr4A	542728972	542734347	-	542731659	Chr4A	544138730	544144105	-	544141417	1.0	0.999
gene:TraesCS4A03G0620700	Chr4A	543014336	543016005	-	543015170	Chr4A	544423659	544425328	-	544424493	1.0	0.999
gene:TraesCS4A03G0620800	Chr4A	543016288	543019791	+	543018039	Chr4A	544425611	544429114	+	544427362	1.0	0.999
gene:TraesCS4A03G0620900	Chr4A	543029369	543031289	-	543030329	Chr4A	544438733	544440653	-	544439693	1.0	1.0
gene:TraesCS4A03G0621000	Chr4A	543038036	543040640	+	543039338	Chr4A	544447416	544450020	+	544448718	1.0	0.999
gene:TraesCS4A03G0621100	Chr4A	543040066	543043346	-	543041706	Chr4A	544449446	544452726	-	544451086	1.0	0.999
gene:TraesCS4A03G0621300	Chr4A	543155676	543160304	-	543157990	Chr4A	544564821	544569448	-	544567134	0.998	0.998
gene:TraesCS4A03G0621500	Chr4A	543179891	543182863	+	543181377	Chr4A	544588281	544591256	+	544589768	1.0	0.998
gene:TraesCS4A03G0621600	Chr4A	543183214	543186020	-	543184617	Chr4A	544591607	544594491	-	544593049	1.0	0.952
gene:TraesCS4A03G0622200	Chr4A	543360514	543361959	+	543361236	Chr4A	544796104	544797549	+	544796826	1.0	0.992
gene:TraesCS4A03G0622300	Chr4A	543368348	543370222	-	543369285	Chr4A	544803911	544805785	-	544804848	1.0	0.998
gene:TraesCS4A03G0622500	Chr4A	543376428	543377564	+	543376996	Chr4A	544813470	544814606	+	544814038	1.0	0.997
gene:TraesCS4A03G0623800	Chr4A	543867511	543871983	+	543869747	Chr4A	545297424	545301812	+	545299618	1.0	0.997
gene:TraesCS4A03G0624000	Chr4A	543932790	543934974	+	543933882	Chr4A	545367539	545369726	+	545368632	1.0	0.994
gene:TraesCS4A03G0624600	Chr4A	544084999	544086557	-	544085778	Chr4A	545521347	545522905	-	545522126	1.0	0.997
gene:TraesCS4A03G0624700	Chr4A	544094083	544096823	-	544095453	Chr4A	545530408	545532846	-	545531627	0.992	0.992
gene:TraesCS4A03G0624900	Chr4A	544103434	544104126	+	544103780	Chr4A	545539463	545540138	+	545539800	0.975	0.975
gene:TraesCS4A03G0625000	Chr4A	544171025	544171707	+	544171366	Chr4A	545611859	545612541	+	545612200	1.0	0.998
gene:TraesCS4A03G0625500	Chr4A	544213257	544215479	-	544214368	Chr4A	545666810	545669032	-	545667921	1.0	0.998
gene:TraesCS4A03G0625600	Chr4A	544578239	544583637	-	544580938	Chr4A	546037301	546042695	-	546039998	0.991	0.981
gene:TraesCS4A03G0625900	Chr4A	544738549	544739496	-	544739022	Chr4A	546180521	546181468	-	546180994	1.0	0.993
gene:TraesCS4A03G0626000	Chr4A	544746678	544753823	-	544750250	Chr4A	546188646	546195791	-	546192218	0.999	0.999
gene:TraesCS4A03G0626800	Chr4A	544999620	545002469	+	545001044	Chr4A	546417055	546419904	+	546418479	1.0	1.0
gene:TraesCS4A03G0627200	Chr4A	545189987	545192548	+	545191267	Chr4A	546618288	546620849	+	546619568	1.0	0.999
gene:TraesCS4A03G0627400	Chr4A	545235874	545238522	-	545237198	Chr4A	546664102	546666750	-	546665426	1.0	0.998
gene:TraesCS4A03G0627500	Chr4A	545274963	545278019	-	545276491	Chr4A	546686553	546689609	-	546688081	1.0	0.998
gene:TraesCS4A03G0627900	Chr4A	545454609	545461050	+	545457829	Chr4A	546865695	546872134	+	546868914	1.0	1.0
gene:TraesCS4A03G0628000	Chr4A	545462040	545464466	-	545463253	Chr4A	546873124	546875550	-	546874337	1.0	0.997
gene:TraesCS4A03G0628400	Chr4A	545771630	545773522	-	545772576	Chr4A	547192789	547194681	-	547193735	1.0	1.0
gene:TraesCS4A03G0628500	Chr4A	546020593	546022038	-	546021315	Chr4A	547432316	547433761	-	547433038	1.0	1.0
gene:TraesCS4A03G0629300	Chr4A	546180356	546181378	+	546180867	Chr4A	547592111	547593133	+	547592622	1.0	1.0
gene:TraesCS4A03G0629400	Chr4A	546182893	546184536	-	546183714	Chr4A	547594648	547596291	-	547595469	1.0	1.0
gene:TraesCS4A03G0629500	Chr4A	546208171	546212767	-	546210469	Chr4A	547619914	547624510	-	547622212	1.0	1.0
gene:TraesCS4A03G0629600	Chr4A	546279681	546281981	-	546280831	Chr4A	547691428	547693728	-	547692578	1.0	1.0
gene:TraesCS4A03G0629800	Chr4A	546495082	546496753	-	546495917	Chr4A	547906825	547908496	-	547907660	1.0	1.0
gene:TraesCS4A03G0630200	Chr4A	546905763	546907761	+	546906762	Chr4A	548316588	548318586	+	548317587	1.0	1.0
gene:TraesCS4A03G0630300	Chr4A	546954738	546956393	-	546955565	Chr4A	548365566	548367221	-	548366393	1.0	1.0
gene:TraesCS4A03G0630500	Chr4A	546958711	546959037	-	546958874	Chr4A	548369538	548369864	-	548369701	1.0	1.0
gene:TraesCS4A03G0630800	Chr4A	547028824	547031522	+	547030173	Chr4A	548439642	548442340	+	548440991	1.0	1.0
gene:TraesCS4A03G0630900	Chr4A	547041884	547042495	-	547042189	Chr4A	548452704	548453315	-	548453009	1.0	1.0
gene:TraesCS4A03G0631200	Chr4A	547249795	547257468	-	547253631	Chr4A	548660085	548667758	-	548663921	1.0	0.999
gene:TraesCS4A03G0631600	Chr4A	547316484	547319687	+	547318085	Chr4A	548726784	548729987	+	548728385	1.0	0.999
gene:TraesCS4A03G0631700	Chr4A	547486106	547489557	+	547487831	Chr4A	548896127	548899579	+	548897853	1.0	1.0
gene:TraesCS4A03G0631800	Chr4A	547492429	547501269	-	547496849	Chr4A	548902451	548911291	-	548906871	1.0	1.0
gene:TraesCS4A03G0632000	Chr4A	547502800	547516170	-	547509485	Chr4A	548912822	548926192	-	548919507	1.0	1.0
gene:TraesCS4A03G0632200	Chr4A	547746463	547752903	+	547749683	Chr4A	549155653	549162093	+	549158873	1.0	1.0
gene:TraesCS4A03G0632400	Chr4A	547753362	547757763	-	547755562	Chr4A	549162552	549166954	-	549164753	1.0	0.998
gene:TraesCS4A03G0632600	Chr4A	547793376	547795681	+	547794528	Chr4A	549202082	549204387	+	549203234	1.0	1.0
gene:TraesCS4A03G0633100	Chr4A	548642642	548644454	+	548643548	Chr4A	550046489	550048301	+	550047395	1.0	1.0
gene:TraesCS4A03G0633700	Chr4A	548771093	548771893	-	548771493	Chr4A	550173537	550174337	-	550173937	1.0	0.998
gene:TraesCS4A03G0633800	Chr4A	548774648	548779329	-	548776988	Chr4A	550177092	550181773	-	550179432	1.0	1.0
gene:TraesCS4A03G0633900	Chr4A	548788266	548792716	-	548790491	Chr4A	550190711	550195159	-	550192935	0.999	0.998
gene:TraesCS4A03G0634000	Chr4A	548850738	548854527	-	548852632	Chr4A	550253183	550256972	-	550255077	1.0	1.0
gene:TraesCS4A03G0634100	Chr4A	548894349	548896001	+	548895175	Chr4A	550296793	550298445	+	550297619	1.0	1.0
gene:TraesCS4A03G0634200	Chr4A	549054273	549055966	+	549055119	Chr4A	550456138	550457831	+	550456984	1.0	0.999
gene:TraesCS4A03G0634300	Chr4A	549295366	549298574	-	549296970	Chr4A	550697250	550700456	-	550698853	1.0	0.997
gene:TraesCS4A03G0634400	Chr4A	549435344	549437688	-	549436516	Chr4A	550858806	550861149	-	550859977	1.0	1.0
gene:TraesCS4A03G0634500	Chr4A	549446563	549451312	+	549448937	Chr4A	550869716	550874143	+	550871929	1.0	1.0
gene:TraesCS4A03G0634600	Chr4A	549451371	549457876	-	549454623	Chr4A	550874202	550880707	-	550877454	1.0	1.0
gene:TraesCS4A03G0634800	Chr4A	549459334	549459495	-	549459414	Chr4A	550882165	550882326	-	550882245	1.0	1.0
gene:TraesCS4A03G0634900	Chr4A	549465783	549470901	-	549468342	Chr4A	550888614	550893455	-	550891034	1.0	0.965
gene:TraesCS4A03G0635000	Chr4A	549471098	549479401	+	549475249	Chr4A	550893652	550901689	+	550897670	1.0	0.999
gene:TraesCS4A03G0635400	Chr4A	550097774	550099213	+	550098493	Chr4A	551520418	551521840	+	551521129	0.983	0.983
gene:TraesCS4A03G0635500	Chr4A	550103255	550103521	-	550103388	Chr4A	551525837	551526103	-	551525970	1.0	1.0
gene:TraesCS4A03G0636000	Chr4A	550181971	550185882	+	550183926	Chr4A	551604538	551608449	+	551606493	1.0	1.0
gene:TraesCS4A03G0636400	Chr4A	550455716	550456059	-	550455887	Chr4A	551878417	551878760	-	551878588	1.0	1.0
gene:TraesCS4A03G0636700	Chr4A	550722268	550730404	-	550726336	Chr4A	552147296	552155432	-	552151364	1.0	1.0
gene:TraesCS4A03G0638200	Chr4A	551103089	551103661	-	551103375	Chr4A	552526866	552527438	-	552527152	1.0	1.0
gene:TraesCS4A03G0638300	Chr4A	551104577	551110145	-	551107361	Chr4A	552528354	552533922	-	552531138	1.0	1.0
gene:TraesCS4A03G0638400	Chr4A	551152751	551154525	-	551153638	Chr4A	552576532	552578306	-	552577419	1.0	1.0
gene:TraesCS4A03G0639000	Chr4A	551178754	551184692	-	551181723	Chr4A	552602509	552608447	-	552605478	1.0	1.0
gene:TraesCS4A03G0639200	Chr4A	551211490	551216250	-	551213870	Chr4A	552635247	552640007	-	552637627	1.0	1.0
gene:TraesCS4A03G0639400	Chr4A	551364300	551366055	+	551365177	Chr4A	552786517	552788272	+	552787394	1.0	1.0
gene:TraesCS4A03G0639500	Chr4A	551366420	551370222	-	551368321	Chr4A	552788637	552792439	-	552790538	1.0	1.0
gene:TraesCS4A03G0639600	Chr4A	551456832	551462845	+	551459838	Chr4A	552877609	552883641	+	552880625	1.0	1.0
gene:TraesCS4A03G0639900	Chr4A	551654352	551656348	+	551655350	Chr4A	553075134	553077130	+	553076132	1.0	1.0
gene:TraesCS4A03G0640200	Chr4A	551771828	551773228	+	551772528	Chr4A	553191629	553193029	+	553192329	1.0	1.0
gene:TraesCS4A03G0640400	Chr4A	551786294	551787751	-	551787022	Chr4A	553205908	553207365	-	553206636	1.0	1.0
gene:TraesCS4A03G0641300	Chr4A	551846566	551859601	-	551853083	Chr4A	553266218	553279255	-	553272736	1.0	1.0
gene:TraesCS4A03G0641500	Chr4A	552262718	552266384	+	552264551	Chr4A	553682590	553686256	+	553684423	1.0	0.999
gene:TraesCS4A03G0641600	Chr4A	552268040	552269551	-	552268795	Chr4A	553687887	553689398	-	553688642	1.0	1.0
gene:TraesCS4A03G0641800	Chr4A	552349391	552353007	+	552351199	Chr4A	553768859	553772475	+	553770667	1.0	1.0
gene:TraesCS4A03G0642100	Chr4A	552390302	552395777	-	552393039	Chr4A	553809890	553815283	-	553812586	1.0	1.0
gene:TraesCS4A03G0642500	Chr4A	552477947	552478168	+	552478057	Chr4A	553896776	553896997	+	553896886	1.0	0.995
gene:TraesCS4A03G0643400	Chr4A	553478178	553479074	+	553478626	Chr4A	554885549	554886445	+	554885997	1.0	1.0
gene:TraesCS4A03G0643500	Chr4A	553493814	553495118	+	553494466	Chr4A	554901184	554902488	+	554901836	1.0	1.0
gene:TraesCS4A03G0644300	Chr4A	553566722	553572756	-	553569739	Chr4A	554974085	554980123	-	554977104	1.0	1.0
gene:TraesCS4A03G0644400	Chr4A	553633394	553634194	+	553633794	Chr4A	555040737	555041537	+	555041137	1.0	1.0
gene:TraesCS4A03G0644700	Chr4A	553775139	553785109	+	553780124	Chr4A	555178787	555188758	+	555183772	1.0	0.999
gene:TraesCS4A03G0644800	Chr4A	553788346	553789936	+	553789141	Chr4A	555191995	555193585	+	555192790	1.0	1.0
gene:TraesCS4A03G0644900	Chr4A	553854597	553857218	+	553855907	Chr4A	555258083	555260704	+	555259393	1.0	1.0
gene:TraesCS4A03G0645100	Chr4A	553858655	553860385	+	553859520	Chr4A	555262141	555263871	+	555263006	1.0	1.0
gene:TraesCS4A03G0645200	Chr4A	553861119	553863991	-	553862555	Chr4A	555264605	555267477	-	555266041	1.0	1.0
gene:TraesCS4A03G0645300	Chr4A	553873532	553873909	-	553873720	Chr4A	555277029	555277406	-	555277217	1.0	1.0
gene:TraesCS4A03G0645700	Chr4A	553883593	553883889	+	553883741	Chr4A	555287089	555287385	+	555287237	1.0	1.0
gene:TraesCS4A03G0645900	Chr4A	553894104	553894481	-	553894292	Chr4A	555297701	555298078	-	555297889	1.0	1.0
gene:TraesCS4A03G0646100	Chr4A	553907929	553908210	+	553908069	Chr4A	555311525	555311806	+	555311665	1.0	1.0
gene:TraesCS4A03G0646200	Chr4A	554370898	554371993	+	554371445	Chr4A	555774347	555775442	+	555774894	1.0	1.0
gene:TraesCS4A03G0646400	Chr4A	554439737	554445367	+	554442552	Chr4A	555842978	555848608	+	555845793	1.0	1.0
gene:TraesCS4A03G0646500	Chr4A	554446351	554454640	-	554450495	Chr4A	555849592	555857881	-	555853736	1.0	1.0
gene:TraesCS4A03G0646700	Chr4A	554489696	554495026	-	554492361	Chr4A	555891234	555896566	-	555893900	1.0	1.0
gene:TraesCS4A03G0647600	Chr4A	554682709	554687575	+	554685142	Chr4A	556071822	556076688	+	556074255	1.0	1.0
gene:TraesCS4A03G0647800	Chr4A	554946288	554946557	-	554946422	Chr4A	556332080	556332349	-	556332214	1.0	1.0
gene:TraesCS4A03G0648100	Chr4A	555292178	555303018	+	555297598	Chr4A	556629928	556640553	+	556635240	1.0	1.0
gene:TraesCS4A03G0648400	Chr4A	555305603	555314217	+	555309910	Chr4A	556643137	556651749	+	556647443	1.0	1.0
gene:TraesCS4A03G0648700	Chr4A	555428332	555437469	+	555432900	Chr4A	556765362	556774199	+	556769780	1.0	1.0
gene:TraesCS4A03G0648900	Chr4A	555592571	555595339	+	555593955	Chr4A	556929105	556931873	+	556930489	1.0	1.0
gene:TraesCS4A03G0649400	Chr4A	555805557	555810224	-	555807890	Chr4A	557141497	557146167	-	557143832	1.0	1.0
gene:TraesCS4A03G0649600	Chr4A	555876062	555879577	-	555877819	Chr4A	557212024	557215539	-	557213781	1.0	1.0
gene:TraesCS4A03G0649700	Chr4A	555879677	555883127	+	555881402	Chr4A	557215639	557219089	+	557217364	1.0	1.0
gene:TraesCS4A03G0649800	Chr4A	555883326	555896241	-	555889783	Chr4A	557219288	557232025	-	557225656	1.0	1.0
gene:TraesCS4A03G0650100	Chr4A	556286882	556290275	+	556288578	Chr4A	557639140	557642533	+	557640836	1.0	1.0
gene:TraesCS4A03G0650200	Chr4A	556292500	556296078	+	556294289	Chr4A	557644749	557648327	+	557646538	1.0	1.0
gene:TraesCS4A03G0650600	Chr4A	556702628	556705040	-	556703834	Chr4A	558053437	558055849	-	558054643	1.0	1.0
gene:TraesCS4A03G0650700	Chr4A	556768549	556774320	+	556771434	Chr4A	558118670	558124441	+	558121555	1.0	1.0
gene:TraesCS4A03G0650800	Chr4A	556908283	556911461	-	556909872	Chr4A	558258012	558261190	-	558259601	1.0	1.0
gene:TraesCS4A03G0651200	Chr4A	557248432	557252667	-	557250549	Chr4A	558595599	558599835	-	558597717	1.0	1.0
gene:TraesCS4A03G0651300	Chr4A	557252937	557255763	+	557254350	Chr4A	558600106	558602939	+	558601522	1.0	0.998
gene:TraesCS4A03G0651400	Chr4A	557256602	557265944	+	557261273	Chr4A	558603778	558613120	+	558608449	1.0	1.0
gene:TraesCS4A03G0651500	Chr4A	557452118	557456286	+	557454202	Chr4A	558799083	558803251	+	558801167	1.0	1.0
gene:TraesCS4A03G0651600	Chr4A	557584615	557585786	-	557585200	Chr4A	558931423	558932594	-	558932008	1.0	1.0
gene:TraesCS4A03G0651900	Chr4A	557685292	557686660	+	557685976	Chr4A	559032118	559033486	+	559032802	1.0	1.0
gene:TraesCS4A03G0652000	Chr4A	557687111	557688035	-	557687573	Chr4A	559033937	559034861	-	559034399	1.0	0.998
gene:TraesCS4A03G0652100	Chr4A	557692291	557693241	-	557692766	Chr4A	559039117	559040067	-	559039592	1.0	1.0
gene:TraesCS4A03G0652500	Chr4A	557704821	557706568	+	557705694	Chr4A	559051635	559053382	+	559052508	1.0	1.0
gene:TraesCS4A03G0652600	Chr4A	557712882	557713241	-	557713061	Chr4A	559059696	559060055	-	559059875	1.0	1.0
gene:TraesCS4A03G0652700	Chr4A	557716119	557716547	-	557716333	Chr4A	559062942	559063370	-	559063156	1.0	1.0
gene:TraesCS4A03G0653500	Chr4A	557881608	557885607	+	557883607	Chr4A	559228132	559232131	+	559230131	1.0	0.999
gene:TraesCS4A03G0653600	Chr4A	558079357	558082900	+	558081128	Chr4A	559425908	559429451	+	559427679	1.0	1.0
gene:TraesCS4A03G0653700	Chr4A	558083507	558084748	-	558084127	Chr4A	559430058	559431299	-	559430678	1.0	1.0
gene:TraesCS4A03G0653800	Chr4A	558102023	558104079	-	558103051	Chr4A	559448551	559450607	-	559449579	1.0	1.0
gene:TraesCS4A03G0653900	Chr4A	558197012	558202665	-	558199838	Chr4A	559543552	559549203	-	559546377	1.0	1.0
gene:TraesCS4A03G0654600	Chr4A	558519572	558521475	-	558520523	Chr4A	559864422	559866325	-	559865373	1.0	1.0
gene:TraesCS4A03G0654700	Chr4A	558527415	558529735	-	558528575	Chr4A	559872274	559874594	-	559873434	1.0	1.0
gene:TraesCS4A03G0654900	Chr4A	558924767	558927936	+	558926351	Chr4A	560268778	560271947	+	560270362	1.0	1.0
gene:TraesCS4A03G0655100	Chr4A	558975762	558977607	+	558976684	Chr4A	560319184	560321029	+	560320106	1.0	1.0
gene:TraesCS4A03G0655200	Chr4A	558980176	558981417	-	558980796	Chr4A	560323598	560324839	-	560324218	1.0	1.0
gene:TraesCS4A03G0655300	Chr4A	559344453	559346233	+	559345343	Chr4A	560686444	560688224	+	560687334	1.0	0.999
gene:TraesCS4A03G0655400	Chr4A	559347476	559350361	-	559348918	Chr4A	560689467	560692352	-	560690909	1.0	1.0
gene:TraesCS4A03G0655700	Chr4A	559440337	559445714	-	559443025	Chr4A	560783046	560788423	-	560785734	1.0	1.0
