gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	Kariega_tgt_chr	Kariega_tgt_start	Kariega_tgt_end	Kariega_tgt_strand	Kariega_tgt_midpoint	Kariega_coverage	Kariega_identity	segment
gene:TraesCS1A03G0581700	Chr1A	393540061	393544937	-	393542499	Chr1A	405171760	405176636	-	405174198	1.0	1.0	collinear
gene:TraesCS1A03G0581800	Chr1A	393634454	393635262	-	393634858	Chr1A	405264894	405265702	-	405265298	1.0	1.0	collinear
gene:TraesCS1A03G0582000	Chr1A	393776169	393777023	-	393776596	Chr1A	405406606	405407460	-	405407033	1.0	1.0	collinear
gene:TraesCS1A03G0582700	Chr1A	394170794	394171489	+	394171141	Chr1A	405799932	405800627	+	405800279	1.0	1.0	collinear
gene:TraesCS1A03G0583200	Chr1A	394213109	394216653	+	394214881	Chr1A	405842248	405845792	+	405844020	1.0	1.0	collinear
gene:TraesCS1A03G0583300	Chr1A	394215383	394220393	-	394217888	Chr1A	405844522	405849532	-	405847027	1.0	1.0	collinear
gene:TraesCS1A03G0583500	Chr1A	394432746	394435890	-	394434318	Chr1A	406056190	406059334	-	406057762	1.0	1.0	collinear
gene:TraesCS1A03G0583700	Chr1A	394466057	394469954	+	394468005	Chr1A	406088390	406092287	+	406090338	1.0	1.0	collinear
gene:TraesCS1A03G0583800	Chr1A	394471062	394474650	-	394472856	Chr1A	406093395	406096983	-	406095189	1.0	0.999	collinear
gene:TraesCS1A03G0584300	Chr1A	395141460	395144387	+	395142923	Chr1A	406755781	406758708	+	406757244	1.0	1.0	collinear
gene:TraesCS1A03G0584500	Chr1A	395146292	395155054	-	395150673	Chr1A	406760593	406769284	-	406764938	1.0	0.999	collinear
gene:TraesCS1A03G0584600	Chr1A	395295841	395296623	+	395296232	Chr1A	406922913	406923695	+	406923304	1.0	0.993	collinear
gene:TraesCS1A03G0585000	Chr1A	395679175	395680290	+	395679732	Chr1A	407250678	407251789	+	407251233	0.996	0.986	collinear
gene:TraesCS1A03G0585500	Chr1A	395927174	395928631	+	395927902	Chr1A	407476883	407478334	+	407477608	0.995	0.995	collinear
gene:TraesCS1A03G0585600	Chr1A	395929658	395938637	-	395934147	Chr1A	407479360	407488631	-	407483995	1.0	0.996	collinear
gene:TraesCS1A03G0585700	Chr1A	395975505	395978636	-	395977070	Chr1A	407548996	407552127	-	407550561	1.0	0.995	collinear
gene:TraesCS1A03G0585800	Chr1A	395996046	395998844	+	395997445	Chr1A	407587571	407590369	+	407588970	1.0	0.998	collinear
gene:TraesCS1A03G0585900	Chr1A	396001708	396004993	-	396003350	Chr1A	407593309	407596593	-	407594951	1.0	0.998	collinear
gene:TraesCS1A03G0586400	Chr1A	396120548	396121213	+	396120880	Chr1A	407721367	407722032	+	407721699	1.0	0.998	collinear
gene:TraesCS1A03G0586500	Chr1A	396158158	396158908	+	396158533	Chr1A	407754866	407755616	+	407755241	1.0	0.996	collinear
gene:TraesCS1A03G0586600	Chr1A	396161660	396164397	+	396163028	Chr1A	407692459	407695196	+	407693827	1.0	0.989	collinear
gene:TraesCS1A03G0587200	Chr1A	396264041	396264395	+	396264218	Chr1A	407797545	407797899	+	407797722	1.0	0.996	collinear
gene:TraesCS1A03G0587300	Chr1A	396265042	396283247	-	396274144	Chr1A	407798546	407816733	-	407807639	1.0	0.999	collinear
gene:TraesCS1A03G0587600	Chr1A	396527249	396528607	+	396527928	Chr1A	408069323	408070681	+	408070002	1.0	0.999	collinear
gene:TraesCS1A03G0587700	Chr1A	396527653	396528342	-	396527997	Chr1A	408069727	408070416	-	408070071	1.0	1.0	collinear
gene:TraesCS1A03G0587800	Chr1A	396847222	396855822	+	396851522	Chr1A	408374261	408382886	+	408378573	1.0	1.0	collinear
gene:TraesCS1A03G0587900	Chr1A	396857501	396882105	+	396869803	Chr1A	408384566	408411864	+	408398215	1.0	0.997	collinear
gene:TraesCS1A03G0588000	Chr1A	397139157	397143643	-	397141400	Chr1A	408683452	408688033	-	408685742	1.0	0.952	collinear
gene:TraesCS1A03G0588100	Chr1A	397159746	397166130	+	397162938	Chr1A	408712914	408719222	+	408716068	1.0	0.997	collinear
gene:TraesCS1A03G0588700	Chr1A	397780116	397782244	+	397781180	Chr1A	409350137	409352282	+	409351209	1.0	0.991	collinear
gene:TraesCS1A03G0588800	Chr1A	397784629	397787577	-	397786103	Chr1A	409354668	409357616	-	409356142	1.0	0.997	collinear
gene:TraesCS1A03G0589000	Chr1A	397941555	397941861	+	397941708	Chr1A	409511982	409512288	+	409512135	1.0	0.99	collinear
gene:TraesCS1A03G0589200	Chr1A	397962291	397965252	+	397963771	Chr1A	409524876	409527963	+	409526419	1.0	0.989	collinear
gene:TraesCS1A03G0589400	Chr1A	397976073	397977746	+	397976909	Chr1A	409538784	409540490	+	409539637	1.0	0.971	collinear
gene:TraesCS1A03G0589500	Chr1A	398113173	398116189	+	398114681	Chr1A	409661258	409664274	+	409662766	1.0	0.998	collinear
gene:TraesCS1A03G0589600	Chr1A	398117095	398118291	+	398117693	Chr1A	409665181	409666374	+	409665777	0.996	0.996	collinear
gene:TraesCS1A03G0589700	Chr1A	398119471	398123998	-	398121734	Chr1A	409667555	409672077	-	409669816	1.0	0.999	collinear
gene:TraesCS1A03G0589800	Chr1A	398131412	398143953	+	398137682	Chr1A	409679502	409691785	+	409685643	0.979	0.976	collinear
gene:TraesCS1A03G0590000	Chr1A	398154269	398161468	-	398157868	Chr1A	409702785	409709582	-	409706183	1.0	0.992	collinear
gene:TraesCS1A03G0590100	Chr1A	398743469	398743930	+	398743699	Chr1A	410208069	410208530	+	410208299	1.0	0.997	collinear
gene:TraesCS1A03G0590400	Chr1A	398771965	398774173	+	398773069	Chr1A	410236579	410238790	+	410237684	1.0	0.997	collinear
gene:TraesCS1A03G0590500	Chr1A	398774277	398774673	+	398774475	Chr1A	410238894	410239287	+	410239090	0.983	0.983	collinear
gene:TraesCS1A03G0591300	Chr1A	399344672	399350029	+	399347350	Chr1A	410817288	410822653	+	410819970	1.0	0.993	collinear
gene:TraesCS1A03G0591500	Chr1A	399419914	399426420	-	399423167	Chr1A	410892544	410899032	-	410895788	1.0	0.999	collinear
gene:TraesCS1A03G0591700	Chr1A	399450591	399451782	+	399451186	Chr1A	410928169	410929360	+	410928764	1.0	0.997	collinear
gene:TraesCS1A03G0591800	Chr1A	399453121	399457348	-	399455234	Chr1A	410930742	410934969	-	410932855	1.0	0.996	collinear
gene:TraesCS1A03G0592000	Chr1A	399730171	399733610	+	399731890	Chr1A	411222435	411225871	+	411224153	0.999	0.998	collinear
gene:TraesCS1A03G0592500	Chr1A	399811232	399813101	+	399812166	Chr1A	411301297	411303166	+	411302231	1.0	0.998	collinear
gene:TraesCS1A03G0592600	Chr1A	399814485	399818481	+	399816483	Chr1A	411304550	411308546	+	411306548	1.0	0.998	collinear
gene:TraesCS1A03G0592800	Chr1A	400126065	400156636	+	400141350	Chr1A	411688087	411719418	+	411703752	1.0	0.998	collinear
gene:TraesCS1A03G0592900	Chr1A	400342263	400346701	-	400344482	Chr1A	411897080	411901512	-	411899296	1.0	0.998	collinear
gene:TraesCS1A03G0593000	Chr1A	400531483	400533533	-	400532508	Chr1A	412089605	412091652	-	412090628	1.0	0.984	collinear
gene:TraesCS1A03G0593300	Chr1A	400900191	400903691	-	400901941	Chr1A	412481400	412484900	-	412483150	1.0	0.996	collinear
gene:TraesCS1A03G0593400	Chr1A	400913606	400916954	-	400915280	Chr1A	412498673	412502053	-	412500363	1.0	0.987	collinear
gene:TraesCS1A03G0593600	Chr1A	401141213	401144463	-	401142838	Chr1A	412798499	412801753	-	412800126	1.0	0.997	collinear
gene:TraesCS1A03G0593700	Chr1A	401161284	401178001	-	401169642	Chr1A	412818556	412835292	-	412826924	1.0	0.999	collinear
gene:TraesCS1A03G0593800	Chr1A	401261123	401262553	-	401261838	Chr1A	412909824	412911254	-	412910539	1.0	0.994	collinear
gene:TraesCS1A03G0594300	Chr1A	401492963	401494318	-	401493640	Chr1A	413143460	413144815	-	413144137	1.0	1.0	collinear
gene:TraesCS1A03G0595500	Chr1A	401559881	401560894	-	401560387	Chr1A	413221664	413222677	-	413222170	1.0	1.0	collinear
gene:TraesCS1A03G0595600	Chr1A	402617504	402617962	+	402617733	Chr1A	414279899	414280357	+	414280128	1.0	0.997	collinear
gene:TraesCS1A03G0595700	Chr1A	402622538	402624074	+	402623306	Chr1A	414284941	414286496	+	414285718	1.0	0.955	collinear
gene:TraesCS1A03G0595800	Chr1A	402627371	402630767	+	402629069	Chr1A	414289795	414293275	+	414291535	1.0	0.997	collinear
gene:TraesCS1A03G0596000	Chr1A	402636150	402636799	-	402636474	Chr1A	414298665	414299314	-	414298989	1.0	1.0	collinear
gene:TraesCS1A03G0596300	Chr1A	402887825	402888554	-	402888189	Chr1A	414577288	414578017	-	414577652	1.0	1.0	collinear
gene:TraesCS1A03G0596400	Chr1A	403205320	403205666	-	403205493	Chr1A	414894212	414894558	-	414894385	1.0	0.996	collinear
gene:TraesCS1A03G0596500	Chr1A	403293215	403303595	-	403298405	Chr1A	414982115	414992529	-	414987322	1.0	1.0	collinear
gene:TraesCS1A03G0596600	Chr1A	403424668	403430359	-	403427513	Chr1A	415112793	415118484	-	415115638	1.0	1.0	collinear
gene:TraesCS1A03G0596800	Chr1A	403882127	403883791	+	403882959	Chr1A	415573572	415575236	+	415574404	1.0	0.998	collinear
gene:TraesCS1A03G0596900	Chr1A	403884535	403888834	-	403886684	Chr1A	415575980	415580279	-	415578129	1.0	0.999	collinear
gene:TraesCS1A03G0597000	Chr1A	403904966	403911136	+	403908051	Chr1A	415596406	415602576	+	415599491	1.0	1.0	collinear
gene:TraesCS1A03G0597200	Chr1A	403929396	403930921	-	403930158	Chr1A	415620849	415622351	-	415621600	0.984	0.982	collinear
gene:TraesCS1A03G0597400	Chr1A	404449549	404454164	-	404451856	Chr1A	416176773	416181391	-	416179082	1.0	0.997	collinear
gene:TraesCS1A03G0597500	Chr1A	404454456	404458116	+	404456286	Chr1A	416181683	416185339	+	416183511	0.997	0.997	collinear
gene:TraesCS1A03G0597600	Chr1A	404569706	404579378	+	404574542	Chr1A	416296752	416306419	+	416301585	1.0	1.0	collinear
gene:TraesCS1A03G0598100	Chr1A	404587701	404588369	+	404588035	Chr1A	416314476	416315144	+	416314810	1.0	0.998	collinear
gene:TraesCS1A03G0598300	Chr1A	404590130	404595587	+	404592858	Chr1A	416316905	416322362	+	416319633	1.0	0.999	collinear
gene:TraesCS1A03G0598600	Chr1A	404671880	404675791	+	404673835	Chr1A	416402771	416406682	+	416404726	1.0	1.0	collinear
gene:TraesCS1A03G0598700	Chr1A	404675767	404680391	-	404678079	Chr1A	416406658	416411282	-	416408970	1.0	0.999	collinear
gene:TraesCS1A03G0599100	Chr1A	405009160	405033340	+	405021250	Chr1A	416734988	416759070	+	416747029	1.0	0.997	collinear
gene:TraesCS1A03G0599400	Chr1A	405257087	405257833	+	405257460	Chr1A	416983216	416983962	+	416983589	1.0	0.993	collinear
gene:TraesCS1A03G0599800	Chr1A	405278385	405279048	+	405278716	Chr1A	417004509	417005172	+	417004840	1.0	0.996	collinear
gene:TraesCS1A03G0599900	Chr1A	405280552	405281046	-	405280799	Chr1A	417006675	417007169	-	417006922	1.0	1.0	collinear
gene:TraesCS1A03G0600400	Chr1A	405301123	405308829	-	405304976	Chr1A	417027244	417034949	-	417031096	0.999	0.998	collinear
gene:TraesCS1A03G0600500	Chr1A	405476055	405477104	-	405476579	Chr1A	417217420	417218474	-	417217947	1.0	0.993	collinear
gene:TraesCS1A03G0601000	Chr1A	406033540	406035152	-	406034346	Chr1A	417714902	417716514	-	417715708	1.0	0.983	collinear
gene:TraesCS1A03G0601600	Chr1A	406270527	406273892	+	406272209	Chr1A	417982668	417986035	+	417984351	1.0	0.997	collinear
gene:TraesCS1A03G0601800	Chr1A	406652800	406653721	-	406653260	Chr1A	418372094	418373015	-	418372554	1.0	0.998	collinear
gene:TraesCS1A03G0602000	Chr1A	406736992	406737627	-	406737309	Chr1A	418459372	418460007	-	418459689	1.0	0.998	collinear
gene:TraesCS1A03G0602400	Chr1A	407156974	407157997	-	407157485	Chr1A	418889146	418890169	-	418889657	1.0	0.99	collinear
gene:TraesCS1A03G0602500	Chr1A	407158379	407159063	-	407158721	Chr1A	418890547	418891231	-	418890889	1.0	1.0	collinear
gene:TraesCS1A03G0602600	Chr1A	407160135	407165504	-	407162819	Chr1A	418892363	418897733	-	418895048	1.0	0.998	collinear
gene:TraesCS1A03G0602900	Chr1A	407323668	407324631	+	407324149	Chr1A	419050158	419051121	+	419050639	1.0	0.998	collinear
gene:TraesCS1A03G0603200	Chr1A	407460795	407463202	+	407461998	Chr1A	419202190	419204601	+	419203395	1.0	0.995	collinear
gene:TraesCS1A03G0603300	Chr1A	407509897	407510699	+	407510298	Chr1A	419251284	419252086	+	419251685	1.0	0.995	collinear
gene:TraesCS1A03G0603400	Chr1A	407783297	407784304	+	407783800	Chr1A	419532286	419533298	+	419532792	1.0	0.988	collinear
gene:TraesCS1A03G0603700	Chr1A	407794562	407796456	+	407795509	Chr1A	419543559	419545452	+	419544505	1.0	0.998	collinear
gene:TraesCS1A03G0604000	Chr1A	407826901	407831336	+	407829118	Chr1A	419575627	419580075	+	419577851	1.0	0.996	collinear
gene:TraesCS1A03G0604800	Chr1A	408220060	408223386	+	408221723	Chr1A	419973478	419976804	+	419975141	1.0	0.997	collinear
gene:TraesCS1A03G0605200	Chr1A	408749602	408752184	-	408750893	Chr1A	420522719	420525301	-	420524010	1.0	0.996	collinear
gene:TraesCS1A03G0605300	Chr1A	408764120	408764568	-	408764344	Chr1A	420537240	420537688	-	420537464	1.0	1.0	collinear
gene:TraesCS1A03G0605500	Chr1A	408950198	408955512	-	408952855	Chr1A	420705680	420710982	-	420708331	0.993	0.99	collinear
gene:TraesCS1A03G0605600	Chr1A	408958470	408964141	-	408961305	Chr1A	420713940	420719595	-	420716767	1.0	0.997	collinear
gene:TraesCS1A03G0605700	Chr1A	408965888	408971019	-	408968453	Chr1A	420721345	420726479	-	420723912	1.0	0.999	collinear
gene:TraesCS1A03G0606500	Chr1A	410115215	410118292	+	410116753	Chr1A	421882186	421885263	+	421883724	1.0	1.0	collinear
gene:TraesCS1A03G0606600	Chr1A	410120640	410123218	+	410121929	Chr1A	421887603	421890177	+	421888890	1.0	0.998	collinear
gene:TraesCS1A03G0607300	Chr1A	411235969	411237043	+	411236506	Chr1A	423029780	423030852	+	423030316	1.0	0.994	collinear
gene:TraesCS1A03G0607400	Chr1A	411237329	411237565	+	411237447	Chr1A	423031138	423031374	+	423031256	1.0	1.0	collinear
gene:TraesCS1A03G0607700	Chr1A	411406576	411414633	+	411410604	Chr1A	423197212	423205280	+	423201246	1.0	0.999	collinear
gene:TraesCS1A03G0607800	Chr1A	411451166	411458115	+	411454640	Chr1A	423233832	423240779	+	423237305	1.0	0.999	collinear
gene:TraesCS1A03G0607900	Chr1A	411458989	411459864	+	411459426	Chr1A	423241642	423242517	+	423242079	1.0	0.998	collinear
gene:TraesCS1A03G0608100	Chr1A	411460021	411462857	-	411461439	Chr1A	423242674	423245510	-	423244092	1.0	0.999	collinear
gene:TraesCS1A03G0608200	Chr1A	411476206	411481518	-	411478862	Chr1A	423260582	423265894	-	423263238	1.0	0.995	collinear
gene:TraesCS1A03G0608300	Chr1A	411775141	411779297	+	411777219	Chr1A	423566124	423570324	+	423568224	1.0	0.999	collinear
gene:TraesCS1A03G0609200	Chr1A	413825109	413828407	+	413826758	Chr1A	430862921	430866218	-	430864569	0.999	0.995	collinear
gene:TraesCS1A03G0609600	Chr1A	414059856	414062762	+	414061309	Chr1A	428869076	428871982	+	428870529	1.0	0.999	collinear
gene:TraesCS1A03G0610200	Chr1A	415377167	415393188	+	415385177	Chr1A	430177927	430193961	+	430185944	1.0	0.997	collinear
gene:TraesCS1A03G0610600	Chr1A	416883071	416885290	+	416884180	Chr1A	427235756	427237975	-	427236865	1.0	0.997	collinear
gene:TraesCS1A03G0610900	Chr1A	417178525	417183175	+	417180850	Chr1A	426898964	426903620	-	426901292	1.0	0.996	collinear
gene:TraesCS1A03G0611000	Chr1A	417232216	417238948	+	417235582	Chr1A	426834421	426841153	-	426837787	1.0	0.998	collinear
gene:TraesCS1A03G0611100	Chr1A	417239305	417239724	+	417239514	Chr1A	426833645	426834064	-	426833854	1.0	1.0	collinear
gene:TraesCS1A03G0611400	Chr1A	417252427	417252777	+	417252602	Chr1A	426820601	426820951	-	426820776	1.0	0.982	collinear
gene:TraesCS1A03G0612400	Chr1A	418128854	418132144	+	418130499	Chr1A	425943347	425946637	-	425944992	1.0	0.998	collinear
gene:TraesCS1A03G0612500	Chr1A	418134319	418138016	-	418136167	Chr1A	425937474	425941164	+	425939319	1.0	1.0	collinear
gene:TraesCS1A03G0613200	Chr1A	419196232	419207995	-	419202113	Chr1A	431466546	431478313	-	431472429	1.0	0.997	collinear
gene:TraesCS1A03G0613500	Chr1A	419829055	419835263	+	419832159	Chr1A	432115561	432121771	+	432118666	1.0	0.999	collinear
gene:TraesCS1A03G0613600	Chr1A	419836107	419841924	-	419839015	Chr1A	432122616	432128433	-	432125524	1.0	0.998	collinear
gene:TraesCS1A03G0613700	Chr1A	419844872	419852266	-	419848569	Chr1A	432131449	432138844	-	432135146	1.0	0.997	collinear
gene:TraesCS1A03G0614400	Chr1A	420403829	420404491	+	420404160	Chr1A	432719811	432720473	+	432720142	1.0	0.995	collinear
gene:TraesCS1A03G0614900	Chr1A	420713964	420714113	+	420714038	Chr1A	433034056	433034205	+	433034130	1.0	1.0	collinear
gene:TraesCS1A03G0615200	Chr1A	420729767	420732297	-	420731032	Chr1A	433055861	433058376	-	433057118	1.0	1.0	collinear
gene:TraesCS1A03G0615300	Chr1A	420732673	420735916	+	420734294	Chr1A	433058752	433061996	+	433060374	1.0	0.997	collinear
gene:TraesCS1A03G0615700	Chr1A	420904918	420913636	-	420909277	Chr1A	433170211	433178593	-	433174402	1.0	0.999	collinear
gene:TraesCS1A03G0615800	Chr1A	421352952	421355440	+	421354196	Chr1A	433628923	433631422	+	433630172	1.0	0.994	collinear
gene:TraesCS1A03G0616500	Chr1A	421839787	421841263	+	421840525	Chr1A	434108966	434110443	+	434109704	1.0	0.984	collinear
gene:TraesCS1A03G0616800	Chr1A	421935959	421939340	+	421937649	Chr1A	434205302	434208683	+	434206992	1.0	0.998	collinear
gene:TraesCS1A03G0617500	Chr1A	422263656	422266446	-	422265051	Chr1A	434552800	434555592	-	434554196	1.0	0.997	collinear
gene:TraesCS1A03G0617700	Chr1A	422379352	422389682	+	422384517	Chr1A	434642146	434652476	+	434647311	1.0	0.999	collinear
gene:TraesCS1A03G0618600	Chr1A	425019156	425020165	-	425019660	Chr1A	436456129	436457138	-	436456633	1.0	0.985	collinear
gene:TraesCS1A03G0618700	Chr1A	425144696	425145749	-	425145222	Chr1A	436593163	436594216	-	436593689	1.0	0.997	collinear
gene:TraesCS1A03G0618800	Chr1A	425317649	425318633	-	425318141	Chr1A	436754890	436755873	-	436755381	1.0	0.981	collinear
gene:TraesCS1A03G0618900	Chr1A	425448612	425449623	-	425449117	Chr1A	436880292	436881303	-	436880797	1.0	0.99	collinear
gene:TraesCS1A03G0619000	Chr1A	425530909	425532300	+	425531604	Chr1A	436961929	436963320	+	436962624	1.0	0.999	collinear
gene:TraesCS1A03G0619400	Chr1A	425762617	425765190	+	425763903	Chr1A	437189862	437192435	+	437191148	1.0	0.998	collinear
gene:TraesCS1A03G0619500	Chr1A	425776171	425778243	-	425777207	Chr1A	437203418	437205490	-	437204454	1.0	0.998	collinear
gene:TraesCS1A03G0619600	Chr1A	425803310	425804208	-	425803759	Chr1A	437230619	437231517	-	437231068	1.0	0.998	collinear
gene:TraesCS1A03G0619900	Chr1A	426089871	426090864	+	426090367	Chr1A	437508477	437509470	+	437508973	1.0	0.997	collinear
gene:TraesCS1A03G0620000	Chr1A	426126109	426127190	+	426126649	Chr1A	437544768	437545848	+	437545308	1.0	0.995	collinear
gene:TraesCS1A03G0620400	Chr1A	426652796	426653229	+	426653012	Chr1A	438076671	438077104	+	438076887	1.0	0.99	collinear
gene:TraesCS1A03G0620600	Chr1A	426916389	426918124	+	426917256	Chr1A	438321937	438323712	+	438322824	1.0	0.996	collinear
gene:TraesCS1A03G0621200	Chr1A	427105002	427114909	-	427109955	Chr1A	438545386	438550517	-	438547951	0.999	0.999	collinear
gene:TraesCS1A03G0621900	Chr1A	427533093	427534205	-	427533649	Chr1A	439008403	439009515	-	439008959	1.0	0.998	collinear
gene:TraesCS1A03G0622000	Chr1A	427565575	427586249	+	427575912	Chr1A	439033852	439054517	+	439044184	1.0	0.999	collinear
gene:TraesCS1A03G0622400	Chr1A	428150388	428155559	+	428152973	Chr1A	439568503	439573850	+	439571176	1.0	0.995	collinear
gene:TraesCS1A03G0622500	Chr1A	428369155	428373801	+	428371478	Chr1A	439777448	439782096	+	439779772	1.0	0.998	collinear
gene:TraesCS1A03G0622600	Chr1A	428379187	428382400	+	428380793	Chr1A	439787505	439790939	+	439789222	1.0	0.998	collinear
gene:TraesCS1A03G0622700	Chr1A	428383717	428387428	-	428385572	Chr1A	439792256	439795967	-	439794111	1.0	0.997	collinear
gene:TraesCS1A03G0622900	Chr1A	428578734	428580639	+	428579686	Chr1A	440018140	440020045	+	440019092	1.0	0.996	collinear
gene:TraesCS1A03G0623100	Chr1A	428721750	428725608	-	428723679	Chr1A	440190622	440194556	-	440192589	1.0	0.997	collinear
gene:TraesCS1A03G0623200	Chr1A	428729586	428731574	-	428730580	Chr1A	440198546	440200534	-	440199540	1.0	0.99	collinear
gene:TraesCS1A03G0623300	Chr1A	428735753	428737777	+	428736765	Chr1A	440206598	440208622	+	440207610	1.0	0.999	collinear
gene:TraesCS1A03G0623400	Chr1A	428737666	428740933	-	428739299	Chr1A	440208511	440211779	-	440210145	1.0	0.997	collinear
gene:TraesCS1A03G0623600	Chr1A	428778226	428782416	-	428780321	Chr1A	440249164	440253355	-	440251259	1.0	0.997	collinear
gene:TraesCS1A03G0623700	Chr1A	428898523	428902003	-	428900263	Chr1A	440372479	440375959	-	440374219	1.0	0.999	collinear
gene:TraesCS1A03G0623900	Chr1A	428908956	428910075	-	428909515	Chr1A	440382977	440384096	-	440383536	1.0	0.995	collinear
gene:TraesCS1A03G0624000	Chr1A	429338562	429341550	+	429340056	Chr1A	440818862	440821850	+	440820356	1.0	0.998	collinear
gene:TraesCS1A03G0624500	Chr1A	429376675	429384054	-	429380364	Chr1A	440856980	440864384	-	440860682	1.0	0.998	collinear
gene:TraesCS1A03G0624700	Chr1A	429663379	429665982	-	429664680	Chr1A	441129667	441132276	-	441130971	0.999	0.994	collinear
gene:TraesCS1A03G0624800	Chr1A	429666374	429675599	-	429670986	Chr1A	441132668	441141895	-	441137281	1.0	0.998	collinear
gene:TraesCS1A03G0625200	Chr1A	430061808	430062245	-	430062026	Chr1A	441532782	441533219	-	441533000	1.0	0.997	collinear
gene:TraesCS1A03G0625400	Chr1A	430087325	430087762	-	430087543	Chr1A	441558635	441559072	-	441558853	1.0	0.997	collinear
gene:TraesCS1A03G0625600	Chr1A	430397346	430400986	+	430399166	Chr1A	441854032	441857671	+	441855851	1.0	0.998	collinear
gene:TraesCS1A03G0625800	Chr1A	430509770	430510714	+	430510242	Chr1A	441954947	441955891	+	441955419	1.0	1.0	collinear
gene:TraesCS1A03G0625900	Chr1A	430721416	430722000	-	430721708	Chr1A	442165778	442166363	-	442166070	1.0	0.996	collinear
gene:TraesCS1A03G0626000	Chr1A	430827168	430833956	+	430830562	Chr1A	442273955	442280418	+	442277186	1.0	0.996	collinear
gene:TraesCS1A03G0626200	Chr1A	430856406	430858179	-	430857292	Chr1A	442302908	442304681	-	442303794	1.0	1.0	collinear
gene:TraesCS1A03G0626300	Chr1A	431332461	431333363	+	431332912	Chr1A	442778040	442778942	+	442778491	1.0	1.0	collinear
gene:TraesCS1A03G0626400	Chr1A	431334832	431347600	-	431341216	Chr1A	442780411	442793184	-	442786797	1.0	1.0	collinear
gene:TraesCS1A03G0626800	Chr1A	431850495	431854427	+	431852461	Chr1A	443292017	443295777	+	443293897	1.0	0.999	collinear
gene:TraesCS1A03G0626900	Chr1A	431854822	431856759	+	431855790	Chr1A	443296172	443298109	+	443297140	1.0	1.0	collinear
gene:TraesCS1A03G0627000	Chr1A	432025398	432029239	+	432027318	Chr1A	443466726	443470567	+	443468646	1.0	0.999	collinear
gene:TraesCS1A03G0627200	Chr1A	432035833	432037551	-	432036692	Chr1A	443477161	443478879	-	443478020	1.0	0.999	collinear
gene:TraesCS1A03G0627400	Chr1A	432077339	432080482	+	432078910	Chr1A	443518668	443521811	+	443520239	1.0	1.0	collinear
gene:TraesCS1A03G0627600	Chr1A	432082284	432086117	-	432084200	Chr1A	443523613	443527448	-	443525530	1.0	1.0	collinear
gene:TraesCS1A03G0627700	Chr1A	432179128	432184349	+	432181738	Chr1A	443620285	443625506	+	443622895	1.0	1.0	collinear
gene:TraesCS1A03G0627800	Chr1A	432187305	432189051	-	432188178	Chr1A	443628460	443630206	-	443629333	1.0	1.0	collinear
gene:TraesCS1A03G0628100	Chr1A	432425594	432433001	+	432429297	Chr1A	443866914	443874321	+	443870617	1.0	1.0	collinear
gene:TraesCS1A03G0628300	Chr1A	432446714	432453125	+	432449919	Chr1A	443887816	443894227	+	443891021	1.0	1.0	collinear
gene:TraesCS1A03G0628400	Chr1A	432454490	432455039	+	432454764	Chr1A	443895591	443896140	+	443895865	1.0	1.0	collinear
gene:TraesCS1A03G0628500	Chr1A	432458632	432463576	+	432461104	Chr1A	443899733	443904677	+	443902205	1.0	1.0	collinear
gene:TraesCS1A03G0628600	Chr1A	432465801	432467469	-	432466635	Chr1A	443906903	443908571	-	443907737	1.0	1.0	collinear
gene:TraesCS1A03G0628800	Chr1A	432853199	432856289	+	432854744	Chr1A	444293363	444296453	+	444294908	1.0	1.0	collinear
gene:TraesCS1A03G0628900	Chr1A	432856919	432870352	-	432863635	Chr1A	444297083	444310543	-	444303813	1.0	1.0	collinear
gene:TraesCS1A03G0629100	Chr1A	433268241	433272774	+	433270507	Chr1A	444697602	444702135	+	444699868	1.0	1.0	collinear
gene:TraesCS1A03G0629600	Chr1A	433611323	433615568	+	433613445	Chr1A	445039646	445043890	+	445041768	0.995	0.989	collinear
gene:TraesCS1A03G0629700	Chr1A	433615716	433619181	-	433617448	Chr1A	445044038	445047503	-	445045770	1.0	1.0	collinear
gene:TraesCS1A03G0629800	Chr1A	433781856	433806552	-	433794204	Chr1A	445210152	445234849	-	445222500	1.0	1.0	collinear
gene:TraesCS1A03G0630000	Chr1A	433811042	433812553	-	433811797	Chr1A	445239339	445240850	-	445240094	1.0	0.997	collinear
gene:TraesCS1A03G0630100	Chr1A	434025316	434034271	+	434029793	Chr1A	445453570	445462526	+	445458048	1.0	1.0	collinear
gene:TraesCS1A03G0630200	Chr1A	434043618	434044551	-	434044084	Chr1A	445471887	445472820	-	445472353	1.0	1.0	collinear
gene:TraesCS1A03G0630500	Chr1A	434169940	434170629	+	434170284	Chr1A	445598213	445598902	+	445598557	1.0	1.0	collinear
gene:TraesCS1A03G0630700	Chr1A	434354868	434355089	+	434354978	Chr1A	445781260	445781481	+	445781370	1.0	1.0	collinear
gene:TraesCS1A03G0630800	Chr1A	434361585	434366830	+	434364207	Chr1A	445787694	445792939	+	445790316	1.0	1.0	collinear
gene:TraesCS1A03G0630900	Chr1A	434367851	434371907	+	434369879	Chr1A	445793960	445798016	+	445795988	1.0	1.0	collinear
gene:TraesCS1A03G0631000	Chr1A	434389701	434390855	-	434390278	Chr1A	445815636	445816790	-	445816213	1.0	1.0	collinear
