gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	Renan_v2_tgt_chr	Renan_v2_tgt_start	Renan_v2_tgt_end	Renan_v2_tgt_strand	Renan_v2_tgt_midpoint	Renan_v2_coverage	Renan_v2_identity	segment
gene:TraesCS3A02G319900	Chr3A	562349605	562356816	-	562353210	Chr3A	556415460	556422677	+	556419068	0.998	0.993	collinear
gene:TraesCS3A02G320000	Chr3A	562570019	562571305	-	562570662	Chr3A	556192978	556194258	+	556193618	0.995	0.987	collinear
gene:TraesCS3A02G320100	Chr3A	562869998	562874652	+	562872325	Chr3A	555892835	555897499	-	555895167	1.0	0.987	collinear
gene:TraesCS3A02G320200	Chr3A	562908091	562912476	+	562910283	Chr3A	555855844	555859834	-	555857839	0.984	0.982	collinear
gene:TraesCS3A02G320400	Chr3A	563385925	563386450	-	563386187	Chr3A	555476339	555476864	+	555476601	1.0	1.0	collinear
gene:TraesCS3A02G320500	Chr3A	563401059	563402799	-	563401929	Chr3A	555460248	555461988	+	555461118	1.0	0.997	collinear
gene:TraesCS3A02G320600	Chr3A	563409613	563411265	-	563410439	Chr3A	555451674	555453326	+	555452500	1.0	0.996	collinear
gene:TraesCS3A02G320700	Chr3A	563830033	563835815	-	563832924	Chr3A	555035271	555041050	+	555038160	0.999	0.994	collinear
gene:TraesCS3A02G320800	Chr3A	564340548	564345028	+	564342788	Chr3A	554578695	554583177	-	554580936	1.0	0.992	collinear
gene:TraesCS3A02G320900	Chr3A	564345648	564346735	-	564346191	Chr3A	554576994	554578074	+	554577534	0.992	0.992	collinear
gene:TraesCS3A02G321000	Chr3A	564347414	564350096	+	564348755	Chr3A	554573683	554576315	-	554574999	0.977	0.97	collinear
gene:TraesCS3A02G321100	Chr3A	564437512	564442094	+	564439803	Chr3A	554489030	554493540	-	554491285	1.0	0.994	collinear
gene:TraesCS3A02G321200	Chr3A	564446540	564449541	+	564448040	Chr3A	554480317	554483310	-	554481813	0.997	0.976	collinear
gene:TraesCS3A02G321300	Chr3A	564932610	564942922	+	564937766	Chr3A	554021328	554031287	-	554026307	1.0	0.99	collinear
gene:TraesCS3A02G321400	Chr3A	564943204	564947612	-	564945408	Chr3A	554016633	554021044	+	554018838	1.0	0.991	collinear
gene:TraesCS3A02G321500	Chr3A	565042022	565043681	+	565042851	Chr3A	553919614	553921266	-	553920440	0.953	0.932	collinear
gene:TraesCS3A02G321700	Chr3A	565351615	565357417	+	565354516	Chr3A	553629456	553635242	-	553632349	0.998	0.984	collinear
gene:TraesCS3A02G321800	Chr3A	565459337	565461474	-	565460405	Chr3A	553527154	553529291	+	553528222	1.0	0.999	collinear
gene:TraesCS3A02G321900	Chr3A	565464188	565464998	+	565464593	Chr3A	553523625	553524440	-	553524032	1.0	0.98	collinear
gene:TraesCS3A02G322000	Chr3A	565464259	565475311	-	565469785	Chr3A	553513654	553524369	+	553519011	0.998	0.99	collinear
gene:TraesCS3A02G322100	Chr3A	565765947	565773872	+	565769909	Chr3A	553206179	553214106	-	553210142	0.996	0.983	collinear
gene:TraesCS3A02G322200	Chr3A	565774360	565779474	-	565776917	Chr3A	553200575	553205690	+	553203132	1.0	1.0	collinear
gene:TraesCS3A02G322300	Chr3A	565783047	565788601	-	565785824	Chr3A	553192193	553197678	+	553194935	0.987	0.98	collinear
gene:TraesCS3A02G322400	Chr3A	565792201	565797980	+	565795090	Chr3A	553183228	553188967	-	553186097	0.986	0.962	collinear
gene:TraesCS3A02G322600	Chr3A	566139082	566140989	+	566140035	Chr3A	552833411	552835318	-	552834364	1.0	1.0	collinear
gene:TraesCS3A02G322700	Chr3A	566318921	566320607	+	566319764	Chr3A	552655282	552656968	-	552656125	1.0	0.999	collinear
gene:TraesCS3A02G322800	Chr3A	566324781	566327988	-	566326384	Chr3A	552647897	552651093	+	552649495	1.0	0.995	collinear
gene:TraesCS3A02G322900	Chr3A	566331483	566334218	-	566332850	Chr3A	552641659	552644401	+	552643030	0.996	0.976	collinear
gene:TraesCS3A02G323000	Chr3A	566864639	566904973	-	566884806	Chr3A	552093871	552134274	+	552114072	0.999	0.993	collinear
gene:TraesCS3A02G323100	Chr3A	567557273	567566204	-	567561738	Chr3A	551475294	551484286	+	551479790	1.0	0.996	collinear
gene:TraesCS3A02G323200	Chr3A	567975467	567979819	+	567977643	Chr3A	562423420	562427761	+	562425590	1.0	0.986	collinear
gene:TraesCS3A02G323400	Chr3A	568018211	568022230	+	568020220	Chr3A	562455738	562459758	+	562457748	1.0	0.999	collinear
gene:TraesCS3A02G323500	Chr3A	568094977	568098215	+	568096596	Chr3A	562525495	562528739	+	562527117	0.999	0.98	collinear
gene:TraesCS3A02G323600	Chr3A	568146930	568150432	+	568148681	Chr3A	562577417	562580712	+	562579064	0.999	0.995	collinear
gene:TraesCS3A02G323700	Chr3A	568151330	568162026	-	568156678	Chr3A	562581610	562592379	-	562586994	1.0	0.993	collinear
gene:TraesCS3A02G323800	Chr3A	568380859	568383686	+	568382272	Chr3A	562812630	562815459	+	562814044	1.0	0.996	collinear
gene:TraesCS3A02G324000	Chr3A	568444269	568446437	-	568445353	Chr3A	562886132	562888300	-	562887216	1.0	0.993	collinear
gene:TraesCS3A02G324100	Chr3A	568663686	568666242	+	568664964	Chr3A	563104469	563107037	+	563105753	0.999	0.982	collinear
gene:TraesCS3A02G324200	Chr3A	568971914	568973639	+	568972776	Chr3A	563415817	563417542	+	563416679	1.0	0.997	collinear
gene:TraesCS3A02G324300	Chr3A	569167569	569169400	+	569168484	Chr3A	563610797	563612628	+	563611712	1.0	0.998	collinear
gene:TraesCS3A02G324400	Chr3A	569229177	569229890	-	569229533	Chr3A	563671660	563672373	-	563672016	1.0	0.988	collinear
gene:TraesCS3A02G324500	Chr3A	569230072	569233258	+	569231665	Chr3A	563672554	563675742	+	563674148	1.0	0.948	collinear
gene:TraesCS3A02G324600	Chr3A	569235478	569238228	-	569236853	Chr3A	563677962	563680712	-	563679337	1.0	1.0	collinear
gene:TraesCS3A02G324700	Chr3A	569387697	569388678	-	569388187	Chr3A	563829409	563830395	-	563829902	1.0	0.989	collinear
gene:TraesCS3A02G324800	Chr3A	569417012	569422564	-	569419788	Chr3A	563858737	563864080	-	563861408	0.998	0.983	collinear
gene:TraesCS3A02G324900	Chr3A	569423696	569429594	-	569426645	Chr3A	563865212	563871107	-	563868159	0.998	0.991	collinear
gene:TraesCS3A02G325000	Chr3A	569625671	569628006	+	569626838	Chr3A	564066345	564068685	+	564067515	1.0	0.984	collinear
gene:TraesCS3A02G325100	Chr3A	569639311	569641113	-	569640212	Chr3A	564079988	564081790	-	564080889	1.0	1.0	collinear
gene:TraesCS3A02G325200	Chr3A	569890845	569892111	+	569891478	Chr3A	564330469	564331735	+	564331102	1.0	0.981	collinear
gene:TraesCS3A02G325300	Chr3A	570113986	570115427	+	570114706	Chr3A	564552043	564553484	+	564552763	1.0	1.0	collinear
gene:TraesCS3A02G325400	Chr3A	570665005	570665892	+	570665448	Chr3A	565097010	565097906	+	565097458	1.0	0.986	collinear
gene:TraesCS3A02G325500	Chr3A	570670373	570673377	+	570671875	Chr3A	565102387	565105387	+	565103887	1.0	0.998	collinear
gene:TraesCS3A02G325600	Chr3A	570795035	570798481	-	570796758	Chr3A	565226702	565230137	-	565228419	0.995	0.964	collinear
gene:TraesCS3A02G325700	Chr3A	571171044	571172581	+	571171812	Chr3A	565600383	565601920	+	565601151	1.0	1.0	collinear
gene:TraesCS3A02G325800	Chr3A	571174803	571179957	+	571177380	Chr3A	565604229	565609407	+	565606818	1.0	0.973	collinear
gene:TraesCS3A02G325900	Chr3A	571179927	571184311	-	571182119	Chr3A	565609377	565613751	-	565611564	1.0	0.982	collinear
gene:TraesCS3A02G326000	Chr3A	571395168	571400454	-	571397811	Chr3A	565807262	565812277	-	565809769	0.976	0.94	collinear
gene:TraesCS3A02G326100	Chr3A	571401175	571405425	-	571403300	Chr3A	565812939	565817215	-	565815077	1.0	0.959	collinear
gene:TraesCS3A02G326200	Chr3A	571407220	571412238	-	571409729	Chr3A	565819007	565824013	-	565821510	0.995	0.978	collinear
gene:TraesCS3A02G326300	Chr3A	571497961	571501530	-	571499745	Chr3A	565909725	565913294	-	565911509	1.0	0.999	collinear
gene:TraesCS3A02G326400	Chr3A	571790264	571792253	+	571791258	Chr3A	566199132	566201113	+	566200122	0.998	0.99	collinear
gene:TraesCS3A02G326500	Chr3A	571795936	571799373	+	571797654	Chr3A	566204796	566208231	+	566206513	1.0	0.997	collinear
gene:TraesCS3A02G326600	Chr3A	571911801	571913147	-	571912474	Chr3A	566320553	566321899	-	566321226	1.0	1.0	collinear
gene:TraesCS3A02G326700	Chr3A	571918822	571925792	-	571922307	Chr3A	566327388	566334361	-	566330874	1.0	0.991	collinear
gene:TraesCS3A02G326800	Chr3A	572043536	572043868	-	572043702	Chr3A	566450581	566450913	-	566450747	1.0	1.0	collinear
gene:TraesCS3A02G326900	Chr3A	572107009	572107329	-	572107169	Chr3A	566512424	566512744	-	566512584	1.0	1.0	collinear
gene:TraesCS3A02G327000	Chr3A	572118453	572118776	-	572118614	Chr3A	566523740	566524063	-	566523901	1.0	1.0	collinear
gene:TraesCS3A02G327100	Chr3A	572223394	572226750	+	572225072	Chr3A	566627646	566631000	+	566629323	1.0	0.991	collinear
gene:TraesCS3A02G327200	Chr3A	572321308	572323747	-	572322527	Chr3A	566725414	566727849	-	566726631	0.998	0.984	collinear
gene:TraesCS3A02G327300	Chr3A	572326758	572330733	+	572328745	Chr3A	566730860	566734827	+	566732843	1.0	0.998	collinear
gene:TraesCS3A02G327400	Chr3A	572345927	572346437	+	572346182	Chr3A	566749561	566750071	+	566749816	0.994	0.957	collinear
gene:TraesCS3A02G327500	Chr3A	572527966	572528235	+	572528100	Chr3A	566930321	566930590	+	566930455	1.0	1.0	collinear
gene:TraesCS3A02G327600	Chr3A	572567397	572568689	+	572568043	Chr3A	566968348	566969640	+	566968994	1.0	1.0	collinear
gene:TraesCS3A02G327700	Chr3A	572591325	572593556	+	572592440	Chr3A	566992317	566994321	+	566993319	1.0	0.993	collinear
gene:TraesCS3A02G327800	Chr3A	572594194	572599928	-	572597061	Chr3A	566994959	567000693	-	566997826	1.0	1.0	collinear
gene:TraesCS3A02G327900	Chr3A	572730217	572736984	-	572733600	Chr3A	567129391	567136134	-	567132762	0.993	0.975	collinear
gene:TraesCS3A02G328000	Chr3A	573112352	573113516	+	573112934	Chr3A	567509869	567511034	+	567510451	0.998	0.99	collinear
gene:TraesCS3A02G328100	Chr3A	573832334	573833504	+	573832919	Chr3A	568224050	568225227	+	568224638	0.991	0.952	collinear
gene:TraesCS3A02G328200	Chr3A	573969952	573973612	+	573971782	Chr3A	568360101	568363761	+	568361931	1.0	1.0	collinear
gene:TraesCS3A02G328300	Chr3A	573976442	573985952	+	573981197	Chr3A	568366591	568376096	+	568371343	1.0	1.0	collinear
gene:TraesCS3A02G328400	Chr3A	573989417	573990335	+	573989876	Chr3A	568379402	568380320	+	568379861	1.0	1.0	collinear
gene:TraesCS3A02G328500	Chr3A	574009476	574010054	-	574009765	Chr3A	568399137	568399697	-	568399417	0.968	0.968	collinear
gene:TraesCS3A02G328600	Chr3A	574011181	574013092	-	574012136	Chr3A	568400824	568402735	-	568401779	1.0	1.0	collinear
gene:TraesCS3A02G328700	Chr3A	574226998	574229700	+	574228349	Chr3A	568616419	568619113	+	568617766	0.997	0.996	collinear
gene:TraesCS3A02G328800	Chr3A	574255071	574257628	+	574256349	Chr3A	568649929	568652497	+	568651213	0.997	0.987	collinear
gene:TraesCS3A02G328900	Chr3A	574278191	574279890	+	574279040	Chr3A	568703635	568705327	+	568704481	0.997	0.96	collinear
gene:TraesCS3A02G329100	Chr3A	574327937	574342414	+	574335175	Chr3A	568739907	568763602	+	568751754	0.964	0.961	collinear
gene:TraesCS3A02G329200	Chr3A	574451044	574454210	+	574452627	Chr3A	568871754	568874920	+	568873337	1.0	0.996	collinear
gene:TraesCS3A02G329300	Chr3A	574455249	574459824	-	574457536	Chr3A	568876274	568881700	-	568878987	0.997	0.984	collinear
gene:TraesCS3A02G329400	Chr3A	574461354	574465794	-	574463574	Chr3A	568882938	568887388	-	568885163	1.0	0.99	collinear
gene:TraesCS3A02G329600	Chr3A	574511139	574512452	+	574511795	Chr3A	568896742	568898055	+	568897398	1.0	0.996	collinear
gene:TraesCS3A02G329700	Chr3A	574513890	574518107	+	574515998	Chr3A	568899493	568903719	+	568901606	1.0	0.994	collinear
gene:TraesCS3A02G329800	Chr3A	574864267	574864817	+	574864542	Chr3A	569248141	569248691	+	569248416	1.0	1.0	collinear
gene:TraesCS3A02G329900	Chr3A	574866256	574867983	+	574867119	Chr3A	569250130	569251857	+	569250993	1.0	0.998	collinear
gene:TraesCS3A02G330000	Chr3A	574914605	574914850	+	574914727	Chr3A	569298489	569298734	+	569298611	1.0	1.0	collinear
gene:TraesCS3A02G330100	Chr3A	574917488	574917933	-	574917710	Chr3A	569301372	569301817	-	569301594	1.0	1.0	collinear
gene:TraesCS3A02G330200	Chr3A	574985773	574991134	+	574988453	Chr3A	569369517	569374882	+	569372199	0.998	0.986	collinear
gene:TraesCS3A02G330300	Chr3A	574996237	574998913	+	574997575	Chr3A	569380000	569382676	+	569381338	1.0	1.0	collinear
gene:TraesCS3A02G330400	Chr3A	575000879	575004696	-	575002787	Chr3A	569384642	569388445	-	569386543	0.996	0.97	collinear
gene:TraesCS3A02G330500	Chr3A	575132344	575134319	-	575133331	Chr3A	569515052	569517027	-	569516039	1.0	1.0	collinear
gene:TraesCS3A02G330600	Chr3A	575310438	575314943	-	575312690	Chr3A	569692272	569696777	-	569694524	1.0	0.999	collinear
gene:TraesCS3A02G330700	Chr3A	575408579	575411441	-	575410010	Chr3A	569790017	569792879	-	569791448	1.0	0.996	collinear
gene:TraesCS3A02G330800	Chr3A	575484115	575485515	+	575484815	Chr3A	569865528	569866926	+	569866227	0.998	0.997	collinear
gene:TraesCS3A02G330900	Chr3A	575491090	575494300	+	575492695	Chr3A	569872299	569875509	+	569873904	1.0	1.0	collinear
gene:TraesCS3A02G331000	Chr3A	575494472	575499341	+	575496906	Chr3A	569875681	569880355	+	569878018	1.0	0.993	collinear
gene:TraesCS3A02G331100	Chr3A	575499738	575500211	-	575499974	Chr3A	569880752	569881225	-	569880988	1.0	1.0	collinear
gene:TraesCS3A02G331200	Chr3A	575612749	575614059	+	575613404	Chr3A	569993048	569994358	+	569993703	1.0	1.0	collinear
gene:TraesCS3A02G331300	Chr3A	575869958	575872316	-	575871137	Chr3A	570248439	570250797	-	570249618	1.0	0.999	collinear
gene:TraesCS3A02G331400	Chr3A	575947929	575949002	-	575948465	Chr3A	570326157	570327230	-	570326693	1.0	1.0	collinear
gene:TraesCS3A02G331500	Chr3A	576208955	576210078	+	576209516	Chr3A	570586061	570586960	+	570586510	0.944	0.944	collinear
gene:TraesCS3A02G331600	Chr3A	576268422	576270056	-	576269239	Chr3A	570645034	570646668	-	570645851	1.0	0.984	collinear
gene:TraesCS3A02G331700	Chr3A	576273554	576280324	+	576276939	Chr3A	570649868	570656641	+	570653254	1.0	1.0	collinear
gene:TraesCS3A02G331800	Chr3A	576281308	576283296	+	576282302	Chr3A	570657625	570659613	+	570658619	1.0	1.0	collinear
gene:TraesCS3A02G331900	Chr3A	576603817	576605838	-	576604827	Chr3A	570987188	570989209	-	570988198	1.0	1.0	collinear
gene:TraesCS3A02G332000	Chr3A	576682400	576683818	+	576683109	Chr3A	571066481	571067899	+	571067190	1.0	0.999	collinear
gene:TraesCS3A02G332100	Chr3A	576685748	576687668	+	576686708	Chr3A	571069832	571071752	+	571070792	1.0	1.0	collinear
gene:TraesCS3A02G332200	Chr3A	576688929	576692993	+	576690961	Chr3A	571073013	571077077	+	571075045	1.0	0.998	collinear
gene:TraesCS3A02G332300	Chr3A	576690933	576693437	-	576692185	Chr3A	571075017	571077521	-	571076269	1.0	1.0	collinear
gene:TraesCS3A02G332400	Chr3A	577064711	577065990	-	577065350	Chr3A	571447008	571448287	-	571447647	1.0	0.998	collinear
gene:TraesCS3A02G332500	Chr3A	577066087	577067445	+	577066766	Chr3A	571448384	571449742	+	571449063	1.0	1.0	collinear
gene:TraesCS3A02G332600	Chr3A	577076653	577078561	+	577077607	Chr3A	571458950	571460858	+	571459904	1.0	1.0	collinear
gene:TraesCS3A02G332700	Chr3A	577239307	577240786	+	577240046	Chr3A	571620896	571622375	+	571621635	1.0	1.0	collinear
gene:TraesCS3A02G332800	Chr3A	577246166	577247570	+	577246868	Chr3A	571627514	571628918	+	571628216	1.0	1.0	collinear
gene:TraesCS3A02G332900	Chr3A	577559227	577562572	+	577560899	Chr3A	571936766	571940078	+	571938422	1.0	1.0	collinear
gene:TraesCS3A02G333000	Chr3A	577562629	577565752	-	577564190	Chr3A	571940135	571943258	-	571941696	1.0	1.0	collinear
gene:TraesCS3A02G333100	Chr3A	577575609	577583374	-	577579491	Chr3A	571952795	571960553	-	571956674	0.999	0.995	collinear
gene:TraesCS3A02G333200	Chr3A	577633476	577636256	-	577634866	Chr3A	572010659	572013439	-	572012049	1.0	1.0	collinear
gene:TraesCS3A02G333300	Chr3A	578872923	578875890	+	578874406	Chr3A	573313296	573316263	+	573314779	1.0	1.0	collinear
gene:TraesCS3A02G333400	Chr3A	578876412	578879580	-	578877996	Chr3A	573316785	573319955	-	573318370	1.0	0.997	collinear
gene:TraesCS3A02G333500	Chr3A	578951124	578954305	-	578952714	Chr3A	573390736	573393912	-	573392324	1.0	0.997	collinear
gene:TraesCS3A02G333600	Chr3A	579134948	579135954	+	579135451	Chr3A	573571022	573572028	+	573571525	1.0	1.0	collinear
gene:TraesCS3A02G333700	Chr3A	579347405	579351690	-	579349547	Chr3A	573781949	573786234	-	573784091	1.0	0.999	collinear
gene:TraesCS3A02G333900	Chr3A	579367356	579371071	-	579369213	Chr3A	573801601	573805316	-	573803458	1.0	0.994	collinear
gene:TraesCS3A02G334000	Chr3A	579373173	579376956	+	579375064	Chr3A	573807418	573811201	+	573809309	1.0	0.996	collinear
gene:TraesCS3A02G334100	Chr3A	579377243	579383014	-	579380128	Chr3A	573811488	573817263	-	573814375	1.0	0.995	collinear
gene:TraesCS3A02G334200	Chr3A	579552578	579555418	+	579553998	Chr3A	573985038	573987878	+	573986458	1.0	1.0	collinear
gene:TraesCS3A02G334300	Chr3A	580560918	580564904	+	580562911	Chr3A	574984984	574988958	+	574986971	0.996	0.97	collinear
gene:TraesCS3A02G334400	Chr3A	580608595	580609062	+	580608828	Chr3A	575032212	575032679	+	575032445	1.0	1.0	collinear
gene:TraesCS3A02G334500	Chr3A	581250625	581254836	+	581252730	Chr3A	575659788	575663999	+	575661893	1.0	1.0	collinear
gene:TraesCS3A02G334600	Chr3A	581256959	581259858	+	581258408	Chr3A	575666122	575669021	+	575667571	1.0	1.0	collinear
gene:TraesCS3A02G334700	Chr3A	581259921	581262783	-	581261352	Chr3A	575669084	575671946	-	575670515	1.0	1.0	collinear
gene:TraesCS3A02G334800	Chr3A	581263654	581267045	-	581265349	Chr3A	575672817	575676208	-	575674512	1.0	0.993	collinear
gene:TraesCS3A02G334900	Chr3A	581267153	581270703	+	581268928	Chr3A	575676316	575679866	+	575678091	1.0	1.0	collinear
gene:TraesCS3A02G335000	Chr3A	581271720	581276104	+	581273912	Chr3A	575680883	575685267	+	575683075	1.0	1.0	collinear
gene:TraesCS3A02G335100	Chr3A	581379061	581380376	-	581379718	Chr3A	575788016	575789331	-	575788673	1.0	1.0	collinear
gene:TraesCS3A02G335200	Chr3A	581381919	581391312	-	581386615	Chr3A	575790874	575800268	-	575795571	1.0	0.998	collinear
gene:TraesCS3A02G335300	Chr3A	581393285	581395620	-	581394452	Chr3A	575802235	575804566	-	575803400	1.0	1.0	collinear
gene:TraesCS3A02G335400	Chr3A	581602649	581610141	-	581606395	Chr3A	576010730	576018056	-	576014393	1.0	1.0	collinear
gene:TraesCS3A02G335500	Chr3A	581612585	581624523	-	581618554	Chr3A	576020502	576032426	-	576026464	1.0	0.994	collinear
gene:TraesCS3A02G335600	Chr3A	581837181	581844225	-	581840703	Chr3A	576242069	576249114	-	576245591	1.0	0.997	collinear
gene:TraesCS3A02G335700	Chr3A	581845850	581852264	-	581849057	Chr3A	576250739	576257153	-	576253946	1.0	0.999	collinear
gene:TraesCS3A02G335800	Chr3A	582281569	582286287	-	582283928	Chr3A	576686374	576691123	-	576688748	1.0	0.984	collinear
gene:TraesCS3A02G335900	Chr3A	582342181	582349210	-	582345695	Chr3A	576745667	576752670	-	576749168	0.985	0.962	collinear
gene:TraesCS3A02G336000	Chr3A	582351865	582352768	+	582352316	Chr3A	576755325	576756228	+	576755776	1.0	0.998	collinear
gene:TraesCS3A02G336100	Chr3A	582940505	582944284	+	582942394	Chr3A	577337354	577341124	+	577339239	0.997	0.974	collinear
gene:TraesCS3A02G336200	Chr3A	582944918	582949429	-	582947173	Chr3A	577341758	577346270	-	577344014	1.0	0.996	collinear
gene:TraesCS3A02G336300	Chr3A	582949530	582951446	-	582950488	Chr3A	577346372	577348291	-	577347331	1.0	0.998	collinear
gene:TraesCS3A02G336500	Chr3A	583240036	583246062	+	583243049	Chr3A	577633057	577639088	+	577636072	1.0	0.999	collinear
gene:TraesCS3A02G336600	Chr3A	583697065	583700332	+	583698698	Chr3A	578082845	578086112	+	578084478	1.0	1.0	collinear
gene:TraesCS3A02G336700	Chr3A	583704550	583707477	-	583706013	Chr3A	578090330	578093257	-	578091793	1.0	1.0	collinear
gene:TraesCS3A02G336800	Chr3A	583747947	583749328	+	583748637	Chr3A	578133770	578135148	+	578134459	0.997	0.997	collinear
gene:TraesCS3A02G336900	Chr3A	583926052	583928095	+	583927073	Chr3A	578311202	578313245	+	578312223	1.0	0.999	collinear
gene:TraesCS3A02G337000	Chr3A	583973886	583974077	+	583973981	Chr3A	578358914	578359101	+	578359007	0.979	0.953	collinear
gene:TraesCS3A02G337100	Chr3A	584009239	584011233	-	584010236	Chr3A	578394216	578396203	-	578395209	1.0	0.978	collinear
gene:TraesCS3A02G337200	Chr3A	584015491	584019577	-	584017534	Chr3A	578400185	578404271	-	578402228	1.0	0.997	collinear
gene:TraesCS3A02G337600	Chr3A	584354196	584373160	-	584363678	Chr3A	578731265	578748050	-	578739657	1.0	1.0	collinear
gene:TraesCS3A02G337700	Chr3A	584473898	584475668	-	584474783	Chr3A	578848334	578850106	-	578849220	1.0	0.998	collinear
gene:TraesCS3A02G337800	Chr3A	584743736	584749669	+	584746702	Chr3A	579116139	579122085	+	579119112	1.0	0.993	collinear
gene:TraesCS3A02G337900	Chr3A	584751920	584756071	+	584753995	Chr3A	579124373	579128524	+	579126448	1.0	0.998	collinear
gene:TraesCS3A02G338000	Chr3A	584765844	584767910	+	584766877	Chr3A	579138357	579140423	+	579139390	1.0	1.0	collinear
gene:TraesCS3A02G338100	Chr3A	584931134	584937354	-	584934244	Chr3A	579304060	579310276	-	579307168	1.0	1.0	collinear
gene:TraesCS3A02G338200	Chr3A	584954902	584957495	+	584956198	Chr3A	579327523	579330116	+	579328819	1.0	0.999	collinear
gene:TraesCS3A02G338300	Chr3A	585014426	585020899	+	585017662	Chr3A	579386142	579392615	+	579389378	1.0	0.998	collinear
gene:TraesCS3A02G338400	Chr3A	585021277	585024457	-	585022867	Chr3A	579392993	579396167	-	579394580	0.996	0.996	collinear
gene:TraesCS3A02G338500	Chr3A	585026903	585034994	-	585030948	Chr3A	579398609	579406407	-	579402508	0.996	0.983	collinear
gene:TraesCS3A02G338600	Chr3A	585036734	585039934	-	585038334	Chr3A	579408147	579411344	-	579409745	0.998	0.992	collinear
gene:TraesCS3A02G338700	Chr3A	585473920	585478204	-	585476062	Chr3A	579845408	579849692	-	579847550	1.0	1.0	collinear
gene:TraesCS3A02G338800	Chr3A	585502151	585503492	-	585502821	Chr3A	579873415	579874756	-	579874085	1.0	1.0	collinear
gene:TraesCS3A02G338900	Chr3A	585566784	585568154	-	585567469	Chr3A	579936748	579938096	-	579937422	1.0	1.0	collinear
gene:TraesCS3A02G339000	Chr3A	585604056	585606516	+	585605286	Chr3A	579962988	579965448	+	579964218	1.0	0.998	collinear
gene:TraesCS3A02G339100	Chr3A	586404608	586410168	+	586407388	Chr3A	580759882	580765442	+	580762662	1.0	1.0	collinear
gene:TraesCS3A02G339200	Chr3A	586411661	586412929	+	586412295	Chr3A	580766934	580768165	+	580767549	1.0	0.995	collinear
gene:TraesCS3A02G339300	Chr3A	586414257	586416545	-	586415401	Chr3A	580769493	580771781	-	580770637	1.0	1.0	collinear
gene:TraesCS3A02G339400	Chr3A	586416655	586418076	-	586417365	Chr3A	580771891	580773312	-	580772601	1.0	1.0	collinear
gene:TraesCS3A02G339500	Chr3A	586418384	586419964	+	586419174	Chr3A	580773620	580775200	+	580774410	1.0	1.0	collinear
gene:TraesCS3A02G339600	Chr3A	586421735	586423333	-	586422534	Chr3A	580776971	580778569	-	580777770	1.0	1.0	collinear
gene:TraesCS3A02G339700	Chr3A	586791242	586794185	-	586792713	Chr3A	581145196	581148139	-	581146667	0.999	0.984	collinear
gene:TraesCS3A02G339800	Chr3A	586865230	586881188	+	586873209	Chr3A	581219180	581235102	+	581227141	1.0	0.986	collinear
gene:TraesCS3A02G339900	Chr3A	586885475	586904011	-	586894743	Chr3A	581239126	581257405	-	581248265	0.999	0.993	collinear
gene:TraesCS3A02G340000	Chr3A	587396690	587401627	+	587399158	Chr3A	581798967	581803630	+	581801298	1.0	0.995	collinear
gene:TraesCS3A02G340100	Chr3A	587403291	587408585	+	587405938	Chr3A	581805287	581810584	+	581807935	1.0	0.99	collinear
gene:TraesCS3A02G340200	Chr3A	587551008	587553293	-	587552150	Chr3A	581948556	581950841	-	581949698	1.0	0.999	collinear
gene:TraesCS3A02G340300	Chr3A	587561574	587564629	-	587563101	Chr3A	581956615	581959327	-	581957971	0.963	0.956	collinear
gene:TraesCS3A02G340400	Chr3A	587585994	587589485	-	587587739	Chr3A	581982914	581986414	-	581984664	1.0	0.992	collinear
gene:TraesCS3A02G340500	Chr3A	587635633	587638862	+	587637247	Chr3A	582027574	582030809	+	582029191	0.997	0.974	collinear
gene:TraesCS3A02G340600	Chr3A	587877478	587878710	+	587878094	Chr3A	582343432	582344667	+	582344049	1.0	0.978	collinear
gene:TraesCS3A02G340700	Chr3A	587883879	587884796	-	587884337	Chr3A	582350083	582351005	-	582350544	1.0	0.991	collinear
gene:TraesCS3A02G340800	Chr3A	587905424	587906355	-	587905889	Chr3A	582371352	582372283	-	582371817	1.0	0.995	collinear
gene:TraesCS3A02G340900	Chr3A	587965495	587966717	-	587966106	Chr3A	582447240	582448463	-	582447851	1.0	0.982	collinear
gene:TraesCS3A02G341000	Chr3A	588436764	588441039	+	588438901	Chr3A	582920924	582925221	+	582923072	1.0	0.986	collinear
gene:TraesCS3A02G341100	Chr3A	588639206	588644340	-	588641773	Chr3A	583119624	583124747	-	583122185	0.996	0.996	collinear
gene:TraesCS3A02G341200	Chr3A	588657654	588659904	+	588658779	Chr3A	583138051	583140301	+	583139176	1.0	1.0	collinear
gene:TraesCS3A02G341300	Chr3A	588724436	588728567	+	588726501	Chr3A	583204411	583208496	+	583206453	0.973	0.972	collinear
gene:TraesCS3A02G341400	Chr3A	588823029	588827749	+	588825389	Chr3A	583304031	583308746	+	583306388	1.0	0.999	collinear
gene:TraesCS3A02G341500	Chr3A	588833048	588834781	+	588833914	Chr3A	583313798	583315531	+	583314664	1.0	0.996	collinear
gene:TraesCS3A02G341600	Chr3A	588832977	588836651	-	588834814	Chr3A	583313727	583317401	-	583315564	1.0	0.998	collinear
gene:TraesCS3A02G341700	Chr3A	588932808	588937056	+	588934932	Chr3A	583408930	583413178	+	583411054	1.0	1.0	collinear
