gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	Renan_v2_tgt_chr	Renan_v2_tgt_start	Renan_v2_tgt_end	Renan_v2_tgt_strand	Renan_v2_tgt_midpoint	Renan_v2_coverage	Renan_v2_identity	segment
gene:TraesCS6A02G243200	Chr6A	454706798	454708469	+	454707633	Chr6A	457918167	457919838	+	457919002	1.0	0.99	collinear
gene:TraesCS6A02G243400	Chr6A	454804396	454810913	+	454807654	Chr6A	458015560	458022106	+	458018833	0.996	0.954	collinear
gene:TraesCS6A02G243500	Chr6A	454934116	454935078	+	454934597	Chr6A	458143945	458144907	+	458144426	1.0	0.991	collinear
gene:TraesCS6A02G243600	Chr6A	454939508	454945597	-	454942552	Chr6A	458149135	458155224	-	458152179	1.0	1.0	collinear
gene:TraesCS6A02G243700	Chr6A	455043016	455046105	+	455044560	Chr6A	458249192	458252278	+	458250735	1.0	0.998	collinear
gene:TraesCS6A02G243800	Chr6A	455046593	455050306	-	455048449	Chr6A	458252766	458256479	-	458254622	1.0	0.998	collinear
gene:TraesCS6A02G243900	Chr6A	455314339	455317798	-	455316068	Chr6A	458523050	458526509	-	458524779	1.0	1.0	collinear
gene:TraesCS6A02G244000	Chr6A	455458171	455463717	+	455460944	Chr6A	458665052	458670598	+	458667825	1.0	1.0	collinear
gene:TraesCS6A02G244300	Chr6A	455651716	455653715	+	455652715	Chr6A	458858915	458860915	+	458859915	1.0	0.999	collinear
gene:TraesCS6A02G244400	Chr6A	455705104	455708415	-	455706759	Chr6A	458911707	458915057	-	458913382	1.0	0.997	collinear
gene:TraesCS6A02G244500	Chr6A	455821754	455822203	-	455821978	Chr6A	459026774	459027223	-	459026998	1.0	1.0	collinear
gene:TraesCS6A02G244600	Chr6A	455936783	455939743	+	455938263	Chr6A	459140623	459143577	+	459142100	1.0	0.994	collinear
gene:TraesCS6A02G244800	Chr6A	455984747	455985662	-	455985204	Chr6A	459187903	459188818	-	459188360	1.0	0.998	collinear
gene:TraesCS6A02G244900	Chr6A	456011328	456014499	+	456012913	Chr6A	459214051	459217220	+	459215635	0.994	0.985	collinear
gene:TraesCS6A02G245000	Chr6A	456595800	456610297	+	456603048	Chr6A	459796032	459810209	+	459803120	0.998	0.991	collinear
gene:TraesCS6A02G245100	Chr6A	456749720	456752792	-	456751256	Chr6A	459949438	459952510	-	459950974	1.0	1.0	collinear
gene:TraesCS6A02G245200	Chr6A	456759550	456759858	-	456759704	Chr6A	459958565	459958873	-	459958719	1.0	1.0	collinear
gene:TraesCS6A02G245300	Chr6A	456759933	456768455	+	456764194	Chr6A	459958948	459967470	+	459963209	1.0	0.978	collinear
gene:TraesCS6A02G245400	Chr6A	456762370	456767991	-	456765180	Chr6A	459961385	459967006	-	459964195	1.0	0.999	collinear
gene:TraesCS6A02G245500	Chr6A	456776772	456781382	-	456779077	Chr6A	459975788	459980398	-	459978093	1.0	0.999	collinear
gene:TraesCS6A02G245600	Chr6A	457017641	457020368	-	457019004	Chr6A	460216078	460218808	-	460217443	0.999	0.995	collinear
gene:TraesCS6A02G245800	Chr6A	457085684	457091423	-	457088553	Chr6A	460283278	460289016	-	460286147	1.0	0.983	collinear
gene:TraesCS6A02G245900	Chr6A	457095003	457095862	-	457095432	Chr6A	460292596	460293455	-	460293025	1.0	1.0	collinear
gene:TraesCS6A02G246000	Chr6A	457309854	457315117	+	457312485	Chr6A	460505364	460510631	+	460507997	1.0	0.99	collinear
gene:TraesCS6A02G246100	Chr6A	457318979	457351319	-	457335149	Chr6A	460514428	460546075	-	460530251	1.0	1.0	collinear
gene:TraesCS6A02G246200	Chr6A	457370874	457373819	+	457372346	Chr6A	460565632	460568549	+	460567090	1.0	0.995	collinear
gene:TraesCS6A02G246300	Chr6A	457376497	457401735	-	457389116	Chr6A	460571227	460596108	-	460583667	1.0	0.997	collinear
gene:TraesCS6A02G246400	Chr6A	457402452	457404701	-	457403576	Chr6A	460596825	460599073	-	460597949	1.0	0.993	collinear
gene:TraesCS6A02G246500	Chr6A	457599092	457599532	+	457599312	Chr6A	460792783	460793223	+	460793003	1.0	1.0	collinear
gene:TraesCS6A02G246700	Chr6A	457617229	457619947	+	457618588	Chr6A	460810683	460813403	+	460812043	1.0	0.982	collinear
gene:TraesCS6A02G246800	Chr6A	457653255	457664174	+	457658714	Chr6A	460846527	460857029	+	460851778	1.0	0.998	collinear
gene:TraesCS6A02G246900	Chr6A	457683039	457685359	+	457684199	Chr6A	460875897	460878220	+	460877058	1.0	0.996	collinear
gene:TraesCS6A02G247000	Chr6A	457685808	457687435	+	457686621	Chr6A	460878337	460879961	+	460879149	0.993	0.967	collinear
gene:TraesCS6A02G247200	Chr6A	459074425	459077418	-	459075921	Chr6A	462284996	462287985	-	462286490	0.997	0.988	collinear
gene:TraesCS6A02G247300	Chr6A	459507665	459508203	+	459507934	Chr6A	462715407	462715945	+	462715676	1.0	1.0	collinear
gene:TraesCS6A02G247400	Chr6A	459512165	459514848	-	459513506	Chr6A	462719907	462722590	-	462721248	1.0	1.0	collinear
gene:TraesCS6A02G247600	Chr6A	459677544	459677924	-	459677734	Chr6A	462882706	462883086	-	462882896	1.0	1.0	collinear
gene:TraesCS6A02G247700	Chr6A	459844503	459847471	-	459845987	Chr6A	463049407	463052377	-	463050892	0.997	0.993	collinear
gene:TraesCS6A02G247800	Chr6A	459847753	459849747	-	459848750	Chr6A	463052659	463054653	-	463053656	1.0	0.996	collinear
gene:TraesCS6A02G247900	Chr6A	459876636	459879504	-	459878070	Chr6A	463093211	463096080	-	463094645	1.0	0.997	collinear
gene:TraesCS6A02G248100	Chr6A	460631251	460632223	+	460631737	Chr6A	463858759	463859731	+	463859245	1.0	1.0	collinear
gene:TraesCS6A02G248200	Chr6A	461112196	461113157	+	461112676	Chr6A	464335025	464335986	+	464335505	1.0	1.0	collinear
gene:TraesCS6A02G248300	Chr6A	461129714	461137492	+	461133603	Chr6A	464352551	464360330	+	464356440	0.995	0.97	collinear
gene:TraesCS6A02G248400	Chr6A	461143866	461147635	+	461145750	Chr6A	464366703	464370472	+	464368587	1.0	0.999	collinear
gene:TraesCS6A02G248500	Chr6A	461425774	461429235	+	461427504	Chr6A	464638325	464641787	+	464640056	1.0	0.999	collinear
gene:TraesCS6A02G248600	Chr6A	461429945	461434044	-	461431994	Chr6A	464642497	464646586	-	464644541	1.0	1.0	collinear
gene:TraesCS6A02G248700	Chr6A	461644877	461646174	+	461645525	Chr6A	464855378	464856675	+	464856026	1.0	1.0	collinear
gene:TraesCS6A02G248800	Chr6A	461832115	461834273	-	461833194	Chr6A	465039762	465041920	-	465040841	1.0	0.996	collinear
gene:TraesCS6A02G249000	Chr6A	461948764	461949275	+	461949019	Chr6A	465154742	465155253	+	465154997	1.0	1.0	collinear
gene:TraesCS6A02G249100	Chr6A	461972251	461973759	+	461973005	Chr6A	465177949	465179457	+	465178703	1.0	1.0	collinear
gene:TraesCS6A02G249200	Chr6A	461986094	461987888	-	461986991	Chr6A	465191774	465193566	-	465192670	1.0	0.992	collinear
gene:TraesCS6A02G249400	Chr6A	462253617	462255196	-	462254406	Chr6A	465458586	465460165	-	465459375	1.0	1.0	collinear
gene:TraesCS6A02G249500	Chr6A	462593817	462594185	-	462594001	Chr6A	465796134	465796502	-	465796318	1.0	1.0	collinear
gene:TraesCS6A02G249600	Chr6A	462846519	462847166	+	462846842	Chr6A	466046586	466047233	+	466046909	1.0	0.984	collinear
gene:TraesCS6A02G249700	Chr6A	463164415	463165984	-	463165199	Chr6A	466363157	466364726	-	466363941	1.0	1.0	collinear
gene:TraesCS6A02G249800	Chr6A	463520404	463526828	+	463523616	Chr6A	466716371	466722795	+	466719583	1.0	0.999	collinear
gene:TraesCS6A02G249900	Chr6A	463528259	463530604	+	463529431	Chr6A	466724226	466726568	+	466725397	0.997	0.985	collinear
gene:TraesCS6A02G250000	Chr6A	463540173	463540531	-	463540352	Chr6A	466736130	466736488	-	466736309	1.0	1.0	collinear
gene:TraesCS6A02G250100	Chr6A	464249659	464250614	+	464250136	Chr6A	467440160	467441112	+	467440636	0.994	0.985	collinear
gene:TraesCS6A02G250200	Chr6A	464513024	464517095	-	464515059	Chr6A	467701613	467705684	-	467703648	1.0	0.999	collinear
gene:TraesCS6A02G250300	Chr6A	464537827	464539145	+	464538486	Chr6A	467726215	467727533	+	467726874	1.0	1.0	collinear
gene:TraesCS6A02G250400	Chr6A	464619674	464621398	+	464620536	Chr6A	467808075	467809803	+	467808939	0.991	0.944	collinear
gene:TraesCS6A02G250600	Chr6A	464689945	464690964	-	464690454	Chr6A	467878037	467879056	-	467878546	1.0	0.999	collinear
gene:TraesCS6A02G250700	Chr6A	465213252	465213506	+	465213379	Chr6A	468398368	468398622	+	468398495	1.0	1.0	collinear
gene:TraesCS6A02G250800	Chr6A	465226526	465230867	+	465228696	Chr6A	468411632	468415993	+	468413812	1.0	1.0	collinear
gene:TraesCS6A02G250900	Chr6A	465231623	465232659	+	465232141	Chr6A	468416749	468417785	+	468417267	1.0	1.0	collinear
gene:TraesCS6A02G251000	Chr6A	465316435	465317444	+	465316939	Chr6A	468501555	468502564	+	468502059	1.0	1.0	collinear
gene:TraesCS6A02G251100	Chr6A	465389653	465390330	+	465389991	Chr6A	468574620	468575297	+	468574958	1.0	0.976	collinear
gene:TraesCS6A02G251200	Chr6A	465605228	465617495	-	465611361	Chr6A	468789234	468801501	-	468795367	1.0	0.99	collinear
gene:TraesCS6A02G251300	Chr6A	465934099	465934287	+	465934193	Chr6A	469125239	469125427	+	469125333	1.0	1.0	collinear
gene:TraesCS6A02G251400	Chr6A	465934564	465937792	-	465936178	Chr6A	469125704	469128932	-	469127318	1.0	0.998	collinear
gene:TraesCS6A02G251600	Chr6A	466090816	466091961	+	466091388	Chr6A	469281490	469282637	+	469282063	1.0	0.995	collinear
gene:TraesCS6A02G251800	Chr6A	466098803	466099514	-	466099158	Chr6A	469291322	469292033	-	469291677	1.0	0.998	collinear
gene:TraesCS6A02G251900	Chr6A	466323349	466332976	-	466328162	Chr6A	469523911	469533183	-	469528547	1.0	0.985	collinear
gene:TraesCS6A02G252000	Chr6A	466483416	466483808	-	466483612	Chr6A	469683482	469683874	-	469683678	1.0	0.997	collinear
gene:TraesCS6A02G252100	Chr6A	466654564	466655284	-	466654924	Chr6A	469853587	469854307	-	469853947	1.0	0.998	collinear
gene:TraesCS6A02G252300	Chr6A	466688060	466694167	+	466691113	Chr6A	469885184	469891136	+	469888160	1.0	0.996	collinear
gene:TraesCS6A02G252400	Chr6A	466696190	466706626	-	466701408	Chr6A	469893159	469902280	-	469897719	1.0	0.98	collinear
gene:TraesCS6A02G252500	Chr6A	466848268	466850706	-	466849487	Chr6A	470042049	470044487	-	470043268	1.0	0.999	collinear
gene:TraesCS6A02G252600	Chr6A	467042599	467046949	+	467044774	Chr6A	470192457	470196793	+	470194625	0.996	0.98	collinear
gene:TraesCS6A02G252700	Chr6A	467054092	467055545	-	467054818	Chr6A	470203964	470205417	-	470204690	1.0	0.993	collinear
gene:TraesCS6A02G252900	Chr6A	467489264	467490330	-	467489797	Chr6A	470636110	470637176	-	470636643	1.0	0.998	collinear
gene:TraesCS6A02G253000	Chr6A	468225301	468225813	+	468225557	Chr6A	471368144	471368656	+	471368400	1.0	0.997	collinear
gene:TraesCS6A02G253100	Chr6A	468256504	468258565	-	468257534	Chr6A	471409455	471411515	-	471410485	0.999	0.998	collinear
gene:TraesCS6A02G253200	Chr6A	468336710	468340267	-	468338488	Chr6A	471488830	471492199	-	471490514	0.992	0.981	collinear
gene:TraesCS6A02G253300	Chr6A	468473627	468475112	-	468474369	Chr6A	471625089	471626581	-	471625835	1.0	0.991	collinear
gene:TraesCS6A02G253400	Chr6A	469016874	469024855	+	469020864	Chr6A	472169405	472177099	+	472173252	1.0	0.994	collinear
gene:TraesCS6A02G253500	Chr6A	469109776	469111166	+	469110471	Chr6A	472261758	472263174	+	472262466	1.0	0.964	collinear
gene:TraesCS6A02G253600	Chr6A	469425672	469430084	+	469427878	Chr6A	472574437	472578851	+	472576644	0.992	0.967	collinear
gene:TraesCS6A02G253700	Chr6A	469431479	469433687	-	469432583	Chr6A	472580246	472582454	-	472581350	1.0	1.0	collinear
gene:TraesCS6A02G253900	Chr6A	470065874	470067622	+	470066748	Chr6A	473221106	473222849	+	473221977	0.997	0.99	collinear
gene:TraesCS6A02G254000	Chr6A	470079663	470080211	-	470079937	Chr6A	473234577	473235125	-	473234851	1.0	1.0	collinear
gene:TraesCS6A02G254100	Chr6A	470212855	470214120	+	470213487	Chr6A	473366067	473367332	+	473366699	1.0	0.998	collinear
gene:TraesCS6A02G254200	Chr6A	470411477	470413160	+	470412318	Chr6A	473562318	473564001	+	473563159	1.0	1.0	collinear
gene:TraesCS6A02G254300	Chr6A	470897017	470900118	-	470898567	Chr6A	474041211	474044299	-	474042755	1.0	1.0	collinear
gene:TraesCS6A02G254400	Chr6A	471274230	471274617	-	471274423	Chr6A	474415935	474416322	-	474416128	1.0	1.0	collinear
gene:TraesCS6A02G254500	Chr6A	471798529	471807000	+	471802764	Chr6A	474940219	474948754	+	474944486	1.0	0.998	collinear
gene:TraesCS6A02G254600	Chr6A	471867051	471879388	-	471873219	Chr6A	475008337	475020622	-	475014479	1.0	0.979	collinear
gene:TraesCS6A02G254700	Chr6A	472348465	472354697	+	472351581	Chr6A	475490375	475496607	+	475493491	1.0	0.998	collinear
gene:TraesCS6A02G254800	Chr6A	472356851	472363040	-	472359945	Chr6A	475498761	475504700	-	475501730	1.0	0.994	collinear
gene:TraesCS6A02G254900	Chr6A	472504385	472509548	+	472506966	Chr6A	475644786	475649945	+	475647365	0.998	0.991	collinear
gene:TraesCS6A02G255000	Chr6A	472513496	472513957	+	472513726	Chr6A	475653893	475654354	+	475654123	1.0	1.0	collinear
gene:TraesCS6A02G255100	Chr6A	472517606	472521858	-	472519732	Chr6A	475658002	475662253	-	475660127	0.999	0.996	collinear
gene:TraesCS6A02G255200	Chr6A	472948021	472950249	-	472949135	Chr6A	476077436	476079664	-	476078550	1.0	0.999	collinear
gene:TraesCS6A02G255500	Chr6A	473574178	473576966	-	473575572	Chr6A	476696630	476699418	-	476698024	1.0	1.0	collinear
gene:TraesCS6A02G255600	Chr6A	473737675	473738980	-	473738327	Chr6A	476858317	476859622	-	476858969	1.0	1.0	collinear
gene:TraesCS6A02G255700	Chr6A	473742844	473747560	-	473745202	Chr6A	476863483	476868208	-	476865845	1.0	0.989	collinear
gene:TraesCS6A02G255800	Chr6A	474327238	474334504	-	474330871	Chr6A	477444026	477451124	-	477447575	1.0	0.99	collinear
gene:TraesCS6A02G255900	Chr6A	474982161	474987540	-	474984850	Chr6A	478105472	478110826	-	478108149	1.0	0.997	collinear
gene:TraesCS6A02G256000	Chr6A	474998329	475002018	-	475000173	Chr6A	478121235	478124943	-	478123089	1.0	0.994	collinear
gene:TraesCS6A02G256100	Chr6A	475260055	475263210	+	475261632	Chr6A	478381093	478384208	+	478382650	1.0	0.998	collinear
gene:TraesCS6A02G256200	Chr6A	475264598	475270485	-	475267541	Chr6A	478385596	478391482	-	478388539	1.0	1.0	collinear
gene:TraesCS6A02G256300	Chr6A	475431393	475439698	+	475435545	Chr6A	478550650	478558955	+	478554802	1.0	0.997	collinear
gene:TraesCS6A02G256400	Chr6A	475999747	476001841	+	476000794	Chr6A	479115693	479117787	+	479116740	1.0	0.999	collinear
gene:TraesCS6A02G256500	Chr6A	477130508	477134778	+	477132643	Chr6A	480236312	480240584	+	480238448	1.0	0.996	collinear
gene:TraesCS6A02G256600	Chr6A	477516232	477517014	-	477516623	Chr6A	480620439	480621221	-	480620830	1.0	1.0	collinear
gene:TraesCS6A02G256800	Chr6A	478917618	478927996	+	478922807	Chr6A	482009866	482020251	+	482015058	1.0	0.997	collinear
gene:TraesCS6A02G256900	Chr6A	479042591	479043756	+	479043173	Chr6A	482132435	482133600	+	482133017	1.0	0.999	collinear
gene:TraesCS6A02G257000	Chr6A	479267251	479268498	-	479267874	Chr6A	482368472	482369719	-	482369095	1.0	1.0	collinear
gene:TraesCS6A02G257200	Chr6A	479538012	479546421	+	479542216	Chr6A	482635039	482643448	+	482639243	1.0	1.0	collinear
gene:TraesCS6A02G257300	Chr6A	479619622	479624617	+	479622119	Chr6A	482716669	482721666	+	482719167	1.0	0.999	collinear
gene:TraesCS6A02G257400	Chr6A	479635574	479637641	+	479636607	Chr6A	482732368	482734435	+	482733401	1.0	0.999	collinear
gene:TraesCS6A02G257500	Chr6A	479725990	479730092	+	479728041	Chr6A	482822549	482826651	+	482824600	1.0	0.998	collinear
gene:TraesCS6A02G257600	Chr6A	479833651	479834702	+	479834176	Chr6A	482928789	482929840	+	482929314	1.0	0.993	collinear
gene:TraesCS6A02G257700	Chr6A	479883536	479891691	-	479887613	Chr6A	482978703	482986655	-	482982679	1.0	0.996	collinear
gene:TraesCS6A02G257800	Chr6A	479911380	479911667	-	479911523	Chr6A	483004409	483004696	-	483004552	1.0	1.0	collinear
gene:TraesCS6A02G257900	Chr6A	479995264	479998423	+	479996843	Chr6A	483094806	483097965	+	483096385	1.0	0.999	collinear
gene:TraesCS6A02G258000	Chr6A	480310236	480311366	+	480310801	Chr6A	483418372	483419502	+	483418937	1.0	1.0	collinear
gene:TraesCS6A02G258300	Chr6A	480617220	480623241	+	480620230	Chr6A	483723307	483729306	+	483726306	1.0	0.992	collinear
gene:TraesCS6A02G258500	Chr6A	480647235	480649817	-	480648526	Chr6A	483753294	483755876	-	483754585	1.0	1.0	collinear
gene:TraesCS6A02G258600	Chr6A	480694276	480698730	-	480696503	Chr6A	483800664	483805118	-	483802891	1.0	1.0	collinear
gene:TraesCS6A02G258700	Chr6A	480804889	480807500	-	480806194	Chr6A	483910550	483913146	-	483911848	0.995	0.984	collinear
gene:TraesCS6A02G258800	Chr6A	481082445	481083068	-	481082756	Chr6A	484184906	484185529	-	484185217	1.0	1.0	collinear
gene:TraesCS6A02G258900	Chr6A	481255757	481260121	+	481257939	Chr6A	484366185	484370549	+	484368367	1.0	0.999	collinear
gene:TraesCS6A02G259000	Chr6A	481736977	481744088	+	481740532	Chr6A	484845008	484852123	+	484848565	1.0	0.991	collinear
gene:TraesCS6A02G259200	Chr6A	482079152	482080476	-	482079814	Chr6A	485184815	485186139	-	485185477	1.0	1.0	collinear
gene:TraesCS6A02G259400	Chr6A	482081865	482087282	-	482084573	Chr6A	485187528	485192945	-	485190236	1.0	1.0	collinear
gene:TraesCS6A02G259300	Chr6A	482086431	482086844	+	482086637	Chr6A	485192094	485192507	+	485192300	1.0	1.0	collinear
gene:TraesCS6A02G259500	Chr6A	482091083	482094434	-	482092758	Chr6A	485196753	485200083	-	485198418	1.0	1.0	collinear
gene:TraesCS6A02G259600	Chr6A	482619032	482621079	-	482620055	Chr6A	485720414	485722441	-	485721427	0.984	0.959	collinear
gene:TraesCS6A02G259700	Chr6A	483593561	483594600	+	483594080	Chr6A	486685926	486686965	+	486686445	1.0	1.0	collinear
gene:TraesCS6A02G259800	Chr6A	483733142	483736597	+	483734869	Chr6A	486825105	486828560	+	486826832	1.0	1.0	collinear
gene:TraesCS6A02G259900	Chr6A	483737145	483738623	+	483737884	Chr6A	486829108	486830586	+	486829847	1.0	1.0	collinear
gene:TraesCS6A02G260000	Chr6A	483738487	483739743	-	483739115	Chr6A	486830450	486831706	-	486831078	1.0	1.0	collinear
gene:TraesCS6A02G260100	Chr6A	483740647	483742291	-	483741469	Chr6A	486832610	486834254	-	486833432	1.0	1.0	collinear
gene:TraesCS6A02G260200	Chr6A	483742669	483747014	-	483744841	Chr6A	486834632	486838977	-	486836804	1.0	0.996	collinear
gene:TraesCS6A02G260300	Chr6A	483895577	483900498	+	483898037	Chr6A	486986634	486991545	+	486989089	0.999	0.987	collinear
gene:TraesCS6A02G260400	Chr6A	483900542	483901448	-	483900995	Chr6A	486991589	486992495	-	486992042	1.0	1.0	collinear
gene:TraesCS6A02G260500	Chr6A	484039002	484039682	+	484039342	Chr6A	487129371	487130051	+	487129711	1.0	0.998	collinear
gene:TraesCS6A02G260600	Chr6A	484065045	484067692	-	484066368	Chr6A	487155178	487157825	-	487156501	1.0	1.0	collinear
gene:TraesCS6A02G260700	Chr6A	484079080	484079545	-	484079312	Chr6A	487168725	487169190	-	487168957	1.0	1.0	collinear
gene:TraesCS6A02G260900	Chr6A	484408554	484410048	-	484409301	Chr6A	487487614	487489108	-	487488361	1.0	1.0	collinear
gene:TraesCS6A02G261000	Chr6A	484560726	484566802	+	484563764	Chr6A	487638194	487644259	+	487641226	1.0	0.999	collinear
gene:TraesCS6A02G261100	Chr6A	484567250	484570811	-	484569030	Chr6A	487644707	487648271	-	487646489	0.998	0.988	collinear
gene:TraesCS6A02G261200	Chr6A	484607894	484612640	+	484610267	Chr6A	487685353	487690102	+	487687727	0.996	0.981	collinear
gene:TraesCS6A02G261300	Chr6A	484783143	484783654	-	484783398	Chr6A	487859354	487859865	-	487859609	0.992	0.983	collinear
gene:TraesCS6A02G261400	Chr6A	484848038	484848550	-	484848294	Chr6A	487923985	487924497	-	487924241	1.0	1.0	collinear
gene:TraesCS6A02G261500	Chr6A	484851799	484857028	-	484854413	Chr6A	487927740	487932969	-	487930354	1.0	1.0	collinear
gene:TraesCS6A02G261600	Chr6A	484857571	484858312	+	484857941	Chr6A	487933512	487934253	+	487933882	1.0	1.0	collinear
gene:TraesCS6A02G261700	Chr6A	484858381	484863023	-	484860702	Chr6A	487934322	487938985	-	487936653	1.0	0.998	collinear
gene:TraesCS6A02G261800	Chr6A	484908860	484909836	-	484909348	Chr6A	487983522	487984498	-	487984010	1.0	1.0	collinear
gene:TraesCS6A02G261900	Chr6A	485105526	485108145	-	485106835	Chr6A	488178052	488180671	-	488179361	1.0	0.999	collinear
gene:TraesCS6A02G262000	Chr6A	485156841	485157699	-	485157270	Chr6A	488228549	488229407	-	488228978	1.0	1.0	collinear
gene:TraesCS6A02G262100	Chr6A	485324029	485324941	-	485324485	Chr6A	488394821	488395733	-	488395277	1.0	1.0	collinear
gene:TraesCS6A02G262200	Chr6A	485377091	485378820	-	485377955	Chr6A	488447415	488449144	-	488448279	1.0	0.999	collinear
gene:TraesCS6A02G262300	Chr6A	485697843	485701996	+	485699919	Chr6A	488766072	488770225	+	488768148	1.0	1.0	collinear
gene:TraesCS6A02G262400	Chr6A	485715902	485722092	+	485718997	Chr6A	488783931	488790117	+	488787024	1.0	1.0	collinear
gene:TraesCS6A02G262500	Chr6A	485752114	485753486	+	485752800	Chr6A	488820140	488821512	+	488820826	1.0	1.0	collinear
gene:TraesCS6A02G262600	Chr6A	485760682	485780686	-	485770684	Chr6A	488828708	488848386	-	488838547	1.0	0.986	collinear
gene:TraesCS6A02G262800	Chr6A	485881115	485881597	+	485881356	Chr6A	488948153	488948635	+	488948394	1.0	1.0	collinear
gene:TraesCS6A02G262900	Chr6A	486005221	486009046	+	486007133	Chr6A	489069623	489073443	+	489071533	1.0	1.0	collinear
gene:TraesCS6A02G263000	Chr6A	486011205	486011798	-	486011501	Chr6A	489075602	489076195	-	489075898	1.0	1.0	collinear
gene:TraesCS6A02G263200	Chr6A	486351533	486353642	-	486352587	Chr6A	489413298	489415407	-	489414352	1.0	1.0	collinear
gene:TraesCS6A02G263400	Chr6A	486401429	486403602	-	486402515	Chr6A	489463058	489465231	-	489464144	1.0	1.0	collinear
gene:TraesCS6A02G263500	Chr6A	486547388	486550355	+	486548871	Chr6A	489607284	489610251	+	489608767	1.0	0.999	collinear
gene:TraesCS6A02G263600	Chr6A	486821171	486825042	+	486823106	Chr6A	489879943	489883803	+	489881873	0.996	0.984	collinear
gene:TraesCS6A02G263800	Chr6A	486953903	486960503	+	486957203	Chr6A	490011688	490018245	+	490014966	1.0	0.992	collinear
gene:TraesCS6A02G263900	Chr6A	486963422	486967340	+	486965381	Chr6A	490020965	490024882	+	490022923	1.0	0.996	collinear
gene:TraesCS6A02G264100	Chr6A	487115382	487121882	+	487118632	Chr6A	490172330	490178509	+	490175419	1.0	0.996	collinear
gene:TraesCS6A02G264200	Chr6A	487691347	487694551	+	487692949	Chr6A	490743025	490746230	+	490744627	1.0	0.996	collinear
gene:TraesCS6A02G264300	Chr6A	487770179	487771354	-	487770766	Chr6A	490821748	490822923	-	490822335	1.0	1.0	collinear
gene:TraesCS6A02G264400	Chr6A	488061664	488063638	-	488062651	Chr6A	491111139	491113113	-	491112126	1.0	1.0	collinear
gene:TraesCS6A02G264500	Chr6A	488605021	488606060	+	488605540	Chr6A	491651351	491652390	+	491651870	1.0	1.0	collinear
gene:TraesCS6A02G264600	Chr6A	488608643	488611019	-	488609831	Chr6A	491654972	491657348	-	491656160	1.0	1.0	collinear
gene:TraesCS6A02G264700	Chr6A	488611271	488614708	-	488612989	Chr6A	491657600	491661037	-	491659318	1.0	1.0	collinear
gene:TraesCS6A02G264800	Chr6A	489220045	489225347	+	489222696	Chr6A	492260343	492265645	+	492262994	1.0	1.0	collinear
gene:TraesCS6A02G264900	Chr6A	489225440	489232810	-	489229125	Chr6A	492265738	492273110	-	492269424	1.0	0.999	collinear
gene:TraesCS6A02G265200	Chr6A	490225876	490227306	-	490226591	Chr6A	493263002	493264432	-	493263717	1.0	0.997	collinear
gene:TraesCS6A02G265300	Chr6A	490301789	490302873	+	490302331	Chr6A	493338548	493339632	+	493339090	1.0	0.984	collinear
gene:TraesCS6A02G265400	Chr6A	490304911	490313470	+	490309190	Chr6A	493341670	493350229	+	493345949	1.0	0.989	collinear
gene:TraesCS6A02G265500	Chr6A	490474441	490481956	+	490478198	Chr6A	493509954	493517217	+	493513585	0.999	0.988	collinear
gene:TraesCS6A02G265600	Chr6A	490490442	490492293	-	490491367	Chr6A	493525505	493527364	-	493526434	1.0	0.968	collinear
gene:TraesCS6A02G265800	Chr6A	490494231	490500314	-	490497272	Chr6A	493529335	493535418	-	493532376	1.0	0.993	collinear
gene:TraesCS6A02G265900	Chr6A	490836366	490840954	-	490838660	Chr6A	493869300	493873888	-	493871594	1.0	0.998	collinear
gene:TraesCS6A02G266000	Chr6A	490998218	490999684	-	490998951	Chr6A	494040577	494042043	-	494041310	1.0	1.0	collinear
gene:TraesCS6A02G266100	Chr6A	491026624	491029336	+	491027980	Chr6A	494068121	494070833	+	494069477	1.0	0.998	collinear
gene:TraesCS6A02G266200	Chr6A	491032103	491033570	-	491032836	Chr6A	494073597	494074954	-	494074275	0.909	0.909	collinear
gene:TraesCS6A02G266400	Chr6A	491914609	491919734	+	491917171	Chr6A	494956246	494961374	+	494958810	1.0	0.996	collinear
gene:TraesCS6A02G266500	Chr6A	492093481	492097018	+	492095249	Chr6A	495127372	495130909	+	495129140	1.0	1.0	collinear
gene:TraesCS6A02G266600	Chr6A	492279725	492282832	+	492281278	Chr6A	495310130	495313237	+	495311683	1.0	0.998	collinear
gene:TraesCS6A02G266700	Chr6A	492282909	492286285	-	492284597	Chr6A	495313314	495316668	-	495314991	1.0	0.998	collinear
gene:TraesCS6A02G266800	Chr6A	492330832	492333112	-	492331972	Chr6A	495360704	495362984	-	495361844	1.0	0.997	collinear
gene:TraesCS6A02G267000	Chr6A	492706211	492706405	-	492706308	Chr6A	495734297	495734491	-	495734394	1.0	1.0	collinear
gene:TraesCS6A02G267100	Chr6A	492707329	492709262	-	492708295	Chr6A	495735415	495737348	-	495736381	1.0	1.0	collinear
gene:TraesCS6A02G267200	Chr6A	492792463	492795706	+	492794084	Chr6A	495819532	495822775	+	495821153	1.0	1.0	collinear
gene:TraesCS6A02G267300	Chr6A	492803745	492806104	+	492804924	Chr6A	495830794	495833151	+	495831972	1.0	0.997	collinear
gene:TraesCS6A02G267400	Chr6A	492806772	492808323	-	492807547	Chr6A	495833819	495835370	-	495834594	1.0	1.0	collinear
