gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	tgt_chr	tgt_start	tgt_end	tgt_strand	tgt_midpoint	coverage	identity	segment
gene:TraesCS1D03G0600000	Chr1D	342874014	342877081	-	342875547	Chr1D	334095488	334098555	-	334097021	1.0	1.0	collinear
gene:TraesCS1D03G0600200	Chr1D	342885251	342896249	-	342890750	Chr1D	334106478	334117476	-	334111977	1.0	1.0	collinear
gene:TraesCS1D03G0600400	Chr1D	343209170	343211061	-	343210115	Chr1D	334426898	334428789	-	334427843	1.0	1.0	collinear
gene:TraesCS1D03G0600700	Chr1D	343254554	343256923	-	343255738	Chr1D	334472132	334474501	-	334473316	1.0	1.0	collinear
gene:TraesCS1D03G0600900	Chr1D	343258367	343268199	-	343263283	Chr1D	334475945	334485777	-	334480861	1.0	1.0	collinear
gene:TraesCS1D03G0601300	Chr1D	343402774	343403935	-	343403354	Chr1D	334620199	334621360	-	334620779	1.0	1.0	collinear
gene:TraesCS1D03G0601400	Chr1D	343464705	343469038	-	343466871	Chr1D	334685461	334689794	-	334687627	1.0	1.0	collinear
gene:TraesCS1D03G0601500	Chr1D	343499315	343502480	+	343500897	Chr1D	334720127	334723292	+	334721709	1.0	1.0	collinear
gene:TraesCS1D03G0602000	Chr1D	343600044	343601471	+	343600757	Chr1D	334820066	334821493	+	334820779	1.0	1.0	collinear
gene:TraesCS1D03G0602100	Chr1D	343698728	343703333	+	343701030	Chr1D	334918816	334923421	+	334921118	1.0	1.0	collinear
gene:TraesCS1D03G0602300	Chr1D	343704593	343706994	-	343705793	Chr1D	334924681	334927082	-	334925881	1.0	0.99	collinear
gene:TraesCS1D03G0602400	Chr1D	343719424	343721731	-	343720577	Chr1D	334939583	334941890	-	334940736	1.0	1.0	collinear
gene:TraesCS1D03G0602500	Chr1D	343735754	343745945	-	343740849	Chr1D	334963684	334973865	-	334968774	1.0	0.999	collinear
gene:TraesCS1D03G0602700	Chr1D	344061120	344065293	-	344063206	Chr1D	335293876	335298049	-	335295962	1.0	1.0	collinear
gene:TraesCS1D03G0602800	Chr1D	344292525	344295431	+	344293978	Chr1D	335523405	335526311	+	335524858	1.0	1.0	collinear
gene:TraesCS1D03G0602900	Chr1D	344296699	344302178	+	344299438	Chr1D	335527579	335533059	+	335530319	1.0	1.0	collinear
gene:TraesCS1D03G0603200	Chr1D	344349741	344354361	+	344352051	Chr1D	335580644	335585264	+	335582954	1.0	0.998	collinear
gene:TraesCS1D03G0603900	Chr1D	344384248	344385894	+	344385071	Chr1D	335615147	335616793	+	335615970	1.0	1.0	collinear
gene:TraesCS1D03G0604000	Chr1D	344388829	344392853	+	344390841	Chr1D	335619728	335623752	+	335621740	1.0	1.0	collinear
gene:TraesCS1D03G0604100	Chr1D	344393372	344394618	+	344393995	Chr1D	335624271	335625517	+	335624894	1.0	1.0	collinear
gene:TraesCS1D03G0604400	Chr1D	344407343	344409627	+	344408485	Chr1D	335638365	335640649	+	335639507	1.0	1.0	collinear
gene:TraesCS1D03G0604600	Chr1D	344446687	344448134	-	344447410	Chr1D	335678007	335679454	-	335678730	1.0	1.0	collinear
gene:TraesCS1D03G0604700	Chr1D	344452330	344454296	-	344453313	Chr1D	335683650	335685616	-	335684633	1.0	1.0	collinear
gene:TraesCS1D03G0604900	Chr1D	344669814	344670281	-	344670047	Chr1D	335899493	335899960	-	335899726	1.0	1.0	collinear
gene:TraesCS1D03G0605000	Chr1D	344710862	344711931	+	344711396	Chr1D	335940332	335941401	+	335940866	1.0	1.0	collinear
gene:TraesCS1D03G0605100	Chr1D	344711911	344713649	-	344712780	Chr1D	335941381	335943119	-	335942250	1.0	1.0	collinear
gene:TraesCS1D03G0605400	Chr1D	345067817	345070373	+	345069095	Chr1D	336295231	336297787	+	336296509	1.0	1.0	collinear
gene:TraesCS1D03G0605500	Chr1D	345075060	345081602	+	345078331	Chr1D	336302474	336309016	+	336305745	1.0	1.0	collinear
gene:TraesCS1D03G0605600	Chr1D	345081237	345083958	-	345082597	Chr1D	336308651	336311372	-	336310011	1.0	1.0	collinear
gene:TraesCS1D03G0605700	Chr1D	345084075	345088585	+	345086330	Chr1D	336311489	336315999	+	336313744	1.0	1.0	collinear
gene:TraesCS1D03G0605900	Chr1D	345091987	345095993	+	345093990	Chr1D	336319572	336323578	+	336321575	1.0	1.0	collinear
gene:TraesCS1D03G0606600	Chr1D	345395923	345404145	-	345400034	Chr1D	336622891	336631113	-	336627002	1.0	0.999	collinear
gene:TraesCS1D03G0606900	Chr1D	345559459	345567839	-	345563649	Chr1D	336786436	336794524	-	336790480	1.0	1.0	collinear
gene:TraesCS1D03G0607000	Chr1D	345572411	345576061	-	345574236	Chr1D	336799096	336802746	-	336800921	1.0	1.0	collinear
gene:TraesCS1D03G0607300	Chr1D	346067518	346071218	-	346069368	Chr1D	337291034	337294734	-	337292884	1.0	1.0	collinear
gene:TraesCS1D03G0607400	Chr1D	346071832	346075493	+	346073662	Chr1D	337295348	337299009	+	337297178	1.0	1.0	collinear
gene:TraesCS1D03G0607600	Chr1D	346078716	346081106	+	346079911	Chr1D	337302232	337304622	+	337303427	1.0	1.0	collinear
gene:TraesCS1D03G0607700	Chr1D	346081518	346093370	-	346087444	Chr1D	337305034	337316886	-	337310960	1.0	1.0	collinear
gene:TraesCS1D03G0608000	Chr1D	346271040	346274535	+	346272787	Chr1D	337492871	337496644	+	337494757	1.0	1.0	collinear
gene:TraesCS1D03G0608400	Chr1D	346322223	346323533	+	346322878	Chr1D	337544387	337545697	+	337545042	1.0	1.0	collinear
gene:TraesCS1D03G0608500	Chr1D	346325520	346327041	-	346326280	Chr1D	337547684	337549205	-	337548444	1.0	1.0	collinear
gene:TraesCS1D03G0608900	Chr1D	346472624	346475143	+	346473883	Chr1D	337695228	337697747	+	337696487	1.0	0.999	collinear
gene:TraesCS1D03G0609200	Chr1D	346779162	346781057	+	346780109	Chr1D	338001012	338002853	+	338001932	0.971	0.958	collinear
gene:TraesCS1D03G0609300	Chr1D	346781721	346785085	+	346783403	Chr1D	338003517	338006881	+	338005199	1.0	1.0	collinear
gene:TraesCS1D03G0609400	Chr1D	346785059	346786887	-	346785973	Chr1D	338006855	338008683	-	338007769	1.0	1.0	collinear
gene:TraesCS1D03G0609500	Chr1D	346794917	346796111	+	346795514	Chr1D	338016713	338017907	+	338017310	1.0	1.0	collinear
gene:TraesCS1D03G0609700	Chr1D	346797432	346799188	-	346798310	Chr1D	338019228	338020984	-	338020106	1.0	1.0	collinear
gene:TraesCS1D03G0609800	Chr1D	346807198	346809751	-	346808474	Chr1D	338029050	338031603	-	338030326	1.0	1.0	collinear
gene:TraesCS1D03G0609900	Chr1D	346862586	346864509	-	346863547	Chr1D	338084302	338086225	-	338085263	1.0	1.0	collinear
gene:TraesCS1D03G0610000	Chr1D	346892221	346894350	-	346893285	Chr1D	338114114	338116245	-	338115179	1.0	1.0	collinear
gene:TraesCS1D03G0610100	Chr1D	347061025	347063185	-	347062105	Chr1D	338134073	338136229	-	338135151	0.995	0.995	collinear
gene:TraesCS1D03G0610200	Chr1D	347577198	347595837	-	347586517	Chr1D	338648294	338666933	-	338657613	1.0	1.0	collinear
gene:TraesCS1D03G0610500	Chr1D	347688023	347689793	+	347688908	Chr1D	338759142	338760912	+	338760027	1.0	1.0	collinear
gene:TraesCS1D03G0610600	Chr1D	347689943	347692553	-	347691248	Chr1D	338761062	338763672	-	338762367	1.0	1.0	collinear
gene:TraesCS1D03G0610700	Chr1D	347718685	347724226	-	347721455	Chr1D	338789284	338794825	-	338792054	1.0	1.0	collinear
gene:TraesCS1D03G0610800	Chr1D	347727835	347728191	+	347728013	Chr1D	338798192	338798548	+	338798370	1.0	1.0	collinear
gene:TraesCS1D03G0611100	Chr1D	347743755	347746819	-	347745287	Chr1D	338814112	338817176	-	338815644	1.0	1.0	collinear
gene:TraesCS1D03G0611200	Chr1D	347748455	347757039	-	347752747	Chr1D	338818812	338827499	-	338823155	1.0	1.0	collinear
gene:TraesCS1D03G0611300	Chr1D	347792310	347794908	-	347793609	Chr1D	338862392	338864990	-	338863691	1.0	1.0	collinear
gene:TraesCS1D03G0611400	Chr1D	348016418	348022670	+	348019544	Chr1D	339084519	339090771	+	339087645	1.0	1.0	collinear
gene:TraesCS1D03G0611500	Chr1D	348025654	348029145	+	348027399	Chr1D	339093820	339097295	+	339095557	0.985	0.985	collinear
gene:TraesCS1D03G0611600	Chr1D	348028296	348032401	-	348030348	Chr1D	339096446	339100551	-	339098498	1.0	1.0	collinear
gene:TraesCS1D03G0611800	Chr1D	348034328	348038703	-	348036515	Chr1D	339102478	339106853	-	339104665	1.0	1.0	collinear
gene:TraesCS1D03G0612200	Chr1D	348123135	348132857	-	348127996	Chr1D	339186671	339196413	-	339191542	1.0	0.999	collinear
gene:TraesCS1D03G0612500	Chr1D	348329501	348331753	+	348330627	Chr1D	339392610	339394862	+	339393736	1.0	1.0	collinear
gene:TraesCS1D03G0613400	Chr1D	348699505	348707610	-	348703557	Chr1D	339765518	339773627	-	339769572	1.0	0.999	collinear
gene:TraesCS1D03G0613500	Chr1D	348966373	348969483	+	348967928	Chr1D	340032730	340035840	+	340034285	1.0	1.0	collinear
gene:TraesCS1D03G0613700	Chr1D	349179783	349181294	-	349180538	Chr1D	340246389	340247900	-	340247144	1.0	1.0	collinear
gene:TraesCS1D03G0613900	Chr1D	349501444	349513196	+	349507320	Chr1D	340568679	340580431	+	340574555	1.0	1.0	collinear
gene:TraesCS1D03G0614000	Chr1D	349517817	349521888	-	349519852	Chr1D	340585053	340589124	-	340587088	1.0	1.0	collinear
gene:TraesCS1D03G0614500	Chr1D	349602842	349603985	-	349603413	Chr1D	340670038	340671181	-	340670609	1.0	1.0	collinear
gene:TraesCS1D03G0614800	Chr1D	349697436	349700587	+	349699011	Chr1D	340764041	340767192	+	340765616	1.0	1.0	collinear
gene:TraesCS1D03G0614900	Chr1D	349710161	349714548	-	349712354	Chr1D	340776429	340780816	-	340778622	1.0	1.0	collinear
gene:TraesCS1D03G0615000	Chr1D	350086050	350090449	-	350088249	Chr1D	341152831	341157224	-	341155027	0.997	0.997	collinear
gene:TraesCS1D03G0615200	Chr1D	350304951	350306399	+	350305675	Chr1D	341369576	341371024	+	341370300	1.0	1.0	collinear
gene:TraesCS1D03G0615500	Chr1D	350321435	350323162	-	350322298	Chr1D	341385622	341387349	-	341386485	1.0	1.0	collinear
gene:TraesCS1D03G0615600	Chr1D	350325370	350344649	+	350335009	Chr1D	341389557	341408891	+	341399224	1.0	1.0	collinear
gene:TraesCS1D03G0615700	Chr1D	350345576	350348490	+	350347033	Chr1D	341409536	341412450	+	341410993	1.0	1.0	collinear
gene:TraesCS1D03G0615800	Chr1D	350349995	350356386	+	350353190	Chr1D	341413955	341420346	+	341417150	1.0	1.0	collinear
gene:TraesCS1D03G0615900	Chr1D	350358119	350361925	+	350360022	Chr1D	341422079	341425885	+	341423982	1.0	1.0	collinear
gene:TraesCS1D03G0616300	Chr1D	350954832	350960024	+	350957428	Chr1D	342017153	342022345	+	342019749	1.0	1.0	collinear
gene:TraesCS1D03G0616400	Chr1D	350963453	350965275	-	350964364	Chr1D	342025861	342027683	-	342026772	1.0	1.0	collinear
gene:TraesCS1D03G0616700	Chr1D	351006048	351007010	-	351006529	Chr1D	342068471	342069433	-	342068952	1.0	1.0	collinear
gene:TraesCS1D03G0617000	Chr1D	351120663	351123140	+	351121901	Chr1D	342181893	342184370	+	342183131	1.0	1.0	collinear
gene:TraesCS1D03G0617300	Chr1D	351276741	351277817	+	351277279	Chr1D	342337871	342338947	+	342338409	1.0	1.0	collinear
gene:TraesCS1D03G0617400	Chr1D	351373093	351374826	-	351373959	Chr1D	342434357	342436090	-	342435223	1.0	1.0	collinear
gene:TraesCS1D03G0617600	Chr1D	351475361	351478971	+	351477166	Chr1D	342536593	342540054	+	342538323	1.0	1.0	collinear
gene:TraesCS1D03G0617700	Chr1D	351544769	351548046	+	351546407	Chr1D	342606067	342609344	+	342607705	1.0	1.0	collinear
gene:TraesCS1D03G0617800	Chr1D	351632264	351633733	-	351632998	Chr1D	342693540	342695009	-	342694274	1.0	1.0	collinear
gene:TraesCS1D03G0617900	Chr1D	351734482	351735883	-	351735182	Chr1D	342795928	342797329	-	342796628	1.0	1.0	collinear
gene:TraesCS1D03G0618000	Chr1D	351761659	351763551	-	351762605	Chr1D	342823031	342824923	-	342823977	1.0	1.0	collinear
gene:TraesCS1D03G0618100	Chr1D	351768410	351770890	+	351769650	Chr1D	342829805	342832285	+	342831045	1.0	1.0	collinear
gene:TraesCS1D03G0618200	Chr1D	351826670	351831159	-	351828914	Chr1D	342888141	342892630	-	342890385	1.0	1.0	collinear
gene:TraesCS1D03G0618500	Chr1D	351841373	351850584	-	351845978	Chr1D	342902843	342912054	-	342907448	1.0	1.0	collinear
gene:TraesCS1D03G0618600	Chr1D	351851776	351855769	-	351853772	Chr1D	342913246	342917239	-	342915242	1.0	1.0	collinear
gene:TraesCS1D03G0618800	Chr1D	352032782	352036778	+	352034780	Chr1D	343094024	343098020	+	343096022	1.0	1.0	collinear
gene:TraesCS1D03G0618900	Chr1D	352080428	352084949	-	352082688	Chr1D	343140840	343145361	-	343143100	1.0	1.0	collinear
gene:TraesCS1D03G0619200	Chr1D	352552745	352553674	-	352553209	Chr1D	343632442	343633371	-	343632906	1.0	1.0	collinear
gene:TraesCS1D03G0619800	Chr1D	352945730	352947112	-	352946421	Chr1D	344025203	344026585	-	344025894	1.0	1.0	collinear
gene:TraesCS1D03G0620100	Chr1D	353199929	353200719	+	353200324	Chr1D	344279540	344280330	+	344279935	1.0	1.0	collinear
gene:TraesCS1D03G0620200	Chr1D	353236778	353237929	+	353237353	Chr1D	344316456	344317607	+	344317031	1.0	1.0	collinear
gene:TraesCS1D03G0620500	Chr1D	353243344	353243619	+	353243481	Chr1D	344322604	344322879	+	344322741	1.0	1.0	collinear
gene:TraesCS1D03G0621200	Chr1D	353262734	353263024	+	353262879	Chr1D	344341992	344342285	+	344342138	1.0	0.989	collinear
gene:TraesCS1D03G0621800	Chr1D	353268962	353269258	+	353269110	Chr1D	344348223	344348519	+	344348371	1.0	1.0	collinear
gene:TraesCS1D03G0622500	Chr1D	353319891	353320452	+	353320171	Chr1D	344399155	344399716	+	344399435	1.0	1.0	collinear
gene:TraesCS1D03G0622600	Chr1D	353329807	353329998	+	353329902	Chr1D	344409072	344409263	+	344409167	1.0	1.0	collinear
gene:TraesCS1D03G0623800	Chr1D	353367447	353367731	-	353367589	Chr1D	344446717	344447001	-	344446859	1.0	1.0	collinear
gene:TraesCS1D03G0624600	Chr1D	353534279	353537393	+	353535836	Chr1D	344604590	344607704	+	344606147	1.0	1.0	collinear
gene:TraesCS1D03G0624800	Chr1D	353542266	353546572	+	353544419	Chr1D	344612386	344616692	+	344614539	1.0	1.0	collinear
gene:TraesCS1D03G0624900	Chr1D	353728354	353732099	-	353730226	Chr1D	344796800	344800545	-	344798672	1.0	1.0	collinear
gene:TraesCS1D03G0625000	Chr1D	353830526	353831996	-	353831261	Chr1D	344898644	344900114	-	344899379	1.0	1.0	collinear
gene:TraesCS1D03G0625300	Chr1D	354202856	354204329	-	354203592	Chr1D	345279448	345280921	-	345280184	1.0	0.966	collinear
gene:TraesCS1D03G0625500	Chr1D	354476769	354480929	+	354478849	Chr1D	345553491	345557652	+	345555571	1.0	0.999	collinear
gene:TraesCS1D03G0625700	Chr1D	354517861	354521366	-	354519613	Chr1D	345594611	345598116	-	345596363	1.0	0.999	collinear
gene:TraesCS1D03G0625800	Chr1D	354679404	354681647	-	354680525	Chr1D	345755882	345758125	-	345757003	1.0	1.0	collinear
gene:TraesCS1D03G0625900	Chr1D	354696303	354701495	+	354698899	Chr1D	345772538	345777730	+	345775134	1.0	0.999	collinear
gene:TraesCS1D03G0626000	Chr1D	354825239	354828084	+	354826661	Chr1D	345900379	345903224	+	345901801	1.0	0.999	collinear
gene:TraesCS1D03G0626100	Chr1D	354828126	354832960	-	354830543	Chr1D	345903266	345908100	-	345905683	1.0	1.0	collinear
gene:TraesCS1D03G0626900	Chr1D	355838350	355842447	-	355840398	Chr1D	346913236	346917333	-	346915284	1.0	1.0	collinear
gene:TraesCS1D03G0627300	Chr1D	356737004	356743344	+	356740174	Chr1D	347807127	347813467	+	347810297	1.0	1.0	collinear
gene:TraesCS1D03G0627700	Chr1D	356782040	356787716	+	356784878	Chr1D	347852271	347857895	+	347855083	1.0	1.0	collinear
gene:TraesCS1D03G0627900	Chr1D	356789887	356791786	+	356790836	Chr1D	347860066	347861965	+	347861015	1.0	1.0	collinear
gene:TraesCS1D03G0628300	Chr1D	356798270	356802561	+	356800415	Chr1D	347868449	347872740	+	347870594	1.0	1.0	collinear
gene:TraesCS1D03G0628600	Chr1D	356995590	357004613	-	357000101	Chr1D	348065859	348074882	-	348070370	1.0	1.0	collinear
gene:TraesCS1D03G0628900	Chr1D	357349006	357356305	+	357352655	Chr1D	348419083	348426382	+	348422732	1.0	1.0	collinear
gene:TraesCS1D03G0629000	Chr1D	357353549	357359957	-	357356753	Chr1D	348423626	348430034	-	348426830	1.0	1.0	collinear
gene:TraesCS1D03G0629100	Chr1D	357364690	357365419	+	357365054	Chr1D	348434786	348435515	+	348435150	1.0	1.0	collinear
gene:TraesCS1D03G0629400	Chr1D	357422408	357422725	-	357422566	Chr1D	348492506	348492823	-	348492664	1.0	1.0	collinear
gene:TraesCS1D03G0629500	Chr1D	357440778	357446819	+	357443798	Chr1D	348510864	348516905	+	348513884	1.0	1.0	collinear
gene:TraesCS1D03G0629600	Chr1D	357450411	357457733	+	357454072	Chr1D	348520497	348527819	+	348524158	1.0	1.0	collinear
gene:TraesCS1D03G0629700	Chr1D	357459855	357461747	-	357460801	Chr1D	348529941	348531833	-	348530887	1.0	1.0	collinear
gene:TraesCS1D03G0630100	Chr1D	357704339	357706768	+	357705553	Chr1D	348774781	348777210	+	348775995	1.0	1.0	collinear
gene:TraesCS1D03G0630200	Chr1D	357706476	357710289	-	357708382	Chr1D	348776918	348780731	-	348778824	1.0	1.0	collinear
gene:TraesCS1D03G0630400	Chr1D	357744682	357749428	-	357747055	Chr1D	348815123	348819869	-	348817496	1.0	1.0	collinear
gene:TraesCS1D03G0630600	Chr1D	357782609	357783769	-	357783189	Chr1D	348849571	348850731	-	348850151	1.0	1.0	collinear
gene:TraesCS1D03G0630700	Chr1D	357785511	357787343	-	357786427	Chr1D	348852473	348854305	-	348853389	1.0	1.0	collinear
gene:TraesCS1D03G0631900	Chr1D	357942775	357944818	+	357943796	Chr1D	349006651	349008694	+	349007672	1.0	1.0	collinear
gene:TraesCS1D03G0632000	Chr1D	357971465	357973850	-	357972657	Chr1D	349035344	349037729	-	349036536	1.0	1.0	collinear
gene:TraesCS1D03G0632100	Chr1D	358099512	358100180	+	358099846	Chr1D	349163396	349164064	+	349163730	1.0	1.0	collinear
gene:TraesCS1D03G0632200	Chr1D	358102305	358103010	+	358102657	Chr1D	349166189	349166894	+	349166541	1.0	1.0	collinear
gene:TraesCS1D03G0632300	Chr1D	358347104	358349688	-	358348396	Chr1D	349403594	349406178	-	349404886	1.0	1.0	collinear
gene:TraesCS1D03G0632400	Chr1D	358408600	358415488	+	358412044	Chr1D	349465135	349472024	+	349468579	1.0	1.0	collinear
gene:TraesCS1D03G0632500	Chr1D	358426705	358430998	-	358428851	Chr1D	349483313	349487607	-	349485460	1.0	0.999	collinear
gene:TraesCS1D03G0632700	Chr1D	358629660	358630725	-	358630192	Chr1D	349687897	349688942	-	349688419	0.979	0.939	collinear
gene:TraesCS1D03G0633000	Chr1D	359127497	359130277	+	359128887	Chr1D	350184545	350187389	+	350185967	1.0	0.977	collinear
gene:TraesCS1D03G0633100	Chr1D	359135717	359140586	-	359138151	Chr1D	350192829	350197698	-	350195263	1.0	0.999	collinear
gene:TraesCS1D03G0633500	Chr1D	359194899	359199470	-	359197184	Chr1D	350251864	350256437	-	350254150	1.0	0.999	collinear
gene:TraesCS1D03G0633600	Chr1D	359209869	359213478	-	359211673	Chr1D	350267004	350270613	-	350268808	1.0	1.0	collinear
gene:TraesCS1D03G0634100	Chr1D	359476829	359480336	+	359478582	Chr1D	350532135	350535632	+	350533883	1.0	1.0	collinear
gene:TraesCS1D03G0634200	Chr1D	359579775	359588774	-	359584274	Chr1D	350634836	350642933	-	350638884	1.0	1.0	collinear
gene:TraesCS1D03G0634500	Chr1D	359696612	359699356	+	359697984	Chr1D	350753643	350756387	+	350755015	1.0	1.0	collinear
gene:TraesCS1D03G0634600	Chr1D	359702261	359702821	-	359702541	Chr1D	350759291	350759851	-	350759571	1.0	1.0	collinear
gene:TraesCS1D03G0634700	Chr1D	359713368	359719133	+	359716250	Chr1D	350770372	350776115	+	350773243	1.0	1.0	collinear
gene:TraesCS1D03G0634900	Chr1D	359721783	359724119	+	359722951	Chr1D	350778765	350781101	+	350779933	1.0	1.0	collinear
gene:TraesCS1D03G0635100	Chr1D	360479594	360480563	-	360480078	Chr1D	351531757	351532726	-	351532241	1.0	1.0	collinear
gene:TraesCS1D03G0635200	Chr1D	360483849	360494239	-	360489044	Chr1D	351536012	351546402	-	351541207	1.0	1.0	collinear
gene:TraesCS1D03G0635700	Chr1D	361870598	361873320	+	361871959	Chr1D	352883156	352885878	+	352884517	1.0	1.0	collinear
gene:TraesCS1D03G0635900	Chr1D	361923818	361925298	-	361924558	Chr1D	352936526	352938006	-	352937266	1.0	1.0	collinear
gene:TraesCS1D03G0636100	Chr1D	361976930	361982047	-	361979488	Chr1D	352989488	352994605	-	352992046	1.0	1.0	collinear
gene:TraesCS1D03G0636200	Chr1D	362032848	362035171	-	362034009	Chr1D	353045087	353047410	-	353046248	1.0	1.0	collinear
gene:TraesCS1D03G0636300	Chr1D	362094395	362100220	-	362097307	Chr1D	353106637	353112464	-	353109550	1.0	0.998	collinear
gene:TraesCS1D03G0636400	Chr1D	362348311	362352524	+	362350417	Chr1D	353360043	353364256	+	353362149	1.0	1.0	collinear
gene:TraesCS1D03G0637400	Chr1D	362608060	362619106	-	362613583	Chr1D	353615878	353627321	-	353621599	1.0	0.998	collinear
gene:TraesCS1D03G0637500	Chr1D	362619334	362622592	+	362620963	Chr1D	353627549	353630809	+	353629179	1.0	1.0	collinear
gene:TraesCS1D03G0637600	Chr1D	362639457	362644161	+	362641809	Chr1D	353647668	353652372	+	353650020	1.0	1.0	collinear
gene:TraesCS1D03G0637800	Chr1D	362642088	362644019	-	362643053	Chr1D	353650299	353652230	-	353651264	1.0	1.0	collinear
gene:TraesCS1D03G0637900	Chr1D	362719798	362721580	+	362720689	Chr1D	353722988	353724770	+	353723879	1.0	1.0	collinear
gene:TraesCS1D03G0638000	Chr1D	362726097	362729757	-	362727927	Chr1D	353729288	353732809	-	353731048	1.0	1.0	collinear
gene:TraesCS1D03G0638100	Chr1D	362730242	362734568	-	362732405	Chr1D	353733294	353737620	-	353735457	1.0	1.0	collinear
gene:TraesCS1D03G0638200	Chr1D	363144387	363149171	-	363146779	Chr1D	354128333	354133117	-	354130725	1.0	1.0	collinear
gene:TraesCS1D03G0638400	Chr1D	363295545	363298466	+	363297005	Chr1D	354275499	354278420	+	354276959	1.0	1.0	collinear
gene:TraesCS1D03G0638800	Chr1D	363370403	363376619	+	363373511	Chr1D	354350560	354356776	+	354353668	1.0	1.0	collinear
gene:TraesCS1D03G0638900	Chr1D	363376700	363377284	-	363376992	Chr1D	354356857	354357441	-	354357149	1.0	1.0	collinear
gene:TraesCS1D03G0639100	Chr1D	363411539	363414754	-	363413146	Chr1D	354391937	354395152	-	354393544	1.0	1.0	collinear
gene:TraesCS1D03G0639400	Chr1D	363464956	363465303	+	363465129	Chr1D	354445445	354445792	+	354445618	1.0	1.0	collinear
gene:TraesCS1D03G0639500	Chr1D	363473001	363473828	+	363473414	Chr1D	354453527	354454354	+	354453940	1.0	0.998	collinear
gene:TraesCS1D03G0639700	Chr1D	363617118	363617825	+	363617471	Chr1D	354596305	354597012	+	354596658	1.0	1.0	collinear
gene:TraesCS1D03G0640500	Chr1D	364057454	364058228	+	364057841	Chr1D	355036350	355037124	+	355036737	1.0	1.0	collinear
gene:TraesCS1D03G0640600	Chr1D	364099836	364100229	+	364100032	Chr1D	355078841	355079234	+	355079037	1.0	1.0	collinear
gene:TraesCS1D03G0640700	Chr1D	364162175	364163067	+	364162621	Chr1D	355140702	355141594	+	355141148	1.0	1.0	collinear
gene:TraesCS1D03G0640800	Chr1D	364169119	364169889	+	364169504	Chr1D	355147666	355148436	+	355148051	1.0	1.0	collinear
gene:TraesCS1D03G0640900	Chr1D	364264534	364268002	-	364266268	Chr1D	355241887	355245354	-	355243620	1.0	1.0	collinear
gene:TraesCS1D03G0641300	Chr1D	364384112	364386686	-	364385399	Chr1D	355361641	355364215	-	355362928	1.0	1.0	collinear
gene:TraesCS1D03G0641700	Chr1D	364569226	364571458	+	364570342	Chr1D	355546773	355549005	+	355547889	1.0	1.0	collinear
gene:TraesCS1D03G0641800	Chr1D	364572536	364575430	-	364573983	Chr1D	355550083	355552977	-	355551530	1.0	1.0	collinear
gene:TraesCS1D03G0642000	Chr1D	364736039	364741034	+	364738536	Chr1D	355712390	355717385	+	355714887	1.0	1.0	collinear
gene:TraesCS1D03G0642100	Chr1D	364741269	364746554	-	364743911	Chr1D	355717620	355722905	-	355720262	1.0	1.0	collinear
gene:TraesCS1D03G0642500	Chr1D	365032461	365035013	+	365033737	Chr1D	356007749	356010301	+	356009025	1.0	1.0	collinear
gene:TraesCS1D03G0642600	Chr1D	365173140	365173859	+	365173499	Chr1D	356147449	356148168	+	356147808	1.0	1.0	collinear
gene:TraesCS1D03G0642700	Chr1D	365359224	365361325	+	365360274	Chr1D	356333470	356335571	+	356334520	1.0	1.0	collinear
gene:TraesCS1D03G0642800	Chr1D	365371258	365376675	+	365373966	Chr1D	356345504	356350921	+	356348212	1.0	1.0	collinear
gene:TraesCS1D03G0642900	Chr1D	365501054	365503353	-	365502203	Chr1D	356474704	356477003	-	356475853	1.0	1.0	collinear
gene:TraesCS1D03G0643000	Chr1D	365530747	365534653	-	365532700	Chr1D	356504427	356508333	-	356506380	1.0	1.0	collinear
gene:TraesCS1D03G0643400	Chr1D	365760407	365762759	-	365761583	Chr1D	356734363	356736715	-	356735539	1.0	1.0	collinear
gene:TraesCS1D03G0643600	Chr1D	365838479	365846220	-	365842349	Chr1D	356812514	356820255	-	356816384	1.0	0.999	collinear
gene:TraesCS1D03G0643700	Chr1D	365868863	365871799	-	365870331	Chr1D	356842909	356846006	-	356844457	1.0	1.0	collinear
gene:TraesCS1D03G0643900	Chr1D	365972433	365978916	-	365975674	Chr1D	356939925	356946465	-	356943195	1.0	1.0	collinear
gene:TraesCS1D03G0644100	Chr1D	366045336	366045934	-	366045635	Chr1D	357012862	357013460	-	357013161	1.0	1.0	collinear
gene:TraesCS1D03G0644500	Chr1D	366098437	366098754	+	366098595	Chr1D	357068543	357068860	+	357068701	1.0	1.0	collinear
gene:TraesCS1D03G0644600	Chr1D	366102709	366103218	+	366102963	Chr1D	357072815	357073324	+	357073069	1.0	1.0	collinear
gene:TraesCS1D03G0644700	Chr1D	366104881	366105564	+	366105222	Chr1D	357074987	357075670	+	357075328	1.0	1.0	collinear
gene:TraesCS1D03G0644800	Chr1D	366106809	366109359	+	366108084	Chr1D	357076915	357079465	+	357078190	1.0	1.0	collinear
gene:TraesCS1D03G0645100	Chr1D	366274592	366276309	-	366275450	Chr1D	357243543	357245258	-	357244400	0.998	0.998	collinear
gene:TraesCS1D03G0645200	Chr1D	366307869	366311168	-	366309518	Chr1D	357276040	357279339	-	357277689	1.0	1.0	collinear
