gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	SY_Mattis_tgt_chr	SY_Mattis_tgt_start	SY_Mattis_tgt_end	SY_Mattis_tgt_strand	SY_Mattis_tgt_midpoint	SY_Mattis_coverage	SY_Mattis_identity	segment
gene:TraesCS3B03G0822200	Chr3B	535559415	535562919	+	535561167	Chr3B	521787835	521791416	+	521789625	1.0	0.996	collinear
gene:TraesCS3B03G0822400	Chr3B	535599725	535601350	+	535600537	Chr3B	521821511	521823133	+	521822322	0.998	0.995	collinear
gene:TraesCS3B03G0822500	Chr3B	535601952	535602514	-	535602233	Chr3B	521823735	521824297	-	521824016	1.0	0.994	collinear
gene:TraesCS3B03G0822600	Chr3B	535675143	535677188	+	535676165	Chr3B	521882332	521884378	+	521883355	1.0	0.995	collinear
gene:TraesCS3B03G0822700	Chr3B	535688580	535690520	-	535689550	Chr3B	521895621	521897563	-	521896592	1.0	0.995	collinear
gene:TraesCS3B03G0822800	Chr3B	535693333	535694396	-	535693864	Chr3B	521899086	521900139	-	521899612	0.984	0.981	collinear
gene:TraesCS3B03G0822900	Chr3B	535839494	535840405	-	535839949	Chr3B	522038745	522039656	-	522039200	1.0	0.998	collinear
gene:TraesCS3B03G0823300	Chr3B	536467908	536468732	+	536468320	Chr3B	522648493	522649317	+	522648905	1.0	0.994	collinear
gene:TraesCS3B03G0823400	Chr3B	536655123	536655845	+	536655484	Chr3B	522880740	522881427	+	522881083	0.951	0.923	collinear
gene:TraesCS3B03G0823800	Chr3B	536852747	536854083	+	536853415	Chr3B	522992615	522993950	+	522993282	0.999	0.992	collinear
gene:TraesCS3B03G0823900	Chr3B	536930798	536931779	+	536931288	Chr3B	523077469	523078450	+	523077959	1.0	0.998	collinear
gene:TraesCS3B03G0824000	Chr3B	536938492	536941719	+	536940105	Chr3B	523083129	523086373	+	523084751	1.0	0.998	collinear
gene:TraesCS3B03G0824100	Chr3B	536941965	536944978	+	536943471	Chr3B	523086613	523089740	+	523088176	1.0	0.927	collinear
gene:TraesCS3B03G0824300	Chr3B	537030553	537031884	+	537031218	Chr3B	523148047	523149378	+	523148712	1.0	0.998	collinear
gene:TraesCS3B03G0824200	Chr3B	537030483	537039834	-	537035158	Chr3B	523147977	523157328	-	523152652	0.999	0.997	collinear
gene:TraesCS3B03G0825000	Chr3B	537557239	537559039	-	537558139	Chr3B	523639055	523640855	-	523639955	1.0	0.996	collinear
gene:TraesCS3B03G0825100	Chr3B	537629607	537633696	-	537631651	Chr3B	523745407	523749491	-	523747449	0.996	0.995	collinear
gene:TraesCS3B03G0825300	Chr3B	538004772	538007336	-	538006054	Chr3B	524110852	524113415	-	524112133	0.997	0.989	collinear
gene:TraesCS3B03G0825500	Chr3B	538012635	538019541	-	538016088	Chr3B	524118725	524125626	-	524122175	0.998	0.994	collinear
gene:TraesCS3B03G0825600	Chr3B	538040148	538041819	-	538040983	Chr3B	524146279	524147950	-	524147114	1.0	0.978	collinear
gene:TraesCS3B03G0825800	Chr3B	538366813	538372194	-	538369503	Chr3B	524451054	524456416	-	524453735	0.993	0.984	collinear
gene:TraesCS3B03G0825900	Chr3B	538374575	538375336	+	538374955	Chr3B	524458831	524459591	+	524459211	0.998	0.996	collinear
gene:TraesCS3B03G0826000	Chr3B	538378936	538383770	-	538381353	Chr3B	524463149	524467989	-	524465569	0.999	0.995	collinear
gene:TraesCS3B03G0826100	Chr3B	538782815	538788329	+	538785572	Chr3B	524865980	524871482	+	524868731	0.998	0.996	collinear
gene:TraesCS3B03G0826400	Chr3B	538794169	538796248	-	538795208	Chr3B	524895443	524897523	-	524896483	1.0	0.995	collinear
gene:TraesCS3B03G0826800	Chr3B	539587362	539589893	+	539588627	Chr3B	525650349	525652896	+	525651622	1.0	0.99	collinear
gene:TraesCS3B03G0826900	Chr3B	539710826	539715960	-	539713393	Chr3B	525767033	525772167	-	525769600	0.999	0.999	collinear
gene:TraesCS3B03G0827000	Chr3B	539760243	539760887	-	539760565	Chr3B	525816454	525817098	-	525816776	1.0	0.993	collinear
gene:TraesCS3B03G0827800	Chr3B	540271453	540272554	+	540272003	Chr3B	526319818	526320919	+	526320368	1.0	1.0	collinear
gene:TraesCS3B03G0827900	Chr3B	540410225	540418802	+	540414513	Chr3B	526458693	526467268	+	526462980	1.0	1.0	collinear
gene:TraesCS3B03G0828000	Chr3B	540485219	540493190	+	540489204	Chr3B	526533665	526541636	+	526537650	1.0	1.0	collinear
gene:TraesCS3B03G0828100	Chr3B	540498943	540500609	-	540499776	Chr3B	526547356	526549022	-	526548189	1.0	1.0	collinear
gene:TraesCS3B03G0828300	Chr3B	540863047	540868955	+	540866001	Chr3B	526911892	526917800	+	526914846	1.0	1.0	collinear
gene:TraesCS3B03G0828600	Chr3B	540875889	540877151	-	540876520	Chr3B	526924736	526925998	-	526925367	1.0	0.999	collinear
gene:TraesCS3B03G0828900	Chr3B	540890785	540895983	-	540893384	Chr3B	526939698	526944896	-	526942297	1.0	1.0	collinear
gene:TraesCS3B03G0829300	Chr3B	541085061	541088214	-	541086637	Chr3B	527145380	527148616	-	527146998	1.0	1.0	collinear
gene:TraesCS3B03G0829500	Chr3B	541245267	541254248	-	541249757	Chr3B	527306720	527315701	-	527311210	1.0	1.0	collinear
gene:TraesCS3B03G0829800	Chr3B	541389808	541390583	-	541390195	Chr3B	527448436	527449211	-	527448823	1.0	1.0	collinear
gene:TraesCS3B03G0830000	Chr3B	541445138	541445335	+	541445236	Chr3B	527503881	527504078	+	527503979	1.0	1.0	collinear
gene:TraesCS3B03G0830300	Chr3B	541747921	541758428	+	541753174	Chr3B	527807368	527817749	+	527812558	1.0	1.0	collinear
gene:TraesCS3B03G0830500	Chr3B	541909541	541910881	+	541910211	Chr3B	527968886	527970226	+	527969556	1.0	1.0	collinear
gene:TraesCS3B03G0831300	Chr3B	541946352	541949534	-	541947943	Chr3B	528007729	528010911	-	528009320	1.0	0.999	collinear
gene:TraesCS3B03G0831400	Chr3B	541952124	541954987	+	541953555	Chr3B	528013570	528016433	+	528015001	1.0	1.0	collinear
gene:TraesCS3B03G0831500	Chr3B	541954950	541959173	-	541957061	Chr3B	528016396	528020619	-	528018507	1.0	1.0	collinear
gene:TraesCS3B03G0831700	Chr3B	542068064	542070832	-	542069448	Chr3B	528129530	528132298	-	528130914	1.0	1.0	collinear
gene:TraesCS3B03G0831800	Chr3B	542197898	542198446	+	542198172	Chr3B	528259288	528259836	+	528259562	1.0	1.0	collinear
gene:TraesCS3B03G0831900	Chr3B	542217719	542223881	-	542220800	Chr3B	528271610	528277772	-	528274691	1.0	1.0	collinear
gene:TraesCS3B03G0832100	Chr3B	542402039	542421937	+	542411988	Chr3B	528462274	528482172	+	528472223	1.0	0.999	collinear
gene:TraesCS3B03G0832500	Chr3B	542423218	542429249	-	542426233	Chr3B	528483453	528489440	-	528486446	0.963	0.963	collinear
gene:TraesCS3B03G0832600	Chr3B	542487284	542487624	+	542487454	Chr3B	528548742	528549082	+	528548912	1.0	1.0	collinear
gene:TraesCS3B03G0832800	Chr3B	542490728	542496072	-	542493400	Chr3B	528552186	528557530	-	528554858	1.0	0.999	collinear
gene:TraesCS3B03G0833000	Chr3B	542546787	542550708	+	542548747	Chr3B	528608270	528612191	+	528610230	1.0	1.0	collinear
gene:TraesCS3B03G0833100	Chr3B	542550900	542553364	-	542552132	Chr3B	528612383	528614851	-	528613617	1.0	0.998	collinear
gene:TraesCS3B03G0833200	Chr3B	542554809	542556486	-	542555647	Chr3B	528616294	528617970	-	528617132	1.0	1.0	collinear
gene:TraesCS3B03G0833300	Chr3B	542628688	542630006	+	542629347	Chr3B	528690242	528691560	+	528690901	1.0	0.999	collinear
gene:TraesCS3B03G0833900	Chr3B	542979261	542980546	+	542979903	Chr3B	529058447	529059712	+	529059079	0.984	0.98	collinear
gene:TraesCS3B03G0834200	Chr3B	543150095	543152404	+	543151249	Chr3B	529229268	529231575	+	529230421	1.0	0.994	collinear
gene:TraesCS3B03G0834300	Chr3B	543159231	543160064	-	543159647	Chr3B	529238397	529239230	-	529238813	1.0	1.0	collinear
gene:TraesCS3B03G0834500	Chr3B	543326444	543328281	-	543327362	Chr3B	529406174	529408011	-	529407092	1.0	0.998	collinear
gene:TraesCS3B03G0834700	Chr3B	543387649	543396440	-	543392044	Chr3B	529467314	529476092	-	529471703	1.0	0.998	collinear
gene:TraesCS3B03G0834800	Chr3B	543421194	543426506	-	543423850	Chr3B	529501924	529507149	-	529504536	0.963	0.962	collinear
gene:TraesCS3B03G0835000	Chr3B	543673950	543674204	-	543674077	Chr3B	529754427	529754681	-	529754554	1.0	1.0	collinear
gene:TraesCS3B03G0835100	Chr3B	543740969	543741205	-	543741087	Chr3B	529825673	529825909	-	529825791	1.0	1.0	collinear
gene:TraesCS3B03G0835200	Chr3B	543747343	543750413	-	543748878	Chr3B	529832019	529835090	-	529833554	1.0	0.996	collinear
gene:TraesCS3B03G0835600	Chr3B	543876580	543876807	-	543876693	Chr3B	529957546	529957773	-	529957659	1.0	1.0	collinear
gene:TraesCS3B03G0835700	Chr3B	543878296	543889585	-	543883940	Chr3B	529959296	529970587	-	529964941	1.0	0.994	collinear
gene:TraesCS3B03G0837600	Chr3B	545040653	545041730	+	545041191	Chr3B	531131352	531132431	+	531131891	1.0	0.994	collinear
gene:TraesCS3B03G0837700	Chr3B	545051249	545052282	-	545051765	Chr3B	531141933	531142966	-	531142449	1.0	1.0	collinear
gene:TraesCS3B03G0838100	Chr3B	545478522	545481704	+	545480113	Chr3B	531561667	531564849	+	531563258	1.0	0.999	collinear
gene:TraesCS3B03G0838200	Chr3B	545484957	545486560	-	545485758	Chr3B	531568153	531569756	-	531568954	1.0	1.0	collinear
gene:TraesCS3B03G0838400	Chr3B	545500313	545510270	-	545505291	Chr3B	531583510	531593467	-	531588488	1.0	1.0	collinear
gene:TraesCS3B03G0838600	Chr3B	545850253	545852541	-	545851397	Chr3B	531933496	531935784	-	531934640	1.0	1.0	collinear
gene:TraesCS3B03G0839300	Chr3B	546449442	546452073	-	546450757	Chr3B	532532567	532535198	-	532533882	1.0	1.0	collinear
gene:TraesCS3B03G0839500	Chr3B	546637704	546642108	-	546639906	Chr3B	532719610	532724014	-	532721812	1.0	1.0	collinear
gene:TraesCS3B03G0839600	Chr3B	547026173	547032908	+	547029540	Chr3B	533105928	533112662	+	533109295	1.0	1.0	collinear
gene:TraesCS3B03G0839700	Chr3B	547035078	547039997	-	547037537	Chr3B	533114832	533119809	-	533117320	1.0	1.0	collinear
gene:TraesCS3B03G0839800	Chr3B	547256548	547258670	-	547257609	Chr3B	533355276	533357398	-	533356337	1.0	0.999	collinear
gene:TraesCS3B03G0839900	Chr3B	547414655	547422256	+	547418455	Chr3B	533515461	533523062	+	533519261	1.0	0.999	collinear
gene:TraesCS3B03G0840200	Chr3B	547573416	547577228	-	547575322	Chr3B	533673828	533677640	-	533675734	1.0	1.0	collinear
gene:TraesCS3B03G0840400	Chr3B	547870378	547871482	-	547870930	Chr3B	533963409	533964513	-	533963961	1.0	1.0	collinear
gene:TraesCS3B03G0841100	Chr3B	547895478	547896092	-	547895785	Chr3B	533988353	533988967	-	533988660	1.0	1.0	collinear
gene:TraesCS3B03G0841200	Chr3B	548151470	548158111	-	548154790	Chr3B	534249236	534255878	-	534252557	1.0	1.0	collinear
gene:TraesCS3B03G0841300	Chr3B	548240611	548247580	-	548244095	Chr3B	534338054	534345023	-	534341538	1.0	1.0	collinear
gene:TraesCS3B03G0841500	Chr3B	548672578	548673838	-	548673208	Chr3B	534767864	534769124	-	534768494	1.0	1.0	collinear
gene:TraesCS3B03G0842000	Chr3B	549371051	549373942	+	549372496	Chr3B	535465818	535468709	+	535467263	1.0	1.0	collinear
gene:TraesCS3B03G0842300	Chr3B	549407111	549409345	+	549408228	Chr3B	535501906	535504140	+	535503023	1.0	1.0	collinear
gene:TraesCS3B03G0842400	Chr3B	549411159	549412086	+	549411622	Chr3B	535505954	535506881	+	535506417	1.0	1.0	collinear
gene:TraesCS3B03G0842700	Chr3B	549731943	549733259	+	549732601	Chr3B	535825960	535827276	+	535826618	1.0	1.0	collinear
gene:TraesCS3B03G0842800	Chr3B	549751554	549753307	-	549752430	Chr3B	535845581	535847334	-	535846457	1.0	1.0	collinear
gene:TraesCS3B03G0843100	Chr3B	550172028	550175968	-	550173998	Chr3B	536260580	536264520	-	536262550	1.0	1.0	collinear
gene:TraesCS3B03G0843600	Chr3B	550722834	550732083	+	550727458	Chr3B	536811742	536820992	+	536816367	1.0	1.0	collinear
gene:TraesCS3B03G0843700	Chr3B	550738347	550742418	+	550740382	Chr3B	536827254	536831325	+	536829289	1.0	1.0	collinear
gene:TraesCS3B03G0844100	Chr3B	551254780	551255482	+	551255131	Chr3B	537344003	537344705	+	537344354	1.0	1.0	collinear
gene:TraesCS3B03G0844200	Chr3B	551275054	551277777	+	551276415	Chr3B	537364418	537367141	+	537365779	1.0	1.0	collinear
gene:TraesCS3B03G0844300	Chr3B	551280112	551284681	-	551282396	Chr3B	537369476	537374045	-	537371760	1.0	1.0	collinear
gene:TraesCS3B03G0844400	Chr3B	551591877	551595694	-	551593785	Chr3B	537680804	537684621	-	537682712	1.0	1.0	collinear
gene:TraesCS3B03G0844700	Chr3B	551631533	551632208	-	551631870	Chr3B	537720460	537721136	-	537720798	1.0	0.998	collinear
gene:TraesCS3B03G0844800	Chr3B	551636706	551640995	-	551638850	Chr3B	537725633	537729922	-	537727777	1.0	1.0	collinear
gene:TraesCS3B03G0845000	Chr3B	552085468	552087801	-	552086634	Chr3B	538172495	538174828	-	538173661	1.0	1.0	collinear
gene:TraesCS3B03G0845400	Chr3B	552184053	552186964	+	552185508	Chr3B	538270959	538273870	+	538272414	1.0	1.0	collinear
gene:TraesCS3B03G0845500	Chr3B	552187028	552194678	-	552190853	Chr3B	538273934	538281583	-	538277758	1.0	1.0	collinear
gene:TraesCS3B03G0845600	Chr3B	552507494	552509235	-	552508364	Chr3B	538600655	538602396	-	538601525	1.0	1.0	collinear
gene:TraesCS3B03G0845700	Chr3B	552617725	552631332	+	552624528	Chr3B	538709729	538723336	+	538716532	1.0	1.0	collinear
gene:TraesCS3B03G0846000	Chr3B	552631778	552634261	-	552633019	Chr3B	538723778	538726261	-	538725019	1.0	1.0	collinear
gene:TraesCS3B03G0846100	Chr3B	552665157	552667572	-	552666364	Chr3B	538757163	538759578	-	538758370	1.0	1.0	collinear
gene:TraesCS3B03G0846300	Chr3B	552900071	552905213	-	552902642	Chr3B	538991473	538996615	-	538994044	1.0	1.0	collinear
gene:TraesCS3B03G0846500	Chr3B	553048801	553068045	-	553058423	Chr3B	539140229	539159473	-	539149851	1.0	1.0	collinear
gene:TraesCS3B03G0846700	Chr3B	554024203	554044577	-	554034390	Chr3B	540119076	540139533	-	540129304	1.0	1.0	collinear
gene:TraesCS3B03G0846900	Chr3B	554267407	554272292	+	554269849	Chr3B	540359959	540364844	+	540362401	1.0	1.0	collinear
gene:TraesCS3B03G0847000	Chr3B	554273597	554274391	-	554273994	Chr3B	540366149	540366943	-	540366546	1.0	1.0	collinear
gene:TraesCS3B03G0847200	Chr3B	554303900	554308330	-	554306115	Chr3B	540396489	540400919	-	540398704	1.0	1.0	collinear
gene:TraesCS3B03G0847600	Chr3B	554608639	554611568	-	554610103	Chr3B	540699868	540702797	-	540701332	1.0	1.0	collinear
gene:TraesCS3B03G0847700	Chr3B	554613134	554620140	-	554616637	Chr3B	540704363	540711451	-	540707907	1.0	1.0	collinear
gene:TraesCS3B03G0847800	Chr3B	554670926	554671914	-	554671420	Chr3B	540762252	540763240	-	540762746	1.0	1.0	collinear
gene:TraesCS3B03G0848000	Chr3B	554763593	554765368	-	554764480	Chr3B	540854945	540856720	-	540855832	1.0	1.0	collinear
gene:TraesCS3B03G0848200	Chr3B	554798842	554802490	-	554800666	Chr3B	540890195	540893843	-	540892019	1.0	1.0	collinear
gene:TraesCS3B03G0848400	Chr3B	554863038	554874346	+	554868692	Chr3B	540954473	540965798	+	540960135	1.0	1.0	collinear
gene:TraesCS3B03G0849100	Chr3B	555142790	555145348	-	555144069	Chr3B	541227589	541230147	-	541228868	1.0	1.0	collinear
gene:TraesCS3B03G0849300	Chr3B	555387282	555391426	-	555389354	Chr3B	541473881	541478074	-	541475977	1.0	1.0	collinear
gene:TraesCS3B03G0849400	Chr3B	555400050	555405867	+	555402958	Chr3B	541486698	541492460	+	541489579	1.0	0.998	collinear
gene:TraesCS3B03G0849500	Chr3B	555406173	555407888	+	555407030	Chr3B	541492766	541494548	+	541493657	1.0	1.0	collinear
gene:TraesCS3B03G0849600	Chr3B	555408415	555411822	+	555410118	Chr3B	541495075	541498480	+	541496777	0.999	0.999	collinear
gene:TraesCS3B03G0849800	Chr3B	555652554	555654276	-	555653415	Chr3B	541740723	541742445	-	541741584	1.0	1.0	collinear
gene:TraesCS3B03G0849900	Chr3B	555654593	555656267	+	555655430	Chr3B	541742762	541744436	+	541743599	1.0	1.0	collinear
gene:TraesCS3B03G0850000	Chr3B	555658220	555660614	+	555659417	Chr3B	541746389	541748783	+	541747586	1.0	1.0	collinear
gene:TraesCS3B03G0850100	Chr3B	555673657	555675080	-	555674368	Chr3B	541761812	541763235	-	541762523	1.0	1.0	collinear
gene:TraesCS3B03G0850300	Chr3B	555679875	555682022	-	555680948	Chr3B	541768030	541770176	-	541769103	1.0	1.0	collinear
gene:TraesCS3B03G0850600	Chr3B	555688787	555696178	-	555692482	Chr3B	541776941	541784341	-	541780641	1.0	1.0	collinear
gene:TraesCS3B03G0850700	Chr3B	555853820	555857312	-	555855566	Chr3B	541941538	541945116	-	541943327	1.0	1.0	collinear
gene:TraesCS3B03G0850800	Chr3B	555924305	555927649	+	555925977	Chr3B	542007320	542010664	+	542008992	1.0	1.0	collinear
gene:TraesCS3B03G0850900	Chr3B	555928857	555929657	-	555929257	Chr3B	542011872	542012672	-	542012272	1.0	1.0	collinear
gene:TraesCS3B03G0851000	Chr3B	555930000	555930613	+	555930306	Chr3B	542013107	542013718	+	542013412	1.0	1.0	collinear
gene:TraesCS3B03G0851300	Chr3B	555953824	555957114	-	555955469	Chr3B	542036928	542040217	-	542038572	1.0	1.0	collinear
gene:TraesCS3B03G0851600	Chr3B	556274923	556279338	-	556277130	Chr3B	542354992	542359407	-	542357199	1.0	1.0	collinear
gene:TraesCS3B03G0851700	Chr3B	556396314	556400516	-	556398415	Chr3B	542476454	542480731	-	542478592	1.0	1.0	collinear
gene:TraesCS3B03G0851800	Chr3B	556400752	556405289	+	556403020	Chr3B	542480967	542485504	+	542483235	1.0	1.0	collinear
gene:TraesCS3B03G0852000	Chr3B	556707509	556711315	+	556709412	Chr3B	542782642	542786448	+	542784545	1.0	1.0	collinear
gene:TraesCS3B03G0852200	Chr3B	556712173	556716707	-	556714440	Chr3B	542787306	542791840	-	542789573	1.0	1.0	collinear
gene:TraesCS3B03G0852300	Chr3B	556720429	556721889	-	556721159	Chr3B	542795562	542797022	-	542796292	1.0	1.0	collinear
gene:TraesCS3B03G0852600	Chr3B	556765785	556770093	-	556767939	Chr3B	542842969	542847340	-	542845154	1.0	1.0	collinear
gene:TraesCS3B03G0852700	Chr3B	557302103	557316400	+	557309251	Chr3B	543361400	543376761	+	543369080	1.0	0.999	collinear
gene:TraesCS3B03G0852800	Chr3B	557317011	557318548	-	557317779	Chr3B	543377388	543378925	-	543378156	1.0	1.0	collinear
gene:TraesCS3B03G0853200	Chr3B	557345372	557348191	-	557346781	Chr3B	543405799	543408618	-	543407208	1.0	1.0	collinear
gene:TraesCS3B03G0853600	Chr3B	557675728	557676362	-	557676045	Chr3B	543735127	543735761	-	543735444	1.0	1.0	collinear
gene:TraesCS3B03G0853900	Chr3B	557692740	557695209	-	557693974	Chr3B	543752144	543754613	-	543753378	1.0	1.0	collinear
gene:TraesCS3B03G0854000	Chr3B	557727747	557728838	-	557728292	Chr3B	543787151	543788242	-	543787696	1.0	1.0	collinear
gene:TraesCS3B03G0854100	Chr3B	557731850	557734238	-	557733044	Chr3B	543791253	543793754	-	543792503	0.998	0.993	collinear
gene:TraesCS3B03G0854500	Chr3B	557858298	557858958	-	557858628	Chr3B	543928227	543928887	-	543928557	1.0	1.0	collinear
gene:TraesCS3B03G0854600	Chr3B	557903465	557903971	-	557903718	Chr3B	543982307	543982813	-	543982560	1.0	0.998	collinear
gene:TraesCS3B03G0854700	Chr3B	557910926	557911681	-	557911303	Chr3B	543991086	543991842	-	543991464	1.0	0.994	collinear
gene:TraesCS3B03G0854800	Chr3B	557912847	557917244	+	557915045	Chr3B	543992717	543997106	+	543994911	0.994	0.983	collinear
gene:TraesCS3B03G0855100	Chr3B	558078368	558079501	+	558078934	Chr3B	544159214	544160355	+	544159784	0.998	0.993	collinear
gene:TraesCS3B03G0855400	Chr3B	558109337	558110536	+	558109936	Chr3B	544193582	544194768	+	544194175	0.986	0.98	collinear
gene:TraesCS3B03G0856300	Chr3B	558645239	558649701	-	558647470	Chr3B	544711326	544715785	-	544713555	0.998	0.997	collinear
gene:TraesCS3B03G0856500	Chr3B	558715695	558719467	-	558717581	Chr3B	544781835	544785628	-	544783731	0.997	0.983	collinear
gene:TraesCS3B03G0857100	Chr3B	558865174	558871328	-	558868251	Chr3B	544917429	544923579	-	544920504	1.0	0.999	collinear
gene:TraesCS3B03G0857400	Chr3B	558896249	558901756	-	558899002	Chr3B	544941475	544946820	-	544944147	1.0	0.997	collinear
gene:TraesCS3B03G0857600	Chr3B	559018009	559020949	+	559019479	Chr3B	545053662	545056036	+	545054849	0.917	0.912	collinear
gene:TraesCS3B03G0857800	Chr3B	559051906	559063244	+	559057575	Chr3B	545085922	545096854	+	545091388	0.991	0.98	collinear
gene:TraesCS3B03G0858000	Chr3B	559286632	559290607	+	559288619	Chr3B	545250955	545255043	+	545252999	1.0	0.917	collinear
gene:TraesCS3B03G0858400	Chr3B	559720622	559724347	+	559722484	Chr3B	545691172	545694899	+	545693035	1.0	0.997	collinear
gene:TraesCS3B03G0858500	Chr3B	559728531	559732781	+	559730656	Chr3B	545699075	545703325	+	545701200	1.0	1.0	collinear
gene:TraesCS3B03G0858600	Chr3B	559732880	559735111	-	559733995	Chr3B	545703424	545705655	-	545704539	1.0	1.0	collinear
gene:TraesCS3B03G0858700	Chr3B	559955953	559968651	+	559962302	Chr3B	545926111	545938761	+	545932436	1.0	1.0	collinear
gene:TraesCS3B03G0858900	Chr3B	559994000	559994733	-	559994366	Chr3B	545968746	545969479	-	545969112	1.0	1.0	collinear
gene:TraesCS3B03G0859200	Chr3B	560003125	560004619	+	560003872	Chr3B	545976682	545978176	+	545977429	1.0	1.0	collinear
gene:TraesCS3B03G0859800	Chr3B	560096978	560097415	-	560097196	Chr3B	546079291	546079728	-	546079509	1.0	1.0	collinear
gene:TraesCS3B03G0859900	Chr3B	560098586	560099868	-	560099227	Chr3B	546080899	546082181	-	546081540	1.0	1.0	collinear
gene:TraesCS3B03G0860100	Chr3B	560183451	560184060	-	560183755	Chr3B	546164274	546164883	-	546164578	1.0	0.995	collinear
gene:TraesCS3B03G0860200	Chr3B	560185716	560185955	-	560185835	Chr3B	546166524	546166763	-	546166643	1.0	1.0	collinear
gene:TraesCS3B03G0860400	Chr3B	560223657	560225731	+	560224694	Chr3B	546189329	546191403	+	546190366	1.0	0.999	collinear
gene:TraesCS3B03G0860600	Chr3B	560236598	560238862	+	560237730	Chr3B	546201903	546204167	+	546203035	1.0	0.999	collinear
gene:TraesCS3B03G0860700	Chr3B	560241376	560244652	+	560243014	Chr3B	546206681	546210226	+	546208453	1.0	0.998	collinear
gene:TraesCS3B03G0861000	Chr3B	560355096	560362237	+	560358666	Chr3B	546327756	546334907	+	546331331	1.0	0.995	collinear
gene:TraesCS3B03G0861100	Chr3B	560370538	560378349	+	560374443	Chr3B	546340000	546347811	+	546343905	1.0	0.999	collinear
gene:TraesCS3B03G0861200	Chr3B	560377013	560381528	-	560379270	Chr3B	546346475	546350991	-	546348733	1.0	0.999	collinear
gene:TraesCS3B03G0861400	Chr3B	560559155	560560786	+	560559970	Chr3B	546528186	546529815	+	546529000	0.998	0.996	collinear
gene:TraesCS3B03G0861500	Chr3B	560609719	560611082	+	560610400	Chr3B	546577640	546579002	+	546578321	0.999	0.989	collinear
gene:TraesCS3B03G0862100	Chr3B	560843130	560844472	+	560843801	Chr3B	546647253	546648595	+	546647924	1.0	0.998	collinear
gene:TraesCS3B03G0862200	Chr3B	560881964	560884703	+	560883333	Chr3B	546686302	546689041	+	546687671	1.0	0.993	collinear
gene:TraesCS3B03G0862700	Chr3B	561607562	561608815	+	561608188	Chr3B	547456851	547458104	+	547457477	1.0	0.997	collinear
gene:TraesCS3B03G0863000	Chr3B	561972663	561974578	+	561973620	Chr3B	547843258	547845169	+	547844213	0.997	0.997	collinear
gene:TraesCS3B03G0863100	Chr3B	561979295	561981165	-	561980230	Chr3B	547849881	547851751	-	547850816	1.0	0.999	collinear
gene:TraesCS3B03G0864400	Chr3B	562270836	562276508	-	562273672	Chr3B	548134997	548140661	-	548137829	0.996	0.994	collinear
gene:TraesCS3B03G0864600	Chr3B	562326147	562327632	-	562326889	Chr3B	548200908	548202393	-	548201650	1.0	0.999	collinear
gene:TraesCS3B03G0864700	Chr3B	562338735	562341723	-	562340229	Chr3B	548213510	548216498	-	548215004	1.0	0.998	collinear
gene:TraesCS3B03G0864800	Chr3B	562341937	562342699	+	562342318	Chr3B	548216712	548217474	+	548217093	1.0	0.997	collinear
gene:TraesCS3B03G0865700	Chr3B	562547907	562548569	-	562548238	Chr3B	548413940	548414602	-	548414271	1.0	0.998	collinear
gene:TraesCS3B03G0866000	Chr3B	562662318	562663624	-	562662971	Chr3B	548546644	548547950	-	548547297	1.0	0.998	collinear
gene:TraesCS3B03G0866200	Chr3B	562776517	562796821	-	562786669	Chr3B	548651313	548671800	-	548661556	1.0	0.998	collinear
gene:TraesCS3B03G0866900	Chr3B	563247642	563248253	-	563247947	Chr3B	549106977	549107588	-	549107282	1.0	0.996	collinear
gene:TraesCS3B03G0867000	Chr3B	563248576	563249274	+	563248925	Chr3B	549107911	549108609	+	549108260	1.0	0.995	collinear
gene:TraesCS3B03G0867100	Chr3B	563253403	563253987	-	563253695	Chr3B	549112740	549113323	-	549113031	0.998	0.996	collinear
gene:TraesCS3B03G0867200	Chr3B	563254241	563255009	+	563254625	Chr3B	549113577	549114345	+	549113961	1.0	1.0	collinear
gene:TraesCS3B03G0867300	Chr3B	563255289	563260049	-	563257669	Chr3B	549114625	549119385	-	549117005	1.0	1.0	collinear
gene:TraesCS3B03G0868500	Chr3B	563572488	563578234	-	563575361	Chr3B	549435933	549441677	-	549438805	1.0	0.999	collinear
gene:TraesCS3B03G0868800	Chr3B	563751432	563757826	-	563754629	Chr3B	549639856	549646250	-	549643053	1.0	1.0	collinear
gene:TraesCS3B03G0869100	Chr3B	564039397	564048630	-	564044013	Chr3B	549936021	549945253	-	549940637	1.0	0.997	collinear
gene:TraesCS3B03G0869200	Chr3B	564078697	564078960	+	564078828	Chr3B	549975385	549975648	+	549975516	1.0	1.0	collinear
gene:TraesCS3B03G0869300	Chr3B	564083696	564086937	+	564085316	Chr3B	549980383	549983623	+	549982003	1.0	0.998	collinear
gene:TraesCS3B03G0869500	Chr3B	564221163	564223518	+	564222340	Chr3B	550130392	550132747	+	550131569	1.0	0.999	collinear
gene:TraesCS3B03G0870400	Chr3B	564896166	564897038	-	564896602	Chr3B	550778398	550779270	-	550778834	1.0	0.996	collinear
gene:TraesCS3B03G0870800	Chr3B	564952608	564955783	+	564954195	Chr3B	550834949	550838114	+	550836531	0.992	0.992	collinear
