gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	SY_Mattis_tgt_chr	SY_Mattis_tgt_start	SY_Mattis_tgt_end	SY_Mattis_tgt_strand	SY_Mattis_tgt_midpoint	SY_Mattis_coverage	SY_Mattis_identity	segment
gene:TraesCS1A03G0546200	Chr1A	369311294	369311680	+	369311487	Chr1A	375062920	375063306	+	375063113	1.0	0.987	collinear
gene:TraesCS1A03G0546300	Chr1A	369625117	369627222	+	369626169	Chr1A	375404116	375406221	+	375405168	1.0	0.996	collinear
gene:TraesCS1A03G0546600	Chr1A	369786189	369788787	+	369787488	Chr1A	375572900	375575498	+	375574199	1.0	0.996	collinear
gene:TraesCS1A03G0546800	Chr1A	369792312	369792806	+	369792559	Chr1A	375579023	375579517	+	375579270	1.0	0.993	collinear
gene:TraesCS1A03G0546900	Chr1A	369794464	369803920	-	369799192	Chr1A	375581216	375590711	-	375585963	1.0	0.998	collinear
gene:TraesCS1A03G0547100	Chr1A	370138288	370140845	+	370139566	Chr1A	375934179	375936737	+	375935458	1.0	0.998	collinear
gene:TraesCS1A03G0547200	Chr1A	370168735	370169941	+	370169338	Chr1A	375964470	375965675	+	375965072	0.999	0.99	collinear
gene:TraesCS1A03G0547300	Chr1A	370220182	370222490	+	370221336	Chr1A	376017484	376019780	+	376018632	0.989	0.987	collinear
gene:TraesCS1A03G0547400	Chr1A	370222649	370225345	-	370223997	Chr1A	376019939	376022635	-	376021287	1.0	0.999	collinear
gene:TraesCS1A03G0547600	Chr1A	370225637	370226511	+	370226074	Chr1A	376022927	376023747	+	376023337	0.928	0.925	collinear
gene:TraesCS1A03G0547700	Chr1A	370230509	370238871	+	370234690	Chr1A	376026209	376034548	+	376030378	0.999	0.997	collinear
gene:TraesCS1A03G0547800	Chr1A	370242172	370252571	+	370247371	Chr1A	376039582	376049975	+	376044778	1.0	0.996	collinear
gene:TraesCS1A03G0547900	Chr1A	370253614	370254699	-	370254156	Chr1A	376051010	376052095	-	376051552	1.0	1.0	collinear
gene:TraesCS1A03G0548300	Chr1A	370470548	370475944	+	370473246	Chr1A	376256442	376261826	+	376259134	0.994	0.991	collinear
gene:TraesCS1A03G0548800	Chr1A	370692903	370693529	-	370693216	Chr1A	376475768	376476394	-	376476081	1.0	0.996	collinear
gene:TraesCS1A03G0548900	Chr1A	370742490	370744685	+	370743587	Chr1A	376545960	376548153	+	376547056	0.998	0.996	collinear
gene:TraesCS1A03G0549800	Chr1A	370913740	370915869	-	370914804	Chr1A	376708632	376710891	-	376709761	1.0	0.941	collinear
gene:TraesCS1A03G0549900	Chr1A	370916019	370917270	-	370916644	Chr1A	376711041	376712292	-	376711666	1.0	0.999	collinear
gene:TraesCS1A03G0550100	Chr1A	370922360	370933279	-	370927819	Chr1A	376718163	376729107	-	376723635	1.0	0.999	collinear
gene:TraesCS1A03G0550200	Chr1A	370936885	370938552	+	370937718	Chr1A	376732712	376734378	+	376733545	1.0	0.996	collinear
gene:TraesCS1A03G0550500	Chr1A	370997918	371000133	+	370999025	Chr1A	376792619	376794836	+	376793727	1.0	0.993	collinear
gene:TraesCS1A03G0550700	Chr1A	371112155	371115921	+	371114038	Chr1A	376919612	376923399	+	376921505	0.999	0.988	collinear
gene:TraesCS1A03G0550900	Chr1A	371406912	371410882	+	371408897	Chr1A	377228207	377232177	+	377230192	1.0	0.997	collinear
gene:TraesCS1A03G0551000	Chr1A	371413137	371414421	-	371413779	Chr1A	377234435	377235719	-	377235077	1.0	1.0	collinear
gene:TraesCS1A03G0551200	Chr1A	371437668	371441334	-	371439501	Chr1A	377250505	377254170	-	377252337	1.0	0.998	collinear
gene:TraesCS1A03G0551300	Chr1A	371506166	371511318	+	371508742	Chr1A	377314890	377320067	+	377317478	1.0	0.995	collinear
gene:TraesCS1A03G0551400	Chr1A	371516193	371521836	+	371519014	Chr1A	377324696	377330338	+	377327517	1.0	0.998	collinear
gene:TraesCS1A03G0551500	Chr1A	371522126	371524655	-	371523390	Chr1A	377330628	377333161	-	377331894	1.0	0.995	collinear
gene:TraesCS1A03G0551700	Chr1A	372486292	372487494	+	372486893	Chr1A	378273281	378274483	+	378273882	1.0	0.998	collinear
gene:TraesCS1A03G0551800	Chr1A	372489557	372492543	-	372491050	Chr1A	378276546	378279533	-	378278039	1.0	1.0	collinear
gene:TraesCS1A03G0551900	Chr1A	372494351	372498675	+	372496513	Chr1A	378281341	378285667	+	378283504	1.0	0.998	collinear
gene:TraesCS1A03G0552200	Chr1A	372628863	372630502	+	372629682	Chr1A	378418796	378420377	+	378419586	0.969	0.969	collinear
gene:TraesCS1A03G0552500	Chr1A	372725069	372727489	+	372726279	Chr1A	378514923	378517343	+	378516133	1.0	1.0	collinear
gene:TraesCS1A03G0553700	Chr1A	373345389	373345553	-	373345471	Chr1A	379129003	379129167	-	379129085	1.0	1.0	collinear
gene:TraesCS1A03G0554000	Chr1A	373470896	373473533	-	373472214	Chr1A	379254146	379256783	-	379255464	1.0	0.997	collinear
gene:TraesCS1A03G0554100	Chr1A	373630119	373633229	-	373631674	Chr1A	379412489	379415515	-	379414002	1.0	0.998	collinear
gene:TraesCS1A03G0554200	Chr1A	373638323	373642704	+	373640513	Chr1A	379420763	379425123	+	379422943	1.0	1.0	collinear
gene:TraesCS1A03G0554300	Chr1A	373643079	373643639	-	373643359	Chr1A	379425498	379426058	-	379425778	1.0	0.998	collinear
gene:TraesCS1A03G0554500	Chr1A	373687801	373688235	-	373688018	Chr1A	379470333	379470767	-	379470550	1.0	0.986	collinear
gene:TraesCS1A03G0554600	Chr1A	373715469	373715905	-	373715687	Chr1A	379491066	379491501	-	379491283	1.0	0.994	collinear
gene:TraesCS1A03G0554700	Chr1A	373866990	373867352	-	373867171	Chr1A	379647695	379648057	-	379647876	1.0	1.0	collinear
gene:TraesCS1A03G0554900	Chr1A	373949209	373954188	-	373951698	Chr1A	379723322	379728199	-	379725760	0.944	0.942	collinear
gene:TraesCS1A03G0555200	Chr1A	374023897	374036092	-	374029994	Chr1A	379805615	379817832	-	379811723	1.0	0.997	collinear
gene:TraesCS1A03G0555300	Chr1A	374037893	374041905	-	374039899	Chr1A	379819658	379823740	-	379821699	1.0	0.998	collinear
gene:TraesCS1A03G0555600	Chr1A	374307135	374308801	+	374307968	Chr1A	380072251	380073917	+	380073084	1.0	0.996	collinear
gene:TraesCS1A03G0555700	Chr1A	374339485	374341732	-	374340608	Chr1A	380104301	380106547	-	380105424	1.0	0.996	collinear
gene:TraesCS1A03G0555900	Chr1A	374660305	374661186	-	374660745	Chr1A	380164855	380165736	-	380165295	1.0	0.997	collinear
gene:TraesCS1A03G0556000	Chr1A	374710484	374716802	+	374713643	Chr1A	380223472	380229802	+	380226637	1.0	0.997	collinear
gene:TraesCS1A03G0556500	Chr1A	375162036	375164480	+	375163258	Chr1A	380721195	380723713	+	380722454	1.0	0.965	collinear
gene:TraesCS1A03G0556700	Chr1A	375166624	375170662	-	375168643	Chr1A	380731185	380735220	-	380733202	1.0	0.998	collinear
gene:TraesCS1A03G0556900	Chr1A	375449091	375451343	-	375450217	Chr1A	381022728	381024985	-	381023856	0.999	0.998	collinear
gene:TraesCS1A03G0557000	Chr1A	375530443	375531114	+	375530778	Chr1A	381102609	381103280	+	381102944	1.0	0.994	collinear
gene:TraesCS1A03G0557100	Chr1A	375560000	375562216	-	375561108	Chr1A	381123757	381125973	-	381124865	1.0	0.999	collinear
gene:TraesCS1A03G0557200	Chr1A	375601043	375602340	+	375601691	Chr1A	381177982	381179279	+	381178630	1.0	0.997	collinear
gene:TraesCS1A03G0557300	Chr1A	375606316	375609722	+	375608019	Chr1A	381183255	381186622	+	381184938	0.991	0.99	collinear
gene:TraesCS1A03G0557400	Chr1A	375609990	375611532	-	375610761	Chr1A	381186890	381188432	-	381187661	1.0	0.997	collinear
gene:TraesCS1A03G0557500	Chr1A	375612384	375613635	+	375613009	Chr1A	381189284	381190535	+	381189909	1.0	1.0	collinear
gene:TraesCS1A03G0557700	Chr1A	375669499	375670503	-	375670001	Chr1A	381239705	381240709	-	381240207	1.0	1.0	collinear
gene:TraesCS1A03G0557800	Chr1A	375957038	375960767	+	375958902	Chr1A	381531704	381535434	+	381533569	1.0	0.998	collinear
gene:TraesCS1A03G0558000	Chr1A	376079688	376081362	-	376080525	Chr1A	381669400	381671081	-	381670240	0.999	0.992	collinear
gene:TraesCS1A03G0558600	Chr1A	376343317	376343583	+	376343450	Chr1A	381956766	381957032	+	381956899	1.0	0.988	collinear
gene:TraesCS1A03G0558900	Chr1A	376347611	376349201	-	376348406	Chr1A	381961085	381962675	-	381961880	1.0	0.999	collinear
gene:TraesCS1A03G0559000	Chr1A	376403381	376405030	-	376404205	Chr1A	382028002	382029652	-	382028827	1.0	0.998	collinear
gene:TraesCS1A03G0559100	Chr1A	376500242	376501927	-	376501084	Chr1A	382133426	382135111	-	382134268	1.0	1.0	collinear
gene:TraesCS1A03G0559400	Chr1A	376852263	376852619	+	376852441	Chr1A	382494092	382494448	+	382494270	1.0	0.983	collinear
gene:TraesCS1A03G0559500	Chr1A	376853854	376855556	+	376854705	Chr1A	382495408	382497110	+	382496259	1.0	0.998	collinear
gene:TraesCS1A03G0559700	Chr1A	376857493	376863649	-	376860571	Chr1A	382499075	382505254	-	382502164	1.0	0.984	collinear
gene:TraesCS1A03G0560100	Chr1A	377519731	377539977	-	377529854	Chr1A	383140298	383160537	-	383150417	1.0	0.998	collinear
gene:TraesCS1A03G0560400	Chr1A	377860726	377864445	+	377862585	Chr1A	383476052	383479770	+	383477911	1.0	0.997	collinear
gene:TraesCS1A03G0560800	Chr1A	377886186	377891269	-	377888727	Chr1A	383513877	383518977	-	383516427	0.997	0.992	collinear
gene:TraesCS1A03G0561100	Chr1A	377895177	377895494	+	377895335	Chr1A	383522871	383523188	+	383523029	1.0	0.99	collinear
gene:TraesCS1A03G0560900	Chr1A	377893445	377897277	-	377895361	Chr1A	383521141	383524971	-	383523056	1.0	1.0	collinear
gene:TraesCS1A03G0561200	Chr1A	377897332	377899873	+	377898602	Chr1A	383525026	383527650	+	383526338	1.0	0.912	collinear
gene:TraesCS1A03G0561300	Chr1A	378054572	378058858	-	378056715	Chr1A	383682111	383686408	-	383684259	1.0	0.997	collinear
gene:TraesCS1A03G0561600	Chr1A	378169094	378170942	+	378170018	Chr1A	383782855	383784703	+	383783779	1.0	0.998	collinear
gene:TraesCS1A03G0562000	Chr1A	378499598	378503367	+	378501482	Chr1A	384053968	384057712	+	384055840	0.991	0.987	collinear
gene:TraesCS1A03G0562100	Chr1A	378513222	378517388	-	378515305	Chr1A	384075652	384079817	-	384077734	1.0	0.996	collinear
gene:TraesCS1A03G0562200	Chr1A	378520476	378525662	+	378523069	Chr1A	384085138	384090306	+	384087722	0.999	0.999	collinear
gene:TraesCS1A03G0562600	Chr1A	378707429	378711026	-	378709227	Chr1A	384277384	384280975	-	384279179	0.997	0.997	collinear
gene:TraesCS1A03G0562900	Chr1A	378717758	378723146	-	378720452	Chr1A	384287712	384293088	-	384290400	1.0	0.998	collinear
gene:TraesCS1A03G0563200	Chr1A	378920413	378923872	+	378922142	Chr1A	384495300	384498759	+	384497029	1.0	0.996	collinear
gene:TraesCS1A03G0563300	Chr1A	378924653	378926296	-	378925474	Chr1A	384499540	384501183	-	384500361	1.0	0.998	collinear
gene:TraesCS1A03G0564800	Chr1A	378958532	378961223	-	378959877	Chr1A	384522236	384524927	-	384523581	1.0	0.997	collinear
gene:TraesCS1A03G0564900	Chr1A	378963964	378966413	-	378965188	Chr1A	384527671	384530120	-	384528895	1.0	0.997	collinear
gene:TraesCS1A03G0565000	Chr1A	379014155	379017034	-	379015594	Chr1A	384578045	384580923	-	384579484	1.0	1.0	collinear
gene:TraesCS1A03G0565200	Chr1A	379126977	379129670	+	379128323	Chr1A	384690965	384693497	+	384692231	0.926	0.925	collinear
gene:TraesCS1A03G0565500	Chr1A	380649605	380650164	-	380649884	Chr1A	386127320	386127879	-	386127599	1.0	0.997	collinear
gene:TraesCS1A03G0566500	Chr1A	381126864	381127265	+	381127064	Chr1A	386586332	386586733	+	386586532	1.0	0.991	collinear
gene:TraesCS1A03G0566700	Chr1A	381157104	381157788	+	381157446	Chr1A	386628297	386628981	+	386628639	1.0	0.984	collinear
gene:TraesCS1A03G0567100	Chr1A	381769538	381771938	-	381770738	Chr1A	387287416	387290001	-	387288708	0.999	0.916	collinear
gene:TraesCS1A03G0568100	Chr1A	382388398	382389570	+	382388984	Chr1A	387883519	387884691	+	387884105	1.0	0.997	collinear
gene:TraesCS1A03G0568200	Chr1A	382437753	382471782	+	382454767	Chr1A	387964116	387998337	+	387981226	0.999	0.997	collinear
gene:TraesCS1A03G0568300	Chr1A	382593826	382596336	-	382595081	Chr1A	388104096	388106605	-	388105350	0.999	0.996	collinear
gene:TraesCS1A03G0568600	Chr1A	382771306	382774722	-	382773014	Chr1A	388265593	388269009	-	388267301	1.0	0.998	collinear
gene:TraesCS1A03G0568800	Chr1A	382801679	382809353	-	382805516	Chr1A	388295641	388303307	-	388299474	1.0	0.995	collinear
gene:TraesCS1A03G0568900	Chr1A	382810778	382815778	-	382813278	Chr1A	388304734	388309574	-	388307154	1.0	0.997	collinear
gene:TraesCS1A03G0569000	Chr1A	383311602	383314874	+	383313238	Chr1A	388797822	388801096	+	388799459	1.0	0.996	collinear
gene:TraesCS1A03G0569400	Chr1A	383738224	383741920	+	383740072	Chr1A	389150638	389154328	+	389152483	0.996	0.993	collinear
gene:TraesCS1A03G0569500	Chr1A	383743105	383744064	-	383743584	Chr1A	389155512	389156471	-	389155991	1.0	0.998	collinear
gene:TraesCS1A03G0570400	Chr1A	384083970	384086787	+	384085378	Chr1A	389472560	389476888	+	389474724	1.0	0.996	collinear
gene:TraesCS1A03G0571800	Chr1A	385952961	385955617	+	385954289	Chr1A	390604944	390607599	+	390606271	1.0	0.992	collinear
gene:TraesCS1A03G0571900	Chr1A	385960557	385965262	-	385962909	Chr1A	390610977	390615575	-	390613276	0.998	0.995	collinear
gene:TraesCS1A03G0572200	Chr1A	386400372	386402062	-	386401217	Chr1A	391067904	391069604	-	391068754	1.0	0.978	collinear
gene:TraesCS1A03G0572300	Chr1A	386895029	386895982	+	386895505	Chr1A	391559397	391560349	+	391559873	0.998	0.995	collinear
gene:TraesCS1A03G0572400	Chr1A	386898097	386900919	+	386899508	Chr1A	391562430	391565256	+	391563843	0.993	0.983	collinear
gene:TraesCS1A03G0572600	Chr1A	386973333	386976353	-	386974843	Chr1A	391662327	391665346	-	391663836	1.0	0.997	collinear
gene:TraesCS1A03G0572700	Chr1A	386977673	386983114	-	386980393	Chr1A	391666772	391671990	-	391669381	0.994	0.992	collinear
gene:TraesCS1A03G0572900	Chr1A	387272742	387275734	-	387274238	Chr1A	391937300	391940281	-	391938790	0.991	0.99	collinear
gene:TraesCS1A03G0573000	Chr1A	387279658	387282994	+	387281326	Chr1A	391943918	391947402	+	391945660	1.0	0.999	collinear
gene:TraesCS1A03G0573100	Chr1A	387283345	387285019	+	387284182	Chr1A	391948086	391949759	+	391948922	0.999	0.995	collinear
gene:TraesCS1A03G0573200	Chr1A	387287235	387291810	+	387289522	Chr1A	391951236	391955782	+	391953509	0.985	0.985	collinear
gene:TraesCS1A03G0573400	Chr1A	387509427	387521942	+	387515684	Chr1A	392157204	392169709	+	392163456	1.0	0.996	collinear
gene:TraesCS1A03G0573800	Chr1A	388044189	388054228	-	388049208	Chr1A	392713002	392718224	-	392715613	1.0	0.993	collinear
gene:TraesCS1A03G0574000	Chr1A	388097796	388098982	-	388098389	Chr1A	392784584	392785770	-	392785177	1.0	0.993	collinear
gene:TraesCS1A03G0574100	Chr1A	388338017	388342291	+	388340154	Chr1A	393005246	393009528	+	393007387	0.996	0.989	collinear
gene:TraesCS1A03G0574300	Chr1A	388487555	388488824	+	388488189	Chr1A	393143539	393144808	+	393144173	1.0	0.999	collinear
gene:TraesCS1A03G0574500	Chr1A	388639882	388645465	+	388642673	Chr1A	393356591	393362174	-	393359382	1.0	0.997	collinear
gene:TraesCS1A03G0574600	Chr1A	388645561	388648166	-	388646863	Chr1A	393353890	393356495	+	393355192	1.0	0.996	collinear
gene:TraesCS1A03G0574900	Chr1A	388814739	388816639	-	388815689	Chr1A	393456227	393458128	-	393457177	1.0	0.995	collinear
gene:TraesCS1A03G0575100	Chr1A	388975912	388979633	+	388977772	Chr1A	393646567	393650289	+	393648428	1.0	0.997	collinear
gene:TraesCS1A03G0575400	Chr1A	389131019	389133005	+	389132012	Chr1A	393792916	393794902	+	393793909	1.0	0.996	collinear
gene:TraesCS1A03G0575600	Chr1A	389135730	389140147	-	389137938	Chr1A	393797621	393802036	-	393799828	1.0	0.992	collinear
gene:TraesCS1A03G0575800	Chr1A	389426715	389428838	-	389427776	Chr1A	394099265	394101388	-	394100326	1.0	0.995	collinear
gene:TraesCS1A03G0576000	Chr1A	389455685	389457209	-	389456447	Chr1A	394139323	394140847	-	394140085	1.0	0.993	collinear
gene:TraesCS1A03G0576100	Chr1A	389610410	389610697	+	389610553	Chr1A	394298463	394298750	+	394298606	1.0	0.996	collinear
gene:TraesCS1A03G0576200	Chr1A	389770730	389773921	+	389772325	Chr1A	394458575	394461800	+	394460187	1.0	0.999	collinear
gene:TraesCS1A03G0576300	Chr1A	389774219	389777185	-	389775702	Chr1A	394462098	394465063	-	394463580	0.999	0.997	collinear
gene:TraesCS1A03G0576500	Chr1A	390098459	390099432	+	390098945	Chr1A	394774798	394775771	+	394775284	1.0	0.995	collinear
gene:TraesCS1A03G0576700	Chr1A	390441768	390444605	+	390443186	Chr1A	395141103	395143956	+	395142529	1.0	0.989	collinear
gene:TraesCS1A03G0576800	Chr1A	390445715	390449372	-	390447543	Chr1A	395145066	395148751	-	395146908	1.0	0.998	collinear
gene:TraesCS1A03G0576900	Chr1A	390449533	390455393	+	390452463	Chr1A	395148912	395154772	+	395151842	1.0	0.999	collinear
gene:TraesCS1A03G0577000	Chr1A	390461170	390462414	+	390461792	Chr1A	395165231	395166476	+	395165853	1.0	0.996	collinear
gene:TraesCS1A03G0577100	Chr1A	390552710	390556219	-	390554464	Chr1A	395263263	395266772	-	395265017	1.0	0.997	collinear
gene:TraesCS1A03G0577200	Chr1A	390672191	390675872	+	390674031	Chr1A	395382541	395386222	+	395384381	1.0	0.999	collinear
gene:TraesCS1A03G0577500	Chr1A	390740154	390742640	+	390741397	Chr1A	395457653	395460121	+	395458887	0.988	0.985	collinear
gene:TraesCS1A03G0577600	Chr1A	391374988	391378390	+	391376689	Chr1A	396121410	396124811	+	396123110	1.0	1.0	collinear
gene:TraesCS1A03G0577800	Chr1A	391411417	391412919	-	391412168	Chr1A	396155148	396156649	-	396155898	0.999	0.997	collinear
gene:TraesCS1A03G0577900	Chr1A	391425848	391428278	-	391427063	Chr1A	396168628	396171058	-	396169843	1.0	0.997	collinear
gene:TraesCS1A03G0578000	Chr1A	391429731	391434329	-	391432030	Chr1A	396172517	396177090	-	396174803	0.994	0.987	collinear
gene:TraesCS1A03G0578100	Chr1A	391435965	391440148	+	391438056	Chr1A	396178726	396182909	+	396180817	1.0	0.998	collinear
gene:TraesCS1A03G0578300	Chr1A	391475525	391481462	+	391478493	Chr1A	396205595	396210594	+	396208094	1.0	0.998	collinear
gene:TraesCS1A03G0578400	Chr1A	391691120	391702603	+	391696861	Chr1A	396430575	396442058	+	396436316	1.0	0.999	collinear
gene:TraesCS1A03G0578500	Chr1A	391703170	391705039	+	391704104	Chr1A	396442625	396444494	+	396443559	1.0	0.999	collinear
gene:TraesCS1A03G0578700	Chr1A	391704637	391707581	-	391706109	Chr1A	396444092	396447036	-	396445564	1.0	1.0	collinear
gene:TraesCS1A03G0578800	Chr1A	392243007	392244395	+	392243701	Chr1A	396983244	396984632	+	396983938	1.0	0.999	collinear
gene:TraesCS1A03G0578900	Chr1A	392244546	392247093	-	392245819	Chr1A	396984783	396987350	-	396986066	1.0	1.0	collinear
gene:TraesCS1A03G0579100	Chr1A	392312310	392314168	+	392313239	Chr1A	397051782	397053667	+	397052724	1.0	0.98	collinear
gene:TraesCS1A03G0579500	Chr1A	392837579	392839238	+	392838408	Chr1A	397571143	397572802	+	397571972	1.0	0.998	collinear
gene:TraesCS1A03G0580100	Chr1A	392858929	392862403	-	392860666	Chr1A	397592384	397595858	-	397594121	1.0	0.999	collinear
gene:TraesCS1A03G0580200	Chr1A	393374387	393379398	+	393376892	Chr1A	398047152	398052163	+	398049657	1.0	1.0	collinear
gene:TraesCS1A03G0581400	Chr1A	393517272	393538707	+	393527989	Chr1A	398109167	398129539	+	398119353	1.0	0.997	collinear
gene:TraesCS1A03G0581700	Chr1A	393540061	393544937	-	393542499	Chr1A	398130893	398135769	-	398133331	1.0	0.999	collinear
gene:TraesCS1A03G0581800	Chr1A	393634454	393635262	-	393634858	Chr1A	398215327	398216135	-	398215731	1.0	1.0	collinear
gene:TraesCS1A03G0582000	Chr1A	393776169	393777023	-	393776596	Chr1A	398363232	398364086	-	398363659	1.0	0.995	collinear
gene:TraesCS1A03G0582700	Chr1A	394170794	394171489	+	394171141	Chr1A	398794856	398795551	+	398795203	1.0	1.0	collinear
gene:TraesCS1A03G0583200	Chr1A	394213109	394216653	+	394214881	Chr1A	398837160	398840704	+	398838932	1.0	0.998	collinear
gene:TraesCS1A03G0583300	Chr1A	394215383	394220393	-	394217888	Chr1A	398839434	398844444	-	398841939	1.0	0.998	collinear
gene:TraesCS1A03G0583500	Chr1A	394432746	394435890	-	394434318	Chr1A	399065214	399068358	-	399066786	1.0	0.999	collinear
gene:TraesCS1A03G0583700	Chr1A	394466057	394469954	+	394468005	Chr1A	399097896	399101793	+	399099844	1.0	1.0	collinear
gene:TraesCS1A03G0583800	Chr1A	394471062	394474650	-	394472856	Chr1A	399102901	399106489	-	399104695	1.0	0.998	collinear
gene:TraesCS1A03G0584300	Chr1A	395141460	395144387	+	395142923	Chr1A	399782156	399785083	+	399783619	1.0	1.0	collinear
gene:TraesCS1A03G0584500	Chr1A	395146292	395155054	-	395150673	Chr1A	399786975	399795741	-	399791358	1.0	0.999	collinear
gene:TraesCS1A03G0584600	Chr1A	395295841	395296623	+	395296232	Chr1A	399944412	399945194	+	399944803	1.0	0.994	collinear
gene:TraesCS1A03G0585000	Chr1A	395679175	395680290	+	395679732	Chr1A	400291176	400292291	+	400291733	1.0	0.989	collinear
gene:TraesCS1A03G0585500	Chr1A	395927174	395928631	+	395927902	Chr1A	400509324	400510775	+	400510049	0.995	0.994	collinear
gene:TraesCS1A03G0585600	Chr1A	395929658	395938637	-	395934147	Chr1A	400511799	400521069	-	400516434	1.0	0.996	collinear
gene:TraesCS1A03G0585700	Chr1A	395975505	395978636	-	395977070	Chr1A	400581536	400584667	-	400583101	1.0	0.995	collinear
gene:TraesCS1A03G0585800	Chr1A	395996046	395998844	+	395997445	Chr1A	400612322	400615120	+	400613721	1.0	0.999	collinear
gene:TraesCS1A03G0585900	Chr1A	396001708	396004993	-	396003350	Chr1A	400618120	400621405	-	400619762	1.0	0.998	collinear
gene:TraesCS1A03G0586400	Chr1A	396120548	396121213	+	396120880	Chr1A	400737485	400738150	+	400737817	1.0	0.996	collinear
gene:TraesCS1A03G0586600	Chr1A	396161660	396164397	+	396163028	Chr1A	400708557	400711295	+	400709926	1.0	0.982	collinear
gene:TraesCS1A03G0586900	Chr1A	396242923	396243294	+	396243108	Chr1A	400778578	400778949	+	400778763	1.0	1.0	collinear
gene:TraesCS1A03G0587200	Chr1A	396264041	396264395	+	396264218	Chr1A	400799658	400800012	+	400799835	1.0	1.0	collinear
gene:TraesCS1A03G0587300	Chr1A	396265042	396283247	-	396274144	Chr1A	400800661	400818847	-	400809754	1.0	0.999	collinear
gene:TraesCS1A03G0587600	Chr1A	396527249	396528607	+	396527928	Chr1A	401103762	401105120	+	401104441	1.0	0.999	collinear
gene:TraesCS1A03G0587700	Chr1A	396527653	396528342	-	396527997	Chr1A	401104166	401104855	-	401104510	1.0	1.0	collinear
gene:TraesCS1A03G0587800	Chr1A	396847222	396855822	+	396851522	Chr1A	401410189	401418813	+	401414501	1.0	1.0	collinear
gene:TraesCS1A03G0587900	Chr1A	396857501	396882105	+	396869803	Chr1A	401420493	401444955	+	401432724	1.0	0.99	collinear
gene:TraesCS1A03G0588000	Chr1A	397139157	397143643	-	397141400	Chr1A	401716457	401721034	-	401718745	1.0	0.951	collinear
gene:TraesCS1A03G0588100	Chr1A	397159746	397166130	+	397162938	Chr1A	401746013	401752397	+	401749205	1.0	0.998	collinear
gene:TraesCS1A03G0588700	Chr1A	397780116	397782244	+	397781180	Chr1A	402340660	402342805	+	402341732	1.0	0.99	collinear
gene:TraesCS1A03G0588800	Chr1A	397784629	397787577	-	397786103	Chr1A	402345169	402348122	-	402346645	1.0	0.995	collinear
gene:TraesCS1A03G0589000	Chr1A	397941555	397941861	+	397941708	Chr1A	402495103	402495411	+	402495257	1.0	0.986	collinear
gene:TraesCS1A03G0589200	Chr1A	397962291	397965252	+	397963771	Chr1A	402508737	402511687	+	402510212	1.0	0.997	collinear
gene:TraesCS1A03G0589400	Chr1A	397976073	397977746	+	397976909	Chr1A	402522492	402524198	+	402523345	1.0	0.971	collinear
gene:TraesCS1A03G0589500	Chr1A	398113173	398116189	+	398114681	Chr1A	402645067	402648083	+	402646575	1.0	0.998	collinear
gene:TraesCS1A03G0589600	Chr1A	398117095	398118291	+	398117693	Chr1A	402648990	402650183	+	402649586	0.996	0.996	collinear
gene:TraesCS1A03G0589700	Chr1A	398119471	398123998	-	398121734	Chr1A	402651364	402655886	-	402653625	1.0	0.999	collinear
gene:TraesCS1A03G0589800	Chr1A	398131412	398143953	+	398137682	Chr1A	402663313	402675596	+	402669454	0.979	0.976	collinear
gene:TraesCS1A03G0590000	Chr1A	398154269	398161468	-	398157868	Chr1A	402686102	402692946	-	402689524	0.999	0.98	collinear
gene:TraesCS1A03G0590100	Chr1A	398743469	398743930	+	398743699	Chr1A	403190961	403191422	+	403191191	1.0	0.997	collinear
gene:TraesCS1A03G0590400	Chr1A	398771965	398774173	+	398773069	Chr1A	403219471	403221682	+	403220576	1.0	0.997	collinear
gene:TraesCS1A03G0590500	Chr1A	398774277	398774673	+	398774475	Chr1A	403221786	403222179	+	403221982	0.983	0.983	collinear
gene:TraesCS1A03G0591300	Chr1A	399344672	399350029	+	399347350	Chr1A	403800873	403806232	+	403803552	1.0	0.995	collinear
gene:TraesCS1A03G0591500	Chr1A	399419914	399426420	-	399423167	Chr1A	403876678	403883166	-	403879922	1.0	0.999	collinear
gene:TraesCS1A03G0591700	Chr1A	399450591	399451782	+	399451186	Chr1A	403912339	403913530	+	403912934	1.0	0.997	collinear
gene:TraesCS1A03G0591800	Chr1A	399453121	399457348	-	399455234	Chr1A	403914912	403919139	-	403917025	1.0	0.996	collinear
gene:TraesCS1A03G0592000	Chr1A	399730171	399733610	+	399731890	Chr1A	404206847	404210283	+	404208565	0.999	0.998	collinear
gene:TraesCS1A03G0592500	Chr1A	399811232	399813101	+	399812166	Chr1A	404285753	404287622	+	404286687	1.0	0.998	collinear
gene:TraesCS1A03G0592600	Chr1A	399814485	399818481	+	399816483	Chr1A	404289006	404293002	+	404291004	1.0	0.998	collinear
gene:TraesCS1A03G0592800	Chr1A	400126065	400156636	+	400141350	Chr1A	404668405	404699795	+	404684100	1.0	0.998	collinear
gene:TraesCS1A03G0592900	Chr1A	400342263	400346701	-	400344482	Chr1A	404877557	404881989	-	404879773	1.0	0.998	collinear
gene:TraesCS1A03G0593000	Chr1A	400531483	400533533	-	400532508	Chr1A	405070108	405072155	-	405071131	1.0	0.984	collinear
