gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	SY_Mattis_tgt_chr	SY_Mattis_tgt_start	SY_Mattis_tgt_end	SY_Mattis_tgt_strand	SY_Mattis_tgt_midpoint	SY_Mattis_coverage	SY_Mattis_identity	segment
gene:TraesCS2A03G0723600	Chr2A	501187945	501189354	+	501188649	Chr2A	500400248	500401657	+	500400952	1.0	1.0	collinear
gene:TraesCS2A03G0723700	Chr2A	501188462	501201683	-	501195072	Chr2A	500400765	500413970	-	500407367	0.998	0.988	collinear
gene:TraesCS2A03G0723800	Chr2A	501392510	501397654	-	501395082	Chr2A	500606900	500612047	-	500609473	1.0	0.998	collinear
gene:TraesCS2A03G0724000	Chr2A	501781776	501783785	+	501782780	Chr2A	501007681	501009690	+	501008685	1.0	0.999	collinear
gene:TraesCS2A03G0724400	Chr2A	501825136	501827997	+	501826566	Chr2A	501057947	501060799	+	501059373	0.998	0.998	collinear
gene:TraesCS2A03G0724500	Chr2A	501828983	501832593	-	501830788	Chr2A	501061784	501065394	-	501063589	1.0	0.999	collinear
gene:TraesCS2A03G0724600	Chr2A	501837034	501843261	-	501840147	Chr2A	501069810	501076037	-	501072923	1.0	0.999	collinear
gene:TraesCS2A03G0724700	Chr2A	501843539	501848090	-	501845814	Chr2A	501076315	501080861	-	501078588	0.999	0.998	collinear
gene:TraesCS2A03G0725000	Chr2A	502574788	502576477	-	502575632	Chr2A	501801074	501802749	-	501801911	0.991	0.986	collinear
gene:TraesCS2A03G0725800	Chr2A	503307501	503309134	+	503308317	Chr2A	502501384	502503017	+	502502200	1.0	0.998	collinear
gene:TraesCS2A03G0726100	Chr2A	503752511	503758668	-	503755589	Chr2A	502944929	502950659	-	502947794	1.0	0.998	collinear
gene:TraesCS2A03G0726400	Chr2A	504242462	504249259	+	504245860	Chr2A	503386174	503392974	+	503389574	1.0	0.998	collinear
gene:TraesCS2A03G0726500	Chr2A	504248549	504248836	-	504248692	Chr2A	503392262	503392549	-	503392405	1.0	0.996	collinear
gene:TraesCS2A03G0726600	Chr2A	504249633	504253512	-	504251572	Chr2A	503393348	503397227	-	503395287	1.0	0.999	collinear
gene:TraesCS2A03G0727100	Chr2A	504695421	504695756	-	504695588	Chr2A	503805879	503806214	-	503806046	1.0	0.994	collinear
gene:TraesCS2A03G0727200	Chr2A	504808855	504810355	-	504809605	Chr2A	503919406	503920904	-	503920155	0.998	0.998	collinear
gene:TraesCS2A03G0727500	Chr2A	505031387	505037382	+	505034384	Chr2A	504140562	504146558	+	504143560	1.0	0.999	collinear
gene:TraesCS2A03G0727700	Chr2A	505278183	505285956	+	505282069	Chr2A	504400992	504408775	+	504404883	1.0	0.999	collinear
gene:TraesCS2A03G0727900	Chr2A	505553357	505558025	+	505555691	Chr2A	504674959	504679602	+	504677280	1.0	0.999	collinear
gene:TraesCS2A03G0728000	Chr2A	505559757	505563715	-	505561736	Chr2A	504681196	504685153	-	504683174	1.0	1.0	collinear
gene:TraesCS2A03G0728100	Chr2A	505772354	505773523	-	505772938	Chr2A	504888763	504889932	-	504889347	1.0	0.998	collinear
gene:TraesCS2A03G0728200	Chr2A	506028783	506029907	-	506029345	Chr2A	505124967	505126091	-	505125529	1.0	0.998	collinear
gene:TraesCS2A03G0728800	Chr2A	506043237	506044496	+	506043866	Chr2A	505135167	505136426	+	505135796	1.0	0.998	collinear
gene:TraesCS2A03G0729100	Chr2A	506327845	506331366	+	506329605	Chr2A	505365801	505369322	+	505367561	1.0	0.999	collinear
gene:TraesCS2A03G0729200	Chr2A	506332044	506333771	-	506332907	Chr2A	505369800	505371527	-	505370663	1.0	0.999	collinear
gene:TraesCS2A03G0729600	Chr2A	506528610	506530292	-	506529451	Chr2A	505606353	505608035	-	505607194	1.0	0.998	collinear
gene:TraesCS2A03G0729700	Chr2A	506638387	506640103	+	506639245	Chr2A	505719688	505721401	+	505720544	0.998	0.997	collinear
gene:TraesCS2A03G0729900	Chr2A	506707430	506711092	-	506709261	Chr2A	505788787	505792446	-	505790616	0.998	0.996	collinear
gene:TraesCS2A03G0730000	Chr2A	506912126	506912638	+	506912382	Chr2A	506006868	506007380	+	506007124	1.0	0.99	collinear
gene:TraesCS2A03G0730200	Chr2A	507156866	507158375	+	507157620	Chr2A	506217631	506219140	+	506218385	1.0	0.998	collinear
gene:TraesCS2A03G0730400	Chr2A	507331398	507333416	-	507332407	Chr2A	506394204	506396222	-	506395213	1.0	0.999	collinear
gene:TraesCS2A03G0730700	Chr2A	507765439	507765726	+	507765582	Chr2A	506813444	506813731	+	506813587	1.0	1.0	collinear
gene:TraesCS2A03G0730800	Chr2A	507769650	507771068	-	507770359	Chr2A	506817653	506819070	-	506818361	1.0	0.998	collinear
gene:TraesCS2A03G0731100	Chr2A	507774636	507776521	-	507775578	Chr2A	506822640	506824525	-	506823582	1.0	1.0	collinear
gene:TraesCS2A03G0731300	Chr2A	507890844	507893008	-	507891926	Chr2A	506904705	506906870	-	506905787	1.0	0.998	collinear
gene:TraesCS2A03G0731400	Chr2A	507895346	507901067	+	507898206	Chr2A	506909201	506914922	+	506912061	1.0	0.997	collinear
gene:TraesCS2A03G0731800	Chr2A	508101313	508111886	-	508106599	Chr2A	507110565	507121164	-	507115864	1.0	0.997	collinear
gene:TraesCS2A03G0732000	Chr2A	508116216	508124887	-	508120551	Chr2A	507123492	507132155	-	507127823	0.997	0.995	collinear
gene:TraesCS2A03G0732100	Chr2A	508155720	508161243	+	508158481	Chr2A	507174684	507180205	+	507177444	1.0	0.999	collinear
gene:TraesCS2A03G0732600	Chr2A	508166673	508169992	+	508168332	Chr2A	507185637	507188970	+	507187303	1.0	0.998	collinear
gene:TraesCS2A03G0732700	Chr2A	508170074	508174006	-	508172040	Chr2A	507189052	507192984	-	507191018	1.0	0.997	collinear
gene:TraesCS2A03G0732900	Chr2A	508427424	508429693	+	508428558	Chr2A	507440171	507442435	+	507441303	0.995	0.994	collinear
gene:TraesCS2A03G0733100	Chr2A	508796765	508798293	-	508797529	Chr2A	507819732	507821263	-	507820497	1.0	0.993	collinear
gene:TraesCS2A03G0733200	Chr2A	508798981	508803796	-	508801388	Chr2A	507821951	507826762	-	507824356	0.999	0.998	collinear
gene:TraesCS2A03G0733400	Chr2A	508804085	508806016	+	508805050	Chr2A	507827051	507828982	+	507828016	1.0	0.995	collinear
gene:TraesCS2A03G0733700	Chr2A	508925498	508927101	+	508926299	Chr2A	507962548	507964154	+	507963351	1.0	0.998	collinear
gene:TraesCS2A03G0734000	Chr2A	509049600	509051537	-	509050568	Chr2A	508077294	508079231	-	508078262	1.0	0.999	collinear
gene:TraesCS2A03G0734700	Chr2A	510839249	510843002	+	510841125	Chr2A	509240912	509244664	+	509242788	1.0	0.997	collinear
gene:TraesCS2A03G0734800	Chr2A	510880185	510885461	+	510882823	Chr2A	509281720	509286997	+	509284358	1.0	0.998	collinear
gene:TraesCS2A03G0735100	Chr2A	510895170	510895649	+	510895409	Chr2A	509296745	509297224	+	509296984	1.0	0.987	collinear
gene:TraesCS2A03G0735700	Chr2A	511197673	511201404	+	511199538	Chr2A	509599937	509603657	+	509601797	0.995	0.992	collinear
gene:TraesCS2A03G0735800	Chr2A	511238397	511240380	+	511239388	Chr2A	509640714	509642711	+	509641712	1.0	0.988	collinear
gene:TraesCS2A03G0735900	Chr2A	511411632	511412809	+	511412220	Chr2A	509813619	509814796	+	509814207	1.0	1.0	collinear
gene:TraesCS2A03G0736000	Chr2A	511413184	511414822	+	511414003	Chr2A	509815171	509816809	+	509815990	1.0	0.998	collinear
gene:TraesCS2A03G0736100	Chr2A	511495429	511502603	+	511499016	Chr2A	509893669	509900884	+	509897276	1.0	0.98	collinear
gene:TraesCS2A03G0736200	Chr2A	511502893	511507978	-	511505435	Chr2A	509901193	509905027	-	509903110	0.929	0.927	collinear
gene:TraesCS2A03G0736300	Chr2A	511526257	511526954	-	511526605	Chr2A	509914371	509915068	-	509914719	1.0	1.0	collinear
gene:TraesCS2A03G0736600	Chr2A	511839584	511843627	+	511841605	Chr2A	510240004	510244047	+	510242025	1.0	0.998	collinear
gene:TraesCS2A03G0736700	Chr2A	511879839	511881108	-	511880473	Chr2A	510285118	510286455	-	510285786	0.999	0.932	collinear
gene:TraesCS2A03G0736800	Chr2A	511881351	511884904	-	511883127	Chr2A	510286698	510290275	-	510288486	1.0	0.998	collinear
gene:TraesCS2A03G0737200	Chr2A	512318005	512319202	+	512318603	Chr2A	510732195	510733392	+	510732793	0.999	0.997	collinear
gene:TraesCS2A03G0737300	Chr2A	512526438	512533818	+	512530128	Chr2A	510984623	510992002	+	510988312	0.999	0.999	collinear
gene:TraesCS2A03G0737500	Chr2A	512872214	512878090	+	512875152	Chr2A	511349965	511355841	+	511352903	1.0	1.0	collinear
gene:TraesCS2A03G0737900	Chr2A	513346091	513348835	+	513347463	Chr2A	511867923	511870664	+	511869293	1.0	0.998	collinear
gene:TraesCS2A03G0738000	Chr2A	513377326	513379642	+	513378484	Chr2A	511887018	511889334	+	511888176	1.0	0.998	collinear
gene:TraesCS2A03G0738100	Chr2A	513380157	513380489	-	513380323	Chr2A	511889879	511890208	-	511890043	0.99	0.987	collinear
gene:TraesCS2A03G0738500	Chr2A	514098153	514099298	+	514098725	Chr2A	512615818	512616962	+	512616390	0.998	0.998	collinear
gene:TraesCS2A03G0738800	Chr2A	514222016	514230393	+	514226204	Chr2A	512739495	512747874	+	512743684	1.0	0.997	collinear
gene:TraesCS2A03G0739000	Chr2A	514600554	514601477	+	514601015	Chr2A	513184457	513185380	+	513184918	1.0	1.0	collinear
gene:TraesCS2A03G0739300	Chr2A	514651665	514652979	+	514652322	Chr2A	513245040	513246354	+	513245697	1.0	0.998	collinear
gene:TraesCS2A03G0739700	Chr2A	514744281	514745881	+	514745081	Chr2A	513321895	513323495	+	513322695	1.0	0.997	collinear
gene:TraesCS2A03G0739800	Chr2A	514786032	514786788	-	514786410	Chr2A	513372114	513372870	-	513372492	1.0	0.997	collinear
gene:TraesCS2A03G0739900	Chr2A	514872444	514872971	+	514872707	Chr2A	513447642	513448169	+	513447905	1.0	1.0	collinear
gene:TraesCS2A03G0740300	Chr2A	514891383	514891763	+	514891573	Chr2A	513462897	513463277	+	513463087	1.0	1.0	collinear
gene:TraesCS2A03G0740400	Chr2A	514910918	514911280	+	514911099	Chr2A	513500482	513500844	+	513500663	1.0	1.0	collinear
gene:TraesCS2A03G0740500	Chr2A	514912099	514912895	+	514912497	Chr2A	513501667	513502463	+	513502065	1.0	0.996	collinear
gene:TraesCS2A03G0740600	Chr2A	514913216	514918079	-	514915647	Chr2A	513502784	513507649	-	513505216	1.0	0.999	collinear
gene:TraesCS2A03G0741400	Chr2A	515270296	515273357	+	515271826	Chr2A	513874898	513877959	+	513876428	1.0	0.998	collinear
gene:TraesCS2A03G0741500	Chr2A	515325572	515329018	+	515327295	Chr2A	513918757	513922203	+	513920480	1.0	0.999	collinear
gene:TraesCS2A03G0741600	Chr2A	515708635	515710822	-	515709728	Chr2A	514289368	514291555	-	514290461	1.0	0.999	collinear
gene:TraesCS2A03G0741700	Chr2A	516011041	516016649	+	516013845	Chr2A	514591809	514597417	+	514594613	1.0	0.999	collinear
gene:TraesCS2A03G0742000	Chr2A	516029533	516032191	-	516030862	Chr2A	514610296	514612953	-	514611624	1.0	0.999	collinear
gene:TraesCS2A03G0742500	Chr2A	516873827	516875495	-	516874661	Chr2A	515453384	515455052	-	515454218	1.0	0.998	collinear
gene:TraesCS2A03G0742700	Chr2A	517066134	517067532	+	517066833	Chr2A	515645249	515646648	+	515645948	1.0	0.999	collinear
gene:TraesCS2A03G0742900	Chr2A	517422350	517425173	-	517423761	Chr2A	516012834	516015657	-	516014245	1.0	1.0	collinear
gene:TraesCS2A03G0743300	Chr2A	517598009	517601045	-	517599527	Chr2A	516179113	516182151	-	516180632	1.0	0.998	collinear
gene:TraesCS2A03G0743400	Chr2A	517618304	517621978	+	517620141	Chr2A	516199426	516203100	+	516201263	1.0	1.0	collinear
gene:TraesCS2A03G0743500	Chr2A	517629985	517630663	-	517630324	Chr2A	516211115	516211793	-	516211454	1.0	0.998	collinear
gene:TraesCS2A03G0743900	Chr2A	518004601	518006250	+	518005425	Chr2A	516597233	516598882	+	516598057	1.0	0.995	collinear
gene:TraesCS2A03G0744200	Chr2A	518434463	518435623	+	518435043	Chr2A	517013900	517015061	+	517014480	1.0	1.0	collinear
gene:TraesCS2A03G0744500	Chr2A	518516280	518517993	+	518517136	Chr2A	517106771	517108484	+	517107627	1.0	0.999	collinear
gene:TraesCS2A03G0744800	Chr2A	518534391	518535766	+	518535078	Chr2A	517113132	517114498	+	517113815	0.989	0.989	collinear
gene:TraesCS2A03G0745100	Chr2A	518543836	518544773	+	518544304	Chr2A	517122586	517123523	+	517123054	1.0	1.0	collinear
gene:TraesCS2A03G0745300	Chr2A	518628780	518629540	+	518629160	Chr2A	517205732	517206492	+	517206112	1.0	0.996	collinear
gene:TraesCS2A03G0745400	Chr2A	518630972	518634023	+	518632497	Chr2A	517207924	517210975	+	517209449	1.0	0.999	collinear
gene:TraesCS2A03G0745700	Chr2A	518635598	518636653	-	518636125	Chr2A	517212859	517213914	-	517213386	1.0	0.997	collinear
gene:TraesCS2A03G0746400	Chr2A	519068938	519071349	+	519070143	Chr2A	517599308	517601719	+	517600513	1.0	0.997	collinear
gene:TraesCS2A03G0746500	Chr2A	519072438	519075696	+	519074067	Chr2A	517602808	517606068	+	517604438	1.0	0.998	collinear
gene:TraesCS2A03G0746600	Chr2A	519079190	519082055	+	519080622	Chr2A	517609562	517612427	+	517610994	1.0	0.999	collinear
gene:TraesCS2A03G0746700	Chr2A	519084553	519093111	-	519088832	Chr2A	517614914	517623472	-	517619193	1.0	0.998	collinear
gene:TraesCS2A03G0746800	Chr2A	519221582	519223314	+	519222448	Chr2A	517756411	517758146	+	517757278	1.0	0.996	collinear
gene:TraesCS2A03G0747400	Chr2A	519261230	519266120	-	519263675	Chr2A	517796862	517801729	-	517799295	0.999	0.983	collinear
gene:TraesCS2A03G0747900	Chr2A	519704596	519721217	+	519712906	Chr2A	518250872	518267484	+	518259178	0.998	0.995	collinear
gene:TraesCS2A03G0748000	Chr2A	519722048	519724494	+	519723271	Chr2A	518268416	518270862	+	518269639	1.0	0.996	collinear
gene:TraesCS2A03G0748100	Chr2A	519787341	519789170	+	519788255	Chr2A	518333736	518335563	+	518334649	0.998	0.996	collinear
gene:TraesCS2A03G0748200	Chr2A	519856914	519859496	-	519858205	Chr2A	518410974	518413578	-	518412276	1.0	0.98	collinear
gene:TraesCS2A03G0748300	Chr2A	519861752	519862467	-	519862109	Chr2A	518415832	518416547	-	518416189	1.0	0.998	collinear
gene:TraesCS2A03G0748400	Chr2A	519874488	519876720	+	519875604	Chr2A	518428626	518430859	+	518429742	1.0	0.997	collinear
gene:TraesCS2A03G0748600	Chr2A	519963105	519964229	-	519963667	Chr2A	518518651	518519775	-	518519213	1.0	0.998	collinear
gene:TraesCS2A03G0748700	Chr2A	520000924	520002840	+	520001882	Chr2A	518547941	518549857	+	518548899	1.0	0.997	collinear
gene:TraesCS2A03G0748800	Chr2A	520057055	520057983	-	520057519	Chr2A	518611548	518612357	-	518611952	1.0	0.998	collinear
gene:TraesCS2A03G0749000	Chr2A	520068839	520070404	-	520069621	Chr2A	518623240	518624805	-	518624022	1.0	0.999	collinear
gene:TraesCS2A03G0749100	Chr2A	520153317	520156859	+	520155088	Chr2A	518724538	518728081	+	518726309	1.0	0.998	collinear
gene:TraesCS2A03G0749200	Chr2A	520157714	520157935	-	520157824	Chr2A	518728936	518729157	-	518729046	1.0	1.0	collinear
gene:TraesCS2A03G0749300	Chr2A	520184838	520190951	+	520187894	Chr2A	518756095	518762208	+	518759151	1.0	0.999	collinear
gene:TraesCS2A03G0749400	Chr2A	520192152	520193065	+	520192608	Chr2A	518763421	518764334	+	518763877	1.0	0.997	collinear
gene:TraesCS2A03G0749600	Chr2A	520291577	520292831	+	520292204	Chr2A	518863280	518864535	+	518863907	1.0	0.998	collinear
gene:TraesCS2A03G0749900	Chr2A	520462500	520468676	+	520465588	Chr2A	519033933	519040112	+	519037022	1.0	0.999	collinear
gene:TraesCS2A03G0750700	Chr2A	520584078	520584413	-	520584245	Chr2A	519171841	519172176	-	519172008	1.0	0.988	collinear
gene:TraesCS2A03G0751100	Chr2A	520647030	520650890	-	520648960	Chr2A	519228031	519231970	-	519230000	1.0	0.999	collinear
gene:TraesCS2A03G0751200	Chr2A	520653601	520656428	-	520655014	Chr2A	519234739	519237593	-	519236166	1.0	0.989	collinear
gene:TraesCS2A03G0751900	Chr2A	521557096	521561576	+	521559336	Chr2A	520112322	520116802	+	520114562	1.0	0.999	collinear
gene:TraesCS2A03G0752000	Chr2A	521564016	521568506	+	521566261	Chr2A	520119243	520123733	+	520121488	1.0	0.999	collinear
gene:TraesCS2A03G0752100	Chr2A	521663270	521667608	-	521665439	Chr2A	520218628	520222966	-	520220797	1.0	1.0	collinear
gene:TraesCS2A03G0752200	Chr2A	522076063	522084784	+	522080423	Chr2A	520667511	520676235	+	520671873	1.0	0.997	collinear
gene:TraesCS2A03G0752800	Chr2A	523100227	523103879	+	523102053	Chr2A	521641769	521645421	+	521643595	1.0	0.998	collinear
gene:TraesCS2A03G0753000	Chr2A	523157465	523160272	+	523158868	Chr2A	521702741	521705548	+	521704144	1.0	0.997	collinear
gene:TraesCS2A03G0753100	Chr2A	523283113	523286081	-	523284597	Chr2A	521815848	521818816	-	521817332	1.0	0.999	collinear
gene:TraesCS2A03G0753200	Chr2A	523591514	523596928	+	523594221	Chr2A	522149317	522154727	+	522152022	0.998	0.996	collinear
gene:TraesCS2A03G0753300	Chr2A	523683905	523686284	+	523685094	Chr2A	522241711	522244089	+	522242900	1.0	0.996	collinear
gene:TraesCS2A03G0753400	Chr2A	523805075	523806536	-	523805805	Chr2A	522375091	522376552	-	522375821	1.0	0.997	collinear
gene:TraesCS2A03G0753900	Chr2A	524047896	524050930	+	524049413	Chr2A	522627458	522630501	+	522628979	0.999	0.994	collinear
gene:TraesCS2A03G0754000	Chr2A	524050988	524056838	-	524053913	Chr2A	522630559	522636116	-	522633337	1.0	0.999	collinear
gene:TraesCS2A03G0754100	Chr2A	524057686	524062273	+	524059979	Chr2A	522636760	522641441	+	522639100	1.0	0.974	collinear
gene:TraesCS2A03G0754200	Chr2A	524062723	524065183	-	524063953	Chr2A	522641891	522644352	-	522643121	1.0	1.0	collinear
gene:TraesCS2A03G0755100	Chr2A	524303165	524312851	+	524308008	Chr2A	522919095	522928772	+	522923933	1.0	0.998	collinear
gene:TraesCS2A03G0755700	Chr2A	524313020	524314120	-	524313570	Chr2A	522928941	522930041	-	522929491	1.0	0.998	collinear
gene:TraesCS2A03G0756300	Chr2A	524733332	524735711	+	524734521	Chr2A	523348735	523351114	+	523349924	1.0	0.998	collinear
gene:TraesCS2A03G0756400	Chr2A	524736265	524741267	-	524738766	Chr2A	523351668	523356669	-	523354168	1.0	0.999	collinear
gene:TraesCS2A03G0757700	Chr2A	525816164	525820980	+	525818572	Chr2A	524425801	524430619	+	524428210	1.0	1.0	collinear
gene:TraesCS2A03G0757900	Chr2A	526228901	526230648	-	526229774	Chr2A	524823366	524825113	-	524824239	1.0	1.0	collinear
gene:TraesCS2A03G0758000	Chr2A	526231803	526261447	-	526246625	Chr2A	524826271	524855364	-	524840817	1.0	0.999	collinear
gene:TraesCS2A03G0758200	Chr2A	526308969	526313217	-	526311093	Chr2A	524902550	524904999	-	524903774	0.915	0.914	collinear
gene:TraesCS2A03G0758400	Chr2A	526579787	526582961	-	526581374	Chr2A	525146423	525149597	-	525148010	1.0	0.999	collinear
gene:TraesCS2A03G0758500	Chr2A	526583439	526586292	-	526584865	Chr2A	525150073	525152927	-	525151500	1.0	1.0	collinear
gene:TraesCS2A03G0758800	Chr2A	527705578	527716255	+	527710916	Chr2A	526128591	526139270	+	526133930	1.0	1.0	collinear
gene:TraesCS2A03G0759200	Chr2A	527834477	527835405	+	527834941	Chr2A	526247954	526248887	+	526248420	1.0	0.992	collinear
gene:TraesCS2A03G0759400	Chr2A	527985794	527990230	-	527988012	Chr2A	526406853	526411285	-	526409069	1.0	0.997	collinear
gene:TraesCS2A03G0759500	Chr2A	528171662	528181004	-	528176333	Chr2A	526593765	526603107	-	526598436	1.0	0.999	collinear
gene:TraesCS2A03G0759600	Chr2A	528373713	528385293	-	528379503	Chr2A	526811478	526823037	-	526817257	0.996	0.994	collinear
gene:TraesCS2A03G0759700	Chr2A	528440419	528440802	+	528440610	Chr2A	526891700	526892083	+	526891891	1.0	1.0	collinear
gene:TraesCS2A03G0760000	Chr2A	528680336	528683893	-	528682114	Chr2A	527127480	527131117	-	527129298	1.0	0.979	collinear
gene:TraesCS2A03G0760100	Chr2A	528693357	528695468	+	528694412	Chr2A	527140582	527142693	+	527141637	1.0	0.999	collinear
gene:TraesCS2A03G0760300	Chr2A	528792592	528794002	-	528793297	Chr2A	527233172	527234582	-	527233877	1.0	0.999	collinear
gene:TraesCS2A03G0760400	Chr2A	529437725	529449922	-	529443823	Chr2A	527799750	527812012	-	527805881	1.0	0.999	collinear
gene:TraesCS2A03G0760700	Chr2A	529508598	529510480	-	529509539	Chr2A	527847834	527849716	-	527848775	1.0	0.998	collinear
gene:TraesCS2A03G0760900	Chr2A	529939639	529941012	+	529940325	Chr2A	528278834	528280207	+	528279520	1.0	1.0	collinear
gene:TraesCS2A03G0761200	Chr2A	529973660	529976149	+	529974904	Chr2A	528312718	528315207	+	528313962	1.0	0.998	collinear
gene:TraesCS2A03G0761700	Chr2A	530154498	530155916	-	530155207	Chr2A	528494192	528495611	-	528494901	1.0	1.0	collinear
gene:TraesCS2A03G0762300	Chr2A	530219848	530221638	-	530220743	Chr2A	528559660	528561450	-	528560555	1.0	0.999	collinear
gene:TraesCS2A03G0762400	Chr2A	530606292	530615391	+	530610841	Chr2A	528952073	528961214	+	528956643	1.0	0.998	collinear
gene:TraesCS2A03G0762500	Chr2A	530616715	530617944	-	530617329	Chr2A	528962538	528963767	-	528963152	1.0	0.997	collinear
gene:TraesCS2A03G0763000	Chr2A	530979702	530984519	-	530982110	Chr2A	529324441	529329258	-	529326849	1.0	1.0	collinear
gene:TraesCS2A03G0763400	Chr2A	531330887	531334220	-	531332553	Chr2A	529681226	529683811	-	529682518	1.0	1.0	collinear
gene:TraesCS2A03G0763500	Chr2A	531334854	531336905	-	531335879	Chr2A	529684445	529686496	-	529685470	1.0	1.0	collinear
gene:TraesCS2A03G0763600	Chr2A	531339529	531342209	-	531340869	Chr2A	529689120	529691800	-	529690460	1.0	1.0	collinear
gene:TraesCS2A03G0764100	Chr2A	531573244	531574550	+	531573897	Chr2A	529923082	529924388	+	529923735	1.0	1.0	collinear
gene:TraesCS2A03G0764300	Chr2A	531769994	531771511	-	531770752	Chr2A	530119048	530120565	-	530119806	1.0	1.0	collinear
gene:TraesCS2A03G0764400	Chr2A	531770286	531771488	+	531770887	Chr2A	530119340	530120542	+	530119941	1.0	1.0	collinear
gene:TraesCS2A03G0764800	Chr2A	531781958	531791564	-	531786761	Chr2A	530131169	530141528	-	530136348	1.0	0.999	collinear
gene:TraesCS2A03G0765500	Chr2A	531973389	531977148	+	531975268	Chr2A	530323378	530327145	+	530325261	1.0	0.995	collinear
gene:TraesCS2A03G0765800	Chr2A	531985612	531988561	-	531987086	Chr2A	530336600	530339548	-	530338074	1.0	1.0	collinear
gene:TraesCS2A03G0765900	Chr2A	531991281	531993608	+	531992444	Chr2A	530342263	530344591	+	530343427	1.0	0.998	collinear
gene:TraesCS2A03G0766200	Chr2A	532135840	532138278	-	532137059	Chr2A	530480513	530482952	-	530481732	1.0	0.998	collinear
gene:TraesCS2A03G0766400	Chr2A	532521629	532525816	-	532523722	Chr2A	530863697	530867884	-	530865790	1.0	1.0	collinear
gene:TraesCS2A03G0766500	Chr2A	532526147	532531248	-	532528697	Chr2A	530868215	530873316	-	530870765	1.0	1.0	collinear
gene:TraesCS2A03G0766600	Chr2A	532537495	532538342	-	532537918	Chr2A	530879569	530880416	-	530879992	1.0	0.998	collinear
gene:TraesCS2A03G0767000	Chr2A	532779370	532784787	+	532782078	Chr2A	531113948	531119365	+	531116656	1.0	1.0	collinear
gene:TraesCS2A03G0767600	Chr2A	533564416	533569252	+	533566834	Chr2A	531890168	531895004	+	531892586	1.0	1.0	collinear
gene:TraesCS2A03G0767700	Chr2A	533663331	533668794	+	533666062	Chr2A	531989137	531994600	+	531991868	1.0	1.0	collinear
gene:TraesCS2A03G0768200	Chr2A	533822791	533828546	-	533825668	Chr2A	532148792	532154546	-	532151669	0.999	0.998	collinear
gene:TraesCS2A03G0768400	Chr2A	534216452	534223017	+	534219734	Chr2A	532542843	532549407	+	532546125	1.0	1.0	collinear
gene:TraesCS2A03G0768500	Chr2A	534245067	534247826	+	534246446	Chr2A	532571465	532574224	+	532572844	1.0	0.999	collinear
gene:TraesCS2A03G0768800	Chr2A	534541238	534542342	+	534541790	Chr2A	532866804	532867908	+	532867356	1.0	0.999	collinear
gene:TraesCS2A03G0769100	Chr2A	534608991	534615744	-	534612367	Chr2A	532934535	532941288	-	532937911	1.0	0.999	collinear
gene:TraesCS2A03G0769200	Chr2A	534617703	534621435	-	534619569	Chr2A	532943249	532947208	-	532945228	1.0	1.0	collinear
gene:TraesCS2A03G0769900	Chr2A	535455381	535463536	-	535459458	Chr2A	533758599	533766754	-	533762676	1.0	1.0	collinear
gene:TraesCS2A03G0770000	Chr2A	535900434	535904811	+	535902622	Chr2A	534188842	534193219	+	534191030	1.0	0.999	collinear
gene:TraesCS2A03G0770100	Chr2A	535936456	535945096	+	535940776	Chr2A	534233427	534241934	+	534237680	0.999	0.997	collinear
gene:TraesCS2A03G0770200	Chr2A	535944927	535949072	-	535946999	Chr2A	534241765	534245910	-	534243837	1.0	1.0	collinear
gene:TraesCS2A03G0770400	Chr2A	536201822	536208098	-	536204960	Chr2A	534499712	534505988	-	534502850	1.0	1.0	collinear
gene:TraesCS2A03G0770700	Chr2A	536355150	536360571	-	536357860	Chr2A	534652874	534658295	-	534655584	1.0	1.0	collinear
gene:TraesCS2A03G0771100	Chr2A	536711953	536714574	+	536713263	Chr2A	535009128	535011748	+	535010438	0.999	0.999	collinear
gene:TraesCS2A03G0771200	Chr2A	536717769	536719357	+	536718563	Chr2A	535014943	535016531	+	535015737	1.0	1.0	collinear
gene:TraesCS2A03G0771300	Chr2A	536721910	536728507	+	536725208	Chr2A	535019084	535025426	+	535022255	0.999	0.999	collinear
gene:TraesCS2A03G0771400	Chr2A	536728630	536730586	-	536729608	Chr2A	535025549	535027519	-	535026534	1.0	0.987	collinear
gene:TraesCS2A03G0771500	Chr2A	537040431	537040957	-	537040694	Chr2A	535336694	535337220	-	535336957	1.0	0.996	collinear
gene:TraesCS2A03G0771600	Chr2A	537321757	537331188	-	537326472	Chr2A	535617819	535627280	-	535622549	0.999	0.999	collinear
gene:TraesCS2A03G0771800	Chr2A	537404169	537404847	-	537404508	Chr2A	535687148	535687826	-	535687487	1.0	1.0	collinear
gene:TraesCS2A03G0771900	Chr2A	537687773	537694750	-	537691261	Chr2A	535964981	535971958	-	535968469	1.0	1.0	collinear
gene:TraesCS2A03G0772100	Chr2A	537750789	537772763	+	537761776	Chr2A	536028052	536050025	+	536039038	1.0	0.999	collinear
gene:TraesCS2A03G0772200	Chr2A	537798632	537803470	+	537801051	Chr2A	536076009	536080847	+	536078428	0.999	0.998	collinear
gene:TraesCS2A03G0772300	Chr2A	537804091	537806105	-	537805098	Chr2A	536081468	536083482	-	536082475	1.0	1.0	collinear
