gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	SY_Mattis_tgt_chr	SY_Mattis_tgt_start	SY_Mattis_tgt_end	SY_Mattis_tgt_strand	SY_Mattis_tgt_midpoint	SY_Mattis_coverage	SY_Mattis_identity	segment
gene:TraesCS1B03G0708600	Chr1B	448526094	448527131	-	448526612	Chr1B	444548426	444549463	-	444548944	1.0	0.995	collinear
gene:TraesCS1B03G0708700	Chr1B	448597925	448600352	-	448599138	Chr1B	444619154	444621581	-	444620367	1.0	0.999	collinear
gene:TraesCS1B03G0708800	Chr1B	448602106	448606159	-	448604132	Chr1B	444623335	444627388	-	444625361	1.0	1.0	collinear
gene:TraesCS1B03G0709000	Chr1B	448897147	448897695	+	448897421	Chr1B	444918173	444918721	+	444918447	1.0	1.0	collinear
gene:TraesCS1B03G0709200	Chr1B	448931436	448938119	+	448934777	Chr1B	444951887	444958090	+	444954988	1.0	1.0	collinear
gene:TraesCS1B03G0709400	Chr1B	448948359	448948928	-	448948643	Chr1B	444968105	444968674	-	444968389	1.0	1.0	collinear
gene:TraesCS1B03G0709800	Chr1B	449441679	449466146	+	449453912	Chr1B	445450747	445474989	+	445462868	1.0	1.0	collinear
gene:TraesCS1B03G0710000	Chr1B	449462634	449463389	-	449463011	Chr1B	445471477	445472232	-	445471854	1.0	1.0	collinear
gene:TraesCS1B03G0710100	Chr1B	449533033	449537981	+	449535507	Chr1B	445541860	445546808	+	445544334	1.0	1.0	collinear
gene:TraesCS1B03G0710600	Chr1B	449965380	449970228	+	449967804	Chr1B	445973681	445978529	+	445976105	1.0	0.999	collinear
gene:TraesCS1B03G0710700	Chr1B	449972388	449974923	+	449973655	Chr1B	445980689	445983224	+	445981956	1.0	1.0	collinear
gene:TraesCS1B03G0710800	Chr1B	450028023	450032326	-	450030174	Chr1B	446036417	446040728	-	446038572	1.0	1.0	collinear
gene:TraesCS1B03G0711100	Chr1B	450311207	450312898	+	450312052	Chr1B	446321550	446323241	+	446322395	1.0	1.0	collinear
gene:TraesCS1B03G0711600	Chr1B	450633248	450637337	-	450635292	Chr1B	446643769	446647858	-	446645813	1.0	1.0	collinear
gene:TraesCS1B03G0711800	Chr1B	450647819	450649092	-	450648455	Chr1B	446658333	446659606	-	446658969	1.0	0.998	collinear
gene:TraesCS1B03G0711900	Chr1B	450652832	450654873	+	450653852	Chr1B	446663346	446665387	+	446664366	1.0	1.0	collinear
gene:TraesCS1B03G0712000	Chr1B	450654771	450657524	-	450656147	Chr1B	446665285	446668038	-	446666661	1.0	1.0	collinear
gene:TraesCS1B03G0712400	Chr1B	450752434	450756581	-	450754507	Chr1B	446762959	446767136	-	446765047	1.0	1.0	collinear
gene:TraesCS1B03G0712500	Chr1B	450825876	450829545	-	450827710	Chr1B	446836427	446840096	-	446838261	1.0	1.0	collinear
gene:TraesCS1B03G0712900	Chr1B	450900807	450901370	-	450901088	Chr1B	446911469	446912032	-	446911750	1.0	1.0	collinear
gene:TraesCS1B03G0713100	Chr1B	451141134	451144097	+	451142615	Chr1B	447151271	447154234	+	447152752	1.0	1.0	collinear
gene:TraesCS1B03G0713300	Chr1B	451145244	451146527	-	451145885	Chr1B	447155381	447156664	-	447156022	1.0	1.0	collinear
gene:TraesCS1B03G0713800	Chr1B	451389840	451392184	-	451391012	Chr1B	447399398	447401742	-	447400570	1.0	1.0	collinear
gene:TraesCS1B03G0714000	Chr1B	451392921	451401811	-	451397366	Chr1B	447402479	447411369	-	447406924	1.0	1.0	collinear
gene:TraesCS1B03G0714200	Chr1B	451631618	451632055	-	451631836	Chr1B	447640980	447641417	-	447641198	1.0	1.0	collinear
gene:TraesCS1B03G0714500	Chr1B	451703490	451707750	+	451705620	Chr1B	447712952	447717212	+	447715082	1.0	1.0	collinear
gene:TraesCS1B03G0714800	Chr1B	451838702	451839865	+	451839283	Chr1B	447848283	447849446	+	447848864	1.0	1.0	collinear
gene:TraesCS1B03G0714900	Chr1B	451987551	451994011	+	451990781	Chr1B	447997360	448003987	+	448000673	1.0	1.0	collinear
gene:TraesCS1B03G0715000	Chr1B	452218075	452219791	-	452218933	Chr1B	448226979	448228695	-	448227837	1.0	1.0	collinear
gene:TraesCS1B03G0715200	Chr1B	452586310	452587546	+	452586928	Chr1B	448594814	448596050	+	448595432	1.0	1.0	collinear
gene:TraesCS1B03G0715700	Chr1B	452904552	452909984	+	452907268	Chr1B	448902097	448907529	+	448904813	1.0	1.0	collinear
gene:TraesCS1B03G0716000	Chr1B	453116701	453121374	+	453119037	Chr1B	449113683	449117915	+	449115799	1.0	1.0	collinear
gene:TraesCS1B03G0716100	Chr1B	453127358	453128584	-	453127971	Chr1B	449123966	449125192	-	449124579	1.0	1.0	collinear
gene:TraesCS1B03G0716500	Chr1B	453276992	453281009	-	453279000	Chr1B	449272822	449276840	-	449274831	1.0	1.0	collinear
gene:TraesCS1B03G0716800	Chr1B	453516588	453517645	-	453517116	Chr1B	449512754	449513811	-	449513282	1.0	1.0	collinear
gene:TraesCS1B03G0716900	Chr1B	454088161	454095134	+	454091647	Chr1B	450092892	450099865	+	450096378	1.0	1.0	collinear
gene:TraesCS1B03G0717200	Chr1B	454196160	454200271	+	454198215	Chr1B	450200839	450204950	+	450202894	1.0	1.0	collinear
gene:TraesCS1B03G0717300	Chr1B	454245622	454252716	+	454249169	Chr1B	450250112	450257206	+	450253659	1.0	1.0	collinear
gene:TraesCS1B03G0718000	Chr1B	454469012	454469422	+	454469217	Chr1B	450473117	450473527	+	450473322	1.0	1.0	collinear
gene:TraesCS1B03G0718200	Chr1B	454476102	454482644	+	454479373	Chr1B	450480209	450486751	+	450483480	1.0	1.0	collinear
gene:TraesCS1B03G0718300	Chr1B	454483738	454485909	-	454484823	Chr1B	450487845	450490016	-	450488930	1.0	1.0	collinear
gene:TraesCS1B03G0718600	Chr1B	454690331	454693606	+	454691968	Chr1B	450693993	450697268	+	450695630	1.0	1.0	collinear
gene:TraesCS1B03G0718700	Chr1B	454694074	454701178	-	454697626	Chr1B	450697736	450704840	-	450701288	1.0	1.0	collinear
gene:TraesCS1B03G0718900	Chr1B	455078426	455083356	+	455080891	Chr1B	451081664	451086594	+	451084129	1.0	1.0	collinear
gene:TraesCS1B03G0719800	Chr1B	455334338	455338769	+	455336553	Chr1B	451336781	451341212	+	451338996	1.0	1.0	collinear
gene:TraesCS1B03G0719900	Chr1B	455338842	455342272	-	455340557	Chr1B	451341285	451344715	-	451343000	1.0	1.0	collinear
gene:TraesCS1B03G0720000	Chr1B	455494373	455503710	-	455499041	Chr1B	451498056	451507392	-	451502724	1.0	1.0	collinear
gene:TraesCS1B03G0720100	Chr1B	455645356	455654122	+	455649739	Chr1B	451649078	451657844	+	451653461	1.0	1.0	collinear
gene:TraesCS1B03G0720300	Chr1B	455680791	455681480	-	455681135	Chr1B	451684669	451685358	-	451685013	1.0	1.0	collinear
gene:TraesCS1B03G0720800	Chr1B	455794741	455795869	+	455795305	Chr1B	451798595	451799723	+	451799159	1.0	1.0	collinear
gene:TraesCS1B03G0721000	Chr1B	455919246	455920380	+	455919813	Chr1B	451923333	451924467	+	451923900	1.0	1.0	collinear
gene:TraesCS1B03G0721300	Chr1B	455962811	455967455	+	455965133	Chr1B	451967825	451972469	+	451970147	1.0	1.0	collinear
gene:TraesCS1B03G0721400	Chr1B	455969006	455972267	+	455970636	Chr1B	451974020	451977281	+	451975650	1.0	1.0	collinear
gene:TraesCS1B03G0721700	Chr1B	456395490	456398055	-	456396772	Chr1B	452401514	452404079	-	452402796	1.0	1.0	collinear
gene:TraesCS1B03G0722200	Chr1B	456551779	456555624	-	456553701	Chr1B	452556371	452560216	-	452558293	1.0	1.0	collinear
gene:TraesCS1B03G0722400	Chr1B	457012325	457018732	+	457015528	Chr1B	453015806	453022213	+	453019009	1.0	1.0	collinear
gene:TraesCS1B03G0722600	Chr1B	457075636	457076877	+	457076256	Chr1B	453078417	453079658	+	453079037	1.0	1.0	collinear
gene:TraesCS1B03G0722900	Chr1B	457507953	457514782	-	457511367	Chr1B	453509784	453516412	-	453513098	1.0	0.923	collinear
gene:TraesCS1B03G0723100	Chr1B	457667062	457680141	-	457673601	Chr1B	453667695	453680774	-	453674234	1.0	0.999	collinear
gene:TraesCS1B03G0723300	Chr1B	457831525	457844703	+	457838114	Chr1B	453832005	453845178	+	453838591	1.0	1.0	collinear
gene:TraesCS1B03G0723400	Chr1B	457845346	457846596	+	457845971	Chr1B	453845821	453847071	+	453846446	1.0	1.0	collinear
gene:TraesCS1B03G0723500	Chr1B	457946832	457949789	+	457948310	Chr1B	453947301	453950345	+	453948823	1.0	1.0	collinear
gene:TraesCS1B03G0723700	Chr1B	458205780	458211926	+	458208853	Chr1B	454206326	454212472	+	454209399	1.0	1.0	collinear
gene:TraesCS1B03G0723800	Chr1B	458233919	458241259	+	458237589	Chr1B	454234465	454241805	+	454238135	1.0	1.0	collinear
gene:TraesCS1B03G0724100	Chr1B	458416222	458417856	+	458417039	Chr1B	454416928	454418562	+	454417745	1.0	1.0	collinear
gene:TraesCS1B03G0724200	Chr1B	458428862	458430998	-	458429930	Chr1B	454429566	454431702	-	454430634	1.0	1.0	collinear
gene:TraesCS1B03G0724600	Chr1B	458494023	458495853	+	458494938	Chr1B	454494720	454496550	+	454495635	1.0	1.0	collinear
gene:TraesCS1B03G0724700	Chr1B	458495764	458499453	-	458497608	Chr1B	454496461	454500150	-	454498305	1.0	1.0	collinear
gene:TraesCS1B03G0724900	Chr1B	458662216	458677588	+	458669902	Chr1B	454661794	454677165	+	454669479	1.0	1.0	collinear
gene:TraesCS1B03G0725000	Chr1B	458678280	458682930	-	458680605	Chr1B	454677858	454682508	-	454680183	1.0	0.999	collinear
gene:TraesCS1B03G0725400	Chr1B	459107923	459112855	+	459110389	Chr1B	455083666	455088598	+	455086132	1.0	0.999	collinear
gene:TraesCS1B03G0725800	Chr1B	459257806	459264809	+	459261307	Chr1B	455248894	455255896	+	455252395	1.0	0.998	collinear
gene:TraesCS1B03G0726600	Chr1B	459408911	459409327	+	459409119	Chr1B	455376009	455376425	+	455376217	1.0	0.99	collinear
gene:TraesCS1B03G0726800	Chr1B	459431232	459433598	-	459432415	Chr1B	455393205	455395571	-	455394388	1.0	0.997	collinear
gene:TraesCS1B03G0726900	Chr1B	459677283	459681090	-	459679186	Chr1B	455631696	455635502	-	455633599	1.0	0.994	collinear
gene:TraesCS1B03G0727000	Chr1B	459788398	459795011	+	459791704	Chr1B	455731521	455738135	+	455734828	1.0	0.999	collinear
gene:TraesCS1B03G0727100	Chr1B	459795786	459797574	-	459796680	Chr1B	455738717	455740505	-	455739611	1.0	0.997	collinear
gene:TraesCS1B03G0727300	Chr1B	460274479	460283700	+	460279089	Chr1B	456230730	456239956	+	456235343	0.997	0.993	collinear
gene:TraesCS1B03G0728100	Chr1B	460822171	460824051	-	460823111	Chr1B	456818854	456820734	-	456819794	1.0	0.997	collinear
gene:TraesCS1B03G0728600	Chr1B	461105895	461115416	+	461110655	Chr1B	457108331	457117834	+	457113082	0.984	0.983	collinear
gene:TraesCS1B03G0728700	Chr1B	461115815	461116126	+	461115970	Chr1B	457118233	457118544	+	457118388	1.0	1.0	collinear
gene:TraesCS1B03G0728800	Chr1B	461258515	461262218	+	461260366	Chr1B	457286146	457289847	+	457287996	0.999	0.997	collinear
gene:TraesCS1B03G0729000	Chr1B	461883088	461885386	-	461884237	Chr1B	457881802	457884100	-	457882951	1.0	0.982	collinear
gene:TraesCS1B03G0729200	Chr1B	462083823	462087245	-	462085534	Chr1B	457994740	457998367	-	457996553	0.999	0.973	collinear
gene:TraesCS1B03G0729500	Chr1B	462151334	462154355	-	462152844	Chr1B	458066635	458069664	-	458068149	1.0	0.994	collinear
gene:TraesCS1B03G0729600	Chr1B	462158265	462160504	-	462159384	Chr1B	458073586	458075823	-	458074704	1.0	1.0	collinear
gene:TraesCS1B03G0729700	Chr1B	462162565	462173226	-	462167895	Chr1B	458077813	458088665	-	458083239	1.0	0.999	collinear
gene:TraesCS1B03G0729800	Chr1B	462330371	462332207	-	462331289	Chr1B	458235802	458237638	-	458236720	1.0	0.999	collinear
gene:TraesCS1B03G0729900	Chr1B	462608144	462610513	-	462609328	Chr1B	458513572	458515941	-	458514756	1.0	0.993	collinear
gene:TraesCS1B03G0730000	Chr1B	462624396	462642100	-	462633248	Chr1B	458529822	458547528	-	458538675	1.0	0.999	collinear
gene:TraesCS1B03G0730100	Chr1B	462735132	462735884	-	462735508	Chr1B	458641221	458641973	-	458641597	1.0	1.0	collinear
gene:TraesCS1B03G0730300	Chr1B	462869404	462873437	-	462871420	Chr1B	458763566	458767597	-	458765581	0.999	0.992	collinear
gene:TraesCS1B03G0730900	Chr1B	463209894	463214699	+	463212296	Chr1B	458980652	458985462	+	458983057	0.997	0.963	collinear
gene:TraesCS1B03G0731000	Chr1B	463214875	463218316	-	463216595	Chr1B	458985638	458989073	-	458987355	0.995	0.962	collinear
gene:TraesCS1B03G0731100	Chr1B	463271506	463273634	-	463272570	Chr1B	459002744	459004835	-	459003789	0.98	0.979	collinear
gene:TraesCS1B03G0731200	Chr1B	463352974	463364320	-	463358647	Chr1B	459092105	459103452	-	459097778	1.0	0.998	collinear
gene:TraesCS1B03G0731400	Chr1B	463427773	463428557	+	463428165	Chr1B	459166970	459167754	+	459167362	1.0	0.991	collinear
gene:TraesCS1B03G0731600	Chr1B	463640071	463645616	+	463642843	Chr1B	459346993	459352713	+	459349853	1.0	0.999	collinear
gene:TraesCS1B03G0731800	Chr1B	463751885	463755374	+	463753629	Chr1B	459458484	459462048	+	459460266	1.0	0.997	collinear
gene:TraesCS1B03G0732200	Chr1B	463894116	463897254	+	463895685	Chr1B	459597883	459601050	+	459599466	1.0	0.994	collinear
gene:TraesCS1B03G0732400	Chr1B	464017200	464018469	+	464017834	Chr1B	459721313	459722582	+	459721947	1.0	0.998	collinear
gene:TraesCS1B03G0732500	Chr1B	464149671	464150992	+	464150331	Chr1B	459839284	459840604	+	459839944	0.999	0.993	collinear
gene:TraesCS1B03G0732700	Chr1B	464211513	464213615	+	464212564	Chr1B	459916498	459918605	+	459917551	1.0	0.994	collinear
gene:TraesCS1B03G0733000	Chr1B	464271256	464273421	-	464272338	Chr1B	459967736	459969899	-	459968817	0.998	0.995	collinear
gene:TraesCS1B03G0733100	Chr1B	464518687	464519868	-	464519277	Chr1B	460245847	460247030	-	460246438	0.999	0.991	collinear
gene:TraesCS1B03G0733300	Chr1B	464612003	464613098	+	464612550	Chr1B	460336460	460337558	+	460337009	1.0	0.993	collinear
gene:TraesCS1B03G0733400	Chr1B	464613215	464614755	-	464613985	Chr1B	460337675	460339215	-	460338445	1.0	0.996	collinear
gene:TraesCS1B03G0733800	Chr1B	465690708	465696396	+	465693552	Chr1B	461432198	461437895	+	461435046	1.0	0.988	collinear
gene:TraesCS1B03G0733900	Chr1B	465798347	465805878	+	465802112	Chr1B	461520911	461528489	+	461524700	1.0	0.998	collinear
gene:TraesCS1B03G0734000	Chr1B	465805976	465808847	-	465807411	Chr1B	461528587	461531459	-	461530023	1.0	0.997	collinear
gene:TraesCS1B03G0734100	Chr1B	465808978	465813588	+	465811283	Chr1B	461531596	461536206	+	461533901	1.0	0.997	collinear
gene:TraesCS1B03G0734200	Chr1B	466021924	466025900	+	466023912	Chr1B	461741251	461745227	+	461743239	1.0	0.998	collinear
gene:TraesCS1B03G0734300	Chr1B	466025929	466027376	-	466026652	Chr1B	461745256	461746703	-	461745979	1.0	0.998	collinear
gene:TraesCS1B03G0734800	Chr1B	466151358	466159253	-	466155305	Chr1B	461884070	461891973	-	461888021	0.999	0.997	collinear
gene:TraesCS1B03G0734900	Chr1B	466431382	466434838	-	466433110	Chr1B	462181217	462184674	-	462182945	1.0	1.0	collinear
gene:TraesCS1B03G0735000	Chr1B	466455036	466458640	-	466456838	Chr1B	462204904	462208515	-	462206709	1.0	0.994	collinear
gene:TraesCS1B03G0735200	Chr1B	467108850	467112769	-	467110809	Chr1B	462837279	462841198	-	462839238	1.0	0.999	collinear
gene:TraesCS1B03G0735500	Chr1B	467116987	467119593	+	467118290	Chr1B	462845418	462848024	+	462846721	1.0	1.0	collinear
gene:TraesCS1B03G0735800	Chr1B	467170064	467172431	+	467171247	Chr1B	462898628	462900995	+	462899811	1.0	1.0	collinear
gene:TraesCS1B03G0735900	Chr1B	467172938	467186945	-	467179941	Chr1B	462901502	462915507	-	462908504	1.0	0.999	collinear
gene:TraesCS1B03G0736200	Chr1B	467301231	467301782	-	467301506	Chr1B	463029835	463030385	-	463030110	0.998	0.998	collinear
gene:TraesCS1B03G0736600	Chr1B	467313239	467313493	-	467313366	Chr1B	463041841	463042095	-	463041968	1.0	0.996	collinear
gene:TraesCS1B03G0736700	Chr1B	467313707	467314922	+	467314314	Chr1B	463042309	463043524	+	463042916	1.0	0.996	collinear
gene:TraesCS1B03G0737500	Chr1B	468665217	468669044	+	468667130	Chr1B	464316843	464320312	+	464318577	0.979	0.975	collinear
gene:TraesCS1B03G0737600	Chr1B	468671206	468672907	+	468672056	Chr1B	464322474	464324175	+	464323324	1.0	1.0	collinear
gene:TraesCS1B03G0737700	Chr1B	468676763	468677941	-	468677352	Chr1B	464328038	464329216	-	464328627	1.0	1.0	collinear
gene:TraesCS1B03G0737900	Chr1B	468855704	468857014	-	468856359	Chr1B	464505349	464506659	-	464506004	1.0	0.998	collinear
gene:TraesCS1B03G0738000	Chr1B	469395643	469402147	+	469398895	Chr1B	465045697	465052201	+	465048949	1.0	1.0	collinear
gene:TraesCS1B03G0738300	Chr1B	469712133	469714327	+	469713230	Chr1B	465348193	465350387	+	465349290	1.0	0.999	collinear
gene:TraesCS1B03G0738700	Chr1B	470009128	470016332	+	470012730	Chr1B	465645247	465652481	+	465648864	1.0	1.0	collinear
gene:TraesCS1B03G0738800	Chr1B	470026281	470030760	+	470028520	Chr1B	465662580	465667055	+	465664817	1.0	0.999	collinear
gene:TraesCS1B03G0738900	Chr1B	470356012	470359635	+	470357823	Chr1B	465991503	465995126	+	465993314	1.0	1.0	collinear
gene:TraesCS1B03G0739000	Chr1B	470359833	470362766	-	470361299	Chr1B	465995324	465998257	-	465996790	1.0	0.999	collinear
gene:TraesCS1B03G0739200	Chr1B	470587591	470594288	-	470590939	Chr1B	466222548	466229245	-	466225896	1.0	0.999	collinear
gene:TraesCS1B03G0739600	Chr1B	470792389	470793420	+	470792904	Chr1B	466427076	466428107	+	466427591	1.0	0.998	collinear
gene:TraesCS1B03G0739700	Chr1B	470972611	470975406	+	470974008	Chr1B	466606775	466609570	+	466608172	1.0	0.999	collinear
gene:TraesCS1B03G0739900	Chr1B	471114803	471117808	+	471116305	Chr1B	466749747	466752752	+	466751249	1.0	1.0	collinear
gene:TraesCS1B03G0740000	Chr1B	471118804	471121713	+	471120258	Chr1B	466753748	466756657	+	466755202	1.0	1.0	collinear
gene:TraesCS1B03G0740300	Chr1B	471240051	471240887	-	471240469	Chr1B	466874810	466875646	-	466875228	1.0	0.998	collinear
gene:TraesCS1B03G0740400	Chr1B	471253902	471261253	+	471257577	Chr1B	466888660	466896011	+	466892335	1.0	1.0	collinear
gene:TraesCS1B03G0740500	Chr1B	471262723	471264561	-	471263642	Chr1B	466897481	466899319	-	466898400	1.0	0.999	collinear
gene:TraesCS1B03G0740900	Chr1B	471459354	471463562	-	471461458	Chr1B	467094488	467098696	-	467096592	1.0	0.999	collinear
gene:TraesCS1B03G0741000	Chr1B	471557437	471574785	+	471566111	Chr1B	467192632	467210089	+	467201360	1.0	0.999	collinear
gene:TraesCS1B03G0741100	Chr1B	471807011	471809497	+	471808254	Chr1B	467450800	467452884	+	467451842	1.0	0.999	collinear
gene:TraesCS1B03G0741200	Chr1B	471837157	471839088	+	471838122	Chr1B	467480630	467482563	+	467481596	1.0	0.997	collinear
gene:TraesCS1B03G0741500	Chr1B	471849590	471851930	+	471850760	Chr1B	467493109	467495449	+	467494279	1.0	0.998	collinear
gene:TraesCS1B03G0741600	Chr1B	471944537	471946304	+	471945420	Chr1B	467570797	467572559	+	467571678	1.0	0.999	collinear
gene:TraesCS1B03G0741700	Chr1B	471947871	471949354	-	471948612	Chr1B	467573901	467575384	-	467574642	1.0	0.998	collinear
gene:TraesCS1B03G0741800	Chr1B	471959696	471961755	+	471960725	Chr1B	467585469	467587665	+	467586567	1.0	0.996	collinear
gene:TraesCS1B03G0741900	Chr1B	471961733	471964654	-	471963193	Chr1B	467587643	467590564	-	467589103	1.0	0.997	collinear
gene:TraesCS1B03G0742100	Chr1B	471965646	471966947	-	471966296	Chr1B	467591556	467592857	-	467592206	1.0	1.0	collinear
gene:TraesCS1B03G0742300	Chr1B	472159322	472161030	-	472160176	Chr1B	467843400	467845108	-	467844254	1.0	1.0	collinear
gene:TraesCS1B03G0743300	Chr1B	472807146	472808837	+	472807991	Chr1B	468489806	468491497	+	468490651	1.0	1.0	collinear
gene:TraesCS1B03G0743500	Chr1B	473070337	473076775	-	473073556	Chr1B	468731295	468737733	-	468734514	1.0	0.999	collinear
gene:TraesCS1B03G0743900	Chr1B	473408041	473421218	-	473414629	Chr1B	469082283	469095333	-	469088808	1.0	0.999	collinear
gene:TraesCS1B03G0744200	Chr1B	473795966	473800152	-	473798059	Chr1B	469506635	469510821	-	469508728	1.0	0.999	collinear
gene:TraesCS1B03G0744600	Chr1B	474122265	474123434	-	474122849	Chr1B	469844504	469845673	-	469845088	1.0	0.997	collinear
gene:TraesCS1B03G0744700	Chr1B	474365697	474368917	+	474367307	Chr1B	470083632	470086852	+	470085242	1.0	0.997	collinear
gene:TraesCS1B03G0745100	Chr1B	474372910	474376623	-	474374766	Chr1B	470090841	470094559	-	470092700	1.0	1.0	collinear
gene:TraesCS1B03G0745200	Chr1B	475011702	475015964	-	475013833	Chr1B	470746043	470750305	-	470748174	1.0	0.998	collinear
gene:TraesCS1B03G0745500	Chr1B	475387958	475389517	+	475388737	Chr1B	471137303	471138889	+	471138096	1.0	0.98	collinear
gene:TraesCS1B03G0745700	Chr1B	475454051	475466561	+	475460306	Chr1B	471203577	471215852	+	471209714	1.0	0.999	collinear
gene:TraesCS1B03G0745800	Chr1B	475818982	475820935	+	475819958	Chr1B	471546785	471548738	+	471547761	1.0	0.997	collinear
gene:TraesCS1B03G0745900	Chr1B	475822025	475828589	+	475825307	Chr1B	471549615	471556383	+	471552999	1.0	0.997	collinear
gene:TraesCS1B03G0746000	Chr1B	475848949	475852528	+	475850738	Chr1B	471584775	471588370	+	471586572	1.0	0.993	collinear
gene:TraesCS1B03G0746100	Chr1B	476142337	476148248	+	476145292	Chr1B	471920855	471926766	+	471923810	1.0	0.999	collinear
gene:TraesCS1B03G0746200	Chr1B	476153494	476155249	-	476154371	Chr1B	471932015	471933770	-	471932892	1.0	0.998	collinear
gene:TraesCS1B03G0746300	Chr1B	476263913	476264799	-	476264356	Chr1B	472033995	472034881	-	472034438	1.0	0.998	collinear
gene:TraesCS1B03G0747600	Chr1B	476393297	476395066	+	476394181	Chr1B	472163297	472165066	+	472164181	1.0	1.0	collinear
gene:TraesCS1B03G0748100	Chr1B	476559244	476561042	-	476560143	Chr1B	472303936	472305702	-	472304819	0.982	0.976	collinear
gene:TraesCS1B03G0748200	Chr1B	476619835	476623539	+	476621687	Chr1B	472362979	472366866	+	472364922	0.998	0.997	collinear
gene:TraesCS1B03G0749300	Chr1B	476753308	476756569	+	476754938	Chr1B	472475648	472478912	+	472477280	1.0	0.996	collinear
gene:TraesCS1B03G0749400	Chr1B	476782987	476784452	-	476783719	Chr1B	472516543	472518008	-	472517275	1.0	0.984	collinear
gene:TraesCS1B03G0749500	Chr1B	477181783	477183239	-	477182511	Chr1B	472586016	472587471	-	472586743	0.999	0.988	collinear
gene:TraesCS1B03G0749600	Chr1B	477241386	477243808	+	477242597	Chr1B	472629973	472632398	+	472631185	0.997	0.983	collinear
gene:TraesCS1B03G0749800	Chr1B	477390555	477394974	-	477392764	Chr1B	472792572	472797075	-	472794823	0.998	0.99	collinear
gene:TraesCS1B03G0749900	Chr1B	477399885	477409401	-	477404643	Chr1B	472801981	472811508	-	472806744	1.0	0.998	collinear
gene:TraesCS1B03G0750000	Chr1B	477410189	477413712	-	477411950	Chr1B	472812296	472815819	-	472814057	1.0	0.997	collinear
gene:TraesCS1B03G0750100	Chr1B	477731673	477735877	+	477733775	Chr1B	473153730	473157167	+	473155448	0.998	0.997	collinear
gene:TraesCS1B03G0750300	Chr1B	477962968	477967121	+	477965044	Chr1B	473400589	473404621	+	473402605	1.0	0.993	collinear
gene:TraesCS1B03G0750400	Chr1B	477972397	477977052	-	477974724	Chr1B	473410372	473415051	-	473412711	0.998	0.996	collinear
gene:TraesCS1B03G0751300	Chr1B	478844071	478844997	+	478844534	Chr1B	474277183	474278109	+	474277646	1.0	1.0	collinear
gene:TraesCS1B03G0752200	Chr1B	479490155	479491475	-	479490815	Chr1B	474915563	474916931	-	474916247	1.0	0.962	collinear
gene:TraesCS1B03G0752700	Chr1B	479757132	479758286	+	479757709	Chr1B	475193418	475194572	+	475193995	1.0	1.0	collinear
gene:TraesCS1B03G0753200	Chr1B	480024829	480027825	+	480026327	Chr1B	475469871	475472876	+	475471373	1.0	1.0	collinear
gene:TraesCS1B03G0753700	Chr1B	480067025	480071392	+	480069208	Chr1B	475525695	475530064	+	475527879	1.0	1.0	collinear
gene:TraesCS1B03G0753800	Chr1B	480319541	480323253	-	480321397	Chr1B	475769672	475773384	-	475771528	1.0	0.998	collinear
gene:TraesCS1B03G0754000	Chr1B	480461205	480463706	-	480462455	Chr1B	475911521	475914022	-	475912771	1.0	1.0	collinear
gene:TraesCS1B03G0754200	Chr1B	480646548	480649886	+	480648217	Chr1B	476097810	476101148	+	476099479	1.0	0.999	collinear
gene:TraesCS1B03G0754300	Chr1B	480650808	480654233	-	480652520	Chr1B	476102070	476105495	-	476103782	1.0	0.997	collinear
gene:TraesCS1B03G0754600	Chr1B	480859212	480866679	-	480862945	Chr1B	476312317	476319781	-	476316049	1.0	0.998	collinear
gene:TraesCS1B03G0754800	Chr1B	480882538	480887953	+	480885245	Chr1B	476339504	476344920	+	476342212	1.0	1.0	collinear
gene:TraesCS1B03G0755300	Chr1B	480959664	480960976	+	480960320	Chr1B	476416569	476417881	+	476417225	1.0	0.993	collinear
gene:TraesCS1B03G0755500	Chr1B	481033421	481036309	-	481034865	Chr1B	476504629	476507517	-	476506073	1.0	0.997	collinear
gene:TraesCS1B03G0755700	Chr1B	481661842	481665918	-	481663880	Chr1B	477144448	477148502	-	477146475	0.982	0.978	collinear
gene:TraesCS1B03G0755900	Chr1B	481856430	481857635	+	481857032	Chr1B	477304732	477305937	+	477305334	1.0	0.99	collinear
gene:TraesCS1B03G0756000	Chr1B	482205765	482211778	+	482208771	Chr1B	477741068	477747063	+	477744065	1.0	0.997	collinear
gene:TraesCS1B03G0756100	Chr1B	482218888	482224044	+	482221466	Chr1B	477755462	477760614	+	477758038	0.998	0.993	collinear
gene:TraesCS1B03G0756200	Chr1B	482224807	482227973	+	482226390	Chr1B	477761378	477764652	+	477763015	1.0	0.998	collinear
gene:TraesCS1B03G0756400	Chr1B	482278811	482282251	+	482280531	Chr1B	477805393	477808837	+	477807115	1.0	0.996	collinear
gene:TraesCS1B03G0756500	Chr1B	482533674	482547986	-	482540830	Chr1B	478060187	478074485	-	478067336	0.997	0.991	collinear
gene:TraesCS1B03G0757400	Chr1B	483070908	483078425	+	483074666	Chr1B	478622111	478629632	+	478625871	0.998	0.995	collinear
gene:TraesCS1B03G0757500	Chr1B	483079073	483082218	-	483080645	Chr1B	478630280	478633420	-	478631850	0.999	0.995	collinear
