gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	Jagger_tgt_chr	Jagger_tgt_start	Jagger_tgt_end	Jagger_tgt_strand	Jagger_tgt_midpoint	Jagger_coverage	Jagger_identity	segment
gene:TraesCS4B03G0512800	Chr4B	398479505	398484960	-	398482232	Chr4B	398854085	398859540	-	398856812	1.0	1.0	collinear
gene:TraesCS4B03G0512900	Chr4B	398485710	398494741	-	398490225	Chr4B	398860290	398869481	-	398864885	1.0	1.0	collinear
gene:TraesCS4B03G0513000	Chr4B	398498180	398502310	-	398500245	Chr4B	398872920	398877050	-	398874985	1.0	1.0	collinear
gene:TraesCS4B03G0513700	Chr4B	399137512	399146034	+	399141773	Chr4B	399535685	399544210	+	399539947	1.0	0.999	collinear
gene:TraesCS4B03G0514700	Chr4B	399592176	399594249	+	399593212	Chr4B	399996923	399998996	+	399997959	1.0	1.0	collinear
gene:TraesCS4B03G0514800	Chr4B	399594345	399597380	+	399595862	Chr4B	399999092	400002127	+	400000609	1.0	0.999	collinear
gene:TraesCS4B03G0515000	Chr4B	399871438	399890099	+	399880768	Chr4B	400276827	400295961	+	400286394	1.0	1.0	collinear
gene:TraesCS4B03G0516300	Chr4B	400484931	400486370	+	400485650	Chr4B	400892695	400894134	+	400893414	1.0	1.0	collinear
gene:TraesCS4B03G0516700	Chr4B	401068808	401069608	+	401069208	Chr4B	401478459	401479259	+	401478859	1.0	1.0	collinear
gene:TraesCS4B03G0517000	Chr4B	401920843	401922202	-	401921522	Chr4B	402335711	402337070	-	402336390	1.0	1.0	collinear
gene:TraesCS4B03G0517300	Chr4B	401945563	401947757	-	401946660	Chr4B	402360449	402362643	-	402361546	1.0	1.0	collinear
gene:TraesCS4B03G0517600	Chr4B	401969689	401969952	-	401969820	Chr4B	402384176	402384439	-	402384307	1.0	1.0	collinear
gene:TraesCS4B03G0518400	Chr4B	402026410	402026784	+	402026597	Chr4B	402440920	402441294	+	402441107	1.0	1.0	collinear
gene:TraesCS4B03G0518700	Chr4B	402037777	402039617	-	402038697	Chr4B	402452287	402454127	-	402453207	1.0	1.0	collinear
gene:TraesCS4B03G0518900	Chr4B	402130346	402133382	-	402131864	Chr4B	402544934	402548262	-	402546598	1.0	1.0	collinear
gene:TraesCS4B03G0519500	Chr4B	402169318	402171624	-	402170471	Chr4B	402584185	402586491	-	402585338	1.0	1.0	collinear
gene:TraesCS4B03G0519600	Chr4B	402214807	402215842	-	402215324	Chr4B	402629655	402630690	-	402630172	1.0	1.0	collinear
gene:TraesCS4B03G0519700	Chr4B	402229143	402235491	-	402232317	Chr4B	402643989	402650338	-	402647163	1.0	1.0	collinear
gene:TraesCS4B03G0520200	Chr4B	402432887	402433879	-	402433383	Chr4B	402851663	402852655	-	402852159	1.0	1.0	collinear
gene:TraesCS4B03G0520400	Chr4B	402442036	402444662	-	402443349	Chr4B	402860812	402863438	-	402862125	1.0	1.0	collinear
gene:TraesCS4B03G0520500	Chr4B	402450498	402454579	-	402452538	Chr4B	402869357	402873438	-	402871397	1.0	1.0	collinear
gene:TraesCS4B03G0520900	Chr4B	402626280	402626687	-	402626483	Chr4B	403046085	403046492	-	403046288	1.0	1.0	collinear
gene:TraesCS4B03G0521000	Chr4B	402800581	402802364	+	402801472	Chr4B	403227273	403229056	+	403228164	1.0	1.0	collinear
gene:TraesCS4B03G0521100	Chr4B	402802880	402803787	-	402803333	Chr4B	403229572	403230479	-	403230025	1.0	1.0	collinear
gene:TraesCS4B03G0521300	Chr4B	402852889	402853581	-	402853235	Chr4B	403278696	403279388	-	403279042	1.0	1.0	collinear
gene:TraesCS4B03G0521700	Chr4B	403301709	403303052	+	403302380	Chr4B	403712645	403713988	+	403713316	1.0	1.0	collinear
gene:TraesCS4B03G0521600	Chr4B	403301621	403307672	-	403304646	Chr4B	403712557	403718608	-	403715582	1.0	1.0	collinear
gene:TraesCS4B03G0521800	Chr4B	403364638	403366052	-	403365345	Chr4B	403775555	403776969	-	403776262	1.0	1.0	collinear
gene:TraesCS4B03G0522300	Chr4B	403638706	403639675	+	403639190	Chr4B	404051003	404051972	+	404051487	1.0	1.0	collinear
gene:TraesCS4B03G0522600	Chr4B	403691602	403704523	-	403698062	Chr4B	404103981	404116902	-	404110441	1.0	1.0	collinear
gene:TraesCS4B03G0522700	Chr4B	403735209	403735969	+	403735589	Chr4B	404148017	404148777	+	404148397	1.0	1.0	collinear
gene:TraesCS4B03G0522800	Chr4B	403745711	403746772	+	403746241	Chr4B	404158520	404159581	+	404159050	1.0	1.0	collinear
gene:TraesCS4B03G0523100	Chr4B	403943736	403944017	+	403943876	Chr4B	404363421	404363702	+	404363561	1.0	1.0	collinear
gene:TraesCS4B03G0523300	Chr4B	403948131	403954637	+	403951384	Chr4B	404368042	404374440	+	404371241	1.0	1.0	collinear
gene:TraesCS4B03G0523600	Chr4B	404022483	404026269	+	404024376	Chr4B	404442442	404446228	+	404444335	1.0	1.0	collinear
gene:TraesCS4B03G0523700	Chr4B	404229716	404232547	+	404231131	Chr4B	404649608	404652439	+	404651023	1.0	1.0	collinear
gene:TraesCS4B03G0524100	Chr4B	404546048	404547015	+	404546531	Chr4B	404967023	404967940	+	404967481	0.935	0.935	collinear
gene:TraesCS4B03G0524200	Chr4B	404546881	404559056	-	404552968	Chr4B	404967806	404979981	-	404973893	1.0	1.0	collinear
gene:TraesCS4B03G0524400	Chr4B	405075524	405080729	+	405078126	Chr4B	405499590	405504795	+	405502192	1.0	1.0	collinear
gene:TraesCS4B03G0525200	Chr4B	405212252	405213322	-	405212787	Chr4B	405637198	405638268	-	405637733	1.0	1.0	collinear
gene:TraesCS4B03G0525700	Chr4B	405514445	405515329	-	405514887	Chr4B	405945447	405946331	-	405945889	1.0	1.0	collinear
gene:TraesCS4B03G0525800	Chr4B	405554735	405555614	-	405555174	Chr4B	405985745	405986624	-	405986184	1.0	1.0	collinear
gene:TraesCS4B03G0526000	Chr4B	405563256	405564081	-	405563668	Chr4B	405994056	405994881	-	405994468	1.0	1.0	collinear
gene:TraesCS4B03G0526100	Chr4B	405625798	405629220	-	405627509	Chr4B	406056306	406059728	-	406058017	1.0	1.0	collinear
gene:TraesCS4B03G0526200	Chr4B	405630547	405633529	-	405632038	Chr4B	406061054	406064036	-	406062545	1.0	1.0	collinear
gene:TraesCS4B03G0526300	Chr4B	405842555	405849961	+	405846258	Chr4B	406273544	406280812	+	406277178	1.0	1.0	collinear
gene:TraesCS4B03G0526400	Chr4B	405970289	405978338	+	405974313	Chr4B	406404802	406412839	+	406408820	1.0	1.0	collinear
gene:TraesCS4B03G0526600	Chr4B	406056923	406059664	-	406058293	Chr4B	406491599	406494343	-	406492971	1.0	1.0	collinear
gene:TraesCS4B03G0526700	Chr4B	406221313	406223790	-	406222551	Chr4B	406656864	406659341	-	406658102	1.0	1.0	collinear
gene:TraesCS4B03G0526800	Chr4B	406224382	406234154	-	406229268	Chr4B	406659933	406669982	-	406664957	1.0	1.0	collinear
gene:TraesCS4B03G0527000	Chr4B	406234217	406236709	-	406235463	Chr4B	406670045	406672537	-	406671291	1.0	1.0	collinear
gene:TraesCS4B03G0527200	Chr4B	406570034	406572037	-	406571035	Chr4B	407010146	407012149	-	407011147	1.0	1.0	collinear
gene:TraesCS4B03G0527600	Chr4B	406968536	406969636	-	406969086	Chr4B	407413691	407414791	-	407414241	1.0	1.0	collinear
gene:TraesCS4B03G0527900	Chr4B	407330139	407335227	+	407332683	Chr4B	407787368	407792456	+	407789912	1.0	1.0	collinear
gene:TraesCS4B03G0528000	Chr4B	407755179	407756714	+	407755946	Chr4B	408215662	408217197	+	408216429	1.0	1.0	collinear
gene:TraesCS4B03G0528100	Chr4B	408099802	408102077	+	408100939	Chr4B	408567778	408570054	+	408568916	1.0	0.999	collinear
gene:TraesCS4B03G0528200	Chr4B	408102268	408103155	-	408102711	Chr4B	408570245	408571132	-	408570688	1.0	1.0	collinear
gene:TraesCS4B03G0528300	Chr4B	408103706	408109183	-	408106444	Chr4B	408571683	408577162	-	408574422	1.0	1.0	collinear
gene:TraesCS4B03G0528400	Chr4B	408109315	408115332	+	408112323	Chr4B	408577294	408583311	+	408580302	1.0	1.0	collinear
gene:TraesCS4B03G0528600	Chr4B	408125357	408129009	+	408127183	Chr4B	408593303	408596955	+	408595129	1.0	1.0	collinear
gene:TraesCS4B03G0528700	Chr4B	408129235	408134462	-	408131848	Chr4B	408597181	408602408	-	408599794	1.0	1.0	collinear
gene:TraesCS4B03G0528800	Chr4B	408385836	408398929	+	408392382	Chr4B	408856434	408869527	+	408862980	1.0	1.0	collinear
gene:TraesCS4B03G0528900	Chr4B	408488407	408488958	+	408488682	Chr4B	408959730	408960281	+	408960005	1.0	0.998	collinear
gene:TraesCS4B03G0529400	Chr4B	408889775	408891561	+	408890668	Chr4B	409358426	409360212	+	409359319	1.0	1.0	collinear
gene:TraesCS4B03G0530300	Chr4B	409700681	409704041	-	409702361	Chr4B	410170783	410174143	-	410172463	1.0	1.0	collinear
gene:TraesCS4B03G0531100	Chr4B	410315958	410316828	-	410316393	Chr4B	410790212	410791082	-	410790647	1.0	1.0	collinear
gene:TraesCS4B03G0531800	Chr4B	410624444	410625651	-	410625047	Chr4B	411091910	411093117	-	411092513	1.0	1.0	collinear
gene:TraesCS4B03G0531900	Chr4B	410655079	410661769	+	410658424	Chr4B	411122759	411130012	+	411126385	1.0	1.0	collinear
gene:TraesCS4B03G0532000	Chr4B	410667070	410671357	+	410669213	Chr4B	411135313	411139600	+	411137456	1.0	0.999	collinear
gene:TraesCS4B03G0532200	Chr4B	410763891	410766782	+	410765336	Chr4B	411232301	411235603	+	411233952	1.0	1.0	collinear
gene:TraesCS4B03G0532300	Chr4B	410849433	410853197	-	410851315	Chr4B	411318446	411322246	-	411320346	1.0	1.0	collinear
gene:TraesCS4B03G0532600	Chr4B	410927123	410929460	-	410928291	Chr4B	411396004	411398341	-	411397172	1.0	1.0	collinear
gene:TraesCS4B03G0532900	Chr4B	411216042	411217022	-	411216532	Chr4B	411677273	411678253	-	411677763	1.0	1.0	collinear
gene:TraesCS4B03G0533000	Chr4B	411237945	411240610	-	411239277	Chr4B	411699293	411701958	-	411700625	1.0	1.0	collinear
gene:TraesCS4B03G0533400	Chr4B	411312528	411315743	-	411314135	Chr4B	411774842	411778057	-	411776449	1.0	1.0	collinear
gene:TraesCS4B03G0533700	Chr4B	411336050	411349547	-	411342798	Chr4B	411798596	411812351	-	411805473	1.0	1.0	collinear
gene:TraesCS4B03G0534100	Chr4B	411716409	411717083	+	411716746	Chr4B	412179441	412180115	+	412179778	1.0	1.0	collinear
gene:TraesCS4B03G0534400	Chr4B	411894078	411897692	+	411895885	Chr4B	412356907	412360521	+	412358714	1.0	1.0	collinear
gene:TraesCS4B03G0534500	Chr4B	411903231	411905227	-	411904229	Chr4B	412365228	412367224	-	412366226	1.0	1.0	collinear
gene:TraesCS4B03G0534800	Chr4B	412235630	412237160	-	412236395	Chr4B	412698716	412700246	-	412699481	1.0	1.0	collinear
gene:TraesCS4B03G0535000	Chr4B	412244283	412250052	-	412247167	Chr4B	412707671	412713440	-	412710555	1.0	1.0	collinear
gene:TraesCS4B03G0535400	Chr4B	412316574	412317071	-	412316822	Chr4B	412780083	412780580	-	412780331	1.0	1.0	collinear
gene:TraesCS4B03G0535500	Chr4B	412317355	412320097	-	412318726	Chr4B	412780864	412783606	-	412782235	1.0	1.0	collinear
gene:TraesCS4B03G0535600	Chr4B	412572915	412574715	-	412573815	Chr4B	413035921	413037721	-	413036821	1.0	1.0	collinear
gene:TraesCS4B03G0535700	Chr4B	412611538	412612483	-	412612010	Chr4B	413074544	413075489	-	413075016	1.0	1.0	collinear
gene:TraesCS4B03G0535900	Chr4B	412614784	412617991	-	412616387	Chr4B	413077860	413081067	-	413079463	1.0	1.0	collinear
gene:TraesCS4B03G0536000	Chr4B	412618178	412622058	+	412620118	Chr4B	413081254	413085199	+	413083226	1.0	1.0	collinear
gene:TraesCS4B03G0536200	Chr4B	412622726	412623783	-	412623254	Chr4B	413085731	413086788	-	413086259	1.0	1.0	collinear
gene:TraesCS4B03G0536300	Chr4B	412625086	412626897	+	412625991	Chr4B	413088091	413089902	+	413088996	1.0	1.0	collinear
gene:TraesCS4B03G0537400	Chr4B	412961689	412964901	+	412963295	Chr4B	413450144	413453356	+	413451750	1.0	1.0	collinear
gene:TraesCS4B03G0537700	Chr4B	412983900	412985419	+	412984659	Chr4B	413472164	413473683	+	413472923	1.0	1.0	collinear
gene:TraesCS4B03G0537800	Chr4B	412987111	412989190	-	412988150	Chr4B	413475375	413477454	-	413476414	1.0	1.0	collinear
gene:TraesCS4B03G0537900	Chr4B	413298441	413300049	+	413299245	Chr4B	413786569	413788177	+	413787373	1.0	1.0	collinear
gene:TraesCS4B03G0538100	Chr4B	413301329	413301945	-	413301637	Chr4B	413789594	413790210	-	413789902	1.0	1.0	collinear
gene:TraesCS4B03G0538200	Chr4B	413325995	413336094	-	413331044	Chr4B	413814261	413824360	-	413819310	1.0	1.0	collinear
gene:TraesCS4B03G0539100	Chr4B	413896656	413899885	+	413898270	Chr4B	414390838	414394211	+	414392524	0.998	0.943	collinear
gene:TraesCS4B03G0539400	Chr4B	413962895	413969675	+	413966285	Chr4B	414457493	414464373	+	414460933	1.0	1.0	collinear
gene:TraesCS4B03G0539700	Chr4B	414221424	414225349	+	414223386	Chr4B	414716612	414720536	+	414718574	1.0	1.0	collinear
gene:TraesCS4B03G0539800	Chr4B	414226918	414231196	-	414229057	Chr4B	414722105	414726383	-	414724244	1.0	0.999	collinear
gene:TraesCS4B03G0540200	Chr4B	414601280	414605737	+	414603508	Chr4B	415099235	415103692	+	415101463	1.0	1.0	collinear
gene:TraesCS4B03G0540400	Chr4B	414858417	414860211	-	414859314	Chr4B	415357240	415359034	-	415358137	1.0	1.0	collinear
gene:TraesCS4B03G0540500	Chr4B	414861535	414862606	-	414862070	Chr4B	415360358	415361429	-	415360893	1.0	1.0	collinear
gene:TraesCS4B03G0540900	Chr4B	415198991	415199995	-	415199493	Chr4B	415703503	415704507	-	415704005	1.0	1.0	collinear
gene:TraesCS4B03G0541200	Chr4B	415244323	415245581	-	415244952	Chr4B	415749259	415750517	-	415749888	1.0	1.0	collinear
gene:TraesCS4B03G0541300	Chr4B	415246115	415255166	-	415250640	Chr4B	415751051	415760102	-	415755576	1.0	1.0	collinear
gene:TraesCS4B03G0541400	Chr4B	415257005	415259787	-	415258396	Chr4B	415761941	415764723	-	415763332	1.0	1.0	collinear
gene:TraesCS4B03G0542000	Chr4B	415394433	415397518	+	415395975	Chr4B	415907291	415910376	+	415908833	1.0	1.0	collinear
gene:TraesCS4B03G0542200	Chr4B	415526913	415530167	-	415528540	Chr4B	416040535	416043789	-	416042162	1.0	1.0	collinear
gene:TraesCS4B03G0542300	Chr4B	415530492	415531724	-	415531108	Chr4B	416044114	416045346	-	416044730	1.0	1.0	collinear
gene:TraesCS4B03G0542400	Chr4B	415531929	415535980	-	415533954	Chr4B	416045551	416049602	-	416047576	1.0	1.0	collinear
gene:TraesCS4B03G0542500	Chr4B	415629621	415632702	+	415631161	Chr4B	416143180	416146261	+	416144720	1.0	1.0	collinear
gene:TraesCS4B03G0542600	Chr4B	415713175	415715039	-	415714107	Chr4B	416226736	416228600	-	416227668	1.0	0.999	collinear
gene:TraesCS4B03G0542900	Chr4B	415729474	415733028	-	415731251	Chr4B	416243035	416246589	-	416244812	1.0	1.0	collinear
gene:TraesCS4B03G0543100	Chr4B	416223936	416226126	-	416225031	Chr4B	416742804	416744994	-	416743899	1.0	1.0	collinear
gene:TraesCS4B03G0543300	Chr4B	416432666	416436291	+	416434478	Chr4B	416951473	416955098	+	416953285	1.0	1.0	collinear
gene:TraesCS4B03G0543400	Chr4B	416455145	416455702	-	416455423	Chr4B	416974252	416974809	-	416974530	1.0	0.998	collinear
gene:TraesCS4B03G0543900	Chr4B	416635461	416635817	-	416635639	Chr4B	417151456	417151812	-	417151634	1.0	1.0	collinear
gene:TraesCS4B03G0544200	Chr4B	416819489	416823311	+	416821400	Chr4B	417343488	417347310	+	417345399	1.0	1.0	collinear
gene:TraesCS4B03G0544300	Chr4B	416851177	416853097	-	416852137	Chr4B	417375646	417377566	-	417376606	1.0	1.0	collinear
gene:TraesCS4B03G0544700	Chr4B	417424055	417432033	-	417428044	Chr4B	417951306	417959284	-	417955295	1.0	0.999	collinear
gene:TraesCS4B03G0544800	Chr4B	417583095	417594109	+	417588602	Chr4B	418118888	418130092	+	418124490	1.0	1.0	collinear
gene:TraesCS4B03G0544900	Chr4B	417594694	417595757	+	417595225	Chr4B	418130677	418131740	+	418131208	1.0	1.0	collinear
gene:TraesCS4B03G0545000	Chr4B	417826219	417829500	+	417827859	Chr4B	418363740	418367021	+	418365380	1.0	1.0	collinear
gene:TraesCS4B03G0546200	Chr4B	418893346	418896981	+	418895163	Chr4B	419457959	419461594	-	419459776	1.0	1.0	collinear
gene:TraesCS4B03G0547000	Chr4B	419264785	419265764	-	419265274	Chr4B	419086597	419087576	+	419087086	1.0	1.0	collinear
gene:TraesCS4B03G0547100	Chr4B	419265916	419269647	-	419267781	Chr4B	419082714	419086445	+	419084579	1.0	1.0	collinear
gene:TraesCS4B03G0548400	Chr4B	420640913	420645362	-	420643137	Chr4B	421278364	421283206	-	421280785	1.0	1.0	collinear
gene:TraesCS4B03G0549100	Chr4B	420789803	420798853	+	420794328	Chr4B	421428169	421437219	+	421432694	1.0	1.0	collinear
gene:TraesCS4B03G0549500	Chr4B	420921253	420923228	-	420922240	Chr4B	421560091	421562066	-	421561078	1.0	1.0	collinear
gene:TraesCS4B03G0549800	Chr4B	421094128	421098525	-	421096326	Chr4B	421740670	421745067	-	421742868	1.0	1.0	collinear
gene:TraesCS4B03G0550000	Chr4B	421579171	421582349	-	421580760	Chr4B	422228999	422232177	-	422230588	1.0	1.0	collinear
gene:TraesCS4B03G0550100	Chr4B	421583520	421587221	-	421585370	Chr4B	422233348	422237137	-	422235242	1.0	1.0	collinear
gene:TraesCS4B03G0550500	Chr4B	422092924	422100049	+	422096486	Chr4B	422747463	422754586	+	422751024	1.0	1.0	collinear
gene:TraesCS4B03G0550600	Chr4B	422101263	422108316	-	422104789	Chr4B	422755800	422762853	-	422759326	1.0	1.0	collinear
gene:TraesCS4B03G0550700	Chr4B	422108557	422113922	-	422111239	Chr4B	422763094	422768458	-	422765776	1.0	1.0	collinear
gene:TraesCS4B03G0551000	Chr4B	422407805	422410436	-	422409120	Chr4B	423064142	423066775	-	423065458	1.0	1.0	collinear
gene:TraesCS4B03G0551100	Chr4B	422410663	422415845	-	422413254	Chr4B	423067002	423072184	-	423069593	1.0	0.999	collinear
gene:TraesCS4B03G0551500	Chr4B	422823500	422829914	+	422826707	Chr4B	423484632	423491046	+	423487839	1.0	1.0	collinear
gene:TraesCS4B03G0551600	Chr4B	422825983	422829363	-	422827673	Chr4B	423487115	423490495	-	423488805	1.0	1.0	collinear
gene:TraesCS4B03G0551800	Chr4B	423110564	423113466	+	423112015	Chr4B	423772569	423775471	+	423774020	1.0	1.0	collinear
gene:TraesCS4B03G0552200	Chr4B	423337557	423341677	-	423339617	Chr4B	423999277	424003397	-	424001337	1.0	1.0	collinear
gene:TraesCS4B03G0552300	Chr4B	423765545	423766712	+	423766128	Chr4B	424428952	424430118	+	424429535	0.999	0.999	collinear
gene:TraesCS4B03G0552400	Chr4B	423787306	423789824	+	423788565	Chr4B	424451021	424453539	+	424452280	1.0	1.0	collinear
gene:TraesCS4B03G0552500	Chr4B	423900256	423900874	+	423900565	Chr4B	424564168	424564786	+	424564477	1.0	1.0	collinear
gene:TraesCS4B03G0552700	Chr4B	424233603	424237296	-	424235449	Chr4B	424898954	424902647	-	424900800	1.0	1.0	collinear
gene:TraesCS4B03G0553500	Chr4B	425138245	425143222	+	425140733	Chr4B	425816076	425821053	+	425818564	1.0	1.0	collinear
gene:TraesCS4B03G0553600	Chr4B	425144292	425147998	-	425146145	Chr4B	425822123	425825829	-	425823976	1.0	1.0	collinear
gene:TraesCS4B03G0554000	Chr4B	425176271	425179498	-	425177884	Chr4B	425853858	425857087	-	425855472	1.0	1.0	collinear
gene:TraesCS4B03G0554300	Chr4B	425799556	425802214	+	425800885	Chr4B	426478411	426481069	+	426479740	1.0	1.0	collinear
gene:TraesCS4B03G0554400	Chr4B	425804589	425807941	-	425806265	Chr4B	426483444	426486796	-	426485120	1.0	1.0	collinear
gene:TraesCS4B03G0554800	Chr4B	426099167	426099834	-	426099500	Chr4B	426779932	426780599	-	426780265	1.0	1.0	collinear
gene:TraesCS4B03G0555000	Chr4B	426101717	426101950	+	426101833	Chr4B	426782482	426782715	+	426782598	1.0	1.0	collinear
gene:TraesCS4B03G0554900	Chr4B	426101505	426105029	-	426103267	Chr4B	426782270	426785794	-	426784032	1.0	1.0	collinear
gene:TraesCS4B03G0555200	Chr4B	426282995	426299723	+	426291359	Chr4B	426964699	426981427	+	426973063	1.0	1.0	collinear
gene:TraesCS4B03G0555300	Chr4B	426301921	426303813	-	426302867	Chr4B	426983625	426985517	-	426984571	1.0	1.0	collinear
gene:TraesCS4B03G0555600	Chr4B	426324379	426333289	+	426328834	Chr4B	427006061	427015055	+	427010558	1.0	1.0	collinear
gene:TraesCS4B03G0555700	Chr4B	426334123	426335050	+	426334586	Chr4B	427015889	427016816	+	427016352	1.0	1.0	collinear
gene:TraesCS4B03G0556200	Chr4B	426518228	426524017	+	426521122	Chr4B	427201251	427207040	+	427204145	1.0	1.0	collinear
gene:TraesCS4B03G0556300	Chr4B	426524141	426526511	-	426525326	Chr4B	427207164	427209530	-	427208347	1.0	1.0	collinear
gene:TraesCS4B03G0556400	Chr4B	426526680	426530696	+	426528688	Chr4B	427209699	427213711	+	427211705	1.0	0.999	collinear
gene:TraesCS4B03G0556500	Chr4B	426531237	426540611	-	426535924	Chr4B	427214577	427223948	-	427219262	0.999	0.999	collinear
gene:TraesCS4B03G0556800	Chr4B	426769617	426771114	+	426770365	Chr4B	427453261	427454758	+	427454009	1.0	1.0	collinear
gene:TraesCS4B03G0556900	Chr4B	426832269	426836616	+	426834442	Chr4B	427516152	427520499	+	427518325	1.0	1.0	collinear
gene:TraesCS4B03G0557100	Chr4B	427041831	427044081	+	427042956	Chr4B	427725839	427728089	+	427726964	1.0	1.0	collinear
gene:TraesCS4B03G0557300	Chr4B	427047626	427049869	+	427048747	Chr4B	427731634	427733878	+	427732756	1.0	0.999	collinear
gene:TraesCS4B03G0557500	Chr4B	427214819	427216295	-	427215557	Chr4B	427899146	427900622	-	427899884	1.0	1.0	collinear
gene:TraesCS4B03G0557600	Chr4B	427217028	427218908	+	427217968	Chr4B	427901838	427903718	+	427902778	1.0	1.0	collinear
gene:TraesCS4B03G0557800	Chr4B	427225525	427231125	+	427228325	Chr4B	427910335	427915935	+	427913135	1.0	1.0	collinear
gene:TraesCS4B03G0558000	Chr4B	427231392	427239983	-	427235687	Chr4B	427916202	427924793	-	427920497	1.0	1.0	collinear
gene:TraesCS4B03G0558200	Chr4B	427435306	427437930	+	427436618	Chr4B	428124110	428126734	+	428125422	1.0	1.0	collinear
gene:TraesCS4B03G0558600	Chr4B	427483636	427485866	+	427484751	Chr4B	428172433	428174663	+	428173548	1.0	1.0	collinear
gene:TraesCS4B03G0558800	Chr4B	427489956	427490549	+	427490252	Chr4B	428178756	428179349	+	428179052	1.0	0.998	collinear
gene:TraesCS4B03G0558900	Chr4B	427492453	427495594	-	427494023	Chr4B	428181253	428184394	-	428182823	1.0	1.0	collinear
gene:TraesCS4B03G0559300	Chr4B	427856330	427861433	+	427858881	Chr4B	428547091	428552194	+	428549642	1.0	1.0	collinear
gene:TraesCS4B03G0559400	Chr4B	427867881	427870562	+	427869221	Chr4B	428558893	428561529	+	428560211	0.983	0.983	collinear
gene:TraesCS4B03G0559900	Chr4B	427981256	427981732	+	427981494	Chr4B	428663431	428663907	+	428663669	1.0	1.0	collinear
gene:TraesCS4B03G0560000	Chr4B	427986499	427987495	+	427986997	Chr4B	428668674	428669670	+	428669172	1.0	1.0	collinear
gene:TraesCS4B03G0560100	Chr4B	427987939	427993514	-	427990726	Chr4B	428670114	428675689	-	428672901	1.0	1.0	collinear
gene:TraesCS4B03G0560600	Chr4B	428111500	428119429	+	428115464	Chr4B	428794486	428802415	+	428798450	1.0	1.0	collinear
gene:TraesCS4B03G0560700	Chr4B	428115473	428121141	-	428118307	Chr4B	428798459	428804127	-	428801293	1.0	1.0	collinear
gene:TraesCS4B03G0561000	Chr4B	428373060	428375191	+	428374125	Chr4B	429055950	429058081	+	429057015	1.0	1.0	collinear
gene:TraesCS4B03G0562900	Chr4B	430799974	430809469	+	430804721	Chr4B	431463867	431473362	+	431468614	1.0	1.0	collinear
gene:TraesCS4B03G0563000	Chr4B	430806676	430809222	-	430807949	Chr4B	431470569	431473115	-	431471842	1.0	1.0	collinear
gene:TraesCS4B03G0563100	Chr4B	431264394	431265914	-	431265154	Chr4B	431929543	431931063	-	431930303	1.0	0.999	collinear
gene:TraesCS4B03G0563200	Chr4B	431266409	431285418	-	431275913	Chr4B	431931558	431951005	-	431941281	1.0	1.0	collinear
gene:TraesCS4B03G0563400	Chr4B	431500800	431501726	+	431501263	Chr4B	432166723	432167649	+	432167186	1.0	1.0	collinear
gene:TraesCS4B03G0563700	Chr4B	431791645	431793832	-	431792738	Chr4B	432459051	432461238	-	432460144	1.0	1.0	collinear
gene:TraesCS4B03G0563900	Chr4B	431819099	431825905	+	431822502	Chr4B	432486513	432493319	+	432489916	1.0	1.0	collinear
gene:TraesCS4B03G0564100	Chr4B	431828165	431829004	+	431828584	Chr4B	432495579	432496418	+	432495998	1.0	1.0	collinear
gene:TraesCS4B03G0564400	Chr4B	432177951	432180345	-	432179148	Chr4B	432847494	432849888	-	432848691	1.0	1.0	collinear
gene:TraesCS4B03G0564700	Chr4B	432333010	432337054	-	432335032	Chr4B	433003397	433007441	-	433005419	1.0	1.0	collinear
gene:TraesCS4B03G0564800	Chr4B	432639975	432643026	+	432641500	Chr4B	433312404	433315455	+	433313929	1.0	1.0	collinear
gene:TraesCS4B03G0564900	Chr4B	432643316	432644154	-	432643735	Chr4B	433315752	433316590	-	433316171	1.0	1.0	collinear
gene:TraesCS4B03G0565000	Chr4B	432644696	432651779	-	432648237	Chr4B	433317132	433324215	-	433320673	1.0	1.0	collinear
gene:TraesCS4B03G0565200	Chr4B	432959611	432963670	-	432961640	Chr4B	433635750	433639836	-	433637793	1.0	0.994	collinear
gene:TraesCS4B03G0566000	Chr4B	433187957	433188899	-	433188428	Chr4B	433862321	433863263	-	433862792	1.0	1.0	collinear
gene:TraesCS4B03G0566300	Chr4B	433448473	433458882	+	433453677	Chr4B	434129300	434139709	+	434134504	1.0	1.0	collinear
gene:TraesCS4B03G0566500	Chr4B	433458809	433460518	-	433459663	Chr4B	434139636	434141345	-	434140490	1.0	1.0	collinear
gene:TraesCS4B03G0566600	Chr4B	433461148	433463295	-	433462221	Chr4B	434141975	434144122	-	434143048	1.0	1.0	collinear
gene:TraesCS4B03G0566700	Chr4B	433581801	433588370	-	433585085	Chr4B	434262409	434268978	-	434265693	1.0	1.0	collinear
gene:TraesCS4B03G0566800	Chr4B	433703296	433703847	+	433703571	Chr4B	434384317	434384868	+	434384592	1.0	1.0	collinear
gene:TraesCS4B03G0566900	Chr4B	433961320	433962726	+	433962023	Chr4B	434644764	434646170	+	434645467	1.0	0.998	collinear
gene:TraesCS4B03G0567100	Chr4B	434158780	434159178	-	434158979	Chr4B	434842507	434842905	-	434842706	1.0	1.0	collinear
gene:TraesCS4B03G0567300	Chr4B	434420308	434422680	-	434421494	Chr4B	435107621	435109993	-	435108807	1.0	1.0	collinear
