gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	Jagger_tgt_chr	Jagger_tgt_start	Jagger_tgt_end	Jagger_tgt_strand	Jagger_tgt_midpoint	Jagger_coverage	Jagger_identity	segment
gene:TraesCS1D03G0632100	Chr1D	358099512	358100180	+	358099846	Chr1D	353566498	353567166	+	353566832	1.0	1.0	collinear
gene:TraesCS1D03G0632200	Chr1D	358102305	358103010	+	358102657	Chr1D	353569291	353569996	+	353569643	1.0	1.0	collinear
gene:TraesCS1D03G0632300	Chr1D	358347104	358349688	-	358348396	Chr1D	353807575	353810159	-	353808867	1.0	1.0	collinear
gene:TraesCS1D03G0632400	Chr1D	358408600	358415488	+	358412044	Chr1D	353871927	353878574	+	353875250	1.0	1.0	collinear
gene:TraesCS1D03G0632500	Chr1D	358426705	358430998	-	358428851	Chr1D	353889923	353894217	-	353892070	1.0	1.0	collinear
gene:TraesCS1D03G0633100	Chr1D	359135717	359140586	-	359138151	Chr1D	354606004	354610873	-	354608438	1.0	1.0	collinear
gene:TraesCS1D03G0633500	Chr1D	359194899	359199470	-	359197184	Chr1D	354665453	354670213	-	354667833	1.0	0.999	collinear
gene:TraesCS1D03G0633600	Chr1D	359209869	359213478	-	359211673	Chr1D	354680872	354684481	-	354682676	1.0	1.0	collinear
gene:TraesCS1D03G0634100	Chr1D	359476829	359480336	+	359478582	Chr1D	354951712	354955211	+	354953461	1.0	1.0	collinear
gene:TraesCS1D03G0634200	Chr1D	359579775	359588774	-	359584274	Chr1D	355054682	355062779	-	355058730	1.0	1.0	collinear
gene:TraesCS1D03G0634500	Chr1D	359696612	359699356	+	359697984	Chr1D	355174050	355176794	+	355175422	1.0	1.0	collinear
gene:TraesCS1D03G0634600	Chr1D	359702261	359702821	-	359702541	Chr1D	355179699	355180259	-	355179979	1.0	1.0	collinear
gene:TraesCS1D03G0634700	Chr1D	359713368	359719133	+	359716250	Chr1D	355191340	355197003	+	355194171	1.0	1.0	collinear
gene:TraesCS1D03G0634900	Chr1D	359721783	359724119	+	359722951	Chr1D	355199653	355201989	+	355200821	1.0	0.998	collinear
gene:TraesCS1D03G0635100	Chr1D	360479594	360480563	-	360480078	Chr1D	355963108	355964077	-	355963592	1.0	1.0	collinear
gene:TraesCS1D03G0635200	Chr1D	360483849	360494239	-	360489044	Chr1D	355967363	355977753	-	355972558	1.0	1.0	collinear
gene:TraesCS1D03G0635700	Chr1D	361870598	361873320	+	361871959	Chr1D	357349783	357352505	+	357351144	1.0	1.0	collinear
gene:TraesCS1D03G0635900	Chr1D	361923818	361925298	-	361924558	Chr1D	357403150	357404630	-	357403890	1.0	1.0	collinear
gene:TraesCS1D03G0636100	Chr1D	361976930	361982047	-	361979488	Chr1D	357456483	357461887	-	357459185	1.0	0.903	collinear
gene:TraesCS1D03G0636200	Chr1D	362032848	362035171	-	362034009	Chr1D	357512331	357514654	-	357513492	1.0	1.0	collinear
gene:TraesCS1D03G0636300	Chr1D	362094395	362100220	-	362097307	Chr1D	357573878	357579704	-	357576791	1.0	0.998	collinear
gene:TraesCS1D03G0636400	Chr1D	362348311	362352524	+	362350417	Chr1D	357829427	357833640	+	357831533	1.0	1.0	collinear
gene:TraesCS1D03G0637400	Chr1D	362608060	362619106	-	362613583	Chr1D	358092134	358103363	-	358097748	0.912	0.911	collinear
gene:TraesCS1D03G0637500	Chr1D	362619334	362622592	+	362620963	Chr1D	358104328	358107586	+	358105957	1.0	1.0	collinear
gene:TraesCS1D03G0637600	Chr1D	362639457	362644161	+	362641809	Chr1D	358124425	358129129	+	358126777	1.0	1.0	collinear
gene:TraesCS1D03G0637800	Chr1D	362642088	362644019	-	362643053	Chr1D	358127056	358128987	-	358128021	1.0	1.0	collinear
gene:TraesCS1D03G0637900	Chr1D	362719798	362721580	+	362720689	Chr1D	358204525	358206307	+	358205416	1.0	1.0	collinear
gene:TraesCS1D03G0638000	Chr1D	362726097	362729757	-	362727927	Chr1D	358210824	358214553	-	358212688	1.0	1.0	collinear
gene:TraesCS1D03G0638100	Chr1D	362730242	362734568	-	362732405	Chr1D	358215038	358219364	-	358217201	1.0	1.0	collinear
gene:TraesCS1D03G0638200	Chr1D	363144387	363149171	-	363146779	Chr1D	358678591	358683375	+	358680983	1.0	1.0	collinear
gene:TraesCS1D03G0638400	Chr1D	363295545	363298466	+	363297005	Chr1D	358763850	358766771	+	358765310	1.0	1.0	collinear
gene:TraesCS1D03G0638800	Chr1D	363370403	363376619	+	363373511	Chr1D	358838688	358844904	+	358841796	1.0	0.999	collinear
gene:TraesCS1D03G0638900	Chr1D	363376700	363377284	-	363376992	Chr1D	358844985	358845569	-	358845277	1.0	1.0	collinear
gene:TraesCS1D03G0639100	Chr1D	363411539	363414754	-	363413146	Chr1D	358879899	358883114	-	358881506	1.0	1.0	collinear
gene:TraesCS1D03G0639400	Chr1D	363464956	363465303	+	363465129	Chr1D	358934016	358934363	+	358934189	1.0	1.0	collinear
gene:TraesCS1D03G0639500	Chr1D	363473001	363473828	+	363473414	Chr1D	358942271	358943098	+	358942684	1.0	1.0	collinear
gene:TraesCS1D03G0639700	Chr1D	363617118	363617825	+	363617471	Chr1D	359085638	359086345	+	359085991	1.0	1.0	collinear
gene:TraesCS1D03G0640500	Chr1D	364057454	364058228	+	364057841	Chr1D	359529394	359530168	+	359529781	1.0	1.0	collinear
gene:TraesCS1D03G0640600	Chr1D	364099836	364100229	+	364100032	Chr1D	359572097	359572490	+	359572293	1.0	1.0	collinear
gene:TraesCS1D03G0640700	Chr1D	364162175	364163067	+	364162621	Chr1D	359635182	359636074	+	359635628	1.0	1.0	collinear
gene:TraesCS1D03G0640800	Chr1D	364169119	364169889	+	364169504	Chr1D	359642146	359642917	+	359642531	1.0	0.998	collinear
gene:TraesCS1D03G0640900	Chr1D	364264534	364268002	-	364266268	Chr1D	359740816	359744283	-	359742549	1.0	1.0	collinear
gene:TraesCS1D03G0641300	Chr1D	364384112	364386686	-	364385399	Chr1D	359860751	359863325	-	359862038	1.0	1.0	collinear
gene:TraesCS1D03G0641700	Chr1D	364569226	364571458	+	364570342	Chr1D	360046288	360048520	+	360047404	1.0	1.0	collinear
gene:TraesCS1D03G0641800	Chr1D	364572536	364575430	-	364573983	Chr1D	360049598	360052492	-	360051045	1.0	1.0	collinear
gene:TraesCS1D03G0642000	Chr1D	364736039	364741034	+	364738536	Chr1D	360213512	360218507	+	360216009	1.0	1.0	collinear
gene:TraesCS1D03G0642100	Chr1D	364741269	364746554	-	364743911	Chr1D	360218742	360224027	-	360221384	1.0	1.0	collinear
gene:TraesCS1D03G0642500	Chr1D	365032461	365035013	+	365033737	Chr1D	360509345	360511897	+	360510621	1.0	1.0	collinear
gene:TraesCS1D03G0642600	Chr1D	365173140	365173859	+	365173499	Chr1D	360649847	360650566	+	360650206	1.0	1.0	collinear
gene:TraesCS1D03G0642700	Chr1D	365359224	365361325	+	365360274	Chr1D	360836754	360838855	+	360837804	1.0	1.0	collinear
gene:TraesCS1D03G0642800	Chr1D	365371258	365376675	+	365373966	Chr1D	360848788	360854205	+	360851496	1.0	1.0	collinear
gene:TraesCS1D03G0642900	Chr1D	365501054	365503353	-	365502203	Chr1D	360978166	360980465	-	360979315	1.0	1.0	collinear
gene:TraesCS1D03G0643000	Chr1D	365530747	365534653	-	365532700	Chr1D	361007889	361011795	-	361009842	1.0	1.0	collinear
gene:TraesCS1D03G0643400	Chr1D	365760407	365762759	-	365761583	Chr1D	361240738	361243090	-	361241914	1.0	1.0	collinear
gene:TraesCS1D03G0643600	Chr1D	365838479	365846220	-	365842349	Chr1D	361319442	361327183	-	361323312	1.0	0.999	collinear
gene:TraesCS1D03G0643700	Chr1D	365868863	365871799	-	365870331	Chr1D	361349837	361352773	-	361351305	1.0	1.0	collinear
gene:TraesCS1D03G0643900	Chr1D	365972433	365978916	-	365975674	Chr1D	361453448	361460020	-	361456734	1.0	1.0	collinear
gene:TraesCS1D03G0644100	Chr1D	366045336	366045934	-	366045635	Chr1D	361526359	361526957	-	361526658	1.0	1.0	collinear
gene:TraesCS1D03G0644500	Chr1D	366098437	366098754	+	366098595	Chr1D	361585305	361585622	+	361585463	1.0	1.0	collinear
gene:TraesCS1D03G0644600	Chr1D	366102709	366103218	+	366102963	Chr1D	361589577	361590086	+	361589831	1.0	1.0	collinear
gene:TraesCS1D03G0644700	Chr1D	366104881	366105564	+	366105222	Chr1D	361591749	361592432	+	361592090	1.0	1.0	collinear
gene:TraesCS1D03G0644800	Chr1D	366106809	366109359	+	366108084	Chr1D	361593677	361596227	+	361594952	1.0	1.0	collinear
gene:TraesCS1D03G0645100	Chr1D	366274592	366276309	-	366275450	Chr1D	361762860	361764579	-	361763719	1.0	0.998	collinear
gene:TraesCS1D03G0645200	Chr1D	366307869	366311168	-	366309518	Chr1D	361795801	361799100	-	361797450	1.0	1.0	collinear
gene:TraesCS1D03G0645800	Chr1D	366475148	366476463	-	366475805	Chr1D	361963000	361964315	-	361963657	1.0	1.0	collinear
gene:TraesCS1D03G0645900	Chr1D	366629571	366632660	-	366631115	Chr1D	362114387	362117476	-	362115931	1.0	1.0	collinear
gene:TraesCS1D03G0646100	Chr1D	366869330	366870735	-	366870032	Chr1D	362353610	362355015	-	362354312	1.0	1.0	collinear
gene:TraesCS1D03G0646200	Chr1D	366940034	366942003	-	366941018	Chr1D	362424466	362426435	-	362425450	1.0	1.0	collinear
gene:TraesCS1D03G0646300	Chr1D	366967681	366971169	+	366969425	Chr1D	362452113	362455601	+	362453857	1.0	1.0	collinear
gene:TraesCS1D03G0646400	Chr1D	367007100	367018177	+	367012638	Chr1D	362491711	362502796	+	362497253	0.988	0.98	collinear
gene:TraesCS1D03G0646500	Chr1D	367015257	367018055	-	367016656	Chr1D	362499876	362502674	-	362501275	1.0	0.998	collinear
gene:TraesCS1D03G0646700	Chr1D	367284371	367287083	+	367285727	Chr1D	362771017	362773729	+	362772373	1.0	1.0	collinear
gene:TraesCS1D03G0646900	Chr1D	367287135	367295407	-	367291271	Chr1D	362773781	362782108	-	362777944	1.0	0.998	collinear
gene:TraesCS1D03G0647200	Chr1D	367307555	367310284	-	367308919	Chr1D	362794272	362797001	-	362795636	1.0	1.0	collinear
gene:TraesCS1D03G0647500	Chr1D	367326044	367326298	+	367326171	Chr1D	362812376	362812630	+	362812503	1.0	1.0	collinear
gene:TraesCS1D03G0647600	Chr1D	367326684	367327199	+	367326941	Chr1D	362813016	362813531	+	362813273	1.0	1.0	collinear
gene:TraesCS1D03G0647400	Chr1D	367325476	367330581	-	367328028	Chr1D	362811808	362816913	-	362814360	1.0	0.999	collinear
gene:TraesCS1D03G0647700	Chr1D	367434687	367437179	-	367435933	Chr1D	362925053	362927545	-	362926299	1.0	1.0	collinear
gene:TraesCS1D03G0648000	Chr1D	367484142	367485094	+	367484618	Chr1D	362974526	362975478	+	362975002	1.0	1.0	collinear
gene:TraesCS1D03G0648300	Chr1D	367537113	367537982	+	367537547	Chr1D	363027509	363028378	+	363027943	1.0	1.0	collinear
gene:TraesCS1D03G0648700	Chr1D	367673993	367674286	+	367674139	Chr1D	363164449	363164742	+	363164595	1.0	1.0	collinear
gene:TraesCS1D03G0648800	Chr1D	367674659	367678955	-	367676807	Chr1D	363165115	363169411	-	363167263	1.0	1.0	collinear
gene:TraesCS1D03G0649000	Chr1D	367771994	367775339	+	367773666	Chr1D	363262861	363266206	+	363264533	1.0	1.0	collinear
gene:TraesCS1D03G0649100	Chr1D	367778137	367780088	+	367779112	Chr1D	363268746	363270695	+	363269720	0.997	0.997	collinear
gene:TraesCS1D03G0649200	Chr1D	367780262	367786816	-	367783539	Chr1D	363270869	363277178	-	363274023	1.0	1.0	collinear
gene:TraesCS1D03G0649300	Chr1D	367953920	367956022	-	367954971	Chr1D	363443798	363445900	-	363444849	1.0	1.0	collinear
gene:TraesCS1D03G0649500	Chr1D	367965117	367968837	-	367966977	Chr1D	363454995	363458715	-	363456855	1.0	1.0	collinear
gene:TraesCS1D03G0649600	Chr1D	368027123	368028578	+	368027850	Chr1D	363517461	363518916	+	363518188	1.0	1.0	collinear
gene:TraesCS1D03G0649700	Chr1D	368030881	368032398	+	368031639	Chr1D	363521637	363523154	+	363522395	1.0	1.0	collinear
gene:TraesCS1D03G0649800	Chr1D	368081289	368082373	+	368081831	Chr1D	363572532	363573616	+	363573074	1.0	0.998	collinear
gene:TraesCS1D03G0649900	Chr1D	368086343	368087922	+	368087132	Chr1D	363577885	363579464	+	363578674	1.0	1.0	collinear
gene:TraesCS1D03G0650100	Chr1D	368200035	368222597	+	368211316	Chr1D	363689430	363712520	+	363700975	1.0	1.0	collinear
gene:TraesCS1D03G0650400	Chr1D	368230455	368231469	+	368230962	Chr1D	363720568	363721582	+	363721075	1.0	1.0	collinear
gene:TraesCS1D03G0650500	Chr1D	368239538	368240664	+	368240101	Chr1D	363729652	363730778	+	363730215	1.0	1.0	collinear
gene:TraesCS1D03G0650600	Chr1D	368251239	368253247	+	368252243	Chr1D	363741783	363743791	+	363742787	1.0	0.999	collinear
gene:TraesCS1D03G0650700	Chr1D	368252812	368253129	-	368252970	Chr1D	363743356	363743673	-	363743514	1.0	1.0	collinear
gene:TraesCS1D03G0651300	Chr1D	368429875	368430615	-	368430245	Chr1D	363927262	363928002	-	363927632	1.0	1.0	collinear
gene:TraesCS1D03G0651500	Chr1D	368455515	368457537	+	368456526	Chr1D	363953469	363955491	+	363954480	1.0	1.0	collinear
gene:TraesCS1D03G0651700	Chr1D	368481872	368486568	+	368484220	Chr1D	363964561	363969257	+	363966909	1.0	1.0	collinear
gene:TraesCS1D03G0652000	Chr1D	368490728	368496838	-	368493783	Chr1D	363973223	363979333	-	363976278	1.0	1.0	collinear
gene:TraesCS1D03G0652300	Chr1D	368722667	368724526	-	368723596	Chr1D	364205236	364207095	-	364206165	1.0	1.0	collinear
gene:TraesCS1D03G0652500	Chr1D	368920421	368926521	-	368923471	Chr1D	364402980	364409080	-	364406030	1.0	1.0	collinear
gene:TraesCS1D03G0652800	Chr1D	368969684	368973175	+	368971429	Chr1D	364452256	364455747	+	364454001	1.0	1.0	collinear
gene:TraesCS1D03G0653000	Chr1D	369119045	369121493	+	369120269	Chr1D	364592708	364595156	+	364593932	1.0	1.0	collinear
gene:TraesCS1D03G0653500	Chr1D	369373305	369374079	+	369373692	Chr1D	364848383	364849157	+	364848770	1.0	1.0	collinear
gene:TraesCS1D03G0653900	Chr1D	369622143	369625279	+	369623711	Chr1D	365098575	365101711	+	365100143	1.0	1.0	collinear
gene:TraesCS1D03G0654500	Chr1D	369650662	369653940	-	369652301	Chr1D	365127011	365130289	-	365128650	1.0	1.0	collinear
gene:TraesCS1D03G0654800	Chr1D	370054702	370058788	-	370056745	Chr1D	365532537	365536731	-	365534634	1.0	1.0	collinear
gene:TraesCS1D03G0654900	Chr1D	370065793	370068167	+	370066980	Chr1D	365543736	365546110	+	365544923	1.0	1.0	collinear
gene:TraesCS1D03G0655000	Chr1D	370068772	370070678	+	370069725	Chr1D	365546715	365548621	+	365547668	1.0	1.0	collinear
gene:TraesCS1D03G0655200	Chr1D	370135034	370137993	-	370136513	Chr1D	365614573	365617532	-	365616052	1.0	1.0	collinear
gene:TraesCS1D03G0655300	Chr1D	370331347	370341281	-	370336314	Chr1D	365824521	365834455	-	365829488	1.0	0.999	collinear
gene:TraesCS1D03G0655500	Chr1D	370493059	370495689	-	370494374	Chr1D	365986657	365989287	-	365987972	1.0	1.0	collinear
gene:TraesCS1D03G0655700	Chr1D	370532655	370534559	+	370533607	Chr1D	366026096	366028000	+	366027048	1.0	1.0	collinear
gene:TraesCS1D03G0655800	Chr1D	370534735	370537453	-	370536094	Chr1D	366028176	366030894	-	366029535	1.0	1.0	collinear
gene:TraesCS1D03G0657200	Chr1D	370887686	370889770	-	370888728	Chr1D	366380049	366382133	-	366381091	1.0	1.0	collinear
gene:TraesCS1D03G0658400	Chr1D	372116547	372121383	-	372118965	Chr1D	367615304	367620140	-	367617722	1.0	1.0	collinear
gene:TraesCS1D03G0659100	Chr1D	372142799	372143209	-	372143004	Chr1D	367641902	367642312	-	367642107	1.0	1.0	collinear
gene:TraesCS1D03G0659200	Chr1D	372230322	372233803	-	372232062	Chr1D	367729175	367732656	-	367730915	1.0	1.0	collinear
gene:TraesCS1D03G0659300	Chr1D	372346361	372346966	-	372346663	Chr1D	367845612	367846217	-	367845914	1.0	1.0	collinear
gene:TraesCS1D03G0659500	Chr1D	372430191	372431826	+	372431008	Chr1D	367939355	367940990	+	367940172	1.0	1.0	collinear
gene:TraesCS1D03G0660200	Chr1D	372558258	372559646	+	372558952	Chr1D	368066946	368068334	+	368067640	1.0	1.0	collinear
gene:TraesCS1D03G0660300	Chr1D	372561739	372563923	-	372562831	Chr1D	368070427	368072611	-	368071519	1.0	1.0	collinear
gene:TraesCS1D03G0660400	Chr1D	372566526	372569153	-	372567839	Chr1D	368075215	368077842	-	368076528	1.0	1.0	collinear
gene:TraesCS1D03G0660600	Chr1D	372841938	372847201	+	372844569	Chr1D	368351490	368356753	+	368354121	1.0	1.0	collinear
gene:TraesCS1D03G0661000	Chr1D	373098596	373099476	+	373099036	Chr1D	368608431	368609311	+	368608871	1.0	0.998	collinear
gene:TraesCS1D03G0661100	Chr1D	373131045	373132052	-	373131548	Chr1D	368641213	368642220	-	368641716	1.0	1.0	collinear
gene:TraesCS1D03G0661400	Chr1D	373394549	373395669	+	373395109	Chr1D	368906365	368907485	+	368906925	1.0	1.0	collinear
gene:TraesCS1D03G0661600	Chr1D	373549403	373550650	-	373550026	Chr1D	369061451	369062698	-	369062074	1.0	1.0	collinear
gene:TraesCS1D03G0661800	Chr1D	373797293	373798988	-	373798140	Chr1D	369310608	369312303	-	369311455	1.0	1.0	collinear
gene:TraesCS1D03G0662100	Chr1D	373865037	373870439	-	373867738	Chr1D	369378580	369383982	-	369381281	1.0	1.0	collinear
gene:TraesCS1D03G0663000	Chr1D	373944782	373947261	-	373946021	Chr1D	369461629	369464108	-	369462868	1.0	1.0	collinear
gene:TraesCS1D03G0663100	Chr1D	373953125	373954837	-	373953981	Chr1D	369469972	369471684	-	369470828	1.0	0.999	collinear
gene:TraesCS1D03G0663200	Chr1D	373955154	373960457	-	373957805	Chr1D	369472001	369477304	-	369474652	1.0	1.0	collinear
gene:TraesCS1D03G0663500	Chr1D	373985804	373989676	-	373987740	Chr1D	369502651	369506861	-	369504756	1.0	1.0	collinear
gene:TraesCS1D03G0663600	Chr1D	374349735	374357646	+	374353690	Chr1D	369868835	369876747	+	369872791	1.0	0.999	collinear
gene:TraesCS1D03G0663800	Chr1D	374561050	374563334	+	374562192	Chr1D	370084463	370086747	+	370085605	1.0	1.0	collinear
gene:TraesCS1D03G0664300	Chr1D	375033943	375037043	+	375035493	Chr1D	370561274	370564374	+	370562824	1.0	1.0	collinear
gene:TraesCS1D03G0664400	Chr1D	375059049	375061978	+	375060513	Chr1D	370586610	370589539	+	370588074	1.0	0.999	collinear
gene:TraesCS1D03G0664800	Chr1D	375073125	375075851	+	375074488	Chr1D	370601436	370604162	+	370602799	1.0	1.0	collinear
gene:TraesCS1D03G0665400	Chr1D	375562993	375564983	+	375563988	Chr1D	370765714	370767707	+	370766710	1.0	0.996	collinear
gene:TraesCS1D03G0665500	Chr1D	375613848	375616268	+	375615058	Chr1D	370816495	370818915	+	370817705	1.0	1.0	collinear
gene:TraesCS1D03G0665600	Chr1D	375625597	375628621	+	375627109	Chr1D	370828533	370831557	+	370830045	1.0	1.0	collinear
gene:TraesCS1D03G0665700	Chr1D	376187408	376189617	+	376188512	Chr1D	371392203	371394412	+	371393307	1.0	1.0	collinear
gene:TraesCS1D03G0666100	Chr1D	376231002	376241642	-	376236322	Chr1D	371436003	371446633	-	371441318	1.0	0.994	collinear
gene:TraesCS1D03G0666300	Chr1D	376557082	376564808	-	376560945	Chr1D	371768568	371776294	-	371772431	1.0	1.0	collinear
gene:TraesCS1D03G0666400	Chr1D	376583413	376587004	-	376585208	Chr1D	371795071	371798721	-	371796896	1.0	0.999	collinear
gene:TraesCS1D03G0666500	Chr1D	376637101	376637829	-	376637465	Chr1D	371848852	371849517	-	371849184	0.913	0.913	collinear
gene:TraesCS1D03G0666600	Chr1D	376641565	376646254	-	376643909	Chr1D	371853317	371858006	-	371855661	1.0	1.0	collinear
gene:TraesCS1D03G0666700	Chr1D	376656699	376660346	-	376658522	Chr1D	371868454	371872099	-	371870276	1.0	1.0	collinear
gene:TraesCS1D03G0666900	Chr1D	376669729	376670142	-	376669935	Chr1D	371881508	371881921	-	371881714	1.0	1.0	collinear
gene:TraesCS1D03G0667800	Chr1D	377280457	377281140	+	377280798	Chr1D	372506418	372507101	+	372506759	1.0	1.0	collinear
gene:TraesCS1D03G0668000	Chr1D	377381865	377384100	-	377382982	Chr1D	372607938	372610173	-	372609055	1.0	1.0	collinear
gene:TraesCS1D03G0668200	Chr1D	377531536	377541320	+	377536428	Chr1D	372757418	372767200	+	372762309	1.0	0.999	collinear
gene:TraesCS1D03G0668400	Chr1D	377543025	377545205	-	377544115	Chr1D	372769156	372771336	-	372770246	1.0	1.0	collinear
gene:TraesCS1D03G0668600	Chr1D	377819083	377820640	-	377819861	Chr1D	373046603	373048160	-	373047381	1.0	1.0	collinear
gene:TraesCS1D03G0668900	Chr1D	378106922	378112657	-	378109789	Chr1D	373338840	373344232	-	373341536	1.0	1.0	collinear
gene:TraesCS1D03G0669000	Chr1D	378127172	378130630	-	378128901	Chr1D	373358745	373362203	-	373360474	1.0	1.0	collinear
gene:TraesCS1D03G0669200	Chr1D	378162638	378164940	+	378163789	Chr1D	373394434	373396736	+	373395585	1.0	1.0	collinear
gene:TraesCS1D03G0669300	Chr1D	378302200	378305991	+	378304095	Chr1D	373508561	373512352	+	373510456	1.0	1.0	collinear
gene:TraesCS1D03G0669900	Chr1D	378816352	378818845	+	378817598	Chr1D	374026882	374029375	+	374028128	1.0	1.0	collinear
gene:TraesCS1D03G0670100	Chr1D	378822766	378825393	+	378824079	Chr1D	374033296	374035923	+	374034609	1.0	1.0	collinear
gene:TraesCS1D03G0670400	Chr1D	378923816	378931888	+	378927852	Chr1D	374140010	374148082	+	374144046	1.0	1.0	collinear
gene:TraesCS1D03G0671400	Chr1D	378979147	378983273	+	378981210	Chr1D	374200830	374204956	+	374202893	1.0	1.0	collinear
gene:TraesCS1D03G0671500	Chr1D	379060344	379060580	+	379060462	Chr1D	374282022	374282258	+	374282140	1.0	1.0	collinear
gene:TraesCS1D03G0671700	Chr1D	379090624	379091127	+	379090875	Chr1D	374312487	374312990	+	374312738	1.0	1.0	collinear
gene:TraesCS1D03G0672300	Chr1D	379215891	379221874	-	379218882	Chr1D	374437977	374443960	-	374440968	1.0	1.0	collinear
gene:TraesCS1D03G0672400	Chr1D	379387120	379390508	+	379388814	Chr1D	374609973	374613361	+	374611667	1.0	1.0	collinear
gene:TraesCS1D03G0672600	Chr1D	379391431	379395408	-	379393419	Chr1D	374614284	374618115	-	374616199	0.908	0.908	collinear
gene:TraesCS1D03G0672800	Chr1D	379767981	379770347	-	379769164	Chr1D	374992631	374994997	-	374993814	1.0	1.0	collinear
gene:TraesCS1D03G0673000	Chr1D	380000391	380005120	-	380002755	Chr1D	375226045	375230774	-	375228409	1.0	1.0	collinear
gene:TraesCS1D03G0673100	Chr1D	380107558	380121479	+	380114518	Chr1D	375333496	375351605	+	375342550	1.0	1.0	collinear
gene:TraesCS1D03G0673300	Chr1D	380156315	380158974	+	380157644	Chr1D	375386432	375389091	+	375387761	1.0	0.999	collinear
gene:TraesCS1D03G0673500	Chr1D	380179865	380183392	+	380181628	Chr1D	375409947	375413474	+	375411710	1.0	1.0	collinear
gene:TraesCS1D03G0673600	Chr1D	380277762	380278532	-	380278147	Chr1D	375507991	375508761	-	375508376	1.0	1.0	collinear
gene:TraesCS1D03G0673700	Chr1D	380310331	380313084	-	380311707	Chr1D	375540553	375543306	-	375541929	1.0	1.0	collinear
gene:TraesCS1D03G0674300	Chr1D	380900861	380905351	+	380903106	Chr1D	376133978	376138461	+	376136219	0.996	0.996	collinear
gene:TraesCS1D03G0674600	Chr1D	381068529	381070412	-	381069470	Chr1D	376301792	376303675	-	376302733	1.0	0.998	collinear
gene:TraesCS1D03G0674700	Chr1D	381072530	381074218	-	381073374	Chr1D	376305793	376307481	-	376306637	1.0	1.0	collinear
gene:TraesCS1D03G0674800	Chr1D	381330984	381333313	+	381332148	Chr1D	376564873	376567202	+	376566037	1.0	1.0	collinear
gene:TraesCS1D03G0675000	Chr1D	381337729	381346152	-	381341940	Chr1D	376571618	376580041	-	376575829	1.0	1.0	collinear
gene:TraesCS1D03G0675200	Chr1D	381628316	381632578	+	381630447	Chr1D	376863906	376868168	+	376866037	1.0	1.0	collinear
gene:TraesCS1D03G0675300	Chr1D	381632852	381636375	-	381634613	Chr1D	376868442	376871965	-	376870203	1.0	1.0	collinear
gene:TraesCS1D03G0675400	Chr1D	381652454	381655654	+	381654054	Chr1D	376888231	376891431	+	376889831	1.0	0.999	collinear
gene:TraesCS1D03G0675600	Chr1D	381658266	381659484	-	381658875	Chr1D	376894043	376895261	-	376894652	1.0	1.0	collinear
gene:TraesCS1D03G0675800	Chr1D	381666919	381672556	-	381669737	Chr1D	376902695	376908331	-	376905513	1.0	1.0	collinear
gene:TraesCS1D03G0675900	Chr1D	381674019	381677028	-	381675523	Chr1D	376909798	376912807	-	376911302	1.0	1.0	collinear
gene:TraesCS1D03G0676000	Chr1D	381681629	381684746	-	381683187	Chr1D	376917408	376920944	-	376919176	1.0	1.0	collinear
gene:TraesCS1D03G0676100	Chr1D	381693378	381696183	-	381694780	Chr1D	376929576	376932381	-	376930978	1.0	0.999	collinear
gene:TraesCS1D03G0676200	Chr1D	381696724	381699365	-	381698044	Chr1D	376932922	376935563	-	376934242	1.0	1.0	collinear
gene:TraesCS1D03G0676300	Chr1D	381700030	381704720	-	381702375	Chr1D	376936228	376940918	-	376938573	1.0	1.0	collinear
gene:TraesCS1D03G0676400	Chr1D	381707047	381708937	-	381707992	Chr1D	376943245	376945135	-	376944190	1.0	1.0	collinear
gene:TraesCS1D03G0676900	Chr1D	381778139	381780043	+	381779091	Chr1D	377015260	377017164	+	377016212	1.0	1.0	collinear
gene:TraesCS1D03G0677100	Chr1D	381781240	381781950	-	381781595	Chr1D	377018361	377019071	-	377018716	1.0	1.0	collinear
gene:TraesCS1D03G0677300	Chr1D	381783956	381784278	+	381784117	Chr1D	377021077	377021399	+	377021238	1.0	1.0	collinear
gene:TraesCS1D03G0677400	Chr1D	381784231	381789049	-	381786640	Chr1D	377021352	377026327	-	377023839	1.0	1.0	collinear
gene:TraesCS1D03G0677600	Chr1D	381981288	381984189	+	381982738	Chr1D	377219759	377222659	+	377221209	1.0	1.0	collinear
gene:TraesCS1D03G0677700	Chr1D	381987045	381994291	+	381990668	Chr1D	377225512	377232988	+	377229250	1.0	1.0	collinear
gene:TraesCS1D03G0678000	Chr1D	381993411	381994917	-	381994164	Chr1D	377232108	377233614	-	377232861	1.0	1.0	collinear
gene:TraesCS1D03G0678500	Chr1D	382107050	382109486	-	382108268	Chr1D	377345164	377347600	-	377346382	1.0	1.0	collinear
gene:TraesCS1D03G0679000	Chr1D	382961141	382965177	+	382963159	Chr1D	378201084	378205120	+	378203102	1.0	1.0	collinear
gene:TraesCS1D03G0679100	Chr1D	383195660	383198734	+	383197197	Chr1D	378442156	378445230	+	378443693	1.0	1.0	collinear
gene:TraesCS1D03G0679300	Chr1D	383209470	383212065	+	383210767	Chr1D	378456175	378458770	+	378457472	1.0	0.99	collinear
gene:TraesCS1D03G0679500	Chr1D	383221388	383228166	-	383224777	Chr1D	378468093	378474871	-	378471482	1.0	1.0	collinear
