gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	Jagger_tgt_chr	Jagger_tgt_start	Jagger_tgt_end	Jagger_tgt_strand	Jagger_tgt_midpoint	Jagger_coverage	Jagger_identity	segment
gene:TraesCS5D03G0588300	Chr5D	364909591	364910593	+	364910092	Chr5D	364545432	364546434	+	364545933	1.0	1.0	collinear
gene:TraesCS5D03G0588400	Chr5D	364951871	364952818	+	364952344	Chr5D	364591739	364592686	+	364592212	1.0	1.0	collinear
gene:TraesCS5D03G0588500	Chr5D	364981326	364982294	+	364981810	Chr5D	364621201	364622169	+	364621685	1.0	1.0	collinear
gene:TraesCS5D03G0588700	Chr5D	364998813	365010129	-	365004471	Chr5D	364638075	364649391	-	364643733	1.0	1.0	collinear
gene:TraesCS5D03G0588900	Chr5D	365014076	365015646	-	365014861	Chr5D	364653338	364654908	-	364654123	1.0	1.0	collinear
gene:TraesCS5D03G0590200	Chr5D	365332547	365338709	+	365335628	Chr5D	364972038	364978200	+	364975119	1.0	1.0	collinear
gene:TraesCS5D03G0590300	Chr5D	365339304	365343762	+	365341533	Chr5D	364978795	364983253	+	364981024	1.0	1.0	collinear
gene:TraesCS5D03G0590500	Chr5D	365482891	365484538	+	365483714	Chr5D	365122927	365124574	+	365123750	1.0	0.999	collinear
gene:TraesCS5D03G0590700	Chr5D	365510464	365516881	+	365513672	Chr5D	365150610	365157027	+	365153818	1.0	1.0	collinear
gene:TraesCS5D03G0591300	Chr5D	365596488	365599824	-	365598156	Chr5D	365237933	365241269	-	365239601	1.0	1.0	collinear
gene:TraesCS5D03G0591400	Chr5D	365801814	365813991	-	365807902	Chr5D	365443783	365455958	-	365449870	1.0	1.0	collinear
gene:TraesCS5D03G0591500	Chr5D	365819521	365824080	-	365821800	Chr5D	365461488	365466047	-	365463767	1.0	1.0	collinear
gene:TraesCS5D03G0592100	Chr5D	365901346	365908284	-	365904815	Chr5D	365543914	365551074	-	365547494	1.0	1.0	collinear
gene:TraesCS5D03G0592200	Chr5D	365925497	365932978	+	365929237	Chr5D	365568324	365575805	+	365572064	1.0	1.0	collinear
gene:TraesCS5D03G0592500	Chr5D	366108106	366113502	+	366110804	Chr5D	365754673	365760069	+	365757371	1.0	1.0	collinear
gene:TraesCS5D03G0593100	Chr5D	366270291	366270578	-	366270434	Chr5D	365911087	365911374	-	365911230	1.0	1.0	collinear
gene:TraesCS5D03G0593000	Chr5D	366269272	366274429	+	366271850	Chr5D	365910068	365915225	+	365912646	1.0	0.999	collinear
gene:TraesCS5D03G0593200	Chr5D	366815755	366816246	+	366816000	Chr5D	366458582	366459073	+	366458827	1.0	0.997	collinear
gene:TraesCS5D03G0593500	Chr5D	366902366	366902653	-	366902509	Chr5D	366545460	366545747	-	366545603	1.0	1.0	collinear
gene:TraesCS5D03G0593400	Chr5D	366901343	366906539	+	366903941	Chr5D	366544437	366549633	+	366547035	1.0	1.0	collinear
gene:TraesCS5D03G0593900	Chr5D	367280305	367282938	-	367281621	Chr5D	366923588	366926223	-	366924905	1.0	0.998	collinear
gene:TraesCS5D03G0594300	Chr5D	367319156	367325268	-	367322212	Chr5D	366962894	366968935	-	366965914	0.989	0.989	collinear
gene:TraesCS5D03G0594400	Chr5D	367325318	367326808	+	367326063	Chr5D	366969319	366970809	+	366970064	1.0	1.0	collinear
gene:TraesCS5D03G0594500	Chr5D	367588328	367592801	+	367590564	Chr5D	367233061	367237534	+	367235297	1.0	1.0	collinear
gene:TraesCS5D03G0594600	Chr5D	367594167	367595322	-	367594744	Chr5D	367238900	367240055	-	367239477	1.0	1.0	collinear
gene:TraesCS5D03G0595000	Chr5D	367661241	367663961	+	367662601	Chr5D	367305613	367308333	+	367306973	1.0	1.0	collinear
gene:TraesCS5D03G0595100	Chr5D	367666880	367671488	+	367669184	Chr5D	367311252	367315871	+	367313561	1.0	0.998	collinear
gene:TraesCS5D03G0595200	Chr5D	367686779	367691299	-	367689039	Chr5D	367331686	367336206	-	367333946	1.0	1.0	collinear
gene:TraesCS5D03G0595400	Chr5D	368014846	368016602	+	368015724	Chr5D	367665352	367667108	+	367666230	1.0	1.0	collinear
gene:TraesCS5D03G0595500	Chr5D	368017219	368017677	-	368017448	Chr5D	367667725	367668183	-	367667954	1.0	1.0	collinear
gene:TraesCS5D03G0595600	Chr5D	368051600	368052074	-	368051837	Chr5D	367702657	367703131	-	367702894	1.0	0.988	collinear
gene:TraesCS5D03G0595700	Chr5D	368053500	368054962	-	368054231	Chr5D	367704557	367706019	-	367705288	1.0	1.0	collinear
gene:TraesCS5D03G0595900	Chr5D	368058028	368062694	-	368060361	Chr5D	367709085	367713751	-	367711418	1.0	1.0	collinear
gene:TraesCS5D03G0596400	Chr5D	368252965	368254333	+	368253649	Chr5D	367907033	367908395	+	367907714	1.0	1.0	collinear
gene:TraesCS5D03G0596500	Chr5D	368255539	368259980	-	368257759	Chr5D	367909601	367914042	-	367911821	1.0	1.0	collinear
gene:TraesCS5D03G0596800	Chr5D	368361095	368362575	-	368361835	Chr5D	368006692	368008172	-	368007432	1.0	0.998	collinear
gene:TraesCS5D03G0596900	Chr5D	368611293	368613068	+	368612180	Chr5D	368256874	368258649	+	368257761	1.0	1.0	collinear
gene:TraesCS5D03G0597000	Chr5D	368611293	368613325	+	368612309	Chr5D	368256874	368258906	+	368257890	1.0	1.0	collinear
gene:TraesCS5D03G0597100	Chr5D	368618317	368621840	-	368620078	Chr5D	368263854	368267364	-	368265609	0.994	0.994	collinear
gene:TraesCS5D03G0597200	Chr5D	368651684	368656914	-	368654299	Chr5D	368298292	368303522	-	368300907	1.0	1.0	collinear
gene:TraesCS5D03G0597400	Chr5D	368910937	368912255	+	368911596	Chr5D	368557491	368558809	+	368558150	1.0	1.0	collinear
gene:TraesCS5D03G0597600	Chr5D	368964726	368967683	+	368966204	Chr5D	368611253	368614209	+	368612731	0.999	0.998	collinear
gene:TraesCS5D03G0597700	Chr5D	368970980	368972853	-	368971916	Chr5D	368617504	368619377	-	368618440	1.0	0.999	collinear
gene:TraesCS5D03G0598400	Chr5D	369655469	369657375	+	369656422	Chr5D	369313193	369315099	+	369314146	1.0	1.0	collinear
gene:TraesCS5D03G0598500	Chr5D	369657494	369662234	-	369659864	Chr5D	369315218	369319958	-	369317588	1.0	1.0	collinear
gene:TraesCS5D03G0598600	Chr5D	369663741	369668272	+	369666006	Chr5D	369321465	369325996	+	369323730	1.0	1.0	collinear
gene:TraesCS5D03G0598800	Chr5D	369693200	369695089	-	369694144	Chr5D	369350925	369352814	-	369351869	1.0	1.0	collinear
gene:TraesCS5D03G0599300	Chr5D	370133176	370140378	+	370136777	Chr5D	369810134	369817519	+	369813826	1.0	0.93	collinear
gene:TraesCS5D03G0599400	Chr5D	370143936	370151219	+	370147577	Chr5D	369821077	369828360	+	369824718	1.0	1.0	collinear
gene:TraesCS5D03G0599500	Chr5D	370151008	370156445	-	370153726	Chr5D	369828149	369833586	-	369830867	1.0	1.0	collinear
gene:TraesCS5D03G0599600	Chr5D	370161140	370165637	-	370163388	Chr5D	369838430	369842927	-	369840678	1.0	1.0	collinear
gene:TraesCS5D03G0600000	Chr5D	370322054	370328882	-	370325468	Chr5D	369999658	370006486	-	370003072	1.0	1.0	collinear
gene:TraesCS5D03G0600200	Chr5D	370344693	370350715	-	370347704	Chr5D	370022574	370028596	-	370025585	1.0	1.0	collinear
gene:TraesCS5D03G0600500	Chr5D	370495455	370499235	-	370497345	Chr5D	370168385	370172165	-	370170275	1.0	0.999	collinear
gene:TraesCS5D03G0600700	Chr5D	370595542	370598829	+	370597185	Chr5D	370270193	370273701	+	370271947	1.0	1.0	collinear
gene:TraesCS5D03G0601100	Chr5D	370714088	370715413	+	370714750	Chr5D	370397323	370398648	+	370397985	1.0	1.0	collinear
gene:TraesCS5D03G0601300	Chr5D	370716650	370719981	+	370718315	Chr5D	370399885	370403216	+	370401550	1.0	1.0	collinear
gene:TraesCS5D03G0601500	Chr5D	370885204	370889523	+	370887363	Chr5D	370569102	370573421	+	370571261	1.0	0.998	collinear
gene:TraesCS5D03G0601600	Chr5D	370895104	370898967	+	370897035	Chr5D	370579003	370582866	+	370580934	1.0	0.999	collinear
gene:TraesCS5D03G0601700	Chr5D	370900718	370904284	+	370902501	Chr5D	370584618	370588184	+	370586401	1.0	1.0	collinear
gene:TraesCS5D03G0601800	Chr5D	370933581	370938164	+	370935872	Chr5D	370619327	370623910	+	370621618	1.0	1.0	collinear
gene:TraesCS5D03G0601900	Chr5D	370982925	370985000	+	370983962	Chr5D	370668720	370670795	+	370669757	1.0	1.0	collinear
gene:TraesCS5D03G0602000	Chr5D	371148569	371153059	+	371150814	Chr5D	370834849	370839339	+	370837094	1.0	1.0	collinear
gene:TraesCS5D03G0602200	Chr5D	371191008	371192684	+	371191846	Chr5D	370877290	370878966	+	370878128	1.0	1.0	collinear
gene:TraesCS5D03G0602500	Chr5D	371203338	371206732	+	371205035	Chr5D	370889764	370893158	+	370891461	1.0	1.0	collinear
gene:TraesCS5D03G0602600	Chr5D	371233738	371237624	+	371235681	Chr5D	370921010	370924896	+	370922953	1.0	1.0	collinear
gene:TraesCS5D03G0602700	Chr5D	371238797	371251336	-	371245066	Chr5D	370926069	370938607	-	370932338	1.0	1.0	collinear
gene:TraesCS5D03G0602800	Chr5D	371267795	371269515	-	371268655	Chr5D	370955071	370956791	-	370955931	1.0	1.0	collinear
gene:TraesCS5D03G0603200	Chr5D	371474533	371475876	+	371475204	Chr5D	371163917	371165260	+	371164588	1.0	1.0	collinear
gene:TraesCS5D03G0603500	Chr5D	371520039	371528036	-	371524037	Chr5D	371209871	371217868	-	371213869	1.0	0.998	collinear
gene:TraesCS5D03G0603900	Chr5D	371724209	371727037	+	371725623	Chr5D	371414445	371417273	+	371415859	1.0	1.0	collinear
gene:TraesCS5D03G0604200	Chr5D	371880801	371884073	+	371882437	Chr5D	371561578	371564850	+	371563214	1.0	1.0	collinear
gene:TraesCS5D03G0604400	Chr5D	371893634	371896733	+	371895183	Chr5D	371574863	371577962	+	371576412	1.0	1.0	collinear
gene:TraesCS5D03G0604600	Chr5D	371915501	371916664	-	371916082	Chr5D	371596728	371597891	-	371597309	1.0	1.0	collinear
gene:TraesCS5D03G0604700	Chr5D	371918735	371922750	+	371920742	Chr5D	371599962	371603977	+	371601969	1.0	1.0	collinear
gene:TraesCS5D03G0604900	Chr5D	371934765	371935685	+	371935225	Chr5D	371616285	371617205	+	371616745	1.0	1.0	collinear
gene:TraesCS5D03G0605000	Chr5D	371960237	371961220	-	371960728	Chr5D	371642213	371643196	-	371642704	1.0	1.0	collinear
gene:TraesCS5D03G0605100	Chr5D	371964523	371965376	-	371964949	Chr5D	371646739	371647592	-	371647165	1.0	1.0	collinear
gene:TraesCS5D03G0605200	Chr5D	371970417	371974413	+	371972415	Chr5D	371652633	371656629	+	371654631	1.0	1.0	collinear
gene:TraesCS5D03G0605300	Chr5D	371976006	371976692	+	371976349	Chr5D	371658802	371659488	+	371659145	1.0	1.0	collinear
gene:TraesCS5D03G0605700	Chr5D	372190201	372197078	+	372193639	Chr5D	371873419	371880270	+	371876844	1.0	1.0	collinear
gene:TraesCS5D03G0605800	Chr5D	372202111	372203721	+	372202916	Chr5D	371885303	371886913	+	371886108	1.0	1.0	collinear
gene:TraesCS5D03G0606200	Chr5D	372216216	372221656	-	372218936	Chr5D	371899407	371904847	-	371902127	1.0	1.0	collinear
gene:TraesCS5D03G0606300	Chr5D	372238017	372238561	-	372238289	Chr5D	371921231	371921775	-	371921503	1.0	1.0	collinear
gene:TraesCS5D03G0606400	Chr5D	372243638	372243925	+	372243781	Chr5D	371926853	371927140	+	371926996	1.0	0.996	collinear
gene:TraesCS5D03G0606600	Chr5D	372276868	372278742	+	372277805	Chr5D	371959704	371961578	+	371960641	1.0	1.0	collinear
gene:TraesCS5D03G0606900	Chr5D	372285163	372289152	+	372287157	Chr5D	371967999	371971988	+	371969993	1.0	1.0	collinear
gene:TraesCS5D03G0607000	Chr5D	372316123	372316903	+	372316513	Chr5D	372000239	372001019	+	372000629	1.0	1.0	collinear
gene:TraesCS5D03G0607100	Chr5D	372322109	372323202	+	372322655	Chr5D	372006165	372007258	+	372006711	1.0	1.0	collinear
gene:TraesCS5D03G0607200	Chr5D	372326799	372327767	+	372327283	Chr5D	372010853	372011821	+	372011337	1.0	1.0	collinear
gene:TraesCS5D03G0607800	Chr5D	372476195	372478008	+	372477101	Chr5D	372166559	372168372	+	372167465	1.0	1.0	collinear
gene:TraesCS5D03G0608100	Chr5D	372533746	372534908	+	372534327	Chr5D	372224643	372225805	+	372225224	1.0	1.0	collinear
gene:TraesCS5D03G0608300	Chr5D	372612284	372617542	+	372614913	Chr5D	372303319	372308577	+	372305948	1.0	1.0	collinear
gene:TraesCS5D03G0608500	Chr5D	372620693	372624393	+	372622543	Chr5D	372311728	372315428	+	372313578	1.0	1.0	collinear
gene:TraesCS5D03G0608700	Chr5D	372766106	372766868	+	372766487	Chr5D	372457185	372457947	+	372457566	1.0	1.0	collinear
gene:TraesCS5D03G0608800	Chr5D	372767602	372771818	-	372769710	Chr5D	372458681	372462897	-	372460789	1.0	1.0	collinear
gene:TraesCS5D03G0608900	Chr5D	372901073	372902740	-	372901906	Chr5D	372592498	372594165	-	372593331	1.0	1.0	collinear
gene:TraesCS5D03G0609400	Chr5D	373011776	373014991	+	373013383	Chr5D	372702628	372705843	+	372704235	1.0	1.0	collinear
gene:TraesCS5D03G0609800	Chr5D	373199381	373200966	-	373200173	Chr5D	372893241	372894826	-	372894033	1.0	1.0	collinear
gene:TraesCS5D03G0609900	Chr5D	373204249	373205549	-	373204899	Chr5D	372898109	372899409	-	372898759	1.0	0.999	collinear
gene:TraesCS5D03G0610300	Chr5D	373346854	373351455	-	373349154	Chr5D	373022811	373027412	-	373025111	1.0	1.0	collinear
gene:TraesCS5D03G0610400	Chr5D	373360573	373364508	+	373362540	Chr5D	373036530	373040465	+	373038497	1.0	1.0	collinear
gene:TraesCS5D03G0610500	Chr5D	373366202	373370914	-	373368558	Chr5D	373042159	373046871	-	373044515	1.0	1.0	collinear
gene:TraesCS5D03G0610600	Chr5D	373453014	373455391	-	373454202	Chr5D	373129240	373131617	-	373130428	1.0	1.0	collinear
gene:TraesCS5D03G0611000	Chr5D	373523282	373529812	+	373526547	Chr5D	373199450	373205980	+	373202715	1.0	1.0	collinear
gene:TraesCS5D03G0611100	Chr5D	373609184	373611361	-	373610272	Chr5D	373286103	373288280	-	373287191	1.0	1.0	collinear
gene:TraesCS5D03G0611600	Chr5D	373714891	373715595	+	373715243	Chr5D	373391894	373392598	+	373392246	1.0	1.0	collinear
gene:TraesCS5D03G0611700	Chr5D	373716248	373727178	+	373721713	Chr5D	373393251	373404182	+	373398716	1.0	0.999	collinear
gene:TraesCS5D03G0611800	Chr5D	373728791	373736970	+	373732880	Chr5D	373405795	373414146	+	373409970	1.0	1.0	collinear
gene:TraesCS5D03G0612100	Chr5D	373826571	373837657	-	373832114	Chr5D	373504181	373515514	-	373509847	1.0	1.0	collinear
gene:TraesCS5D03G0612300	Chr5D	373841010	373844973	-	373842991	Chr5D	373518867	373522830	-	373520848	1.0	1.0	collinear
gene:TraesCS5D03G0612400	Chr5D	373849062	373853747	-	373851404	Chr5D	373526920	373531629	-	373529274	1.0	1.0	collinear
gene:TraesCS5D03G0612500	Chr5D	373904565	373909303	+	373906934	Chr5D	373587963	373592701	+	373590332	1.0	1.0	collinear
gene:TraesCS5D03G0612600	Chr5D	373912385	373913957	+	373913171	Chr5D	373595783	373597355	+	373596569	1.0	0.996	collinear
gene:TraesCS5D03G0612700	Chr5D	373915691	373918268	-	373916979	Chr5D	373599089	373601666	-	373600377	1.0	1.0	collinear
gene:TraesCS5D03G0613500	Chr5D	374159699	374162447	+	374161073	Chr5D	373843869	373846617	+	373845243	1.0	1.0	collinear
gene:TraesCS5D03G0613800	Chr5D	374165243	374166807	-	374166025	Chr5D	373849413	373850977	-	373850195	1.0	0.987	collinear
gene:TraesCS5D03G0614000	Chr5D	374332458	374332733	-	374332595	Chr5D	374016993	374017268	-	374017130	1.0	1.0	collinear
gene:TraesCS5D03G0614200	Chr5D	374360607	374364401	-	374362504	Chr5D	374045279	374049073	-	374047176	1.0	1.0	collinear
gene:TraesCS5D03G0614400	Chr5D	374523842	374525196	-	374524519	Chr5D	374208291	374209645	-	374208968	1.0	1.0	collinear
gene:TraesCS5D03G0614500	Chr5D	374554858	374562504	-	374558681	Chr5D	374239229	374246875	-	374243052	1.0	1.0	collinear
gene:TraesCS5D03G0614600	Chr5D	374676532	374683800	-	374680166	Chr5D	374365124	374372426	-	374368775	1.0	1.0	collinear
gene:TraesCS5D03G0614700	Chr5D	374687979	374688545	+	374688262	Chr5D	374376786	374377352	+	374377069	1.0	1.0	collinear
gene:TraesCS5D03G0614900	Chr5D	374688895	374692140	-	374690517	Chr5D	374377702	374380947	-	374379324	1.0	1.0	collinear
gene:TraesCS5D03G0615200	Chr5D	374734200	374740550	+	374737375	Chr5D	374423174	374429524	+	374426349	1.0	1.0	collinear
gene:TraesCS5D03G0615300	Chr5D	374740732	374744710	-	374742721	Chr5D	374429706	374433684	-	374431695	1.0	1.0	collinear
gene:TraesCS5D03G0615400	Chr5D	374751674	374753497	+	374752585	Chr5D	374440624	374442447	+	374441535	1.0	1.0	collinear
gene:TraesCS5D03G0615500	Chr5D	374761585	374762427	-	374762006	Chr5D	374450535	374451377	-	374450956	1.0	1.0	collinear
gene:TraesCS5D03G0615700	Chr5D	374926146	374932038	+	374929092	Chr5D	374615180	374621072	+	374618126	1.0	1.0	collinear
gene:TraesCS5D03G0616000	Chr5D	374934623	374936692	-	374935657	Chr5D	374623657	374625726	-	374624691	1.0	1.0	collinear
gene:TraesCS5D03G0616300	Chr5D	374996333	374998019	-	374997176	Chr5D	374685441	374687127	-	374686284	1.0	1.0	collinear
gene:TraesCS5D03G0616800	Chr5D	375210551	375212441	-	375211496	Chr5D	374899198	374901088	-	374900143	1.0	1.0	collinear
gene:TraesCS5D03G0616900	Chr5D	375339449	375340159	+	375339804	Chr5D	375028555	375029265	+	375028910	1.0	1.0	collinear
gene:TraesCS5D03G0617000	Chr5D	375393225	375393509	+	375393367	Chr5D	375081795	375082079	+	375081937	1.0	1.0	collinear
gene:TraesCS5D03G0617100	Chr5D	375451944	375453675	+	375452809	Chr5D	375140886	375142617	+	375141751	1.0	1.0	collinear
gene:TraesCS5D03G0618400	Chr5D	376094992	376097761	+	376096376	Chr5D	375781024	375783793	+	375782408	1.0	1.0	collinear
gene:TraesCS5D03G0619100	Chr5D	376641175	376642111	+	376641643	Chr5D	376340462	376341398	+	376340930	1.0	1.0	collinear
gene:TraesCS5D03G0619200	Chr5D	376646794	376649674	+	376648234	Chr5D	376346424	376349304	+	376347864	1.0	1.0	collinear
gene:TraesCS5D03G0619300	Chr5D	376651553	376651966	+	376651759	Chr5D	376351183	376351596	+	376351389	1.0	1.0	collinear
gene:TraesCS5D03G0619400	Chr5D	376652360	376653977	-	376653168	Chr5D	376351990	376353607	-	376352798	1.0	1.0	collinear
gene:TraesCS5D03G0619900	Chr5D	376709445	376715449	-	376712447	Chr5D	376415334	376421338	-	376418336	1.0	1.0	collinear
gene:TraesCS5D03G0620300	Chr5D	376826108	376828095	+	376827101	Chr5D	376533270	376535257	+	376534263	1.0	1.0	collinear
gene:TraesCS5D03G0620500	Chr5D	377004113	377005089	-	377004601	Chr5D	376712376	376713352	-	376712864	1.0	1.0	collinear
gene:TraesCS5D03G0620800	Chr5D	377074182	377075227	+	377074704	Chr5D	376779663	376780708	+	376780185	1.0	1.0	collinear
gene:TraesCS5D03G0621000	Chr5D	377169217	377172072	+	377170644	Chr5D	376875412	376878267	+	376876839	1.0	1.0	collinear
gene:TraesCS5D03G0621400	Chr5D	377261640	377266650	+	377264145	Chr5D	376967579	376972618	+	376970098	1.0	0.989	collinear
gene:TraesCS5D03G0621500	Chr5D	377389909	377390617	+	377390263	Chr5D	377096296	377097004	+	377096650	1.0	1.0	collinear
gene:TraesCS5D03G0621600	Chr5D	377477375	377481290	+	377479332	Chr5D	377183763	377187678	+	377185720	1.0	1.0	collinear
gene:TraesCS5D03G0622200	Chr5D	377534679	377535811	+	377535245	Chr5D	377252559	377253691	+	377253125	1.0	1.0	collinear
gene:TraesCS5D03G0622500	Chr5D	377579377	377582243	+	377580810	Chr5D	377297673	377300539	+	377299106	1.0	1.0	collinear
gene:TraesCS5D03G0622900	Chr5D	377875006	377875632	+	377875319	Chr5D	377593920	377594546	+	377594233	1.0	1.0	collinear
gene:TraesCS5D03G0623800	Chr5D	377928650	377932631	+	377930640	Chr5D	377652307	377656288	+	377654297	1.0	1.0	collinear
gene:TraesCS5D03G0623900	Chr5D	377934555	377939194	+	377936874	Chr5D	377657908	377662547	+	377660227	1.0	1.0	collinear
gene:TraesCS5D03G0624000	Chr5D	378055528	378060883	-	378058205	Chr5D	377779242	377784597	-	377781919	1.0	1.0	collinear
gene:TraesCS5D03G0624100	Chr5D	378143614	378146028	+	378144821	Chr5D	377867718	377870132	+	377868925	1.0	0.999	collinear
gene:TraesCS5D03G0624200	Chr5D	378172068	378172825	-	378172446	Chr5D	377896470	377897227	-	377896848	1.0	1.0	collinear
gene:TraesCS5D03G0624300	Chr5D	378173276	378176042	-	378174659	Chr5D	377897679	377900445	-	377899062	1.0	1.0	collinear
gene:TraesCS5D03G0624400	Chr5D	378219693	378220185	+	378219939	Chr5D	377944098	377944590	+	377944344	1.0	0.997	collinear
gene:TraesCS5D03G0624500	Chr5D	378239900	378250154	-	378245027	Chr5D	377964294	377974708	-	377969501	1.0	1.0	collinear
gene:TraesCS5D03G0624700	Chr5D	378269762	378273241	-	378271501	Chr5D	377994430	377997909	-	377996169	1.0	1.0	collinear
gene:TraesCS5D03G0624800	Chr5D	378273849	378276431	-	378275140	Chr5D	377998517	378001099	-	377999808	1.0	1.0	collinear
gene:TraesCS5D03G0624900	Chr5D	378302470	378312557	-	378307513	Chr5D	378028114	378038197	-	378033155	1.0	1.0	collinear
gene:TraesCS5D03G0625000	Chr5D	378307062	378308530	-	378307796	Chr5D	378032706	378034174	-	378033440	1.0	1.0	collinear
gene:TraesCS5D03G0625100	Chr5D	378313532	378316169	+	378314850	Chr5D	378039172	378041809	+	378040490	1.0	1.0	collinear
gene:TraesCS5D03G0625500	Chr5D	378445854	378448532	+	378447193	Chr5D	378178151	378180829	+	378179490	1.0	1.0	collinear
gene:TraesCS5D03G0625800	Chr5D	378537073	378539684	+	378538378	Chr5D	378269489	378272096	+	378270792	1.0	0.999	collinear
gene:TraesCS5D03G0625900	Chr5D	378605016	378607573	-	378606294	Chr5D	378337430	378339987	-	378338708	1.0	1.0	collinear
gene:TraesCS5D03G0626000	Chr5D	378607723	378610856	+	378609289	Chr5D	378340137	378343270	+	378341703	1.0	1.0	collinear
gene:TraesCS5D03G0626300	Chr5D	378659080	378662305	-	378660692	Chr5D	378391636	378394861	-	378393248	1.0	1.0	collinear
gene:TraesCS5D03G0626400	Chr5D	378839532	378845510	+	378842521	Chr5D	378575915	378581893	+	378578904	1.0	1.0	collinear
gene:TraesCS5D03G0626500	Chr5D	379037006	379039330	+	379038168	Chr5D	378766335	378768659	+	378767497	1.0	0.999	collinear
gene:TraesCS5D03G0626700	Chr5D	379161406	379166260	-	379163833	Chr5D	378891886	378896740	-	378894313	1.0	1.0	collinear
gene:TraesCS5D03G0626900	Chr5D	379295144	379303832	-	379299488	Chr5D	379029150	379038218	-	379033684	1.0	0.999	collinear
gene:TraesCS5D03G0627100	Chr5D	379518342	379521025	-	379519683	Chr5D	379252787	379255470	-	379254128	1.0	1.0	collinear
gene:TraesCS5D03G0627300	Chr5D	379554257	379558563	+	379556410	Chr5D	379289025	379293331	+	379291178	1.0	1.0	collinear
gene:TraesCS5D03G0627900	Chr5D	379789809	379793063	-	379791436	Chr5D	379530678	379533933	-	379532305	1.0	1.0	collinear
gene:TraesCS5D03G0628000	Chr5D	380113149	380113835	-	380113492	Chr5D	379862387	379863073	-	379862730	1.0	1.0	collinear
gene:TraesCS5D03G0628100	Chr5D	380127328	380127897	-	380127612	Chr5D	379876832	379877401	-	379877116	1.0	1.0	collinear
gene:TraesCS5D03G0628700	Chr5D	380205197	380209733	+	380207465	Chr5D	379960782	379965318	+	379963050	1.0	0.999	collinear
gene:TraesCS5D03G0628800	Chr5D	380321656	380330407	+	380326031	Chr5D	380078720	380087471	+	380083095	1.0	1.0	collinear
gene:TraesCS5D03G0628900	Chr5D	380330474	380333783	-	380332128	Chr5D	380087538	380090847	-	380089192	1.0	1.0	collinear
gene:TraesCS5D03G0629100	Chr5D	380335088	380336215	+	380335651	Chr5D	380092153	380093280	+	380092716	1.0	1.0	collinear
gene:TraesCS5D03G0629200	Chr5D	380335117	380336193	-	380335655	Chr5D	380092182	380093258	-	380092720	1.0	1.0	collinear
gene:TraesCS5D03G0629300	Chr5D	380371296	380371637	-	380371466	Chr5D	380128430	380128771	-	380128600	1.0	1.0	collinear
gene:TraesCS5D03G0629400	Chr5D	380372639	380375444	-	380374041	Chr5D	380129773	380132578	-	380131175	1.0	1.0	collinear
gene:TraesCS5D03G0629500	Chr5D	380375778	380379626	-	380377702	Chr5D	380132912	380136787	-	380134849	1.0	1.0	collinear
gene:TraesCS5D03G0629700	Chr5D	380821614	380826097	+	380823855	Chr5D	380580733	380585216	+	380582974	1.0	1.0	collinear
gene:TraesCS5D03G0629800	Chr5D	380864542	380874450	+	380869496	Chr5D	380624783	380634690	+	380629736	1.0	1.0	collinear
gene:TraesCS5D03G0630300	Chr5D	380965975	380967671	+	380966823	Chr5D	380691694	380693402	+	380692548	1.0	0.99	collinear
gene:TraesCS5D03G0630400	Chr5D	380968650	380969066	+	380968858	Chr5D	380694381	380694797	+	380694589	1.0	1.0	collinear
gene:TraesCS5D03G0630500	Chr5D	380971614	380972248	+	380971931	Chr5D	380697348	380697982	+	380697665	1.0	1.0	collinear
gene:TraesCS5D03G0630700	Chr5D	380988644	380989060	+	380988852	Chr5D	380714256	380714672	+	380714464	1.0	1.0	collinear
gene:TraesCS5D03G0630900	Chr5D	380998288	380998713	+	380998500	Chr5D	380723900	380724325	+	380724112	1.0	1.0	collinear
gene:TraesCS5D03G0631200	Chr5D	381174743	381175215	+	381174979	Chr5D	380901916	380902388	+	380902152	1.0	1.0	collinear
gene:TraesCS5D03G0631400	Chr5D	381316995	381319532	-	381318263	Chr5D	381045558	381048095	-	381046826	1.0	1.0	collinear
gene:TraesCS5D03G0632100	Chr5D	381661581	381663066	-	381662323	Chr5D	381394317	381395802	-	381395059	1.0	1.0	collinear
gene:TraesCS5D03G0632400	Chr5D	381732041	381735172	-	381733606	Chr5D	381465405	381468536	-	381466970	1.0	1.0	collinear
gene:TraesCS5D03G0632500	Chr5D	381739323	381741404	-	381740363	Chr5D	381472956	381475037	-	381473996	1.0	1.0	collinear
gene:TraesCS5D03G0632600	Chr5D	381798463	381800170	+	381799316	Chr5D	381532298	381534005	+	381533151	1.0	1.0	collinear
gene:TraesCS5D03G0633200	Chr5D	381970917	381975043	-	381972980	Chr5D	381705048	381709174	-	381707111	1.0	1.0	collinear
gene:TraesCS5D03G0633300	Chr5D	382058047	382060627	-	382059337	Chr5D	381792411	381794991	-	381793701	1.0	1.0	collinear
gene:TraesCS5D03G0633400	Chr5D	382066878	382070093	-	382068485	Chr5D	381801242	381804457	-	381802849	1.0	1.0	collinear
gene:TraesCS5D03G0633500	Chr5D	382073981	382075273	-	382074627	Chr5D	381808196	381809488	-	381808842	1.0	1.0	collinear
gene:TraesCS5D03G0633600	Chr5D	382088474	382090967	-	382089720	Chr5D	381823104	381825597	-	381824350	1.0	1.0	collinear
