gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	Jagger_tgt_chr	Jagger_tgt_start	Jagger_tgt_end	Jagger_tgt_strand	Jagger_tgt_midpoint	Jagger_coverage	Jagger_identity	segment
gene:TraesCS6B03G0793200	Chr6B	500173564	500175237	-	500174400	Chr6B	497892037	497893710	+	497892873	1.0	1.0	collinear
gene:TraesCS6B03G0793500	Chr6B	500335344	500339963	+	500337653	Chr6B	497728448	497733066	-	497730757	1.0	0.998	collinear
gene:TraesCS6B03G0793800	Chr6B	500363078	500364487	-	500363782	Chr6B	497715284	497716693	+	497715988	1.0	0.999	collinear
gene:TraesCS6B03G0793900	Chr6B	500635600	500638458	+	500637029	Chr6B	497411931	497414789	-	497413360	1.0	0.998	collinear
gene:TraesCS6B03G0794000	Chr6B	500638808	500639806	-	500639307	Chr6B	497410583	497411581	+	497411082	0.998	0.996	collinear
gene:TraesCS6B03G0794200	Chr6B	501453624	501455109	-	501454366	Chr6B	496564258	496565743	+	496565000	1.0	0.998	collinear
gene:TraesCS6B03G0794300	Chr6B	501457671	501461496	-	501459583	Chr6B	496557873	496561690	+	496559781	1.0	0.997	collinear
gene:TraesCS6B03G0794400	Chr6B	501483667	501488413	-	501486040	Chr6B	496531172	496535918	+	496533545	1.0	1.0	collinear
gene:TraesCS6B03G0794800	Chr6B	501488503	501489872	-	501489187	Chr6B	496529714	496531083	+	496530398	1.0	0.999	collinear
gene:TraesCS6B03G0795200	Chr6B	502116418	502118842	+	502117630	Chr6B	495893171	495895595	-	495894383	1.0	1.0	collinear
gene:TraesCS6B03G0795500	Chr6B	502218583	502219185	+	502218884	Chr6B	495793247	495793849	-	495793548	1.0	1.0	collinear
gene:TraesCS6B03G0795600	Chr6B	502220550	502221899	-	502221224	Chr6B	495790533	495791882	+	495791207	1.0	1.0	collinear
gene:TraesCS6B03G0795700	Chr6B	502224982	502225437	-	502225209	Chr6B	495786995	495787450	+	495787222	1.0	1.0	collinear
gene:TraesCS6B03G0796500	Chr6B	502554407	502558483	+	502556445	Chr6B	495448380	495452456	-	495450418	1.0	1.0	collinear
gene:TraesCS6B03G0796600	Chr6B	502558054	502558242	-	502558148	Chr6B	495448621	495448809	+	495448715	1.0	1.0	collinear
gene:TraesCS6B03G0796800	Chr6B	503684301	503698335	+	503691318	Chr6B	494316607	494330641	-	494323624	1.0	1.0	collinear
gene:TraesCS6B03G0797100	Chr6B	503801908	503803073	-	503802490	Chr6B	494211701	494212866	+	494212283	1.0	1.0	collinear
gene:TraesCS6B03G0797200	Chr6B	504001104	504002135	-	504001619	Chr6B	494011961	494012992	+	494012476	1.0	1.0	collinear
gene:TraesCS6B03G0797300	Chr6B	504008554	504009102	+	504008828	Chr6B	494005352	494005900	-	494005626	1.0	0.997	collinear
gene:TraesCS6B03G0797700	Chr6B	504063624	504064671	-	504064147	Chr6B	493947573	493948620	+	493948096	1.0	1.0	collinear
gene:TraesCS6B03G0797800	Chr6B	504065530	504071276	-	504068403	Chr6B	493940801	493946714	+	493943757	1.0	1.0	collinear
gene:TraesCS6B03G0797900	Chr6B	504669110	504669934	+	504669522	Chr6B	493348098	493348922	-	493348510	1.0	0.998	collinear
gene:TraesCS6B03G0798100	Chr6B	505249557	505250576	+	505250066	Chr6B	492765386	492766405	-	492765895	1.0	1.0	collinear
gene:TraesCS6B03G0798300	Chr6B	505251009	505253576	-	505252292	Chr6B	492762386	492764953	+	492763669	1.0	1.0	collinear
gene:TraesCS6B03G0798500	Chr6B	505281476	505283182	-	505282329	Chr6B	492732559	492734265	+	492733412	1.0	1.0	collinear
gene:TraesCS6B03G0798600	Chr6B	505474585	505475917	-	505475251	Chr6B	492533997	492535329	+	492534663	1.0	1.0	collinear
gene:TraesCS6B03G0798900	Chr6B	505493709	505497859	+	505495784	Chr6B	492511556	492515706	-	492513631	1.0	1.0	collinear
gene:TraesCS6B03G0799100	Chr6B	505690692	505691734	-	505691213	Chr6B	492316664	492317706	+	492317185	1.0	1.0	collinear
gene:TraesCS6B03G0799700	Chr6B	506145705	506151431	-	506148568	Chr6B	492191527	492197253	+	492194390	1.0	1.0	collinear
gene:TraesCS6B03G0800300	Chr6B	506797628	506799269	-	506798448	Chr6B	491527437	491529078	+	491528257	1.0	1.0	collinear
gene:TraesCS6B03G0800700	Chr6B	507104605	507106332	+	507105468	Chr6B	491211783	491213510	-	491212646	1.0	1.0	collinear
gene:TraesCS6B03G0801100	Chr6B	507272033	507277100	-	507274566	Chr6B	491041421	491046488	+	491043954	1.0	1.0	collinear
gene:TraesCS6B03G0801200	Chr6B	507278618	507280814	+	507279716	Chr6B	491037255	491039451	-	491038353	1.0	0.999	collinear
gene:TraesCS6B03G0801400	Chr6B	507833379	507834630	-	507834004	Chr6B	490456436	490457687	+	490457061	1.0	1.0	collinear
gene:TraesCS6B03G0801600	Chr6B	508153742	508156789	-	508155265	Chr6B	490146531	490149564	+	490148047	1.0	1.0	collinear
gene:TraesCS6B03G0801800	Chr6B	508470126	508474397	-	508472261	Chr6B	489828429	489832697	+	489830563	0.998	0.998	collinear
gene:TraesCS6B03G0802000	Chr6B	508484342	508491864	-	508488103	Chr6B	489810962	489818484	+	489814723	1.0	1.0	collinear
gene:TraesCS6B03G0802100	Chr6B	508499553	508500431	-	508499992	Chr6B	489805709	489806587	+	489806148	1.0	1.0	collinear
gene:TraesCS6B03G0802300	Chr6B	508781343	508782709	-	508782026	Chr6B	489515125	489516491	+	489515808	1.0	1.0	collinear
gene:TraesCS6B03G0828100	Chr6B	524248582	524255939	+	524252260	Chr6B	510786151	510793508	+	510789829	1.0	0.997	collinear
gene:TraesCS6B03G0828900	Chr6B	524649551	524650466	-	524650008	Chr6B	511174878	511175793	-	511175335	1.0	0.997	collinear
gene:TraesCS6B03G0829000	Chr6B	524656526	524661960	-	524659243	Chr6B	511178808	511184354	-	511181581	1.0	0.916	collinear
gene:TraesCS6B03G0829200	Chr6B	524694889	524698412	-	524696650	Chr6B	511206245	511209788	-	511208016	0.998	0.965	collinear
gene:TraesCS6B03G0829500	Chr6B	525047821	525049050	-	525048435	Chr6B	511551320	511552549	-	511551934	1.0	0.997	collinear
gene:TraesCS6B03G0829800	Chr6B	525918736	525919476	+	525919106	Chr6B	512340624	512341364	+	512340994	1.0	0.997	collinear
gene:TraesCS6B03G0830200	Chr6B	526191338	526194583	+	526192960	Chr6B	512626486	512629815	+	512628150	1.0	1.0	collinear
gene:TraesCS6B03G0830400	Chr6B	526197290	526198618	-	526197954	Chr6B	512632522	512633850	-	512633186	1.0	0.999	collinear
gene:TraesCS6B03G0830300	Chr6B	526196150	526201738	+	526198944	Chr6B	512631382	512636970	+	512634176	1.0	1.0	collinear
gene:TraesCS6B03G0830500	Chr6B	526199695	526201032	-	526200363	Chr6B	512634927	512636264	-	512635595	1.0	1.0	collinear
gene:TraesCS6B03G0830600	Chr6B	526202138	526205823	-	526203980	Chr6B	512637370	512641055	-	512639212	1.0	0.999	collinear
gene:TraesCS6B03G0830900	Chr6B	526550771	526556006	+	526553388	Chr6B	512987102	512992336	+	512989719	0.999	0.999	collinear
gene:TraesCS6B03G0831000	Chr6B	526556111	526557010	-	526556560	Chr6B	512992441	512993340	-	512992890	1.0	1.0	collinear
gene:TraesCS6B03G0831500	Chr6B	526755235	526755699	+	526755467	Chr6B	513193040	513193504	+	513193272	1.0	1.0	collinear
gene:TraesCS6B03G0831700	Chr6B	526764564	526767487	-	526766025	Chr6B	513202584	513205510	-	513204047	1.0	1.0	collinear
gene:TraesCS6B03G0832000	Chr6B	526841689	526842381	-	526842035	Chr6B	513286842	513287534	-	513287188	1.0	1.0	collinear
gene:TraesCS6B03G0832100	Chr6B	527298165	527311176	+	527304670	Chr6B	513749784	513762969	+	513756376	1.0	1.0	collinear
gene:TraesCS6B03G0832400	Chr6B	527333345	527345016	+	527339180	Chr6B	513785437	513797209	+	513791323	1.0	1.0	collinear
gene:TraesCS6B03G0832500	Chr6B	527481504	527489202	-	527485353	Chr6B	513934175	513941878	-	513938026	1.0	0.998	collinear
gene:TraesCS6B03G0832800	Chr6B	527555104	527561226	+	527558165	Chr6B	514008004	514014126	+	514011065	1.0	1.0	collinear
gene:TraesCS6B03G0832900	Chr6B	527556385	527564735	-	527560560	Chr6B	514009285	514017633	-	514013459	1.0	0.998	collinear
gene:TraesCS6B03G0833200	Chr6B	527876765	527881976	+	527879370	Chr6B	514317145	514322383	+	514319764	1.0	0.999	collinear
gene:TraesCS6B03G0833600	Chr6B	527983405	527984317	-	527983861	Chr6B	514421531	514422436	-	514421983	0.992	0.99	collinear
gene:TraesCS6B03G0833900	Chr6B	528017870	528022667	-	528020268	Chr6B	514443020	514447880	-	514445450	1.0	0.998	collinear
gene:TraesCS6B03G0834000	Chr6B	528262764	528264210	+	528263487	Chr6B	514698757	514700203	+	514699480	1.0	0.998	collinear
gene:TraesCS6B03G0834100	Chr6B	528262812	528268495	-	528265653	Chr6B	514698805	514704485	-	514701645	1.0	0.997	collinear
gene:TraesCS6B03G0834300	Chr6B	528280891	528281914	-	528281402	Chr6B	514715734	514716757	-	514716245	1.0	0.996	collinear
gene:TraesCS6B03G0834700	Chr6B	528414358	528417122	-	528415740	Chr6B	514826276	514829013	-	514827644	0.99	0.988	collinear
gene:TraesCS6B03G0834900	Chr6B	528721556	528722396	-	528721976	Chr6B	515135145	515135981	-	515135563	0.994	0.985	collinear
gene:TraesCS6B03G0835100	Chr6B	528953244	528953812	-	528953528	Chr6B	515581593	515582161	-	515581877	1.0	0.997	collinear
gene:TraesCS6B03G0835400	Chr6B	529022058	529023845	-	529022951	Chr6B	515650505	515652294	-	515651399	0.999	0.991	collinear
gene:TraesCS6B03G0835700	Chr6B	529207315	529210894	+	529209104	Chr6B	515837286	515840865	+	515839075	1.0	1.0	collinear
gene:TraesCS6B03G0835900	Chr6B	529234078	529235172	+	529234625	Chr6B	515864194	515865288	+	515864741	1.0	1.0	collinear
gene:TraesCS6B03G0836400	Chr6B	529641739	529642299	+	529642019	Chr6B	516286564	516287124	+	516286844	1.0	1.0	collinear
gene:TraesCS6B03G0836600	Chr6B	529684945	529689646	+	529687295	Chr6B	516330327	516335028	+	516332677	1.0	1.0	collinear
gene:TraesCS6B03G0836700	Chr6B	529691001	529691498	-	529691249	Chr6B	516336391	516336888	-	516336639	1.0	0.995	collinear
gene:TraesCS6B03G0837600	Chr6B	530228614	530230886	-	530229750	Chr6B	516876283	516878556	-	516877419	1.0	0.998	collinear
gene:TraesCS6B03G0838500	Chr6B	530811325	530814792	+	530813058	Chr6B	517433578	517437038	+	517435308	1.0	0.998	collinear
gene:TraesCS6B03G0839000	Chr6B	531235448	531236743	+	531236095	Chr6B	517902470	517903765	+	517903117	1.0	0.999	collinear
gene:TraesCS6B03G0839400	Chr6B	531359852	531366453	+	531363152	Chr6B	517993756	518000357	+	517997056	1.0	0.998	collinear
gene:TraesCS6B03G0839500	Chr6B	531369938	531373882	+	531371910	Chr6B	518003818	518007762	+	518005790	1.0	0.998	collinear
gene:TraesCS6B03G0839600	Chr6B	531376360	531377342	+	531376851	Chr6B	518010251	518011233	+	518010742	1.0	0.996	collinear
gene:TraesCS6B03G0839700	Chr6B	531512408	531522002	+	531517205	Chr6B	518169958	518179673	+	518174815	1.0	0.995	collinear
gene:TraesCS6B03G0840300	Chr6B	531944972	531948318	+	531946645	Chr6B	518617163	518620511	+	518618837	1.0	0.997	collinear
gene:TraesCS6B03G0840400	Chr6B	532049240	532052465	-	532050852	Chr6B	518710219	518713443	-	518711831	0.999	0.992	collinear
gene:TraesCS6B03G0840700	Chr6B	532232177	532233848	-	532233012	Chr6B	518884945	518886619	-	518885782	1.0	0.994	collinear
gene:TraesCS6B03G0840900	Chr6B	533129393	533130109	-	533129751	Chr6B	519701005	519701719	-	519701362	0.997	0.995	collinear
gene:TraesCS6B03G0841000	Chr6B	533129550	533130125	+	533129837	Chr6B	519701160	519701735	+	519701447	1.0	0.998	collinear
gene:TraesCS6B03G0841200	Chr6B	533136241	533138531	-	533137386	Chr6B	519708200	519710490	-	519709345	1.0	0.998	collinear
gene:TraesCS6B03G0841400	Chr6B	533271086	533276374	+	533273730	Chr6B	519831943	519837359	+	519834651	0.999	0.948	collinear
gene:TraesCS6B03G0841500	Chr6B	533276726	533283852	-	533280289	Chr6B	519839442	519846596	-	519843019	1.0	0.991	collinear
gene:TraesCS6B03G0842100	Chr6B	533478341	533479000	+	533478670	Chr6B	520043968	520044627	+	520044297	1.0	1.0	collinear
gene:TraesCS6B03G0842300	Chr6B	533719296	533721494	-	533720395	Chr6B	520248781	520250979	-	520249880	1.0	0.998	collinear
gene:TraesCS6B03G0842400	Chr6B	533722462	533732661	-	533727561	Chr6B	520251947	520262011	-	520256979	0.966	0.966	collinear
gene:TraesCS6B03G0843400	Chr6B	534195994	534203232	-	534199613	Chr6B	520713736	520720975	-	520717355	1.0	0.998	collinear
gene:TraesCS6B03G0843800	Chr6B	534256562	534260467	-	534258514	Chr6B	520772964	520776866	-	520774915	0.999	0.998	collinear
gene:TraesCS6B03G0843900	Chr6B	534263699	534265319	-	534264509	Chr6B	520780034	520781654	-	520780844	1.0	0.998	collinear
gene:TraesCS6B03G0844000	Chr6B	534270253	534270609	-	534270431	Chr6B	520786599	520786955	-	520786777	1.0	0.988	collinear
gene:TraesCS6B03G0844400	Chr6B	534630442	534634275	+	534632358	Chr6B	521180767	521184600	+	521182683	1.0	0.997	collinear
gene:TraesCS6B03G0845000	Chr6B	534869315	534870014	+	534869664	Chr6B	521437264	521437963	+	521437613	1.0	0.998	collinear
gene:TraesCS6B03G0845100	Chr6B	534869938	534873475	-	534871706	Chr6B	521437887	521441432	-	521439659	1.0	0.996	collinear
gene:TraesCS6B03G0845300	Chr6B	534873525	534874104	+	534873814	Chr6B	521441482	521442061	+	521441771	1.0	0.998	collinear
gene:TraesCS6B03G0845400	Chr6B	534874217	534880063	-	534877140	Chr6B	521442175	521447831	-	521445003	1.0	0.997	collinear
gene:TraesCS6B03G0845500	Chr6B	534891498	534897106	-	534894302	Chr6B	521459265	521464873	-	521462069	1.0	1.0	collinear
gene:TraesCS6B03G0846000	Chr6B	534951889	534954099	-	534952994	Chr6B	521520329	521522539	-	521521434	1.0	1.0	collinear
gene:TraesCS6B03G0847300	Chr6B	535196489	535198982	+	535197735	Chr6B	521768211	521770704	+	521769457	1.0	1.0	collinear
gene:TraesCS6B03G0847600	Chr6B	535717335	535725506	+	535721420	Chr6B	522316436	522324826	+	522320631	1.0	0.999	collinear
gene:TraesCS6B03G0848000	Chr6B	536081477	536086764	+	536084120	Chr6B	522672801	522678088	+	522675444	1.0	1.0	collinear
gene:TraesCS6B03G0848100	Chr6B	536145460	536146008	-	536145734	Chr6B	522736884	522737432	-	522737158	1.0	1.0	collinear
gene:TraesCS6B03G0848200	Chr6B	536237460	536244429	+	536240944	Chr6B	522828879	522835762	+	522832320	1.0	1.0	collinear
gene:TraesCS6B03G0848300	Chr6B	536433274	536436212	+	536434743	Chr6B	523032552	523035490	+	523034021	1.0	1.0	collinear
gene:TraesCS6B03G0848400	Chr6B	536436414	536439855	-	536438134	Chr6B	523035692	523039133	-	523037412	1.0	1.0	collinear
gene:TraesCS6B03G0848700	Chr6B	536481356	536483200	-	536482278	Chr6B	523085742	523087586	-	523086664	1.0	1.0	collinear
gene:TraesCS6B03G0848900	Chr6B	536765399	536769841	+	536767620	Chr6B	523371389	523376124	+	523373756	1.0	1.0	collinear
gene:TraesCS6B03G0849000	Chr6B	536769370	536769564	-	536769467	Chr6B	523375653	523375847	-	523375750	1.0	1.0	collinear
gene:TraesCS6B03G0849100	Chr6B	536770588	536772454	-	536771521	Chr6B	523376871	523378737	-	523377804	1.0	1.0	collinear
gene:TraesCS6B03G0849300	Chr6B	537052880	537056602	+	537054741	Chr6B	523661244	523664967	+	523663105	1.0	1.0	collinear
gene:TraesCS6B03G0849400	Chr6B	537059444	537061795	+	537060619	Chr6B	523667809	523670160	+	523668984	1.0	1.0	collinear
gene:TraesCS6B03G0849500	Chr6B	537062505	537063979	-	537063242	Chr6B	523670870	523672344	-	523671607	1.0	1.0	collinear
gene:TraesCS6B03G0849800	Chr6B	537619372	537623313	+	537621342	Chr6B	524230464	524234405	+	524232434	1.0	1.0	collinear
gene:TraesCS6B03G0850200	Chr6B	537916541	537919084	+	537917812	Chr6B	524538009	524540552	+	524539280	1.0	1.0	collinear
gene:TraesCS6B03G0850300	Chr6B	538031721	538034027	+	538032874	Chr6B	524652872	524655178	+	524654025	1.0	1.0	collinear
gene:TraesCS6B03G0850800	Chr6B	538267917	538271542	+	538269729	Chr6B	524889899	524893494	+	524891696	0.976	0.976	collinear
gene:TraesCS6B03G0851000	Chr6B	538696219	538703620	+	538699919	Chr6B	525318335	525325736	+	525322035	1.0	1.0	collinear
gene:TraesCS6B03G0851100	Chr6B	538704217	538708265	+	538706241	Chr6B	525326332	525330380	+	525328356	1.0	1.0	collinear
gene:TraesCS6B03G0851200	Chr6B	538711054	538711551	+	538711302	Chr6B	525333169	525333666	+	525333417	1.0	1.0	collinear
gene:TraesCS6B03G0851300	Chr6B	538988680	538991215	-	538989947	Chr6B	525598173	525600708	-	525599440	1.0	0.999	collinear
gene:TraesCS6B03G0851600	Chr6B	539144722	539152283	-	539148502	Chr6B	525754943	525762639	-	525758791	1.0	1.0	collinear
gene:TraesCS6B03G0851700	Chr6B	539654027	539661433	-	539657730	Chr6B	526269732	526277138	-	526273435	1.0	1.0	collinear
gene:TraesCS6B03G0852100	Chr6B	539865607	539869143	-	539867375	Chr6B	526476045	526479581	-	526477813	1.0	1.0	collinear
gene:TraesCS6B03G0852700	Chr6B	539921368	539927874	-	539924621	Chr6B	526532910	526539416	-	526536163	1.0	1.0	collinear
gene:TraesCS6B03G0853100	Chr6B	540173716	540176076	+	540174896	Chr6B	526788711	526791071	+	526789891	1.0	0.999	collinear
gene:TraesCS6B03G0853200	Chr6B	540271677	540274741	+	540273209	Chr6B	526887460	526890524	+	526888992	1.0	1.0	collinear
gene:TraesCS6B03G0853400	Chr6B	540280218	540281522	-	540280870	Chr6B	526896001	526897305	-	526896653	1.0	1.0	collinear
gene:TraesCS6B03G0853600	Chr6B	540324757	540326995	-	540325876	Chr6B	526947244	526949482	-	526948363	1.0	1.0	collinear
gene:TraesCS6B03G0854000	Chr6B	540466331	540466456	+	540466393	Chr6B	527088765	527088890	+	527088827	1.0	1.0	collinear
gene:TraesCS6B03G0854100	Chr6B	540467201	540470292	+	540468746	Chr6B	527089635	527092726	+	527091180	1.0	1.0	collinear
gene:TraesCS6B03G0854200	Chr6B	540472357	540477699	-	540475028	Chr6B	527094791	527100491	-	527097641	1.0	1.0	collinear
gene:TraesCS6B03G0854800	Chr6B	541025081	541028931	-	541027006	Chr6B	527644567	527648417	-	527646492	1.0	1.0	collinear
gene:TraesCS6B03G0855000	Chr6B	541651681	541654876	+	541653278	Chr6B	528274784	528277979	+	528276381	1.0	0.999	collinear
gene:TraesCS6B03G0855400	Chr6B	542116475	542118367	+	542117421	Chr6B	528748543	528750437	+	528749490	1.0	0.998	collinear
gene:TraesCS6B03G0855600	Chr6B	542122864	542124450	+	542123657	Chr6B	528754766	528756352	+	528755559	1.0	1.0	collinear
gene:TraesCS6B03G0855900	Chr6B	542210122	542212623	+	542211372	Chr6B	528849230	528851731	+	528850480	1.0	1.0	collinear
gene:TraesCS6B03G0856000	Chr6B	542213301	542216901	+	542215101	Chr6B	528852409	528856009	+	528854209	1.0	0.999	collinear
gene:TraesCS6B03G0856100	Chr6B	542216927	542217847	-	542217387	Chr6B	528856035	528856955	-	528856495	1.0	1.0	collinear
gene:TraesCS6B03G0856500	Chr6B	542355954	542357734	+	542356844	Chr6B	529002595	529004375	+	529003485	1.0	0.999	collinear
gene:TraesCS6B03G0856700	Chr6B	542364100	542367301	-	542365700	Chr6B	529010859	529014060	-	529012459	1.0	1.0	collinear
gene:TraesCS6B03G0856800	Chr6B	542628506	542633312	+	542630909	Chr6B	529276861	529281667	+	529279264	1.0	1.0	collinear
gene:TraesCS6B03G0856900	Chr6B	542632905	542641669	-	542637287	Chr6B	529281260	529290068	-	529285664	1.0	1.0	collinear
gene:TraesCS6B03G0857100	Chr6B	543037422	543043201	-	543040311	Chr6B	529671657	529677694	-	529674675	1.0	1.0	collinear
gene:TraesCS6B03G0857300	Chr6B	543066964	543071577	-	543069270	Chr6B	529701667	529706280	-	529703973	1.0	1.0	collinear
gene:TraesCS6B03G0857700	Chr6B	543474462	543475804	+	543475133	Chr6B	530111050	530112392	+	530111721	1.0	1.0	collinear
gene:TraesCS6B03G0858200	Chr6B	543560731	543564498	-	543562614	Chr6B	530197393	530201160	-	530199276	1.0	1.0	collinear
gene:TraesCS6B03G0858400	Chr6B	544118349	544120990	+	544119669	Chr6B	530744297	530746938	+	530745617	1.0	1.0	collinear
gene:TraesCS6B03G0859400	Chr6B	544921969	544927310	+	544924639	Chr6B	531549332	531554673	+	531552002	1.0	1.0	collinear
gene:TraesCS6B03G0859500	Chr6B	544925253	544927184	-	544926218	Chr6B	531552616	531554547	-	531553581	1.0	1.0	collinear
gene:TraesCS6B03G0859800	Chr6B	544948451	544949349	-	544948900	Chr6B	531574260	531575158	-	531574709	1.0	0.996	collinear
gene:TraesCS6B03G0859900	Chr6B	544952460	544959375	-	544955917	Chr6B	531578269	531585184	-	531581726	1.0	1.0	collinear
gene:TraesCS6B03G0860500	Chr6B	545408761	545409726	+	545409243	Chr6B	532035630	532036595	+	532036112	1.0	1.0	collinear
gene:TraesCS6B03G0860700	Chr6B	545411714	545412763	+	545412238	Chr6B	532038583	532039632	+	532039107	1.0	1.0	collinear
gene:TraesCS6B03G0861200	Chr6B	545561002	545564920	+	545562961	Chr6B	532178016	532181934	+	532179975	1.0	0.998	collinear
gene:TraesCS6B03G0861300	Chr6B	545565126	545568004	+	545566565	Chr6B	532182140	532185018	+	532183579	1.0	1.0	collinear
gene:TraesCS6B03G0861600	Chr6B	545572443	545575323	-	545573883	Chr6B	532189458	532192338	-	532190898	1.0	1.0	collinear
gene:TraesCS6B03G0861800	Chr6B	545662665	545665641	+	545664153	Chr6B	532276787	532279763	+	532278275	1.0	1.0	collinear
gene:TraesCS6B03G0862000	Chr6B	545687728	545692971	-	545690349	Chr6B	532301300	532306543	-	532303921	1.0	1.0	collinear
gene:TraesCS6B03G0862400	Chr6B	546171343	546173385	+	546172364	Chr6B	532800808	532802842	+	532801825	0.995	0.995	collinear
gene:TraesCS6B03G0862300	Chr6B	546169064	546178428	-	546173746	Chr6B	532798529	532807885	-	532803207	1.0	1.0	collinear
gene:TraesCS6B03G0862500	Chr6B	546178730	546182011	-	546180370	Chr6B	532808187	532811468	-	532809827	1.0	1.0	collinear
gene:TraesCS6B03G0862800	Chr6B	546475886	546479300	+	546477593	Chr6B	533106515	533109929	+	533108222	1.0	1.0	collinear
gene:TraesCS6B03G0862900	Chr6B	546480501	546487371	+	546483936	Chr6B	533111129	533117999	+	533114564	1.0	1.0	collinear
gene:TraesCS6B03G0863000	Chr6B	546486403	546488738	-	546487570	Chr6B	533117031	533119366	-	533118198	1.0	1.0	collinear
gene:TraesCS6B03G0863200	Chr6B	547058092	547063126	-	547060609	Chr6B	533693377	533698394	-	533695885	0.993	0.993	collinear
gene:TraesCS6B03G0863700	Chr6B	547220417	547220689	+	547220553	Chr6B	533805134	533805406	+	533805270	1.0	0.996	collinear
gene:TraesCS6B03G0863800	Chr6B	547335323	547339534	+	547337428	Chr6B	533920710	533924921	+	533922815	1.0	1.0	collinear
gene:TraesCS6B03G0863900	Chr6B	547340145	547341548	-	547340846	Chr6B	533925532	533926935	-	533926233	1.0	1.0	collinear
gene:TraesCS6B03G0864000	Chr6B	547350519	547354724	+	547352621	Chr6B	533935904	533940365	+	533938134	1.0	1.0	collinear
gene:TraesCS6B03G0864300	Chr6B	547356698	547358083	-	547357390	Chr6B	533942339	533943724	-	533943031	1.0	1.0	collinear
gene:TraesCS6B03G0864500	Chr6B	547774842	547777505	-	547776173	Chr6B	534367075	534369737	-	534368406	1.0	1.0	collinear
gene:TraesCS6B03G0864600	Chr6B	547781164	547783651	-	547782407	Chr6B	534373396	534375883	-	534374639	1.0	1.0	collinear
gene:TraesCS6B03G0864700	Chr6B	547784099	547788415	-	547786257	Chr6B	534376331	534380647	-	534378489	1.0	1.0	collinear
gene:TraesCS6B03G0864900	Chr6B	547880260	547882353	+	547881306	Chr6B	534472581	534474674	+	534473627	1.0	1.0	collinear
gene:TraesCS6B03G0865000	Chr6B	547885717	547889681	-	547887699	Chr6B	534478037	534482001	-	534480019	1.0	1.0	collinear
gene:TraesCS6B03G0865500	Chr6B	548746582	548747115	+	548746848	Chr6B	535341424	535341957	+	535341690	1.0	1.0	collinear
gene:TraesCS6B03G0865400	Chr6B	548746491	548752998	-	548749744	Chr6B	535341333	535347828	-	535344580	1.0	1.0	collinear
gene:TraesCS6B03G0865700	Chr6B	549034523	549040295	+	549037409	Chr6B	535633834	535639606	+	535636720	1.0	1.0	collinear
gene:TraesCS6B03G0865800	Chr6B	549303893	549306712	+	549305302	Chr6B	535895292	535898111	+	535896701	1.0	1.0	collinear
gene:TraesCS6B03G0865900	Chr6B	549309129	549315217	-	549312173	Chr6B	535900528	535906616	-	535903572	1.0	1.0	collinear
gene:TraesCS6B03G0866200	Chr6B	550088374	550099749	+	550094061	Chr6B	536693750	536705125	+	536699437	1.0	1.0	collinear
gene:TraesCS6B03G0866300	Chr6B	550161273	550163232	+	550162252	Chr6B	536766693	536768652	+	536767672	1.0	1.0	collinear
gene:TraesCS6B03G0866400	Chr6B	550163465	550167326	-	550165395	Chr6B	536768885	536772746	-	536770815	1.0	1.0	collinear
gene:TraesCS6B03G0866600	Chr6B	550374638	550376720	+	550375679	Chr6B	536987644	536989726	+	536988685	1.0	0.999	collinear
gene:TraesCS6B03G0866800	Chr6B	550376295	550379713	-	550378004	Chr6B	536989301	536992719	-	536991010	1.0	1.0	collinear
gene:TraesCS6B03G0866900	Chr6B	550382549	550383088	-	550382818	Chr6B	536995557	536996096	-	536995826	1.0	1.0	collinear
gene:TraesCS6B03G0867000	Chr6B	550383699	550387128	-	550385413	Chr6B	536996707	537000136	-	536998421	1.0	1.0	collinear
gene:TraesCS6B03G0867100	Chr6B	550519779	550520156	+	550519967	Chr6B	537133024	537133401	+	537133212	1.0	1.0	collinear
gene:TraesCS6B03G0867200	Chr6B	550632904	550650093	+	550641498	Chr6B	537245451	537262650	+	537254050	1.0	1.0	collinear
gene:TraesCS6B03G0867400	Chr6B	550651004	550652107	+	550651555	Chr6B	537263561	537264664	+	537264112	1.0	1.0	collinear
gene:TraesCS6B03G0868000	Chr6B	550736021	550737112	+	550736566	Chr6B	537349453	537350544	+	537349998	1.0	1.0	collinear
gene:TraesCS6B03G0869500	Chr6B	551229910	551231156	-	551230533	Chr6B	537851451	537852697	-	537852074	1.0	1.0	collinear
gene:TraesCS6B03G0869600	Chr6B	551361911	551371075	-	551366493	Chr6B	537983927	537993091	-	537988509	1.0	1.0	collinear
gene:TraesCS6B03G0869700	Chr6B	551373417	551379932	-	551376674	Chr6B	537995433	538001948	-	537998690	1.0	0.999	collinear
gene:TraesCS6B03G0870300	Chr6B	551983743	551985150	+	551984446	Chr6B	538599959	538601366	+	538600662	1.0	1.0	collinear
gene:TraesCS6B03G0871000	Chr6B	552249141	552250510	+	552249825	Chr6B	538864280	538865649	+	538864964	1.0	1.0	collinear
gene:TraesCS6B03G0871100	Chr6B	552552950	552553297	-	552553123	Chr6B	539167801	539168148	-	539167974	1.0	1.0	collinear
gene:TraesCS6B03G0871500	Chr6B	552559235	552562233	+	552560734	Chr6B	539174091	539177089	+	539175590	1.0	1.0	collinear
