gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	Jagger_tgt_chr	Jagger_tgt_start	Jagger_tgt_end	Jagger_tgt_strand	Jagger_tgt_midpoint	Jagger_coverage	Jagger_identity	segment
gene:TraesCS4A03G0516600	Chr4A	472882515	472884658	+	472883586	Chr4A	471575465	471577608	+	471576536	1.0	1.0	collinear
gene:TraesCS4A03G0516700	Chr4A	473056495	473059061	+	473057778	Chr4A	471749611	471752177	+	471750894	1.0	1.0	collinear
gene:TraesCS4A03G0516800	Chr4A	473062054	473063523	-	473062788	Chr4A	471755399	471756868	-	471756133	1.0	1.0	collinear
gene:TraesCS4A03G0517100	Chr4A	473608541	473609470	+	473609005	Chr4A	472302896	472303825	+	472303360	1.0	1.0	collinear
gene:TraesCS4A03G0517300	Chr4A	473853256	473855266	-	473854261	Chr4A	472550926	472552936	-	472551931	1.0	1.0	collinear
gene:TraesCS4A03G0517400	Chr4A	473855444	473857079	-	473856261	Chr4A	472553114	472554749	-	472553931	1.0	1.0	collinear
gene:TraesCS4A03G0517900	Chr4A	474043323	474047602	+	474045462	Chr4A	472741493	472745772	+	472743632	1.0	1.0	collinear
gene:TraesCS4A03G0518500	Chr4A	474505271	474508219	+	474506745	Chr4A	473205832	473208858	+	473207345	1.0	1.0	collinear
gene:TraesCS4A03G0518700	Chr4A	474527232	474533049	-	474530140	Chr4A	473228019	473233836	-	473230927	1.0	1.0	collinear
gene:TraesCS4A03G0519000	Chr4A	474688440	474689241	-	474688840	Chr4A	473388800	473389601	-	473389200	1.0	1.0	collinear
gene:TraesCS4A03G0519300	Chr4A	475010630	475015350	+	475012990	Chr4A	473710995	473715715	+	473713355	1.0	1.0	collinear
gene:TraesCS4A03G0519400	Chr4A	475018668	475022958	+	475020813	Chr4A	473718825	473723115	+	473720970	1.0	1.0	collinear
gene:TraesCS4A03G0519500	Chr4A	475022877	475027371	-	475025124	Chr4A	473723034	473727528	-	473725281	1.0	0.999	collinear
gene:TraesCS4A03G0519700	Chr4A	475173999	475174559	-	475174279	Chr4A	473879072	473879632	-	473879352	1.0	1.0	collinear
gene:TraesCS4A03G0519900	Chr4A	475249436	475249798	-	475249617	Chr4A	473954884	473955246	-	473955065	1.0	1.0	collinear
gene:TraesCS4A03G0520000	Chr4A	475252959	475253324	-	475253141	Chr4A	473958410	473958775	-	473958592	1.0	1.0	collinear
gene:TraesCS4A03G0520200	Chr4A	475443827	475450178	-	475447002	Chr4A	474149340	474155691	-	474152515	1.0	1.0	collinear
gene:TraesCS4A03G0520300	Chr4A	475451145	475453293	-	475452219	Chr4A	474156658	474158806	-	474157732	1.0	1.0	collinear
gene:TraesCS4A03G0520900	Chr4A	475848205	475857521	+	475852863	Chr4A	474556188	474565434	+	474560811	1.0	0.999	collinear
gene:TraesCS4A03G0521400	Chr4A	476080689	476083435	+	476082062	Chr4A	474789185	474791931	+	474790558	1.0	0.997	collinear
gene:TraesCS4A03G0521900	Chr4A	476122015	476125423	-	476123719	Chr4A	474830603	474834011	-	474832307	1.0	1.0	collinear
gene:TraesCS4A03G0522100	Chr4A	476128770	476129105	-	476128937	Chr4A	474837358	474837693	-	474837525	1.0	0.994	collinear
gene:TraesCS4A03G0522000	Chr4A	476127327	476131975	+	476129651	Chr4A	474835915	474840547	+	474838231	1.0	1.0	collinear
gene:TraesCS4A03G0522400	Chr4A	476134821	476137964	-	476136392	Chr4A	474843393	474846536	-	474844964	1.0	1.0	collinear
gene:TraesCS4A03G0522700	Chr4A	476160048	476169462	-	476164755	Chr4A	474868790	474878388	-	474873589	1.0	1.0	collinear
gene:TraesCS4A03G0523000	Chr4A	476943769	476945158	-	476944463	Chr4A	475524577	475525966	-	475525271	1.0	1.0	collinear
gene:TraesCS4A03G0523100	Chr4A	476988429	476995105	-	476991767	Chr4A	475569281	475575955	-	475572618	1.0	1.0	collinear
gene:TraesCS4A03G0523200	Chr4A	476996876	476999312	-	476998094	Chr4A	475577726	475580162	-	475578944	1.0	1.0	collinear
gene:TraesCS4A03G0524400	Chr4A	477300100	477304252	+	477302176	Chr4A	475882687	475886839	+	475884763	1.0	1.0	collinear
gene:TraesCS4A03G0524600	Chr4A	477318209	477319482	+	477318845	Chr4A	475900895	475902168	+	475901531	1.0	1.0	collinear
gene:TraesCS4A03G0524800	Chr4A	477326282	477328537	-	477327409	Chr4A	475908817	475911072	-	475909944	1.0	1.0	collinear
gene:TraesCS4A03G0524900	Chr4A	477336135	477336950	+	477336542	Chr4A	475918670	475919485	+	475919077	1.0	1.0	collinear
gene:TraesCS4A03G0525000	Chr4A	477337044	477337346	+	477337195	Chr4A	475919579	475919881	+	475919730	1.0	1.0	collinear
gene:TraesCS4A03G0525100	Chr4A	477408733	477411443	-	477410088	Chr4A	475991133	475993843	-	475992488	1.0	1.0	collinear
gene:TraesCS4A03G0525200	Chr4A	477446341	477448353	-	477447347	Chr4A	476028955	476030967	-	476029961	1.0	0.999	collinear
gene:TraesCS4A03G0525400	Chr4A	477850399	477853665	+	477852032	Chr4A	476434395	476437637	+	476436016	0.977	0.977	collinear
gene:TraesCS4A03G0525500	Chr4A	477854007	477855144	-	477854575	Chr4A	476437979	476439116	-	476438547	1.0	1.0	collinear
gene:TraesCS4A03G0525600	Chr4A	477858411	477860377	-	477859394	Chr4A	476442388	476444354	-	476443371	1.0	1.0	collinear
gene:TraesCS4A03G0525700	Chr4A	477973446	477975574	-	477974510	Chr4A	476557630	476559757	-	476558693	0.999	0.998	collinear
gene:TraesCS4A03G0526000	Chr4A	478515061	478517262	+	478516161	Chr4A	477092074	477094275	+	477093174	1.0	1.0	collinear
gene:TraesCS4A03G0526100	Chr4A	478526074	478533429	+	478529751	Chr4A	477103354	477110743	+	477107048	1.0	1.0	collinear
gene:TraesCS4A03G0526200	Chr4A	478543426	478544679	-	478544052	Chr4A	477121148	477122401	-	477121774	1.0	0.999	collinear
gene:TraesCS4A03G0526400	Chr4A	478736920	478739127	-	478738023	Chr4A	477313866	477316073	-	477314969	1.0	0.999	collinear
gene:TraesCS4A03G0527200	Chr4A	479658026	479658832	-	479658429	Chr4A	478235871	478236677	-	478236274	1.0	1.0	collinear
gene:TraesCS4A03G0527500	Chr4A	480163655	480165839	-	480164747	Chr4A	478741068	478743252	-	478742160	1.0	1.0	collinear
gene:TraesCS4A03G0527700	Chr4A	480507541	480514172	+	480510856	Chr4A	479085906	479092537	+	479089221	1.0	1.0	collinear
gene:TraesCS4A03G0527800	Chr4A	480515292	480519465	-	480517378	Chr4A	479093657	479097830	-	479095743	1.0	1.0	collinear
gene:TraesCS4A03G0528200	Chr4A	481229489	481230599	-	481230044	Chr4A	479809650	479810760	-	479810205	1.0	1.0	collinear
gene:TraesCS4A03G0528300	Chr4A	481231416	481236464	-	481233940	Chr4A	479811577	479816625	-	479814101	1.0	1.0	collinear
gene:TraesCS4A03G0528400	Chr4A	481488078	481489189	+	481488633	Chr4A	480068547	480069658	+	480069102	1.0	0.998	collinear
gene:TraesCS4A03G0529000	Chr4A	482267052	482270330	+	482268691	Chr4A	480854515	480857793	+	480856154	1.0	0.999	collinear
gene:TraesCS4A03G0529300	Chr4A	482473238	482475640	-	482474439	Chr4A	481061040	481063442	-	481062241	1.0	1.0	collinear
gene:TraesCS4A03G0530400	Chr4A	483039034	483040853	-	483039943	Chr4A	481632018	481633837	-	481632927	1.0	1.0	collinear
gene:TraesCS4A03G0530600	Chr4A	483186092	483187577	+	483186834	Chr4A	481779267	481780752	+	481780009	1.0	1.0	collinear
gene:TraesCS4A03G0530800	Chr4A	483320940	483323759	-	483322349	Chr4A	481914753	481917572	-	481916162	1.0	1.0	collinear
gene:TraesCS4A03G0531000	Chr4A	483756805	483757858	+	483757331	Chr4A	482354356	482355402	+	482354879	1.0	1.0	collinear
gene:TraesCS4A03G0531200	Chr4A	483815458	483816867	-	483816162	Chr4A	482413304	482414713	-	482414008	1.0	1.0	collinear
gene:TraesCS4A03G0531800	Chr4A	484359368	484364863	+	484362115	Chr4A	482959025	482964520	+	482961772	1.0	0.999	collinear
gene:TraesCS4A03G0531900	Chr4A	484364928	484365753	-	484365340	Chr4A	482964585	482965410	-	482964997	1.0	1.0	collinear
gene:TraesCS4A03G0532100	Chr4A	484538584	484541682	+	484540133	Chr4A	483138259	483141357	+	483139808	1.0	1.0	collinear
gene:TraesCS4A03G0532300	Chr4A	484787404	484788395	-	484787899	Chr4A	483400027	483401018	-	483400522	1.0	1.0	collinear
gene:TraesCS4A03G0532600	Chr4A	485199713	485204769	-	485202241	Chr4A	483807067	483810955	-	483809011	0.907	0.907	collinear
gene:TraesCS4A03G0533000	Chr4A	485706048	485710599	+	485708323	Chr4A	484322980	484327508	+	484325244	0.986	0.986	collinear
gene:TraesCS4A03G0533100	Chr4A	485712041	485715377	-	485713709	Chr4A	484329428	484332764	-	484331096	1.0	1.0	collinear
gene:TraesCS4A03G0533400	Chr4A	486363706	486368811	-	486366258	Chr4A	484997696	485002800	-	485000248	1.0	1.0	collinear
gene:TraesCS4A03G0533800	Chr4A	486617267	486619079	+	486618173	Chr4A	485249637	485251449	+	485250543	1.0	1.0	collinear
gene:TraesCS4A03G0534200	Chr4A	486922282	486928488	+	486925385	Chr4A	485560305	485566816	+	485563560	1.0	1.0	collinear
gene:TraesCS4A03G0534300	Chr4A	486930340	486930981	-	486930660	Chr4A	485568668	485569309	-	485568988	1.0	1.0	collinear
gene:TraesCS4A03G0534500	Chr4A	486978213	486980496	+	486979354	Chr4A	485614880	485617163	+	485616021	1.0	1.0	collinear
gene:TraesCS4A03G0534800	Chr4A	487172770	487174665	+	487173717	Chr4A	485810787	485812682	+	485811734	1.0	1.0	collinear
gene:TraesCS4A03G0535100	Chr4A	487313942	487320007	-	487316974	Chr4A	485951304	485957369	-	485954336	1.0	1.0	collinear
gene:TraesCS4A03G0535300	Chr4A	487591325	487597111	+	487594218	Chr4A	486228274	486234060	+	486231167	1.0	1.0	collinear
gene:TraesCS4A03G0535400	Chr4A	487598066	487598632	+	487598349	Chr4A	486235015	486235581	+	486235298	1.0	1.0	collinear
gene:TraesCS4A03G0536000	Chr4A	488141091	488142620	+	488141855	Chr4A	486777065	486778594	+	486777829	1.0	1.0	collinear
gene:TraesCS4A03G0536100	Chr4A	488148955	488149536	+	488149245	Chr4A	486785029	486785610	+	486785319	1.0	1.0	collinear
gene:TraesCS4A03G0536300	Chr4A	488154615	488166964	+	488160789	Chr4A	486790689	486803038	+	486796863	1.0	1.0	collinear
gene:TraesCS4A03G0536500	Chr4A	488481879	488487911	+	488484895	Chr4A	487118144	487124176	+	487121160	1.0	1.0	collinear
gene:TraesCS4A03G0536700	Chr4A	488490406	488490771	+	488490588	Chr4A	487126671	487127036	+	487126853	1.0	1.0	collinear
gene:TraesCS4A03G0536600	Chr4A	488488089	488494137	-	488491113	Chr4A	487124354	487130393	-	487127373	1.0	1.0	collinear
gene:TraesCS4A03G0537000	Chr4A	488937171	488944682	-	488940926	Chr4A	487589875	487597318	-	487593596	0.978	0.978	collinear
gene:TraesCS4A03G0537400	Chr4A	489393980	489395039	+	489394509	Chr4A	488047952	488049011	+	488048481	1.0	1.0	collinear
gene:TraesCS4A03G0537700	Chr4A	489407804	489412939	-	489410371	Chr4A	488062021	488067453	-	488064737	1.0	1.0	collinear
gene:TraesCS4A03G0538100	Chr4A	489644653	489656079	-	489650366	Chr4A	488298404	488309707	-	488304055	0.985	0.985	collinear
gene:TraesCS4A03G0538300	Chr4A	489819690	489825194	+	489822442	Chr4A	488474660	488480164	+	488477412	1.0	1.0	collinear
gene:TraesCS4A03G0538600	Chr4A	489968102	489970080	+	489969091	Chr4A	488623874	488625852	+	488624863	1.0	1.0	collinear
gene:TraesCS4A03G0539300	Chr4A	490504565	490506399	-	490505482	Chr4A	489155134	489156968	-	489156051	1.0	1.0	collinear
gene:TraesCS4A03G0539800	Chr4A	490740123	490742520	+	490741321	Chr4A	489389111	489391508	+	489390309	1.0	0.999	collinear
gene:TraesCS4A03G0539900	Chr4A	490760959	490761351	-	490761155	Chr4A	489410165	489410557	-	489410361	1.0	1.0	collinear
gene:TraesCS4A03G0540000	Chr4A	490764404	490764676	-	490764540	Chr4A	489413610	489413882	-	489413746	1.0	1.0	collinear
gene:TraesCS4A03G0540100	Chr4A	490767124	490770589	-	490768856	Chr4A	489416330	489419795	-	489418062	1.0	1.0	collinear
gene:TraesCS4A03G0540300	Chr4A	490964339	490967131	-	490965735	Chr4A	489614211	489617003	-	489615607	1.0	1.0	collinear
gene:TraesCS4A03G0540500	Chr4A	491078330	491081236	-	491079783	Chr4A	489735648	489738554	-	489737101	1.0	1.0	collinear
gene:TraesCS4A03G0540800	Chr4A	491398777	491401958	+	491400367	Chr4A	490055899	490059080	+	490057489	1.0	1.0	collinear
gene:TraesCS4A03G0541400	Chr4A	491573746	491576378	+	491575062	Chr4A	490229832	490232464	+	490231148	1.0	0.999	collinear
gene:TraesCS4A03G0541500	Chr4A	491577206	491580982	-	491579094	Chr4A	490233293	490237069	-	490235181	1.0	1.0	collinear
gene:TraesCS4A03G0541600	Chr4A	491931396	491935287	+	491933341	Chr4A	490589074	490592793	+	490590933	0.952	0.952	collinear
gene:TraesCS4A03G0541900	Chr4A	491981795	491985755	-	491983775	Chr4A	490639296	490641542	-	490640419	0.935	0.911	collinear
gene:TraesCS4A03G0542300	Chr4A	492653225	492654122	+	492653673	Chr4A	491315210	491316107	+	491315658	1.0	1.0	collinear
gene:TraesCS4A03G0542700	Chr4A	493041294	493041608	+	493041451	Chr4A	491692608	491692922	+	491692765	1.0	1.0	collinear
gene:TraesCS4A03G0542800	Chr4A	493042488	493049697	+	493046092	Chr4A	491693802	491700958	+	491697380	1.0	1.0	collinear
gene:TraesCS4A03G0542900	Chr4A	493049476	493050604	-	493050040	Chr4A	491700737	491701865	-	491701301	1.0	1.0	collinear
gene:TraesCS4A03G0543200	Chr4A	493084429	493085322	-	493084875	Chr4A	491735688	491736581	-	491736134	1.0	1.0	collinear
gene:TraesCS4A03G0543400	Chr4A	493182522	493182920	-	493182721	Chr4A	491834371	491834769	-	491834570	1.0	1.0	collinear
gene:TraesCS4A03G0543600	Chr4A	493495628	493496244	-	493495936	Chr4A	492147052	492147668	-	492147360	1.0	1.0	collinear
gene:TraesCS4A03G0543800	Chr4A	493590696	493597140	-	493593918	Chr4A	492241322	492247766	-	492244544	1.0	1.0	collinear
gene:TraesCS4A03G0544100	Chr4A	493678263	493682124	-	493680193	Chr4A	492328728	492332589	-	492330658	1.0	1.0	collinear
gene:TraesCS4A03G0544400	Chr4A	494116645	494125230	+	494120937	Chr4A	492770136	492778721	+	492774428	1.0	1.0	collinear
gene:TraesCS4A03G0545300	Chr4A	494145883	494162806	-	494154344	Chr4A	492799374	492816297	-	492807835	1.0	1.0	collinear
gene:TraesCS4A03G0545600	Chr4A	494830995	494835894	+	494833444	Chr4A	493499817	493504716	+	493502266	1.0	0.999	collinear
gene:TraesCS4A03G0545700	Chr4A	494836754	494839215	-	494837984	Chr4A	493505576	493508037	-	493506806	1.0	1.0	collinear
gene:TraesCS4A03G0546100	Chr4A	495096573	495109020	-	495102796	Chr4A	493766700	493779140	-	493772920	1.0	1.0	collinear
gene:TraesCS4A03G0546200	Chr4A	495147781	495148907	-	495148344	Chr4A	493818190	493819316	-	493818753	1.0	1.0	collinear
gene:TraesCS4A03G0546800	Chr4A	496030375	496037083	+	496033729	Chr4A	494708867	494715576	+	494712221	1.0	1.0	collinear
gene:TraesCS4A03G0546900	Chr4A	496043088	496046033	+	496044560	Chr4A	494721582	494724527	+	494723054	1.0	1.0	collinear
gene:TraesCS4A03G0547000	Chr4A	496056687	496061678	+	496059182	Chr4A	494735385	494740376	+	494737880	1.0	1.0	collinear
gene:TraesCS4A03G0547100	Chr4A	496107476	496109243	+	496108359	Chr4A	494786486	494788253	+	494787369	1.0	1.0	collinear
gene:TraesCS4A03G0547200	Chr4A	496469828	496473604	-	496471716	Chr4A	495166034	495169810	-	495167922	1.0	0.999	collinear
gene:TraesCS4A03G0547400	Chr4A	496523516	496526138	-	496524827	Chr4A	495219732	495222354	-	495221043	1.0	1.0	collinear
gene:TraesCS4A03G0547500	Chr4A	496838174	496841088	+	496839631	Chr4A	495537958	495540872	+	495539415	1.0	1.0	collinear
gene:TraesCS4A03G0547600	Chr4A	496842346	496843790	-	496843068	Chr4A	495542130	495543574	-	495542852	1.0	1.0	collinear
gene:TraesCS4A03G0548100	Chr4A	496898224	496899613	+	496898918	Chr4A	495597997	495599386	+	495598691	1.0	0.998	collinear
gene:TraesCS4A03G0548200	Chr4A	496915734	496918031	-	496916882	Chr4A	495615479	495617776	-	495616627	1.0	1.0	collinear
gene:TraesCS4A03G0549200	Chr4A	497243508	497246889	-	497245198	Chr4A	495928607	495931988	-	495930297	1.0	1.0	collinear
gene:TraesCS4A03G0549400	Chr4A	497706354	497708252	+	497707303	Chr4A	496393574	496395574	+	496394574	1.0	0.942	collinear
gene:TraesCS4A03G0549600	Chr4A	497723916	497732758	+	497728337	Chr4A	496411225	496420067	+	496415646	1.0	1.0	collinear
gene:TraesCS4A03G0549900	Chr4A	498013884	498020571	-	498017227	Chr4A	496693224	496699911	-	496696567	1.0	1.0	collinear
gene:TraesCS4A03G0550000	Chr4A	498023330	498029891	+	498026610	Chr4A	496702687	496709248	+	496705967	1.0	1.0	collinear
gene:TraesCS4A03G0550200	Chr4A	498368978	498373278	+	498371128	Chr4A	497049751	497054051	+	497051901	1.0	0.999	collinear
gene:TraesCS4A03G0550400	Chr4A	498382102	498385281	+	498383691	Chr4A	497063227	497066396	+	497064811	1.0	1.0	collinear
gene:TraesCS4A03G0550500	Chr4A	498978350	498979797	-	498979073	Chr4A	497676813	497678260	-	497677536	1.0	1.0	collinear
gene:TraesCS4A03G0550900	Chr4A	499137452	499143208	+	499140330	Chr4A	497837194	497842950	+	497840072	1.0	1.0	collinear
gene:TraesCS4A03G0551000	Chr4A	499162792	499169064	+	499165928	Chr4A	497862751	497869023	+	497865887	1.0	1.0	collinear
gene:TraesCS4A03G0551100	Chr4A	499170378	499175266	+	499172822	Chr4A	497870337	497875225	+	497872781	1.0	1.0	collinear
gene:TraesCS4A03G0552000	Chr4A	499373082	499375283	+	499374182	Chr4A	498073524	498075717	+	498074620	1.0	1.0	collinear
gene:TraesCS4A03G0552100	Chr4A	499375980	499380561	-	499378270	Chr4A	498076414	498080995	-	498078704	1.0	1.0	collinear
gene:TraesCS4A03G0552500	Chr4A	499454959	499456915	+	499455937	Chr4A	498155639	498157595	+	498156617	1.0	1.0	collinear
gene:TraesCS4A03G0553400	Chr4A	499945314	499946864	+	499946089	Chr4A	498528938	498530488	+	498529713	1.0	1.0	collinear
gene:TraesCS4A03G0553500	Chr4A	499949546	499956634	-	499953090	Chr4A	498533170	498540258	-	498536714	1.0	0.999	collinear
gene:TraesCS4A03G0553700	Chr4A	500159204	500161487	-	500160345	Chr4A	498743410	498745693	-	498744551	1.0	1.0	collinear
gene:TraesCS4A03G0553800	Chr4A	500161898	500166394	-	500164146	Chr4A	498746104	498750538	-	498748321	1.0	1.0	collinear
gene:TraesCS4A03G0553900	Chr4A	500168496	500171201	-	500169848	Chr4A	498752640	498755345	-	498753992	1.0	1.0	collinear
gene:TraesCS4A03G0554100	Chr4A	500174394	500176933	-	500175663	Chr4A	498758538	498761077	-	498759807	1.0	1.0	collinear
gene:TraesCS4A03G0554200	Chr4A	500279461	500279925	+	500279693	Chr4A	498863678	498864142	+	498863910	1.0	1.0	collinear
gene:TraesCS4A03G0554500	Chr4A	500502265	500502846	+	500502555	Chr4A	499087284	499087865	+	499087574	1.0	1.0	collinear
gene:TraesCS4A03G0554800	Chr4A	500671231	500673765	-	500672498	Chr4A	499257048	499259582	-	499258315	1.0	1.0	collinear
gene:TraesCS4A03G0555000	Chr4A	500991679	500994401	+	500993040	Chr4A	499577497	499580219	+	499578858	1.0	1.0	collinear
gene:TraesCS4A03G0555100	Chr4A	500994374	500999423	-	500996898	Chr4A	499580192	499585399	-	499582795	1.0	1.0	collinear
gene:TraesCS4A03G0555200	Chr4A	500999717	501004728	+	501002222	Chr4A	499585693	499591085	+	499588389	1.0	1.0	collinear
gene:TraesCS4A03G0555400	Chr4A	501006996	501008225	-	501007610	Chr4A	499593795	499595024	-	499594409	1.0	1.0	collinear
gene:TraesCS4A03G0555800	Chr4A	501059410	501063681	-	501061545	Chr4A	499646209	499649653	-	499647931	0.962	0.962	collinear
gene:TraesCS4A03G0556200	Chr4A	501387057	501391259	-	501389158	Chr4A	499973204	499977406	-	499975305	1.0	1.0	collinear
gene:TraesCS4A03G0556500	Chr4A	501929046	501929864	-	501929455	Chr4A	500518586	500519405	-	500518995	1.0	1.0	collinear
gene:TraesCS4A03G0556600	Chr4A	501929704	501934365	+	501932034	Chr4A	500519245	500523906	+	500521575	1.0	1.0	collinear
gene:TraesCS4A03G0556700	Chr4A	502240676	502247224	+	502243950	Chr4A	500829780	500836328	+	500833054	1.0	0.993	collinear
gene:TraesCS4A03G0556800	Chr4A	502263684	502264283	-	502263983	Chr4A	500852788	500853387	-	500853087	1.0	1.0	collinear
gene:TraesCS4A03G0557100	Chr4A	502638516	502640000	-	502639258	Chr4A	501223606	501225090	-	501224348	1.0	1.0	collinear
gene:TraesCS4A03G0557200	Chr4A	502643502	502645015	-	502644258	Chr4A	501228592	501230105	-	501229348	1.0	1.0	collinear
gene:TraesCS4A03G0557400	Chr4A	502656027	502659770	-	502657898	Chr4A	501241224	501244967	-	501243095	1.0	1.0	collinear
gene:TraesCS4A03G0557500	Chr4A	502709959	502711245	-	502710602	Chr4A	501295692	501296978	-	501296335	1.0	1.0	collinear
gene:TraesCS4A03G0558000	Chr4A	503197597	503199959	-	503198778	Chr4A	501785076	501787438	-	501786257	1.0	1.0	collinear
gene:TraesCS4A03G0558200	Chr4A	503224466	503225373	-	503224919	Chr4A	501812739	501813646	-	501813192	1.0	1.0	collinear
gene:TraesCS4A03G0558300	Chr4A	503226899	503227731	-	503227315	Chr4A	501815172	501816004	-	501815588	1.0	1.0	collinear
gene:TraesCS4A03G0558400	Chr4A	503229558	503230358	-	503229958	Chr4A	501817831	501818631	-	501818231	1.0	1.0	collinear
gene:TraesCS4A03G0558500	Chr4A	503232641	503233562	-	503233101	Chr4A	501820914	501821835	-	501821374	1.0	1.0	collinear
gene:TraesCS4A03G0558600	Chr4A	503235990	503236935	-	503236462	Chr4A	501824263	501825208	-	501824735	1.0	1.0	collinear
gene:TraesCS4A03G0558700	Chr4A	503239308	503240666	-	503239987	Chr4A	501827581	501828939	-	501828260	1.0	1.0	collinear
gene:TraesCS4A03G0558900	Chr4A	503242137	503242535	-	503242336	Chr4A	501830410	501830808	-	501830609	1.0	1.0	collinear
gene:TraesCS4A03G0559000	Chr4A	503698705	503700009	-	503699357	Chr4A	502288854	502290158	-	502289506	1.0	1.0	collinear
gene:TraesCS4A03G0559200	Chr4A	503812549	503815223	-	503813886	Chr4A	502403118	502405792	-	502404455	1.0	0.999	collinear
gene:TraesCS4A03G0559400	Chr4A	503890446	503897317	+	503893881	Chr4A	502482010	502488881	+	502485445	1.0	1.0	collinear
gene:TraesCS4A03G0559500	Chr4A	503897599	503897997	+	503897798	Chr4A	502489163	502489561	+	502489362	1.0	1.0	collinear
gene:TraesCS4A03G0560500	Chr4A	504513436	504514371	+	504513903	Chr4A	503106089	503107024	+	503106556	1.0	1.0	collinear
gene:TraesCS4A03G0560800	Chr4A	504802277	504803467	+	504802872	Chr4A	503398067	503399257	+	503398662	1.0	1.0	collinear
gene:TraesCS4A03G0560700	Chr4A	504802116	504808032	-	504805074	Chr4A	503397906	503403822	-	503400864	1.0	1.0	collinear
gene:TraesCS4A03G0560900	Chr4A	505176582	505184990	-	505180786	Chr4A	503773357	503781601	-	503777479	0.997	0.997	collinear
gene:TraesCS4A03G0561400	Chr4A	505717970	505729522	-	505723746	Chr4A	504321358	504332910	-	504327134	1.0	0.999	collinear
gene:TraesCS4A03G0561600	Chr4A	506115936	506116356	-	506116146	Chr4A	504741494	504741914	-	504741704	1.0	0.996	collinear
gene:TraesCS4A03G0562500	Chr4A	506567970	506568797	+	506568383	Chr4A	505219087	505219914	+	505219500	1.0	1.0	collinear
gene:TraesCS4A03G0562800	Chr4A	506599289	506601216	+	506600252	Chr4A	505251327	505253254	+	505252290	1.0	1.0	collinear
gene:TraesCS4A03G0562900	Chr4A	506915540	506916742	+	506916141	Chr4A	505561163	505562363	+	505561763	1.0	0.993	collinear
gene:TraesCS4A03G0563100	Chr4A	506966413	506968676	+	506967544	Chr4A	505612144	505614407	+	505613275	1.0	1.0	collinear
gene:TraesCS4A03G0563200	Chr4A	506971854	506977550	-	506974702	Chr4A	505617585	505623279	-	505620432	0.999	0.999	collinear
gene:TraesCS4A03G0563500	Chr4A	507276346	507276895	-	507276620	Chr4A	505924299	505924848	-	505924573	1.0	1.0	collinear
gene:TraesCS4A03G0563800	Chr4A	507495428	507495928	-	507495678	Chr4A	506143444	506143944	-	506143694	1.0	1.0	collinear
gene:TraesCS4A03G0566500	Chr4A	509609156	509609695	+	509609425	Chr4A	508316056	508316595	+	508316325	1.0	1.0	collinear
gene:TraesCS4A03G0567000	Chr4A	510185448	510188241	-	510186844	Chr4A	508690190	508692983	-	508691586	1.0	1.0	collinear
gene:TraesCS4A03G0567100	Chr4A	510200012	510202355	+	510201183	Chr4A	508704752	508707095	+	508705923	1.0	0.998	collinear
gene:TraesCS4A03G0567400	Chr4A	510239700	510244478	+	510242089	Chr4A	508751371	508756149	+	508753760	1.0	1.0	collinear
gene:TraesCS4A03G0567800	Chr4A	510288112	510288962	-	510288537	Chr4A	508804325	508805175	-	508804750	1.0	1.0	collinear
gene:TraesCS4A03G0568100	Chr4A	510343494	510345014	+	510344254	Chr4A	508859625	508861145	+	508860385	1.0	1.0	collinear
gene:TraesCS4A03G0568300	Chr4A	510382616	510384493	-	510383554	Chr4A	508918998	508920875	-	508919936	1.0	1.0	collinear
gene:TraesCS4A03G0568400	Chr4A	510385558	510387823	-	510386690	Chr4A	508921940	508924205	-	508923072	1.0	1.0	collinear
gene:TraesCS4A03G0568500	Chr4A	510855588	510857143	+	510856365	Chr4A	509395626	509397181	+	509396403	1.0	1.0	collinear
gene:TraesCS4A03G0568800	Chr4A	510906927	510907463	+	510907195	Chr4A	509447681	509448217	+	509447949	1.0	1.0	collinear
gene:TraesCS4A03G0568900	Chr4A	510975229	510977216	-	510976222	Chr4A	509516364	509518351	-	509517357	1.0	0.999	collinear
gene:TraesCS4A03G0569200	Chr4A	511162212	511174116	+	511168164	Chr4A	509703325	509714582	+	509708953	1.0	1.0	collinear
gene:TraesCS4A03G0569400	Chr4A	511170717	511171073	-	511170895	Chr4A	509711315	509711671	-	509711493	1.0	1.0	collinear
gene:TraesCS4A03G0569500	Chr4A	511174723	511178368	-	511176545	Chr4A	509715189	509718834	-	509717011	1.0	1.0	collinear
gene:TraesCS4A03G0569800	Chr4A	511491300	511498365	+	511494832	Chr4A	510034678	510041743	+	510038210	1.0	1.0	collinear
gene:TraesCS4A03G0569900	Chr4A	511502523	511506752	+	511504637	Chr4A	510045901	510050130	+	510048015	1.0	1.0	collinear
gene:TraesCS4A03G0570200	Chr4A	511685958	511687366	+	511686662	Chr4A	510230437	510231845	+	510231141	1.0	1.0	collinear
gene:TraesCS4A03G0570300	Chr4A	511687539	511693547	-	511690543	Chr4A	510232018	510238026	-	510235022	1.0	1.0	collinear
gene:TraesCS4A03G0570400	Chr4A	511726819	511728831	-	511727825	Chr4A	510271485	510273497	-	510272491	1.0	1.0	collinear
gene:TraesCS4A03G0570800	Chr4A	511979689	511980655	-	511980172	Chr4A	510530490	510531456	-	510530973	1.0	1.0	collinear
