gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	Jagger_tgt_chr	Jagger_tgt_start	Jagger_tgt_end	Jagger_tgt_strand	Jagger_tgt_midpoint	Jagger_coverage	Jagger_identity	segment
gene:TraesCS6D03G0530900	Chr6D	326643852	326644793	-	326644322	Chr6D	290669871	290670812	-	290670341	1.0	1.0	collinear
gene:TraesCS6D03G0531100	Chr6D	326721430	326724468	-	326722949	Chr6D	290747661	290750699	-	290749180	1.0	1.0	collinear
gene:TraesCS6D03G0531300	Chr6D	326820890	326822202	+	326821546	Chr6D	290847310	290848634	+	290847972	1.0	0.99	collinear
gene:TraesCS6D03G0531400	Chr6D	326827615	326830424	-	326829019	Chr6D	290854047	290856856	-	290855451	1.0	1.0	collinear
gene:TraesCS6D03G0531500	Chr6D	326834687	326838479	+	326836583	Chr6D	290861119	290864911	+	290863015	1.0	1.0	collinear
gene:TraesCS6D03G0531700	Chr6D	326919126	326926719	+	326922922	Chr6D	290948174	290955767	+	290951970	1.0	1.0	collinear
gene:TraesCS6D03G0531800	Chr6D	327002021	327007404	+	327004712	Chr6D	291030929	291036313	+	291033621	1.0	1.0	collinear
gene:TraesCS6D03G0531900	Chr6D	327011986	327013224	-	327012605	Chr6D	291040895	291042133	-	291041514	1.0	1.0	collinear
gene:TraesCS6D03G0532400	Chr6D	327255480	327259215	+	327257347	Chr6D	291285351	291289086	+	291287218	1.0	1.0	collinear
gene:TraesCS6D03G0532500	Chr6D	327259630	327263420	+	327261525	Chr6D	291289501	291293291	+	291291396	1.0	1.0	collinear
gene:TraesCS6D03G0532800	Chr6D	327377261	327383214	+	327380237	Chr6D	291406699	291412652	+	291409675	1.0	1.0	collinear
gene:TraesCS6D03G0532900	Chr6D	327384106	327386804	-	327385455	Chr6D	291413544	291416242	-	291414893	1.0	1.0	collinear
gene:TraesCS6D03G0533000	Chr6D	327393001	327393288	+	327393144	Chr6D	291422290	291422577	+	291422433	1.0	1.0	collinear
gene:TraesCS6D03G0533100	Chr6D	327669638	327671249	-	327670443	Chr6D	291708640	291710251	-	291709445	1.0	1.0	collinear
gene:TraesCS6D03G0533200	Chr6D	327672788	327676167	+	327674477	Chr6D	291711790	291715248	+	291713519	1.0	1.0	collinear
gene:TraesCS6D03G0533400	Chr6D	327695796	327700113	-	327697954	Chr6D	291735335	291739652	-	291737493	1.0	1.0	collinear
gene:TraesCS6D03G0533600	Chr6D	327772886	327773954	+	327773420	Chr6D	291812087	291813155	+	291812621	1.0	1.0	collinear
gene:TraesCS6D03G0533700	Chr6D	327778823	327780111	+	327779467	Chr6D	291818024	291819312	+	291818668	1.0	1.0	collinear
gene:TraesCS6D03G0533800	Chr6D	327781523	327783928	-	327782725	Chr6D	291820724	291823129	-	291821926	1.0	0.999	collinear
gene:TraesCS6D03G0533900	Chr6D	327787273	327789932	-	327788602	Chr6D	291826507	291829166	-	291827836	1.0	1.0	collinear
gene:TraesCS6D03G0534300	Chr6D	327944425	327945809	-	327945117	Chr6D	291987202	291988586	-	291987894	1.0	1.0	collinear
gene:TraesCS6D03G0534400	Chr6D	327958395	327959424	-	327958909	Chr6D	292001171	292002200	-	292001685	1.0	1.0	collinear
gene:TraesCS6D03G0534800	Chr6D	328131619	328131834	-	328131726	Chr6D	292176056	292176271	-	292176163	1.0	1.0	collinear
gene:TraesCS6D03G0535100	Chr6D	328342248	328347564	+	328344906	Chr6D	292386829	292391978	+	292389403	1.0	1.0	collinear
gene:TraesCS6D03G0535200	Chr6D	328347914	328351125	-	328349519	Chr6D	292392328	292395539	-	292393933	1.0	1.0	collinear
gene:TraesCS6D03G0535300	Chr6D	328351288	328356877	-	328354082	Chr6D	292395702	292401291	-	292398496	1.0	1.0	collinear
gene:TraesCS6D03G0535700	Chr6D	328513439	328516792	-	328515115	Chr6D	292555368	292558721	-	292557044	1.0	1.0	collinear
gene:TraesCS6D03G0535800	Chr6D	328746252	328746584	+	328746418	Chr6D	292789467	292789799	+	292789633	1.0	1.0	collinear
gene:TraesCS6D03G0535900	Chr6D	328747116	328749381	-	328748248	Chr6D	292790331	292792596	-	292791463	1.0	1.0	collinear
gene:TraesCS6D03G0536000	Chr6D	328753264	328754248	-	328753756	Chr6D	292796479	292797463	-	292796971	1.0	1.0	collinear
gene:TraesCS6D03G0536100	Chr6D	328755088	328758570	-	328756829	Chr6D	292798303	292801785	-	292800044	1.0	1.0	collinear
gene:TraesCS6D03G0536200	Chr6D	329048126	329052366	-	329050246	Chr6D	293093194	293097434	-	293095314	1.0	1.0	collinear
gene:TraesCS6D03G0536300	Chr6D	329148981	329150947	-	329149964	Chr6D	293202147	293204113	-	293203130	1.0	1.0	collinear
gene:TraesCS6D03G0536400	Chr6D	329508967	329515114	+	329512040	Chr6D	293561806	293568046	+	293564926	1.0	0.95	collinear
gene:TraesCS6D03G0536500	Chr6D	329908961	329919113	+	329914037	Chr6D	293961735	293972033	+	293966884	1.0	0.938	collinear
gene:TraesCS6D03G0536600	Chr6D	329958212	329959046	-	329958629	Chr6D	294011856	294012690	-	294012273	1.0	1.0	collinear
gene:TraesCS6D03G0536700	Chr6D	330190040	330215692	+	330202866	Chr6D	294244189	294269829	+	294257009	1.0	0.999	collinear
gene:TraesCS6D03G0536900	Chr6D	330218343	330219950	+	330219146	Chr6D	294272216	294273823	+	294273019	1.0	1.0	collinear
gene:TraesCS6D03G0537000	Chr6D	330223182	330224876	-	330224029	Chr6D	294277055	294278749	-	294277902	1.0	1.0	collinear
gene:TraesCS6D03G0537100	Chr6D	330411761	330417022	+	330414391	Chr6D	294466600	294471862	+	294469231	1.0	1.0	collinear
gene:TraesCS6D03G0537200	Chr6D	330505022	330507963	-	330506492	Chr6D	294560756	294563697	-	294562226	1.0	1.0	collinear
gene:TraesCS6D03G0537400	Chr6D	330526778	330527074	-	330526926	Chr6D	294582471	294582767	-	294582619	1.0	1.0	collinear
gene:TraesCS6D03G0537500	Chr6D	330547955	330551249	-	330549602	Chr6D	294603732	294607026	-	294605379	1.0	1.0	collinear
gene:TraesCS6D03G0537600	Chr6D	330563364	330565526	-	330564445	Chr6D	294619141	294621303	-	294620222	1.0	1.0	collinear
gene:TraesCS6D03G0537700	Chr6D	330663703	330665729	+	330664716	Chr6D	294719214	294721240	+	294720227	1.0	1.0	collinear
gene:TraesCS6D03G0537800	Chr6D	330666844	330668355	-	330667599	Chr6D	294722355	294723866	-	294723110	1.0	1.0	collinear
gene:TraesCS6D03G0537900	Chr6D	330965484	330968394	+	330966939	Chr6D	295022736	295025646	+	295024191	1.0	1.0	collinear
gene:TraesCS6D03G0538400	Chr6D	331203101	331211252	+	331207176	Chr6D	295260960	295269111	+	295265035	1.0	1.0	collinear
gene:TraesCS6D03G0538700	Chr6D	331571738	331574088	+	331572913	Chr6D	295637209	295639559	+	295638384	1.0	1.0	collinear
gene:TraesCS6D03G0538800	Chr6D	331574589	331576742	+	331575665	Chr6D	295640060	295642213	+	295641136	1.0	1.0	collinear
gene:TraesCS6D03G0538900	Chr6D	331576861	331579881	-	331578371	Chr6D	295642332	295645352	-	295643842	1.0	1.0	collinear
gene:TraesCS6D03G0539000	Chr6D	331613493	331615836	-	331614664	Chr6D	295678783	295681126	-	295679954	1.0	1.0	collinear
gene:TraesCS6D03G0539500	Chr6D	331746043	331746633	-	331746338	Chr6D	295812047	295812637	-	295812342	1.0	1.0	collinear
gene:TraesCS6D03G0539600	Chr6D	331746983	331754717	-	331750850	Chr6D	295812987	295820721	-	295816854	1.0	1.0	collinear
gene:TraesCS6D03G0539900	Chr6D	332018510	332023089	-	332020799	Chr6D	296085986	296090565	-	296088275	1.0	1.0	collinear
gene:TraesCS6D03G0540200	Chr6D	332137384	332140604	-	332138994	Chr6D	296206261	296209461	-	296207861	0.988	0.988	collinear
gene:TraesCS6D03G0540400	Chr6D	332497734	332502218	+	332499976	Chr6D	296565864	296570348	+	296568106	1.0	1.0	collinear
gene:TraesCS6D03G0540500	Chr6D	332502500	332505537	-	332504018	Chr6D	296570630	296573667	-	296572148	1.0	1.0	collinear
gene:TraesCS6D03G0541200	Chr6D	332915754	332916302	+	332916028	Chr6D	296988625	296989173	+	296988899	1.0	1.0	collinear
gene:TraesCS6D03G0541400	Chr6D	333156097	333158216	+	333157156	Chr6D	297229843	297231962	+	297230902	1.0	1.0	collinear
gene:TraesCS6D03G0541500	Chr6D	333156402	333162874	-	333159638	Chr6D	297230148	297236620	-	297233384	1.0	1.0	collinear
gene:TraesCS6D03G0541600	Chr6D	333162580	333169598	+	333166089	Chr6D	297236326	297243344	+	297239835	1.0	1.0	collinear
gene:TraesCS6D03G0541800	Chr6D	333194375	333195516	-	333194945	Chr6D	297268288	297269429	-	297268858	1.0	1.0	collinear
gene:TraesCS6D03G0541900	Chr6D	333196997	333201675	-	333199336	Chr6D	297270910	297275588	-	297273249	1.0	1.0	collinear
gene:TraesCS6D03G0542300	Chr6D	333679703	333680634	-	333680168	Chr6D	297744570	297745501	-	297745035	1.0	1.0	collinear
gene:TraesCS6D03G0542400	Chr6D	333744913	333751402	-	333748157	Chr6D	297810220	297816855	-	297813537	1.0	0.952	collinear
gene:TraesCS6D03G0542800	Chr6D	334152966	334153517	-	334153241	Chr6D	298220091	298220642	-	298220366	1.0	1.0	collinear
gene:TraesCS6D03G0542900	Chr6D	334167505	334169421	+	334168463	Chr6D	298234628	298236544	+	298235586	1.0	1.0	collinear
gene:TraesCS6D03G0543100	Chr6D	334371494	334373222	+	334372358	Chr6D	298439115	298440843	+	298439979	1.0	1.0	collinear
gene:TraesCS6D03G0543200	Chr6D	334379549	334381741	+	334380645	Chr6D	298447170	298449362	+	298448266	1.0	1.0	collinear
gene:TraesCS6D03G0543300	Chr6D	334413035	334414989	+	334414012	Chr6D	298480657	298482611	+	298481634	1.0	1.0	collinear
gene:TraesCS6D03G0543500	Chr6D	334427442	334435571	-	334431506	Chr6D	298495063	298503192	-	298499127	1.0	1.0	collinear
gene:TraesCS6D03G0543900	Chr6D	334631618	334632907	+	334632262	Chr6D	298700202	298701491	+	298700846	1.0	1.0	collinear
gene:TraesCS6D03G0544000	Chr6D	334633084	334633635	-	334633359	Chr6D	298701668	298702219	-	298701943	1.0	1.0	collinear
gene:TraesCS6D03G0544300	Chr6D	334768660	334773989	+	334771324	Chr6D	298849325	298854654	+	298851989	1.0	1.0	collinear
gene:TraesCS6D03G0544400	Chr6D	334793048	334794661	-	334793854	Chr6D	298873921	298875534	-	298874727	1.0	1.0	collinear
gene:TraesCS6D03G0544700	Chr6D	334886872	334890451	-	334888661	Chr6D	298966711	298970290	-	298968500	1.0	1.0	collinear
gene:TraesCS6D03G0545300	Chr6D	335657132	335658374	+	335657753	Chr6D	299744056	299745298	+	299744677	1.0	1.0	collinear
gene:TraesCS6D03G0545500	Chr6D	335687031	335692986	-	335690008	Chr6D	299773949	299779904	-	299776926	1.0	1.0	collinear
gene:TraesCS6D03G0545600	Chr6D	336100686	336110772	+	336105729	Chr6D	300176331	300186417	+	300181374	1.0	1.0	collinear
gene:TraesCS6D03G0545900	Chr6D	336111411	336112068	-	336111739	Chr6D	300187056	300187713	-	300187384	1.0	1.0	collinear
gene:TraesCS6D03G0546000	Chr6D	336771876	336775196	-	336773536	Chr6D	300849054	300852374	-	300850714	1.0	1.0	collinear
gene:TraesCS6D03G0546400	Chr6D	336787065	336790466	-	336788765	Chr6D	300864243	300867644	-	300865943	1.0	0.999	collinear
gene:TraesCS6D03G0546700	Chr6D	336841658	336844308	+	336842983	Chr6D	300919857	300922507	+	300921182	1.0	1.0	collinear
gene:TraesCS6D03G0547100	Chr6D	336957345	336960329	-	336958837	Chr6D	301035218	301038202	-	301036710	1.0	1.0	collinear
gene:TraesCS6D03G0547700	Chr6D	337188074	337194642	-	337191358	Chr6D	301270471	301277039	-	301273755	1.0	0.999	collinear
gene:TraesCS6D03G0547800	Chr6D	337216922	337220964	-	337218943	Chr6D	301299523	301303565	-	301301544	1.0	1.0	collinear
gene:TraesCS6D03G0547900	Chr6D	337240705	337243839	-	337242272	Chr6D	301323306	301326440	-	301324873	1.0	1.0	collinear
gene:TraesCS6D03G0548200	Chr6D	337342462	337343209	+	337342835	Chr6D	301425317	301426064	+	301425690	1.0	1.0	collinear
gene:TraesCS6D03G0548300	Chr6D	337408479	337410770	-	337409624	Chr6D	301496812	301499103	-	301497957	1.0	1.0	collinear
gene:TraesCS6D03G0548900	Chr6D	337548561	337551431	-	337549996	Chr6D	301636563	301639433	-	301637998	1.0	1.0	collinear
gene:TraesCS6D03G0549000	Chr6D	337573948	337577301	-	337575624	Chr6D	301661957	301665310	-	301663633	1.0	1.0	collinear
gene:TraesCS6D03G0549100	Chr6D	337687731	337691040	-	337689385	Chr6D	301774905	301778214	-	301776559	1.0	1.0	collinear
gene:TraesCS6D03G0549200	Chr6D	337691771	337695256	-	337693513	Chr6D	301778945	301782430	-	301780687	1.0	1.0	collinear
gene:TraesCS6D03G0549400	Chr6D	337819823	337822972	+	337821397	Chr6D	301907258	301910407	+	301908832	1.0	1.0	collinear
gene:TraesCS6D03G0550200	Chr6D	338001039	338002127	-	338001583	Chr6D	302089670	302090758	-	302090214	1.0	1.0	collinear
gene:TraesCS6D03G0550300	Chr6D	338016935	338019814	-	338018374	Chr6D	302105882	302108761	-	302107321	1.0	1.0	collinear
gene:TraesCS6D03G0550500	Chr6D	338152593	338154856	+	338153724	Chr6D	302242006	302244269	+	302243137	1.0	1.0	collinear
gene:TraesCS6D03G0551000	Chr6D	338209746	338212374	+	338211060	Chr6D	302298556	302301184	+	302299870	1.0	1.0	collinear
gene:TraesCS6D03G0551100	Chr6D	338213324	338216093	+	338214708	Chr6D	302302134	302304903	+	302303518	1.0	1.0	collinear
gene:TraesCS6D03G0551600	Chr6D	338413335	338414811	-	338414073	Chr6D	302502650	302504126	-	302503388	1.0	1.0	collinear
gene:TraesCS6D03G0551800	Chr6D	338592714	338595284	+	338593999	Chr6D	302688685	302691255	+	302689970	1.0	1.0	collinear
gene:TraesCS6D03G0552000	Chr6D	338595390	338603703	-	338599546	Chr6D	302691361	302699674	-	302695517	1.0	1.0	collinear
gene:TraesCS6D03G0552200	Chr6D	338664365	338668856	+	338666610	Chr6D	302760335	302764826	+	302762580	1.0	1.0	collinear
gene:TraesCS6D03G0552300	Chr6D	338668959	338671200	-	338670079	Chr6D	302764929	302767170	-	302766049	1.0	1.0	collinear
gene:TraesCS6D03G0552400	Chr6D	338692758	338694124	-	338693441	Chr6D	302788960	302790326	-	302789643	1.0	1.0	collinear
gene:TraesCS6D03G0552800	Chr6D	338986168	338991185	+	338988676	Chr6D	303088919	303093936	+	303091427	1.0	1.0	collinear
gene:TraesCS6D03G0552900	Chr6D	338999361	339003174	+	339001267	Chr6D	303102161	303105974	+	303104067	1.0	1.0	collinear
gene:TraesCS6D03G0553100	Chr6D	339063622	339064931	-	339064276	Chr6D	303166692	303168001	-	303167346	1.0	1.0	collinear
gene:TraesCS6D03G0553200	Chr6D	339070826	339073657	+	339072241	Chr6D	303173896	303176727	+	303175311	1.0	1.0	collinear
gene:TraesCS6D03G0553300	Chr6D	339074375	339078327	-	339076351	Chr6D	303177445	303181397	-	303179421	1.0	1.0	collinear
gene:TraesCS6D03G0553800	Chr6D	339436703	339439594	-	339438148	Chr6D	303535870	303538761	-	303537315	1.0	1.0	collinear
gene:TraesCS6D03G0553900	Chr6D	339556332	339556988	-	339556660	Chr6D	303655639	303656295	-	303655967	1.0	1.0	collinear
gene:TraesCS6D03G0554200	Chr6D	339653904	339659870	+	339656887	Chr6D	303750811	303756777	+	303753794	1.0	1.0	collinear
gene:TraesCS6D03G0554300	Chr6D	339662240	339664419	+	339663329	Chr6D	303759348	303761527	+	303760437	1.0	1.0	collinear
gene:TraesCS6D03G0554400	Chr6D	339668842	339672070	+	339670456	Chr6D	303765950	303769178	+	303767564	1.0	1.0	collinear
gene:TraesCS6D03G0554900	Chr6D	339731916	339735398	-	339733657	Chr6D	303831829	303835311	-	303833570	1.0	1.0	collinear
gene:TraesCS6D03G0555200	Chr6D	339928868	339932190	+	339930529	Chr6D	304029233	304032555	+	304030894	1.0	1.0	collinear
gene:TraesCS6D03G0555300	Chr6D	339932324	339934264	-	339933294	Chr6D	304032689	304034629	-	304033659	1.0	1.0	collinear
gene:TraesCS6D03G0555500	Chr6D	339942745	339943332	-	339943038	Chr6D	304043110	304043697	-	304043403	1.0	1.0	collinear
gene:TraesCS6D03G0556800	Chr6D	340036788	340039539	+	340038163	Chr6D	304137151	304139902	+	304138526	1.0	1.0	collinear
gene:TraesCS6D03G0557400	Chr6D	340384948	340398575	+	340391761	Chr6D	304485135	304498763	+	304491949	1.0	1.0	collinear
gene:TraesCS6D03G0557600	Chr6D	340533914	340537111	-	340535512	Chr6D	304632098	304635296	-	304633697	1.0	1.0	collinear
gene:TraesCS6D03G0557800	Chr6D	340539511	340539825	-	340539668	Chr6D	304637696	304638010	-	304637853	1.0	1.0	collinear
gene:TraesCS6D03G0557700	Chr6D	340539442	340541946	+	340540694	Chr6D	304637627	304640131	+	304638879	1.0	1.0	collinear
gene:TraesCS6D03G0557900	Chr6D	340542064	340548021	-	340545042	Chr6D	304640249	304646206	-	304643227	1.0	1.0	collinear
gene:TraesCS6D03G0558100	Chr6D	340571626	340582940	-	340577283	Chr6D	304669812	304681127	-	304675469	1.0	1.0	collinear
gene:TraesCS6D03G0558700	Chr6D	340631443	340634088	-	340632765	Chr6D	304729668	304732313	-	304730990	1.0	1.0	collinear
gene:TraesCS6D03G0558800	Chr6D	340823932	340825552	+	340824742	Chr6D	304923037	304924657	+	304923847	1.0	1.0	collinear
gene:TraesCS6D03G0559000	Chr6D	340832791	340837838	-	340835314	Chr6D	304931896	304936943	-	304934419	1.0	1.0	collinear
gene:TraesCS6D03G0559300	Chr6D	340931542	340933307	-	340932424	Chr6D	305029800	305031565	-	305030682	1.0	1.0	collinear
gene:TraesCS6D03G0559600	Chr6D	340949354	340950073	+	340949713	Chr6D	305047834	305048553	+	305048193	1.0	1.0	collinear
gene:TraesCS6D03G0559700	Chr6D	341254660	341257498	+	341256079	Chr6D	305355477	305358315	+	305356896	1.0	1.0	collinear
gene:TraesCS6D03G0559800	Chr6D	341261056	341283111	-	341272083	Chr6D	305361873	305384280	-	305373076	1.0	0.999	collinear
gene:TraesCS6D03G0559900	Chr6D	341283159	341285661	-	341284410	Chr6D	305384328	305386830	-	305385579	1.0	1.0	collinear
gene:TraesCS6D03G0560300	Chr6D	341686798	341689412	+	341688105	Chr6D	305789410	305792024	+	305790717	1.0	1.0	collinear
gene:TraesCS6D03G0560800	Chr6D	341774012	341778244	+	341776128	Chr6D	305876553	305880785	+	305878669	1.0	1.0	collinear
gene:TraesCS6D03G0560900	Chr6D	341800456	341802459	+	341801457	Chr6D	305902785	305904788	+	305903786	1.0	1.0	collinear
gene:TraesCS6D03G0561000	Chr6D	341802902	341804172	+	341803537	Chr6D	305905231	305906501	+	305905866	1.0	1.0	collinear
gene:TraesCS6D03G0561400	Chr6D	342266847	342289645	+	342278246	Chr6D	306369882	306392675	+	306381278	1.0	0.999	collinear
gene:TraesCS6D03G0561900	Chr6D	343342707	343345553	-	343344130	Chr6D	307436695	307439541	-	307438118	1.0	0.999	collinear
gene:TraesCS6D03G0562000	Chr6D	343556444	343557158	+	343556801	Chr6D	307650781	307651495	+	307651138	1.0	1.0	collinear
gene:TraesCS6D03G0562100	Chr6D	343561804	343564818	-	343563311	Chr6D	307656147	307659161	-	307657654	1.0	1.0	collinear
gene:TraesCS6D03G0562200	Chr6D	343766889	343767407	-	343767148	Chr6D	307862785	307863303	-	307863044	1.0	1.0	collinear
gene:TraesCS6D03G0562800	Chr6D	344019398	344021948	-	344020673	Chr6D	308114721	308117271	-	308115996	1.0	1.0	collinear
gene:TraesCS6D03G0562900	Chr6D	344023700	344024585	-	344024142	Chr6D	308119361	308120246	-	308119803	1.0	1.0	collinear
gene:TraesCS6D03G0563400	Chr6D	344133290	344135913	-	344134601	Chr6D	308229511	308232134	-	308230822	1.0	1.0	collinear
gene:TraesCS6D03G0563700	Chr6D	344148104	344150764	-	344149434	Chr6D	308244062	308246722	-	308245392	1.0	0.999	collinear
gene:TraesCS6D03G0564000	Chr6D	344604084	344605360	+	344604722	Chr6D	308701096	308702372	+	308701734	1.0	1.0	collinear
gene:TraesCS6D03G0564200	Chr6D	345245133	345246010	+	345245571	Chr6D	309342479	309343356	+	309342917	1.0	1.0	collinear
gene:TraesCS6D03G0564300	Chr6D	345249671	345257374	+	345253522	Chr6D	309347005	309354708	+	309350856	1.0	1.0	collinear
gene:TraesCS6D03G0564500	Chr6D	345268937	345272859	+	345270898	Chr6D	309366278	309370200	+	309368239	1.0	1.0	collinear
gene:TraesCS6D03G0564600	Chr6D	345354601	345357566	+	345356083	Chr6D	309452306	309455271	+	309453788	1.0	1.0	collinear
gene:TraesCS6D03G0564700	Chr6D	345357832	345360934	-	345359383	Chr6D	309455537	309458639	-	309457088	1.0	1.0	collinear
gene:TraesCS6D03G0565300	Chr6D	345802749	345803696	+	345803222	Chr6D	309907335	309908282	+	309907808	1.0	1.0	collinear
gene:TraesCS6D03G0565600	Chr6D	346066843	346069011	-	346067927	Chr6D	310178759	310180927	-	310179843	1.0	1.0	collinear
gene:TraesCS6D03G0565700	Chr6D	346069469	346075179	+	346072324	Chr6D	310181415	310187490	+	310184452	1.0	1.0	collinear
gene:TraesCS6D03G0565900	Chr6D	346123408	346125067	+	346124237	Chr6D	310235553	310237212	+	310236382	1.0	1.0	collinear
gene:TraesCS6D03G0566000	Chr6D	346150644	346152393	-	346151518	Chr6D	310262800	310264549	-	310263674	1.0	1.0	collinear
gene:TraesCS6D03G0566400	Chr6D	346335217	346336880	+	346336048	Chr6D	310449029	310450692	+	310449860	1.0	1.0	collinear
gene:TraesCS6D03G0566600	Chr6D	346373721	346375320	-	346374520	Chr6D	310487966	310489565	-	310488765	1.0	1.0	collinear
gene:TraesCS6D03G0566700	Chr6D	346926770	346933847	+	346930308	Chr6D	311044259	311051340	+	311047799	1.0	1.0	collinear
gene:TraesCS6D03G0566800	Chr6D	346934273	346937180	+	346935726	Chr6D	311051766	311054673	+	311053219	1.0	1.0	collinear
gene:TraesCS6D03G0566900	Chr6D	346944195	346944530	+	346944362	Chr6D	311061688	311062023	+	311061855	1.0	1.0	collinear
gene:TraesCS6D03G0567000	Chr6D	346946340	346948435	-	346947387	Chr6D	311063833	311065928	-	311064880	1.0	1.0	collinear
gene:TraesCS6D03G0567700	Chr6D	347142836	347143906	+	347143371	Chr6D	311261421	311262491	+	311261956	1.0	1.0	collinear
gene:TraesCS6D03G0568100	Chr6D	347267674	347271938	-	347269806	Chr6D	311375711	311379922	-	311377816	1.0	1.0	collinear
gene:TraesCS6D03G0568200	Chr6D	347296992	347298332	+	347297662	Chr6D	311404976	311406316	+	311405646	1.0	1.0	collinear
gene:TraesCS6D03G0568300	Chr6D	347315025	347316750	+	347315887	Chr6D	311423009	311424734	+	311423871	1.0	0.999	collinear
gene:TraesCS6D03G0568600	Chr6D	347358465	347361225	+	347359845	Chr6D	311466654	311469414	+	311468034	1.0	1.0	collinear
gene:TraesCS6D03G0568700	Chr6D	347361482	347362504	-	347361993	Chr6D	311469671	311470693	-	311470182	1.0	1.0	collinear
gene:TraesCS6D03G0568800	Chr6D	347831909	347832454	-	347832181	Chr6D	311945659	311946204	-	311945931	1.0	1.0	collinear
gene:TraesCS6D03G0569200	Chr6D	348072646	348076793	+	348074719	Chr6D	312190009	312194156	+	312192082	1.0	0.999	collinear
gene:TraesCS6D03G0569300	Chr6D	348077687	348078711	+	348078199	Chr6D	312195050	312196074	+	312195562	1.0	1.0	collinear
gene:TraesCS6D03G0569400	Chr6D	348109931	348110953	+	348110442	Chr6D	312227815	312228837	+	312228326	1.0	1.0	collinear
gene:TraesCS6D03G0570000	Chr6D	348537282	348537566	-	348537424	Chr6D	312663298	312663582	-	312663440	1.0	1.0	collinear
gene:TraesCS6D03G0570100	Chr6D	348539960	348551401	-	348545680	Chr6D	312666149	312677524	-	312671836	0.999	0.996	collinear
gene:TraesCS6D03G0570200	Chr6D	348740936	348741415	+	348741175	Chr6D	312867142	312867621	+	312867381	1.0	1.0	collinear
gene:TraesCS6D03G0570400	Chr6D	348741466	348744666	-	348743066	Chr6D	312867672	312870872	-	312869272	1.0	1.0	collinear
gene:TraesCS6D03G0570500	Chr6D	348878537	348878989	+	348878763	Chr6D	313004425	313004877	+	313004651	1.0	1.0	collinear
gene:TraesCS6D03G0570700	Chr6D	348899716	348901862	-	348900789	Chr6D	313025689	313028121	-	313026905	1.0	0.999	collinear
gene:TraesCS6D03G0570900	Chr6D	348905417	348907481	-	348906449	Chr6D	313031676	313033740	-	313032708	1.0	1.0	collinear
gene:TraesCS6D03G0571300	Chr6D	349132718	349133600	-	349133159	Chr6D	313259307	313260189	-	313259748	1.0	1.0	collinear
gene:TraesCS6D03G0571400	Chr6D	349137297	349137932	-	349137614	Chr6D	313263871	313264506	-	313264188	1.0	0.996	collinear
gene:TraesCS6D03G0571600	Chr6D	349169178	349173117	+	349171147	Chr6D	313295343	313299282	+	313297312	1.0	1.0	collinear
gene:TraesCS6D03G0571700	Chr6D	349258600	349262726	-	349260663	Chr6D	313391656	313395782	-	313393719	1.0	1.0	collinear
gene:TraesCS6D03G0571800	Chr6D	349513026	349514619	-	349513822	Chr6D	313654256	313655849	-	313655052	1.0	0.999	collinear
gene:TraesCS6D03G0572000	Chr6D	349855618	349860125	+	349857871	Chr6D	314004501	314009008	+	314006754	1.0	1.0	collinear
gene:TraesCS6D03G0572400	Chr6D	349867009	349868337	-	349867673	Chr6D	314015896	314017224	-	314016560	1.0	1.0	collinear
gene:TraesCS6D03G0572700	Chr6D	350137389	350139763	+	350138576	Chr6D	314287139	314289513	+	314288326	1.0	0.999	collinear
gene:TraesCS6D03G0572900	Chr6D	350155592	350156587	-	350156089	Chr6D	314305343	314306338	-	314305840	1.0	1.0	collinear
gene:TraesCS6D03G0573200	Chr6D	350486078	350487538	-	350486808	Chr6D	314637510	314638970	-	314638240	1.0	1.0	collinear
gene:TraesCS6D03G0573300	Chr6D	350498140	350504988	-	350501564	Chr6D	314649515	314656362	-	314652938	1.0	1.0	collinear
gene:TraesCS6D03G0573700	Chr6D	350602823	350604300	-	350603561	Chr6D	314753983	314755460	-	314754721	1.0	1.0	collinear
gene:TraesCS6D03G0574100	Chr6D	351102198	351102731	-	351102464	Chr6D	315252022	315252555	-	315252288	1.0	1.0	collinear
gene:TraesCS6D03G0574400	Chr6D	351361009	351368086	+	351364547	Chr6D	315513198	315520372	+	315516785	1.0	1.0	collinear
gene:TraesCS6D03G0574600	Chr6D	351404474	351406190	+	351405332	Chr6D	315556761	315558477	+	315557619	1.0	1.0	collinear
gene:TraesCS6D03G0574900	Chr6D	351415989	351416540	-	351416264	Chr6D	315568276	315568827	-	315568551	1.0	1.0	collinear
gene:TraesCS6D03G0575000	Chr6D	351626461	351630966	+	351628713	Chr6D	315774319	315778824	+	315776571	1.0	0.999	collinear
gene:TraesCS6D03G0575100	Chr6D	351675749	351677908	-	351676828	Chr6D	315823648	315825807	-	315824727	1.0	1.0	collinear
gene:TraesCS6D03G0575400	Chr6D	352710382	352712036	+	352711209	Chr6D	316861636	316863290	+	316862463	1.0	1.0	collinear
gene:TraesCS6D03G0575600	Chr6D	352766318	352767583	+	352766950	Chr6D	316918071	316919336	+	316918703	1.0	1.0	collinear
gene:TraesCS6D03G0575900	Chr6D	353041263	353042957	+	353042110	Chr6D	317194543	317196237	+	317195390	1.0	1.0	collinear
gene:TraesCS6D03G0576100	Chr6D	353082112	353085291	-	353083701	Chr6D	317235632	317238811	-	317237221	1.0	1.0	collinear
