gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	Cadenza_v2_tgt_chr	Cadenza_v2_tgt_start	Cadenza_v2_tgt_end	Cadenza_v2_tgt_strand	Cadenza_v2_tgt_midpoint	Cadenza_v2_coverage	Cadenza_v2_identity	segment
gene:TraesCS2B02G333800	Chr2B	477564846	477567929	+	477566387	Chr2B	480700140	480703223	-	480701681	1.0	1.0	collinear
gene:TraesCS2B02G333900	Chr2B	477568287	477569959	+	477569123	Chr2B	480698110	480699782	-	480698946	1.0	1.0	collinear
gene:TraesCS2B02G334000	Chr2B	477573285	477575685	+	477574485	Chr2B	480692384	480694784	-	480693584	1.0	1.0	collinear
gene:TraesCS2B02G334100	Chr2B	477595344	477595967	-	477595655	Chr2B	480672362	480672985	+	480672673	1.0	1.0	collinear
gene:TraesCS2B02G334200	Chr2B	477605266	477607066	+	477606166	Chr2B	480661263	480663063	-	480662163	1.0	1.0	collinear
gene:TraesCS2B02G334300	Chr2B	477607243	477610777	-	477609010	Chr2B	480657552	480661086	+	480659319	1.0	1.0	collinear
gene:TraesCS2B02G334400	Chr2B	478101162	478108550	+	478104856	Chr2B	481874331	481881720	+	481878025	1.0	1.0	collinear
gene:TraesCS2B02G334500	Chr2B	478112958	478120100	+	478116529	Chr2B	481885690	481892832	+	481889261	1.0	1.0	collinear
gene:TraesCS2B02G334600	Chr2B	478180320	478181669	+	478180994	Chr2B	481953042	481954391	+	481953716	1.0	1.0	collinear
gene:TraesCS2B02G334700	Chr2B	478184237	478186006	+	478185121	Chr2B	481956959	481958728	+	481957843	1.0	1.0	collinear
gene:TraesCS2B02G334800	Chr2B	478188458	478190502	-	478189480	Chr2B	481961180	481963224	-	481962202	1.0	1.0	collinear
gene:TraesCS2B02G334900	Chr2B	478191139	478193882	-	478192510	Chr2B	481963861	481966604	-	481965232	1.0	1.0	collinear
gene:TraesCS2B02G335000	Chr2B	478467148	478472004	+	478469576	Chr2B	483049348	483054204	-	483051776	1.0	1.0	collinear
gene:TraesCS2B02G335200	Chr2B	478892333	478897212	+	478894772	Chr2B	482632657	482637536	-	482635096	1.0	1.0	collinear
gene:TraesCS2B02G335300	Chr2B	478897999	478900261	-	478899130	Chr2B	482629608	482631870	+	482630739	1.0	1.0	collinear
gene:TraesCS2B02G335400	Chr2B	478901181	478907709	-	478904445	Chr2B	482622158	482628688	+	482625423	1.0	1.0	collinear
gene:TraesCS2B02G335500	Chr2B	478908809	478913571	-	478911190	Chr2B	482616081	482621058	+	482618569	1.0	1.0	collinear
gene:TraesCS2B02G335600	Chr2B	479546926	479548274	+	479547600	Chr2B	483318021	483319369	+	483318695	1.0	1.0	collinear
gene:TraesCS2B02G335700	Chr2B	479852283	479856971	+	479854627	Chr2B	483620898	483625586	+	483623242	1.0	1.0	collinear
gene:TraesCS2B02G335800	Chr2B	479984797	479986094	+	479985445	Chr2B	483752855	483754152	+	483753503	1.0	1.0	collinear
gene:TraesCS2B02G335900	Chr2B	480007177	480008007	+	480007592	Chr2B	483774646	483775476	+	483775061	1.0	1.0	collinear
gene:TraesCS2B02G336000	Chr2B	480067045	480069425	+	480068235	Chr2B	483834405	483836785	+	483835595	1.0	1.0	collinear
gene:TraesCS2B02G336100	Chr2B	480070325	480071176	+	480070750	Chr2B	483837685	483838536	+	483838110	1.0	1.0	collinear
gene:TraesCS2B02G336200	Chr2B	480408426	480411127	+	480409776	Chr2B	484174471	484177172	+	484175821	1.0	0.999	collinear
gene:TraesCS2B02G336300	Chr2B	480412023	480413357	+	480412690	Chr2B	484178068	484179402	+	484178735	1.0	1.0	collinear
gene:TraesCS2B02G336400	Chr2B	480807946	480809658	-	480808802	Chr2B	484567024	484568736	-	484567880	1.0	1.0	collinear
gene:TraesCS2B02G336500	Chr2B	480919265	480922259	+	480920762	Chr2B	484677813	484680807	+	484679310	1.0	1.0	collinear
gene:TraesCS2B02G336600	Chr2B	480923004	480925486	+	480924245	Chr2B	484681552	484684035	+	484682793	1.0	1.0	collinear
gene:TraesCS2B02G336700	Chr2B	480926026	480933881	+	480929953	Chr2B	484684575	484692430	+	484688502	1.0	1.0	collinear
gene:TraesCS2B02G336800	Chr2B	481048634	481054363	+	481051498	Chr2B	484806112	484811841	+	484808976	1.0	1.0	collinear
gene:TraesCS2B02G336900	Chr2B	481118783	481125237	+	481122010	Chr2B	484875841	484882295	+	484879068	1.0	0.998	collinear
gene:TraesCS2B02G337000	Chr2B	481129296	481149479	-	481139387	Chr2B	484886354	484906537	-	484896445	0.999	0.999	collinear
gene:TraesCS2B02G337100	Chr2B	481162832	481164789	+	481163810	Chr2B	484921700	484923657	+	484922678	1.0	1.0	collinear
gene:TraesCS2B02G337200	Chr2B	481627122	481629606	+	481628364	Chr2B	485382625	485385109	+	485383867	1.0	1.0	collinear
gene:TraesCS2B02G337300	Chr2B	481636844	481639247	-	481638045	Chr2B	485392347	485394750	-	485393548	1.0	1.0	collinear
gene:TraesCS2B02G337400	Chr2B	481877543	481883596	+	481880569	Chr2B	485630957	485637010	+	485633983	1.0	1.0	collinear
gene:TraesCS2B02G337500	Chr2B	481899149	481901032	+	481900090	Chr2B	485652356	485654239	+	485653297	1.0	0.999	collinear
gene:TraesCS2B02G337600	Chr2B	482338244	482339420	+	482338832	Chr2B	486076009	486077185	+	486076597	1.0	0.999	collinear
gene:TraesCS2B02G337700	Chr2B	482709927	482710349	+	482710138	Chr2B	486446386	486446808	+	486446597	1.0	1.0	collinear
gene:TraesCS2B02G337800	Chr2B	482718090	482722745	-	482720417	Chr2B	486454550	486459205	-	486456877	1.0	1.0	collinear
gene:TraesCS2B02G337900	Chr2B	482730581	482735343	+	482732962	Chr2B	486466552	486471314	+	486468933	1.0	1.0	collinear
gene:TraesCS2B02G338000	Chr2B	482854089	482854508	+	482854298	Chr2B	486588798	486589217	+	486589007	1.0	1.0	collinear
gene:TraesCS2B02G338100	Chr2B	483133893	483135326	-	483134609	Chr2B	486866467	486867900	-	486867183	1.0	1.0	collinear
gene:TraesCS2B02G338200	Chr2B	483435856	483437171	-	483436513	Chr2B	487167367	487168682	-	487168024	1.0	1.0	collinear
gene:TraesCS2B02G338300	Chr2B	483449410	483458845	+	483454127	Chr2B	487180628	487190063	+	487185345	1.0	1.0	collinear
gene:TraesCS2B02G338400	Chr2B	483463343	483470039	+	483466691	Chr2B	487194560	487201056	+	487197808	1.0	1.0	collinear
gene:TraesCS2B02G338500	Chr2B	483544376	483548719	+	483546547	Chr2B	487274477	487278820	+	487276648	1.0	1.0	collinear
gene:TraesCS2B02G338600	Chr2B	483659407	483665205	+	483662306	Chr2B	487389218	487395016	+	487392117	1.0	1.0	collinear
gene:TraesCS2B02G338800	Chr2B	483681723	483682184	+	483681953	Chr2B	487411341	487411802	+	487411571	1.0	1.0	collinear
gene:TraesCS2B02G338700	Chr2B	483680391	483684988	-	483682689	Chr2B	487410009	487414606	-	487412307	1.0	1.0	collinear
gene:TraesCS2B02G339000	Chr2B	484490685	484492160	+	484491422	Chr2B	488224811	488226286	+	488225548	1.0	1.0	collinear
gene:TraesCS2B02G339100	Chr2B	484591155	484595970	+	484593562	Chr2B	488325338	488330153	+	488327745	1.0	0.999	collinear
gene:TraesCS2B02G339200	Chr2B	484605075	484610530	-	484607802	Chr2B	488339126	488344581	-	488341853	1.0	1.0	collinear
gene:TraesCS2B02G339300	Chr2B	484608524	484608832	+	484608678	Chr2B	488342575	488342883	+	488342729	1.0	1.0	collinear
gene:TraesCS2B02G339400	Chr2B	484886346	484887242	-	484886794	Chr2B	488619138	488620034	-	488619586	1.0	1.0	collinear
gene:TraesCS2B02G339500	Chr2B	484889596	484890299	-	484889947	Chr2B	488622388	488623091	-	488622739	1.0	1.0	collinear
gene:TraesCS2B02G339600	Chr2B	484929524	484934611	-	484932067	Chr2B	488660136	488665223	-	488662679	1.0	1.0	collinear
gene:TraesCS2B02G339700	Chr2B	485039772	485046170	-	485042971	Chr2B	488769763	488776158	-	488772960	1.0	0.999	collinear
gene:TraesCS2B02G339800	Chr2B	485161063	485162524	+	485161793	Chr2B	488889472	488890933	+	488890202	1.0	0.999	collinear
gene:TraesCS2B02G339900	Chr2B	485312943	485315999	-	485314471	Chr2B	489042566	489045622	-	489044094	1.0	1.0	collinear
gene:TraesCS2B02G340000	Chr2B	485432941	485434797	+	485433869	Chr2B	489161677	489163533	+	489162605	1.0	1.0	collinear
gene:TraesCS2B02G340100	Chr2B	485443168	485444835	-	485444001	Chr2B	489171906	489173573	-	489172739	1.0	1.0	collinear
gene:TraesCS2B02G340200	Chr2B	485749710	485751420	-	485750565	Chr2B	489475335	489477045	-	489476190	1.0	1.0	collinear
gene:TraesCS2B02G340300	Chr2B	485870402	485871783	-	485871092	Chr2B	489595240	489596621	-	489595930	1.0	1.0	collinear
gene:TraesCS2B02G340400	Chr2B	485893346	485896398	-	485894872	Chr2B	489617915	489620967	-	489619441	1.0	1.0	collinear
gene:TraesCS2B02G340500	Chr2B	485923376	485928072	-	485925724	Chr2B	489647576	489652272	-	489649924	1.0	1.0	collinear
gene:TraesCS2B02G340600	Chr2B	486116779	486118075	+	486117427	Chr2B	489834081	489835377	+	489834729	1.0	1.0	collinear
gene:TraesCS2B02G340700	Chr2B	486190984	486197028	-	486194006	Chr2B	489908070	489914116	-	489911093	1.0	0.999	collinear
gene:TraesCS2B02G340800	Chr2B	486579924	486584174	+	486582049	Chr2B	490294547	490298797	+	490296672	1.0	1.0	collinear
gene:TraesCS2B02G340900	Chr2B	486584930	486589443	+	486587186	Chr2B	490299553	490304066	+	490301809	1.0	1.0	collinear
gene:TraesCS2B02G341000	Chr2B	486741513	486751451	+	486746482	Chr2B	490447586	490457524	+	490452555	1.0	1.0	collinear
gene:TraesCS2B02G341100	Chr2B	486767716	486771748	+	486769732	Chr2B	490473784	490477816	+	490475800	1.0	1.0	collinear
gene:TraesCS2B02G341200	Chr2B	486840974	486844562	+	486842768	Chr2B	490545995	490549583	+	490547789	1.0	1.0	collinear
gene:TraesCS2B02G341300	Chr2B	486951351	486953325	+	486952338	Chr2B	490655467	490657441	+	490656454	1.0	1.0	collinear
gene:TraesCS2B02G341400	Chr2B	486963821	486966996	+	486965408	Chr2B	490667503	490670678	+	490669090	1.0	1.0	collinear
gene:TraesCS2B02G341500	Chr2B	486975099	486977451	+	486976275	Chr2B	490678780	490680983	+	490679881	1.0	1.0	collinear
gene:TraesCS2B02G341600	Chr2B	486983883	486985492	-	486984687	Chr2B	490687415	490689024	-	490688219	1.0	0.998	collinear
gene:TraesCS2B02G341700	Chr2B	486985861	486988027	-	486986944	Chr2B	490689393	490691559	-	490690476	1.0	1.0	collinear
gene:TraesCS2B02G341800	Chr2B	487231445	487237901	-	487234673	Chr2B	490934706	490941162	-	490937934	1.0	1.0	collinear
gene:TraesCS2B02G341900	Chr2B	488004400	488004687	-	488004543	Chr2B	491701698	491701985	-	491701841	1.0	1.0	collinear
gene:TraesCS2B02G342000	Chr2B	488008996	488009982	+	488009489	Chr2B	491706039	491707025	+	491706532	1.0	0.998	collinear
gene:TraesCS2B02G342100	Chr2B	488009910	488020591	-	488015250	Chr2B	491706953	491717381	-	491712167	1.0	0.999	collinear
gene:TraesCS2B02G342200	Chr2B	488191655	488193668	+	488192661	Chr2B	491887968	491889981	+	491888974	1.0	1.0	collinear
gene:TraesCS2B02G342300	Chr2B	488194226	488197236	-	488195731	Chr2B	491890539	491893549	-	491892044	1.0	1.0	collinear
gene:TraesCS2B02G342400	Chr2B	488198352	488204713	-	488201532	Chr2B	491894665	491901026	-	491897845	1.0	0.999	collinear
gene:TraesCS2B02G342500	Chr2B	488641856	488645859	-	488643857	Chr2B	492334052	492338055	-	492336053	1.0	1.0	collinear
gene:TraesCS2B02G342600	Chr2B	488862147	488867824	+	488864985	Chr2B	492553367	492559044	+	492556205	1.0	1.0	collinear
gene:TraesCS2B02G342700	Chr2B	488868817	488869125	+	488868971	Chr2B	492560037	492560345	+	492560191	1.0	1.0	collinear
gene:TraesCS2B02G342800	Chr2B	488912787	488914745	+	488913766	Chr2B	492604008	492605966	+	492604987	1.0	1.0	collinear
gene:TraesCS2B02G342900	Chr2B	488994806	488996286	+	488995546	Chr2B	492685700	492687180	+	492686440	1.0	1.0	collinear
gene:TraesCS2B02G343000	Chr2B	489002495	489004003	-	489003249	Chr2B	492693032	492694540	-	492693786	1.0	1.0	collinear
gene:TraesCS2B02G343100	Chr2B	489006846	489013550	+	489010198	Chr2B	492697383	492703934	+	492700658	1.0	1.0	collinear
gene:TraesCS2B02G343200	Chr2B	489015617	489017163	+	489016390	Chr2B	492705991	492707537	+	492706764	1.0	1.0	collinear
gene:TraesCS2B02G343300	Chr2B	489029244	489030914	+	489030079	Chr2B	492719240	492720910	+	492720075	1.0	1.0	collinear
gene:TraesCS2B02G343400	Chr2B	489031506	489032091	-	489031798	Chr2B	492721502	492722087	-	492721794	1.0	1.0	collinear
gene:TraesCS2B02G343500	Chr2B	489351427	489356263	+	489353845	Chr2B	493039842	493044678	+	493042260	1.0	1.0	collinear
gene:TraesCS2B02G343600	Chr2B	489418533	489420311	+	489419422	Chr2B	493104324	493106102	+	493105213	1.0	1.0	collinear
gene:TraesCS2B02G343700	Chr2B	489485318	489485617	-	489485467	Chr2B	493169898	493170197	-	493170047	1.0	1.0	collinear
gene:TraesCS2B02G343800	Chr2B	489848617	489851374	+	489849995	Chr2B	493531908	493534665	+	493533286	1.0	1.0	collinear
gene:TraesCS2B02G343900	Chr2B	489880243	489881866	+	489881054	Chr2B	493556709	493558332	+	493557520	1.0	1.0	collinear
gene:TraesCS2B02G344000	Chr2B	490319235	490333678	+	490326456	Chr2B	494004387	494018630	+	494011508	1.0	1.0	collinear
gene:TraesCS2B02G344200	Chr2B	490866313	490869508	-	490867910	Chr2B	494546694	494549889	-	494548291	1.0	1.0	collinear
gene:TraesCS2B02G344300	Chr2B	491022654	491023363	+	491023008	Chr2B	494701492	494702201	+	494701846	1.0	1.0	collinear
gene:TraesCS2B02G344400	Chr2B	491023624	491025241	-	491024432	Chr2B	494702462	494704079	-	494703270	1.0	1.0	collinear
gene:TraesCS2B02G344500	Chr2B	491052817	491054901	-	491053859	Chr2B	494731653	494733737	-	494732695	1.0	1.0	collinear
gene:TraesCS2B02G344600	Chr2B	491180649	491184008	+	491182328	Chr2B	494858242	494861601	+	494859921	1.0	1.0	collinear
gene:TraesCS2B02G344700	Chr2B	491348129	491350731	-	491349430	Chr2B	495025725	495028329	-	495027027	1.0	1.0	collinear
gene:TraesCS2B02G344800	Chr2B	491354251	491355108	-	491354679	Chr2B	495031849	495032706	-	495032277	1.0	1.0	collinear
gene:TraesCS2B02G344900	Chr2B	491711253	491713858	-	491712555	Chr2B	495383209	495385814	-	495384511	1.0	1.0	collinear
gene:TraesCS2B02G345000	Chr2B	491961734	491962826	+	491962280	Chr2B	495630608	495631700	+	495631154	1.0	1.0	collinear
gene:TraesCS2B02G345100	Chr2B	492087837	492089265	+	492088551	Chr2B	495756233	495757661	+	495756947	1.0	1.0	collinear
gene:TraesCS2B02G345200	Chr2B	492143680	492146404	+	492145042	Chr2B	495811160	495813884	+	495812522	1.0	1.0	collinear
gene:TraesCS2B02G345300	Chr2B	492146188	492148400	-	492147294	Chr2B	495813668	495815880	-	495814774	1.0	1.0	collinear
gene:TraesCS2B02G345400	Chr2B	492148886	492151866	-	492150376	Chr2B	495816181	495819161	-	495817671	1.0	1.0	collinear
gene:TraesCS2B02G345500	Chr2B	492283845	492287796	+	492285820	Chr2B	495948159	495952111	+	495950135	1.0	1.0	collinear
gene:TraesCS2B02G345600	Chr2B	492288815	492290827	-	492289821	Chr2B	495953130	495955142	-	495954136	1.0	1.0	collinear
gene:TraesCS2B02G345700	Chr2B	492615023	492619022	-	492617022	Chr2B	496277464	496281469	-	496279466	1.0	0.998	collinear
gene:TraesCS2B02G345800	Chr2B	492620118	492622445	-	492621281	Chr2B	496282565	496284892	-	496283728	1.0	1.0	collinear
gene:TraesCS2B02G345900	Chr2B	492637099	492637647	+	492637373	Chr2B	496299547	496300095	+	496299821	1.0	0.997	collinear
gene:TraesCS2B02G346000	Chr2B	492715833	492719295	-	492717564	Chr2B	496377763	496381225	-	496379494	1.0	1.0	collinear
gene:TraesCS2B02G346100	Chr2B	492792894	492796705	-	492794799	Chr2B	496454087	496457898	-	496455992	1.0	1.0	collinear
gene:TraesCS2B02G346200	Chr2B	492954099	492958442	+	492956270	Chr2B	496614480	496618823	+	496616651	1.0	1.0	collinear
gene:TraesCS2B02G346300	Chr2B	492975583	492976962	+	492976272	Chr2B	496635863	496637242	+	496636552	1.0	0.999	collinear
gene:TraesCS2B02G346400	Chr2B	493242615	493243166	+	493242890	Chr2B	496900010	496900561	+	496900285	1.0	1.0	collinear
gene:TraesCS2B02G346500	Chr2B	493251396	493259976	-	493255686	Chr2B	496908117	496916697	-	496912407	1.0	0.999	collinear
gene:TraesCS2B02G346600	Chr2B	493429133	493430767	-	493429950	Chr2B	497085628	497087261	-	497086444	1.0	1.0	collinear
gene:TraesCS2B02G346700	Chr2B	493560202	493565148	+	493562675	Chr2B	497216217	497221162	+	497218689	1.0	1.0	collinear
gene:TraesCS2B02G346800	Chr2B	493566282	493567289	-	493566785	Chr2B	497222296	497223303	-	497222799	1.0	1.0	collinear
gene:TraesCS2B02G346900	Chr2B	493650057	493650853	-	493650455	Chr2B	497304688	497305484	-	497305086	1.0	1.0	collinear
gene:TraesCS2B02G347000	Chr2B	493712141	493715130	+	493713635	Chr2B	497366770	497369759	+	497368264	1.0	1.0	collinear
gene:TraesCS2B02G347100	Chr2B	493977570	493987214	+	493982392	Chr2B	497629744	497639388	+	497634566	1.0	1.0	collinear
gene:TraesCS2B02G347200	Chr2B	493987554	493988569	+	493988061	Chr2B	497639728	497640743	+	497640235	1.0	0.998	collinear
gene:TraesCS2B02G347300	Chr2B	494250786	494261125	+	494255955	Chr2B	497901608	497911611	+	497906609	1.0	1.0	collinear
gene:TraesCS2B02G347400	Chr2B	494263874	494267128	+	494265501	Chr2B	497914360	497917614	+	497915987	1.0	1.0	collinear
gene:TraesCS2B02G347500	Chr2B	494266418	494268119	-	494267268	Chr2B	497916904	497918605	-	497917754	1.0	1.0	collinear
gene:TraesCS2B02G347600	Chr2B	494278600	494279246	+	494278923	Chr2B	497928641	497929287	+	497928964	1.0	1.0	collinear
gene:TraesCS2B02G347700	Chr2B	494283843	494289430	-	494286636	Chr2B	497933884	497939471	-	497936677	1.0	1.0	collinear
gene:TraesCS2B02G347800	Chr2B	494371121	494376445	+	494373783	Chr2B	498021202	498026485	+	498023843	1.0	1.0	collinear
gene:TraesCS2B02G347900	Chr2B	494395875	494405203	-	494400539	Chr2B	498045626	498054954	-	498050290	1.0	1.0	collinear
gene:TraesCS2B02G348000	Chr2B	494860071	494860970	+	494860520	Chr2B	498506194	498507093	+	498506643	1.0	1.0	collinear
gene:TraesCS2B02G348100	Chr2B	494877044	494880923	+	494878983	Chr2B	498523267	498527146	+	498525206	1.0	1.0	collinear
gene:TraesCS2B02G348200	Chr2B	494878299	494883474	-	494880886	Chr2B	498524522	498529697	-	498527109	1.0	1.0	collinear
gene:TraesCS2B02G348300	Chr2B	495054721	495055008	+	495054864	Chr2B	498700275	498700562	+	498700418	1.0	1.0	collinear
gene:TraesCS2B02G348400	Chr2B	495144204	495148647	-	495146425	Chr2B	498788897	498793340	-	498791118	1.0	0.999	collinear
gene:TraesCS2B02G348500	Chr2B	495161422	495165405	-	495163413	Chr2B	498806115	498810098	-	498808106	1.0	1.0	collinear
gene:TraesCS2B02G348600	Chr2B	495166663	495172131	-	495169397	Chr2B	498811356	498816824	-	498814090	1.0	0.999	collinear
gene:TraesCS2B02G348700	Chr2B	495323376	495330098	-	495326737	Chr2B	498967071	498973793	-	498970432	1.0	1.0	collinear
gene:TraesCS2B02G348800	Chr2B	495709419	495710722	-	495710070	Chr2B	499351482	499352785	-	499352133	1.0	1.0	collinear
gene:TraesCS2B02G348900	Chr2B	495895451	495896068	-	495895759	Chr2B	499535247	499535864	-	499535555	1.0	1.0	collinear
gene:TraesCS2B02G349000	Chr2B	495901118	495901634	-	495901376	Chr2B	499540914	499541430	-	499541172	1.0	1.0	collinear
gene:TraesCS2B02G349100	Chr2B	495905586	495906417	-	495906001	Chr2B	499545382	499546213	-	499545797	1.0	1.0	collinear
gene:TraesCS2B02G349200	Chr2B	495952226	495952967	-	495952596	Chr2B	499585657	499586398	-	499586027	1.0	1.0	collinear
gene:TraesCS2B02G349300	Chr2B	496078172	496078881	-	496078526	Chr2B	499728064	499728773	-	499728418	1.0	1.0	collinear
gene:TraesCS2B02G349400	Chr2B	496087385	496088070	-	496087727	Chr2B	499736947	499737632	-	499737289	1.0	1.0	collinear
gene:TraesCS2B02G349500	Chr2B	496117800	496118153	-	496117976	Chr2B	499767055	499767408	-	499767231	1.0	1.0	collinear
gene:TraesCS2B02G349600	Chr2B	496176704	496177183	-	496176943	Chr2B	499824855	499825334	-	499825094	1.0	1.0	collinear
gene:TraesCS2B02G349700	Chr2B	496350484	496351185	-	496350834	Chr2B	500005997	500006698	-	500006347	1.0	1.0	collinear
gene:TraesCS2B02G349800	Chr2B	496352812	496353342	-	496353077	Chr2B	500008325	500008855	-	500008590	1.0	0.997	collinear
gene:TraesCS2B02G349900	Chr2B	496354969	496359830	-	496357399	Chr2B	500010482	500015343	-	500012912	1.0	1.0	collinear
gene:TraesCS2B02G350000	Chr2B	496512062	496512706	-	496512384	Chr2B	500167018	500167662	-	500167340	1.0	1.0	collinear
gene:TraesCS2B02G350100	Chr2B	496541781	496542481	-	496542131	Chr2B	500196169	500196870	-	500196519	1.0	0.998	collinear
gene:TraesCS2B02G350200	Chr2B	496596997	496600221	-	496598609	Chr2B	500250695	500253920	-	500252307	1.0	1.0	collinear
gene:TraesCS2B02G350300	Chr2B	496637051	496640305	-	496638678	Chr2B	500290736	500293989	-	500292362	0.999	0.999	collinear
gene:TraesCS2B02G350400	Chr2B	497795514	497799657	+	497797585	Chr2B	501440430	501444573	+	501442501	1.0	1.0	collinear
gene:TraesCS2B02G350500	Chr2B	497800259	497803768	-	497802013	Chr2B	501445175	501448684	-	501446929	1.0	1.0	collinear
gene:TraesCS2B02G350600	Chr2B	497852416	497855394	+	497853905	Chr2B	501497125	501500102	+	501498613	0.999	0.999	collinear
gene:TraesCS2B02G350700	Chr2B	497856535	497856705	-	497856620	Chr2B	501501243	501501413	-	501501328	1.0	1.0	collinear
gene:TraesCS2B02G350800	Chr2B	497859898	497862128	-	497861013	Chr2B	501504606	501506836	-	501505721	1.0	1.0	collinear
gene:TraesCS2B02G350900	Chr2B	497875746	497878618	-	497877182	Chr2B	501520159	501523031	-	501521595	1.0	1.0	collinear
gene:TraesCS2B02G351000	Chr2B	498309550	498311165	-	498310357	Chr2B	501960071	501961686	-	501960878	1.0	1.0	collinear
gene:TraesCS2B02G351100	Chr2B	498416491	498427366	-	498421928	Chr2B	502066805	502077680	-	502072242	1.0	1.0	collinear
gene:TraesCS2B02G351200	Chr2B	499539707	499541161	+	499540434	Chr2B	503183610	503185064	+	503184337	1.0	1.0	collinear
gene:TraesCS2B02G351300	Chr2B	499549727	499552708	-	499551217	Chr2B	503193406	503196387	-	503194896	1.0	1.0	collinear
gene:TraesCS2B02G351400	Chr2B	500189050	500196246	-	500192648	Chr2B	503820171	503827367	-	503823769	1.0	1.0	collinear
gene:TraesCS2B02G351500	Chr2B	500454582	500455260	-	500454921	Chr2B	504081690	504082368	-	504082029	1.0	0.998	collinear
gene:TraesCS2B02G351600	Chr2B	500589979	500593827	-	500591903	Chr2B	504216664	504220512	-	504218588	1.0	1.0	collinear
gene:TraesCS2B02G351700	Chr2B	500713637	500714236	+	500713936	Chr2B	504339565	504340164	+	504339864	1.0	1.0	collinear
gene:TraesCS2B02G351800	Chr2B	500836418	500837198	-	500836808	Chr2B	504460586	504461366	-	504460976	1.0	1.0	collinear
gene:TraesCS2B02G351900	Chr2B	500837440	500838460	-	500837950	Chr2B	504461608	504462628	-	504462118	1.0	1.0	collinear
gene:TraesCS2B02G352000	Chr2B	501006053	501010722	+	501008387	Chr2B	504628027	504632696	+	504630361	1.0	1.0	collinear
gene:TraesCS2B02G352100	Chr2B	502007819	502008808	+	502008313	Chr2B	505620089	505621078	+	505620583	1.0	1.0	collinear
gene:TraesCS2B02G352200	Chr2B	503440173	503447956	+	503444064	Chr2B	507001663	507009446	+	507005554	1.0	1.0	collinear
gene:TraesCS2B02G352300	Chr2B	503448862	503454041	+	503451451	Chr2B	507010352	507015531	+	507012941	1.0	0.999	collinear
gene:TraesCS2B02G352400	Chr2B	503452097	503454047	-	503453072	Chr2B	507013587	507015537	-	507014562	1.0	1.0	collinear
gene:TraesCS2B02G352500	Chr2B	503641617	503643431	+	503642524	Chr2B	507201733	507203547	+	507202640	1.0	1.0	collinear
gene:TraesCS2B02G352700	Chr2B	503750715	503754532	+	503752623	Chr2B	507310267	507314084	+	507312175	1.0	1.0	collinear
gene:TraesCS2B02G352800	Chr2B	503758440	503759813	-	503759126	Chr2B	507317992	507319365	-	507318678	1.0	1.0	collinear
gene:TraesCS2B02G352900	Chr2B	503770538	503773490	+	503772014	Chr2B	507330090	507333042	+	507331566	1.0	1.0	collinear
gene:TraesCS2B02G353000	Chr2B	503774429	503775248	-	503774838	Chr2B	507333981	507334800	-	507334390	1.0	1.0	collinear
gene:TraesCS2B02G353100	Chr2B	503926526	503935241	-	503930883	Chr2B	507484780	507493495	-	507489137	1.0	0.999	collinear
gene:TraesCS2B02G353200	Chr2B	504198716	504207856	-	504203286	Chr2B	507753883	507763023	-	507758453	1.0	1.0	collinear
gene:TraesCS2B02G353300	Chr2B	504317693	504318916	-	504318304	Chr2B	507872518	507873741	-	507873129	1.0	1.0	collinear
gene:TraesCS2B02G353400	Chr2B	504319897	504324859	-	504322378	Chr2B	507874722	507879684	-	507877203	1.0	0.999	collinear
gene:TraesCS2B02G353500	Chr2B	504468711	504470024	+	504469367	Chr2B	508022939	508024252	+	508023595	1.0	1.0	collinear
gene:TraesCS2B02G353600	Chr2B	504473901	504474431	-	504474166	Chr2B	508028129	508028659	-	508028394	1.0	1.0	collinear
gene:TraesCS2B02G353700	Chr2B	504478389	504483413	+	504480901	Chr2B	508032617	508037641	+	508035129	1.0	1.0	collinear
gene:TraesCS2B02G353800	Chr2B	504490204	504490854	+	504490529	Chr2B	508044281	508044931	+	508044606	1.0	1.0	collinear
gene:TraesCS2B02G353900	Chr2B	504748218	504748802	+	504748510	Chr2B	508299954	508300538	+	508300246	1.0	1.0	collinear
gene:TraesCS2B02G354000	Chr2B	504775383	504777209	-	504776296	Chr2B	508327119	508328945	-	508328032	1.0	1.0	collinear
gene:TraesCS2B02G354100	Chr2B	504827600	504829176	-	504828388	Chr2B	508379106	508380682	-	508379894	1.0	1.0	collinear
gene:TraesCS2B02G354200	Chr2B	505006091	505009497	-	505007794	Chr2B	508556993	508560399	-	508558696	1.0	1.0	collinear
gene:TraesCS2B02G354300	Chr2B	505491456	505495073	+	505493264	Chr2B	509028067	509031684	+	509029875	1.0	1.0	collinear
gene:TraesCS2B02G354400	Chr2B	505495842	505502716	-	505499279	Chr2B	509032453	509039327	-	509035890	1.0	1.0	collinear
gene:TraesCS2B02G354500	Chr2B	505800384	505802674	-	505801529	Chr2B	509300554	509302844	-	509301699	1.0	1.0	collinear
gene:TraesCS2B02G354700	Chr2B	505943134	505947537	+	505945335	Chr2B	509442070	509446430	+	509444250	0.998	0.998	collinear
gene:TraesCS2B02G354800	Chr2B	506099141	506104037	+	506101589	Chr2B	509596979	509601875	+	509599427	1.0	1.0	collinear
