gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	Cadenza_v2_tgt_chr	Cadenza_v2_tgt_start	Cadenza_v2_tgt_end	Cadenza_v2_tgt_strand	Cadenza_v2_tgt_midpoint	Cadenza_v2_coverage	Cadenza_v2_identity	segment
gene:TraesCS7A02G318100	Chr7A	458757137	458757488	+	458757312	Chr7A	467277560	467277911	+	467277735	1.0	1.0	collinear
gene:TraesCS7A02G318200	Chr7A	458760303	458764192	+	458762247	Chr7A	467280726	467284615	+	467282670	1.0	0.996	collinear
gene:TraesCS7A02G318300	Chr7A	458773662	458775283	+	458774472	Chr7A	467293914	467295535	+	467294724	1.0	0.998	collinear
gene:TraesCS7A02G318400	Chr7A	458835415	458836704	+	458836059	Chr7A	467354800	467356089	+	467355444	1.0	0.999	collinear
gene:TraesCS7A02G318500	Chr7A	458932084	458935152	-	458933618	Chr7A	467459113	467462178	-	467460645	1.0	0.999	collinear
gene:TraesCS7A02G318600	Chr7A	459004386	459005965	+	459005175	Chr7A	467533956	467535535	+	467534745	1.0	0.999	collinear
gene:TraesCS7A02G318700	Chr7A	459006545	459012474	-	459009509	Chr7A	467536115	467542045	-	467539080	1.0	0.999	collinear
gene:TraesCS7A02G318800	Chr7A	459175451	459186365	+	459180908	Chr7A	467705831	467716746	+	467711288	1.0	0.998	collinear
gene:TraesCS7A02G318900	Chr7A	459206085	459206798	-	459206441	Chr7A	467736477	467737190	-	467736833	1.0	0.992	collinear
gene:TraesCS7A02G319000	Chr7A	459209231	459211266	-	459210248	Chr7A	467747984	467750019	-	467749001	1.0	0.986	collinear
gene:TraesCS7A02G319100	Chr7A	459460510	459462059	-	459461284	Chr7A	467998325	467999874	-	467999099	1.0	0.999	collinear
gene:TraesCS7A02G319200	Chr7A	459516251	459518690	-	459517470	Chr7A	468054232	468056671	-	468055451	1.0	1.0	collinear
gene:TraesCS7A02G319300	Chr7A	459623606	459625991	+	459624798	Chr7A	468161479	468163861	+	468162670	0.997	0.997	collinear
gene:TraesCS7A02G319500	Chr7A	460109811	460117000	+	460113405	Chr7A	468642931	468650120	+	468646525	1.0	1.0	collinear
gene:TraesCS7A02G319600	Chr7A	460117248	460119269	+	460118258	Chr7A	468650368	468652389	+	468651378	1.0	1.0	collinear
gene:TraesCS7A02G319700	Chr7A	460725320	460729534	+	460727427	Chr7A	469259010	469263058	+	469261034	1.0	1.0	collinear
gene:TraesCS7A02G319800	Chr7A	460984956	460986380	+	460985668	Chr7A	469517603	469519027	+	469518315	1.0	1.0	collinear
gene:TraesCS7A02G319900	Chr7A	461034836	461037152	-	461035994	Chr7A	469567502	469569817	-	469568659	0.998	0.998	collinear
gene:TraesCS7A02G320000	Chr7A	461804357	461809559	+	461806958	Chr7A	470337560	470342763	+	470340161	1.0	0.999	collinear
gene:TraesCS7A02G320100	Chr7A	461901941	461902239	-	461902090	Chr7A	470433921	470434219	-	470434070	1.0	1.0	collinear
gene:TraesCS7A02G320200	Chr7A	462300682	462302114	-	462301398	Chr7A	470829422	470830854	-	470830138	1.0	1.0	collinear
gene:TraesCS7A02G320300	Chr7A	462328766	462332423	+	462330594	Chr7A	470857157	470860814	+	470858985	1.0	1.0	collinear
gene:TraesCS7A02G320400	Chr7A	462338084	462343586	+	462340835	Chr7A	470866151	470871653	+	470868902	1.0	1.0	collinear
gene:TraesCS7A02G320500	Chr7A	462442669	462448148	-	462445408	Chr7A	470956699	470962178	-	470959438	1.0	1.0	collinear
gene:TraesCS7A02G320600	Chr7A	462954974	462978559	+	462966766	Chr7A	471464562	471488150	+	471476356	1.0	1.0	collinear
gene:TraesCS7A02G320800	Chr7A	462984543	462986387	+	462985465	Chr7A	471493894	471495738	+	471494816	1.0	1.0	collinear
gene:TraesCS7A02G320900	Chr7A	463066572	463066925	+	463066748	Chr7A	471575612	471575965	+	471575788	1.0	0.997	collinear
gene:TraesCS7A02G321000	Chr7A	463201700	463205876	+	463203788	Chr7A	471710050	471714226	+	471712138	1.0	1.0	collinear
gene:TraesCS7A02G321100	Chr7A	463640626	463649968	+	463645297	Chr7A	472146071	472155413	+	472150742	1.0	1.0	collinear
gene:TraesCS7A02G321200	Chr7A	463756263	463760143	+	463758203	Chr7A	472260978	472264858	+	472262918	1.0	1.0	collinear
gene:TraesCS7A02G321400	Chr7A	464237564	464239146	+	464238355	Chr7A	472739997	472741579	+	472740788	1.0	1.0	collinear
gene:TraesCS7A02G321500	Chr7A	464264555	464269412	+	464266983	Chr7A	472766989	472771847	+	472769418	1.0	1.0	collinear
gene:TraesCS7A02G321600	Chr7A	464572206	464574764	-	464573485	Chr7A	473072695	473075253	-	473073974	1.0	1.0	collinear
gene:TraesCS7A02G321700	Chr7A	464576565	464587627	-	464582096	Chr7A	473076874	473087656	-	473082265	0.997	0.997	collinear
gene:TraesCS7A02G321800	Chr7A	465440451	465441734	-	465441092	Chr7A	474051468	474052751	-	474052109	1.0	1.0	collinear
gene:TraesCS7A02G321900	Chr7A	465756025	465790684	-	465773354	Chr7A	474362411	474396910	-	474379660	1.0	1.0	collinear
gene:TraesCS7A02G322000	Chr7A	466202854	466208923	-	466205888	Chr7A	474806976	474813045	-	474810010	1.0	1.0	collinear
gene:TraesCS7A02G322100	Chr7A	466242233	466246810	+	466244521	Chr7A	474846002	474850579	+	474848290	1.0	1.0	collinear
gene:TraesCS7A02G322200	Chr7A	466247186	466249779	-	466248482	Chr7A	474850955	474853548	-	474852251	1.0	1.0	collinear
gene:TraesCS7A02G322300	Chr7A	466250247	466257469	-	466253858	Chr7A	474854016	474861238	-	474857627	1.0	1.0	collinear
gene:TraesCS7A02G322400	Chr7A	466507513	466510590	+	466509051	Chr7A	475109730	475112807	+	475111268	1.0	1.0	collinear
gene:TraesCS7A02G322500	Chr7A	466884143	466888237	+	466886190	Chr7A	475485524	475489618	+	475487571	1.0	1.0	collinear
gene:TraesCS7A02G322600	Chr7A	467849084	467859061	+	467854072	Chr7A	476448980	476458864	+	476453922	1.0	1.0	collinear
gene:TraesCS7A02G322700	Chr7A	468300666	468301361	+	468301013	Chr7A	476895991	476896686	+	476896338	1.0	1.0	collinear
gene:TraesCS7A02G322800	Chr7A	468460369	468465247	-	468462808	Chr7A	477052772	477057650	-	477055211	1.0	1.0	collinear
gene:TraesCS7A02G322900	Chr7A	468832025	468833901	+	468832963	Chr7A	477423166	477425042	+	477424104	1.0	1.0	collinear
gene:TraesCS7A02G323000	Chr7A	469357007	469359854	+	469358430	Chr7A	477945456	477948312	+	477946884	1.0	1.0	collinear
gene:TraesCS7A02G323100	Chr7A	469984181	469984678	+	469984429	Chr7A	478572278	478572775	+	478572526	1.0	1.0	collinear
gene:TraesCS7A02G323200	Chr7A	469985037	469990063	-	469987550	Chr7A	478573134	478578160	-	478575647	1.0	1.0	collinear
gene:TraesCS7A02G323300	Chr7A	470591437	470592424	+	470591930	Chr7A	479176074	479177061	+	479176567	1.0	1.0	collinear
gene:TraesCS7A02G323400	Chr7A	470596977	470600628	-	470598802	Chr7A	479181614	479185013	-	479183313	1.0	1.0	collinear
gene:TraesCS7A02G323500	Chr7A	470799221	470801238	-	470800229	Chr7A	479381924	479383941	-	479382932	1.0	1.0	collinear
gene:TraesCS7A02G323600	Chr7A	470886010	470889627	+	470887818	Chr7A	479467913	479471530	+	479469721	1.0	1.0	collinear
gene:TraesCS7A02G323700	Chr7A	470918332	470919180	+	470918756	Chr7A	479499948	479500796	+	479500372	1.0	1.0	collinear
gene:TraesCS7A02G323800	Chr7A	470999122	471003850	-	471001486	Chr7A	479579262	479583990	-	479581626	1.0	1.0	collinear
gene:TraesCS7A02G323900	Chr7A	471004919	471005540	+	471005229	Chr7A	479585059	479585680	+	479585369	1.0	1.0	collinear
gene:TraesCS7A02G324000	Chr7A	471263030	471263407	-	471263218	Chr7A	479841315	479841692	-	479841503	1.0	1.0	collinear
gene:TraesCS7A02G324100	Chr7A	471270243	471271262	+	471270752	Chr7A	479848528	479849547	+	479849037	1.0	1.0	collinear
gene:TraesCS7A02G324200	Chr7A	471403033	471403377	-	471403205	Chr7A	479980358	479980702	-	479980530	1.0	1.0	collinear
gene:TraesCS7A02G324300	Chr7A	471550416	471552555	+	471551485	Chr7A	480127656	480129795	+	480128725	1.0	1.0	collinear
gene:TraesCS7A02G324400	Chr7A	471560756	471561397	-	471561076	Chr7A	480137994	480138635	-	480138314	1.0	1.0	collinear
gene:TraesCS7A02G324500	Chr7A	471817253	471818397	+	471817825	Chr7A	480393117	480394261	+	480393689	1.0	0.999	collinear
gene:TraesCS7A02G324600	Chr7A	472121957	472125621	+	472123789	Chr7A	480696622	480700286	+	480698454	1.0	1.0	collinear
gene:TraesCS7A02G324700	Chr7A	472189079	472192575	+	472190827	Chr7A	480763298	480766794	+	480765046	1.0	1.0	collinear
gene:TraesCS7A02G324800	Chr7A	472194643	472197424	+	472196033	Chr7A	480768862	480771643	+	480770252	1.0	1.0	collinear
gene:TraesCS7A02G324900	Chr7A	472567199	472568679	+	472567939	Chr7A	481138054	481139534	+	481138794	1.0	1.0	collinear
gene:TraesCS7A02G325000	Chr7A	472571337	472579122	-	472575229	Chr7A	481142192	481149977	-	481146084	1.0	1.0	collinear
gene:TraesCS7A02G325100	Chr7A	473236838	473238532	-	473237685	Chr7A	481802629	481804323	-	481803476	1.0	1.0	collinear
gene:TraesCS7A02G325200	Chr7A	473484870	473486105	+	473485487	Chr7A	482048799	482050034	+	482049416	1.0	1.0	collinear
gene:TraesCS7A02G325300	Chr7A	473615072	473622347	-	473618709	Chr7A	482177721	482185013	-	482181367	1.0	1.0	collinear
gene:TraesCS7A02G325400	Chr7A	473674346	473675253	+	473674799	Chr7A	482237320	482238227	+	482237773	1.0	1.0	collinear
gene:TraesCS7A02G325500	Chr7A	473807418	473808348	+	473807883	Chr7A	482369334	482370264	+	482369799	1.0	0.998	collinear
gene:TraesCS7A02G325600	Chr7A	473894882	473898263	+	473896572	Chr7A	482456264	482459645	+	482457954	1.0	1.0	collinear
gene:TraesCS7A02G325700	Chr7A	473904492	473905081	+	473904786	Chr7A	482465564	482466153	+	482465858	1.0	1.0	collinear
gene:TraesCS7A02G325800	Chr7A	473909825	473913688	-	473911756	Chr7A	482470634	482474497	-	482472565	1.0	1.0	collinear
gene:TraesCS7A02G325900	Chr7A	473917040	473919186	+	473918113	Chr7A	482477849	482479995	+	482478922	1.0	1.0	collinear
gene:TraesCS7A02G326000	Chr7A	473921245	473922742	+	473921993	Chr7A	482482054	482483551	+	482482802	1.0	1.0	collinear
gene:TraesCS7A02G326100	Chr7A	474281305	474284471	+	474282888	Chr7A	482841230	482844396	+	482842813	1.0	1.0	collinear
gene:TraesCS7A02G326200	Chr7A	474285516	474290160	+	474287838	Chr7A	482845441	482850085	+	482847763	1.0	1.0	collinear
gene:TraesCS7A02G326300	Chr7A	474291585	474295661	+	474293623	Chr7A	482851510	482855586	+	482853548	1.0	1.0	collinear
gene:TraesCS7A02G326400	Chr7A	474295765	474299062	-	474297413	Chr7A	482855690	482858987	-	482857338	1.0	1.0	collinear
gene:TraesCS7A02G326500	Chr7A	474518625	474520619	+	474519622	Chr7A	483077382	483079376	+	483078379	1.0	1.0	collinear
gene:TraesCS7A02G326600	Chr7A	474522447	474529447	-	474525947	Chr7A	483081204	483088207	-	483084705	1.0	1.0	collinear
gene:TraesCS7A02G326700	Chr7A	474729873	474737049	+	474733461	Chr7A	483285324	483292499	+	483288911	0.999	0.999	collinear
gene:TraesCS7A02G326800	Chr7A	474789006	474790310	-	474789658	Chr7A	483342275	483343579	-	483342927	1.0	1.0	collinear
gene:TraesCS7A02G326900	Chr7A	475165941	475166846	-	475166393	Chr7A	483718187	483719092	-	483718639	1.0	0.998	collinear
gene:TraesCS7A02G327100	Chr7A	475205433	475208062	-	475206747	Chr7A	483757209	483759838	-	483758523	1.0	1.0	collinear
gene:TraesCS7A02G327200	Chr7A	475589502	475590624	+	475590063	Chr7A	484136656	484137778	+	484137217	1.0	1.0	collinear
gene:TraesCS7A02G327300	Chr7A	475770671	475774043	+	475772357	Chr7A	484317251	484320623	+	484318937	1.0	1.0	collinear
gene:TraesCS7A02G327400	Chr7A	475804358	475804990	+	475804674	Chr7A	484350551	484351192	+	484350871	1.0	0.985	collinear
gene:TraesCS7A02G327500	Chr7A	475962612	475963403	-	475963007	Chr7A	484508198	484508989	-	484508593	1.0	1.0	collinear
gene:TraesCS7A02G327600	Chr7A	476912456	476918467	+	476915461	Chr7A	485447847	485453858	+	485450852	1.0	1.0	collinear
gene:TraesCS7A02G327700	Chr7A	476928758	476931883	-	476930320	Chr7A	485464150	485467275	-	485465712	1.0	1.0	collinear
gene:TraesCS7A02G327800	Chr7A	476934804	476935403	+	476935103	Chr7A	485470197	485470796	+	485470496	1.0	1.0	collinear
gene:TraesCS7A02G327900	Chr7A	476935626	476936631	-	476936128	Chr7A	485471019	485472024	-	485471521	1.0	1.0	collinear
gene:TraesCS7A02G328000	Chr7A	476937699	476940318	-	476939008	Chr7A	485473092	485475711	-	485474401	1.0	1.0	collinear
gene:TraesCS7A02G328100	Chr7A	477017698	477027178	-	477022438	Chr7A	485552998	485562208	-	485557603	1.0	1.0	collinear
gene:TraesCS7A02G328200	Chr7A	477183490	477185342	-	477184416	Chr7A	485718531	485720383	-	485719457	1.0	1.0	collinear
gene:TraesCS7A02G328300	Chr7A	477186541	477190310	-	477188425	Chr7A	485721582	485725351	-	485723466	1.0	1.0	collinear
gene:TraesCS7A02G328400	Chr7A	477234157	477236762	-	477235459	Chr7A	485768729	485771332	-	485770030	1.0	1.0	collinear
gene:TraesCS7A02G328500	Chr7A	477808444	477817588	-	477813016	Chr7A	486337513	486346659	-	486342086	1.0	1.0	collinear
gene:TraesCS7A02G328600	Chr7A	478095402	478096926	-	478096164	Chr7A	486612691	486614215	-	486613453	1.0	1.0	collinear
gene:TraesCS7A02G328700	Chr7A	478155898	478156970	+	478156434	Chr7A	486672694	486673766	+	486673230	1.0	1.0	collinear
gene:TraesCS7A02G328800	Chr7A	478497321	478502262	+	478499791	Chr7A	487011713	487016654	+	487014183	1.0	1.0	collinear
gene:TraesCS7A02G328900	Chr7A	478502239	478503745	-	478502992	Chr7A	487016631	487018137	-	487017384	1.0	1.0	collinear
gene:TraesCS7A02G329000	Chr7A	478575604	478580349	-	478577976	Chr7A	487089091	487093836	-	487091463	1.0	1.0	collinear
gene:TraesCS7A02G329100	Chr7A	478580491	478584949	+	478582720	Chr7A	487093978	487098436	+	487096207	1.0	1.0	collinear
gene:TraesCS7A02G329200	Chr7A	478585657	478587341	+	478586499	Chr7A	487099144	487100828	+	487099986	1.0	1.0	collinear
gene:TraesCS7A02G329300	Chr7A	479344081	479345712	+	479344896	Chr7A	487841000	487842631	+	487841815	1.0	1.0	collinear
gene:TraesCS7A02G329400	Chr7A	479835486	479837971	+	479836728	Chr7A	488329916	488332401	+	488331158	1.0	1.0	collinear
gene:TraesCS7A02G329500	Chr7A	479839083	479841439	-	479840261	Chr7A	488333513	488335869	-	488334691	1.0	0.999	collinear
gene:TraesCS7A02G329600	Chr7A	481247738	481251192	-	481249465	Chr7A	489730254	489733711	-	489731982	1.0	0.998	collinear
gene:TraesCS7A02G329700	Chr7A	481568326	481578348	+	481573337	Chr7A	490048752	490058774	+	490053763	1.0	1.0	collinear
gene:TraesCS7A02G329800	Chr7A	481582527	481588955	+	481585741	Chr7A	490062953	490069381	+	490066167	1.0	1.0	collinear
gene:TraesCS7A02G329900	Chr7A	481690584	481697792	-	481694188	Chr7A	490170605	490177619	-	490174112	1.0	1.0	collinear
gene:TraesCS7A02G330000	Chr7A	482216406	482219390	-	482217898	Chr7A	490689764	490692747	-	490691255	1.0	1.0	collinear
gene:TraesCS7A02G330100	Chr7A	482325549	482328874	-	482327211	Chr7A	490797863	490801188	-	490799525	1.0	1.0	collinear
gene:TraesCS7A02G330200	Chr7A	482484592	482490128	-	482487360	Chr7A	490949321	490954857	-	490952089	1.0	1.0	collinear
gene:TraesCS7A02G330300	Chr7A	482721997	482742656	-	482732326	Chr7A	491184771	491204954	-	491194862	1.0	1.0	collinear
gene:TraesCS7A02G330500	Chr7A	483757150	483757587	+	483757368	Chr7A	492221882	492222319	+	492222100	1.0	1.0	collinear
gene:TraesCS7A02G330600	Chr7A	483812450	483814130	-	483813290	Chr7A	492276038	492277718	-	492276878	1.0	1.0	collinear
gene:TraesCS7A02G330700	Chr7A	483962248	483962460	+	483962354	Chr7A	492423488	492423700	+	492423594	1.0	1.0	collinear
gene:TraesCS7A02G330800	Chr7A	483965270	483971386	+	483968328	Chr7A	492426510	492432626	+	492429568	1.0	1.0	collinear
gene:TraesCS7A02G330900	Chr7A	484078882	484083472	+	484081177	Chr7A	492539876	492544466	+	492542171	1.0	0.999	collinear
gene:TraesCS7A02G331000	Chr7A	484193490	484193935	-	484193712	Chr7A	492646876	492647321	-	492647098	1.0	0.993	collinear
gene:TraesCS7A02G331100	Chr7A	484219123	484223190	+	484221156	Chr7A	492672421	492676280	+	492674350	1.0	0.999	collinear
gene:TraesCS7A02G331200	Chr7A	484395116	484396478	+	484395797	Chr7A	492847012	492848375	+	492847693	1.0	0.999	collinear
gene:TraesCS7A02G331300	Chr7A	484524522	484525981	+	484525251	Chr7A	492980323	492981781	+	492981052	0.999	0.998	collinear
gene:TraesCS7A02G331400	Chr7A	484537053	484546371	-	484541712	Chr7A	492992656	493001963	-	492997309	1.0	0.995	collinear
gene:TraesCS7A02G331500	Chr7A	484593672	484597188	+	484595430	Chr7A	493048899	493052415	+	493050657	1.0	0.999	collinear
gene:TraesCS7A02G331600	Chr7A	484597954	484598241	-	484598097	Chr7A	493053181	493053468	-	493053324	1.0	0.996	collinear
gene:TraesCS7A02G331700	Chr7A	484601427	484602110	-	484601768	Chr7A	493056651	493057334	-	493056992	1.0	1.0	collinear
gene:TraesCS7A02G331800	Chr7A	485189348	485196485	-	485192916	Chr7A	493640677	493647815	-	493644246	1.0	0.998	collinear
gene:TraesCS7A02G331900	Chr7A	485199188	485201287	-	485200237	Chr7A	493650514	493652612	-	493651563	1.0	0.998	collinear
gene:TraesCS7A02G332000	Chr7A	485496206	485499070	-	485497638	Chr7A	493946676	493949540	-	493948108	1.0	0.999	collinear
gene:TraesCS7A02G332100	Chr7A	485606680	485608362	-	485607521	Chr7A	494057325	494059007	-	494058166	1.0	0.998	collinear
gene:TraesCS7A02G332200	Chr7A	485610822	485611091	+	485610956	Chr7A	494061191	494061460	+	494061325	1.0	1.0	collinear
gene:TraesCS7A02G332300	Chr7A	485689513	485689776	-	485689644	Chr7A	494138535	494138798	-	494138666	1.0	0.992	collinear
gene:TraesCS7A02G332400	Chr7A	485697631	485697894	-	485697762	Chr7A	494146462	494146725	-	494146593	1.0	0.992	collinear
gene:TraesCS7A02G332500	Chr7A	485743582	485746319	+	485744950	Chr7A	494184060	494186794	+	494185427	1.0	0.998	collinear
gene:TraesCS7A02G332700	Chr7A	486142143	486146449	+	486144296	Chr7A	494572304	494576610	+	494574457	1.0	1.0	collinear
gene:TraesCS7A02G332800	Chr7A	486150996	486155473	+	486153234	Chr7A	494581159	494585636	+	494583397	1.0	0.999	collinear
gene:TraesCS7A02G332900	Chr7A	486157326	486172564	-	486164945	Chr7A	494587488	494600375	-	494593931	0.997	0.995	collinear
gene:TraesCS7A02G333000	Chr7A	486176857	486178493	-	486177675	Chr7A	494605689	494607323	-	494606506	0.998	0.995	collinear
gene:TraesCS7A02G333100	Chr7A	486208702	486210028	-	486209365	Chr7A	494642575	494643901	-	494643238	1.0	0.999	collinear
gene:TraesCS7A02G333200	Chr7A	486236463	486237566	-	486237014	Chr7A	494670359	494671462	-	494670910	1.0	1.0	collinear
gene:TraesCS7A02G333300	Chr7A	486640017	486651314	+	486645665	Chr7A	495081470	495092779	+	495087124	1.0	0.999	collinear
gene:TraesCS7A02G333400	Chr7A	486697712	486709150	+	486703431	Chr7A	495139363	495150972	+	495145167	1.0	0.998	collinear
gene:TraesCS7A02G333500	Chr7A	486923821	486928342	+	486926081	Chr7A	495353170	495357728	+	495355449	1.0	0.998	collinear
gene:TraesCS7A02G333600	Chr7A	486928703	486933792	-	486931247	Chr7A	495358089	495363177	-	495360633	1.0	1.0	collinear
gene:TraesCS7A02G333800	Chr7A	487251006	487259803	-	487255404	Chr7A	495686256	495695055	-	495690655	1.0	0.998	collinear
gene:TraesCS7A02G333900	Chr7A	487478987	487481407	+	487480197	Chr7A	495911596	495914016	+	495912806	1.0	0.997	collinear
gene:TraesCS7A02G334000	Chr7A	487625132	487628673	+	487626902	Chr7A	496050696	496054237	+	496052466	1.0	0.999	collinear
gene:TraesCS7A02G334100	Chr7A	487630419	487633080	+	487631749	Chr7A	496055983	496058646	+	496057314	1.0	0.998	collinear
gene:TraesCS7A02G334200	Chr7A	487706395	487713859	+	487710127	Chr7A	496131622	496139087	+	496135354	1.0	0.997	collinear
gene:TraesCS7A02G334300	Chr7A	487713861	487716615	-	487715238	Chr7A	496139089	496141842	-	496140465	1.0	0.999	collinear
gene:TraesCS7A02G334400	Chr7A	487748702	487750330	-	487749516	Chr7A	496173923	496175551	-	496174737	1.0	0.998	collinear
gene:TraesCS7A02G334500	Chr7A	488149507	488150891	-	488150199	Chr7A	496586245	496587629	-	496586937	1.0	0.997	collinear
gene:TraesCS7A02G334600	Chr7A	488151241	488161707	-	488156474	Chr7A	496587979	496598146	-	496593062	1.0	0.998	collinear
gene:TraesCS7A02G334700	Chr7A	488486234	488499486	-	488492860	Chr7A	496914342	496925500	-	496919921	1.0	0.998	collinear
gene:TraesCS7A02G334800	Chr7A	489162812	489165357	+	489164084	Chr7A	497615380	497617925	+	497616652	1.0	1.0	collinear
gene:TraesCS7A02G334900	Chr7A	490120194	490125001	+	490122597	Chr7A	498555367	498560036	+	498557701	1.0	0.999	collinear
gene:TraesCS7A02G335000	Chr7A	490164617	490165650	+	490165133	Chr7A	498599624	498600657	+	498600140	1.0	1.0	collinear
gene:TraesCS7A02G335100	Chr7A	490166312	490171447	-	490168879	Chr7A	498601319	498606455	-	498603887	1.0	0.998	collinear
gene:TraesCS7A02G335200	Chr7A	490274963	490280906	-	490277934	Chr7A	498709945	498715545	-	498712745	0.997	0.997	collinear
gene:TraesCS7A02G335300	Chr7A	490831796	490841272	+	490836534	Chr7A	499246413	499255575	+	499250994	1.0	1.0	collinear
gene:TraesCS7A02G335400	Chr7A	490864496	490866388	+	490865442	Chr7A	499282668	499284560	+	499283614	1.0	0.998	collinear
gene:TraesCS7A02G335500	Chr7A	490967224	490972582	+	490969903	Chr7A	499377882	499383240	+	499380561	1.0	0.999	collinear
gene:TraesCS7A02G335600	Chr7A	490973179	490978505	-	490975842	Chr7A	499383837	499389163	-	499386500	1.0	0.999	collinear
gene:TraesCS7A02G335700	Chr7A	491259265	491260480	-	491259872	Chr7A	499666770	499667985	-	499667377	1.0	1.0	collinear
gene:TraesCS7A02G335900	Chr7A	491326545	491332764	+	491329654	Chr7A	499725271	499731488	+	499728379	0.999	0.999	collinear
gene:TraesCS7A02G336000	Chr7A	491570917	491576838	+	491573877	Chr7A	499974440	499980461	+	499977450	0.999	0.998	collinear
gene:TraesCS7A02G336100	Chr7A	491867233	491871165	+	491869199	Chr7A	500268404	500272336	+	500270370	1.0	1.0	collinear
gene:TraesCS7A02G336200	Chr7A	491973788	491975197	+	491974492	Chr7A	500374302	500375711	+	500375006	1.0	1.0	collinear
gene:TraesCS7A02G336300	Chr7A	492086523	492088425	+	492087474	Chr7A	500485398	500487300	+	500486349	1.0	1.0	collinear
gene:TraesCS7A02G336400	Chr7A	492237772	492259755	+	492248763	Chr7A	500636142	500658156	+	500647149	1.0	0.999	collinear
gene:TraesCS7A02G336500	Chr7A	492265933	492268354	+	492267143	Chr7A	500664062	500666483	+	500665272	1.0	0.998	collinear
gene:TraesCS7A02G336600	Chr7A	492641656	492660464	-	492651060	Chr7A	501035707	501054531	-	501045119	1.0	0.999	collinear
gene:TraesCS7A02G336700	Chr7A	492780503	492782168	-	492781335	Chr7A	501174209	501175874	-	501175041	1.0	0.998	collinear
gene:TraesCS7A02G336800	Chr7A	492817781	492818686	-	492818233	Chr7A	501210951	501211856	-	501211403	1.0	0.995	collinear
gene:TraesCS7A02G336900	Chr7A	493085750	493089543	+	493087646	Chr7A	501478326	501482119	+	501480222	1.0	0.999	collinear
gene:TraesCS7A02G337000	Chr7A	493096018	493100498	+	493098258	Chr7A	501488600	501493057	+	501490828	1.0	0.997	collinear
gene:TraesCS7A02G337200	Chr7A	493112363	493115558	+	493113960	Chr7A	501500134	501503327	+	501501730	1.0	1.0	collinear
gene:TraesCS7A02G337300	Chr7A	493355973	493357996	+	493356984	Chr7A	501743657	501745680	+	501744668	1.0	1.0	collinear
gene:TraesCS7A02G337400	Chr7A	493451381	493459044	-	493455212	Chr7A	501871251	501878866	-	501875058	1.0	0.997	collinear
gene:TraesCS7A02G337500	Chr7A	493602783	493603812	+	493603297	Chr7A	502020855	502021884	+	502021369	1.0	0.994	collinear
gene:TraesCS7A02G337600	Chr7A	493634292	493634813	+	493634552	Chr7A	502052173	502052694	+	502052433	1.0	0.996	collinear
gene:TraesCS7A02G337700	Chr7A	493671621	493674115	-	493672868	Chr7A	502089257	502091751	-	502090504	1.0	0.998	collinear
gene:TraesCS7A02G337800	Chr7A	493700548	493711274	-	493705911	Chr7A	502117729	502128116	-	502122922	1.0	0.999	collinear
gene:TraesCS7A02G337900	Chr7A	494130301	494136375	+	494133338	Chr7A	502520252	502526333	+	502523292	1.0	0.997	collinear
gene:TraesCS7A02G338000	Chr7A	494491275	494492171	+	494491723	Chr7A	502865588	502866484	+	502866036	1.0	0.997	collinear
gene:TraesCS7A02G338100	Chr7A	494756809	494759456	+	494758132	Chr7A	503129976	503132617	+	503131296	1.0	1.0	collinear
gene:TraesCS7A02G338200	Chr7A	494770940	494787713	-	494779326	Chr7A	503144094	503160704	-	503152399	1.0	0.999	collinear
gene:TraesCS7A02G338300	Chr7A	495430640	495432877	+	495431758	Chr7A	503786092	503788329	+	503787210	1.0	0.999	collinear
gene:TraesCS7A02G338400	Chr7A	495536700	495538284	+	495537492	Chr7A	503885748	503887357	+	503886552	1.0	0.983	collinear
gene:TraesCS7A02G338500	Chr7A	495538325	495539966	-	495539145	Chr7A	503887398	503889039	-	503888218	1.0	0.997	collinear
gene:TraesCS7A02G338700	Chr7A	495571716	495573933	-	495572824	Chr7A	503942274	503944491	-	503943382	1.0	1.0	collinear
gene:TraesCS7A02G338800	Chr7A	495581096	495582503	-	495581799	Chr7A	503951706	503953113	-	503952409	1.0	0.998	collinear
gene:TraesCS7A02G338900	Chr7A	496035930	496041464	+	496038697	Chr7A	504409375	504414911	+	504412143	1.0	0.998	collinear
gene:TraesCS7A02G339000	Chr7A	496084995	496093992	-	496089493	Chr7A	504458192	504466926	-	504462559	1.0	1.0	collinear
gene:TraesCS7A02G339100	Chr7A	496771808	496815211	+	496793509	Chr7A	505129691	505171505	+	505150598	1.0	0.999	collinear
gene:TraesCS7A02G339300	Chr7A	496962980	496965686	-	496964333	Chr7A	505318193	505320899	-	505319546	1.0	0.997	collinear
gene:TraesCS7A02G339400	Chr7A	497276479	497279984	-	497278231	Chr7A	505628413	505631917	-	505630165	1.0	0.997	collinear
gene:TraesCS7A02G339500	Chr7A	497723855	497740455	+	497732155	Chr7A	506071693	506088514	+	506080103	1.0	0.996	collinear
gene:TraesCS7A02G339600	Chr7A	497776003	497778969	+	497777486	Chr7A	506122876	506125843	+	506124359	1.0	0.999	collinear
gene:TraesCS7A02G339700	Chr7A	497817252	497818819	+	497818035	Chr7A	506163616	506165183	+	506164399	1.0	1.0	collinear
