gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	Cadenza_v2_tgt_chr	Cadenza_v2_tgt_start	Cadenza_v2_tgt_end	Cadenza_v2_tgt_strand	Cadenza_v2_tgt_midpoint	Cadenza_v2_coverage	Cadenza_v2_identity	segment
gene:TraesCS3A02G226600	Chr3A	423967211	423968842	-	423968026	Chr3A	442115138	442116769	+	442115953	1.0	1.0	collinear
gene:TraesCS3A02G226700	Chr3A	423975373	423977135	-	423976254	Chr3A	442106844	442108606	+	442107725	1.0	1.0	collinear
gene:TraesCS3A02G226800	Chr3A	424080326	424081273	+	424080799	Chr3A	442002859	442003806	-	442003332	1.0	1.0	collinear
gene:TraesCS3A02G226900	Chr3A	424250368	424251383	+	424250875	Chr3A	441834264	441835279	-	441834771	1.0	1.0	collinear
gene:TraesCS3A02G227000	Chr3A	424459528	424465501	-	424462514	Chr3A	441622808	441628781	+	441625794	1.0	1.0	collinear
gene:TraesCS3A02G227100	Chr3A	424545342	424552432	-	424548887	Chr3A	441544417	441551507	+	441547962	1.0	1.0	collinear
gene:TraesCS3A02G227200	Chr3A	424727680	424729030	+	424728355	Chr3A	441368598	441369948	-	441369273	1.0	1.0	collinear
gene:TraesCS3A02G227300	Chr3A	425146711	425148745	-	425147728	Chr3A	440951905	440953939	+	440952922	1.0	1.0	collinear
gene:TraesCS3A02G227400	Chr3A	425209863	425219130	-	425214496	Chr3A	440882151	440891037	+	440886594	1.0	1.0	collinear
gene:TraesCS3A02G227500	Chr3A	425241414	425242238	-	425241826	Chr3A	440859042	440859866	+	440859454	1.0	1.0	collinear
gene:TraesCS3A02G227600	Chr3A	425580890	425581524	-	425581207	Chr3A	440523465	440524099	+	440523782	1.0	1.0	collinear
gene:TraesCS3A02G227700	Chr3A	425602518	425607288	-	425604903	Chr3A	440497701	440502471	+	440500086	1.0	0.999	collinear
gene:TraesCS3A02G227800	Chr3A	426651601	426654633	+	426653117	Chr3A	439261530	439264562	+	439263046	1.0	1.0	collinear
gene:TraesCS3A02G227900	Chr3A	426858383	426863498	+	426860940	Chr3A	439472428	439477543	+	439474985	1.0	1.0	collinear
gene:TraesCS3A02G228000	Chr3A	426864124	426872913	-	426868518	Chr3A	439478169	439486958	-	439482563	1.0	1.0	collinear
gene:TraesCS3A02G228100	Chr3A	427090752	427092937	-	427091844	Chr3A	439023544	439025729	+	439024636	1.0	0.999	collinear
gene:TraesCS3A02G228200	Chr3A	427101490	427103910	-	427102700	Chr3A	439012580	439015000	+	439013790	1.0	1.0	collinear
gene:TraesCS3A02G228300	Chr3A	427191528	427193711	+	427192619	Chr3A	438922975	438925158	-	438924066	1.0	1.0	collinear
gene:TraesCS3A02G228400	Chr3A	427208198	427208820	-	427208509	Chr3A	438908190	438908812	+	438908501	1.0	1.0	collinear
gene:TraesCS3A02G228500	Chr3A	427211183	427213246	-	427212214	Chr3A	438903764	438905827	+	438904795	1.0	1.0	collinear
gene:TraesCS3A02G228600	Chr3A	427332282	427334702	-	427333492	Chr3A	438782573	438784993	+	438783783	1.0	1.0	collinear
gene:TraesCS3A02G228700	Chr3A	427759351	427759916	+	427759633	Chr3A	438249158	438249723	-	438249440	1.0	1.0	collinear
gene:TraesCS3A02G228800	Chr3A	427760413	427772107	-	427766260	Chr3A	438236967	438248661	+	438242814	1.0	1.0	collinear
gene:TraesCS3A02G228900	Chr3A	428323346	428324697	+	428324021	Chr3A	437688226	437689577	-	437688901	1.0	1.0	collinear
gene:TraesCS3A02G229000	Chr3A	428568596	428570515	-	428569555	Chr3A	437443190	437445109	+	437444149	1.0	1.0	collinear
gene:TraesCS3A02G229100	Chr3A	428794884	428799348	-	428797116	Chr3A	437216018	437220482	+	437218250	1.0	1.0	collinear
gene:TraesCS3A02G229200	Chr3A	429245644	429246764	+	429246204	Chr3A	436772183	436773303	-	436772743	1.0	1.0	collinear
gene:TraesCS3A02G229300	Chr3A	429321235	429323160	+	429322197	Chr3A	436696481	436698406	-	436697443	1.0	1.0	collinear
gene:TraesCS3A02G229400	Chr3A	429462797	429464846	+	429463821	Chr3A	436556149	436558198	-	436557173	1.0	0.999	collinear
gene:TraesCS3A02G229500	Chr3A	429481462	429482424	-	429481943	Chr3A	442779416	442780378	-	442779897	1.0	0.998	collinear
gene:TraesCS3A02G229600	Chr3A	429490607	429491779	+	429491193	Chr3A	442788561	442789733	+	442789147	1.0	1.0	collinear
gene:TraesCS3A02G229700	Chr3A	429542186	429546480	-	429544333	Chr3A	442839851	442844145	-	442841998	1.0	1.0	collinear
gene:TraesCS3A02G229800	Chr3A	429615380	429618754	-	429617067	Chr3A	442912824	442916198	-	442914511	1.0	1.0	collinear
gene:TraesCS3A02G229900	Chr3A	429673682	429674954	+	429674318	Chr3A	442971173	442972445	+	442971809	1.0	1.0	collinear
gene:TraesCS3A02G230000	Chr3A	430330494	430337814	+	430334154	Chr3A	443627287	443634599	+	443630943	1.0	1.0	collinear
gene:TraesCS3A02G230100	Chr3A	430521723	430524839	+	430523281	Chr3A	443816131	443819247	+	443817689	1.0	1.0	collinear
gene:TraesCS3A02G230200	Chr3A	430525679	430527745	+	430526712	Chr3A	443820087	443822153	+	443821120	1.0	1.0	collinear
gene:TraesCS3A02G230300	Chr3A	430527908	430529943	-	430528925	Chr3A	443822316	443824351	-	443823333	1.0	1.0	collinear
gene:TraesCS3A02G230400	Chr3A	430657133	430667487	-	430662310	Chr3A	443950632	443960984	-	443955808	1.0	1.0	collinear
gene:TraesCS3A02G230500	Chr3A	430775421	430779657	+	430777539	Chr3A	444081579	444085815	+	444083697	1.0	1.0	collinear
gene:TraesCS3A02G230600	Chr3A	430786889	430790497	+	430788693	Chr3A	444092724	444096332	+	444094528	1.0	0.999	collinear
gene:TraesCS3A02G230700	Chr3A	430791034	430796931	-	430793982	Chr3A	444096869	444102504	-	444099686	1.0	1.0	collinear
gene:TraesCS3A02G230800	Chr3A	431071575	431072075	-	431071825	Chr3A	444374861	444375361	-	444375111	1.0	1.0	collinear
gene:TraesCS3A02G230900	Chr3A	431071506	431074860	+	431073183	Chr3A	444374792	444378146	+	444376469	1.0	1.0	collinear
gene:TraesCS3A02G231000	Chr3A	431119378	431125379	+	431122378	Chr3A	444422668	444428669	+	444425668	1.0	1.0	collinear
gene:TraesCS3A02G231100	Chr3A	431127843	431128415	-	431128129	Chr3A	444431133	444431705	-	444431419	1.0	1.0	collinear
gene:TraesCS3A02G231200	Chr3A	431134953	431136188	+	431135570	Chr3A	444438141	444439376	+	444438758	1.0	1.0	collinear
gene:TraesCS3A02G231300	Chr3A	431740170	431741398	-	431740784	Chr3A	445039425	445040653	-	445040039	1.0	1.0	collinear
gene:TraesCS3A02G231400	Chr3A	431822161	431825498	-	431823829	Chr3A	445120246	445123581	-	445121913	0.998	0.998	collinear
gene:TraesCS3A02G231500	Chr3A	432040315	432043798	+	432042056	Chr3A	445337974	445341456	+	445339715	1.0	1.0	collinear
gene:TraesCS3A02G231600	Chr3A	432374305	432377868	-	432376086	Chr3A	445669895	445673458	-	445671676	1.0	1.0	collinear
gene:TraesCS3A02G231700	Chr3A	432855223	432868359	-	432861791	Chr3A	446144388	446157524	-	446150956	1.0	1.0	collinear
gene:TraesCS3A02G231800	Chr3A	433408190	433408528	-	433408359	Chr3A	446695120	446695458	-	446695289	1.0	1.0	collinear
gene:TraesCS3A02G231900	Chr3A	433408714	433410560	+	433409637	Chr3A	446695644	446697490	+	446696567	1.0	0.998	collinear
gene:TraesCS3A02G232000	Chr3A	433427610	433427834	+	433427722	Chr3A	446714373	446714597	+	446714485	1.0	1.0	collinear
gene:TraesCS3A02G232100	Chr3A	433550929	433556744	+	433553836	Chr3A	446836718	446842533	+	446839625	1.0	1.0	collinear
gene:TraesCS3A02G232200	Chr3A	433886833	433887201	+	433887017	Chr3A	447170041	447170409	+	447170225	1.0	1.0	collinear
gene:TraesCS3A02G232300	Chr3A	433994860	434000464	+	433997662	Chr3A	447276726	447282327	+	447279526	0.998	0.998	collinear
gene:TraesCS3A02G232400	Chr3A	434005413	434006161	+	434005787	Chr3A	447286933	447287681	+	447287307	1.0	1.0	collinear
gene:TraesCS3A02G232500	Chr3A	434068470	434070313	-	434069391	Chr3A	447346625	447348468	-	447347546	1.0	1.0	collinear
gene:TraesCS3A02G232600	Chr3A	434128051	434130873	-	434129462	Chr3A	447414682	447417504	-	447416093	1.0	1.0	collinear
gene:TraesCS3A02G232700	Chr3A	434613826	434620250	-	434617038	Chr3A	447898211	447904635	-	447901423	1.0	1.0	collinear
gene:TraesCS3A02G232800	Chr3A	434840475	434842760	+	434841617	Chr3A	448168314	448170599	+	448169456	1.0	1.0	collinear
gene:TraesCS3A02G233000	Chr3A	434949642	434951603	-	434950622	Chr3A	448276916	448278877	-	448277896	1.0	1.0	collinear
gene:TraesCS3A02G233100	Chr3A	435774251	435776059	+	435775155	Chr3A	449095657	449097465	+	449096561	1.0	1.0	collinear
gene:TraesCS3A02G233300	Chr3A	435802912	435808768	-	435805840	Chr3A	449117272	449122943	-	449120107	1.0	0.999	collinear
gene:TraesCS3A02G233600	Chr3A	436273396	436274111	-	436273753	Chr3A	449582393	449583108	-	449582750	1.0	1.0	collinear
gene:TraesCS3A02G233700	Chr3A	436461621	436465589	+	436463605	Chr3A	449770393	449774361	+	449772377	1.0	1.0	collinear
gene:TraesCS3A02G233800	Chr3A	436466343	436473844	-	436470093	Chr3A	449775115	449782616	-	449778865	1.0	1.0	collinear
gene:TraesCS3A02G234000	Chr3A	437645753	437649494	-	437647623	Chr3A	450953551	450957292	-	450955421	1.0	1.0	collinear
gene:TraesCS3A02G234100	Chr3A	437658927	437661249	-	437660088	Chr3A	450966725	450969047	-	450967886	1.0	0.994	collinear
gene:TraesCS3A02G234200	Chr3A	437676741	437677804	+	437677272	Chr3A	450983656	450984719	+	450984187	1.0	1.0	collinear
gene:TraesCS3A02G234300	Chr3A	437701172	437701789	+	437701480	Chr3A	451008087	451008704	+	451008395	1.0	1.0	collinear
gene:TraesCS3A02G234400	Chr3A	437862358	437865380	+	437863869	Chr3A	451167584	451170606	+	451169095	1.0	1.0	collinear
gene:TraesCS3A02G234500	Chr3A	437866793	437870860	-	437868826	Chr3A	451171711	451175778	-	451173744	1.0	1.0	collinear
gene:TraesCS3A02G234600	Chr3A	437873976	437876350	-	437875163	Chr3A	451178895	451181255	-	451180075	0.984	0.984	collinear
gene:TraesCS3A02G234700	Chr3A	438356401	438373121	+	438364761	Chr3A	451656961	451673611	+	451665286	1.0	1.0	collinear
gene:TraesCS3A02G234800	Chr3A	438599373	438603027	+	438601200	Chr3A	451899872	451903526	+	451901699	1.0	1.0	collinear
gene:TraesCS3A02G234900	Chr3A	438603919	438608918	+	438606418	Chr3A	451904418	451909417	+	451906917	1.0	1.0	collinear
gene:TraesCS3A02G235000	Chr3A	438611798	438616710	+	438614254	Chr3A	451911848	451916760	+	451914304	1.0	1.0	collinear
gene:TraesCS3A02G235100	Chr3A	438637042	438638716	+	438637879	Chr3A	451937093	451938767	+	451937930	1.0	1.0	collinear
gene:TraesCS3A02G235200	Chr3A	438776037	438777833	+	438776935	Chr3A	452075782	452077578	+	452076680	1.0	1.0	collinear
gene:TraesCS3A02G235300	Chr3A	438779220	438781510	+	438780365	Chr3A	452078965	452081255	+	452080110	1.0	1.0	collinear
gene:TraesCS3A02G235400	Chr3A	438810157	438811760	+	438810958	Chr3A	452116511	452118114	+	452117312	1.0	1.0	collinear
gene:TraesCS3A02G235500	Chr3A	439277481	439289152	+	439283316	Chr3A	452590911	452602089	+	452596500	1.0	1.0	collinear
gene:TraesCS3A02G235600	Chr3A	439289914	439291265	+	439290589	Chr3A	452602851	452604202	+	452603526	1.0	1.0	collinear
gene:TraesCS3A02G235700	Chr3A	439458318	439460642	+	439459480	Chr3A	452769405	452771729	+	452770567	1.0	1.0	collinear
gene:TraesCS3A02G235800	Chr3A	439913370	439920206	+	439916788	Chr3A	453219889	453226426	+	453223157	1.0	0.999	collinear
gene:TraesCS3A02G235900	Chr3A	440494537	440502010	-	440498273	Chr3A	453791778	453798922	-	453795350	1.0	1.0	collinear
gene:TraesCS3A02G236000	Chr3A	440607894	440608304	+	440608099	Chr3A	453904528	453904938	+	453904733	1.0	1.0	collinear
gene:TraesCS3A02G236100	Chr3A	440635548	440644980	-	440640264	Chr3A	453931895	453941327	-	453936611	1.0	0.999	collinear
gene:TraesCS3A02G236200	Chr3A	441153713	441156074	-	441154893	Chr3A	454447795	454450315	-	454449055	1.0	0.925	collinear
gene:TraesCS3A02G236300	Chr3A	441567316	441571130	-	441569223	Chr3A	454868326	454872140	-	454870233	1.0	1.0	collinear
gene:TraesCS3A02G236400	Chr3A	441844228	441845718	+	441844973	Chr3A	455142763	455144253	+	455143508	1.0	1.0	collinear
gene:TraesCS3A02G236500	Chr3A	441850293	441866314	-	441858303	Chr3A	455148828	455164849	-	455156838	1.0	0.999	collinear
gene:TraesCS3A02G236600	Chr3A	442284372	442284738	+	442284555	Chr3A	455581202	455581568	+	455581385	1.0	1.0	collinear
gene:TraesCS3A02G236700	Chr3A	442756664	442763252	+	442759958	Chr3A	456051639	456058227	+	456054933	1.0	1.0	collinear
gene:TraesCS3A02G236800	Chr3A	442760989	442768386	-	442764687	Chr3A	456055964	456063361	-	456059662	1.0	1.0	collinear
gene:TraesCS3A02G236900	Chr3A	442768539	442772936	+	442770737	Chr3A	456063514	456067911	+	456065712	1.0	1.0	collinear
gene:TraesCS3A02G237000	Chr3A	442901049	442901514	-	442901281	Chr3A	456186508	456186973	-	456186740	1.0	1.0	collinear
gene:TraesCS3A02G237100	Chr3A	443118417	443122746	-	443120581	Chr3A	456395388	456399717	-	456397552	1.0	1.0	collinear
gene:TraesCS3A02G237200	Chr3A	443419863	443428618	+	443424240	Chr3A	456695841	456704596	+	456700218	1.0	1.0	collinear
gene:TraesCS3A02G237300	Chr3A	443812487	443820999	+	443816743	Chr3A	457087344	457095856	+	457091600	1.0	0.999	collinear
gene:TraesCS3A02G237400	Chr3A	444287081	444293096	+	444290088	Chr3A	457558253	457564268	+	457561260	1.0	1.0	collinear
gene:TraesCS3A02G237600	Chr3A	444444796	444446214	-	444445505	Chr3A	457714796	457716214	-	457715505	1.0	1.0	collinear
gene:TraesCS3A02G237700	Chr3A	444455617	444465755	+	444460686	Chr3A	457725617	457735755	+	457730686	1.0	0.999	collinear
gene:TraesCS3A02G237800	Chr3A	444534322	444538650	+	444536486	Chr3A	457803433	457807761	+	457805597	1.0	1.0	collinear
gene:TraesCS3A02G237900	Chr3A	444538015	444538269	-	444538142	Chr3A	457807126	457807380	-	457807253	1.0	1.0	collinear
gene:TraesCS3A02G238000	Chr3A	444720850	444726876	-	444723863	Chr3A	457989635	457995661	-	457992648	1.0	1.0	collinear
gene:TraesCS3A02G238100	Chr3A	445261509	445266439	+	445263974	Chr3A	458526984	458531914	+	458529449	1.0	1.0	collinear
gene:TraesCS3A02G238200	Chr3A	445268089	445268970	+	445268529	Chr3A	458533727	458534608	+	458534167	1.0	1.0	collinear
gene:TraesCS3A02G238300	Chr3A	445279609	445281322	-	445280465	Chr3A	458544995	458546708	-	458545851	1.0	0.999	collinear
gene:TraesCS3A02G238400	Chr3A	445865032	445870854	-	445867943	Chr3A	459127753	459133575	-	459130664	1.0	1.0	collinear
gene:TraesCS3A02G238600	Chr3A	446264756	446266679	+	446265717	Chr3A	459525222	459527145	+	459526183	1.0	1.0	collinear
gene:TraesCS3A02G238700	Chr3A	446474889	446480330	+	446477609	Chr3A	459734708	459740148	+	459737428	0.999	0.999	collinear
gene:TraesCS3A02G238800	Chr3A	447270001	447274825	+	447272413	Chr3A	460530940	460535764	+	460533352	1.0	1.0	collinear
gene:TraesCS3A02G238900	Chr3A	447276110	447277399	-	447276754	Chr3A	460537049	460538338	-	460537693	1.0	1.0	collinear
gene:TraesCS3A02G239000	Chr3A	447495356	447497348	+	447496352	Chr3A	460755863	460757855	+	460756859	1.0	1.0	collinear
gene:TraesCS3A02G239100	Chr3A	448306786	448310033	+	448308409	Chr3A	461560229	461563476	+	461561852	1.0	1.0	collinear
gene:TraesCS3A02G239200	Chr3A	448701854	448703022	+	448702438	Chr3A	461952822	461953990	+	461953406	1.0	1.0	collinear
gene:TraesCS3A02G239300	Chr3A	448704091	448711302	-	448707696	Chr3A	461955059	461962270	-	461958664	1.0	1.0	collinear
gene:TraesCS3A02G239400	Chr3A	449122032	449124244	-	449123138	Chr3A	462362592	462364804	-	462363698	1.0	1.0	collinear
gene:TraesCS3A02G239500	Chr3A	449514356	449514958	-	449514657	Chr3A	462765691	462766293	-	462765992	1.0	1.0	collinear
gene:TraesCS3A02G239600	Chr3A	449656052	449656972	-	449656512	Chr3A	462905352	462906272	-	462905812	1.0	1.0	collinear
gene:TraesCS3A02G239700	Chr3A	449667084	449669265	+	449668174	Chr3A	462916114	462918295	+	462917204	1.0	1.0	collinear
gene:TraesCS3A02G239800	Chr3A	449790462	449795524	+	449792993	Chr3A	463038116	463043157	+	463040636	1.0	1.0	collinear
gene:TraesCS3A02G239900	Chr3A	450009064	450013914	+	450011489	Chr3A	463253568	463258418	+	463255993	1.0	1.0	collinear
gene:TraesCS3A02G240000	Chr3A	450014953	450019882	+	450017417	Chr3A	463259457	463264371	+	463261914	1.0	1.0	collinear
gene:TraesCS3A02G240100	Chr3A	450303091	450304382	-	450303736	Chr3A	463543938	463545229	-	463544583	1.0	1.0	collinear
gene:TraesCS3A02G240200	Chr3A	450951201	450952481	-	450951841	Chr3A	464188355	464189635	-	464188995	1.0	1.0	collinear
gene:TraesCS3A02G240300	Chr3A	450954625	450955008	-	450954816	Chr3A	464191779	464192161	-	464191970	1.0	1.0	collinear
gene:TraesCS3A02G240400	Chr3A	451664460	451664948	-	451664704	Chr3A	464901843	464902331	-	464902087	1.0	1.0	collinear
gene:TraesCS3A02G240500	Chr3A	451670174	451674785	-	451672479	Chr3A	464907573	464912184	-	464909878	1.0	0.998	collinear
gene:TraesCS3A02G240600	Chr3A	451715466	451718797	-	451717131	Chr3A	464952858	464956189	-	464954523	1.0	1.0	collinear
gene:TraesCS3A02G240700	Chr3A	451852024	451852760	+	451852392	Chr3A	465089246	465089982	+	465089614	1.0	0.998	collinear
gene:TraesCS3A02G240800	Chr3A	452932636	452933901	+	452933268	Chr3A	466157059	466158324	+	466157691	1.0	1.0	collinear
gene:TraesCS3A02G240900	Chr3A	452979683	452981178	-	452980430	Chr3A	466203886	466205383	-	466204634	1.0	0.996	collinear
gene:TraesCS3A02G241000	Chr3A	453306336	453308777	+	453307556	Chr3A	466529190	466531631	+	466530410	1.0	1.0	collinear
gene:TraesCS3A02G241100	Chr3A	453308731	453317212	-	453312971	Chr3A	466531585	466540066	-	466535825	1.0	1.0	collinear
gene:TraesCS3A02G241200	Chr3A	453436379	453437311	-	453436845	Chr3A	466655706	466656638	-	466656172	1.0	1.0	collinear
gene:TraesCS3A02G241300	Chr3A	453600639	453603674	+	453602156	Chr3A	466819233	466822268	+	466820750	1.0	1.0	collinear
gene:TraesCS3A02G241500	Chr3A	453813052	453821816	+	453817434	Chr3A	467029413	467038177	+	467033795	1.0	1.0	collinear
gene:TraesCS3A02G241600	Chr3A	453930120	453935150	+	453932635	Chr3A	467146476	467151496	+	467148986	0.996	0.996	collinear
gene:TraesCS3A02G241700	Chr3A	453935876	453942834	-	453939355	Chr3A	467152222	467159180	-	467155701	1.0	1.0	collinear
gene:TraesCS3A02G241800	Chr3A	454166681	454168753	+	454167717	Chr3A	467399046	467401118	+	467400082	1.0	1.0	collinear
gene:TraesCS3A02G241900	Chr3A	454170120	454172441	+	454171280	Chr3A	467402485	467404806	+	467403645	1.0	1.0	collinear
gene:TraesCS3A02G242100	Chr3A	454510686	454516596	+	454513641	Chr3A	467741073	467746983	+	467744028	1.0	1.0	collinear
gene:TraesCS3A02G242200	Chr3A	455027753	455033369	-	455030561	Chr3A	468253692	468259308	-	468256500	1.0	1.0	collinear
gene:TraesCS3A02G242300	Chr3A	455617679	455622306	+	455619992	Chr3A	468841917	468846544	+	468844230	1.0	1.0	collinear
gene:TraesCS3A02G242400	Chr3A	455779088	455795983	+	455787535	Chr3A	469001725	469018620	+	469010172	1.0	1.0	collinear
gene:TraesCS3A02G242500	Chr3A	455802604	455805284	-	455803944	Chr3A	469025241	469027918	-	469026579	1.0	1.0	collinear
gene:TraesCS3A02G242600	Chr3A	456409469	456410209	+	456409839	Chr3A	469653741	469654481	+	469654111	1.0	1.0	collinear
gene:TraesCS3A02G242700	Chr3A	456436072	456441738	-	456438905	Chr3A	469680060	469685726	-	469682893	1.0	1.0	collinear
gene:TraesCS3A02G242800	Chr3A	456443181	456447160	+	456445170	Chr3A	469687169	469691148	+	469689158	1.0	1.0	collinear
gene:TraesCS3A02G242900	Chr3A	456451968	456453370	+	456452669	Chr3A	469695956	469697358	+	469696657	1.0	1.0	collinear
gene:TraesCS3A02G243000	Chr3A	456698688	456701009	-	456699848	Chr3A	469942343	469944664	-	469943503	1.0	1.0	collinear
gene:TraesCS3A02G243100	Chr3A	456701305	456719042	-	456710173	Chr3A	469944960	469962697	-	469953828	1.0	1.0	collinear
gene:TraesCS3A02G243200	Chr3A	456775570	456777018	+	456776294	Chr3A	470048201	470049649	+	470048925	1.0	1.0	collinear
gene:TraesCS3A02G243300	Chr3A	456776971	456778957	-	456777964	Chr3A	470049602	470051588	-	470050595	1.0	1.0	collinear
gene:TraesCS3A02G243500	Chr3A	456806664	456809058	+	456807861	Chr3A	470078807	470081201	+	470080004	1.0	1.0	collinear
gene:TraesCS3A02G243600	Chr3A	456908906	456910583	-	456909744	Chr3A	470180122	470181799	-	470180960	1.0	1.0	collinear
gene:TraesCS3A02G243700	Chr3A	456920611	456922835	-	456921723	Chr3A	470191494	470193718	-	470192606	1.0	0.999	collinear
gene:TraesCS3A02G243800	Chr3A	457080493	457082358	+	457081425	Chr3A	470349305	470351170	+	470350237	1.0	1.0	collinear
gene:TraesCS3A02G243900	Chr3A	457082916	457084824	-	457083870	Chr3A	470351728	470353636	-	470352682	1.0	1.0	collinear
gene:TraesCS3A02G244000	Chr3A	457085532	457088873	-	457087202	Chr3A	470354344	470357675	-	470356009	1.0	1.0	collinear
gene:TraesCS3A02G244100	Chr3A	457460875	457466344	-	457463609	Chr3A	470726967	470732436	-	470729701	1.0	1.0	collinear
gene:TraesCS3A02G244200	Chr3A	457484692	457486924	-	457485808	Chr3A	470750788	470753020	-	470751904	1.0	1.0	collinear
gene:TraesCS3A02G244300	Chr3A	457487119	457489144	+	457488131	Chr3A	470753215	470755240	+	470754227	1.0	1.0	collinear
gene:TraesCS3A02G244400	Chr3A	457490249	457491134	+	457490691	Chr3A	470756345	470757230	+	470756787	1.0	1.0	collinear
gene:TraesCS3A02G244500	Chr3A	457629134	457636164	+	457632649	Chr3A	470894061	470901092	+	470897576	1.0	1.0	collinear
gene:TraesCS3A02G244600	Chr3A	457661259	457665048	-	457663153	Chr3A	470926194	470929983	-	470928088	1.0	1.0	collinear
gene:TraesCS3A02G244700	Chr3A	457890563	457892369	+	457891466	Chr3A	471154623	471156429	+	471155526	1.0	0.999	collinear
gene:TraesCS3A02G244800	Chr3A	457912544	457913178	+	457912861	Chr3A	471270103	471270737	+	471270420	1.0	1.0	collinear
gene:TraesCS3A02G244900	Chr3A	457925130	457925990	+	457925560	Chr3A	471282532	471283392	+	471282962	1.0	1.0	collinear
gene:TraesCS3A02G245000	Chr3A	458678631	458682691	-	458680661	Chr3A	472032729	472036789	-	472034759	1.0	1.0	collinear
gene:TraesCS3A02G245100	Chr3A	458921525	458922121	+	458921823	Chr3A	472274669	472275265	+	472274967	1.0	1.0	collinear
gene:TraesCS3A02G245200	Chr3A	458935715	458941114	+	458938414	Chr3A	472288630	472294030	+	472291330	1.0	1.0	collinear
gene:TraesCS3A02G245300	Chr3A	459042792	459047290	+	459045041	Chr3A	472395707	472400205	+	472397956	1.0	0.999	collinear
gene:TraesCS3A02G245400	Chr3A	459047503	459052671	-	459050087	Chr3A	472400418	472405586	-	472403002	1.0	0.999	collinear
gene:TraesCS3A02G245500	Chr3A	459956028	459961155	+	459958591	Chr3A	473304830	473309957	+	473307393	1.0	1.0	collinear
gene:TraesCS3A02G245600	Chr3A	460147455	460151889	-	460149672	Chr3A	473494749	473499183	-	473496966	1.0	1.0	collinear
gene:TraesCS3A02G245700	Chr3A	460811089	460824931	-	460818010	Chr3A	474154886	474168499	-	474161692	1.0	1.0	collinear
gene:TraesCS3A02G245800	Chr3A	461153262	461153918	-	461153590	Chr3A	474494725	474495381	-	474495053	1.0	1.0	collinear
gene:TraesCS3A02G245900	Chr3A	461388377	461394699	+	461391538	Chr3A	474728036	474733990	+	474731013	1.0	1.0	collinear
gene:TraesCS3A02G246000	Chr3A	461786114	461792083	+	461789098	Chr3A	475121116	475127085	+	475124100	1.0	1.0	collinear
gene:TraesCS3A02G246100	Chr3A	461839239	461841696	-	461840467	Chr3A	475173736	475176193	-	475174964	1.0	1.0	collinear
gene:TraesCS3A02G246200	Chr3A	461859116	461861500	-	461860308	Chr3A	475193613	475195997	-	475194805	1.0	1.0	collinear
gene:TraesCS3A02G246300	Chr3A	462332351	462336081	+	462334216	Chr3A	475652457	475656187	+	475654322	1.0	1.0	collinear
gene:TraesCS3A02G246400	Chr3A	463114562	463118378	+	463116470	Chr3A	476427880	476431696	+	476429788	1.0	1.0	collinear
gene:TraesCS3A02G246500	Chr3A	463125879	463134207	-	463130043	Chr3A	476439197	476447525	-	476443361	1.0	0.999	collinear
gene:TraesCS3A02G246600	Chr3A	464319666	464320713	+	464320189	Chr3A	477622441	477623488	+	477622964	1.0	1.0	collinear
gene:TraesCS3A02G246800	Chr3A	464895809	464897771	+	464896790	Chr3A	478193204	478195166	+	478194185	1.0	1.0	collinear
gene:TraesCS3A02G246900	Chr3A	464904434	464913424	+	464908929	Chr3A	478201828	478210819	+	478206323	1.0	1.0	collinear
gene:TraesCS3A02G247000	Chr3A	464913914	464915666	+	464914790	Chr3A	478211309	478213061	+	478212185	1.0	1.0	collinear
gene:TraesCS3A02G247200	Chr3A	465225214	465228773	+	465226993	Chr3A	478541530	478545081	+	478543305	1.0	1.0	collinear
gene:TraesCS3A02G247300	Chr3A	465535026	465539248	+	465537137	Chr3A	478851138	478855360	+	478853249	1.0	1.0	collinear
gene:TraesCS3A02G247400	Chr3A	465539784	465542495	+	465541139	Chr3A	478855896	478858607	+	478857251	1.0	1.0	collinear
gene:TraesCS3A02G247500	Chr3A	465542755	465544070	+	465543412	Chr3A	478858867	478860182	+	478859524	1.0	1.0	collinear
gene:TraesCS3A02G247600	Chr3A	465817909	465819672	+	465818790	Chr3A	479132655	479134418	+	479133536	1.0	1.0	collinear
gene:TraesCS3A02G247700	Chr3A	465820929	465822014	-	465821471	Chr3A	479135675	479136760	-	479136217	1.0	1.0	collinear
gene:TraesCS3A02G247800	Chr3A	465828673	465839188	-	465833930	Chr3A	479143418	479153933	-	479148675	1.0	1.0	collinear
gene:TraesCS3A02G247900	Chr3A	466039627	466043676	+	466041651	Chr3A	479353412	479357461	+	479355436	1.0	1.0	collinear
gene:TraesCS3A02G248000	Chr3A	466043888	466064374	-	466054131	Chr3A	479357673	479377984	-	479367828	1.0	1.0	collinear
gene:TraesCS3A02G248100	Chr3A	466106763	466113482	+	466110122	Chr3A	479420411	479427130	+	479423770	1.0	0.999	collinear
gene:TraesCS3A02G248200	Chr3A	466110855	466113204	-	466112029	Chr3A	479424503	479426852	-	479425677	1.0	0.999	collinear
gene:TraesCS3A02G248600	Chr3A	466567550	466577579	+	466572564	Chr3A	479874070	479883471	+	479878770	1.0	1.0	collinear
