gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	Cadenza_v2_tgt_chr	Cadenza_v2_tgt_start	Cadenza_v2_tgt_end	Cadenza_v2_tgt_strand	Cadenza_v2_tgt_midpoint	Cadenza_v2_coverage	Cadenza_v2_identity	segment
gene:TraesCS4D02G163200	Chr4D	254660275	254677800	+	254669037	Chr4D	262430484	262448011	+	262439247	1.0	1.0	collinear
gene:TraesCS4D02G163300	Chr4D	255144773	255151108	-	255147940	Chr4D	262913716	262920051	-	262916883	1.0	1.0	collinear
gene:TraesCS4D02G163400	Chr4D	256549182	256556811	+	256552996	Chr4D	264304400	264312029	+	264308214	1.0	1.0	collinear
gene:TraesCS4D02G163500	Chr4D	258883285	258910978	-	258897131	Chr4D	266615477	266642947	-	266629212	1.0	1.0	collinear
gene:TraesCS4D02G163600	Chr4D	259155512	259158964	+	259157238	Chr4D	266929293	266932435	+	266930864	1.0	1.0	collinear
gene:TraesCS4D02G163700	Chr4D	259490604	259504327	+	259497465	Chr4D	267261740	267275215	+	267268477	0.998	0.998	collinear
gene:TraesCS4D02G163800	Chr4D	259845577	259876404	-	259860990	Chr4D	267613783	267644371	-	267629077	1.0	1.0	collinear
gene:TraesCS4D02G163900	Chr4D	260716853	260742053	+	260729453	Chr4D	268479954	268505162	+	268492558	1.0	1.0	collinear
gene:TraesCS4D02G164000	Chr4D	261252846	261256551	-	261254698	Chr4D	269024615	269028320	-	269026467	1.0	1.0	collinear
gene:TraesCS4D02G164200	Chr4D	263942259	263951686	-	263946972	Chr4D	271695421	271704490	-	271699955	1.0	0.999	collinear
gene:TraesCS4D02G164300	Chr4D	264461439	264465842	+	264463640	Chr4D	272210834	272215237	+	272213035	1.0	1.0	collinear
gene:TraesCS4D02G164400	Chr4D	264485855	264489762	+	264487808	Chr4D	272235250	272239157	+	272237203	1.0	1.0	collinear
gene:TraesCS4D02G164500	Chr4D	265372273	265375151	+	265373712	Chr4D	273109739	273112607	+	273111173	0.989	0.989	collinear
gene:TraesCS4D02G164600	Chr4D	266756091	266757002	-	266756546	Chr4D	274486306	274487217	-	274486761	1.0	1.0	collinear
gene:TraesCS4D02G164700	Chr4D	266783514	266785811	-	266784662	Chr4D	274513449	274515746	-	274514597	1.0	1.0	collinear
gene:TraesCS4D02G164800	Chr4D	268067892	268081347	-	268074619	Chr4D	275777187	275790416	-	275783801	1.0	0.999	collinear
gene:TraesCS4D02G164900	Chr4D	270653615	270655823	+	270654719	Chr4D	278342907	278345115	+	278344011	1.0	1.0	collinear
gene:TraesCS4D02G165000	Chr4D	270688189	270689544	+	270688866	Chr4D	278377209	278378564	+	278377886	1.0	1.0	collinear
gene:TraesCS4D02G165100	Chr4D	271204875	271217140	+	271211007	Chr4D	278890551	278902524	+	278896537	1.0	1.0	collinear
gene:TraesCS4D02G165200	Chr4D	272994412	272995517	-	272994964	Chr4D	280673136	280674244	-	280673690	1.0	0.997	collinear
gene:TraesCS4D02G165300	Chr4D	274217735	274222540	+	274220137	Chr4D	281885482	281889729	+	281887605	0.963	0.962	collinear
gene:TraesCS4D02G165400	Chr4D	274459422	274467750	+	274463586	Chr4D	282124845	282133173	+	282129009	1.0	1.0	collinear
gene:TraesCS4D02G165500	Chr4D	274541815	274547726	+	274544770	Chr4D	282206859	282212770	+	282209814	1.0	1.0	collinear
gene:TraesCS4D02G165600	Chr4D	275208087	275208482	-	275208284	Chr4D	282867983	282868378	-	282868180	1.0	1.0	collinear
gene:TraesCS4D02G165700	Chr4D	275755121	275763081	-	275759101	Chr4D	283410590	283418546	-	283414568	1.0	1.0	collinear
gene:TraesCS4D02G165800	Chr4D	277370646	277424609	-	277397627	Chr4D	285013425	285066621	-	285040023	1.0	1.0	collinear
gene:TraesCS4D02G166000	Chr4D	279291000	279298186	-	279294593	Chr4D	286928368	286935554	-	286931961	1.0	1.0	collinear
gene:TraesCS4D02G166100	Chr4D	280141039	280141551	+	280141295	Chr4D	287771205	287771717	+	287771461	1.0	1.0	collinear
gene:TraesCS4D02G166200	Chr4D	280176023	280182003	+	280179013	Chr4D	287806155	287812135	+	287809145	1.0	1.0	collinear
gene:TraesCS4D02G166300	Chr4D	281176640	281209669	+	281193154	Chr4D	288799554	288832747	+	288816150	1.0	0.962	collinear
gene:TraesCS4D02G166400	Chr4D	281292959	281303235	-	281298097	Chr4D	288915471	288925747	-	288920609	1.0	0.999	collinear
gene:TraesCS4D02G166500	Chr4D	282067096	282090763	+	282078929	Chr4D	289869362	289893029	+	289881195	1.0	0.999	collinear
gene:TraesCS4D02G166700	Chr4D	282195894	282202552	+	282199223	Chr4D	289996937	290003595	+	290000266	1.0	0.999	collinear
gene:TraesCS4D02G166800	Chr4D	283881654	283883465	-	283882559	Chr4D	291669335	291671146	-	291670240	1.0	1.0	collinear
gene:TraesCS4D02G166900	Chr4D	284100128	284103269	-	284101698	Chr4D	291901725	291904866	-	291903295	1.0	1.0	collinear
gene:TraesCS4D02G167000	Chr4D	285095155	285095764	+	285095459	Chr4D	292895862	292896471	+	292896166	1.0	1.0	collinear
gene:TraesCS4D02G167100	Chr4D	286392505	286397289	-	286394897	Chr4D	294182713	294187497	-	294185105	1.0	0.999	collinear
gene:TraesCS4D02G167200	Chr4D	287542277	287560332	-	287551304	Chr4D	295604940	295622991	+	295613965	1.0	1.0	collinear
gene:TraesCS4D02G167300	Chr4D	288428472	288432595	+	288430533	Chr4D	296236212	296240335	+	296238273	1.0	0.999	collinear
gene:TraesCS4D02G167400	Chr4D	289334347	289342105	+	289338226	Chr4D	297133623	297141381	+	297137502	1.0	1.0	collinear
gene:TraesCS4D02G167500	Chr4D	290602339	290602752	-	290602545	Chr4D	298407116	298407529	-	298407322	1.0	1.0	collinear
gene:TraesCS4D02G167600	Chr4D	291736111	291737026	-	291736568	Chr4D	299528779	299529694	-	299529236	1.0	1.0	collinear
gene:TraesCS4D02G167700	Chr4D	291737806	291746993	+	291742399	Chr4D	299530474	299539661	+	299535067	1.0	1.0	collinear
gene:TraesCS4D02G167800	Chr4D	291765412	291765807	+	291765609	Chr4D	299557513	299557908	+	299557710	1.0	1.0	collinear
gene:TraesCS4D02G167900	Chr4D	291932335	291953371	+	291942853	Chr4D	299723085	299743813	+	299733449	1.0	1.0	collinear
gene:TraesCS4D02G168000	Chr4D	292270620	292274626	-	292272623	Chr4D	300057139	300061145	-	300059142	1.0	0.999	collinear
gene:TraesCS4D02G168100	Chr4D	292635675	292636618	+	292636146	Chr4D	300421545	300422488	+	300422016	1.0	1.0	collinear
gene:TraesCS4D02G168200	Chr4D	292849473	292853317	+	292851395	Chr4D	300634679	300638523	+	300636601	1.0	1.0	collinear
gene:TraesCS4D02G168300	Chr4D	292908596	292914199	+	292911397	Chr4D	301167553	301173156	-	301170354	1.0	1.0	collinear
gene:TraesCS4D02G168400	Chr4D	293137840	293146770	-	293142305	Chr4D	300936126	300945056	+	300940591	1.0	1.0	collinear
gene:TraesCS4D02G168500	Chr4D	293380511	293381531	+	293381021	Chr4D	300704705	300705725	-	300705215	1.0	1.0	collinear
gene:TraesCS4D02G168600	Chr4D	293382587	293393437	-	293388012	Chr4D	300692799	300703649	+	300698224	1.0	1.0	collinear
gene:TraesCS4D02G168700	Chr4D	293545005	293550494	-	293547749	Chr4D	301321760	301327249	-	301324504	1.0	1.0	collinear
gene:TraesCS4D02G168800	Chr4D	293664887	293665601	-	293665244	Chr4D	301441445	301442159	-	301441802	1.0	1.0	collinear
gene:TraesCS4D02G168900	Chr4D	293860238	293860851	-	293860544	Chr4D	301635330	301635943	-	301635636	1.0	1.0	collinear
gene:TraesCS4D02G169000	Chr4D	293862313	293865816	-	293864064	Chr4D	301637405	301640908	-	301639156	1.0	1.0	collinear
gene:TraesCS4D02G169100	Chr4D	294002713	294005598	+	294004155	Chr4D	301776760	301779645	+	301778202	1.0	1.0	collinear
gene:TraesCS4D02G169200	Chr4D	294087898	294091049	-	294089473	Chr4D	301861281	301864438	-	301862859	1.0	0.995	collinear
gene:TraesCS4D02G169300	Chr4D	294342234	294348487	+	294345360	Chr4D	302113572	302119825	+	302116698	1.0	1.0	collinear
gene:TraesCS4D02G169400	Chr4D	294349274	294352304	+	294350789	Chr4D	302120612	302123642	+	302122127	1.0	1.0	collinear
gene:TraesCS4D02G169500	Chr4D	294444604	294456744	-	294450674	Chr4D	302214841	302226981	-	302220911	1.0	1.0	collinear
gene:TraesCS4D02G169600	Chr4D	294700162	294702339	-	294701250	Chr4D	302458136	302460313	-	302459224	1.0	1.0	collinear
gene:TraesCS4D02G169800	Chr4D	295013101	295026519	+	295019810	Chr4D	302767764	302781182	+	302774473	1.0	1.0	collinear
gene:TraesCS4D02G169900	Chr4D	295109176	295109655	-	295109415	Chr4D	302863274	302863753	-	302863513	1.0	1.0	collinear
gene:TraesCS4D02G170000	Chr4D	295425573	295428508	-	295427040	Chr4D	303175785	303178720	-	303177252	1.0	1.0	collinear
gene:TraesCS4D02G170100	Chr4D	295432749	295435027	-	295433888	Chr4D	303182961	303185239	-	303184100	1.0	0.998	collinear
gene:TraesCS4D02G170200	Chr4D	295569768	295577611	-	295573689	Chr4D	303319559	303327402	-	303323480	1.0	0.999	collinear
gene:TraesCS4D02G170300	Chr4D	295848569	295851595	-	295850082	Chr4D	303596169	303599195	-	303597682	1.0	1.0	collinear
gene:TraesCS4D02G170400	Chr4D	296725471	296727133	+	296726302	Chr4D	304463653	304465349	+	304464501	1.0	0.965	collinear
gene:TraesCS4D02G170500	Chr4D	296728491	296739024	-	296733757	Chr4D	304466707	304477240	-	304471973	1.0	1.0	collinear
gene:TraesCS4D02G170600	Chr4D	297111675	297113218	-	297112446	Chr4D	304847149	304848692	-	304847920	1.0	1.0	collinear
gene:TraesCS4D02G170700	Chr4D	297205283	297220047	-	297212665	Chr4D	304939686	304954465	-	304947075	1.0	0.999	collinear
gene:TraesCS4D02G170800	Chr4D	297301589	297310240	-	297305914	Chr4D	305033604	305042255	-	305037929	1.0	1.0	collinear
gene:TraesCS4D02G170900	Chr4D	297358206	297385317	-	297371761	Chr4D	305089033	305116144	-	305102588	1.0	1.0	collinear
gene:TraesCS4D02G171000	Chr4D	297776811	297787458	+	297782134	Chr4D	305504169	305514815	+	305509492	0.999	0.999	collinear
gene:TraesCS4D02G171100	Chr4D	297832742	297834105	+	297833423	Chr4D	305559528	305560891	+	305560209	1.0	1.0	collinear
gene:TraesCS4D02G171200	Chr4D	297928451	297936237	-	297932344	Chr4D	305654672	305662458	-	305658565	1.0	1.0	collinear
gene:TraesCS4D02G171300	Chr4D	298108223	298110335	+	298109279	Chr4D	305831986	305834098	+	305833042	1.0	1.0	collinear
gene:TraesCS4D02G171400	Chr4D	298118450	298120707	-	298119578	Chr4D	305841924	305844181	-	305843052	1.0	1.0	collinear
gene:TraesCS4D02G171500	Chr4D	298238495	298251723	-	298245109	Chr4D	305961889	305974810	-	305968349	1.0	1.0	collinear
gene:TraesCS4D02G171600	Chr4D	298274073	298274348	+	298274210	Chr4D	305997917	305998192	+	305998054	1.0	1.0	collinear
gene:TraesCS4D02G171700	Chr4D	298538263	298542643	-	298540453	Chr4D	306260508	306264888	-	306262698	1.0	1.0	collinear
gene:TraesCS4D02G171800	Chr4D	298896230	298898488	+	298897359	Chr4D	306614135	306616393	+	306615264	1.0	1.0	collinear
gene:TraesCS4D02G171900	Chr4D	298900294	298902284	-	298901289	Chr4D	306618199	306620189	-	306619194	1.0	1.0	collinear
gene:TraesCS4D02G172000	Chr4D	299170420	299174297	-	299172358	Chr4D	306885427	306889304	-	306887365	1.0	1.0	collinear
gene:TraesCS4D02G172100	Chr4D	299314549	299321420	-	299317984	Chr4D	307028365	307035236	-	307031800	1.0	1.0	collinear
gene:TraesCS4D02G172200	Chr4D	299447730	299449192	-	299448461	Chr4D	307159875	307161337	-	307160606	1.0	1.0	collinear
gene:TraesCS4D02G172300	Chr4D	299763350	299768957	+	299766153	Chr4D	307472190	307477797	+	307474993	1.0	1.0	collinear
gene:TraesCS4D02G172400	Chr4D	299771233	299778737	-	299774985	Chr4D	307480074	307487578	-	307483826	1.0	1.0	collinear
gene:TraesCS4D02G172500	Chr4D	300230897	300232273	+	300231585	Chr4D	307937549	307938925	+	307938237	1.0	1.0	collinear
gene:TraesCS4D02G172600	Chr4D	300280100	300282585	-	300281342	Chr4D	307986326	307988811	-	307987568	1.0	1.0	collinear
gene:TraesCS4D02G172700	Chr4D	300781987	300786009	+	300783998	Chr4D	308484216	308488233	+	308486224	0.997	0.997	collinear
gene:TraesCS4D02G172800	Chr4D	300785157	300787968	-	300786562	Chr4D	308487381	308490371	-	308488876	1.0	1.0	collinear
gene:TraesCS4D02G172900	Chr4D	300788268	300793452	-	300790860	Chr4D	308490671	308495855	-	308493263	1.0	1.0	collinear
gene:TraesCS4D02G173000	Chr4D	300853657	300858704	-	300856180	Chr4D	308555419	308560466	-	308557942	1.0	1.0	collinear
gene:TraesCS4D02G173100	Chr4D	301005807	301009287	-	301007547	Chr4D	308707051	308710531	-	308708791	1.0	1.0	collinear
gene:TraesCS4D02G173200	Chr4D	301012031	301025360	-	301018695	Chr4D	308713275	308726604	-	308719939	1.0	1.0	collinear
gene:TraesCS4D02G173300	Chr4D	301290781	301298437	+	301294609	Chr4D	308991640	308999296	+	308995468	1.0	1.0	collinear
gene:TraesCS4D02G173400	Chr4D	301299019	301304218	-	301301618	Chr4D	308999878	309005077	-	309002477	1.0	1.0	collinear
gene:TraesCS4D02G173500	Chr4D	301511194	301516648	+	301513921	Chr4D	309209682	309215136	+	309212409	1.0	1.0	collinear
gene:TraesCS4D02G173600	Chr4D	301527530	301528527	+	301528028	Chr4D	309225671	309226668	+	309226169	1.0	0.998	collinear
gene:TraesCS4D02G173700	Chr4D	301534582	301536101	+	301535341	Chr4D	309232597	309234116	+	309233356	1.0	1.0	collinear
gene:TraesCS4D02G173800	Chr4D	301729159	301733699	+	301731429	Chr4D	309424943	309429241	+	309427092	1.0	1.0	collinear
gene:TraesCS4D02G173900	Chr4D	301733420	301738452	-	301735936	Chr4D	309428962	309433842	-	309431402	1.0	0.962	collinear
gene:TraesCS4D02G174000	Chr4D	301747537	301761785	-	301754661	Chr4D	309442657	309456726	-	309449691	1.0	1.0	collinear
gene:TraesCS4D02G174100	Chr4D	301791448	301810337	-	301800892	Chr4D	309486391	309505280	-	309495835	1.0	1.0	collinear
gene:TraesCS4D02G174200	Chr4D	301948781	301953423	+	301951102	Chr4D	309641113	309645755	+	309643434	1.0	1.0	collinear
gene:TraesCS4D02G174300	Chr4D	301953623	301956035	-	301954829	Chr4D	309645955	309648367	-	309647161	1.0	1.0	collinear
gene:TraesCS4D02G174400	Chr4D	302399112	302400680	+	302399896	Chr4D	310087702	310089270	+	310088486	1.0	1.0	collinear
gene:TraesCS4D02G174500	Chr4D	302401218	302403517	-	302402367	Chr4D	310089808	310092107	-	310090957	1.0	1.0	collinear
gene:TraesCS4D02G174600	Chr4D	302681400	302688410	+	302684905	Chr4D	310367792	310374471	+	310371131	1.0	1.0	collinear
gene:TraesCS4D02G174700	Chr4D	302688607	302694752	-	302691679	Chr4D	310374668	310380813	-	310377740	1.0	1.0	collinear
gene:TraesCS4D02G174800	Chr4D	303062449	303067793	+	303065121	Chr4D	310763944	310769288	+	310766616	1.0	1.0	collinear
gene:TraesCS4D02G175000	Chr4D	303075645	303083050	-	303079347	Chr4D	310777140	310784545	-	310780842	1.0	1.0	collinear
gene:TraesCS4D02G175100	Chr4D	303512879	303524077	+	303518478	Chr4D	311209671	311220657	+	311215164	1.0	1.0	collinear
gene:TraesCS4D02G175200	Chr4D	303518069	303523400	-	303520734	Chr4D	311214649	311219980	-	311217314	1.0	1.0	collinear
gene:TraesCS4D02G175300	Chr4D	303834756	303838681	+	303836718	Chr4D	311530113	311534038	+	311532075	1.0	1.0	collinear
gene:TraesCS4D02G175400	Chr4D	303842366	303850941	-	303846653	Chr4D	311537723	311546298	-	311542010	1.0	0.999	collinear
gene:TraesCS4D02G175500	Chr4D	304263399	304267071	+	304265235	Chr4D	311955286	311958958	+	311957122	1.0	1.0	collinear
gene:TraesCS4D02G175600	Chr4D	304296209	304310879	-	304303544	Chr4D	311987963	312002633	-	311995298	1.0	1.0	collinear
gene:TraesCS4D02G175700	Chr4D	304689911	304692359	+	304691135	Chr4D	312388655	312391103	+	312389879	1.0	1.0	collinear
gene:TraesCS4D02G175900	Chr4D	305054099	305056084	+	305055091	Chr4D	312747800	312749785	+	312748792	1.0	1.0	collinear
gene:TraesCS4D02G176000	Chr4D	305140842	305142727	+	305141784	Chr4D	312831071	312832956	+	312832013	1.0	1.0	collinear
gene:TraesCS4D02G176100	Chr4D	305378938	305380894	+	305379916	Chr4D	313066565	313068521	+	313067543	1.0	1.0	collinear
gene:TraesCS4D02G176200	Chr4D	305969645	305976578	+	305973111	Chr4D	313654658	313661591	+	313658124	1.0	1.0	collinear
gene:TraesCS4D02G176300	Chr4D	305981629	305985890	+	305983759	Chr4D	313666642	313670903	+	313668772	1.0	1.0	collinear
gene:TraesCS4D02G176400	Chr4D	306795298	306798208	+	306796753	Chr4D	314471378	314474287	+	314472832	1.0	1.0	collinear
gene:TraesCS4D02G176500	Chr4D	306855189	306857727	-	306856458	Chr4D	314530577	314533115	-	314531846	1.0	1.0	collinear
gene:TraesCS4D02G176600	Chr4D	307145608	307150069	+	307147838	Chr4D	314820035	314824496	+	314822265	1.0	1.0	collinear
gene:TraesCS4D02G176700	Chr4D	307236975	307238021	-	307237498	Chr4D	314911046	314912092	-	314911569	1.0	1.0	collinear
gene:TraesCS4D02G176800	Chr4D	307242745	307247590	+	307245167	Chr4D	314916816	314921371	+	314919093	0.976	0.976	collinear
gene:TraesCS4D02G176900	Chr4D	307272558	307275141	-	307273849	Chr4D	314946610	314949111	-	314947860	0.956	0.956	collinear
gene:TraesCS4D02G177000	Chr4D	308369378	308374449	-	308371913	Chr4D	316032253	316037324	-	316034788	1.0	1.0	collinear
gene:TraesCS4D02G177100	Chr4D	308544474	308545923	-	308545198	Chr4D	316206494	316207943	-	316207218	1.0	1.0	collinear
gene:TraesCS4D02G177200	Chr4D	308592868	308597513	-	308595190	Chr4D	316261389	316266034	-	316263711	1.0	1.0	collinear
gene:TraesCS4D02G177300	Chr4D	308754543	308755019	+	308754781	Chr4D	316422154	316422630	+	316422392	1.0	1.0	collinear
gene:TraesCS4D02G177400	Chr4D	308755525	308761771	-	308758648	Chr4D	316423136	316429382	-	316426259	1.0	1.0	collinear
gene:TraesCS4D02G177500	Chr4D	308820953	308822408	+	308821680	Chr4D	316488079	316489534	+	316488806	1.0	1.0	collinear
gene:TraesCS4D02G177600	Chr4D	308949365	308952848	-	308951106	Chr4D	316615740	316619223	-	316617481	1.0	1.0	collinear
gene:TraesCS4D02G177700	Chr4D	309499442	309502065	+	309500753	Chr4D	317161879	317164502	+	317163190	1.0	1.0	collinear
gene:TraesCS4D02G177800	Chr4D	309499162	309506451	-	309502806	Chr4D	317161599	317168889	-	317165244	1.0	1.0	collinear
gene:TraesCS4D02G177900	Chr4D	309508684	309509193	-	309508938	Chr4D	317171122	317171631	-	317171376	1.0	1.0	collinear
gene:TraesCS4D02G178000	Chr4D	309509377	309512777	-	309511077	Chr4D	317171815	317175215	-	317173515	1.0	1.0	collinear
gene:TraesCS4D02G178100	Chr4D	309627052	309628857	+	309627954	Chr4D	317288248	317290053	+	317289150	1.0	0.999	collinear
gene:TraesCS4D02G178200	Chr4D	309696576	309702023	-	309699299	Chr4D	317356714	317362161	-	317359437	1.0	1.0	collinear
gene:TraesCS4D02G178300	Chr4D	309700901	309702340	+	309701620	Chr4D	317361039	317362478	+	317361758	1.0	1.0	collinear
gene:TraesCS4D02G178400	Chr4D	309702955	309704347	-	309703651	Chr4D	317363093	317364485	-	317363789	1.0	1.0	collinear
gene:TraesCS4D02G178500	Chr4D	309919326	309925423	+	309922374	Chr4D	317577333	317583430	+	317580381	1.0	1.0	collinear
gene:TraesCS4D02G178600	Chr4D	309943513	309945610	+	309944561	Chr4D	317605931	317608028	+	317606979	1.0	1.0	collinear
gene:TraesCS4D02G178700	Chr4D	310099290	310105029	+	310102159	Chr4D	317759732	317765471	+	317762601	1.0	1.0	collinear
gene:TraesCS4D02G178800	Chr4D	310110029	310111541	-	310110785	Chr4D	317770473	317771985	-	317771229	1.0	1.0	collinear
gene:TraesCS4D02G178900	Chr4D	310385607	310389669	-	310387638	Chr4D	318043084	318047229	-	318045156	1.0	1.0	collinear
gene:TraesCS4D02G179000	Chr4D	310398192	310400455	-	310399323	Chr4D	318055752	318058015	-	318056883	1.0	1.0	collinear
gene:TraesCS4D02G179200	Chr4D	310457526	310457825	+	310457675	Chr4D	318111704	318112003	+	318111853	1.0	1.0	collinear
gene:TraesCS4D02G179100	Chr4D	310455598	310460174	-	310457886	Chr4D	318109776	318114352	-	318112064	1.0	1.0	collinear
gene:TraesCS4D02G179300	Chr4D	311157146	311162494	-	311159820	Chr4D	318807653	318813003	-	318810328	1.0	1.0	collinear
gene:TraesCS4D02G179400	Chr4D	311961793	311962341	+	311962067	Chr4D	319600838	319601386	+	319601112	1.0	1.0	collinear
gene:TraesCS4D02G179500	Chr4D	312556121	312564001	+	312560061	Chr4D	320192576	320200456	+	320196516	1.0	1.0	collinear
gene:TraesCS4D02G179600	Chr4D	312564161	312567260	+	312565710	Chr4D	320200616	320203715	+	320202165	1.0	1.0	collinear
gene:TraesCS4D02G179700	Chr4D	312791129	312796052	+	312793590	Chr4D	320427139	320432062	+	320429600	1.0	1.0	collinear
gene:TraesCS4D02G179800	Chr4D	312799969	312802093	-	312801031	Chr4D	320435837	320437961	-	320436899	1.0	1.0	collinear
gene:TraesCS4D02G179900	Chr4D	312944234	312945906	-	312945070	Chr4D	320572405	320574077	-	320573241	1.0	1.0	collinear
gene:TraesCS4D02G180000	Chr4D	313569589	313576620	-	313573104	Chr4D	321192712	321199743	-	321196227	1.0	1.0	collinear
gene:TraesCS4D02G180100	Chr4D	313885675	313886435	-	313886055	Chr4D	321506637	321507397	-	321507017	1.0	1.0	collinear
gene:TraesCS4D02G180200	Chr4D	314063385	314067508	+	314065446	Chr4D	321683365	321687488	+	321685426	1.0	1.0	collinear
gene:TraesCS4D02G180300	Chr4D	314071613	314076425	+	314074019	Chr4D	321691593	321696405	+	321693999	1.0	1.0	collinear
gene:TraesCS4D02G180400	Chr4D	314080385	314083554	-	314081969	Chr4D	321699995	321703164	-	321701579	1.0	1.0	collinear
gene:TraesCS4D02G180500	Chr4D	314401595	314407948	-	314404771	Chr4D	322018319	322024672	-	322021495	1.0	1.0	collinear
gene:TraesCS4D02G180600	Chr4D	314521730	314522089	-	314521909	Chr4D	322137075	322137434	-	322137254	1.0	0.997	collinear
gene:TraesCS4D02G180700	Chr4D	314581673	314585344	-	314583508	Chr4D	322196430	322200101	-	322198265	1.0	1.0	collinear
gene:TraesCS4D02G180800	Chr4D	314677162	314678814	-	314677988	Chr4D	322293158	322294810	-	322293984	1.0	1.0	collinear
gene:TraesCS4D02G180900	Chr4D	315075552	315088236	-	315081894	Chr4D	322688488	322701172	-	322694830	1.0	1.0	collinear
gene:TraesCS4D02G181000	Chr4D	315260480	315264696	+	315262588	Chr4D	322872110	322876326	+	322874218	1.0	1.0	collinear
gene:TraesCS4D02G181100	Chr4D	315596462	315598929	+	315597695	Chr4D	323204111	323206578	+	323205344	1.0	0.999	collinear
gene:TraesCS4D02G181200	Chr4D	316526426	316536523	+	316531474	Chr4D	324125605	324135701	+	324130653	1.0	1.0	collinear
gene:TraesCS4D02G181300	Chr4D	317180356	317181515	-	317180935	Chr4D	324775126	324776285	-	324775705	1.0	1.0	collinear
gene:TraesCS4D02G181400	Chr4D	317184121	317187388	+	317185754	Chr4D	324778891	324782158	+	324780524	1.0	1.0	collinear
gene:TraesCS4D02G181500	Chr4D	317200624	317202930	-	317201777	Chr4D	324795394	324797700	-	324796547	1.0	1.0	collinear
gene:TraesCS4D02G181600	Chr4D	317513502	317518693	+	317516097	Chr4D	325106165	325111356	+	325108760	1.0	1.0	collinear
gene:TraesCS4D02G181700	Chr4D	317536643	317540389	-	317538516	Chr4D	325129306	325133052	-	325131179	1.0	1.0	collinear
gene:TraesCS4D02G181800	Chr4D	317542193	317542483	+	317542338	Chr4D	325134856	325135146	+	325135001	1.0	1.0	collinear
gene:TraesCS4D02G181900	Chr4D	317600785	317606012	-	317603398	Chr4D	325194947	325199739	-	325197343	1.0	1.0	collinear
gene:TraesCS4D02G182000	Chr4D	317949379	317955149	+	317952264	Chr4D	325541310	325547080	+	325544195	1.0	1.0	collinear
gene:TraesCS4D02G182100	Chr4D	318285136	318292079	+	318288607	Chr4D	325873892	325880835	+	325877363	1.0	1.0	collinear
gene:TraesCS4D02G182200	Chr4D	318490025	318492055	-	318491040	Chr4D	326076197	326078227	-	326077212	1.0	1.0	collinear
gene:TraesCS4D02G182300	Chr4D	318493437	318496592	-	318495014	Chr4D	326079609	326082764	-	326081186	1.0	0.999	collinear
gene:TraesCS4D02G182400	Chr4D	318605946	318606538	-	318606242	Chr4D	326191887	326192479	-	326192183	1.0	1.0	collinear
gene:TraesCS4D02G182500	Chr4D	318925629	318926480	-	318926054	Chr4D	326508327	326509178	-	326508752	1.0	1.0	collinear
gene:TraesCS4D02G182600	Chr4D	319240119	319271534	-	319255826	Chr4D	326821111	326852162	-	326836636	1.0	0.999	collinear
gene:TraesCS4D02G182700	Chr4D	319319778	319328621	-	319324199	Chr4D	326897186	326905679	-	326901432	1.0	1.0	collinear
gene:TraesCS4D02G182800	Chr4D	319701506	319702344	-	319701925	Chr4D	327276847	327277685	-	327277266	1.0	1.0	collinear
gene:TraesCS4D02G182900	Chr4D	320028309	320029883	+	320029096	Chr4D	327600678	327602252	+	327601465	1.0	1.0	collinear
gene:TraesCS4D02G183000	Chr4D	320037332	320048454	-	320042893	Chr4D	327609700	327620468	-	327615084	1.0	1.0	collinear
gene:TraesCS4D02G183100	Chr4D	320208077	320210662	-	320209369	Chr4D	327779586	327782171	-	327780878	1.0	1.0	collinear
gene:TraesCS4D02G183200	Chr4D	320211119	320213366	-	320212242	Chr4D	327782628	327784875	-	327783751	1.0	0.999	collinear
gene:TraesCS4D02G183300	Chr4D	320589582	320592330	+	320590956	Chr4D	328158241	328160989	+	328159615	1.0	1.0	collinear
gene:TraesCS4D02G183400	Chr4D	320592499	320600764	-	320596631	Chr4D	328161158	328169423	-	328165290	1.0	1.0	collinear
gene:TraesCS4D02G183500	Chr4D	321794179	321798046	+	321796112	Chr4D	329665616	329669483	+	329667549	1.0	1.0	collinear
gene:TraesCS4D02G183600	Chr4D	321798278	321807190	+	321802734	Chr4D	329669715	329678627	+	329674171	1.0	1.0	collinear
gene:TraesCS4D02G183700	Chr4D	321808240	321813370	+	321810805	Chr4D	329679677	329684807	+	329682242	1.0	1.0	collinear
gene:TraesCS4D02G183800	Chr4D	321914578	321916879	-	321915728	Chr4D	329785171	329787472	-	329786321	1.0	1.0	collinear
gene:TraesCS4D02G184000	Chr4D	322225868	322228343	-	322227105	Chr4D	330094420	330096895	-	330095657	1.0	1.0	collinear
gene:TraesCS4D02G184100	Chr4D	322234211	322235304	-	322234757	Chr4D	330102769	330103862	-	330103315	1.0	1.0	collinear
gene:TraesCS4D02G184200	Chr4D	322283581	322287354	-	322285467	Chr4D	330152139	330155912	-	330154025	1.0	1.0	collinear
gene:TraesCS4D02G184300	Chr4D	322655857	322664943	+	322660400	Chr4D	330521080	330530166	+	330525623	1.0	1.0	collinear
gene:TraesCS4D02G184400	Chr4D	322668367	322672188	+	322670277	Chr4D	330533211	330537032	+	330535121	1.0	1.0	collinear
