gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	Cadenza_v2_tgt_chr	Cadenza_v2_tgt_start	Cadenza_v2_tgt_end	Cadenza_v2_tgt_strand	Cadenza_v2_tgt_midpoint	Cadenza_v2_coverage	Cadenza_v2_identity	segment
gene:TraesCS2A02G318800	Chr2A	543761778	543763871	+	543762824	Chr2A	549651191	549653284	+	549652237	1.0	0.998	collinear
gene:TraesCS2A02G318900	Chr2A	544286247	544287308	+	544286777	Chr2A	550173764	550174825	+	550174294	1.0	1.0	collinear
gene:TraesCS2A02G319000	Chr2A	544297881	544299830	-	544298855	Chr2A	550185221	550187170	-	550186195	1.0	1.0	collinear
gene:TraesCS2A02G319100	Chr2A	544305495	544312257	+	544308876	Chr2A	550192850	550199612	+	550196231	1.0	1.0	collinear
gene:TraesCS2A02G319200	Chr2A	544331838	544333420	+	544332629	Chr2A	550216883	550218465	+	550217674	1.0	1.0	collinear
gene:TraesCS2A02G319300	Chr2A	544359272	544360258	+	544359765	Chr2A	550243984	550244970	+	550244477	1.0	0.998	collinear
gene:TraesCS2A02G319400	Chr2A	545800342	545801481	+	545800911	Chr2A	551652349	551653488	+	551652918	1.0	1.0	collinear
gene:TraesCS2A02G319500	Chr2A	546343119	546343736	+	546343427	Chr2A	552185921	552186538	+	552186229	1.0	1.0	collinear
gene:TraesCS2A02G319600	Chr2A	546773497	546774310	-	546773903	Chr2A	552599501	552600314	-	552599907	1.0	1.0	collinear
gene:TraesCS2A02G319800	Chr2A	547413929	547416449	-	547415189	Chr2A	553230610	553233130	-	553231870	1.0	1.0	collinear
gene:TraesCS2A02G319900	Chr2A	547776218	547776715	+	547776466	Chr2A	553589291	553589788	+	553589539	1.0	1.0	collinear
gene:TraesCS2A02G330500	Chr2A	562980339	562985619	+	562982979	Chr2A	574811119	574816401	-	574813760	1.0	0.998	collinear
gene:TraesCS2A02G330600	Chr2A	563202402	563203119	+	563202760	Chr2A	574603043	574603760	-	574603401	1.0	0.998	collinear
gene:TraesCS2A02G330900	Chr2A	563764827	563772584	+	563768705	Chr2A	574003858	574011363	-	574007610	1.0	0.999	collinear
gene:TraesCS2A02G331000	Chr2A	563938600	563941130	+	563939865	Chr2A	573832137	573834667	-	573833402	1.0	0.998	collinear
gene:TraesCS2A02G331100	Chr2A	564098214	564107165	+	564102689	Chr2A	573684786	573693476	-	573689131	1.0	0.999	collinear
gene:TraesCS2A02G331200	Chr2A	564218248	564219889	+	564219068	Chr2A	573545019	573546659	-	573545839	1.0	0.995	collinear
gene:TraesCS2A02G331300	Chr2A	564263545	564266880	+	564265212	Chr2A	573511763	573515098	-	573513430	0.999	0.995	collinear
gene:TraesCS2A02G331400	Chr2A	564495851	564498146	+	564496998	Chr2A	573295262	573296922	-	573296092	0.968	0.965	collinear
gene:TraesCS2A02G331500	Chr2A	564499953	564500123	+	564500038	Chr2A	573293285	573293455	-	573293370	1.0	1.0	collinear
gene:TraesCS2A02G331600	Chr2A	564501065	564503950	-	564502507	Chr2A	573289458	573292343	+	573290900	1.0	1.0	collinear
gene:TraesCS2A02G331700	Chr2A	564611917	564615446	+	564613681	Chr2A	573179069	573182598	-	573180833	1.0	1.0	collinear
gene:TraesCS2A02G331800	Chr2A	564616807	564620855	-	564618831	Chr2A	573173660	573177708	+	573175684	1.0	1.0	collinear
gene:TraesCS2A02G331900	Chr2A	565169231	565172408	+	565170819	Chr2A	572629378	572632555	-	572630966	1.0	1.0	collinear
gene:TraesCS2A02G332000	Chr2A	565234324	565270447	+	565252385	Chr2A	572532772	572568895	-	572550833	1.0	1.0	collinear
gene:TraesCS2A02G332100	Chr2A	565256029	565256803	+	565256416	Chr2A	572546416	572547190	-	572546803	1.0	1.0	collinear
gene:TraesCS2A02G332200	Chr2A	565262286	565263000	+	565262643	Chr2A	572540219	572540933	-	572540576	1.0	1.0	collinear
gene:TraesCS2A02G332300	Chr2A	565274926	565275383	+	565275154	Chr2A	572527836	572528293	-	572528064	1.0	1.0	collinear
gene:TraesCS2A02G332400	Chr2A	565282909	565283437	+	565283173	Chr2A	572520230	572520758	-	572520494	1.0	1.0	collinear
gene:TraesCS2A02G332500	Chr2A	565288185	565289027	+	565288606	Chr2A	572515035	572515877	-	572515456	1.0	1.0	collinear
gene:TraesCS2A02G332600	Chr2A	565313322	565314009	+	565313665	Chr2A	572489861	572490548	-	572490204	1.0	1.0	collinear
gene:TraesCS2A02G332700	Chr2A	565348937	565349764	+	565349350	Chr2A	572454662	572455489	-	572455075	1.0	1.0	collinear
gene:TraesCS2A02G332800	Chr2A	565368202	565369065	+	565368633	Chr2A	572435448	572436311	-	572435879	1.0	1.0	collinear
gene:TraesCS2A02G332900	Chr2A	565373092	565373626	+	565373359	Chr2A	572430887	572431421	-	572431154	1.0	1.0	collinear
gene:TraesCS2A02G333000	Chr2A	565743316	565744562	+	565743939	Chr2A	572062388	572063634	-	572063011	1.0	1.0	collinear
gene:TraesCS2A02G333100	Chr2A	566083466	566084264	+	566083865	Chr2A	571728515	571729313	-	571728914	1.0	1.0	collinear
gene:TraesCS2A02G333200	Chr2A	566207430	566214180	+	566210805	Chr2A	571593817	571600568	-	571597192	1.0	1.0	collinear
gene:TraesCS2A02G333300	Chr2A	566454172	566459706	+	566456939	Chr2A	571350266	571355800	-	571353033	1.0	1.0	collinear
gene:TraesCS2A02G333400	Chr2A	566851047	566856326	+	566853686	Chr2A	570954589	570959868	-	570957228	1.0	1.0	collinear
gene:TraesCS2A02G333500	Chr2A	566858871	566859881	-	566859376	Chr2A	570951034	570952044	+	570951539	1.0	1.0	collinear
gene:TraesCS2A02G333600	Chr2A	566986482	566986979	-	566986730	Chr2A	570824149	570824646	+	570824397	1.0	1.0	collinear
gene:TraesCS2A02G333700	Chr2A	567376627	567379146	+	567377886	Chr2A	570416002	570418521	-	570417261	1.0	1.0	collinear
gene:TraesCS2A02G333800	Chr2A	567379285	567382258	-	567380771	Chr2A	570412890	570415863	+	570414376	1.0	1.0	collinear
gene:TraesCS2A02G333900	Chr2A	567725771	567734273	+	567730022	Chr2A	570056807	570065309	-	570061058	1.0	0.999	collinear
gene:TraesCS2A02G334000	Chr2A	567735196	567736166	+	567735681	Chr2A	570054914	570055884	-	570055399	1.0	1.0	collinear
gene:TraesCS2A02G345000	Chr2A	582839798	582841352	+	582840575	Chr2A	588573131	588574685	-	588573908	1.0	1.0	collinear
gene:TraesCS2A02G345100	Chr2A	583103574	583104908	-	583104241	Chr2A	588610999	588612333	-	588611666	1.0	1.0	collinear
gene:TraesCS2A02G345200	Chr2A	583252742	583254611	-	583253676	Chr2A	588759132	588761001	-	588760066	1.0	0.999	collinear
gene:TraesCS2A02G345300	Chr2A	583827561	583836236	+	583831898	Chr2A	589328472	589337147	+	589332809	1.0	1.0	collinear
gene:TraesCS2A02G345400	Chr2A	583837689	583842398	+	583840043	Chr2A	589338600	589343309	+	589340954	1.0	1.0	collinear
gene:TraesCS2A02G345500	Chr2A	583842556	583844753	-	583843654	Chr2A	589343467	589345664	-	589344565	1.0	1.0	collinear
gene:TraesCS2A02G345600	Chr2A	584047704	584052519	+	584050111	Chr2A	589543060	589547875	+	589545467	1.0	1.0	collinear
gene:TraesCS2A02G345700	Chr2A	584052656	584053267	-	584052961	Chr2A	589548012	589548623	-	589548317	1.0	1.0	collinear
gene:TraesCS2A02G345800	Chr2A	584062793	584066834	+	584064813	Chr2A	589558078	589562119	+	589560098	1.0	1.0	collinear
gene:TraesCS2A02G345900	Chr2A	584143334	584144280	+	584143807	Chr2A	589628664	589629610	+	589629137	1.0	1.0	collinear
gene:TraesCS2A02G346000	Chr2A	584510604	584513050	+	584511827	Chr2A	589993811	589996257	+	589995034	1.0	0.999	collinear
gene:TraesCS2A02G346100	Chr2A	584515589	584518622	-	584517105	Chr2A	589998796	590001829	-	590000312	1.0	1.0	collinear
gene:TraesCS2A02G346200	Chr2A	584520674	584523138	-	584521906	Chr2A	590003881	590006345	-	590005113	1.0	1.0	collinear
gene:TraesCS2A02G346300	Chr2A	584576789	584579218	-	584578003	Chr2A	590052463	590054891	-	590053677	1.0	0.998	collinear
gene:TraesCS2A02G346400	Chr2A	584578113	584581676	+	584579894	Chr2A	590053786	590057349	+	590055567	1.0	0.999	collinear
gene:TraesCS2A02G346500	Chr2A	585136054	585142934	+	585139494	Chr2A	590608459	590615339	+	590611899	1.0	0.999	collinear
gene:TraesCS2A02G346600	Chr2A	585155860	585161635	+	585158747	Chr2A	590628020	590633794	+	590630907	1.0	1.0	collinear
gene:TraesCS2A02G346700	Chr2A	585195455	585196852	+	585196153	Chr2A	590673168	590674563	+	590673865	0.998	0.998	collinear
gene:TraesCS2A02G346900	Chr2A	585209553	585212433	+	585210993	Chr2A	590686588	590689468	+	590688028	1.0	1.0	collinear
gene:TraesCS2A02G347000	Chr2A	585212351	585214312	-	585213331	Chr2A	590689386	590691347	-	590690366	1.0	1.0	collinear
gene:TraesCS2A02G347200	Chr2A	585656077	585660458	-	585658267	Chr2A	591131654	591136035	-	591133844	1.0	1.0	collinear
gene:TraesCS2A02G347300	Chr2A	585660559	585662727	+	585661643	Chr2A	591136136	591138304	+	591137220	1.0	1.0	collinear
gene:TraesCS2A02G347400	Chr2A	585740152	585742392	-	585741272	Chr2A	591214951	591217191	-	591216071	1.0	1.0	collinear
gene:TraesCS2A02G347600	Chr2A	585816484	585826909	-	585821696	Chr2A	591289374	591299798	-	591294586	1.0	1.0	collinear
gene:TraesCS2A02G347700	Chr2A	585924638	585930634	-	585927636	Chr2A	591396282	591402278	-	591399280	1.0	1.0	collinear
gene:TraesCS2A02G347800	Chr2A	586444854	586450051	+	586447452	Chr2A	591914404	591919601	+	591917002	1.0	1.0	collinear
gene:TraesCS2A02G347900	Chr2A	586450222	586457068	+	586453645	Chr2A	591919772	591926621	+	591923196	1.0	1.0	collinear
gene:TraesCS2A02G348000	Chr2A	586888225	586895446	+	586891835	Chr2A	592354609	592361830	+	592358219	1.0	1.0	collinear
gene:TraesCS2A02G348100	Chr2A	586895799	586899882	-	586897840	Chr2A	592362183	592366266	-	592364224	1.0	1.0	collinear
gene:TraesCS2A02G348200	Chr2A	587148235	587150680	+	587149457	Chr2A	592613984	592616429	+	592615206	1.0	1.0	collinear
gene:TraesCS2A02G348300	Chr2A	587151664	587163420	-	587157542	Chr2A	592617413	592629139	-	592623276	0.981	0.981	collinear
gene:TraesCS2A02G348400	Chr2A	587271322	587274853	+	587273087	Chr2A	592736442	592739973	+	592738207	1.0	1.0	collinear
gene:TraesCS2A02G348500	Chr2A	587271322	587276807	-	587274064	Chr2A	592736442	592741927	-	592739184	1.0	1.0	collinear
gene:TraesCS2A02G348600	Chr2A	587404638	587406468	+	587405553	Chr2A	592869590	592871420	+	592870505	1.0	1.0	collinear
gene:TraesCS2A02G348700	Chr2A	587441551	587445126	+	587443338	Chr2A	592906504	592910079	+	592908291	1.0	1.0	collinear
gene:TraesCS2A02G348800	Chr2A	587732579	587737246	+	587734912	Chr2A	593195364	593200031	+	593197697	1.0	1.0	collinear
gene:TraesCS2A02G348900	Chr2A	587750669	587751938	+	587751303	Chr2A	593210805	593212074	+	593211439	1.0	1.0	collinear
gene:TraesCS2A02G349000	Chr2A	587752057	587755366	-	587753711	Chr2A	593212193	593215502	-	593213847	1.0	1.0	collinear
gene:TraesCS2A02G349100	Chr2A	588244524	588245564	-	588245044	Chr2A	593704073	593705113	-	593704593	1.0	1.0	collinear
gene:TraesCS2A02G349200	Chr2A	588257802	588284231	-	588271016	Chr2A	593717351	593743772	-	593730561	0.998	0.998	collinear
gene:TraesCS2A02G349300	Chr2A	588378813	588380792	-	588379802	Chr2A	593837905	593839884	-	593838894	1.0	1.0	collinear
gene:TraesCS2A02G349400	Chr2A	588430584	588440065	-	588435324	Chr2A	593889482	593897974	-	593893728	1.0	1.0	collinear
gene:TraesCS2A02G349500	Chr2A	588980354	588980752	+	588980553	Chr2A	594435318	594435716	+	594435517	1.0	1.0	collinear
gene:TraesCS2A02G349600	Chr2A	589000776	589010765	-	589005770	Chr2A	594454938	594464927	-	594459932	1.0	1.0	collinear
gene:TraesCS2A02G349700	Chr2A	589656071	589658039	+	589657055	Chr2A	595104490	595106458	+	595105474	1.0	1.0	collinear
gene:TraesCS2A02G349800	Chr2A	589688353	589693527	+	589690940	Chr2A	595136618	595141792	+	595139205	1.0	1.0	collinear
gene:TraesCS2A02G349900	Chr2A	589692595	589692804	-	589692699	Chr2A	595140860	595141069	-	595140964	1.0	1.0	collinear
gene:TraesCS2A02G350000	Chr2A	589781698	589787831	+	589784764	Chr2A	595228280	595234413	+	595231346	1.0	1.0	collinear
gene:TraesCS2A02G350100	Chr2A	589788446	589793308	+	589790877	Chr2A	595235028	595239890	+	595237459	1.0	1.0	collinear
gene:TraesCS2A02G350200	Chr2A	589794499	589796005	+	589795252	Chr2A	595241081	595242587	+	595241834	1.0	1.0	collinear
gene:TraesCS2A02G350300	Chr2A	590636737	590639869	+	590638303	Chr2A	596081238	596084343	+	596082790	0.984	0.984	collinear
gene:TraesCS2A02G350400	Chr2A	590690194	590690457	-	590690325	Chr2A	596133676	596133939	-	596133807	1.0	1.0	collinear
gene:TraesCS2A02G350500	Chr2A	590719738	590720001	-	590719869	Chr2A	596163582	596163845	-	596163713	1.0	1.0	collinear
gene:TraesCS2A02G350600	Chr2A	590725618	590726198	-	590725908	Chr2A	596169462	596170042	-	596169752	1.0	1.0	collinear
gene:TraesCS2A02G350700	Chr2A	590816545	590817869	-	590817207	Chr2A	596258982	596260306	-	596259644	1.0	1.0	collinear
gene:TraesCS2A02G350800	Chr2A	590965353	590966258	-	590965805	Chr2A	596413809	596414714	-	596414261	1.0	1.0	collinear
gene:TraesCS2A02G350900	Chr2A	590973910	590974934	-	590974422	Chr2A	596422188	596423212	-	596422700	1.0	1.0	collinear
gene:TraesCS2A02G351000	Chr2A	590984120	590984630	+	590984375	Chr2A	596432052	596432562	+	596432307	1.0	1.0	collinear
gene:TraesCS2A02G351100	Chr2A	591090750	591093451	+	591092100	Chr2A	596538068	596540769	+	596539418	1.0	1.0	collinear
gene:TraesCS2A02G351200	Chr2A	591262062	591265964	+	591264013	Chr2A	596708740	596712642	+	596710691	1.0	1.0	collinear
gene:TraesCS2A02G351300	Chr2A	591267412	591274566	+	591270989	Chr2A	596714090	596721242	+	596717666	1.0	1.0	collinear
gene:TraesCS2A02G351400	Chr2A	591277780	591279407	+	591278593	Chr2A	596724456	596726083	+	596725269	1.0	1.0	collinear
gene:TraesCS2A02G351500	Chr2A	591604683	591606304	+	591605493	Chr2A	597049397	597051020	+	597050208	1.0	0.998	collinear
gene:TraesCS2A02G351600	Chr2A	591606995	591609294	+	591608144	Chr2A	597051711	597054010	+	597052860	1.0	1.0	collinear
gene:TraesCS2A02G351700	Chr2A	592090060	592092898	+	592091479	Chr2A	597526554	597529392	+	597527973	1.0	1.0	collinear
gene:TraesCS2A02G351800	Chr2A	592096206	592096436	-	592096321	Chr2A	597532377	597532607	-	597532492	1.0	1.0	collinear
gene:TraesCS2A02G351900	Chr2A	592454194	592455454	+	592454824	Chr2A	597889295	597890555	+	597889925	1.0	1.0	collinear
gene:TraesCS2A02G352000	Chr2A	592689857	592693445	+	592691651	Chr2A	598123079	598126490	+	598124784	1.0	1.0	collinear
gene:TraesCS2A02G352100	Chr2A	592693622	592698265	-	592695943	Chr2A	598126667	598131310	-	598128988	1.0	1.0	collinear
gene:TraesCS2A02G352200	Chr2A	592745951	592746307	-	592746129	Chr2A	598178960	598179316	-	598179138	1.0	1.0	collinear
gene:TraesCS2A02G352300	Chr2A	592779849	592785301	-	592782575	Chr2A	598212440	598217892	-	598215166	1.0	1.0	collinear
gene:TraesCS2A02G352400	Chr2A	592852144	592856156	+	592854150	Chr2A	598284236	598288248	+	598286242	1.0	1.0	collinear
gene:TraesCS2A02G352500	Chr2A	593300928	593305322	+	593303125	Chr2A	598728955	598732946	+	598730950	0.937	0.937	collinear
gene:TraesCS2A02G352600	Chr2A	593307227	593310756	+	593308991	Chr2A	598734851	598738380	+	598736615	1.0	1.0	collinear
gene:TraesCS2A02G352700	Chr2A	593311383	593313382	+	593312382	Chr2A	598739007	598741006	+	598740006	1.0	1.0	collinear
gene:TraesCS2A02G352800	Chr2A	593443073	593447001	+	593445037	Chr2A	598869609	598873537	+	598871573	1.0	1.0	collinear
gene:TraesCS2A02G352900	Chr2A	593487294	593488146	-	593487720	Chr2A	598910053	598910905	-	598910479	1.0	0.998	collinear
gene:TraesCS2A02G353000	Chr2A	593494957	593502182	+	593498569	Chr2A	598917209	598924434	+	598920821	1.0	1.0	collinear
gene:TraesCS2A02G353100	Chr2A	593508789	593510196	+	593509492	Chr2A	598931016	598932423	+	598931719	1.0	0.999	collinear
gene:TraesCS2A02G353200	Chr2A	593648243	593650536	+	593649389	Chr2A	599069836	599072129	+	599070982	1.0	1.0	collinear
gene:TraesCS2A02G353300	Chr2A	593653153	593659590	-	593656371	Chr2A	599074746	599081183	-	599077964	1.0	1.0	collinear
gene:TraesCS2A02G353400	Chr2A	593838176	593838977	+	593838576	Chr2A	599267445	599268246	+	599267845	1.0	1.0	collinear
gene:TraesCS2A02G353500	Chr2A	594113059	594117959	+	594115509	Chr2A	599541030	599545930	+	599543480	1.0	1.0	collinear
gene:TraesCS2A02G353600	Chr2A	594123721	594124881	-	594124301	Chr2A	599551692	599552852	-	599552272	1.0	1.0	collinear
gene:TraesCS2A02G353700	Chr2A	594377756	594380234	-	594378995	Chr2A	599803745	599806247	-	599804996	1.0	1.0	collinear
gene:TraesCS2A02G353800	Chr2A	594435156	594438959	+	594437057	Chr2A	599860631	599864434	+	599862532	1.0	1.0	collinear
gene:TraesCS2A02G353900	Chr2A	594579959	594581671	+	594580815	Chr2A	600004984	600006696	+	600005840	1.0	1.0	collinear
gene:TraesCS2A02G354000	Chr2A	594994783	594999075	-	594996929	Chr2A	600416477	600420770	-	600418623	1.0	0.999	collinear
gene:TraesCS2A02G354100	Chr2A	595021983	595026188	-	595024085	Chr2A	600443044	600447249	-	600445146	1.0	1.0	collinear
gene:TraesCS2A02G354200	Chr2A	595217870	595219913	+	595218891	Chr2A	600637968	600640011	+	600638989	1.0	1.0	collinear
gene:TraesCS2A02G354300	Chr2A	595225788	595226459	+	595226123	Chr2A	600645887	600646558	+	600646222	1.0	1.0	collinear
gene:TraesCS2A02G354400	Chr2A	595227239	595230820	-	595229029	Chr2A	600647338	600650919	-	600649128	1.0	1.0	collinear
gene:TraesCS2A02G354500	Chr2A	595341154	595345526	-	595343340	Chr2A	600761158	600765530	-	600763344	1.0	0.999	collinear
gene:TraesCS2A02G354600	Chr2A	595980657	595980974	+	595980815	Chr2A	601395475	601395792	+	601395633	1.0	1.0	collinear
gene:TraesCS2A02G354700	Chr2A	595980855	595981825	-	595981340	Chr2A	601395673	601396643	-	601396158	1.0	1.0	collinear
gene:TraesCS2A02G354800	Chr2A	595986432	595987151	+	595986791	Chr2A	601401178	601401897	+	601401537	1.0	1.0	collinear
gene:TraesCS2A02G354900	Chr2A	597498604	597504927	+	597501765	Chr2A	602914286	602920609	+	602917447	1.0	1.0	collinear
gene:TraesCS2A02G355000	Chr2A	597505238	597512419	+	597508828	Chr2A	602920920	602928101	+	602924510	1.0	1.0	collinear
gene:TraesCS2A02G355100	Chr2A	597845187	597847234	+	597846210	Chr2A	603259842	603261889	+	603260865	1.0	1.0	collinear
gene:TraesCS2A02G355200	Chr2A	597848803	597853309	-	597851056	Chr2A	603263151	603267657	-	603265404	1.0	1.0	collinear
gene:TraesCS2A02G355300	Chr2A	598152500	598156203	+	598154351	Chr2A	603564635	603568338	+	603566486	1.0	0.999	collinear
gene:TraesCS2A02G355400	Chr2A	598161186	598162492	-	598161839	Chr2A	603573321	603574627	-	603573974	1.0	1.0	collinear
gene:TraesCS2A02G355500	Chr2A	598609901	598615710	+	598612805	Chr2A	604014079	604019888	+	604016983	1.0	1.0	collinear
gene:TraesCS2A02G355600	Chr2A	598615636	598617296	-	598616466	Chr2A	604019814	604021474	-	604020644	1.0	1.0	collinear
gene:TraesCS2A02G355700	Chr2A	598620283	598623727	-	598622005	Chr2A	604024461	604027905	-	604026183	1.0	1.0	collinear
gene:TraesCS2A02G355800	Chr2A	598641041	598642773	-	598641907	Chr2A	604044500	604046232	-	604045366	1.0	0.999	collinear
gene:TraesCS2A02G355900	Chr2A	599161474	599163833	-	599162653	Chr2A	604553974	604556333	-	604555153	1.0	0.999	collinear
gene:TraesCS2A02G356000	Chr2A	599165851	599168196	-	599167023	Chr2A	604558351	604560390	-	604559370	1.0	0.997	collinear
gene:TraesCS2A02G356100	Chr2A	600112936	600113229	-	600113082	Chr2A	605498769	605499062	-	605498915	1.0	1.0	collinear
gene:TraesCS2A02G356200	Chr2A	600528382	600530175	-	600529278	Chr2A	605909350	605911143	-	605910246	1.0	1.0	collinear
gene:TraesCS2A02G356300	Chr2A	600910533	600917050	-	600913791	Chr2A	606288757	606295274	-	606292015	1.0	0.999	collinear
gene:TraesCS2A02G356400	Chr2A	601325937	601334443	+	601330190	Chr2A	606709351	606717924	+	606713637	1.0	0.999	collinear
gene:TraesCS2A02G356500	Chr2A	601335246	601337689	+	601336467	Chr2A	606718727	606721170	+	606719948	1.0	1.0	collinear
gene:TraesCS2A02G356600	Chr2A	601338313	601342899	-	601340606	Chr2A	606721794	606726380	-	606724087	1.0	1.0	collinear
gene:TraesCS2A02G356700	Chr2A	601391902	601392682	-	601392292	Chr2A	606774976	606775756	-	606775366	1.0	1.0	collinear
gene:TraesCS2A02G356800	Chr2A	601481665	601482009	+	601481837	Chr2A	606863135	606863479	+	606863307	1.0	1.0	collinear
gene:TraesCS2A02G356900	Chr2A	601702707	601710466	+	601706586	Chr2A	607079592	607087351	+	607083471	1.0	1.0	collinear
gene:TraesCS2A02G357000	Chr2A	601712305	601713946	+	601713125	Chr2A	607089190	607090831	+	607090010	1.0	1.0	collinear
gene:TraesCS2A02G357100	Chr2A	601718440	601720101	-	601719270	Chr2A	607095325	607096986	-	607096155	1.0	1.0	collinear
gene:TraesCS2A02G357200	Chr2A	601726728	601728702	+	601727715	Chr2A	607103622	607105596	+	607104609	1.0	1.0	collinear
gene:TraesCS2A02G357300	Chr2A	601814428	601814691	-	601814559	Chr2A	607189164	607189427	-	607189295	1.0	1.0	collinear
gene:TraesCS2A02G357400	Chr2A	601846333	601850821	+	601848577	Chr2A	607220909	607225397	+	607223153	1.0	0.999	collinear
gene:TraesCS2A02G357500	Chr2A	602114469	602118520	+	602116494	Chr2A	607487617	607491687	+	607489652	1.0	1.0	collinear
gene:TraesCS2A02G357600	Chr2A	602121918	602125256	+	602123587	Chr2A	607495086	607498424	+	607496755	1.0	1.0	collinear
gene:TraesCS2A02G357700	Chr2A	602128452	602136048	-	602132250	Chr2A	607501620	607509215	-	607505417	1.0	1.0	collinear
gene:TraesCS2A02G357800	Chr2A	602439030	602444330	+	602441680	Chr2A	607818262	607823562	+	607820912	1.0	1.0	collinear
gene:TraesCS2A02G357900	Chr2A	602444766	602448443	-	602446604	Chr2A	607823998	607827675	-	607825836	1.0	1.0	collinear
gene:TraesCS2A02G358000	Chr2A	602448544	602452363	+	602450453	Chr2A	607827776	607831595	+	607829685	1.0	1.0	collinear
gene:TraesCS2A02G358100	Chr2A	602477382	602481614	+	602479498	Chr2A	607855921	607860153	+	607858037	1.0	1.0	collinear
gene:TraesCS2A02G358200	Chr2A	602482297	602483176	-	602482736	Chr2A	607860836	607861715	-	607861275	1.0	1.0	collinear
gene:TraesCS2A02G358300	Chr2A	602487720	602488811	-	602488265	Chr2A	607866262	607867353	-	607866807	1.0	0.999	collinear
gene:TraesCS2A02G358400	Chr2A	602650886	602653428	-	602652157	Chr2A	608023511	608026053	-	608024782	1.0	0.998	collinear
gene:TraesCS2A02G358500	Chr2A	602687991	602688847	-	602688419	Chr2A	608059808	608060658	-	608060233	0.992	0.985	collinear
gene:TraesCS2A02G358600	Chr2A	602717923	602718740	-	602718331	Chr2A	608089305	608090122	-	608089713	1.0	0.998	collinear
gene:TraesCS2A02G358700	Chr2A	602765980	602766809	-	602766394	Chr2A	608135870	608136699	-	608136284	1.0	0.998	collinear
gene:TraesCS2A02G358800	Chr2A	602776501	602782659	-	602779580	Chr2A	608386155	608392315	-	608389235	1.0	1.0	collinear
gene:TraesCS2A02G358900	Chr2A	602797239	602802183	+	602799711	Chr2A	608406748	608411692	+	608409220	1.0	1.0	collinear
gene:TraesCS2A02G359000	Chr2A	602807054	602812462	-	602809758	Chr2A	608416006	608421414	-	608418710	1.0	1.0	collinear
gene:TraesCS2A02G359100	Chr2A	603082948	603086193	-	603084570	Chr2A	608690894	608694139	-	608692516	1.0	1.0	collinear
gene:TraesCS2A02G359200	Chr2A	603368804	603370887	+	603369845	Chr2A	608975284	608977367	+	608976325	1.0	1.0	collinear
gene:TraesCS2A02G359300	Chr2A	603374752	603376894	+	603375823	Chr2A	608981232	608983374	+	608982303	1.0	1.0	collinear
gene:TraesCS2A02G359400	Chr2A	603523617	603524613	+	603524115	Chr2A	609129529	609130525	+	609130027	1.0	1.0	collinear
gene:TraesCS2A02G359500	Chr2A	603545891	603547668	+	603546779	Chr2A	609151629	609153406	+	609152517	1.0	1.0	collinear
gene:TraesCS2A02G359600	Chr2A	603548387	603550808	-	603549597	Chr2A	609154125	609156541	-	609155333	0.996	0.996	collinear
gene:TraesCS2A02G359700	Chr2A	603557030	603561199	+	603559114	Chr2A	609162763	609166932	+	609164847	1.0	1.0	collinear
gene:TraesCS2A02G359800	Chr2A	603562212	603563873	-	603563042	Chr2A	609167945	609169606	-	609168775	1.0	1.0	collinear
gene:TraesCS2A02G359900	Chr2A	603686802	603688917	-	603687859	Chr2A	609292091	609293913	-	609293002	0.966	0.966	collinear
gene:TraesCS2A02G360000	Chr2A	603855475	603857096	-	603856285	Chr2A	609459443	609461064	-	609460253	1.0	1.0	collinear
gene:TraesCS2A02G360100	Chr2A	604494566	604495201	-	604494883	Chr2A	610098438	610099073	-	610098755	1.0	1.0	collinear
gene:TraesCS2A02G360200	Chr2A	604748338	604750173	-	604749255	Chr2A	610350844	610352679	-	610351761	1.0	1.0	collinear
gene:TraesCS2A02G360300	Chr2A	604750242	604755234	-	604752738	Chr2A	610352748	610357740	-	610355244	1.0	0.999	collinear
gene:TraesCS2A02G360400	Chr2A	604858358	604859536	-	604858947	Chr2A	610460667	610461845	-	610461256	1.0	1.0	collinear
gene:TraesCS2A02G360500	Chr2A	604860350	604865276	-	604862813	Chr2A	610462656	610467583	-	610465119	1.0	1.0	collinear
gene:TraesCS2A02G360600	Chr2A	605034659	605038359	-	605036509	Chr2A	610635932	610639632	-	610637782	1.0	1.0	collinear
gene:TraesCS2A02G360800	Chr2A	605115456	605115707	-	605115581	Chr2A	610712242	610712493	-	610712367	1.0	1.0	collinear
gene:TraesCS2A02G360900	Chr2A	605126841	605128592	-	605127716	Chr2A	610723497	610725248	-	610724372	1.0	1.0	collinear
gene:TraesCS2A02G361000	Chr2A	605128979	605129740	-	605129359	Chr2A	610725635	610726396	-	610726015	1.0	1.0	collinear
gene:TraesCS2A02G361200	Chr2A	605165521	605167463	-	605166492	Chr2A	610761944	610763886	-	610762915	1.0	1.0	collinear
gene:TraesCS2A02G361100	Chr2A	605164670	605172302	-	605168486	Chr2A	610761093	610768725	-	610764909	1.0	0.999	collinear
gene:TraesCS2A02G361300	Chr2A	605209183	605210227	-	605209705	Chr2A	610805547	610806591	-	610806069	1.0	1.0	collinear
gene:TraesCS2A02G361400	Chr2A	605310908	605312618	+	605311763	Chr2A	610905901	610907611	+	610906756	1.0	0.999	collinear
