gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	Attraktion_tgt_chr	Attraktion_tgt_start	Attraktion_tgt_end	Attraktion_tgt_strand	Attraktion_tgt_midpoint	Attraktion_coverage	Attraktion_identity	segment
gene:TraesCS5B02G289100	Chr5B	474521814	474523877	+	474522845	Chr5B	473105781	473107844	+	473106812	1.0	0.999	collinear
gene:TraesCS5B02G289200	Chr5B	474574591	474579248	+	474576919	Chr5B	473158446	473163103	+	473160774	1.0	1.0	collinear
gene:TraesCS5B02G289300	Chr5B	474607651	474612639	+	474610145	Chr5B	473191506	473196494	+	473194000	1.0	1.0	collinear
gene:TraesCS5B02G289500	Chr5B	474771561	474786920	-	474779240	Chr5B	473353558	473368713	-	473361135	1.0	1.0	collinear
gene:TraesCS5B02G289700	Chr5B	475585183	475590245	+	475587714	Chr5B	474196041	474201103	+	474198572	1.0	1.0	collinear
gene:TraesCS5B02G289800	Chr5B	475985944	475998655	+	475992299	Chr5B	474595641	474608352	+	474601996	1.0	1.0	collinear
gene:TraesCS5B02G289900	Chr5B	476012303	476015914	-	476014108	Chr5B	474622013	474625624	-	474623818	1.0	1.0	collinear
gene:TraesCS5B02G290000	Chr5B	476016445	476020219	-	476018332	Chr5B	474626155	474629929	-	474628042	1.0	1.0	collinear
gene:TraesCS5B02G290100	Chr5B	476045571	476051575	+	476048573	Chr5B	474655280	474661284	+	474658282	1.0	1.0	collinear
gene:TraesCS5B02G290200	Chr5B	476169890	476171032	+	476170461	Chr5B	474769938	474771080	+	474770509	1.0	1.0	collinear
gene:TraesCS5B02G290300	Chr5B	476445802	476449180	+	476447491	Chr5B	475035497	475038875	+	475037186	1.0	1.0	collinear
gene:TraesCS5B02G290400	Chr5B	476449882	476453328	+	476451605	Chr5B	475039577	475043023	+	475041300	1.0	1.0	collinear
gene:TraesCS5B02G290500	Chr5B	476454837	476461144	-	476457990	Chr5B	475044533	475050840	-	475047686	1.0	1.0	collinear
gene:TraesCS5B02G290600	Chr5B	476624142	476631103	+	476627622	Chr5B	475213853	475220814	+	475217333	1.0	1.0	collinear
gene:TraesCS5B02G290700	Chr5B	476632053	476638835	+	476635444	Chr5B	475221764	475228546	+	475225155	1.0	1.0	collinear
gene:TraesCS5B02G290800	Chr5B	476791506	476793024	+	476792265	Chr5B	475381194	475382712	+	475381953	1.0	0.995	collinear
gene:TraesCS5B02G290900	Chr5B	476796360	476802692	+	476799526	Chr5B	475386323	475392349	+	475389336	1.0	0.998	collinear
gene:TraesCS5B02G291000	Chr5B	476802865	476807828	-	476805346	Chr5B	475392522	475397874	-	475395198	0.999	0.982	collinear
gene:TraesCS5B02G291100	Chr5B	476808107	476812428	-	476810267	Chr5B	475398153	475402478	-	475400315	1.0	0.998	collinear
gene:TraesCS5B02G291200	Chr5B	476906021	476906665	-	476906343	Chr5B	475491229	475491873	-	475491551	1.0	0.996	collinear
gene:TraesCS5B02G291300	Chr5B	476916281	476917745	-	476917013	Chr5B	475514713	475516177	-	475515445	1.0	0.997	collinear
gene:TraesCS5B02G291400	Chr5B	476927408	476943835	-	476935621	Chr5B	475525468	475541241	-	475533354	1.0	0.99	collinear
gene:TraesCS5B02G291500	Chr5B	477063688	477068424	+	477066056	Chr5B	475688056	475692794	+	475690425	1.0	0.998	collinear
gene:TraesCS5B02G291600	Chr5B	477072680	477078356	+	477075518	Chr5B	475696971	475707686	+	475702328	1.0	0.988	collinear
gene:TraesCS5B02G291700	Chr5B	477080702	477082777	-	477081739	Chr5B	475710033	475712109	-	475711071	1.0	0.996	collinear
gene:TraesCS5B02G291800	Chr5B	477423020	477425242	+	477424131	Chr5B	476043841	476046063	+	476044952	1.0	1.0	collinear
gene:TraesCS5B02G291900	Chr5B	477496026	477499124	+	477497575	Chr5B	476116644	476119742	+	476118193	1.0	1.0	collinear
gene:TraesCS5B02G292100	Chr5B	477609542	477611760	-	477610651	Chr5B	476246447	476248672	-	476247559	1.0	0.994	collinear
gene:TraesCS5B02G292200	Chr5B	477667001	477676978	-	477671989	Chr5B	476310800	476320763	-	476315781	0.996	0.993	collinear
gene:TraesCS5B02G292300	Chr5B	477965033	477966575	+	477965804	Chr5B	476641430	476642964	+	476642197	0.991	0.962	collinear
gene:TraesCS5B02G292400	Chr5B	477979030	477982452	-	477980741	Chr5B	476655365	476658786	-	476657075	1.0	0.997	collinear
gene:TraesCS5B02G292500	Chr5B	477988067	477988732	+	477988399	Chr5B	476664178	476664843	+	476664510	1.0	0.99	collinear
gene:TraesCS5B02G292600	Chr5B	478125570	478130280	+	478127925	Chr5B	476806629	476811333	+	476808981	1.0	0.996	collinear
gene:TraesCS5B02G292800	Chr5B	478304898	478316965	-	478310931	Chr5B	476941993	476954065	-	476948029	0.995	0.994	collinear
gene:TraesCS5B02G292900	Chr5B	478322632	478323273	+	478322952	Chr5B	476959425	476960066	+	476959745	1.0	1.0	collinear
gene:TraesCS5B02G293000	Chr5B	478329016	478329882	+	478329449	Chr5B	476965735	476966601	+	476966168	1.0	1.0	collinear
gene:TraesCS5B02G293100	Chr5B	478331920	478332776	+	478332348	Chr5B	476968639	476969495	+	476969067	1.0	1.0	collinear
gene:TraesCS5B02G293200	Chr5B	478336154	478336618	+	478336386	Chr5B	476972873	476973337	+	476973105	1.0	1.0	collinear
gene:TraesCS5B02G293300	Chr5B	478372181	478373327	-	478372754	Chr5B	477008599	477009745	-	477009172	1.0	1.0	collinear
gene:TraesCS5B02G293400	Chr5B	478374513	478375024	+	478374768	Chr5B	477010931	477011442	+	477011186	1.0	1.0	collinear
gene:TraesCS5B02G293500	Chr5B	478399424	478399951	+	478399687	Chr5B	477035538	477036065	+	477035801	1.0	1.0	collinear
gene:TraesCS5B02G293600	Chr5B	478404940	478405479	+	478405209	Chr5B	477041054	477041593	+	477041323	1.0	1.0	collinear
gene:TraesCS5B02G293700	Chr5B	478425918	478426454	+	478426186	Chr5B	477061675	477062211	+	477061943	1.0	1.0	collinear
gene:TraesCS5B02G293800	Chr5B	478430965	478431791	+	478431378	Chr5B	477066735	477067561	+	477067148	1.0	1.0	collinear
gene:TraesCS5B02G293900	Chr5B	478476296	478480827	+	478478561	Chr5B	477111535	477116066	+	477113800	1.0	1.0	collinear
gene:TraesCS5B02G294000	Chr5B	478482408	478486782	+	478484595	Chr5B	477117647	477122021	+	477119834	1.0	1.0	collinear
gene:TraesCS5B02G294100	Chr5B	478488453	478491908	+	478490180	Chr5B	477123692	477127147	+	477125419	1.0	1.0	collinear
gene:TraesCS5B02G294200	Chr5B	478514711	478516047	+	478515379	Chr5B	477147739	477149075	+	477148407	1.0	0.998	collinear
gene:TraesCS5B02G294300	Chr5B	478737360	478739608	+	478738484	Chr5B	477363179	477365391	+	477364285	0.977	0.973	collinear
gene:TraesCS5B02G294400	Chr5B	478741195	478746339	-	478743767	Chr5B	477373694	477378840	-	477376267	1.0	0.997	collinear
gene:TraesCS5B02G294500	Chr5B	478749123	478755026	-	478752074	Chr5B	477381605	477387507	-	477384556	1.0	0.997	collinear
gene:TraesCS5B02G294600	Chr5B	478756141	478764076	-	478760108	Chr5B	477388620	477391155	-	477389887	0.914	0.913	collinear
gene:TraesCS5B02G294700	Chr5B	478916664	478921167	-	478918915	Chr5B	477563244	477567691	-	477565467	1.0	0.998	collinear
gene:TraesCS5B02G294900	Chr5B	478929858	478933035	-	478931446	Chr5B	477576403	477579580	-	477577991	1.0	0.997	collinear
gene:TraesCS5B02G295100	Chr5B	479034046	479038926	-	479036486	Chr5B	477680381	477685259	-	477682820	1.0	0.998	collinear
gene:TraesCS5B02G295200	Chr5B	479192025	479203907	+	479197966	Chr5B	477838664	477850047	+	477844355	0.999	0.994	collinear
gene:TraesCS5B02G295300	Chr5B	479202259	479206528	-	479204393	Chr5B	477848358	477852683	-	477850520	1.0	0.974	collinear
gene:TraesCS5B02G295400	Chr5B	479319612	479323602	+	479321607	Chr5B	477962021	477966010	+	477964015	1.0	0.995	collinear
gene:TraesCS5B02G295500	Chr5B	479324065	479328214	+	479326139	Chr5B	477966473	477970606	+	477968539	0.977	0.96	collinear
gene:TraesCS5B02G295600	Chr5B	479387696	479390143	+	479388919	Chr5B	478042152	478044588	+	478043370	0.992	0.987	collinear
gene:TraesCS5B02G295700	Chr5B	479389959	479393669	-	479391814	Chr5B	478044404	478048132	-	478046268	1.0	0.99	collinear
gene:TraesCS5B02G295900	Chr5B	479500490	479503897	-	479502193	Chr5B	478188422	478191828	-	478190125	0.999	0.994	collinear
gene:TraesCS5B02G296000	Chr5B	479620554	479624627	+	479622590	Chr5B	478303756	478307828	+	478305792	0.999	0.992	collinear
gene:TraesCS5B02G296100	Chr5B	479624715	479629683	-	479627199	Chr5B	478307916	478312883	-	478310399	0.999	0.998	collinear
gene:TraesCS5B02G296200	Chr5B	479631715	479635757	+	479633736	Chr5B	478314915	478318960	+	478316937	1.0	0.998	collinear
gene:TraesCS5B02G296300	Chr5B	479639882	479644609	+	479642245	Chr5B	478323081	478327800	+	478325440	0.999	0.998	collinear
gene:TraesCS5B02G296400	Chr5B	479714203	479716115	+	479715159	Chr5B	478392526	478394439	+	478393482	1.0	0.998	collinear
gene:TraesCS5B02G296500	Chr5B	479716298	479719549	-	479717923	Chr5B	478394622	478397902	-	478396262	1.0	0.974	collinear
gene:TraesCS5B02G296600	Chr5B	479726810	479732884	-	479729847	Chr5B	478405002	478411079	-	478408040	1.0	1.0	collinear
gene:TraesCS5B02G296700	Chr5B	479777322	479778797	-	479778059	Chr5B	478455531	478457006	-	478456268	1.0	1.0	collinear
gene:TraesCS5B02G296800	Chr5B	479815859	479817588	+	479816723	Chr5B	478493853	478495582	+	478494717	1.0	1.0	collinear
gene:TraesCS5B02G296900	Chr5B	479824934	479829781	+	479827357	Chr5B	478502927	478507774	+	478505350	1.0	1.0	collinear
gene:TraesCS5B02G297000	Chr5B	479830436	479833586	+	479832011	Chr5B	478508429	478511579	+	478510004	1.0	1.0	collinear
gene:TraesCS5B02G297100	Chr5B	479838745	479840728	-	479839736	Chr5B	478516738	478518721	-	478517729	1.0	1.0	collinear
gene:TraesCS5B02G297200	Chr5B	479888183	479888632	+	479888407	Chr5B	478565740	478566189	+	478565964	1.0	0.997	collinear
gene:TraesCS5B02G297300	Chr5B	480156426	480164009	+	480160217	Chr5B	478831288	478838872	+	478835080	1.0	1.0	collinear
gene:TraesCS5B02G297400	Chr5B	480165109	480166766	+	480165937	Chr5B	478839972	478841629	+	478840800	1.0	1.0	collinear
gene:TraesCS5B02G297500	Chr5B	480170751	480172305	+	480171528	Chr5B	478845366	478846920	+	478846143	1.0	1.0	collinear
gene:TraesCS5B02G297600	Chr5B	480287443	480293370	+	480290406	Chr5B	478961229	478967156	+	478964192	1.0	1.0	collinear
gene:TraesCS5B02G297700	Chr5B	480291631	480295050	-	480293340	Chr5B	478965417	478968836	-	478967126	1.0	0.999	collinear
gene:TraesCS5B02G297800	Chr5B	480295718	480298042	+	480296880	Chr5B	478969502	478971825	+	478970663	1.0	1.0	collinear
gene:TraesCS5B02G297900	Chr5B	480298820	480299482	+	480299151	Chr5B	478972603	478973265	+	478972934	1.0	1.0	collinear
gene:TraesCS5B02G298000	Chr5B	480301530	480304042	-	480302786	Chr5B	478975312	478977824	-	478976568	1.0	0.999	collinear
gene:TraesCS5B02G298100	Chr5B	480414562	480417633	+	480416097	Chr5B	479094131	479097203	+	479095667	1.0	0.997	collinear
gene:TraesCS5B02G298200	Chr5B	480752395	480759244	+	480755819	Chr5B	479440490	479447339	+	479443914	1.0	0.999	collinear
gene:TraesCS5B02G298300	Chr5B	480760480	480769864	+	480765172	Chr5B	479448342	479457782	+	479453062	1.0	0.997	collinear
gene:TraesCS5B02G298400	Chr5B	480805417	480806437	+	480805927	Chr5B	479480605	479481625	+	479481115	1.0	0.998	collinear
gene:TraesCS5B02G298500	Chr5B	481065309	481066949	+	481066129	Chr5B	479748058	479749698	+	479748878	1.0	0.995	collinear
gene:TraesCS5B02G298600	Chr5B	481140726	481143541	+	481142133	Chr5B	479819918	479822733	+	479821325	1.0	0.999	collinear
gene:TraesCS5B02G298700	Chr5B	482171318	482177647	+	482174482	Chr5B	480778855	480785283	+	480782069	1.0	1.0	collinear
gene:TraesCS5B02G298800	Chr5B	482203158	482203640	-	482203399	Chr5B	480810058	480810540	-	480810299	1.0	0.997	collinear
gene:TraesCS5B02G298900	Chr5B	482273976	482280659	+	482277317	Chr5B	480880602	480887285	+	480883943	1.0	0.999	collinear
gene:TraesCS5B02G299000	Chr5B	482288012	482291300	+	482289656	Chr5B	480894635	480897924	+	480896279	1.0	0.996	collinear
gene:TraesCS5B02G299100	Chr5B	482417394	482418350	-	482417872	Chr5B	481034419	481035381	-	481034900	1.0	0.99	collinear
gene:TraesCS5B02G299200	Chr5B	482423553	482432342	-	482427947	Chr5B	481040584	481049375	-	481044979	1.0	0.997	collinear
gene:TraesCS5B02G299300	Chr5B	482499662	482505079	-	482502370	Chr5B	481112160	481127348	-	481119754	1.0	0.993	collinear
gene:TraesCS5B02G299400	Chr5B	482998007	483002280	+	483000143	Chr5B	481608237	481612589	+	481610413	1.0	0.967	collinear
gene:TraesCS5B02G299500	Chr5B	483007720	483014942	+	483011331	Chr5B	481617909	481625111	+	481621510	0.996	0.99	collinear
gene:TraesCS5B02G299800	Chr5B	484643183	484645044	-	484644113	Chr5B	481629954	481631815	-	481630884	1.0	0.998	collinear
gene:TraesCS5B02G299900	Chr5B	484726856	484729082	-	484727969	Chr5B	481701092	481703318	-	481702205	1.0	1.0	collinear
gene:TraesCS5B02G300000	Chr5B	484730295	484733255	-	484731775	Chr5B	481704530	481707489	-	481706009	1.0	0.997	collinear
gene:TraesCS5B02G300100	Chr5B	484733318	484736617	+	484734967	Chr5B	481707552	481710834	+	481709193	0.99	0.986	collinear
gene:TraesCS5B02G300200	Chr5B	485073808	485075433	-	485074620	Chr5B	482013988	482015612	-	482014800	0.999	0.999	collinear
gene:TraesCS5B02G300300	Chr5B	485154212	485155189	+	485154700	Chr5B	482093219	482094196	+	482093707	1.0	1.0	collinear
gene:TraesCS5B02G300400	Chr5B	485426311	485428364	+	485427337	Chr5B	482364058	482365637	+	482364847	0.971	0.97	collinear
gene:TraesCS5B02G300500	Chr5B	485570109	485570324	-	485570216	Chr5B	482512334	482512549	-	482512441	1.0	0.99	collinear
gene:TraesCS5B02G300600	Chr5B	485654144	485663440	-	485658792	Chr5B	482595902	482605217	-	482600559	0.999	0.995	collinear
gene:TraesCS5B02G300800	Chr5B	485902954	485906627	+	485904790	Chr5B	482793125	482796798	+	482794961	1.0	0.997	collinear
gene:TraesCS5B02G300900	Chr5B	485908703	485913429	-	485911066	Chr5B	482799402	482803552	-	482801477	1.0	0.99	collinear
gene:TraesCS5B02G301100	Chr5B	485995418	485998387	+	485996902	Chr5B	482885262	482888243	+	482886752	0.999	0.995	collinear
gene:TraesCS5B02G301200	Chr5B	486034914	486035156	-	486035035	Chr5B	482924683	482924925	-	482924804	1.0	1.0	collinear
gene:TraesCS5B02G301300	Chr5B	486038463	486042328	-	486040395	Chr5B	482928125	482932010	-	482930067	1.0	0.992	collinear
gene:TraesCS5B02G301400	Chr5B	486069477	486074820	+	486072148	Chr5B	482971638	482976978	+	482974308	1.0	1.0	collinear
gene:TraesCS5B02G301500	Chr5B	486077648	486080484	+	486079066	Chr5B	482980036	482982872	+	482981454	1.0	0.998	collinear
gene:TraesCS5B02G301600	Chr5B	486082490	486083869	-	486083179	Chr5B	482984878	482986257	-	482985567	1.0	0.999	collinear
gene:TraesCS5B02G301700	Chr5B	486084590	486088860	-	486086725	Chr5B	482986976	482990926	-	482988951	1.0	0.993	collinear
gene:TraesCS5B02G301800	Chr5B	486282767	486283338	-	486283052	Chr5B	483153231	483153802	-	483153516	1.0	0.994	collinear
gene:TraesCS5B02G301900	Chr5B	486365149	486369400	-	486367274	Chr5B	483264921	483269180	-	483267050	0.998	0.993	collinear
gene:TraesCS5B02G302000	Chr5B	486481103	486487853	-	486484478	Chr5B	483381402	483388172	-	483384787	1.0	0.998	collinear
gene:TraesCS5B02G302100	Chr5B	486693018	486695029	-	486694023	Chr5B	483602380	483604405	-	483603392	0.997	0.977	collinear
gene:TraesCS5B02G302300	Chr5B	486731365	486736228	-	486733796	Chr5B	483639375	483644236	-	483641805	0.999	0.997	collinear
gene:TraesCS5B02G302400	Chr5B	486896048	486897466	+	486896757	Chr5B	483765058	483766476	+	483765767	1.0	0.996	collinear
gene:TraesCS5B02G302500	Chr5B	487219627	487223568	+	487221597	Chr5B	484121499	484125443	+	484123471	1.0	0.998	collinear
gene:TraesCS5B02G302600	Chr5B	487247744	487248841	+	487248292	Chr5B	484148999	484150096	+	484149547	1.0	0.998	collinear
gene:TraesCS5B02G302700	Chr5B	487247843	487249405	-	487248624	Chr5B	484149098	484150660	-	484149879	1.0	0.998	collinear
gene:TraesCS5B02G302800	Chr5B	487344161	487346328	-	487345244	Chr5B	484246001	484248168	-	484247084	1.0	0.997	collinear
gene:TraesCS5B02G302900	Chr5B	487437483	487440017	+	487438750	Chr5B	484347495	484350029	+	484348762	1.0	0.996	collinear
gene:TraesCS5B02G303000	Chr5B	487471132	487471679	-	487471405	Chr5B	484388806	484389353	-	484389079	1.0	0.994	collinear
gene:TraesCS5B02G303100	Chr5B	487597910	487603206	-	487600558	Chr5B	484526790	484532086	-	484529438	1.0	0.998	collinear
gene:TraesCS5B02G303200	Chr5B	487605840	487608748	-	487607294	Chr5B	484534286	484537130	-	484535708	0.986	0.985	collinear
gene:TraesCS5B02G303300	Chr5B	487609137	487611623	-	487610380	Chr5B	484537519	484540003	-	484538761	1.0	0.996	collinear
gene:TraesCS5B02G303400	Chr5B	487707307	487713374	-	487710340	Chr5B	484640073	484646126	-	484643099	1.0	0.999	collinear
gene:TraesCS5B02G303500	Chr5B	487831339	487833472	-	487832405	Chr5B	484750256	484752389	-	484751322	1.0	0.998	collinear
gene:TraesCS5B02G303700	Chr5B	488014387	488016831	+	488015609	Chr5B	484911469	484913913	+	484912691	1.0	0.996	collinear
gene:TraesCS5B02G303800	Chr5B	488111479	488113567	+	488112523	Chr5B	485023917	485026005	+	485024961	1.0	0.997	collinear
gene:TraesCS5B02G303900	Chr5B	488113845	488114234	+	488114039	Chr5B	485026283	485026672	+	485026477	1.0	0.994	collinear
gene:TraesCS5B02G304000	Chr5B	488114868	488120798	-	488117833	Chr5B	485027306	485033208	-	485030257	1.0	0.997	collinear
gene:TraesCS5B02G304100	Chr5B	488125651	488126880	-	488126265	Chr5B	485038050	485039279	-	485038664	1.0	0.994	collinear
gene:TraesCS5B02G304200	Chr5B	488190034	488191608	-	488190821	Chr5B	485115241	485116815	-	485116028	1.0	0.999	collinear
gene:TraesCS5B02G304300	Chr5B	488560964	488562640	+	488561802	Chr5B	485442704	485444380	+	485443542	1.0	0.996	collinear
gene:TraesCS5B02G304400	Chr5B	488607645	488614335	-	488610990	Chr5B	485490803	485497494	-	485494148	1.0	1.0	collinear
gene:TraesCS5B02G304500	Chr5B	488712180	488713814	+	488712997	Chr5B	485581937	485583547	+	485582742	0.985	0.982	collinear
gene:TraesCS5B02G304600	Chr5B	488717774	488720578	+	488719176	Chr5B	485587525	485590333	+	485588929	0.997	0.993	collinear
gene:TraesCS5B02G304700	Chr5B	488719269	488720038	-	488719653	Chr5B	485589016	485589776	-	485589396	0.988	0.977	collinear
gene:TraesCS5B02G304800	Chr5B	488820180	488820865	+	488820522	Chr5B	485701878	485702563	+	485702220	1.0	1.0	collinear
gene:TraesCS5B02G304900	Chr5B	488820167	488826003	-	488823085	Chr5B	485701865	485707154	-	485704509	1.0	0.999	collinear
gene:TraesCS5B02G305000	Chr5B	488854070	488858739	+	488856404	Chr5B	485735123	485739792	+	485737457	1.0	1.0	collinear
gene:TraesCS5B02G305100	Chr5B	489278452	489282097	+	489280274	Chr5B	486156634	486160279	+	486158456	1.0	1.0	collinear
gene:TraesCS5B02G305200	Chr5B	489281895	489285935	-	489283915	Chr5B	486160077	486164117	-	486162097	1.0	1.0	collinear
gene:TraesCS5B02G305300	Chr5B	489312231	489314101	-	489313166	Chr5B	486190413	486192283	-	486191348	1.0	1.0	collinear
gene:TraesCS5B02G305400	Chr5B	489385998	489387856	-	489386927	Chr5B	486262452	486264310	-	486263381	1.0	1.0	collinear
gene:TraesCS5B02G305500	Chr5B	489522522	489524476	+	489523499	Chr5B	486397246	486399200	+	486398223	1.0	1.0	collinear
gene:TraesCS5B02G305600	Chr5B	489574399	489575885	+	489575142	Chr5B	486447628	486449115	+	486448371	1.0	0.999	collinear
gene:TraesCS5B02G305700	Chr5B	489613114	489615914	+	489614514	Chr5B	486484575	486487375	+	486485975	1.0	0.999	collinear
gene:TraesCS5B02G305800	Chr5B	489807364	489809635	-	489808499	Chr5B	486677444	486679715	-	486678579	1.0	0.999	collinear
gene:TraesCS5B02G305900	Chr5B	489809723	489813745	-	489811734	Chr5B	486679803	486683825	-	486681814	1.0	1.0	collinear
gene:TraesCS5B02G306000	Chr5B	489820883	489822402	+	489821642	Chr5B	486690963	486692488	+	486691725	1.0	1.0	collinear
gene:TraesCS5B02G306200	Chr5B	489843171	489847486	+	489845328	Chr5B	486713769	486718085	+	486715927	1.0	0.997	collinear
gene:TraesCS5B02G306300	Chr5B	490051152	490052426	-	490051789	Chr5B	486923969	486925243	-	486924606	1.0	0.997	collinear
gene:TraesCS5B02G306400	Chr5B	490079672	490082572	+	490081122	Chr5B	486953078	486955823	+	486954450	0.911	0.911	collinear
gene:TraesCS5B02G306500	Chr5B	490101588	490102607	+	490102097	Chr5B	486974876	486975895	+	486975385	1.0	1.0	collinear
gene:TraesCS5B02G306600	Chr5B	490232175	490235058	-	490233616	Chr5B	487106577	487109460	-	487108018	1.0	1.0	collinear
gene:TraesCS5B02G306800	Chr5B	490297469	490298311	-	490297890	Chr5B	487167968	487168810	-	487168389	1.0	1.0	collinear
gene:TraesCS5B02G307000	Chr5B	490358257	490359536	-	490358896	Chr5B	487216332	487217611	-	487216971	1.0	1.0	collinear
gene:TraesCS5B02G307100	Chr5B	490610910	490612063	-	490611486	Chr5B	487468008	487469161	-	487468584	1.0	1.0	collinear
gene:TraesCS5B02G307200	Chr5B	490619461	490621513	-	490620487	Chr5B	487476561	487478613	-	487477587	1.0	1.0	collinear
gene:TraesCS5B02G307300	Chr5B	490730550	490736277	+	490733413	Chr5B	487587006	487592716	+	487589861	1.0	0.998	collinear
gene:TraesCS5B02G307400	Chr5B	490743222	490746179	+	490744700	Chr5B	487599444	487602401	+	487600922	1.0	0.997	collinear
gene:TraesCS5B02G307500	Chr5B	490751941	490760779	+	490756360	Chr5B	487608115	487616975	+	487612545	1.0	0.998	collinear
gene:TraesCS5B02G307600	Chr5B	490769556	490771476	+	490770516	Chr5B	487625752	487627672	+	487626712	1.0	1.0	collinear
gene:TraesCS5B02G307700	Chr5B	490853516	490863315	+	490858415	Chr5B	487709705	487719504	+	487714604	1.0	0.998	collinear
gene:TraesCS5B02G307800	Chr5B	491033270	491036306	+	491034788	Chr5B	487868714	487871746	+	487870230	1.0	0.994	collinear
gene:TraesCS5B02G307900	Chr5B	491041729	491042706	-	491042217	Chr5B	487880247	487881224	-	487880735	1.0	0.998	collinear
gene:TraesCS5B02G308000	Chr5B	491070011	491071282	-	491070646	Chr5B	487906540	487907811	-	487907175	1.0	0.996	collinear
gene:TraesCS5B02G308100	Chr5B	491076574	491077047	-	491076810	Chr5B	487912904	487913377	-	487913140	1.0	0.997	collinear
gene:TraesCS5B02G308200	Chr5B	491082575	491084217	-	491083396	Chr5B	487918911	487920553	-	487919732	1.0	0.992	collinear
gene:TraesCS5B02G308300	Chr5B	491097335	491119433	+	491108384	Chr5B	487930743	487952834	+	487941788	1.0	0.999	collinear
gene:TraesCS5B02G308400	Chr5B	491173192	491173821	-	491173506	Chr5B	488005123	488005752	-	488005437	1.0	1.0	collinear
gene:TraesCS5B02G308500	Chr5B	491245957	491246505	+	491246231	Chr5B	488077497	488078045	+	488077771	1.0	1.0	collinear
gene:TraesCS5B02G308600	Chr5B	491272713	491273246	+	491272979	Chr5B	488103849	488104382	+	488104115	1.0	1.0	collinear
gene:TraesCS5B02G308700	Chr5B	491280046	491280594	+	491280320	Chr5B	488110933	488111481	+	488111207	1.0	1.0	collinear
gene:TraesCS5B02G308800	Chr5B	491568021	491570872	+	491569446	Chr5B	488397232	488400084	+	488398658	1.0	0.999	collinear
gene:TraesCS5B02G308900	Chr5B	491571864	491572700	-	491572282	Chr5B	488401076	488401912	-	488401494	1.0	1.0	collinear
gene:TraesCS5B02G309000	Chr5B	491582870	491584501	-	491583685	Chr5B	488411706	488413337	-	488412521	1.0	1.0	collinear
gene:TraesCS5B02G309100	Chr5B	491584540	491588061	-	491586300	Chr5B	488413376	488416897	-	488415136	1.0	1.0	collinear
gene:TraesCS5B02G309200	Chr5B	491606039	491612446	+	491609242	Chr5B	488434823	488441072	+	488437947	0.975	0.963	collinear
gene:TraesCS5B02G309300	Chr5B	491623299	491631688	+	491627493	Chr5B	488451639	488460030	+	488455834	1.0	1.0	collinear
gene:TraesCS5B02G309400	Chr5B	491839686	491839949	-	491839817	Chr5B	488663696	488663959	-	488663827	1.0	1.0	collinear
gene:TraesCS5B02G309500	Chr5B	491844861	491848929	+	491846895	Chr5B	488668525	488672593	+	488670559	1.0	1.0	collinear
gene:TraesCS5B02G309700	Chr5B	491851831	491853910	-	491852870	Chr5B	488675495	488677576	-	488676535	1.0	0.998	collinear
gene:TraesCS5B02G309800	Chr5B	491879315	491881220	+	491880267	Chr5B	488702467	488704372	+	488703419	1.0	0.998	collinear
gene:TraesCS5B02G309900	Chr5B	491952099	491954009	+	491953054	Chr5B	488774045	488775955	+	488775000	1.0	0.997	collinear
gene:TraesCS5B02G310000	Chr5B	491993823	491995127	-	491994475	Chr5B	488816466	488817770	-	488817118	1.0	0.999	collinear
gene:TraesCS5B02G310100	Chr5B	492131802	492134625	+	492133213	Chr5B	488978464	488981302	+	488979883	0.996	0.983	collinear
gene:TraesCS5B02G310200	Chr5B	492262862	492264143	+	492263502	Chr5B	489117846	489119127	+	489118486	1.0	0.996	collinear
gene:TraesCS5B02G310400	Chr5B	492446591	492450987	-	492448789	Chr5B	489311277	489315668	-	489313472	0.996	0.992	collinear
gene:TraesCS5B02G310500	Chr5B	492536031	492538938	-	492537484	Chr5B	489325324	489328233	-	489326778	0.99	0.966	collinear
gene:TraesCS5B02G310600	Chr5B	492580984	492585528	+	492583256	Chr5B	489403836	489408166	+	489406001	0.957	0.947	collinear
gene:TraesCS5B02G310700	Chr5B	492615012	492618955	+	492616983	Chr5B	489450994	489454942	+	489452968	1.0	0.995	collinear
gene:TraesCS5B02G310800	Chr5B	492782423	492783421	+	492782922	Chr5B	489622068	489623066	+	489622567	1.0	0.998	collinear
gene:TraesCS5B02G311000	Chr5B	492815038	492815259	-	492815148	Chr5B	489658874	489659095	-	489658984	1.0	0.995	collinear
gene:TraesCS5B02G311100	Chr5B	492815714	492815935	-	492815824	Chr5B	489659550	489659771	-	489659660	1.0	0.995	collinear
gene:TraesCS5B02G311200	Chr5B	492819504	492820187	-	492819845	Chr5B	489663340	489664023	-	489663681	1.0	0.998	collinear
gene:TraesCS5B02G311300	Chr5B	493085859	493086718	-	493086288	Chr5B	489917077	489917936	-	489917506	1.0	0.997	collinear
gene:TraesCS5B02G311380	Chr5B	493124498	493125319	-	493124908	Chr5B	489971313	489972134	-	489971723	1.0	1.0	collinear
gene:TraesCS5B02G311400	Chr5B	493140553	493141218	+	493140885	Chr5B	489991883	489992547	+	489992215	0.998	0.995	collinear
gene:TraesCS5B02G311500	Chr5B	493159433	493159852	-	493159642	Chr5B	490052630	490053049	-	490052839	1.0	0.995	collinear
