gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	Attraktion_tgt_chr	Attraktion_tgt_start	Attraktion_tgt_end	Attraktion_tgt_strand	Attraktion_tgt_midpoint	Attraktion_coverage	Attraktion_identity	segment
gene:TraesCS4A02G204600	Chr4A	496113899	496115025	-	496114462	Chr4A	495977309	495978435	-	495977872	1.0	1.0	collinear
gene:TraesCS4A02G204700	Chr4A	496997823	497004531	+	497001177	Chr4A	496862934	496869641	+	496866287	1.0	1.0	collinear
gene:TraesCS4A02G204800	Chr4A	497010536	497013481	+	497012008	Chr4A	496875645	496878590	+	496877117	1.0	0.999	collinear
gene:TraesCS4A02G204900	Chr4A	497024196	497029187	+	497026691	Chr4A	496889245	496894236	+	496891740	1.0	1.0	collinear
gene:TraesCS4A02G205000	Chr4A	497075203	497076970	+	497076086	Chr4A	496940042	496941809	+	496940925	1.0	1.0	collinear
gene:TraesCS4A02G205100	Chr4A	497439485	497443261	-	497441373	Chr4A	497309527	497313303	-	497311415	1.0	0.998	collinear
gene:TraesCS4A02G205200	Chr4A	497493612	497496234	-	497494923	Chr4A	497363224	497365846	-	497364535	1.0	1.0	collinear
gene:TraesCS4A02G205300	Chr4A	497809961	497812875	+	497811418	Chr4A	497677376	497680276	+	497678826	1.0	0.999	collinear
gene:TraesCS4A02G205400	Chr4A	497814133	497815577	-	497814855	Chr4A	497681534	497682978	-	497682256	1.0	1.0	collinear
gene:TraesCS4A02G205500	Chr4A	497870996	497872385	+	497871690	Chr4A	497737404	497738793	+	497738098	1.0	0.998	collinear
gene:TraesCS4A02G205600	Chr4A	497888506	497890803	-	497889654	Chr4A	497754921	497757218	-	497756069	1.0	0.999	collinear
gene:TraesCS4A02G205700	Chr4A	498211905	498215286	-	498213595	Chr4A	498067252	498070633	-	498068942	1.0	0.999	collinear
gene:TraesCS4A02G205800	Chr4A	498675787	498677685	+	498676736	Chr4A	498529067	498530965	+	498530016	1.0	1.0	collinear
gene:TraesCS4A02G205900	Chr4A	498693152	498701994	+	498697573	Chr4A	498546648	498555490	+	498551069	1.0	0.999	collinear
gene:TraesCS4A02G206000	Chr4A	498984102	498990789	-	498987445	Chr4A	498827470	498834157	-	498830813	1.0	1.0	collinear
gene:TraesCS4A02G206100	Chr4A	498993548	499000109	+	498996828	Chr4A	498836922	498843483	+	498840202	1.0	1.0	collinear
gene:TraesCS4A02G206200	Chr4A	499341057	499345357	+	499343207	Chr4A	499181931	499186231	+	499184081	1.0	0.999	collinear
gene:TraesCS4A02G206300	Chr4A	499351019	499353343	+	499352181	Chr4A	499191892	499194216	+	499193054	1.0	1.0	collinear
gene:TraesCS4A02G206400	Chr4A	499354181	499357360	+	499355770	Chr4A	499195054	499198233	+	499196643	1.0	1.0	collinear
gene:TraesCS4A02G206500	Chr4A	499953115	499954562	-	499953838	Chr4A	499775553	499777000	-	499776276	1.0	1.0	collinear
gene:TraesCS4A02G206600	Chr4A	500113138	500118894	+	500116016	Chr4A	499934696	499940452	+	499937574	1.0	0.999	collinear
gene:TraesCS4A02G206700	Chr4A	500138800	500145072	+	500141936	Chr4A	499959921	499966193	+	499963057	1.0	1.0	collinear
gene:TraesCS4A02G206800	Chr4A	500146386	500151274	+	500148830	Chr4A	499967507	499972395	+	499969951	1.0	0.999	collinear
gene:TraesCS4A02G206900	Chr4A	500349534	500351727	+	500350630	Chr4A	500171272	500173465	+	500172368	1.0	1.0	collinear
gene:TraesCS4A02G207000	Chr4A	500352424	500357005	-	500354714	Chr4A	500174162	500178743	-	500176452	1.0	0.999	collinear
gene:TraesCS4A02G207200	Chr4A	500431374	500433330	+	500432352	Chr4A	500253194	500255150	+	500254172	1.0	0.999	collinear
gene:TraesCS4A02G207300	Chr4A	500629685	500631469	+	500630577	Chr4A	500450337	500452121	+	500451229	1.0	1.0	collinear
gene:TraesCS4A02G207400	Chr4A	500635373	500637009	-	500636191	Chr4A	500456025	500457661	-	500456843	1.0	1.0	collinear
gene:TraesCS4A02G207500	Chr4A	500658427	500660292	-	500659359	Chr4A	500479082	500480947	-	500480014	1.0	1.0	collinear
gene:TraesCS4A02G207600	Chr4A	500900825	500902375	+	500901600	Chr4A	500718407	500719957	+	500719182	1.0	1.0	collinear
gene:TraesCS4A02G207700	Chr4A	500905057	500912145	-	500908601	Chr4A	500722639	500729727	-	500726183	1.0	1.0	collinear
gene:TraesCS4A02G207800	Chr4A	501122785	501125068	-	501123926	Chr4A	500932242	500934525	-	500933383	1.0	1.0	collinear
gene:TraesCS4A02G207900	Chr4A	501125479	501129913	-	501127696	Chr4A	500934936	500939370	-	500937153	1.0	1.0	collinear
gene:TraesCS4A02G208000	Chr4A	501132015	501134720	-	501133367	Chr4A	500941472	500944177	-	500942824	1.0	1.0	collinear
gene:TraesCS4A02G208100	Chr4A	501137913	501140452	-	501139182	Chr4A	500947370	500949909	-	500948639	1.0	0.999	collinear
gene:TraesCS4A02G208200	Chr4A	501243616	501244080	+	501243848	Chr4A	501052440	501052904	+	501052672	1.0	1.0	collinear
gene:TraesCS4A02G208400	Chr4A	501468566	501469147	+	501468856	Chr4A	501275128	501275709	+	501275418	1.0	1.0	collinear
gene:TraesCS4A02G208500	Chr4A	501637993	501640527	-	501639260	Chr4A	501444056	501446590	-	501445323	1.0	1.0	collinear
gene:TraesCS4A02G208600	Chr4A	501959031	501961753	+	501960392	Chr4A	501763229	501765951	+	501764590	1.0	1.0	collinear
gene:TraesCS4A02G208700	Chr4A	501961726	501966933	-	501964329	Chr4A	501765924	501771131	-	501768527	1.0	1.0	collinear
gene:TraesCS4A02G208800	Chr4A	501967227	501972580	+	501969903	Chr4A	501771425	501776439	+	501773932	1.0	1.0	collinear
gene:TraesCS4A02G208900	Chr4A	501975190	501976419	-	501975804	Chr4A	501778689	501779918	-	501779303	1.0	1.0	collinear
gene:TraesCS4A02G209000	Chr4A	502027604	502031875	-	502029739	Chr4A	501831103	501835368	-	501833235	1.0	1.0	collinear
gene:TraesCS4A02G209100	Chr4A	502355251	502359453	-	502357352	Chr4A	502150275	502154477	-	502152376	1.0	1.0	collinear
gene:TraesCS4A02G209300	Chr4A	502900389	502901207	-	502900798	Chr4A	502691543	502692362	-	502691952	1.0	1.0	collinear
gene:TraesCS4A02G209400	Chr4A	502901047	502905708	+	502903377	Chr4A	502692202	502696863	+	502694532	1.0	1.0	collinear
gene:TraesCS4A02G209500	Chr4A	503212663	503219211	+	503215937	Chr4A	503001537	503008085	+	503004811	1.0	1.0	collinear
gene:TraesCS4A02G209600	Chr4A	503235890	503236489	-	503236189	Chr4A	503024545	503025144	-	503024844	1.0	1.0	collinear
gene:TraesCS4A02G209700	Chr4A	503611371	503612855	-	503612113	Chr4A	503394013	503395497	-	503394755	1.0	1.0	collinear
gene:TraesCS4A02G209800	Chr4A	503616357	503617870	-	503617113	Chr4A	503399000	503400513	-	503399756	1.0	1.0	collinear
gene:TraesCS4A02G209900	Chr4A	503628882	503632625	-	503630753	Chr4A	503411226	503414969	-	503413097	1.0	1.0	collinear
gene:TraesCS4A02G210000	Chr4A	503682814	503684100	-	503683457	Chr4A	503465141	503466427	-	503465784	1.0	1.0	collinear
gene:TraesCS4A02G210100	Chr4A	504172193	504174555	-	504173374	Chr4A	503952376	503954738	-	503953557	1.0	1.0	collinear
gene:TraesCS4A02G210200	Chr4A	504183746	504198813	+	504191279	Chr4A	503963927	503978834	+	503971380	1.0	1.0	collinear
gene:TraesCS4A02G210300	Chr4A	504199225	504200132	-	504199678	Chr4A	503979246	503980153	-	503979699	1.0	1.0	collinear
gene:TraesCS4A02G210400	Chr4A	504201658	504202490	-	504202074	Chr4A	503981679	503982511	-	503982095	1.0	1.0	collinear
gene:TraesCS4A02G210500	Chr4A	504204317	504205117	-	504204717	Chr4A	503984338	503985138	-	503984738	1.0	1.0	collinear
gene:TraesCS4A02G210600	Chr4A	504207400	504208321	-	504207860	Chr4A	503987421	503988342	-	503987881	1.0	1.0	collinear
gene:TraesCS4A02G210700	Chr4A	504210749	504211694	-	504211221	Chr4A	503990770	503991715	-	503991242	1.0	1.0	collinear
gene:TraesCS4A02G210800	Chr4A	504214067	504215425	-	504214746	Chr4A	503994088	503995446	-	503994767	1.0	1.0	collinear
gene:TraesCS4A02G210900	Chr4A	504216896	504217294	-	504217095	Chr4A	503996917	503997315	-	503997116	1.0	1.0	collinear
gene:TraesCS4A02G211000	Chr4A	504675538	504676842	-	504676190	Chr4A	504452066	504453370	-	504452718	1.0	1.0	collinear
gene:TraesCS4A02G211100	Chr4A	504789844	504792518	-	504791181	Chr4A	504565941	504568615	-	504567278	1.0	0.999	collinear
gene:TraesCS4A02G211200	Chr4A	504868280	504875568	+	504871924	Chr4A	504643808	504650679	+	504647243	1.0	1.0	collinear
gene:TraesCS4A02G211300	Chr4A	504875850	504876248	+	504876049	Chr4A	504650961	504651359	+	504651160	1.0	1.0	collinear
gene:TraesCS4A02G211400	Chr4A	505495462	505496397	+	505495929	Chr4A	505266221	505267156	+	505266688	1.0	1.0	collinear
gene:TraesCS4A02G211500	Chr4A	505789086	505790276	+	505789681	Chr4A	505555529	505556719	+	505556124	1.0	1.0	collinear
gene:TraesCS4A02G211600	Chr4A	505788925	505794841	-	505791883	Chr4A	505555368	505561284	-	505558326	1.0	1.0	collinear
gene:TraesCS4A02G211700	Chr4A	506164095	506172503	-	506168299	Chr4A	505929594	505937752	-	505933673	0.999	0.998	collinear
gene:TraesCS4A02G211800	Chr4A	506709252	506720804	-	506715028	Chr4A	506469203	506480755	-	506474979	1.0	0.999	collinear
gene:TraesCS4A02G211900	Chr4A	507107850	507108270	-	507108060	Chr4A	506868127	506868547	-	506868337	1.0	1.0	collinear
gene:TraesCS4A02G212000	Chr4A	507561189	507562016	+	507561602	Chr4A	507343044	507343871	+	507343457	1.0	1.0	collinear
gene:TraesCS4A02G212100	Chr4A	507592509	507594436	+	507593472	Chr4A	507375003	507376930	+	507375966	1.0	1.0	collinear
gene:TraesCS4A02G212200	Chr4A	507908834	507910036	+	507909435	Chr4A	507682179	507683377	+	507682778	1.0	1.0	collinear
gene:TraesCS4A02G212300	Chr4A	507959912	507962175	+	507961043	Chr4A	507733029	507735292	+	507734160	1.0	1.0	collinear
gene:TraesCS4A02G212400	Chr4A	507965353	507971049	-	507968201	Chr4A	507738470	507744165	-	507741317	1.0	1.0	collinear
gene:TraesCS4A02G212500	Chr4A	508273954	508274503	-	508274228	Chr4A	508041505	508042054	-	508041779	1.0	1.0	collinear
gene:TraesCS4A02G212600	Chr4A	508494103	508494603	-	508494353	Chr4A	508260649	508261149	-	508260899	1.0	1.0	collinear
gene:TraesCS4A02G212700	Chr4A	510638985	510639524	+	510639254	Chr4A	510372837	510373376	+	510373106	1.0	1.0	collinear
gene:TraesCS4A02G212800	Chr4A	511021779	511024572	-	511023175	Chr4A	510954444	510957237	-	510955840	1.0	1.0	collinear
gene:TraesCS4A02G212900	Chr4A	511036505	511038848	+	511037676	Chr4A	510969008	510971351	+	510970179	1.0	1.0	collinear
gene:TraesCS4A02G213000	Chr4A	511079006	511083784	+	511081395	Chr4A	511008700	511013478	+	511011089	1.0	1.0	collinear
gene:TraesCS4A02G213100	Chr4A	511132575	511133425	-	511133000	Chr4A	511056944	511057794	-	511057369	1.0	1.0	collinear
gene:TraesCS4A02G213200	Chr4A	511187957	511189477	+	511188717	Chr4A	511112172	511113692	+	511112932	1.0	1.0	collinear
gene:TraesCS4A02G213300	Chr4A	511227415	511229292	-	511228353	Chr4A	511150989	511152866	-	511151927	1.0	1.0	collinear
gene:TraesCS4A02G213400	Chr4A	511230357	511232622	-	511231489	Chr4A	511153931	511156196	-	511155063	1.0	1.0	collinear
gene:TraesCS4A02G213500	Chr4A	511702452	511704007	+	511703229	Chr4A	511619651	511621207	+	511620429	1.0	0.999	collinear
gene:TraesCS4A02G213600	Chr4A	511753946	511754482	+	511754214	Chr4A	511671006	511671542	+	511671274	1.0	1.0	collinear
gene:TraesCS4A02G213700	Chr4A	511824039	511826026	-	511825032	Chr4A	511739355	511741342	-	511740348	1.0	0.999	collinear
gene:TraesCS4A02G213800	Chr4A	512011930	512023834	+	512017882	Chr4A	511925947	511937159	+	511931553	1.0	1.0	collinear
gene:TraesCS4A02G213900	Chr4A	512020435	512020791	-	512020613	Chr4A	511933940	511934296	-	511934118	1.0	1.0	collinear
gene:TraesCS4A02G214000	Chr4A	512024441	512028086	-	512026263	Chr4A	511937766	511941409	-	511939587	1.0	1.0	collinear
gene:TraesCS4A02G214100	Chr4A	512342739	512349804	+	512346271	Chr4A	512249114	512256179	+	512252646	1.0	1.0	collinear
gene:TraesCS4A02G214200	Chr4A	512353962	512358191	+	512356076	Chr4A	512260339	512264568	+	512262453	1.0	1.0	collinear
gene:TraesCS4A02G214300	Chr4A	512537890	512539298	+	512538594	Chr4A	512443750	512445158	+	512444454	1.0	1.0	collinear
gene:TraesCS4A02G214400	Chr4A	512539471	512545479	-	512542475	Chr4A	512445331	512451339	-	512448335	1.0	1.0	collinear
gene:TraesCS4A02G214500	Chr4A	512579358	512581370	-	512580364	Chr4A	512484619	512486631	-	512485625	1.0	1.0	collinear
gene:TraesCS4A02G214600	Chr4A	512835458	512836424	-	512835941	Chr4A	512734682	512735648	-	512735165	1.0	1.0	collinear
gene:TraesCS4A02G214700	Chr4A	513082684	513087827	+	513085255	Chr4A	512981114	512986257	+	512983685	1.0	1.0	collinear
gene:TraesCS4A02G214800	Chr4A	513089164	513089937	-	513089550	Chr4A	512987594	512988367	-	512987980	1.0	1.0	collinear
gene:TraesCS4A02G215000	Chr4A	513288170	513293670	+	513290920	Chr4A	513183512	513189012	+	513186262	1.0	1.0	collinear
gene:TraesCS4A02G215100	Chr4A	513341501	513342847	+	513342174	Chr4A	513236237	513237583	+	513236910	1.0	1.0	collinear
gene:TraesCS4A02G215200	Chr4A	513349444	513349725	+	513349584	Chr4A	513243942	513244223	+	513244082	1.0	1.0	collinear
gene:TraesCS4A02G215300	Chr4A	513804403	513805973	+	513805188	Chr4A	513689258	513690828	+	513690043	1.0	1.0	collinear
gene:TraesCS4A02G215400	Chr4A	513922366	513922801	-	513922583	Chr4A	513805924	513806359	-	513806141	1.0	0.997	collinear
gene:TraesCS4A02G215500	Chr4A	513999453	514003458	-	514001455	Chr4A	513882796	513886801	-	513884798	1.0	1.0	collinear
gene:TraesCS4A02G215600	Chr4A	514078416	514081518	+	514079967	Chr4A	513961258	513964360	+	513962809	1.0	1.0	collinear
gene:TraesCS4A02G215700	Chr4A	514341384	514344462	+	514342923	Chr4A	514223691	514226769	+	514225230	1.0	1.0	collinear
gene:TraesCS4A02G215800	Chr4A	514353147	514355210	+	514354178	Chr4A	514235454	514237516	+	514236485	1.0	1.0	collinear
gene:TraesCS4A02G215900	Chr4A	514406360	514406623	-	514406491	Chr4A	514288199	514288462	-	514288330	1.0	1.0	collinear
gene:TraesCS4A02G216000	Chr4A	514410759	514421899	+	514416329	Chr4A	514292598	514303738	+	514298168	1.0	1.0	collinear
gene:TraesCS4A02G216100	Chr4A	514429361	514433428	-	514431394	Chr4A	514311199	514315266	-	514313232	1.0	0.999	collinear
gene:TraesCS4A02G216200	Chr4A	514556907	514569082	-	514562994	Chr4A	514432968	514445143	-	514439055	1.0	1.0	collinear
gene:TraesCS4A02G216300	Chr4A	515000601	515008029	-	515004315	Chr4A	514873887	514881315	-	514877601	1.0	1.0	collinear
gene:TraesCS4A02G216400	Chr4A	515456321	515457192	-	515456756	Chr4A	515325745	515326616	-	515326180	1.0	1.0	collinear
gene:TraesCS4A02G216500	Chr4A	515461503	515466822	+	515464162	Chr4A	515330926	515336245	+	515333585	1.0	1.0	collinear
gene:TraesCS4A02G216600	Chr4A	515558080	515558421	-	515558250	Chr4A	515427298	515427639	-	515427468	1.0	1.0	collinear
gene:TraesCS4A02G216700	Chr4A	515646346	515649511	-	515647928	Chr4A	515514895	515518060	-	515516477	1.0	1.0	collinear
gene:TraesCS4A02G216800	Chr4A	515749585	515750250	-	515749917	Chr4A	515617692	515618357	-	515618024	1.0	1.0	collinear
gene:TraesCS4A02G216900	Chr4A	515778683	515782940	-	515780811	Chr4A	515646946	515651203	-	515649074	1.0	0.999	collinear
gene:TraesCS4A02G217000	Chr4A	516342987	516343751	+	516343369	Chr4A	516202220	516202984	+	516202602	1.0	1.0	collinear
gene:TraesCS4A02G217100	Chr4A	516354670	516355584	-	516355127	Chr4A	516213547	516214461	-	516214004	1.0	1.0	collinear
gene:TraesCS4A02G217200	Chr4A	516369244	516370204	-	516369724	Chr4A	516228127	516229087	-	516228607	1.0	1.0	collinear
gene:TraesCS4A02G217300	Chr4A	516583234	516584096	+	516583665	Chr4A	516471949	516472811	+	516472380	1.0	1.0	collinear
gene:TraesCS4A02G217400	Chr4A	516587843	516608751	+	516598297	Chr4A	516476558	516497175	+	516486866	1.0	1.0	collinear
gene:TraesCS4A02G217500	Chr4A	516891218	516894160	-	516892689	Chr4A	516778603	516781545	-	516780074	1.0	1.0	collinear
gene:TraesCS4A02G217600	Chr4A	516931007	516937475	-	516934241	Chr4A	516817446	516823914	-	516820680	1.0	1.0	collinear
gene:TraesCS4A02G217700	Chr4A	517400407	517411604	+	517406005	Chr4A	517276541	517287722	+	517282131	0.997	0.997	collinear
gene:TraesCS4A02G217800	Chr4A	517884098	517885581	+	517884839	Chr4A	517756522	517758005	+	517757263	1.0	1.0	collinear
gene:TraesCS4A02G217900	Chr4A	518822484	518829640	+	518826062	Chr4A	518671882	518679038	+	518675460	1.0	1.0	collinear
gene:TraesCS4A02G218000	Chr4A	518970684	518985787	+	518978235	Chr4A	518818454	518833557	+	518826005	1.0	1.0	collinear
gene:TraesCS4A02G218100	Chr4A	519570414	519575284	+	519572849	Chr4A	519416288	519421158	+	519418723	1.0	1.0	collinear
gene:TraesCS4A02G218200	Chr4A	519630468	519633773	+	519632120	Chr4A	519476185	519479490	+	519477837	1.0	1.0	collinear
gene:TraesCS4A02G218300	Chr4A	519675856	519678351	+	519677103	Chr4A	519521185	519523680	+	519522432	1.0	1.0	collinear
gene:TraesCS4A02G218400	Chr4A	520125033	520128361	+	520126697	Chr4A	519967614	519970942	+	519969278	1.0	1.0	collinear
gene:TraesCS4A02G218500	Chr4A	520954049	520955060	-	520954554	Chr4A	520778137	520779148	-	520778642	1.0	1.0	collinear
gene:TraesCS4A02G218600	Chr4A	521069270	521078622	-	521073946	Chr4A	520892808	520902160	-	520897484	1.0	1.0	collinear
gene:TraesCS4A02G218700	Chr4A	521263892	521266093	+	521264992	Chr4A	521087608	521089809	+	521088708	1.0	1.0	collinear
gene:TraesCS4A02G218900	Chr4A	521536568	521552140	+	521544354	Chr4A	521357477	521373049	+	521365263	1.0	1.0	collinear
gene:TraesCS4A02G219000	Chr4A	521556191	521557908	+	521557049	Chr4A	521376830	521378547	+	521377688	1.0	1.0	collinear
gene:TraesCS4A02G219100	Chr4A	521557960	521563349	-	521560654	Chr4A	521378599	521383988	-	521381293	1.0	1.0	collinear
gene:TraesCS4A02G219200	Chr4A	521588243	521589369	+	521588806	Chr4A	521395178	521396304	+	521395741	1.0	0.997	collinear
gene:TraesCS4A02G219300	Chr4A	521602462	521603942	-	521603202	Chr4A	521407900	521409379	-	521408639	1.0	1.0	collinear
gene:TraesCS4A02G219400	Chr4A	521624054	521625919	-	521624986	Chr4A	521429279	521431144	-	521430211	1.0	1.0	collinear
gene:TraesCS4A02G219500	Chr4A	521812248	521815460	+	521813854	Chr4A	521615013	521618223	+	521616618	1.0	1.0	collinear
gene:TraesCS4A02G219600	Chr4A	521846124	521847167	+	521846645	Chr4A	521648638	521649681	+	521649159	1.0	1.0	collinear
gene:TraesCS4A02G219700	Chr4A	521917748	521920022	-	521918885	Chr4A	521719203	521721477	-	521720340	1.0	1.0	collinear
gene:TraesCS4A02G219800	Chr4A	521945567	521946917	+	521946242	Chr4A	521747022	521748372	+	521747697	1.0	1.0	collinear
gene:TraesCS4A02G219900	Chr4A	522153535	522157773	+	522155654	Chr4A	521951569	521955807	+	521953688	1.0	1.0	collinear
gene:TraesCS4A02G220000	Chr4A	522292728	522296115	+	522294421	Chr4A	522090564	522093951	+	522092257	1.0	1.0	collinear
gene:TraesCS4A02G220100	Chr4A	522907385	522921948	-	522914666	Chr4A	522703129	522717514	-	522710321	1.0	1.0	collinear
gene:TraesCS4A02G220200	Chr4A	522972735	522973367	-	522973051	Chr4A	522772186	522772818	-	522772502	1.0	1.0	collinear
gene:TraesCS4A02G220300	Chr4A	523446892	523455917	-	523451404	Chr4A	523244198	523253223	-	523248710	1.0	1.0	collinear
gene:TraesCS4A02G220400	Chr4A	523456130	523458216	+	523457173	Chr4A	523253436	523255523	+	523254479	1.0	1.0	collinear
gene:TraesCS4A02G220500	Chr4A	524178783	524179415	+	524179099	Chr4A	523977067	523977699	+	523977383	1.0	1.0	collinear
gene:TraesCS4A02G220600	Chr4A	524272281	524273502	-	524272891	Chr4A	524068984	524070205	-	524069594	1.0	1.0	collinear
gene:TraesCS4A02G220700	Chr4A	524280168	524287073	+	524283620	Chr4A	524076871	524083777	+	524080324	1.0	1.0	collinear
gene:TraesCS4A02G220900	Chr4A	525110014	525111081	-	525110547	Chr4A	524899491	524900558	-	524900024	1.0	1.0	collinear
gene:TraesCS4A02G221000	Chr4A	525152818	525153189	-	525153003	Chr4A	524941491	524941862	-	524941676	1.0	1.0	collinear
gene:TraesCS4A02G221100	Chr4A	525736492	525738125	-	525737308	Chr4A	525518530	525520163	-	525519346	1.0	1.0	collinear
gene:TraesCS4A02G221200	Chr4A	526640028	526643328	+	526641678	Chr4A	526412062	526415362	+	526413712	1.0	0.999	collinear
gene:TraesCS4A02G221300	Chr4A	527001442	527003224	+	527002333	Chr4A	526770648	526772430	+	526771539	1.0	1.0	collinear
gene:TraesCS4A02G221400	Chr4A	527008816	527015168	-	527011992	Chr4A	526778022	526784374	-	526781198	1.0	0.999	collinear
gene:TraesCS4A02G221500	Chr4A	527112529	527113641	-	527113085	Chr4A	526881078	526882190	-	526881634	1.0	1.0	collinear
gene:TraesCS4A02G221600	Chr4A	527120326	527132752	-	527126539	Chr4A	526888875	526901301	-	526895088	1.0	1.0	collinear
gene:TraesCS4A02G221700	Chr4A	527495984	527500254	-	527498119	Chr4A	527263169	527267439	-	527265304	1.0	1.0	collinear
gene:TraesCS4A02G221800	Chr4A	527575814	527576790	-	527576302	Chr4A	527342061	527343037	-	527342549	1.0	1.0	collinear
gene:TraesCS4A02G221900	Chr4A	527902676	527913279	-	527907977	Chr4A	527665643	527675400	-	527670521	1.0	1.0	collinear
gene:TraesCS4A02G222000	Chr4A	528604540	528605440	-	528604990	Chr4A	528359403	528360303	-	528359853	1.0	1.0	collinear
gene:TraesCS4A02G222100	Chr4A	528644556	528645197	-	528644876	Chr4A	528398715	528399356	-	528399035	1.0	1.0	collinear
gene:TraesCS4A02G222200	Chr4A	529619134	529626449	+	529622791	Chr4A	529367653	529374968	+	529371310	1.0	1.0	collinear
gene:TraesCS4A02G222300	Chr4A	529625774	529626034	-	529625904	Chr4A	529374293	529374553	-	529374423	1.0	1.0	collinear
gene:TraesCS4A02G222400	Chr4A	529626670	529631470	+	529629070	Chr4A	529375189	529379989	+	529377589	1.0	1.0	collinear
gene:TraesCS4A02G222500	Chr4A	529629746	529631972	-	529630859	Chr4A	529378265	529380491	-	529379378	1.0	1.0	collinear
gene:TraesCS4A02G222600	Chr4A	529633638	529634432	-	529634035	Chr4A	529382157	529382951	-	529382554	1.0	1.0	collinear
gene:TraesCS4A02G222700	Chr4A	530121678	530123374	+	530122526	Chr4A	529867464	529869160	+	529868312	1.0	1.0	collinear
gene:TraesCS4A02G222800	Chr4A	530172937	530179589	-	530176263	Chr4A	529918260	529924657	-	529921458	1.0	1.0	collinear
gene:TraesCS4A02G222900	Chr4A	530814465	530819604	+	530817034	Chr4A	530555518	530560657	+	530558087	1.0	1.0	collinear
gene:TraesCS4A02G223000	Chr4A	530891519	530892013	+	530891766	Chr4A	530631934	530632428	+	530632181	1.0	1.0	collinear
gene:TraesCS4A02G223100	Chr4A	530935273	530935944	-	530935608	Chr4A	530675662	530676333	-	530675997	1.0	1.0	collinear
gene:TraesCS4A02G223200	Chr4A	530936586	530938757	-	530937671	Chr4A	530676975	530679146	-	530678060	1.0	0.999	collinear
gene:TraesCS4A02G223300	Chr4A	531073463	531077187	-	531075325	Chr4A	530812659	530816383	-	530814521	1.0	1.0	collinear
gene:TraesCS4A02G223400	Chr4A	531077535	531097706	+	531087620	Chr4A	530816731	530836884	+	530826807	1.0	1.0	collinear
gene:TraesCS4A02G223500	Chr4A	531236819	531241946	+	531239382	Chr4A	530975470	530980597	+	530978033	1.0	1.0	collinear
gene:TraesCS4A02G223600	Chr4A	531246788	531257432	+	531252110	Chr4A	530985421	530995886	+	530990653	1.0	1.0	collinear
gene:TraesCS4A02G223700	Chr4A	531304423	531309137	-	531306780	Chr4A	531042291	531047006	-	531044648	1.0	1.0	collinear
gene:TraesCS4A02G223800	Chr4A	531311686	531314088	+	531312887	Chr4A	531049553	531051955	+	531050754	1.0	1.0	collinear
gene:TraesCS4A02G223900	Chr4A	531325926	531326847	+	531326386	Chr4A	531063793	531064714	+	531064253	1.0	1.0	collinear
gene:TraesCS4A02G224000	Chr4A	531383913	531386654	-	531385283	Chr4A	531121242	531123983	-	531122612	1.0	1.0	collinear
gene:TraesCS4A02G224100	Chr4A	531677814	531680552	-	531679183	Chr4A	531412237	531414975	-	531413606	1.0	1.0	collinear
gene:TraesCS4A02G224300	Chr4A	532074346	532075037	-	532074691	Chr4A	531807755	531808446	-	531808100	1.0	1.0	collinear
gene:TraesCS4A02G224400	Chr4A	532206039	532209893	+	532207966	Chr4A	531938396	531942089	+	531940242	1.0	1.0	collinear
gene:TraesCS4A02G224500	Chr4A	532216853	532217890	+	532217371	Chr4A	531949049	531950086	+	531949567	1.0	1.0	collinear
gene:TraesCS4A02G224600	Chr4A	532223407	532224230	-	532223818	Chr4A	531955603	531956426	-	531956014	1.0	1.0	collinear
gene:TraesCS4A02G224700	Chr4A	532349985	532355995	-	532352990	Chr4A	532079660	532085670	-	532082665	1.0	0.999	collinear
gene:TraesCS4A02G224800	Chr4A	532791799	532797762	+	532794780	Chr4A	532518046	532524009	+	532521027	1.0	0.999	collinear
gene:TraesCS4A02G224900	Chr4A	532833164	532834197	+	532833680	Chr4A	532559162	532560195	+	532559678	1.0	1.0	collinear
gene:TraesCS4A02G225000	Chr4A	532896975	532898246	+	532897610	Chr4A	532623171	532624442	+	532623806	1.0	0.999	collinear
gene:TraesCS4A02G225100	Chr4A	533000113	533006915	+	533003514	Chr4A	532725002	532731804	+	532728403	1.0	1.0	collinear
gene:TraesCS4A02G225200	Chr4A	533010755	533016020	+	533013387	Chr4A	532735645	532740910	+	532738277	1.0	1.0	collinear
gene:TraesCS4A02G225300	Chr4A	533032338	533032802	+	533032570	Chr4A	532756937	532757401	+	532757169	1.0	1.0	collinear
gene:TraesCS4A02G225400	Chr4A	533257983	533262635	+	533260309	Chr4A	532974219	532978871	+	532976545	1.0	1.0	collinear
gene:TraesCS4A02G225500	Chr4A	533444647	533447986	+	533446316	Chr4A	533159503	533162841	+	533161172	1.0	1.0	collinear
gene:TraesCS4A02G225600	Chr4A	533459478	533463467	+	533461472	Chr4A	533174331	533178320	+	533176325	1.0	1.0	collinear
gene:TraesCS4A02G225700	Chr4A	533843378	533844403	-	533843890	Chr4A	533556589	533557614	-	533557101	1.0	1.0	collinear
gene:TraesCS4A02G225800	Chr4A	534042905	534057762	+	534050333	Chr4A	533755300	533769722	+	533762511	1.0	1.0	collinear
gene:TraesCS4A02G225900	Chr4A	534160530	534161546	+	534161038	Chr4A	533872344	533873360	+	533872852	1.0	1.0	collinear
