gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	Attraktion_tgt_chr	Attraktion_tgt_start	Attraktion_tgt_end	Attraktion_tgt_strand	Attraktion_tgt_midpoint	Attraktion_coverage	Attraktion_identity	segment
gene:TraesCS5A02G340200	Chr5A	546966610	546970126	+	546968368	Chr5A	561579480	561583008	+	561581244	1.0	1.0	collinear
gene:TraesCS5A02G340300	Chr5A	546972675	546975203	-	546973939	Chr5A	561585559	561588097	-	561586828	1.0	0.993	collinear
gene:TraesCS5A02G340400	Chr5A	547038255	547046183	-	547042219	Chr5A	561674300	561680808	-	561677554	0.973	0.972	collinear
gene:TraesCS5A02G340500	Chr5A	547060281	547062237	+	547061259	Chr5A	561801021	561802967	+	561801994	0.986	0.966	collinear
gene:TraesCS5A02G340800	Chr5A	547325708	547326968	-	547326338	Chr5A	562070968	562072178	-	562071573	0.96	0.957	collinear
gene:TraesCS5A02G341000	Chr5A	547338510	547346135	-	547342322	Chr5A	562081878	562089271	-	562085574	1.0	1.0	collinear
gene:TraesCS5A02G341200	Chr5A	547409306	547412791	+	547411048	Chr5A	562198970	562202458	+	562200714	1.0	0.997	collinear
gene:TraesCS5A02G341300	Chr5A	547415383	547418136	-	547416759	Chr5A	562205050	562207886	-	562206468	1.0	1.0	collinear
gene:TraesCS5A02G341700	Chr5A	547600776	547601239	+	547601007	Chr5A	562384292	562384756	+	562384524	1.0	0.995	collinear
gene:TraesCS5A02G341800	Chr5A	547612856	547614515	+	547613685	Chr5A	562396352	562398011	+	562397181	1.0	0.997	collinear
gene:TraesCS5A02G341900	Chr5A	547634282	547634736	-	547634509	Chr5A	562407360	562407815	-	562407587	1.0	0.995	collinear
gene:TraesCS5A02G342000	Chr5A	547636568	547637362	+	547636965	Chr5A	562408265	562409060	+	562408662	1.0	0.998	collinear
gene:TraesCS5A02G342100	Chr5A	547638439	547638693	+	547638566	Chr5A	562410141	562410395	+	562410268	1.0	1.0	collinear
gene:TraesCS5A02G342200	Chr5A	547639943	547640158	-	547640050	Chr5A	562411645	562411860	-	562411752	1.0	0.99	collinear
gene:TraesCS5A02G342300	Chr5A	547641067	547643714	+	547642390	Chr5A	562412769	562415458	+	562414113	1.0	0.943	collinear
gene:TraesCS5A02G342400	Chr5A	547643749	547644219	+	547643984	Chr5A	562415493	562415963	+	562415728	1.0	0.997	collinear
gene:TraesCS5A02G342500	Chr5A	547644978	547645352	-	547645165	Chr5A	562417045	562417411	-	562417228	0.978	0.976	collinear
gene:TraesCS5A02G342600	Chr5A	547646865	547652386	-	547649625	Chr5A	562418924	562424284	-	562421604	1.0	0.997	collinear
gene:TraesCS5A02G342700	Chr5A	547658439	547658837	+	547658638	Chr5A	562430355	562430753	+	562430554	1.0	0.997	collinear
gene:TraesCS5A02G342800	Chr5A	547711278	547711676	+	547711477	Chr5A	562500451	562500849	+	562500650	1.0	0.992	collinear
gene:TraesCS5A02G342900	Chr5A	547719061	547723206	+	547721133	Chr5A	562508272	562512410	+	562510341	1.0	0.999	collinear
gene:TraesCS5A02G343000	Chr5A	548219178	548221179	-	548220178	Chr5A	562978887	562980881	-	562979884	0.995	0.989	collinear
gene:TraesCS5A02G343100	Chr5A	548226048	548226788	-	548226418	Chr5A	562985750	562986490	-	562986120	1.0	0.994	collinear
gene:TraesCS5A02G343200	Chr5A	548230327	548230749	-	548230538	Chr5A	562990049	562990471	-	562990260	1.0	0.997	collinear
gene:TraesCS5A02G343300	Chr5A	548233435	548233788	+	548233611	Chr5A	562993157	562993510	+	562993333	1.0	0.985	collinear
gene:TraesCS5A02G343400	Chr5A	548234375	548235039	+	548234707	Chr5A	562994097	562994761	+	562994429	1.0	0.992	collinear
gene:TraesCS5A02G343500	Chr5A	548236337	548236570	+	548236453	Chr5A	562996058	562996291	+	562996174	1.0	1.0	collinear
gene:TraesCS5A02G343600	Chr5A	548237388	548237789	+	548237588	Chr5A	562997311	562997717	+	562997514	0.997	0.98	collinear
gene:TraesCS5A02G343700	Chr5A	548239888	548240313	-	548240100	Chr5A	562999827	563000252	-	563000039	1.0	0.997	collinear
gene:TraesCS5A02G343800	Chr5A	548427961	548429758	-	548428859	Chr5A	563209333	563211128	-	563210230	1.0	0.991	collinear
gene:TraesCS5A02G343900	Chr5A	548503933	548504377	+	548504155	Chr5A	563283774	563284218	+	563283996	1.0	0.99	collinear
gene:TraesCS5A02G344000	Chr5A	548503107	548507985	-	548505546	Chr5A	563282950	563287829	-	563285389	0.999	0.995	collinear
gene:TraesCS5A02G344100	Chr5A	548603537	548611388	+	548607462	Chr5A	563392428	563399902	+	563396165	1.0	0.997	collinear
gene:TraesCS5A02G344200	Chr5A	548625190	548627017	+	548626103	Chr5A	563411409	563413236	+	563412322	1.0	1.0	collinear
gene:TraesCS5A02G344300	Chr5A	548627250	548630192	+	548628721	Chr5A	563413469	563416411	+	563414940	1.0	1.0	collinear
gene:TraesCS5A02G344400	Chr5A	548723887	548725240	-	548724563	Chr5A	563509632	563510985	-	563510308	1.0	1.0	collinear
gene:TraesCS5A02G344500	Chr5A	548797445	548798727	-	548798086	Chr5A	563579936	563581218	-	563580577	1.0	1.0	collinear
gene:TraesCS5A02G344600	Chr5A	549153750	549154412	+	549154081	Chr5A	563932946	563933608	+	563933277	1.0	1.0	collinear
gene:TraesCS5A02G344700	Chr5A	549156773	549157421	-	549157097	Chr5A	563935969	563936617	-	563936293	1.0	1.0	collinear
gene:TraesCS5A02G344800	Chr5A	549158061	549161392	+	549159726	Chr5A	563937257	563940588	+	563938922	1.0	1.0	collinear
gene:TraesCS5A02G344900	Chr5A	549159798	549160259	-	549160028	Chr5A	563938994	563939455	-	563939224	1.0	1.0	collinear
gene:TraesCS5A02G345000	Chr5A	549162711	549163370	-	549163040	Chr5A	563941907	563942566	-	563942236	1.0	1.0	collinear
gene:TraesCS5A02G345100	Chr5A	549163919	549164441	+	549164180	Chr5A	563943115	563943637	+	563943376	1.0	0.997	collinear
gene:TraesCS5A02G345300	Chr5A	549186195	549186605	-	549186400	Chr5A	563964617	563965027	-	563964822	1.0	1.0	collinear
gene:TraesCS5A02G345400	Chr5A	549190929	549191351	+	549191140	Chr5A	563969351	563969773	+	563969562	1.0	1.0	collinear
gene:TraesCS5A02G345500	Chr5A	549192581	549192991	-	549192786	Chr5A	563971003	563971413	-	563971208	1.0	1.0	collinear
gene:TraesCS5A02G345600	Chr5A	549194492	549194997	+	549194744	Chr5A	563972914	563973419	+	563973166	1.0	1.0	collinear
gene:TraesCS5A02G345700	Chr5A	549195926	549196497	-	549196211	Chr5A	563974348	563974919	-	563974633	1.0	1.0	collinear
gene:TraesCS5A02G345800	Chr5A	549199070	549199565	+	549199317	Chr5A	563977267	563977762	+	563977514	1.0	1.0	collinear
gene:TraesCS5A02G345900	Chr5A	549202611	549203033	-	549202822	Chr5A	563980808	563981230	-	563981019	1.0	1.0	collinear
gene:TraesCS5A02G346000	Chr5A	549204917	549205541	-	549205229	Chr5A	563983114	563983738	-	563983426	1.0	1.0	collinear
gene:TraesCS5A02G346100	Chr5A	549206613	549206900	-	549206756	Chr5A	563984810	563985097	-	563984953	1.0	1.0	collinear
gene:TraesCS5A02G346200	Chr5A	549212635	549212999	+	549212817	Chr5A	563990832	563991196	+	563991014	1.0	1.0	collinear
gene:TraesCS5A02G346300	Chr5A	549214634	549215068	-	549214851	Chr5A	563992831	563993265	-	563993048	1.0	1.0	collinear
gene:TraesCS5A02G346400	Chr5A	549216114	549216649	-	549216381	Chr5A	563994311	563994846	-	563994578	1.0	1.0	collinear
gene:TraesCS5A02G346500	Chr5A	549217659	549220421	-	549219040	Chr5A	563995856	563998618	-	563997237	1.0	1.0	collinear
gene:TraesCS5A02G346600	Chr5A	549319472	549321450	-	549320461	Chr5A	564096383	564098361	-	564097372	1.0	1.0	collinear
gene:TraesCS5A02G346700	Chr5A	549339725	549340816	+	549340270	Chr5A	564116347	564117438	+	564116892	1.0	1.0	collinear
gene:TraesCS5A02G346800	Chr5A	549344265	549347781	-	549346023	Chr5A	564120887	564124403	-	564122645	1.0	1.0	collinear
gene:TraesCS5A02G346900	Chr5A	549348735	549352275	-	549350505	Chr5A	564125357	564128897	-	564127127	1.0	1.0	collinear
gene:TraesCS5A02G347000	Chr5A	549352624	549356340	+	549354482	Chr5A	564129249	564132965	+	564131107	1.0	0.998	collinear
gene:TraesCS5A02G347100	Chr5A	549357777	549359720	-	549358748	Chr5A	564134408	564136351	-	564135379	1.0	0.995	collinear
gene:TraesCS5A02G347200	Chr5A	549573700	549579134	+	549576417	Chr5A	564349587	564355024	+	564352305	1.0	0.999	collinear
gene:TraesCS5A02G347300	Chr5A	549797658	549800976	+	549799317	Chr5A	564573281	564576599	+	564574940	1.0	1.0	collinear
gene:TraesCS5A02G347400	Chr5A	549953041	549955335	+	549954188	Chr5A	564727237	564729531	+	564728384	1.0	1.0	collinear
gene:TraesCS5A02G347500	Chr5A	550249572	550251365	+	550250468	Chr5A	565019907	565021700	+	565020803	1.0	1.0	collinear
gene:TraesCS5A02G347600	Chr5A	550641885	550646810	+	550644347	Chr5A	565410497	565415422	+	565412959	1.0	0.999	collinear
gene:TraesCS5A02G347700	Chr5A	550654906	550656000	-	550655453	Chr5A	565423518	565424612	-	565424065	1.0	0.999	collinear
gene:TraesCS5A02G347800	Chr5A	550718922	550721627	+	550720274	Chr5A	565486088	565488793	+	565487440	1.0	1.0	collinear
gene:TraesCS5A02G347900	Chr5A	550801994	550802529	+	550802261	Chr5A	565568937	565569472	+	565569204	1.0	1.0	collinear
gene:TraesCS5A02G348000	Chr5A	551041410	551041930	+	551041670	Chr5A	565807350	565807870	+	565807610	1.0	1.0	collinear
gene:TraesCS5A02G348100	Chr5A	551043037	551045876	-	551044456	Chr5A	565808977	565811816	-	565810396	1.0	1.0	collinear
gene:TraesCS5A02G348200	Chr5A	551047743	551050672	-	551049207	Chr5A	565813683	565816612	-	565815147	1.0	1.0	collinear
gene:TraesCS5A02G348300	Chr5A	551190928	551191242	+	551191085	Chr5A	565956360	565956674	+	565956517	1.0	1.0	collinear
gene:TraesCS5A02G348400	Chr5A	552069609	552072551	+	552071080	Chr5A	566827405	566830347	+	566828876	1.0	1.0	collinear
gene:TraesCS5A02G348500	Chr5A	552078136	552078447	-	552078291	Chr5A	566835932	566836243	-	566836087	1.0	1.0	collinear
gene:TraesCS5A02G348600	Chr5A	552157346	552162655	+	552160000	Chr5A	566910296	566915617	+	566912956	1.0	1.0	collinear
gene:TraesCS5A02G348700	Chr5A	552262641	552263108	-	552262874	Chr5A	567010801	567011268	-	567011034	1.0	1.0	collinear
gene:TraesCS5A02G348800	Chr5A	552267096	552270333	+	552268714	Chr5A	567015256	567018493	+	567016874	1.0	1.0	collinear
gene:TraesCS5A02G348900	Chr5A	552278787	552279182	+	552278984	Chr5A	567026947	567027342	+	567027144	1.0	1.0	collinear
gene:TraesCS5A02G349000	Chr5A	552314394	552316690	+	552315542	Chr5A	567062555	567064851	+	567063703	1.0	1.0	collinear
gene:TraesCS5A02G349100	Chr5A	552372187	552377259	+	552374723	Chr5A	567116568	567121640	+	567119104	1.0	0.998	collinear
gene:TraesCS5A02G349200	Chr5A	552381202	552381456	-	552381329	Chr5A	567125583	567125837	-	567125710	1.0	1.0	collinear
gene:TraesCS5A02G349300	Chr5A	552503248	552505083	-	552504165	Chr5A	567244719	567246554	-	567245636	1.0	1.0	collinear
gene:TraesCS5A02G349400	Chr5A	552513260	552515564	+	552514412	Chr5A	567254458	567256780	+	567255619	0.998	0.983	collinear
gene:TraesCS5A02G349500	Chr5A	552522546	552527632	+	552525089	Chr5A	567263789	567268875	+	567266332	1.0	1.0	collinear
gene:TraesCS5A02G349600	Chr5A	552529703	552531100	-	552530401	Chr5A	567270946	567272343	-	567271644	1.0	1.0	collinear
gene:TraesCS5A02G349700	Chr5A	552545173	552546773	+	552545973	Chr5A	567286416	567288016	+	567287216	1.0	1.0	collinear
gene:TraesCS5A02G349800	Chr5A	552549880	552550248	-	552550064	Chr5A	567291123	567291491	-	567291307	1.0	1.0	collinear
gene:TraesCS5A02G349900	Chr5A	552642955	552646658	-	552644806	Chr5A	567383323	567387026	-	567385174	1.0	0.999	collinear
gene:TraesCS5A02G350000	Chr5A	552673657	552677677	+	552675667	Chr5A	567413851	567417871	+	567415861	1.0	1.0	collinear
gene:TraesCS5A02G350100	Chr5A	552748777	552752389	-	552750583	Chr5A	567488598	567492210	-	567490404	1.0	1.0	collinear
gene:TraesCS5A02G350200	Chr5A	552953775	552958978	-	552956376	Chr5A	567695850	567701056	-	567698453	0.998	0.997	collinear
gene:TraesCS5A02G350400	Chr5A	553334965	553336055	-	553335510	Chr5A	568060151	568061221	-	568060686	0.98	0.977	collinear
gene:TraesCS5A02G350600	Chr5A	553420891	553421688	+	553421289	Chr5A	568155236	568156033	+	568155634	0.998	0.996	collinear
gene:TraesCS5A02G350700	Chr5A	553424223	553425272	-	553424747	Chr5A	568158568	568159617	-	568159092	1.0	1.0	collinear
gene:TraesCS5A02G350800	Chr5A	553457987	553465185	-	553461586	Chr5A	568192334	568199532	-	568195933	1.0	1.0	collinear
gene:TraesCS5A02G350900	Chr5A	553478899	553479575	-	553479237	Chr5A	568212556	568213232	-	568212894	1.0	1.0	collinear
gene:TraesCS5A02G351000	Chr5A	553490210	553499037	-	553494623	Chr5A	568223641	568232468	-	568228054	1.0	1.0	collinear
gene:TraesCS5A02G351100	Chr5A	554059642	554062359	-	554061000	Chr5A	569381527	569384244	-	569382885	1.0	0.999	collinear
gene:TraesCS5A02G351200	Chr5A	554062365	554063069	-	554062717	Chr5A	569384250	569384954	-	569384602	1.0	1.0	collinear
gene:TraesCS5A02G351300	Chr5A	554081721	554082460	-	554082090	Chr5A	569403851	569404590	-	569404220	1.0	1.0	collinear
gene:TraesCS5A02G351400	Chr5A	554082810	554085312	-	554084061	Chr5A	569404940	569407442	-	569406191	1.0	1.0	collinear
gene:TraesCS5A02G351500	Chr5A	554181335	554183861	-	554182598	Chr5A	569502133	569504659	-	569503396	1.0	1.0	collinear
gene:TraesCS5A02G351600	Chr5A	554187766	554191913	-	554189839	Chr5A	569508567	569512714	-	569510640	1.0	1.0	collinear
gene:TraesCS5A02G351700	Chr5A	554202484	554203773	-	554203128	Chr5A	569523285	569524574	-	569523929	1.0	1.0	collinear
gene:TraesCS5A02G351800	Chr5A	554207177	554210392	+	554208784	Chr5A	569527978	569531193	+	569529585	1.0	1.0	collinear
gene:TraesCS5A02G351900	Chr5A	554212035	554218527	-	554215281	Chr5A	569532835	569538857	-	569535846	1.0	0.998	collinear
gene:TraesCS5A02G352000	Chr5A	554234499	554238433	-	554236466	Chr5A	569554556	569558487	-	569556521	1.0	0.995	collinear
gene:TraesCS5A02G352100	Chr5A	554285728	554287967	+	554286847	Chr5A	569594967	569597217	+	569596092	1.0	0.996	collinear
gene:TraesCS5A02G352300	Chr5A	554342435	554345131	+	554343783	Chr5A	569651699	569654395	+	569653047	1.0	0.992	collinear
gene:TraesCS5A02G352400	Chr5A	554348236	554348484	+	554348360	Chr5A	569657479	569657727	+	569657603	1.0	0.983	collinear
gene:TraesCS5A02G352500	Chr5A	554757579	554758121	+	554757850	Chr5A	569990290	569990832	+	569990561	1.0	0.984	collinear
gene:TraesCS5A02G352600	Chr5A	554985946	554987702	-	554986824	Chr5A	570267290	570269046	-	570268168	1.0	0.992	collinear
gene:TraesCS5A02G352700	Chr5A	555540505	555550242	-	555545373	Chr5A	571227100	571236832	-	571231966	0.998	0.997	collinear
gene:TraesCS5A02G352800	Chr5A	555551794	555560801	-	555556297	Chr5A	571238383	571246932	-	571242657	0.994	0.994	collinear
gene:TraesCS5A02G352900	Chr5A	555565264	555568391	-	555566827	Chr5A	571251213	571254336	-	571252774	0.998	0.993	collinear
gene:TraesCS5A02G353000	Chr5A	555589054	555589666	+	555589360	Chr5A	571272426	571273120	+	571272773	1.0	1.0	collinear
gene:TraesCS5A02G353100	Chr5A	555638817	555639959	+	555639388	Chr5A	571349657	571350799	+	571350228	1.0	0.996	collinear
gene:TraesCS5A02G353200	Chr5A	555770539	555773021	+	555771780	Chr5A	571485102	571487584	+	571486343	1.0	0.997	collinear
gene:TraesCS5A02G353300	Chr5A	555773219	555775385	+	555774302	Chr5A	571487782	571489948	+	571488865	1.0	0.998	collinear
gene:TraesCS5A02G353400	Chr5A	555927549	555929061	-	555928305	Chr5A	571618085	571619597	-	571618841	1.0	0.996	collinear
gene:TraesCS5A02G353500	Chr5A	556529046	556531643	+	556530344	Chr5A	572132300	572134898	+	572133599	1.0	0.998	collinear
gene:TraesCS5A02G353600	Chr5A	556533816	556534377	-	556534096	Chr5A	572137071	572137632	-	572137351	1.0	1.0	collinear
gene:TraesCS5A02G353700	Chr5A	556675929	556684951	+	556680440	Chr5A	572307463	572316257	+	572311860	0.995	0.992	collinear
gene:TraesCS5A02G353800	Chr5A	556685807	556689037	-	556687422	Chr5A	572317111	572320350	-	572318730	1.0	0.992	collinear
gene:TraesCS5A02G353900	Chr5A	556692469	556695653	-	556694061	Chr5A	572324609	572327405	-	572326007	0.987	0.983	collinear
gene:TraesCS5A02G354200	Chr5A	556822394	556823296	-	556822845	Chr5A	572455500	572456402	-	572455951	1.0	0.986	collinear
gene:TraesCS5A02G354300	Chr5A	556889220	556892491	-	556890855	Chr5A	572538102	572541388	-	572539745	1.0	0.997	collinear
gene:TraesCS5A02G354400	Chr5A	557067434	557068475	-	557067954	Chr5A	572728971	572729997	-	572729484	1.0	1.0	collinear
gene:TraesCS5A02G354500	Chr5A	557076709	557077548	+	557077128	Chr5A	572737917	572738752	+	572738334	0.995	0.992	collinear
gene:TraesCS5A02G354600	Chr5A	557081716	557083099	+	557082407	Chr5A	572744288	572745672	+	572744980	1.0	0.994	collinear
gene:TraesCS5A02G354700	Chr5A	557092539	557093342	+	557092940	Chr5A	572754514	572755317	+	572754915	1.0	0.997	collinear
gene:TraesCS5A02G354800	Chr5A	557098773	557099753	+	557099263	Chr5A	572760750	572761730	+	572761240	1.0	1.0	collinear
gene:TraesCS5A02G354900	Chr5A	557123796	557126571	+	557125183	Chr5A	572785240	572788015	+	572786627	1.0	1.0	collinear
gene:TraesCS5A02G355000	Chr5A	557126728	557129781	-	557128254	Chr5A	572788172	572791224	-	572789698	0.999	0.999	collinear
gene:TraesCS5A02G355100	Chr5A	557130489	557132272	-	557131380	Chr5A	572791932	572793715	-	572792823	1.0	1.0	collinear
gene:TraesCS5A02G355200	Chr5A	557314748	557315551	+	557315149	Chr5A	572975366	572976169	+	572975767	1.0	1.0	collinear
gene:TraesCS5A02G355300	Chr5A	557319488	557323790	-	557321639	Chr5A	572980106	572984408	-	572982257	1.0	1.0	collinear
gene:TraesCS5A02G355400	Chr5A	558140191	558140478	+	558140334	Chr5A	573782528	573782815	+	573782671	1.0	1.0	collinear
gene:TraesCS5A02G355600	Chr5A	558174781	558176981	-	558175881	Chr5A	573816867	573819067	-	573817967	1.0	1.0	collinear
gene:TraesCS5A02G355700	Chr5A	558245451	558246882	+	558246166	Chr5A	573887597	573889028	+	573888312	1.0	1.0	collinear
gene:TraesCS5A02G355800	Chr5A	558250975	558252129	-	558251552	Chr5A	573893121	573894275	-	573893698	1.0	1.0	collinear
gene:TraesCS5A02G355900	Chr5A	558304063	558305554	-	558304808	Chr5A	573945836	573947327	-	573946581	1.0	1.0	collinear
gene:TraesCS5A02G356000	Chr5A	558321388	558331318	-	558326353	Chr5A	573962934	573973022	-	573967978	1.0	1.0	collinear
gene:TraesCS5A02G356100	Chr5A	558542656	558549820	+	558546238	Chr5A	574184347	574191511	+	574187929	1.0	1.0	collinear
gene:TraesCS5A02G356200	Chr5A	558667573	558676645	+	558672109	Chr5A	574302077	574310880	+	574306478	1.0	1.0	collinear
gene:TraesCS5A02G356300	Chr5A	558682954	558688761	+	558685857	Chr5A	574317185	574322992	+	574320088	1.0	0.999	collinear
gene:TraesCS5A02G356400	Chr5A	558684835	558693869	-	558689352	Chr5A	574319066	574328464	-	574323765	1.0	0.999	collinear
gene:TraesCS5A02G356500	Chr5A	558963644	558968914	+	558966279	Chr5A	574604701	574609971	+	574607336	1.0	1.0	collinear
gene:TraesCS5A02G356700	Chr5A	559012612	559015807	-	559014209	Chr5A	574652282	574655478	-	574653880	1.0	0.997	collinear
gene:TraesCS5A02G356800	Chr5A	559038447	559040478	-	559039462	Chr5A	574672852	574674883	-	574673867	1.0	0.997	collinear
gene:TraesCS5A02G356900	Chr5A	559064092	559068407	-	559066249	Chr5A	574699281	574703359	-	574701320	1.0	1.0	collinear
gene:TraesCS5A02G357000	Chr5A	559069389	559074173	+	559071781	Chr5A	574704342	574709126	+	574706734	1.0	1.0	collinear
gene:TraesCS5A02G357100	Chr5A	559093015	559094932	-	559093973	Chr5A	574768420	574770337	-	574769378	1.0	1.0	collinear
gene:TraesCS5A02G357200	Chr5A	559505557	559507785	+	559506671	Chr5A	575178231	575180459	+	575179345	1.0	1.0	collinear
gene:TraesCS5A02G357300	Chr5A	559507954	559516356	-	559512155	Chr5A	575180628	575189030	-	575184829	1.0	1.0	collinear
gene:TraesCS5A02G357400	Chr5A	559516568	559522198	-	559519383	Chr5A	575189242	575194872	-	575192057	1.0	1.0	collinear
gene:TraesCS5A02G357500	Chr5A	559579387	559583941	+	559581664	Chr5A	575249476	575254030	+	575251753	1.0	1.0	collinear
gene:TraesCS5A02G357600	Chr5A	559729606	559741833	+	559735719	Chr5A	575398617	575410629	+	575404623	1.0	1.0	collinear
gene:TraesCS5A02G357700	Chr5A	559744952	559746381	+	559745666	Chr5A	575413747	575415176	+	575414461	1.0	1.0	collinear
gene:TraesCS5A02G357800	Chr5A	559746514	559748814	-	559747664	Chr5A	575415309	575417609	-	575416459	1.0	1.0	collinear
gene:TraesCS5A02G357900	Chr5A	559786273	559786587	-	559786430	Chr5A	575454773	575455087	-	575454930	1.0	1.0	collinear
gene:TraesCS5A02G358000	Chr5A	559807006	559811406	-	559809206	Chr5A	575475507	575479907	-	575477707	1.0	1.0	collinear
gene:TraesCS5A02G358100	Chr5A	559814042	559820277	+	559817159	Chr5A	575482203	575488442	+	575485322	1.0	0.999	collinear
gene:TraesCS5A02G358200	Chr5A	559821008	559822257	-	559821632	Chr5A	575489173	575490422	-	575489797	1.0	1.0	collinear
gene:TraesCS5A02G358300	Chr5A	560600370	560601747	-	560601058	Chr5A	576218674	576220050	-	576219362	1.0	0.991	collinear
gene:TraesCS5A02G358400	Chr5A	560716673	560721999	-	560719336	Chr5A	576368702	576373751	-	576371226	1.0	0.995	collinear
gene:TraesCS5A02G358600	Chr5A	561108628	561112139	-	561110383	Chr5A	576561792	576565314	-	576563553	0.996	0.977	collinear
gene:TraesCS5A02G358800	Chr5A	561142604	561144501	+	561143552	Chr5A	576667785	576669665	+	576668725	0.99	0.987	collinear
gene:TraesCS5A02G359000	Chr5A	561166001	561169517	+	561167759	Chr5A	576679147	576682459	+	576680803	1.0	0.997	collinear
gene:TraesCS5A02G359100	Chr5A	561173966	561175194	+	561174580	Chr5A	576686906	576687935	+	576687420	1.0	0.994	collinear
gene:TraesCS5A02G359200	Chr5A	561177063	561178637	-	561177850	Chr5A	576689666	576691220	-	576690443	0.987	0.982	collinear
gene:TraesCS5A02G359300	Chr5A	561264834	561268786	+	561266810	Chr5A	576806563	576810504	+	576808533	1.0	0.996	collinear
gene:TraesCS5A02G359400	Chr5A	561450493	561454064	+	561452278	Chr5A	577012130	577015720	+	577013925	1.0	0.995	collinear
gene:TraesCS5A02G359500	Chr5A	561515489	561518500	+	561516994	Chr5A	577099636	577102578	+	577101107	0.998	0.99	collinear
gene:TraesCS5A02G359600	Chr5A	561532284	561534935	-	561533609	Chr5A	577115698	577118349	-	577117023	1.0	0.998	collinear
gene:TraesCS5A02G359700	Chr5A	561553258	561555286	+	561554272	Chr5A	577135102	577137130	+	577136116	1.0	0.996	collinear
gene:TraesCS5A02G359800	Chr5A	561653924	561657688	+	561655806	Chr5A	577236006	577239773	+	577237889	1.0	0.998	collinear
gene:TraesCS5A02G359900	Chr5A	561660614	561666691	-	561663652	Chr5A	577242722	577248753	-	577245737	0.973	0.969	collinear
gene:TraesCS5A02G360000	Chr5A	561693119	561693480	+	561693299	Chr5A	577275398	577275759	+	577275578	1.0	0.995	collinear
gene:TraesCS5A02G360100	Chr5A	561809897	561813409	+	561811653	Chr5A	577413772	577417282	+	577415527	1.0	0.997	collinear
gene:TraesCS5A02G360200	Chr5A	561968110	561973191	+	561970650	Chr5A	577562828	577567908	+	577565368	0.999	0.996	collinear
gene:TraesCS5A02G360300	Chr5A	561973250	561975090	+	561974170	Chr5A	577567967	577569807	+	577568887	1.0	0.998	collinear
gene:TraesCS5A02G360400	Chr5A	561977354	561980559	-	561978956	Chr5A	577571874	577575088	-	577573481	1.0	0.998	collinear
gene:TraesCS5A02G360500	Chr5A	562031833	562033006	+	562032419	Chr5A	577625913	577627086	+	577626499	1.0	0.991	collinear
gene:TraesCS5A02G360600	Chr5A	562107930	562108677	-	562108303	Chr5A	577706244	577706992	-	577706618	1.0	0.993	collinear
gene:TraesCS5A02G360700	Chr5A	562116476	562116955	-	562116715	Chr5A	577714816	577715295	-	577715055	1.0	0.991	collinear
gene:TraesCS5A02G360800	Chr5A	562121624	562122259	-	562121941	Chr5A	577720089	577720724	-	577720406	1.0	0.995	collinear
gene:TraesCS5A02G360900	Chr5A	562382890	562390483	+	562386686	Chr5A	577972938	577980528	+	577976733	1.0	0.998	collinear
gene:TraesCS5A02G361000	Chr5A	562406880	562407359	-	562407119	Chr5A	577988261	577988740	-	577988500	1.0	0.997	collinear
gene:TraesCS5A02G361100	Chr5A	562481171	562486446	-	562483808	Chr5A	578065921	578071271	-	578068596	1.0	0.969	collinear
gene:TraesCS5A02G361300	Chr5A	562535845	562541102	+	562538473	Chr5A	578119028	578124285	+	578121656	1.0	0.999	collinear
gene:TraesCS5A02G361400	Chr5A	562856318	562858199	+	562857258	Chr5A	578503566	578505447	+	578504506	1.0	0.996	collinear
gene:TraesCS5A02G361500	Chr5A	562861089	562866019	+	562863554	Chr5A	578508338	578513273	+	578510805	1.0	0.994	collinear
gene:TraesCS5A02G361600	Chr5A	562890690	562894291	-	562892490	Chr5A	578537958	578541456	-	578539707	1.0	1.0	collinear
gene:TraesCS5A02G361700	Chr5A	562892266	562893495	-	562892880	Chr5A	578539534	578540660	-	578540097	1.0	0.997	collinear
gene:TraesCS5A02G361800	Chr5A	562977004	562992197	-	562984600	Chr5A	578647310	578665148	-	578656229	1.0	0.99	collinear
gene:TraesCS5A02G362000	Chr5A	563253771	563256422	-	563255096	Chr5A	578903833	578906484	-	578905158	1.0	0.999	collinear
gene:TraesCS5A02G362100	Chr5A	563314768	563328008	+	563321388	Chr5A	579029907	579042986	+	579036446	1.0	0.997	collinear
gene:TraesCS5A02G362200	Chr5A	563355561	563359192	-	563357376	Chr5A	579065595	579069236	-	579067415	1.0	0.993	collinear
gene:TraesCS5A02G362300	Chr5A	563375568	563376405	-	563375986	Chr5A	579079996	579080878	-	579080437	0.998	0.944	collinear
gene:TraesCS5A02G362400	Chr5A	563440488	563442023	-	563441255	Chr5A	579145563	579147098	-	579146330	1.0	0.995	collinear
gene:TraesCS5A02G362500	Chr5A	563444359	563444906	+	563444632	Chr5A	579221611	579222159	+	579221885	1.0	0.993	collinear
gene:TraesCS5A02G362600	Chr5A	563455560	563457180	-	563456370	Chr5A	579160637	579162257	-	579161447	1.0	0.982	collinear
gene:TraesCS5A02G362700	Chr5A	563483277	563484778	-	563484027	Chr5A	579200417	579201944	-	579201180	0.997	0.97	collinear
gene:TraesCS5A02G362800	Chr5A	563498090	563499842	-	563498966	Chr5A	579191012	579192764	-	579191888	1.0	0.988	collinear
