gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	JIN50_tgt_chr	JIN50_tgt_start	JIN50_tgt_end	JIN50_tgt_strand	JIN50_tgt_midpoint	JIN50_coverage	JIN50_identity	segment
gene:TraesCS3A02G255000	Chr3A	477137793	477145127	+	477141460	Chr3A	485161282	485168396	+	485164839	1.0	1.0	collinear
gene:TraesCS3A02G255100	Chr3A	477214346	477216665	+	477215505	Chr3A	485237295	485239614	+	485238454	1.0	1.0	collinear
gene:TraesCS3A02G255200	Chr3A	477319668	477320738	-	477320203	Chr3A	485341698	485342768	-	485342233	1.0	1.0	collinear
gene:TraesCS3A02G255300	Chr3A	477330268	477331725	-	477330996	Chr3A	485352039	485353496	-	485352767	1.0	1.0	collinear
gene:TraesCS3A02G255400	Chr3A	477333005	477336386	-	477334695	Chr3A	485354775	485358156	-	485356465	1.0	1.0	collinear
gene:TraesCS3A02G255500	Chr3A	477414878	477416133	-	477415505	Chr3A	485435753	485437008	-	485436380	1.0	1.0	collinear
gene:TraesCS3A02G255600	Chr3A	477427449	477429073	+	477428261	Chr3A	485448325	485449949	+	485449137	1.0	1.0	collinear
gene:TraesCS3A02G255700	Chr3A	477430244	477431943	+	477431093	Chr3A	485451120	485452819	+	485451969	1.0	1.0	collinear
gene:TraesCS3A02G255800	Chr3A	477585385	477590500	-	477587942	Chr3A	485604974	485610089	-	485607531	1.0	0.999	collinear
gene:TraesCS3A02G255900	Chr3A	477592018	477598838	-	477595428	Chr3A	485611607	485618427	-	485615017	1.0	1.0	collinear
gene:TraesCS3A02G256000	Chr3A	477708730	477711220	-	477709975	Chr3A	485727970	485730460	-	485729215	1.0	1.0	collinear
gene:TraesCS3A02G256100	Chr3A	477988839	477990547	-	477989693	Chr3A	486007055	486008764	-	486007909	1.0	1.0	collinear
gene:TraesCS3A02G256200	Chr3A	478167841	478169622	-	478168731	Chr3A	486185392	486187173	-	486186282	1.0	1.0	collinear
gene:TraesCS3A02G256300	Chr3A	478241819	478243537	-	478242678	Chr3A	486260682	486262400	-	486261541	1.0	1.0	collinear
gene:TraesCS3A02G256400	Chr3A	478253690	478257508	+	478255599	Chr3A	486272372	486276190	+	486274281	1.0	1.0	collinear
gene:TraesCS3A02G256600	Chr3A	478662356	478666993	+	478664674	Chr3A	486671864	486676501	+	486674182	1.0	1.0	collinear
gene:TraesCS3A02G256700	Chr3A	478674554	478675933	-	478675243	Chr3A	486684069	486685448	-	486684758	1.0	1.0	collinear
gene:TraesCS3A02G256800	Chr3A	478685247	478686835	-	478686041	Chr3A	486694762	486696352	-	486695557	1.0	1.0	collinear
gene:TraesCS3A02G256900	Chr3A	478687692	478693267	-	478690479	Chr3A	486697209	486702784	-	486699996	1.0	1.0	collinear
gene:TraesCS3A02G257000	Chr3A	478910907	478911545	+	478911226	Chr3A	486919139	486919777	+	486919458	1.0	1.0	collinear
gene:TraesCS3A02G257100	Chr3A	478913874	478914341	+	478914107	Chr3A	486922106	486922573	+	486922339	1.0	0.997	collinear
gene:TraesCS3A02G257200	Chr3A	478951230	478951688	+	478951459	Chr3A	486959461	486959919	+	486959690	1.0	1.0	collinear
gene:TraesCS3A02G257300	Chr3A	479069848	479070357	+	479070102	Chr3A	487077970	487078479	+	487078224	1.0	1.0	collinear
gene:TraesCS3A02G257400	Chr3A	479099171	479100582	+	479099876	Chr3A	487107293	487108704	+	487107998	1.0	0.999	collinear
gene:TraesCS3A02G257500	Chr3A	479129028	479136034	-	479132531	Chr3A	487138038	487145044	-	487141541	1.0	1.0	collinear
gene:TraesCS3A02G257700	Chr3A	479474776	479476669	+	479475722	Chr3A	487473234	487475127	+	487474180	1.0	1.0	collinear
gene:TraesCS3A02G257600	Chr3A	479473689	479479765	-	479476727	Chr3A	487472147	487478189	-	487475168	1.0	0.999	collinear
gene:TraesCS3A02G257800	Chr3A	479481051	479482052	-	479481551	Chr3A	487479475	487480476	-	487479975	1.0	1.0	collinear
gene:TraesCS3A02G257900	Chr3A	479689738	479689992	+	479689865	Chr3A	487687893	487688147	+	487688020	1.0	1.0	collinear
gene:TraesCS3A02G258000	Chr3A	479766816	479774098	+	479770457	Chr3A	487764967	487772250	+	487768608	1.0	1.0	collinear
gene:TraesCS3A02G258100	Chr3A	479780978	479784141	+	479782559	Chr3A	487779130	487782293	+	487780711	1.0	1.0	collinear
gene:TraesCS3A02G258200	Chr3A	480046032	480052283	+	480049157	Chr3A	488042338	488048589	+	488045463	1.0	1.0	collinear
gene:TraesCS3A02G258300	Chr3A	480102330	480109964	-	480106147	Chr3A	488098513	488106147	-	488102330	1.0	1.0	collinear
gene:TraesCS3A02G258400	Chr3A	480147090	480154719	-	480150904	Chr3A	488142050	488149679	-	488145864	1.0	1.0	collinear
gene:TraesCS3A02G258500	Chr3A	480431064	480434304	+	480432684	Chr3A	488423606	488426846	+	488425226	1.0	1.0	collinear
gene:TraesCS3A02G258600	Chr3A	480435226	480438679	+	480436952	Chr3A	488427768	488431221	+	488429494	1.0	0.999	collinear
gene:TraesCS3A02G258700	Chr3A	480438027	480442994	-	480440510	Chr3A	488430569	488435536	-	488433052	1.0	1.0	collinear
gene:TraesCS3A02G258800	Chr3A	481018121	481022362	-	481020241	Chr3A	489008163	489012404	-	489010283	1.0	1.0	collinear
gene:TraesCS3A02G258900	Chr3A	481068443	481075010	-	481071726	Chr3A	489058423	489064990	-	489061706	1.0	1.0	collinear
gene:TraesCS3A02G259000	Chr3A	481088592	481088714	+	481088653	Chr3A	489078192	489078314	+	489078253	1.0	1.0	collinear
gene:TraesCS3A02G259100	Chr3A	481093127	481093249	+	481093188	Chr3A	489082727	489082849	+	489082788	1.0	1.0	collinear
gene:TraesCS3A02G259200	Chr3A	481508605	481524050	+	481516327	Chr3A	489495578	489510780	+	489503179	1.0	1.0	collinear
gene:TraesCS3A02G259300	Chr3A	481659100	481659531	+	481659315	Chr3A	489645360	489645791	+	489645575	1.0	1.0	collinear
gene:TraesCS3A02G259400	Chr3A	481872625	481877026	+	481874825	Chr3A	489856739	489861045	+	489858892	1.0	1.0	collinear
gene:TraesCS3A02G259500	Chr3A	481878928	481882649	-	481880788	Chr3A	489862947	489866668	-	489864807	1.0	1.0	collinear
gene:TraesCS3A02G259600	Chr3A	481883442	481887186	-	481885314	Chr3A	489867461	489871205	-	489869333	1.0	1.0	collinear
gene:TraesCS3A02G259700	Chr3A	482060474	482068322	+	482064398	Chr3A	490046275	490053684	+	490049979	0.993	0.991	collinear
gene:TraesCS3A02G259800	Chr3A	482092614	482093752	+	482093183	Chr3A	490100660	490101798	+	490101229	1.0	0.995	collinear
gene:TraesCS3A02G259900	Chr3A	482183185	482184828	-	482184006	Chr3A	490228543	490230186	-	490229364	1.0	1.0	collinear
gene:TraesCS3A02G260000	Chr3A	482403120	482407555	-	482405337	Chr3A	490446880	490451315	-	490449097	1.0	1.0	collinear
gene:TraesCS3A02G260100	Chr3A	482927580	482928835	-	482928207	Chr3A	490968057	490969312	-	490968684	1.0	1.0	collinear
gene:TraesCS3A02G260200	Chr3A	482935818	482937066	-	482936442	Chr3A	490976295	490977542	-	490976918	0.999	0.999	collinear
gene:TraesCS3A02G260300	Chr3A	482973732	482978852	-	482976292	Chr3A	491013551	491018671	-	491016111	1.0	1.0	collinear
gene:TraesCS3A02G260400	Chr3A	483157381	483158506	-	483157943	Chr3A	491196094	491197219	-	491196656	1.0	1.0	collinear
gene:TraesCS3A02G260600	Chr3A	483454994	483461702	-	483458348	Chr3A	491504643	491511351	-	491507997	1.0	1.0	collinear
gene:TraesCS3A02G260700	Chr3A	483481800	483484290	-	483483045	Chr3A	491531452	491533942	-	491532697	1.0	1.0	collinear
gene:TraesCS3A02G260800	Chr3A	483743285	483748593	+	483745939	Chr3A	491790189	491795533	+	491792861	1.0	1.0	collinear
gene:TraesCS3A02G260900	Chr3A	483750747	483751352	+	483751049	Chr3A	491797688	491798293	+	491797990	1.0	1.0	collinear
gene:TraesCS3A02G261000	Chr3A	483921745	483922769	+	483922257	Chr3A	491968203	491969230	+	491968716	1.0	0.996	collinear
gene:TraesCS3A02G261200	Chr3A	484103270	484109459	-	484106364	Chr3A	492149293	492155489	-	492152391	1.0	0.997	collinear
gene:TraesCS3A02G261300	Chr3A	484112133	484119997	-	484116065	Chr3A	492158163	492166030	-	492162096	0.99	0.986	collinear
gene:TraesCS3A02G261400	Chr3A	484627419	484632420	+	484629919	Chr3A	492810368	492815370	+	492812869	1.0	0.998	collinear
gene:TraesCS3A02G261500	Chr3A	484631723	484633291	-	484632507	Chr3A	492814673	492816242	-	492815457	1.0	0.997	collinear
gene:TraesCS3A02G261600	Chr3A	484634127	484634414	+	484634270	Chr3A	492817078	492817365	+	492817221	1.0	0.986	collinear
gene:TraesCS3A02G261700	Chr3A	484634556	484637247	-	484635901	Chr3A	492817498	492820189	-	492818843	1.0	0.998	collinear
gene:TraesCS3A02G261800	Chr3A	484637356	484654579	-	484645967	Chr3A	492820298	492836452	-	492828375	0.999	0.994	collinear
gene:TraesCS3A02G262000	Chr3A	484720518	484723181	-	484721849	Chr3A	492901983	492904646	-	492903314	1.0	0.997	collinear
gene:TraesCS3A02G262100	Chr3A	484990152	485011560	+	485000856	Chr3A	493181726	493202978	+	493192352	1.0	0.999	collinear
gene:TraesCS3A02G262400	Chr3A	485011944	485015135	-	485013539	Chr3A	493203362	493206550	-	493204956	1.0	0.999	collinear
gene:TraesCS3A02G262500	Chr3A	485521841	485525243	+	485523542	Chr3A	493655150	493658551	+	493656850	0.997	0.995	collinear
gene:TraesCS3A02G262700	Chr3A	485676140	485688484	+	485682312	Chr3A	493731159	493743498	+	493737328	1.0	0.998	collinear
gene:TraesCS3A02G262800	Chr3A	485940798	485942328	+	485941563	Chr3A	493994398	493995928	+	493995163	1.0	0.998	collinear
gene:TraesCS3A02G262900	Chr3A	485993307	485995281	+	485994294	Chr3A	494047104	494049078	+	494048091	1.0	0.997	collinear
gene:TraesCS3A02G263000	Chr3A	486044517	486045706	+	486045111	Chr3A	494082359	494083548	+	494082953	1.0	1.0	collinear
gene:TraesCS3A02G263100	Chr3A	486220087	486220278	-	486220182	Chr3A	494253283	494253474	-	494253378	1.0	1.0	collinear
gene:TraesCS3A02G263200	Chr3A	486221895	486223480	-	486222687	Chr3A	494255090	494256675	-	494255882	1.0	1.0	collinear
gene:TraesCS3A02G263300	Chr3A	486928055	486930086	-	486929070	Chr3A	494970844	494972875	-	494971859	1.0	1.0	collinear
gene:TraesCS3A02G263400	Chr3A	487431890	487435435	+	487433662	Chr3A	495471965	495475510	+	495473737	1.0	1.0	collinear
gene:TraesCS3A02G263500	Chr3A	487436557	487439668	+	487438112	Chr3A	495476632	495479743	+	495478187	1.0	1.0	collinear
gene:TraesCS3A02G263600	Chr3A	487443317	487443724	-	487443520	Chr3A	495483391	495483798	-	495483594	1.0	1.0	collinear
gene:TraesCS3A02G263700	Chr3A	487444146	487447816	+	487445981	Chr3A	495484220	495487889	+	495486054	1.0	1.0	collinear
gene:TraesCS3A02G263800	Chr3A	487448225	487451984	-	487450104	Chr3A	495488298	495492057	-	495490177	1.0	1.0	collinear
gene:TraesCS3A02G263900	Chr3A	487853163	487855279	-	487854221	Chr3A	495890364	495892480	-	495891422	1.0	1.0	collinear
gene:TraesCS3A02G264000	Chr3A	487857253	487859848	+	487858550	Chr3A	495894454	495897049	+	495895751	1.0	1.0	collinear
gene:TraesCS3A02G264100	Chr3A	487859734	487865764	-	487862749	Chr3A	495896935	495902965	-	495899950	1.0	1.0	collinear
gene:TraesCS3A02G264200	Chr3A	488108205	488109839	-	488109022	Chr3A	496144157	496145791	-	496144974	1.0	1.0	collinear
gene:TraesCS3A02G264300	Chr3A	488260517	488261318	-	488260917	Chr3A	496296372	496297173	-	496296772	1.0	1.0	collinear
gene:TraesCS3A02G264400	Chr3A	488282784	488283453	+	488283118	Chr3A	496313495	496314164	+	496313829	1.0	1.0	collinear
gene:TraesCS3A02G264500	Chr3A	488303038	488303929	-	488303483	Chr3A	496333059	496333950	-	496333504	1.0	1.0	collinear
gene:TraesCS3A02G264600	Chr3A	488307783	488312183	-	488309983	Chr3A	496337805	496342205	-	496340005	1.0	1.0	collinear
gene:TraesCS3A02G264700	Chr3A	488720771	488724905	-	488722838	Chr3A	496746658	496750520	-	496748589	1.0	1.0	collinear
gene:TraesCS3A02G264800	Chr3A	489189358	489204877	+	489197117	Chr3A	497211099	497226353	+	497218726	1.0	0.999	collinear
gene:TraesCS3A02G264900	Chr3A	489311494	489311963	-	489311728	Chr3A	497333449	497333918	-	497333683	1.0	1.0	collinear
gene:TraesCS3A02G265000	Chr3A	489458645	489461295	+	489459970	Chr3A	497479799	497482449	+	497481124	1.0	1.0	collinear
gene:TraesCS3A02G265100	Chr3A	489565727	489568954	+	489567340	Chr3A	497585829	497589056	+	497587442	1.0	1.0	collinear
gene:TraesCS3A02G265200	Chr3A	489636194	489637153	-	489636673	Chr3A	497656122	497657081	-	497656601	1.0	1.0	collinear
gene:TraesCS3A02G265400	Chr3A	489748948	489750312	-	489749630	Chr3A	497768603	497769967	-	497769285	1.0	0.999	collinear
gene:TraesCS3A02G265500	Chr3A	489750529	489755541	-	489753035	Chr3A	497770184	497775196	-	497772690	1.0	1.0	collinear
gene:TraesCS3A02G265600	Chr3A	490149626	490150295	+	490149960	Chr3A	498166202	498166871	+	498166536	1.0	1.0	collinear
gene:TraesCS3A02G265700	Chr3A	490164388	490169849	-	490167118	Chr3A	498180959	498186420	-	498183689	1.0	1.0	collinear
gene:TraesCS3A02G265800	Chr3A	490337457	490338017	-	490337737	Chr3A	498367525	498368085	-	498367805	1.0	1.0	collinear
gene:TraesCS3A02G265900	Chr3A	490340574	490344419	-	490342496	Chr3A	498370642	498374487	-	498372564	1.0	1.0	collinear
gene:TraesCS3A02G266100	Chr3A	490612892	490617379	+	490615135	Chr3A	498640889	498645376	+	498643132	1.0	0.999	collinear
gene:TraesCS3A02G266200	Chr3A	490617949	490627653	-	490622801	Chr3A	498645946	498655650	-	498650798	1.0	1.0	collinear
gene:TraesCS3A02G266300	Chr3A	490922100	490932750	+	490927425	Chr3A	498962984	498973634	+	498968309	1.0	0.999	collinear
gene:TraesCS3A02G266400	Chr3A	491178975	491179394	+	491179184	Chr3A	499218538	499218957	+	499218747	1.0	1.0	collinear
gene:TraesCS3A02G266500	Chr3A	491182256	491186741	-	491184498	Chr3A	499221819	499226304	-	499224061	1.0	1.0	collinear
gene:TraesCS3A02G266600	Chr3A	491186460	491193952	+	491190206	Chr3A	499226023	499233515	+	499229769	1.0	0.999	collinear
gene:TraesCS3A02G266700	Chr3A	491222820	491226810	+	491224815	Chr3A	499262030	499266020	+	499264025	1.0	0.999	collinear
gene:TraesCS3A02G266800	Chr3A	491454647	491459021	+	491456834	Chr3A	499492741	499497115	+	499494928	1.0	1.0	collinear
gene:TraesCS3A02G266900	Chr3A	491521714	491523414	+	491522564	Chr3A	499559155	499560855	+	499560005	1.0	0.999	collinear
gene:TraesCS3A02G267000	Chr3A	491786635	491788323	+	491787479	Chr3A	499821083	499822770	+	499821926	1.0	1.0	collinear
gene:TraesCS3A02G267100	Chr3A	492035974	492040897	+	492038435	Chr3A	500069271	500074338	+	500071804	1.0	1.0	collinear
gene:TraesCS3A02G267200	Chr3A	492053055	492055564	-	492054309	Chr3A	500086488	500088997	-	500087742	1.0	1.0	collinear
gene:TraesCS3A02G267300	Chr3A	492196095	492202108	-	492199101	Chr3A	500228290	500234303	-	500231296	1.0	1.0	collinear
gene:TraesCS3A02G267400	Chr3A	492322903	492333661	+	492328282	Chr3A	500355317	500365802	+	500360559	1.0	0.996	collinear
gene:TraesCS3A02G267600	Chr3A	492736569	492736847	+	492736708	Chr3A	500767867	500768145	+	500768006	1.0	1.0	collinear
gene:TraesCS3A02G267500	Chr3A	492736316	492737467	-	492736891	Chr3A	500767614	500768765	-	500768189	1.0	1.0	collinear
gene:TraesCS3A02G267700	Chr3A	493127515	493134054	-	493130784	Chr3A	501156035	501162574	-	501159304	1.0	1.0	collinear
gene:TraesCS3A02G267800	Chr3A	493560176	493560620	+	493560398	Chr3A	501586429	501586873	+	501586651	1.0	0.996	collinear
gene:TraesCS3A02G267900	Chr3A	493712114	493713239	+	493712676	Chr3A	501736978	501738103	+	501737540	1.0	1.0	collinear
gene:TraesCS3A02G268000	Chr3A	493714764	493716741	-	493715752	Chr3A	501739628	501741605	-	501740616	1.0	1.0	collinear
gene:TraesCS3A02G268100	Chr3A	493718370	493722682	-	493720526	Chr3A	501743234	501747330	-	501745282	1.0	1.0	collinear
gene:TraesCS3A02G268200	Chr3A	494028494	494038319	-	494033406	Chr3A	502050284	502059844	-	502055064	1.0	1.0	collinear
gene:TraesCS3A02G268300	Chr3A	494038358	494042221	+	494040289	Chr3A	502059883	502063746	+	502061814	1.0	1.0	collinear
gene:TraesCS3A02G268400	Chr3A	494045416	494046375	+	494045895	Chr3A	502066941	502067900	+	502067420	1.0	1.0	collinear
gene:TraesCS3A02G268500	Chr3A	494718472	494726293	+	494722382	Chr3A	502736432	502744253	+	502740342	1.0	1.0	collinear
gene:TraesCS3A02G268600	Chr3A	494728310	494730246	-	494729278	Chr3A	502746074	502748010	-	502747042	1.0	1.0	collinear
gene:TraesCS3A02G268700	Chr3A	494996019	495015975	+	495005997	Chr3A	503010660	503030301	+	503020480	1.0	1.0	collinear
gene:TraesCS3A02G268800	Chr3A	495071522	495074851	-	495073186	Chr3A	503085744	503089073	-	503087408	1.0	1.0	collinear
gene:TraesCS3A02G268900	Chr3A	495092908	495093180	+	495093044	Chr3A	503107132	503107404	+	503107268	1.0	1.0	collinear
gene:TraesCS3A02G269000	Chr3A	495103568	495103759	-	495103663	Chr3A	503115576	503115767	-	503115671	1.0	1.0	collinear
gene:TraesCS3A02G269100	Chr3A	495104412	495104837	-	495104624	Chr3A	503116420	503116845	-	503116632	1.0	1.0	collinear
gene:TraesCS3A02G269200	Chr3A	495251709	495256881	-	495254295	Chr3A	503263209	503268381	-	503265795	1.0	1.0	collinear
gene:TraesCS3A02G269400	Chr3A	495499546	495501454	-	495500500	Chr3A	503505508	503507416	-	503506462	1.0	1.0	collinear
gene:TraesCS3A02G269500	Chr3A	496036698	496038609	+	496037653	Chr3A	504038260	504040171	+	504039215	1.0	1.0	collinear
gene:TraesCS3A02G269600	Chr3A	496387020	496387407	+	496387213	Chr3A	504382877	504383264	+	504383070	1.0	1.0	collinear
gene:TraesCS3A02G269700	Chr3A	496512435	496514970	+	496513702	Chr3A	504507086	504509621	+	504508353	1.0	0.999	collinear
gene:TraesCS3A02G269800	Chr3A	496636488	496637361	-	496636924	Chr3A	504630449	504631323	-	504630886	1.0	0.998	collinear
gene:TraesCS3A02G269900	Chr3A	496702360	496704501	+	496703430	Chr3A	504696147	504698288	+	504697217	1.0	1.0	collinear
gene:TraesCS3A02G270000	Chr3A	496704577	496707472	-	496706024	Chr3A	504698364	504701259	-	504699811	1.0	1.0	collinear
gene:TraesCS3A02G270100	Chr3A	496986768	496990879	+	496988823	Chr3A	504973968	504978079	+	504976023	1.0	1.0	collinear
gene:TraesCS3A02G270300	Chr3A	497646754	497649263	+	497648008	Chr3A	505637077	505639586	+	505638331	1.0	1.0	collinear
gene:TraesCS3A02G270400	Chr3A	497649340	497652149	-	497650744	Chr3A	505639663	505642472	-	505641067	1.0	1.0	collinear
gene:TraesCS3A02G270500	Chr3A	497654221	497661984	-	497658102	Chr3A	505644543	505652306	-	505648424	1.0	0.999	collinear
gene:TraesCS3A02G270600	Chr3A	497710071	497717259	-	497713665	Chr3A	505700041	505707229	-	505703635	1.0	1.0	collinear
gene:TraesCS3A02G270700	Chr3A	497758947	497759534	-	497759240	Chr3A	505748370	505748957	-	505748663	1.0	1.0	collinear
gene:TraesCS3A02G270800	Chr3A	498229063	498236193	+	498232628	Chr3A	506215973	506223103	+	506219538	1.0	1.0	collinear
gene:TraesCS3A02G270900	Chr3A	498236709	498237068	-	498236888	Chr3A	506223619	506223978	-	506223798	1.0	1.0	collinear
gene:TraesCS3A02G271000	Chr3A	498246299	498251218	+	498248758	Chr3A	506233209	506238128	+	506235668	1.0	1.0	collinear
gene:TraesCS3A02G271100	Chr3A	498772638	498788149	+	498780393	Chr3A	506756870	506772243	+	506764556	1.0	0.999	collinear
gene:TraesCS3A02G271200	Chr3A	499240089	499240421	+	499240255	Chr3A	507223853	507224185	+	507224019	1.0	1.0	collinear
gene:TraesCS3A02G271300	Chr3A	500029628	500030847	+	500030237	Chr3A	508008269	508009488	+	508008878	1.0	1.0	collinear
gene:TraesCS3A02G271400	Chr3A	500526004	500527390	-	500526697	Chr3A	508502443	508503829	-	508503136	1.0	1.0	collinear
gene:TraesCS3A02G271500	Chr3A	500969258	500973693	+	500971475	Chr3A	508939652	508944087	+	508941869	1.0	0.999	collinear
gene:TraesCS3A02G271600	Chr3A	500974054	500977772	+	500975913	Chr3A	508944448	508948166	+	508946307	1.0	1.0	collinear
gene:TraesCS3A02G271700	Chr3A	500978203	500979017	-	500978610	Chr3A	508948597	508949411	-	508949004	1.0	1.0	collinear
gene:TraesCS3A02G271800	Chr3A	500984818	500988006	+	500986412	Chr3A	508955213	508958401	+	508956807	1.0	1.0	collinear
gene:TraesCS3A02G271900	Chr3A	500988779	500996006	+	500992392	Chr3A	508959174	508966401	+	508962787	1.0	1.0	collinear
gene:TraesCS3A02G272000	Chr3A	501221317	501223687	+	501222502	Chr3A	509189691	509192061	+	509190876	1.0	1.0	collinear
gene:TraesCS3A02G272100	Chr3A	501225034	501234070	-	501229552	Chr3A	509193408	509202215	-	509197811	1.0	1.0	collinear
gene:TraesCS3A02G272200	Chr3A	501649536	501651816	-	501650676	Chr3A	509613062	509615342	-	509614202	1.0	1.0	collinear
gene:TraesCS3A02G272300	Chr3A	501653051	501656222	-	501654636	Chr3A	509616576	509619747	-	509618161	1.0	1.0	collinear
gene:TraesCS3A02G272400	Chr3A	501721939	501722670	+	501722304	Chr3A	509685266	509685997	+	509685631	1.0	1.0	collinear
gene:TraesCS3A02G272500	Chr3A	501883170	501890413	+	501886791	Chr3A	509846488	509853704	+	509850096	1.0	1.0	collinear
gene:TraesCS3A02G272600	Chr3A	501895576	501897356	+	501896466	Chr3A	509858867	509860647	+	509859757	1.0	1.0	collinear
gene:TraesCS3A02G272700	Chr3A	501898052	501899056	+	501898554	Chr3A	509861343	509862347	+	509861845	1.0	1.0	collinear
gene:TraesCS3A02G272800	Chr3A	501928791	501943731	-	501936261	Chr3A	509951529	509966034	-	509958781	1.0	1.0	collinear
gene:TraesCS3A02G272900	Chr3A	502097228	502101492	+	502099360	Chr3A	510118913	510123177	+	510121045	1.0	1.0	collinear
gene:TraesCS3A02G273000	Chr3A	502165492	502168171	-	502166831	Chr3A	510186670	510189349	-	510188009	1.0	0.999	collinear
gene:TraesCS3A02G273100	Chr3A	502267748	502269367	+	502268557	Chr3A	510288428	510290047	+	510289237	1.0	1.0	collinear
gene:TraesCS3A02G273200	Chr3A	502278677	502279370	+	502279023	Chr3A	510299354	510300047	+	510299700	1.0	1.0	collinear
gene:TraesCS3A02G273300	Chr3A	502384440	502389118	+	502386779	Chr3A	510404258	510408936	+	510406597	1.0	0.999	collinear
gene:TraesCS3A02G273400	Chr3A	502391954	502392163	-	502392058	Chr3A	510411772	510411981	-	510411876	1.0	1.0	collinear
gene:TraesCS3A02G273500	Chr3A	502398665	502403072	+	502400868	Chr3A	510418483	510422890	+	510420686	1.0	1.0	collinear
gene:TraesCS3A02G273600	Chr3A	502490309	502491377	+	502490843	Chr3A	510514033	510515101	+	510514567	1.0	0.998	collinear
gene:TraesCS3A02G273700	Chr3A	502504812	502509009	-	502506910	Chr3A	510528783	510532983	-	510530883	1.0	0.997	collinear
gene:TraesCS3A02G273800	Chr3A	502509064	502510371	+	502509717	Chr3A	510533038	510534344	+	510533691	0.999	0.995	collinear
gene:TraesCS3A02G273900	Chr3A	502510881	502513760	-	502512320	Chr3A	510534856	510537736	-	510536296	1.0	0.997	collinear
gene:TraesCS3A02G274000	Chr3A	502835637	502839127	+	502837382	Chr3A	510874631	510878137	+	510876384	1.0	0.998	collinear
gene:TraesCS3A02G274100	Chr3A	502841059	502843172	-	502842115	Chr3A	510880069	510882099	-	510881084	0.935	0.935	collinear
gene:TraesCS3A02G274200	Chr3A	503025133	503027394	+	503026263	Chr3A	511059556	511061820	+	511060688	1.0	0.995	collinear
gene:TraesCS3A02G274300	Chr3A	503703424	503707155	+	503705289	Chr3A	511724056	511727788	+	511725922	1.0	0.999	collinear
gene:TraesCS3A02G274400	Chr3A	503751497	503755373	-	503753435	Chr3A	511772353	511776229	-	511774291	1.0	0.998	collinear
gene:TraesCS3A02G274500	Chr3A	503753941	503755224	+	503754582	Chr3A	511774797	511776080	+	511775438	1.0	0.999	collinear
gene:TraesCS3A02G274600	Chr3A	503817682	503825361	-	503821521	Chr3A	511837428	511845106	-	511841267	1.0	0.997	collinear
gene:TraesCS3A02G274700	Chr3A	503825722	503834318	-	503830020	Chr3A	511845467	511854061	-	511849764	1.0	0.998	collinear
gene:TraesCS3A02G274800	Chr3A	503836776	503838858	-	503837817	Chr3A	511856516	511858610	-	511857563	1.0	0.99	collinear
gene:TraesCS3A02G274900	Chr3A	504023393	504025649	+	504024521	Chr3A	512080004	512082260	+	512081132	1.0	1.0	collinear
gene:TraesCS3A02G275000	Chr3A	504616215	504624976	+	504620595	Chr3A	512699140	512707899	+	512703519	1.0	0.998	collinear
gene:TraesCS3A02G275100	Chr3A	504798413	504803776	+	504801094	Chr3A	512878242	512883608	+	512880925	1.0	0.998	collinear
gene:TraesCS3A02G275200	Chr3A	504803891	504805636	-	504804763	Chr3A	512883723	512885471	-	512884597	1.0	0.996	collinear
gene:TraesCS3A02G275300	Chr3A	504806732	504814475	-	504810603	Chr3A	512886587	512894332	-	512890459	1.0	1.0	collinear
gene:TraesCS3A02G275400	Chr3A	505029962	505031924	-	505030943	Chr3A	513103163	513105125	-	513104144	1.0	1.0	collinear
gene:TraesCS3A02G275500	Chr3A	505216117	505221157	+	505218637	Chr3A	513296344	513301384	+	513298864	1.0	0.998	collinear
gene:TraesCS3A02G275600	Chr3A	505221578	505226419	-	505223998	Chr3A	513301805	513306310	-	513304057	1.0	0.998	collinear
gene:TraesCS3A02G275700	Chr3A	505226654	505231809	+	505229231	Chr3A	513306545	513311700	+	513309122	1.0	0.999	collinear
gene:TraesCS3A02G275800	Chr3A	505231949	505238787	-	505235368	Chr3A	513311840	513318677	-	513315258	1.0	0.998	collinear
gene:TraesCS3A02G275900	Chr3A	505523600	505526171	-	505524885	Chr3A	513625546	513628119	-	513626832	1.0	0.999	collinear
gene:TraesCS3A02G276000	Chr3A	505698026	505699808	+	505698917	Chr3A	513822937	513824710	+	513823823	0.996	0.995	collinear
gene:TraesCS3A02G276100	Chr3A	505716534	505722819	+	505719676	Chr3A	513841434	513847741	+	513844587	1.0	0.999	collinear
gene:TraesCS3A02G276200	Chr3A	506227271	506231195	-	506229233	Chr3A	514393670	514397595	-	514395632	1.0	0.996	collinear
gene:TraesCS3A02G276300	Chr3A	506421101	506422129	+	506421615	Chr3A	514584925	514585953	+	514585439	1.0	1.0	collinear
gene:TraesCS3A02G276400	Chr3A	506432774	506438509	+	506435641	Chr3A	514605063	514610524	+	514607793	0.999	0.996	collinear
gene:TraesCS3A02G276500	Chr3A	506441454	506444644	-	506443049	Chr3A	514613456	514616642	-	514615049	0.998	0.991	collinear
gene:TraesCS3A02G276600	Chr3A	506665589	506670687	+	506668138	Chr3A	514838070	514843165	+	514840617	1.0	0.997	collinear
gene:TraesCS3A02G276700	Chr3A	506800050	506804341	+	506802195	Chr3A	514964393	514968683	+	514966538	1.0	0.996	collinear
