gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	JIN50_tgt_chr	JIN50_tgt_start	JIN50_tgt_end	JIN50_tgt_strand	JIN50_tgt_midpoint	JIN50_coverage	JIN50_identity	segment
gene:TraesCS1A02G212500	Chr1A	375466022	375466378	+	375466200	Chr1A	387442588	387442944	+	387442766	1.0	0.994	collinear
gene:TraesCS1A02G212600	Chr1A	375467613	375469315	+	375468464	Chr1A	387444178	387445878	+	387445028	1.0	1.0	collinear
gene:TraesCS1A02G212700	Chr1A	375471252	375477408	-	375474330	Chr1A	387447815	387453993	-	387450904	1.0	0.985	collinear
gene:TraesCS1A02G212800	Chr1A	376135407	376155653	-	376145530	Chr1A	388034587	388054844	-	388044715	1.0	0.998	collinear
gene:TraesCS1A02G212900	Chr1A	376476402	376480121	+	376478261	Chr1A	388343394	388347112	+	388345253	1.0	0.997	collinear
gene:TraesCS1A02G213000	Chr1A	376501862	376506945	-	376504403	Chr1A	388368900	388374004	-	388371452	1.0	0.994	collinear
gene:TraesCS1A02G213200	Chr1A	376510853	376511170	+	376511011	Chr1A	388377895	388378212	+	388378053	1.0	0.99	collinear
gene:TraesCS1A02G213100	Chr1A	376509121	376512953	-	376511037	Chr1A	388376165	388379995	-	388378080	1.0	1.0	collinear
gene:TraesCS1A02G213300	Chr1A	376513008	376515549	+	376514278	Chr1A	388380050	388382674	+	388381362	1.0	0.912	collinear
gene:TraesCS1A02G213400	Chr1A	376670249	376674535	-	376672392	Chr1A	388532777	388537073	-	388534925	1.0	0.998	collinear
gene:TraesCS1A02G213600	Chr1A	376784997	376786845	+	376785921	Chr1A	388628998	388630846	+	388629922	1.0	0.996	collinear
gene:TraesCS1A02G213700	Chr1A	377002276	377006045	+	377004160	Chr1A	388959546	388963309	+	388961427	0.996	0.988	collinear
gene:TraesCS1A02G213800	Chr1A	377016126	377020292	-	377018209	Chr1A	388981173	388985340	-	388983256	1.0	0.996	collinear
gene:TraesCS1A02G213900	Chr1A	377023380	377028566	+	377025973	Chr1A	388990680	388995865	+	388993272	1.0	0.999	collinear
gene:TraesCS1A02G214100	Chr1A	377212731	377216328	-	377214529	Chr1A	389187628	389191219	-	389189423	0.997	0.997	collinear
gene:TraesCS1A02G214200	Chr1A	377223060	377228588	-	377225824	Chr1A	389197962	389203342	-	389200652	0.999	0.997	collinear
gene:TraesCS1A02G214300	Chr1A	377426421	377429880	+	377428150	Chr1A	389389994	389393453	+	389391723	1.0	0.997	collinear
gene:TraesCS1A02G214316	Chr1A	377430661	377432304	-	377431482	Chr1A	389394234	389395877	-	389395055	1.0	0.999	collinear
gene:TraesCS1A02G214400	Chr1A	377443896	377446587	-	377445241	Chr1A	389408384	389411075	-	389409729	1.0	1.0	collinear
gene:TraesCS1A02G214500	Chr1A	377449328	377451777	-	377450552	Chr1A	389413816	389416265	-	389415040	1.0	0.998	collinear
gene:TraesCS1A02G214600	Chr1A	377499763	377502642	-	377501202	Chr1A	389464039	389466917	-	389465478	1.0	1.0	collinear
gene:TraesCS1A02G214700	Chr1A	377613069	377615762	+	377614415	Chr1A	389591417	389593951	+	389592684	0.927	0.925	collinear
gene:TraesCS1A02G214800	Chr1A	379137798	379138357	-	379138077	Chr1A	391073698	391074257	-	391073977	1.0	1.0	collinear
gene:TraesCS1A02G214900	Chr1A	379616881	379617282	+	379617081	Chr1A	391525178	391525579	+	391525378	1.0	0.991	collinear
gene:TraesCS1A02G215000	Chr1A	379647468	379648152	+	379647810	Chr1A	391555108	391555792	+	391555450	1.0	0.99	collinear
gene:TraesCS1A02G215100	Chr1A	380261964	380264364	-	380263164	Chr1A	392190517	392193105	-	392191811	0.999	0.917	collinear
gene:TraesCS1A02G215300	Chr1A	380889644	380890816	+	380890230	Chr1A	392773989	392775161	+	392774575	1.0	0.997	collinear
gene:TraesCS1A02G215400	Chr1A	380939668	380973697	+	380956682	Chr1A	392823376	392857410	+	392840393	1.0	0.999	collinear
gene:TraesCS1A02G215500	Chr1A	381096100	381098610	-	381097355	Chr1A	392979520	392982030	-	392980775	1.0	0.999	collinear
gene:TraesCS1A02G215600	Chr1A	381274139	381277555	-	381275847	Chr1A	393157055	393160471	-	393158763	1.0	0.998	collinear
gene:TraesCS1A02G215700	Chr1A	381304833	381312507	-	381308670	Chr1A	393187714	393195367	-	393191540	1.0	0.997	collinear
gene:TraesCS1A02G215800	Chr1A	381313932	381318932	-	381316432	Chr1A	393196796	393201636	-	393199216	1.0	0.996	collinear
gene:TraesCS1A02G215900	Chr1A	381819326	381822599	+	381820962	Chr1A	393671554	393674828	+	393673191	1.0	0.996	collinear
gene:TraesCS1A02G216200	Chr1A	382247307	382251003	+	382249155	Chr1A	394051359	394055053	+	394053206	1.0	0.997	collinear
gene:TraesCS1A02G216300	Chr1A	382252188	382253147	-	382252667	Chr1A	394056236	394057195	-	394056715	1.0	0.998	collinear
gene:TraesCS1A02G216400	Chr1A	382595281	382598098	+	382596689	Chr1A	394358238	394361139	+	394359688	1.0	0.996	collinear
gene:TraesCS1A02G216800	Chr1A	384324130	384326787	+	384325458	Chr1A	395578991	395581647	+	395580319	1.0	0.998	collinear
gene:TraesCS1A02G216900	Chr1A	384331726	384336431	-	384334078	Chr1A	395585017	395589615	-	395587316	0.998	0.997	collinear
gene:TraesCS1A02G217000	Chr1A	384774595	384776285	-	384775440	Chr1A	396535653	396537353	-	396536503	1.0	0.978	collinear
gene:TraesCS1A02G217100	Chr1A	385271361	385272314	+	385271837	Chr1A	397030249	397031202	+	397030725	1.0	0.996	collinear
gene:TraesCS1A02G217200	Chr1A	385274610	385277432	+	385276021	Chr1A	397033291	397036117	+	397034704	0.993	0.983	collinear
gene:TraesCS1A02G217300	Chr1A	385350140	385353160	-	385351650	Chr1A	397133026	397136046	-	397134536	1.0	0.997	collinear
gene:TraesCS1A02G217400	Chr1A	385354480	385359921	-	385357200	Chr1A	397137524	397142643	-	397140083	0.994	0.992	collinear
gene:TraesCS1A02G217500	Chr1A	385650060	385653052	-	385651556	Chr1A	397406943	397409935	-	397408439	1.0	0.998	collinear
gene:TraesCS1A02G217600	Chr1A	385656976	385660312	+	385658644	Chr1A	397413573	397417055	+	397415314	1.0	0.999	collinear
gene:TraesCS1A02G217800	Chr1A	385664687	385669262	+	385666974	Chr1A	397421895	397426444	+	397424169	0.986	0.981	collinear
gene:TraesCS1A02G217900	Chr1A	385887492	385900007	+	385893749	Chr1A	397663272	397675714	+	397669493	0.997	0.985	collinear
gene:TraesCS1A02G218000	Chr1A	386425625	386435664	-	386430644	Chr1A	398240284	398245495	-	398242889	1.0	0.993	collinear
gene:TraesCS1A02G218100	Chr1A	386479232	386480418	-	386479825	Chr1A	398304852	398306038	-	398305445	1.0	0.994	collinear
gene:TraesCS1A02G218200	Chr1A	386719858	386724132	+	386721995	Chr1A	398524546	398528811	+	398526678	0.993	0.991	collinear
gene:TraesCS1A02G218300	Chr1A	386869893	386871162	+	386870527	Chr1A	398661510	398662779	+	398662144	1.0	0.999	collinear
gene:TraesCS1A02G218400	Chr1A	387022762	387028345	+	387025553	Chr1A	398874554	398880134	-	398877344	1.0	0.997	collinear
gene:TraesCS1A02G218500	Chr1A	387028441	387031046	-	387029743	Chr1A	398871853	398874458	+	398873155	1.0	0.996	collinear
gene:TraesCS1A02G218600	Chr1A	387197992	387199892	-	387198942	Chr1A	398974189	398976090	-	398975139	1.0	0.996	collinear
gene:TraesCS1A02G218700	Chr1A	387359860	387363581	+	387361720	Chr1A	399166019	399169741	+	399167880	1.0	0.997	collinear
gene:TraesCS1A02G218800	Chr1A	387515313	387517299	+	387516306	Chr1A	399312359	399314345	+	399313352	1.0	1.0	collinear
gene:TraesCS1A02G218900	Chr1A	387520024	387524441	-	387522232	Chr1A	399317067	399321485	-	399319276	1.0	0.994	collinear
gene:TraesCS1A02G219000	Chr1A	387811367	387813490	-	387812428	Chr1A	399621386	399623509	-	399622447	1.0	0.997	collinear
gene:TraesCS1A02G219200	Chr1A	387840338	387841862	-	387841100	Chr1A	399650344	399651868	-	399651106	1.0	0.995	collinear
gene:TraesCS1A02G219300	Chr1A	387996190	387996477	+	387996333	Chr1A	399818671	399818958	+	399818814	1.0	1.0	collinear
gene:TraesCS1A02G219400	Chr1A	388156746	388159972	+	388158359	Chr1A	399975521	399978746	+	399977133	1.0	0.999	collinear
gene:TraesCS1A02G219500	Chr1A	388160270	388163237	-	388161753	Chr1A	399979044	399982012	-	399980528	1.0	0.997	collinear
gene:TraesCS1A02G219600	Chr1A	388486176	388487149	+	388486662	Chr1A	400298882	400299855	+	400299368	1.0	0.994	collinear
gene:TraesCS1A02G219700	Chr1A	388829645	388832482	+	388831063	Chr1A	400649278	400652130	+	400650704	1.0	0.989	collinear
gene:TraesCS1A02G219800	Chr1A	388833592	388837249	-	388835420	Chr1A	400653245	400656930	-	400655087	1.0	0.998	collinear
gene:TraesCS1A02G219900	Chr1A	388837410	388843270	+	388840340	Chr1A	400657091	400662948	+	400660019	0.999	0.998	collinear
gene:TraesCS1A02G220000	Chr1A	388849047	388850291	+	388849669	Chr1A	400668743	400669988	+	400669365	1.0	0.996	collinear
gene:TraesCS1A02G220100	Chr1A	388941479	388944988	-	388943233	Chr1A	400766616	400770125	-	400768370	1.0	0.997	collinear
gene:TraesCS1A02G220200	Chr1A	389061317	389064998	+	389063157	Chr1A	400885922	400889603	+	400887762	1.0	0.999	collinear
gene:TraesCS1A02G220300	Chr1A	389129281	389131767	+	389130524	Chr1A	400960789	400963257	+	400962023	0.988	0.986	collinear
gene:TraesCS1A02G220400	Chr1A	389767598	389771000	+	389769299	Chr1A	401620458	401623859	+	401622158	1.0	1.0	collinear
gene:TraesCS1A02G220500	Chr1A	389798305	389802522	+	389800413	Chr1A	401647907	401651932	+	401649919	0.982	0.977	collinear
gene:TraesCS1A02G220600	Chr1A	389804662	389806164	-	389805413	Chr1A	401654080	401655582	-	401654831	1.0	0.998	collinear
gene:TraesCS1A02G220700	Chr1A	389819545	389821975	-	389820760	Chr1A	401667475	401669905	-	401668690	1.0	0.998	collinear
gene:TraesCS1A02G220800	Chr1A	389823428	389828026	-	389825727	Chr1A	401671364	401675955	-	401673659	0.994	0.987	collinear
gene:TraesCS1A02G220900	Chr1A	389829662	389833845	+	389831753	Chr1A	401677591	401681775	+	401679683	1.0	0.997	collinear
gene:TraesCS1A02G221000	Chr1A	389869226	389875163	+	389872194	Chr1A	401717153	401723090	+	401720121	1.0	0.999	collinear
gene:TraesCS1A02G221100	Chr1A	390085667	390097150	+	390091408	Chr1A	401932846	401944329	+	401938587	1.0	1.0	collinear
gene:TraesCS1A02G221200	Chr1A	390097717	390099586	+	390098651	Chr1A	401944896	401946765	+	401945830	1.0	1.0	collinear
gene:TraesCS1A02G221300	Chr1A	390099184	390102128	-	390100656	Chr1A	401946363	401949307	-	401947835	1.0	1.0	collinear
gene:TraesCS1A02G221400	Chr1A	390638795	390640183	+	390639489	Chr1A	402478122	402479510	+	402478816	1.0	0.999	collinear
gene:TraesCS1A02G221500	Chr1A	390640334	390642901	-	390641617	Chr1A	402479661	402482228	-	402480944	1.0	1.0	collinear
gene:TraesCS1A02G221600	Chr1A	390708277	390710135	+	390709206	Chr1A	402547468	402549326	+	402548397	1.0	1.0	collinear
gene:TraesCS1A02G221700	Chr1A	391235429	391237088	+	391236258	Chr1A	403071738	403073397	+	403072567	1.0	1.0	collinear
gene:TraesCS1A02G221900	Chr1A	391256779	391260253	-	391258516	Chr1A	403092691	403096165	-	403094428	1.0	0.998	collinear
gene:TraesCS1A02G222000	Chr1A	391669902	391674913	+	391672407	Chr1A	403607221	403612232	+	403609726	1.0	1.0	collinear
gene:TraesCS1A02G222100	Chr1A	391823526	391844961	+	391834243	Chr1A	403748652	403769020	+	403758836	1.0	1.0	collinear
gene:TraesCS1A02G222200	Chr1A	391846315	391851191	-	391848753	Chr1A	403770374	403775250	-	403772812	1.0	1.0	collinear
gene:TraesCS1A02G222300	Chr1A	391940836	391941644	-	391941240	Chr1A	403863500	403864308	-	403863904	1.0	1.0	collinear
gene:TraesCS1A02G222500	Chr1A	392084288	392085142	-	392084715	Chr1A	404005226	404006080	-	404005653	1.0	1.0	collinear
gene:TraesCS1A02G222600	Chr1A	392481479	392482174	+	392481826	Chr1A	404398627	404399322	+	404398974	1.0	1.0	collinear
gene:TraesCS1A02G222700	Chr1A	392523767	392527311	+	392525539	Chr1A	404440943	404444487	+	404442715	1.0	1.0	collinear
gene:TraesCS1A02G222800	Chr1A	392526041	392531051	-	392528546	Chr1A	404443217	404448227	-	404445722	1.0	1.0	collinear
gene:TraesCS1A02G222900	Chr1A	392744232	392747376	-	392745804	Chr1A	404654832	404657976	-	404656404	1.0	1.0	collinear
gene:TraesCS1A02G223000	Chr1A	392777543	392781440	+	392779491	Chr1A	404687025	404690922	+	404688973	1.0	1.0	collinear
gene:TraesCS1A02G223100	Chr1A	392782548	392786136	-	392784342	Chr1A	404692030	404695618	-	404693824	1.0	0.999	collinear
gene:TraesCS1A02G223200	Chr1A	393456324	393459251	+	393457787	Chr1A	405361299	405364226	+	405362762	1.0	1.0	collinear
gene:TraesCS1A02G223300	Chr1A	393461156	393469918	-	393465537	Chr1A	405366111	405374802	-	405370456	1.0	0.999	collinear
gene:TraesCS1A02G223400	Chr1A	393612319	393613101	+	393612710	Chr1A	405528426	405529208	+	405528817	1.0	0.993	collinear
gene:TraesCS1A02G223500	Chr1A	393999150	394000265	+	393999707	Chr1A	405856177	405857288	+	405856732	0.996	0.986	collinear
gene:TraesCS1A02G223600	Chr1A	394250151	394251608	+	394250879	Chr1A	406082383	406083834	+	406083108	0.995	0.995	collinear
gene:TraesCS1A02G223700	Chr1A	394252789	394261768	-	394257278	Chr1A	406084860	406094131	-	406089495	1.0	0.996	collinear
gene:TraesCS1A02G223800	Chr1A	394299047	394302178	-	394300612	Chr1A	406154509	406157640	-	406156074	1.0	0.995	collinear
gene:TraesCS1A02G223900	Chr1A	394319588	394322386	+	394320987	Chr1A	406193079	406195877	+	406194478	1.0	0.998	collinear
gene:TraesCS1A02G224000	Chr1A	394325250	394328538	-	394326894	Chr1A	406198817	406202104	-	406200460	1.0	0.996	collinear
gene:TraesCS1A02G224100	Chr1A	394444437	394445102	+	394444769	Chr1A	406326867	406327532	+	406327199	1.0	0.998	collinear
gene:TraesCS1A02G224200	Chr1A	394482047	394482797	+	394482422	Chr1A	406360392	406361142	+	406360767	1.0	0.996	collinear
gene:TraesCS1A02G224300	Chr1A	394485549	394488286	+	394486917	Chr1A	406297963	406300700	+	406299331	1.0	0.989	collinear
gene:TraesCS1A02G224600	Chr1A	394587930	394588284	+	394588107	Chr1A	406403071	406403425	+	406403248	1.0	0.978	collinear
gene:TraesCS1A02G224700	Chr1A	394588931	394607136	-	394598033	Chr1A	406404072	406422259	-	406413165	1.0	0.999	collinear
gene:TraesCS1A02G224800	Chr1A	394851597	394852955	+	394852276	Chr1A	406674824	406676182	+	406675503	1.0	0.999	collinear
gene:TraesCS1A02G224900	Chr1A	394852001	394852690	-	394852345	Chr1A	406675228	406675917	-	406675572	1.0	1.0	collinear
gene:TraesCS1A02G225000	Chr1A	395172063	395180663	+	395176363	Chr1A	406979781	406988405	+	406984093	1.0	1.0	collinear
gene:TraesCS1A02G225100	Chr1A	395182342	395206946	+	395194644	Chr1A	406990085	407017388	+	407003736	1.0	0.997	collinear
gene:TraesCS1A02G225200	Chr1A	395457903	395462389	-	395460146	Chr1A	407289021	407293602	-	407291311	1.0	0.952	collinear
gene:TraesCS1A02G225300	Chr1A	395478942	395485326	+	395482134	Chr1A	407318481	407324789	+	407321635	1.0	0.997	collinear
gene:TraesCS1A02G225600	Chr1A	396100622	396102750	+	396101686	Chr1A	407955701	407957846	+	407956773	1.0	0.991	collinear
gene:TraesCS1A02G225700	Chr1A	396105135	396108083	-	396106609	Chr1A	407960232	407963180	-	407961706	1.0	0.997	collinear
gene:TraesCS1A02G225800	Chr1A	396262416	396262722	+	396262569	Chr1A	408117538	408117844	+	408117691	1.0	0.99	collinear
gene:TraesCS1A02G225900	Chr1A	396283152	396286113	+	396284632	Chr1A	408130433	408133520	+	408131976	1.0	0.989	collinear
gene:TraesCS1A02G226000	Chr1A	396296934	396298607	+	396297770	Chr1A	408144341	408146047	+	408145194	1.0	0.971	collinear
gene:TraesCS1A02G226100	Chr1A	396421577	396424593	+	396423085	Chr1A	408266807	408269823	+	408268315	1.0	0.998	collinear
gene:TraesCS1A02G226200	Chr1A	396425499	396426695	+	396426097	Chr1A	408270730	408271923	+	408271326	0.996	0.996	collinear
gene:TraesCS1A02G226300	Chr1A	396427875	396432402	-	396430138	Chr1A	408273104	408277626	-	408275365	1.0	0.999	collinear
gene:TraesCS1A02G226400	Chr1A	396439816	396452357	+	396446086	Chr1A	408285051	408297334	+	408291192	0.979	0.976	collinear
gene:TraesCS1A02G226500	Chr1A	396462673	396469872	-	396466272	Chr1A	408308335	408315138	-	408311736	0.999	0.992	collinear
gene:TraesCS1A02G226600	Chr1A	397053250	397053711	+	397053480	Chr1A	408813629	408814090	+	408813859	1.0	0.997	collinear
gene:TraesCS1A02G226700	Chr1A	397081988	397084196	+	397083092	Chr1A	408842139	408844350	+	408843244	1.0	0.997	collinear
gene:TraesCS1A02G226800	Chr1A	397084300	397084696	+	397084498	Chr1A	408844454	408844847	+	408844650	0.983	0.983	collinear
gene:TraesCS1A02G226900	Chr1A	397657982	397663340	+	397660661	Chr1A	409422834	409428199	+	409425516	1.0	0.993	collinear
gene:TraesCS1A02G227000	Chr1A	397737103	397743609	-	397740356	Chr1A	409497872	409504360	-	409501116	1.0	0.999	collinear
gene:TraesCS1A02G227100	Chr1A	397769399	397770590	+	397769994	Chr1A	409533498	409534689	+	409534093	1.0	0.997	collinear
gene:TraesCS1A02G227200	Chr1A	397771974	397776201	-	397774087	Chr1A	409536071	409540298	-	409538184	1.0	0.996	collinear
gene:TraesCS1A02G227300	Chr1A	398050209	398053648	+	398051928	Chr1A	409827733	409831169	+	409829451	0.999	0.998	collinear
gene:TraesCS1A02G227400	Chr1A	398131433	398133302	+	398132367	Chr1A	409906591	409908460	+	409907525	1.0	0.998	collinear
gene:TraesCS1A02G227500	Chr1A	398134686	398138682	+	398136684	Chr1A	409909844	409913840	+	409911842	1.0	0.998	collinear
gene:TraesCS1A02G227600	Chr1A	398447832	398478403	+	398463117	Chr1A	410293386	410324724	+	410309055	1.0	0.998	collinear
gene:TraesCS1A02G227700	Chr1A	398666146	398670897	-	398668521	Chr1A	410502355	410506787	-	410504571	1.0	0.998	collinear
gene:TraesCS1A02G227800	Chr1A	398857217	398859267	-	398858242	Chr1A	410694878	410696925	-	410695901	1.0	0.984	collinear
gene:TraesCS1A02G228000	Chr1A	399229267	399232767	-	399231017	Chr1A	411086617	411090117	-	411088367	1.0	0.996	collinear
gene:TraesCS1A02G228100	Chr1A	399242682	399246292	-	399244487	Chr1A	411103894	411107275	-	411105584	1.0	0.987	collinear
gene:TraesCS1A02G228200	Chr1A	399471123	399474373	-	399472748	Chr1A	411403725	411406979	-	411405352	1.0	0.997	collinear
gene:TraesCS1A02G228300	Chr1A	399491194	399508030	-	399499612	Chr1A	411423780	411440517	-	411432148	1.0	0.999	collinear
gene:TraesCS1A02G228400	Chr1A	399591409	399592839	-	399592124	Chr1A	411515050	411516480	-	411515765	1.0	0.994	collinear
gene:TraesCS1A02G228500	Chr1A	399825242	399826597	-	399825919	Chr1A	411748669	411750024	-	411749346	1.0	1.0	collinear
gene:TraesCS1A02G228600	Chr1A	399892435	399893448	-	399892941	Chr1A	411826909	411827922	-	411827415	1.0	1.0	collinear
gene:TraesCS1A02G228700	Chr1A	400955575	400956033	+	400955804	Chr1A	412885084	412885542	+	412885313	1.0	0.997	collinear
gene:TraesCS1A02G228800	Chr1A	400960825	400962361	+	400961593	Chr1A	412890125	412891680	+	412890902	1.0	0.955	collinear
gene:TraesCS1A02G228900	Chr1A	400965658	400969054	+	400967356	Chr1A	412894979	412898459	+	412896719	1.0	0.997	collinear
gene:TraesCS1A02G229000	Chr1A	400974762	400975411	-	400975086	Chr1A	412903851	412904500	-	412904175	1.0	1.0	collinear
gene:TraesCS1A02G229100	Chr1A	401226676	401227405	-	401227040	Chr1A	413182486	413183215	-	413182850	1.0	1.0	collinear
gene:TraesCS1A02G229200	Chr1A	401548457	401548803	-	401548630	Chr1A	413499399	413499745	-	413499572	1.0	0.996	collinear
gene:TraesCS1A02G229300	Chr1A	401638408	401649088	-	401643748	Chr1A	413587301	413597735	-	413592518	1.0	1.0	collinear
gene:TraesCS1A02G229400	Chr1A	401770371	401776062	-	401773216	Chr1A	413717982	413723673	-	413720827	1.0	1.0	collinear
gene:TraesCS1A02G229500	Chr1A	402229736	402231400	+	402230568	Chr1A	414178776	414180440	+	414179608	1.0	0.998	collinear
gene:TraesCS1A02G229600	Chr1A	402232144	402236443	-	402234293	Chr1A	414181184	414185483	-	414183333	1.0	0.999	collinear
gene:TraesCS1A02G229700	Chr1A	402252751	402258921	+	402255836	Chr1A	414201607	414207777	+	414204692	1.0	1.0	collinear
gene:TraesCS1A02G229800	Chr1A	402277350	402278875	-	402278112	Chr1A	414226050	414227552	-	414226801	0.984	0.982	collinear
gene:TraesCS1A02G229900	Chr1A	402800675	402805290	-	402802982	Chr1A	414781947	414786565	-	414784256	1.0	0.997	collinear
gene:TraesCS1A02G230000	Chr1A	402805582	402809242	+	402807412	Chr1A	414786857	414790513	+	414788685	0.997	0.997	collinear
gene:TraesCS1A02G230100	Chr1A	402920832	402930504	+	402925668	Chr1A	414901932	414911599	+	414906765	1.0	1.0	collinear
gene:TraesCS1A02G230200	Chr1A	402938827	402939495	+	402939161	Chr1A	414919656	414920324	+	414919990	1.0	0.998	collinear
gene:TraesCS1A02G230300	Chr1A	402941256	402946713	+	402943984	Chr1A	414922085	414927542	+	414924813	1.0	0.999	collinear
gene:TraesCS1A02G230400	Chr1A	403023006	403026917	+	403024961	Chr1A	415007948	415011859	+	415009903	1.0	1.0	collinear
gene:TraesCS1A02G230500	Chr1A	403026893	403031517	-	403029205	Chr1A	415011835	415016459	-	415014147	1.0	0.999	collinear
gene:TraesCS1A02G230600	Chr1A	403361807	403386327	+	403374067	Chr1A	415340120	415364200	+	415352160	1.0	0.997	collinear
gene:TraesCS1A02G230800	Chr1A	403610979	403611725	+	403611352	Chr1A	415588318	415589064	+	415588691	1.0	0.993	collinear
gene:TraesCS1A02G230900	Chr1A	403632277	403632940	+	403632608	Chr1A	415609612	415610275	+	415609943	1.0	0.996	collinear
gene:TraesCS1A02G231000	Chr1A	403634444	403634938	-	403634691	Chr1A	415611778	415612272	-	415612025	1.0	1.0	collinear
gene:TraesCS1A02G231100	Chr1A	403655015	403662722	-	403658868	Chr1A	415632348	415640053	-	415636200	0.999	0.998	collinear
gene:TraesCS1A02G231200	Chr1A	403830277	403831326	-	403830801	Chr1A	415822524	415823578	-	415823051	1.0	0.993	collinear
gene:TraesCS1A02G231400	Chr1A	404388548	404390160	-	404389354	Chr1A	416319989	416321601	-	416320795	1.0	0.983	collinear
gene:TraesCS1A02G231500	Chr1A	404625536	404628901	+	404627218	Chr1A	416587764	416591131	+	416589447	1.0	0.997	collinear
gene:TraesCS1A02G231600	Chr1A	405007907	405008828	-	405008367	Chr1A	416977200	416978121	-	416977660	1.0	0.998	collinear
gene:TraesCS1A02G231700	Chr1A	405092099	405092734	-	405092416	Chr1A	417064485	417065120	-	417064802	1.0	0.998	collinear
gene:TraesCS1A02G231800	Chr1A	405514152	405515175	-	405514663	Chr1A	417494240	417495263	-	417494751	1.0	0.99	collinear
gene:TraesCS1A02G231900	Chr1A	405515557	405516241	-	405515899	Chr1A	417495641	417496325	-	417495983	1.0	1.0	collinear
gene:TraesCS1A02G232000	Chr1A	405517313	405522682	-	405519997	Chr1A	417497469	417502839	-	417500154	1.0	0.998	collinear
gene:TraesCS1A02G232200	Chr1A	405681899	405682862	+	405682380	Chr1A	417655277	417656240	+	417655758	1.0	0.998	collinear
gene:TraesCS1A02G232400	Chr1A	405819283	405821690	+	405820486	Chr1A	417807319	417809730	+	417808524	1.0	0.995	collinear
gene:TraesCS1A02G232500	Chr1A	405868911	405869713	+	405869312	Chr1A	417856413	417857215	+	417856814	1.0	0.995	collinear
gene:TraesCS1A02G232600	Chr1A	406142960	406143967	+	406143463	Chr1A	418137385	418138397	+	418137891	1.0	0.988	collinear
gene:TraesCS1A02G232700	Chr1A	406154225	406156119	+	406155172	Chr1A	418148656	418150549	+	418149602	1.0	0.998	collinear
gene:TraesCS1A02G232900	Chr1A	406186564	406190999	+	406188781	Chr1A	418180724	418185173	+	418182948	1.0	0.996	collinear
gene:TraesCS1A02G233100	Chr1A	406581657	406584983	+	406583320	Chr1A	418578647	418581973	+	418580310	1.0	0.997	collinear
gene:TraesCS1A02G233200	Chr1A	407114550	407117132	-	407115841	Chr1A	419127901	419130483	-	419129192	1.0	0.996	collinear
gene:TraesCS1A02G233300	Chr1A	407129068	407129516	-	407129292	Chr1A	419142424	419142872	-	419142648	1.0	1.0	collinear
gene:TraesCS1A02G233400	Chr1A	407315145	407320459	-	407317802	Chr1A	419310865	419316167	-	419313516	0.993	0.99	collinear
gene:TraesCS1A02G233500	Chr1A	407323417	407329088	-	407326252	Chr1A	419319125	419324780	-	419321952	1.0	0.997	collinear
gene:TraesCS1A02G233600	Chr1A	407330835	407335966	-	407333400	Chr1A	419326530	419331664	-	419329097	1.0	0.999	collinear
gene:TraesCS1A02G233700	Chr1A	408485600	408488677	+	408487138	Chr1A	420487379	420490456	+	420488917	1.0	1.0	collinear
gene:TraesCS1A02G233800	Chr1A	408491115	408493891	+	408492503	Chr1A	420492796	420495370	+	420494083	1.0	0.998	collinear
gene:TraesCS1A02G233900	Chr1A	409610158	409611232	+	409610695	Chr1A	421635050	421636122	+	421635586	1.0	0.994	collinear
gene:TraesCS1A02G234000	Chr1A	409611518	409611754	+	409611636	Chr1A	421636408	421636644	+	421636526	1.0	1.0	collinear
gene:TraesCS1A02G234100	Chr1A	409782353	409790410	+	409786381	Chr1A	421802556	421810623	+	421806589	1.0	0.999	collinear
gene:TraesCS1A02G234200	Chr1A	409827047	409833994	+	409830520	Chr1A	421839172	421846119	+	421842645	1.0	1.0	collinear
gene:TraesCS1A02G234300	Chr1A	409834868	409835743	+	409835305	Chr1A	421846982	421847857	+	421847419	1.0	0.998	collinear
gene:TraesCS1A02G234400	Chr1A	409835900	409838736	-	409837318	Chr1A	421848014	421850850	-	421849432	1.0	0.999	collinear
gene:TraesCS1A02G234500	Chr1A	409852087	409857399	-	409854743	Chr1A	421865922	421871234	-	421868578	1.0	0.995	collinear
gene:TraesCS1A02G234600	Chr1A	410152902	410157058	+	410154980	Chr1A	422171440	422175642	+	422173541	1.0	0.999	collinear
gene:TraesCS1A02G234800	Chr1A	412457684	412460590	+	412459137	Chr1A	427320481	427323387	+	427321934	1.0	0.999	collinear
gene:TraesCS1A02G234900	Chr1A	413782217	413798673	+	413790445	Chr1A	428629400	428645430	+	428637415	1.0	0.997	collinear
gene:TraesCS1A02G235000	Chr1A	415297273	415299492	+	415298382	Chr1A	425813648	425815867	-	425814757	1.0	0.997	collinear
gene:TraesCS1A02G235100	Chr1A	415580729	415585379	+	415583054	Chr1A	425476848	425481504	-	425479176	1.0	0.996	collinear
gene:TraesCS1A02G235200	Chr1A	415634920	415641652	+	415638286	Chr1A	425412306	425419038	-	425415672	1.0	0.998	collinear
gene:TraesCS1A02G235300	Chr1A	415642009	415642428	+	415642218	Chr1A	425411530	425411949	-	425411739	1.0	1.0	collinear
gene:TraesCS1A02G235400	Chr1A	415655131	415655481	+	415655306	Chr1A	425398486	425398836	-	425398661	1.0	0.982	collinear
