gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	JIN50_tgt_chr	JIN50_tgt_start	JIN50_tgt_end	JIN50_tgt_strand	JIN50_tgt_midpoint	JIN50_coverage	JIN50_identity	segment
gene:TraesCS3D02G281100	Chr3D	389075659	389084625	-	389080142	Chr3D	413427628	413436408	-	413432018	1.0	1.0	collinear
gene:TraesCS3D02G281200	Chr3D	389136565	389136762	+	389136663	Chr3D	413488350	413488547	+	413488448	1.0	1.0	collinear
gene:TraesCS3D02G281400	Chr3D	389211717	389213101	+	389212409	Chr3D	413563026	413564410	+	413563718	1.0	0.997	collinear
gene:TraesCS3D02G281500	Chr3D	389265487	389266880	+	389266183	Chr3D	413624602	413625995	+	413625298	1.0	1.0	collinear
gene:TraesCS3D02G281600	Chr3D	389631239	389634295	+	389632767	Chr3D	413987657	413990713	+	413989185	1.0	1.0	collinear
gene:TraesCS3D02G281700	Chr3D	389905682	389911657	+	389908669	Chr3D	414261285	414267260	+	414264272	1.0	1.0	collinear
gene:TraesCS3D02G281800	Chr3D	389911866	389913576	-	389912721	Chr3D	414267469	414269179	-	414268324	1.0	1.0	collinear
gene:TraesCS3D02G281900	Chr3D	390041400	390042797	+	390042098	Chr3D	414396638	414398035	+	414397336	1.0	1.0	collinear
gene:TraesCS3D02G282000	Chr3D	390073461	390073805	+	390073633	Chr3D	414428689	414429033	+	414428861	1.0	1.0	collinear
gene:TraesCS3D02G282100	Chr3D	390073948	390076511	-	390075229	Chr3D	414429176	414431739	-	414430457	1.0	1.0	collinear
gene:TraesCS3D02G282200	Chr3D	390198249	390200423	+	390199336	Chr3D	414551484	414553658	+	414552571	1.0	1.0	collinear
gene:TraesCS3D02G282300	Chr3D	390410886	390412849	+	390411867	Chr3D	414760066	414762029	+	414761047	1.0	1.0	collinear
gene:TraesCS3D02G282400	Chr3D	390413454	390414280	-	390413867	Chr3D	414762634	414763460	-	414763047	1.0	1.0	collinear
gene:TraesCS3D02G282500	Chr3D	390417038	390421615	-	390419326	Chr3D	414766218	414770692	-	414768455	0.955	0.955	collinear
gene:TraesCS3D02G282600	Chr3D	390657816	390660439	+	390659127	Chr3D	415005900	415008523	+	415007211	1.0	1.0	collinear
gene:TraesCS3D02G282700	Chr3D	390663151	390663732	+	390663441	Chr3D	415011235	415011816	+	415011525	1.0	1.0	collinear
gene:TraesCS3D02G282800	Chr3D	390665442	390670588	-	390668015	Chr3D	415013526	415018672	-	415016099	1.0	1.0	collinear
gene:TraesCS3D02G282900	Chr3D	391245958	391247429	-	391246693	Chr3D	415590019	415591490	-	415590754	1.0	1.0	collinear
gene:TraesCS3D02G283000	Chr3D	391256758	391264798	-	391260778	Chr3D	415600819	415608859	-	415604839	1.0	1.0	collinear
gene:TraesCS3D02G283100	Chr3D	391431136	391432142	+	391431639	Chr3D	415772754	415773760	+	415773257	1.0	1.0	collinear
gene:TraesCS3D02G283200	Chr3D	391588503	391596026	+	391592264	Chr3D	415927823	415935346	+	415931584	1.0	1.0	collinear
gene:TraesCS3D02G283300	Chr3D	391598001	391600710	-	391599355	Chr3D	415937321	415940030	-	415938675	1.0	1.0	collinear
gene:TraesCS3D02G283400	Chr3D	391636331	391638011	-	391637171	Chr3D	415975083	415976763	-	415975923	1.0	1.0	collinear
gene:TraesCS3D02G283500	Chr3D	392026524	392032382	+	392029453	Chr3D	416363384	416369036	+	416366210	1.0	1.0	collinear
gene:TraesCS3D02G283600	Chr3D	392041173	392041466	+	392041319	Chr3D	416377827	416378120	+	416377973	1.0	1.0	collinear
gene:TraesCS3D02G283700	Chr3D	392054440	392054802	+	392054621	Chr3D	416391741	416392103	+	416391922	1.0	1.0	collinear
gene:TraesCS3D02G283800	Chr3D	392055442	392059345	-	392057393	Chr3D	416392743	416396646	-	416394694	1.0	1.0	collinear
gene:TraesCS3D02G283900	Chr3D	392340161	392362057	-	392351109	Chr3D	416673936	416695614	-	416684775	1.0	1.0	collinear
gene:TraesCS3D02G284000	Chr3D	392956286	392960327	-	392958306	Chr3D	417286671	417290712	-	417288691	1.0	1.0	collinear
gene:TraesCS3D02G284100	Chr3D	393063720	393065752	-	393064736	Chr3D	417393107	417395306	-	417394206	1.0	0.924	collinear
gene:TraesCS3D02G284200	Chr3D	393524475	393526973	+	393525724	Chr3D	417849172	417851670	+	417850421	1.0	1.0	collinear
gene:TraesCS3D02G284300	Chr3D	393550042	393551352	+	393550697	Chr3D	417874737	417876047	+	417875392	1.0	1.0	collinear
gene:TraesCS3D02G284400	Chr3D	393562098	393563010	+	393562554	Chr3D	417886511	417887423	+	417886967	1.0	1.0	collinear
gene:TraesCS3D02G284500	Chr3D	393655141	393660962	-	393658051	Chr3D	417978817	417984638	-	417981727	1.0	1.0	collinear
gene:TraesCS3D02G284600	Chr3D	394056868	394059560	-	394058214	Chr3D	418375096	418377788	-	418376442	1.0	1.0	collinear
gene:TraesCS3D02G284700	Chr3D	394060290	394062631	-	394061460	Chr3D	418378518	418380859	-	418379688	1.0	1.0	collinear
gene:TraesCS3D02G284800	Chr3D	394153529	394154424	-	394153976	Chr3D	418483886	418484781	-	418484333	1.0	1.0	collinear
gene:TraesCS3D02G284900	Chr3D	394184519	394191541	-	394188030	Chr3D	418508768	418515790	-	418512279	1.0	1.0	collinear
gene:TraesCS3D02G285000	Chr3D	394570368	394572115	+	394571241	Chr3D	418905776	418907523	+	418906649	1.0	1.0	collinear
gene:TraesCS3D02G285100	Chr3D	394748632	394754345	+	394751488	Chr3D	419083454	419089167	+	419086310	1.0	1.0	collinear
gene:TraesCS3D02G285200	Chr3D	394751896	394752129	-	394752012	Chr3D	419086718	419086951	-	419086834	1.0	1.0	collinear
gene:TraesCS3D02G285300	Chr3D	394752686	394758017	-	394755351	Chr3D	419087508	419092839	-	419090173	1.0	1.0	collinear
gene:TraesCS3D02G285400	Chr3D	394764938	394769978	-	394767458	Chr3D	419099647	419104687	-	419102167	1.0	1.0	collinear
gene:TraesCS3D02G285500	Chr3D	394911721	394915667	-	394913694	Chr3D	419245363	419249309	-	419247336	1.0	1.0	collinear
gene:TraesCS3D02G285600	Chr3D	394920956	394922730	-	394921843	Chr3D	419254604	419256378	-	419255491	1.0	1.0	collinear
gene:TraesCS3D02G285700	Chr3D	394926749	394932628	-	394929688	Chr3D	419260397	419266276	-	419263336	1.0	1.0	collinear
gene:TraesCS3D02G285800	Chr3D	395036264	395038299	+	395037281	Chr3D	419368816	419370851	+	419369833	1.0	1.0	collinear
gene:TraesCS3D02G285900	Chr3D	395039315	395041105	-	395040210	Chr3D	419371867	419373657	-	419372762	1.0	1.0	collinear
gene:TraesCS3D02G286000	Chr3D	395041698	395045629	-	395043663	Chr3D	419374250	419378181	-	419376215	1.0	1.0	collinear
gene:TraesCS3D02G286100	Chr3D	395052097	395052740	-	395052418	Chr3D	419384649	419385292	-	419384970	1.0	1.0	collinear
gene:TraesCS3D02G286200	Chr3D	395055856	395060347	+	395058101	Chr3D	419388407	419392898	+	419390652	1.0	1.0	collinear
gene:TraesCS3D02G286300	Chr3D	395064232	395065769	-	395065000	Chr3D	419396783	419398320	-	419397551	1.0	1.0	collinear
gene:TraesCS3D02G286400	Chr3D	395078613	395082831	-	395080722	Chr3D	419411165	419415383	-	419413274	1.0	1.0	collinear
gene:TraesCS3D02G286500	Chr3D	395515818	395519520	+	395517669	Chr3D	419842795	419846497	+	419844646	1.0	1.0	collinear
gene:TraesCS3D02G286600	Chr3D	395641840	395643010	+	395642425	Chr3D	419966899	419968069	+	419967484	1.0	1.0	collinear
gene:TraesCS3D02G286700	Chr3D	395643747	395644373	-	395644060	Chr3D	419968806	419969432	-	419969119	1.0	1.0	collinear
gene:TraesCS3D02G286800	Chr3D	395649998	395650677	-	395650337	Chr3D	419975058	419975737	-	419975397	1.0	1.0	collinear
gene:TraesCS3D02G286900	Chr3D	395666416	395667327	-	395666871	Chr3D	419991476	419992387	-	419991931	1.0	1.0	collinear
gene:TraesCS3D02G287000	Chr3D	395832956	395833780	+	395833368	Chr3D	420156313	420157137	+	420156725	1.0	1.0	collinear
gene:TraesCS3D02G287100	Chr3D	395837260	395838557	+	395837908	Chr3D	420160617	420161914	+	420161265	1.0	1.0	collinear
gene:TraesCS3D02G287200	Chr3D	395858428	395860151	+	395859289	Chr3D	420182226	420183949	+	420183087	1.0	1.0	collinear
gene:TraesCS3D02G287300	Chr3D	396204891	396206282	+	396205586	Chr3D	420525589	420526980	+	420526284	1.0	1.0	collinear
gene:TraesCS3D02G287400	Chr3D	396207962	396211091	+	396209526	Chr3D	420528660	420531789	+	420530224	1.0	1.0	collinear
gene:TraesCS3D02G287500	Chr3D	396211286	396213613	+	396212449	Chr3D	420531984	420534311	+	420533147	1.0	1.0	collinear
gene:TraesCS3D02G287600	Chr3D	396434164	396435507	+	396434835	Chr3D	420753509	420754852	+	420754180	1.0	1.0	collinear
gene:TraesCS3D02G287700	Chr3D	396602454	396609813	-	396606133	Chr3D	420917749	420925108	-	420921428	1.0	1.0	collinear
gene:TraesCS3D02G287800	Chr3D	396672122	396673534	-	396672828	Chr3D	420987214	420988626	-	420987920	1.0	1.0	collinear
gene:TraesCS3D02G287900	Chr3D	397092355	397094225	-	397093290	Chr3D	421404084	421405954	-	421405019	1.0	1.0	collinear
gene:TraesCS3D02G288000	Chr3D	397135667	397139833	-	397137750	Chr3D	421447395	421451561	-	421449478	1.0	0.999	collinear
gene:TraesCS3D02G288100	Chr3D	397157497	397160013	-	397158755	Chr3D	421469033	421471549	-	421470291	1.0	1.0	collinear
gene:TraesCS3D02G288200	Chr3D	397162198	397169221	-	397165709	Chr3D	421473734	421480757	-	421477245	1.0	1.0	collinear
gene:TraesCS3D02G288300	Chr3D	397182823	397185339	-	397184081	Chr3D	421494360	421496876	-	421495618	1.0	1.0	collinear
gene:TraesCS3D02G288500	Chr3D	397201488	397202074	+	397201781	Chr3D	421510201	421510787	+	421510494	1.0	1.0	collinear
gene:TraesCS3D02G288600	Chr3D	397209338	397213861	-	397211599	Chr3D	421518050	421522469	-	421520259	1.0	1.0	collinear
gene:TraesCS3D02G288700	Chr3D	397777708	397783443	+	397780575	Chr3D	422079596	422085331	+	422082463	1.0	1.0	collinear
gene:TraesCS3D02G288800	Chr3D	397798405	397800474	-	397799439	Chr3D	422099916	422101985	-	422100950	1.0	1.0	collinear
gene:TraesCS3D02G289000	Chr3D	398299634	398302022	+	398300828	Chr3D	422598011	422600067	+	422599039	1.0	1.0	collinear
gene:TraesCS3D02G289100	Chr3D	398401967	398407146	-	398404556	Chr3D	422699090	422704269	-	422701679	1.0	1.0	collinear
gene:TraesCS3D02G289200	Chr3D	398957788	398958946	+	398958367	Chr3D	423250844	423252002	+	423251423	1.0	1.0	collinear
gene:TraesCS3D02G289300	Chr3D	399293861	399299372	+	399296616	Chr3D	423606648	423612160	+	423609404	1.0	1.0	collinear
gene:TraesCS3D02G289400	Chr3D	399370024	399377206	+	399373615	Chr3D	423682660	423689581	+	423686120	1.0	1.0	collinear
gene:TraesCS3D02G289500	Chr3D	399379779	399381406	-	399380592	Chr3D	423691863	423693490	-	423692676	1.0	1.0	collinear
gene:TraesCS3D02G289600	Chr3D	399653821	399659840	+	399656830	Chr3D	423962577	423968596	+	423965586	1.0	1.0	collinear
gene:TraesCS3D02G289700	Chr3D	399675664	399677234	-	399676449	Chr3D	423984422	423985992	-	423985207	1.0	1.0	collinear
gene:TraesCS3D02G289800	Chr3D	399838419	399839807	-	399839113	Chr3D	424146562	424147950	-	424147256	1.0	1.0	collinear
gene:TraesCS3D02G289900	Chr3D	399856318	399859128	-	399857723	Chr3D	424164058	424166868	-	424165463	1.0	1.0	collinear
gene:TraesCS3D02G290000	Chr3D	400273972	400277644	-	400275808	Chr3D	424574739	424578111	-	424576425	1.0	1.0	collinear
gene:TraesCS3D02G290100	Chr3D	400310956	400315041	-	400312998	Chr3D	424611424	424615509	-	424613466	1.0	1.0	collinear
gene:TraesCS3D02G290200	Chr3D	400339007	400339700	-	400339353	Chr3D	424639476	424640169	-	424639822	1.0	1.0	collinear
gene:TraesCS3D02G290300	Chr3D	400447752	400449860	+	400448806	Chr3D	424742860	424744968	+	424743914	1.0	1.0	collinear
gene:TraesCS3D02G290400	Chr3D	400499977	400500174	+	400500075	Chr3D	424794778	424794975	+	424794876	1.0	1.0	collinear
gene:TraesCS3D02G290500	Chr3D	400681716	400693786	+	400687751	Chr3D	424975750	424987820	+	424981785	1.0	1.0	collinear
gene:TraesCS3D02G290600	Chr3D	400735421	400746005	+	400740713	Chr3D	425029463	425039823	+	425034643	1.0	1.0	collinear
gene:TraesCS3D02G290700	Chr3D	400790397	400793525	-	400791961	Chr3D	425084220	425087348	-	425085784	1.0	1.0	collinear
gene:TraesCS3D02G290800	Chr3D	400991309	400993810	+	400992559	Chr3D	425280557	425283058	+	425281807	1.0	0.999	collinear
gene:TraesCS3D02G290900	Chr3D	400993952	400998520	-	400996236	Chr3D	425283200	425287768	-	425285484	1.0	1.0	collinear
gene:TraesCS3D02G291000	Chr3D	401049525	401051060	-	401050292	Chr3D	425338537	425340072	-	425339304	1.0	1.0	collinear
gene:TraesCS3D02G291100	Chr3D	401171166	401172261	+	401171713	Chr3D	425459532	425460627	+	425460079	1.0	1.0	collinear
gene:TraesCS3D02G291200	Chr3D	401172947	401179473	-	401176210	Chr3D	425461313	425467839	-	425464576	1.0	1.0	collinear
gene:TraesCS3D02G291300	Chr3D	401291078	401305296	+	401298187	Chr3D	425573982	425588200	+	425581091	1.0	1.0	collinear
gene:TraesCS3D02G291400	Chr3D	401306494	401310721	-	401308607	Chr3D	425589428	425593655	-	425591541	1.0	1.0	collinear
gene:TraesCS3D02G291500	Chr3D	401672793	401673059	+	401672926	Chr3D	425953548	425953814	+	425953681	1.0	1.0	collinear
gene:TraesCS3D02G291600	Chr3D	401672731	401680533	-	401676632	Chr3D	425953486	425961288	-	425957387	1.0	1.0	collinear
gene:TraesCS3D02G291700	Chr3D	401870359	401874359	+	401872359	Chr3D	426149677	426153677	+	426151677	1.0	1.0	collinear
gene:TraesCS3D02G291800	Chr3D	401874583	401876987	-	401875785	Chr3D	426153901	426156305	-	426155103	1.0	1.0	collinear
gene:TraesCS3D02G291900	Chr3D	401882733	401884396	-	401883564	Chr3D	426161910	426163573	-	426162741	1.0	1.0	collinear
gene:TraesCS3D02G292000	Chr3D	401887975	401889331	+	401888653	Chr3D	426167152	426168504	+	426167828	0.996	0.996	collinear
gene:TraesCS3D02G292100	Chr3D	401893668	401899417	-	401896542	Chr3D	426172841	426178590	-	426175715	1.0	1.0	collinear
gene:TraesCS3D02G292200	Chr3D	402463548	402464013	+	402463780	Chr3D	426749876	426750341	+	426750108	1.0	1.0	collinear
gene:TraesCS3D02G292300	Chr3D	402492449	402494303	-	402493376	Chr3D	426778284	426780138	-	426779211	1.0	1.0	collinear
gene:TraesCS3D02G292400	Chr3D	402536875	402537987	-	402537431	Chr3D	426822038	426823148	-	426822593	1.0	1.0	collinear
gene:TraesCS3D02G292500	Chr3D	402684796	402694132	-	402689464	Chr3D	426969277	426978613	-	426973945	1.0	1.0	collinear
gene:TraesCS3D02G292600	Chr3D	402694424	402699850	-	402697137	Chr3D	426978905	426984331	-	426981618	1.0	1.0	collinear
gene:TraesCS3D02G292700	Chr3D	402747288	402747536	-	402747412	Chr3D	427041571	427041819	-	427041695	1.0	1.0	collinear
gene:TraesCS3D02G292800	Chr3D	402774829	402775065	-	402774947	Chr3D	427068964	427069200	-	427069082	1.0	1.0	collinear
gene:TraesCS3D02G292900	Chr3D	402778648	402781122	-	402779885	Chr3D	427072783	427075257	-	427074020	1.0	1.0	collinear
gene:TraesCS3D02G293000	Chr3D	402796032	402796259	-	402796145	Chr3D	427098040	427098267	-	427098153	1.0	1.0	collinear
gene:TraesCS3D02G293100	Chr3D	402797779	402809203	-	402803491	Chr3D	427099787	427111210	-	427105498	1.0	1.0	collinear
gene:TraesCS3D02G293200	Chr3D	403352586	403353317	+	403352951	Chr3D	427652076	427652807	+	427652441	1.0	1.0	collinear
gene:TraesCS3D02G293300	Chr3D	403692642	403694635	+	403693638	Chr3D	427984226	427986219	+	427985222	1.0	1.0	collinear
gene:TraesCS3D02G293400	Chr3D	403703755	403704999	-	403704377	Chr3D	427995017	427996261	-	427995639	1.0	1.0	collinear
gene:TraesCS3D02G293500	Chr3D	403933319	403937848	+	403935583	Chr3D	428223079	428227356	+	428225217	1.0	1.0	collinear
gene:TraesCS3D02G293600	Chr3D	403940960	403941493	-	403941226	Chr3D	428230468	428231001	-	428230734	1.0	1.0	collinear
gene:TraesCS3D02G293700	Chr3D	404009820	404015167	-	404012493	Chr3D	428299261	428304608	-	428301934	1.0	1.0	collinear
gene:TraesCS3D02G293800	Chr3D	404439874	404442350	-	404441112	Chr3D	428727043	428729519	-	428728281	1.0	1.0	collinear
gene:TraesCS3D02G293900	Chr3D	404472512	404472763	+	404472637	Chr3D	428759681	428759932	+	428759806	1.0	1.0	collinear
gene:TraesCS3D02G294000	Chr3D	405308430	405312766	-	405310598	Chr3D	429586224	429590395	-	429588309	1.0	1.0	collinear
gene:TraesCS3D02G294100	Chr3D	405371821	405378872	-	405375346	Chr3D	429648981	429655929	-	429652455	1.0	1.0	collinear
gene:TraesCS3D02G294200	Chr3D	405810652	405817606	+	405814129	Chr3D	430085039	430091993	+	430088516	1.0	1.0	collinear
gene:TraesCS3D02G294300	Chr3D	405818433	405823384	-	405820908	Chr3D	430092820	430097775	-	430095297	1.0	0.996	collinear
gene:TraesCS3D02G294400	Chr3D	405840795	405842727	-	405841761	Chr3D	430115192	430117124	-	430116158	1.0	1.0	collinear
gene:TraesCS3D02G294500	Chr3D	405844481	405845107	+	405844794	Chr3D	430118878	430119504	+	430119191	1.0	1.0	collinear
gene:TraesCS3D02G294700	Chr3D	406151766	406153292	-	406152529	Chr3D	430423197	430424723	-	430423960	1.0	1.0	collinear
gene:TraesCS3D02G294800	Chr3D	406156481	406164710	+	406160595	Chr3D	430427911	430435700	+	430431805	1.0	1.0	collinear
gene:TraesCS3D02G294900	Chr3D	406401235	406404886	-	406403060	Chr3D	430670030	430673681	-	430671855	1.0	1.0	collinear
gene:TraesCS3D02G295000	Chr3D	406411967	406413089	-	406412528	Chr3D	430680762	430681884	-	430681323	1.0	1.0	collinear
gene:TraesCS3D02G295100	Chr3D	406771924	406773084	-	406772504	Chr3D	431045540	431046700	-	431046120	1.0	1.0	collinear
gene:TraesCS3D02G295200	Chr3D	407230389	407237181	-	407233785	Chr3D	431499075	431505867	-	431502471	1.0	1.0	collinear
gene:TraesCS3D02G295300	Chr3D	407387894	407393869	-	407390881	Chr3D	431655683	431661658	-	431658670	1.0	1.0	collinear
gene:TraesCS3D02G295400	Chr3D	407746931	407748325	-	407747628	Chr3D	432013432	432014826	-	432014129	1.0	1.0	collinear
gene:TraesCS3D02G295500	Chr3D	408314234	408318536	+	408316385	Chr3D	432574482	432578784	+	432576633	1.0	1.0	collinear
gene:TraesCS3D02G295600	Chr3D	408318774	408319925	+	408319349	Chr3D	432579022	432580173	+	432579597	1.0	1.0	collinear
gene:TraesCS3D02G295800	Chr3D	408655818	408656967	+	408656392	Chr3D	432912437	432913586	+	432913011	1.0	1.0	collinear
gene:TraesCS3D02G295900	Chr3D	409010959	409012798	-	409011878	Chr3D	433267844	433269683	-	433268763	1.0	1.0	collinear
gene:TraesCS3D02G296000	Chr3D	409020562	409022118	-	409021340	Chr3D	433276999	433278555	-	433277777	1.0	1.0	collinear
gene:TraesCS3D02G296100	Chr3D	409917770	409926862	+	409922316	Chr3D	434168657	434177749	+	434173203	1.0	1.0	collinear
gene:TraesCS3D02G296200	Chr3D	409929444	409933352	+	409931398	Chr3D	434180095	434184003	+	434182049	1.0	1.0	collinear
gene:TraesCS3D02G296300	Chr3D	410300181	410301085	+	410300633	Chr3D	434549143	434550047	+	434549595	1.0	1.0	collinear
gene:TraesCS3D02G296400	Chr3D	410317080	410319717	+	410318398	Chr3D	434565752	434568389	+	434567070	1.0	1.0	collinear
gene:TraesCS3D02G296500	Chr3D	410412524	410416242	-	410414383	Chr3D	434661081	434664799	-	434662940	1.0	1.0	collinear
gene:TraesCS3D02G296600	Chr3D	410518325	410518607	-	410518466	Chr3D	434766731	434767013	-	434766872	1.0	1.0	collinear
gene:TraesCS3D02G296700	Chr3D	410519787	410523990	-	410521888	Chr3D	434768193	434772396	-	434770294	1.0	1.0	collinear
gene:TraesCS3D02G296800	Chr3D	410541666	410544048	-	410542857	Chr3D	434790074	434792456	-	434791265	1.0	1.0	collinear
gene:TraesCS3D02G296900	Chr3D	410663367	410666282	+	410664824	Chr3D	434911813	434914724	+	434913268	1.0	0.998	collinear
gene:TraesCS3D02G297000	Chr3D	410666651	410674769	-	410670710	Chr3D	434915093	434923211	-	434919152	1.0	1.0	collinear
gene:TraesCS3D02G297100	Chr3D	410900024	410900619	+	410900321	Chr3D	435147079	435147674	+	435147376	1.0	0.998	collinear
gene:TraesCS3D02G297200	Chr3D	410970721	410973297	-	410972009	Chr3D	435216857	435219433	-	435218145	1.0	1.0	collinear
gene:TraesCS3D02G297300	Chr3D	410982457	410990705	+	410986581	Chr3D	435228593	435236842	+	435232717	1.0	1.0	collinear
gene:TraesCS3D02G297500	Chr3D	410991961	410992281	+	410992121	Chr3D	435238098	435238418	+	435238258	1.0	1.0	collinear
gene:TraesCS3D02G297400	Chr3D	410991084	410993661	-	410992372	Chr3D	435237221	435239798	-	435238509	1.0	1.0	collinear
gene:TraesCS3D02G297600	Chr3D	411002863	411005347	-	411004105	Chr3D	435249000	435251484	-	435250242	1.0	1.0	collinear
gene:TraesCS3D02G297700	Chr3D	411073760	411079186	-	411076473	Chr3D	435319249	435324676	-	435321962	1.0	1.0	collinear
gene:TraesCS3D02G297800	Chr3D	411435691	411455454	-	411445572	Chr3D	435676217	435695980	-	435686098	1.0	1.0	collinear
gene:TraesCS3D02G297900	Chr3D	411617229	411637228	-	411627228	Chr3D	435855765	435875516	-	435865640	1.0	1.0	collinear
gene:TraesCS3D02G298000	Chr3D	412086188	412089485	+	412087836	Chr3D	436321387	436324684	+	436323035	1.0	1.0	collinear
gene:TraesCS3D02G298100	Chr3D	412091568	412091741	-	412091654	Chr3D	436326542	436326715	-	436326628	1.0	1.0	collinear
gene:TraesCS3D02G298200	Chr3D	412094841	412099252	-	412097046	Chr3D	436329518	436333929	-	436331723	1.0	1.0	collinear
gene:TraesCS3D02G298300	Chr3D	412355569	412356808	-	412356188	Chr3D	436588992	436590231	-	436589611	1.0	1.0	collinear
gene:TraesCS3D02G298400	Chr3D	412358007	412365151	-	412361579	Chr3D	436591430	436598360	-	436594895	1.0	1.0	collinear
gene:TraesCS3D02G298500	Chr3D	412778968	412779681	-	412779324	Chr3D	437008729	437009442	-	437009085	1.0	1.0	collinear
gene:TraesCS3D02G298600	Chr3D	412784488	412786395	-	412785441	Chr3D	437014249	437016156	-	437015202	1.0	1.0	collinear
gene:TraesCS3D02G298700	Chr3D	412823842	412827782	-	412825812	Chr3D	437053603	437057251	-	437055427	1.0	1.0	collinear
gene:TraesCS3D02G298800	Chr3D	412828008	412834724	+	412831366	Chr3D	437057477	437063887	+	437060682	1.0	1.0	collinear
gene:TraesCS3D02G298900	Chr3D	413676020	413678583	-	413677301	Chr3D	437900936	437903499	-	437902217	1.0	1.0	collinear
gene:TraesCS3D02G299000	Chr3D	414160443	414164582	-	414162512	Chr3D	438377059	438381198	-	438379128	1.0	1.0	collinear
gene:TraesCS3D02G299100	Chr3D	414366936	414372965	+	414369950	Chr3D	438582190	438587940	+	438585065	1.0	1.0	collinear
gene:TraesCS3D02G299200	Chr3D	414375453	414378904	+	414377178	Chr3D	438590428	438593879	+	438592153	1.0	1.0	collinear
gene:TraesCS3D02G299300	Chr3D	414627005	414628797	-	414627901	Chr3D	438841146	438842938	-	438842042	1.0	1.0	collinear
gene:TraesCS3D02G299400	Chr3D	414628936	414630827	+	414629881	Chr3D	438843077	438844969	+	438844023	1.0	0.999	collinear
gene:TraesCS3D02G299500	Chr3D	414632186	414635500	+	414633843	Chr3D	438846328	438849642	+	438847985	1.0	1.0	collinear
gene:TraesCS3D02G299600	Chr3D	414636756	414638112	-	414637434	Chr3D	438850898	438852254	-	438851576	1.0	1.0	collinear
gene:TraesCS3D02G299700	Chr3D	414639646	414641978	-	414640812	Chr3D	438853788	438856120	-	438854954	1.0	1.0	collinear
gene:TraesCS3D02G299800	Chr3D	414643803	414649924	-	414646863	Chr3D	438857956	438863869	-	438860912	1.0	0.999	collinear
gene:TraesCS3D02G299900	Chr3D	414766433	414769380	-	414767906	Chr3D	438980285	438983232	-	438981758	1.0	1.0	collinear
gene:TraesCS3D02G300000	Chr3D	414904670	414908360	+	414906515	Chr3D	439117136	439120826	+	439118981	1.0	1.0	collinear
gene:TraesCS3D02G300100	Chr3D	414909466	414910238	-	414909852	Chr3D	439121932	439122704	-	439122318	1.0	1.0	collinear
gene:TraesCS3D02G300200	Chr3D	414912638	414915994	-	414914316	Chr3D	439125104	439128460	-	439126782	1.0	1.0	collinear
gene:TraesCS3D02G300300	Chr3D	415155537	415160056	-	415157796	Chr3D	439360386	439364905	-	439362645	1.0	1.0	collinear
gene:TraesCS3D02G300400	Chr3D	415164086	415164304	-	415164195	Chr3D	439368935	439369153	-	439369044	1.0	1.0	collinear
gene:TraesCS3D02G300500	Chr3D	415164819	415169173	+	415166996	Chr3D	439369668	439374022	+	439371845	1.0	1.0	collinear
gene:TraesCS3D02G300600	Chr3D	415533900	415537706	+	415535803	Chr3D	439736647	439740455	+	439738551	1.0	1.0	collinear
gene:TraesCS3D02G300700	Chr3D	415538337	415542761	-	415540549	Chr3D	439741086	439745510	-	439743298	1.0	1.0	collinear
gene:TraesCS3D02G300800	Chr3D	415544087	415545544	-	415544815	Chr3D	439746836	439748293	-	439747564	1.0	1.0	collinear
gene:TraesCS3D02G300900	Chr3D	415579055	415582561	-	415580808	Chr3D	439781390	439784896	-	439783143	1.0	1.0	collinear
gene:TraesCS3D02G301000	Chr3D	415630461	415644605	+	415637533	Chr3D	439835616	439849546	+	439842581	1.0	1.0	collinear
gene:TraesCS3D02G301100	Chr3D	415646099	415647836	-	415646967	Chr3D	439851040	439852777	-	439851908	1.0	1.0	collinear
gene:TraesCS3D02G301200	Chr3D	415652499	415655366	-	415653932	Chr3D	439857440	439860307	-	439858873	1.0	1.0	collinear
gene:TraesCS3D02G301300	Chr3D	415661100	415662082	-	415661591	Chr3D	439866042	439867024	-	439866533	1.0	1.0	collinear
gene:TraesCS3D02G301400	Chr3D	415681109	415684129	-	415682619	Chr3D	439885715	439888735	-	439887225	1.0	1.0	collinear
gene:TraesCS3D02G301500	Chr3D	415716345	415717539	-	415716942	Chr3D	439920964	439922158	-	439921561	1.0	1.0	collinear
gene:TraesCS3D02G301600	Chr3D	415977111	415979200	-	415978155	Chr3D	440180671	440182760	-	440181715	1.0	1.0	collinear
gene:TraesCS3D02G301700	Chr3D	415999564	415999836	+	415999700	Chr3D	440202864	440203136	+	440203000	1.0	1.0	collinear
gene:TraesCS3D02G301800	Chr3D	416192546	416193395	-	416192970	Chr3D	440395028	440395877	-	440395452	1.0	1.0	collinear
gene:TraesCS3D02G301900	Chr3D	416198469	416199212	-	416198840	Chr3D	440400951	440401694	-	440401322	1.0	1.0	collinear
gene:TraesCS3D02G302000	Chr3D	416211003	416215407	+	416213205	Chr3D	440413329	440417733	+	440415531	1.0	1.0	collinear
gene:TraesCS3D02G302100	Chr3D	416562031	416563332	+	416562681	Chr3D	440762792	440764093	+	440763442	1.0	1.0	collinear
gene:TraesCS3D02G302200	Chr3D	416575358	416576526	+	416575942	Chr3D	440776119	440777287	+	440776703	1.0	1.0	collinear
