gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	SY_Mattis_tgt_chr	SY_Mattis_tgt_start	SY_Mattis_tgt_end	SY_Mattis_tgt_strand	SY_Mattis_tgt_midpoint	SY_Mattis_coverage	SY_Mattis_identity	segment
gene:TraesCS4A02G184800	Chr4A	464110627	464112520	-	464111573	Chr4A	460298994	460300886	-	460299940	0.998	0.997	collinear
gene:TraesCS4A02G184900	Chr4A	464548973	464568533	+	464558753	Chr4A	460757342	460776926	+	460767134	1.0	0.999	collinear
gene:TraesCS4A02G185000	Chr4A	464685634	464691810	+	464688722	Chr4A	460861934	460868112	+	460865023	1.0	0.998	collinear
gene:TraesCS4A02G185100	Chr4A	464692519	464694483	+	464693501	Chr4A	460868831	460870797	+	460869814	1.0	1.0	collinear
gene:TraesCS4A02G185200	Chr4A	464695114	464697071	-	464696092	Chr4A	460871427	460873383	-	460872405	1.0	0.998	collinear
gene:TraesCS4A02G185300	Chr4A	464762884	464764598	+	464763741	Chr4A	460926613	460928306	+	460927459	0.987	0.984	collinear
gene:TraesCS4A02G185400	Chr4A	464767398	464771715	-	464769556	Chr4A	460931106	460935421	-	460933263	1.0	1.0	collinear
gene:TraesCS4A02G185600	Chr4A	464989615	464994672	-	464992143	Chr4A	461155498	461160407	-	461157952	1.0	0.999	collinear
gene:TraesCS4A02G185700	Chr4A	465006166	465006874	-	465006520	Chr4A	461194775	461195483	-	461195129	1.0	1.0	collinear
gene:TraesCS4A02G185800	Chr4A	465223300	465223743	-	465223521	Chr4A	461402300	461402743	-	461402521	1.0	0.995	collinear
gene:TraesCS4A02G185900	Chr4A	465226124	465229277	+	465227700	Chr4A	461404809	461407962	+	461406385	1.0	0.997	collinear
gene:TraesCS4A02G186000	Chr4A	465275101	465277096	+	465276098	Chr4A	461454449	461456444	+	461455446	1.0	0.998	collinear
gene:TraesCS4A02G186100	Chr4A	465326992	465335891	+	465331441	Chr4A	461505960	461514734	+	461510347	1.0	0.998	collinear
gene:TraesCS4A02G186200	Chr4A	465403699	465408253	-	465405976	Chr4A	461582363	461586917	-	461584640	1.0	0.999	collinear
gene:TraesCS4A02G186300	Chr4A	465408751	465411770	+	465410260	Chr4A	461587415	461590462	+	461588938	1.0	0.995	collinear
gene:TraesCS4A02G186400	Chr4A	465523231	465524078	-	465523654	Chr4A	461701574	461702421	-	461701997	1.0	0.997	collinear
gene:TraesCS4A02G186500	Chr4A	465526094	465533887	+	465529990	Chr4A	461704435	461712223	+	461708329	1.0	0.999	collinear
gene:TraesCS4A02G186600	Chr4A	465535456	465536736	+	465536096	Chr4A	461713525	461714805	+	461714165	1.0	0.999	collinear
gene:TraesCS4A02G186700	Chr4A	465542343	465545396	+	465543869	Chr4A	461720410	461723464	+	461721937	1.0	0.999	collinear
gene:TraesCS4A02G186800	Chr4A	465790367	465790657	-	465790512	Chr4A	461956484	461956774	-	461956629	1.0	0.996	collinear
gene:TraesCS4A02G186900	Chr4A	465793611	465799879	-	465796745	Chr4A	461959730	461966041	-	461962885	1.0	1.0	collinear
gene:TraesCS4A02G187000	Chr4A	465889918	465892777	-	465891347	Chr4A	462056395	462059254	-	462057824	1.0	0.999	collinear
gene:TraesCS4A02G187100	Chr4A	465893156	465899463	-	465896309	Chr4A	462059633	462065955	-	462062794	1.0	0.998	collinear
gene:TraesCS4A02G187200	Chr4A	466107672	466111841	-	466109756	Chr4A	462271273	462275441	-	462273357	0.999	0.997	collinear
gene:TraesCS4A02G187300	Chr4A	466570368	466575861	+	466573114	Chr4A	462758380	462763869	+	462761124	1.0	0.998	collinear
gene:TraesCS4A02G187400	Chr4A	466632475	466636892	-	466634683	Chr4A	462803156	462807514	-	462805335	1.0	0.997	collinear
gene:TraesCS4A02G187500	Chr4A	466638084	466644100	-	466641092	Chr4A	462808709	462814721	-	462811715	1.0	0.998	collinear
gene:TraesCS4A02G187600	Chr4A	466648521	466656438	-	466652479	Chr4A	462819147	462826729	-	462822938	0.984	0.983	collinear
gene:TraesCS4A02G187700	Chr4A	466910566	466916480	-	466913523	Chr4A	463075988	463081904	-	463078946	0.999	0.997	collinear
gene:TraesCS4A02G187800	Chr4A	466922536	466925044	+	466923790	Chr4A	463087959	463090467	+	463089213	1.0	0.997	collinear
gene:TraesCS4A02G187900	Chr4A	466925867	466928439	+	466927153	Chr4A	463091290	463093862	+	463092576	1.0	0.999	collinear
gene:TraesCS4A02G188000	Chr4A	466929045	466934390	-	466931717	Chr4A	463094468	463100295	-	463097381	1.0	1.0	collinear
gene:TraesCS4A02G188100	Chr4A	466938697	466941682	-	466940189	Chr4A	463104601	463107427	-	463106014	1.0	0.999	collinear
gene:TraesCS4A02G188200	Chr4A	467141398	467145952	+	467143675	Chr4A	463306925	463311479	+	463309202	1.0	1.0	collinear
gene:TraesCS4A02G188300	Chr4A	467244888	467251842	-	467248365	Chr4A	463408558	463415515	-	463412036	1.0	1.0	collinear
gene:TraesCS4A02G188400	Chr4A	467258619	467260828	+	467259723	Chr4A	463422015	463424224	+	463423119	1.0	0.998	collinear
gene:TraesCS4A02G188500	Chr4A	467263029	467266728	-	467264878	Chr4A	463426435	463430134	-	463428284	1.0	0.999	collinear
gene:TraesCS4A02G188600	Chr4A	467311125	467312751	-	467311938	Chr4A	463481988	463483614	-	463482801	1.0	1.0	collinear
gene:TraesCS4A02G188700	Chr4A	467516732	467539055	+	467527893	Chr4A	463698017	463720080	+	463709048	1.0	1.0	collinear
gene:TraesCS4A02G188800	Chr4A	467539526	467539891	-	467539708	Chr4A	463720551	463720916	-	463720733	1.0	1.0	collinear
gene:TraesCS4A02G188900	Chr4A	467543879	467547252	-	467545565	Chr4A	463724328	463727701	-	463726014	1.0	1.0	collinear
gene:TraesCS4A02G189000	Chr4A	467681621	467686487	+	467684054	Chr4A	463862110	463866976	+	463864543	1.0	1.0	collinear
gene:TraesCS4A02G189100	Chr4A	468147360	468160559	+	468153959	Chr4A	464321586	464334786	+	464328186	1.0	1.0	collinear
gene:TraesCS4A02G189200	Chr4A	468207721	468209581	+	468208651	Chr4A	464392006	464393866	+	464392936	1.0	1.0	collinear
gene:TraesCS4A02G189300	Chr4A	468210429	468210704	-	468210566	Chr4A	464394714	464394989	-	464394851	1.0	1.0	collinear
gene:TraesCS4A02G189400	Chr4A	468213940	468214766	-	468214353	Chr4A	464398225	464399051	-	464398638	1.0	1.0	collinear
gene:TraesCS4A02G189600	Chr4A	468248393	468253359	-	468250876	Chr4A	464432275	464437241	-	464434758	1.0	1.0	collinear
gene:TraesCS4A02G189700	Chr4A	468603185	468604647	+	468603916	Chr4A	464786186	464787648	+	464786917	1.0	1.0	collinear
gene:TraesCS4A02G189900	Chr4A	468626774	468629152	-	468627963	Chr4A	464809758	464812136	-	464810947	1.0	0.999	collinear
gene:TraesCS4A02G190000	Chr4A	468652211	468652723	+	468652467	Chr4A	464834963	464835479	+	464835221	1.0	1.0	collinear
gene:TraesCS4A02G190100	Chr4A	468752387	468755332	+	468753859	Chr4A	464934508	464937453	+	464935980	1.0	1.0	collinear
gene:TraesCS4A02G190200	Chr4A	468757516	468758847	+	468758181	Chr4A	464939635	464940966	+	464940300	1.0	1.0	collinear
gene:TraesCS4A02G190500	Chr4A	469101881	469102627	+	469102254	Chr4A	465273744	465274490	+	465274117	1.0	1.0	collinear
gene:TraesCS4A02G190400	Chr4A	469100913	469106565	-	469103739	Chr4A	465272776	465278428	-	465275602	1.0	1.0	collinear
gene:TraesCS4A02G190600	Chr4A	469240404	469243601	+	469242002	Chr4A	465411954	465415153	+	465413553	1.0	0.998	collinear
gene:TraesCS4A02G190700	Chr4A	469244812	469246399	+	469245605	Chr4A	465416364	465417990	+	465417177	1.0	0.962	collinear
gene:TraesCS4A02G190800	Chr4A	469512053	469515992	+	469514022	Chr4A	465681324	465685263	+	465683293	1.0	1.0	collinear
gene:TraesCS4A02G190900	Chr4A	469829765	469839951	-	469834858	Chr4A	465996513	466007107	-	466001810	1.0	0.999	collinear
gene:TraesCS4A02G191000	Chr4A	470097684	470101179	+	470099431	Chr4A	466271870	466275365	+	466273617	1.0	1.0	collinear
gene:TraesCS4A02G191100	Chr4A	470136161	470138252	-	470137206	Chr4A	466310356	466312445	-	466311400	1.0	1.0	collinear
gene:TraesCS4A02G191200	Chr4A	470568589	470573141	+	470570865	Chr4A	466731264	466735816	+	466733540	1.0	1.0	collinear
gene:TraesCS4A02G191300	Chr4A	470686956	470689936	-	470688446	Chr4A	466847767	466850747	-	466849257	1.0	0.999	collinear
gene:TraesCS4A02G191400	Chr4A	471695861	471716378	+	471706119	Chr4A	467837590	467858041	+	467847815	0.998	0.998	collinear
gene:TraesCS4A02G191500	Chr4A	471917450	471922176	+	471919813	Chr4A	468056722	468061448	+	468059085	1.0	1.0	collinear
gene:TraesCS4A02G191600	Chr4A	471929327	471930099	+	471929713	Chr4A	468068492	468069264	+	468068878	1.0	1.0	collinear
gene:TraesCS4A02G191700	Chr4A	471930743	471933286	-	471932014	Chr4A	468069908	468072451	-	468071179	1.0	1.0	collinear
gene:TraesCS4A02G191900	Chr4A	472194174	472198136	+	472196155	Chr4A	468330179	468334449	+	468332314	1.0	1.0	collinear
gene:TraesCS4A02G192000	Chr4A	472398571	472399305	+	472398938	Chr4A	468536683	468537417	+	468537050	1.0	1.0	collinear
gene:TraesCS4A02G192100	Chr4A	472613392	472616574	+	472614983	Chr4A	468750632	468753814	+	468752223	1.0	1.0	collinear
gene:TraesCS4A02G192200	Chr4A	472648853	472651264	+	472650058	Chr4A	468786180	468788591	+	468787385	1.0	1.0	collinear
gene:TraesCS4A02G192300	Chr4A	472917832	472921560	+	472919696	Chr4A	469051442	469055170	+	469053306	1.0	1.0	collinear
gene:TraesCS4A02G192400	Chr4A	472922656	472923628	+	472923142	Chr4A	469056266	469057239	+	469056752	1.0	0.997	collinear
gene:TraesCS4A02G192500	Chr4A	472962884	472966268	-	472964576	Chr4A	469109813	469113197	-	469111505	1.0	1.0	collinear
gene:TraesCS4A02G192600	Chr4A	473496793	473508339	+	473502566	Chr4A	469629279	469640584	+	469634931	1.0	1.0	collinear
gene:TraesCS4A02G192700	Chr4A	473686497	473690269	+	473688383	Chr4A	469817758	469821530	+	469819644	1.0	0.999	collinear
gene:TraesCS4A02G192800	Chr4A	473765142	473767285	+	473766213	Chr4A	469896333	469898476	+	469897404	1.0	1.0	collinear
gene:TraesCS4A02G192900	Chr4A	473939779	473942345	+	473941062	Chr4A	470069492	470072058	+	470070775	1.0	1.0	collinear
gene:TraesCS4A02G193000	Chr4A	473945338	473946807	-	473946072	Chr4A	470075041	470076510	-	470075775	1.0	1.0	collinear
gene:TraesCS4A02G193100	Chr4A	474494136	474495065	+	474494600	Chr4A	470619692	470620621	+	470620156	1.0	1.0	collinear
gene:TraesCS4A02G193200	Chr4A	474740579	474742589	-	474741584	Chr4A	470864597	470866607	-	470865602	1.0	1.0	collinear
gene:TraesCS4A02G193300	Chr4A	474742767	474744402	-	474743584	Chr4A	470866785	470868420	-	470867602	1.0	1.0	collinear
gene:TraesCS4A02G193400	Chr4A	474931724	474936003	+	474933863	Chr4A	471054044	471058323	+	471056183	1.0	1.0	collinear
gene:TraesCS4A02G193600	Chr4A	475395967	475398916	+	475397441	Chr4A	471515939	471518888	+	471517413	1.0	1.0	collinear
gene:TraesCS4A02G193700	Chr4A	475417929	475423746	-	475420837	Chr4A	471537903	471543720	-	471540811	1.0	1.0	collinear
gene:TraesCS4A02G193800	Chr4A	475579120	475579921	-	475579520	Chr4A	471697661	471698462	-	471698061	1.0	1.0	collinear
gene:TraesCS4A02G193900	Chr4A	475902468	475907188	+	475904828	Chr4A	472018222	472022942	+	472020582	1.0	1.0	collinear
gene:TraesCS4A02G194000	Chr4A	475910507	475914797	+	475912652	Chr4A	472026069	472030359	+	472028214	1.0	1.0	collinear
gene:TraesCS4A02G194100	Chr4A	475914716	475919210	-	475916963	Chr4A	472030278	472034772	-	472032525	1.0	0.999	collinear
gene:TraesCS4A02G194200	Chr4A	476065837	476066397	-	476066117	Chr4A	472176742	472177302	-	472177022	1.0	1.0	collinear
gene:TraesCS4A02G194300	Chr4A	476142148	476142510	-	476142329	Chr4A	472252247	472252609	-	472252428	1.0	1.0	collinear
gene:TraesCS4A02G194400	Chr4A	476145671	476146036	-	476145853	Chr4A	472255778	472256143	-	472255960	1.0	1.0	collinear
gene:TraesCS4A02G194500	Chr4A	476337257	476343608	-	476340432	Chr4A	472445744	472452095	-	472448919	1.0	1.0	collinear
gene:TraesCS4A02G194600	Chr4A	476344575	476346723	-	476345649	Chr4A	472453062	472455210	-	472454136	1.0	1.0	collinear
gene:TraesCS4A02G194700	Chr4A	476743915	476753207	+	476748561	Chr4A	472849458	472858657	+	472854057	1.0	1.0	collinear
gene:TraesCS4A02G194800	Chr4A	476977837	476980583	+	476979210	Chr4A	473080784	473083530	+	473082157	1.0	1.0	collinear
gene:TraesCS4A02G194900	Chr4A	477019516	477022924	-	477021220	Chr4A	473122108	473125516	-	473123812	1.0	1.0	collinear
gene:TraesCS4A02G195100	Chr4A	477026271	477026606	-	477026438	Chr4A	473128856	473129191	-	473129023	1.0	1.0	collinear
gene:TraesCS4A02G195000	Chr4A	477024828	477029460	+	477027144	Chr4A	473127413	473132045	+	473129729	1.0	1.0	collinear
gene:TraesCS4A02G195200	Chr4A	477032306	477035449	-	477033877	Chr4A	473134891	473138034	-	473136462	1.0	1.0	collinear
gene:TraesCS4A02G195300	Chr4A	477057534	477067179	-	477062356	Chr4A	473160120	473169629	-	473164874	1.0	0.999	collinear
gene:TraesCS4A02G195400	Chr4A	477307254	477313281	-	477310267	Chr4A	473407545	473413568	-	473410556	0.998	0.998	collinear
gene:TraesCS4A02G195500	Chr4A	477833177	477834566	-	477833871	Chr4A	473928997	473930386	-	473929691	1.0	1.0	collinear
gene:TraesCS4A02G195600	Chr4A	477877837	477884513	-	477881175	Chr4A	473973654	473980328	-	473976991	1.0	1.0	collinear
gene:TraesCS4A02G195700	Chr4A	477886284	477888720	-	477887502	Chr4A	473982099	473984535	-	473983317	1.0	1.0	collinear
gene:TraesCS4A02G195800	Chr4A	478191003	478195155	+	478193079	Chr4A	474285584	474289736	+	474287660	1.0	1.0	collinear
gene:TraesCS4A02G195900	Chr4A	478209590	478210863	+	478210226	Chr4A	474303980	474305253	+	474304616	1.0	1.0	collinear
gene:TraesCS4A02G196000	Chr4A	478217663	478219918	-	478218790	Chr4A	474311903	474314158	-	474313030	1.0	1.0	collinear
gene:TraesCS4A02G196100	Chr4A	478227516	478228331	+	478227923	Chr4A	474321756	474322571	+	474322163	1.0	1.0	collinear
gene:TraesCS4A02G196200	Chr4A	478228425	478228727	+	478228576	Chr4A	474322665	474322967	+	474322816	1.0	1.0	collinear
gene:TraesCS4A02G196300	Chr4A	478300114	478302824	-	478301469	Chr4A	474394076	474396786	-	474395431	1.0	1.0	collinear
gene:TraesCS4A02G196400	Chr4A	478338115	478340127	-	478339121	Chr4A	474431744	474433756	-	474432750	1.0	1.0	collinear
gene:TraesCS4A02G196500	Chr4A	478742823	478746089	+	478744456	Chr4A	474831912	474835178	+	474833545	1.0	1.0	collinear
gene:TraesCS4A02G196600	Chr4A	478746431	478747568	-	478746999	Chr4A	474835520	474836657	-	474836088	1.0	1.0	collinear
gene:TraesCS4A02G196700	Chr4A	478750835	478752801	-	478751818	Chr4A	474839685	474841651	-	474840668	1.0	1.0	collinear
gene:TraesCS4A02G196800	Chr4A	478866288	478868416	-	478867352	Chr4A	474954601	474956727	-	474955664	0.998	0.998	collinear
gene:TraesCS4A02G196900	Chr4A	479400417	479402618	+	479401517	Chr4A	475486955	475489156	+	475488055	1.0	1.0	collinear
gene:TraesCS4A02G197000	Chr4A	479411679	479419371	+	479415525	Chr4A	475497960	475505343	+	475501651	1.0	1.0	collinear
gene:TraesCS4A02G197100	Chr4A	479429746	479430999	-	479430372	Chr4A	475515338	475516591	-	475515964	1.0	0.999	collinear
gene:TraesCS4A02G197200	Chr4A	479623243	479625450	-	479624346	Chr4A	475707983	475710190	-	475709086	1.0	0.999	collinear
gene:TraesCS4A02G197300	Chr4A	480556438	480557244	-	480556841	Chr4A	476625998	476626804	-	476626401	1.0	1.0	collinear
gene:TraesCS4A02G197400	Chr4A	481063295	481065479	-	481064387	Chr4A	477121478	477123662	-	477122570	1.0	1.0	collinear
gene:TraesCS4A02G197600	Chr4A	481408942	481415573	+	481412257	Chr4A	477460207	477466838	+	477463522	1.0	1.0	collinear
gene:TraesCS4A02G197700	Chr4A	481416693	481420866	-	481418779	Chr4A	477467958	477472131	-	477470044	1.0	0.999	collinear
gene:TraesCS4A02G197800	Chr4A	482132463	482133573	-	482133018	Chr4A	478161739	478162849	-	478162294	1.0	1.0	collinear
gene:TraesCS4A02G197900	Chr4A	482134390	482139438	-	482136914	Chr4A	478163666	478168713	-	478166189	1.0	1.0	collinear
gene:TraesCS4A02G198000	Chr4A	482391409	482392520	+	482391964	Chr4A	478420552	478421663	+	478421107	1.0	0.998	collinear
gene:TraesCS4A02G198100	Chr4A	483174478	483177756	+	483176117	Chr4A	479193729	479197007	+	479195368	1.0	0.999	collinear
gene:TraesCS4A02G198200	Chr4A	483381554	483383956	-	483382755	Chr4A	479399505	479401907	-	479400706	1.0	1.0	collinear
gene:TraesCS4A02G198300	Chr4A	483949823	483951642	-	483950732	Chr4A	479964748	479966567	-	479965657	1.0	1.0	collinear
gene:TraesCS4A02G198400	Chr4A	484097808	484099293	+	484098550	Chr4A	480111230	480112713	+	480111971	1.0	0.998	collinear
gene:TraesCS4A02G198500	Chr4A	484234157	484236976	-	484235566	Chr4A	480245224	480248042	-	480246633	1.0	0.999	collinear
gene:TraesCS4A02G198600	Chr4A	484672134	484673187	+	484672660	Chr4A	480682588	480683634	+	480683111	1.0	0.999	collinear
gene:TraesCS4A02G198700	Chr4A	484731277	484732686	-	484731981	Chr4A	480741059	480742468	-	480741763	1.0	1.0	collinear
gene:TraesCS4A02G198800	Chr4A	485278727	485284222	+	485281474	Chr4A	481284424	481289919	+	481287171	1.0	0.999	collinear
gene:TraesCS4A02G198900	Chr4A	485284287	485285112	-	485284699	Chr4A	481289984	481290809	-	481290396	1.0	1.0	collinear
gene:TraesCS4A02G199000	Chr4A	485458846	485461944	+	485460395	Chr4A	481457847	481460945	+	481459396	1.0	1.0	collinear
gene:TraesCS4A02G199100	Chr4A	485708252	485709243	-	485708747	Chr4A	481710554	481711545	-	481711049	1.0	0.998	collinear
gene:TraesCS4A02G199200	Chr4A	486122131	486127187	-	486124659	Chr4A	482115456	482120512	-	482117984	1.0	1.0	collinear
gene:TraesCS4A02G199300	Chr4A	486638814	486643389	+	486641101	Chr4A	482622931	482627482	+	482625206	0.985	0.985	collinear
gene:TraesCS4A02G199400	Chr4A	486645140	486648476	-	486646808	Chr4A	482628934	482632270	-	482630602	1.0	1.0	collinear
gene:TraesCS4A02G199500	Chr4A	487553398	487555210	+	487554304	Chr4A	483536361	483538173	+	483537267	1.0	1.0	collinear
gene:TraesCS4A02G199600	Chr4A	487860038	487866498	+	487863268	Chr4A	483838019	483844301	+	483841160	1.0	1.0	collinear
gene:TraesCS4A02G199700	Chr4A	487868350	487868991	-	487868670	Chr4A	483846153	483846794	-	483846473	1.0	1.0	collinear
gene:TraesCS4A02G199900	Chr4A	487916223	487918506	+	487917364	Chr4A	483893581	483895864	+	483894722	1.0	1.0	collinear
gene:TraesCS4A02G200000	Chr4A	488110425	488112320	+	488111372	Chr4A	484086542	484088437	+	484087489	1.0	1.0	collinear
gene:TraesCS4A02G200100	Chr4A	488251597	488257662	-	488254629	Chr4A	484224943	484231008	-	484227975	1.0	0.999	collinear
gene:TraesCS4A02G200200	Chr4A	488528980	488534766	+	488531873	Chr4A	484501500	484507286	+	484504393	1.0	1.0	collinear
gene:TraesCS4A02G200300	Chr4A	488535721	488536287	+	488536004	Chr4A	484508241	484508807	+	484508524	1.0	1.0	collinear
gene:TraesCS4A02G200400	Chr4A	489083132	489084661	+	489083896	Chr4A	485050783	485052312	+	485051547	1.0	1.0	collinear
gene:TraesCS4A02G200500	Chr4A	489090996	489091577	+	489091286	Chr4A	485058640	485059221	+	485058930	1.0	0.998	collinear
gene:TraesCS4A02G200600	Chr4A	489096656	489109005	+	489102830	Chr4A	485064300	485076651	+	485070475	1.0	0.999	collinear
gene:TraesCS4A02G200700	Chr4A	489425727	489431759	+	489428743	Chr4A	485391191	485397223	+	485394207	1.0	1.0	collinear
gene:TraesCS4A02G200900	Chr4A	489434254	489434619	+	489434436	Chr4A	485399718	485400083	+	485399900	1.0	1.0	collinear
gene:TraesCS4A02G200800	Chr4A	489431937	489437985	-	489434961	Chr4A	485397401	485403299	-	485400350	1.0	0.999	collinear
gene:TraesCS4A02G201000	Chr4A	489882899	489890410	-	489886654	Chr4A	485845609	485853101	-	485849355	0.993	0.993	collinear
gene:TraesCS4A02G201100	Chr4A	490341785	490342844	+	490342314	Chr4A	486295098	486296157	+	486295627	1.0	1.0	collinear
gene:TraesCS4A02G201200	Chr4A	490355844	490361405	-	490358624	Chr4A	486308853	486314045	-	486311449	1.0	1.0	collinear
gene:TraesCS4A02G201300	Chr4A	490593323	490605003	-	490599163	Chr4A	486545669	486557093	-	486551381	1.0	0.999	collinear
gene:TraesCS4A02G201400	Chr4A	490770668	490776172	+	490773420	Chr4A	486720932	486726436	+	486723684	1.0	0.999	collinear
gene:TraesCS4A02G201600	Chr4A	490919074	490921052	+	490920063	Chr4A	486869836	486871814	+	486870825	1.0	0.999	collinear
gene:TraesCS4A02G201700	Chr4A	491452191	491454025	-	491453108	Chr4A	487399115	487400949	-	487400032	1.0	1.0	collinear
gene:TraesCS4A02G201800	Chr4A	491687752	491690149	+	491688950	Chr4A	487613589	487615986	+	487614787	1.0	1.0	collinear
gene:TraesCS4A02G201900	Chr4A	491709686	491710078	-	491709882	Chr4A	487634425	487634817	-	487634621	1.0	1.0	collinear
gene:TraesCS4A02G202000	Chr4A	491713131	491713403	-	491713267	Chr4A	487637866	487638138	-	487638002	1.0	1.0	collinear
gene:TraesCS4A02G202100	Chr4A	491715851	491719316	-	491717583	Chr4A	487640586	487644051	-	487642318	1.0	1.0	collinear
gene:TraesCS4A02G202200	Chr4A	491914927	491917719	-	491916323	Chr4A	487837555	487840347	-	487838951	1.0	1.0	collinear
gene:TraesCS4A02G202300	Chr4A	492029965	492032871	-	492031418	Chr4A	487951605	487954511	-	487953058	1.0	1.0	collinear
gene:TraesCS4A02G202400	Chr4A	492352265	492355446	+	492353855	Chr4A	488282974	488286155	+	488284564	1.0	0.999	collinear
gene:TraesCS4A02G202500	Chr4A	492527424	492530056	+	492528740	Chr4A	488457031	488459663	+	488458347	1.0	0.999	collinear
gene:TraesCS4A02G202600	Chr4A	492530884	492534660	-	492532772	Chr4A	488460491	488464267	-	488462379	1.0	1.0	collinear
gene:TraesCS4A02G202700	Chr4A	492888094	492891985	+	492890039	Chr4A	488818344	488822235	+	488820289	1.0	0.999	collinear
gene:TraesCS4A02G202900	Chr4A	492938661	492943177	-	492940919	Chr4A	488867779	488869685	-	488868732	0.935	0.934	collinear
gene:TraesCS4A02G203000	Chr4A	493613995	493614892	+	493614443	Chr4A	489528745	489529642	+	489529193	1.0	0.997	collinear
gene:TraesCS4A02G203200	Chr4A	494001389	494001703	+	494001546	Chr4A	489904509	489904823	+	489904666	1.0	1.0	collinear
gene:TraesCS4A02G203300	Chr4A	494002583	494010014	+	494006298	Chr4A	489905703	489912936	+	489909319	1.0	1.0	collinear
gene:TraesCS4A02G203400	Chr4A	494009793	494010921	-	494010357	Chr4A	489912715	489913843	-	489913279	1.0	1.0	collinear
gene:TraesCS4A02G203500	Chr4A	494044744	494045637	-	494045190	Chr4A	489947686	489948579	-	489948132	1.0	1.0	collinear
gene:TraesCS4A02G203600	Chr4A	494144197	494144595	-	494144396	Chr4A	490045146	490045544	-	490045345	1.0	1.0	collinear
gene:TraesCS4A02G203700	Chr4A	494457303	494457919	-	494457611	Chr4A	490357470	490358086	-	490357778	1.0	1.0	collinear
gene:TraesCS4A02G203800	Chr4A	494552371	494558815	-	494555593	Chr4A	490451834	490458278	-	490455056	1.0	1.0	collinear
gene:TraesCS4A02G203900	Chr4A	494639938	494643799	-	494641868	Chr4A	490538697	490542555	-	490540626	1.0	1.0	collinear
gene:TraesCS4A02G204000	Chr4A	495078320	495086905	+	495082612	Chr4A	490971134	490979719	+	490975426	1.0	1.0	collinear
gene:TraesCS4A02G204100	Chr4A	495107558	495124481	-	495116019	Chr4A	491000372	491017298	-	491008835	1.0	1.0	collinear
gene:TraesCS4A02G204300	Chr4A	495795496	495800395	+	495797945	Chr4A	491645355	491650254	+	491647804	1.0	0.999	collinear
gene:TraesCS4A02G204400	Chr4A	495801255	495803716	-	495802485	Chr4A	491651114	491653575	-	491652344	1.0	1.0	collinear
gene:TraesCS4A02G204500	Chr4A	496062133	496074962	-	496068547	Chr4A	491912151	491924813	-	491918482	0.993	0.993	collinear
gene:TraesCS4A02G204600	Chr4A	496113899	496115025	-	496114462	Chr4A	491963540	491964666	-	491964103	1.0	1.0	collinear
gene:TraesCS4A02G204700	Chr4A	496997823	497004531	+	497001177	Chr4A	492850130	492856837	+	492853483	1.0	1.0	collinear
gene:TraesCS4A02G204800	Chr4A	497010536	497013481	+	497012008	Chr4A	492862842	492865787	+	492864314	1.0	0.999	collinear
gene:TraesCS4A02G204900	Chr4A	497024196	497029187	+	497026691	Chr4A	492876513	492881504	+	492879008	1.0	1.0	collinear
gene:TraesCS4A02G205000	Chr4A	497075203	497076970	+	497076086	Chr4A	492927313	492929080	+	492928196	1.0	1.0	collinear
gene:TraesCS4A02G205100	Chr4A	497439485	497443261	-	497441373	Chr4A	493295240	493299016	-	493297128	1.0	0.998	collinear
gene:TraesCS4A02G205200	Chr4A	497493612	497496234	-	497494923	Chr4A	493348937	493351559	-	493350248	1.0	1.0	collinear
gene:TraesCS4A02G205300	Chr4A	497809961	497812875	+	497811418	Chr4A	493663104	493666004	+	493664554	1.0	0.999	collinear
gene:TraesCS4A02G205400	Chr4A	497814133	497815577	-	497814855	Chr4A	493667262	493668706	-	493667984	1.0	1.0	collinear
gene:TraesCS4A02G205500	Chr4A	497870996	497872385	+	497871690	Chr4A	493723170	493724559	+	493723864	1.0	0.998	collinear
gene:TraesCS4A02G205600	Chr4A	497888506	497890803	-	497889654	Chr4A	493740683	493742980	-	493741831	1.0	0.999	collinear
gene:TraesCS4A02G205700	Chr4A	498211905	498215286	-	498213595	Chr4A	494056171	494059552	-	494057861	1.0	0.999	collinear
gene:TraesCS4A02G205800	Chr4A	498675787	498677685	+	498676736	Chr4A	494517850	494519748	+	494518799	1.0	1.0	collinear
gene:TraesCS4A02G205900	Chr4A	498693152	498701994	+	498697573	Chr4A	494535411	494544253	+	494539832	1.0	0.999	collinear
gene:TraesCS4A02G206000	Chr4A	498984102	498990789	-	498987445	Chr4A	494818514	494825201	-	494821857	1.0	0.999	collinear
gene:TraesCS4A02G206100	Chr4A	498993548	499000109	+	498996828	Chr4A	494828003	494834564	+	494831283	1.0	1.0	collinear
gene:TraesCS4A02G206200	Chr4A	499341057	499345357	+	499343207	Chr4A	495173239	495177539	+	495175389	1.0	0.999	collinear
gene:TraesCS4A02G206300	Chr4A	499351019	499353343	+	499352181	Chr4A	495183200	495185524	+	495184362	1.0	1.0	collinear
gene:TraesCS4A02G206400	Chr4A	499354181	499357360	+	499355770	Chr4A	495186362	495189541	+	495187951	1.0	1.0	collinear
gene:TraesCS4A02G206500	Chr4A	499953115	499954562	-	499953838	Chr4A	495766613	495768060	-	495767336	1.0	1.0	collinear
