gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	SY_Mattis_tgt_chr	SY_Mattis_tgt_start	SY_Mattis_tgt_end	SY_Mattis_tgt_strand	SY_Mattis_tgt_midpoint	SY_Mattis_coverage	SY_Mattis_identity	segment
gene:TraesCS3B02G284900	Chr3B	456551710	456557572	+	456554641	Chr3B	464773221	464779083	+	464776152	1.0	1.0	collinear
gene:TraesCS3B02G285100	Chr3B	456673879	456674727	+	456674303	Chr3B	464894005	464894853	+	464894429	1.0	1.0	collinear
gene:TraesCS3B02G285200	Chr3B	456675207	456675875	-	456675541	Chr3B	464895333	464896001	-	464895667	1.0	1.0	collinear
gene:TraesCS3B02G285300	Chr3B	456862831	456863595	+	456863213	Chr3B	465081737	465082501	+	465082119	1.0	1.0	collinear
gene:TraesCS3B02G285400	Chr3B	456980392	456981827	-	456981109	Chr3B	465204713	465206148	-	465205430	1.0	1.0	collinear
gene:TraesCS3B02G285500	Chr3B	457013924	457026915	-	457020419	Chr3B	465238074	465251065	-	465244569	1.0	1.0	collinear
gene:TraesCS3B02G285600	Chr3B	457200581	457203379	+	457201980	Chr3B	465422788	465425586	+	465424187	1.0	1.0	collinear
gene:TraesCS3B02G285700	Chr3B	457207449	457208981	+	457208215	Chr3B	465429656	465431188	+	465430422	1.0	1.0	collinear
gene:TraesCS3B02G285800	Chr3B	457571627	457576573	-	457574100	Chr3B	465777010	465781500	-	465779255	1.0	1.0	collinear
gene:TraesCS3B02G285900	Chr3B	457633984	457635782	-	457634883	Chr3B	465838135	465839932	-	465839033	0.999	0.999	collinear
gene:TraesCS3B02G286000	Chr3B	457636491	457637334	+	457636912	Chr3B	465840613	465841456	+	465841034	1.0	1.0	collinear
gene:TraesCS3B02G286100	Chr3B	457965497	457966186	+	457965841	Chr3B	466169941	466170630	+	466170285	1.0	1.0	collinear
gene:TraesCS3B02G286200	Chr3B	457966848	457971552	-	457969200	Chr3B	466171292	466175542	-	466173417	0.963	0.962	collinear
gene:TraesCS3B02G286300	Chr3B	457975854	457980486	-	457978170	Chr3B	466179934	466184563	-	466182248	1.0	1.0	collinear
gene:TraesCS3B02G286400	Chr3B	458169718	458171863	-	458170790	Chr3B	466374236	466376381	-	466375308	1.0	1.0	collinear
gene:TraesCS3B02G286500	Chr3B	458342552	458344242	+	458343397	Chr3B	466545534	466547224	+	466546379	1.0	1.0	collinear
gene:TraesCS3B02G286600	Chr3B	458398889	458399630	-	458399259	Chr3B	466601639	466602380	-	466602009	1.0	1.0	collinear
gene:TraesCS3B02G286700	Chr3B	458399882	458407829	-	458403855	Chr3B	466602632	466610355	-	466606493	1.0	1.0	collinear
gene:TraesCS3B02G286800	Chr3B	458408111	458438734	-	458423422	Chr3B	466610637	466643209	-	466626923	1.0	1.0	collinear
gene:TraesCS3B02G286900	Chr3B	459089095	459104699	-	459096897	Chr3B	467288194	467306212	-	467297203	1.0	1.0	collinear
gene:TraesCS3B02G287000	Chr3B	459247060	459254752	+	459250906	Chr3B	467446970	467454817	+	467450893	1.0	1.0	collinear
gene:TraesCS3B02G287100	Chr3B	459406788	459409156	+	459407972	Chr3B	467606126	467608494	+	467607310	1.0	1.0	collinear
gene:TraesCS3B02G287200	Chr3B	459442739	459444150	-	459443444	Chr3B	467641728	467643139	-	467642433	1.0	1.0	collinear
gene:TraesCS3B02G287300	Chr3B	459445363	459448747	-	459447055	Chr3B	467644352	467647736	-	467646044	1.0	1.0	collinear
gene:TraesCS3B02G287500	Chr3B	460380393	460380857	-	460380625	Chr3B	468653262	468653726	-	468653494	1.0	1.0	collinear
gene:TraesCS3B02G287600	Chr3B	461297394	461305846	+	461301620	Chr3B	469596982	469605434	+	469601208	1.0	1.0	collinear
gene:TraesCS3B02G287700	Chr3B	461742123	461745915	-	461744019	Chr3B	470025511	470029303	-	470027407	1.0	1.0	collinear
gene:TraesCS3B02G287800	Chr3B	462095716	462100205	-	462097960	Chr3B	470376524	470381013	-	470378768	1.0	1.0	collinear
gene:TraesCS3B02G287900	Chr3B	462653058	462655547	+	462654302	Chr3B	470930823	470933313	+	470932068	1.0	1.0	collinear
gene:TraesCS3B02G288000	Chr3B	462855941	462857198	-	462856569	Chr3B	471132090	471133347	-	471132718	1.0	1.0	collinear
gene:TraesCS3B02G288100	Chr3B	462866244	462867785	+	462867014	Chr3B	471142394	471143935	+	471143164	1.0	1.0	collinear
gene:TraesCS3B02G288300	Chr3B	462890522	462891675	+	462891098	Chr3B	471166674	471167827	+	471167250	1.0	1.0	collinear
gene:TraesCS3B02G288400	Chr3B	463095936	463096434	+	463096185	Chr3B	471369727	471370225	+	471369976	1.0	1.0	collinear
gene:TraesCS3B02G288500	Chr3B	463110434	463113313	-	463111873	Chr3B	471384225	471387104	-	471385664	1.0	1.0	collinear
gene:TraesCS3B02G288600	Chr3B	463114882	463121683	-	463118282	Chr3B	471388673	471395474	-	471392073	1.0	0.999	collinear
gene:TraesCS3B02G288700	Chr3B	463203205	463204586	+	463203895	Chr3B	471476133	471477514	+	471476823	1.0	1.0	collinear
gene:TraesCS3B02G288800	Chr3B	463232554	463235535	-	463234044	Chr3B	471505483	471508324	-	471506903	1.0	1.0	collinear
gene:TraesCS3B02G288900	Chr3B	463251242	463257214	+	463254228	Chr3B	471524031	471530003	+	471527017	1.0	1.0	collinear
gene:TraesCS3B02G289000	Chr3B	463456170	463458669	-	463457419	Chr3B	471723779	471726278	-	471725028	1.0	1.0	collinear
gene:TraesCS3B02G289100	Chr3B	463461392	463471709	-	463466550	Chr3B	471729001	471739209	-	471734105	1.0	0.999	collinear
gene:TraesCS3B02G289200	Chr3B	464092085	464095879	-	464093982	Chr3B	472350943	472354737	-	472352840	1.0	0.999	collinear
gene:TraesCS3B02G289300	Chr3B	464219120	464220848	-	464219984	Chr3B	472471675	472473402	-	472472538	0.998	0.997	collinear
gene:TraesCS3B02G289400	Chr3B	464504372	464505445	-	464504908	Chr3B	472755094	472756167	-	472755630	1.0	1.0	collinear
gene:TraesCS3B02G289500	Chr3B	464615550	464617173	-	464616361	Chr3B	472865004	472866627	-	472865815	1.0	1.0	collinear
gene:TraesCS3B02G289600	Chr3B	464694007	464697936	+	464695971	Chr3B	472944648	472948377	+	472946512	1.0	0.999	collinear
gene:TraesCS3B02G289800	Chr3B	465068549	465070005	+	465069277	Chr3B	473317641	473319097	+	473318369	1.0	1.0	collinear
gene:TraesCS3B02G289900	Chr3B	465339197	465344453	-	465341825	Chr3B	473596777	473602033	-	473599405	1.0	1.0	collinear
gene:TraesCS3B02G290000	Chr3B	465502479	465503129	+	465502804	Chr3B	473767936	473768586	+	473768261	1.0	1.0	collinear
gene:TraesCS3B02G290100	Chr3B	465695636	465696332	+	465695984	Chr3B	473973337	473974033	+	473973685	1.0	1.0	collinear
gene:TraesCS3B02G290200	Chr3B	465885609	465887345	-	465886477	Chr3B	474161433	474163169	-	474162301	1.0	1.0	collinear
gene:TraesCS3B02G290300	Chr3B	465928342	465935315	-	465931828	Chr3B	474204717	474211693	-	474208205	1.0	0.999	collinear
gene:TraesCS3B02G290500	Chr3B	466100450	466102900	+	466101675	Chr3B	474366935	474369385	+	474368160	1.0	0.999	collinear
gene:TraesCS3B02G290400	Chr3B	466099528	466104258	-	466101893	Chr3B	474366013	474370743	-	474368378	1.0	0.998	collinear
gene:TraesCS3B02G290600	Chr3B	466105785	466106991	-	466106388	Chr3B	474371945	474373151	-	474372548	1.0	0.999	collinear
gene:TraesCS3B02G290800	Chr3B	466296792	466299934	+	466298363	Chr3B	474556298	474559439	+	474557868	0.999	0.996	collinear
gene:TraesCS3B02G290900	Chr3B	466605770	466612208	+	466608989	Chr3B	474993575	475000606	+	474997090	0.999	0.945	collinear
gene:TraesCS3B02G291100	Chr3B	466625429	466633137	-	466629283	Chr3B	475028707	475036422	-	475032564	1.0	0.997	collinear
gene:TraesCS3B02G291300	Chr3B	466685216	466688057	+	466686636	Chr3B	475102383	475105228	+	475103805	1.0	0.999	collinear
gene:TraesCS3B02G291600	Chr3B	469634289	469645920	-	469640104	Chr3B	479081094	479092723	-	479086908	0.999	0.992	collinear
gene:TraesCS3B02G291700	Chr3B	469766562	469770885	-	469768723	Chr3B	479217703	479222012	-	479219857	0.999	0.992	collinear
gene:TraesCS3B02G291800	Chr3B	469808798	469809331	-	469809064	Chr3B	479273890	479274423	-	479274156	1.0	0.992	collinear
gene:TraesCS3B02G291900	Chr3B	470029448	470032112	+	470030780	Chr3B	479494329	479496993	+	479495661	1.0	0.997	collinear
gene:TraesCS3B02G292000	Chr3B	470046791	470059337	-	470053064	Chr3B	479511668	479523824	-	479517746	1.0	0.999	collinear
gene:TraesCS3B02G292100	Chr3B	470502690	470502812	+	470502751	Chr3B	479929683	479929805	+	479929744	1.0	1.0	collinear
gene:TraesCS3B02G292200	Chr3B	470597571	470613676	+	470605623	Chr3B	480023703	480039417	+	480031560	1.0	0.998	collinear
gene:TraesCS3B02G292400	Chr3B	470856184	470858166	+	470857175	Chr3B	480293559	480295547	+	480294553	1.0	0.994	collinear
gene:TraesCS3B02G292600	Chr3B	470861829	470865223	-	470863526	Chr3B	480299151	480302545	-	480300848	1.0	0.997	collinear
gene:TraesCS3B02G292700	Chr3B	470867037	470877793	-	470872415	Chr3B	480304359	480315115	-	480309737	1.0	1.0	collinear
gene:TraesCS3B02G292800	Chr3B	471247189	471250129	+	471248659	Chr3B	480681191	480684131	+	480682661	1.0	1.0	collinear
gene:TraesCS3B02G292900	Chr3B	471474811	471480092	+	471477451	Chr3B	480907779	480913060	+	480910419	1.0	1.0	collinear
gene:TraesCS3B02G293000	Chr3B	471799652	471801391	-	471800521	Chr3B	481236148	481237887	-	481237017	1.0	0.999	collinear
gene:TraesCS3B02G293100	Chr3B	472112424	472117075	-	472114749	Chr3B	481557116	481561767	-	481559441	1.0	1.0	collinear
gene:TraesCS3B02G293200	Chr3B	472305789	472306984	-	472306386	Chr3B	481749792	481750987	-	481750389	1.0	1.0	collinear
gene:TraesCS3B02G293300	Chr3B	472322219	472325462	-	472323840	Chr3B	481766222	481769465	-	481767843	1.0	1.0	collinear
gene:TraesCS3B02G293400	Chr3B	472585063	472587093	+	472586078	Chr3B	482028229	482030259	+	482029244	1.0	1.0	collinear
gene:TraesCS3B02G293500	Chr3B	472602513	472603369	-	472602941	Chr3B	482045679	482046535	-	482046107	1.0	1.0	collinear
gene:TraesCS3B02G293600	Chr3B	472854362	472857774	+	472856068	Chr3B	482297103	482300515	+	482298809	1.0	0.999	collinear
gene:TraesCS3B02G293700	Chr3B	472858268	472865177	-	472861722	Chr3B	482301009	482307918	-	482304463	1.0	1.0	collinear
gene:TraesCS3B02G293800	Chr3B	472879197	472880273	-	472879735	Chr3B	482321939	482323015	-	482322477	1.0	1.0	collinear
gene:TraesCS3B02G293900	Chr3B	472910368	472913253	-	472911810	Chr3B	482352941	482355826	-	482354383	1.0	1.0	collinear
gene:TraesCS3B02G294000	Chr3B	473177575	473178012	+	473177793	Chr3B	482970010	482970447	+	482970228	1.0	1.0	collinear
gene:TraesCS3B02G294200	Chr3B	473181518	473188033	-	473184775	Chr3B	482974810	482980961	-	482977885	1.0	0.993	collinear
gene:TraesCS3B02G294300	Chr3B	473236661	473237651	+	473237156	Chr3B	483030872	483031862	+	483031367	1.0	0.993	collinear
gene:TraesCS3B02G294400	Chr3B	473243362	473251231	-	473247296	Chr3B	483037241	483045110	-	483041175	1.0	1.0	collinear
gene:TraesCS3B02G294500	Chr3B	473538862	473540229	-	473539545	Chr3B	483326123	483327490	-	483326806	1.0	1.0	collinear
gene:TraesCS3B02G294600	Chr3B	473684871	473689755	+	473687313	Chr3B	483471955	483476840	+	483474397	1.0	1.0	collinear
gene:TraesCS3B02G294700	Chr3B	473689181	473690709	-	473689945	Chr3B	483476266	483477794	-	483477030	1.0	1.0	collinear
gene:TraesCS3B02G294800	Chr3B	473691569	473691859	+	473691714	Chr3B	483478654	483478944	+	483478799	1.0	1.0	collinear
gene:TraesCS3B02G294900	Chr3B	473691923	473694543	-	473693233	Chr3B	483479008	483481628	-	483480318	1.0	1.0	collinear
gene:TraesCS3B02G295000	Chr3B	473694773	473709342	-	473702057	Chr3B	483481858	483496423	-	483489140	1.0	0.999	collinear
gene:TraesCS3B02G295300	Chr3B	473749395	473755595	-	473752495	Chr3B	483536217	483542417	-	483539317	1.0	1.0	collinear
gene:TraesCS3B02G295400	Chr3B	474002444	474028365	+	474015404	Chr3B	483789209	483814707	+	483801958	1.0	1.0	collinear
gene:TraesCS3B02G295700	Chr3B	474028727	474032192	-	474030459	Chr3B	483815069	483818484	-	483816776	0.976	0.972	collinear
gene:TraesCS3B02G295800	Chr3B	474242197	474242712	-	474242454	Chr3B	484017927	484018442	-	484018184	1.0	0.965	collinear
gene:TraesCS3B02G296000	Chr3B	474367097	474371706	+	474369401	Chr3B	484143920	484148530	+	484146225	0.991	0.986	collinear
gene:TraesCS3B02G296100	Chr3B	474397299	474410765	+	474404032	Chr3B	484168224	484181707	+	484174965	1.0	0.997	collinear
gene:TraesCS3B02G296200	Chr3B	474714403	474715821	+	474715112	Chr3B	484468877	484470295	+	484469586	1.0	0.995	collinear
gene:TraesCS3B02G296300	Chr3B	474764164	474765802	+	474764983	Chr3B	484511999	484513609	+	484512804	0.981	0.978	collinear
gene:TraesCS3B02G296400	Chr3B	474997220	474998460	+	474997840	Chr3B	484724609	484725849	+	484725229	1.0	0.998	collinear
gene:TraesCS3B02G296500	Chr3B	475384476	475385570	-	475385023	Chr3B	485109042	485110136	-	485109589	1.0	1.0	collinear
gene:TraesCS3B02G296600	Chr3B	475827053	475830586	+	475828819	Chr3B	485547508	485551041	+	485549274	1.0	0.998	collinear
gene:TraesCS3B02G296700	Chr3B	475993076	475996326	+	475994701	Chr3B	485712229	485715486	+	485713857	1.0	0.992	collinear
gene:TraesCS3B02G296800	Chr3B	476036328	476036775	-	476036551	Chr3B	485764013	485764460	-	485764236	1.0	1.0	collinear
gene:TraesCS3B02G296900	Chr3B	476037034	476041134	+	476039084	Chr3B	485764719	485768795	+	485766757	1.0	1.0	collinear
gene:TraesCS3B02G297000	Chr3B	476041274	476045037	-	476043155	Chr3B	485768935	485772698	-	485770816	1.0	1.0	collinear
gene:TraesCS3B02G297200	Chr3B	476289180	476296273	-	476292726	Chr3B	486033077	486040045	-	486036561	1.0	0.999	collinear
gene:TraesCS3B02G297300	Chr3B	476944285	476946311	-	476945298	Chr3B	486700867	486702893	-	486701880	1.0	1.0	collinear
gene:TraesCS3B02G297400	Chr3B	476948704	476951562	+	476950133	Chr3B	486705062	486707920	+	486706491	1.0	0.999	collinear
gene:TraesCS3B02G297500	Chr3B	476951114	476956909	-	476954011	Chr3B	486707472	486713257	-	486710364	1.0	1.0	collinear
gene:TraesCS3B02G297600	Chr3B	477327515	477329052	-	477328283	Chr3B	487033306	487034843	-	487034074	1.0	0.998	collinear
gene:TraesCS3B02G297700	Chr3B	477369194	477369964	-	477369579	Chr3B	487076855	487077625	-	487077240	1.0	1.0	collinear
gene:TraesCS3B02G297800	Chr3B	477625330	477626024	-	477625677	Chr3B	487352249	487352943	-	487352596	1.0	1.0	collinear
gene:TraesCS3B02G297900	Chr3B	477649530	477654148	-	477651839	Chr3B	487362454	487367072	-	487364763	0.999	0.998	collinear
gene:TraesCS3B02G298000	Chr3B	477883786	477888286	-	477886036	Chr3B	487595367	487599866	-	487597616	1.0	1.0	collinear
gene:TraesCS3B02G298100	Chr3B	478077081	478093939	+	478085510	Chr3B	487793024	487809565	+	487801294	1.0	0.999	collinear
gene:TraesCS3B02G298200	Chr3B	478321958	478323639	-	478322798	Chr3B	488042699	488044380	-	488043539	1.0	1.0	collinear
gene:TraesCS3B02G298700	Chr3B	479494593	479497571	+	479496082	Chr3B	489641969	489644958	-	489643463	0.991	0.969	collinear
gene:TraesCS3B02G298800	Chr3B	479575762	479576851	-	479576306	Chr3B	489528607	489529696	+	489529151	1.0	0.998	collinear
gene:TraesCS3B02G298900	Chr3B	479577214	479582029	-	479579621	Chr3B	489523351	489528244	+	489525797	1.0	0.998	collinear
gene:TraesCS3B02G299000	Chr3B	479886622	479887137	-	479886879	Chr3B	489199514	489200029	+	489199771	1.0	0.996	collinear
gene:TraesCS3B02G299100	Chr3B	479900186	479906023	-	479903104	Chr3B	489165801	489170793	+	489168297	1.0	0.998	collinear
gene:TraesCS3B02G299200	Chr3B	479985558	479985968	-	479985763	Chr3B	489086862	489087272	+	489087067	1.0	0.997	collinear
gene:TraesCS3B02G299300	Chr3B	479989065	479992934	-	479990999	Chr3B	489079941	489083808	+	489081874	1.0	0.998	collinear
gene:TraesCS3B02G299400	Chr3B	480339311	480343584	+	480341447	Chr3B	488717016	488721290	-	488719153	1.0	0.998	collinear
gene:TraesCS3B02G299500	Chr3B	480372526	480380070	-	480376298	Chr3B	488680772	488688322	+	488684547	1.0	0.998	collinear
gene:TraesCS3B02G299600	Chr3B	480423707	480427510	-	480425608	Chr3B	488642404	488646169	+	488644286	1.0	0.992	collinear
gene:TraesCS3B02G299700	Chr3B	480567696	480570791	-	480569243	Chr3B	488525097	488528192	+	488526644	1.0	0.995	collinear
gene:TraesCS3B02G299800	Chr3B	481595302	481606660	+	481600981	Chr3B	491313143	491324489	+	491318816	1.0	0.999	collinear
gene:TraesCS3B02G299900	Chr3B	481616292	481617126	+	481616709	Chr3B	491333840	491334665	+	491334252	0.986	0.972	collinear
gene:TraesCS3B02G300000	Chr3B	481618645	481622614	-	481620629	Chr3B	491336168	491340137	-	491338152	1.0	0.999	collinear
gene:TraesCS3B02G300100	Chr3B	481622761	481631198	+	481626979	Chr3B	491340284	491347983	+	491344133	1.0	0.997	collinear
gene:TraesCS3B02G300200	Chr3B	481649743	481652877	+	481651310	Chr3B	491366354	491369484	+	491367919	0.998	0.991	collinear
gene:TraesCS3B02G300300	Chr3B	481909951	481914364	+	481912157	Chr3B	491644442	491648857	+	491646649	1.0	0.998	collinear
gene:TraesCS3B02G300400	Chr3B	482001819	482005292	+	482003555	Chr3B	491727334	491730819	+	491729076	1.0	0.998	collinear
gene:TraesCS3B02G300500	Chr3B	482125100	482125624	-	482125362	Chr3B	491840144	491840668	-	491840406	1.0	0.99	collinear
gene:TraesCS3B02G300600	Chr3B	482252979	482257816	+	482255397	Chr3B	491978245	491983043	+	491980644	1.0	0.993	collinear
gene:TraesCS3B02G300700	Chr3B	482346309	482348828	-	482347568	Chr3B	492071360	492073915	-	492072637	0.999	0.997	collinear
gene:TraesCS3B02G300800	Chr3B	482481561	482490007	+	482485784	Chr3B	492301239	492309446	+	492305342	1.0	1.0	collinear
gene:TraesCS3B02G301000	Chr3B	482784381	482784659	+	482784520	Chr3B	492605252	492605530	+	492605391	1.0	1.0	collinear
gene:TraesCS3B02G300900	Chr3B	482784137	482785279	-	482784708	Chr3B	492605008	492606150	-	492605579	1.0	0.998	collinear
gene:TraesCS3B02G301100	Chr3B	482993891	483000099	-	482996995	Chr3B	492783310	492789548	-	492786429	1.0	0.996	collinear
gene:TraesCS3B02G301700	Chr3B	484871965	484873499	-	484872732	Chr3B	493194392	493195926	-	493195159	1.0	0.995	collinear
gene:TraesCS3B02G301800	Chr3B	485387522	485389151	+	485388336	Chr3B	493724010	493725639	+	493724824	1.0	0.997	collinear
gene:TraesCS3B02G302000	Chr3B	485535004	485535718	+	485535361	Chr3B	493889818	493890532	+	493890175	1.0	0.982	collinear
gene:TraesCS3B02G302100	Chr3B	485689559	485693042	+	485691300	Chr3B	494039175	494042666	+	494040920	1.0	0.996	collinear
gene:TraesCS3B02G302200	Chr3B	485694980	485695231	-	485695105	Chr3B	494044735	494044986	-	494044860	1.0	0.98	collinear
gene:TraesCS3B02G302300	Chr3B	486377909	486379031	+	486378470	Chr3B	494741862	494742984	+	494742423	1.0	1.0	collinear
gene:TraesCS3B02G302400	Chr3B	486380388	486383143	-	486381765	Chr3B	494744336	494747058	-	494745697	1.0	1.0	collinear
gene:TraesCS3B02G302500	Chr3B	486611042	486618139	-	486614590	Chr3B	494961874	494969433	-	494965653	1.0	0.998	collinear
gene:TraesCS3B02G302600	Chr3B	486799450	486809507	-	486804478	Chr3B	495197586	495207645	-	495202615	1.0	0.998	collinear
gene:TraesCS3B02G302700	Chr3B	486809576	486813142	+	486811359	Chr3B	495207714	495211280	+	495209497	1.0	0.996	collinear
gene:TraesCS3B02G302800	Chr3B	486817846	486818765	+	486818305	Chr3B	495215881	495216800	+	495216340	1.0	1.0	collinear
gene:TraesCS3B02G302900	Chr3B	487029878	487046531	+	487038204	Chr3B	495482997	495499638	+	495491317	0.986	0.985	collinear
gene:TraesCS3B02G303000	Chr3B	487048400	487050340	-	487049370	Chr3B	495501257	495503196	-	495502226	0.999	0.996	collinear
gene:TraesCS3B02G303100	Chr3B	487202949	487225670	+	487214309	Chr3B	495617061	495636020	+	495626540	0.999	0.98	collinear
gene:TraesCS3B02G303200	Chr3B	487440409	487443412	-	487441910	Chr3B	495727382	495730357	-	495728869	0.982	0.918	collinear
gene:TraesCS3B02G303300	Chr3B	487493622	487498873	-	487496247	Chr3B	495757401	495762634	-	495760017	1.0	0.99	collinear
gene:TraesCS3B02G303400	Chr3B	487538454	487540619	-	487539536	Chr3B	495880589	495882754	-	495881671	1.0	0.978	collinear
gene:TraesCS3B02G303500	Chr3B	487768007	487769940	+	487768973	Chr3B	496114701	496116637	+	496115669	1.0	0.997	collinear
gene:TraesCS3B02G303600	Chr3B	487855328	487857841	+	487856584	Chr3B	496198561	496201074	+	496199817	1.0	0.999	collinear
gene:TraesCS3B02G303700	Chr3B	487882004	487883633	-	487882818	Chr3B	496225064	496226600	-	496225832	0.942	0.936	collinear
gene:TraesCS3B02G303800	Chr3B	487906145	487907908	+	487907026	Chr3B	496249953	496251716	+	496250834	1.0	0.998	collinear
gene:TraesCS3B02G303900	Chr3B	487906086	487911438	-	487908762	Chr3B	496249894	496255201	-	496252547	1.0	0.967	collinear
gene:TraesCS3B02G304000	Chr3B	488186755	488191827	+	488189291	Chr3B	496541527	496546597	+	496544062	1.0	0.998	collinear
gene:TraesCS3B02G304100	Chr3B	488530304	488532436	+	488531370	Chr3B	496881201	496883331	+	496882266	1.0	0.997	collinear
gene:TraesCS3B02G304200	Chr3B	488535427	488537668	-	488536547	Chr3B	496886439	496888836	-	496887637	0.999	0.902	collinear
gene:TraesCS3B02G304300	Chr3B	488542649	488550339	-	488546494	Chr3B	496900624	496907700	-	496904162	0.961	0.96	collinear
gene:TraesCS3B02G304400	Chr3B	488872697	488880062	-	488876379	Chr3B	497238516	497245878	-	497242197	0.999	0.997	collinear
gene:TraesCS3B02G304500	Chr3B	489349602	489351562	+	489350582	Chr3B	497661070	497663030	+	497662050	1.0	0.991	collinear
gene:TraesCS3B02G304600	Chr3B	489351796	489357884	+	489354840	Chr3B	497663264	497669435	+	497666349	0.999	0.999	collinear
gene:TraesCS3B02G304700	Chr3B	489357682	489358645	-	489358163	Chr3B	497669234	497670195	-	497669714	0.997	0.996	collinear
gene:TraesCS3B02G304800	Chr3B	489361034	489366078	+	489363556	Chr3B	497672384	497677471	+	497674927	1.0	0.998	collinear
gene:TraesCS3B02G304900	Chr3B	489686494	489698895	+	489692694	Chr3B	498005752	498018152	+	498011952	1.0	1.0	collinear
gene:TraesCS3B02G305100	Chr3B	489978312	489981838	-	489980075	Chr3B	498338396	498341922	-	498340159	1.0	0.999	collinear
gene:TraesCS3B02G305200	Chr3B	490590831	490594699	+	490592765	Chr3B	498955723	498959591	+	498957657	1.0	0.998	collinear
gene:TraesCS3B02G305300	Chr3B	490595338	490598925	+	490597131	Chr3B	498960232	498963819	+	498962025	1.0	0.998	collinear
gene:TraesCS3B02G305400	Chr3B	490599899	490600363	-	490600131	Chr3B	498964793	498965257	-	498965025	1.0	1.0	collinear
gene:TraesCS3B02G305500	Chr3B	490883782	490887075	+	490885428	Chr3B	499247895	499251187	+	499249541	1.0	1.0	collinear
gene:TraesCS3B02G305600	Chr3B	490888286	490894138	+	490891212	Chr3B	499252524	499258376	+	499255450	1.0	0.999	collinear
gene:TraesCS3B02G305700	Chr3B	491367440	491369981	+	491368710	Chr3B	499728153	499730694	+	499729423	1.0	1.0	collinear
gene:TraesCS3B02G305800	Chr3B	491370671	491379489	-	491375080	Chr3B	499731384	499740318	-	499735851	1.0	0.999	collinear
gene:TraesCS3B02G305900	Chr3B	491516442	491517300	-	491516871	Chr3B	499876888	499877747	-	499877317	1.0	0.996	collinear
gene:TraesCS3B02G306000	Chr3B	491519165	491521374	-	491520269	Chr3B	499879613	499881813	-	499880713	1.0	1.0	collinear
gene:TraesCS3B02G306100	Chr3B	491533360	491536217	-	491534788	Chr3B	499893801	499896658	-	499895229	1.0	1.0	collinear
gene:TraesCS3B02G306200	Chr3B	492092827	492098817	+	492095822	Chr3B	500456053	500462091	+	500459072	1.0	0.999	collinear
gene:TraesCS3B02G306300	Chr3B	492199814	492200931	+	492200372	Chr3B	500547452	500548571	+	500548011	1.0	0.995	collinear
gene:TraesCS3B02G306400	Chr3B	492203257	492215965	-	492209611	Chr3B	500550889	500563679	-	500557284	1.0	0.999	collinear
gene:TraesCS3B02G306500	Chr3B	492567393	492571441	+	492569417	Chr3B	500912157	500916204	+	500914180	1.0	0.999	collinear
gene:TraesCS3B02G306600	Chr3B	492610670	492613336	-	492612003	Chr3B	500955438	500958102	-	500956770	0.998	0.998	collinear
gene:TraesCS3B02G306700	Chr3B	492743155	492744718	+	492743936	Chr3B	501136237	501137800	+	501137018	1.0	1.0	collinear
gene:TraesCS3B02G306800	Chr3B	492751960	492753726	+	492752843	Chr3B	501144688	501146455	+	501145571	1.0	0.998	collinear
gene:TraesCS3B02G307000	Chr3B	493117493	493123726	+	493120609	Chr3B	501484856	501491089	+	501487972	1.0	0.999	collinear
gene:TraesCS3B02G307100	Chr3B	493162896	493167206	+	493165051	Chr3B	501529244	501533554	+	501531399	1.0	0.999	collinear
gene:TraesCS3B02G307200	Chr3B	493571120	493572884	+	493572002	Chr3B	501937037	501938801	+	501937919	1.0	0.997	collinear
gene:TraesCS3B02G307300	Chr3B	493584595	493585290	+	493584942	Chr3B	501950517	501951212	+	501950864	1.0	1.0	collinear
gene:TraesCS3B02G307400	Chr3B	493648305	493653080	-	493650692	Chr3B	502003635	502008408	-	502006021	1.0	0.997	collinear
gene:TraesCS3B02G307500	Chr3B	493653192	493654585	+	493653888	Chr3B	502008520	502009913	+	502009216	1.0	0.997	collinear
gene:TraesCS3B02G307600	Chr3B	493655137	493658379	-	493656758	Chr3B	502010460	502015525	-	502012992	1.0	0.998	collinear
gene:TraesCS3B02G307700	Chr3B	494069349	494073581	+	494071465	Chr3B	502429606	502433463	+	502431534	1.0	0.997	collinear
gene:TraesCS3B02G307800	Chr3B	494075653	494077743	-	494076698	Chr3B	502435468	502437520	-	502436494	0.97	0.968	collinear
gene:TraesCS3B02G307900	Chr3B	494530773	494533208	+	494531990	Chr3B	502893590	502896024	+	502894807	0.999	0.995	collinear
gene:TraesCS3B02G308000	Chr3B	495101621	495105368	+	495103494	Chr3B	503381808	503385731	+	503383769	1.0	0.955	collinear
gene:TraesCS3B02G308100	Chr3B	495150368	495154251	-	495152309	Chr3B	503417431	503421175	-	503419303	0.957	0.956	collinear
gene:TraesCS3B02G308300	Chr3B	495478268	495486472	-	495482370	Chr3B	503748204	503756404	-	503752304	1.0	1.0	collinear
gene:TraesCS3B02G308400	Chr3B	495816887	495819142	-	495818014	Chr3B	504096857	504099115	-	504097986	1.0	0.999	collinear
gene:TraesCS3B02G308500	Chr3B	496613648	496615798	+	496614723	Chr3B	504859253	504861620	+	504860436	1.0	0.998	collinear
