gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	SY_Mattis_tgt_chr	SY_Mattis_tgt_start	SY_Mattis_tgt_end	SY_Mattis_tgt_strand	SY_Mattis_tgt_midpoint	SY_Mattis_coverage	SY_Mattis_identity	segment
gene:TraesCS7A02G358500	Chr7A	531184178	531197073	-	531190625	Chr7A	532177693	532190589	-	532184141	1.0	0.998	collinear
gene:TraesCS7A02G358600	Chr7A	531729875	531734223	-	531732049	Chr7A	532733487	532737836	-	532735661	1.0	0.999	collinear
gene:TraesCS7A02G358700	Chr7A	532465527	532474147	+	532469837	Chr7A	533502347	533511167	+	533506757	1.0	0.999	collinear
gene:TraesCS7A02G358800	Chr7A	532679343	532685471	-	532682407	Chr7A	533715249	533721234	-	533718241	0.999	0.995	collinear
gene:TraesCS7A02G358900	Chr7A	532701958	532710211	+	532706084	Chr7A	533737238	533745274	+	533741256	1.0	0.999	collinear
gene:TraesCS7A02G359000	Chr7A	532731916	532734836	-	532733376	Chr7A	533766956	533769875	-	533768415	0.999	0.997	collinear
gene:TraesCS7A02G359100	Chr7A	532954025	532954618	-	532954321	Chr7A	533983936	533984529	-	533984232	1.0	0.996	collinear
gene:TraesCS7A02G359200	Chr7A	533323163	533323858	+	533323510	Chr7A	534357699	534358394	+	534358046	1.0	0.997	collinear
gene:TraesCS7A02G359300	Chr7A	533331215	533333539	+	533332377	Chr7A	534365743	534368067	+	534366905	1.0	0.998	collinear
gene:TraesCS7A02G359400	Chr7A	533367582	533368139	-	533367860	Chr7A	534402050	534402607	-	534402328	1.0	0.986	collinear
gene:TraesCS7A02G359500	Chr7A	533504391	533505492	-	533504941	Chr7A	534536014	534537115	-	534536564	1.0	1.0	collinear
gene:TraesCS7A02G359600	Chr7A	533506343	533506783	-	533506563	Chr7A	534537966	534538406	-	534538186	1.0	0.995	collinear
gene:TraesCS7A02G359800	Chr7A	533582354	533584811	-	533583582	Chr7A	534613498	534616057	-	534614777	1.0	1.0	collinear
gene:TraesCS7A02G359900	Chr7A	533585216	533585326	+	533585271	Chr7A	534616441	534616551	+	534616496	1.0	0.99	collinear
gene:TraesCS7A02G360000	Chr7A	533597667	533597777	+	533597722	Chr7A	534662451	534662561	+	534662506	1.0	0.99	collinear
gene:TraesCS7A02G360100	Chr7A	533600738	533600848	+	533600793	Chr7A	534659585	534659695	+	534659640	1.0	1.0	collinear
gene:TraesCS7A02G360200	Chr7A	533897117	533899219	+	533898168	Chr7A	534939248	534941350	+	534940299	1.0	0.999	collinear
gene:TraesCS7A02G360300	Chr7A	533904722	533906278	-	533905500	Chr7A	534946853	534948409	-	534947631	1.0	0.998	collinear
gene:TraesCS7A02G360400	Chr7A	533995248	533997083	+	533996165	Chr7A	535030607	535032450	+	535031528	1.0	0.989	collinear
gene:TraesCS7A02G360500	Chr7A	533997288	533999178	-	533998233	Chr7A	535032655	535034545	-	535033600	1.0	1.0	collinear
gene:TraesCS7A02G360600	Chr7A	534003132	534003362	+	534003247	Chr7A	535038239	535038469	+	535038354	1.0	1.0	collinear
gene:TraesCS7A02G360700	Chr7A	534321449	534328614	+	534325031	Chr7A	535342591	535349756	+	535346173	1.0	0.999	collinear
gene:TraesCS7A02G360800	Chr7A	534329691	534333111	+	534331401	Chr7A	535350833	535354253	+	535352543	1.0	0.996	collinear
gene:TraesCS7A02G360900	Chr7A	534402505	534409817	+	534406161	Chr7A	535427998	535435304	+	535431651	0.998	0.997	collinear
gene:TraesCS7A02G361000	Chr7A	534443630	534446910	+	534445270	Chr7A	535470085	535473365	+	535471725	1.0	0.998	collinear
gene:TraesCS7A02G361100	Chr7A	534766299	534767054	+	534766676	Chr7A	535785567	535786322	+	535785944	1.0	0.996	collinear
gene:TraesCS7A02G361200	Chr7A	535272769	535273796	+	535273282	Chr7A	536308611	536309638	+	536309124	1.0	0.999	collinear
gene:TraesCS7A02G361300	Chr7A	535590722	535591966	+	535591344	Chr7A	536562940	536564185	+	536563562	1.0	0.995	collinear
gene:TraesCS7A02G361400	Chr7A	535903080	535905287	+	535904183	Chr7A	536880029	536882236	+	536881132	1.0	1.0	collinear
gene:TraesCS7A02G361500	Chr7A	535908508	535921137	+	535914822	Chr7A	536885077	536897778	+	536891427	1.0	0.999	collinear
gene:TraesCS7A02G361600	Chr7A	536121464	536125439	+	536123451	Chr7A	537096973	537100948	+	537098960	1.0	0.997	collinear
gene:TraesCS7A02G361800	Chr7A	536506926	536509350	+	536508138	Chr7A	537498795	537501219	+	537500007	1.0	1.0	collinear
gene:TraesCS7A02G361900	Chr7A	536509747	536514816	-	536512281	Chr7A	537501616	537504253	-	537502934	0.929	0.928	collinear
gene:TraesCS7A02G362000	Chr7A	536516125	536521346	-	536518735	Chr7A	537507698	537512921	-	537510309	1.0	0.999	collinear
gene:TraesCS7A02G362100	Chr7A	536713384	536713998	+	536713691	Chr7A	537711481	537712095	+	537711788	1.0	1.0	collinear
gene:TraesCS7A02G362200	Chr7A	536725561	536734004	-	536729782	Chr7A	537726467	537734911	-	537730689	1.0	0.997	collinear
gene:TraesCS7A02G362300	Chr7A	536771002	536777086	-	536774044	Chr7A	537775798	537781721	-	537778759	1.0	1.0	collinear
gene:TraesCS7A02G362500	Chr7A	536974720	536979827	+	536977273	Chr7A	537984340	537989438	+	537986889	0.998	0.994	collinear
gene:TraesCS7A02G362600	Chr7A	536980277	536984430	-	536982353	Chr7A	537989888	537994042	-	537991965	1.0	1.0	collinear
gene:TraesCS7A02G362700	Chr7A	536984587	536987855	+	536986221	Chr7A	537994199	537997467	+	537995833	1.0	0.998	collinear
gene:TraesCS7A02G362800	Chr7A	536988228	536989190	-	536988709	Chr7A	537997840	537998802	-	537998321	1.0	0.993	collinear
gene:TraesCS7A02G362900	Chr7A	537058890	537062386	-	537060638	Chr7A	538156244	538159727	-	538157985	0.993	0.95	collinear
gene:TraesCS7A02G363000	Chr7A	537517279	537519325	-	537518302	Chr7A	538635797	538637846	-	538636821	1.0	0.996	collinear
gene:TraesCS7A02G363100	Chr7A	537662383	537664344	+	537663363	Chr7A	538813657	538815618	+	538814637	1.0	0.997	collinear
gene:TraesCS7A02G363300	Chr7A	538100905	538103145	-	538102025	Chr7A	539303776	539306016	-	539304896	1.0	0.995	collinear
gene:TraesCS7A02G363400	Chr7A	538150224	538152325	-	538151274	Chr7A	539352693	539354794	-	539353743	1.0	0.997	collinear
gene:TraesCS7A02G363500	Chr7A	538246302	538248375	-	538247338	Chr7A	539491749	539493802	-	539492775	0.999	0.995	collinear
gene:TraesCS7A02G363600	Chr7A	538342567	538347028	+	538344797	Chr7A	539594172	539598633	+	539596402	1.0	1.0	collinear
gene:TraesCS7A02G363800	Chr7A	538359770	538363877	+	538361823	Chr7A	539611186	539615293	+	539613239	1.0	1.0	collinear
gene:TraesCS7A02G363900	Chr7A	538362433	538363741	-	538363087	Chr7A	539613849	539615157	-	539614503	1.0	1.0	collinear
gene:TraesCS7A02G364000	Chr7A	538378634	538379302	+	538378968	Chr7A	539629880	539630548	+	539630214	1.0	1.0	collinear
gene:TraesCS7A02G364100	Chr7A	538512137	538515183	+	538513660	Chr7A	539763050	539766096	+	539764573	1.0	1.0	collinear
gene:TraesCS7A02G364200	Chr7A	538515237	538519981	-	538517609	Chr7A	539766150	539770894	-	539768522	1.0	0.999	collinear
gene:TraesCS7A02G364300	Chr7A	538573928	538582995	-	538578461	Chr7A	539823958	539833025	-	539828491	1.0	1.0	collinear
gene:TraesCS7A02G364400	Chr7A	538689370	538694896	+	538692133	Chr7A	539937328	539942856	+	539940092	1.0	1.0	collinear
gene:TraesCS7A02G364500	Chr7A	538769675	538773537	+	538771606	Chr7A	540017433	540021295	+	540019364	1.0	0.999	collinear
gene:TraesCS7A02G364600	Chr7A	538781864	538784679	+	538783271	Chr7A	540029882	540032697	+	540031289	1.0	1.0	collinear
gene:TraesCS7A02G364700	Chr7A	538797908	538806720	+	538802314	Chr7A	540045828	540054640	+	540050234	1.0	1.0	collinear
gene:TraesCS7A02G364800	Chr7A	538806999	538808041	-	538807520	Chr7A	540054919	540055961	-	540055440	1.0	1.0	collinear
gene:TraesCS7A02G364900	Chr7A	538822560	538823297	+	538822928	Chr7A	540070483	540071220	+	540070851	1.0	1.0	collinear
gene:TraesCS7A02G365000	Chr7A	538853674	538859347	-	538856510	Chr7A	540101956	540107629	-	540104792	1.0	1.0	collinear
gene:TraesCS7A02G365100	Chr7A	538947627	538953856	-	538950741	Chr7A	540199849	540206057	-	540202953	0.999	0.998	collinear
gene:TraesCS7A02G365200	Chr7A	539310419	539317242	+	539313830	Chr7A	540560587	540567247	+	540563917	0.999	0.999	collinear
gene:TraesCS7A02G365300	Chr7A	539322168	539326374	-	539324271	Chr7A	540571916	540576122	-	540574019	1.0	1.0	collinear
gene:TraesCS7A02G365400	Chr7A	539402814	539406172	-	539404493	Chr7A	540652564	540655922	-	540654243	1.0	1.0	collinear
gene:TraesCS7A02G365500	Chr7A	539445867	539449708	-	539447787	Chr7A	540701989	540705830	-	540703909	1.0	1.0	collinear
gene:TraesCS7A02G365600	Chr7A	539543850	539554190	-	539549020	Chr7A	540798680	540808928	-	540803804	1.0	1.0	collinear
gene:TraesCS7A02G365700	Chr7A	539651668	539653883	+	539652775	Chr7A	540906266	540908481	+	540907373	1.0	1.0	collinear
gene:TraesCS7A02G365900	Chr7A	539712375	539714728	+	539713551	Chr7A	540966735	540969088	+	540967911	1.0	1.0	collinear
gene:TraesCS7A02G366000	Chr7A	539848172	539850004	+	539849088	Chr7A	541101385	541103217	+	541102301	1.0	1.0	collinear
gene:TraesCS7A02G366100	Chr7A	539851863	539852444	-	539852153	Chr7A	541105076	541105657	-	541105366	1.0	1.0	collinear
gene:TraesCS7A02G366200	Chr7A	539851814	539856744	+	539854279	Chr7A	541105027	541109957	+	541107492	1.0	1.0	collinear
gene:TraesCS7A02G366300	Chr7A	539929207	539930588	+	539929897	Chr7A	541181240	541182621	+	541181930	1.0	1.0	collinear
gene:TraesCS7A02G366400	Chr7A	539943444	539944941	-	539944192	Chr7A	541195326	541196823	-	541196074	1.0	1.0	collinear
gene:TraesCS7A02G366500	Chr7A	540200943	540207606	-	540204274	Chr7A	541426471	541433134	-	541429802	1.0	1.0	collinear
gene:TraesCS7A02G366600	Chr7A	540202839	540206312	+	540204575	Chr7A	541428367	541431840	+	541430103	1.0	0.999	collinear
gene:TraesCS7A02G366700	Chr7A	540220374	540225229	-	540222801	Chr7A	541445709	541450565	-	541448137	1.0	1.0	collinear
gene:TraesCS7A02G366800	Chr7A	540282456	540286027	+	540284241	Chr7A	541507786	541511357	+	541509571	1.0	1.0	collinear
gene:TraesCS7A02G366900	Chr7A	540748145	540748739	-	540748442	Chr7A	541969199	541969793	-	541969496	1.0	0.998	collinear
gene:TraesCS7A02G367000	Chr7A	540752107	540754373	-	540753240	Chr7A	541973161	541975427	-	541974294	1.0	1.0	collinear
gene:TraesCS7A02G367100	Chr7A	540755722	540759004	+	540757363	Chr7A	541976777	541980059	+	541978418	1.0	0.999	collinear
gene:TraesCS7A02G367200	Chr7A	540765215	540766755	-	540765985	Chr7A	541986271	541987811	-	541987041	1.0	1.0	collinear
gene:TraesCS7A02G367300	Chr7A	540771636	540775107	+	540773371	Chr7A	541992480	541995951	+	541994215	1.0	1.0	collinear
gene:TraesCS7A02G367400	Chr7A	540798195	540799545	+	540798870	Chr7A	542018902	542020252	+	542019577	1.0	0.999	collinear
gene:TraesCS7A02G367500	Chr7A	540871508	540872944	+	540872226	Chr7A	542089440	542090876	+	542090158	1.0	1.0	collinear
gene:TraesCS7A02G367600	Chr7A	540879402	540882359	-	540880880	Chr7A	542097334	542100254	-	542098794	0.974	0.974	collinear
gene:TraesCS7A02G367700	Chr7A	540884332	540896395	-	540890363	Chr7A	542103277	542115140	-	542109208	1.0	1.0	collinear
gene:TraesCS7A02G367800	Chr7A	540916967	540917333	+	540917150	Chr7A	542135789	542136155	+	542135972	1.0	1.0	collinear
gene:TraesCS7A02G367900	Chr7A	540950772	540953529	+	540952150	Chr7A	542168778	542171535	+	542170156	1.0	1.0	collinear
gene:TraesCS7A02G368000	Chr7A	541334779	541340213	+	541337496	Chr7A	542550351	542555785	+	542553068	1.0	1.0	collinear
gene:TraesCS7A02G368100	Chr7A	541359350	541360294	+	541359822	Chr7A	542569945	542570889	+	542570417	1.0	1.0	collinear
gene:TraesCS7A02G368200	Chr7A	541382834	541387259	-	541385046	Chr7A	542593216	542597641	-	542595428	1.0	1.0	collinear
gene:TraesCS7A02G368300	Chr7A	541436270	541439215	+	541437742	Chr7A	542646252	542649197	+	542647724	1.0	1.0	collinear
gene:TraesCS7A02G368400	Chr7A	541454010	541455043	-	541454526	Chr7A	542663859	542664892	-	542664375	1.0	1.0	collinear
gene:TraesCS7A02G368500	Chr7A	541898716	541900651	+	541899683	Chr7A	543106454	543108389	+	543107421	1.0	1.0	collinear
gene:TraesCS7A02G368600	Chr7A	542297477	542303533	-	542300505	Chr7A	543505695	543511751	-	543508723	1.0	1.0	collinear
gene:TraesCS7A02G368700	Chr7A	542606515	542607058	+	542606786	Chr7A	543813923	543814466	+	543814194	1.0	1.0	collinear
gene:TraesCS7A02G368800	Chr7A	542627302	542628020	+	542627661	Chr7A	543834480	543835198	+	543834839	1.0	1.0	collinear
gene:TraesCS7A02G368900	Chr7A	542633473	542635838	-	542634655	Chr7A	543840461	543842826	-	543841643	1.0	1.0	collinear
gene:TraesCS7A02G369000	Chr7A	542640009	542644228	+	542642118	Chr7A	543846763	543850982	+	543848872	1.0	1.0	collinear
gene:TraesCS7A02G369100	Chr7A	542708254	542710889	-	542709571	Chr7A	543912665	543915300	-	543913982	1.0	1.0	collinear
gene:TraesCS7A02G369300	Chr7A	542811764	542819419	+	542815591	Chr7A	544015675	544023138	+	544019406	1.0	1.0	collinear
gene:TraesCS7A02G369400	Chr7A	542968298	542973888	+	542971093	Chr7A	544172270	544177860	+	544175065	1.0	1.0	collinear
gene:TraesCS7A02G369500	Chr7A	543047600	543048512	-	543048056	Chr7A	544251262	544252174	-	544251718	1.0	1.0	collinear
gene:TraesCS7A02G369600	Chr7A	543064965	543067363	-	543066164	Chr7A	544267161	544269559	-	544268360	1.0	1.0	collinear
gene:TraesCS7A02G369700	Chr7A	543339785	543343567	+	543341676	Chr7A	544539198	544542980	+	544541089	1.0	1.0	collinear
gene:TraesCS7A02G369800	Chr7A	543360220	543361682	-	543360951	Chr7A	544559743	544561205	-	544560474	1.0	1.0	collinear
gene:TraesCS7A02G369900	Chr7A	543421938	543423055	+	543422496	Chr7A	544621436	544622553	+	544621994	1.0	1.0	collinear
gene:TraesCS7A02G370000	Chr7A	543424803	543428595	+	543426699	Chr7A	544624301	544628093	+	544626197	1.0	1.0	collinear
gene:TraesCS7A02G370100	Chr7A	543431055	543432772	+	543431913	Chr7A	544630408	544632125	+	544631266	1.0	1.0	collinear
gene:TraesCS7A02G370200	Chr7A	543436492	543440838	+	543438665	Chr7A	544635766	544640112	+	544637939	1.0	1.0	collinear
gene:TraesCS7A02G370300	Chr7A	543457243	543460099	-	543458671	Chr7A	544656115	544658971	-	544657543	1.0	1.0	collinear
gene:TraesCS7A02G370400	Chr7A	543596391	543597818	-	543597104	Chr7A	544794885	544796312	-	544795598	1.0	1.0	collinear
gene:TraesCS7A02G370500	Chr7A	543774140	543781254	+	543777697	Chr7A	544971127	544978241	+	544974684	1.0	1.0	collinear
gene:TraesCS7A02G370600	Chr7A	543964856	543966724	-	543965790	Chr7A	545160043	545161911	-	545160977	1.0	1.0	collinear
gene:TraesCS7A02G370700	Chr7A	544152647	544154564	+	544153605	Chr7A	545347246	545349163	+	545348204	1.0	1.0	collinear
gene:TraesCS7A02G370800	Chr7A	544248992	544249249	-	544249120	Chr7A	545443216	545443473	-	545443344	1.0	1.0	collinear
gene:TraesCS7A02G370900	Chr7A	544261260	544264159	-	544262709	Chr7A	545455484	545458383	-	545456933	1.0	1.0	collinear
gene:TraesCS7A02G371000	Chr7A	544286417	544288266	-	544287341	Chr7A	545480640	545482489	-	545481564	1.0	1.0	collinear
gene:TraesCS7A02G371100	Chr7A	544892406	544897142	+	544894774	Chr7A	546083378	546088114	+	546085746	1.0	1.0	collinear
gene:TraesCS7A02G371200	Chr7A	545059201	545065625	+	545062413	Chr7A	546249874	546256298	+	546253086	1.0	1.0	collinear
gene:TraesCS7A02G371300	Chr7A	545067155	545069305	-	545068230	Chr7A	546257828	546259978	-	546258903	1.0	1.0	collinear
gene:TraesCS7A02G371400	Chr7A	545067480	545071130	+	545069305	Chr7A	546258153	546261803	+	546259978	1.0	1.0	collinear
gene:TraesCS7A02G371500	Chr7A	545472957	545474340	-	545473648	Chr7A	546658690	546660073	-	546659381	1.0	1.0	collinear
gene:TraesCS7A02G371600	Chr7A	545519742	545520925	+	545520333	Chr7A	546705339	546706522	+	546705930	1.0	1.0	collinear
gene:TraesCS7A02G371700	Chr7A	545540632	545543572	+	545542102	Chr7A	546725745	546728685	+	546727215	1.0	1.0	collinear
gene:TraesCS7A02G371800	Chr7A	545543405	545543833	-	545543619	Chr7A	546728518	546728946	-	546728732	1.0	1.0	collinear
gene:TraesCS7A02G371900	Chr7A	545545586	545548590	-	545547088	Chr7A	546730699	546733703	-	546732201	1.0	1.0	collinear
gene:TraesCS7A02G372000	Chr7A	545599513	545606727	+	545603120	Chr7A	546784184	546791398	+	546787791	1.0	0.998	collinear
gene:TraesCS7A02G372100	Chr7A	545608486	545608977	+	545608731	Chr7A	546793156	546793647	+	546793401	1.0	1.0	collinear
gene:TraesCS7A02G372200	Chr7A	545903331	545927635	+	545915483	Chr7A	547061342	547085754	+	547073548	1.0	0.998	collinear
gene:TraesCS7A02G372300	Chr7A	545933614	545936170	+	545934892	Chr7A	547091643	547094199	+	547092921	1.0	1.0	collinear
gene:TraesCS7A02G372400	Chr7A	545933609	545936179	-	545934894	Chr7A	547091638	547094208	-	547092923	1.0	1.0	collinear
gene:TraesCS7A02G372500	Chr7A	545938274	545943782	-	545941028	Chr7A	547096303	547101803	-	547099053	1.0	1.0	collinear
gene:TraesCS7A02G372600	Chr7A	545947750	545951303	+	545949526	Chr7A	547105771	547109324	+	547107547	1.0	1.0	collinear
gene:TraesCS7A02G372700	Chr7A	546025321	546026700	+	546026010	Chr7A	547183293	547184672	+	547183982	1.0	1.0	collinear
gene:TraesCS7A02G372900	Chr7A	546046166	546046816	+	546046491	Chr7A	547204137	547204787	+	547204462	1.0	1.0	collinear
gene:TraesCS7A02G373000	Chr7A	546059055	546061018	-	546060036	Chr7A	547217028	547218991	-	547218009	1.0	0.999	collinear
gene:TraesCS7A02G373100	Chr7A	546260120	546264028	-	546262074	Chr7A	547416669	547420577	-	547418623	1.0	0.999	collinear
gene:TraesCS7A02G373200	Chr7A	546343203	546343856	-	546343529	Chr7A	547500121	547500774	-	547500447	1.0	1.0	collinear
gene:TraesCS7A02G373300	Chr7A	546423952	546425547	-	546424749	Chr7A	547578919	547580514	-	547579716	1.0	1.0	collinear
gene:TraesCS7A02G373400	Chr7A	546569471	546581219	+	546575345	Chr7A	547722896	547734431	+	547728663	1.0	1.0	collinear
gene:TraesCS7A02G373500	Chr7A	546631662	546633881	+	546632771	Chr7A	547784396	547786615	+	547785505	1.0	1.0	collinear
gene:TraesCS7A02G373600	Chr7A	546635398	546636192	+	546635795	Chr7A	547788132	547788926	+	547788529	1.0	1.0	collinear
gene:TraesCS7A02G373700	Chr7A	546642356	546644475	+	546643415	Chr7A	547795090	547797209	+	547796149	1.0	1.0	collinear
gene:TraesCS7A02G373800	Chr7A	546702334	546707369	+	546704851	Chr7A	547854943	547859978	+	547857460	1.0	1.0	collinear
gene:TraesCS7A02G373900	Chr7A	546708933	546712319	+	546710626	Chr7A	547861422	547864808	+	547863115	1.0	1.0	collinear
gene:TraesCS7A02G374100	Chr7A	547102800	547106601	-	547104700	Chr7A	548253290	548257091	-	548255190	1.0	1.0	collinear
gene:TraesCS7A02G374200	Chr7A	547111482	547114190	-	547112836	Chr7A	548261586	548264294	-	548262940	1.0	1.0	collinear
gene:TraesCS7A02G374300	Chr7A	547118671	547121330	-	547120000	Chr7A	548268775	548271434	-	548270104	1.0	1.0	collinear
gene:TraesCS7A02G374400	Chr7A	547142812	547146424	+	547144618	Chr7A	548291078	548294690	+	548292884	1.0	1.0	collinear
gene:TraesCS7A02G374500	Chr7A	547335443	547337571	-	547336507	Chr7A	548480591	548482719	-	548481655	1.0	1.0	collinear
gene:TraesCS7A02G374600	Chr7A	547357733	547360458	+	547359095	Chr7A	548502887	548505612	+	548504249	1.0	1.0	collinear
gene:TraesCS7A02G374700	Chr7A	547568878	547574155	+	547571516	Chr7A	548714799	548720076	+	548717437	1.0	1.0	collinear
gene:TraesCS7A02G374800	Chr7A	547640429	547641811	-	547641120	Chr7A	548786349	548787731	-	548787040	1.0	1.0	collinear
gene:TraesCS7A02G374900	Chr7A	547684063	547685052	-	547684557	Chr7A	548829031	548830020	-	548829525	1.0	1.0	collinear
gene:TraesCS7A02G375000	Chr7A	547757096	547758225	-	547757660	Chr7A	548901488	548902617	-	548902052	1.0	1.0	collinear
gene:TraesCS7A02G375100	Chr7A	547767608	547769683	-	547768645	Chr7A	548911993	548914068	-	548913030	1.0	1.0	collinear
gene:TraesCS7A02G375200	Chr7A	547950009	547956264	+	547953136	Chr7A	549091261	549097516	+	549094388	1.0	1.0	collinear
gene:TraesCS7A02G375300	Chr7A	548033257	548040806	-	548037031	Chr7A	549173550	549181098	-	549177324	1.0	1.0	collinear
gene:TraesCS7A02G375400	Chr7A	548048711	548052952	-	548050831	Chr7A	549188736	549192977	-	549190856	1.0	1.0	collinear
gene:TraesCS7A02G375500	Chr7A	548334177	548367708	+	548350942	Chr7A	549472341	549505395	+	549488868	1.0	1.0	collinear
gene:TraesCS7A02G375600	Chr7A	548561840	548565166	+	548563503	Chr7A	549693941	549697267	+	549695604	1.0	1.0	collinear
gene:TraesCS7A02G375700	Chr7A	548565341	548570297	-	548567819	Chr7A	549697442	549702398	-	549699920	1.0	1.0	collinear
gene:TraesCS7A02G375800	Chr7A	548583497	548586031	-	548584764	Chr7A	549715729	549718263	-	549716996	1.0	1.0	collinear
gene:TraesCS7A02G375900	Chr7A	549001358	549001981	-	549001669	Chr7A	550125993	550126616	-	550126304	1.0	1.0	collinear
gene:TraesCS7A02G376000	Chr7A	549010949	549011740	-	549011344	Chr7A	550135584	550136375	-	550135979	1.0	1.0	collinear
gene:TraesCS7A02G376100	Chr7A	549018025	549018821	-	549018423	Chr7A	550142661	550143457	-	550143059	1.0	1.0	collinear
gene:TraesCS7A02G376200	Chr7A	549101719	549105925	-	549103822	Chr7A	550226186	550230392	-	550228289	1.0	1.0	collinear
gene:TraesCS7A02G376300	Chr7A	549356849	549358391	-	549357620	Chr7A	550470775	550472317	-	550471546	1.0	1.0	collinear
gene:TraesCS7A02G376500	Chr7A	549527735	549531534	+	549529634	Chr7A	550640911	550644710	+	550642810	1.0	1.0	collinear
gene:TraesCS7A02G376600	Chr7A	549712923	549721562	+	549717242	Chr7A	550825119	550833758	+	550829438	1.0	1.0	collinear
gene:TraesCS7A02G376700	Chr7A	549750263	549750832	+	549750547	Chr7A	550862152	550862721	+	550862436	1.0	1.0	collinear
gene:TraesCS7A02G376800	Chr7A	550052021	550053634	+	550052827	Chr7A	551163221	551164834	+	551164027	1.0	1.0	collinear
gene:TraesCS7A02G377000	Chr7A	550297399	550299809	+	550298604	Chr7A	551407341	551409751	+	551408546	1.0	1.0	collinear
gene:TraesCS7A02G377100	Chr7A	550300077	550303871	-	550301974	Chr7A	551410019	551413708	-	551411863	1.0	1.0	collinear
gene:TraesCS7A02G377200	Chr7A	550309648	550313128	+	550311388	Chr7A	551419485	551422965	+	551421225	1.0	1.0	collinear
gene:TraesCS7A02G377300	Chr7A	551540097	551540717	+	551540407	Chr7A	552631701	552632321	+	552632011	1.0	1.0	collinear
gene:TraesCS7A02G377400	Chr7A	551541411	551543889	-	551542650	Chr7A	552633015	552635493	-	552634254	1.0	1.0	collinear
gene:TraesCS7A02G377500	Chr7A	552678993	552682740	+	552680866	Chr7A	553761183	553764918	+	553763050	0.994	0.994	collinear
gene:TraesCS7A02G377600	Chr7A	553036442	553043512	-	553039977	Chr7A	554116073	554123143	-	554119608	1.0	1.0	collinear
gene:TraesCS7A02G377700	Chr7A	553228383	553230148	+	553229265	Chr7A	554307235	554309004	+	554308119	1.0	0.997	collinear
gene:TraesCS7A02G377800	Chr7A	553230266	553234086	-	553232176	Chr7A	554309122	554312942	-	554311032	1.0	1.0	collinear
gene:TraesCS7A02G377900	Chr7A	553364921	553369057	+	553366989	Chr7A	554442299	554446435	+	554444367	1.0	1.0	collinear
gene:TraesCS7A02G378000	Chr7A	553373256	553379673	+	553376464	Chr7A	554450634	554457051	+	554453842	1.0	1.0	collinear
gene:TraesCS7A02G378100	Chr7A	553382185	553386092	+	553384138	Chr7A	554459563	554463470	+	554461516	1.0	1.0	collinear
gene:TraesCS7A02G378200	Chr7A	553388131	553390050	-	553389090	Chr7A	554465509	554467428	-	554466468	1.0	1.0	collinear
gene:TraesCS7A02G378300	Chr7A	553746457	553748782	+	553747619	Chr7A	554822159	554824484	+	554823321	1.0	1.0	collinear
gene:TraesCS7A02G378400	Chr7A	553746555	553753939	-	553750247	Chr7A	554822257	554829641	-	554825949	1.0	1.0	collinear
gene:TraesCS7A02G378500	Chr7A	553995474	553998206	+	553996840	Chr7A	555069008	555071740	+	555070374	1.0	1.0	collinear
gene:TraesCS7A02G378600	Chr7A	554380611	554386083	+	554383347	Chr7A	555452808	555458280	+	555455544	1.0	1.0	collinear
gene:TraesCS7A02G378700	Chr7A	554389968	554396875	+	554393421	Chr7A	555462165	555469072	+	555465618	1.0	0.999	collinear
gene:TraesCS7A02G378800	Chr7A	554476433	554481236	-	554478834	Chr7A	555547749	555552552	-	555550150	1.0	1.0	collinear
gene:TraesCS7A02G378900	Chr7A	554488225	554489028	+	554488626	Chr7A	555559541	555560344	+	555559942	1.0	1.0	collinear
gene:TraesCS7A02G379000	Chr7A	554489581	554491625	-	554490603	Chr7A	555560897	555562941	-	555561919	1.0	1.0	collinear
gene:TraesCS7A02G379100	Chr7A	554496593	554498543	-	554497568	Chr7A	555567763	555569713	-	555568738	1.0	1.0	collinear
gene:TraesCS7A02G379200	Chr7A	554500936	554502772	-	554501854	Chr7A	555572106	555573942	-	555573024	1.0	1.0	collinear
gene:TraesCS7A02G379300	Chr7A	554851195	554853941	+	554852568	Chr7A	555940575	555943321	+	555941948	1.0	1.0	collinear
gene:TraesCS7A02G379400	Chr7A	555423214	555423486	-	555423350	Chr7A	556511344	556511616	-	556511480	1.0	1.0	collinear
gene:TraesCS7A02G379500	Chr7A	555438047	555441066	+	555439556	Chr7A	556526059	556529078	+	556527568	1.0	1.0	collinear
gene:TraesCS7A02G379600	Chr7A	555466830	555468474	-	555467652	Chr7A	556554727	556556371	-	556555549	1.0	1.0	collinear
gene:TraesCS7A02G379700	Chr7A	555473886	555475920	-	555474903	Chr7A	556561578	556563612	-	556562595	1.0	1.0	collinear
gene:TraesCS7A02G379800	Chr7A	555479237	555481226	-	555480231	Chr7A	556566931	556568920	-	556567925	1.0	1.0	collinear
gene:TraesCS7A02G379900	Chr7A	555504812	555506011	-	555505411	Chr7A	556592508	556593707	-	556593107	1.0	1.0	collinear
gene:TraesCS7A02G380000	Chr7A	555621894	555625354	-	555623624	Chr7A	556708596	556712056	-	556710326	1.0	1.0	collinear
gene:TraesCS7A02G380100	Chr7A	555648958	555651764	+	555650361	Chr7A	556742643	556745449	+	556744046	1.0	1.0	collinear
