gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	SY_Mattis_tgt_chr	SY_Mattis_tgt_start	SY_Mattis_tgt_end	SY_Mattis_tgt_strand	SY_Mattis_tgt_midpoint	SY_Mattis_coverage	SY_Mattis_identity	segment
gene:TraesCS5B02G220700	Chr5B	394981847	394984352	-	394983099	Chr7B	309204580	309207034	+	309205807	0.998	0.994	translocation:Chr5B_to_Chr7B
gene:TraesCS5B02G220800	Chr5B	395613595	395619196	-	395616395	Chr7B	308550380	308555981	+	308553180	1.0	0.998	translocation:Chr5B_to_Chr7B
gene:TraesCS5B02G220900	Chr5B	395632172	395635473	-	395633822	Chr7B	308535148	308538449	+	308536798	1.0	0.999	translocation:Chr5B_to_Chr7B
gene:TraesCS5B02G221000	Chr5B	395676110	395676764	-	395676437	Chr7B	308494251	308494905	+	308494578	1.0	1.0	translocation:Chr5B_to_Chr7B
gene:TraesCS5B02G221100	Chr5B	395680421	395684098	-	395682259	Chr7B	308486945	308490622	+	308488783	1.0	1.0	translocation:Chr5B_to_Chr7B
gene:TraesCS5B02G221200	Chr5B	395708407	395709683	-	395709045	Chr7B	308461360	308462636	+	308461998	1.0	0.998	translocation:Chr5B_to_Chr7B
gene:TraesCS5B02G221300	Chr5B	395916563	395916802	+	395916682	Chr7B	308239647	308239886	-	308239766	1.0	1.0	translocation:Chr5B_to_Chr7B
gene:TraesCS5B02G221400	Chr5B	395915398	395921123	+	395918260	Chr7B	308235324	308241051	-	308238187	1.0	0.999	translocation:Chr5B_to_Chr7B
gene:TraesCS5B02G221500	Chr5B	395921695	395922950	+	395922322	Chr7B	308233497	308234752	-	308234124	1.0	1.0	translocation:Chr5B_to_Chr7B
gene:TraesCS5B02G221600	Chr5B	395921495	395925997	-	395923746	Chr7B	308230453	308234952	+	308232702	1.0	1.0	translocation:Chr5B_to_Chr7B
gene:TraesCS5B02G221700	Chr5B	396160286	396164631	+	396162458	Chr7B	307982854	307987104	-	307984979	0.999	0.997	translocation:Chr5B_to_Chr7B
gene:TraesCS5B02G221800	Chr5B	396432147	396434565	+	396433356	Chr7B	307721288	307723704	-	307722496	0.999	0.999	translocation:Chr5B_to_Chr7B
gene:TraesCS5B02G221900	Chr5B	396491123	396491431	-	396491277	Chr7B	307664388	307664696	+	307664542	1.0	1.0	translocation:Chr5B_to_Chr7B
gene:TraesCS5B02G222000	Chr5B	396621368	396623225	+	396622296	Chr7B	307532858	307534715	-	307533786	1.0	0.999	translocation:Chr5B_to_Chr7B
gene:TraesCS5B02G222100	Chr5B	396623420	396627649	+	396625534	Chr7B	307528433	307532663	-	307530548	1.0	0.999	translocation:Chr5B_to_Chr7B
gene:TraesCS5B02G222200	Chr5B	396627997	396630945	+	396629471	Chr7B	307525137	307528085	-	307526611	1.0	0.998	translocation:Chr5B_to_Chr7B
gene:TraesCS5B02G222300	Chr5B	396872018	396872732	+	396872375	Chr7B	307294715	307295429	-	307295072	1.0	1.0	translocation:Chr5B_to_Chr7B
gene:TraesCS5B02G222400	Chr5B	397434157	397435784	-	397434970	Chr7B	306741117	306742706	+	306741911	0.96	0.96	translocation:Chr5B_to_Chr7B
gene:TraesCS5B02G222500	Chr5B	397513704	397517375	+	397515539	Chr7B	306645451	306649122	-	306647286	1.0	1.0	translocation:Chr5B_to_Chr7B
gene:TraesCS5B02G222600	Chr5B	397666372	397682035	+	397674203	Chr7B	306481672	306497335	-	306489503	1.0	1.0	translocation:Chr5B_to_Chr7B
gene:TraesCS5B02G222700	Chr5B	397828412	397834362	+	397831387	Chr7B	306312550	306318506	-	306315528	1.0	1.0	translocation:Chr5B_to_Chr7B
gene:TraesCS5B02G222800	Chr5B	397834328	397836261	-	397835294	Chr7B	306310651	306312584	+	306311617	1.0	1.0	translocation:Chr5B_to_Chr7B
gene:TraesCS5B02G222900	Chr5B	397837635	397839847	-	397838741	Chr7B	306307056	306309263	+	306308159	0.994	0.985	translocation:Chr5B_to_Chr7B
gene:TraesCS5B02G223000	Chr5B	397839941	397843405	+	397841673	Chr7B	306303519	306306969	-	306305244	1.0	0.962	translocation:Chr5B_to_Chr7B
gene:TraesCS5B02G223100	Chr5B	397949659	397954665	+	397952162	Chr7B	306171103	306176109	-	306173606	1.0	0.994	translocation:Chr5B_to_Chr7B
gene:TraesCS5B02G223200	Chr5B	397958680	397961920	-	397960300	Chr7B	306163458	306166698	+	306165078	1.0	0.997	translocation:Chr5B_to_Chr7B
gene:TraesCS5B02G223300	Chr5B	397965363	397966649	-	397966006	Chr7B	306158783	306160069	+	306159426	1.0	1.0	translocation:Chr5B_to_Chr7B
gene:TraesCS5B02G223400	Chr5B	398058622	398060284	-	398059453	Chr7B	306065777	306067451	+	306066614	1.0	0.991	translocation:Chr5B_to_Chr7B
gene:TraesCS5B02G223500	Chr5B	398063428	398067585	-	398065506	Chr7B	306058288	306062482	+	306060385	1.0	0.995	translocation:Chr5B_to_Chr7B
gene:TraesCS5B02G223600	Chr5B	398067521	398080415	+	398073968	Chr7B	306045800	306058352	-	306052076	0.997	0.994	translocation:Chr5B_to_Chr7B
gene:TraesCS5B02G223700	Chr5B	398346089	398350472	+	398348280	Chr7B	305806984	305811529	-	305809256	1.0	0.999	translocation:Chr5B_to_Chr7B
gene:TraesCS5B02G223800	Chr5B	398625257	398626600	-	398625928	Chr7B	305552670	305554013	+	305553341	1.0	0.987	translocation:Chr5B_to_Chr7B
gene:TraesCS5B02G223900	Chr5B	398708092	398710177	+	398709134	Chr7B	305475444	305477529	-	305476486	1.0	0.998	translocation:Chr5B_to_Chr7B
gene:TraesCS5B02G224000	Chr5B	399226187	399227704	+	399226945	Chr7B	304924527	304926018	-	304925272	0.977	0.968	translocation:Chr5B_to_Chr7B
gene:TraesCS5B02G224100	Chr5B	399274362	399275927	+	399275144	Chr7B	304876926	304878491	-	304877708	1.0	1.0	translocation:Chr5B_to_Chr7B
gene:TraesCS5B02G224200	Chr5B	399297770	399301054	+	399299412	Chr7B	304852046	304855330	-	304853688	1.0	1.0	translocation:Chr5B_to_Chr7B
gene:TraesCS5B02G224300	Chr5B	399776295	399779517	-	399777906	Chr7B	304376452	304379689	+	304378070	1.0	0.998	translocation:Chr5B_to_Chr7B
gene:TraesCS5B02G224500	Chr5B	400091835	400097678	+	400094756	Chr7B	304070129	304075971	-	304073050	1.0	1.0	translocation:Chr5B_to_Chr7B
gene:TraesCS5B02G224600	Chr5B	400104688	400107115	-	400105901	Chr7B	304060780	304063207	+	304061993	1.0	1.0	translocation:Chr5B_to_Chr7B
gene:TraesCS5B02G224700	Chr5B	400441147	400445671	-	400443409	Chr7B	303708017	303712541	+	303710279	1.0	1.0	translocation:Chr5B_to_Chr7B
gene:TraesCS5B02G224800	Chr5B	400447843	400451239	+	400449541	Chr7B	303702611	303705845	-	303704228	1.0	0.999	translocation:Chr5B_to_Chr7B
gene:TraesCS5B02G224900	Chr5B	400521750	400523773	+	400522761	Chr7B	303624704	303626727	-	303625715	1.0	1.0	translocation:Chr5B_to_Chr7B
gene:TraesCS5B02G225000	Chr5B	400530007	400530579	-	400530293	Chr7B	303618214	303618786	+	303618500	1.0	0.998	translocation:Chr5B_to_Chr7B
gene:TraesCS5B02G225100	Chr5B	400562567	400566481	-	400564524	Chr7B	303582277	303586191	+	303584234	0.999	0.998	translocation:Chr5B_to_Chr7B
gene:TraesCS5B02G225200	Chr5B	400665553	400671324	+	400668438	Chr7B	303477104	303482875	-	303479989	1.0	1.0	translocation:Chr5B_to_Chr7B
gene:TraesCS5B02G225300	Chr5B	400773139	400778621	+	400775880	Chr7B	303374625	303380106	-	303377365	1.0	0.999	translocation:Chr5B_to_Chr7B
gene:TraesCS5B02G225400	Chr5B	400997272	400999891	-	400998581	Chr7B	303159952	303162577	+	303161264	1.0	1.0	translocation:Chr5B_to_Chr7B
gene:TraesCS5B02G225500	Chr5B	401008377	401012394	-	401010385	Chr7B	303147450	303151466	+	303149458	0.999	0.997	translocation:Chr5B_to_Chr7B
gene:TraesCS5B02G225600	Chr5B	401073268	401074325	-	401073796	Chr7B	303085678	303086735	+	303086206	1.0	1.0	translocation:Chr5B_to_Chr7B
gene:TraesCS5B02G225700	Chr5B	401661121	401670532	+	401665826	Chr7B	302507414	302516829	-	302512121	1.0	0.996	translocation:Chr5B_to_Chr7B
gene:TraesCS5B02G226000	Chr5B	402733867	402734148	-	402734007	Chr7B	301479398	301479679	+	301479538	1.0	1.0	translocation:Chr5B_to_Chr7B
gene:TraesCS5B02G226100	Chr5B	402750273	402751718	-	402750995	Chr7B	301461826	301463272	+	301462549	1.0	0.997	translocation:Chr5B_to_Chr7B
gene:TraesCS5B02G226200	Chr5B	402843337	402845525	-	402844431	Chr7B	301368745	301370930	+	301369837	0.998	0.994	translocation:Chr5B_to_Chr7B
gene:TraesCS5B02G226300	Chr5B	403182453	403190276	-	403186364	Chr7B	301010772	301018591	+	301014681	0.996	0.995	translocation:Chr5B_to_Chr7B
gene:TraesCS5B02G226400	Chr5B	403533378	403535447	+	403534412	Chr7B	300686444	300688513	-	300687478	1.0	0.996	translocation:Chr5B_to_Chr7B
gene:TraesCS5B02G226500	Chr5B	403542248	403548371	+	403545309	Chr7B	300673119	300679155	-	300676137	1.0	0.993	translocation:Chr5B_to_Chr7B
gene:TraesCS5B02G226600	Chr5B	403696321	403698281	+	403697301	Chr7B	300537772	300539736	-	300538754	1.0	0.998	translocation:Chr5B_to_Chr7B
gene:TraesCS5B02G226700	Chr5B	403702773	403705238	+	403704005	Chr7B	300530171	300532636	-	300531403	1.0	1.0	translocation:Chr5B_to_Chr7B
gene:TraesCS5B02G226800	Chr5B	403705561	403707945	-	403706753	Chr7B	300527464	300529848	+	300528656	1.0	0.999	translocation:Chr5B_to_Chr7B
gene:TraesCS5B02G226900	Chr5B	403710963	403715540	-	403713251	Chr7B	300519916	300524492	+	300522204	1.0	0.996	translocation:Chr5B_to_Chr7B
gene:TraesCS5B02G227000	Chr5B	403715675	403719178	+	403717426	Chr7B	300516278	300519781	-	300518029	1.0	1.0	translocation:Chr5B_to_Chr7B
gene:TraesCS5B02G227100	Chr5B	403745712	403747508	-	403746610	Chr7B	300488364	300490160	+	300489262	1.0	0.994	translocation:Chr5B_to_Chr7B
gene:TraesCS5B02G227200	Chr5B	403779812	403784620	-	403782216	Chr7B	300460339	300465146	+	300462742	1.0	0.998	translocation:Chr5B_to_Chr7B
gene:TraesCS5B02G227300	Chr5B	403841524	403843134	-	403842329	Chr7B	300405064	300406674	+	300405869	1.0	1.0	translocation:Chr5B_to_Chr7B
gene:TraesCS5B02G227400	Chr5B	403855427	403856622	-	403856024	Chr7B	300391808	300393003	+	300392405	1.0	0.995	translocation:Chr5B_to_Chr7B
gene:TraesCS5B02G227500	Chr5B	404073232	404073626	+	404073429	Chr7B	300196189	300196583	-	300196386	1.0	0.996	translocation:Chr5B_to_Chr7B
gene:TraesCS5B02G227600	Chr5B	404143197	404145379	-	404144288	Chr7B	300121112	300123294	+	300122203	1.0	0.998	translocation:Chr5B_to_Chr7B
gene:TraesCS5B02G227700	Chr5B	404183345	404184215	+	404183780	Chr7B	300049801	300050671	-	300050236	1.0	0.993	translocation:Chr5B_to_Chr7B
gene:TraesCS5B02G227800	Chr5B	404186174	404191273	+	404188723	Chr7B	300042733	300047843	-	300045288	1.0	0.994	translocation:Chr5B_to_Chr7B
gene:TraesCS5B02G227900	Chr5B	404189959	404191279	-	404190619	Chr7B	300042727	300044047	+	300043387	1.0	0.999	translocation:Chr5B_to_Chr7B
gene:TraesCS5B02G228000	Chr5B	405495118	405502079	+	405498598	Chr7B	298829208	298836168	-	298832688	0.995	0.988	translocation:Chr5B_to_Chr7B
gene:TraesCS5B02G228100	Chr5B	405521994	405526603	+	405524298	Chr7B	298814793	298820229	-	298817511	0.984	0.983	translocation:Chr5B_to_Chr7B
gene:TraesCS5B02G228200	Chr5B	405543528	405544961	-	405544244	Chr7B	298796661	298798093	+	298797377	1.0	0.992	translocation:Chr5B_to_Chr7B
gene:TraesCS5B02G228300	Chr5B	405549579	405554687	+	405552133	Chr7B	298786925	298792045	-	298789485	1.0	0.996	translocation:Chr5B_to_Chr7B
gene:TraesCS5B02G228400	Chr5B	405552674	405554626	-	405553650	Chr7B	298786986	298788938	+	298787962	1.0	1.0	translocation:Chr5B_to_Chr7B
gene:TraesCS5B02G228500	Chr5B	405556177	405561882	+	405559029	Chr7B	298779690	298785393	-	298782541	0.999	0.998	translocation:Chr5B_to_Chr7B
gene:TraesCS5B02G228600	Chr5B	405562263	405563193	-	405562728	Chr7B	298778378	298779309	+	298778843	1.0	0.995	translocation:Chr5B_to_Chr7B
gene:TraesCS5B02G228700	Chr5B	405592619	405594229	+	405593424	Chr7B	298747565	298749175	-	298748370	1.0	0.999	translocation:Chr5B_to_Chr7B
gene:TraesCS5B02G228800	Chr5B	405594677	405596533	-	405595605	Chr7B	298745261	298747117	+	298746189	1.0	1.0	translocation:Chr5B_to_Chr7B
gene:TraesCS5B02G228900	Chr5B	405722282	405725834	+	405724058	Chr7B	298631223	298634820	-	298633021	1.0	0.994	translocation:Chr5B_to_Chr7B
gene:TraesCS5B02G229000	Chr5B	405767604	405770206	+	405768905	Chr7B	298577970	298580576	-	298579273	1.0	0.996	translocation:Chr5B_to_Chr7B
gene:TraesCS5B02G229100	Chr5B	406049239	406054719	-	406051979	Chr7B	298309537	298315016	+	298312276	1.0	0.997	translocation:Chr5B_to_Chr7B
gene:TraesCS5B02G229200	Chr5B	406057762	406063088	-	406060425	Chr7B	298301322	298306648	+	298303985	1.0	0.999	translocation:Chr5B_to_Chr7B
gene:TraesCS5B02G229300	Chr5B	406171333	406178758	+	406175045	Chr7B	298186335	298193225	-	298189780	1.0	1.0	translocation:Chr5B_to_Chr7B
gene:TraesCS5B02G229400	Chr5B	406405521	406405917	-	406405719	Chr7B	297912186	297912625	+	297912405	1.0	0.992	translocation:Chr5B_to_Chr7B
gene:TraesCS5B02G229600	Chr5B	406556705	406558015	-	406557360	Chr7B	297788485	297789795	+	297789140	1.0	0.999	translocation:Chr5B_to_Chr7B
gene:TraesCS5B02G229800	Chr5B	406875973	406877290	+	406876631	Chr7B	297443180	297444499	-	297443839	0.999	0.994	translocation:Chr5B_to_Chr7B
gene:TraesCS5B02G229900	Chr5B	406884071	406884463	+	406884267	Chr7B	297436006	297436398	-	297436202	1.0	0.994	translocation:Chr5B_to_Chr7B
gene:TraesCS5B02G230000	Chr5B	406931125	406934879	-	406933002	Chr7B	297385957	297389711	+	297387834	1.0	0.999	translocation:Chr5B_to_Chr7B
gene:TraesCS5B02G230100	Chr5B	407123699	407125243	+	407124471	Chr7B	297196969	297198513	-	297197741	1.0	1.0	translocation:Chr5B_to_Chr7B
gene:TraesCS5B02G230200	Chr5B	407125505	407127061	+	407126283	Chr7B	297195151	297196707	-	297195929	1.0	0.999	translocation:Chr5B_to_Chr7B
gene:TraesCS5B02G230300	Chr5B	407127668	407133826	-	407130747	Chr7B	297188394	297194544	+	297191469	1.0	1.0	translocation:Chr5B_to_Chr7B
gene:TraesCS5B02G230400	Chr5B	407215265	407219387	+	407217326	Chr7B	297102460	297106582	-	297104521	1.0	0.999	translocation:Chr5B_to_Chr7B
gene:TraesCS5B02G230500	Chr5B	407235240	407237185	+	407236212	Chr7B	297084664	297086609	-	297085636	1.0	1.0	translocation:Chr5B_to_Chr7B
gene:TraesCS5B02G230600	Chr5B	407237845	407241843	-	407239844	Chr7B	297080006	297084004	+	297082005	1.0	1.0	translocation:Chr5B_to_Chr7B
gene:TraesCS5B02G230700	Chr5B	407321332	407322106	-	407321719	Chr7B	297000590	297001364	+	297000977	1.0	1.0	translocation:Chr5B_to_Chr7B
gene:TraesCS5B02G230800	Chr5B	407614673	407615446	-	407615059	Chr7B	296711496	296712269	+	296711882	1.0	1.0	translocation:Chr5B_to_Chr7B
gene:TraesCS5B02G230900	Chr5B	407621355	407621717	-	407621536	Chr7B	296705225	296705587	+	296705406	1.0	0.997	translocation:Chr5B_to_Chr7B
gene:TraesCS5B02G231000	Chr5B	407622292	407622941	+	407622616	Chr7B	296704001	296704650	-	296704325	1.0	1.0	translocation:Chr5B_to_Chr7B
gene:TraesCS5B02G231100	Chr5B	407634298	407640380	+	407637339	Chr7B	296686560	296692642	-	296689601	1.0	1.0	translocation:Chr5B_to_Chr7B
gene:TraesCS5B02G231300	Chr5B	407816601	407818286	-	407817443	Chr7B	296513446	296515131	+	296514288	1.0	1.0	translocation:Chr5B_to_Chr7B
gene:TraesCS5B02G231400	Chr5B	408224705	408225808	+	408225256	Chr7B	296141612	296142715	-	296142163	1.0	0.998	translocation:Chr5B_to_Chr7B
gene:TraesCS5B02G231500	Chr5B	408344907	408348740	+	408346823	Chr7B	296019403	296023237	-	296021320	1.0	0.999	translocation:Chr5B_to_Chr7B
gene:TraesCS5B02G231600	Chr5B	408367963	408369756	-	408368859	Chr7B	295999458	296001251	+	296000354	1.0	1.0	translocation:Chr5B_to_Chr7B
gene:TraesCS5B02G231700	Chr5B	408437145	408456435	+	408446790	Chr7B	295914584	295933926	-	295924255	1.0	1.0	translocation:Chr5B_to_Chr7B
gene:TraesCS5B02G231800	Chr5B	408955193	408961571	+	408958382	Chr7B	295419960	295426007	-	295422983	0.929	0.926	translocation:Chr5B_to_Chr7B
gene:TraesCS5B02G231900	Chr5B	408972574	408974941	+	408973757	Chr7B	295406491	295408858	-	295407674	1.0	0.997	translocation:Chr5B_to_Chr7B
gene:TraesCS5B02G232000	Chr5B	409055388	409059173	+	409057280	Chr7B	295321740	295325525	-	295323632	1.0	0.999	translocation:Chr5B_to_Chr7B
gene:TraesCS5B02G232100	Chr5B	409059704	409062174	+	409060939	Chr7B	295318742	295321209	-	295319975	0.998	0.997	translocation:Chr5B_to_Chr7B
gene:TraesCS5B02G232200	Chr5B	409872511	409876162	+	409874336	Chr7B	294557236	294560884	-	294559060	1.0	0.998	translocation:Chr5B_to_Chr7B
gene:TraesCS5B02G232300	Chr5B	410527775	410534625	+	410531200	Chr7B	294003923	294010763	-	294007343	0.995	0.995	translocation:Chr5B_to_Chr7B
gene:TraesCS5B02G232400	Chr5B	410530931	410535980	-	410533455	Chr7B	294002563	294007608	+	294005085	1.0	0.998	translocation:Chr5B_to_Chr7B
gene:TraesCS5B02G232500	Chr5B	410583981	410584908	+	410584444	Chr7B	293953291	293954218	-	293953754	1.0	1.0	translocation:Chr5B_to_Chr7B
gene:TraesCS5B02G232600	Chr5B	410597535	410599087	-	410598311	Chr7B	293939115	293940666	+	293939890	1.0	0.998	translocation:Chr5B_to_Chr7B
gene:TraesCS5B02G232700	Chr5B	410722284	410723812	+	410723048	Chr7B	293812563	293814091	-	293813327	1.0	0.999	translocation:Chr5B_to_Chr7B
gene:TraesCS5B02G232800	Chr5B	410847052	410847338	+	410847195	Chr7B	293689607	293689893	-	293689750	1.0	0.996	translocation:Chr5B_to_Chr7B
gene:TraesCS5B02G232900	Chr5B	410847934	410853934	+	410850934	Chr7B	293683008	293689012	-	293686010	1.0	0.999	translocation:Chr5B_to_Chr7B
gene:TraesCS5B02G233000	Chr5B	411020702	411023008	+	411021855	Chr7B	293514695	293517001	-	293515848	1.0	0.999	translocation:Chr5B_to_Chr7B
gene:TraesCS5B02G233100	Chr5B	411033187	411036307	-	411034747	Chr7B	293504452	293507578	+	293506015	1.0	0.999	translocation:Chr5B_to_Chr7B
gene:TraesCS5B02G233200	Chr5B	411544324	411547275	+	411545799	Chr7B	292977165	292980117	-	292978641	1.0	0.998	translocation:Chr5B_to_Chr7B
gene:TraesCS5B02G233300	Chr5B	411621367	411623113	+	411622240	Chr7B	292896959	292898705	-	292897832	1.0	0.999	translocation:Chr5B_to_Chr7B
gene:TraesCS5B02G233400	Chr5B	411757414	411758802	+	411758108	Chr7B	292753543	292754931	-	292754237	1.0	0.998	translocation:Chr5B_to_Chr7B
gene:TraesCS5B02G233500	Chr5B	411783962	411786319	-	411785140	Chr7B	292717468	292719818	+	292718643	0.991	0.985	translocation:Chr5B_to_Chr7B
gene:TraesCS5B02G233600	Chr5B	411794920	411796027	+	411795473	Chr7B	292708677	292709784	-	292709230	0.998	0.994	translocation:Chr5B_to_Chr7B
gene:TraesCS5B02G233700	Chr5B	411799089	411802848	-	411800968	Chr7B	292701700	292705455	+	292703577	1.0	0.998	translocation:Chr5B_to_Chr7B
gene:TraesCS5B02G233800	Chr5B	411807809	411811143	-	411809476	Chr7B	292693373	292696707	+	292695040	1.0	1.0	translocation:Chr5B_to_Chr7B
gene:TraesCS5B02G233900	Chr5B	411811302	411813775	+	411812538	Chr7B	292690741	292693214	-	292691977	1.0	1.0	translocation:Chr5B_to_Chr7B
gene:TraesCS5B02G234000	Chr5B	411813622	411815308	-	411814465	Chr7B	292689208	292690894	+	292690051	1.0	1.0	translocation:Chr5B_to_Chr7B
gene:TraesCS5B02G234100	Chr5B	411929433	411932319	-	411930876	Chr7B	292572760	292575646	+	292574203	1.0	1.0	translocation:Chr5B_to_Chr7B
gene:TraesCS5B02G234200	Chr5B	411947223	411952220	-	411949721	Chr7B	292553014	292558011	+	292555512	1.0	0.999	translocation:Chr5B_to_Chr7B
gene:TraesCS5B02G234300	Chr5B	412444294	412451910	-	412448102	Chr7B	292048343	292055958	+	292052150	1.0	0.999	translocation:Chr5B_to_Chr7B
gene:TraesCS5B02G234400	Chr5B	412452266	412456611	+	412454438	Chr7B	292043648	292047987	-	292045817	0.997	0.997	translocation:Chr5B_to_Chr7B
gene:TraesCS5B02G234500	Chr5B	412460761	412463386	-	412462073	Chr7B	292036891	292039503	+	292038197	0.994	0.991	translocation:Chr5B_to_Chr7B
gene:TraesCS5B02G234600	Chr5B	412681434	412685170	+	412683302	Chr7B	291802789	291806525	-	291804657	1.0	1.0	translocation:Chr5B_to_Chr7B
gene:TraesCS5B02G234700	Chr5B	412685577	412690527	-	412688052	Chr7B	291797432	291802382	+	291799907	1.0	1.0	translocation:Chr5B_to_Chr7B
gene:TraesCS5B02G234800	Chr5B	413609181	413609486	+	413609333	Chr7B	290897753	290898058	-	290897905	1.0	1.0	translocation:Chr5B_to_Chr7B
gene:TraesCS5B02G234900	Chr5B	413609964	413610209	+	413610086	Chr7B	290897030	290897275	-	290897152	1.0	1.0	translocation:Chr5B_to_Chr7B
gene:TraesCS5B02G235000	Chr5B	414827854	414829703	+	414828778	Chr7B	289414983	289416832	-	289415907	1.0	1.0	translocation:Chr5B_to_Chr7B
gene:TraesCS5B02G235100	Chr5B	414831836	414835000	-	414833418	Chr7B	289409686	289412850	+	289411268	1.0	1.0	translocation:Chr5B_to_Chr7B
gene:TraesCS5B02G235200	Chr5B	415127011	415128223	-	415127617	Chr7B	289120639	289121851	+	289121245	1.0	1.0	translocation:Chr5B_to_Chr7B
gene:TraesCS5B02G235300	Chr5B	415648139	415651040	+	415649589	Chr7B	288602602	288605503	-	288604052	1.0	1.0	translocation:Chr5B_to_Chr7B
gene:TraesCS5B02G235400	Chr5B	415669134	415670550	-	415669842	Chr7B	288583463	288584879	+	288584171	1.0	1.0	translocation:Chr5B_to_Chr7B
gene:TraesCS5B02G235500	Chr5B	415795698	415801309	+	415798503	Chr7B	288452759	288458375	-	288455567	1.0	0.999	translocation:Chr5B_to_Chr7B
gene:TraesCS5B02G235600	Chr5B	415992503	415996050	+	415994276	Chr7B	288258808	288262355	-	288260581	1.0	1.0	translocation:Chr5B_to_Chr7B
gene:TraesCS5B02G235700	Chr5B	416159259	416160986	-	416160122	Chr7B	288094048	288095775	+	288094911	1.0	1.0	translocation:Chr5B_to_Chr7B
gene:TraesCS5B02G235800	Chr5B	416389844	416391540	+	416390692	Chr7B	287864569	287866265	-	287865417	1.0	1.0	translocation:Chr5B_to_Chr7B
gene:TraesCS5B02G235900	Chr5B	416417920	416419792	+	416418856	Chr7B	287837470	287839342	-	287838406	1.0	1.0	translocation:Chr5B_to_Chr7B
gene:TraesCS5B02G236000	Chr5B	416545032	416546601	-	416545816	Chr7B	287711038	287712607	+	287711822	1.0	1.0	translocation:Chr5B_to_Chr7B
gene:TraesCS5B02G236100	Chr5B	416849555	416851332	-	416850443	Chr7B	287407815	287409592	+	287408703	1.0	1.0	translocation:Chr5B_to_Chr7B
gene:TraesCS5B02G236200	Chr5B	417151372	417154563	+	417152967	Chr7B	287106033	287109224	-	287107628	1.0	1.0	translocation:Chr5B_to_Chr7B
gene:TraesCS5B02G236300	Chr5B	417338338	417343111	-	417340724	Chr7B	286925520	286930293	+	286927906	1.0	1.0	translocation:Chr5B_to_Chr7B
gene:TraesCS5B02G236400	Chr5B	417437998	417443899	+	417440948	Chr7B	286825397	286830827	-	286828112	1.0	0.994	translocation:Chr5B_to_Chr7B
gene:TraesCS5B02G236500	Chr5B	417549704	417552736	-	417551220	Chr7B	286708475	286711507	+	286709991	1.0	0.997	translocation:Chr5B_to_Chr7B
gene:TraesCS5B02G236600	Chr5B	417804718	417806582	+	417805650	Chr7B	286492231	286494095	-	286493163	1.0	0.996	translocation:Chr5B_to_Chr7B
gene:TraesCS5B02G236700	Chr5B	417805689	417805967	-	417805828	Chr7B	286492846	286493124	+	286492985	1.0	1.0	translocation:Chr5B_to_Chr7B
gene:TraesCS5B02G236800	Chr5B	417874495	417875700	+	417875097	Chr7B	286421824	286423029	-	286422426	1.0	1.0	translocation:Chr5B_to_Chr7B
gene:TraesCS5B02G236900	Chr5B	417885840	417886872	+	417886356	Chr7B	286410725	286411757	-	286411241	1.0	0.998	translocation:Chr5B_to_Chr7B
gene:TraesCS5B02G237000	Chr5B	418007668	418012045	+	418009856	Chr7B	286290735	286295120	-	286292927	1.0	0.998	translocation:Chr5B_to_Chr7B
gene:TraesCS5B02G237100	Chr5B	418012419	418014185	-	418013302	Chr7B	286288595	286290361	+	286289478	1.0	0.998	translocation:Chr5B_to_Chr7B
gene:TraesCS5B02G237200	Chr5B	418015281	418018873	-	418017077	Chr7B	286283908	286287499	+	286285703	0.999	0.997	translocation:Chr5B_to_Chr7B
gene:TraesCS5B02G237300	Chr5B	418315662	418318470	+	418317066	Chr7B	285980871	285983679	-	285982275	1.0	1.0	translocation:Chr5B_to_Chr7B
gene:TraesCS5B02G237400	Chr5B	418373508	418374868	-	418374188	Chr7B	285925814	285927174	+	285926494	1.0	0.999	translocation:Chr5B_to_Chr7B
gene:TraesCS5B02G237500	Chr5B	418471990	418472541	+	418472265	Chr7B	285828879	285829430	-	285829154	1.0	1.0	translocation:Chr5B_to_Chr7B
gene:TraesCS5B02G237600	Chr5B	418509425	418509736	+	418509580	Chr7B	285786515	285786826	-	285786670	1.0	1.0	translocation:Chr5B_to_Chr7B
gene:TraesCS5B02G237700	Chr5B	418549820	418550500	+	418550160	Chr7B	285746120	285746800	-	285746460	1.0	1.0	translocation:Chr5B_to_Chr7B
gene:TraesCS5B02G237800	Chr5B	418558023	418559592	-	418558807	Chr7B	285737151	285738720	+	285737935	1.0	1.0	translocation:Chr5B_to_Chr7B
gene:TraesCS5B02G237900	Chr5B	418811456	418814836	-	418813146	Chr7B	285483449	285486830	+	285485139	1.0	1.0	translocation:Chr5B_to_Chr7B
gene:TraesCS5B02G238000	Chr5B	418815488	418816072	-	418815780	Chr7B	285482213	285482797	+	285482505	1.0	1.0	translocation:Chr5B_to_Chr7B
gene:TraesCS5B02G238100	Chr5B	418910176	418911290	-	418910733	Chr7B	285387956	285389070	+	285388513	1.0	0.999	translocation:Chr5B_to_Chr7B
gene:TraesCS5B02G238300	Chr5B	419242542	419245804	-	419244173	Chr7B	285060450	285063712	+	285062081	1.0	1.0	translocation:Chr5B_to_Chr7B
gene:TraesCS5B02G238400	Chr5B	419392373	419404464	+	419398418	Chr7B	284902969	284914975	-	284908972	1.0	1.0	translocation:Chr5B_to_Chr7B
