gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	SY_Mattis_tgt_chr	SY_Mattis_tgt_start	SY_Mattis_tgt_end	SY_Mattis_tgt_strand	SY_Mattis_tgt_midpoint	SY_Mattis_coverage	SY_Mattis_identity	segment
gene:TraesCS5D02G304200	Chr5D	399326290	399328788	+	399327539	Chr5D	400405303	400407801	+	400406552	1.0	1.0	collinear
gene:TraesCS5D02G304300	Chr5D	399329022	399332391	-	399330706	Chr5D	400408035	400411404	-	400409719	1.0	1.0	collinear
gene:TraesCS5D02G304400	Chr5D	399614457	399620347	-	399617402	Chr5D	400692636	400698368	-	400695502	1.0	1.0	collinear
gene:TraesCS5D02G304500	Chr5D	399631707	399633354	-	399632530	Chr5D	400710720	400712367	-	400711543	1.0	1.0	collinear
gene:TraesCS5D02G304600	Chr5D	399735680	399736930	+	399736305	Chr5D	400813610	400814860	+	400814235	1.0	1.0	collinear
gene:TraesCS5D02G304700	Chr5D	399945270	399949619	+	399947444	Chr5D	401022228	401026577	+	401024402	1.0	1.0	collinear
gene:TraesCS5D02G304800	Chr5D	399949931	399952955	+	399951443	Chr5D	401026889	401029913	+	401028401	1.0	1.0	collinear
gene:TraesCS5D02G304900	Chr5D	399959217	399960982	-	399960099	Chr5D	401036175	401037940	-	401037057	1.0	1.0	collinear
gene:TraesCS5D02G305000	Chr5D	399977443	399984958	+	399981200	Chr5D	401054401	401061916	+	401058158	1.0	1.0	collinear
gene:TraesCS5D02G305100	Chr5D	400269694	400280619	+	400275156	Chr5D	401348005	401358930	+	401353467	1.0	1.0	collinear
gene:TraesCS5D02G305200	Chr5D	400278000	400281717	-	400279858	Chr5D	401356311	401360028	-	401358169	1.0	1.0	collinear
gene:TraesCS5D02G305300	Chr5D	400283587	400292875	+	400288231	Chr5D	401361898	401371077	+	401366487	1.0	1.0	collinear
gene:TraesCS5D02G305400	Chr5D	400293478	400294173	+	400293825	Chr5D	401371680	401372375	+	401372027	1.0	1.0	collinear
gene:TraesCS5D02G305500	Chr5D	400295411	400297237	-	400296324	Chr5D	401373613	401375439	-	401374526	1.0	1.0	collinear
gene:TraesCS5D02G305600	Chr5D	400413562	400416607	+	400415084	Chr5D	401491161	401494206	+	401492683	1.0	1.0	collinear
gene:TraesCS5D02G305700	Chr5D	400895699	400903146	+	400899422	Chr5D	401970013	401977460	+	401973736	1.0	1.0	collinear
gene:TraesCS5D02G305800	Chr5D	400910530	400913609	+	400912069	Chr5D	401984339	401987420	+	401985879	1.0	1.0	collinear
gene:TraesCS5D02G305900	Chr5D	401783600	401783974	+	401783787	Chr5D	402886974	402887348	+	402887161	1.0	1.0	collinear
gene:TraesCS5D02G306000	Chr5D	402201534	402204152	+	402202843	Chr5D	403362120	403364738	+	403363429	1.0	1.0	collinear
gene:TraesCS5D02G306100	Chr5D	402706135	402716202	+	402711168	Chr5D	403860774	403870841	+	403865807	1.0	0.999	collinear
gene:TraesCS5D02G306200	Chr5D	402739234	402740798	-	402740016	Chr5D	403893781	403895345	-	403894563	1.0	0.998	collinear
gene:TraesCS5D02G306300	Chr5D	402764950	402772309	+	402768629	Chr5D	403916091	403923546	+	403919818	1.0	0.951	collinear
gene:TraesCS5D02G306400	Chr5D	402950923	402953676	+	402952299	Chr5D	404101580	404104333	+	404102956	1.0	1.0	collinear
gene:TraesCS5D02G306500	Chr5D	402975498	402976403	-	402975950	Chr5D	404125419	404126324	-	404125871	1.0	1.0	collinear
gene:TraesCS5D02G306600	Chr5D	402981116	402989427	-	402985271	Chr5D	404130918	404139229	-	404135073	1.0	1.0	collinear
gene:TraesCS5D02G306700	Chr5D	403062925	403067375	+	403065150	Chr5D	404211887	404216337	+	404214112	1.0	1.0	collinear
gene:TraesCS5D02G306800	Chr5D	403069317	403076381	+	403072849	Chr5D	404218279	404225343	+	404221811	1.0	1.0	collinear
gene:TraesCS5D02G306900	Chr5D	403153785	403155706	-	403154745	Chr5D	404302977	404304898	-	404303937	1.0	1.0	collinear
gene:TraesCS5D02G307000	Chr5D	403413979	403415742	-	403414860	Chr5D	404560999	404562762	-	404561880	1.0	1.0	collinear
gene:TraesCS5D02G307100	Chr5D	403625608	403636497	+	403631052	Chr5D	404772241	404783130	+	404777685	1.0	1.0	collinear
gene:TraesCS5D02G307200	Chr5D	403937676	403940100	-	403938888	Chr5D	405081451	405083185	-	405082318	0.965	0.965	collinear
gene:TraesCS5D02G307300	Chr5D	403940251	403943245	+	403941748	Chr5D	405083933	405086928	+	405085430	1.0	1.0	collinear
gene:TraesCS5D02G307400	Chr5D	404034533	404036624	+	404035578	Chr5D	405176603	405178694	+	405177648	1.0	1.0	collinear
gene:TraesCS5D02G307500	Chr5D	404188370	404190157	+	404189263	Chr5D	405330319	405332106	+	405331212	1.0	1.0	collinear
gene:TraesCS5D02G307600	Chr5D	404259178	404259393	-	404259285	Chr5D	405400306	405400521	-	405400413	1.0	1.0	collinear
gene:TraesCS5D02G307700	Chr5D	404261098	404261322	-	404261210	Chr5D	405402226	405402450	-	405402338	1.0	1.0	collinear
gene:TraesCS5D02G307800	Chr5D	404498825	404502632	-	404500728	Chr5D	405639858	405643665	-	405641761	1.0	1.0	collinear
gene:TraesCS5D02G307900	Chr5D	404759583	404762739	+	404761161	Chr5D	405898449	405901605	+	405900027	1.0	1.0	collinear
gene:TraesCS5D02G308000	Chr5D	404768241	404768486	-	404768363	Chr5D	405907107	405907352	-	405907229	1.0	1.0	collinear
gene:TraesCS5D02G308100	Chr5D	404872198	404875650	-	404873924	Chr5D	406010960	406014412	-	406012686	1.0	0.999	collinear
gene:TraesCS5D02G308200	Chr5D	405154704	405157124	+	405155914	Chr5D	406301282	406303702	+	406302492	1.0	1.0	collinear
gene:TraesCS5D02G308300	Chr5D	405209676	405211820	-	405210748	Chr5D	406356307	406358451	-	406357379	1.0	1.0	collinear
gene:TraesCS5D02G308400	Chr5D	405251408	405255247	-	405253327	Chr5D	406397699	406401538	-	406399618	1.0	1.0	collinear
gene:TraesCS5D02G308500	Chr5D	405334206	405334791	-	405334498	Chr5D	406479580	406480165	-	406479872	1.0	1.0	collinear
gene:TraesCS5D02G308600	Chr5D	405394991	405399265	-	405397128	Chr5D	406539977	406544251	-	406542114	1.0	1.0	collinear
gene:TraesCS5D02G308700	Chr5D	405436342	405443807	-	405440074	Chr5D	406580746	406588033	-	406584389	1.0	0.999	collinear
gene:TraesCS5D02G308800	Chr5D	406164192	406168907	-	406166549	Chr5D	407300199	407304914	-	407302556	1.0	1.0	collinear
gene:TraesCS5D02G308900	Chr5D	406198154	406199584	+	406198869	Chr5D	407333804	407335234	+	407334519	1.0	1.0	collinear
gene:TraesCS5D02G309000	Chr5D	406331082	406334448	+	406332765	Chr5D	407466120	407469486	+	407467803	1.0	1.0	collinear
gene:TraesCS5D02G309100	Chr5D	406350377	406351942	-	406351159	Chr5D	407485415	407486980	-	407486197	1.0	1.0	collinear
gene:TraesCS5D02G309200	Chr5D	406393186	406395332	-	406394259	Chr5D	407529046	407531192	-	407530119	1.0	1.0	collinear
gene:TraesCS5D02G309300	Chr5D	406415377	406417840	+	406416608	Chr5D	407551239	407553498	+	407552368	0.917	0.917	collinear
gene:TraesCS5D02G309400	Chr5D	406421110	406422796	-	406421953	Chr5D	407556768	407558454	-	407557611	1.0	1.0	collinear
gene:TraesCS5D02G309500	Chr5D	406461906	406462620	-	406462263	Chr5D	407598154	407598868	-	407598511	1.0	1.0	collinear
gene:TraesCS5D02G309600	Chr5D	406586145	406591219	-	406588682	Chr5D	407719066	407724140	-	407721603	1.0	1.0	collinear
gene:TraesCS5D02G309700	Chr5D	406593057	406595806	-	406594431	Chr5D	407725709	407728458	-	407727083	1.0	1.0	collinear
gene:TraesCS5D02G309800	Chr5D	406596198	406598658	-	406597428	Chr5D	407728850	407731310	-	407730080	1.0	1.0	collinear
gene:TraesCS5D02G309900	Chr5D	406601538	406607833	-	406604685	Chr5D	407733944	407740239	-	407737091	1.0	1.0	collinear
gene:TraesCS5D02G310000	Chr5D	406827559	406829439	-	406828499	Chr5D	407958869	407960749	-	407959809	1.0	1.0	collinear
gene:TraesCS5D02G310100	Chr5D	406951396	406953539	-	406952467	Chr5D	408080301	408082444	-	408081372	1.0	0.999	collinear
gene:TraesCS5D02G310200	Chr5D	406959391	406960623	+	406960007	Chr5D	408088296	408089528	+	408088912	1.0	1.0	collinear
gene:TraesCS5D02G310300	Chr5D	407008713	407013126	+	407010919	Chr5D	408137224	408141637	+	408139430	1.0	1.0	collinear
gene:TraesCS5D02G310400	Chr5D	407014230	407014630	-	407014430	Chr5D	408142735	408143135	-	408142935	1.0	1.0	collinear
gene:TraesCS5D02G310500	Chr5D	407019201	407021885	-	407020543	Chr5D	408147706	408150390	-	408149048	1.0	1.0	collinear
gene:TraesCS5D02G310600	Chr5D	407106219	407108790	-	407107504	Chr5D	408234451	408237022	-	408235736	1.0	1.0	collinear
gene:TraesCS5D02G310700	Chr5D	407504058	407505558	+	407504808	Chr5D	408629423	408630923	+	408630173	1.0	1.0	collinear
gene:TraesCS5D02G310800	Chr5D	407517493	407518803	+	407518148	Chr5D	408642793	408644103	+	408643448	1.0	1.0	collinear
gene:TraesCS5D02G310900	Chr5D	407517294	407519053	-	407518173	Chr5D	408642594	408644353	-	408643473	1.0	1.0	collinear
gene:TraesCS5D02G311000	Chr5D	407523364	407530311	-	407526837	Chr5D	408648665	408655612	-	408652138	1.0	1.0	collinear
gene:TraesCS5D02G311200	Chr5D	407755494	407756176	+	407755835	Chr5D	408880225	408880907	+	408880566	1.0	1.0	collinear
gene:TraesCS5D02G311300	Chr5D	407755882	407761776	-	407758829	Chr5D	408880613	408886272	-	408883442	1.0	1.0	collinear
gene:TraesCS5D02G311400	Chr5D	407773326	407780771	-	407777048	Chr5D	408897354	408904233	-	408900793	0.909	0.909	collinear
gene:TraesCS5D02G311500	Chr5D	407823991	407826133	+	407825062	Chr5D	408942798	408944940	+	408943869	1.0	1.0	collinear
gene:TraesCS5D02G311600	Chr5D	407962335	407965833	+	407964084	Chr5D	409075437	409078935	+	409077186	1.0	0.999	collinear
gene:TraesCS5D02G311700	Chr5D	407964895	407969990	-	407967442	Chr5D	409077997	409083092	-	409080544	1.0	0.999	collinear
gene:TraesCS5D02G311800	Chr5D	407980639	407983584	+	407982111	Chr5D	409093739	409096684	+	409095211	1.0	1.0	collinear
gene:TraesCS5D02G311900	Chr5D	407987447	407989332	-	407988389	Chr5D	409100547	409102432	-	409101489	1.0	1.0	collinear
gene:TraesCS5D02G312000	Chr5D	408090226	408092147	-	408091186	Chr5D	409202327	409204248	-	409203287	1.0	1.0	collinear
gene:TraesCS5D02G312100	Chr5D	408218949	408220682	+	408219815	Chr5D	409332643	409334376	+	409333509	1.0	1.0	collinear
gene:TraesCS5D02G312200	Chr5D	408300517	408304316	+	408302416	Chr5D	409411274	409415073	+	409413173	1.0	1.0	collinear
gene:TraesCS5D02G312300	Chr5D	408315551	408317939	-	408316745	Chr5D	409426116	409428200	-	409427158	1.0	1.0	collinear
gene:TraesCS5D02G312400	Chr5D	408318334	408322320	-	408320327	Chr5D	409428595	409432581	-	409430588	1.0	1.0	collinear
gene:TraesCS5D02G312500	Chr5D	408324731	408326387	+	408325559	Chr5D	409434992	409436648	+	409435820	1.0	1.0	collinear
gene:TraesCS5D02G312600	Chr5D	408334159	408335250	-	408334704	Chr5D	409444420	409445511	-	409444965	1.0	1.0	collinear
gene:TraesCS5D02G312700	Chr5D	408336744	408337934	-	408337339	Chr5D	409447005	409448195	-	409447600	1.0	0.999	collinear
gene:TraesCS5D02G312800	Chr5D	408340697	408345238	+	408342967	Chr5D	409450958	409455499	+	409453228	1.0	1.0	collinear
gene:TraesCS5D02G312900	Chr5D	408481483	408483126	-	408482304	Chr5D	409588740	409590383	-	409589561	1.0	1.0	collinear
gene:TraesCS5D02G313000	Chr5D	408536800	408537221	+	408537010	Chr5D	409643875	409644296	+	409644085	1.0	1.0	collinear
gene:TraesCS5D02G313100	Chr5D	408546593	408547612	+	408547102	Chr5D	409653413	409654432	+	409653922	1.0	1.0	collinear
gene:TraesCS5D02G313300	Chr5D	408553752	408554956	-	408554354	Chr5D	409660572	409661776	-	409661174	1.0	1.0	collinear
gene:TraesCS5D02G313400	Chr5D	408648884	408649705	-	408649294	Chr5D	409755174	409755995	-	409755584	1.0	1.0	collinear
gene:TraesCS5D02G313500	Chr5D	408658939	408659778	-	408659358	Chr5D	409765231	409766070	-	409765650	1.0	1.0	collinear
gene:TraesCS5D02G313600	Chr5D	408741338	408742523	-	408741930	Chr5D	409847444	409848629	-	409848036	1.0	1.0	collinear
gene:TraesCS5D02G313700	Chr5D	408769266	408770093	-	408769679	Chr5D	409874999	409875826	-	409875412	1.0	1.0	collinear
gene:TraesCS5D02G313800	Chr5D	408776185	408778609	-	408777397	Chr5D	409881783	409884012	-	409882897	1.0	1.0	collinear
gene:TraesCS5D02G313900	Chr5D	408786911	408792798	+	408789854	Chr5D	409891903	409897790	+	409894846	1.0	1.0	collinear
gene:TraesCS5D02G313912	Chr5D	408793491	408794631	+	408794061	Chr5D	409898483	409899602	+	409899042	0.981	0.981	collinear
gene:TraesCS5D02G314000	Chr5D	408830535	408837087	+	408833811	Chr5D	409945282	409951834	+	409948558	1.0	1.0	collinear
gene:TraesCS5D02G314100	Chr5D	408852592	408854013	+	408853302	Chr5D	409967085	409968506	+	409967795	1.0	1.0	collinear
gene:TraesCS5D02G314200	Chr5D	408964450	408973967	+	408969208	Chr5D	410078527	410088044	+	410083285	1.0	0.999	collinear
gene:TraesCS5D02G314300	Chr5D	408998970	409002638	+	409000804	Chr5D	410112709	410116377	+	410114543	1.0	1.0	collinear
gene:TraesCS5D02G314400	Chr5D	409007125	409008190	-	409007657	Chr5D	410120864	410121929	-	410121396	1.0	1.0	collinear
gene:TraesCS5D02G314500	Chr5D	409012634	409014079	-	409013356	Chr5D	410126208	410127653	-	410126930	1.0	1.0	collinear
gene:TraesCS5D02G314600	Chr5D	409016346	409018384	-	409017365	Chr5D	410129957	410131995	-	410130976	1.0	1.0	collinear
gene:TraesCS5D02G314700	Chr5D	409291679	409292146	-	409291912	Chr5D	410412321	410412788	-	410412554	1.0	1.0	collinear
gene:TraesCS5D02G314900	Chr5D	409357487	409358116	-	409357801	Chr5D	410477293	410477922	-	410477607	1.0	1.0	collinear
gene:TraesCS5D02G315000	Chr5D	409365616	409366282	-	409365949	Chr5D	410485243	410485909	-	410485576	1.0	1.0	collinear
gene:TraesCS5D02G315100	Chr5D	409435770	409435956	+	409435863	Chr5D	410555107	410555293	+	410555200	1.0	1.0	collinear
gene:TraesCS5D02G315200	Chr5D	409454528	409455076	+	409454802	Chr5D	410573777	410574325	+	410574051	1.0	1.0	collinear
gene:TraesCS5D02G315300	Chr5D	409523271	409542867	+	409533069	Chr5D	410641885	410661481	+	410651683	1.0	1.0	collinear
gene:TraesCS5D02G315400	Chr5D	409876169	409878957	+	409877563	Chr5D	410994845	410997633	+	410996239	1.0	1.0	collinear
gene:TraesCS5D02G315500	Chr5D	409879790	409880662	-	409880226	Chr5D	410998466	410999338	-	410998902	1.0	1.0	collinear
gene:TraesCS5D02G315600	Chr5D	409938179	409939925	-	409939052	Chr5D	411056083	411057829	-	411056956	1.0	1.0	collinear
gene:TraesCS5D02G315700	Chr5D	409940086	409943413	-	409941749	Chr5D	411057990	411061317	-	411059653	1.0	1.0	collinear
gene:TraesCS5D02G315800	Chr5D	410001502	410006066	+	410003784	Chr5D	411119368	411123932	+	411121650	1.0	1.0	collinear
gene:TraesCS5D02G315900	Chr5D	410057760	410061874	+	410059817	Chr5D	411175018	411179132	+	411177075	1.0	1.0	collinear
gene:TraesCS5D02G316000	Chr5D	410064705	410066932	-	410065818	Chr5D	411181963	411184190	-	411183076	1.0	1.0	collinear
gene:TraesCS5D02G316100	Chr5D	410075582	410077039	+	410076310	Chr5D	411194518	411195975	+	411195246	1.0	1.0	collinear
gene:TraesCS5D02G316200	Chr5D	410200495	410202372	+	410201433	Chr5D	411319040	411320917	+	411319978	1.0	1.0	collinear
gene:TraesCS5D02G316300	Chr5D	410240816	410242165	-	410241490	Chr5D	411358864	411360213	-	411359538	1.0	1.0	collinear
gene:TraesCS5D02G316400	Chr5D	410277904	410285304	+	410281604	Chr5D	411395018	411402418	+	411398718	1.0	1.0	collinear
gene:TraesCS5D02G316500	Chr5D	410346700	410347881	+	410347290	Chr5D	411463814	411464995	+	411464404	1.0	1.0	collinear
gene:TraesCS5D02G316600	Chr5D	410381904	410383241	+	410382572	Chr5D	411498434	411499771	+	411499102	1.0	1.0	collinear
gene:TraesCS5D02G316700	Chr5D	410395787	410400371	-	410398079	Chr5D	411512317	411516901	-	411514609	1.0	1.0	collinear
gene:TraesCS5D02G316800	Chr5D	410420325	410422873	-	410421599	Chr5D	411536460	411539008	-	411537734	1.0	1.0	collinear
gene:TraesCS5D02G316900	Chr5D	410426687	410430609	+	410428648	Chr5D	411542823	411546745	+	411544784	1.0	1.0	collinear
gene:TraesCS5D02G317000	Chr5D	410444168	410453625	+	410448896	Chr5D	411560308	411569765	+	411565036	1.0	1.0	collinear
gene:TraesCS5D02G317100	Chr5D	410490700	410491759	+	410491229	Chr5D	411604995	411606054	+	411605524	1.0	1.0	collinear
gene:TraesCS5D02G317200	Chr5D	410539089	410539948	+	410539518	Chr5D	411652541	411653400	+	411652970	1.0	1.0	collinear
gene:TraesCS5D02G317300	Chr5D	410606272	410607215	-	410606743	Chr5D	411718692	411719635	-	411719163	1.0	1.0	collinear
gene:TraesCS5D02G317400	Chr5D	410620236	410621446	+	410620841	Chr5D	411732655	411733865	+	411733260	1.0	1.0	collinear
gene:TraesCS5D02G317500	Chr5D	410637378	410638322	-	410637850	Chr5D	411749797	411750741	-	411750269	1.0	1.0	collinear
gene:TraesCS5D02G317600	Chr5D	410679528	410679968	+	410679748	Chr5D	411791390	411791830	+	411791610	1.0	1.0	collinear
gene:TraesCS5D02G317700	Chr5D	410842386	410843365	-	410842875	Chr5D	411952632	411953611	-	411953121	1.0	1.0	collinear
gene:TraesCS5D02G317800	Chr5D	410846205	410847270	-	410846737	Chr5D	411956452	411957517	-	411956984	1.0	1.0	collinear
gene:TraesCS5D02G317900	Chr5D	410866296	410867018	-	410866657	Chr5D	411975994	411976716	-	411976355	1.0	1.0	collinear
gene:TraesCS5D02G318000	Chr5D	410873087	410874393	-	410873740	Chr5D	411982784	411984090	-	411983437	1.0	1.0	collinear
gene:TraesCS5D02G318100	Chr5D	410952213	410953177	-	410952695	Chr5D	412061386	412062350	-	412061868	1.0	1.0	collinear
gene:TraesCS5D02G318200	Chr5D	411148693	411149483	-	411149088	Chr5D	412256318	412257108	-	412256713	1.0	1.0	collinear
gene:TraesCS5D02G318300	Chr5D	411170222	411171113	-	411170667	Chr5D	412277847	412278738	-	412278292	1.0	1.0	collinear
gene:TraesCS5D02G318400	Chr5D	411196748	411197467	+	411197107	Chr5D	412304300	412305019	+	412304659	1.0	1.0	collinear
gene:TraesCS5D02G318500	Chr5D	411225112	411225843	-	411225477	Chr5D	412332425	412333156	-	412332790	1.0	1.0	collinear
gene:TraesCS5D02G318600	Chr5D	411627531	411629091	+	411628311	Chr5D	412739739	412741299	+	412740519	1.0	0.999	collinear
gene:TraesCS5D02G318700	Chr5D	411742227	411742884	-	411742555	Chr5D	412854135	412854792	-	412854463	1.0	1.0	collinear
gene:TraesCS5D02G318799	Chr5D	411784722	411785684	-	411785203	Chr5D	412896374	412897336	-	412896855	1.0	1.0	collinear
gene:TraesCS5D02G318800	Chr5D	411789797	411790773	-	411790285	Chr5D	412901449	412902425	-	412901937	1.0	1.0	collinear
gene:TraesCS5D02G318900	Chr5D	411845139	411846097	-	411845618	Chr5D	412955798	412956756	-	412956277	1.0	1.0	collinear
gene:TraesCS5D02G319000	Chr5D	412076819	412078393	+	412077606	Chr5D	413186435	413188009	+	413187222	1.0	1.0	collinear
gene:TraesCS5D02G319100	Chr5D	412102778	412103357	+	412103067	Chr5D	413211978	413212557	+	413212267	1.0	1.0	collinear
gene:TraesCS5D02G319200	Chr5D	412147133	412147813	-	412147473	Chr5D	413256233	413256913	-	413256573	1.0	1.0	collinear
gene:TraesCS5D02G319300	Chr5D	412247670	412249048	-	412248359	Chr5D	413356252	413357789	-	413357020	1.0	0.943	collinear
gene:TraesCS5D02G319400	Chr5D	412260966	412264461	+	412262713	Chr5D	413369750	413373245	+	413371497	1.0	0.999	collinear
gene:TraesCS5D02G319500	Chr5D	412307337	412310020	+	412308678	Chr5D	413415389	413418072	+	413416730	1.0	1.0	collinear
gene:TraesCS5D02G319600	Chr5D	412311925	412314298	-	412313111	Chr5D	413419977	413422350	-	413421163	1.0	1.0	collinear
gene:TraesCS5D02G319700	Chr5D	412352093	412352989	+	412352541	Chr5D	413459901	413460797	+	413460349	1.0	1.0	collinear
gene:TraesCS5D02G319900	Chr5D	412361604	412367470	-	412364537	Chr5D	413468938	413474804	-	413471871	1.0	1.0	collinear
gene:TraesCS5D02G320000	Chr5D	412448821	412449477	+	412449149	Chr5D	413556022	413556678	+	413556350	1.0	1.0	collinear
gene:TraesCS5D02G320100	Chr5D	412449633	412455964	-	412452798	Chr5D	413556834	413563165	-	413559999	1.0	1.0	collinear
gene:TraesCS5D02G320200	Chr5D	412458735	412460722	+	412459728	Chr5D	413565936	413567923	+	413566929	1.0	1.0	collinear
gene:TraesCS5D02G320300	Chr5D	412464920	412466942	+	412465931	Chr5D	413571919	413573941	+	413572930	1.0	1.0	collinear
gene:TraesCS5D02G320400	Chr5D	412599286	412602539	-	412600912	Chr5D	413705774	413709027	-	413707400	1.0	1.0	collinear
gene:TraesCS5D02G320500	Chr5D	412608546	412620116	+	412614331	Chr5D	413715034	413726604	+	413720819	1.0	1.0	collinear
gene:TraesCS5D02G320600	Chr5D	412737994	412744775	-	412741384	Chr5D	413843824	413850605	-	413847214	1.0	1.0	collinear
gene:TraesCS5D02G320700	Chr5D	412927681	412928812	-	412928246	Chr5D	414032537	414033668	-	414033102	1.0	1.0	collinear
gene:TraesCS5D02G320800	Chr5D	412960358	412961419	+	412960888	Chr5D	414063978	414065039	+	414064508	1.0	1.0	collinear
gene:TraesCS5D02G320900	Chr5D	413024315	413024821	+	413024568	Chr5D	414127694	414128200	+	414127947	1.0	0.998	collinear
gene:TraesCS5D02G321000	Chr5D	413057491	413059453	-	413058472	Chr5D	414160736	414162698	-	414161717	1.0	1.0	collinear
gene:TraesCS5D02G321100	Chr5D	413066316	413068146	-	413067231	Chr5D	414169561	414171391	-	414170476	1.0	1.0	collinear
gene:TraesCS5D02G321200	Chr5D	413072802	413075554	-	413074178	Chr5D	414175660	414178412	-	414177036	1.0	1.0	collinear
gene:TraesCS5D02G321300	Chr5D	413283786	413287056	+	413285421	Chr5D	414377608	414380879	+	414379243	1.0	1.0	collinear
gene:TraesCS5D02G321400	Chr5D	413435037	413447818	+	413441427	Chr5D	414528766	414541230	+	414534998	1.0	1.0	collinear
gene:TraesCS5D02G321500	Chr5D	413490656	413491234	+	413490945	Chr5D	414583962	414584540	+	414584251	1.0	1.0	collinear
gene:TraesCS5D02G321600	Chr5D	413570934	413572380	+	413571657	Chr5D	414662879	414664325	+	414663602	1.0	1.0	collinear
gene:TraesCS5D02G321700	Chr5D	413593276	413593854	+	413593565	Chr5D	414685293	414685871	+	414685582	1.0	1.0	collinear
gene:TraesCS5D02G321800	Chr5D	413698016	413701368	+	413699692	Chr5D	414789589	414792941	+	414791265	1.0	1.0	collinear
gene:TraesCS5D02G321900	Chr5D	413757356	413760629	-	413758992	Chr5D	414848253	414851526	-	414849889	1.0	1.0	collinear
gene:TraesCS5D02G322000	Chr5D	413760821	413762277	-	413761549	Chr5D	414851718	414853174	-	414852446	1.0	1.0	collinear
gene:TraesCS5D02G322100	Chr5D	413972884	413973237	+	413973060	Chr5D	415061691	415062044	+	415061867	1.0	1.0	collinear
gene:TraesCS5D02G322200	Chr5D	414011970	414014479	-	414013224	Chr5D	415100243	415102752	-	415101497	1.0	1.0	collinear
gene:TraesCS5D02G322300	Chr5D	414023263	414026346	+	414024804	Chr5D	415111303	415114386	+	415112844	1.0	1.0	collinear
gene:TraesCS5D02G322400	Chr5D	414066019	414067694	+	414066856	Chr5D	415154131	415155806	+	415154968	1.0	1.0	collinear
gene:TraesCS5D02G322500	Chr5D	414069103	414072139	+	414070621	Chr5D	415157215	415160251	+	415158733	1.0	1.0	collinear
gene:TraesCS5D02G322600	Chr5D	414097430	414100113	+	414098771	Chr5D	415185538	415188221	+	415186879	1.0	1.0	collinear
gene:TraesCS5D02G322700	Chr5D	414220390	414223273	+	414221831	Chr5D	415305615	415308498	+	415307056	1.0	1.0	collinear
gene:TraesCS5D02G322800	Chr5D	414243952	414249048	+	414246500	Chr5D	415328508	415333604	+	415331056	1.0	1.0	collinear
gene:TraesCS5D02G322900	Chr5D	414808797	414811155	-	414809976	Chr5D	415888903	415891261	-	415890082	1.0	1.0	collinear
gene:TraesCS5D02G323000	Chr5D	415261366	415264120	+	415262743	Chr5D	416342337	416345091	+	416343714	1.0	1.0	collinear
gene:TraesCS5D02G323100	Chr5D	415271679	415273527	-	415272603	Chr5D	416352514	416354362	-	416353438	1.0	1.0	collinear
gene:TraesCS5D02G323200	Chr5D	415295188	415295887	-	415295537	Chr5D	416376024	416376723	-	416376373	1.0	1.0	collinear
gene:TraesCS5D02G323300	Chr5D	415297305	415301383	-	415299344	Chr5D	416377920	416381998	-	416379959	1.0	0.999	collinear
gene:TraesCS5D02G323400	Chr5D	415613354	415617623	+	415615488	Chr5D	416697611	416701560	+	416699585	1.0	1.0	collinear
gene:TraesCS5D02G323500	Chr5D	415622032	415622615	-	415622323	Chr5D	416705969	416706552	-	416706260	1.0	1.0	collinear
gene:TraesCS5D02G323600	Chr5D	415647214	415650878	-	415649046	Chr5D	416730944	416734608	-	416732776	1.0	1.0	collinear
gene:TraesCS5D02G323700	Chr5D	415678679	415681481	+	415680080	Chr5D	416768096	416770898	+	416769497	1.0	1.0	collinear
gene:TraesCS5D02G323800	Chr5D	415746116	415748227	+	415747171	Chr5D	416835274	416837385	+	416836329	1.0	1.0	collinear
gene:TraesCS5D02G323900	Chr5D	415768136	415770052	+	415769094	Chr5D	416863931	416865847	+	416864889	1.0	1.0	collinear
gene:TraesCS5D02G324000	Chr5D	416031546	416034239	-	416032892	Chr5D	417124877	417127570	-	417126223	1.0	1.0	collinear
gene:TraesCS5D02G324100	Chr5D	416066819	416067817	-	416067318	Chr5D	417160169	417161167	-	417160668	1.0	1.0	collinear
gene:TraesCS5D02G324200	Chr5D	416070184	416077997	-	416074090	Chr5D	417163534	417171347	-	417167440	1.0	1.0	collinear
gene:TraesCS5D02G324300	Chr5D	416172688	416174763	+	416173725	Chr5D	417265139	417267214	+	417266176	1.0	1.0	collinear
gene:TraesCS5D02G324400	Chr5D	416199459	416202534	+	416200996	Chr5D	417291912	417294987	+	417293449	1.0	1.0	collinear
gene:TraesCS5D02G324500	Chr5D	416206515	416215237	+	416210876	Chr5D	417298968	417307690	+	417303329	1.0	1.0	collinear
gene:TraesCS5D02G324600	Chr5D	416257321	416259292	-	416258306	Chr5D	417349556	417351527	-	417350541	1.0	1.0	collinear
gene:TraesCS5D02G324700	Chr5D	416412153	416415892	+	416414022	Chr5D	417502839	417506578	+	417504708	1.0	1.0	collinear
gene:TraesCS5D02G324800	Chr5D	416417096	416424830	-	416420963	Chr5D	417507782	417515516	-	417511649	1.0	1.0	collinear
gene:TraesCS5D02G324900	Chr5D	416426264	416430861	+	416428562	Chr5D	417516950	417521547	+	417519248	1.0	1.0	collinear
