gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	Stanley_tgt_chr	Stanley_tgt_start	Stanley_tgt_end	Stanley_tgt_strand	Stanley_tgt_midpoint	Stanley_coverage	Stanley_identity	segment
gene:TraesCS7D03G0817400	Chr7D	447089589	447094811	+	447092200	Chr7D	449617107	449622487	+	449619797	1.0	0.999	collinear
gene:TraesCS7D03G0817600	Chr7D	447200712	447201928	+	447201320	Chr7D	449730052	449731268	+	449730660	1.0	1.0	collinear
gene:TraesCS7D03G0817900	Chr7D	447428353	447430762	+	447429557	Chr7D	449958864	449961273	+	449960068	1.0	1.0	collinear
gene:TraesCS7D03G0818600	Chr7D	448175901	448177601	-	448176751	Chr7D	450700997	450702697	-	450701847	1.0	1.0	collinear
gene:TraesCS7D03G0818300	Chr7D	448170852	448183215	+	448177033	Chr7D	450695671	450708311	+	450701991	1.0	1.0	collinear
gene:TraesCS7D03G0819000	Chr7D	448256085	448282700	-	448269392	Chr7D	450778432	450805692	-	450792062	1.0	1.0	collinear
gene:TraesCS7D03G0819100	Chr7D	448316225	448317613	-	448316919	Chr7D	450839172	450840560	-	450839866	1.0	1.0	collinear
gene:TraesCS7D03G0819200	Chr7D	448318053	448321103	-	448319578	Chr7D	450841000	450844202	-	450842601	1.0	0.998	collinear
gene:TraesCS7D03G0819400	Chr7D	448395469	448398870	-	448397169	Chr7D	450918716	450922117	-	450920416	1.0	0.999	collinear
gene:TraesCS7D03G0819600	Chr7D	448518467	448518880	-	448518673	Chr7D	451042063	451042476	-	451042269	1.0	1.0	collinear
gene:TraesCS7D03G0819900	Chr7D	448844440	448848438	+	448846439	Chr7D	451394489	451398487	+	451396488	1.0	1.0	collinear
gene:TraesCS7D03G0820000	Chr7D	448878631	448881673	-	448880152	Chr7D	451428680	451431722	-	451430201	1.0	1.0	collinear
gene:TraesCS7D03G0820200	Chr7D	448903197	448907892	+	448905544	Chr7D	451453248	451457997	+	451455622	1.0	1.0	collinear
gene:TraesCS7D03G0820400	Chr7D	448947581	448950610	+	448949095	Chr7D	451498026	451501055	+	451499540	1.0	1.0	collinear
gene:TraesCS7D03G0820600	Chr7D	448955593	448957553	-	448956573	Chr7D	451505642	451507602	-	451506622	1.0	1.0	collinear
gene:TraesCS7D03G0820700	Chr7D	449013875	449020076	-	449016975	Chr7D	451563788	451569989	-	451566888	1.0	1.0	collinear
gene:TraesCS7D03G0820800	Chr7D	449021004	449021414	-	449021209	Chr7D	451570917	451571327	-	451571122	1.0	1.0	collinear
gene:TraesCS7D03G0820900	Chr7D	449024837	449028782	+	449026809	Chr7D	451574750	451578695	+	451576722	1.0	1.0	collinear
gene:TraesCS7D03G0821100	Chr7D	449029391	449034660	-	449032025	Chr7D	451579304	451584573	-	451581938	1.0	1.0	collinear
gene:TraesCS7D03G0821300	Chr7D	449713532	449716780	+	449715156	Chr7D	452267137	452270385	+	452268761	1.0	1.0	collinear
gene:TraesCS7D03G0821400	Chr7D	449716457	449718621	-	449717539	Chr7D	452270062	452272226	-	452271144	1.0	0.998	collinear
gene:TraesCS7D03G0821500	Chr7D	449853521	449858830	+	449856175	Chr7D	452406706	452412017	+	452409361	1.0	1.0	collinear
gene:TraesCS7D03G0821600	Chr7D	449862658	449863613	+	449863135	Chr7D	452415845	452416800	+	452416322	1.0	1.0	collinear
gene:TraesCS7D03G0821700	Chr7D	450213477	450214532	+	450214004	Chr7D	452776694	452777749	+	452777221	1.0	1.0	collinear
gene:TraesCS7D03G0821800	Chr7D	450285378	450287196	+	450286287	Chr7D	452849529	452851347	+	452850438	1.0	0.993	collinear
gene:TraesCS7D03G0821900	Chr7D	450287336	450292537	-	450289936	Chr7D	452851487	452856690	-	452854088	1.0	1.0	collinear
gene:TraesCS7D03G0822700	Chr7D	450650900	450651904	-	450651402	Chr7D	453220750	453221754	-	453221252	1.0	1.0	collinear
gene:TraesCS7D03G0822900	Chr7D	450699616	450701703	+	450700659	Chr7D	453269010	453271097	+	453270053	1.0	1.0	collinear
gene:TraesCS7D03G0823000	Chr7D	450786526	450789457	+	450787991	Chr7D	453356039	453358970	+	453357504	1.0	1.0	collinear
gene:TraesCS7D03G0823100	Chr7D	450798066	450800665	+	450799365	Chr7D	453367813	453370412	+	453369112	1.0	1.0	collinear
gene:TraesCS7D03G0823500	Chr7D	450999571	451002671	-	451001121	Chr7D	453569397	453572497	-	453570947	1.0	1.0	collinear
gene:TraesCS7D03G0823600	Chr7D	451011550	451017567	-	451014558	Chr7D	453581374	453587391	-	453584382	1.0	1.0	collinear
gene:TraesCS7D03G0824100	Chr7D	451389377	451391221	-	451390299	Chr7D	453967459	453969303	-	453968381	1.0	1.0	collinear
gene:TraesCS7D03G0824200	Chr7D	451396591	451398125	-	451397358	Chr7D	453974568	453976102	-	453975335	1.0	1.0	collinear
gene:TraesCS7D03G0824300	Chr7D	451399602	451401214	-	451400408	Chr7D	453977579	453979191	-	453978385	1.0	1.0	collinear
gene:TraesCS7D03G0825200	Chr7D	451488409	451489062	+	451488735	Chr7D	454065995	454066648	+	454066321	1.0	1.0	collinear
gene:TraesCS7D03G0825700	Chr7D	451714032	451716733	+	451715382	Chr7D	454291022	454293723	+	454292372	1.0	1.0	collinear
gene:TraesCS7D03G0826500	Chr7D	452180892	452183010	-	452181951	Chr7D	454761379	454763497	-	454762438	1.0	1.0	collinear
gene:TraesCS7D03G0826600	Chr7D	452958739	452960871	+	452959805	Chr7D	455539841	455541973	+	455540907	1.0	1.0	collinear
gene:TraesCS7D03G0827100	Chr7D	452971323	452971979	-	452971651	Chr7D	455552452	455553108	-	455552780	1.0	1.0	collinear
gene:TraesCS7D03G0827400	Chr7D	452979348	452982640	-	452980994	Chr7D	455560476	455563768	-	455562122	1.0	1.0	collinear
gene:TraesCS7D03G0827700	Chr7D	453085057	453090899	+	453087978	Chr7D	455667143	455672985	+	455670064	1.0	0.999	collinear
gene:TraesCS7D03G0827900	Chr7D	453115452	453115886	+	453115669	Chr7D	455698379	455698813	+	455698596	1.0	1.0	collinear
gene:TraesCS7D03G0827800	Chr7D	453114404	453117197	-	453115800	Chr7D	455697331	455700124	-	455698727	1.0	1.0	collinear
gene:TraesCS7D03G0828000	Chr7D	453122041	453129020	-	453125530	Chr7D	455704969	455712013	-	455708491	1.0	1.0	collinear
gene:TraesCS7D03G0828500	Chr7D	453805851	453806342	-	453806096	Chr7D	456399229	456399720	-	456399474	1.0	1.0	collinear
gene:TraesCS7D03G0828600	Chr7D	453808769	453815364	-	453812066	Chr7D	456402147	456408742	-	456405444	1.0	1.0	collinear
gene:TraesCS7D03G0828900	Chr7D	453888354	453892098	+	453890226	Chr7D	456482206	456485950	+	456484078	1.0	1.0	collinear
gene:TraesCS7D03G0829100	Chr7D	453894086	453894543	+	453894314	Chr7D	456488096	456488553	+	456488324	1.0	1.0	collinear
gene:TraesCS7D03G0829200	Chr7D	453894866	453897297	-	453896081	Chr7D	456488876	456491790	-	456490333	1.0	1.0	collinear
gene:TraesCS7D03G0829500	Chr7D	454060763	454061626	-	454061194	Chr7D	456655385	456656248	-	456655816	1.0	0.998	collinear
gene:TraesCS7D03G0829600	Chr7D	454074113	454075000	+	454074556	Chr7D	456668925	456669812	+	456669368	1.0	1.0	collinear
gene:TraesCS7D03G0830000	Chr7D	454178202	454181763	-	454179982	Chr7D	456773144	456776705	-	456774924	1.0	1.0	collinear
gene:TraesCS7D03G0830100	Chr7D	454363128	454369509	+	454366318	Chr7D	456959018	456965399	+	456962208	1.0	1.0	collinear
gene:TraesCS7D03G0830200	Chr7D	454606348	454621082	+	454613715	Chr7D	457202695	457216839	+	457209767	1.0	0.999	collinear
gene:TraesCS7D03G0830400	Chr7D	454626993	454628576	-	454627784	Chr7D	457222634	457224217	-	457223425	1.0	1.0	collinear
gene:TraesCS7D03G0830300	Chr7D	454626798	454630537	+	454628667	Chr7D	457222439	457226178	+	457224308	1.0	1.0	collinear
gene:TraesCS7D03G0831400	Chr7D	454884765	454887717	+	454886241	Chr7D	457480140	457483092	+	457481616	1.0	1.0	collinear
gene:TraesCS7D03G0831600	Chr7D	454893860	454894602	+	454894231	Chr7D	457489235	457489977	+	457489606	1.0	1.0	collinear
gene:TraesCS7D03G0831900	Chr7D	454912428	454914377	-	454913402	Chr7D	457507802	457509751	-	457508776	1.0	0.999	collinear
gene:TraesCS7D03G0832500	Chr7D	455188036	455189946	+	455188991	Chr7D	457786811	457788721	+	457787766	1.0	1.0	collinear
gene:TraesCS7D03G0833300	Chr7D	455984177	455986022	-	455985099	Chr7D	458576693	458578538	-	458577615	1.0	1.0	collinear
gene:TraesCS7D03G0833500	Chr7D	455988191	456003500	-	455995845	Chr7D	458580707	458596016	-	458588361	1.0	1.0	collinear
gene:TraesCS7D03G0833700	Chr7D	456053367	456054977	+	456054172	Chr7D	458646018	458647628	+	458646823	1.0	1.0	collinear
gene:TraesCS7D03G0833800	Chr7D	456289814	456291629	+	456290721	Chr7D	458882977	458884792	+	458883884	1.0	1.0	collinear
gene:TraesCS7D03G0834100	Chr7D	456576621	456579536	+	456578078	Chr7D	459180170	459183085	+	459181627	1.0	1.0	collinear
gene:TraesCS7D03G0834200	Chr7D	456586297	456590834	-	456588565	Chr7D	459190270	459194807	-	459192538	1.0	1.0	collinear
gene:TraesCS7D03G0834300	Chr7D	456594009	456595780	-	456594894	Chr7D	459197982	459199753	-	459198867	1.0	1.0	collinear
gene:TraesCS7D03G0834400	Chr7D	456596675	456600292	-	456598483	Chr7D	459200648	459204265	-	459202456	1.0	1.0	collinear
gene:TraesCS7D03G0835100	Chr7D	458403952	458406657	-	458405304	Chr7D	461013673	461016378	-	461015025	1.0	1.0	collinear
gene:TraesCS7D03G0836500	Chr7D	459034677	459038766	-	459036721	Chr7D	461650531	461654620	-	461652575	1.0	1.0	collinear
gene:TraesCS7D03G0836900	Chr7D	459046809	459048260	+	459047534	Chr7D	461662529	461663980	+	461663254	1.0	0.999	collinear
gene:TraesCS7D03G0837000	Chr7D	459053352	459057219	-	459055285	Chr7D	461669017	461672884	-	461670950	1.0	1.0	collinear
gene:TraesCS7D03G0837100	Chr7D	459089497	459091818	+	459090657	Chr7D	461705889	461708210	+	461707049	1.0	1.0	collinear
gene:TraesCS7D03G0837200	Chr7D	459100336	459101099	+	459100717	Chr7D	461717039	461717802	+	461717420	1.0	1.0	collinear
gene:TraesCS7D03G0837600	Chr7D	459128871	459133641	-	459131256	Chr7D	461746857	461751692	-	461749274	1.0	1.0	collinear
gene:TraesCS7D03G0837800	Chr7D	459496656	459504656	-	459500656	Chr7D	462117085	462125085	-	462121085	1.0	0.999	collinear
gene:TraesCS7D03G0838200	Chr7D	459906145	459910199	+	459908172	Chr7D	462529937	462533991	+	462531964	1.0	0.999	collinear
gene:TraesCS7D03G0838500	Chr7D	460173572	460174085	-	460173828	Chr7D	462783543	462784056	-	462783799	1.0	1.0	collinear
gene:TraesCS7D03G0838600	Chr7D	460213301	460218697	+	460215999	Chr7D	462823275	462828671	+	462825973	1.0	1.0	collinear
gene:TraesCS7D03G0838700	Chr7D	460369997	460371784	-	460370890	Chr7D	462981382	462983169	-	462982275	1.0	1.0	collinear
gene:TraesCS7D03G0839000	Chr7D	460537599	460539137	+	460538368	Chr7D	463147729	463149267	+	463148498	1.0	1.0	collinear
gene:TraesCS7D03G0839100	Chr7D	460541559	460550141	-	460545850	Chr7D	463151689	463160271	-	463155980	1.0	1.0	collinear
gene:TraesCS7D03G0839200	Chr7D	460738588	460743015	+	460740801	Chr7D	463350334	463354761	+	463352547	1.0	0.999	collinear
gene:TraesCS7D03G0839500	Chr7D	460956914	460957856	-	460957385	Chr7D	463569318	463570260	-	463569789	1.0	1.0	collinear
gene:TraesCS7D03G0839900	Chr7D	460969590	460974793	-	460972191	Chr7D	463582235	463587438	-	463584836	1.0	1.0	collinear
gene:TraesCS7D03G0840000	Chr7D	461092819	461095540	-	461094179	Chr7D	463706920	463709641	-	463708280	1.0	1.0	collinear
gene:TraesCS7D03G0840200	Chr7D	461398381	461405433	+	461401907	Chr7D	464020493	464027862	+	464024177	1.0	0.999	collinear
gene:TraesCS7D03G0840300	Chr7D	461408904	461410094	+	461409499	Chr7D	464031333	464032523	+	464031928	1.0	1.0	collinear
gene:TraesCS7D03G0840500	Chr7D	461436253	461437858	-	461437055	Chr7D	464058822	464060427	-	464059624	1.0	1.0	collinear
gene:TraesCS7D03G0840700	Chr7D	461440802	461442824	-	461441813	Chr7D	464063502	464065524	-	464064513	1.0	1.0	collinear
gene:TraesCS7D03G0840900	Chr7D	461460847	461462556	+	461461701	Chr7D	464083568	464085312	+	464084440	1.0	0.967	collinear
gene:TraesCS7D03G0841100	Chr7D	461473287	461476682	-	461474984	Chr7D	464096047	464099442	-	464097744	1.0	1.0	collinear
gene:TraesCS7D03G0841000	Chr7D	461472237	461479816	+	461476026	Chr7D	464094997	464102576	+	464098786	1.0	1.0	collinear
gene:TraesCS7D03G0841400	Chr7D	461481548	461483948	-	461482748	Chr7D	464104308	464106708	-	464105508	1.0	1.0	collinear
gene:TraesCS7D03G0841700	Chr7D	461485836	461486752	+	461486294	Chr7D	464108596	464109512	+	464109054	1.0	1.0	collinear
gene:TraesCS7D03G0841800	Chr7D	461614013	461615879	-	461614946	Chr7D	464236806	464238672	-	464237739	1.0	1.0	collinear
gene:TraesCS7D03G0842200	Chr7D	461659696	461663405	+	461661550	Chr7D	464283040	464286747	+	464284893	1.0	1.0	collinear
gene:TraesCS7D03G0842300	Chr7D	461752247	461755975	-	461754111	Chr7D	464375662	464379390	-	464377526	1.0	1.0	collinear
gene:TraesCS7D03G0842500	Chr7D	461756689	461757090	+	461756889	Chr7D	464380104	464380505	+	464380304	1.0	1.0	collinear
gene:TraesCS7D03G0842600	Chr7D	461758297	461762307	-	461760302	Chr7D	464381712	464385722	-	464383717	1.0	1.0	collinear
gene:TraesCS7D03G0842900	Chr7D	461796215	461798908	-	461797561	Chr7D	464419634	464422327	-	464420980	1.0	1.0	collinear
gene:TraesCS7D03G0843100	Chr7D	461807089	461810955	-	461809022	Chr7D	464430579	464434445	-	464432512	1.0	1.0	collinear
gene:TraesCS7D03G0843200	Chr7D	461881096	461882939	-	461882017	Chr7D	464504804	464506647	-	464505725	1.0	1.0	collinear
gene:TraesCS7D03G0843400	Chr7D	461932183	461945320	+	461938751	Chr7D	464555442	464568173	+	464561807	1.0	1.0	collinear
gene:TraesCS7D03G0843500	Chr7D	461959307	461961954	+	461960630	Chr7D	464596229	464598876	+	464597552	1.0	1.0	collinear
gene:TraesCS7D03G0844000	Chr7D	462115465	462116572	+	462116018	Chr7D	464759163	464760270	+	464759716	1.0	1.0	collinear
gene:TraesCS7D03G0844600	Chr7D	462283872	462287867	+	462285869	Chr7D	464928804	464932799	+	464930801	1.0	1.0	collinear
gene:TraesCS7D03G0844900	Chr7D	462512597	462518509	-	462515553	Chr7D	465157633	465163545	-	465160589	1.0	1.0	collinear
gene:TraesCS7D03G0845000	Chr7D	462657940	462666070	+	462662005	Chr7D	465303744	465311874	+	465307809	1.0	1.0	collinear
gene:TraesCS7D03G0845200	Chr7D	462793138	462793832	-	462793485	Chr7D	465439308	465440002	-	465439655	1.0	1.0	collinear
gene:TraesCS7D03G0845300	Chr7D	462795418	462796595	+	462796006	Chr7D	465441588	465442765	+	465442176	1.0	0.998	collinear
gene:TraesCS7D03G0845400	Chr7D	462800827	462801072	+	462800949	Chr7D	465446997	465447242	+	465447119	1.0	1.0	collinear
gene:TraesCS7D03G0845700	Chr7D	463088977	463120992	+	463104984	Chr7D	465725101	465757579	+	465741340	1.0	1.0	collinear
gene:TraesCS7D03G0845800	Chr7D	463126420	463128011	+	463127215	Chr7D	465763007	465764598	+	465763802	1.0	1.0	collinear
gene:TraesCS7D03G0845900	Chr7D	463130240	463131159	+	463130699	Chr7D	465766827	465767746	+	465767286	1.0	1.0	collinear
gene:TraesCS7D03G0846000	Chr7D	463140991	463141942	+	463141466	Chr7D	465777842	465778793	+	465778317	1.0	1.0	collinear
gene:TraesCS7D03G0846100	Chr7D	463142235	463144755	-	463143495	Chr7D	465779086	465781606	-	465780346	1.0	1.0	collinear
gene:TraesCS7D03G0846200	Chr7D	463202514	463205752	-	463204133	Chr7D	465839525	465842763	-	465841144	1.0	0.999	collinear
gene:TraesCS7D03G0846600	Chr7D	463244740	463247227	-	463245983	Chr7D	465881989	465884476	-	465883232	1.0	1.0	collinear
gene:TraesCS7D03G0846800	Chr7D	463253635	463257618	-	463255626	Chr7D	465891636	465895619	-	465893627	1.0	1.0	collinear
gene:TraesCS7D03G0846900	Chr7D	463396568	463398628	-	463397598	Chr7D	466034647	466036707	-	466035677	1.0	1.0	collinear
gene:TraesCS7D03G0847100	Chr7D	463540724	463547595	-	463544159	Chr7D	466161464	466168335	-	466164899	1.0	1.0	collinear
gene:TraesCS7D03G0847200	Chr7D	463578260	463586856	+	463582558	Chr7D	466199000	466207596	+	466203298	1.0	1.0	collinear
gene:TraesCS7D03G0847300	Chr7D	463628401	463629684	+	463629042	Chr7D	466249151	466250434	+	466249792	1.0	1.0	collinear
gene:TraesCS7D03G0847700	Chr7D	463655251	463659965	+	463657608	Chr7D	466275956	466280671	+	466278313	1.0	1.0	collinear
gene:TraesCS7D03G0847900	Chr7D	463659912	463663435	-	463661673	Chr7D	466280618	466284141	-	466282379	1.0	1.0	collinear
gene:TraesCS7D03G0848100	Chr7D	463666260	463667402	-	463666831	Chr7D	466286967	466288109	-	466287538	1.0	1.0	collinear
gene:TraesCS7D03G0848300	Chr7D	463773408	463774755	+	463774081	Chr7D	466395040	466396387	+	466395713	1.0	1.0	collinear
gene:TraesCS7D03G0848400	Chr7D	463775361	463777232	-	463776296	Chr7D	466396993	466398864	-	466397928	1.0	1.0	collinear
gene:TraesCS7D03G0848600	Chr7D	463798863	463803370	-	463801116	Chr7D	466420779	466425286	-	466423032	1.0	1.0	collinear
gene:TraesCS7D03G0848700	Chr7D	463924318	463926360	+	463925339	Chr7D	466558062	466560104	+	466559083	1.0	1.0	collinear
gene:TraesCS7D03G0848800	Chr7D	463954787	463956526	+	463955656	Chr7D	466588689	466590428	+	466589558	1.0	1.0	collinear
gene:TraesCS7D03G0848900	Chr7D	464132734	464135536	+	464134135	Chr7D	466767813	466770615	+	466769214	1.0	1.0	collinear
gene:TraesCS7D03G0849000	Chr7D	464276615	464278522	-	464277568	Chr7D	466916126	466918033	-	466917079	1.0	1.0	collinear
gene:TraesCS7D03G0849200	Chr7D	464301679	464303177	-	464302428	Chr7D	466941548	466943046	-	466942297	1.0	1.0	collinear
gene:TraesCS7D03G0849400	Chr7D	464665524	464667493	+	464666508	Chr7D	467306224	467308193	+	467307208	1.0	1.0	collinear
gene:TraesCS7D03G0849700	Chr7D	465029904	465033317	+	465031610	Chr7D	467670155	467673568	+	467671861	1.0	1.0	collinear
gene:TraesCS7D03G0849900	Chr7D	465247703	465249472	+	465248587	Chr7D	467888006	467889775	+	467888890	1.0	1.0	collinear
gene:TraesCS7D03G0850000	Chr7D	465249667	465252766	-	465251216	Chr7D	467889970	467893069	-	467891519	1.0	1.0	collinear
gene:TraesCS7D03G0850100	Chr7D	465252916	465256903	+	465254909	Chr7D	467893219	467897206	+	467895212	1.0	0.999	collinear
gene:TraesCS7D03G0850200	Chr7D	465257539	465262228	-	465259883	Chr7D	467897842	467902531	-	467900186	1.0	1.0	collinear
gene:TraesCS7D03G0850500	Chr7D	465687887	465693450	+	465690668	Chr7D	468326422	468332119	+	468329270	1.0	1.0	collinear
gene:TraesCS7D03G0850600	Chr7D	465696269	465696877	-	465696573	Chr7D	468334938	468335546	-	468335242	1.0	1.0	collinear
gene:TraesCS7D03G0851100	Chr7D	465865906	465873963	+	465869934	Chr7D	468505045	468512601	+	468508823	0.946	0.946	collinear
gene:TraesCS7D03G0851200	Chr7D	465875337	465880315	+	465877826	Chr7D	468513975	468518953	+	468516464	1.0	1.0	collinear
gene:TraesCS7D03G0851400	Chr7D	465880370	465882886	-	465881628	Chr7D	468519008	468521524	-	468520266	1.0	1.0	collinear
gene:TraesCS7D03G0851600	Chr7D	465949079	465953388	-	465951233	Chr7D	468587476	468591785	-	468589630	1.0	1.0	collinear
gene:TraesCS7D03G0851900	Chr7D	465962361	465962891	-	465962626	Chr7D	468600758	468601288	-	468601023	1.0	0.998	collinear
gene:TraesCS7D03G0852700	Chr7D	466067356	466071101	-	466069228	Chr7D	468706947	468710692	-	468708819	1.0	1.0	collinear
gene:TraesCS7D03G0852800	Chr7D	466073500	466075692	-	466074596	Chr7D	468713091	468715283	-	468714187	1.0	1.0	collinear
gene:TraesCS7D03G0853000	Chr7D	466122980	466124209	-	466123594	Chr7D	468763301	468764530	-	468763915	1.0	1.0	collinear
gene:TraesCS7D03G0853100	Chr7D	466345526	466346488	-	466346007	Chr7D	468986152	468987114	-	468986633	1.0	1.0	collinear
gene:TraesCS7D03G0853200	Chr7D	466928919	466929641	-	466929280	Chr7D	469571127	469571849	-	469571488	1.0	1.0	collinear
gene:TraesCS7D03G0853300	Chr7D	467144797	467147808	-	467146302	Chr7D	469788572	469791583	-	469790077	1.0	1.0	collinear
gene:TraesCS7D03G0853400	Chr7D	467312606	467321674	-	467317140	Chr7D	469954922	469963990	-	469959456	1.0	1.0	collinear
gene:TraesCS7D03G0853500	Chr7D	467454078	467460991	-	467457534	Chr7D	470095751	470103023	-	470099387	1.0	0.998	collinear
gene:TraesCS7D03G0853700	Chr7D	467580006	467580236	-	467580121	Chr7D	470221883	470222113	-	470221998	1.0	1.0	collinear
gene:TraesCS7D03G0853800	Chr7D	467813442	467813813	-	467813627	Chr7D	470456605	470456976	-	470456790	1.0	1.0	collinear
gene:TraesCS7D03G0853900	Chr7D	467868019	467869840	+	467868929	Chr7D	470511226	470513047	+	470512136	1.0	1.0	collinear
gene:TraesCS7D03G0854700	Chr7D	468017225	468017587	-	468017406	Chr7D	470657183	470657545	-	470657364	1.0	1.0	collinear
gene:TraesCS7D03G0854800	Chr7D	468026047	468028374	+	468027210	Chr7D	470665832	470668159	+	470666995	1.0	1.0	collinear
gene:TraesCS7D03G0856000	Chr7D	469128088	469130946	+	469129517	Chr7D	471774456	471777314	+	471775885	1.0	1.0	collinear
gene:TraesCS7D03G0856100	Chr7D	469130741	469135646	-	469133193	Chr7D	471777109	471782014	-	471779561	1.0	1.0	collinear
gene:TraesCS7D03G0856500	Chr7D	469493095	469495468	-	469494281	Chr7D	472131801	472134174	-	472132987	1.0	1.0	collinear
gene:TraesCS7D03G0856800	Chr7D	469662510	469663106	+	469662808	Chr7D	472301440	472302036	+	472301738	1.0	1.0	collinear
gene:TraesCS7D03G0856900	Chr7D	469664038	469666746	-	469665392	Chr7D	472303250	472305957	-	472304603	1.0	1.0	collinear
gene:TraesCS7D03G0857100	Chr7D	469697125	469697869	+	469697497	Chr7D	472334851	472335595	+	472335223	1.0	1.0	collinear
gene:TraesCS7D03G0857200	Chr7D	469896594	469904966	-	469900780	Chr7D	472534895	472543034	-	472538964	1.0	1.0	collinear
gene:TraesCS7D03G0857300	Chr7D	469969038	469971028	+	469970033	Chr7D	472607013	472609003	+	472608008	1.0	1.0	collinear
gene:TraesCS7D03G0857500	Chr7D	469975032	469976639	-	469975835	Chr7D	472613007	472614614	-	472613810	1.0	1.0	collinear
gene:TraesCS7D03G0857800	Chr7D	470479849	470481543	-	470480696	Chr7D	473117820	473119514	-	473118667	1.0	1.0	collinear
gene:TraesCS7D03G0857900	Chr7D	470486298	470494974	-	470490636	Chr7D	473124376	473133052	-	473128714	1.0	1.0	collinear
gene:TraesCS7D03G0858000	Chr7D	470906211	470910800	+	470908505	Chr7D	473544553	473549142	+	473546847	1.0	0.999	collinear
gene:TraesCS7D03G0858100	Chr7D	471195292	471207433	+	471201362	Chr7D	473805182	473817322	+	473811252	1.0	1.0	collinear
gene:TraesCS7D03G0858800	Chr7D	471539961	471541672	+	471540816	Chr7D	474151299	474153010	+	474152154	1.0	1.0	collinear
gene:TraesCS7D03G0859500	Chr7D	471851512	471857809	-	471854660	Chr7D	474468133	474474430	-	474471281	1.0	1.0	collinear
gene:TraesCS7D03G0859700	Chr7D	472210131	472213582	+	472211856	Chr7D	474827897	474831348	+	474829622	1.0	1.0	collinear
gene:TraesCS7D03G0860000	Chr7D	472848345	472849297	+	472848821	Chr7D	475482847	475483799	+	475483323	1.0	1.0	collinear
gene:TraesCS7D03G0860100	Chr7D	472896998	472903446	-	472900222	Chr7D	475532408	475538856	-	475535632	1.0	0.999	collinear
gene:TraesCS7D03G0860200	Chr7D	473058802	473066793	-	473062797	Chr7D	475694902	475702893	-	475698897	1.0	1.0	collinear
gene:TraesCS7D03G0860400	Chr7D	473222377	473225672	-	473224024	Chr7D	475858944	475862239	-	475860591	1.0	1.0	collinear
gene:TraesCS7D03G0860800	Chr7D	473333139	473335971	-	473334555	Chr7D	475970146	475972978	-	475971562	1.0	1.0	collinear
gene:TraesCS7D03G0861100	Chr7D	473548190	473557528	+	473552859	Chr7D	476185352	476194746	+	476190049	1.0	1.0	collinear
gene:TraesCS7D03G0861300	Chr7D	473895184	473899146	+	473897165	Chr7D	476517532	476521479	+	476519505	0.991	0.991	collinear
gene:TraesCS7D03G0861500	Chr7D	473957431	473960680	+	473959055	Chr7D	476579750	476582999	+	476581374	1.0	1.0	collinear
gene:TraesCS7D03G0861600	Chr7D	473960832	473961798	-	473961315	Chr7D	476583151	476584117	-	476583634	1.0	1.0	collinear
gene:TraesCS7D03G0861900	Chr7D	474316309	474322479	+	474319394	Chr7D	476939046	476945216	+	476942131	1.0	1.0	collinear
gene:TraesCS7D03G0862000	Chr7D	474566454	474568650	+	474567552	Chr7D	477189728	477191924	+	477190826	1.0	1.0	collinear
gene:TraesCS7D03G0862700	Chr7D	475106810	475110427	-	475108618	Chr7D	477732344	477735961	-	477734152	1.0	1.0	collinear
gene:TraesCS7D03G0862800	Chr7D	475630761	475637245	+	475634003	Chr7D	478256271	478262730	+	478259500	1.0	1.0	collinear
gene:TraesCS7D03G0862900	Chr7D	475661931	475666294	-	475664112	Chr7D	478287319	478291682	-	478289500	1.0	1.0	collinear
gene:TraesCS7D03G0863100	Chr7D	475881450	475881862	-	475881656	Chr7D	478522330	478522742	-	478522536	1.0	1.0	collinear
gene:TraesCS7D03G0863600	Chr7D	476015068	476023328	-	476019198	Chr7D	478655995	478664441	-	478660218	1.0	1.0	collinear
gene:TraesCS7D03G0863700	Chr7D	476082583	476090059	+	476086321	Chr7D	478723609	478731085	+	478727347	1.0	1.0	collinear
gene:TraesCS7D03G0863800	Chr7D	476091817	476094052	-	476092934	Chr7D	478732843	478735078	-	478733960	1.0	0.998	collinear
gene:TraesCS7D03G0864000	Chr7D	476263677	476281541	+	476272609	Chr7D	478904062	478922054	+	478913058	1.0	1.0	collinear
gene:TraesCS7D03G0864200	Chr7D	476342013	476353489	+	476347751	Chr7D	478982181	478993657	+	478987919	1.0	0.999	collinear
gene:TraesCS7D03G0864300	Chr7D	476353642	476362505	-	476358073	Chr7D	478993810	479002673	-	478998241	1.0	1.0	collinear
gene:TraesCS7D03G0864400	Chr7D	476495028	476496154	+	476495591	Chr7D	479136916	479138042	+	479137479	1.0	1.0	collinear
gene:TraesCS7D03G0864500	Chr7D	476496898	476497185	-	476497041	Chr7D	479138786	479139073	-	479138929	1.0	0.996	collinear
gene:TraesCS7D03G0864800	Chr7D	476683819	476686481	+	476685150	Chr7D	479326243	479328905	+	479327574	1.0	0.999	collinear
gene:TraesCS7D03G0865400	Chr7D	477150582	477155218	+	477152900	Chr7D	479790415	479795051	+	479792733	1.0	1.0	collinear
gene:TraesCS7D03G0865500	Chr7D	477161183	477162233	+	477161708	Chr7D	479801302	479802352	+	479801827	1.0	0.999	collinear
