gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	Stanley_tgt_chr	Stanley_tgt_start	Stanley_tgt_end	Stanley_tgt_strand	Stanley_tgt_midpoint	Stanley_coverage	Stanley_identity	segment
gene:TraesCS4B03G0498100	Chr4B	386764076	386769874	+	386766975	Chr4B	407464653	407472919	+	407468786	1.0	0.998	collinear
gene:TraesCS4B03G0498200	Chr4B	386774046	386775562	-	386774804	Chr4B	407477065	407478581	-	407477823	1.0	0.999	collinear
gene:TraesCS4B03G0498300	Chr4B	387052986	387061525	-	387057255	Chr4B	407763240	407771779	-	407767509	0.998	0.996	collinear
gene:TraesCS4B03G0498500	Chr4B	387128484	387130659	-	387129571	Chr4B	407861209	407863382	-	407862295	0.998	0.996	collinear
gene:TraesCS4B03G0498700	Chr4B	387142007	387142306	+	387142156	Chr4B	407875278	407875577	+	407875427	1.0	1.0	collinear
gene:TraesCS4B03G0498600	Chr4B	387140097	387144650	-	387142373	Chr4B	407873368	407877921	-	407875644	1.0	0.999	collinear
gene:TraesCS4B03G0498900	Chr4B	387708075	387708524	+	387708299	Chr4B	408451758	408452207	+	408451982	1.0	1.0	collinear
gene:TraesCS4B03G0499300	Chr4B	387874205	387880789	-	387877497	Chr4B	408617387	408623976	-	408620681	1.0	0.999	collinear
gene:TraesCS4B03G0499500	Chr4B	387975800	387976348	-	387976074	Chr4B	408721058	408721606	-	408721332	1.0	1.0	collinear
gene:TraesCS4B03G0500100	Chr4B	388359787	388369376	+	388364581	Chr4B	409106754	409116317	+	409111535	1.0	0.998	collinear
gene:TraesCS4B03G0500200	Chr4B	388369749	388373806	+	388371777	Chr4B	409116690	409120734	+	409118712	0.997	0.997	collinear
gene:TraesCS4B03G0501400	Chr4B	388726279	388729991	+	388728135	Chr4B	409450166	409453874	+	409452020	1.0	1.0	collinear
gene:TraesCS4B03G0502100	Chr4B	389540413	389542404	+	389541408	Chr4B	410315235	410317226	+	410316230	1.0	1.0	collinear
gene:TraesCS4B03G0502200	Chr4B	389663426	389665541	-	389664483	Chr4B	410447160	410449276	-	410448218	1.0	0.998	collinear
gene:TraesCS4B03G0502600	Chr4B	389918458	389927519	-	389922988	Chr4B	410703331	410712390	-	410707860	1.0	0.999	collinear
gene:TraesCS4B03G0503000	Chr4B	390409861	390410685	+	390410273	Chr4B	411037309	411038133	-	411037721	1.0	0.998	collinear
gene:TraesCS4B03G0503100	Chr4B	390788031	390792140	+	390790085	Chr4B	411534193	411538302	+	411536247	1.0	1.0	collinear
gene:TraesCS4B03G0503200	Chr4B	390796266	390803693	+	390799979	Chr4B	411542428	411549867	+	411546147	1.0	0.999	collinear
gene:TraesCS4B03G0503400	Chr4B	390808769	390810889	-	390809829	Chr4B	411555041	411557161	-	411556101	1.0	1.0	collinear
gene:TraesCS4B03G0503700	Chr4B	391250818	391253292	-	391252055	Chr4B	411975575	411978049	-	411976812	0.999	0.997	collinear
gene:TraesCS4B03G0503900	Chr4B	391292806	391296728	+	391294767	Chr4B	412033397	412037320	+	412035358	1.0	0.995	collinear
gene:TraesCS4B03G0504100	Chr4B	391354762	391361082	-	391357922	Chr4B	412106970	412113290	-	412110130	1.0	0.999	collinear
gene:TraesCS4B03G0504200	Chr4B	391600582	391603915	-	391602248	Chr4B	412342826	412346143	-	412344484	1.0	0.999	collinear
gene:TraesCS4B03G0504300	Chr4B	391891849	391893508	-	391892678	Chr4B	412608775	412610434	-	412609604	1.0	0.999	collinear
gene:TraesCS4B03G0504400	Chr4B	392388643	392392525	+	392390584	Chr4B	413080716	413084608	+	413082662	0.999	0.997	collinear
gene:TraesCS4B03G0504600	Chr4B	392637354	392639550	+	392638452	Chr4B	413331410	413333606	+	413332508	1.0	0.998	collinear
gene:TraesCS4B03G0505100	Chr4B	393334497	393344261	+	393339379	Chr4B	414051851	414061747	+	414056799	0.996	0.958	collinear
gene:TraesCS4B03G0506000	Chr4B	393596464	393607047	-	393601755	Chr4B	414311954	414312889	-	414312421	0.956	0.955	collinear
gene:TraesCS4B03G0506200	Chr4B	393608955	393611951	+	393610453	Chr4B	414314811	414317807	+	414316309	1.0	0.999	collinear
gene:TraesCS4B03G0506300	Chr4B	393614619	393615191	-	393614905	Chr4B	414320476	414321048	-	414320762	1.0	0.998	collinear
gene:TraesCS4B03G0506400	Chr4B	393617487	393619430	-	393618458	Chr4B	414323345	414325288	-	414324316	1.0	0.999	collinear
gene:TraesCS4B03G0506500	Chr4B	393778470	393783356	+	393780913	Chr4B	414464789	414469675	+	414467232	1.0	0.998	collinear
gene:TraesCS4B03G0506800	Chr4B	393831643	393835364	-	393833503	Chr4B	414517929	414521650	-	414519789	1.0	0.998	collinear
gene:TraesCS4B03G0506900	Chr4B	393852041	393852322	+	393852181	Chr4B	414535970	414536251	+	414536110	1.0	1.0	collinear
gene:TraesCS4B03G0507200	Chr4B	393870063	393875103	-	393872583	Chr4B	414575205	414580445	-	414577825	0.997	0.996	collinear
gene:TraesCS4B03G0507300	Chr4B	394473233	394479094	+	394476163	Chr4B	415165405	415171268	+	415168336	1.0	0.997	collinear
gene:TraesCS4B03G0507400	Chr4B	394831394	394836210	+	394833802	Chr4B	415459628	415464447	+	415462037	1.0	0.999	collinear
gene:TraesCS4B03G0507500	Chr4B	394957798	394960888	-	394959343	Chr4B	415598545	415601625	-	415600085	0.99	0.989	collinear
gene:TraesCS4B03G0507600	Chr4B	395043467	395046720	-	395045093	Chr4B	415682455	415685708	-	415684081	1.0	0.997	collinear
gene:TraesCS4B03G0507800	Chr4B	395135915	395136136	-	395136025	Chr4B	415776913	415777134	-	415777023	1.0	1.0	collinear
gene:TraesCS4B03G0509300	Chr4B	395908916	395939175	-	395924045	Chr4B	416572458	416602848	-	416587653	1.0	0.998	collinear
gene:TraesCS4B03G0509400	Chr4B	396066163	396067136	+	396066649	Chr4B	416731183	416732156	+	416731669	1.0	0.992	collinear
gene:TraesCS4B03G0509800	Chr4B	396228254	396230753	-	396229503	Chr4B	416898998	416901497	-	416900247	1.0	0.999	collinear
gene:TraesCS4B03G0511200	Chr4B	397409682	397413308	-	397411495	Chr4B	418004804	418009043	-	418006923	1.0	0.995	collinear
gene:TraesCS4B03G0511300	Chr4B	397449291	397456943	-	397453117	Chr4B	418087123	418094769	-	418090946	0.998	0.998	collinear
gene:TraesCS4B03G0511600	Chr4B	397771912	397775184	+	397773548	Chr4B	418409972	418413236	+	418411604	0.993	0.993	collinear
gene:TraesCS4B03G0511700	Chr4B	397777988	397781812	-	397779900	Chr4B	418415785	418419609	-	418417697	1.0	0.998	collinear
gene:TraesCS4B03G0511800	Chr4B	397782515	397790761	-	397786638	Chr4B	418420396	418428643	-	418424519	1.0	0.998	collinear
gene:TraesCS4B03G0511900	Chr4B	397999463	398003100	+	398001281	Chr4B	418648268	418651905	+	418650086	1.0	0.999	collinear
gene:TraesCS4B03G0512400	Chr4B	398247379	398249335	+	398248357	Chr4B	418913520	418915475	+	418914497	1.0	0.998	collinear
gene:TraesCS4B03G0512700	Chr4B	398403233	398405586	+	398404409	Chr4B	419095457	419097699	+	419096578	1.0	0.998	collinear
gene:TraesCS4B03G0512800	Chr4B	398479505	398484960	-	398482232	Chr4B	419180398	419185853	-	419183125	1.0	0.999	collinear
gene:TraesCS4B03G0512900	Chr4B	398485710	398494741	-	398490225	Chr4B	419186607	419195996	-	419191301	1.0	0.998	collinear
gene:TraesCS4B03G0513000	Chr4B	398498180	398502310	-	398500245	Chr4B	419199434	419203561	-	419201497	0.998	0.998	collinear
gene:TraesCS4B03G0513700	Chr4B	399137512	399146034	+	399141773	Chr4B	419784673	419793212	+	419788942	1.0	0.999	collinear
gene:TraesCS4B03G0514700	Chr4B	399592176	399594249	+	399593212	Chr4B	420259891	420261964	+	420260927	1.0	0.998	collinear
gene:TraesCS4B03G0514800	Chr4B	399594345	399597380	+	399595862	Chr4B	420262060	420265097	+	420263578	1.0	0.997	collinear
gene:TraesCS4B03G0515000	Chr4B	399871438	399890099	+	399880768	Chr4B	420533082	420552578	+	420542830	1.0	0.936	collinear
gene:TraesCS4B03G0516300	Chr4B	400484931	400486370	+	400485650	Chr4B	421186437	421187876	+	421187156	1.0	0.997	collinear
gene:TraesCS4B03G0516700	Chr4B	401068808	401069608	+	401069208	Chr4B	421769961	421770761	+	421770361	1.0	0.996	collinear
gene:TraesCS4B03G0517000	Chr4B	401920843	401922202	-	401921522	Chr4B	422634628	422635987	-	422635307	1.0	0.999	collinear
gene:TraesCS4B03G0517300	Chr4B	401945563	401947757	-	401946660	Chr4B	422659559	422661753	-	422660656	1.0	0.999	collinear
gene:TraesCS4B03G0517600	Chr4B	401969689	401969952	-	401969820	Chr4B	422683791	422684054	-	422683922	1.0	1.0	collinear
gene:TraesCS4B03G0518400	Chr4B	402026410	402026784	+	402026597	Chr4B	422742648	422743022	+	422742835	1.0	0.986	collinear
gene:TraesCS4B03G0518700	Chr4B	402037777	402039617	-	402038697	Chr4B	422754003	422755868	-	422754935	1.0	0.988	collinear
gene:TraesCS4B03G0518900	Chr4B	402130346	402133382	-	402131864	Chr4B	422846478	422849635	-	422848056	0.992	0.991	collinear
gene:TraesCS4B03G0519500	Chr4B	402169318	402171624	-	402170471	Chr4B	422877274	422879582	-	422878428	1.0	1.0	collinear
gene:TraesCS4B03G0519600	Chr4B	402214807	402215842	-	402215324	Chr4B	422908554	422909589	-	422909071	1.0	0.998	collinear
gene:TraesCS4B03G0519700	Chr4B	402229143	402235491	-	402232317	Chr4B	422923047	422929690	-	422926368	1.0	0.998	collinear
gene:TraesCS4B03G0520200	Chr4B	402432887	402433879	-	402433383	Chr4B	423113090	423114082	-	423113586	1.0	1.0	collinear
gene:TraesCS4B03G0520400	Chr4B	402442036	402444662	-	402443349	Chr4B	423122421	423125047	-	423123734	0.997	0.994	collinear
gene:TraesCS4B03G0520500	Chr4B	402450498	402454579	-	402452538	Chr4B	423130840	423135027	-	423132933	1.0	0.917	collinear
gene:TraesCS4B03G0520900	Chr4B	402626280	402626687	-	402626483	Chr4B	423287368	423287775	-	423287571	1.0	0.99	collinear
gene:TraesCS4B03G0521000	Chr4B	402800581	402802364	+	402801472	Chr4B	423447628	423449283	+	423448455	0.905	0.904	collinear
gene:TraesCS4B03G0521100	Chr4B	402802880	402803787	-	402803333	Chr4B	423450401	423451308	-	423450854	1.0	1.0	collinear
gene:TraesCS4B03G0521300	Chr4B	402852889	402853581	-	402853235	Chr4B	423499603	423500295	-	423499949	1.0	0.998	collinear
gene:TraesCS4B03G0521700	Chr4B	403301709	403303052	+	403302380	Chr4B	423977419	423978762	+	423978090	1.0	1.0	collinear
gene:TraesCS4B03G0521600	Chr4B	403301621	403307672	-	403304646	Chr4B	423977331	423983381	-	423980356	1.0	0.999	collinear
gene:TraesCS4B03G0521800	Chr4B	403364638	403366052	-	403365345	Chr4B	424064827	424066241	-	424065534	1.0	0.996	collinear
gene:TraesCS4B03G0522300	Chr4B	403638706	403639675	+	403639190	Chr4B	424347995	424348964	+	424348479	1.0	0.998	collinear
gene:TraesCS4B03G0522600	Chr4B	403691602	403704523	-	403698062	Chr4B	424401194	424414121	-	424407657	1.0	0.999	collinear
gene:TraesCS4B03G0522700	Chr4B	403735209	403735969	+	403735589	Chr4B	424445110	424445869	+	424445489	0.998	0.998	collinear
gene:TraesCS4B03G0522800	Chr4B	403745711	403746772	+	403746241	Chr4B	424455612	424456673	+	424456142	1.0	0.999	collinear
gene:TraesCS4B03G0523100	Chr4B	403943736	403944017	+	403943876	Chr4B	424653618	424653899	+	424653758	1.0	1.0	collinear
gene:TraesCS4B03G0523300	Chr4B	403948131	403954637	+	403951384	Chr4B	424658013	424664411	+	424661212	1.0	1.0	collinear
gene:TraesCS4B03G0523600	Chr4B	404022483	404026269	+	404024376	Chr4B	424732831	424736617	+	424734724	1.0	1.0	collinear
gene:TraesCS4B03G0523700	Chr4B	404229716	404232547	+	404231131	Chr4B	424951774	424954602	+	424953188	0.998	0.996	collinear
gene:TraesCS4B03G0524100	Chr4B	404546048	404547015	+	404546531	Chr4B	425254906	425255862	+	425255384	1.0	0.997	collinear
gene:TraesCS4B03G0524200	Chr4B	404546881	404559056	-	404552968	Chr4B	425255728	425267853	-	425261790	0.999	0.997	collinear
gene:TraesCS4B03G0524400	Chr4B	405075524	405080729	+	405078126	Chr4B	425777970	425783173	+	425780571	1.0	0.999	collinear
gene:TraesCS4B03G0525200	Chr4B	405212252	405213322	-	405212787	Chr4B	425901400	425902470	-	425901935	1.0	0.998	collinear
gene:TraesCS4B03G0525700	Chr4B	405514445	405515329	-	405514887	Chr4B	426204500	426205384	-	426204942	1.0	0.996	collinear
gene:TraesCS4B03G0525800	Chr4B	405554735	405555614	-	405555174	Chr4B	426253089	426253968	-	426253528	1.0	0.998	collinear
gene:TraesCS4B03G0526000	Chr4B	405563256	405564081	-	405563668	Chr4B	426268464	426269289	-	426268876	1.0	0.997	collinear
gene:TraesCS4B03G0526100	Chr4B	405625798	405629220	-	405627509	Chr4B	426308428	426311850	-	426310139	1.0	0.998	collinear
gene:TraesCS4B03G0526200	Chr4B	405630547	405633529	-	405632038	Chr4B	426313667	426316651	-	426315159	1.0	0.997	collinear
gene:TraesCS4B03G0526300	Chr4B	405842555	405849961	+	405846258	Chr4B	426518393	426525624	+	426522008	0.999	0.999	collinear
gene:TraesCS4B03G0526400	Chr4B	405970289	405978338	+	405974313	Chr4B	426631462	426634832	+	426633147	1.0	0.998	collinear
gene:TraesCS4B03G0526600	Chr4B	406056923	406059664	-	406058293	Chr4B	426717016	426719759	-	426718387	1.0	0.999	collinear
gene:TraesCS4B03G0526700	Chr4B	406221313	406223790	-	406222551	Chr4B	426884889	426887369	-	426886129	1.0	0.992	collinear
gene:TraesCS4B03G0526800	Chr4B	406224382	406234154	-	406229268	Chr4B	426887941	426897872	-	426892906	1.0	0.997	collinear
gene:TraesCS4B03G0527000	Chr4B	406234217	406236709	-	406235463	Chr4B	426897935	426900427	-	426899181	1.0	0.996	collinear
gene:TraesCS4B03G0527200	Chr4B	406570034	406572037	-	406571035	Chr4B	427255755	427257776	-	427256765	1.0	0.976	collinear
gene:TraesCS4B03G0527600	Chr4B	406968536	406969636	-	406969086	Chr4B	427484497	427485597	-	427485047	1.0	0.999	collinear
gene:TraesCS4B03G0527900	Chr4B	407330139	407335227	+	407332683	Chr4B	427977240	427982323	+	427979781	0.999	0.996	collinear
gene:TraesCS4B03G0528000	Chr4B	407755179	407756714	+	407755946	Chr4B	428407327	428408864	+	428408095	1.0	0.998	collinear
gene:TraesCS4B03G0528100	Chr4B	408099802	408102077	+	408100939	Chr4B	428750693	428752970	+	428751831	1.0	0.993	collinear
gene:TraesCS4B03G0528200	Chr4B	408102268	408103155	-	408102711	Chr4B	428753161	428754037	-	428753599	0.986	0.985	collinear
gene:TraesCS4B03G0528300	Chr4B	408103706	408109183	-	408106444	Chr4B	428754588	428760058	-	428757323	1.0	0.998	collinear
gene:TraesCS4B03G0528400	Chr4B	408109315	408115332	+	408112323	Chr4B	428760190	428766192	+	428763191	1.0	0.998	collinear
gene:TraesCS4B03G0528600	Chr4B	408125357	408129009	+	408127183	Chr4B	428776326	428779978	+	428778152	1.0	0.998	collinear
gene:TraesCS4B03G0528700	Chr4B	408129235	408134462	-	408131848	Chr4B	428780204	428785420	-	428782812	1.0	0.998	collinear
gene:TraesCS4B03G0528900	Chr4B	408488407	408488958	+	408488682	Chr4B	429142998	429143549	+	429143273	1.0	0.976	collinear
gene:TraesCS4B03G0531100	Chr4B	410315958	410316828	-	410316393	Chr4B	430188714	430189584	-	430189149	1.0	0.991	collinear
gene:TraesCS4B03G0531800	Chr4B	410624444	410625651	-	410625047	Chr4B	430524384	430525591	-	430524987	1.0	0.998	collinear
gene:TraesCS4B03G0531900	Chr4B	410655079	410661769	+	410658424	Chr4B	430558992	430565466	+	430562229	1.0	1.0	collinear
gene:TraesCS4B03G0532000	Chr4B	410667070	410671357	+	410669213	Chr4B	430570934	430575234	+	430573084	1.0	0.995	collinear
gene:TraesCS4B03G0532200	Chr4B	410763891	410766782	+	410765336	Chr4B	430671856	430674720	+	430673288	1.0	0.998	collinear
gene:TraesCS4B03G0532300	Chr4B	410849433	410853197	-	410851315	Chr4B	430757397	430761268	-	430759332	1.0	0.999	collinear
gene:TraesCS4B03G0532600	Chr4B	410927123	410929460	-	410928291	Chr4B	430835333	430837670	-	430836501	1.0	0.996	collinear
gene:TraesCS4B03G0532900	Chr4B	411216042	411217022	-	411216532	Chr4B	431121239	431122219	-	431121729	1.0	0.998	collinear
gene:TraesCS4B03G0533000	Chr4B	411237945	411240610	-	411239277	Chr4B	431143485	431146151	-	431144818	1.0	0.999	collinear
gene:TraesCS4B03G0533400	Chr4B	411312528	411315743	-	411314135	Chr4B	431218480	431221384	-	431219932	0.976	0.974	collinear
gene:TraesCS4B03G0533700	Chr4B	411336050	411349547	-	411342798	Chr4B	431232451	431253114	-	431242782	1.0	0.998	collinear
gene:TraesCS4B03G0534100	Chr4B	411716409	411717083	+	411716746	Chr4B	431645014	431645688	+	431645351	1.0	0.998	collinear
gene:TraesCS4B03G0534400	Chr4B	411894078	411897692	+	411895885	Chr4B	431857722	431861336	+	431859529	1.0	0.998	collinear
gene:TraesCS4B03G0534500	Chr4B	411903231	411905227	-	411904229	Chr4B	431866868	431868878	-	431867873	1.0	1.0	collinear
gene:TraesCS4B03G0534700	Chr4B	412139298	412140443	+	412139870	Chr4B	432110811	432111956	+	432111383	1.0	0.998	collinear
gene:TraesCS4B03G0534800	Chr4B	412235630	412237160	-	412236395	Chr4B	432206752	432208282	-	432207517	1.0	0.996	collinear
gene:TraesCS4B03G0534900	Chr4B	412239568	412242594	-	412241081	Chr4B	432210689	432213739	-	432212214	1.0	0.995	collinear
gene:TraesCS4B03G0535000	Chr4B	412244283	412250052	-	412247167	Chr4B	432215428	432221199	-	432218313	1.0	0.997	collinear
gene:TraesCS4B03G0535400	Chr4B	412316574	412317071	-	412316822	Chr4B	432295743	432296227	-	432295985	0.973	0.969	collinear
gene:TraesCS4B03G0535600	Chr4B	412572915	412574715	-	412573815	Chr4B	432526087	432527887	-	432526987	1.0	0.994	collinear
gene:TraesCS4B03G0535700	Chr4B	412611538	412612483	-	412612010	Chr4B	432546159	432547021	-	432546590	0.987	0.984	collinear
gene:TraesCS4B03G0535900	Chr4B	412614784	412617991	-	412616387	Chr4B	432555055	432558321	-	432556688	0.97	0.964	collinear
gene:TraesCS4B03G0536000	Chr4B	412618178	412622058	+	412620118	Chr4B	432558751	432562763	+	432560757	1.0	1.0	collinear
gene:TraesCS4B03G0536200	Chr4B	412622726	412623783	-	412623254	Chr4B	432563293	432564347	-	432563820	0.996	0.993	collinear
gene:TraesCS4B03G0536300	Chr4B	412625086	412626897	+	412625991	Chr4B	432567622	432569432	+	432568527	1.0	0.998	collinear
gene:TraesCS4B03G0537300	Chr4B	412942277	412947191	+	412944734	Chr4B	432841406	432846328	+	432843867	1.0	1.0	collinear
gene:TraesCS4B03G0537400	Chr4B	412961689	412964901	+	412963295	Chr4B	432860830	432864042	+	432862436	1.0	0.999	collinear
gene:TraesCS4B03G0537800	Chr4B	412987111	412989190	-	412988150	Chr4B	432891981	432894060	-	432893020	1.0	0.998	collinear
gene:TraesCS4B03G0537900	Chr4B	413298441	413300049	+	413299245	Chr4B	433249276	433250884	+	433250080	1.0	1.0	collinear
gene:TraesCS4B03G0538100	Chr4B	413301329	413301945	-	413301637	Chr4B	433252160	433252776	-	433252468	1.0	1.0	collinear
gene:TraesCS4B03G0538200	Chr4B	413325995	413336094	-	413331044	Chr4B	433276853	433286956	-	433281904	1.0	0.999	collinear
gene:TraesCS4B03G0539100	Chr4B	413896656	413899885	+	413898270	Chr4B	433850396	433853625	+	433852010	1.0	0.999	collinear
gene:TraesCS4B03G0539400	Chr4B	413962895	413969675	+	413966285	Chr4B	433917050	433923930	+	433920490	1.0	0.999	collinear
gene:TraesCS4B03G0539700	Chr4B	414221424	414225349	+	414223386	Chr4B	434176180	434180106	+	434178143	1.0	1.0	collinear
gene:TraesCS4B03G0539800	Chr4B	414226918	414231196	-	414229057	Chr4B	434181652	434185927	-	434183789	0.999	0.997	collinear
gene:TraesCS4B03G0540200	Chr4B	414601280	414605737	+	414603508	Chr4B	434563948	434568405	+	434566176	1.0	0.998	collinear
gene:TraesCS4B03G0540400	Chr4B	414858417	414860211	-	414859314	Chr4B	434815661	434817471	-	434816566	1.0	0.981	collinear
gene:TraesCS4B03G0540500	Chr4B	414861535	414862606	-	414862070	Chr4B	434818796	434819867	-	434819331	1.0	0.998	collinear
gene:TraesCS4B03G0540900	Chr4B	415198991	415199995	-	415199493	Chr4B	435163168	435164172	-	435163670	1.0	0.997	collinear
gene:TraesCS4B03G0541200	Chr4B	415244323	415245581	-	415244952	Chr4B	435216401	435217659	-	435217030	1.0	0.997	collinear
gene:TraesCS4B03G0541300	Chr4B	415246115	415255166	-	415250640	Chr4B	435218193	435228167	-	435223180	1.0	0.999	collinear
gene:TraesCS4B03G0541400	Chr4B	415257005	415259787	-	415258396	Chr4B	435230006	435232788	-	435231397	1.0	0.997	collinear
gene:TraesCS4B03G0542000	Chr4B	415394433	415397518	+	415395975	Chr4B	435366465	435369546	+	435368005	0.999	0.998	collinear
gene:TraesCS4B03G0542200	Chr4B	415526913	415530167	-	415528540	Chr4B	435487567	435490819	-	435489193	0.999	0.998	collinear
gene:TraesCS4B03G0542300	Chr4B	415530492	415531724	-	415531108	Chr4B	435491144	435492375	-	435491759	1.0	1.0	collinear
gene:TraesCS4B03G0542400	Chr4B	415531929	415535980	-	415533954	Chr4B	435492580	435496631	-	435494605	1.0	0.997	collinear
gene:TraesCS4B03G0542500	Chr4B	415629621	415632702	+	415631161	Chr4B	435584870	435587955	+	435586412	1.0	0.998	collinear
gene:TraesCS4B03G0542600	Chr4B	415713175	415715039	-	415714107	Chr4B	435687376	435689239	-	435688307	0.999	0.994	collinear
gene:TraesCS4B03G0542900	Chr4B	415729474	415733028	-	415731251	Chr4B	435703632	435708741	-	435706186	1.0	0.995	collinear
gene:TraesCS4B03G0543100	Chr4B	416223936	416226126	-	416225031	Chr4B	436176688	436178878	-	436177783	1.0	0.997	collinear
gene:TraesCS4B03G0543300	Chr4B	416432666	416436291	+	416434478	Chr4B	436417719	436421329	+	436419524	0.989	0.984	collinear
gene:TraesCS4B03G0543400	Chr4B	416455145	416455702	-	416455423	Chr4B	436440861	436441418	-	436441139	1.0	0.998	collinear
gene:TraesCS4B03G0543900	Chr4B	416635461	416635817	-	416635639	Chr4B	436617886	436618242	-	436618064	1.0	0.994	collinear
gene:TraesCS4B03G0544200	Chr4B	416819489	416823311	+	416821400	Chr4B	436803492	436807315	+	436805403	1.0	0.999	collinear
gene:TraesCS4B03G0544300	Chr4B	416851177	416853097	-	416852137	Chr4B	436835844	436837764	-	436836804	1.0	1.0	collinear
gene:TraesCS4B03G0544700	Chr4B	417424055	417432033	-	417428044	Chr4B	437415589	437423567	-	437419578	1.0	0.999	collinear
gene:TraesCS4B03G0544800	Chr4B	417583095	417594109	+	417588602	Chr4B	437575744	437586759	+	437581251	1.0	0.999	collinear
gene:TraesCS4B03G0544900	Chr4B	417594694	417595757	+	417595225	Chr4B	437587344	437588407	+	437587875	1.0	1.0	collinear
gene:TraesCS4B03G0545000	Chr4B	417826219	417829500	+	417827859	Chr4B	437820348	437823628	+	437821988	0.999	0.999	collinear
gene:TraesCS4B03G0546200	Chr4B	418893346	418896981	+	418895163	Chr4B	438956195	438959830	+	438958012	1.0	1.0	collinear
gene:TraesCS4B03G0547000	Chr4B	419264785	419265764	-	419265274	Chr4B	439355267	439356246	-	439355756	1.0	1.0	collinear
gene:TraesCS4B03G0547100	Chr4B	419265916	419269647	-	419267781	Chr4B	439356398	439360129	-	439358263	1.0	1.0	collinear
gene:TraesCS4B03G0548400	Chr4B	420640913	420645362	-	420643137	Chr4B	440703889	440708635	-	440706262	1.0	0.998	collinear
gene:TraesCS4B03G0549100	Chr4B	420789803	420798853	+	420794328	Chr4B	440852785	440861857	+	440857321	1.0	0.998	collinear
gene:TraesCS4B03G0549300	Chr4B	420801783	420806049	-	420803916	Chr4B	440864787	440868772	-	440866779	1.0	1.0	collinear
gene:TraesCS4B03G0549500	Chr4B	420921253	420923228	-	420922240	Chr4B	440983077	440985054	-	440984065	1.0	0.998	collinear
gene:TraesCS4B03G0549800	Chr4B	421094128	421098525	-	421096326	Chr4B	441144855	441149335	-	441147095	1.0	1.0	collinear
gene:TraesCS4B03G0550000	Chr4B	421579171	421582349	-	421580760	Chr4B	441575941	441579198	-	441577569	1.0	0.998	collinear
gene:TraesCS4B03G0550100	Chr4B	421583520	421587221	-	421585370	Chr4B	441580367	441584068	-	441582217	1.0	0.999	collinear
gene:TraesCS4B03G0550500	Chr4B	422092924	422100049	+	422096486	Chr4B	442135746	442142885	+	442139315	1.0	0.999	collinear
gene:TraesCS4B03G0550600	Chr4B	422101263	422108316	-	422104789	Chr4B	442144120	442151177	-	442147648	1.0	0.998	collinear
gene:TraesCS4B03G0550700	Chr4B	422108557	422113922	-	422111239	Chr4B	442151418	442156776	-	442154097	1.0	0.999	collinear
gene:TraesCS4B03G0551000	Chr4B	422407805	422410436	-	422409120	Chr4B	442466564	442469187	-	442467875	0.998	0.997	collinear
gene:TraesCS4B03G0551100	Chr4B	422410663	422415845	-	422413254	Chr4B	442469414	442474596	-	442472005	1.0	0.998	collinear
gene:TraesCS4B03G0551600	Chr4B	422825983	422829363	-	422827673	Chr4B	442861197	442864605	-	442862901	1.0	0.985	collinear
gene:TraesCS4B03G0551800	Chr4B	423110564	423113466	+	423112015	Chr4B	443171356	443174258	+	443172807	1.0	0.998	collinear
gene:TraesCS4B03G0552200	Chr4B	423337557	423341677	-	423339617	Chr4B	443405901	443410126	-	443408013	1.0	0.964	collinear
gene:TraesCS4B03G0552300	Chr4B	423765545	423766712	+	423766128	Chr4B	443859663	443860826	+	443860244	0.996	0.996	collinear
gene:TraesCS4B03G0552400	Chr4B	423787306	423789824	+	423788565	Chr4B	443884816	443887275	+	443886045	0.95	0.946	collinear
gene:TraesCS4B03G0552500	Chr4B	423900256	423900874	+	423900565	Chr4B	444038969	444039586	+	444039277	0.998	0.998	collinear
gene:TraesCS4B03G0552700	Chr4B	424233603	424237296	-	424235449	Chr4B	444364287	444367997	-	444366142	1.0	0.998	collinear
gene:TraesCS4B03G0553500	Chr4B	425138245	425143222	+	425140733	Chr4B	445264346	445269325	+	445266835	1.0	0.997	collinear
gene:TraesCS4B03G0553600	Chr4B	425144292	425147998	-	425146145	Chr4B	445270395	445274101	-	445272248	1.0	1.0	collinear
gene:TraesCS4B03G0554000	Chr4B	425176271	425179498	-	425177884	Chr4B	445301995	445305363	-	445303679	1.0	0.994	collinear
gene:TraesCS4B03G0554300	Chr4B	425799556	425802214	+	425800885	Chr4B	445963300	445965953	+	445964626	1.0	1.0	collinear
gene:TraesCS4B03G0554400	Chr4B	425804589	425807941	-	425806265	Chr4B	445968391	445971479	-	445969935	0.998	0.997	collinear
gene:TraesCS4B03G0554800	Chr4B	426099167	426099834	-	426099500	Chr4B	446270909	446271576	-	446271242	1.0	1.0	collinear
gene:TraesCS4B03G0555000	Chr4B	426101717	426101950	+	426101833	Chr4B	446273459	446273692	+	446273575	1.0	1.0	collinear
gene:TraesCS4B03G0554900	Chr4B	426101505	426105029	-	426103267	Chr4B	446273247	446276771	-	446275009	1.0	1.0	collinear
gene:TraesCS4B03G0555200	Chr4B	426282995	426299723	+	426291359	Chr4B	446455724	446472452	+	446464088	1.0	1.0	collinear
gene:TraesCS4B03G0555300	Chr4B	426301921	426303813	-	426302867	Chr4B	446474650	446476542	-	446475596	1.0	1.0	collinear
