gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	Stanley_tgt_chr	Stanley_tgt_start	Stanley_tgt_end	Stanley_tgt_strand	Stanley_tgt_midpoint	Stanley_coverage	Stanley_identity	segment
gene:TraesCS1B03G0580800	Chr1B	361281038	361283161	+	361282099	Chr1B	369833732	369835855	+	369834793	1.0	0.999	collinear
gene:TraesCS1B03G0581000	Chr1B	361419099	361422742	-	361420920	Chr1B	369974047	369977690	-	369975868	1.0	1.0	collinear
gene:TraesCS1B03G0581300	Chr1B	361529976	361535090	-	361532533	Chr1B	370086905	370092019	-	370089462	1.0	1.0	collinear
gene:TraesCS1B03G0581400	Chr1B	361798425	361803615	-	361801020	Chr1B	370355815	370361005	-	370358410	1.0	1.0	collinear
gene:TraesCS1B03G0581700	Chr1B	362338874	362343967	+	362341420	Chr1B	370884133	370889226	+	370886679	1.0	1.0	collinear
gene:TraesCS1B03G0581900	Chr1B	362416096	362417544	-	362416820	Chr1B	370961345	370962793	-	370962069	1.0	1.0	collinear
gene:TraesCS1B03G0582300	Chr1B	362585455	362586488	+	362585971	Chr1B	371130917	371131950	+	371131433	1.0	1.0	collinear
gene:TraesCS1B03G0582400	Chr1B	362587273	362590991	-	362589132	Chr1B	371132735	371136548	-	371134641	1.0	0.998	collinear
gene:TraesCS1B03G0582700	Chr1B	363004396	363006559	+	363005477	Chr1B	371554442	371556605	+	371555523	1.0	1.0	collinear
gene:TraesCS1B03G0582900	Chr1B	363080949	363082493	+	363081721	Chr1B	371630711	371632255	+	371631483	1.0	0.998	collinear
gene:TraesCS1B03G0583100	Chr1B	363143324	363149551	-	363146437	Chr1B	371695803	371702029	-	371698916	1.0	1.0	collinear
gene:TraesCS1B03G0583300	Chr1B	363337167	363340539	+	363338853	Chr1B	371889592	371892964	+	371891278	1.0	1.0	collinear
gene:TraesCS1B03G0583400	Chr1B	363340955	363349766	-	363345360	Chr1B	371893380	371902178	-	371897779	1.0	1.0	collinear
gene:TraesCS1B03G0583700	Chr1B	363548683	363554582	-	363551632	Chr1B	372103689	372110079	-	372106884	1.0	1.0	collinear
gene:TraesCS1B03G0583900	Chr1B	363554851	363557044	+	363555947	Chr1B	372110348	372112541	+	372111444	1.0	1.0	collinear
gene:TraesCS1B03G0584000	Chr1B	363557276	363561713	-	363559494	Chr1B	372112773	372117210	-	372114991	1.0	1.0	collinear
gene:TraesCS1B03G0584400	Chr1B	363599065	363599960	+	363599512	Chr1B	372154568	372155463	+	372155015	1.0	1.0	collinear
gene:TraesCS1B03G0584600	Chr1B	363766497	363770248	+	363768372	Chr1B	372323571	372327322	+	372325446	1.0	0.999	collinear
gene:TraesCS1B03G0584800	Chr1B	363770320	363780919	-	363775619	Chr1B	372327394	372337954	-	372332674	1.0	1.0	collinear
gene:TraesCS1B03G0585200	Chr1B	364029250	364029513	-	364029381	Chr1B	372583867	372584130	-	372583998	1.0	1.0	collinear
gene:TraesCS1B03G0585500	Chr1B	364145627	364146130	+	364145878	Chr1B	372700177	372700680	+	372700428	1.0	1.0	collinear
gene:TraesCS1B03G0585600	Chr1B	364148323	364157563	-	364152943	Chr1B	372702873	372712335	-	372707604	1.0	1.0	collinear
gene:TraesCS1B03G0586000	Chr1B	364963379	364968033	+	364965706	Chr1B	373504928	373509582	+	373507255	1.0	0.998	collinear
gene:TraesCS1B03G0586300	Chr1B	365317361	365322042	+	365319701	Chr1B	373866482	373871163	+	373868822	1.0	1.0	collinear
gene:TraesCS1B03G0586400	Chr1B	365322470	365332945	-	365327707	Chr1B	373871591	373882066	-	373876828	1.0	1.0	collinear
gene:TraesCS1B03G0586500	Chr1B	365333025	365336171	+	365334598	Chr1B	373882146	373885292	+	373883719	1.0	1.0	collinear
gene:TraesCS1B03G0586800	Chr1B	365342523	365346878	-	365344700	Chr1B	373891643	373895998	-	373893820	1.0	1.0	collinear
gene:TraesCS1B03G0586900	Chr1B	365348275	365349295	-	365348785	Chr1B	373897395	373898415	-	373897905	1.0	1.0	collinear
gene:TraesCS1B03G0587000	Chr1B	365562992	365583275	+	365573133	Chr1B	374112034	374132234	+	374122134	1.0	1.0	collinear
gene:TraesCS1B03G0587500	Chr1B	366015956	366018808	+	366017382	Chr1B	374608599	374611451	+	374610025	1.0	1.0	collinear
gene:TraesCS1B03G0587600	Chr1B	366021244	366025877	+	366023560	Chr1B	374613439	374618072	+	374615755	1.0	0.999	collinear
gene:TraesCS1B03G0587700	Chr1B	366031418	366032142	-	366031780	Chr1B	374623615	374624339	-	374623977	1.0	1.0	collinear
gene:TraesCS1B03G0588000	Chr1B	366482342	366482638	-	366482490	Chr1B	375075209	375075505	-	375075357	1.0	1.0	collinear
gene:TraesCS1B03G0588100	Chr1B	366629390	366630808	-	366630099	Chr1B	375226976	375228394	-	375227685	1.0	1.0	collinear
gene:TraesCS1B03G0588300	Chr1B	366922146	366925269	+	366923707	Chr1B	375521474	375524597	+	375523035	1.0	1.0	collinear
gene:TraesCS1B03G0588500	Chr1B	367099617	367100553	+	367100085	Chr1B	375702406	375703342	+	375702874	1.0	1.0	collinear
gene:TraesCS1B03G0588900	Chr1B	367126936	367131330	-	367129133	Chr1B	375729720	375734114	-	375731917	1.0	1.0	collinear
gene:TraesCS1B03G0589800	Chr1B	367572788	367573111	-	367572949	Chr1B	376176068	376176391	-	376176229	1.0	1.0	collinear
gene:TraesCS1B03G0590300	Chr1B	368155781	368160750	-	368158265	Chr1B	376758578	376763547	-	376761062	1.0	1.0	collinear
gene:TraesCS1B03G0590400	Chr1B	368710040	368715417	+	368712728	Chr1B	377315326	377320703	+	377318014	1.0	0.998	collinear
gene:TraesCS1B03G0590500	Chr1B	368716491	368721112	+	368718801	Chr1B	377321568	377326189	+	377323878	1.0	1.0	collinear
gene:TraesCS1B03G0590700	Chr1B	369260780	369266278	+	369263529	Chr1B	377865923	377871576	+	377868749	1.0	1.0	collinear
gene:TraesCS1B03G0590800	Chr1B	369270675	369274314	-	369272494	Chr1B	377875973	377879612	-	377877792	1.0	1.0	collinear
gene:TraesCS1B03G0591000	Chr1B	369586266	369590102	-	369588184	Chr1B	378194672	378198508	-	378196590	1.0	0.999	collinear
gene:TraesCS1B03G0591400	Chr1B	369739194	369743465	-	369741329	Chr1B	378347967	378352237	-	378350102	1.0	1.0	collinear
gene:TraesCS1B03G0591700	Chr1B	370222435	370237640	-	370230037	Chr1B	378823339	378838845	-	378831092	1.0	0.998	collinear
gene:TraesCS1B03G0591800	Chr1B	370394317	370398974	-	370396645	Chr1B	379012187	379016847	-	379014517	1.0	0.995	collinear
gene:TraesCS1B03G0592200	Chr1B	370522611	370524857	+	370523734	Chr1B	379129616	379131861	+	379130738	1.0	0.998	collinear
gene:TraesCS1B03G0592300	Chr1B	370527003	370529117	+	370528060	Chr1B	379133996	379136110	+	379135053	1.0	1.0	collinear
gene:TraesCS1B03G0592500	Chr1B	370611624	370613150	+	370612387	Chr1B	379197351	379198877	+	379198114	1.0	1.0	collinear
gene:TraesCS1B03G0592400	Chr1B	370611559	370613355	-	370612457	Chr1B	379197286	379199082	-	379198184	1.0	0.999	collinear
gene:TraesCS1B03G0592800	Chr1B	371023698	371025375	-	371024536	Chr1B	379622010	379623687	-	379622848	1.0	0.999	collinear
gene:TraesCS1B03G0593000	Chr1B	371123967	371128790	+	371126378	Chr1B	380951865	380956694	-	380954279	0.998	0.99	collinear
gene:TraesCS1B03G0593600	Chr1B	371789808	371790611	+	371790209	Chr1B	380295696	380296499	-	380296097	1.0	1.0	collinear
gene:TraesCS1B03G0593700	Chr1B	371791813	371798028	-	371794920	Chr1B	380288277	380294494	+	380291385	1.0	0.998	collinear
gene:TraesCS1B03G0594300	Chr1B	373521798	373526644	+	373524221	Chr1B	382085645	382090551	+	382088098	1.0	0.997	collinear
gene:TraesCS1B03G0594500	Chr1B	373741510	373742733	+	373742121	Chr1B	382319943	382321166	+	382320554	1.0	0.99	collinear
gene:TraesCS1B03G0594600	Chr1B	373918362	373922265	+	373920313	Chr1B	382505738	382509615	+	382507676	1.0	0.998	collinear
gene:TraesCS1B03G0594700	Chr1B	373965596	373967810	-	373966703	Chr1B	382553338	382555552	-	382554445	1.0	1.0	collinear
gene:TraesCS1B03G0594900	Chr1B	374060573	374063159	-	374061866	Chr1B	382648154	382650740	-	382649447	1.0	1.0	collinear
gene:TraesCS1B03G0595600	Chr1B	374299218	374303192	-	374301205	Chr1B	382881585	382885559	-	382883572	1.0	1.0	collinear
gene:TraesCS1B03G0596100	Chr1B	374309402	374309743	+	374309572	Chr1B	382891769	382892110	+	382891939	1.0	1.0	collinear
gene:TraesCS1B03G0596400	Chr1B	374479414	374488035	+	374483724	Chr1B	383061956	383070577	+	383066266	1.0	1.0	collinear
gene:TraesCS1B03G0596500	Chr1B	374613209	374616719	+	374614964	Chr1B	383196777	383200715	+	383198746	1.0	0.999	collinear
gene:TraesCS1B03G0596600	Chr1B	374616925	374623098	-	374620011	Chr1B	383200921	383212663	-	383206792	1.0	0.997	collinear
gene:TraesCS1B03G0596700	Chr1B	374623224	374628527	+	374625875	Chr1B	383212789	383218250	+	383215519	1.0	0.998	collinear
gene:TraesCS1B03G0596800	Chr1B	374629179	374637048	-	374633113	Chr1B	383218902	383226772	-	383222837	1.0	0.999	collinear
gene:TraesCS1B03G0597200	Chr1B	374750031	374751533	-	374750782	Chr1B	383332644	383334146	-	383333395	1.0	0.998	collinear
gene:TraesCS1B03G0597400	Chr1B	374778691	374781268	-	374779979	Chr1B	383352784	383355361	-	383354072	1.0	0.999	collinear
gene:TraesCS1B03G0597800	Chr1B	375255184	375264044	+	375259614	Chr1B	383824392	383833205	+	383828798	1.0	0.998	collinear
gene:TraesCS1B03G0597900	Chr1B	375269674	375271513	+	375270593	Chr1B	383838834	383840673	+	383839753	1.0	0.999	collinear
gene:TraesCS1B03G0598100	Chr1B	375576045	375578206	+	375577125	Chr1B	384155311	384157472	+	384156391	1.0	0.998	collinear
gene:TraesCS1B03G0598300	Chr1B	375656573	375685645	-	375671109	Chr1B	384216122	384245195	-	384230658	1.0	0.998	collinear
gene:TraesCS1B03G0598500	Chr1B	376088931	376102595	+	376095763	Chr1B	384717990	384731788	+	384724889	1.0	0.998	collinear
gene:TraesCS1B03G0598700	Chr1B	376112317	376113282	+	376112799	Chr1B	384741964	384742929	+	384742446	1.0	0.998	collinear
gene:TraesCS1B03G0599000	Chr1B	376226407	376231103	+	376228755	Chr1B	384857018	384861711	+	384859364	0.999	0.999	collinear
gene:TraesCS1B03G0599200	Chr1B	376790344	376794562	-	376792453	Chr1B	385446152	385450371	-	385448261	1.0	0.998	collinear
gene:TraesCS1B03G0599800	Chr1B	377200158	377204191	+	377202174	Chr1B	385831600	385835633	+	385833616	1.0	0.997	collinear
gene:TraesCS1B03G0600400	Chr1B	377512399	377521334	-	377516866	Chr1B	386135705	386144642	-	386140173	1.0	0.999	collinear
gene:TraesCS1B03G0601000	Chr1B	378206983	378215603	-	378211293	Chr1B	386748659	386757279	-	386752969	1.0	0.999	collinear
gene:TraesCS1B03G0601300	Chr1B	378280433	378283296	-	378281864	Chr1B	386822218	386825081	-	386823649	1.0	0.998	collinear
gene:TraesCS1B03G0601900	Chr1B	379201241	379204486	+	379202863	Chr1B	387634505	387637750	+	387636127	1.0	0.998	collinear
gene:TraesCS1B03G0602000	Chr1B	379205383	379207736	+	379206559	Chr1B	387638645	387640998	+	387639821	1.0	1.0	collinear
gene:TraesCS1B03G0602200	Chr1B	379208352	379209636	-	379208994	Chr1B	387641614	387642898	-	387642256	1.0	0.997	collinear
gene:TraesCS1B03G0602900	Chr1B	379397282	379400548	-	379398915	Chr1B	387808766	387812032	-	387810399	1.0	0.999	collinear
gene:TraesCS1B03G0603200	Chr1B	379706604	379707835	+	379707219	Chr1B	388115172	388116398	+	388115785	0.995	0.995	collinear
gene:TraesCS1B03G0604000	Chr1B	380085328	380088877	-	380087102	Chr1B	388493621	388497170	-	388495395	1.0	0.998	collinear
gene:TraesCS1B03G0604100	Chr1B	380090242	380092362	-	380091302	Chr1B	388498535	388500655	-	388499595	1.0	1.0	collinear
gene:TraesCS1B03G0604200	Chr1B	380092542	380095885	-	380094213	Chr1B	388500835	388504179	-	388502507	1.0	0.994	collinear
gene:TraesCS1B03G0604700	Chr1B	380389585	380392167	+	380390876	Chr1B	388837581	388840078	+	388838829	1.0	1.0	collinear
gene:TraesCS1B03G0605100	Chr1B	380412142	380418992	-	380415567	Chr1B	388872742	388879439	-	388876090	0.93	0.926	collinear
gene:TraesCS1B03G0605700	Chr1B	380930221	380932529	-	380931375	Chr1B	389315535	389317842	-	389316688	1.0	0.994	collinear
gene:TraesCS1B03G0605900	Chr1B	380940344	380947894	-	380944119	Chr1B	389325861	389333487	-	389329674	1.0	0.996	collinear
gene:TraesCS1B03G0606100	Chr1B	381328048	381329429	-	381328738	Chr1B	389692787	389694168	-	389693477	1.0	0.997	collinear
gene:TraesCS1B03G0606500	Chr1B	381882239	381887186	+	381884712	Chr1B	390243004	390247953	+	390245478	1.0	0.996	collinear
gene:TraesCS1B03G0606600	Chr1B	381887429	381891659	-	381889544	Chr1B	390248196	390252425	-	390250310	1.0	0.999	collinear
gene:TraesCS1B03G0607400	Chr1B	382139300	382141381	+	382140340	Chr1B	390452847	390454907	+	390453877	0.989	0.989	collinear
gene:TraesCS1B03G0607600	Chr1B	382678649	382695755	-	382687202	Chr1B	391005214	391022403	-	391013808	0.999	0.999	collinear
gene:TraesCS1B03G0608400	Chr1B	383864198	383864452	+	383864325	Chr1B	392109721	392109975	+	392109848	1.0	0.992	collinear
gene:TraesCS1B03G0609000	Chr1B	383969013	383971741	+	383970377	Chr1B	392221952	392224680	+	392223316	1.0	0.998	collinear
gene:TraesCS1B03G0609200	Chr1B	384023900	384029809	-	384026854	Chr1B	392277084	392283003	-	392280043	0.997	0.996	collinear
gene:TraesCS1B03G0609800	Chr1B	384454662	384457321	+	384455991	Chr1B	392687688	392690347	+	392689017	1.0	0.999	collinear
gene:TraesCS1B03G0609900	Chr1B	384459108	384468468	-	384463788	Chr1B	392692167	392701331	-	392696749	0.999	0.999	collinear
gene:TraesCS1B03G0610000	Chr1B	384519721	384520790	+	384520255	Chr1B	392744239	392745308	+	392744773	1.0	0.998	collinear
gene:TraesCS1B03G0610100	Chr1B	384884237	384884793	+	384884515	Chr1B	393110618	393111174	+	393110896	1.0	0.997	collinear
gene:TraesCS1B03G0610200	Chr1B	384888067	384888900	-	384888483	Chr1B	393114447	393115280	-	393114863	1.0	1.0	collinear
gene:TraesCS1B03G0610300	Chr1B	384888880	384891733	+	384890306	Chr1B	393115260	393118117	+	393116688	1.0	1.0	collinear
gene:TraesCS1B03G0610500	Chr1B	384893325	384894386	-	384893855	Chr1B	393119709	393120770	-	393120239	1.0	0.995	collinear
gene:TraesCS1B03G0610700	Chr1B	384998877	385000226	-	384999551	Chr1B	393225414	393226748	-	393226081	0.988	0.985	collinear
gene:TraesCS1B03G0611500	Chr1B	385681364	385684629	-	385682996	Chr1B	393956706	393959971	-	393958338	1.0	0.997	collinear
gene:TraesCS1B03G0612000	Chr1B	386484598	386485083	+	386484840	Chr1B	394800649	394801134	+	394800891	1.0	1.0	collinear
gene:TraesCS1B03G0612200	Chr1B	386487499	386491679	-	386489589	Chr1B	394803527	394807707	-	394805617	1.0	0.999	collinear
gene:TraesCS1B03G0612400	Chr1B	386512362	386518154	+	386515258	Chr1B	394837677	394843464	+	394840570	0.998	0.994	collinear
gene:TraesCS1B03G0612700	Chr1B	386518469	386521781	-	386520125	Chr1B	394843779	394847071	-	394845425	1.0	0.991	collinear
gene:TraesCS1B03G0613500	Chr1B	386932280	386935325	-	386933802	Chr1B	395288379	395291427	-	395289903	1.0	0.997	collinear
gene:TraesCS1B03G0613600	Chr1B	386936264	386945110	-	386940687	Chr1B	395292366	395301597	-	395296981	1.0	0.998	collinear
gene:TraesCS1B03G0613900	Chr1B	387427626	387435885	+	387431755	Chr1B	395783151	395791403	+	395787277	1.0	1.0	collinear
gene:TraesCS1B03G0614000	Chr1B	387545753	387545989	-	387545871	Chr1B	395890062	395890298	-	395890180	1.0	1.0	collinear
gene:TraesCS1B03G0614800	Chr1B	388255900	388260630	+	388258265	Chr1B	396558259	396562988	+	396560623	1.0	0.999	collinear
gene:TraesCS1B03G0615000	Chr1B	388263004	388268792	-	388265898	Chr1B	396566258	396571856	-	396569057	0.947	0.945	collinear
gene:TraesCS1B03G0615800	Chr1B	389087798	389090542	+	389089170	Chr1B	397322951	397325695	+	397324323	1.0	0.999	collinear
gene:TraesCS1B03G0616100	Chr1B	389253484	389255570	+	389254527	Chr1B	397489780	397491871	+	397490825	1.0	0.993	collinear
gene:TraesCS1B03G0616400	Chr1B	389827024	389832121	+	389829572	Chr1B	398046092	398051189	+	398048640	1.0	0.995	collinear
gene:TraesCS1B03G0616300	Chr1B	389826323	389834960	-	389830641	Chr1B	398045390	398054028	-	398049709	1.0	0.996	collinear
gene:TraesCS1B03G0616500	Chr1B	389835539	389839223	-	389837381	Chr1B	398054607	398058290	-	398056448	1.0	0.998	collinear
gene:TraesCS1B03G0617200	Chr1B	390089890	390091638	-	390090764	Chr1B	398334254	398336003	-	398335128	1.0	0.998	collinear
gene:TraesCS1B03G0617500	Chr1B	390328838	390331826	-	390330332	Chr1B	398601038	398604026	-	398602532	1.0	1.0	collinear
gene:TraesCS1B03G0617600	Chr1B	390331965	390334668	-	390333316	Chr1B	398604165	398606854	-	398605509	0.99	0.987	collinear
gene:TraesCS1B03G0617700	Chr1B	390369191	390373545	-	390371368	Chr1B	398613935	398618289	-	398616112	1.0	0.999	collinear
gene:TraesCS1B03G0617800	Chr1B	390529915	390535502	-	390532708	Chr1B	398835482	398841086	-	398838284	1.0	0.997	collinear
gene:TraesCS1B03G0618000	Chr1B	391059730	391060017	+	391059873	Chr1B	399402802	399403089	+	399402945	1.0	0.982	collinear
gene:TraesCS1B03G0618400	Chr1B	391193847	391196808	+	391195327	Chr1B	399607034	399609979	+	399608506	1.0	0.999	collinear
gene:TraesCS1B03G0618500	Chr1B	391199677	391203669	-	391201673	Chr1B	399612815	399616808	-	399614811	1.0	0.998	collinear
gene:TraesCS1B03G0618800	Chr1B	391324725	391326271	+	391325498	Chr1B	399732902	399734448	+	399733675	1.0	0.999	collinear
gene:TraesCS1B03G0618900	Chr1B	391326584	391330238	-	391328411	Chr1B	399734761	399738457	-	399736609	1.0	0.999	collinear
gene:TraesCS1B03G0619200	Chr1B	391671414	391674954	+	391673184	Chr1B	400056283	400059805	+	400058044	0.989	0.977	collinear
gene:TraesCS1B03G0619300	Chr1B	391681005	391682312	+	391681658	Chr1B	400065877	400067186	+	400066531	1.0	0.992	collinear
gene:TraesCS1B03G0619400	Chr1B	391682998	391685894	+	391684446	Chr1B	400067887	400070783	+	400069335	0.998	0.996	collinear
gene:TraesCS1B03G0619600	Chr1B	392179510	392181957	+	392180733	Chr1B	400585406	400587853	+	400586629	1.0	1.0	collinear
gene:TraesCS1B03G0619700	Chr1B	392182782	392183532	+	392183157	Chr1B	400588678	400589428	+	400589053	1.0	0.998	collinear
gene:TraesCS1B03G0619800	Chr1B	392217354	392219166	-	392218260	Chr1B	400636773	400638585	-	400637679	1.0	0.998	collinear
gene:TraesCS1B03G0620000	Chr1B	392282231	392287943	-	392285087	Chr1B	400720761	400726656	-	400723708	1.0	0.998	collinear
gene:TraesCS1B03G0620100	Chr1B	392535744	392538725	+	392537234	Chr1B	401007305	401010283	+	401008794	1.0	0.999	collinear
gene:TraesCS1B03G0620900	Chr1B	392808891	392811697	+	392810294	Chr1B	401321117	401323921	+	401322519	1.0	0.998	collinear
gene:TraesCS1B03G0621100	Chr1B	393305555	393310384	+	393307969	Chr1B	401783611	401788465	+	401786038	1.0	0.997	collinear
gene:TraesCS1B03G0621200	Chr1B	393310516	393313551	+	393312033	Chr1B	401788597	401791633	+	401790115	1.0	0.999	collinear
gene:TraesCS1B03G0621300	Chr1B	393313792	393316216	-	393315004	Chr1B	401791874	401794299	-	401793086	1.0	0.998	collinear
gene:TraesCS1B03G0621500	Chr1B	393435700	393436797	-	393436248	Chr1B	401914004	401915101	-	401914552	1.0	0.994	collinear
gene:TraesCS1B03G0621600	Chr1B	394005523	394008402	+	394006962	Chr1B	402372982	402375861	+	402374421	1.0	0.998	collinear
gene:TraesCS1B03G0621800	Chr1B	394008706	394020489	-	394014597	Chr1B	402376165	402387954	-	402382059	1.0	0.998	collinear
gene:TraesCS1B03G0622100	Chr1B	394140842	394143273	-	394142057	Chr1B	402507753	402509904	-	402508828	1.0	0.995	collinear
gene:TraesCS1B03G0622300	Chr1B	394377253	394380832	+	394379042	Chr1B	402743371	402746946	+	402745158	1.0	0.998	collinear
gene:TraesCS1B03G0622700	Chr1B	394751901	394769718	-	394760809	Chr1B	403132194	403149567	-	403140880	1.0	0.998	collinear
gene:TraesCS1B03G0623200	Chr1B	394997722	394999046	+	394998384	Chr1B	403443011	403444334	+	403443672	0.999	0.994	collinear
gene:TraesCS1B03G0623600	Chr1B	395079505	395080385	+	395079945	Chr1B	403524366	403525244	+	403524805	0.998	0.993	collinear
gene:TraesCS1B03G0623800	Chr1B	395080974	395083953	-	395082463	Chr1B	403525833	403528812	-	403527322	1.0	0.997	collinear
gene:TraesCS1B03G0624000	Chr1B	395202330	395213690	-	395208010	Chr1B	403649162	403662860	-	403656011	1.0	0.995	collinear
gene:TraesCS1B03G0624500	Chr1B	395539671	395539859	+	395539765	Chr1B	404029620	404029808	+	404029714	1.0	1.0	collinear
gene:TraesCS1B03G0625000	Chr1B	395720893	395722342	+	395721617	Chr1B	404255038	404256487	+	404255762	1.0	0.997	collinear
gene:TraesCS1B03G0625100	Chr1B	395927324	395928855	+	395928089	Chr1B	404471206	404472737	+	404471971	1.0	0.997	collinear
gene:TraesCS1B03G0625200	Chr1B	395964457	395966165	+	395965311	Chr1B	404509044	404510752	+	404509898	1.0	0.998	collinear
gene:TraesCS1B03G0625800	Chr1B	396362853	396363719	-	396363286	Chr1B	404870341	404871213	-	404870777	1.0	0.992	collinear
gene:TraesCS1B03G0626800	Chr1B	396442152	396443434	+	396442793	Chr1B	404941232	404942517	+	404941874	1.0	0.997	collinear
gene:TraesCS1B03G0626900	Chr1B	396591076	396598057	+	396594566	Chr1B	405065562	405072979	+	405069270	1.0	0.999	collinear
gene:TraesCS1B03G0627000	Chr1B	396679604	396686482	-	396683043	Chr1B	405166933	405173747	-	405170340	0.987	0.985	collinear
gene:TraesCS1B03G0627100	Chr1B	396850801	396854112	-	396852456	Chr1B	405338271	405341582	-	405339926	1.0	0.996	collinear
gene:TraesCS1B03G0627200	Chr1B	397036381	397037796	+	397037088	Chr1B	405526342	405527757	+	405527049	1.0	1.0	collinear
gene:TraesCS1B03G0627300	Chr1B	397038578	397041094	-	397039836	Chr1B	405528539	405531055	-	405529797	1.0	0.998	collinear
gene:TraesCS1B03G0627700	Chr1B	397236064	397239166	+	397237615	Chr1B	405803256	405806358	+	405804807	1.0	1.0	collinear
gene:TraesCS1B03G0627800	Chr1B	397540106	397544527	+	397542316	Chr1B	406081641	406086063	+	406083852	1.0	0.999	collinear
gene:TraesCS1B03G0627900	Chr1B	397550592	397551608	-	397551100	Chr1B	406092128	406093144	-	406092636	1.0	0.99	collinear
gene:TraesCS1B03G0628100	Chr1B	397927538	397928284	-	397927911	Chr1B	406470285	406471031	-	406470658	1.0	1.0	collinear
gene:TraesCS1B03G0628300	Chr1B	397931098	397933488	-	397932293	Chr1B	406473774	406476161	-	406474967	0.998	0.975	collinear
gene:TraesCS1B03G0628400	Chr1B	398072602	398072967	-	398072784	Chr1B	406589860	406590225	-	406590042	1.0	1.0	collinear
gene:TraesCS1B03G0628500	Chr1B	398073082	398077619	-	398075350	Chr1B	406590340	406594876	-	406592608	1.0	0.999	collinear
gene:TraesCS1B03G0628600	Chr1B	398115799	398117141	+	398116470	Chr1B	406641026	406642362	+	406641694	0.993	0.987	collinear
gene:TraesCS1B03G0629000	Chr1B	398396675	398400635	+	398398655	Chr1B	406906982	406910898	+	406908940	0.996	0.995	collinear
gene:TraesCS1B03G0629100	Chr1B	398420467	398423708	-	398422087	Chr1B	406930733	406933985	-	406932359	1.0	0.997	collinear
gene:TraesCS1B03G0629300	Chr1B	398489069	398491475	-	398490272	Chr1B	407000852	407003258	-	407002055	1.0	0.995	collinear
gene:TraesCS1B03G0630100	Chr1B	398717379	398717624	-	398717501	Chr1B	407215057	407215302	-	407215179	1.0	1.0	collinear
gene:TraesCS1B03G0630400	Chr1B	398792234	398792896	-	398792565	Chr1B	407272147	407272809	-	407272478	1.0	1.0	collinear
gene:TraesCS1B03G0630700	Chr1B	399091948	399096715	-	399094331	Chr1B	407518976	407523732	-	407521354	0.999	0.997	collinear
gene:TraesCS1B03G0630900	Chr1B	399518723	399522021	+	399520372	Chr1B	407949531	407952829	+	407951180	1.0	0.999	collinear
gene:TraesCS1B03G0631900	Chr1B	400127697	400129094	+	400128395	Chr1B	408562939	408564336	+	408563637	1.0	0.996	collinear
gene:TraesCS1B03G0632100	Chr1B	400415116	400421244	+	400418180	Chr1B	408762714	408768840	+	408765777	0.999	0.996	collinear
gene:TraesCS1B03G0632700	Chr1B	400858702	400861019	+	400859860	Chr1B	409191309	409193626	+	409192467	1.0	0.999	collinear
gene:TraesCS1B03G0632800	Chr1B	400898573	400899793	-	400899183	Chr1B	409218714	409219933	-	409219323	0.999	0.993	collinear
gene:TraesCS1B03G0633600	Chr1B	401249141	401252203	+	401250672	Chr1B	409557171	409560233	+	409558702	1.0	0.998	collinear
gene:TraesCS1B03G0633700	Chr1B	401252754	401255820	-	401254287	Chr1B	409560784	409563849	-	409562316	0.999	0.998	collinear
gene:TraesCS1B03G0634400	Chr1B	401279078	401281101	-	401280089	Chr1B	409567394	409569408	-	409568401	0.986	0.974	collinear
gene:TraesCS1B03G0634500	Chr1B	401297202	401298367	-	401297784	Chr1B	409585478	409586646	-	409586062	1.0	0.944	collinear
gene:TraesCS1B03G0634700	Chr1B	401771332	401773092	+	401772212	Chr1B	410012885	410014645	+	410013765	1.0	0.999	collinear
gene:TraesCS1B03G0634800	Chr1B	401960603	401960944	+	401960773	Chr1B	410155130	410155471	+	410155300	1.0	1.0	collinear
gene:TraesCS1B03G0634900	Chr1B	401977982	401979826	-	401978904	Chr1B	410172600	410174442	-	410173521	1.0	0.986	collinear
gene:TraesCS1B03G0635000	Chr1B	401984044	401985264	+	401984654	Chr1B	410178665	410179885	+	410179275	1.0	0.998	collinear
gene:TraesCS1B03G0635100	Chr1B	402132741	402134769	+	402133755	Chr1B	410334249	410336436	+	410335342	1.0	1.0	collinear
gene:TraesCS1B03G0635200	Chr1B	402161727	402175054	-	402168390	Chr1B	410363543	410380376	-	410371959	1.0	1.0	collinear
gene:TraesCS1B03G0635300	Chr1B	402370649	402375030	+	402372839	Chr1B	410576505	410580886	+	410578695	1.0	1.0	collinear
gene:TraesCS1B03G0635400	Chr1B	402375260	402377952	-	402376606	Chr1B	410581116	410584009	-	410582562	1.0	1.0	collinear
gene:TraesCS1B03G0635600	Chr1B	402544492	402546752	+	402545622	Chr1B	410756851	410759111	+	410757981	1.0	1.0	collinear
gene:TraesCS1B03G0635900	Chr1B	402604281	402607208	+	402605744	Chr1B	410816774	410819701	+	410818237	1.0	1.0	collinear
gene:TraesCS1B03G0636100	Chr1B	402610642	402611139	+	402610890	Chr1B	410823135	410823632	+	410823383	1.0	1.0	collinear
gene:TraesCS1B03G0636200	Chr1B	402611371	402619134	-	402615252	Chr1B	410823864	410831151	-	410827507	1.0	1.0	collinear
gene:TraesCS1B03G0636400	Chr1B	402619788	402621669	+	402620728	Chr1B	410831805	410833686	+	410832745	1.0	1.0	collinear
