gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	Stanley_tgt_chr	Stanley_tgt_start	Stanley_tgt_end	Stanley_tgt_strand	Stanley_tgt_midpoint	Stanley_coverage	Stanley_identity	segment
gene:TraesCS2A03G0618200	Chr2A	396986293	396986841	-	396986567	Chr2A	405433682	405434230	-	405433956	1.0	0.998	collinear
gene:TraesCS2A03G0618500	Chr2A	397142675	397145675	-	397144175	Chr2A	405610259	405613258	-	405611758	0.999	0.999	collinear
gene:TraesCS2A03G0618700	Chr2A	397242483	397252298	-	397247390	Chr2A	405698520	405708424	-	405703472	1.0	0.999	collinear
gene:TraesCS2A03G0618800	Chr2A	397322607	397326315	+	397324461	Chr2A	405779219	405782927	+	405781073	1.0	0.999	collinear
gene:TraesCS2A03G0619100	Chr2A	397467764	397469233	+	397468498	Chr2A	405925146	405926615	+	405925880	1.0	1.0	collinear
gene:TraesCS2A03G0619000	Chr2A	397467685	397472438	-	397470061	Chr2A	405925067	405929822	-	405927444	1.0	0.998	collinear
gene:TraesCS2A03G0619800	Chr2A	398177526	398184724	+	398181125	Chr2A	406645373	406652571	+	406648972	1.0	0.999	collinear
gene:TraesCS2A03G0619900	Chr2A	398184749	398187309	-	398186029	Chr2A	406652596	406655152	-	406653874	1.0	0.999	collinear
gene:TraesCS2A03G0620000	Chr2A	398187602	398190598	-	398189100	Chr2A	406655445	406658441	-	406656943	1.0	1.0	collinear
gene:TraesCS2A03G0620300	Chr2A	398216145	398216423	+	398216284	Chr2A	406683874	406684152	+	406684013	1.0	1.0	collinear
gene:TraesCS2A03G0620700	Chr2A	398545135	398549340	+	398547237	Chr2A	407008135	407012340	+	407010237	1.0	0.999	collinear
gene:TraesCS2A03G0621000	Chr2A	398784585	398789659	-	398787122	Chr2A	407242156	407247585	-	407244870	1.0	0.99	collinear
gene:TraesCS2A03G0622300	Chr2A	398917430	398919017	-	398918223	Chr2A	407425222	407426809	-	407426015	1.0	0.999	collinear
gene:TraesCS2A03G0622900	Chr2A	399870309	399870704	-	399870506	Chr2A	407782448	407782843	-	407782645	1.0	0.994	collinear
gene:TraesCS2A03G0627700	Chr2A	404352761	404353693	+	404353227	Chr2A	412875838	412876770	-	412876304	1.0	0.993	collinear
gene:TraesCS2A03G0628000	Chr2A	404465426	404481939	+	404473682	Chr2A	412757208	412777564	-	412767386	0.998	0.998	collinear
gene:TraesCS2A03G0629200	Chr2A	404817349	404817948	+	404817648	Chr2A	412680140	412680739	-	412680439	1.0	0.992	collinear
gene:TraesCS2A03G0631700	Chr2A	407315947	407334009	-	407324978	Chr2A	415099959	415121948	-	415110953	1.0	0.999	collinear
gene:TraesCS2A03G0634900	Chr2A	409606953	409607591	+	409607272	Chr2A	417424269	417424907	+	417424588	1.0	1.0	collinear
gene:TraesCS2A03G0636900	Chr2A	410801713	410802963	+	410802338	Chr2A	418586507	418587757	+	418587132	1.0	1.0	collinear
gene:TraesCS2A03G0637100	Chr2A	410852215	410854910	+	410853562	Chr2A	418638572	418641267	+	418639919	1.0	0.999	collinear
gene:TraesCS2A03G0637200	Chr2A	410905948	410907596	-	410906772	Chr2A	418692308	418693956	-	418693132	1.0	0.999	collinear
gene:TraesCS2A03G0637300	Chr2A	410907980	410916223	-	410912101	Chr2A	418694340	418702583	-	418698461	1.0	0.999	collinear
gene:TraesCS2A03G0637500	Chr2A	411136138	411137058	+	411136598	Chr2A	419051946	419052866	+	419052406	1.0	0.997	collinear
gene:TraesCS2A03G0637800	Chr2A	411230966	411231328	-	411231147	Chr2A	419027114	419027476	+	419027295	1.0	1.0	collinear
gene:TraesCS2A03G0637700	Chr2A	411230833	411231787	-	411231310	Chr2A	419026652	419027609	+	419027130	1.0	0.995	collinear
gene:TraesCS2A03G0638000	Chr2A	411264648	411265363	+	411265005	Chr2A	418993999	418994714	-	418994356	1.0	0.996	collinear
gene:TraesCS2A03G0638700	Chr2A	411510354	411515219	+	411512786	Chr2A	419300134	419304996	+	419302565	1.0	0.999	collinear
gene:TraesCS2A03G0638900	Chr2A	411875965	411879387	-	411877676	Chr2A	419694023	419697460	-	419695741	1.0	1.0	collinear
gene:TraesCS2A03G0639400	Chr2A	412213728	412219800	+	412216764	Chr2A	420039481	420045554	+	420042517	1.0	0.998	collinear
gene:TraesCS2A03G0639500	Chr2A	412222170	412222900	+	412222535	Chr2A	420048077	420048807	+	420048442	1.0	0.998	collinear
gene:TraesCS2A03G0639600	Chr2A	412223274	412223768	+	412223521	Chr2A	420049181	420049675	+	420049428	1.0	1.0	collinear
gene:TraesCS2A03G0639800	Chr2A	412905806	412906833	-	412906319	Chr2A	420711837	420712864	-	420712350	1.0	0.997	collinear
gene:TraesCS2A03G0640300	Chr2A	413564622	413568173	+	413566397	Chr2A	421411623	421415174	+	421413398	1.0	1.0	collinear
gene:TraesCS2A03G0640500	Chr2A	413767619	413770216	+	413768917	Chr2A	421617186	421619783	+	421618484	1.0	1.0	collinear
gene:TraesCS2A03G0640600	Chr2A	413770794	413771896	+	413771345	Chr2A	421620361	421621463	+	421620912	1.0	0.999	collinear
gene:TraesCS2A03G0640700	Chr2A	414317321	414318237	-	414317779	Chr2A	422196835	422197751	-	422197293	1.0	0.992	collinear
gene:TraesCS2A03G0640800	Chr2A	414397274	414416099	-	414406686	Chr2A	422273126	422291948	-	422282537	1.0	0.999	collinear
gene:TraesCS2A03G0641000	Chr2A	414809600	414816775	+	414813187	Chr2A	422711049	422718565	+	422714807	0.999	0.997	collinear
gene:TraesCS2A03G0641200	Chr2A	414974053	414977631	+	414975842	Chr2A	422895704	422899282	+	422897493	1.0	0.999	collinear
gene:TraesCS2A03G0641400	Chr2A	414982664	414985584	-	414984124	Chr2A	422903682	422906602	-	422905142	1.0	0.998	collinear
gene:TraesCS2A03G0641500	Chr2A	414995244	414997389	-	414996316	Chr2A	422916010	422918372	-	422917191	1.0	0.998	collinear
gene:TraesCS2A03G0642400	Chr2A	415207978	415214799	-	415211388	Chr2A	423117727	423124348	-	423121037	0.952	0.95	collinear
gene:TraesCS2A03G0642800	Chr2A	415244111	415248246	-	415246178	Chr2A	423139180	423143315	-	423141247	1.0	0.999	collinear
gene:TraesCS2A03G0643000	Chr2A	416061569	416068894	-	416065231	Chr2A	423936412	423943735	-	423940073	1.0	0.999	collinear
gene:TraesCS2A03G0643200	Chr2A	416150403	416150765	-	416150584	Chr2A	424034212	424034574	-	424034393	1.0	1.0	collinear
gene:TraesCS2A03G0643500	Chr2A	416485474	416486503	+	416485988	Chr2A	424372523	424373552	+	424373037	1.0	0.997	collinear
gene:TraesCS2A03G0643700	Chr2A	416546375	416547361	+	416546868	Chr2A	424433941	424434930	+	424434435	1.0	1.0	collinear
gene:TraesCS2A03G0643800	Chr2A	416584504	416589932	+	416587218	Chr2A	424489099	424494536	+	424491817	0.992	0.986	collinear
gene:TraesCS2A03G0643900	Chr2A	416620820	416624923	+	416622871	Chr2A	424534533	424538636	+	424536584	1.0	0.997	collinear
gene:TraesCS2A03G0644000	Chr2A	416625308	416629943	-	416627625	Chr2A	424539021	424543655	-	424541338	1.0	0.998	collinear
gene:TraesCS2A03G0644100	Chr2A	417191207	417194095	-	417192651	Chr2A	425109933	425112820	-	425111376	1.0	0.998	collinear
gene:TraesCS2A03G0644200	Chr2A	417521330	417524994	+	417523162	Chr2A	425445858	425449522	+	425447690	1.0	1.0	collinear
gene:TraesCS2A03G0644300	Chr2A	417527562	417532273	+	417529917	Chr2A	425452174	425456888	+	425454531	1.0	0.998	collinear
gene:TraesCS2A03G0644400	Chr2A	417535677	417538458	-	417537067	Chr2A	425465681	425468466	-	425467073	1.0	0.992	collinear
gene:TraesCS2A03G0644800	Chr2A	417686663	417687420	-	417687041	Chr2A	425628106	425628863	-	425628484	1.0	1.0	collinear
gene:TraesCS2A03G0645200	Chr2A	418686483	418688461	+	418687472	Chr2A	426608624	426610602	+	426609613	1.0	0.998	collinear
gene:TraesCS2A03G0645300	Chr2A	419167232	419173068	+	419170150	Chr2A	427100162	427105996	+	427103079	0.998	0.996	collinear
gene:TraesCS2A03G0645400	Chr2A	419173248	419178997	+	419176122	Chr2A	427106177	427111925	+	427109051	0.999	0.998	collinear
gene:TraesCS2A03G0645700	Chr2A	419245681	419247562	-	419246621	Chr2A	427178734	427180615	-	427179674	1.0	0.999	collinear
gene:TraesCS2A03G0645800	Chr2A	419445752	419447319	-	419446535	Chr2A	427372037	427373604	-	427372820	1.0	1.0	collinear
gene:TraesCS2A03G0646000	Chr2A	420174197	420176950	+	420175573	Chr2A	428103338	428106091	+	428104714	1.0	0.999	collinear
gene:TraesCS2A03G0646100	Chr2A	420177194	420180560	-	420178877	Chr2A	428106335	428109701	-	428108018	1.0	0.999	collinear
gene:TraesCS2A03G0646200	Chr2A	421079727	421090111	-	421084919	Chr2A	429086672	429097754	-	429092213	0.989	0.989	collinear
gene:TraesCS2A03G0647200	Chr2A	421902066	421904249	-	421903157	Chr2A	429870957	429873155	-	429872056	1.0	0.98	collinear
gene:TraesCS2A03G0647300	Chr2A	422552100	422556218	-	422554159	Chr2A	430527690	430531811	-	430529750	1.0	0.997	collinear
gene:TraesCS2A03G0647500	Chr2A	422947754	422948178	-	422947966	Chr2A	430930026	430930450	-	430930238	1.0	1.0	collinear
gene:TraesCS2A03G0647400	Chr2A	422947497	422960107	+	422953802	Chr2A	430929769	430942580	+	430936174	1.0	0.998	collinear
gene:TraesCS2A03G0647600	Chr2A	422960233	422962470	+	422961351	Chr2A	430942706	430944943	+	430943824	1.0	0.995	collinear
gene:TraesCS2A03G0648000	Chr2A	423124648	423125241	+	423124944	Chr2A	431108172	431108765	+	431108468	1.0	1.0	collinear
gene:TraesCS2A03G0648100	Chr2A	423134551	423135828	+	423135189	Chr2A	431118441	431119718	+	431119079	1.0	1.0	collinear
gene:TraesCS2A03G0648200	Chr2A	423178232	423182756	+	423180494	Chr2A	431161802	431166289	+	431164045	1.0	0.999	collinear
gene:TraesCS2A03G0648400	Chr2A	423330675	423338554	+	423334614	Chr2A	431300695	431308572	+	431304633	0.999	0.999	collinear
gene:TraesCS2A03G0648500	Chr2A	423341494	423357469	-	423349481	Chr2A	431311509	431327551	-	431319530	1.0	0.999	collinear
gene:TraesCS2A03G0648900	Chr2A	423598600	423609478	+	423604039	Chr2A	431568849	431579717	+	431574283	1.0	1.0	collinear
gene:TraesCS2A03G0649000	Chr2A	423611416	423617603	+	423614509	Chr2A	431581655	431588142	+	431584898	0.98	0.979	collinear
gene:TraesCS2A03G0649300	Chr2A	423791152	423798802	-	423794977	Chr2A	431762301	431769951	-	431766126	1.0	0.998	collinear
gene:TraesCS2A03G0649700	Chr2A	423939275	423939872	-	423939573	Chr2A	431899937	431900534	+	431900235	1.0	0.993	collinear
gene:TraesCS2A03G0649900	Chr2A	424369102	424371111	+	424370106	Chr2A	432335951	432337960	+	432336955	1.0	0.999	collinear
gene:TraesCS2A03G0650000	Chr2A	424552602	424555652	+	424554127	Chr2A	432514632	432517682	+	432516157	1.0	0.999	collinear
gene:TraesCS2A03G0650400	Chr2A	425199891	425200442	-	425200166	Chr2A	433144267	433144818	-	433144542	1.0	0.998	collinear
gene:TraesCS2A03G0650800	Chr2A	425203087	425217132	-	425210109	Chr2A	433147462	433161690	-	433154576	1.0	0.999	collinear
gene:TraesCS2A03G0651100	Chr2A	425360876	425362168	+	425361522	Chr2A	433305921	433307213	+	433306567	1.0	0.999	collinear
gene:TraesCS2A03G0651200	Chr2A	425388190	425388948	+	425388569	Chr2A	433324664	433325422	+	433325043	1.0	1.0	collinear
gene:TraesCS2A03G0651300	Chr2A	425704679	425706393	+	425705536	Chr2A	433642687	433644400	+	433643543	1.0	0.996	collinear
gene:TraesCS2A03G0651400	Chr2A	425708550	425708825	-	425708687	Chr2A	433646556	433646831	-	433646693	1.0	1.0	collinear
gene:TraesCS2A03G0651900	Chr2A	426047582	426051378	+	426049480	Chr2A	433987978	433991759	+	433989868	1.0	0.992	collinear
gene:TraesCS2A03G0652000	Chr2A	426231968	426234423	+	426233195	Chr2A	434181558	434184013	+	434182785	1.0	1.0	collinear
gene:TraesCS2A03G0652200	Chr2A	426239183	426240083	+	426239633	Chr2A	434189025	434189925	+	434189475	1.0	1.0	collinear
gene:TraesCS2A03G0652700	Chr2A	426357203	426357760	+	426357481	Chr2A	434307433	434307990	+	434307711	1.0	1.0	collinear
gene:TraesCS2A03G0653000	Chr2A	426916422	426917654	-	426917038	Chr2A	434857683	434858915	-	434858299	1.0	0.997	collinear
gene:TraesCS2A03G0653400	Chr2A	427308189	427308686	+	427308437	Chr2A	435241159	435241656	+	435241407	1.0	1.0	collinear
gene:TraesCS2A03G0653900	Chr2A	427337421	427340185	-	427338803	Chr2A	435270367	435273131	-	435271749	1.0	0.998	collinear
gene:TraesCS2A03G0654200	Chr2A	427545114	427545701	-	427545407	Chr2A	435462512	435463099	-	435462805	1.0	0.993	collinear
gene:TraesCS2A03G0654400	Chr2A	427558954	427559271	+	427559112	Chr2A	435476358	435476675	+	435476516	1.0	0.99	collinear
gene:TraesCS2A03G0654500	Chr2A	427875673	427879912	-	427877792	Chr2A	435812943	435817182	-	435815062	1.0	0.999	collinear
gene:TraesCS2A03G0654800	Chr2A	427965380	427976502	-	427970941	Chr2A	435909523	435920640	-	435915081	1.0	0.998	collinear
gene:TraesCS2A03G0654900	Chr2A	428287478	428287966	-	428287722	Chr2A	436232037	436232525	-	436232281	1.0	1.0	collinear
gene:TraesCS2A03G0655300	Chr2A	428564481	428565197	-	428564839	Chr2A	436506557	436507273	-	436506915	1.0	1.0	collinear
gene:TraesCS2A03G0656100	Chr2A	429142920	429147362	-	429145141	Chr2A	437087218	437091658	-	437089438	0.999	0.999	collinear
gene:TraesCS2A03G0656500	Chr2A	429922342	429923720	+	429923031	Chr2A	437844707	437846022	+	437845364	0.954	0.952	collinear
gene:TraesCS2A03G0656800	Chr2A	429982193	429982849	-	429982521	Chr2A	437904665	437905324	-	437904994	1.0	0.994	collinear
gene:TraesCS2A03G0656900	Chr2A	430003464	430021033	-	430012248	Chr2A	437925954	437944235	-	437935094	1.0	0.991	collinear
gene:TraesCS2A03G0657300	Chr2A	430475634	430480863	-	430478248	Chr2A	438388813	438394021	-	438391417	1.0	0.999	collinear
gene:TraesCS2A03G0658600	Chr2A	432205891	432211330	+	432208610	Chr2A	440138059	440144016	+	440141037	1.0	1.0	collinear
gene:TraesCS2A03G0658800	Chr2A	432991428	432995082	+	432993255	Chr2A	440940096	440944164	+	440942130	1.0	0.998	collinear
gene:TraesCS2A03G0658900	Chr2A	433210782	433211167	-	433210974	Chr2A	441156612	441156997	-	441156804	1.0	0.996	collinear
gene:TraesCS2A03G0659400	Chr2A	433545856	433546381	-	433546118	Chr2A	441481577	441482102	-	441481839	1.0	0.992	collinear
gene:TraesCS2A03G0659500	Chr2A	433796010	433797615	-	433796812	Chr2A	441733221	441734826	-	441734023	1.0	0.999	collinear
gene:TraesCS2A03G0659900	Chr2A	434077048	434077510	-	434077279	Chr2A	442020704	442021166	-	442020935	1.0	1.0	collinear
gene:TraesCS2A03G0660100	Chr2A	434553229	434553862	-	434553545	Chr2A	442498397	442499030	-	442498713	1.0	0.995	collinear
gene:TraesCS2A03G0660500	Chr2A	434775954	434780097	+	434778025	Chr2A	442723046	442727179	+	442725112	1.0	0.999	collinear
gene:TraesCS2A03G0660800	Chr2A	435021296	435025407	-	435023351	Chr2A	442979152	442983263	-	442981207	1.0	0.998	collinear
gene:TraesCS2A03G0660900	Chr2A	435119571	435122990	-	435121280	Chr2A	443076839	443080258	-	443078548	1.0	1.0	collinear
gene:TraesCS2A03G0661000	Chr2A	435154570	435156167	-	435155368	Chr2A	443112294	443113889	-	443113091	0.998	0.998	collinear
gene:TraesCS2A03G0661500	Chr2A	436652958	436656254	-	436654606	Chr2A	444590240	444593536	-	444591888	1.0	0.999	collinear
gene:TraesCS2A03G0661600	Chr2A	436664882	436666496	+	436665689	Chr2A	444601962	444603577	+	444602769	1.0	0.997	collinear
gene:TraesCS2A03G0662100	Chr2A	437444792	437445130	-	437444961	Chr2A	445380234	445380572	-	445380403	1.0	0.997	collinear
gene:TraesCS2A03G0662600	Chr2A	437689766	437697081	-	437693423	Chr2A	445623091	445630407	-	445626749	1.0	1.0	collinear
gene:TraesCS2A03G0663100	Chr2A	438618634	438638546	+	438628590	Chr2A	446586343	446606222	+	446596282	1.0	0.999	collinear
gene:TraesCS2A03G0663200	Chr2A	438639007	438640131	+	438639569	Chr2A	446606687	446607812	+	446607249	1.0	0.998	collinear
gene:TraesCS2A03G0663600	Chr2A	438671433	438673511	-	438672472	Chr2A	446639118	446641195	-	446640156	0.999	0.997	collinear
gene:TraesCS2A03G0663900	Chr2A	439042921	439044925	+	439043923	Chr2A	447011728	447013732	+	447012730	1.0	1.0	collinear
gene:TraesCS2A03G0664200	Chr2A	439633411	439634354	+	439633882	Chr2A	447587130	447588073	+	447587601	1.0	1.0	collinear
gene:TraesCS2A03G0664300	Chr2A	439696707	439697119	+	439696913	Chr2A	447649219	447649631	+	447649425	1.0	0.993	collinear
gene:TraesCS2A03G0664500	Chr2A	440770288	440771076	-	440770682	Chr2A	448718612	448719400	-	448719006	1.0	0.998	collinear
gene:TraesCS2A03G0664600	Chr2A	441208782	441209567	+	441209174	Chr2A	449129838	449130623	+	449130230	1.0	0.996	collinear
gene:TraesCS2A03G0664700	Chr2A	441552572	441558872	-	441555722	Chr2A	449497651	449503952	-	449500801	1.0	0.999	collinear
gene:TraesCS2A03G0665000	Chr2A	442008446	442018804	+	442013625	Chr2A	449918316	449928670	+	449923493	1.0	0.999	collinear
gene:TraesCS2A03G0665100	Chr2A	442019428	442021674	-	442020551	Chr2A	449929294	449931540	-	449930417	1.0	0.997	collinear
gene:TraesCS2A03G0665300	Chr2A	442341073	442342503	+	442341788	Chr2A	450274828	450276258	+	450275543	1.0	1.0	collinear
gene:TraesCS2A03G0665600	Chr2A	442743413	442765661	+	442754537	Chr2A	450699703	450724060	+	450711881	0.998	0.992	collinear
gene:TraesCS2A03G0666400	Chr2A	443232834	443235280	+	443234057	Chr2A	451242863	451245309	+	451244086	1.0	0.997	collinear
gene:TraesCS2A03G0666500	Chr2A	443239580	443241070	-	443240325	Chr2A	451249608	451251012	-	451250310	0.906	0.906	collinear
gene:TraesCS2A03G0667000	Chr2A	443433645	443440658	-	443437151	Chr2A	451442270	451449283	-	451445776	1.0	1.0	collinear
gene:TraesCS2A03G0667300	Chr2A	444100774	444120442	+	444110608	Chr2A	452094671	452114567	+	452104619	0.999	0.999	collinear
gene:TraesCS2A03G0667500	Chr2A	444954998	444959484	-	444957241	Chr2A	452968066	452972554	-	452970310	1.0	0.999	collinear
gene:TraesCS2A03G0668100	Chr2A	446597057	446600486	+	446598771	Chr2A	454658485	454661814	+	454660149	1.0	0.993	collinear
gene:TraesCS2A03G0668200	Chr2A	446738226	446738441	-	446738333	Chr2A	454897321	454897536	-	454897428	1.0	1.0	collinear
gene:TraesCS2A03G0668300	Chr2A	446787782	446789548	+	446788665	Chr2A	454946944	454948722	+	454947833	1.0	0.994	collinear
gene:TraesCS2A03G0668600	Chr2A	447664761	447666176	+	447665468	Chr2A	455819405	455820833	+	455820119	1.0	0.989	collinear
gene:TraesCS2A03G0670200	Chr2A	448022439	448022873	+	448022656	Chr2A	456214686	456215120	+	456214903	1.0	1.0	collinear
gene:TraesCS2A03G0671200	Chr2A	448320195	448320536	+	448320365	Chr2A	456512824	456513165	+	456512994	1.0	1.0	collinear
gene:TraesCS2A03G0672200	Chr2A	448339309	448339902	-	448339605	Chr2A	456532220	456532813	-	456532516	1.0	0.994	collinear
gene:TraesCS2A03G0672700	Chr2A	448637843	448640582	-	448639212	Chr2A	456822248	456824987	-	456823617	1.0	0.996	collinear
gene:TraesCS2A03G0673000	Chr2A	448799196	448811497	-	448805346	Chr2A	456971283	456983611	-	456977447	1.0	0.998	collinear
gene:TraesCS2A03G0673300	Chr2A	449044097	449047798	-	449045947	Chr2A	457217509	457221209	-	457219359	1.0	0.998	collinear
gene:TraesCS2A03G0673900	Chr2A	449342961	449347857	+	449345409	Chr2A	457533225	457538044	+	457535634	1.0	0.999	collinear
gene:TraesCS2A03G0674200	Chr2A	449374321	449392915	-	449383618	Chr2A	457570683	457590470	-	457580576	1.0	0.997	collinear
gene:TraesCS2A03G0674600	Chr2A	449718099	449724117	-	449721108	Chr2A	457920971	457926999	-	457923985	1.0	1.0	collinear
gene:TraesCS2A03G0674800	Chr2A	449755247	449756088	-	449755667	Chr2A	457958584	457959425	-	457959004	1.0	1.0	collinear
gene:TraesCS2A03G0674900	Chr2A	449757970	449775789	-	449766879	Chr2A	457961308	457977220	-	457969264	0.916	0.915	collinear
gene:TraesCS2A03G0675400	Chr2A	450022012	450022689	-	450022350	Chr2A	458224223	458224900	-	458224561	1.0	1.0	collinear
gene:TraesCS2A03G0675500	Chr2A	450065239	450075538	-	450070388	Chr2A	458267457	458277757	-	458272607	1.0	0.999	collinear
gene:TraesCS2A03G0675800	Chr2A	450519826	450528076	+	450523951	Chr2A	458718524	458727055	+	458722789	1.0	1.0	collinear
gene:TraesCS2A03G0676100	Chr2A	450667217	450670457	-	450668837	Chr2A	458867508	458870748	-	458869128	1.0	0.998	collinear
gene:TraesCS2A03G0676300	Chr2A	451002089	451004227	-	451003158	Chr2A	459208312	459210450	-	459209381	1.0	0.999	collinear
gene:TraesCS2A03G0676400	Chr2A	451135498	451154667	+	451145082	Chr2A	459341820	459361191	+	459351505	1.0	0.999	collinear
gene:TraesCS2A03G0676600	Chr2A	451280981	451284047	+	451282514	Chr2A	459487561	459490627	+	459489094	1.0	0.999	collinear
gene:TraesCS2A03G0677500	Chr2A	451897770	451902267	-	451900018	Chr2A	460063358	460067856	-	460065607	1.0	0.998	collinear
gene:TraesCS2A03G0677700	Chr2A	451932196	451940802	+	451936499	Chr2A	460097784	460106387	+	460102085	1.0	0.995	collinear
gene:TraesCS2A03G0677900	Chr2A	451983773	451987486	+	451985629	Chr2A	460149299	460153012	+	460151155	1.0	0.999	collinear
gene:TraesCS2A03G0678100	Chr2A	452142449	452144050	+	452143249	Chr2A	460304245	460305852	+	460305048	1.0	1.0	collinear
gene:TraesCS2A03G0678200	Chr2A	452282119	452284118	-	452283118	Chr2A	460444155	460446154	-	460445154	1.0	0.999	collinear
gene:TraesCS2A03G0678400	Chr2A	452485784	452487364	+	452486574	Chr2A	460652389	460653968	+	460653178	1.0	1.0	collinear
gene:TraesCS2A03G0678600	Chr2A	452488142	452497186	-	452492664	Chr2A	460654746	460663790	-	460659268	1.0	0.998	collinear
gene:TraesCS2A03G0679100	Chr2A	452555403	452564194	-	452559798	Chr2A	460722361	460730945	-	460726653	1.0	0.997	collinear
gene:TraesCS2A03G0679200	Chr2A	453252792	453266128	-	453259460	Chr2A	461352644	461365981	-	461359312	1.0	0.999	collinear
gene:TraesCS2A03G0679900	Chr2A	454426377	454427342	-	454426859	Chr2A	462552794	462553759	-	462553276	1.0	1.0	collinear
gene:TraesCS2A03G0680300	Chr2A	454517862	454519665	-	454518763	Chr2A	462643314	462645115	-	462644214	1.0	1.0	collinear
gene:TraesCS2A03G0680500	Chr2A	454861621	454869156	-	454865388	Chr2A	463002804	463010341	-	463006572	1.0	0.998	collinear
gene:TraesCS2A03G0680600	Chr2A	454914030	454915248	+	454914639	Chr2A	463057857	463059075	+	463058466	1.0	0.998	collinear
gene:TraesCS2A03G0680700	Chr2A	454973441	454977042	-	454975241	Chr2A	463155153	463158754	-	463156953	1.0	0.995	collinear
gene:TraesCS2A03G0680800	Chr2A	454979788	454993105	-	454986446	Chr2A	463161713	463175206	-	463168459	1.0	0.998	collinear
gene:TraesCS2A03G0680900	Chr2A	454996115	455010791	-	455003453	Chr2A	463178266	463193442	-	463185854	1.0	0.992	collinear
gene:TraesCS2A03G0681200	Chr2A	455531566	455544961	+	455538263	Chr2A	463722872	463736266	+	463729569	1.0	0.999	collinear
gene:TraesCS2A03G0681600	Chr2A	455783735	455794137	+	455788936	Chr2A	463974571	463985178	+	463979874	0.999	0.999	collinear
gene:TraesCS2A03G0682300	Chr2A	456755837	456769346	+	456762591	Chr2A	464947251	464960553	+	464953902	1.0	0.999	collinear
gene:TraesCS2A03G0682800	Chr2A	457472425	457477319	+	457474872	Chr2A	465700055	465704952	+	465702503	1.0	0.999	collinear
gene:TraesCS2A03G0682900	Chr2A	457478704	457479047	+	457478875	Chr2A	465706289	465706632	+	465706460	1.0	1.0	collinear
gene:TraesCS2A03G0683300	Chr2A	458646418	458649756	+	458648087	Chr2A	466831675	466835013	+	466833344	1.0	0.999	collinear
gene:TraesCS2A03G0683500	Chr2A	458694077	458701751	-	458697914	Chr2A	466879565	466887246	-	466883405	1.0	0.997	collinear
gene:TraesCS2A03G0684000	Chr2A	459288035	459304222	+	459296128	Chr2A	467469955	467486147	+	467478051	1.0	0.998	collinear
gene:TraesCS2A03G0684200	Chr2A	459430295	459430913	+	459430604	Chr2A	467631416	467632034	+	467631725	1.0	0.996	collinear
gene:TraesCS2A03G0684400	Chr2A	459441845	459444015	-	459442930	Chr2A	467642821	467644930	-	467643875	0.971	0.97	collinear
gene:TraesCS2A03G0685200	Chr2A	460048136	460050615	+	460049375	Chr2A	468309165	468311646	+	468310405	1.0	0.998	collinear
gene:TraesCS2A03G0685500	Chr2A	460426779	460437462	+	460432120	Chr2A	468701923	468712605	+	468707264	1.0	0.999	collinear
gene:TraesCS2A03G0685600	Chr2A	460441488	460445482	-	460443485	Chr2A	468716628	468720623	-	468718625	1.0	0.999	collinear
gene:TraesCS2A03G0685800	Chr2A	460692184	460695141	-	460693662	Chr2A	468972092	468975049	-	468973570	1.0	0.998	collinear
gene:TraesCS2A03G0686000	Chr2A	461162362	461162559	-	461162460	Chr2A	469443435	469443632	-	469443533	1.0	1.0	collinear
gene:TraesCS2A03G0686100	Chr2A	461164097	461164288	+	461164192	Chr2A	469445170	469445361	+	469445265	1.0	1.0	collinear
gene:TraesCS2A03G0686300	Chr2A	461382968	461383291	-	461383129	Chr2A	469664335	469664658	-	469664496	1.0	1.0	collinear
gene:TraesCS2A03G0686600	Chr2A	461840686	461875620	+	461858153	Chr2A	470118013	470153299	+	470135656	0.999	0.999	collinear
gene:TraesCS2A03G0687200	Chr2A	461877260	461879686	+	461878473	Chr2A	470154940	470157366	+	470156153	1.0	1.0	collinear
gene:TraesCS2A03G0687300	Chr2A	461882005	461885046	-	461883525	Chr2A	470159706	470162747	-	470161226	1.0	0.999	collinear
gene:TraesCS2A03G0687400	Chr2A	461990900	461994273	+	461992586	Chr2A	470275521	470278894	+	470277207	1.0	1.0	collinear
gene:TraesCS2A03G0687500	Chr2A	462606567	462607487	+	462607027	Chr2A	470824804	470825724	+	470825264	1.0	0.997	collinear
gene:TraesCS2A03G0687900	Chr2A	462904698	462905710	-	462905204	Chr2A	471141739	471142751	-	471142245	1.0	0.997	collinear
gene:TraesCS2A03G0689200	Chr2A	463360564	463362390	-	463361477	Chr2A	471625740	471627566	-	471626653	1.0	0.998	collinear
gene:TraesCS2A03G0690900	Chr2A	463711485	463712190	+	463711837	Chr2A	471994964	471995669	+	471995316	1.0	0.995	collinear
gene:TraesCS2A03G0691100	Chr2A	463837162	463841058	+	463839110	Chr2A	472132146	472136040	+	472134093	1.0	1.0	collinear
gene:TraesCS2A03G0691700	Chr2A	464379835	464380201	-	464380018	Chr2A	472698797	472699163	-	472698980	1.0	1.0	collinear
gene:TraesCS2A03G0692100	Chr2A	464806180	464809013	+	464807596	Chr2A	473118047	473120875	+	473119461	0.996	0.996	collinear
gene:TraesCS2A03G0692200	Chr2A	464809034	464814860	-	464811947	Chr2A	473120896	473126722	-	473123809	1.0	0.999	collinear
