gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	Jagger_tgt_chr	Jagger_tgt_start	Jagger_tgt_end	Jagger_tgt_strand	Jagger_tgt_midpoint	Jagger_coverage	Jagger_identity	segment
gene:TraesCS3D02G322700	Chr3D	435645536	435648887	+	435647211	Chr3D	436288533	436291884	+	436290208	1.0	1.0	collinear
gene:TraesCS3D02G322800	Chr3D	435661593	435663914	-	435662753	Chr3D	436304590	436306911	-	436305750	1.0	1.0	collinear
gene:TraesCS3D02G322900	Chr3D	435680729	435685319	-	435683024	Chr3D	436323656	436328246	-	436325951	1.0	1.0	collinear
gene:TraesCS3D02G323000	Chr3D	435699568	435701725	+	435700646	Chr3D	436341382	436343539	+	436342460	1.0	1.0	collinear
gene:TraesCS3D02G323100	Chr3D	435702417	435707320	+	435704868	Chr3D	436344231	436349134	+	436346682	1.0	1.0	collinear
gene:TraesCS3D02G323200	Chr3D	436044502	436045181	+	436044841	Chr3D	436685623	436686302	+	436685962	1.0	1.0	collinear
gene:TraesCS3D02G323300	Chr3D	436163717	436164408	+	436164062	Chr3D	436804431	436805122	+	436804776	1.0	1.0	collinear
gene:TraesCS3D02G323400	Chr3D	436176402	436177893	+	436177147	Chr3D	436817113	436818604	+	436817858	1.0	1.0	collinear
gene:TraesCS3D02G323500	Chr3D	436179679	436180188	-	436179933	Chr3D	436820390	436820899	-	436820644	1.0	1.0	collinear
gene:TraesCS3D02G323600	Chr3D	436642414	436645563	+	436643988	Chr3D	437280509	437283658	+	437282083	1.0	1.0	collinear
gene:TraesCS3D02G323700	Chr3D	436648479	436653877	+	436651178	Chr3D	437286461	437291859	+	437289160	1.0	1.0	collinear
gene:TraesCS3D02G323800	Chr3D	436674617	436678083	-	436676350	Chr3D	437312549	437316015	-	437314282	1.0	1.0	collinear
gene:TraesCS3D02G323900	Chr3D	437025825	437027952	-	437026888	Chr3D	437663272	437665399	-	437664335	1.0	1.0	collinear
gene:TraesCS3D02G324000	Chr3D	437214820	437218809	-	437216814	Chr3D	437851679	437855668	-	437853673	1.0	1.0	collinear
gene:TraesCS3D02G324100	Chr3D	437355637	437358600	-	437357118	Chr3D	437991867	437994830	-	437993348	1.0	1.0	collinear
gene:TraesCS3D02G324200	Chr3D	437475014	437476329	+	437475671	Chr3D	438111300	438112615	+	438111957	1.0	1.0	collinear
gene:TraesCS3D02G324300	Chr3D	437487153	437488552	+	437487852	Chr3D	438123440	438124839	+	438124139	1.0	1.0	collinear
gene:TraesCS3D02G324400	Chr3D	437489188	437494715	+	437491951	Chr3D	438125475	438131002	+	438128238	1.0	1.0	collinear
gene:TraesCS3D02G324500	Chr3D	437494436	437494903	-	437494669	Chr3D	438130723	438131190	-	438130956	1.0	1.0	collinear
gene:TraesCS3D02G324600	Chr3D	437669529	437670791	+	437670160	Chr3D	438305275	438306537	+	438305906	1.0	1.0	collinear
gene:TraesCS3D02G324700	Chr3D	437671615	437674115	+	437672865	Chr3D	438307361	438309862	+	438308611	1.0	1.0	collinear
gene:TraesCS3D02G324800	Chr3D	437732785	437735103	-	437733944	Chr3D	438368752	438371070	-	438369911	1.0	1.0	collinear
gene:TraesCS3D02G325000	Chr3D	437778274	437779428	-	437778851	Chr3D	438419638	438420794	-	438420216	1.0	0.998	collinear
gene:TraesCS3D02G325100	Chr3D	437966538	437967959	+	437967248	Chr3D	438606633	438608032	+	438607332	0.966	0.966	collinear
gene:TraesCS3D02G325200	Chr3D	438046974	438049100	+	438048037	Chr3D	438694040	438696166	+	438695103	1.0	1.0	collinear
gene:TraesCS3D02G325300	Chr3D	438060688	438062658	+	438061673	Chr3D	438707830	438709800	+	438708815	1.0	1.0	collinear
gene:TraesCS3D02G325400	Chr3D	438264168	438266378	-	438265273	Chr3D	438908743	438910954	-	438909848	1.0	1.0	collinear
gene:TraesCS3D02G325500	Chr3D	438434589	438436560	+	438435574	Chr3D	439080812	439082783	+	439081797	1.0	1.0	collinear
gene:TraesCS3D02G325600	Chr3D	438438050	438439873	+	438438961	Chr3D	439084273	439086096	+	439085184	1.0	1.0	collinear
gene:TraesCS3D02G325700	Chr3D	438440970	438442931	+	438441950	Chr3D	439087193	439089154	+	439088173	1.0	1.0	collinear
gene:TraesCS3D02G325800	Chr3D	438443095	438445522	-	438444308	Chr3D	439089318	439091745	-	439090531	1.0	1.0	collinear
gene:TraesCS3D02G325900	Chr3D	438469592	438470664	-	438470128	Chr3D	439114826	439115898	-	439115362	1.0	1.0	collinear
gene:TraesCS3D02G326000	Chr3D	438470726	438470947	-	438470836	Chr3D	439115960	439116181	-	439116070	1.0	1.0	collinear
gene:TraesCS3D02G326100	Chr3D	438470888	438472203	+	438471545	Chr3D	439116122	439117437	+	439116779	1.0	1.0	collinear
gene:TraesCS3D02G326200	Chr3D	438542807	438544535	+	438543671	Chr3D	439188203	439189931	+	439189067	1.0	1.0	collinear
gene:TraesCS3D02G326300	Chr3D	438566512	438569089	+	438567800	Chr3D	439211605	439214182	+	439212893	1.0	1.0	collinear
gene:TraesCS3D02G326400	Chr3D	438570101	438571254	-	438570677	Chr3D	439215194	439216347	-	439215770	1.0	1.0	collinear
gene:TraesCS3D02G326500	Chr3D	438603747	438604264	-	438604005	Chr3D	439248840	439249357	-	439249098	1.0	1.0	collinear
gene:TraesCS3D02G326600	Chr3D	438607355	438610348	-	438608851	Chr3D	439252448	439255441	-	439253944	1.0	1.0	collinear
gene:TraesCS3D02G326700	Chr3D	438616175	438623766	-	438619970	Chr3D	439261268	439268857	-	439265062	0.999	0.999	collinear
gene:TraesCS3D02G326800	Chr3D	438641127	438643688	-	438642407	Chr3D	439286030	439288591	-	439287310	1.0	1.0	collinear
gene:TraesCS3D02G326900	Chr3D	438941134	438944895	+	438943014	Chr3D	439583952	439587713	+	439585832	1.0	1.0	collinear
gene:TraesCS3D02G327000	Chr3D	438944845	438947969	-	438946407	Chr3D	439587663	439590787	-	439589225	1.0	1.0	collinear
gene:TraesCS3D02G327100	Chr3D	439524219	439527377	-	439525798	Chr3D	440009531	440012689	-	440011110	1.0	1.0	collinear
gene:TraesCS3D02G327200	Chr3D	439632714	439633705	+	439633209	Chr3D	440117358	440118349	+	440117853	1.0	1.0	collinear
gene:TraesCS3D02G327300	Chr3D	439662602	439667138	-	439664870	Chr3D	440147372	440151908	-	440149640	1.0	1.0	collinear
gene:TraesCS3D02G327400	Chr3D	439667200	439671357	-	439669278	Chr3D	440151970	440156127	-	440154048	1.0	1.0	collinear
gene:TraesCS3D02G327500	Chr3D	439673623	439676986	+	439675304	Chr3D	440158393	440161756	+	440160074	1.0	1.0	collinear
gene:TraesCS3D02G327600	Chr3D	439677492	439683178	-	439680335	Chr3D	440162262	440167948	-	440165105	1.0	1.0	collinear
gene:TraesCS3D02G327700	Chr3D	439838218	439841306	+	439839762	Chr3D	440322080	440325168	+	440323624	1.0	1.0	collinear
gene:TraesCS3D02G327800	Chr3D	441124161	441127578	+	441125869	Chr3D	441702029	441705446	+	441703737	1.0	1.0	collinear
gene:TraesCS3D02G327900	Chr3D	441128460	441130917	+	441129688	Chr3D	441706328	441708785	+	441707556	1.0	1.0	collinear
gene:TraesCS3D02G328000	Chr3D	441132579	441136244	-	441134411	Chr3D	441710447	441714112	-	441712279	1.0	1.0	collinear
gene:TraesCS3D02G328100	Chr3D	441137089	441140935	-	441139012	Chr3D	441714957	441718803	-	441716880	1.0	1.0	collinear
gene:TraesCS3D02G328300	Chr3D	441144919	441149482	+	441147200	Chr3D	441723070	441727633	+	441725351	1.0	1.0	collinear
gene:TraesCS3D02G328400	Chr3D	441173587	441180349	-	441176968	Chr3D	441747991	441754753	-	441751372	1.0	1.0	collinear
gene:TraesCS3D02G328500	Chr3D	441182128	441194534	-	441188331	Chr3D	441756532	441768938	-	441762735	1.0	1.0	collinear
gene:TraesCS3D02G328600	Chr3D	441246313	441246573	+	441246443	Chr3D	441830591	441830851	+	441830721	1.0	1.0	collinear
gene:TraesCS3D02G328700	Chr3D	441250402	441256449	-	441253425	Chr3D	441834680	441840727	-	441837703	1.0	1.0	collinear
gene:TraesCS3D02G328800	Chr3D	441257973	441264757	-	441261365	Chr3D	441842251	441849035	-	441845643	1.0	1.0	collinear
gene:TraesCS3D02G328900	Chr3D	441569410	441575054	-	441572232	Chr3D	442159116	442164559	-	442161837	1.0	1.0	collinear
gene:TraesCS3D02G329100	Chr3D	442038891	442044906	+	442041898	Chr3D	442625870	442631885	+	442628877	1.0	1.0	collinear
gene:TraesCS3D02G329200	Chr3D	442043262	442047720	-	442045491	Chr3D	442630241	442634699	-	442632470	1.0	1.0	collinear
gene:TraesCS3D02G329300	Chr3D	442047929	442049829	-	442048879	Chr3D	442634908	442636808	-	442635858	1.0	1.0	collinear
gene:TraesCS3D02G329400	Chr3D	442169334	442176159	+	442172746	Chr3D	442755148	442762030	+	442758589	1.0	1.0	collinear
gene:TraesCS3D02G329500	Chr3D	442361771	442368232	+	442365001	Chr3D	442947138	442953599	+	442950368	1.0	0.999	collinear
gene:TraesCS3D02G329600	Chr3D	442391372	442394754	+	442393063	Chr3D	442976741	442980123	+	442978432	1.0	1.0	collinear
gene:TraesCS3D02G329700	Chr3D	442500065	442504285	-	442502175	Chr3D	443085472	443089692	-	443087582	1.0	1.0	collinear
gene:TraesCS3D02G329800	Chr3D	442511403	442512326	+	442511864	Chr3D	443096810	443097733	+	443097271	1.0	0.998	collinear
gene:TraesCS3D02G329900	Chr3D	442754024	442756036	+	442755030	Chr3D	443342852	443344864	+	443343858	1.0	1.0	collinear
gene:TraesCS3D02G330000	Chr3D	442775207	442776212	+	442775709	Chr3D	443364154	443365159	+	443364656	1.0	1.0	collinear
gene:TraesCS3D02G330100	Chr3D	442803834	442804433	-	442804133	Chr3D	443392781	443393389	-	443393085	1.0	0.983	collinear
gene:TraesCS3D02G330200	Chr3D	442807120	442808861	-	442807990	Chr3D	443395844	443397585	-	443396714	1.0	1.0	collinear
gene:TraesCS3D02G330300	Chr3D	442811263	442815265	-	442813264	Chr3D	443400006	443404008	-	443402007	1.0	1.0	collinear
gene:TraesCS3D02G330400	Chr3D	442971488	442973787	+	442972637	Chr3D	443561503	443563802	+	443562652	1.0	1.0	collinear
gene:TraesCS3D02G330500	Chr3D	443258251	443265348	+	443261799	Chr3D	443847618	443854715	+	443851166	1.0	1.0	collinear
gene:TraesCS3D02G330600	Chr3D	443268522	443271853	-	443270187	Chr3D	443857889	443861130	-	443859509	0.947	0.947	collinear
gene:TraesCS3D02G330700	Chr3D	443356066	443364469	-	443360267	Chr3D	443953654	443962124	-	443957889	1.0	1.0	collinear
gene:TraesCS3D02G330800	Chr3D	443410966	443423620	-	443417293	Chr3D	444011484	444023986	-	444017735	1.0	1.0	collinear
gene:TraesCS3D02G330900	Chr3D	443426218	443431244	-	443428731	Chr3D	444026584	444031610	-	444029097	1.0	1.0	collinear
gene:TraesCS3D02G331000	Chr3D	443434820	443438748	-	443436784	Chr3D	444035190	444039118	-	444037154	1.0	1.0	collinear
gene:TraesCS3D02G331100	Chr3D	443439453	443444638	-	443442045	Chr3D	444039823	444044969	-	444042396	1.0	1.0	collinear
gene:TraesCS3D02G331200	Chr3D	443585295	443591456	+	443588375	Chr3D	444185791	444191952	+	444188871	1.0	1.0	collinear
gene:TraesCS3D02G331300	Chr3D	443593031	443597339	+	443595185	Chr3D	444193852	444198027	+	444195939	0.937	0.937	collinear
gene:TraesCS3D02G331400	Chr3D	443628602	443630380	+	443629491	Chr3D	444234582	444236360	+	444235471	1.0	1.0	collinear
gene:TraesCS3D02G331500	Chr3D	443670426	443676798	-	443673612	Chr3D	444276282	444282654	-	444279468	1.0	1.0	collinear
gene:TraesCS3D02G331600	Chr3D	443707926	443713612	-	443710769	Chr3D	444313888	444319566	-	444316727	1.0	1.0	collinear
gene:TraesCS3D02G331700	Chr3D	443723158	443725518	+	443724338	Chr3D	444329005	444331365	+	444330185	1.0	1.0	collinear
gene:TraesCS3D02G331800	Chr3D	444051588	444056764	+	444054176	Chr3D	444657291	444662467	+	444659879	1.0	1.0	collinear
gene:TraesCS3D02G331900	Chr3D	444058189	444061373	-	444059781	Chr3D	444663892	444666983	-	444665437	0.957	0.957	collinear
gene:TraesCS3D02G332000	Chr3D	444062404	444072986	-	444067695	Chr3D	444667945	444678527	-	444673236	1.0	1.0	collinear
gene:TraesCS3D02G332100	Chr3D	444074158	444077616	-	444075887	Chr3D	444679699	444683157	-	444681428	1.0	1.0	collinear
gene:TraesCS3D02G332200	Chr3D	444482536	444486659	+	444484597	Chr3D	445091308	445095431	+	445093369	1.0	1.0	collinear
gene:TraesCS3D02G332300	Chr3D	444672790	444676528	-	444674659	Chr3D	445281561	445285299	-	445283430	1.0	1.0	collinear
gene:TraesCS3D02G332400	Chr3D	444678653	444682467	-	444680560	Chr3D	445287424	445291238	-	445289331	1.0	1.0	collinear
gene:TraesCS3D02G332500	Chr3D	444712770	444714612	-	444713691	Chr3D	445321701	445323543	-	445322622	1.0	1.0	collinear
gene:TraesCS3D02G332600	Chr3D	444795393	444797825	+	444796609	Chr3D	445404362	445406794	+	445405578	1.0	1.0	collinear
gene:TraesCS3D02G332700	Chr3D	445016651	445022107	+	445019379	Chr3D	445630319	445635775	+	445633047	1.0	1.0	collinear
gene:TraesCS3D02G332800	Chr3D	445025456	445028140	+	445026798	Chr3D	445639124	445641808	+	445640466	1.0	1.0	collinear
gene:TraesCS3D02G332900	Chr3D	445029133	445030830	-	445029981	Chr3D	445642811	445644508	-	445643659	1.0	1.0	collinear
gene:TraesCS3D02G333000	Chr3D	445032955	445035129	+	445034042	Chr3D	445646633	445648807	+	445647720	1.0	1.0	collinear
gene:TraesCS3D02G333100	Chr3D	445036912	445038669	-	445037790	Chr3D	445650590	445652347	-	445651468	1.0	1.0	collinear
gene:TraesCS3D02G333200	Chr3D	445104839	445108361	-	445106600	Chr3D	445718818	445722339	-	445720578	0.999	0.999	collinear
gene:TraesCS3D02G333300	Chr3D	445288002	445291270	+	445289636	Chr3D	445902157	445905425	+	445903791	1.0	1.0	collinear
gene:TraesCS3D02G333400	Chr3D	445297222	445316049	-	445306635	Chr3D	445910816	445929782	-	445920299	1.0	0.999	collinear
gene:TraesCS3D02G333500	Chr3D	445627122	445632371	+	445629746	Chr3D	446239757	446244658	+	446242207	1.0	1.0	collinear
gene:TraesCS3D02G333600	Chr3D	445633883	445639177	+	445636530	Chr3D	446246170	446251464	+	446248817	1.0	1.0	collinear
gene:TraesCS3D02G333700	Chr3D	445736443	445738927	-	445737685	Chr3D	446348133	446350617	-	446349375	1.0	1.0	collinear
gene:TraesCS3D02G333800	Chr3D	445807424	445811062	-	445809243	Chr3D	446419114	446422752	-	446420933	1.0	1.0	collinear
gene:TraesCS3D02G333900	Chr3D	445838742	445841928	-	445840335	Chr3D	446450585	446453771	-	446452178	1.0	1.0	collinear
gene:TraesCS3D02G334000	Chr3D	445858079	445861287	+	445859683	Chr3D	446475547	446478755	+	446477151	1.0	1.0	collinear
gene:TraesCS3D02G334100	Chr3D	446064211	446065443	+	446064827	Chr3D	446684240	446685472	+	446684856	1.0	1.0	collinear
gene:TraesCS3D02G334200	Chr3D	446074614	446075640	-	446075127	Chr3D	446694657	446695683	-	446695170	1.0	1.0	collinear
gene:TraesCS3D02G334300	Chr3D	446109421	446110047	-	446109734	Chr3D	446728918	446729544	-	446729231	1.0	1.0	collinear
gene:TraesCS3D02G334400	Chr3D	446190829	446191810	-	446191319	Chr3D	446810017	446810998	-	446810507	1.0	1.0	collinear
gene:TraesCS3D02G334500	Chr3D	446488302	446492634	+	446490468	Chr3D	447107143	447111475	+	447109309	1.0	1.0	collinear
gene:TraesCS3D02G334600	Chr3D	446746614	446746994	-	446746804	Chr3D	447364208	447364588	-	447364398	1.0	1.0	collinear
gene:TraesCS3D02G334700	Chr3D	446847799	446853002	-	446850400	Chr3D	447464514	447469717	-	447467115	1.0	1.0	collinear
gene:TraesCS3D02G334800	Chr3D	446854206	446856323	+	446855264	Chr3D	447470921	447473038	+	447471979	1.0	1.0	collinear
gene:TraesCS3D02G334900	Chr3D	446910034	446913212	+	446911623	Chr3D	447530187	447533365	+	447531776	1.0	1.0	collinear
gene:TraesCS3D02G335000	Chr3D	446923426	446923689	+	446923557	Chr3D	447543497	447543760	+	447543628	1.0	1.0	collinear
gene:TraesCS3D02G335100	Chr3D	447122760	447127364	+	447125062	Chr3D	447741497	447746101	+	447743799	1.0	1.0	collinear
gene:TraesCS3D02G335200	Chr3D	447129113	447130921	+	447130017	Chr3D	447747850	447749658	+	447748754	1.0	1.0	collinear
gene:TraesCS3D02G335300	Chr3D	447131014	447132159	-	447131586	Chr3D	447749751	447750896	-	447750323	1.0	1.0	collinear
gene:TraesCS3D02G335500	Chr3D	447560283	447562999	+	447561641	Chr3D	448178891	448181607	+	448180249	1.0	1.0	collinear
gene:TraesCS3D02G335600	Chr3D	447563411	447576625	-	447570018	Chr3D	448182019	448195234	-	448188626	1.0	1.0	collinear
gene:TraesCS3D02G335700	Chr3D	447578450	447590280	-	447584365	Chr3D	448197059	448208996	-	448203027	1.0	1.0	collinear
gene:TraesCS3D02G335800	Chr3D	447608060	447609484	-	447608772	Chr3D	448226776	448228200	-	448227488	1.0	1.0	collinear
gene:TraesCS3D02G335900	Chr3D	447632856	447635390	-	447634123	Chr3D	448251541	448254075	-	448252808	1.0	1.0	collinear
gene:TraesCS3D02G336000	Chr3D	447972634	447973185	-	447972909	Chr3D	448590228	448590779	-	448590503	1.0	1.0	collinear
gene:TraesCS3D02G336200	Chr3D	447987246	447992550	+	447989898	Chr3D	448604840	448610409	+	448607624	1.0	1.0	collinear
gene:TraesCS3D02G336300	Chr3D	448263361	448266624	+	448264992	Chr3D	448877319	448880582	+	448878950	1.0	1.0	collinear
gene:TraesCS3D02G336400	Chr3D	448292948	448295009	+	448293978	Chr3D	448907286	448909347	+	448908316	1.0	1.0	collinear
gene:TraesCS3D02G336600	Chr3D	448310055	448310468	-	448310261	Chr3D	448924394	448924807	-	448924600	1.0	1.0	collinear
gene:TraesCS3D02G336700	Chr3D	448427911	448430581	+	448429246	Chr3D	449043146	449045816	+	449044481	1.0	1.0	collinear
gene:TraesCS3D02G336800	Chr3D	448431148	448441484	-	448436316	Chr3D	449046383	449056719	-	449051551	1.0	1.0	collinear
gene:TraesCS3D02G336900	Chr3D	448494399	448497234	-	448495816	Chr3D	449109650	449112485	-	449111067	1.0	1.0	collinear
gene:TraesCS3D02G337000	Chr3D	448630683	448634556	+	448632619	Chr3D	449245811	449249684	+	449247747	1.0	1.0	collinear
gene:TraesCS3D02G337100	Chr3D	448864312	448869279	+	448866795	Chr3D	449476569	449481536	+	449479052	1.0	1.0	collinear
gene:TraesCS3D02G337200	Chr3D	449113381	449116535	+	449114958	Chr3D	449725294	449728472	+	449726883	1.0	0.956	collinear
gene:TraesCS3D02G337300	Chr3D	449282391	449285181	+	449283786	Chr3D	449892634	449895424	+	449894029	1.0	1.0	collinear
gene:TraesCS3D02G337400	Chr3D	449342171	449344565	-	449343368	Chr3D	449951947	449954341	-	449953144	1.0	1.0	collinear
gene:TraesCS3D02G337500	Chr3D	449540646	449541912	+	449541279	Chr3D	450150599	450151865	+	450151232	1.0	1.0	collinear
gene:TraesCS3D02G337600	Chr3D	449737327	449738655	+	449737991	Chr3D	450346386	450347714	+	450347050	1.0	1.0	collinear
gene:TraesCS3D02G337700	Chr3D	449739556	449754779	-	449747167	Chr3D	450348615	450363836	-	450356225	1.0	1.0	collinear
gene:TraesCS3D02G338000	Chr3D	450874695	450885266	-	450879980	Chr3D	451486689	451496926	-	451491807	1.0	1.0	collinear
gene:TraesCS3D02G338100	Chr3D	451161967	451162581	-	451162274	Chr3D	451777403	451778017	-	451777710	1.0	1.0	collinear
gene:TraesCS3D02G338200	Chr3D	451226428	451228731	+	451227579	Chr3D	451841835	451843789	+	451842812	1.0	1.0	collinear
gene:TraesCS3D02G338300	Chr3D	451234111	451235231	-	451234671	Chr3D	451849029	451850149	-	451849589	1.0	1.0	collinear
gene:TraesCS3D02G338400	Chr3D	451709723	451711485	+	451710604	Chr3D	452330375	452332137	+	452331256	1.0	1.0	collinear
gene:TraesCS3D02G338500	Chr3D	451863211	451863672	+	451863441	Chr3D	452483083	452483544	+	452483313	1.0	1.0	collinear
gene:TraesCS3D02G338600	Chr3D	451885235	451886873	+	451886054	Chr3D	452505229	452506867	+	452506048	1.0	1.0	collinear
gene:TraesCS3D02G338700	Chr3D	451889588	451891012	+	451890300	Chr3D	452509582	452511006	+	452510294	1.0	1.0	collinear
gene:TraesCS3D02G338800	Chr3D	452023115	452024973	+	452024044	Chr3D	452643042	452644900	+	452643971	1.0	1.0	collinear
gene:TraesCS3D02G338900	Chr3D	452171916	452174099	+	452173007	Chr3D	452792274	452794457	+	452793365	1.0	1.0	collinear
gene:TraesCS3D02G339000	Chr3D	452176768	452179506	+	452178137	Chr3D	452797126	452799864	+	452798495	1.0	1.0	collinear
gene:TraesCS3D02G339100	Chr3D	452239757	452241390	-	452240573	Chr3D	452859595	452861228	-	452860411	1.0	1.0	collinear
gene:TraesCS3D02G339200	Chr3D	452410180	452410467	-	452410323	Chr3D	453030399	453030686	-	453030542	1.0	1.0	collinear
gene:TraesCS3D02G339300	Chr3D	452416590	452417698	+	452417144	Chr3D	453036809	453037917	+	453037363	1.0	1.0	collinear
gene:TraesCS3D02G339400	Chr3D	452417723	452419753	-	452418738	Chr3D	453037942	453039966	-	453038954	0.996	0.996	collinear
gene:TraesCS3D02G339500	Chr3D	452485808	452486191	+	452485999	Chr3D	453104223	453104606	+	453104414	1.0	1.0	collinear
gene:TraesCS3D02G339600	Chr3D	452617269	452619624	-	452618446	Chr3D	453233649	453236004	-	453234826	1.0	1.0	collinear
gene:TraesCS3D02G339700	Chr3D	452953772	452956413	+	452955092	Chr3D	453569742	453572383	+	453571062	1.0	1.0	collinear
gene:TraesCS3D02G339800	Chr3D	453096508	453099107	+	453097807	Chr3D	453712202	453714801	+	453713501	1.0	1.0	collinear
gene:TraesCS3D02G339900	Chr3D	453128007	453129085	+	453128546	Chr3D	453743700	453744778	+	453744239	1.0	1.0	collinear
gene:TraesCS3D02G340000	Chr3D	453629269	453630785	+	453630027	Chr3D	454242182	454243698	+	454242940	1.0	1.0	collinear
gene:TraesCS3D02G340100	Chr3D	453983326	453985743	-	453984534	Chr3D	454597022	454599439	-	454598230	1.0	0.999	collinear
gene:TraesCS3D02G340200	Chr3D	453990693	453994040	-	453992366	Chr3D	454604308	454607655	-	454605981	1.0	1.0	collinear
gene:TraesCS3D02G340300	Chr3D	453998022	454003000	-	454000511	Chr3D	454611721	454616620	-	454614170	0.966	0.966	collinear
gene:TraesCS3D02G340400	Chr3D	454150508	454155503	-	454153005	Chr3D	454764234	454769229	-	454766731	1.0	0.999	collinear
gene:TraesCS3D02G340500	Chr3D	454218984	454221087	+	454220035	Chr3D	454832495	454834598	+	454833546	1.0	0.999	collinear
gene:TraesCS3D02G340700	Chr3D	454231087	454236515	-	454233801	Chr3D	454844598	454850026	-	454847312	1.0	1.0	collinear
gene:TraesCS3D02G340800	Chr3D	454494698	454495355	+	454495026	Chr3D	455107364	455108021	+	455107692	1.0	1.0	collinear
gene:TraesCS3D02G340900	Chr3D	454497834	454499945	+	454498889	Chr3D	455110500	455112611	+	455111555	1.0	1.0	collinear
gene:TraesCS3D02G341000	Chr3D	454500735	454501055	+	454500895	Chr3D	455113401	455113721	+	455113561	1.0	1.0	collinear
gene:TraesCS3D02G341100	Chr3D	454508319	454511000	+	454509659	Chr3D	455120935	455123616	+	455122275	1.0	1.0	collinear
gene:TraesCS3D02G341200	Chr3D	454670252	454675568	+	454672910	Chr3D	455283998	455289314	+	455286656	1.0	0.999	collinear
gene:TraesCS3D02G341300	Chr3D	454676823	454677681	-	454677252	Chr3D	455290569	455291427	-	455290998	1.0	1.0	collinear
gene:TraesCS3D02G341400	Chr3D	454690272	454696059	-	454693165	Chr3D	455303930	455309717	-	455306823	1.0	1.0	collinear
gene:TraesCS3D02G341500	Chr3D	454696429	454701372	-	454698900	Chr3D	455310087	455315030	-	455312558	1.0	1.0	collinear
gene:TraesCS3D02G341600	Chr3D	454745734	454748031	+	454746882	Chr3D	455359392	455361689	+	455360540	1.0	1.0	collinear
gene:TraesCS3D02G341700	Chr3D	454756651	454757544	-	454757097	Chr3D	455370389	455371282	-	455370835	1.0	1.0	collinear
gene:TraesCS3D02G341800	Chr3D	454890806	454893969	+	454892387	Chr3D	455504797	455507960	+	455506378	1.0	1.0	collinear
gene:TraesCS3D02G341900	Chr3D	454894416	454896617	-	454895516	Chr3D	455508407	455510608	-	455509507	1.0	1.0	collinear
gene:TraesCS3D02G342000	Chr3D	454903995	454904615	+	454904305	Chr3D	455518031	455518651	+	455518341	1.0	1.0	collinear
gene:TraesCS3D02G342100	Chr3D	454979935	454981587	-	454980761	Chr3D	455593610	455595159	-	455594384	0.961	0.961	collinear
gene:TraesCS3D02G342200	Chr3D	455011293	455013098	+	455012195	Chr3D	455624367	455626172	+	455625269	1.0	0.999	collinear
gene:TraesCS3D02G342300	Chr3D	455014922	455015134	-	455015028	Chr3D	455627996	455628208	-	455628102	1.0	1.0	collinear
gene:TraesCS3D02G342400	Chr3D	455036989	455037405	-	455037197	Chr3D	455652360	455652776	-	455652568	1.0	1.0	collinear
gene:TraesCS3D02G342500	Chr3D	455042508	455043327	+	455042917	Chr3D	455657879	455658698	+	455658288	1.0	1.0	collinear
gene:TraesCS3D02G342600	Chr3D	455046239	455047718	+	455046978	Chr3D	455661610	455663089	+	455662349	1.0	1.0	collinear
gene:TraesCS3D02G342700	Chr3D	455051348	455056736	+	455054042	Chr3D	455666378	455671851	+	455669114	1.0	0.928	collinear
gene:TraesCS3D02G342800	Chr3D	455106039	455106998	-	455106518	Chr3D	455718126	455719085	-	455718605	1.0	1.0	collinear
gene:TraesCS3D02G342900	Chr3D	455593964	455596631	+	455595297	Chr3D	456203291	456205958	+	456204624	1.0	1.0	collinear
gene:TraesCS3D02G343000	Chr3D	455597297	455599129	-	455598213	Chr3D	456206624	456208456	-	456207540	1.0	1.0	collinear
gene:TraesCS3D02G343200	Chr3D	455720544	455721224	-	455720884	Chr3D	456330264	456330944	-	456330604	1.0	1.0	collinear
gene:TraesCS3D02G343300	Chr3D	455753195	455754704	-	455753949	Chr3D	456362924	456364433	-	456363678	1.0	1.0	collinear
gene:TraesCS3D02G343400	Chr3D	455853331	455863136	+	455858233	Chr3D	456455419	456465224	+	456460321	1.0	1.0	collinear
gene:TraesCS3D02G343600	Chr3D	455864674	455864913	+	455864793	Chr3D	456466762	456467001	+	456466881	1.0	1.0	collinear
gene:TraesCS3D02G343500	Chr3D	455863900	455866801	-	455865350	Chr3D	456465988	456468889	-	456467438	1.0	1.0	collinear
gene:TraesCS3D02G343700	Chr3D	455869617	455870785	+	455870201	Chr3D	456471705	456472873	+	456472289	1.0	1.0	collinear
gene:TraesCS3D02G343800	Chr3D	455871399	455875458	-	455873428	Chr3D	456473487	456477546	-	456475516	1.0	1.0	collinear
gene:TraesCS3D02G343900	Chr3D	455875950	455879763	+	455877856	Chr3D	456478038	456481851	+	456479944	1.0	1.0	collinear
gene:TraesCS3D02G344000	Chr3D	455880552	455882255	-	455881403	Chr3D	456482640	456484343	-	456483491	1.0	1.0	collinear
gene:TraesCS3D02G344100	Chr3D	455952271	455957018	-	455954644	Chr3D	456554214	456558961	-	456556587	1.0	1.0	collinear
gene:TraesCS3D02G344200	Chr3D	456008236	456010853	-	456009544	Chr3D	456609408	456612025	-	456610716	1.0	1.0	collinear
gene:TraesCS3D02G344300	Chr3D	456091098	456092720	+	456091909	Chr3D	456693005	456694627	+	456693816	1.0	1.0	collinear
