gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	Jagger_tgt_chr	Jagger_tgt_start	Jagger_tgt_end	Jagger_tgt_strand	Jagger_tgt_midpoint	Jagger_coverage	Jagger_identity	segment
gene:TraesCS4B02G234400	Chr4B	488694180	488697421	+	488695800	Chr4B	488499803	488503044	+	488501423	1.0	1.0	collinear
gene:TraesCS4B02G234500	Chr4B	488890568	488894962	+	488892765	Chr4B	488692335	488696729	+	488694532	1.0	1.0	collinear
gene:TraesCS4B02G234600	Chr4B	489087478	489090964	-	489089221	Chr4B	488889440	488892926	-	488891183	1.0	0.999	collinear
gene:TraesCS4B02G234700	Chr4B	489293340	489294603	-	489293971	Chr4B	489095563	489096619	-	489096091	0.962	0.962	collinear
gene:TraesCS4B02G234800	Chr4B	489647704	489650582	-	489649143	Chr4B	489455890	489458768	-	489457329	1.0	1.0	collinear
gene:TraesCS4B02G234900	Chr4B	489671271	489675896	-	489673583	Chr4B	489479457	489484062	-	489481759	0.975	0.975	collinear
gene:TraesCS4B02G235000	Chr4B	490667276	490670022	+	490668649	Chr4B	490503590	490506336	+	490504963	1.0	1.0	collinear
gene:TraesCS4B02G235100	Chr4B	491016693	491022782	+	491019737	Chr4B	490856183	490862272	+	490859227	1.0	1.0	collinear
gene:TraesCS4B02G235200	Chr4B	491039876	491042395	-	491041135	Chr4B	490879368	490881887	-	490880627	1.0	1.0	collinear
gene:TraesCS4B02G235300	Chr4B	491463852	491466435	+	491465143	Chr4B	491300987	491303570	+	491302278	1.0	1.0	collinear
gene:TraesCS4B02G235400	Chr4B	491790771	491799486	+	491795128	Chr4B	491629573	491638103	+	491633838	1.0	1.0	collinear
gene:TraesCS4B02G235500	Chr4B	491833403	491838384	-	491835893	Chr4B	491672165	491677146	-	491674655	1.0	1.0	collinear
gene:TraesCS4B02G235600	Chr4B	492206812	492211777	-	492209294	Chr4B	492052806	492057771	-	492055288	1.0	1.0	collinear
gene:TraesCS4B02G235700	Chr4B	492214511	492221154	-	492217832	Chr4B	492060505	492066944	-	492063724	1.0	1.0	collinear
gene:TraesCS4B02G235800	Chr4B	492223617	492225396	-	492224506	Chr4B	492069407	492071186	-	492070296	1.0	0.999	collinear
gene:TraesCS4B02G235900	Chr4B	493527081	493531148	+	493529114	Chr4B	493381669	493385736	+	493383702	1.0	1.0	collinear
gene:TraesCS4B02G236000	Chr4B	493629556	493630239	+	493629897	Chr4B	493483570	493484253	+	493483911	1.0	1.0	collinear
gene:TraesCS4B02G236100	Chr4B	493764455	493784301	+	493774378	Chr4B	493617976	493635780	+	493626878	1.0	1.0	collinear
gene:TraesCS4B02G236200	Chr4B	494020987	494023600	+	494022293	Chr4B	493871176	493873789	+	493872482	1.0	1.0	collinear
gene:TraesCS4B02G236300	Chr4B	494221640	494223244	-	494222442	Chr4B	494086456	494088060	-	494087258	1.0	0.999	collinear
gene:TraesCS4B02G236400	Chr4B	494224166	494229829	-	494226997	Chr4B	494088982	494094645	-	494091813	1.0	1.0	collinear
gene:TraesCS4B02G236500	Chr4B	494585922	494589061	-	494587491	Chr4B	494455459	494458598	-	494457028	1.0	1.0	collinear
gene:TraesCS4B02G236600	Chr4B	494688481	494689829	+	494689155	Chr4B	494560247	494561595	+	494560921	1.0	1.0	collinear
gene:TraesCS4B02G236700	Chr4B	494691459	494692725	-	494692092	Chr4B	494563225	494564491	-	494563858	1.0	1.0	collinear
gene:TraesCS4B02G236800	Chr4B	495014328	495016431	-	495015379	Chr4B	494885998	494888101	-	494887049	1.0	1.0	collinear
gene:TraesCS4B02G236900	Chr4B	495020262	495025442	+	495022852	Chr4B	494891625	494896805	+	494894215	1.0	1.0	collinear
gene:TraesCS4B02G237000	Chr4B	495049731	495054254	+	495051992	Chr4B	494921291	494925814	+	494923552	1.0	1.0	collinear
gene:TraesCS4B02G237100	Chr4B	495076403	495077569	+	495076986	Chr4B	494947963	494949116	+	494948539	0.988	0.988	collinear
gene:TraesCS4B02G237200	Chr4B	495081514	495081828	+	495081671	Chr4B	494953107	494953421	+	494953264	1.0	1.0	collinear
gene:TraesCS4B02G237300	Chr4B	495125778	495126865	+	495126321	Chr4B	494998030	494999117	+	494998573	1.0	1.0	collinear
gene:TraesCS4B02G237400	Chr4B	495131274	495132128	+	495131701	Chr4B	495003940	495004794	+	495004367	1.0	1.0	collinear
gene:TraesCS4B02G237500	Chr4B	495147983	495149797	+	495148890	Chr4B	495020495	495022309	+	495021402	1.0	1.0	collinear
gene:TraesCS4B02G237600	Chr4B	495355182	495356630	-	495355906	Chr4B	495219298	495220746	-	495220022	1.0	1.0	collinear
gene:TraesCS4B02G237700	Chr4B	495478520	495478711	-	495478615	Chr4B	495343849	495344040	-	495343944	1.0	1.0	collinear
gene:TraesCS4B02G237800	Chr4B	495479325	495479789	-	495479557	Chr4B	495344654	495345118	-	495344886	1.0	1.0	collinear
gene:TraesCS4B02G237900	Chr4B	495536234	495536575	-	495536404	Chr4B	495401655	495401996	-	495401825	1.0	1.0	collinear
gene:TraesCS4B02G238000	Chr4B	495537317	495537667	-	495537492	Chr4B	495402738	495403088	-	495402913	1.0	1.0	collinear
gene:TraesCS4B02G238100	Chr4B	495539238	495539537	+	495539387	Chr4B	495404659	495404958	+	495404808	1.0	1.0	collinear
gene:TraesCS4B02G238200	Chr4B	495566755	495566988	-	495566871	Chr4B	495431726	495431959	-	495431842	1.0	1.0	collinear
gene:TraesCS4B02G238300	Chr4B	495567951	495568724	+	495568337	Chr4B	495432922	495433695	+	495433308	1.0	1.0	collinear
gene:TraesCS4B02G238400	Chr4B	495578615	495578887	+	495578751	Chr4B	495443586	495443858	+	495443722	1.0	1.0	collinear
gene:TraesCS4B02G238500	Chr4B	495579414	495581658	-	495580536	Chr4B	495444385	495446629	-	495445507	1.0	1.0	collinear
gene:TraesCS4B02G238600	Chr4B	495581961	495582431	-	495582196	Chr4B	495446932	495447402	-	495447167	1.0	0.997	collinear
gene:TraesCS4B02G238700	Chr4B	495583754	495589467	-	495586610	Chr4B	495448725	495454697	-	495451711	1.0	1.0	collinear
gene:TraesCS4B02G238800	Chr4B	495591101	495596959	-	495594030	Chr4B	495456331	495462189	-	495459260	1.0	1.0	collinear
gene:TraesCS4B02G238900	Chr4B	495597198	495603878	-	495600538	Chr4B	495462428	495469108	-	495465768	1.0	1.0	collinear
gene:TraesCS4B02G239000	Chr4B	496241932	496243169	+	496242550	Chr4B	496106527	496107765	+	496107146	1.0	0.998	collinear
gene:TraesCS4B02G239100	Chr4B	496279786	496285157	+	496282471	Chr4B	496144376	496149964	+	496147170	1.0	0.986	collinear
gene:TraesCS4B02G239200	Chr4B	496421628	496425291	+	496423459	Chr4B	496293794	496297457	+	496295625	1.0	1.0	collinear
gene:TraesCS4B02G239300	Chr4B	496462916	496465055	+	496463985	Chr4B	496343113	496345162	+	496344137	1.0	0.978	collinear
gene:TraesCS4B02G239400	Chr4B	496524018	496525321	+	496524669	Chr4B	496404069	496405372	+	496404720	1.0	1.0	collinear
gene:TraesCS4B02G239500	Chr4B	496546423	496550367	+	496548395	Chr4B	496426474	496430418	+	496428446	1.0	1.0	collinear
gene:TraesCS4B02G239600	Chr4B	497113527	497114894	+	497114210	Chr4B	496992668	496994035	+	496993351	1.0	1.0	collinear
gene:TraesCS4B02G239700	Chr4B	497229127	497232936	-	497231031	Chr4B	497107880	497111688	-	497109784	1.0	1.0	collinear
gene:TraesCS4B02G239800	Chr4B	497376032	497376526	-	497376279	Chr4B	497253620	497254114	-	497253867	1.0	1.0	collinear
gene:TraesCS4B02G239900	Chr4B	497550607	497554813	+	497552710	Chr4B	497428171	497432377	+	497430274	1.0	1.0	collinear
gene:TraesCS4B02G240000	Chr4B	497860196	497861917	+	497861056	Chr4B	497739253	497740974	+	497740113	1.0	1.0	collinear
gene:TraesCS4B02G240100	Chr4B	497862198	497868267	-	497865232	Chr4B	497741255	497747324	-	497744289	1.0	1.0	collinear
gene:TraesCS4B02G240200	Chr4B	498373074	498377862	-	498375468	Chr4B	498257565	498262353	-	498259959	1.0	1.0	collinear
gene:TraesCS4B02G240300	Chr4B	498377942	498395068	+	498386505	Chr4B	498262433	498279559	+	498270996	1.0	1.0	collinear
gene:TraesCS4B02G240400	Chr4B	498395581	498406792	-	498401186	Chr4B	498280072	498290871	-	498285471	1.0	0.999	collinear
gene:TraesCS4B02G240500	Chr4B	498925885	498928274	-	498927079	Chr4B	498811658	498814047	-	498812852	1.0	1.0	collinear
gene:TraesCS4B02G240700	Chr4B	499059836	499060750	+	499060293	Chr4B	498945615	498946529	+	498946072	1.0	1.0	collinear
gene:TraesCS4B02G240800	Chr4B	499840630	499850266	+	499845448	Chr4B	499725534	499735170	+	499730352	1.0	1.0	collinear
gene:TraesCS4B02G240900	Chr4B	499898695	499901767	+	499900231	Chr4B	499783942	499787014	+	499785478	1.0	1.0	collinear
gene:TraesCS4B02G241000	Chr4B	499902360	499912688	-	499907524	Chr4B	499787607	499797683	-	499792645	1.0	1.0	collinear
gene:TraesCS4B02G241100	Chr4B	500052749	500054910	+	500053829	Chr4B	499941248	499943409	+	499942328	1.0	1.0	collinear
gene:TraesCS4B02G241300	Chr4B	500079147	500080256	+	500079701	Chr4B	499967752	499968861	+	499968306	1.0	1.0	collinear
gene:TraesCS4B02G241400	Chr4B	500080262	500080711	+	500080486	Chr4B	499968867	499969316	+	499969091	1.0	1.0	collinear
gene:TraesCS4B02G241700	Chr4B	500262737	500269083	-	500265910	Chr4B	500150988	500157334	-	500154161	1.0	1.0	collinear
gene:TraesCS4B02G241800	Chr4B	500286014	500287446	-	500286730	Chr4B	500173984	500175416	-	500174700	1.0	1.0	collinear
gene:TraesCS4B02G241900	Chr4B	500343426	500346578	-	500345002	Chr4B	500230992	500234144	-	500232568	1.0	1.0	collinear
gene:TraesCS4B02G242000	Chr4B	500526902	500529484	+	500528193	Chr4B	500414081	500416663	+	500415372	1.0	0.999	collinear
gene:TraesCS4B02G242100	Chr4B	500834377	500843031	+	500838704	Chr4B	500719801	500728455	+	500724128	1.0	1.0	collinear
gene:TraesCS4B02G242200	Chr4B	500868125	500871590	-	500869857	Chr4B	500765415	500768880	-	500767147	1.0	1.0	collinear
gene:TraesCS4B02G242300	Chr4B	501354505	501358366	-	501356435	Chr4B	501253078	501256939	-	501255008	1.0	1.0	collinear
gene:TraesCS4B02G242400	Chr4B	502211961	502212510	-	502212235	Chr4B	502120459	502121008	-	502120733	1.0	1.0	collinear
gene:TraesCS4B02G242600	Chr4B	502401990	502411295	+	502406642	Chr4B	502312145	502321450	+	502316797	1.0	1.0	collinear
gene:TraesCS4B02G242700	Chr4B	502414841	502418826	-	502416833	Chr4B	502324996	502328981	-	502326988	1.0	1.0	collinear
gene:TraesCS4B02G242800	Chr4B	502968836	502971991	-	502970413	Chr4B	502885252	502888407	-	502886829	1.0	1.0	collinear
gene:TraesCS4B02G242900	Chr4B	502996317	503002946	-	502999631	Chr4B	502912978	502919607	-	502916292	1.0	1.0	collinear
gene:TraesCS4B02G243000	Chr4B	503558276	503560543	+	503559409	Chr4B	503469423	503471683	+	503470553	0.996	0.996	collinear
gene:TraesCS4B02G243100	Chr4B	503560898	503566172	+	503563535	Chr4B	503472038	503477312	+	503474675	1.0	1.0	collinear
gene:TraesCS4B02G243300	Chr4B	504181169	504184130	-	504182649	Chr4B	504040731	504043692	-	504042211	1.0	1.0	collinear
gene:TraesCS4B02G243400	Chr4B	504932830	504936559	+	504934694	Chr4B	504790212	504793879	+	504792045	0.973	0.973	collinear
gene:TraesCS4B02G243500	Chr4B	504939162	504944630	+	504941896	Chr4B	504796482	504801950	+	504799216	1.0	1.0	collinear
gene:TraesCS4B02G243600	Chr4B	504943225	504943563	-	504943394	Chr4B	504800545	504800883	-	504800714	1.0	1.0	collinear
gene:TraesCS4B02G243900	Chr4B	505089523	505096667	-	505093095	Chr4B	504946224	504953368	-	504949796	1.0	0.999	collinear
gene:TraesCS4B02G244100	Chr4B	505498091	505498701	+	505498396	Chr4B	505354499	505355109	+	505354804	1.0	1.0	collinear
gene:TraesCS4B02G244200	Chr4B	505498755	505504496	-	505501625	Chr4B	505355163	505359937	-	505357550	1.0	1.0	collinear
gene:TraesCS4B02G244300	Chr4B	505543818	505546374	-	505545096	Chr4B	505399591	505402147	-	505400869	1.0	1.0	collinear
gene:TraesCS4B02G244400	Chr4B	506133418	506143589	+	506138503	Chr4B	505993591	506003762	+	505998676	1.0	1.0	collinear
gene:TraesCS4B02G244600	Chr4B	506323470	506324908	+	506324189	Chr4B	506185039	506186477	+	506185758	1.0	1.0	collinear
gene:TraesCS4B02G244700	Chr4B	506324927	506326480	+	506325703	Chr4B	506186496	506188049	+	506187272	1.0	1.0	collinear
gene:TraesCS4B02G244900	Chr4B	506909780	506910880	+	506910330	Chr4B	506779441	506780541	+	506779991	1.0	1.0	collinear
gene:TraesCS4B02G245000	Chr4B	506921176	506923245	+	506922210	Chr4B	506790837	506792906	+	506791871	1.0	1.0	collinear
gene:TraesCS4B02G245100	Chr4B	506923489	506927907	-	506925698	Chr4B	506793150	506797568	-	506795359	1.0	1.0	collinear
gene:TraesCS4B02G245200	Chr4B	507235821	507244466	-	507240143	Chr4B	507105660	507114305	-	507109982	1.0	1.0	collinear
gene:TraesCS4B02G245300	Chr4B	507243686	507245479	+	507244582	Chr4B	507113525	507115318	+	507114421	1.0	1.0	collinear
gene:TraesCS4B02G245400	Chr4B	507245677	507250797	-	507248237	Chr4B	507115516	507120636	-	507118076	1.0	1.0	collinear
gene:TraesCS4B02G245500	Chr4B	507362441	507368532	+	507365486	Chr4B	507233656	507239747	+	507236701	1.0	1.0	collinear
gene:TraesCS4B02G245700	Chr4B	507964552	507979743	+	507972147	Chr4B	507837626	507852564	+	507845095	0.977	0.976	collinear
gene:TraesCS4B02G245800	Chr4B	508424673	508438095	+	508431384	Chr4B	508290212	508303402	+	508296807	1.0	1.0	collinear
gene:TraesCS4B02G245900	Chr4B	509033072	509037528	-	509035300	Chr4B	508901116	508905856	-	508903486	1.0	1.0	collinear
gene:TraesCS4B02G246000	Chr4B	510302918	510306705	+	510304811	Chr4B	510163944	510167761	+	510165852	1.0	1.0	collinear
gene:TraesCS4B02G246100	Chr4B	510307677	510316681	-	510312179	Chr4B	510168733	510177569	-	510173151	0.985	0.985	collinear
gene:TraesCS4B02G246200	Chr4B	510351913	510352656	-	510352284	Chr4B	510213101	510213844	-	510213472	1.0	1.0	collinear
gene:TraesCS4B02G246400	Chr4B	510433938	510435155	-	510434546	Chr4B	510294653	510295870	-	510295261	1.0	1.0	collinear
gene:TraesCS4B02G246500	Chr4B	510481042	510482214	-	510481628	Chr4B	510342291	510343463	-	510342877	1.0	1.0	collinear
gene:TraesCS4B02G246600	Chr4B	510561499	510562782	-	510562140	Chr4B	510422119	510423402	-	510422760	1.0	1.0	collinear
gene:TraesCS4B02G246700	Chr4B	510824896	510829607	+	510827251	Chr4B	510673915	510678626	+	510676270	1.0	1.0	collinear
gene:TraesCS4B02G246800	Chr4B	510831051	510844574	+	510837812	Chr4B	510680070	510694093	+	510687081	1.0	1.0	collinear
gene:TraesCS4B02G246900	Chr4B	511158215	511161394	+	511159804	Chr4B	511007863	511011042	+	511009452	1.0	1.0	collinear
gene:TraesCS4B02G247100	Chr4B	511162337	511162780	+	511162558	Chr4B	511011985	511012428	+	511012206	1.0	1.0	collinear
gene:TraesCS4B02G247000	Chr4B	511162306	511169307	-	511165806	Chr4B	511011954	511018956	-	511015455	1.0	1.0	collinear
gene:TraesCS4B02G247200	Chr4B	511885266	511885580	+	511885423	Chr4B	511732751	511733065	+	511732908	1.0	1.0	collinear
gene:TraesCS4B02G247300	Chr4B	512161903	512166443	-	512164173	Chr4B	512005896	512010436	-	512008166	1.0	0.999	collinear
gene:TraesCS4B02G247400	Chr4B	512167002	512173784	-	512170393	Chr4B	512010995	512017928	-	512014461	1.0	0.993	collinear
gene:TraesCS4B02G247500	Chr4B	512334816	512335226	-	512335021	Chr4B	512177782	512178192	-	512177987	1.0	1.0	collinear
gene:TraesCS4B02G247600	Chr4B	512548911	512554071	+	512551491	Chr4B	512389107	512394267	+	512391687	1.0	1.0	collinear
gene:TraesCS4B02G247700	Chr4B	512555892	512563476	-	512559684	Chr4B	512396088	512403669	-	512399878	0.999	0.972	collinear
gene:TraesCS4B02G247800	Chr4B	512662899	512703947	-	512683423	Chr4B	512503136	512537698	-	512520417	0.988	0.988	collinear
gene:TraesCS4B02G247900	Chr4B	512747098	512768145	+	512757621	Chr4B	512578641	512599715	+	512589178	1.0	1.0	collinear
gene:TraesCS4B02G248000	Chr4B	512796886	512797772	-	512797329	Chr4B	512628362	512629248	-	512628805	1.0	1.0	collinear
gene:TraesCS4B02G248100	Chr4B	513078405	513079167	-	513078786	Chr4B	512909960	512910722	-	512910341	1.0	1.0	collinear
gene:TraesCS4B02G248200	Chr4B	513080076	513089668	-	513084872	Chr4B	512911631	512921223	-	512916427	1.0	1.0	collinear
gene:TraesCS4B02G248300	Chr4B	513097514	513099713	-	513098613	Chr4B	512928758	512930957	-	512929857	1.0	1.0	collinear
gene:TraesCS4B02G248400	Chr4B	513450673	513451923	+	513451298	Chr4B	513292866	513294116	+	513293491	1.0	1.0	collinear
gene:TraesCS4B02G248500	Chr4B	513723603	513727823	-	513725713	Chr4B	513477275	513481495	-	513479385	1.0	1.0	collinear
gene:TraesCS4B02G248600	Chr4B	514043685	514050146	+	514046915	Chr4B	513798660	513805121	+	513801890	1.0	1.0	collinear
gene:TraesCS4B02G248700	Chr4B	514054847	514059870	-	514057358	Chr4B	513809741	513814764	-	513812252	1.0	1.0	collinear
gene:TraesCS4B02G248800	Chr4B	514060441	514064138	-	514062289	Chr4B	513815335	513818919	-	513817127	0.944	0.944	collinear
gene:TraesCS4B02G248900	Chr4B	514585001	514585647	-	514585324	Chr4B	514338851	514339497	-	514339174	1.0	1.0	collinear
gene:TraesCS4B02G249000	Chr4B	514604563	514607732	-	514606147	Chr4B	514358057	514361226	-	514359641	1.0	1.0	collinear
gene:TraesCS4B02G249100	Chr4B	515051205	515052250	-	515051727	Chr4B	514793923	514794968	-	514794445	1.0	1.0	collinear
gene:TraesCS4B02G249200	Chr4B	515052660	515057661	-	515055160	Chr4B	514795378	514800379	-	514797878	1.0	1.0	collinear
gene:TraesCS4B02G249300	Chr4B	515060833	515063643	-	515062238	Chr4B	514803551	514806361	-	514804956	1.0	1.0	collinear
gene:TraesCS4B02G249400	Chr4B	515065751	515066416	-	515066083	Chr4B	514808469	514809134	-	514808801	1.0	1.0	collinear
gene:TraesCS4B02G249500	Chr4B	515070119	515071582	-	515070850	Chr4B	514812837	514814300	-	514813568	1.0	1.0	collinear
gene:TraesCS4B02G249600	Chr4B	515139978	515144374	+	515142176	Chr4B	514881222	514885618	+	514883420	1.0	1.0	collinear
gene:TraesCS4B02G249700	Chr4B	515158725	515166196	+	515162460	Chr4B	514899508	514906979	+	514903243	1.0	1.0	collinear
gene:TraesCS4B02G249800	Chr4B	515176166	515177776	+	515176971	Chr4B	514916978	514918588	+	514917783	1.0	1.0	collinear
gene:TraesCS4B02G249900	Chr4B	515177974	515179645	+	515178809	Chr4B	514918786	514920457	+	514919621	1.0	0.999	collinear
gene:TraesCS4B02G250000	Chr4B	515560721	515564663	+	515562692	Chr4B	515301061	515304787	+	515302924	0.906	0.906	collinear
gene:TraesCS4B02G250100	Chr4B	516502987	516507646	-	516505316	Chr4B	516241676	516246335	-	516244005	1.0	1.0	collinear
gene:TraesCS4B02G250200	Chr4B	516859188	516863494	-	516861341	Chr4B	516596680	516600986	-	516598833	1.0	0.999	collinear
gene:TraesCS4B02G250300	Chr4B	516866853	516867203	+	516867028	Chr4B	516604345	516604695	+	516604520	1.0	1.0	collinear
gene:TraesCS4B02G250400	Chr4B	516951473	516957806	-	516954639	Chr4B	516688883	516695216	-	516692049	1.0	1.0	collinear
gene:TraesCS4B02G250500	Chr4B	516968919	516972932	-	516970925	Chr4B	516706077	516710090	-	516708083	1.0	1.0	collinear
gene:TraesCS4B02G250600	Chr4B	517007288	517008571	-	517007929	Chr4B	516744266	516745549	-	516744907	1.0	1.0	collinear
gene:TraesCS4B02G250700	Chr4B	517161074	517162834	-	517161954	Chr4B	516905882	516907642	-	516906762	1.0	1.0	collinear
gene:TraesCS4B02G250800	Chr4B	517213058	517216258	-	517214658	Chr4B	516976408	516979608	-	516978008	1.0	1.0	collinear
gene:TraesCS4B02G250900	Chr4B	517264511	517266752	+	517265631	Chr4B	517027939	517030180	+	517029059	1.0	1.0	collinear
gene:TraesCS4B02G251000	Chr4B	517272871	517275387	-	517274129	Chr4B	517036299	517038815	-	517037557	1.0	1.0	collinear
gene:TraesCS4B02G251100	Chr4B	517437345	517440818	-	517439081	Chr4B	517207744	517211217	-	517209480	1.0	1.0	collinear
gene:TraesCS4B02G251200	Chr4B	517491609	517494849	-	517493229	Chr4B	517261457	517264697	-	517263077	1.0	1.0	collinear
gene:TraesCS4B02G251300	Chr4B	517561381	517562217	-	517561799	Chr4B	517331252	517332088	-	517331670	1.0	1.0	collinear
gene:TraesCS4B02G251400	Chr4B	517618190	517618952	-	517618571	Chr4B	517388060	517388822	-	517388441	1.0	1.0	collinear
gene:TraesCS4B02G251500	Chr4B	517622558	517623667	+	517623112	Chr4B	517392378	517393487	+	517392932	1.0	1.0	collinear
gene:TraesCS4B02G251600	Chr4B	517747691	517757164	+	517752427	Chr4B	517517108	517526572	+	517521840	0.998	0.998	collinear
gene:TraesCS4B02G251700	Chr4B	517757732	517759205	-	517758468	Chr4B	517527140	517528613	-	517527876	1.0	1.0	collinear
gene:TraesCS4B02G251800	Chr4B	517954577	517955860	+	517955218	Chr4B	517723297	517724580	+	517723938	1.0	1.0	collinear
gene:TraesCS4B02G251900	Chr4B	517959681	517965656	-	517962668	Chr4B	517728401	517734376	-	517731388	1.0	1.0	collinear
gene:TraesCS4B02G252000	Chr4B	518078535	518081161	+	518079848	Chr4B	517847239	517849865	+	517848552	1.0	1.0	collinear
gene:TraesCS4B02G252100	Chr4B	518095173	518099859	+	518097516	Chr4B	517863826	517868512	+	517866169	1.0	1.0	collinear
gene:TraesCS4B02G252200	Chr4B	518140721	518141253	+	518140987	Chr4B	517909130	517909662	+	517909396	1.0	1.0	collinear
gene:TraesCS4B02G252300	Chr4B	518147612	518148025	+	518147818	Chr4B	517916310	517916723	+	517916516	1.0	1.0	collinear
gene:TraesCS4B02G252400	Chr4B	518148057	518155566	-	518151811	Chr4B	517916755	517924320	-	517920537	1.0	0.973	collinear
gene:TraesCS4B02G252500	Chr4B	518637248	518641494	+	518639371	Chr4B	518407099	518411345	+	518409222	1.0	1.0	collinear
gene:TraesCS4B02G252600	Chr4B	518641761	518644062	-	518642911	Chr4B	518411612	518413913	-	518412762	1.0	1.0	collinear
gene:TraesCS4B02G252800	Chr4B	518682729	518683169	+	518682949	Chr4B	518452204	518452644	+	518452424	1.0	1.0	collinear
gene:TraesCS4B02G252900	Chr4B	518687124	518688205	-	518687664	Chr4B	518456599	518457680	-	518457139	1.0	1.0	collinear
gene:TraesCS4B02G253000	Chr4B	518871342	518876711	+	518874026	Chr4B	518638904	518644273	+	518641588	1.0	1.0	collinear
gene:TraesCS4B02G253100	Chr4B	518877166	518880072	-	518878619	Chr4B	518644728	518647634	-	518646181	1.0	1.0	collinear
gene:TraesCS4B02G253200	Chr4B	519044467	519051764	-	519048115	Chr4B	518831177	518838474	-	518834825	1.0	1.0	collinear
gene:TraesCS4B02G253300	Chr4B	519248791	519258117	+	519253454	Chr4B	519034770	519043772	+	519039271	1.0	1.0	collinear
gene:TraesCS4B02G253400	Chr4B	519325307	519326819	+	519326063	Chr4B	519111229	519112741	+	519111985	1.0	1.0	collinear
gene:TraesCS4B02G253500	Chr4B	519339393	519347702	+	519343547	Chr4B	519124806	519133115	+	519128960	1.0	1.0	collinear
gene:TraesCS4B02G253700	Chr4B	519375640	519376432	+	519376036	Chr4B	519161642	519162434	+	519162038	1.0	1.0	collinear
gene:TraesCS4B02G253800	Chr4B	519377218	519380157	-	519378687	Chr4B	519163220	519166159	-	519164689	1.0	1.0	collinear
gene:TraesCS4B02G253900	Chr4B	519403756	519405220	+	519404488	Chr4B	519189458	519190922	+	519190190	1.0	1.0	collinear
gene:TraesCS4B02G254000	Chr4B	519405490	519408110	-	519406800	Chr4B	519191192	519193812	-	519192502	1.0	1.0	collinear
gene:TraesCS4B02G254100	Chr4B	519487916	519488443	-	519488179	Chr4B	519277872	519278399	-	519278135	1.0	1.0	collinear
gene:TraesCS4B02G254200	Chr4B	519495857	519497407	-	519496632	Chr4B	519285814	519287364	-	519286589	1.0	1.0	collinear
gene:TraesCS4B02G254300	Chr4B	519606095	519609317	+	519607706	Chr4B	519393901	519397123	+	519395512	1.0	1.0	collinear
gene:TraesCS4B02G254400	Chr4B	519789255	519794917	+	519792086	Chr4B	519577749	519583411	+	519580580	1.0	1.0	collinear
gene:TraesCS4B02G254500	Chr4B	519797884	519800335	-	519799109	Chr4B	519586378	519588829	-	519587603	1.0	0.999	collinear
gene:TraesCS4B02G254600	Chr4B	519819756	519820118	+	519819937	Chr4B	519608249	519608611	+	519608430	1.0	0.997	collinear
gene:TraesCS4B02G254700	Chr4B	519823034	519824884	-	519823959	Chr4B	519611527	519613377	-	519612452	1.0	1.0	collinear
gene:TraesCS4B02G254800	Chr4B	520209554	520214681	+	520212117	Chr4B	520009470	520014597	+	520012033	1.0	1.0	collinear
gene:TraesCS4B02G254900	Chr4B	520219514	520222048	+	520220781	Chr4B	520018942	520021476	+	520020209	1.0	0.998	collinear
gene:TraesCS4B02G255000	Chr4B	520223160	520226414	+	520224787	Chr4B	520022590	520025844	+	520024217	1.0	1.0	collinear
gene:TraesCS4B02G255100	Chr4B	520228101	520231890	+	520229995	Chr4B	520027531	520031320	+	520029425	1.0	1.0	collinear
gene:TraesCS4B02G255200	Chr4B	520231052	520231655	-	520231353	Chr4B	520030482	520031085	-	520030783	1.0	1.0	collinear
gene:TraesCS4B02G255300	Chr4B	520237346	520238879	+	520238112	Chr4B	520036776	520038309	+	520037542	1.0	1.0	collinear
gene:TraesCS4B02G255400	Chr4B	520239492	520242190	-	520240841	Chr4B	520038922	520041621	-	520040271	1.0	1.0	collinear
gene:TraesCS4B02G255500	Chr4B	520396246	520398996	+	520397621	Chr4B	520213135	520215885	+	520214510	1.0	1.0	collinear
gene:TraesCS4B02G255600	Chr4B	520399419	520404040	-	520401729	Chr4B	520216308	520220929	-	520218618	1.0	1.0	collinear
gene:TraesCS4B02G255700	Chr4B	520419045	520419789	+	520419417	Chr4B	520235934	520236678	+	520236306	1.0	1.0	collinear
gene:TraesCS4B02G255800	Chr4B	520521876	520524180	-	520523028	Chr4B	520338347	520340651	-	520339499	1.0	1.0	collinear
gene:TraesCS4B02G255900	Chr4B	520887264	520890014	+	520888639	Chr4B	520704349	520707099	+	520705724	1.0	1.0	collinear
gene:TraesCS4B02G256000	Chr4B	520890479	520891775	+	520891127	Chr4B	520707564	520708860	+	520708212	1.0	1.0	collinear
gene:TraesCS4B02G256100	Chr4B	520896684	520912292	+	520904488	Chr4B	520713769	520729671	+	520721720	1.0	1.0	collinear
gene:TraesCS4B02G256200	Chr4B	521572756	521574213	-	521573484	Chr4B	521390260	521391717	-	521390988	1.0	1.0	collinear
gene:TraesCS4B02G256300	Chr4B	521710970	521712644	-	521711807	Chr4B	521528992	521530666	-	521529829	1.0	1.0	collinear
gene:TraesCS4B02G256400	Chr4B	521714500	521719264	-	521716882	Chr4B	521532522	521537286	-	521534904	1.0	1.0	collinear
gene:TraesCS4B02G256500	Chr4B	522077876	522084640	+	522081258	Chr4B	521897551	521910341	+	521903946	1.0	1.0	collinear
