gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	Jagger_tgt_chr	Jagger_tgt_start	Jagger_tgt_end	Jagger_tgt_strand	Jagger_tgt_midpoint	Jagger_coverage	Jagger_identity	segment
gene:TraesCS5A02G320000	Chr5A	533082338	533084229	-	533083283	Chr5A	534558227	534560118	-	534559172	1.0	0.995	collinear
gene:TraesCS5A02G320100	Chr5A	533278063	533281912	+	533279987	Chr5A	534746859	534750620	+	534748739	1.0	1.0	collinear
gene:TraesCS5A02G320200	Chr5A	533287005	533288087	-	533287546	Chr5A	534755368	534756450	-	534755909	1.0	0.996	collinear
gene:TraesCS5A02G320300	Chr5A	533290702	533295125	-	533292913	Chr5A	534759057	534763305	-	534761181	0.934	0.932	collinear
gene:TraesCS5A02G320336	Chr5A	533343751	533345483	+	533344617	Chr5A	534820002	534821734	+	534820868	1.0	1.0	collinear
gene:TraesCS5A02G320400	Chr5A	533482706	533490093	+	533486399	Chr5A	534958905	534966292	+	534962598	1.0	1.0	collinear
gene:TraesCS5A02G320500	Chr5A	533553547	533556811	-	533555179	Chr5A	535029966	535033230	-	535031598	1.0	1.0	collinear
gene:TraesCS5A02G320600	Chr5A	533937819	533947486	+	533942652	Chr5A	535414205	535423872	+	535419038	1.0	0.999	collinear
gene:TraesCS5A02G320700	Chr5A	533948216	533949581	-	533948898	Chr5A	535424602	535425967	-	535425284	1.0	1.0	collinear
gene:TraesCS5A02G320800	Chr5A	533961314	533961912	+	533961613	Chr5A	535437715	535438314	+	535438014	1.0	0.997	collinear
gene:TraesCS5A02G320900	Chr5A	533987696	533987934	-	533987815	Chr5A	535464076	535464314	-	535464195	1.0	1.0	collinear
gene:TraesCS5A02G321000	Chr5A	534011669	534014153	+	534012911	Chr5A	535487357	535489841	+	535488599	1.0	0.999	collinear
gene:TraesCS5A02G321100	Chr5A	534063532	534066559	+	534065045	Chr5A	535539755	535542702	+	535541228	1.0	1.0	collinear
gene:TraesCS5A02G321200	Chr5A	534107499	534110167	+	534108833	Chr5A	535583718	535586386	+	535585052	1.0	1.0	collinear
gene:TraesCS5A02G321300	Chr5A	534116863	534121908	-	534119385	Chr5A	535593100	535598145	-	535595622	1.0	1.0	collinear
gene:TraesCS5A02G321400	Chr5A	534242300	534245074	+	534243687	Chr5A	535710899	535713673	+	535712286	1.0	1.0	collinear
gene:TraesCS5A02G321500	Chr5A	534245388	534254916	-	534250152	Chr5A	535713987	535723515	-	535718751	1.0	1.0	collinear
gene:TraesCS5A02G321600	Chr5A	534272148	534275516	-	534273832	Chr5A	535740534	535743902	-	535742218	1.0	1.0	collinear
gene:TraesCS5A02G321700	Chr5A	534457635	534458909	+	534458272	Chr5A	535925393	535926667	+	535926030	1.0	1.0	collinear
gene:TraesCS5A02G321800	Chr5A	534463680	534467925	+	534465802	Chr5A	535931439	535935684	+	535933561	1.0	1.0	collinear
gene:TraesCS5A02G321900	Chr5A	534569465	534573522	+	534571493	Chr5A	536037522	536041579	+	536039550	1.0	0.999	collinear
gene:TraesCS5A02G322100	Chr5A	534625497	534629014	+	534627255	Chr5A	536093841	536097358	+	536095599	1.0	1.0	collinear
gene:TraesCS5A02G322200	Chr5A	534815358	534816466	+	534815912	Chr5A	536284085	536285193	+	536284639	1.0	0.997	collinear
gene:TraesCS5A02G322300	Chr5A	534816681	534820774	-	534818727	Chr5A	536285408	536289506	-	536287457	1.0	0.998	collinear
gene:TraesCS5A02G322400	Chr5A	534986400	534990216	-	534988308	Chr5A	536454472	536458288	-	536456380	1.0	1.0	collinear
gene:TraesCS5A02G322500	Chr5A	535011504	535013194	+	535012349	Chr5A	536479144	536480834	+	536479989	1.0	1.0	collinear
gene:TraesCS5A02G322600	Chr5A	535027709	535029375	-	535028542	Chr5A	536495028	536496694	-	536495861	1.0	1.0	collinear
gene:TraesCS5A02G322700	Chr5A	535136781	535141019	-	535138900	Chr5A	536603043	536607281	-	536605162	1.0	0.998	collinear
gene:TraesCS5A02G322800	Chr5A	535157218	535158162	+	535157690	Chr5A	536632996	536633940	+	536633468	1.0	0.993	collinear
gene:TraesCS5A02G322900	Chr5A	535215975	535219174	-	535217574	Chr5A	536665310	536667836	-	536666573	0.934	0.932	collinear
gene:TraesCS5A02G323000	Chr5A	535224165	535225327	-	535224746	Chr5A	536673737	536674922	-	536674329	1.0	0.972	collinear
gene:TraesCS5A02G323100	Chr5A	535235827	535237230	+	535236528	Chr5A	536685688	536687089	+	536686388	0.998	0.99	collinear
gene:TraesCS5A02G323200	Chr5A	535239723	535241382	+	535240552	Chr5A	536689673	536691332	+	536690502	1.0	1.0	collinear
gene:TraesCS5A02G323300	Chr5A	535242433	535243248	-	535242840	Chr5A	536692382	536693197	-	536692789	1.0	0.969	collinear
gene:TraesCS5A02G323400	Chr5A	535354741	535358554	+	535356647	Chr5A	536758768	536762591	+	536760679	1.0	0.992	collinear
gene:TraesCS5A02G323500	Chr5A	535360154	535363628	+	535361891	Chr5A	536763873	536767350	+	536765611	1.0	0.998	collinear
gene:TraesCS5A02G323600	Chr5A	535452777	535453993	-	535453385	Chr5A	536884133	536885349	-	536884741	1.0	0.999	collinear
gene:TraesCS5A02G323700	Chr5A	535499370	535501824	+	535500597	Chr5A	536921097	536923550	+	536922323	1.0	0.992	collinear
gene:TraesCS5A02G323800	Chr5A	535519780	535522946	-	535521363	Chr5A	536953988	536957153	-	536955570	1.0	0.998	collinear
gene:TraesCS5A02G323900	Chr5A	535528236	535531477	-	535529856	Chr5A	536962278	536965521	-	536963899	1.0	0.996	collinear
gene:TraesCS5A02G324000	Chr5A	535555615	535558461	-	535557038	Chr5A	536985941	536989025	-	536987483	1.0	0.988	collinear
gene:TraesCS5A02G324100	Chr5A	535565913	535568335	+	535567124	Chr5A	537006113	537008542	+	537007327	1.0	0.988	collinear
gene:TraesCS5A02G324200	Chr5A	535574737	535579574	-	535577155	Chr5A	537020824	537025732	-	537023278	1.0	0.985	collinear
gene:TraesCS5A02G324300	Chr5A	535653564	535654446	+	535654005	Chr5A	537098817	537099705	+	537099261	1.0	0.991	collinear
gene:TraesCS5A02G324400	Chr5A	535667870	535670385	+	535669127	Chr5A	537109275	537111878	+	537110576	1.0	0.997	collinear
gene:TraesCS5A02G324500	Chr5A	535674243	535675132	+	535674687	Chr5A	537116033	537116934	+	537116483	1.0	0.983	collinear
gene:TraesCS5A02G325100	Chr5A	535786872	535787957	+	535787414	Chr5A	537194624	537195714	+	537195169	0.999	0.989	collinear
gene:TraesCS5A02G325200	Chr5A	535879396	535881010	-	535880203	Chr5A	537280792	537282402	-	537281597	0.997	0.996	collinear
gene:TraesCS5A02G325300	Chr5A	535883882	535887285	-	535885583	Chr5A	537285275	537288675	-	537286975	1.0	0.999	collinear
gene:TraesCS5A02G325400	Chr5A	536119168	536125403	+	536122285	Chr5A	537520220	537526452	+	537523336	0.999	0.998	collinear
gene:TraesCS5A02G325500	Chr5A	536222299	536223095	+	536222697	Chr5A	537621886	537622682	+	537622284	1.0	0.996	collinear
gene:TraesCS5A02G325600	Chr5A	536261634	536265907	+	536263770	Chr5A	537658443	537662717	+	537660580	0.999	0.996	collinear
gene:TraesCS5A02G325700	Chr5A	536266665	536268065	+	536267365	Chr5A	537663475	537664872	+	537664173	0.997	0.993	collinear
gene:TraesCS5A02G325800	Chr5A	536291140	536296371	-	536293755	Chr5A	537693631	537698861	-	537696246	0.999	0.996	collinear
gene:TraesCS5A02G325900	Chr5A	536351740	536355319	+	536353529	Chr5A	537754074	537757970	+	537756022	0.996	0.905	collinear
gene:TraesCS5A02G326000	Chr5A	536674949	536676487	-	536675718	Chr5A	538061938	538063476	-	538062707	1.0	0.995	collinear
gene:TraesCS5A02G326100	Chr5A	536677183	536680476	-	536678829	Chr5A	538064172	538067448	-	538065810	1.0	0.998	collinear
gene:TraesCS5A02G326300	Chr5A	536768204	536774335	+	536771269	Chr5A	538128833	538134911	+	538131872	0.999	0.997	collinear
gene:TraesCS5A02G326400	Chr5A	536796614	536798270	+	536797442	Chr5A	538156815	538158471	+	538157643	1.0	0.998	collinear
gene:TraesCS5A02G326500	Chr5A	536852886	536854732	+	536853809	Chr5A	538217557	538219403	+	538218480	1.0	0.997	collinear
gene:TraesCS5A02G326600	Chr5A	536869451	536871210	+	536870330	Chr5A	538231812	538233571	+	538232691	1.0	0.997	collinear
gene:TraesCS5A02G326700	Chr5A	536878914	536886454	+	536882684	Chr5A	538241964	538257536	+	538249750	1.0	0.989	collinear
gene:TraesCS5A02G326800	Chr5A	536895738	536896639	-	536896188	Chr5A	538262148	538263048	-	538262598	0.998	0.996	collinear
gene:TraesCS5A02G326900	Chr5A	536903936	536904481	-	536904208	Chr5A	538281949	538282494	-	538282221	1.0	0.996	collinear
gene:TraesCS5A02G327000	Chr5A	536905266	536905676	+	536905471	Chr5A	538283279	538283689	+	538283484	1.0	0.995	collinear
gene:TraesCS5A02G327100	Chr5A	536970408	536971672	+	536971040	Chr5A	538346264	538347550	+	538346907	0.998	0.974	collinear
gene:TraesCS5A02G327200	Chr5A	536984557	536989401	-	536986979	Chr5A	538360430	538364968	-	538362699	1.0	0.992	collinear
gene:TraesCS5A02G327300	Chr5A	537019369	537020088	+	537019728	Chr5A	538405175	538405897	+	538405536	1.0	0.995	collinear
gene:TraesCS5A02G327500	Chr5A	537109691	537110521	+	537110106	Chr5A	538533201	538534031	+	538533616	1.0	0.996	collinear
gene:TraesCS5A02G327600	Chr5A	537114372	537118559	-	537116465	Chr5A	538538180	538542367	-	538540273	1.0	0.992	collinear
gene:TraesCS5A02G327700	Chr5A	537123578	537125126	-	537124352	Chr5A	538547073	538548621	-	538547847	1.0	0.998	collinear
gene:TraesCS5A02G327800	Chr5A	537126910	537132082	-	537129496	Chr5A	538550408	538555580	-	538552994	1.0	0.996	collinear
gene:TraesCS5A02G327900	Chr5A	537134733	537138490	-	537136611	Chr5A	538558231	538561973	-	538560102	0.994	0.988	collinear
gene:TraesCS5A02G328000	Chr5A	537249037	537250008	+	537249522	Chr5A	538635675	538636646	+	538636160	1.0	0.998	collinear
gene:TraesCS5A02G328200	Chr5A	537353143	537355849	+	537354496	Chr5A	538719253	538721690	+	538720471	0.9	0.9	collinear
gene:TraesCS5A02G328300	Chr5A	537369062	537369364	+	537369213	Chr5A	538740106	538740408	+	538740257	1.0	0.996	collinear
gene:TraesCS5A02G328400	Chr5A	537615786	537616928	+	537616357	Chr5A	538992805	538993947	+	538993376	1.0	0.995	collinear
gene:TraesCS5A02G328500	Chr5A	537625671	537627611	+	537626641	Chr5A	539007780	539009720	+	539008750	1.0	0.997	collinear
gene:TraesCS5A02G328600	Chr5A	537631955	537635831	-	537633893	Chr5A	539014069	539017923	-	539015996	1.0	0.994	collinear
gene:TraesCS5A02G328700	Chr5A	537767691	537769202	-	537768446	Chr5A	539069247	539070764	-	539070005	1.0	0.986	collinear
gene:TraesCS5A02G328800	Chr5A	537786562	537788136	-	537787349	Chr5A	539086191	539087765	-	539086978	1.0	0.999	collinear
gene:TraesCS5A02G328900	Chr5A	537952053	537958238	+	537955145	Chr5A	539250741	539256929	+	539253835	1.0	0.997	collinear
gene:TraesCS5A02G329000	Chr5A	538000339	538001594	-	538000966	Chr5A	539299065	539300320	-	539299692	1.0	0.995	collinear
gene:TraesCS5A02G329100	Chr5A	538002400	538002743	+	538002571	Chr5A	539301127	539301470	+	539301298	1.0	0.995	collinear
gene:TraesCS5A02G329200	Chr5A	538101495	538103681	-	538102588	Chr5A	539382135	539384328	-	539383231	1.0	0.992	collinear
gene:TraesCS5A02G329300	Chr5A	538311443	538314998	+	538313220	Chr5A	539586753	539590309	+	539588531	1.0	0.996	collinear
gene:TraesCS5A02G329400	Chr5A	538317220	538323923	+	538320571	Chr5A	539592530	539599231	+	539595880	1.0	0.998	collinear
gene:TraesCS5A02G329500	Chr5A	538349012	538350987	+	538349999	Chr5A	539624328	539626303	+	539625315	1.0	0.994	collinear
gene:TraesCS5A02G329600	Chr5A	538581665	538583503	-	538582584	Chr5A	539867537	539869375	-	539868456	1.0	0.997	collinear
gene:TraesCS5A02G329700	Chr5A	538756882	538758509	-	538757695	Chr5A	540043361	540044988	-	540044174	1.0	0.991	collinear
gene:TraesCS5A02G329800	Chr5A	539075860	539076772	-	539076316	Chr5A	540365609	540366521	-	540366065	1.0	0.991	collinear
gene:TraesCS5A02G329900	Chr5A	539092242	539093667	-	539092954	Chr5A	540393021	540394446	-	540393733	1.0	0.998	collinear
gene:TraesCS5A02G330000	Chr5A	539101683	539104097	+	539102890	Chr5A	540402064	540404464	+	540403264	0.992	0.989	collinear
gene:TraesCS5A02G330100	Chr5A	539499423	539499842	-	539499632	Chr5A	540749188	540749607	-	540749397	1.0	0.989	collinear
gene:TraesCS5A02G330200	Chr5A	539504334	539509325	-	539506829	Chr5A	540754346	540759336	-	540756841	1.0	0.995	collinear
gene:TraesCS5A02G330300	Chr5A	539824288	539824675	-	539824481	Chr5A	541076926	541077313	-	541077119	1.0	0.991	collinear
gene:TraesCS5A02G330400	Chr5A	539955781	539962250	-	539959015	Chr5A	541212829	541219250	-	541216039	0.989	0.986	collinear
gene:TraesCS5A02G330500	Chr5A	540050948	540055082	+	540053015	Chr5A	541296157	541300288	+	541298222	0.999	0.995	collinear
gene:TraesCS5A02G330600	Chr5A	540057142	540058162	+	540057652	Chr5A	541302034	541303039	+	541302536	0.985	0.979	collinear
gene:TraesCS5A02G330700	Chr5A	540060355	540064053	-	540062204	Chr5A	541305257	541308923	-	541307090	0.969	0.956	collinear
gene:TraesCS5A02G330800	Chr5A	540274577	540279178	-	540276877	Chr5A	541531646	541536247	-	541533946	0.999	0.997	collinear
gene:TraesCS5A02G330900	Chr5A	540280771	540286260	+	540283515	Chr5A	541537838	541543314	+	541540576	1.0	0.998	collinear
gene:TraesCS5A02G331000	Chr5A	540289584	540292953	+	540291268	Chr5A	541547674	541550884	+	541549279	0.987	0.986	collinear
gene:TraesCS5A02G331100	Chr5A	540294184	540294573	-	540294378	Chr5A	541552210	541552599	-	541552404	1.0	0.994	collinear
gene:TraesCS5A02G331200	Chr5A	540320070	540321160	+	540320615	Chr5A	541589869	541590960	+	541590414	1.0	0.995	collinear
gene:TraesCS5A02G331300	Chr5A	540364015	540366979	-	540365497	Chr5A	541633923	541636943	-	541635433	0.958	0.956	collinear
gene:TraesCS5A02G331400	Chr5A	540367382	540368292	-	540367837	Chr5A	541637316	541638233	-	541637774	1.0	0.991	collinear
gene:TraesCS5A02G331500	Chr5A	540369193	540372287	-	540370740	Chr5A	541639134	541642227	-	541640680	1.0	0.994	collinear
gene:TraesCS5A02G331600	Chr5A	540381514	540381909	-	540381711	Chr5A	541651496	541651891	-	541651693	1.0	0.997	collinear
gene:TraesCS5A02G331700	Chr5A	540385412	540386587	+	540385999	Chr5A	541655702	541656877	+	541656289	1.0	0.998	collinear
gene:TraesCS5A02G331800	Chr5A	540391561	540395035	-	540393298	Chr5A	541661880	541665319	-	541663599	1.0	0.996	collinear
gene:TraesCS5A02G331900	Chr5A	540395209	540401669	+	540398439	Chr5A	541665493	541671769	+	541668631	1.0	0.998	collinear
gene:TraesCS5A02G332000	Chr5A	540593912	540594890	-	540594401	Chr5A	541863614	541864592	-	541864103	1.0	1.0	collinear
gene:TraesCS5A02G332100	Chr5A	540609805	540614178	-	540611991	Chr5A	541879571	541883803	-	541881687	0.956	0.956	collinear
gene:TraesCS5A02G332200	Chr5A	540623572	540624039	-	540623805	Chr5A	541893366	541893833	-	541893599	1.0	1.0	collinear
gene:TraesCS5A02G332300	Chr5A	540681520	540682987	+	540682253	Chr5A	541951256	541952723	+	541951989	1.0	1.0	collinear
gene:TraesCS5A02G332400	Chr5A	540822139	540822770	-	540822454	Chr5A	542090985	542091616	-	542091300	1.0	1.0	collinear
gene:TraesCS5A02G332500	Chr5A	540850410	540850840	+	540850625	Chr5A	542119083	542119513	+	542119298	1.0	1.0	collinear
gene:TraesCS5A02G332600	Chr5A	540884685	540887252	+	540885968	Chr5A	542153317	542155884	+	542154600	1.0	1.0	collinear
gene:TraesCS5A02G332800	Chr5A	541935832	541936251	+	541936041	Chr5A	543194978	543195397	+	543195187	1.0	1.0	collinear
gene:TraesCS5A02G332900	Chr5A	541940014	541940436	+	541940225	Chr5A	543199166	543199588	+	543199377	1.0	1.0	collinear
gene:TraesCS5A02G333000	Chr5A	541946039	541946804	+	541946421	Chr5A	543205244	543206009	+	543205626	1.0	1.0	collinear
gene:TraesCS5A02G333100	Chr5A	541981600	541983096	+	541982348	Chr5A	543240411	543241907	+	543241159	1.0	1.0	collinear
gene:TraesCS5A02G333200	Chr5A	542001660	542002079	-	542001869	Chr5A	543259949	543260368	-	543260158	1.0	1.0	collinear
gene:TraesCS5A02G333300	Chr5A	542024734	542026511	-	542025622	Chr5A	543282905	543284682	-	543283793	1.0	1.0	collinear
gene:TraesCS5A02G333400	Chr5A	542027061	542029150	-	542028105	Chr5A	543285234	543287323	-	543286278	1.0	1.0	collinear
gene:TraesCS5A02G333500	Chr5A	542063106	542065416	+	542064261	Chr5A	543321889	543324199	+	543323044	1.0	1.0	collinear
gene:TraesCS5A02G333600	Chr5A	542526914	542527384	+	542527149	Chr5A	543784802	543785272	+	543785037	1.0	1.0	collinear
gene:TraesCS5A02G333700	Chr5A	543337219	543337554	+	543337386	Chr5A	544591807	544592142	+	544591974	1.0	1.0	collinear
gene:TraesCS5A02G333800	Chr5A	543491076	543491767	+	543491421	Chr5A	544745162	544745853	+	544745507	1.0	1.0	collinear
gene:TraesCS5A02G333900	Chr5A	543567934	543569670	+	543568802	Chr5A	544821776	544823512	+	544822644	1.0	0.999	collinear
gene:TraesCS5A02G334000	Chr5A	543714290	543714634	+	543714462	Chr5A	544967041	544967385	+	544967213	1.0	1.0	collinear
gene:TraesCS5A02G334100	Chr5A	543916458	543917138	+	543916798	Chr5A	545169588	545170268	+	545169928	1.0	1.0	collinear
gene:TraesCS5A02G334200	Chr5A	543927480	543929687	-	543928583	Chr5A	545180405	545182612	-	545181508	1.0	1.0	collinear
gene:TraesCS5A02G334300	Chr5A	543931801	543932229	-	543932015	Chr5A	545184727	545185155	-	545184941	1.0	1.0	collinear
gene:TraesCS5A02G334400	Chr5A	543962608	543963786	+	543963197	Chr5A	545215339	545216517	+	545215928	1.0	1.0	collinear
gene:TraesCS5A02G339200	Chr5A	546684326	546687119	-	546685722	Chr5A	553268102	553270895	+	553269498	1.0	0.999	collinear
gene:TraesCS5A02G339300	Chr5A	546692034	546697035	+	546694534	Chr5A	553257914	553262915	-	553260414	1.0	1.0	collinear
gene:TraesCS5A02G339400	Chr5A	546701313	546704796	-	546703054	Chr5A	553250227	553253710	+	553251968	1.0	1.0	collinear
gene:TraesCS5A02G339500	Chr5A	546722486	546722866	-	546722676	Chr5A	553232163	553232543	+	553232353	1.0	1.0	collinear
gene:TraesCS5A02G339600	Chr5A	546769143	546770710	-	546769926	Chr5A	553185776	553187343	+	553186559	1.0	1.0	collinear
gene:TraesCS5A02G339800	Chr5A	546790015	546794218	+	546792116	Chr5A	553161465	553165668	-	553163566	1.0	1.0	collinear
gene:TraesCS5A02G339900	Chr5A	546847278	546847577	+	546847427	Chr5A	553108111	553108410	-	553108260	1.0	1.0	collinear
gene:TraesCS5A02G340000	Chr5A	546884915	546885506	+	546885210	Chr5A	553070388	553070979	-	553070683	1.0	1.0	collinear
gene:TraesCS5A02G340100	Chr5A	546893375	546895247	+	546894311	Chr5A	553060655	553062527	-	553061591	1.0	1.0	collinear
gene:TraesCS5A02G340200	Chr5A	546966610	546970126	+	546968368	Chr5A	552977834	552981350	-	552979592	1.0	1.0	collinear
gene:TraesCS5A02G340300	Chr5A	546972675	546975203	-	546973939	Chr5A	552972757	552975285	+	552974021	1.0	1.0	collinear
gene:TraesCS5A02G340500	Chr5A	547060281	547062237	+	547061259	Chr5A	552888400	552890365	-	552889382	0.997	0.99	collinear
gene:TraesCS5A02G340600	Chr5A	547117937	547120874	-	547119405	Chr5A	552830616	552833553	+	552832084	1.0	0.998	collinear
gene:TraesCS5A02G340800	Chr5A	547325708	547326968	-	547326338	Chr5A	552624569	552625829	+	552625199	1.0	0.999	collinear
gene:TraesCS5A02G341000	Chr5A	547338510	547346135	-	547342322	Chr5A	552605582	552613180	+	552609381	1.0	1.0	collinear
gene:TraesCS5A02G341200	Chr5A	547409306	547412791	+	547411048	Chr5A	552487449	552490937	-	552489193	1.0	0.997	collinear
gene:TraesCS5A02G341300	Chr5A	547415383	547418136	-	547416759	Chr5A	552482021	552484857	+	552483439	1.0	1.0	collinear
gene:TraesCS5A02G341600	Chr5A	547595822	547598236	+	547597029	Chr5A	552306477	552308887	-	552307682	0.997	0.997	collinear
gene:TraesCS5A02G341700	Chr5A	547600776	547601239	+	547601007	Chr5A	552303483	552303947	-	552303715	1.0	0.995	collinear
gene:TraesCS5A02G341800	Chr5A	547612856	547614515	+	547613685	Chr5A	552289899	552291558	-	552290728	1.0	1.0	collinear
gene:TraesCS5A02G341900	Chr5A	547634282	547634736	-	547634509	Chr5A	552266927	552267381	+	552267154	1.0	1.0	collinear
gene:TraesCS5A02G342000	Chr5A	547636568	547637362	+	547636965	Chr5A	552264776	552265570	-	552265173	1.0	1.0	collinear
gene:TraesCS5A02G342100	Chr5A	547638439	547638693	+	547638566	Chr5A	552263445	552263699	-	552263572	1.0	1.0	collinear
gene:TraesCS5A02G342200	Chr5A	547639943	547640158	-	547640050	Chr5A	552261980	552262195	+	552262087	1.0	1.0	collinear
gene:TraesCS5A02G342300	Chr5A	547641067	547643714	+	547642390	Chr5A	552258424	552261071	-	552259747	1.0	1.0	collinear
gene:TraesCS5A02G342400	Chr5A	547643749	547644219	+	547643984	Chr5A	552257919	552258389	-	552258154	1.0	1.0	collinear
gene:TraesCS5A02G342500	Chr5A	547644978	547645352	-	547645165	Chr5A	552256786	552257160	+	552256973	1.0	1.0	collinear
gene:TraesCS5A02G342600	Chr5A	547646865	547652386	-	547649625	Chr5A	552249975	552255273	+	552252624	1.0	0.996	collinear
gene:TraesCS5A02G342700	Chr5A	547658439	547658837	+	547658638	Chr5A	552243535	552243933	-	552243734	1.0	0.994	collinear
gene:TraesCS5A02G342900	Chr5A	547719061	547723206	+	547721133	Chr5A	552231882	552236026	-	552233954	1.0	1.0	collinear
gene:TraesCS5A02G343000	Chr5A	548219178	548221179	-	548220178	Chr5A	551756871	551758872	+	551757871	1.0	1.0	collinear
gene:TraesCS5A02G343100	Chr5A	548226048	548226788	-	548226418	Chr5A	551751262	551752002	+	551751632	1.0	1.0	collinear
gene:TraesCS5A02G343200	Chr5A	548230327	548230749	-	548230538	Chr5A	551747079	551747501	+	551747290	1.0	1.0	collinear
gene:TraesCS5A02G343300	Chr5A	548233435	548233788	+	548233611	Chr5A	551744040	551744393	-	551744216	1.0	1.0	collinear
gene:TraesCS5A02G343400	Chr5A	548234375	548235039	+	548234707	Chr5A	551742789	551743453	-	551743121	1.0	1.0	collinear
gene:TraesCS5A02G343500	Chr5A	548236337	548236570	+	548236453	Chr5A	551741258	551741491	-	551741374	1.0	1.0	collinear
gene:TraesCS5A02G343600	Chr5A	548237388	548237789	+	548237588	Chr5A	551740039	551740440	-	551740239	1.0	1.0	collinear
gene:TraesCS5A02G343700	Chr5A	548239888	548240313	-	548240100	Chr5A	551737515	551737940	+	551737727	1.0	1.0	collinear
gene:TraesCS5A02G343800	Chr5A	548427961	548429758	-	548428859	Chr5A	551549190	551550987	+	551550088	1.0	1.0	collinear
gene:TraesCS5A02G343900	Chr5A	548503933	548504377	+	548504155	Chr5A	551493110	551493554	-	551493332	1.0	1.0	collinear
gene:TraesCS5A02G344000	Chr5A	548503107	548507985	-	548505546	Chr5A	551489502	551494380	+	551491941	1.0	1.0	collinear
gene:TraesCS5A02G344100	Chr5A	548603537	548611388	+	548607462	Chr5A	551385877	551393728	-	551389802	1.0	1.0	collinear
gene:TraesCS5A02G347200	Chr5A	549573700	549579134	+	549576417	Chr5A	546375502	546380831	+	546378166	0.974	0.972	collinear
gene:TraesCS5A02G347300	Chr5A	549797658	549800976	+	549799317	Chr5A	546613868	546617186	+	546615527	0.997	0.993	collinear
gene:TraesCS5A02G347400	Chr5A	549953041	549955335	+	549954188	Chr5A	546769812	546772105	+	546770958	1.0	0.997	collinear
gene:TraesCS5A02G347500	Chr5A	550249572	550251365	+	550250468	Chr5A	547059394	547061187	+	547060290	1.0	1.0	collinear
gene:TraesCS5A02G347600	Chr5A	550641885	550646810	+	550644347	Chr5A	547450775	547455701	+	547453238	1.0	0.996	collinear
gene:TraesCS5A02G347700	Chr5A	550654906	550656000	-	550655453	Chr5A	547463797	547464891	-	547464344	1.0	0.997	collinear
gene:TraesCS5A02G347800	Chr5A	550718922	550721627	+	550720274	Chr5A	547513254	547516119	+	547514686	1.0	0.995	collinear
gene:TraesCS5A02G347900	Chr5A	550801994	550802529	+	550802261	Chr5A	547583969	547584504	+	547584236	1.0	1.0	collinear
gene:TraesCS5A02G348000	Chr5A	551041410	551041930	+	551041670	Chr5A	547843295	547843815	+	547843555	1.0	1.0	collinear
gene:TraesCS5A02G348200	Chr5A	551047743	551050672	-	551049207	Chr5A	547852860	547855789	-	547854324	1.0	0.999	collinear
gene:TraesCS5A02G348300	Chr5A	551190928	551191242	+	551191085	Chr5A	548016964	548017278	+	548017121	1.0	0.984	collinear
gene:TraesCS5A02G348400	Chr5A	552069609	552072551	+	552071080	Chr5A	548921717	548925010	+	548923363	0.98	0.974	collinear
gene:TraesCS5A02G348500	Chr5A	552078136	552078447	-	552078291	Chr5A	548930718	548931029	-	548930873	1.0	0.971	collinear
gene:TraesCS5A02G348600	Chr5A	552157346	552162655	+	552160000	Chr5A	549009358	549014800	+	549012079	1.0	0.925	collinear
gene:TraesCS5A02G348700	Chr5A	552262641	552263108	-	552262874	Chr5A	549122557	549123024	-	549122790	1.0	1.0	collinear
gene:TraesCS5A02G348800	Chr5A	552267096	552270333	+	552268714	Chr5A	549128384	549131600	+	549129992	1.0	0.988	collinear
gene:TraesCS5A02G349100	Chr5A	552372187	552377259	+	552374723	Chr5A	549269733	549274805	+	549272269	1.0	0.998	collinear
gene:TraesCS5A02G349200	Chr5A	552381202	552381456	-	552381329	Chr5A	549278748	549279002	-	549278875	1.0	1.0	collinear
gene:TraesCS5A02G349300	Chr5A	552503248	552505083	-	552504165	Chr5A	549398251	549400086	-	549399168	1.0	1.0	collinear
gene:TraesCS5A02G349400	Chr5A	552513260	552515564	+	552514412	Chr5A	549408247	549410569	+	549409408	0.998	0.983	collinear
gene:TraesCS5A02G349500	Chr5A	552522546	552527632	+	552525089	Chr5A	549417578	549422664	+	549420121	1.0	1.0	collinear
gene:TraesCS5A02G349600	Chr5A	552529703	552531100	-	552530401	Chr5A	549424735	549426132	-	549425433	1.0	1.0	collinear
gene:TraesCS5A02G349700	Chr5A	552545173	552546773	+	552545973	Chr5A	549440508	549441965	+	549441236	0.989	0.989	collinear
gene:TraesCS5A02G349800	Chr5A	552549880	552550248	-	552550064	Chr5A	549445072	549445440	-	549445256	1.0	1.0	collinear
gene:TraesCS5A02G349900	Chr5A	552642955	552646658	-	552644806	Chr5A	549537584	549541287	-	549539435	1.0	1.0	collinear
gene:TraesCS5A02G350000	Chr5A	552673657	552677677	+	552675667	Chr5A	549568088	549572108	+	549570098	1.0	1.0	collinear
gene:TraesCS5A02G350100	Chr5A	552748777	552752389	-	552750583	Chr5A	549643779	549647391	-	549645585	1.0	1.0	collinear
gene:TraesCS5A02G350200	Chr5A	552953775	552958978	-	552956376	Chr5A	549852298	549857349	-	549854823	0.922	0.918	collinear
gene:TraesCS5A02G350400	Chr5A	553334965	553336055	-	553335510	Chr5A	550192637	550193727	-	550193182	1.0	0.998	collinear
