gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	Jagger_tgt_chr	Jagger_tgt_start	Jagger_tgt_end	Jagger_tgt_strand	Jagger_tgt_midpoint	Jagger_coverage	Jagger_identity	segment
gene:TraesCS5B02G297400	Chr5B	480165109	480166766	+	480165937	Chr5B	479939928	479941579	+	479940753	0.994	0.99	collinear
gene:TraesCS5B02G297500	Chr5B	480170751	480172305	+	480171528	Chr5B	479945623	479947177	+	479946400	1.0	1.0	collinear
gene:TraesCS5B02G297600	Chr5B	480287443	480293370	+	480290406	Chr5B	480061236	480067163	+	480064199	1.0	1.0	collinear
gene:TraesCS5B02G297700	Chr5B	480291631	480295050	-	480293340	Chr5B	480065424	480068843	-	480067133	1.0	1.0	collinear
gene:TraesCS5B02G297800	Chr5B	480295718	480298042	+	480296880	Chr5B	480069511	480071834	+	480070672	1.0	1.0	collinear
gene:TraesCS5B02G297900	Chr5B	480298820	480299482	+	480299151	Chr5B	480072612	480073274	+	480072943	1.0	0.993	collinear
gene:TraesCS5B02G298000	Chr5B	480301530	480304042	-	480302786	Chr5B	480075321	480077459	-	480076390	0.987	0.981	collinear
gene:TraesCS5B02G298100	Chr5B	480414562	480417633	+	480416097	Chr5B	480335197	480338271	+	480336734	0.999	0.963	collinear
gene:TraesCS5B02G298200	Chr5B	480752395	480759244	+	480755819	Chr5B	480824757	480831608	+	480828182	0.996	0.987	collinear
gene:TraesCS5B02G298300	Chr5B	480760480	480769864	+	480765172	Chr5B	480832606	480842019	+	480837312	1.0	0.994	collinear
gene:TraesCS5B02G298400	Chr5B	480805417	480806437	+	480805927	Chr5B	480843160	480844179	+	480843669	1.0	0.991	collinear
gene:TraesCS5B02G298500	Chr5B	481065309	481066949	+	481066129	Chr5B	481114066	481115706	+	481114886	1.0	0.998	collinear
gene:TraesCS5B02G298600	Chr5B	481140726	481143541	+	481142133	Chr5B	481185980	481188795	+	481187387	1.0	1.0	collinear
gene:TraesCS5B02G298700	Chr5B	482171318	482177647	+	482174482	Chr5B	482180675	482187007	+	482183841	1.0	0.999	collinear
gene:TraesCS5B02G298800	Chr5B	482203158	482203640	-	482203399	Chr5B	482211335	482211817	-	482211576	1.0	1.0	collinear
gene:TraesCS5B02G298900	Chr5B	482273976	482280659	+	482277317	Chr5B	482298081	482304763	+	482301422	1.0	0.999	collinear
gene:TraesCS5B02G299000	Chr5B	482288012	482291300	+	482289656	Chr5B	482312113	482315402	+	482313757	1.0	0.998	collinear
gene:TraesCS5B02G299100	Chr5B	482417394	482418350	-	482417872	Chr5B	482432517	482433473	-	482432995	1.0	0.998	collinear
gene:TraesCS5B02G299200	Chr5B	482423553	482432342	-	482427947	Chr5B	482438679	482447468	-	482443073	1.0	0.998	collinear
gene:TraesCS5B02G299300	Chr5B	482499662	482505079	-	482502370	Chr5B	482510187	482515603	-	482512895	1.0	0.996	collinear
gene:TraesCS5B02G299400	Chr5B	482998007	483002280	+	483000143	Chr5B	482980266	482984536	+	482982401	0.967	0.937	collinear
gene:TraesCS5B02G299500	Chr5B	483007720	483014942	+	483011331	Chr5B	482992838	483000065	+	482996451	1.0	0.997	collinear
gene:TraesCS5B02G299600	Chr5B	483015341	483017642	-	483016491	Chr5B	483000464	483002663	-	483001563	0.972	0.967	collinear
gene:TraesCS5B02G299700	Chr5B	483946571	483953877	+	483950224	Chr5B	483911591	483918882	-	483915236	1.0	0.997	collinear
gene:TraesCS5B02G299800	Chr5B	484643183	484645044	-	484644113	Chr5B	483148732	483150593	+	483149662	1.0	0.996	collinear
gene:TraesCS5B02G316000	Chr5B	498080411	498083854	+	498082132	Chr5B	497853940	497857020	+	497855480	1.0	0.968	collinear
gene:TraesCS5B02G316400	Chr5B	498883332	498887124	-	498885228	Chr5B	498067536	498071121	-	498069328	0.994	0.966	collinear
gene:TraesCS5B02G316600	Chr5B	499080237	499084700	+	499082468	Chr5B	498418472	498422380	+	498420426	0.991	0.96	collinear
gene:TraesCS5B02G316800	Chr5B	499122792	499124621	+	499123706	Chr5B	498681390	498683221	+	498682305	1.0	0.986	collinear
gene:TraesCS5B02G316900	Chr5B	499127155	499128490	+	499127822	Chr5B	498685774	498687107	+	498686440	1.0	0.989	collinear
gene:TraesCS5B02G317000	Chr5B	499166004	499168971	+	499167487	Chr5B	498774285	498777336	+	498775810	0.997	0.956	collinear
gene:TraesCS5B02G317100	Chr5B	499380687	499385629	+	499383158	Chr5B	498791129	498796142	+	498793635	0.982	0.958	collinear
gene:TraesCS5B02G317200	Chr5B	500528177	500530585	-	500529381	Chr5B	499485835	499488234	-	499487034	0.993	0.957	collinear
gene:TraesCS5B02G317300	Chr5B	501237485	501240066	+	501238775	Chr5B	499928136	499930772	+	499929454	0.959	0.906	collinear
gene:TraesCS5B02G317400	Chr5B	501463683	501465435	-	501464559	Chr5B	500106529	500108295	-	500107412	0.991	0.951	collinear
gene:TraesCS5B02G317600	Chr5B	501477433	501481186	-	501479309	Chr5B	500117976	500121794	-	500119885	0.98	0.965	collinear
gene:TraesCS5B02G317700	Chr5B	501954375	501958483	+	501956429	Chr5B	500544442	500548907	+	500546674	0.99	0.964	collinear
gene:TraesCS5B02G317800	Chr5B	501960882	501962144	-	501961513	Chr5B	500586835	500588095	-	500587465	0.99	0.972	collinear
gene:TraesCS5B02G317900	Chr5B	502024576	502028123	-	502026349	Chr5B	500624160	500627571	-	500625865	1.0	0.98	collinear
gene:TraesCS5B02G318000	Chr5B	502150449	502153425	+	502151937	Chr5B	500702710	500705522	+	500704116	0.995	0.968	collinear
gene:TraesCS5B02G318300	Chr5B	502453691	502458429	-	502456060	Chr5B	500856039	500859776	-	500857907	0.971	0.938	collinear
gene:TraesCS5B02G318400	Chr5B	502500941	502508631	-	502504786	Chr5B	500874747	500882318	-	500878532	0.986	0.977	collinear
gene:TraesCS5B02G318500	Chr5B	503077686	503079562	+	503078624	Chr5B	500922547	500924414	+	500923480	0.993	0.951	collinear
gene:TraesCS5B02G318600	Chr5B	503083027	503086542	+	503084784	Chr5B	500927695	500930340	+	500929017	0.992	0.97	collinear
gene:TraesCS5B02G318700	Chr5B	503092851	503102140	+	503097495	Chr5B	500934303	500943381	+	500938842	0.971	0.955	collinear
gene:TraesCS5B02G318800	Chr5B	503114975	503116720	-	503115847	Chr5B	500945961	500947706	-	500946833	0.995	0.96	collinear
gene:TraesCS5B02G318900	Chr5B	503213425	503216811	+	503215118	Chr5B	501197751	501201126	+	501199438	0.994	0.974	collinear
gene:TraesCS5B02G319000	Chr5B	503218267	503225718	-	503221992	Chr5B	501202862	501210378	-	501206620	0.995	0.972	collinear
gene:TraesCS5B02G319100	Chr5B	503231211	503235503	+	503233357	Chr5B	501316398	501321218	+	501318808	0.998	0.975	collinear
gene:TraesCS5B02G319300	Chr5B	503323208	503327036	+	503325122	Chr5B	501471707	501475564	+	501473635	0.998	0.968	collinear
gene:TraesCS5B02G319400	Chr5B	503326723	503327775	-	503327249	Chr5B	501475247	501476298	-	501475772	0.993	0.98	collinear
gene:TraesCS5B02G319500	Chr5B	503528293	503531185	-	503529739	Chr5B	501520637	501523512	-	501522074	0.995	0.969	collinear
gene:TraesCS5B02G319600	Chr5B	504304267	504307686	-	504305976	Chr5B	502164233	502167665	-	502165949	0.995	0.968	collinear
gene:TraesCS5B02G319800	Chr5B	504832354	504833609	-	504832981	Chr5B	502528279	502529536	-	502528907	1.0	0.978	collinear
gene:TraesCS5B02G319900	Chr5B	505275308	505277587	+	505276447	Chr5B	502981218	502983545	+	502982381	1.0	0.956	collinear
gene:TraesCS5B02G320000	Chr5B	505378337	505380562	+	505379449	Chr5B	502873382	502875544	+	502874463	0.971	0.96	collinear
gene:TraesCS5B02G320100	Chr5B	505481491	505485711	-	505483601	Chr5B	503357014	503361289	-	503359151	0.996	0.975	collinear
gene:TraesCS5B02G320400	Chr5B	505786067	505787018	-	505786542	Chr5B	503581618	503582559	-	503582088	0.989	0.957	collinear
gene:TraesCS5B02G320500	Chr5B	505805430	505809380	-	505807405	Chr5B	503589891	503593889	-	503591890	0.997	0.95	collinear
gene:TraesCS5B02G320700	Chr5B	506268767	506275404	+	506272085	Chr5B	503734615	503741310	+	503737962	0.997	0.975	collinear
gene:TraesCS5B02G320800	Chr5B	506312122	506315658	-	506313890	Chr5B	503823535	503827373	-	503825454	0.986	0.953	collinear
gene:TraesCS5B02G320900	Chr5B	506503665	506513902	+	506508783	Chr5B	504009533	504019543	+	504014538	0.923	0.906	collinear
gene:TraesCS5B02G321000	Chr5B	506514518	506515816	-	506515167	Chr5B	504286406	504287693	-	504287049	0.969	0.911	collinear
gene:TraesCS5B02G321100	Chr5B	506656246	506656437	-	506656341	Chr5B	504468984	504469175	-	504469079	1.0	0.989	collinear
gene:TraesCS5B02G321200	Chr5B	506692297	506692700	+	506692498	Chr5B	504455237	504455640	+	504455438	1.0	0.974	collinear
gene:TraesCS5B02G321400	Chr5B	506747170	506747361	-	506747265	Chr5B	504433302	504433493	-	504433397	1.0	0.953	collinear
gene:TraesCS5B02G321500	Chr5B	506759632	506761909	+	506760770	Chr5B	504473549	504476123	+	504474836	0.992	0.952	collinear
gene:TraesCS5B02G321600	Chr5B	506766093	506769031	+	506767562	Chr5B	504478431	504486076	+	504482253	0.995	0.958	collinear
gene:TraesCS5B02G321800	Chr5B	506789185	506794186	-	506791685	Chr5B	504619833	504624809	-	504622321	0.991	0.967	collinear
gene:TraesCS5B02G321900	Chr5B	506949136	506951846	+	506950491	Chr5B	504792363	504795084	+	504793723	0.981	0.962	collinear
gene:TraesCS5B02G322000	Chr5B	506952101	506962089	-	506957095	Chr5B	504795480	504805407	-	504800443	0.989	0.97	collinear
gene:TraesCS5B02G322200	Chr5B	507005809	507009011	-	507007410	Chr5B	504821593	504824790	-	504823191	0.981	0.911	collinear
gene:TraesCS5B02G322700	Chr5B	507370761	507374395	+	507372578	Chr5B	505158696	505162534	+	505160615	0.993	0.901	collinear
gene:TraesCS5B02G322900	Chr5B	507704843	507706130	+	507705486	Chr5B	505328514	505329793	+	505329153	0.98	0.953	collinear
gene:TraesCS5B02G323000	Chr5B	507715431	507716153	+	507715792	Chr5B	505356558	505357286	+	505356922	1.0	0.961	collinear
gene:TraesCS5B02G323200	Chr5B	507864885	507866004	-	507865444	Chr5B	505358652	505359766	-	505359209	1.0	0.953	collinear
gene:TraesCS5B02G323400	Chr5B	507937584	507940422	-	507939003	Chr5B	505525799	505528640	-	505527219	1.0	0.995	collinear
gene:TraesCS5B02G323700	Chr5B	508064864	508066507	+	508065685	Chr5B	505622288	505623953	+	505623120	1.0	0.962	collinear
gene:TraesCS5B02G323900	Chr5B	508253746	508258420	+	508256083	Chr5B	505711003	505715297	+	505713150	0.995	0.979	collinear
gene:TraesCS5B02G324011	Chr5B	508268914	508270074	-	508269494	Chr5B	505727243	505728453	-	505727848	0.988	0.915	collinear
gene:TraesCS5B02G324100	Chr5B	508342875	508344239	-	508343557	Chr5B	505854791	505856203	-	505855497	0.984	0.902	collinear
gene:TraesCS5B02G324400	Chr5B	508675400	508678513	-	508676956	Chr5B	505944873	505947934	-	505946403	0.995	0.956	collinear
gene:TraesCS5B02G324500	Chr5B	508680522	508683749	-	508682135	Chr5B	505949994	505953713	-	505951853	0.998	0.918	collinear
gene:TraesCS5B02G324600	Chr5B	508712606	508712938	-	508712772	Chr5B	506051116	506051448	-	506051282	1.0	0.957	collinear
gene:TraesCS5B02G324800	Chr5B	508794600	508798738	-	508796669	Chr5B	506158791	506163221	-	506161006	0.946	0.912	collinear
gene:TraesCS5B02G324900	Chr5B	508801460	508802273	-	508801866	Chr5B	506166907	506167665	-	506167286	0.929	0.908	collinear
gene:TraesCS5B02G325000	Chr5B	509103884	509105074	+	509104479	Chr5B	506215794	506216975	+	506216384	0.992	0.963	collinear
gene:TraesCS5B02G325100	Chr5B	509172062	509172936	+	509172499	Chr5B	506264815	506265694	+	506265254	0.995	0.957	collinear
gene:TraesCS5B02G325200	Chr5B	509184617	509187519	+	509186068	Chr5B	506387246	506389783	+	506388514	0.979	0.951	collinear
gene:TraesCS5B02G325300	Chr5B	509191202	509191810	+	509191506	Chr5B	506397913	506398521	+	506398217	1.0	0.954	collinear
gene:TraesCS5B02G325400	Chr5B	509486611	509489993	-	509488302	Chr5B	506519185	506522648	-	506520916	0.957	0.914	collinear
gene:TraesCS5B02G325800	Chr5B	510293933	510300065	+	510296999	Chr5B	506710541	506716750	+	506713645	0.994	0.975	collinear
gene:TraesCS5B02G326000	Chr5B	510378849	510380639	+	510379744	Chr5B	506942083	506943897	+	506942990	0.993	0.922	collinear
gene:TraesCS5B02G326400	Chr5B	510700634	510705867	+	510703250	Chr5B	506999430	507004590	+	507002010	0.999	0.971	collinear
gene:TraesCS5B02G326500	Chr5B	510729629	510732677	-	510731153	Chr5B	507553938	507556926	-	507555432	0.962	0.945	collinear
gene:TraesCS5B02G326600	Chr5B	510879933	510885336	+	510882634	Chr5B	507620713	507626368	+	507623540	0.963	0.939	collinear
gene:TraesCS5B02G326700	Chr5B	510887069	510888779	+	510887924	Chr5B	507642568	507644278	+	507643423	1.0	0.983	collinear
gene:TraesCS5B02G326900	Chr5B	511056101	511057660	+	511056880	Chr5B	507702288	507703848	+	507703068	1.0	0.989	collinear
gene:TraesCS5B02G327000	Chr5B	511063890	511066169	+	511065029	Chr5B	507709368	507711639	+	507710503	1.0	0.982	collinear
gene:TraesCS5B02G327100	Chr5B	511071968	511073683	+	511072825	Chr5B	507725301	507727007	+	507726154	0.995	0.979	collinear
gene:TraesCS5B02G327500	Chr5B	511360653	511362389	-	511361521	Chr5B	507826316	507828016	-	507827166	0.968	0.937	collinear
gene:TraesCS5B02G327600	Chr5B	511370173	511373069	-	511371621	Chr5B	507834544	507837507	-	507836025	0.931	0.916	collinear
gene:TraesCS5B02G327700	Chr5B	511396141	511401357	-	511398749	Chr5B	507839285	507844359	-	507841822	0.955	0.935	collinear
gene:TraesCS5B02G328000	Chr5B	511602150	511603121	+	511602635	Chr5B	507964734	507965705	+	507965219	1.0	0.975	collinear
gene:TraesCS5B02G328200	Chr5B	511695297	511697225	+	511696261	Chr5B	508018148	508020085	+	508019116	1.0	0.971	collinear
gene:TraesCS5B02G328300	Chr5B	511835521	511835817	+	511835669	Chr5B	508168260	508168565	+	508168412	1.0	0.934	collinear
gene:TraesCS5B02G328600	Chr5B	512244486	512247644	-	512246065	Chr5B	508428396	508431528	-	508429962	0.992	0.963	collinear
gene:TraesCS5B02G328800	Chr5B	512840113	512841630	-	512840871	Chr5B	508769578	508771089	-	508770333	0.996	0.967	collinear
gene:TraesCS5B02G328900	Chr5B	512941470	512943122	-	512942296	Chr5B	508786535	508788187	-	508787361	1.0	0.966	collinear
gene:TraesCS5B02G329000	Chr5B	512986799	512990909	+	512988854	Chr5B	508933003	508936614	+	508934808	0.998	0.968	collinear
gene:TraesCS5B02G329100	Chr5B	513323706	513324058	-	513323882	Chr5B	509019790	509020146	-	509019968	1.0	0.965	collinear
gene:TraesCS5B02G329200	Chr5B	513325497	513326091	+	513325794	Chr5B	509021597	509022190	+	509021893	0.997	0.973	collinear
gene:TraesCS5B02G329400	Chr5B	513589423	513594013	+	513591718	Chr5B	509095777	509099455	+	509097616	0.959	0.923	collinear
gene:TraesCS5B02G329500	Chr5B	513597143	513609487	+	513603315	Chr5B	509116372	509124723	+	509120547	0.984	0.969	collinear
gene:TraesCS5B02G329600	Chr5B	513646921	513649139	+	513648030	Chr5B	509200604	509202716	+	509201660	0.951	0.924	collinear
gene:TraesCS5B02G329700	Chr5B	513711454	513713217	+	513712335	Chr5B	509269046	509270809	+	509269927	1.0	0.994	collinear
gene:TraesCS5B02G329800	Chr5B	513735178	513736904	-	513736041	Chr5B	509310670	509312394	-	509311532	0.998	0.976	collinear
gene:TraesCS5B02G329900	Chr5B	513872811	513873458	+	513873134	Chr5B	509495076	509495722	+	509495399	0.998	0.964	collinear
gene:TraesCS5B02G330000	Chr5B	514054607	514055939	-	514055273	Chr5B	509668616	509669948	-	509669282	1.0	0.981	collinear
gene:TraesCS5B02G330200	Chr5B	514288201	514290637	+	514289419	Chr5B	509929858	509932229	+	509931043	0.95	0.915	collinear
gene:TraesCS5B02G330300	Chr5B	514678309	514683625	-	514680967	Chr5B	510126093	510132133	-	510129113	0.998	0.953	collinear
gene:TraesCS5B02G330600	Chr5B	514928677	514932480	-	514930578	Chr5B	510380154	510383946	-	510382050	1.0	0.991	collinear
gene:TraesCS5B02G330700	Chr5B	515183130	515187247	+	515185188	Chr5B	510459997	510464064	+	510462030	0.984	0.956	collinear
gene:TraesCS5B02G330800	Chr5B	515185605	515186810	-	515186207	Chr5B	510462471	510463676	-	510463073	1.0	0.983	collinear
gene:TraesCS5B02G331100	Chr5B	515193372	515198080	-	515195726	Chr5B	510470488	510474413	-	510472450	0.984	0.965	collinear
gene:TraesCS5B02G331300	Chr5B	515574447	515579746	+	515577096	Chr5B	510665703	510671080	+	510668391	0.996	0.988	collinear
gene:TraesCS5B02G331600	Chr5B	515713063	515715772	-	515714417	Chr5B	510699385	510702345	-	510700865	0.998	0.923	collinear
gene:TraesCS5B02G331700	Chr5B	516030669	516033559	-	516032114	Chr5B	510742747	510746046	-	510744396	0.995	0.974	collinear
gene:TraesCS5B02G332100	Chr5B	516090026	516093636	-	516091831	Chr5B	510875575	510879285	-	510877430	0.993	0.929	collinear
gene:TraesCS5B02G332200	Chr5B	516093818	516100012	+	516096915	Chr5B	510879468	510885574	+	510882521	0.986	0.96	collinear
gene:TraesCS5B02G332300	Chr5B	516463277	516464598	-	516463937	Chr5B	511299179	511300530	-	511299854	0.986	0.932	collinear
gene:TraesCS5B02G332400	Chr5B	516468850	516472953	-	516470901	Chr5B	511307365	511311599	-	511309482	0.992	0.966	collinear
gene:TraesCS5B02G332500	Chr5B	516537834	516538888	+	516538361	Chr5B	511345924	511346992	+	511346458	1.0	0.986	collinear
gene:TraesCS5B02G332600	Chr5B	516543290	516543921	-	516543605	Chr5B	511403452	511404087	-	511403769	1.0	0.95	collinear
gene:TraesCS5B02G332800	Chr5B	517192499	517193199	+	517192849	Chr5B	511735864	511736566	+	511736215	0.998	0.975	collinear
gene:TraesCS5B02G332900	Chr5B	517196963	517197385	+	517197174	Chr5B	511740625	511741047	+	511740836	1.0	0.981	collinear
gene:TraesCS5B02G333300	Chr5B	517246788	517247385	+	517247086	Chr5B	511920124	511920721	+	511920422	1.0	0.989	collinear
gene:TraesCS5B02G333400	Chr5B	517368644	517368967	+	517368805	Chr5B	512010113	512010436	+	512010274	1.0	0.987	collinear
gene:TraesCS5B02G333500	Chr5B	517417818	517418348	+	517418083	Chr5B	512036665	512037195	+	512036930	1.0	0.986	collinear
gene:TraesCS5B02G333700	Chr5B	517574040	517576936	-	517575488	Chr5B	512288561	512290969	-	512289765	0.998	0.983	collinear
gene:TraesCS5B02G333800	Chr5B	517577131	517579621	-	517578376	Chr5B	512291161	512293553	-	512292357	0.996	0.957	collinear
gene:TraesCS5B02G333900	Chr5B	517584270	517585502	+	517584886	Chr5B	512297956	512299119	+	512298537	0.996	0.983	collinear
gene:TraesCS5B02G334000	Chr5B	517650441	517652629	-	517651535	Chr5B	512343014	512345201	-	512344107	0.999	0.993	collinear
gene:TraesCS5B02G334200	Chr5B	517694194	517697969	+	517696081	Chr5B	512465731	512469523	+	512467627	0.997	0.937	collinear
gene:TraesCS5B02G334300	Chr5B	517775138	517777927	+	517776532	Chr5B	512479742	512482531	+	512481136	1.0	0.99	collinear
gene:TraesCS5B02G334400	Chr5B	517797697	517801144	+	517799420	Chr5B	512498390	512501837	+	512500113	1.0	0.968	collinear
gene:TraesCS5B02G334500	Chr5B	517852189	517854144	+	517853166	Chr5B	512574197	512576130	+	512575163	0.983	0.958	collinear
gene:TraesCS5B02G334600	Chr5B	517855372	517858309	-	517856840	Chr5B	512577448	512580426	-	512578937	0.995	0.983	collinear
gene:TraesCS5B02G334700	Chr5B	517865448	517869283	-	517867365	Chr5B	512622378	512626196	-	512624287	0.997	0.97	collinear
gene:TraesCS5B02G334800	Chr5B	518020959	518021507	-	518021233	Chr5B	512742526	512743074	-	512742800	1.0	0.966	collinear
gene:TraesCS5B02G334900	Chr5B	518078298	518081280	-	518079789	Chr5B	512785809	512788804	-	512787306	0.983	0.966	collinear
gene:TraesCS5B02G335000	Chr5B	518293657	518297256	+	518295456	Chr5B	513004867	513008649	+	513006758	0.998	0.982	collinear
gene:TraesCS5B02G335100	Chr5B	518318486	518319808	-	518319147	Chr5B	513021470	513022786	-	513022128	0.995	0.989	collinear
gene:TraesCS5B02G335200	Chr5B	518472466	518473347	+	518472906	Chr5B	513140560	513141409	+	513140984	0.951	0.9	collinear
gene:TraesCS5B02G335300	Chr5B	518481548	518484145	+	518482846	Chr5B	513148005	513153213	+	513150609	0.997	0.981	collinear
gene:TraesCS5B02G335500	Chr5B	518679530	518685302	-	518682416	Chr5B	513467086	513472961	-	513470023	0.995	0.945	collinear
gene:TraesCS5B02G335600	Chr5B	518809958	518810806	+	518810382	Chr5B	513587532	513588380	+	513587956	1.0	0.97	collinear
gene:TraesCS5B02G335800	Chr5B	518959853	518962723	-	518961288	Chr5B	513602958	513605876	-	513604417	0.967	0.909	collinear
gene:TraesCS5B02G335900	Chr5B	519005122	519007612	-	519006367	Chr5B	513612743	513615204	-	513613973	0.987	0.957	collinear
gene:TraesCS5B02G336000	Chr5B	519018622	519019449	+	519019035	Chr5B	513618134	513618961	+	513618547	1.0	0.981	collinear
gene:TraesCS5B02G336100	Chr5B	519146560	519153672	+	519150116	Chr5B	513718730	513725455	+	513722092	0.924	0.909	collinear
gene:TraesCS5B02G336200	Chr5B	519231188	519232830	-	519232009	Chr5B	513812367	513813909	-	513813138	0.935	0.911	collinear
gene:TraesCS5B02G336300	Chr5B	519451017	519452895	+	519451956	Chr5B	514068010	514069794	+	514068902	0.941	0.912	collinear
gene:TraesCS5B02G336500	Chr5B	519660913	519662533	+	519661723	Chr5B	514174425	514175996	+	514175210	0.969	0.932	collinear
gene:TraesCS5B02G336600	Chr5B	520036687	520038322	+	520037504	Chr5B	514202184	514203820	+	514203002	0.998	0.962	collinear
gene:TraesCS5B02G336800	Chr5B	520083196	520083912	+	520083554	Chr5B	514434541	514435253	+	514434897	0.998	0.978	collinear
gene:TraesCS5B02G336900	Chr5B	520109598	520112664	+	520111131	Chr5B	514439835	514442956	+	514441395	1.0	0.98	collinear
gene:TraesCS5B02G337000	Chr5B	520369593	520370918	+	520370255	Chr5B	514897392	514898717	+	514898054	1.0	0.975	collinear
gene:TraesCS5B02G337100	Chr5B	520419202	520420866	+	520420034	Chr5B	514986868	514988510	+	514987689	0.972	0.924	collinear
gene:TraesCS5B02G337200	Chr5B	520552153	520552374	+	520552263	Chr5B	515074078	515074299	+	515074188	1.0	0.954	collinear
gene:TraesCS5B02G337300	Chr5B	520868787	520875955	+	520872371	Chr5B	515140872	515148475	+	515144673	0.997	0.978	collinear
gene:TraesCS5B02G337400	Chr5B	520970152	520970850	-	520970501	Chr5B	515213038	515213736	-	515213387	1.0	0.949	collinear
gene:TraesCS5B02G337500	Chr5B	521031958	521032572	-	521032265	Chr5B	515289336	515289950	-	515289643	1.0	0.978	collinear
gene:TraesCS5B02G337600	Chr5B	521137980	521141053	-	521139516	Chr5B	515356754	515359794	-	515358274	0.998	0.969	collinear
gene:TraesCS5B02G337700	Chr5B	521147724	521152432	+	521150078	Chr5B	515495012	515499562	+	515497287	0.96	0.925	collinear
gene:TraesCS5B02G337900	Chr5B	521160040	521161164	-	521160602	Chr5B	515512187	515513311	-	515512749	1.0	0.98	collinear
gene:TraesCS5B02G338600	Chr5B	522499197	522499525	+	522499361	Chr5B	515610272	515610601	-	515610436	1.0	0.965	collinear
gene:TraesCS5B02G338700	Chr5B	522860101	522861672	-	522860886	Chr5B	516838372	516839942	+	516839157	1.0	0.997	collinear
gene:TraesCS5B02G339000	Chr5B	523178991	523181877	+	523180434	Chr5B	517298894	517301763	-	517300328	0.997	0.978	collinear
gene:TraesCS5B02G339100	Chr5B	523195625	523203055	+	523199340	Chr5B	517206099	517214688	-	517210393	0.976	0.926	collinear
gene:TraesCS5B02G339200	Chr5B	523213377	523215928	+	523214652	Chr5B	517188641	517191321	-	517189981	0.994	0.907	collinear
gene:TraesCS5B02G339300	Chr5B	523216585	523217394	+	523216989	Chr5B	517185340	517186161	-	517185750	1.0	0.964	collinear
gene:TraesCS5B02G340100	Chr5B	524552628	524554271	-	524553449	Chr5B	517038541	517040185	+	517039363	0.99	0.966	collinear
gene:TraesCS5B02G340500	Chr5B	525447465	525449721	+	525448593	Chr5B	517323899	517326069	+	517324984	0.95	0.927	collinear
gene:TraesCS5B02G340900	Chr5B	525815081	525817733	-	525816407	Chr5B	517359453	517361964	-	517360708	1.0	0.969	collinear
gene:TraesCS5B02G341200	Chr5B	526553191	526557916	+	526555553	Chr5B	517507645	517509867	+	517508756	0.984	0.939	collinear
gene:TraesCS5B02G341300	Chr5B	526574698	526576987	+	526575842	Chr5B	517570078	517572165	+	517571121	0.999	0.985	collinear
gene:TraesCS5B02G341400	Chr5B	526580987	526581740	+	526581363	Chr5B	517576431	517577187	+	517576809	1.0	0.973	collinear
gene:TraesCS5B02G341500	Chr5B	526583064	526583318	+	526583191	Chr5B	517578311	517578565	+	517578438	1.0	0.937	collinear
gene:TraesCS5B02G341700	Chr5B	526585405	526586042	+	526585723	Chr5B	517579476	517580112	+	517579794	0.998	0.952	collinear
gene:TraesCS5B02G341800	Chr5B	526587009	526587428	-	526587218	Chr5B	517580945	517581364	-	517581154	1.0	0.952	collinear
gene:TraesCS5B02G341900	Chr5B	526588963	526593709	-	526591336	Chr5B	517582543	517587063	-	517584803	1.0	0.986	collinear
gene:TraesCS5B02G342000	Chr5B	526597643	526598041	+	526597842	Chr5B	517696981	517697379	+	517697180	1.0	0.987	collinear
gene:TraesCS5B02G342200	Chr5B	526654817	526655215	+	526655016	Chr5B	517796734	517797132	+	517796933	1.0	0.944	collinear
gene:TraesCS5B02G342300	Chr5B	526662569	526663111	+	526662840	Chr5B	518008622	518009188	-	518008905	0.99	0.914	collinear
gene:TraesCS5B02G342400	Chr5B	526665782	526666170	+	526665976	Chr5B	517820351	517820739	+	517820545	1.0	0.989	collinear
gene:TraesCS5B02G342500	Chr5B	526668126	526668563	-	526668344	Chr5B	517822807	517823244	-	517823025	1.0	0.99	collinear
gene:TraesCS5B02G342600	Chr5B	526668166	526668652	+	526668409	Chr5B	517822847	517823333	+	517823090	1.0	1.0	collinear
gene:TraesCS5B02G342700	Chr5B	527012436	527013105	-	527012770	Chr5B	519685595	519686270	-	519685932	1.0	0.974	collinear
gene:TraesCS5B02G342800	Chr5B	527033804	527034649	-	527034226	Chr5B	519795120	519796006	+	519795563	0.994	0.915	collinear
gene:TraesCS5B02G342900	Chr5B	527039624	527040049	-	527039836	Chr5B	519786706	519787129	+	519786917	0.995	0.976	collinear
gene:TraesCS5B02G343000	Chr5B	527049203	527049795	-	527049499	Chr5B	519777263	519777847	+	519777555	0.986	0.957	collinear
gene:TraesCS5B02G343100	Chr5B	527052388	527052618	+	527052503	Chr5B	519774254	519774484	-	519774369	1.0	0.969	collinear
gene:TraesCS5B02G343200	Chr5B	527053272	527053928	+	527053600	Chr5B	519772922	519773578	-	519773250	1.0	0.984	collinear
gene:TraesCS5B02G343300	Chr5B	527055261	527055494	+	527055377	Chr5B	519771391	519771624	-	519771507	1.0	0.97	collinear
gene:TraesCS5B02G343400	Chr5B	527056328	527056738	+	527056533	Chr5B	521288161	521288570	-	521288365	0.997	0.919	collinear
gene:TraesCS5B02G343500	Chr5B	527058509	527058796	-	527058652	Chr5B	521285891	521286178	+	521286034	1.0	0.951	collinear
