gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	Jagger_tgt_chr	Jagger_tgt_start	Jagger_tgt_end	Jagger_tgt_strand	Jagger_tgt_midpoint	Jagger_coverage	Jagger_identity	segment
gene:TraesCS2B02G326800	Chr2B	467870720	467873343	-	467872031	Chr2B	467776610	467779233	-	467777921	1.0	1.0	collinear
gene:TraesCS2B02G326900	Chr2B	468238404	468243493	-	468240948	Chr2B	468141834	468146923	-	468144378	1.0	1.0	collinear
gene:TraesCS2B02G327100	Chr2B	468454406	468455154	-	468454780	Chr2B	468356778	468357526	-	468357152	1.0	1.0	collinear
gene:TraesCS2B02G327200	Chr2B	468551145	468553049	-	468552097	Chr2B	468452851	468454755	-	468453803	1.0	1.0	collinear
gene:TraesCS2B02G327300	Chr2B	468648740	468670922	+	468659831	Chr2B	468550324	468572002	+	468561163	0.992	0.992	collinear
gene:TraesCS2B02G327500	Chr2B	469188921	469193645	+	469191283	Chr2B	469101480	469106204	+	469103842	1.0	1.0	collinear
gene:TraesCS2B02G327600	Chr2B	469194147	469196238	-	469195192	Chr2B	469106706	469108797	-	469107751	1.0	1.0	collinear
gene:TraesCS2B02G327700	Chr2B	469613350	469613883	-	469613616	Chr2B	469537972	469538505	-	469538238	1.0	0.998	collinear
gene:TraesCS2B02G327800	Chr2B	470028858	470031720	+	470030289	Chr2B	469959100	469961962	+	469960531	1.0	1.0	collinear
gene:TraesCS2B02G327900	Chr2B	470057622	470059426	+	470058524	Chr2B	469987990	469989794	+	469988892	1.0	1.0	collinear
gene:TraesCS2B02G328000	Chr2B	470059642	470062504	-	470061073	Chr2B	469990010	469992872	-	469991441	1.0	1.0	collinear
gene:TraesCS2B02G328100	Chr2B	470065723	470068565	-	470067144	Chr2B	469996091	469998933	-	469997512	1.0	1.0	collinear
gene:TraesCS2B02G328200	Chr2B	470070583	470072507	-	470071545	Chr2B	470000951	470002875	-	470001913	1.0	1.0	collinear
gene:TraesCS2B02G328300	Chr2B	470471095	470472570	-	470471832	Chr2B	470400827	470402302	-	470401564	1.0	1.0	collinear
gene:TraesCS2B02G328400	Chr2B	470901448	470903529	+	470902488	Chr2B	470829547	470831628	+	470830587	1.0	1.0	collinear
gene:TraesCS2B02G328500	Chr2B	470912598	470917033	-	470914815	Chr2B	470840697	470845132	-	470842914	1.0	1.0	collinear
gene:TraesCS2B02G328600	Chr2B	471218015	471219309	+	471218662	Chr2B	471144790	471146084	+	471145437	1.0	1.0	collinear
gene:TraesCS2B02G328700	Chr2B	471319978	471323266	+	471321622	Chr2B	471247213	471250501	+	471248857	1.0	1.0	collinear
gene:TraesCS2B02G328800	Chr2B	471435683	471436963	-	471436323	Chr2B	471363453	471364733	-	471364093	1.0	1.0	collinear
gene:TraesCS2B02G328900	Chr2B	471441139	471446750	-	471443944	Chr2B	471368909	471374520	-	471371714	1.0	1.0	collinear
gene:TraesCS2B02G329000	Chr2B	472250731	472251195	-	472250963	Chr2B	472182421	472182879	-	472182650	0.987	0.987	collinear
gene:TraesCS2B02G329100	Chr2B	472896890	472900146	+	472898518	Chr2B	472816905	472820319	+	472818612	1.0	1.0	collinear
gene:TraesCS2B02G329200	Chr2B	472900441	472902180	-	472901310	Chr2B	472820614	472822353	-	472821483	1.0	1.0	collinear
gene:TraesCS2B02G329300	Chr2B	473299924	473300382	+	473300153	Chr2B	473217977	473218435	+	473218206	1.0	1.0	collinear
gene:TraesCS2B02G329400	Chr2B	473350153	473354257	-	473352205	Chr2B	473267856	473271960	-	473269908	1.0	0.999	collinear
gene:TraesCS2B02G329500	Chr2B	473755542	473777206	+	473766374	Chr2B	473671110	473692511	+	473681810	1.0	1.0	collinear
gene:TraesCS2B02G329600	Chr2B	474350847	474355676	+	474353261	Chr2B	474272053	474276882	+	474274467	1.0	1.0	collinear
gene:TraesCS2B02G329800	Chr2B	474443444	474446922	-	474445183	Chr2B	474363506	474366984	-	474365245	1.0	1.0	collinear
gene:TraesCS2B02G329900	Chr2B	474543261	474544235	+	474543748	Chr2B	474462416	474463390	+	474462903	1.0	1.0	collinear
gene:TraesCS2B02G330000	Chr2B	474544531	474559673	-	474552102	Chr2B	474463687	474478478	-	474471082	1.0	0.999	collinear
gene:TraesCS2B02G330100	Chr2B	474615240	474616102	-	474615671	Chr2B	474539557	474540419	-	474539988	1.0	1.0	collinear
gene:TraesCS2B02G330200	Chr2B	474626174	474626963	+	474626568	Chr2B	474560566	474561355	+	474560960	1.0	1.0	collinear
gene:TraesCS2B02G330300	Chr2B	474856074	474858516	+	474857295	Chr2B	474790368	474792810	+	474791589	1.0	1.0	collinear
gene:TraesCS2B02G330400	Chr2B	474896938	474897192	+	474897065	Chr2B	474831042	474831296	+	474831169	1.0	1.0	collinear
gene:TraesCS2B02G330500	Chr2B	474900493	474900687	+	474900590	Chr2B	474834085	474834279	+	474834182	1.0	1.0	collinear
gene:TraesCS2B02G330600	Chr2B	474901078	474901188	+	474901133	Chr2B	474834670	474834780	+	474834725	1.0	1.0	collinear
gene:TraesCS2B02G330700	Chr2B	474902402	474903463	+	474902932	Chr2B	474835994	474837055	+	474836524	1.0	1.0	collinear
gene:TraesCS2B02G330800	Chr2B	474907047	474907271	-	474907159	Chr2B	474840639	474840863	-	474840751	1.0	0.995	collinear
gene:TraesCS2B02G330900	Chr2B	474907328	474908712	-	474908020	Chr2B	474840920	474842304	-	474841612	1.0	1.0	collinear
gene:TraesCS2B02G331000	Chr2B	474908938	474909099	+	474909018	Chr2B	474842530	474842691	+	474842610	1.0	1.0	collinear
gene:TraesCS2B02G331100	Chr2B	474909096	474909377	-	474909236	Chr2B	474842688	474842969	-	474842828	1.0	1.0	collinear
gene:TraesCS2B02G331300	Chr2B	474909947	474910516	+	474910231	Chr2B	474843539	474844108	+	474843823	1.0	1.0	collinear
gene:TraesCS2B02G331400	Chr2B	474912117	474912327	-	474912222	Chr2B	474845709	474845919	-	474845814	1.0	1.0	collinear
gene:TraesCS2B02G331500	Chr2B	474914537	474914895	-	474914716	Chr2B	474848129	474848487	-	474848308	1.0	1.0	collinear
gene:TraesCS2B02G331600	Chr2B	474917508	474917684	-	474917596	Chr2B	474851100	474851276	-	474851188	1.0	1.0	collinear
gene:TraesCS2B02G331700	Chr2B	474920477	474920785	+	474920631	Chr2B	474854646	474854955	+	474854800	1.0	0.996	collinear
gene:TraesCS2B02G331800	Chr2B	474922131	474922502	+	474922316	Chr2B	474856303	474856674	+	474856488	1.0	1.0	collinear
gene:TraesCS2B02G331900	Chr2B	474924427	474924666	+	474924546	Chr2B	474858599	474858838	+	474858718	1.0	1.0	collinear
gene:TraesCS2B02G332000	Chr2B	474937404	474937619	+	474937511	Chr2B	474871576	474871791	+	474871683	1.0	1.0	collinear
gene:TraesCS2B02G332100	Chr2B	475126358	475128172	-	475127265	Chr2B	475060117	475061931	-	475061024	1.0	1.0	collinear
gene:TraesCS2B02G332200	Chr2B	475299972	475301267	-	475300619	Chr2B	475231989	475233284	-	475232636	1.0	1.0	collinear
gene:TraesCS2B02G332300	Chr2B	475301986	475305888	-	475303937	Chr2B	475234003	475237905	-	475235954	1.0	1.0	collinear
gene:TraesCS2B02G332400	Chr2B	475604881	475608002	+	475606441	Chr2B	475536534	475539655	+	475538094	1.0	1.0	collinear
gene:TraesCS2B02G332500	Chr2B	475609909	475610706	-	475610307	Chr2B	475541562	475542359	-	475541960	1.0	1.0	collinear
gene:TraesCS2B02G332600	Chr2B	475750224	475754762	-	475752493	Chr2B	475681332	475685873	-	475683602	1.0	0.998	collinear
gene:TraesCS2B02G332700	Chr2B	476043524	476045305	+	476044414	Chr2B	475977558	475979339	+	475978448	1.0	1.0	collinear
gene:TraesCS2B02G332800	Chr2B	476394890	476401268	+	476398079	Chr2B	476321815	476328193	+	476325004	1.0	1.0	collinear
gene:TraesCS2B02G332900	Chr2B	476405732	476408524	+	476407128	Chr2B	476332655	476335447	+	476334051	1.0	1.0	collinear
gene:TraesCS2B02G333000	Chr2B	476410645	476416406	-	476413525	Chr2B	476337568	476343329	-	476340448	1.0	1.0	collinear
gene:TraesCS2B02G333100	Chr2B	476455316	476463537	+	476459426	Chr2B	476382123	476390370	+	476386246	1.0	1.0	collinear
gene:TraesCS2B02G333200	Chr2B	476458737	476461297	-	476460017	Chr2B	476385544	476388130	-	476386837	1.0	1.0	collinear
gene:TraesCS2B02G333300	Chr2B	476557369	476560999	+	476559184	Chr2B	476483157	476486787	+	476484972	1.0	1.0	collinear
gene:TraesCS2B02G333500	Chr2B	476718180	476723815	+	476720997	Chr2B	477715592	477721101	-	477718346	1.0	1.0	collinear
gene:TraesCS2B02G333600	Chr2B	477327980	477332460	+	477330220	Chr2B	477105132	477109612	-	477107372	1.0	1.0	collinear
gene:TraesCS2B02G333700	Chr2B	477527363	477530248	-	477528805	Chr2B	476902132	476905017	+	476903574	1.0	1.0	collinear
gene:TraesCS2B02G333800	Chr2B	477564846	477567929	+	477566387	Chr2B	476864452	476867535	-	476865993	1.0	1.0	collinear
gene:TraesCS2B02G333900	Chr2B	477568287	477569959	+	477569123	Chr2B	476862422	476864094	-	476863258	1.0	1.0	collinear
gene:TraesCS2B02G334000	Chr2B	477573285	477575685	+	477574485	Chr2B	476856696	476859096	-	476857896	1.0	1.0	collinear
gene:TraesCS2B02G334100	Chr2B	477595344	477595967	-	477595655	Chr2B	476836706	476837329	+	476837017	1.0	1.0	collinear
gene:TraesCS2B02G334200	Chr2B	477605266	477607066	+	477606166	Chr2B	476825607	476827407	-	476826507	1.0	1.0	collinear
gene:TraesCS2B02G334300	Chr2B	477607243	477610777	-	477609010	Chr2B	476821896	476825430	+	476823663	1.0	1.0	collinear
gene:TraesCS2B02G334400	Chr2B	478101162	478108550	+	478104856	Chr2B	478068015	478075404	+	478071709	1.0	1.0	collinear
gene:TraesCS2B02G334500	Chr2B	478112958	478120100	+	478116529	Chr2B	478079661	478086803	+	478083232	1.0	1.0	collinear
gene:TraesCS2B02G334600	Chr2B	478180320	478181669	+	478180994	Chr2B	478146920	478148269	+	478147594	1.0	1.0	collinear
gene:TraesCS2B02G334700	Chr2B	478184237	478186006	+	478185121	Chr2B	478150837	478152606	+	478151721	1.0	1.0	collinear
gene:TraesCS2B02G334800	Chr2B	478188458	478190502	-	478189480	Chr2B	478155058	478157102	-	478156080	1.0	1.0	collinear
gene:TraesCS2B02G334900	Chr2B	478191139	478193882	-	478192510	Chr2B	478157739	478160482	-	478159110	1.0	1.0	collinear
gene:TraesCS2B02G335200	Chr2B	478892333	478897212	+	478894772	Chr2B	478829681	478834560	-	478832120	1.0	1.0	collinear
gene:TraesCS2B02G335300	Chr2B	478897999	478900261	-	478899130	Chr2B	478826632	478828894	+	478827763	1.0	1.0	collinear
gene:TraesCS2B02G335400	Chr2B	478901181	478907709	-	478904445	Chr2B	478819182	478825712	+	478822447	1.0	1.0	collinear
gene:TraesCS2B02G335500	Chr2B	478908809	478913571	-	478911190	Chr2B	478813105	478818082	+	478815593	1.0	1.0	collinear
gene:TraesCS2B02G335600	Chr2B	479546926	479548274	+	479547600	Chr2B	479470095	479471443	+	479470769	1.0	1.0	collinear
gene:TraesCS2B02G335700	Chr2B	479852283	479856971	+	479854627	Chr2B	479765890	479770578	+	479768234	1.0	1.0	collinear
gene:TraesCS2B02G335800	Chr2B	479984797	479986094	+	479985445	Chr2B	479898513	479899810	+	479899161	1.0	1.0	collinear
gene:TraesCS2B02G335900	Chr2B	480007177	480008007	+	480007592	Chr2B	479920304	479921134	+	479920719	1.0	1.0	collinear
gene:TraesCS2B02G336000	Chr2B	480067045	480069425	+	480068235	Chr2B	479980197	479982577	+	479981387	1.0	1.0	collinear
gene:TraesCS2B02G336100	Chr2B	480070325	480071176	+	480070750	Chr2B	479983477	479984328	+	479983902	1.0	1.0	collinear
gene:TraesCS2B02G336200	Chr2B	480408426	480411127	+	480409776	Chr2B	480321683	480324384	+	480323033	1.0	0.999	collinear
gene:TraesCS2B02G336300	Chr2B	480412023	480413357	+	480412690	Chr2B	480325280	480326614	+	480325947	1.0	1.0	collinear
gene:TraesCS2B02G336400	Chr2B	480807946	480809658	-	480808802	Chr2B	480715899	480717727	-	480716813	1.0	0.916	collinear
gene:TraesCS2B02G336500	Chr2B	480919265	480922259	+	480920762	Chr2B	480827017	480830011	+	480828514	1.0	1.0	collinear
gene:TraesCS2B02G336600	Chr2B	480923004	480925486	+	480924245	Chr2B	480830756	480833239	+	480831997	1.0	1.0	collinear
gene:TraesCS2B02G336700	Chr2B	480926026	480933881	+	480929953	Chr2B	480833779	480841634	+	480837706	1.0	1.0	collinear
gene:TraesCS2B02G336800	Chr2B	481048634	481054363	+	481051498	Chr2B	480955359	480961088	+	480958223	1.0	1.0	collinear
gene:TraesCS2B02G336900	Chr2B	481118783	481125237	+	481122010	Chr2B	481026165	481032619	+	481029392	1.0	0.998	collinear
gene:TraesCS2B02G337000	Chr2B	481129296	481149479	-	481139387	Chr2B	481036678	481056005	-	481046341	0.98	0.98	collinear
gene:TraesCS2B02G337100	Chr2B	481162832	481164789	+	481163810	Chr2B	481068404	481070361	+	481069382	1.0	1.0	collinear
gene:TraesCS2B02G337200	Chr2B	481627122	481629606	+	481628364	Chr2B	481532983	481535467	+	481534225	1.0	1.0	collinear
gene:TraesCS2B02G337300	Chr2B	481636844	481639247	-	481638045	Chr2B	481542706	481545109	-	481543907	1.0	1.0	collinear
gene:TraesCS2B02G337400	Chr2B	481877543	481883596	+	481880569	Chr2B	481783819	481789872	+	481786845	1.0	1.0	collinear
gene:TraesCS2B02G337500	Chr2B	481899149	481901032	+	481900090	Chr2B	481805401	481807284	+	481806342	1.0	0.999	collinear
gene:TraesCS2B02G337600	Chr2B	482338244	482339420	+	482338832	Chr2B	482231468	482232644	+	482232056	1.0	0.999	collinear
gene:TraesCS2B02G337700	Chr2B	482709927	482710349	+	482710138	Chr2B	482603046	482603468	+	482603257	1.0	1.0	collinear
gene:TraesCS2B02G337800	Chr2B	482718090	482722745	-	482720417	Chr2B	482611210	482615865	-	482613537	1.0	1.0	collinear
gene:TraesCS2B02G337900	Chr2B	482730581	482735343	+	482732962	Chr2B	482623826	482628588	+	482626207	1.0	1.0	collinear
gene:TraesCS2B02G338000	Chr2B	482854089	482854508	+	482854298	Chr2B	482746906	482747325	+	482747115	1.0	1.0	collinear
gene:TraesCS2B02G338100	Chr2B	483133893	483135326	-	483134609	Chr2B	483026868	483028301	-	483027584	1.0	1.0	collinear
gene:TraesCS2B02G338200	Chr2B	483435856	483437171	-	483436513	Chr2B	483329206	483330521	-	483329863	1.0	1.0	collinear
gene:TraesCS2B02G338300	Chr2B	483449410	483458845	+	483454127	Chr2B	483342467	483351902	+	483347184	1.0	1.0	collinear
gene:TraesCS2B02G338400	Chr2B	483463343	483470039	+	483466691	Chr2B	483356399	483362896	+	483359647	1.0	1.0	collinear
gene:TraesCS2B02G338500	Chr2B	483544376	483548719	+	483546547	Chr2B	483437025	483441368	+	483439196	1.0	1.0	collinear
gene:TraesCS2B02G338600	Chr2B	483659407	483665205	+	483662306	Chr2B	483551932	483557730	+	483554831	1.0	1.0	collinear
gene:TraesCS2B02G338800	Chr2B	483681723	483682184	+	483681953	Chr2B	483574062	483574523	+	483574292	1.0	1.0	collinear
gene:TraesCS2B02G338700	Chr2B	483680391	483684988	-	483682689	Chr2B	483572730	483577327	-	483575028	1.0	1.0	collinear
gene:TraesCS2B02G338900	Chr2B	483996077	484008140	+	484002108	Chr2B	483897075	483909350	+	483903212	0.987	0.987	collinear
gene:TraesCS2B02G339000	Chr2B	484490685	484492160	+	484491422	Chr2B	484392895	484394370	+	484393632	1.0	1.0	collinear
gene:TraesCS2B02G339100	Chr2B	484591155	484595970	+	484593562	Chr2B	484493430	484498245	+	484495837	1.0	0.999	collinear
gene:TraesCS2B02G339200	Chr2B	484605075	484610530	-	484607802	Chr2B	484507219	484512674	-	484509946	1.0	1.0	collinear
gene:TraesCS2B02G339300	Chr2B	484608524	484608832	+	484608678	Chr2B	484510668	484510976	+	484510822	1.0	1.0	collinear
gene:TraesCS2B02G339400	Chr2B	484886346	484887242	-	484886794	Chr2B	484786150	484787046	-	484786598	1.0	1.0	collinear
gene:TraesCS2B02G339500	Chr2B	484889596	484890299	-	484889947	Chr2B	484789400	484790103	-	484789751	1.0	1.0	collinear
gene:TraesCS2B02G339600	Chr2B	484929524	484934611	-	484932067	Chr2B	484827054	484832141	-	484829597	1.0	1.0	collinear
gene:TraesCS2B02G339700	Chr2B	485039772	485046170	-	485042971	Chr2B	484939819	484946214	-	484943016	1.0	1.0	collinear
gene:TraesCS2B02G339800	Chr2B	485161063	485162524	+	485161793	Chr2B	485052527	485053988	+	485053257	1.0	0.999	collinear
gene:TraesCS2B02G339900	Chr2B	485312943	485315999	-	485314471	Chr2B	485205806	485208862	-	485207334	1.0	1.0	collinear
gene:TraesCS2B02G340000	Chr2B	485432941	485434797	+	485433869	Chr2B	485324972	485326828	+	485325900	1.0	1.0	collinear
gene:TraesCS2B02G340100	Chr2B	485443168	485444835	-	485444001	Chr2B	485335200	485336867	-	485336033	1.0	1.0	collinear
gene:TraesCS2B02G340200	Chr2B	485749710	485751420	-	485750565	Chr2B	485641631	485643341	-	485642486	1.0	1.0	collinear
gene:TraesCS2B02G340300	Chr2B	485870402	485871783	-	485871092	Chr2B	485761934	485763315	-	485762624	1.0	1.0	collinear
gene:TraesCS2B02G340400	Chr2B	485893346	485896398	-	485894872	Chr2B	485785048	485788100	-	485786574	1.0	1.0	collinear
gene:TraesCS2B02G340500	Chr2B	485923376	485928072	-	485925724	Chr2B	485814861	485819557	-	485817209	1.0	1.0	collinear
gene:TraesCS2B02G340600	Chr2B	486116779	486118075	+	486117427	Chr2B	486007733	486009029	+	486008381	1.0	1.0	collinear
gene:TraesCS2B02G340700	Chr2B	486190984	486197028	-	486194006	Chr2B	486081828	486087882	-	486084855	1.0	0.999	collinear
gene:TraesCS2B02G340800	Chr2B	486579924	486584174	+	486582049	Chr2B	486481291	486485476	+	486483383	0.987	0.987	collinear
gene:TraesCS2B02G340900	Chr2B	486584930	486589443	+	486587186	Chr2B	486486232	486490745	+	486488488	1.0	1.0	collinear
gene:TraesCS2B02G341000	Chr2B	486741513	486751451	+	486746482	Chr2B	486641623	486651561	+	486646592	1.0	1.0	collinear
gene:TraesCS2B02G341100	Chr2B	486767716	486771748	+	486769732	Chr2B	486668033	486672065	+	486670049	1.0	1.0	collinear
gene:TraesCS2B02G341200	Chr2B	486840974	486844562	+	486842768	Chr2B	486740582	486744170	+	486742376	1.0	1.0	collinear
gene:TraesCS2B02G341300	Chr2B	486951351	486953325	+	486952338	Chr2B	486850190	486852164	+	486851177	1.0	1.0	collinear
gene:TraesCS2B02G341400	Chr2B	486963821	486966996	+	486965408	Chr2B	486862442	486865617	+	486864029	1.0	1.0	collinear
gene:TraesCS2B02G341500	Chr2B	486975099	486977451	+	486976275	Chr2B	486873719	486876229	+	486874974	1.0	1.0	collinear
gene:TraesCS2B02G341600	Chr2B	486983883	486985492	-	486984687	Chr2B	486882638	486884247	-	486883442	1.0	0.998	collinear
gene:TraesCS2B02G341700	Chr2B	486985861	486988027	-	486986944	Chr2B	486884616	486886782	-	486885699	1.0	1.0	collinear
gene:TraesCS2B02G341800	Chr2B	487231445	487237901	-	487234673	Chr2B	487131634	487138090	-	487134862	1.0	1.0	collinear
gene:TraesCS2B02G341900	Chr2B	488004400	488004687	-	488004543	Chr2B	487908911	487909198	-	487909054	1.0	1.0	collinear
gene:TraesCS2B02G342000	Chr2B	488008996	488009982	+	488009489	Chr2B	487913246	487914232	+	487913739	1.0	1.0	collinear
gene:TraesCS2B02G342100	Chr2B	488009910	488020591	-	488015250	Chr2B	487914160	487924979	-	487919569	1.0	0.999	collinear
gene:TraesCS2B02G342200	Chr2B	488191655	488193668	+	488192661	Chr2B	488095647	488097660	+	488096653	1.0	1.0	collinear
gene:TraesCS2B02G342300	Chr2B	488194226	488197236	-	488195731	Chr2B	488098218	488101228	-	488099723	1.0	1.0	collinear
gene:TraesCS2B02G342400	Chr2B	488198352	488204713	-	488201532	Chr2B	488102344	488108705	-	488105524	1.0	1.0	collinear
gene:TraesCS2B02G342500	Chr2B	488641856	488645859	-	488643857	Chr2B	488554890	488558893	-	488556891	1.0	1.0	collinear
gene:TraesCS2B02G342600	Chr2B	488862147	488867824	+	488864985	Chr2B	488774927	488780604	+	488777765	1.0	1.0	collinear
gene:TraesCS2B02G342700	Chr2B	488868817	488869125	+	488868971	Chr2B	488781597	488781905	+	488781751	1.0	1.0	collinear
gene:TraesCS2B02G342800	Chr2B	488912787	488914745	+	488913766	Chr2B	488825788	488827746	+	488826767	1.0	1.0	collinear
gene:TraesCS2B02G342900	Chr2B	488994806	488996286	+	488995546	Chr2B	488906941	488908421	+	488907681	1.0	1.0	collinear
gene:TraesCS2B02G343000	Chr2B	489002495	489004003	-	489003249	Chr2B	488914491	488915999	-	488915245	1.0	1.0	collinear
gene:TraesCS2B02G343100	Chr2B	489006846	489013550	+	489010198	Chr2B	488918842	488925392	+	488922117	1.0	1.0	collinear
gene:TraesCS2B02G343200	Chr2B	489015617	489017163	+	489016390	Chr2B	488927663	488929209	+	488928436	1.0	1.0	collinear
gene:TraesCS2B02G343300	Chr2B	489029244	489030914	+	489030079	Chr2B	488941561	488943231	+	488942396	1.0	1.0	collinear
gene:TraesCS2B02G343400	Chr2B	489031506	489032091	-	489031798	Chr2B	488943823	488944408	-	488944115	1.0	1.0	collinear
gene:TraesCS2B02G343500	Chr2B	489351427	489356263	+	489353845	Chr2B	489263003	489267839	+	489265421	1.0	1.0	collinear
gene:TraesCS2B02G343600	Chr2B	489418533	489420311	+	489419422	Chr2B	489327963	489329741	+	489328852	1.0	1.0	collinear
gene:TraesCS2B02G343700	Chr2B	489485318	489485617	-	489485467	Chr2B	489393645	489393944	-	489393794	1.0	1.0	collinear
gene:TraesCS2B02G343800	Chr2B	489848617	489851374	+	489849995	Chr2B	489758132	489760889	+	489759510	1.0	1.0	collinear
gene:TraesCS2B02G343900	Chr2B	489880243	489881866	+	489881054	Chr2B	489792158	489793781	+	489792969	1.0	0.998	collinear
gene:TraesCS2B02G344000	Chr2B	490319235	490333678	+	490326456	Chr2B	490235528	490250101	+	490242814	1.0	1.0	collinear
gene:TraesCS2B02G344200	Chr2B	490866313	490869508	-	490867910	Chr2B	490780472	490783667	-	490782069	1.0	1.0	collinear
gene:TraesCS2B02G344300	Chr2B	491022654	491023363	+	491023008	Chr2B	490935941	490936650	+	490936295	1.0	1.0	collinear
gene:TraesCS2B02G344400	Chr2B	491023624	491025241	-	491024432	Chr2B	490936911	490938528	-	490937719	1.0	1.0	collinear
gene:TraesCS2B02G344500	Chr2B	491052817	491054901	-	491053859	Chr2B	490966102	490968186	-	490967144	1.0	1.0	collinear
gene:TraesCS2B02G344600	Chr2B	491180649	491184008	+	491182328	Chr2B	491093724	491097083	+	491095403	1.0	1.0	collinear
gene:TraesCS2B02G344700	Chr2B	491348129	491350731	-	491349430	Chr2B	491261687	491264417	-	491263052	1.0	1.0	collinear
gene:TraesCS2B02G344800	Chr2B	491354251	491355108	-	491354679	Chr2B	491267937	491268794	-	491268365	1.0	1.0	collinear
gene:TraesCS2B02G344900	Chr2B	491711253	491713858	-	491712555	Chr2B	491627762	491630367	-	491629064	1.0	1.0	collinear
gene:TraesCS2B02G345000	Chr2B	491961734	491962826	+	491962280	Chr2B	491876573	491877665	+	491877119	1.0	1.0	collinear
gene:TraesCS2B02G345100	Chr2B	492087837	492089265	+	492088551	Chr2B	492009270	492010698	+	492009984	1.0	1.0	collinear
gene:TraesCS2B02G345300	Chr2B	492146188	492148400	-	492147294	Chr2B	492067515	492069727	-	492068621	1.0	1.0	collinear
gene:TraesCS2B02G345400	Chr2B	492148886	492151866	-	492150376	Chr2B	492070028	492073008	-	492071518	1.0	1.0	collinear
gene:TraesCS2B02G345500	Chr2B	492283845	492287796	+	492285820	Chr2B	492204514	492208466	+	492206490	1.0	1.0	collinear
gene:TraesCS2B02G345600	Chr2B	492288815	492290827	-	492289821	Chr2B	492209485	492211497	-	492210491	1.0	1.0	collinear
gene:TraesCS2B02G345700	Chr2B	492615023	492619022	-	492617022	Chr2B	492536762	492540761	-	492538761	1.0	0.983	collinear
gene:TraesCS2B02G345800	Chr2B	492620118	492622445	-	492621281	Chr2B	492541857	492544184	-	492543020	1.0	1.0	collinear
gene:TraesCS2B02G345900	Chr2B	492637099	492637647	+	492637373	Chr2B	492558839	492559387	+	492559113	1.0	0.997	collinear
gene:TraesCS2B02G346000	Chr2B	492715833	492719295	-	492717564	Chr2B	492637021	492640483	-	492638752	1.0	1.0	collinear
gene:TraesCS2B02G346100	Chr2B	492792894	492796705	-	492794799	Chr2B	492713725	492717536	-	492715630	1.0	1.0	collinear
gene:TraesCS2B02G346200	Chr2B	492954099	492958442	+	492956270	Chr2B	492874460	492878803	+	492876631	1.0	1.0	collinear
gene:TraesCS2B02G346400	Chr2B	493242615	493243166	+	493242890	Chr2B	493169156	493169707	+	493169431	1.0	1.0	collinear
gene:TraesCS2B02G346500	Chr2B	493251396	493259976	-	493255686	Chr2B	493177483	493186063	-	493181773	1.0	0.999	collinear
gene:TraesCS2B02G346600	Chr2B	493429133	493430767	-	493429950	Chr2B	493358515	493360148	-	493359331	1.0	1.0	collinear
gene:TraesCS2B02G346700	Chr2B	493560202	493565148	+	493562675	Chr2B	493489768	493494713	+	493492240	1.0	1.0	collinear
gene:TraesCS2B02G346800	Chr2B	493566282	493567289	-	493566785	Chr2B	493495847	493496845	-	493496346	0.991	0.991	collinear
gene:TraesCS2B02G346900	Chr2B	493650057	493650853	-	493650455	Chr2B	493579359	493580155	-	493579757	1.0	1.0	collinear
gene:TraesCS2B02G347000	Chr2B	493712141	493715130	+	493713635	Chr2B	493641441	493644430	+	493642935	1.0	1.0	collinear
gene:TraesCS2B02G347100	Chr2B	493977570	493987214	+	493982392	Chr2B	493907318	493916962	+	493912140	1.0	1.0	collinear
gene:TraesCS2B02G347200	Chr2B	493987554	493988569	+	493988061	Chr2B	493917302	493918317	+	493917809	1.0	0.998	collinear
gene:TraesCS2B02G347300	Chr2B	494250786	494261125	+	494255955	Chr2B	494185243	494195693	+	494190468	1.0	1.0	collinear
gene:TraesCS2B02G347400	Chr2B	494263874	494267128	+	494265501	Chr2B	494198442	494201696	+	494200069	1.0	1.0	collinear
gene:TraesCS2B02G347500	Chr2B	494266418	494268119	-	494267268	Chr2B	494200986	494202687	-	494201836	1.0	1.0	collinear
gene:TraesCS2B02G347600	Chr2B	494278600	494279246	+	494278923	Chr2B	494212764	494213410	+	494213087	1.0	1.0	collinear
gene:TraesCS2B02G347700	Chr2B	494283843	494289430	-	494286636	Chr2B	494218007	494223594	-	494220800	1.0	1.0	collinear
gene:TraesCS2B02G347800	Chr2B	494371121	494376445	+	494373783	Chr2B	494305654	494310669	+	494308161	1.0	1.0	collinear
gene:TraesCS2B02G347900	Chr2B	494395875	494405203	-	494400539	Chr2B	494330182	494339510	-	494334846	1.0	1.0	collinear
gene:TraesCS2B02G348000	Chr2B	494860071	494860970	+	494860520	Chr2B	494793360	494794259	+	494793809	1.0	1.0	collinear
gene:TraesCS2B02G348100	Chr2B	494877044	494880923	+	494878983	Chr2B	494810661	494814540	+	494812600	1.0	1.0	collinear
gene:TraesCS2B02G348200	Chr2B	494878299	494883474	-	494880886	Chr2B	494811916	494817091	-	494814503	1.0	1.0	collinear
gene:TraesCS2B02G348300	Chr2B	495054721	495055008	+	495054864	Chr2B	494988279	494988566	+	494988422	1.0	1.0	collinear
gene:TraesCS2B02G348400	Chr2B	495144204	495148647	-	495146425	Chr2B	495077371	495081814	-	495079592	1.0	0.999	collinear
