gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	Jagger_tgt_chr	Jagger_tgt_start	Jagger_tgt_end	Jagger_tgt_strand	Jagger_tgt_midpoint	Jagger_coverage	Jagger_identity	segment
gene:TraesCS3A02G244600	Chr3A	457661259	457665048	-	457663153	Chr3A	467719962	467723751	-	467721856	1.0	1.0	collinear
gene:TraesCS3A02G244700	Chr3A	457890563	457892369	+	457891466	Chr3A	467950476	467952282	+	467951379	1.0	1.0	collinear
gene:TraesCS3A02G244800	Chr3A	457912544	457913178	+	457912861	Chr3A	468066901	468067535	+	468067218	1.0	1.0	collinear
gene:TraesCS3A02G244900	Chr3A	457925130	457925990	+	457925560	Chr3A	468079623	468080483	+	468080053	1.0	1.0	collinear
gene:TraesCS3A02G245000	Chr3A	458678631	458682691	-	458680661	Chr3A	468832458	468836402	-	468834430	0.971	0.971	collinear
gene:TraesCS3A02G245100	Chr3A	458921525	458922121	+	458921823	Chr3A	469076199	469076795	+	469076497	1.0	1.0	collinear
gene:TraesCS3A02G245200	Chr3A	458935715	458941114	+	458938414	Chr3A	469090493	469095893	+	469093193	1.0	1.0	collinear
gene:TraesCS3A02G245300	Chr3A	459042792	459047290	+	459045041	Chr3A	469197368	469201866	+	469199617	1.0	0.999	collinear
gene:TraesCS3A02G245400	Chr3A	459047503	459052671	-	459050087	Chr3A	469202079	469207247	-	469204663	1.0	0.999	collinear
gene:TraesCS3A02G245500	Chr3A	459956028	459961155	+	459958591	Chr3A	470132530	470137657	+	470135093	1.0	1.0	collinear
gene:TraesCS3A02G245600	Chr3A	460147455	460151889	-	460149672	Chr3A	470305801	470310197	-	470307999	0.972	0.972	collinear
gene:TraesCS3A02G245700	Chr3A	460811089	460824931	-	460818010	Chr3A	470977160	470990964	-	470984062	1.0	1.0	collinear
gene:TraesCS3A02G245809	Chr3A	461150531	461153259	+	461151895	Chr3A	471315642	471318380	+	471317011	1.0	0.97	collinear
gene:TraesCS3A02G245800	Chr3A	461153262	461153918	-	461153590	Chr3A	471318383	471319039	-	471318711	1.0	1.0	collinear
gene:TraesCS3A02G245900	Chr3A	461388377	461394699	+	461391538	Chr3A	471553105	471559238	+	471556171	1.0	1.0	collinear
gene:TraesCS3A02G246000	Chr3A	461786114	461792083	+	461789098	Chr3A	471949216	471955185	+	471952200	1.0	1.0	collinear
gene:TraesCS3A02G246100	Chr3A	461839239	461841696	-	461840467	Chr3A	472006758	472009215	-	472007986	1.0	1.0	collinear
gene:TraesCS3A02G246200	Chr3A	461859116	461861500	-	461860308	Chr3A	472026648	472029032	-	472027840	1.0	1.0	collinear
gene:TraesCS3A02G246300	Chr3A	462332351	462336081	+	462334216	Chr3A	472496874	472500604	+	472498739	1.0	1.0	collinear
gene:TraesCS3A02G246400	Chr3A	463114562	463118378	+	463116470	Chr3A	473287727	473291543	+	473289635	1.0	1.0	collinear
gene:TraesCS3A02G246500	Chr3A	463125879	463134207	-	463130043	Chr3A	473299044	473307372	-	473303208	1.0	0.999	collinear
gene:TraesCS3A02G246600	Chr3A	464319666	464320713	+	464320189	Chr3A	474498022	474499069	+	474498545	1.0	1.0	collinear
gene:TraesCS3A02G246800	Chr3A	464895809	464897771	+	464896790	Chr3A	475074600	475076562	+	475075581	1.0	1.0	collinear
gene:TraesCS3A02G246900	Chr3A	464904434	464913424	+	464908929	Chr3A	475083226	475092217	+	475087721	1.0	1.0	collinear
gene:TraesCS3A02G247000	Chr3A	464913914	464915666	+	464914790	Chr3A	475092707	475094459	+	475093583	1.0	1.0	collinear
gene:TraesCS3A02G247200	Chr3A	465225214	465228773	+	465226993	Chr3A	475391066	475394607	+	475392836	1.0	1.0	collinear
gene:TraesCS3A02G247300	Chr3A	465535026	465539248	+	465537137	Chr3A	475701445	475705667	+	475703556	1.0	1.0	collinear
gene:TraesCS3A02G247400	Chr3A	465539784	465542495	+	465541139	Chr3A	475706203	475708914	+	475707558	1.0	1.0	collinear
gene:TraesCS3A02G247500	Chr3A	465542755	465544070	+	465543412	Chr3A	475709174	475710489	+	475709831	1.0	1.0	collinear
gene:TraesCS3A02G247600	Chr3A	465817909	465819672	+	465818790	Chr3A	475984335	475986098	+	475985216	1.0	1.0	collinear
gene:TraesCS3A02G247700	Chr3A	465820929	465822014	-	465821471	Chr3A	475987355	475988440	-	475987897	1.0	1.0	collinear
gene:TraesCS3A02G247800	Chr3A	465828673	465839188	-	465833930	Chr3A	475995098	476005612	-	476000355	1.0	1.0	collinear
gene:TraesCS3A02G247900	Chr3A	466039627	466043676	+	466041651	Chr3A	476205642	476209691	+	476207666	1.0	1.0	collinear
gene:TraesCS3A02G248000	Chr3A	466043888	466064374	-	466054131	Chr3A	476209903	476230213	-	476220058	1.0	1.0	collinear
gene:TraesCS3A02G248100	Chr3A	466106763	466113482	+	466110122	Chr3A	476272639	476279358	+	476275998	1.0	1.0	collinear
gene:TraesCS3A02G248200	Chr3A	466110855	466113204	-	466112029	Chr3A	476276731	476279080	-	476277905	1.0	1.0	collinear
gene:TraesCS3A02G248600	Chr3A	466567550	466577579	+	466572564	Chr3A	476731972	476741679	+	476736825	1.0	1.0	collinear
gene:TraesCS3A02G248700	Chr3A	466644535	466647054	+	466645794	Chr3A	476808672	476811191	+	476809931	1.0	1.0	collinear
gene:TraesCS3A02G248800	Chr3A	466787055	466811542	+	466799298	Chr3A	476950288	476974673	+	476962480	1.0	1.0	collinear
gene:TraesCS3A02G248900	Chr3A	467095562	467099371	-	467097466	Chr3A	477259688	477263497	-	477261592	1.0	1.0	collinear
gene:TraesCS3A02G249000	Chr3A	467153054	467156209	-	467154631	Chr3A	477317176	477320331	-	477318753	1.0	1.0	collinear
gene:TraesCS3A02G249100	Chr3A	467347596	467352085	-	467349840	Chr3A	477512345	477516834	-	477514589	1.0	1.0	collinear
gene:TraesCS3A02G249200	Chr3A	467402401	467404286	-	467403343	Chr3A	477566949	477568834	-	477567891	1.0	1.0	collinear
gene:TraesCS3A02G249300	Chr3A	467808993	467809925	+	467809459	Chr3A	477972297	477973229	+	477972763	1.0	1.0	collinear
gene:TraesCS3A02G249400	Chr3A	467863125	467872426	+	467867775	Chr3A	478026514	478040425	+	478033469	1.0	1.0	collinear
gene:TraesCS3A02G249500	Chr3A	467876816	467879914	-	467878365	Chr3A	478044893	478047991	-	478046442	1.0	1.0	collinear
gene:TraesCS3A02G249700	Chr3A	468003317	468004003	+	468003660	Chr3A	478170595	478171281	+	478170938	1.0	1.0	collinear
gene:TraesCS3A02G249800	Chr3A	468012554	468015325	-	468013939	Chr3A	478179265	478182036	-	478180650	1.0	1.0	collinear
gene:TraesCS3A02G249900	Chr3A	468251124	468251720	-	468251422	Chr3A	478415285	478415881	-	478415583	1.0	1.0	collinear
gene:TraesCS3A02G250000	Chr3A	468516334	468516963	-	468516648	Chr3A	478679602	478680231	-	478679916	1.0	1.0	collinear
gene:TraesCS3A02G250100	Chr3A	468532113	468540278	-	468536195	Chr3A	478695422	478703587	-	478699504	1.0	1.0	collinear
gene:TraesCS3A02G250200	Chr3A	468582269	468588497	-	468585383	Chr3A	478744843	478750920	-	478747881	0.959	0.959	collinear
gene:TraesCS3A02G250300	Chr3A	468731061	468733330	-	468732195	Chr3A	478891517	478893786	-	478892651	1.0	1.0	collinear
gene:TraesCS3A02G250400	Chr3A	469076694	469081312	-	469079003	Chr3A	479237215	479241833	-	479239524	1.0	1.0	collinear
gene:TraesCS3A02G250500	Chr3A	469406571	469416313	-	469411442	Chr3A	479564702	479574444	-	479569573	1.0	1.0	collinear
gene:TraesCS3A02G250600	Chr3A	469668868	469670553	+	469669710	Chr3A	479826942	479828627	+	479827784	1.0	1.0	collinear
gene:TraesCS3A02G250700	Chr3A	469739062	469741036	+	469740049	Chr3A	479897075	479899049	+	479898062	1.0	1.0	collinear
gene:TraesCS3A02G250800	Chr3A	469831520	469832804	-	469832162	Chr3A	479990244	479991528	-	479990886	1.0	1.0	collinear
gene:TraesCS3A02G250900	Chr3A	469834885	469842248	-	469838566	Chr3A	479993609	480000972	-	479997290	1.0	1.0	collinear
gene:TraesCS3A02G251000	Chr3A	470091534	470100203	+	470095868	Chr3A	480249896	480258565	+	480254230	1.0	1.0	collinear
gene:TraesCS3A02G251100	Chr3A	470101127	470105005	-	470103066	Chr3A	480259489	480263361	-	480261425	1.0	0.999	collinear
gene:TraesCS3A02G251200	Chr3A	470828344	470830221	-	470829282	Chr3A	480987150	480989027	-	480988088	1.0	1.0	collinear
gene:TraesCS3A02G251300	Chr3A	470843230	470848093	-	470845661	Chr3A	481001988	481006851	-	481004419	1.0	1.0	collinear
gene:TraesCS3A02G251400	Chr3A	471278391	471280893	+	471279642	Chr3A	481441188	481443690	+	481442439	1.0	1.0	collinear
gene:TraesCS3A02G251500	Chr3A	471355173	471357596	+	471356384	Chr3A	481516709	481519132	+	481517920	1.0	1.0	collinear
gene:TraesCS3A02G251600	Chr3A	471358324	471363356	-	471360840	Chr3A	481519860	481524892	-	481522376	1.0	1.0	collinear
gene:TraesCS3A02G251700	Chr3A	471365103	471370917	-	471368010	Chr3A	481526639	481532453	-	481529546	1.0	1.0	collinear
gene:TraesCS3A02G251800	Chr3A	471371064	471373793	+	471372428	Chr3A	481532600	481535328	+	481533964	1.0	1.0	collinear
gene:TraesCS3A02G251900	Chr3A	471816459	471818301	-	471817380	Chr3A	481977639	481979481	-	481978560	1.0	1.0	collinear
gene:TraesCS3A02G252000	Chr3A	471820238	471825958	-	471823098	Chr3A	481981418	481987138	-	481984278	1.0	1.0	collinear
gene:TraesCS3A02G252100	Chr3A	472414299	472414631	-	472414465	Chr3A	482576142	482576474	-	482576308	1.0	1.0	collinear
gene:TraesCS3A02G252200	Chr3A	472789943	472792606	+	472791274	Chr3A	482968141	482970804	+	482969472	1.0	1.0	collinear
gene:TraesCS3A02G252300	Chr3A	472799155	472803321	-	472801238	Chr3A	482977119	482981285	-	482979202	1.0	1.0	collinear
gene:TraesCS3A02G252400	Chr3A	472906169	472906363	-	472906266	Chr3A	483083920	483084114	-	483084017	1.0	1.0	collinear
gene:TraesCS3A02G252500	Chr3A	473203124	473212005	+	473207564	Chr3A	483377466	483386222	+	483381844	1.0	1.0	collinear
gene:TraesCS3A02G252600	Chr3A	473212751	473213008	-	473212879	Chr3A	483386968	483387225	-	483387096	1.0	1.0	collinear
gene:TraesCS3A02G252700	Chr3A	473216217	473218038	-	473217127	Chr3A	483390435	483392256	-	483391345	1.0	1.0	collinear
gene:TraesCS3A02G252800	Chr3A	473713301	473718995	-	473716148	Chr3A	483896505	483902225	-	483899365	0.989	0.988	collinear
gene:TraesCS3A02G252900	Chr3A	474208686	474210610	-	474209648	Chr3A	484407644	484409568	-	484408606	1.0	1.0	collinear
gene:TraesCS3A02G253100	Chr3A	474435139	474436170	-	474435654	Chr3A	484635413	484636444	-	484635928	1.0	1.0	collinear
gene:TraesCS3A02G253000	Chr3A	474433205	474438883	+	474436044	Chr3A	484633479	484639157	+	484636318	1.0	1.0	collinear
gene:TraesCS3A02G253200	Chr3A	474677263	474678120	+	474677691	Chr3A	484877283	484878140	+	484877711	1.0	0.999	collinear
gene:TraesCS3A02G253300	Chr3A	474678487	474679303	-	474678895	Chr3A	484878507	484879323	-	484878915	1.0	1.0	collinear
gene:TraesCS3A02G253400	Chr3A	474807929	474808225	+	474808077	Chr3A	485011361	485011657	+	485011509	1.0	1.0	collinear
gene:TraesCS3A02G253500	Chr3A	474810391	474812114	-	474811252	Chr3A	485013823	485015546	-	485014684	1.0	1.0	collinear
gene:TraesCS3A02G253600	Chr3A	474962330	474970320	-	474966325	Chr3A	485166173	485174163	-	485170168	1.0	1.0	collinear
gene:TraesCS3A02G253700	Chr3A	474973993	474976792	+	474975392	Chr3A	485177836	485180635	+	485179235	1.0	1.0	collinear
gene:TraesCS3A02G253800	Chr3A	474978734	474980456	+	474979595	Chr3A	485182577	485184299	+	485183438	1.0	1.0	collinear
gene:TraesCS3A02G253900	Chr3A	475278434	475283619	-	475281026	Chr3A	485482813	485488122	-	485485467	1.0	1.0	collinear
gene:TraesCS3A02G254000	Chr3A	475304797	475306341	-	475305569	Chr3A	485509622	485511166	-	485510394	1.0	1.0	collinear
gene:TraesCS3A02G254100	Chr3A	475716372	475717415	+	475716893	Chr3A	485925726	485926769	+	485926247	1.0	1.0	collinear
gene:TraesCS3A02G254200	Chr3A	475718899	475722316	-	475720607	Chr3A	485928253	485931670	-	485929961	1.0	1.0	collinear
gene:TraesCS3A02G254400	Chr3A	476087134	476089068	-	476088101	Chr3A	486295984	486297918	-	486296951	1.0	1.0	collinear
gene:TraesCS3A02G254500	Chr3A	476384816	476386626	+	476385721	Chr3A	486593855	486595665	+	486594760	1.0	1.0	collinear
gene:TraesCS3A02G254600	Chr3A	476563869	476564968	-	476564418	Chr3A	486787725	486788824	-	486788274	1.0	1.0	collinear
gene:TraesCS3A02G254700	Chr3A	476565222	476569161	-	476567191	Chr3A	486789078	486793017	-	486791047	1.0	1.0	collinear
gene:TraesCS3A02G254800	Chr3A	476662966	476665436	-	476664201	Chr3A	486886749	486889219	-	486887984	1.0	1.0	collinear
gene:TraesCS3A02G254900	Chr3A	476984249	476999696	-	476991972	Chr3A	487206411	487222132	-	487214271	1.0	1.0	collinear
gene:TraesCS3A02G255000	Chr3A	477137793	477145127	+	477141460	Chr3A	487359713	487367004	+	487363358	1.0	1.0	collinear
gene:TraesCS3A02G255100	Chr3A	477214346	477216665	+	477215505	Chr3A	487436039	487438358	+	487437198	1.0	1.0	collinear
gene:TraesCS3A02G255200	Chr3A	477319668	477320738	-	477320203	Chr3A	487541614	487542684	-	487542149	1.0	1.0	collinear
gene:TraesCS3A02G255300	Chr3A	477330268	477331725	-	477330996	Chr3A	487552241	487553698	-	487552969	1.0	1.0	collinear
gene:TraesCS3A02G255400	Chr3A	477333005	477336386	-	477334695	Chr3A	487554977	487558358	-	487556667	1.0	1.0	collinear
gene:TraesCS3A02G255500	Chr3A	477414878	477416133	-	477415505	Chr3A	487636488	487637743	-	487637115	1.0	1.0	collinear
gene:TraesCS3A02G255600	Chr3A	477427449	477429073	+	477428261	Chr3A	487649171	487650795	+	487649983	1.0	1.0	collinear
gene:TraesCS3A02G255700	Chr3A	477430244	477431943	+	477431093	Chr3A	487651966	487653665	+	487652815	1.0	1.0	collinear
gene:TraesCS3A02G255800	Chr3A	477585385	477590500	-	477587942	Chr3A	487806914	487812029	-	487809471	1.0	1.0	collinear
gene:TraesCS3A02G255900	Chr3A	477592018	477598838	-	477595428	Chr3A	487813547	487820367	-	487816957	1.0	1.0	collinear
gene:TraesCS3A02G256000	Chr3A	477708730	477711220	-	477709975	Chr3A	487929911	487932401	-	487931156	1.0	1.0	collinear
gene:TraesCS3A02G256200	Chr3A	478167841	478169622	-	478168731	Chr3A	488395327	488397108	-	488396217	1.0	1.0	collinear
gene:TraesCS3A02G256300	Chr3A	478241819	478243537	-	478242678	Chr3A	488469511	488471229	-	488470370	1.0	1.0	collinear
gene:TraesCS3A02G256400	Chr3A	478253690	478257508	+	478255599	Chr3A	488481201	488485019	+	488483110	1.0	1.0	collinear
gene:TraesCS3A02G256600	Chr3A	478662356	478666993	+	478664674	Chr3A	488893291	488897928	+	488895609	1.0	1.0	collinear
gene:TraesCS3A02G256700	Chr3A	478674554	478675933	-	478675243	Chr3A	488905810	488907189	-	488906499	1.0	1.0	collinear
gene:TraesCS3A02G256800	Chr3A	478685247	478686835	-	478686041	Chr3A	488918263	488919848	-	488919055	1.0	0.992	collinear
gene:TraesCS3A02G256900	Chr3A	478687692	478693267	-	478690479	Chr3A	488920694	488926270	-	488923482	1.0	0.999	collinear
gene:TraesCS3A02G257000	Chr3A	478910907	478911545	+	478911226	Chr3A	489145997	489146635	+	489146316	1.0	0.995	collinear
gene:TraesCS3A02G257100	Chr3A	478913874	478914341	+	478914107	Chr3A	489148964	489149428	+	489149196	0.993	0.978	collinear
gene:TraesCS3A02G257200	Chr3A	478951230	478951688	+	478951459	Chr3A	489186263	489186721	+	489186492	1.0	0.995	collinear
gene:TraesCS3A02G257300	Chr3A	479069848	479070357	+	479070102	Chr3A	489297635	489298131	+	489297883	0.974	0.972	collinear
gene:TraesCS3A02G257400	Chr3A	479099171	479100582	+	479099876	Chr3A	489326903	489328311	+	489327607	0.997	0.994	collinear
gene:TraesCS3A02G257500	Chr3A	479129028	479136034	-	479132531	Chr3A	489331364	489338370	-	489334867	1.0	0.999	collinear
gene:TraesCS3A02G257700	Chr3A	479474776	479476669	+	479475722	Chr3A	489701442	489703341	+	489702391	1.0	0.993	collinear
gene:TraesCS3A02G257600	Chr3A	479473689	479479765	-	479476727	Chr3A	489700355	489707170	-	489703762	0.998	0.993	collinear
gene:TraesCS3A02G257800	Chr3A	479481051	479482052	-	479481551	Chr3A	489708455	489709456	-	489708955	1.0	0.998	collinear
gene:TraesCS3A02G257900	Chr3A	479689738	479689992	+	479689865	Chr3A	489959432	489959686	+	489959559	1.0	0.992	collinear
gene:TraesCS3A02G258000	Chr3A	479766816	479774098	+	479770457	Chr3A	490022737	490030028	+	490026382	1.0	0.997	collinear
gene:TraesCS3A02G258100	Chr3A	479780978	479784141	+	479782559	Chr3A	490036905	490040070	+	490038487	1.0	0.998	collinear
gene:TraesCS3A02G258200	Chr3A	480046032	480052283	+	480049157	Chr3A	490315994	490322245	+	490319119	1.0	0.998	collinear
gene:TraesCS3A02G258300	Chr3A	480102330	480109964	-	480106147	Chr3A	490383672	490391304	-	490387488	1.0	0.998	collinear
gene:TraesCS3A02G258400	Chr3A	480147090	480154719	-	480150904	Chr3A	490415318	490422947	-	490419132	1.0	0.998	collinear
gene:TraesCS3A02G258500	Chr3A	480431064	480434304	+	480432684	Chr3A	490701143	490704381	+	490702762	1.0	0.999	collinear
gene:TraesCS3A02G258600	Chr3A	480435226	480438679	+	480436952	Chr3A	490705302	490708755	+	490707028	1.0	0.998	collinear
gene:TraesCS3A02G258700	Chr3A	480438027	480442994	-	480440510	Chr3A	490708103	490713072	-	490710587	1.0	0.996	collinear
gene:TraesCS3A02G258800	Chr3A	481018121	481022362	-	481020241	Chr3A	491262418	491266647	-	491264532	0.994	0.991	collinear
gene:TraesCS3A02G258900	Chr3A	481068443	481075010	-	481071726	Chr3A	491321134	491327701	-	491324417	1.0	0.998	collinear
gene:TraesCS3A02G259000	Chr3A	481088592	481088714	+	481088653	Chr3A	491341053	491341175	+	491341114	1.0	1.0	collinear
gene:TraesCS3A02G259100	Chr3A	481093127	481093249	+	481093188	Chr3A	491345670	491345792	+	491345731	1.0	1.0	collinear
gene:TraesCS3A02G259200	Chr3A	481508605	481524050	+	481516327	Chr3A	491757751	491778578	+	491768164	0.998	0.997	collinear
gene:TraesCS3A02G259300	Chr3A	481659100	481659531	+	481659315	Chr3A	491899600	491900031	+	491899815	1.0	0.985	collinear
gene:TraesCS3A02G259400	Chr3A	481872625	481877026	+	481874825	Chr3A	492115027	492119265	+	492117146	0.934	0.932	collinear
gene:TraesCS3A02G259500	Chr3A	481878928	481882649	-	481880788	Chr3A	492121166	492124887	-	492123026	1.0	0.996	collinear
gene:TraesCS3A02G259600	Chr3A	481883442	481887186	-	481885314	Chr3A	492125680	492129424	-	492127552	1.0	0.998	collinear
gene:TraesCS3A02G259700	Chr3A	482060474	482068322	+	482064398	Chr3A	492336737	492344755	+	492340746	1.0	1.0	collinear
gene:TraesCS3A02G259800	Chr3A	482092614	482093752	+	482093183	Chr3A	492368938	492370076	+	492369507	1.0	0.997	collinear
gene:TraesCS3A02G259900	Chr3A	482183185	482184828	-	482184006	Chr3A	492459018	492460661	-	492459839	1.0	0.998	collinear
gene:TraesCS3A02G260000	Chr3A	482403120	482407555	-	482405337	Chr3A	492625418	492629851	-	492627634	1.0	0.998	collinear
gene:TraesCS3A02G260100	Chr3A	482927580	482928835	-	482928207	Chr3A	493150696	493151953	-	493151324	1.0	0.992	collinear
gene:TraesCS3A02G260200	Chr3A	482935818	482937066	-	482936442	Chr3A	493158937	493160184	-	493159560	0.999	0.995	collinear
gene:TraesCS3A02G260300	Chr3A	482973732	482978852	-	482976292	Chr3A	493184524	493188182	-	493186353	1.0	0.996	collinear
gene:TraesCS3A02G260400	Chr3A	483157381	483158506	-	483157943	Chr3A	493402609	493403737	-	493403173	1.0	0.995	collinear
gene:TraesCS3A02G260500	Chr3A	483449498	483452912	+	483451205	Chr3A	493713258	493716679	+	493714968	1.0	0.999	collinear
gene:TraesCS3A02G260600	Chr3A	483454994	483461702	-	483458348	Chr3A	493718652	493725366	-	493722009	1.0	0.999	collinear
gene:TraesCS3A02G260700	Chr3A	483481800	483484290	-	483483045	Chr3A	493745941	493748428	-	493747184	0.998	0.996	collinear
gene:TraesCS3A02G260800	Chr3A	483743285	483748593	+	483745939	Chr3A	494074160	494077160	+	494075660	0.998	0.992	collinear
gene:TraesCS3A02G260900	Chr3A	483750747	483751352	+	483751049	Chr3A	494079312	494079917	+	494079614	1.0	0.99	collinear
gene:TraesCS3A02G261000	Chr3A	483921745	483922769	+	483922257	Chr3A	494250893	494251920	+	494251406	1.0	0.994	collinear
gene:TraesCS3A02G261200	Chr3A	484103270	484109459	-	484106364	Chr3A	494461742	494467938	-	494464840	1.0	0.997	collinear
gene:TraesCS3A02G261300	Chr3A	484112133	484119997	-	484116065	Chr3A	494470612	494478607	-	494474609	0.99	0.962	collinear
gene:TraesCS3A02G261400	Chr3A	484627419	484632420	+	484629919	Chr3A	495560477	495565479	-	495562978	1.0	0.998	collinear
gene:TraesCS3A02G261500	Chr3A	484631723	484633291	-	484632507	Chr3A	495559605	495561174	+	495560389	1.0	0.997	collinear
gene:TraesCS3A02G261600	Chr3A	484634127	484634414	+	484634270	Chr3A	495558482	495558769	-	495558625	1.0	0.986	collinear
gene:TraesCS3A02G261700	Chr3A	484634556	484637247	-	484635901	Chr3A	495555658	495558349	+	495557003	1.0	0.998	collinear
gene:TraesCS3A02G261800	Chr3A	484637356	484654579	-	484645967	Chr3A	495539379	495555549	+	495547464	0.999	0.994	collinear
gene:TraesCS3A02G262000	Chr3A	484720518	484723181	-	484721849	Chr3A	495471041	495473704	+	495472372	1.0	0.997	collinear
gene:TraesCS3A02G262100	Chr3A	484990152	485011560	+	485000856	Chr3A	495172188	495193325	-	495182756	1.0	0.999	collinear
gene:TraesCS3A02G262400	Chr3A	485011944	485015135	-	485013539	Chr3A	495168544	495171804	+	495170174	1.0	0.938	collinear
gene:TraesCS3A02G262500	Chr3A	485521841	485525243	+	485523542	Chr3A	494712307	494715708	-	494714007	0.997	0.995	collinear
gene:TraesCS3A02G262600	Chr3A	485592794	485594081	+	485593437	Chr3A	494635459	494636745	-	494636102	1.0	0.996	collinear
gene:TraesCS3A02G262700	Chr3A	485676140	485688484	+	485682312	Chr3A	496059147	496071486	+	496065316	1.0	0.998	collinear
gene:TraesCS3A02G262800	Chr3A	485940798	485942328	+	485941563	Chr3A	496337356	496338886	+	496338121	1.0	0.998	collinear
gene:TraesCS3A02G262900	Chr3A	485993307	485995281	+	485994294	Chr3A	496390635	496392609	+	496391622	1.0	0.997	collinear
gene:TraesCS3A02G263000	Chr3A	486044517	486045706	+	486045111	Chr3A	496426530	496427719	+	496427124	1.0	1.0	collinear
gene:TraesCS3A02G263100	Chr3A	486220087	486220278	-	486220182	Chr3A	496598783	496598974	-	496598878	1.0	1.0	collinear
gene:TraesCS3A02G263200	Chr3A	486221895	486223480	-	486222687	Chr3A	496600590	496602175	-	496601382	1.0	1.0	collinear
gene:TraesCS3A02G263300	Chr3A	486928055	486930086	-	486929070	Chr3A	497314696	497316727	-	497315711	1.0	1.0	collinear
gene:TraesCS3A02G263400	Chr3A	487431890	487435435	+	487433662	Chr3A	497817687	497821232	+	497819459	1.0	1.0	collinear
gene:TraesCS3A02G263500	Chr3A	487436557	487439668	+	487438112	Chr3A	497822354	497825465	+	497823909	1.0	1.0	collinear
gene:TraesCS3A02G263600	Chr3A	487443317	487443724	-	487443520	Chr3A	497829114	497829521	-	497829317	1.0	1.0	collinear
gene:TraesCS3A02G263700	Chr3A	487444146	487447816	+	487445981	Chr3A	497829943	497833612	+	497831777	1.0	1.0	collinear
gene:TraesCS3A02G263800	Chr3A	487448225	487451984	-	487450104	Chr3A	497834021	497837780	-	497835900	1.0	1.0	collinear
gene:TraesCS3A02G263900	Chr3A	487853163	487855279	-	487854221	Chr3A	498238363	498240479	-	498239421	1.0	1.0	collinear
gene:TraesCS3A02G264000	Chr3A	487857253	487859848	+	487858550	Chr3A	498242453	498245048	+	498243750	1.0	0.999	collinear
gene:TraesCS3A02G264100	Chr3A	487859734	487865764	-	487862749	Chr3A	498244934	498250964	-	498247949	1.0	1.0	collinear
gene:TraesCS3A02G264200	Chr3A	488108205	488109839	-	488109022	Chr3A	498492516	498494150	-	498493333	1.0	1.0	collinear
gene:TraesCS3A02G264300	Chr3A	488260517	488261318	-	488260917	Chr3A	498644783	498645584	-	498645183	1.0	1.0	collinear
gene:TraesCS3A02G264400	Chr3A	488282784	488283453	+	488283118	Chr3A	498661910	498662579	+	498662244	1.0	1.0	collinear
gene:TraesCS3A02G264500	Chr3A	488303038	488303929	-	488303483	Chr3A	498690705	498691596	-	498691150	1.0	1.0	collinear
gene:TraesCS3A02G264600	Chr3A	488307783	488312183	-	488309983	Chr3A	498695451	498699851	-	498697651	1.0	1.0	collinear
gene:TraesCS3A02G264700	Chr3A	488720771	488724905	-	488722838	Chr3A	499107552	499111599	-	499109575	1.0	0.974	collinear
gene:TraesCS3A02G264800	Chr3A	489189358	489204877	+	489197117	Chr3A	499583258	499598740	+	499590999	1.0	0.961	collinear
gene:TraesCS3A02G264900	Chr3A	489311494	489311963	-	489311728	Chr3A	499706324	499706793	-	499706558	1.0	1.0	collinear
gene:TraesCS3A02G265000	Chr3A	489458645	489461295	+	489459970	Chr3A	499852797	499855437	+	499854117	0.995	0.995	collinear
gene:TraesCS3A02G265100	Chr3A	489565727	489568954	+	489567340	Chr3A	499959729	499962956	+	499961342	1.0	1.0	collinear
gene:TraesCS3A02G265200	Chr3A	489636194	489637153	-	489636673	Chr3A	500030047	500031006	-	500030526	1.0	1.0	collinear
gene:TraesCS3A02G265400	Chr3A	489748948	489750312	-	489749630	Chr3A	500142565	500143929	-	500143247	1.0	1.0	collinear
gene:TraesCS3A02G265500	Chr3A	489750529	489755541	-	489753035	Chr3A	500144146	500149158	-	500146652	1.0	1.0	collinear
gene:TraesCS3A02G265600	Chr3A	490149626	490150295	+	490149960	Chr3A	500540662	500541331	+	500540996	1.0	1.0	collinear
gene:TraesCS3A02G265700	Chr3A	490164388	490169849	-	490167118	Chr3A	500555416	500560877	-	500558146	1.0	1.0	collinear
gene:TraesCS3A02G265800	Chr3A	490337457	490338017	-	490337737	Chr3A	500729816	500730376	-	500730096	1.0	1.0	collinear
gene:TraesCS3A02G265900	Chr3A	490340574	490344419	-	490342496	Chr3A	500732933	500736778	-	500734855	1.0	0.999	collinear
gene:TraesCS3A02G266100	Chr3A	490612892	490617379	+	490615135	Chr3A	501003321	501007808	+	501005564	1.0	1.0	collinear
gene:TraesCS3A02G266200	Chr3A	490617949	490627653	-	490622801	Chr3A	501008378	501018082	-	501013230	1.0	1.0	collinear
gene:TraesCS3A02G266300	Chr3A	490922100	490932750	+	490927425	Chr3A	501314022	501324672	+	501319347	1.0	1.0	collinear
gene:TraesCS3A02G266400	Chr3A	491178975	491179394	+	491179184	Chr3A	501570805	501571224	+	501571014	1.0	1.0	collinear
gene:TraesCS3A02G266500	Chr3A	491182256	491186741	-	491184498	Chr3A	501574086	501578571	-	501576328	1.0	1.0	collinear
gene:TraesCS3A02G266600	Chr3A	491186460	491193952	+	491190206	Chr3A	501578290	501585782	+	501582036	1.0	0.999	collinear
